ticker,TITN US Equity
2016-09-21,1.3233
2016-09-22,2.1455
2016-09-23,-2.7397
2016-09-26,-0.1878
2016-09-27,-0.9407
2016-09-28,1.9943
2016-09-29,-2.1415
2016-09-30,-1.0466
2016-10-03,-0.4808
2016-10-04,-0.5797
2016-10-05,0.0
2016-10-06,-0.3887
2016-10-07,-2.7317
2016-10-10,-1.1033
2016-10-11,-2.2312
2016-10-12,-0.9336
2016-10-13,-0.6283
2016-10-14,0.6322
2016-10-17,0.5236
2016-10-18,3.2292
2016-10-19,0.9082
2016-10-20,0.4
2016-10-21,-2.6892
2016-10-24,-1.1259000000000001
2016-10-25,1.0352
2016-10-26,-1.4344000000000001
2016-10-27,-2.3909000000000002
2016-10-28,-0.426
2016-10-31,-0.6417
2016-11-01,-0.6459
2016-11-02,-2.0585
2016-11-03,-3.8717
2016-11-04,1.8412
2016-11-07,5.7627
2016-11-08,-0.4274
2016-11-09,5.1502
2016-11-10,5.5102
2016-11-11,4.0619
2016-11-14,4.368
2016-11-15,2.6714
2016-11-16,1.9081000000000001
2016-11-17,1.4468
2016-11-18,0.1678
2016-11-21,0.2513
2016-11-22,-2.1721
2016-11-23,3.4159
2016-11-25,2.3947
2016-11-28,1.9355
2016-11-29,2.5316
2016-11-30,7.9475
2016-12-01,0.0
2016-12-02,-0.0715
2016-12-05,5.9371
2016-12-06,1.8231000000000002
2016-12-07,4.1114
2016-12-08,-1.6561
2016-12-09,0.3886
2016-12-12,-0.7097
2016-12-13,-1.3645
2016-12-14,-0.9881
2016-12-15,0.0665
2016-12-16,-0.5984
2016-12-19,0.3344
2016-12-20,2.6667
2016-12-21,0.0
2016-12-22,-3.1818
2016-12-23,-0.2012
2016-12-27,-0.4704
2016-12-28,-2.1607
2016-12-29,0.8972
2016-12-30,-0.342
2017-01-03,1.6472
2017-01-04,2.3633
2017-01-05,-3.8918
2017-01-06,-1.9218
2017-01-09,-2.3793
2017-01-10,4.0143
2017-01-11,1.2405
2017-01-12,-3.5398
2017-01-13,-0.5646
2017-01-17,-2.484
2017-01-18,-0.0728
2017-01-19,1.0925
2017-01-20,0.9366
2017-01-23,-0.8565
2017-01-24,0.7199
2017-01-25,1.787
2017-01-26,-1.6152
2017-01-27,0.2855
2017-01-30,-1.3523
2017-01-31,-0.3608
2017-02-01,0.5069
2017-02-02,-2.5216
2017-02-03,-0.813
2017-02-06,-0.5216
2017-02-07,-0.4494
2017-02-08,0.1505
2017-02-09,1.127
2017-02-10,0.0
2017-02-13,2.1545
2017-02-14,-1.3091
2017-02-15,2.5792
2017-02-16,-0.2155
2017-02-17,-1.0079
2017-02-21,2.0364
2017-02-22,0.9979
2017-02-23,-1.0586
2017-02-24,1.4979
2017-02-27,0.1405
2017-02-28,-0.7018
2017-03-01,2.1201
2017-03-02,-2.2145
2017-03-03,1.9816
2017-03-06,-2.7759
2017-03-07,-2.5696
2017-03-08,-2.7839
2017-03-09,-0.1507
2017-03-10,1.9623
2017-03-13,1.4064
2017-03-14,-0.073
2017-03-15,1.7530999999999999
2017-03-16,0.9332
2017-03-17,1.2802
2017-03-20,-0.2809
2017-03-21,-4.7887
2017-03-22,-1.6272
2017-03-23,1.3534
2017-03-24,-1.7804
2017-03-27,1.8127
2017-03-28,4.7478
2017-03-29,9.8442
2017-03-30,-5.158
2017-03-31,4.2828
2017-04-03,0.0
2017-04-04,1.043
2017-04-05,-4.8387
2017-04-06,2.1017
2017-04-07,0.9296
2017-04-10,0.8553
2017-04-11,0.7175
2017-04-12,-2.9145
2017-04-13,-1.6678
2017-04-17,1.4247
2017-04-18,0.3344
2017-04-19,0.0
2017-04-20,2.9333
2017-04-21,-0.3238
2017-04-24,1.2346
2017-04-25,5.1348
2017-04-26,-1.4042
2017-04-27,0.8669
2017-04-28,-2.701
2017-05-01,-0.694
2017-05-02,0.7624
2017-05-03,-2.1438
2017-05-04,-2.4162
2017-05-05,0.8254
2017-05-08,-0.4584
2017-05-09,0.0
2017-05-10,1.1184
2017-05-11,1.2362
2017-05-12,-3.2776
2017-05-15,0.1329
2017-05-16,1.1944
2017-05-17,-4.3279
2017-05-18,-0.4798
2017-05-19,4.3388
2017-05-22,1.9802
2017-05-23,0.3236
2017-05-24,1.0968
2017-05-25,6.7645
2017-05-26,3.945
2017-05-30,-1.0926
2017-05-31,-2.0349
2017-06-01,4.3323
2017-06-02,1.7633999999999999
2017-06-05,0.1677
2017-06-06,-0.9487
2017-06-07,1.8592
2017-06-08,1.5487
2017-06-09,1.0349
2017-06-12,0.0539
2017-06-13,-0.1078
2017-06-14,-1.1327
2017-06-15,0.9274
2017-06-16,-0.2703
2017-06-19,0.3794
2017-06-20,-0.324
2017-06-21,-0.2167
2017-06-22,1.1401
2017-06-23,-2.4691
2017-06-26,0.1101
2017-06-27,-2.309
2017-06-28,-1.9696
2017-06-29,0.9759
2017-06-30,2.2172
2017-07-03,0.7786
2017-07-05,-1.3797
2017-07-06,-0.7275
2017-07-07,0.5073
2017-07-10,-1.2339
2017-07-11,-0.1704
2017-07-12,-0.5688
2017-07-13,0.0572
2017-07-14,-0.0572
2017-07-17,1.373
2017-07-18,-1.0158
2017-07-19,1.3113000000000001
2017-07-20,1.6320000000000001
2017-07-21,0.3876
2017-07-24,-1.4892
2017-07-25,1.6237
2017-07-26,-0.4959
2017-07-27,-0.6091
2017-07-28,-0.1671
2017-07-31,-0.3906
2017-08-01,0.4482
2017-08-02,-1.8963
2017-08-03,-2.3877
2017-08-04,2.1549
2017-08-07,-0.7412
2017-08-08,-1.7806
2017-08-09,-1.462
2017-08-10,-1.4243000000000001
2017-08-11,0.2408
2017-08-14,1.6817
2017-08-15,0.0591
2017-08-16,-2.7155
2017-08-17,-1.6989999999999998
2017-08-18,2.037
2017-08-21,-2.5408
2017-08-22,-0.3104
2017-08-23,-1.0585
2017-08-24,-0.6293
2017-08-25,-1.0766
2017-08-28,1.0883
2017-08-29,-0.3167
2017-08-30,-1.2706
2017-08-31,-16.9884
2017-09-01,-6.2016
2017-09-05,-1.2397
2017-09-06,6.3598
2017-09-07,2.5964
2017-09-08,2.3006
2017-09-11,1.1244
2017-09-12,0.0
2017-09-13,2.6686
2017-09-14,-1.083
2017-09-15,2.4088
2017-09-18,0.4277
2017-09-19,0.8517
2017-09-20,7.0373
2017-09-21,-1.3149
2017-09-22,1.066
2017-09-25,0.5274
2017-09-26,0.5246
2017-09-27,1.1089
2017-09-28,2.0645
2017-09-29,-1.8331
2017-10-02,3.3484
2017-10-03,-0.4984
2017-10-04,0.0
2017-10-05,-0.5009
2017-10-06,-1.0699
2017-10-09,-0.3181
2017-10-10,1.4678
2017-10-11,-1.7610000000000001
2017-10-12,-2.2407
2017-10-13,-1.1133
2017-10-16,2.053
2017-10-17,-3.8287
2017-10-18,-0.2699
2017-10-19,-0.4736
2017-10-20,-1.1557
2017-10-23,-1.7194
2017-10-24,1.1197
2017-10-25,2.0069
2017-10-26,2.4423
2017-10-27,0.1987
2017-10-30,-1.5202
2017-10-31,-0.0671
2017-11-01,-0.6716
2017-11-02,0.6085
2017-11-03,-2.8898
2017-11-06,0.2076
2017-11-07,-3.5221
2017-11-08,-0.2147
2017-11-09,0.2869
2017-11-10,1.1445
2017-11-13,0.8487
2017-11-14,2.7349
2017-11-15,1.0922
2017-11-16,1.8906
2017-11-17,0.3976
2017-11-20,1.1881
2017-11-21,4.6967
2017-11-22,0.7477
2017-11-24,-0.1855
2017-11-27,-2.5403000000000002
2017-11-28,0.3814
2017-11-29,5.8265
2017-11-30,13.7044
2017-12-01,13.526299999999999
2017-12-04,1.9471
2017-12-05,-0.7731
2017-12-06,2.6581
2017-12-07,0.4911
2017-12-08,-2.3545
2017-12-11,-1.2284
2017-12-12,-2.8558
2017-12-13,2.2285
2017-12-14,-1.9017
2017-12-15,-0.4255
2017-12-18,0.2849
2017-12-19,-0.6629
2017-12-20,0.1907
2017-12-21,-0.7136
2017-12-22,0.8625
2017-12-26,0.9501
2017-12-27,0.2353
2017-12-28,0.3286
2017-12-29,-0.9359
2018-01-02,2.3618
2018-01-03,0.323
2018-01-04,8.3717
2018-01-05,-2.1222
2018-01-08,2.4284
2018-01-09,-1.6511
2018-01-10,-0.904
2018-01-11,2.6933
2018-01-12,0.4653
2018-01-16,-1.6842000000000001
2018-01-17,-2.9122
2018-01-18,-1.0146
2018-01-19,0.8913
2018-01-22,-0.53
2018-01-23,-2.8419
2018-01-24,-0.8227
2018-01-25,-0.4608
2018-01-26,2.3611
2018-01-29,-0.0452
2018-01-30,-1.5836999999999999
2018-01-31,-1.1954
2018-02-01,-1.5821
2018-02-02,-5.3428
2018-02-05,-3.2468
2018-02-06,0.1549
2018-02-07,0.6701
2018-02-08,-4.8131
2018-02-09,1.56
2018-02-12,-0.3708
2018-02-13,-0.2127
2018-02-14,0.1066
2018-02-15,2.2885
2018-02-16,0.7804
2018-02-20,0.3098
2018-02-21,2.7277
2018-02-22,1.8035999999999999
2018-02-23,1.7717
2018-02-26,4.2553
2018-02-27,0.3711
2018-02-28,-7.8558
2018-03-01,-2.7081
2018-03-02,2.9381
2018-03-05,-3.7056
2018-03-06,4.3682
2018-03-07,1.6941000000000002
2018-03-08,-1.1269
2018-03-09,1.8335
2018-03-12,2.2384
2018-03-13,0.0
2018-03-14,-1.8087
2018-03-15,-1.5996000000000001
2018-03-16,4.9754000000000005
2018-03-19,-1.7832
2018-03-20,-1.5767
2018-03-21,0.4369
2018-03-22,-4.6883
2018-03-23,-2.8398
2018-03-26,2.5052
2018-03-27,-1.9348
2018-03-28,2.5441000000000003
2018-03-29,19.2911
2018-04-02,1.9100000000000001
2018-04-03,0.2499
2018-04-04,-8.8907
2018-04-05,1.6644
2018-04-06,-5.8085
2018-04-09,2.3810000000000002
2018-04-10,2.093
2018-04-11,-0.6378
2018-04-12,-0.1376
2018-04-13,-2.2039
2018-04-16,1.5493000000000001
2018-04-17,0.0462
2018-04-18,-0.647
2018-04-19,-0.5581
2018-04-20,-0.9822
2018-04-23,-0.9447
2018-04-24,-0.6199
2018-04-25,-1.5835
2018-04-26,-6.1433
2018-04-27,1.8182
2018-04-30,-1.4285999999999999
2018-05-01,0.5176
2018-05-02,1.0814
2018-05-03,-3.566
2018-05-04,1.9017
2018-05-07,0.2074
2018-05-08,0.8795
2018-05-09,0.2051
2018-05-10,-2.8147
2018-05-11,0.4739
2018-05-14,-0.891
2018-05-15,-1.1105
2018-05-16,2.1390000000000002
2018-05-17,1.623
2018-05-18,3.8125
2018-05-21,6.1042
2018-05-22,-2.0112
2018-05-23,0.4296
2018-05-24,-0.0475
2018-05-25,-0.1427
2018-05-29,-2.1905
2018-05-30,2.3369
2018-05-31,-13.9391
2018-06-01,-4.8646
2018-06-04,1.2202
2018-06-05,4.7646
2018-06-06,-1.2603
2018-06-07,-3.7736
2018-06-08,0.8651
2018-06-11,0.5718
2018-06-12,-0.8528
2018-06-13,-2.5229
2018-06-14,-1.7647
2018-06-15,0.8982
2018-06-18,-0.0593
2018-06-19,-0.7126
2018-06-20,2.3325
2018-06-21,-3.2145
2018-06-22,-2.1739
2018-06-25,0.1852
2018-06-26,1.1091
2018-06-27,-3.4735
2018-06-28,-1.8939
2018-06-29,0.0644
2018-07-02,-1.865
2018-07-03,1.1796
2018-07-05,-2.4611
2018-07-06,0.996
2018-07-09,-0.3945
2018-07-10,-1.1221
2018-07-11,-3.4045
2018-07-12,1.1057
2018-07-13,1.4354
2018-07-16,0.2022
2018-07-17,1.5467
2018-07-18,4.6358
2018-07-19,0.8228
2018-07-20,-3.2643
2018-07-23,-0.4543
2018-07-24,2.5423999999999998
2018-07-25,-4.0687
2018-07-26,-2.6508000000000003
2018-07-27,1.3615
2018-07-30,-2.2834
2018-07-31,4.055
2018-08-01,-2.7081
2018-08-02,-0.8826
2018-08-03,1.9178
2018-08-06,0.8737
2018-08-07,1.066
2018-08-08,0.0
2018-08-09,0.4614
2018-08-10,-3.2152
2018-08-13,-1.8305
2018-08-14,2.7624
2018-08-15,-4.1667
2018-08-16,-1.4025
2018-08-17,2.276
2018-08-20,6.9541
2018-08-21,-0.3901
2018-08-22,1.1097
2018-08-23,-0.9038
2018-08-24,2.4104
2018-08-27,-0.1908
2018-08-28,-0.4461
2018-08-29,1.0883
2018-08-30,11.1463
2018-08-31,2.906
2018-09-04,-1.495
2018-09-05,0.787
2018-09-06,-3.4579
2018-09-07,3.0618
2018-09-10,-1.3453
2018-09-11,1.1364
2018-09-12,0.7865
2018-09-13,-2.0067
2018-09-14,-1.7065000000000001
2018-09-17,1.9097
2018-09-18,-1.5332
2018-09-19,-0.2307
2018-09-20,3.0058
2018-09-21,-0.2245
2018-09-24,-4.4994
2018-09-25,-4.5347
2018-09-26,-1.9123999999999999
2018-09-27,-0.8805
2018-09-28,-1.7449
2018-10-01,-1.5175999999999998
2018-10-02,1.1803
2018-10-03,3.8237
2018-10-04,0.6242
2018-10-05,0.062
2018-10-08,0.62
2018-10-09,-1.4171
2018-10-10,-4.5
2018-10-11,-1.8325
2018-10-12,-1.2
2018-10-15,2.5641
2018-10-16,-0.3289
2018-10-17,-2.1122
2018-10-18,-0.6743
2018-10-19,0.6789
2018-10-22,4.6527
2018-10-23,-4.3814
2018-10-24,-5.1887
2018-10-25,-0.8529
2018-10-26,-3.3692
2018-10-29,1.1128
2018-10-30,2.4945
2018-10-31,2.0043
2018-11-01,2.5965
2018-11-02,1.5732
2018-11-05,-0.404
2018-11-06,0.2705
2018-11-07,3.3041
2018-11-08,-2.4804
2018-11-09,-2.2758
2018-11-12,-1.3014000000000001
2018-11-13,-0.4858
2018-11-14,1.046
2018-11-15,4.4168
2018-11-16,0.3305
2018-11-19,-2.4374000000000002
2018-11-20,-5.8744
2018-11-21,2.439
2018-11-23,-0.3501
2018-11-26,0.0
2018-11-27,-1.4055
2018-11-28,1.0691
2018-11-29,25.5994
2018-11-30,-1.5722
2018-12-03,4.7918
2018-12-04,-8.7643
2018-12-06,0.4773
2018-12-07,-4.6912
2018-12-10,-1.0592
2018-12-11,0.6927
2018-12-12,-0.1876
2018-12-13,-3.3835
2018-12-14,-0.9079
2018-12-17,-4.7775
2018-12-18,-1.3058
2018-12-19,-3.6908
2018-12-20,-2.6753
2018-12-21,-5.4978
2018-12-24,-4.2453
2018-12-26,5.0903
2018-12-27,1.4062999999999999
2018-12-28,0.9245
2018-12-31,0.3817
2019-01-02,6.1597
2019-01-03,-1.5758999999999999
2019-01-04,6.8413
2019-01-07,2.1117
2019-01-08,5.537
2019-01-09,4.4248
2019-01-10,2.9055999999999997
2019-01-11,-1.2941
2019-01-14,-0.1788
2019-01-15,-1.6118999999999999
2019-01-16,3.8834999999999997
2019-01-17,5.0234
2019-01-18,2.2803
2019-01-22,-0.6525
2019-01-23,-0.3831
2019-01-24,0.0
2019-01-25,3.0769
2019-01-28,-4.2111
2019-01-29,1.1686
2019-01-30,1.2651
2019-01-31,1.7925
2019-02-01,1.334
2019-02-04,-0.4739
2019-02-05,3.7566
2019-02-06,0.357
2019-02-07,1.2703
2019-02-08,-3.4621
2019-02-11,1.8191000000000002
2019-02-12,0.9699
2019-02-13,-0.3033
2019-02-14,-2.0791
2019-02-15,0.1036
2019-02-19,-1.8107
2019-02-20,1.686
2019-02-21,-0.2591
2019-02-22,0.8312
2019-02-25,0.9274
2019-02-26,-2.8076
2019-02-27,-0.7353
2019-02-28,1.6402
2019-03-01,1.4055
2019-03-04,2.5667
2019-03-05,-0.7508
2019-03-06,-1.1599
2019-03-07,0.2041
2019-03-08,-0.7128
2019-03-11,2.4615
2019-03-12,-1.3013
2019-03-13,4.9189
2019-03-14,-3.9149000000000003
2019-03-15,1.7103000000000002
2019-03-18,0.9397
2019-03-19,-1.1759
2019-03-20,-0.7933
2019-03-21,1.7991000000000001
2019-03-22,-6.431
2019-03-25,1.5215
2019-03-26,1.7570999999999999
2019-03-27,-17.1153
2019-03-28,-4.3505
2019-03-29,-0.3203
2019-04-01,1.4139
2019-04-02,-0.5703
2019-04-03,2.3582
2019-04-04,3.9851
2019-04-05,0.5988
2019-04-08,1.8452
2019-04-09,-3.0392
2019-04-10,1.0247
2019-04-11,0.0597
2019-04-12,0.1789
2019-04-15,-0.7143
2019-04-16,1.259
2019-04-17,1.1841
2019-04-18,0.0585
2019-04-22,-0.7018
2019-04-23,2.3557
2019-04-24,0.6904
2019-04-25,-2.1143
2019-04-26,0.0584
2019-04-29,1.8086
2019-04-30,-1.4327
2019-05-01,-1.0465
2019-05-02,1.7039
2019-05-03,0.4622
2019-05-06,-0.8626
2019-05-07,-2.6102
2019-05-08,-0.536
2019-05-09,2.1557
2019-05-10,-0.8792
2019-05-13,-13.2466
2019-05-14,5.5215
2019-05-15,1.938
2019-05-16,0.7605
2019-05-17,-3.1447
2019-05-20,-1.2987
2019-05-21,3.5526
2019-05-22,-0.1906
2019-05-23,-2.4825
2019-05-24,2.3499
2019-05-28,-1.7219
2019-05-29,-2.1415
2019-05-30,16.5119
2019-05-31,-4.8378
2019-06-03,-0.5383
2019-06-04,1.9844
2019-06-05,-2.2406
2019-06-06,-3.1966
2019-06-07,1.1838
2019-06-10,1.4163000000000001
2019-06-11,-1.2143
2019-06-12,-0.9219
2019-06-13,2.5434
2019-06-14,-3.8113
2019-06-17,6.3522
2019-06-18,3.5482
2019-06-19,1.8846
2019-06-20,1.8498
2019-06-21,0.4403
2019-06-24,-2.4657999999999998
2019-06-25,3.5393
2019-06-26,4.9919
2019-06-27,3.2558
2019-06-28,3.003
2019-07-01,-0.0972
2019-07-02,-0.6323
2019-07-03,-1.5173999999999999
2019-07-05,-3.7276
2019-07-08,0.1549
2019-07-09,1.4948000000000001
2019-07-10,1.0665
2019-07-11,0.4523
2019-07-12,1.7509000000000001
2019-07-15,-0.6391
2019-07-16,1.0391
2019-07-17,-0.1469
2019-07-18,-1.3242
2019-07-19,0.0994
2019-07-22,-1.4399
2019-07-23,2.0655
2019-07-24,4.3435
2019-07-25,0.1892
2019-07-26,2.1246
2019-07-29,-1.2945
2019-07-30,1.8267
2019-07-31,-4.5998
2019-08-01,-2.6037
2019-08-02,-1.2871000000000001
2019-08-05,-4.7643
2019-08-06,0.7372
2019-08-07,2.1955
2019-08-08,1.7903
2019-08-09,-3.3166
2019-08-12,-2.6507
2019-08-13,-0.2136
2019-08-14,-4.8154
2019-08-15,-1.5177
2019-08-16,2.5114
2019-08-19,1.3363
2019-08-20,-1.4285999999999999
2019-08-21,1.1148
2019-08-22,0.0551
2019-08-23,-6.3911999999999995
2019-08-26,-1.236
2019-08-27,-2.6818
2019-08-28,3.6742
2019-08-29,-10.2776
2019-08-30,-0.8558
2019-09-03,-4.3161
2019-09-04,-0.694
2019-09-05,1.1181
2019-09-06,-1.7277
2019-09-09,3.0239
2019-09-10,3.413
2019-09-11,-0.9241
2019-09-12,0.3997
2019-09-13,-0.0664
2019-09-16,0.7968
2019-09-17,-0.2635
2019-09-18,-2.1797
2019-09-19,-0.7427
2019-09-20,-0.068
2019-09-23,1.4295
2019-09-24,-3.6242
2019-09-25,1.532
2019-09-26,0.3429
2019-09-27,-0.6152
2019-09-30,-1.3755
2019-10-01,-0.3487
2019-10-02,0.3499
2019-10-03,0.3835
2019-10-04,0.3821
2019-10-07,-1.0381
2019-10-08,1.5385
2019-10-09,1.3774
2019-10-10,1.4266
2019-10-11,3.8848000000000003
2019-10-14,-1.0961
2019-10-15,3.0639
2019-10-16,0.5693
2019-10-17,1.9497
2019-10-18,-0.6786
2019-10-21,1.0559
2019-10-22,1.5366
2019-10-23,-0.1816
2019-10-24,-0.5761
2019-10-25,1.4334
2019-10-28,0.4811
2019-10-29,0.5386
2019-10-30,-0.2381
2019-10-31,-0.9547
2019-11-01,2.1687
2019-11-04,1.592
2019-11-05,5.1654
2019-11-06,-4.9117
2019-11-07,-0.2322
2019-11-08,0.2909
2019-11-11,1.3341
2019-11-12,0.4865
2019-11-13,0.1994
2019-11-14,0.0569
2019-11-15,1.1364
2019-11-18,-0.2809
2019-11-19,0.6197
2019-11-20,-3.2475
2019-11-21,1.3889
2019-11-22,1.3699
2019-11-25,1.5203
2019-11-26,-15.5297
2019-11-27,-6.8943
2019-11-29,-5.0071
2019-12-02,-1.1878
2019-12-03,-1.9534
2019-12-04,1.4559
2019-12-05,0.9063
2019-12-06,2.4701
2019-12-09,0.3652
2019-12-10,0.2183
2019-12-11,1.6703000000000001
2019-12-12,0.5
2019-12-13,-1.1372
2019-12-16,4.2416
2019-12-17,1.8620999999999999
2019-12-18,-1.0833
2019-12-19,-1.3689
2019-12-20,-1.0409
2019-12-23,0.4909
2019-12-24,0.4885
2019-12-26,0.0
2019-12-27,1.5278
2019-12-30,1.2995999999999999
2019-12-31,-0.2026
2020-01-02,-1.1502
2020-01-03,0.3422
2020-01-06,-0.955
2020-01-07,1.7906
2020-01-08,-2.2327
2020-01-09,-1.5917
2020-01-10,-2.602
2020-01-13,3.1047
2020-01-14,-2.6611000000000002
2020-01-15,-0.7194
2020-01-16,1.5217
2020-01-17,-0.8565
2020-01-21,-3.0958
2020-01-22,-1.7831000000000001
2020-01-23,0.0
2020-01-24,-1.059
2020-01-27,-1.682
2020-01-28,0.3888
2020-01-29,-1.7816
2020-01-30,-0.7098
2020-01-31,-3.0183
2020-02-03,1.3104
2020-02-04,-0.1617
2020-02-05,2.834
2020-02-06,-2.3622
2020-02-07,-4.3548
2020-02-10,-1.2648
2020-02-11,3.7575
2020-02-12,0.1646
2020-02-13,-3.4511
2020-02-14,2.1277
2020-02-18,0.9167
2020-02-19,-1.9818
2020-02-20,0.337
2020-02-21,1.3434
2020-02-24,-5.3024000000000004
2020-02-25,-1.6623
2020-02-26,-2.2242
2020-02-27,-5.3685
2020-02-28,-2.7885
2020-03-02,0.7418
2020-03-03,-1.8164
2020-03-04,3.2
2020-03-05,1.0659
2020-03-06,-1.4382
2020-03-09,-10.214
2020-03-10,-4.442
2020-03-11,-4.8753
2020-03-12,-12.7533
2020-03-13,18.1694
2020-03-16,-5.4335
2020-03-17,9.1687
2020-03-18,-20.0448
2020-03-19,7.2829
2020-03-20,6.5274
2020-03-23,-2.451
2020-03-24,-3.392
2020-03-25,0.9103
2020-03-26,19.3299
2020-03-27,-2.1598
2020-03-30,-0.6623
2020-03-31,-3.4444
2020-04-01,-4.2578
2020-04-02,0.7212
2020-04-03,-2.9833
2020-04-06,13.1611
2020-04-07,-3.9130000000000003
2020-04-08,6.6742
2020-04-09,0.4242
2020-04-13,-2.9567
2020-04-14,-3.482
2020-04-15,-4.8478
2020-04-16,1.0664
2020-04-17,5.2755
2020-04-20,-1.2248999999999999
2020-04-21,-5.7497
2020-04-22,-0.3589
2020-04-23,0.9604
2020-04-24,5.8264
2020-04-27,2.0225
2020-04-28,3.5242
2020-04-29,6.1702
2020-04-30,-5.8116
2020-05-01,-6.0638
2020-05-04,-3.2843
2020-05-05,6.4403
2020-05-06,-3.0803
2020-05-07,-1.0216
2020-05-08,6.078
2020-05-11,1.0811
2020-05-12,-3.5294
2020-05-13,-5.2106
2020-05-14,-2.1053
2020-05-15,2.9869
2020-05-18,10.9049
2020-05-19,-8.0544
2020-05-20,0.1138
2020-05-21,1.3636
2020-05-22,2.8026999999999997
2020-05-26,6.7612
2020-05-27,9.9081
2020-05-28,1.0223
2020-05-29,-3.6799
2020-06-01,-1.3372
2020-06-02,0.8712
2020-06-03,-0.6718
2020-06-04,0.2415
2020-06-05,7.3735
2020-06-08,2.9623
2020-06-09,-1.8309
2020-06-10,-0.0888
2020-06-11,-9.6
2020-06-12,1.8681999999999999
2020-06-15,2.027
2020-06-16,5.9603
2020-06-17,-8.482099999999999
2020-06-18,0.1951
2020-06-19,-2.0448
2020-06-22,0.994
2020-06-23,0.4921
2020-06-24,-1.665
2020-06-25,0.3984
2020-06-26,0.0992
2020-06-29,5.1536
2020-06-30,2.3563
2020-07-01,-3.2689
2020-07-02,-0.3332
2020-07-06,3.916
2020-07-07,-2.5735
2020-07-08,-1.1320999999999999
2020-07-09,0.4771
2020-07-10,1.0446
2020-07-13,1.2218
2020-07-14,2.2284
2020-07-15,5.8129
2020-07-16,-3.2618
2020-07-17,0.2662
2020-07-20,-2.5664
2020-07-21,4.3597
2020-07-22,-2.698
2020-07-23,2.415
2020-07-24,-3.4061
2020-07-27,2.9837
2020-07-28,-1.1414
2020-07-29,1.9538
2020-07-30,-1.3937
2020-07-31,-4.0194
