ticker,NPK US Equity
2004-06-14,-0.8427
2004-06-15,1.0044
2004-06-16,0.0
2004-06-17,0.6374
2004-06-18,0.9628
2004-06-21,2.936
2004-06-22,0.3169
2004-06-23,-0.1458
2004-06-24,0.073
2004-06-25,0.8025
2004-06-28,-2.123
2004-06-29,1.4788999999999999
2004-06-30,0.1457
2004-07-01,-0.6064
2004-07-02,0.3416
2004-07-06,-0.1702
2004-07-07,0.3167
2004-07-08,0.6799
2004-07-09,-1.5918999999999999
2004-07-12,0.049
2004-07-13,0.5879
2004-07-14,-0.1461
2004-07-15,0.4878
2004-07-16,-0.2913
2004-07-19,-0.2191
2004-07-20,-0.2196
2004-07-21,-0.8557
2004-07-22,0.074
2004-07-23,0.0
2004-07-26,0.2957
2004-07-27,-0.3686
2004-07-28,-0.7398
2004-07-29,0.0994
2004-07-30,-0.1737
2004-08-02,0.1989
2004-08-03,-0.7196
2004-08-04,1.2247
2004-08-05,-0.7407
2004-08-06,-2.4876
2004-08-09,-1.1224
2004-08-10,1.1868
2004-08-11,-0.3825
2004-08-12,-1.1262
2004-08-13,0.466
2004-08-16,1.0049
2004-08-17,-1.0459
2004-08-18,1.5726
2004-08-19,1.5482
2004-08-20,1.9745
2004-08-23,0.098
2004-08-24,1.6160999999999999
2004-08-25,-0.9639
2004-08-26,-1.9465
2004-08-27,0.0
2004-08-30,0.7444
2004-08-31,0.2463
2004-09-01,-1.1057
2004-09-02,1.4907
2004-09-03,-0.8078
2004-09-07,1.1846
2004-09-08,0.7561
2004-09-09,0.8957
2004-09-10,1.0317
2004-09-13,-0.2137
2004-09-14,0.2142
2004-09-15,-0.6887
2004-09-16,0.2869
2004-09-17,-0.1192
2004-09-20,-0.1432
2004-09-21,0.3825
2004-09-22,-0.6192
2004-09-23,0.4313
2004-09-24,-0.2625
2004-09-27,-0.622
2004-09-28,0.2648
2004-09-29,0.12
2004-09-30,0.2878
2004-10-01,-0.0717
2004-10-04,-0.7418
2004-10-05,-0.1205
2004-10-06,0.5069
2004-10-07,-1.6571
2004-10-08,-1.2454
2004-10-11,-0.5935
2004-10-12,-0.1493
2004-10-13,-0.8221
2004-10-14,-1.6579000000000002
2004-10-15,1.5581
2004-10-18,-0.4024
2004-10-19,0.0253
2004-10-20,0.2272
2004-10-21,1.6373
2004-10-22,-1.0409
2004-10-25,-0.3256
2004-10-26,0.1256
2004-10-27,0.6274
2004-10-28,-0.2494
2004-10-29,0.525
2004-11-01,0.2238
2004-11-02,0.4963
2004-11-03,2.4444
2004-11-04,0.3856
2004-11-05,-1.4166
2004-11-08,-0.1218
2004-11-09,2.6090999999999998
2004-11-10,0.1663
2004-11-11,0.7117
2004-11-12,1.7668
2004-11-15,0.5093
2004-11-16,0.5067
2004-11-17,1.2145
2004-11-18,-0.5886
2004-11-19,-0.6377
2004-11-22,1.0772
2004-11-23,1.2245
2004-11-24,0.6272
2004-11-26,-0.3562
2004-11-29,0.6479
2004-11-30,0.7769
2004-12-01,1.4317
2004-12-02,0.8469
2004-12-03,-1.3780999999999999
2004-12-06,-1.0917
2004-12-07,-3.7528
2004-12-08,2.2936
2004-12-09,1.009
2004-12-10,0.7769
2004-12-13,2.0925
2004-12-14,-0.1942
2004-12-15,0.1081
2004-12-16,0.0864
2004-12-17,0.4099
2004-12-20,-1.3752
2004-12-21,-0.1961
2004-12-22,0.4148
2004-12-23,-0.1304
2004-12-27,-0.9578
2004-12-28,1.0549
2004-12-29,-0.2392
2004-12-30,0.0
2004-12-31,-0.8066
2005-01-03,-4.5055
2005-01-04,-1.9563000000000001
2005-01-05,0.0235
2005-01-06,0.4459
2005-01-07,-1.215
2005-01-10,-2.0814
2005-01-11,1.7873999999999999
2005-01-12,-0.8068
2005-01-13,-0.8373
2005-01-14,0.965
2005-01-18,2.2939
2005-01-19,-0.4905
2005-01-20,-0.3756
2005-01-21,-0.1885
2005-01-24,0.9207
2005-01-25,0.7018
2005-01-26,1.9744000000000002
2005-01-27,-0.7973
2005-01-28,-1.4925
2005-01-31,0.6993
2005-02-01,-0.463
2005-02-02,0.0
2005-02-03,0.2791
2005-02-04,1.3451
2005-02-07,2.54
2005-02-08,0.8703
2005-02-09,-3.4292
2005-02-10,0.4811
2005-02-11,-0.1596
2005-02-14,-1.3245
2005-02-15,0.5554
2005-02-16,1.611
2005-02-17,-0.0906
2005-02-18,0.6121
2005-02-22,-2.3882
2005-02-23,-2.0149
2005-02-24,0.4162
2005-02-25,0.6338
2005-02-28,1.405
2005-03-01,0.8839
2005-03-02,0.1658
2005-03-03,-1.8913
2005-03-04,1.8795
2005-03-07,-1.1116
2005-03-08,-0.6219
2005-03-09,-1.0349
2005-03-10,-0.0243
2005-03-11,-0.2676
2005-03-14,0.439
2005-03-15,-0.2671
2005-03-16,0.4626
2005-03-17,1.8662
2005-03-18,-0.3093
2005-03-21,-1.5513
2005-03-22,-0.5576
2005-03-23,-0.4632
2005-03-24,-0.0735
2005-03-28,-1.8873
2005-03-29,-0.8494
2005-03-30,1.4865
2005-03-31,0.0497
2005-04-01,-1.9851
2005-04-04,2.9873
2005-04-05,0.0492
2005-04-06,1.2285
2005-04-07,0.6068
2005-04-08,-0.5549
2005-04-11,0.0728
2005-04-12,-0.1212
2005-04-13,-0.6796
2005-04-14,0.1955
2005-04-15,-0.6098
2005-04-18,0.0736
2005-04-19,-0.4659
2005-04-20,-0.2217
2005-04-21,-0.4938
2005-04-22,-1.3648
2005-04-25,1.3836
2005-04-26,-0.2233
2005-04-27,-0.199
2005-04-28,-2.6913
2005-04-29,-0.128
2005-05-02,0.4615
2005-05-03,1.0975
2005-05-04,7.8011
2005-05-05,3.6534
2005-05-06,-0.113
2005-05-09,-2.1715
2005-05-10,-1.0173
2005-05-11,-0.2336
2005-05-12,-1.4048
2005-05-13,-0.1187
2005-05-16,0.9272
2005-05-17,-0.2591
2005-05-18,2.8578
2005-05-19,-0.4592
2005-05-20,0.7382
2005-05-23,-0.6183
2005-05-24,-0.4147
2005-05-25,-0.4396
2005-05-26,1.162
2005-05-27,-0.9878
2005-05-31,-0.58
2005-06-01,-0.3034
2005-06-02,-1.0066
2005-06-03,-0.0946
2005-06-06,0.8521
2005-06-07,1.5489000000000002
2005-06-08,-0.3929
2005-06-09,0.58
2005-06-10,0.0
2005-06-13,1.0381
2005-06-14,2.5571
2005-06-15,-0.089
2005-06-16,0.2674
2005-06-17,-2.2222
2005-06-20,0.5
2005-06-21,0.1131
2005-06-22,-0.2711
2005-06-23,0.6116
2005-06-24,-1.2607
2005-06-27,-0.1824
2005-06-28,2.9009
2005-06-29,-1.4205999999999999
2005-06-30,-0.7656
2005-07-01,-0.2723
2005-07-05,1.8203
2005-07-06,-0.514
2005-07-07,0.292
2005-07-08,6.6068999999999996
2005-07-11,-0.021
2005-07-12,-0.3362
2005-07-13,-1.2229
2005-07-14,-3.0736
2005-07-15,-0.022
2005-07-18,-2.6432
2005-07-19,2.0136
2005-07-20,-0.2218
2005-07-21,-1.3780999999999999
2005-07-22,1.3296999999999999
2005-07-25,-0.9786
2005-07-26,0.1348
2005-07-27,-0.4038
2005-07-28,0.4505
2005-07-29,-0.0224
2005-08-01,-0.3588
2005-08-02,-0.7427
2005-08-03,-0.6803
2005-08-04,0.0
2005-08-05,-0.4566
2005-08-08,4.4725
2005-08-09,0.0
2005-08-10,-0.5708
2005-08-11,0.4637
2005-08-12,-1.1209
2005-08-15,-0.2445
2005-08-16,-0.8244
2005-08-17,-0.3819
2005-08-18,0.3383
2005-08-19,0.0225
2005-08-22,0.7865
2005-08-23,-0.5574
2005-08-24,-0.4709
2005-08-25,0.1577
2005-08-26,0.0675
2005-08-29,-0.0899
2005-08-30,0.1125
2005-08-31,0.2022
2005-09-01,-0.2467
2005-09-02,-0.2923
2005-09-06,2.3675
2005-09-07,0.5507
2005-09-08,-0.8762
2005-09-09,0.1768
2005-09-12,-1.1692
2005-09-13,-0.692
2005-09-14,-1.0339
2005-09-15,0.1136
2005-09-16,-0.9755
2005-09-19,1.4891
2005-09-20,-1.7607
2005-09-21,-1.4245999999999999
2005-09-22,-0.2331
2005-09-23,-0.3271
2005-09-26,1.7814999999999999
2005-09-27,-0.737
2005-09-28,-0.6729
2005-09-29,-0.0234
2005-09-30,0.0234
2005-10-03,2.4761
2005-10-04,1.7096
2005-10-05,-2.5101
2005-10-06,-0.046
2005-10-07,1.5409000000000002
2005-10-10,-1.7214
2005-10-11,0.023
2005-10-12,-1.2212
2005-10-13,0.2799
2005-10-14,2.0702
2005-10-17,-0.2051
2005-10-18,-0.0913
2005-10-19,2.3314
2005-10-20,-1.4072
2005-10-21,1.4499
2005-10-24,0.9379
2005-10-25,-0.6858
2005-10-26,-1.047
2005-10-27,-1.1706
2005-10-28,0.5695
2005-10-31,-0.7248
2005-11-01,0.0456
2005-11-02,3.9909
2005-11-03,-0.1535
2005-11-04,1.2519
2005-11-07,-0.3037
2005-11-08,0.3046
2005-11-09,0.6291
2005-11-10,1.5521
2005-11-11,0.2759
2005-11-14,-1.5453000000000001
2005-11-15,-3.2466
2005-11-16,-1.8444
2005-11-17,-0.1585
2005-11-18,-0.2041
2005-11-21,0.5226
2005-11-22,2.5316
2005-11-23,-0.5732
2005-11-25,-1.1752
2005-11-28,-0.718
2005-11-29,1.0169
2005-11-30,-0.3356
2005-12-01,0.651
2005-12-02,-0.8252
2005-12-05,-1.6640000000000001
2005-12-06,-0.9376
2005-12-07,-1.4774
2005-12-08,0.7029
2005-12-09,1.9079000000000002
2005-12-12,-0.2283
2005-12-13,-0.2288
2005-12-14,0.4128
2005-12-15,0.5025
2005-12-16,3.7045
2005-12-19,0.4821
2005-12-20,-0.4362
2005-12-21,1.2924
2005-12-22,0.2163
2005-12-23,0.7553
2005-12-27,-2.3345000000000002
2005-12-28,-0.2193
2005-12-29,-1.0549
2005-12-30,-1.4882
2006-01-03,-1.2401
2006-01-04,0.3196
2006-01-05,-0.5007
2006-01-06,2.2644
2006-01-09,0.2013
2006-01-10,2.7009
2006-01-11,0.0
2006-01-12,-2.782
2006-01-13,0.1118
2006-01-17,-1.0719
2006-01-18,-1.1738
2006-01-19,1.302
2006-01-20,-0.0451
2006-01-23,-0.3384
2006-01-24,1.5844
2006-01-25,-1.8717000000000001
2006-01-26,2.5204
2006-01-27,1.3732
2006-01-30,-1.005
2006-01-31,3.2885
2006-02-01,0.5342
2006-02-02,-1.6153
2006-02-03,1.4474
2006-02-06,0.1917
2006-02-07,-0.1063
2006-02-08,-1.5957
2006-02-09,-0.2595
2006-02-10,-0.9321
2006-02-13,-0.7659
2006-02-14,2.2051
2006-02-15,0.3236
2006-02-16,0.1075
2006-02-17,-1.5682
2006-02-21,-2.357
2006-02-22,-0.6562
2006-02-23,-0.92
2006-02-24,0.7143
2006-02-27,3.6407
2006-02-28,-0.2053
2006-03-01,0.3429
2006-03-02,0.5923
2006-03-03,-1.6984
2006-03-06,-3.7779
2006-03-07,-0.4788
2006-03-08,0.8179
2006-03-09,0.4534
2006-03-10,-0.0238
2006-03-13,-0.1188
2006-03-14,0.1427
2006-03-15,0.4038
2006-03-16,-0.2839
2006-03-17,2.847
2006-03-20,1.7532
2006-03-21,-0.2947
2006-03-22,1.1369
2006-03-23,1.1016
2006-03-24,2.068
2006-03-27,-0.1307
2006-03-28,1.1998
2006-03-29,1.2072
2006-03-30,-1.278
2006-03-31,6.0841
2006-04-03,-0.1424
2006-04-04,1.833
2006-04-05,-0.2
2006-04-06,0.8016
2006-04-07,-1.7694
2006-04-10,-1.2346
2006-04-11,0.2869
2006-04-12,1.0625
2006-04-13,0.9907
2006-04-17,-0.2402
2006-04-18,2.8698
2006-04-19,5.5404
2006-04-20,1.1645
2006-04-21,2.8686
2006-04-24,3.6412
2006-04-25,3.7704
2006-04-26,0.7927
2006-04-27,0.1311
2006-04-28,-1.3255
2006-05-01,-2.3548999999999998
2006-05-02,-3.2439
2006-05-03,0.8425
2006-05-04,0.1741
2006-05-05,0.0869
2006-05-08,-1.4757
2006-05-09,-0.0881
2006-05-10,-1.5873
2006-05-11,-3.0466
2006-05-12,-3.0129
2006-05-15,1.62
2006-05-16,0.994
2006-05-17,0.0
2006-05-18,-2.0613
2006-05-19,3.2423
2006-05-22,-1.1019
2006-05-23,0.4085
2006-05-24,-1.2391
2006-05-25,3.7640000000000002
2006-05-26,-0.6497
2006-05-30,-2.3615
2006-05-31,1.0233
2006-06-01,1.6021999999999998
2006-06-02,-1.7582
2006-06-05,-4.059
2006-06-06,0.9231
2006-06-07,1.9817
2006-06-08,1.8124
2006-06-09,-0.0734
2006-06-12,-3.1405
2006-06-13,-1.4031
2006-06-14,-1.4231
2006-06-15,1.0535
2006-06-16,-0.0965
2006-06-19,-1.4493
2006-06-20,-0.3922
2006-06-21,-0.3937
2006-06-22,-0.415
2006-06-23,0.3175
2006-06-26,1.3056
2006-06-27,-0.7225
2006-06-28,1.9079000000000002
2006-06-29,1.7757
2006-06-30,-0.8534
2006-07-03,1.4155
2006-07-05,-0.4904
2006-07-06,2.3313
2006-07-07,-1.3891
2006-07-10,2.8174
2006-07-11,0.3471
2006-07-12,-0.2731
2006-07-13,-3.4319
2006-07-14,-1.7769
2006-07-17,-0.8661
2006-07-18,1.6502
2006-07-19,2.3682
2006-07-20,-0.6903
2006-07-21,-0.9017
2006-07-24,2.654
2006-07-25,-0.277
2006-07-26,0.3148
2006-07-27,-1.1261
2006-07-28,0.1307
2006-07-31,0.7645
2006-08-01,-1.7024
2006-08-02,-1.5436999999999999
2006-08-03,0.4589
2006-08-04,-1.713
2006-08-07,-0.6197
2006-08-08,-1.286
2006-08-09,0.7698
2006-08-10,-0.5289
2006-08-11,-0.6302
2006-08-14,1.6646999999999998
2006-08-15,1.2671000000000001
2006-08-16,0.4427
2006-08-17,0.2108
2006-08-18,-0.3634
2006-08-21,0.3647
2006-08-22,0.5737
2006-08-23,-0.8747
2006-08-24,-0.4412
2006-08-25,-0.0193
2006-08-28,1.7923
2006-08-29,3.6539
2006-08-30,1.0228
2006-08-31,-1.6453
2006-09-01,1.5809
2006-09-05,0.7962
2006-09-06,-1.167
2006-09-07,-0.218
2006-09-08,0.8556
2006-09-11,0.2347
2006-09-12,1.2246
2006-09-13,-1.103
2006-09-14,0.1619
2006-09-15,0.7004
2006-09-18,-0.214
2006-09-19,-0.7685
2006-09-20,1.495
2006-09-21,-0.0887
2006-09-22,-1.0657
2006-09-25,-0.1257
2006-09-26,-1.5819
2006-09-27,-0.4749
2006-09-28,0.8992
2006-09-29,0.5275
2006-10-02,-1.1941
2006-10-03,0.4578
2006-10-04,3.7003
2006-10-05,1.248
2006-10-06,1.7014
2006-10-09,0.8706
2006-10-10,1.8954
2006-10-11,-1.1792
2006-10-12,0.8403
2006-10-13,0.6667
2006-10-16,-0.7616
2006-10-17,0.2669
2006-10-18,-0.5824
2006-10-19,0.7531
2006-10-20,0.2658
2006-10-23,-0.116
2006-10-24,-0.1825
2006-10-25,0.565
2006-10-26,2.082
2006-10-27,-0.7608
2006-10-30,0.3099
2006-10-31,-0.439
2006-11-01,-3.3154
2006-11-02,-1.8919000000000001
2006-11-03,2.2383
2006-11-06,-0.6399
2006-11-07,-1.3898
2006-11-08,1.0485
2006-11-09,0.3232
2006-11-10,-0.3052
2006-11-13,0.6803
2006-11-14,0.3378
2006-11-15,1.6835
2006-11-16,0.6623
2006-11-17,0.9704
2006-11-20,0.8308
2006-11-21,-0.0485
2006-11-22,0.5011
2006-11-24,-0.0965
2006-11-27,-3.6703
2006-11-28,-0.7353
2006-11-29,0.6566
2006-11-30,2.8767
2006-12-01,-0.5528
2006-12-04,1.3405
2006-12-05,0.8227
2006-12-06,-1.552
2006-12-07,-0.2925
2006-12-08,0.2934
2006-12-11,-1.0076
2006-12-12,-1.3627
2006-12-13,0.1997
2006-12-14,1.2126000000000001
2006-12-15,-2.7409
2006-12-18,-0.7087
2006-12-19,-1.4276
2006-12-20,-0.2414
2006-12-21,1.2789
2006-12-22,0.4266
2006-12-26,0.5607
2006-12-27,0.9632
2006-12-28,-0.1674
2006-12-29,0.3688
2007-01-03,2.0879
2007-01-04,0.8671
2007-01-05,-1.8491
2007-01-08,0.0992
2007-01-09,-0.5613
2007-01-10,-0.7969
2007-01-11,1.6736
2007-01-12,0.1152
2007-01-16,0.9865
2007-01-17,0.8466
2007-01-18,1.2107999999999999
2007-01-19,0.016
2007-01-22,-1.3557000000000001
2007-01-23,-0.4365
2007-01-24,0.4222
2007-01-25,-0.7924
2007-01-26,-0.2445
2007-01-29,0.4739
2007-01-30,-0.5529
2007-01-31,2.6983
2007-02-01,-0.3025
2007-02-02,0.0319
2007-02-05,1.6925
2007-02-06,0.4867
2007-02-07,0.5938
2007-02-08,0.497
2007-02-09,-0.1855
2007-02-12,-0.2168
2007-02-13,2.6691000000000003
2007-02-14,1.1185
2007-02-15,-1.9432
2007-02-16,-0.9756
2007-02-20,0.8313
2007-02-21,-0.2595
2007-02-22,0.3827
2007-02-23,0.2592
2007-02-26,-0.4867
2007-02-27,-3.3929
2007-02-28,0.0
2007-03-01,0.0475
2007-03-02,-3.2806
2007-03-05,-2.383
2007-03-06,-1.5681
2007-03-07,2.2629
2007-03-08,1.31
2007-03-09,0.4194
2007-03-12,-0.174
2007-03-13,-0.1917
2007-03-14,-0.0873
2007-03-15,0.1923
2007-03-16,0.1745
2007-03-19,1.5152
2007-03-20,0.1887
2007-03-21,1.7123
2007-03-22,1.0101
2007-03-23,0.3333
2007-03-26,-0.1329
2007-03-27,-0.183
2007-03-28,0.2166
2007-03-29,0.6817
2007-03-30,1.8002
2007-04-02,1.5412
2007-04-03,-0.0639
2007-04-04,-0.7034
2007-04-05,0.3059
2007-04-09,-0.1284
2007-04-10,-0.1768
2007-04-11,-1.1431
2007-04-12,-0.4072
2007-04-13,0.4742
2007-04-16,0.2604
2007-04-17,-0.3734
2007-04-18,-0.5377
2007-04-19,-1.3925
2007-04-20,0.8473
2007-04-23,-0.4119
2007-04-24,-0.8271
2007-04-25,-0.05
2007-04-26,-0.2837
2007-04-27,-0.1841
2007-04-30,-0.9222
2007-05-01,-0.0508
2007-05-02,1.5239
2007-05-03,-0.0167
2007-05-04,-0.4504
2007-05-07,0.7373
2007-05-08,-0.7984
2007-05-09,-0.1509
2007-05-10,-2.0319
2007-05-11,0.0857
2007-05-14,-1.7297
2007-05-15,-0.6623
2007-05-16,1.2105
2007-05-17,-0.7974
2007-05-18,-0.0349
2007-05-21,2.1325
2007-05-22,0.7702
2007-05-23,-0.017
2007-05-24,-0.8833
2007-05-25,1.2339
2007-05-29,0.5417
2007-05-30,0.7577
2007-05-31,1.3035
2007-06-01,0.7588
2007-06-04,-0.4748
2007-06-05,-0.9212
2007-06-06,-0.0166
2007-06-07,-1.6606
2007-06-08,2.2627
2007-06-11,-0.3137
2007-06-12,-0.4638
2007-06-13,0.2163
2007-06-14,0.1328
2007-06-15,3.3499
2007-06-18,-0.1765
2007-06-19,-0.2411
2007-06-20,-3.1582
2007-06-21,0.416
2007-06-22,-0.58
2007-06-25,1.4167
2007-06-26,0.1808
2007-06-27,1.7551999999999999
2007-06-28,1.4025
2007-06-29,-0.8903
2007-07-02,-1.1229
2007-07-03,-0.146
2007-07-05,-0.5037
2007-07-06,-0.3103
2007-07-09,-0.6061
2007-07-10,-2.2083
2007-07-11,1.3482
2007-07-12,1.6129
2007-07-13,1.08
2007-07-16,-1.3437000000000001
2007-07-17,0.9353
2007-07-18,-0.2439
2007-07-19,-0.3259
2007-07-20,-1.3244
2007-07-23,-0.2486
2007-07-24,-1.2292
2007-07-25,-1.1604
2007-07-26,-1.6675
2007-07-27,-1.194
2007-07-30,-0.9632
2007-07-31,-0.7073
2007-08-01,0.2315
2007-08-02,-0.9773
2007-08-03,-2.2071
2007-08-06,1.2661
2007-08-07,-0.8878
2007-08-08,0.5302
2007-08-09,-1.3639000000000001
2007-08-10,1.5118
2007-08-13,0.563
2007-08-14,-2.9257999999999997
2007-08-15,-1.6558000000000002
2007-08-16,5.0889
2007-08-17,3.2763
2007-08-20,0.2266
2007-08-21,-0.9217
2007-08-22,-0.4213
2007-08-23,-2.1858
2007-08-24,-0.4145
2007-08-27,1.2305
2007-08-28,-2.4491
2007-08-29,1.0995
2007-08-30,-0.0544
2007-08-31,0.0363
2007-09-04,-0.5439
2007-09-05,0.0729
2007-09-06,-0.4918
2007-09-07,-1.2812999999999999
2007-09-10,-0.1483
2007-09-11,0.9842
2007-09-12,-1.2137
2007-09-13,0.9494
2007-09-14,-0.627
2007-09-17,-1.0948
2007-09-18,1.651
2007-09-19,1.4396
2007-09-20,-0.9279
2007-09-21,0.5326
2007-09-24,-1.8816000000000002
2007-09-25,-1.2661
2007-09-26,0.264
2007-09-27,-0.1693
2007-09-28,-0.1507
2007-10-01,1.6038000000000001
2007-10-02,0.1857
2007-10-03,-1.1121
2007-10-04,-0.8247
2007-10-05,0.7182
2007-10-08,-0.9758
2007-10-09,0.2464
2007-10-10,0.9641
2007-10-11,1.1047
2007-10-12,0.2778
2007-10-15,-1.2004
2007-10-16,-0.2991
2007-10-17,0.225
2007-10-18,0.636
2007-10-19,-1.4684
2007-10-22,0.7923
2007-10-23,0.3369
2007-10-24,0.8207
2007-10-25,0.8881
2007-10-26,1.192
2007-10-29,-0.9061
2007-10-30,0.3109
2007-10-31,0.1641
2007-11-01,-1.8566
2007-11-02,0.5935
2007-11-05,-1.5855000000000001
2007-11-06,-0.2435
2007-11-07,-1.8967
2007-11-08,-0.8423
2007-11-09,1.9112
2007-11-12,2.4436
2007-11-13,1.7012
2007-11-14,-3.0364
2007-11-15,-0.8063
2007-11-16,1.2854
2007-11-19,-1.9784000000000002
2007-11-20,0.4379
2007-11-21,0.4739
2007-11-23,0.4906
2007-11-26,-0.3943
2007-11-27,2.0547
2007-11-28,1.4038
2007-11-29,-1.3115
2007-11-30,-0.0369
2007-12-03,-0.4801
2007-12-04,-1.1874
2007-12-05,0.4318
2007-12-06,0.3926
2007-12-07,-0.1862
2007-12-10,-0.3172
2007-12-11,-2.4892
2007-12-12,0.2687
2007-12-13,-0.0383
2007-12-14,-1.0341
2007-12-17,0.4257
2007-12-18,0.3661
2007-12-19,-0.4415
2007-12-20,0.5399
2007-12-21,1.6494
2007-12-24,1.3961999999999999
2007-12-26,0.4466
2007-12-27,-0.7595
2007-12-28,-1.792
2007-12-31,0.095
2008-01-02,-0.7596
2008-01-03,-2.4493
2008-01-04,-2.3146
2008-01-07,-0.3012
2008-01-08,-1.3293
2008-01-09,-0.5307
2008-01-10,0.4925
2008-01-11,-1.2048
2008-01-14,0.1447
2008-01-15,-3.5294
2008-01-16,0.5135
2008-01-17,0.3193
2008-01-18,-0.1485
2008-01-22,4.4836
2008-01-23,7.1588
2008-01-24,-3.1885
2008-01-25,-1.5487
2008-01-28,4.0422
2008-01-29,2.6986
2008-01-30,-1.8263
2008-01-31,5.6378
2008-02-01,1.3836
2008-02-04,0.1418
2008-02-05,-5.1681
2008-02-06,0.224
2008-02-07,6.5177
2008-02-08,0.1049
2008-02-11,1.8336999999999999
2008-02-12,0.2401
2008-02-13,1.1976
2008-02-14,-4.1758
2008-02-15,0.2999
2008-02-19,-2.8848000000000003
2008-02-20,2.409
2008-02-21,-4.4393
2008-02-22,1.6101999999999999
2008-02-25,0.4918
2008-02-26,-0.6707
2008-02-27,0.5657
2008-02-28,-2.4134
2008-02-29,-2.566
2008-03-03,5.0191
2008-03-04,-0.109
2008-03-05,-0.382
2008-03-06,-1.5705
2008-03-07,0.5438
2008-03-10,-2.7644
2008-03-11,1.9778
2008-03-12,-1.0101
2008-03-13,2.551
2008-03-14,-1.0945
2008-03-17,1.3481
2008-03-18,4.6258
2008-03-19,0.6452
2008-03-20,-0.2074
2008-03-24,-0.4534
2008-03-25,0.2657
2008-03-26,0.7193
2008-03-27,-1.3343
2008-03-28,-1.8667
2008-03-31,1.7081
2008-04-01,-0.1145
2008-04-02,0.4968
2008-04-03,-0.9506
2008-04-04,-0.2495
2008-04-07,-0.5195
2008-04-08,0.3095
2008-04-09,-2.526
2008-04-10,1.3254000000000001
2008-04-11,-5.0371
2008-04-14,3.0633
2008-04-15,1.4163000000000001
2008-04-16,2.557
2008-04-17,-0.9973
2008-04-18,1.1236
2008-04-21,-0.728
2008-04-22,-1.0228
2008-04-23,0.7409
2008-04-24,1.2967
2008-04-25,-0.535
2008-04-28,0.8452
2008-04-29,-0.2095
2008-04-30,3.4358
2008-05-01,2.7127
2008-05-02,0.4851
2008-05-05,2.3601
2008-05-06,-0.262
2008-05-07,-1.8389
2008-05-08,2.8011
2008-05-09,0.5207
2008-05-12,2.0546
2008-05-13,1.3027
2008-05-14,-0.8517
2008-05-15,1.5495999999999999
2008-05-16,0.0498
2008-05-19,0.1326
2008-05-20,0.9272
2008-05-21,1.5748
2008-05-22,1.2597
2008-05-23,0.2871
2008-05-27,1.4631
2008-05-28,0.4075
2008-05-29,2.3884
2008-05-30,1.6771
2008-06-02,-2.3092
2008-06-03,-0.3377
2008-06-04,1.1859
2008-06-05,2.0852
2008-06-06,-1.2524
2008-06-09,0.0453
2008-06-10,0.0604
2008-06-11,-1.7798
2008-06-12,1.5049000000000001
2008-06-13,0.8926
2008-06-16,0.1949
2008-06-17,-0.0898
2008-06-18,0.4793
2008-06-19,1.2075
2008-06-20,-0.0295
2008-06-23,0.6188
2008-06-24,-1.2886
2008-06-25,0.4599
2008-06-26,-0.7383
2008-06-27,-3.1538
2008-06-30,-1.4132
2008-07-01,-0.5765
2008-07-02,-2.7268
2008-07-03,-1.2566
2008-07-07,-0.2121
2008-07-08,3.2701000000000002
2008-07-09,-2.4224
2008-07-10,1.1358
2008-07-11,-0.0802
2008-07-14,-0.8671
2008-07-15,1.1176
2008-07-16,1.1052
2008-07-17,2.82
2008-07-18,0.6317
2008-07-21,0.9187
2008-07-22,4.2634
2008-07-23,1.0332
2008-07-24,-0.0432
2008-07-25,1.1095
2008-07-28,-0.627
2008-07-29,2.4667
2008-07-30,1.6375
2008-07-31,-1.5697999999999999
2008-08-01,2.3363
2008-08-04,1.3671
2008-08-05,3.7761
2008-08-06,-0.2339
2008-08-07,-1.6413
2008-08-08,2.4632
2008-08-11,1.0728
2008-08-12,-0.8056
2008-08-13,-1.0313
2008-08-14,-0.1303
2008-08-15,-0.5478
2008-08-18,1.6393
2008-08-19,-1.6774
2008-08-20,-0.2493
2008-08-21,-0.8552
2008-08-22,2.7601
2008-08-25,-1.4075
2008-08-26,-0.5763
2008-08-27,0.8826
2008-08-28,2.0763
2008-08-29,-1.0874
2008-09-02,1.9141
2008-09-03,0.0888
2008-09-04,-3.6516
2008-09-05,0.0132
2008-09-08,4.0132
2008-09-09,-2.4415
2008-09-10,1.2967
2008-09-11,1.3441
2008-09-12,-1.1115
2008-09-15,-1.2262
2008-09-16,0.8276
2008-09-17,-4.5786999999999995
2008-09-18,0.2688
2008-09-19,4.4236
2008-09-22,1.2323
2008-09-23,-1.7246000000000001
2008-09-24,-1.0194
2008-09-25,-0.4954
2008-09-26,-1.5852
2008-09-29,-6.3632
2008-09-30,5.9141
2008-10-01,2.2282
2008-10-02,-0.1313
2008-10-03,-5.4431
2008-10-06,-11.3598
2008-10-07,-11.4039
2008-10-08,-0.7082
2008-10-09,-12.6248
2008-10-10,1.5306
2008-10-13,13.7688
2008-10-14,-0.583
2008-10-15,-9.6677
2008-10-16,9.1875
2008-10-17,-2.0721
2008-10-20,1.7111
2008-10-21,3.0572
2008-10-22,-2.1064
2008-10-23,1.2014
2008-10-24,-4.5004
2008-10-27,-6.1224
2008-10-28,9.6245
2008-10-29,3.3171
2008-10-30,4.1703
2008-10-31,10.9715
2008-11-03,1.9019
2008-11-04,-2.2811
2008-11-05,-5.9269
