ticker,BERY US Equity
2017-03-07,-1.7473999999999998
2017-03-08,0.8286
2017-03-09,-0.1002
2017-03-10,0.1404
2017-03-13,0.3606
2017-03-14,0.2595
2017-03-15,0.8363
2017-03-16,-0.5529
2017-03-17,-0.0794
2017-03-20,-1.2321
2017-03-21,-2.5956
2017-03-22,-0.4958
2017-03-23,0.3944
2017-03-24,-0.4549
2017-03-27,-1.3295
2017-03-28,1.0947
2017-03-29,-0.0833
2017-03-30,0.5002
2017-03-31,0.7258
2017-04-03,-0.9265
2017-04-04,-1.2469000000000001
2017-04-05,0.021
2017-04-06,0.3156
2017-04-07,0.2517
2017-04-10,1.1506
2017-04-11,-0.3102
2017-04-12,1.3277999999999999
2017-04-13,0.3071
2017-04-17,-0.1021
2017-04-18,-0.1022
2017-04-19,0.1432
2017-04-20,0.0817
2017-04-21,0.5306
2017-04-24,0.7917
2017-04-25,0.3827
2017-04-26,1.5249000000000001
2017-04-27,-0.3953
2017-04-28,-0.7937
2017-05-01,0.3
2017-05-02,0.0199
2017-05-03,8.5726
2017-05-04,2.2953
2017-05-05,0.2872
2017-05-08,-0.6444
2017-05-09,1.0629
2017-05-10,1.3725
2017-05-11,-0.7561
2017-05-12,-0.4607
2017-05-15,0.1424
2017-05-16,0.0178
2017-05-17,-0.5687
2017-05-18,0.6434
2017-05-19,-0.3907
2017-05-22,0.8379
2017-05-23,-0.3006
2017-05-24,1.064
2017-05-25,1.9653
2017-05-26,0.8432
2017-05-30,-1.1433
2017-05-31,0.1036
2017-06-01,1.1036
2017-06-02,0.2388
2017-06-05,-1.1400000000000001
2017-06-06,-0.6196
2017-06-07,0.9179
2017-06-08,-0.2746
2017-06-09,-0.3098
2017-06-12,-0.4316
2017-06-13,0.5201
2017-06-14,-0.0862
2017-06-15,0.1899
2017-06-16,-0.4824
2017-06-19,0.0
2017-06-20,0.554
2017-06-21,-0.4649
2017-06-22,-0.7438
2017-06-23,-0.5925
2017-06-26,1.9109
2017-06-27,-0.8429
2017-06-28,0.6072
2017-06-29,-2.4832
2017-06-30,0.8134
2017-07-03,-0.4561
2017-07-05,-0.2643
2017-07-06,0.5124
2017-07-07,1.2129
2017-07-10,1.0768
2017-07-11,0.2062
2017-07-12,-0.3944
2017-07-13,-0.3271
2017-07-14,-0.4836
2017-07-17,0.243
2017-07-18,-0.2078
2017-07-19,0.9542
2017-07-20,-1.4264000000000001
2017-07-21,-0.2964
2017-07-24,-0.8043
2017-07-25,0.282
2017-07-26,-0.2285
2017-07-27,0.0
2017-07-28,-1.2861
2017-07-31,0.0892
2017-08-01,0.4993
2017-08-02,0.8872
2017-08-03,1.3894
2017-08-04,-0.399
2017-08-07,0.2612
2017-08-08,-0.938
2017-08-09,0.0526
2017-08-10,0.4557
2017-08-11,0.4536
2017-08-14,1.1636
2017-08-15,-0.3605
2017-08-16,0.7581
2017-08-17,-0.3591
2017-08-18,-0.7723
2017-08-21,-1.6602999999999999
2017-08-22,1.3718
2017-08-23,-0.9195
2017-08-24,-0.823
2017-08-25,0.459
2017-08-28,-2.1265
2017-08-29,-0.3053
2017-08-30,1.2968
2017-08-31,0.0
2017-09-01,1.0846
2017-09-05,-1.0202
2017-09-06,-0.4798
2017-09-07,0.8036
2017-09-08,-0.248
2017-09-11,1.2076
2017-09-12,0.0
2017-09-13,-0.7721
2017-09-14,0.1768
2017-09-15,-0.1765
2017-09-18,-1.0964
2017-09-19,-0.7867
2017-09-20,0.9912
2017-09-21,-0.232
2017-09-22,-0.0358
2017-09-25,0.0358
2017-09-26,-0.2325
2017-09-27,-0.0896
2017-09-28,0.951
2017-09-29,0.6932
2017-10-02,1.3416000000000001
2017-10-03,0.8535
2017-10-04,1.1399
2017-10-05,0.3757
2017-10-06,0.8166
2017-10-09,0.4219
2017-10-10,-0.689
2017-10-11,-0.2369
2017-10-12,0.0509
2017-10-13,0.1187
2017-10-16,-0.237
2017-10-17,0.1018
2017-10-18,0.8817
2017-10-19,-0.5042
2017-10-20,1.1486
2017-10-23,-0.6012
2017-10-24,0.4032
2017-10-25,0.3347
2017-10-26,1.1341
2017-10-27,-0.4947
2017-10-30,-0.8949
2017-10-31,-0.5853
2017-11-01,-0.471
2017-11-02,-1.0985
2017-11-03,0.8202
2017-11-06,-0.661
2017-11-07,-1.0749
2017-11-08,0.8624
2017-11-09,-0.7866
2017-11-10,-0.8273
2017-11-13,1.7901
2017-11-14,-0.0341
2017-11-15,-0.5124
2017-11-16,2.8498
2017-11-17,-0.5008
2017-11-20,-0.2684
2017-11-21,0.841
2017-11-22,-0.784
2017-11-24,0.2354
2017-11-27,-0.4193
2017-11-28,0.1179
2017-11-29,-0.2187
2017-11-30,0.7756
2017-12-01,0.5187
2017-12-04,1.1818
2017-12-05,-0.0329
2017-12-06,-0.6911
2017-12-07,-0.1823
2017-12-08,-0.0664
2017-12-11,0.0664
2017-12-12,-0.7304
2017-12-13,-0.7191
2017-12-14,-1.617
2017-12-15,1.421
2017-12-18,0.3883
2017-12-19,-0.0673
2017-12-20,-0.4207
2017-12-21,0.1521
2017-12-22,-0.0337
2017-12-26,-1.4008
2017-12-27,0.4622
2017-12-28,0.2385
2017-12-29,-0.272
2018-01-02,1.2612999999999999
2018-01-03,0.4376
2018-01-04,0.5195
2018-01-05,1.7506
2018-01-08,0.0
2018-01-09,-1.0487
2018-01-10,-0.6624
2018-01-11,1.2335
2018-01-12,-0.8233
2018-01-16,-1.8263
2018-01-17,-0.3044
2018-01-18,-0.0339
2018-01-19,1.1369
2018-01-22,-2.0302
2018-01-23,-0.2911
2018-01-24,2.0096
2018-01-25,0.9429
2018-01-26,-0.7506
2018-01-29,-0.8739
2018-01-30,-0.39
2018-01-31,0.7489
2018-02-01,-0.4224
2018-02-02,-0.7465
2018-02-05,-3.2137000000000002
2018-02-06,0.7948
2018-02-07,-3.9951
2018-02-08,-2.4092000000000002
2018-02-09,1.6084
2018-02-12,0.8651
2018-02-13,0.5839
2018-02-14,-0.0907
2018-02-15,1.8521999999999998
2018-02-16,0.6775
2018-02-20,-0.1771
2018-02-21,-1.7208
2018-02-22,-1.3899
2018-02-23,0.8603
2018-02-26,0.3085
2018-02-27,-0.6694
2018-02-28,-0.9107
2018-03-01,-1.0846
2018-03-02,0.1301
2018-03-05,-0.5197
2018-03-06,2.2388
2018-03-07,0.5292
2018-03-08,0.2541
2018-03-09,0.8691
2018-03-12,0.1077
2018-03-13,0.9324
2018-03-14,-0.7639
2018-03-15,0.2148
2018-03-16,0.1072
2018-03-19,-0.7495
2018-03-20,-1.1507
2018-03-21,-0.6002
2018-03-22,-1.8847
2018-03-23,-1.2682
2018-03-26,1.9266999999999999
2018-03-27,0.315
2018-03-28,-0.1663
2018-03-29,1.4249
2018-04-02,-2.1529
2018-04-03,2.1816
2018-04-04,0.7664
2018-04-05,-0.0724
2018-04-06,-2.0478
2018-04-09,1.2951
2018-04-10,1.6256
2018-04-11,-0.3415
2018-04-12,0.3607
2018-04-13,-0.2875
2018-04-16,0.9912
2018-04-17,1.0171
2018-04-18,0.4416
2018-04-19,-0.7387
2018-04-20,-0.1772
2018-04-23,-0.284
2018-04-24,-1.1926
2018-04-25,0.3243
2018-04-26,0.4848
2018-04-27,0.6254
2018-04-30,-2.3264
2018-05-01,-0.0727
2018-05-02,-2.1834
2018-05-03,-7.6637
2018-05-04,-0.6044
2018-05-07,-0.4054
2018-05-08,-1.1193
2018-05-09,-0.1646
2018-05-10,1.175
2018-05-11,-0.0204
2018-05-14,-0.591
2018-05-15,-2.214
2018-05-16,0.0
2018-05-17,-0.3564
2018-05-18,1.7252
2018-05-21,0.0
2018-05-22,1.4685000000000001
2018-05-23,1.4064
2018-05-24,-0.3417
2018-05-25,1.0488
2018-05-29,-3.3134
2018-05-30,2.0851
2018-05-31,-2.3458
2018-06-01,-0.1864
2018-06-04,0.1245
2018-06-05,-1.9685000000000001
2018-06-06,-0.1691
2018-06-07,-1.1222
2018-06-08,1.2634
2018-06-11,0.9727
2018-06-12,0.0838
2018-06-13,-2.9713000000000003
2018-06-14,-0.4313
2018-06-15,0.7797
2018-06-18,-0.086
2018-06-19,-0.086
2018-06-20,0.1076
2018-06-21,-0.5806
2018-06-22,-1.1897
2018-06-25,0.8975
2018-06-26,1.0631
2018-06-27,-0.5582
2018-06-28,-0.1511
2018-06-29,-0.6703
2018-07-02,0.1306
2018-07-03,0.9783
2018-07-05,0.409
2018-07-06,-0.0858
2018-07-09,0.6867
2018-07-10,1.4066
2018-07-11,0.4624
2018-07-12,-0.4812
2018-07-13,-0.8829
2018-07-16,-0.4454
2018-07-17,1.0013
2018-07-18,0.9281
2018-07-19,0.7941
2018-07-20,0.3317
2018-07-23,-0.124
2018-07-24,-0.1862
2018-07-25,-0.3109
2018-07-26,1.0605
2018-07-27,-0.2058
2018-07-30,0.3918
2018-07-31,0.3286
2018-08-01,-0.5732
2018-08-02,-0.9471
2018-08-03,-0.1871
2018-08-06,1.2287
2018-08-07,-0.4937
2018-08-08,-0.3928
2018-08-09,-0.2283
2018-08-10,-2.746
2018-08-13,-1.9465
2018-08-14,-0.1309
2018-08-15,0.8737
2018-08-16,-0.9961
2018-08-17,0.2187
2018-08-20,0.3928
2018-08-21,0.9348
2018-08-22,-0.7323
2018-08-23,-0.8028
2018-08-24,1.1592
2018-08-27,2.0541
2018-08-28,0.6144
2018-08-29,1.1792
2018-08-30,-0.7076
2018-08-31,0.0419
2018-09-04,-0.9638
2018-09-05,1.4174
2018-09-06,0.6466
2018-09-07,-0.5596
2018-09-10,1.0838
2018-09-11,-0.5773
2018-09-12,0.8503
2018-09-13,0.7608
2018-09-14,1.9184
2018-09-17,0.7609
2018-09-18,0.9936
2018-09-19,-1.2003
2018-09-20,0.6373
2018-09-21,-0.7718
2018-09-24,-0.2992
2018-09-25,-4.6209
2018-09-26,1.552
2018-09-27,0.3098
2018-09-28,-0.3706
2018-10-01,-0.3926
2018-10-02,0.166
2018-10-03,-1.4292
2018-10-04,-1.3028
2018-10-05,-0.8303
2018-10-08,1.009
2018-10-09,-4.2933
2018-10-10,-2.5539
2018-10-11,-2.3929
2018-10-12,0.6071
2018-10-15,0.3481
2018-10-16,1.7345000000000002
2018-10-17,0.5456
2018-10-18,-3.0296
2018-10-19,-0.3497
2018-10-22,-2.059
2018-10-23,0.6689
2018-10-24,-3.1561
2018-10-25,0.8821
2018-10-26,1.2631000000000001
2018-10-29,-0.0959
2018-10-30,3.4814
2018-10-31,1.2065
2018-11-01,3.5534
2018-11-02,-0.155
2018-11-05,-0.5543
2018-11-06,0.223
2018-11-07,2.1802
2018-11-08,1.3498999999999999
2018-11-09,-1.16
2018-11-12,-0.0652
2018-11-13,0.8917
2018-11-14,-1.0563
2018-11-15,9.6078
2018-11-16,-0.4969
2018-11-19,-0.2197
2018-11-20,-1.2612999999999999
2018-11-21,1.2368000000000001
2018-11-23,1.6021999999999998
2018-11-26,-1.8529
2018-11-27,1.426
2018-11-28,-0.198
2018-11-29,0.1389
2018-11-30,-0.2972
2018-12-03,0.8943
2018-12-04,-2.5409
2018-12-06,1.0509
2018-12-07,-3.88
2018-12-10,0.4161
2018-12-11,0.2694
2018-12-12,-0.6406
2018-12-13,-1.0399
2018-12-14,1.4082
2018-12-17,-2.6736
2018-12-18,1.1925
2018-12-19,-1.0311
2018-12-20,-0.5741
2018-12-21,-1.0265
2018-12-24,-2.6361
2018-12-26,4.261
2018-12-27,1.0643
2018-12-28,-1.1163
2018-12-31,1.2354
2019-01-02,-1.6411
2019-01-03,0.2567
2019-01-04,2.1549
2019-01-07,1.6082
2019-01-08,0.7811
2019-01-09,-0.3263
2019-01-10,2.5169
2019-01-11,1.2375
2019-01-14,-0.8281
2019-01-15,-0.2187
2019-01-16,0.0
2019-01-17,0.3387
2019-01-18,0.1191
2019-01-22,0.4165
2019-01-23,-0.6715
2019-01-24,0.5965
2019-01-25,0.8697
2019-01-28,-0.4507
2019-01-29,-0.8268
2019-01-30,0.6352
2019-01-31,-2.86
2019-02-01,-2.0102
2019-02-04,2.3
2019-02-05,1.0735
2019-02-06,1.3226
2019-02-07,0.1187
2019-02-08,-1.8175
2019-02-11,0.6036
2019-02-12,1.98
2019-02-13,0.8825
2019-02-14,0.2333
2019-02-15,-0.0194
2019-02-19,0.7565
2019-02-20,0.8856
2019-02-21,-0.0954
2019-02-22,0.1528
2019-02-25,1.0299
2019-02-26,-0.8118
2019-02-27,-0.019
2019-02-28,-0.1142
2019-03-01,1.4866
2019-03-04,-0.6761
2019-03-05,0.1891
2019-03-06,-1.2266
2019-03-07,-1.1846
2019-03-08,0.8121
2019-03-11,4.9482
2019-03-12,0.4934
2019-03-13,1.0729
2019-03-14,-0.9356
2019-03-15,1.0534
2019-03-18,-0.1078
2019-03-19,-1.9072
2019-03-20,-1.0638
2019-03-21,-0.1669
2019-03-22,-0.4828
2019-03-25,0.5038
2019-03-26,1.5039
2019-03-27,-1.4085
2019-03-28,-0.1299
2019-03-29,0.0743
2019-04-01,1.0024
2019-04-02,-0.7903
2019-04-03,1.6488
2019-04-04,0.8019
2019-04-05,0.5966
2019-04-08,0.7369
2019-04-09,-0.8564
2019-04-10,1.8355000000000001
2019-04-11,1.8201
2019-04-12,1.5099
2019-04-15,0.5813
2019-04-16,-0.8839
2019-04-17,-1.7492999999999999
2019-04-18,0.4189
2019-04-22,-0.2955
2019-04-23,0.924
2019-04-24,0.1036
2019-04-25,-0.4659
2019-04-26,0.9709
2019-04-29,0.4979
2019-04-30,0.4613
2019-05-01,-0.085
2019-05-02,-8.817
2019-05-03,0.7467
2019-05-06,-1.0561
2019-05-07,-1.5169000000000001
2019-05-08,-2.1297
2019-05-09,-0.7772
2019-05-10,-0.3329
2019-05-13,-2.4754
2019-05-14,-0.6648
2019-05-15,-1.521
2019-05-16,0.4942
2019-05-17,-0.3689
2019-05-20,-0.9872
2019-05-21,0.644
2019-05-22,-1.6305
2019-05-23,0.1888
2019-05-24,0.2513
2019-05-28,-0.376
2019-05-29,-0.9017
2019-05-30,-0.0846
2019-05-31,-0.4235
2019-06-03,1.191
2019-06-04,2.8163
2019-06-05,0.3271
2019-06-06,2.2005
2019-06-07,0.319
2019-06-10,0.3776
2019-06-11,-0.6929
2019-06-12,-0.5383
2019-06-13,0.5412
2019-06-14,1.1762
2019-06-17,0.0394
2019-06-18,1.3197
2019-06-19,-0.1944
2019-06-20,-0.7986
2019-06-21,-1.4726
2019-06-24,0.7772
2019-06-25,1.5622
2019-06-26,-1.4019
2019-06-27,1.639
2019-06-28,2.176
2019-07-01,2.3198
2019-07-02,0.1115
2019-07-03,0.6311
2019-07-05,0.2767
2019-07-08,-0.092
2019-07-09,-1.0311
2019-07-10,0.093
2019-07-11,0.6691
2019-07-12,-2.031
2019-07-15,-1.1496
2019-07-16,2.6501
2019-07-17,-0.3158
2019-07-18,1.5279
2019-07-19,-1.5415999999999999
2019-07-22,-0.7269
2019-07-23,1.5396
2019-07-24,0.1294
2019-07-25,-0.554
2019-07-26,1.1699
2019-07-29,1.3032
2019-07-30,-14.9484
2019-07-31,-4.0264
2019-08-01,-3.0189
2019-08-02,-0.0916
2019-08-05,-2.3368
2019-08-06,-0.6099
2019-08-07,-0.2124
2019-08-08,0.473
2019-08-09,-0.6356
2019-08-12,-2.5113
2019-08-13,-0.1701
2019-08-14,-4.5764
2019-08-15,-0.5867
2019-08-16,1.6679
2019-08-19,0.7572
2019-08-20,-1.2776
2019-08-21,1.2687
2019-08-22,2.7561999999999998
2019-08-23,-2.4384
2019-08-26,-0.2249
2019-08-27,-3.2565
2019-08-28,0.7509
2019-08-29,0.514
2019-08-30,0.0767
2019-09-03,-2.2994
2019-09-04,0.2877
2019-09-05,1.1995
2019-09-06,-0.1031
2019-09-09,-1.4444
2019-09-10,3.8209999999999997
2019-09-11,-0.7058
2019-09-12,-1.0155
2019-09-13,4.1036
2019-09-16,-2.2912
2019-09-17,-0.3782
2019-09-18,-0.734
2019-09-19,-1.4788000000000001
2019-09-20,0.7764
2019-09-23,1.3354
2019-09-24,-0.7096
2019-09-25,1.5059
2019-09-26,-1.1064
2019-09-27,-0.0254
2019-09-30,-0.1272
2019-10-01,-2.852
2019-10-02,-2.0446
2019-10-03,0.7493
2019-10-04,1.2483
2019-10-07,0.6296
2019-10-08,-2.1898
2019-10-09,1.306
2019-10-10,0.6051
2019-10-11,2.0659
2019-10-14,-1.3578999999999999
2019-10-15,-0.2857
2019-10-16,0.2605
2019-10-17,0.7794
2019-10-18,1.3148
2019-10-21,0.687
2019-10-22,1.5920999999999998
2019-10-23,2.9353
2019-10-24,0.6525
2019-10-25,1.8727
2019-10-28,0.6363
2019-10-29,-0.0468
2019-10-30,-0.7263
2019-10-31,-2.0297
2019-11-01,2.2886
2019-11-04,-2.3316
2019-11-05,0.3617
2019-11-06,0.3123
2019-11-07,-0.479
2019-11-08,0.8905
2019-11-11,0.3817
2019-11-12,-0.5703
2019-11-13,-0.1912
2019-11-14,0.0239
2019-11-15,-0.9337
2019-11-18,-0.1692
2019-11-19,1.7187000000000001
2019-11-20,-0.3094
2019-11-21,10.9095
2019-11-22,-3.0994
2019-11-25,1.2883
2019-11-26,1.6886
2019-11-27,0.2372
2019-11-29,0.4518
2019-12-02,-0.0428
2019-12-03,-0.2357
2019-12-04,1.0954
2019-12-05,0.2762
2019-12-06,0.4449
2019-12-09,-0.4429
2019-12-10,-1.4195
2019-12-11,1.1176
2019-12-12,0.7014
2019-12-13,-1.4352
2019-12-16,0.8351
2019-12-17,-0.5309
2019-12-18,0.3843
2019-12-19,-0.0213
2019-12-20,1.2338
2019-12-23,-0.4203
2019-12-24,0.1266
2019-12-26,-0.1897
2019-12-27,-0.5701
2019-12-30,0.6158
2019-12-31,0.2322
2020-01-02,0.0632
2020-01-03,-2.0833
2020-01-06,-1.5044
2020-01-07,-1.7673999999999999
2020-01-08,-0.5553
2020-01-09,-0.2904
2020-01-10,0.2688
2020-01-13,1.6979
2020-01-14,1.2522
2020-01-15,2.6904
2020-01-16,0.6972
2020-01-17,2.287
2020-01-21,-1.1487
2020-01-22,0.1868
2020-01-23,-2.1127
2020-01-24,-2.5815
2020-01-27,0.1303
2020-01-28,-0.4989
2020-01-29,0.3052
2020-01-30,0.2608
2020-01-31,-7.8257
2020-02-03,1.0348
2020-02-04,-0.838
2020-02-05,3.9671
2020-02-06,-2.4611
2020-02-07,-2.8935
2020-02-10,-0.6913
2020-02-11,2.6164
2020-02-12,-0.1404
2020-02-13,-0.9604
2020-02-14,-0.8042
2020-02-18,0.8107
2020-02-19,1.3245
2020-02-20,0.2101
2020-02-21,3.0515
2020-02-24,-0.3391
2020-02-25,-6.0331
2020-02-26,-6.1308
2020-02-27,-3.3685
2020-02-28,1.0112
2020-03-02,1.0011
2020-03-03,-4.747
2020-03-04,1.287
2020-03-05,-4.6769
2020-03-06,-0.8792
2020-03-09,-8.927
2020-03-10,3.8329
2020-03-11,-7.0499
2020-03-12,-8.4961
2020-03-13,7.5062
2020-03-16,-10.6883
2020-03-17,1.2597
2020-03-18,3.0004
2020-03-19,1.2789
2020-03-20,5.4367
2020-03-23,-5.1896
2020-03-24,5.7895
2020-03-25,9.6517
2020-03-26,8.2275
2020-03-27,-3.9966
2020-03-30,-2.329
2020-03-31,0.4769
2020-04-01,-1.8689
2020-04-02,2.1463
2020-04-03,-4.5576
2020-04-06,8.4651
2020-04-07,-0.8005
2020-04-08,3.6599
2020-04-09,4.2535
2020-04-13,-2.6933
2020-04-14,0.5207
2020-04-15,-4.4984
2020-04-16,1.6557
2020-04-17,3.7349
2020-04-20,-1.2723
2020-04-21,-1.3984
2020-04-22,1.1123
2020-04-23,-0.3575
2020-04-24,1.2145
2020-04-27,4.1451
2020-04-28,4.8966
2020-04-29,1.5726
2020-04-30,-2.2118
2020-05-01,3.0912
2020-05-04,1.7551999999999999
2020-05-05,0.5271
2020-05-06,-1.0963
2020-05-07,2.1928
2020-05-08,3.419
2020-05-11,-3.5112
2020-05-12,-3.2845
2020-05-13,-8.0137
2020-05-14,5.8699
2020-05-15,0.5519
2020-05-18,5.0649
2020-05-19,-2.9209
2020-05-20,0.2691
2020-05-21,-0.8051
2020-05-22,0.1476
2020-05-26,6.336
2020-05-27,5.1501
2020-05-28,-0.9225
2020-05-29,-0.4434
2020-06-01,1.5587
2020-06-02,-1.5786
2020-06-03,1.5148000000000001
2020-06-04,1.0094
2020-06-05,2.846
2020-06-08,3.6967
2020-06-09,-3.6464
2020-06-10,-5.1586
2020-06-11,-5.7735
2020-06-12,2.1765
2020-06-15,1.5281
2020-06-16,1.8472
2020-06-17,-2.06
2020-06-18,0.0
2020-06-19,1.2117
2020-06-22,-2.3492
2020-06-23,-1.4573
2020-06-24,-1.4085
2020-06-25,-0.8095
2020-06-26,-1.8963
2020-06-29,6.9489
2020-06-30,1.3956
2020-07-01,-0.2933
2020-07-02,1.9009
2020-07-06,0.4219
2020-07-07,-1.1057
2020-07-08,-1.6099999999999999
2020-07-09,-1.9091
2020-07-10,1.1353
2020-07-13,1.1226
2020-07-14,2.1296
2020-07-15,2.3514
2020-07-16,2.2757
2020-07-17,0.4026
2020-07-20,-0.2744
2020-07-21,0.0847
2020-07-22,0.1057
2020-07-23,1.4153
2020-07-24,-0.3124
2020-07-27,1.2537
2020-07-28,-2.1874000000000002
2020-07-29,1.2236
2020-07-30,-1.0004
2020-07-31,5.2421
