ticker,STLD US Equity
2000-05-22,-7.5
2000-05-23,6.0811
2000-05-24,4.4586
2000-05-25,-3.6585
2000-05-26,1.2658
2000-05-30,0.625
2000-05-31,-7.4534
2000-06-01,7.3826
2000-06-02,0.0
2000-06-05,-2.5
2000-06-06,-3.0449
2000-06-07,0.8264
2000-06-08,-4.2623
2000-06-09,0.0
2000-06-12,-2.0548
2000-06-13,7.6923
2000-06-14,0.6494
2000-06-15,0.6452
2000-06-16,-1.9231
2000-06-19,0.6536
2000-06-20,-0.6494
2000-06-21,-5.2288
2000-06-22,0.0
2000-06-23,2.7586
2000-06-26,-1.3423
2000-06-27,-2.7211
2000-06-28,2.7972
2000-06-29,-2.7211
2000-06-30,1.3986
2000-07-03,0.3448
2000-07-05,0.3436
2000-07-06,0.0
2000-07-07,-3.4247
2000-07-10,2.4823
2000-07-11,0.692
2000-07-12,5.8419
2000-07-13,1.2987
2000-07-14,-4.4872
2000-07-17,2.0134
2000-07-18,0.6579
2000-07-19,2.6144
2000-07-20,5.7325
2000-07-21,0.6024
2000-07-24,-2.9939999999999998
2000-07-25,4.321
2000-07-26,1.1834
2000-07-27,-1.1696
2000-07-28,1.1834
2000-07-31,5.848
2000-08-01,3.3149
2000-08-02,1.6042999999999998
2000-08-03,0.0
2000-08-04,-2.1053
2000-08-07,8.0645
2000-08-08,-4.4776
2000-08-09,1.0417
2000-08-10,-5.6701
2000-08-11,-0.5464
2000-08-14,1.0989
2000-08-15,4.3478
2000-08-16,-3.6458
2000-08-17,3.2432
2000-08-18,-3.1414
2000-08-21,-0.5405
2000-08-22,1.087
2000-08-23,3.2258
2000-08-24,2.0833
2000-08-25,3.5714
2000-08-28,-1.4778
2000-08-29,2.0
2000-08-30,-0.9804
2000-08-31,-3.9604
2000-09-01,-2.0619
2000-09-05,0.5263
2000-09-06,-1.0471
2000-09-07,-6.3492
2000-09-08,2.2599
2000-09-11,-7.1823
2000-09-12,-6.5476
2000-09-13,3.1847
2000-09-14,0.0
2000-09-15,-6.7901
2000-09-18,4.6358
2000-09-19,6.3291
2000-09-20,-4.7619
2000-09-21,1.875
2000-09-22,-0.6135
2000-09-25,-9.2593
2000-09-26,-1.3605
2000-09-27,4.8276
2000-09-28,0.0
2000-09-29,-3.2895
2000-10-02,-1.3605
2000-10-03,2.069
2000-10-04,0.0
2000-10-05,-2.027
2000-10-06,-0.6897
2000-10-09,0.0
2000-10-10,2.7778
2000-10-11,4.7297
2000-10-12,-6.4516
2000-10-13,-3.4483
2000-10-16,-1.4285999999999999
2000-10-17,1.8115999999999999
2000-10-18,2.4911
2000-10-19,3.8194
2000-10-20,-1.6722000000000001
2000-10-23,-0.6803
2000-10-24,2.0548
2000-10-25,0.0
2000-10-26,4.698
2000-10-27,1.9231
2000-10-30,6.9182
2000-10-31,12.9412
2000-11-01,-7.2917
2000-11-02,-1.1236
2000-11-03,-2.8409
2000-11-06,-2.924
2000-11-07,3.6145
2000-11-08,-5.814
2000-11-09,5.5556
2000-11-10,-1.1696
2000-11-13,5.9172
2000-11-14,0.0
2000-11-15,5.0279
2000-11-16,-6.383
2000-11-17,0.0
2000-11-20,-9.6591
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,6.2893
2000-11-27,2.9586
2000-11-28,-7.4713
2000-11-29,0.6211
2000-11-30,-1.2346
2000-12-01,-0.625
2000-12-04,-4.4025
2000-12-05,-2.6316
2000-12-06,-4.0541
2000-12-07,4.9296
2000-12-08,2.0134
2000-12-11,0.6579
2000-12-12,0.0
2000-12-13,3.268
2000-12-14,0.6329
2000-12-15,-0.6289
2000-12-18,-2.5316
2000-12-19,1.9481000000000002
2000-12-20,-5.0955
2000-12-21,0.6711
2000-12-22,0.6667
2000-12-26,-0.6623
2000-12-27,13.3333
2000-12-28,0.5882
2000-12-29,2.924
2001-01-02,-3.4091
2001-01-03,4.1176
2001-01-04,-0.565
2001-01-05,-0.5682
2001-01-08,-7.4286
2001-01-09,7.4074
2001-01-10,1.1494
2001-01-11,-2.2727
2001-01-12,2.3256
2001-01-16,1.1364
2001-01-17,-1.6854
2001-01-18,0.0
2001-01-19,-1.1429
2001-01-22,-0.578
2001-01-23,-0.5814
2001-01-24,-1.1696
2001-01-25,-4.7337
2001-01-26,1.8634
2001-01-29,1.8293
2001-01-30,4.7904
2001-01-31,0.0
2001-02-01,3.5714
2001-02-02,2.069
2001-02-05,1.0811
2001-02-06,0.5348
2001-02-07,-0.5319
2001-02-08,0.0
2001-02-09,1.6042999999999998
2001-02-12,3.1579
2001-02-13,-0.5102
2001-02-14,2.0513
2001-02-15,4.0201
2001-02-16,-2.4154999999999998
2001-02-20,2.9703
2001-02-21,-1.9231
2001-02-22,0.0
2001-02-23,0.4902
2001-02-26,1.4634
2001-02-27,-2.4038
2001-02-28,-1.9704000000000002
2001-03-01,1.5074999999999998
2001-03-02,-0.495
2001-03-05,0.4975
2001-03-06,0.495
2001-03-07,2.4631
2001-03-08,0.0
2001-03-09,-0.4808
2001-03-12,-2.4154999999999998
2001-03-13,0.9901
2001-03-14,-3.4314
2001-03-15,5.0761
2001-03-16,-5.7971
2001-03-19,6.6667
2001-03-20,-3.3654
2001-03-21,-1.99
2001-03-22,-2.5381
2001-03-23,-1.5625
2001-03-26,-1.0582
2001-03-27,-2.1390000000000002
2001-03-28,-1.0929
2001-03-29,-3.8674
2001-03-30,2.2989
2001-04-02,-0.5618
2001-04-03,-2.8249
2001-04-04,0.0
2001-04-05,9.3023
2001-04-06,-1.0638
2001-04-09,1.5914000000000001
2001-04-10,0.5927
2001-04-11,-1.5152
2001-04-12,0.0
2001-04-16,-1.5385
2001-04-17,3.2986
2001-04-18,-2.521
2001-04-19,1.2931
2001-04-20,1.2766
2001-04-23,2.521
2001-04-24,6.5574
2001-04-25,0.6923
2001-04-26,4.2781
2001-04-27,1.7582
2001-04-30,3.2397
2001-05-01,1.7433999999999998
2001-05-02,-1.3023
2001-05-03,-0.4167
2001-05-04,3.5564999999999998
2001-05-07,-3.0303
2001-05-08,-0.6944
2001-05-09,-1.5385
2001-05-10,-1.2074
2001-05-11,-1.1503
2001-05-14,-0.3636
2001-05-15,1.5328
2001-05-16,0.8627
2001-05-17,1.283
2001-05-18,-0.8445
2001-05-21,1.0646
2001-05-22,0.0702
2001-05-23,-4.1404
2001-05-24,-4.5388
2001-05-25,1.6104
2001-05-29,1.5093999999999999
2001-05-30,-1.71
2001-05-31,4.5386
2001-06-01,0.3618
2001-06-04,-0.2884
2001-06-05,5.1338
2001-06-06,-1.5817999999999999
2001-06-07,0.9783
2001-06-08,0.0
2001-06-11,-4.8443000000000005
2001-06-12,3.1273
2001-06-13,-1.4809999999999999
2001-06-14,-1.9327
2001-06-15,-0.5839
2001-06-18,0.5874
2001-06-19,-0.365
2001-06-20,0.8791
2001-06-21,1.5977000000000001
2001-06-22,-7.005
2001-06-25,-0.9224
2001-06-26,-0.3879
2001-06-27,-1.4019
2001-06-28,0.8689
2001-06-29,-2.1143
2001-07-02,-1.12
2001-07-03,-1.0518
2001-07-05,-0.5724
2001-07-06,-0.8224
2001-07-09,-2.3217
2001-07-10,-1.3582
2001-07-11,-0.5164
2001-07-12,3.4602
2001-07-13,1.5886
2001-07-16,-1.07
2001-07-17,0.0832
2001-07-18,-3.0756
2001-07-19,2.3156
2001-07-20,0.5029
2001-07-23,2.8357
2001-07-24,0.7299
2001-07-25,2.1739
2001-07-26,-2.9157
2001-07-27,-0.8117
2001-07-30,0.6547
2001-07-31,3.252
2001-08-01,4.0157
2001-08-02,1.8168
2001-08-03,0.0743
2001-08-06,-2.1545
2001-08-07,-1.5945
2001-08-08,-1.6204
2001-08-09,-0.7843
2001-08-10,0.4743
2001-08-13,0.4721
2001-08-14,3.6805
2001-08-15,-0.6798
2001-08-16,0.2281
2001-08-17,1.4416
2001-08-20,-0.8227
2001-08-21,-0.3017
2001-08-22,-0.2269
2001-08-23,-0.4549
2001-08-24,4.1127
2001-08-27,2.0483
2001-08-28,-2.0789
2001-08-29,0.7321
2001-08-30,-4.4331
2001-08-31,1.5209000000000001
2001-09-04,2.0974
2001-09-05,4.4754
2001-09-06,-0.4916
2001-09-07,-0.5646
2001-09-10,-8.4457
2001-09-17,-8.9147
2001-09-18,-2.0426
2001-09-19,-0.5213
2001-09-20,-11.0044
2001-09-21,-4.9068000000000005
2001-09-24,6.2951
2001-09-25,1.068
2001-09-26,-8.2613
2001-09-27,-1.5707
2001-09-28,5.2128
2001-10-01,5.1567
2001-10-02,-2.8846
2001-10-03,3.0693
2001-10-04,-1.4409
2001-10-05,-2.6316
2001-10-08,-5.6056
2001-10-09,1.3786
2001-10-10,3.7657
2001-10-11,1.2097
2001-10-12,-1.3944
2001-10-15,0.9091
2001-10-16,0.1001
2001-10-17,1.0
2001-10-18,-3.7624
2001-10-19,4.7325
2001-10-22,6.0904
2001-10-23,-2.3148
2001-10-24,1.2322
2001-10-25,-1.2172
2001-10-26,2.8436
2001-10-29,-5.53
2001-10-30,1.1707
2001-10-31,0.2893
2001-11-01,0.9615
2001-11-02,-0.2857
2001-11-05,1.7191999999999998
2001-11-06,3.0047
2001-11-07,-3.2817
2001-11-08,-3.6757999999999997
2001-11-09,-1.1742
2001-11-12,-0.9901
2001-11-13,3.1
2001-11-14,3.3948
2001-11-15,-2.3452
2001-11-16,1.0567
2001-11-19,1.9962
2001-11-20,-3.6347
2001-11-21,4.352
2001-11-23,1.6682000000000001
2001-11-26,-1.3674
2001-11-27,-1.2939
2001-11-28,-6.4607
2001-11-29,2.002
2001-11-30,0.8832
2001-12-03,0.4864
2001-12-04,2.8074
2001-12-05,7.3446
2001-12-06,0.614
2001-12-07,0.2616
2001-12-10,-4.3478
2001-12-11,1.7273
2001-12-12,-2.0554
2001-12-13,-2.7372
2001-12-14,2.5328
2001-12-17,1.3724
2001-12-18,1.083
2001-12-19,-1.9643000000000002
2001-12-20,1.0018
2001-12-21,1.4426999999999999
2001-12-24,0.9778
2001-12-26,0.7923
2001-12-27,2.7948
2001-12-28,-5.6924
2001-12-31,4.5946
2002-01-02,0.6891
2002-01-03,-0.8554
2002-01-04,1.5531000000000001
2002-01-07,1.9541
2002-01-08,3.3333
2002-01-09,4.8387
2002-01-10,0.0769
2002-01-11,-0.2306
2002-01-14,-5.2388
2002-01-15,1.5447
2002-01-16,-0.3203
2002-01-17,2.7309
2002-01-18,0.3909
2002-01-22,1.2461
2002-01-23,3.0
2002-01-24,-2.1658
2002-01-25,1.5267
2002-01-28,0.9774
2002-01-29,-0.5957
2002-01-30,0.4494
2002-01-31,2.088
2002-02-01,-2.2644
2002-02-04,-5.157
2002-02-05,0.8668
2002-02-06,-1.4844
2002-02-07,-0.8723
2002-02-08,-0.4
2002-02-11,6.0241
2002-02-12,-1.0606
2002-02-13,4.0582
2002-02-14,0.2208
2002-02-15,0.5874
2002-02-19,-7.3723
2002-02-20,0.4728
2002-02-21,2.7451
2002-02-22,3.0534
2002-02-25,1.3333
2002-02-26,1.3158
2002-02-27,2.5974
2002-02-28,-4.4304
2002-03-01,0.4415
2002-03-04,2.1245
2002-03-05,-4.9498
2002-03-06,7.8491
2002-03-07,1.4696
2002-03-08,2.3448
2002-03-11,0.4043
2002-03-12,-0.3356
2002-03-13,-0.8754
2002-03-14,-0.1889
2002-03-15,4.8176
2002-03-18,5.0
2002-03-19,1.2987
2002-03-20,-2.1978
2002-03-21,2.9962999999999997
2002-03-22,0.4848
2002-03-25,-0.6634
2002-03-26,1.0929
2002-03-27,-1.3213
2002-03-28,-0.1217
2002-04-01,1.8891
2002-04-02,-0.0598
2002-04-03,0.4788
2002-04-04,0.7147
2002-04-05,3.4891
2002-04-08,2.3429
2002-04-09,-1.675
2002-04-10,4.0318
2002-04-11,-0.655
2002-04-12,2.4725
2002-04-15,-0.0536
2002-04-16,1.0193
2002-04-17,0.5311
2002-04-18,-3.0639
2002-04-19,-5.9946
2002-04-22,-1.6812
2002-04-23,3.125
2002-04-24,-2.2298
2002-04-25,-1.0526
2002-04-26,-0.5319
2002-04-29,1.3666
2002-04-30,2.286
2002-05-01,-1.4327
2002-05-02,1.8605
2002-05-03,0.3995
2002-05-06,-0.7959
2002-05-07,-1.6046
2002-05-08,2.5044
2002-05-09,-0.1136
2002-05-10,-3.0717
2002-05-13,1.7606000000000002
2002-05-14,0.8651
2002-05-15,-1.4294
2002-05-16,1.9722
2002-05-17,-0.0569
2002-05-20,0.9676
2002-05-21,2.1421
2002-05-22,-1.0486
2002-05-23,1.3385
2002-05-24,-1.2107999999999999
2002-05-28,2.7298
2002-05-29,-2.9284
2002-05-30,-0.2793
2002-05-31,-0.1681
2002-06-03,0.954
2002-06-04,-0.7782
2002-06-05,0.7843
2002-06-06,-1.2785
2002-06-07,-0.3378
2002-06-10,-1.1299
2002-06-11,-1.0857
2002-06-12,-0.751
2002-06-13,0.0582
2002-06-14,0.9889
2002-06-17,-2.0737
2002-06-18,0.4118
2002-06-19,-2.8705
2002-06-20,1.9300000000000002
2002-06-21,-0.7101
2002-06-24,0.1192
2002-06-25,-2.2024
2002-06-26,-2.1302
2002-06-27,2.6119
2002-06-28,-0.1818
2002-07-01,-2.9144
2002-07-02,-0.0625
2002-07-03,-1.2516
2002-07-05,5.8238
2002-07-08,2.7008
2002-07-09,3.0904
2002-07-10,-1.6402999999999999
2002-07-11,2.6452
2002-07-12,-3.6414999999999997
2002-07-15,-3.0233
2002-07-16,2.518
2002-07-17,-0.5848
2002-07-18,-1.7647
2002-07-19,-2.0958
2002-07-22,-2.63
2002-07-23,0.5025
2002-07-24,3.1875
2002-07-25,-1.0297
2002-07-26,1.0404
2002-07-29,5.7541
2002-07-30,-2.9782
2002-07-31,0.4723
2002-08-01,2.1152
2002-08-02,-7.0196
2002-08-05,-4.7649
2002-08-06,3.7037
2002-08-07,-1.1278
2002-08-08,3.4221
2002-08-09,-0.4289
2002-08-12,2.2769
2002-08-13,-1.8051
2002-08-14,-0.4412
2002-08-15,-3.6066000000000003
2002-08-16,-4.993
2002-08-19,5.914
2002-08-20,-0.3807
2002-08-21,-1.2739
2002-08-22,-2.8387000000000002
2002-08-23,-3.6521
2002-08-26,-2.8256
2002-08-27,-1.9149
2002-08-28,-13.1598
2002-08-29,-3.4971
2002-08-30,4.3141
2002-09-03,-8.8503
2002-09-04,3.8113
2002-09-05,1.3953
2002-09-06,4.8309999999999995
2002-09-09,2.8783
2002-09-10,2.558
2002-09-11,-1.9485999999999999
2002-09-12,17.4881
2002-09-13,-0.5413
2002-09-16,-0.4082
2002-09-17,-1.0246
2002-09-18,-6.5562000000000005
2002-09-19,0.0739
2002-09-20,3.1734
2002-09-23,-6.867
2002-09-24,-0.6912
2002-09-25,1.8561
2002-09-26,0.6074
2002-09-27,-0.3019
2002-09-30,-0.9084
2002-10-01,1.5279
2002-10-02,-1.0534
2002-10-03,1.597
2002-10-04,0.8234
2002-10-07,-4.2316
2002-10-08,0.5426
2002-10-09,-8.0802
2002-10-10,4.1772
2002-10-11,0.0
2002-10-14,2.818
2002-10-15,2.2709
2002-10-16,-0.4594
2002-10-17,-1.5385
2002-10-18,3.125
2002-10-21,2.0455
2002-10-22,-2.0787
2002-10-23,-0.3033
2002-10-24,2.3574
2002-10-25,1.7831000000000001
2002-10-28,-3.7956
2002-10-29,-0.3035
2002-10-30,-0.2283
2002-10-31,-0.6102
2002-11-01,1.3047
2002-11-04,2.0455
2002-11-05,-1.6407
2002-11-06,4.6117
2002-11-07,-4.1126
2002-11-08,-1.0459
2002-11-11,-0.4638
2002-11-12,-0.9931
2002-11-13,-0.9954
2002-11-14,2.5641
2002-11-15,-0.304
2002-11-18,-2.439
2002-11-19,-0.7813
2002-11-20,0.9449
2002-11-21,8.1123
2002-11-22,-2.6696
2002-11-25,-0.3706
2002-11-26,1.7856999999999998
2002-11-27,4.0205
2002-11-29,-0.2108
2002-12-02,1.338
2002-12-03,0.6428
2002-12-04,-0.9149
2002-12-05,-4.3206
2002-12-06,-2.6948
2002-12-09,-2.0958
2002-12-10,3.7462
2002-12-11,-1.0317
2002-12-12,-1.1839
2002-12-13,0.1432
2002-12-16,2.5583
2002-12-17,-11.5187
2002-12-18,-0.8292
2002-12-19,1.9231
2002-12-20,-0.8039
2002-12-23,1.3066
2002-12-24,-0.6531
2002-12-26,0.2465
2002-12-27,-0.5738
2002-12-30,-0.5771
2002-12-31,-0.2488
2003-01-02,1.7456
2003-01-03,-1.7974
2003-01-06,1.9967000000000001
2003-01-07,1.5497999999999998
2003-01-08,-1.4458
2003-01-09,4.401
2003-01-10,-0.8587
2003-01-13,0.2362
2003-01-14,0.0
2003-01-15,1.414
2003-01-16,2.4012000000000002
2003-01-17,-0.1513
2003-01-21,-1.8939
2003-01-22,0.4633
2003-01-23,1.9216
2003-01-24,-2.7149
2003-01-27,-1.4729
2003-01-28,-0.236
2003-01-29,4.4953
2003-01-30,-2.1887
2003-01-31,2.6235
2003-02-03,-5.8647
2003-02-04,-1.3578000000000001
2003-02-05,-4.3725
2003-02-06,1.1008
2003-02-07,-1.9263
2003-02-10,2.4765
2003-02-11,-2.0
2003-02-12,0.0
2003-02-13,-0.5102
2003-02-14,1.5385
2003-02-18,4.5455
2003-02-19,-3.3816
2003-02-20,-0.4167
2003-02-21,2.5105
2003-02-24,-2.8571
2003-02-25,3.7815
2003-02-26,-0.1619
2003-02-27,-1.7113
2003-02-28,0.0908
2003-03-03,1.7311999999999999
2003-03-04,-1.7828
2003-03-05,-1.6502
2003-03-06,-2.5168
2003-03-07,0.7745
2003-03-10,-1.2810000000000001
2003-03-11,1.2111
2003-03-12,-10.0855
2003-03-13,6.5588999999999995
2003-03-14,0.0
2003-03-17,5.5308
2003-03-18,-0.6762
2003-03-19,-2.2128
2003-03-20,3.3072
2003-03-21,3.5383
2003-03-24,-0.4068
2003-03-25,-1.4706000000000001
2003-03-26,-5.8043
2003-03-27,-0.1761
2003-03-28,0.5291
2003-03-31,2.7193
2003-04-01,1.8873
2003-04-02,0.0754
2003-04-03,-1.005
2003-04-04,0.5076
2003-04-07,-1.5152
2003-04-08,2.2222
2003-04-09,-0.7525
2003-04-10,0.2612
2003-04-11,1.0839
2003-04-14,0.1663
2003-04-15,0.4979
2003-04-16,0.6606
2003-04-17,-0.3281
2003-04-21,0.3292
2003-04-22,0.082
2003-04-23,-3.3607
2003-04-24,-1.9508
2003-04-25,-1.8166
2003-04-28,4.7577
2003-04-29,1.3457
2003-04-30,0.4979
2003-05-01,0.0
2003-05-02,1.0735
2003-05-05,1.3072
2003-05-06,4.1129
2003-05-07,0.3098
2003-05-08,-1.3127
2003-05-09,0.3912
2003-05-12,-0.2338
2003-05-13,0.1563
2003-05-14,-0.078
2003-05-15,1.3271
2003-05-16,-1.849
2003-05-19,-0.3925
2003-05-20,0.5516
2003-05-21,-0.7053
2003-05-22,-0.5525
2003-05-23,1.9841
2003-05-27,0.5447
2003-05-28,1.8576000000000001
2003-05-29,-0.7599
2003-05-30,2.5268
2003-06-02,2.0911
2003-06-03,-0.8047
2003-06-04,0.2212
2003-06-05,3.0169
2003-06-06,-0.5
2003-06-09,1.1486
2003-06-10,0.7097
2003-06-11,0.3524
2003-06-12,-0.1404
2003-06-13,-2.8129
2003-06-16,1.2301
2003-06-17,1.8585
2003-06-18,1.3333
2003-06-19,-1.5234999999999999
2003-06-20,-0.2743
2003-06-23,-2.2636
2003-06-24,-0.1443
2003-06-25,0.7948
2003-06-26,-0.7885
2003-06-27,-0.2168
2003-06-30,-0.1448
2003-07-01,-0.7977
2003-07-02,4.1667
2003-07-03,-0.9825
2003-07-07,2.0553
2003-07-08,3.6806
2003-07-09,-2.0764
2003-07-10,-3.078
2003-07-11,1.6231
2003-07-14,0.6944
2003-07-15,-0.1379
2003-07-16,-0.2762
2003-07-17,-1.662
2003-07-18,2.3944
2003-07-21,-5.8459
2003-07-22,4.4558
2003-07-23,-0.9091
2003-07-24,1.1291
2003-07-25,0.8374
2003-07-28,1.5917
2003-07-29,1.158
2003-07-30,0.3367
2003-07-31,1.3423
2003-08-01,-0.8609
2003-08-04,-0.2672
2003-08-05,-0.2009
2003-08-06,-1.4094
2003-08-07,0.4084
2003-08-08,1.8305
2003-08-11,0.5326
2003-08-12,0.9272
2003-08-13,2.0341
2003-08-14,2.4436999999999998
2003-08-15,0.8161
2003-08-18,-1.3075999999999999
2003-08-19,-1.6404
2003-08-20,0.2566
2003-08-21,0.9597
2003-08-22,-3.3587
2003-08-25,-0.1311
2003-08-26,0.1313
2003-08-27,2.2951
2003-08-28,2.5
2003-08-29,1.0632
2003-09-02,0.2475
2003-09-03,0.8025
2003-09-04,-0.2449
2003-09-05,-1.1663999999999999
2003-09-08,1.1801
2003-09-09,-0.9208
2003-09-10,-3.1599
2003-09-11,0.8317
2003-09-12,3.8071
2003-09-15,-1.0391
2003-09-16,-1.1118
2003-09-17,-1.8738000000000001
2003-09-18,0.8275
2003-09-19,-1.1995
2003-09-22,-0.7029
2003-09-23,1.6731
2003-09-24,-1.2658
2003-09-25,-2.5641
2003-09-26,1.1842
2003-09-29,-1.0403
2003-09-30,-0.0657
2003-10-01,4.405
2003-10-02,-0.3149
2003-10-03,2.0846
2003-10-06,1.1139000000000001
2003-10-07,0.3672
2003-10-08,-2.6829
2003-10-09,1.9424000000000001
2003-10-10,-0.5532
2003-10-13,0.2472
2003-10-14,1.7263
2003-10-15,1.8182
2003-10-16,-0.119
2003-10-17,-1.7282
2003-10-20,0.1213
2003-10-21,0.1211
2003-10-22,-1.8754
2003-10-23,5.3021
2003-10-24,1.1124
2003-10-27,3.3005
2003-10-28,8.1278
2003-10-29,-1.0886
2003-10-30,-0.1048
2003-10-31,-2.2560000000000002
2003-11-03,0.8052
2003-11-04,0.0532
2003-11-05,-0.3193
2003-11-06,-0.6941
2003-11-07,2.3656
2003-11-10,-2.3634
2003-11-11,0.8607
2003-11-12,5.4933
2003-11-13,1.6178
2003-11-14,-1.4925
2003-11-17,-0.8586
2003-11-18,-0.2547
2003-11-19,-0.8172
2003-11-20,0.206
2003-11-21,-2.261
2003-11-24,0.6835
2003-11-25,3.4465
2003-11-26,2.5745
2003-11-28,-1.4764
2003-12-01,6.1439
2003-12-02,-7.0588
2003-12-03,0.0506
2003-12-04,1.7206000000000001
2003-12-05,-1.4925
2003-12-08,4.596
2003-12-09,-1.2554
2003-12-10,-0.7335
2003-12-11,3.4483
2003-12-12,1.8094999999999999
2003-12-15,-1.029
2003-12-16,1.1342
2003-12-17,1.9626000000000001
2003-12-18,0.8249
2003-12-19,0.6818
2003-12-22,3.4763
2003-12-23,1.9197
2003-12-24,-2.6113
2003-12-26,0.4835
2003-12-29,4.9869
2003-12-30,-1.7083
2003-12-31,-2.5011
2004-01-02,3.0435
2004-01-05,2.4895
2004-01-06,-2.2643
2004-01-07,-4.9705
2004-01-08,1.9504000000000001
2004-01-09,-1.9565000000000001
2004-01-12,1.5521
2004-01-13,-1.0917
2004-01-14,0.7064
2004-01-15,-1.4466999999999999
2004-01-16,-0.4893
2004-01-20,0.3576
2004-01-21,0.8463
2004-01-22,-0.0486
2004-01-23,-1.4539
2004-01-26,-0.3587
2004-01-27,-1.8002
2004-01-28,-1.879
2004-01-29,1.4946
2004-01-30,3.7276
2004-02-02,-2.4845
2004-02-03,-1.6379000000000001
2004-02-04,-3.5615
2004-02-05,7.2902000000000005
2004-02-06,5.2749
2004-02-09,2.7601
2004-02-10,2.0248
2004-02-11,1.6606
2004-02-12,0.996
2004-02-13,-1.1834
2004-02-17,1.3174000000000001
2004-02-18,0.0394
2004-02-19,-3.7416
2004-02-20,-2.4141
2004-02-23,0.2935
2004-02-24,-1.1706
2004-02-25,-0.3807
2004-02-26,-0.7219
2004-02-27,3.7211
2004-03-01,4.3299
2004-03-02,-0.9881
2004-03-03,-1.7964
2004-03-04,1.5041
2004-03-05,-2.6432
2004-03-08,-1.2752
2004-03-09,-1.7917
2004-03-10,-2.0365
2004-03-11,-1.9922
2004-03-12,3.7561
2004-03-15,-2.1721
2004-03-16,-0.9578
2004-03-17,2.7692
2004-03-18,-0.3422
2004-03-19,6.3519
2004-03-22,-3.1477
2004-03-23,-0.5833
2004-03-24,-0.964
2004-03-25,2.8777
2004-03-26,2.2213
2004-03-29,1.0865
2004-03-30,0.6369
2004-03-31,-1.9778
2004-04-01,-0.565
2004-04-02,2.4756
2004-04-05,3.5644
2004-04-06,6.3098
2004-04-07,-2.0504
2004-04-08,0.1469
2004-04-12,2.2369
2004-04-13,-1.7217
2004-04-14,-0.7299
2004-04-15,0.5147
2004-04-16,0.5121
2004-04-19,-0.655
2004-04-20,-2.1978
2004-04-21,-2.2096999999999998
2004-04-22,3.0257
2004-04-23,-3.4201
2004-04-26,0.3849
2004-04-27,-1.112
2004-04-28,-3.7611
2004-04-29,-2.4577
2004-04-30,-0.5783
2004-05-03,-2.0357
2004-05-04,3.0958
2004-05-05,-0.4114
2004-05-06,-1.9413
2004-05-07,-5.6024
2004-05-10,-2.2758
2004-05-11,1.6438000000000001
2004-05-12,-1.3477000000000001
2004-05-13,0.0455
2004-05-14,-1.4565000000000001
2004-05-17,-3.3256
2004-05-18,10.559
2004-05-19,2.4633
2004-05-20,6.7482
