ticker,OCSL US Equity
2012-11-09,-0.7547
2012-11-12,0.903
2012-11-13,-3.0071
2012-11-14,-1.9607999999999999
2012-11-15,0.6
2012-11-16,3.7773
2012-11-19,1.9636
2012-11-20,-2.4894
2012-11-21,1.9268
2012-11-23,1.7957999999999998
2012-11-26,0.65
2012-11-27,-1.3838
2012-11-28,-0.2806
2012-11-29,0.7505
2012-11-30,0.3724
2012-12-03,0.5566
2012-12-04,-3.5978
2012-12-05,-0.1914
2012-12-06,2.0614
2012-12-07,0.047
2012-12-10,0.3756
2012-12-11,-0.7484
2012-12-12,-0.2281
2012-12-13,-0.3813
2012-12-14,-0.4785
2012-12-17,1.1538
2012-12-18,0.0951
2012-12-19,-0.3799
2012-12-20,0.286
2012-12-21,-0.7605
2012-12-24,-0.5651
2012-12-26,-0.2986
2012-12-27,-1.3527
2012-12-28,-0.1959
2012-12-31,2.2571
2013-01-02,2.8791
2013-01-03,0.0933
2013-01-04,1.1184
2013-01-07,-1.2886
2013-01-08,0.8386
2013-01-09,0.463
2013-01-10,-0.2765
2013-01-11,0.3309
2013-01-14,-0.8364
2013-01-15,-0.4686
2013-01-16,0.0942
2013-01-17,0.0
2013-01-18,0.2822
2013-01-22,0.8443
2013-01-23,-0.3721
2013-01-24,-0.4669
2013-01-25,0.2814
2013-01-28,0.0
2013-01-29,1.4032
2013-01-30,-0.8303
2013-01-31,0.9302
2013-02-01,0.0922
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,-0.4144
2013-02-07,-0.7859
2013-02-08,1.1184
2013-02-11,1.0138
2013-02-12,-0.0912
2013-02-13,0.2356
2013-02-14,0.9191
2013-02-15,-2.0947
2013-02-19,-0.2791
2013-02-20,-1.4925
2013-02-21,-1.2311
2013-02-22,2.2052
2013-02-25,-1.97
2013-02-26,0.9569
2013-02-27,1.5166
2013-02-28,-0.0934
2013-03-01,0.0935
2013-03-04,0.2801
2013-03-05,1.0242
2013-03-06,-0.3687
2013-03-07,0.6475
2013-03-08,0.8272
2013-03-11,0.1823
2013-03-12,-0.455
2013-03-13,-0.0384
2013-03-14,0.738
2013-03-15,-0.3663
2013-03-18,-1.1029
2013-03-19,-0.8364
2013-03-20,0.2812
2013-03-21,-0.1869
2013-03-22,0.9363
2013-03-25,0.6494
2013-03-26,0.1843
2013-03-27,0.644
2013-03-28,0.7313
2013-04-01,-0.6352
2013-04-02,0.7306
2013-04-03,-1.6319
2013-04-04,0.7373
2013-04-05,-0.183
2013-04-08,1.0082
2013-04-09,-0.726
2013-04-10,1.1883
2013-04-11,-2.477
2013-04-12,0.5607
2013-04-15,-3.8104
2013-04-16,2.2222
2013-04-17,-1.7957999999999998
2013-04-18,-0.385
2013-04-19,2.2222
2013-04-22,1.7013
2013-04-23,0.9294
2013-04-24,0.4604
2013-04-25,0.0
2013-04-26,0.3666
2013-04-29,0.7306
2013-04-30,0.0907
2013-05-01,-1.9022000000000001
2013-05-02,1.2004
2013-05-03,0.1825
2013-05-06,-0.1821
2013-05-07,0.2737
2013-05-08,0.546
2013-05-09,-0.9955
2013-05-10,-0.7313
2013-05-13,-0.0387
2013-05-14,0.2788
2013-05-15,-0.5561
2013-05-16,0.6524
2013-05-17,0.6481
2013-05-20,-0.276
2013-05-21,-0.2768
2013-05-22,-2.4052
2013-05-23,0.5687
2013-05-24,1.0368
2013-05-28,-0.2799
2013-05-29,-1.029
2013-05-30,-0.189
2013-05-31,-0.5682
2013-06-03,-0.1905
2013-06-04,-0.4771
2013-06-05,-1.2464
2013-06-06,0.9709
2013-06-07,1.0577
2013-06-10,-0.0951
2013-06-11,-0.6667
2013-06-12,-1.8618999999999999
2013-06-13,1.7751000000000001
2013-06-14,-0.5814
2013-06-17,0.3899
2013-06-18,0.5825
2013-06-19,-1.6409
2013-06-20,-1.8646
2013-06-21,0.8
2013-06-24,-2.0833
2013-06-25,2.1277
2013-06-26,2.0833
2013-06-27,1.6521
2013-06-28,-0.0956
2013-07-01,0.8612
2013-07-02,0.5693
2013-07-03,-0.283
2013-07-05,0.0
2013-07-08,1.2299
2013-07-09,0.3738
2013-07-10,-0.3724
2013-07-11,1.0822
2013-07-12,-0.1866
2013-07-15,0.8411
2013-07-16,-0.9268
2013-07-17,0.0468
2013-07-18,1.0753
2013-07-19,0.185
2013-07-22,0.0
2013-07-23,0.7387
2013-07-24,-0.55
2013-07-25,1.0138
2013-07-26,-0.5474
2013-07-29,-0.2752
2013-07-30,0.092
2013-07-31,-0.3676
2013-08-01,-0.4613
2013-08-02,0.1854
2013-08-05,-0.2775
2013-08-06,-0.2783
2013-08-07,-0.2791
2013-08-08,1.0261
2013-08-09,-0.1847
2013-08-12,-0.2775
2013-08-13,-0.5028
2013-08-14,-1.317
2013-08-15,-1.2393
2013-08-16,0.0965
2013-08-19,-1.0608
2013-08-20,1.7544
2013-08-21,-0.0958
2013-08-22,1.2464
2013-08-23,-0.0947
2013-08-26,0.1896
2013-08-27,-1.5137
2013-08-28,-0.3842
2013-08-29,1.0608
2013-08-30,-1.145
2013-09-03,0.4826
2013-09-04,0.7685
2013-09-05,-0.572
2013-09-06,0.9588
2013-09-09,0.3799
2013-09-10,1.2299
2013-09-11,0.1477
2013-09-12,-0.8004
2013-09-13,-0.3797
2013-09-16,0.0476
2013-09-17,0.2857
2013-09-18,-0.095
2013-09-19,-3.0418
2013-09-20,0.0
2013-09-23,0.9804
2013-09-24,-0.0971
2013-09-25,0.1944
2013-09-26,-0.582
2013-09-27,0.2927
2013-09-30,0.0486
2013-10-01,0.0486
2013-10-02,-0.2915
2013-10-03,-0.7797
2013-10-04,0.7859
2013-10-07,-0.3899
2013-10-08,-0.3425
2013-10-09,-0.2455
2013-10-10,0.8445
2013-10-11,0.2956
2013-10-14,-0.6876
2013-10-15,-0.4946
2013-10-16,0.1988
2013-10-17,0.6944
2013-10-18,0.4926
2013-10-21,-0.098
2013-10-22,0.5888
2013-10-23,0.5854
2013-10-24,-0.388
2013-10-25,0.0974
2013-10-28,-0.3405
2013-10-29,1.1225
2013-10-30,-0.9653
2013-10-31,-0.5361
2013-11-01,-0.147
2013-11-04,0.5397
2013-11-05,-0.1464
2013-11-06,0.0
2013-11-07,-0.6843
2013-11-08,0.689
2013-11-11,-0.0978
2013-11-12,-0.0978
2013-11-13,0.3506
2013-11-14,0.3941
2013-11-15,0.0
2013-11-18,-0.2944
2013-11-19,0.0984
2013-11-20,-0.295
2013-11-21,0.3057
2013-11-22,0.1868
2013-11-25,-0.1963
2013-11-26,-5.0147
2013-11-27,0.4141
2013-11-29,-1.4433
2013-12-02,-1.7782
2013-12-03,-1.065
2013-12-04,1.5070000000000001
2013-12-05,-0.5302
2013-12-06,-0.1066
2013-12-09,-0.3202
2013-12-10,-0.9636
2013-12-11,-0.973
2013-12-12,-1.0977
2013-12-13,2.1088
2013-12-16,-0.2174
2013-12-17,0.0
2013-12-18,0.6536
2013-12-19,-1.1905000000000001
2013-12-20,1.3143
2013-12-23,-0.5405
2013-12-24,-0.3261
2013-12-26,0.2181
2013-12-27,0.2176
2013-12-30,-0.3257
2013-12-31,0.7625
2014-01-02,-0.2162
2014-01-03,0.325
2014-01-06,-0.108
2014-01-07,0.4324
2014-01-08,0.3229
2014-01-09,1.073
2014-01-10,0.4246
2014-01-13,0.0349
2014-01-14,-0.7463
2014-01-15,0.3222
2014-01-16,0.1071
2014-01-17,0.0
2014-01-21,1.0695000000000001
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-0.6349
2014-01-27,-0.852
2014-01-28,0.1074
2014-01-29,-0.5365
2014-01-30,2.9126
2014-01-31,-1.3627
2014-02-03,0.2125
2014-02-04,0.106
2014-02-05,-0.3178
2014-02-06,1.5939999999999999
2014-02-07,0.523
2014-02-10,0.2081
2014-02-11,0.2077
2014-02-12,0.4487
2014-02-13,0.3122
2014-02-14,0.0
2014-02-18,1.0373
2014-02-19,-1.4374
2014-02-20,0.8333
2014-02-21,0.3099
2014-02-24,0.0
2014-02-25,-0.9269
2014-02-26,1.0395
2014-02-27,0.823
2014-02-28,0.2041
2014-03-03,0.4073
2014-03-04,-1.5213
2014-03-05,-0.6179
2014-03-06,-0.5181
2014-03-07,-1.1458
2014-03-10,1.0537
2014-03-11,-0.6257
2014-03-12,-0.1752
2014-03-13,0.2121
2014-03-14,-0.5291
2014-03-17,-0.2128
2014-03-18,-0.2132
2014-03-19,0.2137
2014-03-20,0.4264
2014-03-21,0.2123
2014-03-24,0.3708
2014-03-25,0.4749
2014-03-26,-0.8403
2014-03-27,0.5297
2014-03-28,0.0
2014-03-31,-0.3161
2014-04-01,0.9514
2014-04-02,0.3141
2014-04-03,0.1566
2014-04-04,-0.0521
2014-04-07,-0.6257
2014-04-08,0.1049
2014-04-09,0.6289
2014-04-10,-0.8333
2014-04-11,-0.9107
2014-04-14,0.0
2014-04-15,0.3209
2014-04-16,0.1066
2014-04-17,0.0
2014-04-21,0.1597
2014-04-22,0.7974
2014-04-23,-0.1055
2014-04-24,0.4224
2014-04-25,-0.6309
2014-04-28,-0.9524
2014-04-29,0.0
2014-04-30,-0.5342
2014-05-01,0.0
2014-05-02,0.3222
2014-05-05,0.4283
2014-05-06,-0.9595
2014-05-07,0.2153
2014-05-08,-2.4705
2014-05-09,2.0925
2014-05-12,0.863
2014-05-13,-0.8203
2014-05-14,-0.8705
2014-05-15,1.0977
2014-05-16,0.4343
2014-05-19,0.5405
2014-05-20,-0.3226
2014-05-21,0.3236
2014-05-22,-0.3226
2014-05-23,0.6472
2014-05-27,-0.1072
2014-05-28,0.4292
2014-05-29,-0.4274
2014-05-30,-0.3219
2014-06-02,-0.3229
2014-06-03,-0.108
2014-06-04,-0.1081
2014-06-05,0.974
2014-06-06,0.7503
2014-06-09,0.5319
2014-06-10,0.2116
2014-06-11,-0.528
2014-06-12,0.5658
2014-06-13,-0.426
2014-06-16,0.3209
2014-06-17,0.533
2014-06-18,0.5302
2014-06-19,0.1055
2014-06-20,-0.2107
2014-06-23,0.9504
2014-06-24,-0.523
2014-06-25,0.0526
2014-06-26,0.8933
2014-06-27,2.0833
2014-06-30,0.3061
2014-07-01,0.8138
2014-07-02,0.3027
2014-07-03,0.1006
2014-07-07,0.201
2014-07-08,0.6269
2014-07-09,0.2741
2014-07-10,0.3976
2014-07-11,-2.8386
2014-07-14,0.925
2014-07-15,0.2037
2014-07-16,-0.5081
2014-07-17,-0.2043
2014-07-18,-0.1024
2014-07-21,0.5123
2014-07-22,-0.7136
2014-07-23,0.8214
2014-07-24,-0.1018
2014-07-25,0.5097
2014-07-28,0.1014
2014-07-29,-0.1013
2014-07-30,0.0
2014-07-31,-1.927
2014-08-01,-0.2068
2014-08-04,0.6218
2014-08-05,-0.9269
2014-08-06,0.2079
2014-08-07,0.6224
2014-08-08,1.4433
2014-08-11,0.5081
2014-08-12,-0.3033
2014-08-13,0.2363
2014-08-14,-0.4082
2014-08-15,-0.6148
2014-08-18,0.5155
2014-08-19,-0.5128
2014-08-20,0.6186
2014-08-21,-0.5123
2014-08-22,0.0
2014-08-25,0.5149
2014-08-26,0.1025
2014-08-27,0.1024
2014-08-28,0.1022
2014-08-29,0.4086
2014-09-02,0.2035
2014-09-03,0.0
2014-09-04,-0.1015
2014-09-05,0.2033
2014-09-08,0.0
2014-09-09,-0.1014
2014-09-10,0.203
2014-09-11,0.4225
2014-09-12,-0.611
2014-09-15,-1.6393
2014-09-16,-0.2083
2014-09-17,-0.1044
2014-09-18,-0.5225
2014-09-19,-1.0504
2014-09-22,-0.9554
2014-09-23,0.0
2014-09-24,0.4287
2014-09-25,-0.9605
2014-09-26,1.0776
2014-09-29,-1.2793
2014-09-30,-0.8639
2014-10-01,0.5447
2014-10-02,0.0
2014-10-03,0.1083
2014-10-06,0.3247
2014-10-07,-1.0787
2014-10-08,0.8724
2014-10-09,-0.5405
2014-10-10,-2.4815
2014-10-13,-2.027
2014-10-14,-1.3793
2014-10-15,-2.331
2014-10-16,1.5513
2014-10-17,1.7039
2014-10-20,0.2889
2014-10-21,1.1521
2014-10-22,-0.2278
2014-10-23,-0.6849
2014-10-24,0.1149
2014-10-27,0.0
2014-10-28,0.8037
2014-10-29,0.3417
2014-10-30,0.5675
2014-10-31,0.4515
2014-11-03,0.2247
2014-11-04,-0.4484
2014-11-05,0.1689
2014-11-06,-0.0562
2014-11-07,0.3375
2014-11-10,-0.2242
2014-11-11,-0.4494
2014-11-12,0.64
2014-11-13,-0.17
2014-11-14,-0.5675
2014-11-17,-0.7991
2014-11-18,0.5754
2014-11-19,0.0
2014-11-20,0.5721
2014-11-21,0.1138
2014-11-24,0.0
2014-11-25,0.2273
2014-11-26,0.2268
2014-11-28,0.3394
2014-12-01,-3.9459
2014-12-02,-0.4695
2014-12-03,0.5896
2014-12-04,0.5862
2014-12-05,-0.2331
2014-12-08,-3.7382999999999997
2014-12-09,2.0631
2014-12-10,-1.9024999999999999
2014-12-11,0.263
2014-12-12,-3.0562
2014-12-15,-0.2522
2014-12-16,-1.1378
2014-12-17,1.2788
2014-12-18,2.2727
2014-12-19,0.7407
2014-12-22,-1.3479999999999999
2014-12-23,0.2484
2014-12-24,0.1239
2014-12-26,0.1238
2014-12-29,-1.6069
2014-12-30,0.5025
2014-12-31,0.125
2015-01-02,0.8739
2015-01-05,-0.2475
2015-01-06,-1.6129
2015-01-07,0.5044
2015-01-08,0.8783
2015-01-09,0.2488
2015-01-12,-0.4963
2015-01-13,-0.2282
2015-01-14,-0.885
2015-01-15,-1.2755
2015-01-16,0.8398
2015-01-20,-1.089
2015-01-21,2.0725
2015-01-22,0.4442
2015-01-23,0.0632
2015-01-26,0.7576
2015-01-27,0.0
2015-01-28,-0.8772
2015-01-29,-0.2528
2015-01-30,-0.6337
2015-02-02,0.5102
2015-02-03,3.0457
2015-02-04,1.7241
2015-02-05,1.5737999999999999
2015-02-06,1.1919
2015-02-09,-14.9588
2015-02-10,-3.7396000000000003
2015-02-11,-1.295
2015-02-12,3.6443
2015-02-13,1.6878
2015-02-17,-0.2766
2015-02-18,0.1387
2015-02-19,0.0
2015-02-20,-0.1385
2015-02-23,-0.4161
2015-02-24,-0.1393
2015-02-25,-0.4184
2015-02-26,-0.7003
2015-02-27,-0.141
2015-03-02,0.1412
2015-03-03,1.1283
2015-03-04,0.6974
2015-03-05,-0.831
2015-03-06,-0.2793
2015-03-09,-0.7003
2015-03-10,-0.4231
2015-03-11,-0.0708
2015-03-12,0.4961
2015-03-13,-0.1422
2015-03-16,-0.9972
2015-03-17,0.2878
2015-03-18,1.4346999999999999
2015-03-19,0.2829
2015-03-20,1.2694
2015-03-23,-0.4178
2015-03-24,-0.5594
2015-03-25,0.4219
2015-03-26,1.2605
2015-03-27,-0.1383
2015-03-30,0.9695
2015-03-31,0.1372
2015-04-01,-2.4657999999999998
2015-04-02,-0.1404
2015-04-06,0.8439
2015-04-07,0.2789
2015-04-08,-0.6954
2015-04-09,0.3501
2015-04-10,-1.0468
2015-04-13,0.8463
2015-04-14,0.141
2015-04-15,0.1408
2015-04-16,-0.4219
2015-04-17,0.1412
2015-04-20,0.2821
2015-04-21,-0.4219
2015-04-22,0.2825
2015-04-23,0.7042
2015-04-24,0.0
2015-04-27,-0.6993
2015-04-28,0.0
2015-04-29,0.1408
2015-04-30,0.2813
2015-05-01,0.8415
2015-05-04,-0.8345
2015-05-05,-0.9818
2015-05-06,-0.5666
2015-05-07,0.4274
2015-05-08,-0.9929
2015-05-11,0.7163
2015-05-12,0.7824
2015-05-13,0.7763
2015-05-14,-0.4237
2015-05-15,0.0
2015-05-18,-0.5674
2015-05-19,-0.1427
2015-05-20,-0.2857
2015-05-21,0.0
2015-05-22,-0.4298
2015-05-26,-0.8633
2015-05-27,0.2903
2015-05-28,1.1577
2015-05-29,-0.7153
2015-06-01,0.4323
2015-06-02,-0.4304
2015-06-03,0.0
2015-06-04,-0.5764
2015-06-05,0.1449
2015-06-08,-0.4342
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,-0.2933
2015-06-15,-0.8824
2015-06-16,-0.2967
2015-06-17,-0.1488
2015-06-18,0.8942
2015-06-19,-0.2954
2015-06-22,0.4444
2015-06-23,1.0324
2015-06-24,0.438
2015-06-25,-1.1628
2015-06-26,-1.3235000000000001
2015-06-29,-1.0432
2015-06-30,-1.3554
2015-07-01,-0.3053
2015-07-02,-0.7657
2015-07-06,-0.3086
2015-07-07,-0.1548
2015-07-08,-0.155
2015-07-09,0.7764
2015-07-10,0.7704
2015-07-13,0.6116
2015-07-14,0.6135
2015-07-15,0.1524
2015-07-16,0.6088
2015-07-17,-0.9077
2015-07-20,-2.2901
2015-07-21,-0.625
2015-07-22,0.1572
2015-07-23,-0.6279
2015-07-24,-1.2638
2015-07-27,-0.48
2015-07-28,0.1608
2015-07-29,0.4815
2015-07-30,-0.1597
2015-07-31,0.0
2015-08-03,-0.96
2015-08-04,-0.1616
2015-08-05,0.0
2015-08-06,0.8091
2015-08-07,-1.9262000000000001
2015-08-10,7.856
2015-08-11,0.607
2015-08-12,-0.6033
2015-08-13,0.3063
2015-08-14,-0.1527
2015-08-17,-0.1529
2015-08-18,-0.7657
2015-08-19,-0.463
2015-08-20,1.3953
2015-08-21,-1.8349
2015-08-24,-3.8941
2015-08-25,-0.4862
2015-08-26,0.9772
2015-08-27,2.9032
2015-08-28,1.0972
2015-08-31,1.3953
2015-09-01,-1.2232
2015-09-02,0.6192
2015-09-03,1.1538
2015-09-04,-1.749
2015-09-08,1.2384
2015-09-09,-0.6116
2015-09-10,0.0
2015-09-11,-0.4615
2015-09-14,-0.78
2015-09-15,0.6289
2015-09-16,1.875
2015-09-17,-0.3067
2015-09-18,0.1538
2015-09-21,0.6144
2015-09-22,-0.6107
2015-09-23,0.3072
2015-09-24,1.5314
2015-09-25,-0.4525
2015-09-28,-5.303
2015-09-29,-1.92
2015-09-30,0.6525
2015-10-01,3.5656
2015-10-02,-2.1909
2015-10-05,0.4
2015-10-06,1.1952
2015-10-07,2.3622
2015-10-08,-0.4615
2015-10-09,-1.0819
2015-10-12,-1.4062999999999999
2015-10-13,-0.4754
2015-10-14,-0.6431
2015-10-15,-1.1327
2015-10-16,-1.3093
2015-10-19,-0.4975
2015-10-20,-1.6667
2015-10-21,-3.5593
2015-10-22,-2.4605
2015-10-23,1.6216
2015-10-26,0.5319
2015-10-27,-0.7055
2015-10-28,0.8881
2015-10-29,0.0
2015-10-30,0.8803
2015-11-02,1.7452
2015-11-03,1.3721999999999999
2015-11-04,1.5228000000000002
2015-11-05,1.5
2015-11-06,1.4778
2015-11-09,-1.1327
2015-11-10,-0.1637
2015-11-11,-0.1639
2015-11-12,0.1642
2015-11-13,0.1656
2015-11-16,-0.6612
2015-11-17,2.995
2015-11-18,1.2924
2015-11-19,2.7113
2015-11-20,-1.087
2015-11-23,0.8634
2015-11-24,-1.0117
2015-11-25,0.9434
2015-11-27,0.1558
2015-11-30,0.6221
2015-12-01,-0.3091
2015-12-02,-1.0853
2015-12-03,-0.627
2015-12-04,1.183
2015-12-07,-1.7927
2015-12-08,0.1587
2015-12-09,-0.1585
2015-12-10,2.3810000000000002
2015-12-11,-1.8605
2015-12-14,-4.9442
2015-12-15,1.6779
2015-12-16,1.1551
2015-12-17,-0.8157
2015-12-18,-0.8224
2015-12-21,1.8242
2015-12-22,-1.1401
2015-12-23,3.6244
2015-12-24,2.7027
2015-12-28,-4.644
2015-12-29,2.2727
2015-12-30,-0.1587
2015-12-31,1.4308
2016-01-04,0.4702
2016-01-05,-0.312
2016-01-06,1.252
2016-01-07,-4.6368
2016-01-08,-1.7828
2016-01-11,-3.6304
2016-01-12,-4.1096
2016-01-13,-5.3571
2016-01-14,0.0
2016-01-15,-2.0992
2016-01-19,0.3899
2016-01-20,-4.466
2016-01-21,1.4228
2016-01-22,5.4108
2016-01-25,0.3802
2016-01-26,3.2197
2016-01-27,0.367
2016-01-28,3.8391
2016-01-29,1.0563
2016-02-01,4.0941
2016-02-02,-4.4351
2016-02-03,2.8021000000000003
2016-02-04,-2.2147
2016-02-05,2.0906
2016-02-08,-3.9249
2016-02-09,-8.3481
2016-02-10,-6.2016
2016-02-11,-3.1381
2016-02-12,1.2959
2016-02-16,1.0661
2016-02-17,3.7975
2016-02-18,-1.4228
2016-02-19,-4.7423
2016-02-22,-0.2165
2016-02-23,-1.3014999999999999
2016-02-24,-0.2198
2016-02-25,4.185
2016-02-26,3.1712
2016-02-29,1.4344000000000001
2016-03-01,-2.8283
2016-03-02,4.3659
2016-03-03,2.7888
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,-3.1008
2016-03-09,0.8
2016-03-10,0.1984
2016-03-11,-0.198
2016-03-14,0.2008
2016-03-15,-1.8035999999999999
2016-03-16,1.4285999999999999
2016-03-17,0.2012
2016-03-18,0.4016
2016-03-21,3.0
2016-03-22,0.7767
2016-03-23,-4.2389
2016-03-24,0.6036
2016-03-28,-1.8
2016-03-29,2.444
2016-03-30,-1.5905
2016-03-31,1.4141
2016-04-01,2.3904
2016-04-04,0.5837
2016-04-05,-0.3868
2016-04-06,0.7767
2016-04-07,-1.3487
2016-04-08,-0.1953
2016-04-11,0.9785
2016-04-12,1.938
2016-04-13,2.0913
2016-04-14,-0.1883
2016-04-15,0.7547
2016-04-18,-1.4981
2016-04-19,2.0913
2016-04-20,1.1173
2016-04-21,-0.7366
2016-04-22,1.6698
2016-04-25,0.0
2016-04-26,-0.365
2016-04-27,-0.5495
2016-04-28,-0.9208
2016-04-29,0.7435
2016-05-02,-1.107
2016-05-03,-1.4925
2016-05-04,-1.3258
2016-05-05,-0.5758
2016-05-06,-0.5792
2016-05-09,-0.9709
2016-05-10,2.3529
2016-05-11,-0.1916
2016-05-12,0.3883
2016-05-13,-0.7737
2016-05-16,-0.5848
2016-05-17,0.9804
2016-05-18,-0.9709
2016-05-19,-1.7647
2016-05-20,0.1996
2016-05-23,-0.5976
2016-05-24,-0.8016
2016-05-25,1.0101
2016-05-26,0.2
2016-05-27,-0.3992
2016-05-31,-1.2024
2016-06-01,1.8256000000000001
2016-06-02,-0.1992
2016-06-03,0.3992
2016-06-06,-0.3976
2016-06-07,-0.3992
2016-06-08,-0.2004
2016-06-09,0.4016
2016-06-10,-0.6
2016-06-13,0.0
2016-06-14,-1.222
2016-06-15,-1.0309
2016-06-16,-0.4167
2016-06-17,0.6276
2016-06-20,0.8316
2016-06-21,1.0309
2016-06-22,0.0
2016-06-23,0.8163
2016-06-24,-1.2146
2016-06-27,-2.6639
2016-06-28,1.4737
2016-06-29,0.6224
2016-06-30,0.0
2016-07-01,4.9485
2016-07-05,0.0
2016-07-06,-0.1965
2016-07-07,1.3780000000000001
2016-07-08,1.165
2016-07-11,3.263
2016-07-12,0.9294
2016-07-13,-0.9208
2016-07-14,-1.3158
2016-07-15,1.7143000000000002
2016-07-18,1.8727
2016-07-19,-0.3676
2016-07-20,0.738
2016-07-21,0.0
2016-07-22,0.3663
2016-07-25,1.8248
2016-07-26,-0.3584
2016-07-27,0.1799
2016-07-28,-0.3591
2016-07-29,0.9009
2016-08-01,0.1786
2016-08-02,-0.8913
2016-08-03,-0.1799
2016-08-04,-1.2612999999999999
2016-08-05,2.7372
2016-08-08,3.5524
2016-08-09,1.7153
2016-08-10,-1.1804000000000001
2016-08-11,-1.0239
2016-08-12,1.0453
2016-08-15,1.0345
2016-08-16,-0.5119
2016-08-17,-0.1715
2016-08-18,1.2027
2016-08-19,0.5093
2016-08-22,1.0135
2016-08-23,1.6722000000000001
2016-08-24,-0.1645
2016-08-25,-0.1647
2016-08-26,2.4752
2016-08-29,0.161
2016-08-30,0.6431
2016-08-31,0.1597
2016-09-01,-0.1595
2016-09-02,0.4792
2016-09-06,-0.4769
2016-09-07,-0.3195
2016-09-08,-0.1603
2016-09-09,-2.8891999999999998
2016-09-12,-0.6612
2016-09-13,-3.1614
2016-09-14,-2.7778
2016-09-15,0.1786
2016-09-16,-0.8913
2016-09-19,0.5396
2016-09-20,1.4311
2016-09-21,-0.8818
2016-09-22,2.4911
2016-09-23,-0.6944
2016-09-26,0.1748
2016-09-27,0.6981
2016-09-28,1.0399
2016-09-29,-0.8576
2016-09-30,0.519
2016-10-03,0.6885
2016-10-04,-0.8547
2016-10-05,0.6897
2016-10-06,-0.5137
2016-10-07,-0.3442
2016-10-10,0.6908
2016-10-11,-0.8576
2016-10-12,0.346
2016-10-13,-0.6969
2016-10-14,-1.5789
2016-10-17,-2.6738
2016-10-18,1.2821
2016-10-19,1.9891999999999999
2016-10-20,-0.5319
2016-10-21,0.5348
2016-10-24,-0.1773
2016-10-25,1.0657
2016-10-26,-1.7574999999999998
2016-10-27,-1.4311
2016-10-28,0.1815
2016-10-31,-2.3551
2016-11-01,-3.154
2016-11-02,-1.1494
2016-11-03,-0.5814
2016-11-04,0.0
2016-11-07,2.924
2016-11-08,1.7045
2016-11-09,2.0484
2016-11-10,3.1022
2016-11-11,0.1789
2016-11-14,1.25
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.3527
2016-11-18,0.1757
2016-11-21,0.5263
2016-11-22,0.5236
2016-11-23,0.0
2016-11-25,2.2569
2016-11-28,-0.8489
2016-11-29,1.0274
2016-11-30,-8.9831
2016-12-01,0.5587
2016-12-02,-1.6667
2016-12-05,1.8832
2016-12-06,2.403
2016-12-07,-0.5415
2016-12-08,1.4519
2016-12-09,0.7156
2016-12-12,-0.3552
2016-12-13,-0.3565
2016-12-14,-1.4466999999999999
2016-12-15,-1.2844
2016-12-16,0.0
2016-12-19,0.7435
2016-12-20,0.9225
2016-12-21,0.3656
2016-12-22,-0.1821
2016-12-23,0.8212
2016-12-27,-1.7195
2016-12-28,-0.3683
2016-12-29,-0.9242
2016-12-30,0.1866
2017-01-03,2.0484
2017-01-04,2.0073
2017-01-05,0.1789
2017-01-06,0.1786
2017-01-09,0.5348
2017-01-10,0.7092
2017-01-11,-1.4085
2017-01-12,0.361
2017-01-13,0.0
2017-01-17,0.3597
2017-01-18,-0.3584
2017-01-19,-0.7194
2017-01-20,-0.9058
2017-01-23,0.3656
2017-01-24,-0.5464
2017-01-25,0.3663
2017-01-26,-0.365
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,-0.3663
2017-02-01,0.8272
2017-02-02,-0.6381
2017-02-03,0.1835
2017-02-06,1.8315000000000001
2017-02-07,0.7194
2017-02-08,0.1786
2017-02-09,-17.4688
2017-02-10,-1.5119
2017-02-13,0.2193
2017-02-14,1.9956
2017-02-15,2.6087
2017-02-16,-1.0593
2017-02-17,-1.0707
2017-02-21,-0.4329
2017-02-22,0.0
2017-02-23,0.2174
2017-02-24,-0.4338
2017-02-27,-0.4357
2017-02-28,-2.8446
2017-03-01,0.4505
2017-03-02,-0.8969
2017-03-03,-0.905
2017-03-06,0.4566
2017-03-07,-0.4545
2017-03-08,-1.3699
2017-03-09,1.8519
2017-03-10,0.9091
2017-03-13,2.2523
2017-03-14,-0.4425
2017-03-15,0.2222
2017-03-16,1.5521
2017-03-17,0.2183
2017-03-20,1.7429000000000001
2017-03-21,-0.6424
2017-03-22,-0.2155
2017-03-23,0.216
2017-03-24,0.431
2017-03-27,1.2876
2017-03-28,1.0593
2017-03-29,-1.4675
2017-03-30,-2.9787
2017-03-31,1.3158
2017-04-03,-2.1645
2017-04-04,-0.885
2017-04-05,-2.2321
2017-04-06,1.3699
2017-04-07,-0.9009
2017-04-10,-0.2273
2017-04-11,0.6834
2017-04-12,-0.6787
2017-04-13,-0.6834
2017-04-17,-0.2294
2017-04-18,-0.6897
2017-04-19,2.7778
2017-04-20,-0.2252
2017-04-21,0.0
2017-04-24,0.2257
2017-04-25,2.4775
2017-04-26,0.5495
2017-04-27,-0.3279
2017-04-28,0.6579
