ticker,EXAS US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2001-06-25,-0.2483
2001-06-26,0.4149
2001-06-27,4.5455
2001-06-28,7.1146
2001-06-29,1.5497999999999998
2001-07-02,-4.0698
2001-07-03,4.5455
2001-07-05,7.971
2001-07-06,1.8121
2001-07-09,-3.0982
2001-07-10,-7.8911999999999995
2001-07-11,-2.0679
2001-07-12,-0.0754
2001-07-13,-1.1320999999999999
2001-07-16,-1.6031
2001-07-17,-4.9651
2001-07-18,-0.4
2001-07-19,1.8769
2001-07-20,-0.2414
2001-07-23,-3.2258
2001-07-24,-16.5
2001-07-25,-1.1976
2001-07-26,-9.1162
2001-07-27,16.4768
2001-07-30,-12.2137
2001-07-31,-12.3913
2001-08-01,0.1241
2001-08-02,10.285
2001-08-03,2.191
2001-08-06,-1.0445
2001-08-07,1.7778
2001-08-08,-2.2926
2001-08-09,0.7821
2001-08-10,1.8847
2001-08-13,1.3058
2001-08-14,0.8593
2001-08-15,2.7689
2001-08-16,3.5233
2001-08-17,-1.2012
2001-08-20,6.383
2001-08-21,1.4285999999999999
2001-08-22,2.0657
2001-08-23,0.736
2001-08-24,-4.1096
2001-08-27,-1.9048
2001-08-28,-0.9709
2001-08-29,-5.3922
2001-08-30,3.6269
2001-08-31,-1.5
2001-09-04,2.0305
2001-09-05,0.4975
2001-09-06,-2.4653
2001-09-07,1.005
2001-09-10,-2.0101
2001-09-17,-7.2821
2001-09-18,-1.3274
2001-09-19,-8.0717
2001-09-20,-1.8293
2001-09-21,1.8634
2001-09-24,-1.4512
2001-09-25,11.8673
2001-09-26,-6.1947
2001-09-27,6.3679
2001-09-28,2.6608
2001-10-01,-7.5594
2001-10-02,1.986
2001-10-03,-1.4891
2001-10-04,5.814
2001-10-05,0.8791
2001-10-08,-2.2876
2001-10-09,-2.2297
2001-10-10,2.6226000000000003
2001-10-11,2.6667
2001-10-12,-1.9481000000000002
2001-10-15,-2.0971
2001-10-16,-0.2255
2001-10-17,-4.5198
2001-10-18,2.1302
2001-10-19,-1.5064
2001-10-22,0.1176
2001-10-23,-2.5852
2001-10-24,0.0
2001-10-25,-1.0856
2001-10-26,-2.9268
2001-10-29,0.5025
2001-10-30,-6.125
2001-10-31,7.8562
2001-11-01,0.7407
2001-11-02,-1.9607999999999999
2001-11-05,0.0
2001-11-06,-8.375
2001-11-07,-3.1378
2001-11-08,1.4085
2001-11-09,-2.7778
2001-11-12,-1.5714000000000001
2001-11-13,3.7736
2001-11-14,5.1748
2001-11-15,-1.5824
2001-11-16,2.0132
2001-11-19,3.8411
2001-11-20,2.6786
2001-11-21,-3.7267
2001-11-23,3.7419000000000002
2001-11-26,6.0945
2001-11-27,5.1583
2001-11-28,-5.9086
2001-11-29,3.0806
2001-11-30,4.1379
2001-12-03,-5.0773
2001-12-04,5.2326
2001-12-05,-0.5525
2001-12-06,-0.5556
2001-12-07,-0.5587
2001-12-10,-1.9101
2001-12-11,-2.0619
2001-12-12,2.3392
2001-12-13,-2.2857
2001-12-14,5.4971
2001-12-17,1.8847
2001-12-18,8.161
2001-12-19,1.6097000000000001
2001-12-20,0.0
2001-12-21,2.9802
2001-12-24,-0.1058
2001-12-26,-2.0212
2001-12-27,6.5815
2001-12-28,-6.0829
2001-12-31,0.6869
2002-01-02,-0.0975
2002-01-03,4.7805
2002-01-04,4.1899
2002-01-07,-1.7873
2002-01-08,-3.0937
2002-01-09,9.8592
2002-01-10,0.8547
2002-01-11,0.4237
2002-01-14,-2.1097
2002-01-15,0.0862
2002-01-16,-7.3213
2002-01-17,-1.487
2002-01-18,2.2641999999999998
2002-01-22,-4.797
2002-01-23,-1.4535
2002-01-24,-0.6883
2002-01-25,-1.4851
2002-01-28,-0.5025
2002-01-29,1.1111
2002-01-30,0.0999
2002-01-31,2.9939999999999998
2002-02-01,-5.1357
2002-02-04,-9.6016
2002-02-05,-9.1525
2002-02-06,1.8657
2002-02-07,-3.5409
2002-02-08,0.3797
2002-02-11,1.6393
2002-02-12,12.531
2002-02-13,-0.7718
2002-02-14,0.2222
2002-02-15,-4.3237
2002-02-19,4.0556
2002-02-20,-0.3341
2002-02-21,-4.2458
2002-02-22,-3.0338
2002-02-25,-4.2118
2002-02-26,0.8794
2002-02-27,1.4944
2002-02-28,0.0
2002-03-01,0.0
2002-03-04,1.8405
2002-03-05,-0.7229
2002-03-06,1.9417
2002-03-07,2.3810000000000002
2002-03-08,-1.9767000000000001
2002-03-11,3.6773
2002-03-12,6.1785
2002-03-13,3.8792999999999997
2002-03-14,4.668
2002-03-15,3.5679
2002-03-18,-0.7656
2002-03-19,9.9325
2002-03-20,0.0
2002-03-21,-3.5088
2002-03-22,-8.0
2002-03-25,-1.1858
2002-03-26,0.0
