ticker,SRNA US Equity
2018-07-17,0.0
2018-07-18,-3.125
2018-07-19,-0.8
2018-07-20,4.0583
2018-07-23,-2.5
2018-07-24,-1.6026
2018-07-25,-2.6059
2018-07-26,-5.0167
2018-07-27,0.0
2018-07-30,-1.4085
2018-07-31,-7.0
2018-08-01,9.1782
2018-08-02,-1.5828
2018-08-03,-1.2866
2018-08-06,8.6169
2018-08-07,-0.2
2018-08-08,-3.1396
2018-08-09,-1.0345
2018-08-10,-0.3484
2018-08-13,0.4056
2018-08-14,-4.7918
2018-08-15,-6.3643
2018-08-16,-0.0781
2018-08-17,-0.0782
2018-08-20,12.2848
2018-08-21,10.2787
2018-08-22,1.1058
2018-08-23,-2.4063
2018-08-24,6.8844
2018-08-27,1.4828999999999999
2018-08-28,-3.7638
2018-08-29,4.2945
2018-08-30,-5.8824
2018-08-31,1.8125
2018-09-04,-1.7187999999999999
2018-09-05,-0.0625
2018-09-06,-3.125
2018-09-07,2.5161
2018-09-10,-2.769
2018-09-11,-1.6181
2018-09-12,-6.5132
2018-09-13,1.689
2018-09-14,-2.6298
2018-09-17,3.3404
2018-09-18,-3.7827
2018-09-19,-4.9321
2018-09-20,5.2632
2018-09-21,8.1429
2018-09-24,3.0383
2018-09-25,-8.8942
2018-09-26,5.3298
2018-09-27,-2.4716
2018-09-28,-1.3699
2018-10-01,4.8611
2018-10-02,-1.3245
2018-10-03,-2.0805
2018-10-04,-0.6169
2018-10-05,-4.5517
2018-10-08,-4.1004
2018-10-09,-0.923
2018-10-10,1.1407
2018-10-11,-0.1504
2018-10-12,5.4217
2018-10-15,14.642900000000001
2018-10-16,-2.9907
2018-10-17,-3.7251
2018-10-18,8.539
2018-10-19,-12.7228
2018-10-22,-5.6338
2018-10-23,-6.9963
2018-10-24,-2.7523
2018-10-25,1.0768
2018-10-26,0.5306
2018-10-29,-12.3021
2018-10-30,-5.5556
2018-10-31,9.4118
2018-11-01,3.0466
2018-11-02,0.0
2018-11-05,5.6957
2018-11-06,-2.9206
2018-11-07,5.9322
2018-11-08,-0.08
2018-11-09,-3.9231
2018-11-12,1.6667
2018-11-13,-5.7377
2018-11-14,-13.0435
2018-11-15,9.0
2018-11-16,-2.5229
2018-11-19,-3.4353
2018-11-20,1.9931999999999999
2018-11-21,2.6327
2018-11-23,-2.2346
2018-11-26,-4.7619
2018-11-27,-11.0
2018-11-28,-3.9326
2018-11-29,-6.5497
2018-11-30,5.0063
2018-12-03,-1.6686999999999999
2018-12-04,1.2121
2018-12-06,3.4731
2018-12-07,-3.4722
2018-12-10,1.5647
2018-12-11,-7.3254
2018-12-12,1.7833999999999999
2018-12-13,-2.6909
2018-12-14,2.7653
2018-12-17,-9.8874
2018-12-18,-2.7778
2018-12-19,-5.7143
2018-12-20,12.1212
2018-12-21,1.2162
2018-12-24,4.1389
2018-12-26,-11.9551
2018-12-27,3.3855
2018-12-28,-12.957699999999999
2018-12-31,19.7411
2019-01-02,7.4324
2019-01-03,16.8553
2019-01-04,-4.1981
2019-01-07,-1.3483
2019-01-08,-8.8838
2019-01-09,-5.625
2019-01-10,-1.9868000000000001
2019-01-11,4.0541
2019-01-14,-1.2987
2019-01-15,-1.1842
2019-01-16,2.2636
2019-01-17,-1.6276000000000002
2019-01-18,-3.8981
2019-01-22,-8.4085
2019-01-23,4.7368
2019-01-24,10.5528
2019-01-25,8.8312
2019-01-28,-12.5
2019-01-29,-0.1296
2019-01-30,-5.7763
2019-01-31,5.0725
2019-02-01,-6.8966
2019-02-04,12.592600000000001
2019-02-05,-1.5789
2019-02-06,1.6042999999999998
2019-02-07,-4.6053
2019-02-08,0.0414
2019-02-11,1.8889
2019-02-12,2.8417
2019-02-13,5.2632
2019-02-14,2.5
2019-02-15,3.6585
2019-02-19,3.6588000000000003
2019-02-20,-7.2182
2019-02-21,2.3547000000000002
2019-02-22,-6.1846
2019-02-25,-3.1847
2019-02-26,-5.7566
2019-02-27,0.5236
2019-02-28,2.9167
2019-03-01,-6.2551
2019-03-04,1.5979
2019-03-05,-0.8502
2019-03-06,-3.3941
2019-03-07,15.3846
2019-03-08,-8.9103
2019-03-11,-1.4778
2019-03-12,-2.6786
2019-03-13,-0.9908
2019-03-14,-2.1497
2019-03-15,0.0
2019-03-18,4.3939
2019-03-19,-5.6604
2019-03-20,-6.1538
2019-03-21,-1.3115
2019-03-22,-0.4153
2019-03-25,-3.6696999999999997
2019-03-26,3.2468
2019-03-27,9.0147
2019-03-28,0.0
2019-03-29,-6.9231
2019-04-01,-0.8264
2019-04-02,-4.1667
2019-04-03,20.0
2019-04-04,-11.5942
2019-04-05,3.6066000000000003
2019-04-08,-6.6456
2019-04-09,12.5288
2019-04-10,-5.2597
2019-04-11,-7.7901
2019-04-12,-2.069
2019-04-15,-0.2201
2019-04-16,4.1023
2019-04-17,-5.8475
2019-04-18,4.5905000000000005
2019-04-22,-1.8933
2019-04-23,-1.9737
2019-04-24,0.2237
2019-04-25,-0.0893
2019-04-26,-0.3575
2019-04-29,-1.3453
2019-04-30,-2.1818
2019-05-01,-0.5576
2019-05-02,-6.5421
2019-05-03,-0.1
2019-05-06,0.1001
2019-05-07,0.16
2019-05-08,9.7744
2019-05-09,-7.0487
2019-05-10,0.8806
2019-05-13,-2.0369
2019-05-14,-2.7327
2019-05-15,-3.7561
2019-05-16,-8.2496
2019-05-17,-4.3228
2019-05-20,18.747
2019-05-21,-8.888
2019-05-22,-2.0045
2019-05-23,1.0227
2019-05-24,7.9865
2019-05-28,-5.7813
2019-05-29,6.136
2019-05-30,4.1667
2019-05-31,-7.3
2019-06-03,9.0183
2019-06-04,2.9092000000000002
2019-06-05,-3.4615
2019-06-06,-10.3586
2019-06-07,2.2222
2019-06-10,-6.8478
2019-06-11,1.3418999999999999
2019-06-12,-1.8998
2019-06-13,-4.9296
2019-06-14,15.5556
2019-06-17,-1.1432
2019-06-18,-0.2486
2019-06-19,-4.6587
2019-06-20,-2.7273
2019-06-21,-3.5047
2019-06-24,-5.3366
2019-06-25,1.0334
2019-06-26,-4.8101
2019-06-27,-0.5319
2019-06-28,2.9412000000000003
2019-07-01,-5.8442
2019-07-02,5.931
2019-07-03,-7.5521
2019-07-05,1.2676
2019-07-08,-20.7232
2019-07-09,11.7544
2019-07-10,6.1224
2019-07-11,-11.8343
2019-07-12,0.6711
2019-07-15,-8.0
2019-07-16,-3.9855
2019-07-17,-9.8113
2019-07-18,3.5564999999999998
2019-07-19,1.0101
2019-07-22,4.8
2019-07-23,2.1947
2019-07-24,-14.099
2019-07-25,6.5217
2019-07-26,-3.6734999999999998
2019-07-29,5.9322
2019-07-30,13.6
2019-07-31,-3.169
2019-08-01,9.4545
2019-08-02,0.0
2019-08-05,9.6346
2019-08-06,5.7576
2019-08-07,-10.3868
2019-08-08,79.0568
2019-08-09,44.6429
2019-08-12,14.8148
2019-08-13,-17.2043
2019-08-14,-4.026
2019-08-15,-12.719899999999999
2019-08-16,21.5736
2019-08-19,12.8611
2019-08-20,1.5819
2019-08-21,-5.4505
2019-08-22,-3.6353
2019-08-23,45.1593
2019-08-26,-9.5879
2019-08-27,-4.186
2019-08-28,6.6019
2019-08-29,-18.0328
2019-08-30,-1.2222
2019-09-03,-4.6119
2019-09-04,-3.3019
2019-09-05,-2.1341
2019-09-06,21.4953
2019-09-09,-9.9487
2019-09-10,4.2141
2019-09-11,3.8251
2019-09-12,-11.5789
2019-09-13,4.4643
2019-09-16,-4.9801
2019-09-17,2.4826
2019-09-18,4.0374
2019-09-19,2.3622
2019-09-20,-3.8462
2019-09-23,7.4286
2019-09-24,0.0
2019-09-25,-3.1915
2019-09-26,-7.1429
2019-09-27,0.5917
2019-09-30,-3.5294
2019-10-01,-6.9756
2019-10-02,3.3692
2019-10-03,-8.6874
2019-10-04,-1.3889
2019-10-07,-1.1972
2019-10-08,-0.9622
2019-10-09,3.4905
2019-10-10,-7.9277
2019-10-11,20.8459
2019-10-14,-3.25
2019-10-15,-9.5607
2019-10-16,0.0
2019-10-17,6.4286
2019-10-18,7.3826
2019-10-21,-6.0
2019-10-22,-0.266
2019-10-23,0.0
2019-10-24,-4.8
2019-10-25,5.042
2019-10-28,-6.6667
2019-10-29,9.7143
2019-10-30,1.5625
2019-10-31,-5.1282
2019-11-01,5.4054
2019-11-04,-11.4103
2019-11-05,8.4805
2019-11-06,0.5203
2019-11-07,-7.1002
2019-11-08,1.7856999999999998
2019-11-11,1.0526
2019-11-12,-3.4722
2019-11-13,32.518
2019-11-14,7.3833
2019-11-15,-10.0101
2019-11-18,-8.9888
2019-11-19,-7.4074
2019-11-20,-0.1333
2019-11-21,0.0
2019-11-22,-3.4379
2019-11-25,-4.5973
2019-11-26,-4.3478
2019-11-27,8.9394
2019-11-29,-2.9903
2019-12-02,6.0932
2019-12-03,20.2703
2019-12-04,-4.4944
2019-12-05,5.8824
2019-12-06,2.2222
2019-12-09,-8.6957
2019-12-10,8.9286
2019-12-11,-7.1038
2019-12-12,-1.7647
2019-12-13,-1.7964
2019-12-16,0.0
2019-12-17,-8.5366
2019-12-18,-6.6667
2019-12-19,7.1429
2019-12-20,-4.6
2019-12-23,6.464
2019-12-24,-4.2337
2019-12-26,-4.0439
2019-12-27,-2.8571
2019-12-30,1.1176
2019-12-31,1.5125
2020-01-02,7.4499
2020-01-03,-5.0667
2020-01-06,5.3371
2020-01-07,-6.6667
2020-01-08,0.0
2020-01-09,9.2857
2020-01-10,-12.9412
2020-01-13,9.6096
2020-01-14,-1.6985999999999999
2020-01-15,-4.8913
2020-01-16,2.4176
2020-01-17,-2.0029
2020-01-21,-2.1898
2020-01-22,4.4776
2020-01-23,-2.3214
2020-01-24,-4.936
2020-01-27,0.1538
2020-01-28,1.5361
2020-01-29,2.5719
2020-01-30,1.0324
2020-01-31,-0.7299
2020-02-03,-4.4118
2020-02-04,-6.9231
2020-02-05,2.314
2020-02-06,0.1616
2020-02-07,-3.2258
2020-02-10,11.6667
2020-02-11,4.4776
2020-02-12,0.7143
2020-02-13,9.9291
2020-02-14,-8.645199999999999
2020-02-18,0.0
2020-02-19,0.2825
2020-02-20,-1.4085
2020-02-21,-1.4285999999999999
2020-02-24,-5.7971
2020-02-25,1.8
2020-02-26,2.7656
2020-02-27,-14.5588
2020-02-28,-12.0482
2020-03-02,5.6751000000000005
2020-03-03,4.6296
2020-03-04,2.6549
2020-03-05,1.7241
2020-03-06,-8.8136
2020-03-09,-9.1078
2020-03-10,0.2045
2020-03-11,2.2449
2020-03-12,-14.1717
2020-03-13,-16.2791
2020-03-16,2.5
2020-03-17,20.5962
2020-03-18,1.1236
2020-03-19,2.2222
2020-03-20,8.4783
2020-03-23,-12.024
2020-03-24,-10.0228
2020-03-25,-2.2152
2020-03-26,13.657
2020-03-27,-20.2733
2020-03-30,-6.5429
2020-03-31,-3.6992000000000003
2020-04-01,-6.3492
2020-04-02,-19.322
2020-04-03,23.1092
2020-04-06,5.802
2020-04-07,6.4516
2020-04-08,6.0606
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,-0.2857
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,-5.3009
2020-04-20,5.9002
2020-04-21,-0.2857
2020-04-22,-6.0172
2020-04-23,6.7073
2020-04-24,-8.5714
2020-04-27,-2.5
2020-04-28,8.6538
2020-04-29,1.1799
2020-04-30,0.5831
2020-05-01,1.3768
2020-05-04,7.7913
2020-05-05,-2.5862
2020-05-06,1.5657
2020-05-07,1.0724
2020-05-08,2.2546
2020-05-11,-2.2049
2020-05-12,1.3263
2020-05-13,-11.2565
2020-05-14,-11.5044
2020-05-15,13.0
2020-05-18,-5.1622
2020-05-19,5.4432
2020-05-20,-0.295
2020-05-21,0.2959
2020-05-22,-0.6637
2020-05-26,-7.1269
2020-05-27,3.9169
2020-05-28,4.6154
2020-05-29,-3.3088
2020-06-01,1.9011
2020-06-02,-5.3731
2020-06-03,-2.3659
2020-06-04,-2.5848
2020-06-05,-0.4975
2020-06-08,-1.6667
2020-06-09,5.0847
2020-06-10,4.8387
2020-06-11,-1.1538
2020-06-12,-0.7004
2020-06-15,-6.7398
2020-06-16,0.8403
2020-06-17,9.3333
2020-06-18,-4.1159
2020-06-19,3.1002
2020-06-22,-1.6191
2020-06-23,-9.0909
2020-06-24,3.0172
2020-06-25,-4.6025
2020-06-26,-7.0175
2020-06-29,1.8868
2020-06-30,11.1111
2020-07-01,-5.8333
2020-07-02,-0.885
2020-07-06,-0.5357
2020-07-07,5.9246
2020-07-08,-1.8643999999999998
2020-07-09,-1.9862
2020-07-10,-0.6167
2020-07-13,4.9645
2020-07-14,-3.3784
2020-07-15,-2.7972
2020-07-16,-2.8777
2020-07-17,-0.9259
2020-07-20,2.8037
2020-07-21,-4.7273
2020-07-22,3.0534
2020-07-23,7.4074
2020-07-24,-3.4483
2020-07-27,0.8929
2020-07-28,1.5929
2020-07-29,-5.2265
2020-07-30,-6.25
2020-07-31,5.4902
