ticker,IOR US Equity
2000-08-15,-2.7027
2000-08-16,11.1111
2000-08-17,0.0
2000-08-18,1.25
2000-08-21,0.0
2000-08-22,-2.4691
2000-08-23,1.2658
2000-08-24,2.5
2000-08-25,-1.2195
2000-08-28,-3.7037
2000-08-29,-1.2821
2000-08-31,-1.2987
2000-09-01,1.9737
2000-09-05,-1.9355
2000-09-11,1.3158
2000-09-12,-0.6494
2000-09-14,0.0
2000-09-15,0.915
2000-09-19,-1.3158
2000-09-20,2.6667
2000-09-22,-1.2987
2000-09-25,-2.6316
2000-09-28,0.0
2000-09-29,0.0
2000-10-04,0.0
2000-10-05,0.0
2000-10-09,-4.0541
2000-10-10,0.0
2000-10-11,1.4085
2000-10-19,-0.6944
2000-10-25,-1.3986
2000-11-03,-3.5461
2000-11-10,-1.4706000000000001
2000-11-13,0.0
2000-11-14,2.2388
2000-11-17,-3.6496
2000-11-21,0.0
2000-11-27,0.0
2000-11-28,-3.0303
2000-11-29,1.5625
2000-11-30,0.0
2000-12-08,2.3077
2000-12-13,2.2556
2000-12-15,0.7353
2000-12-19,0.0
2000-12-20,0.0
2000-12-22,-2.1898
2000-12-27,-2.9851
2000-12-29,-0.7692
2001-01-12,-0.7752
2001-01-16,-3.125
2001-01-18,0.0
2001-01-19,0.0
2001-01-24,0.0
2001-01-29,7.7419
2001-01-30,-1.1976
2001-02-01,3.0303
2001-02-05,0.0
2001-02-06,7.6471
2001-02-07,0.0
2001-02-08,-1.6393
2001-02-09,1.6667
2001-02-13,-1.6393
2001-02-27,-2.4444
2001-03-01,-2.0501
2001-03-09,-2.3256
2001-03-14,-0.5952
2001-03-15,0.5988
2001-03-16,-0.5952
2001-03-19,-1.1976
2001-03-20,0.0
2001-03-22,-3.0303
2001-03-26,-1.875
2001-03-27,-0.6369
2001-03-29,0.641
2001-03-30,1.2739
2001-04-03,-2.5157
2001-04-04,-1.2903
2001-04-05,-0.6536
2001-04-09,-1.3158
2001-04-11,-2.0
2001-04-19,-5.5782
2001-04-23,3.7464
2001-05-01,0.0
2001-05-04,2.7778
2001-05-14,-1.3514
2001-05-16,0.0
2001-05-17,-0.411
2001-05-18,1.7882
2001-05-21,-1.2162
2001-05-24,2.5991999999999997
2001-05-25,-1.0667
2001-05-29,-0.9434
2001-05-31,0.0
2001-06-01,0.0
2001-06-07,2.0408
2001-06-08,0.0
2001-06-12,0.2667
2001-06-15,0.133
2001-06-20,2.9215999999999998
2001-06-22,0.0
2001-06-25,0.0
2001-06-27,0.2581
2001-06-28,5.5341000000000005
2001-07-02,28.0488
2001-07-03,4.7619
2001-07-06,0.0909
2001-07-09,-0.0908
2001-07-10,0.0
2001-07-13,-11.3636
2001-07-18,-4.6154
2001-07-27,18.2796
2001-07-30,-1.5455
2001-07-31,-0.7387
2001-08-01,0.9302
2001-08-02,1.3825
2001-08-03,0.1818
2001-08-06,0.0907
2001-08-07,0.1813
2001-08-08,0.0
2001-08-09,0.4525
2001-08-10,0.4505
2001-08-14,0.0
2001-08-15,-1.3453
2001-08-16,8.9091
2001-08-17,-1.5025
2001-08-20,-0.4237
2001-08-22,-2.0426
2001-08-28,0.0
2001-09-05,0.0
2001-09-06,3.8228
2001-09-10,4.6025
2001-09-19,4.0
2001-09-20,3.8462
2001-09-21,-1.4815
2001-09-24,-1.5038
2001-09-25,2.2901
2001-09-26,-0.7463
2001-09-27,-2.2556
2001-10-01,0.0
2001-10-03,0.3846
2001-10-04,1.5326
2001-10-05,3.7736
2001-10-08,9.0909
2001-10-10,0.0
2001-10-11,0.0
2001-10-17,0.0
2001-10-18,-1.6
2001-10-24,20.2575
2001-10-26,0.0563
2001-10-29,-0.0563
2001-10-30,0.0
2001-10-31,0.5634
2001-11-01,0.8403
2001-11-02,0.0
2001-11-05,2.7778
2001-11-07,-2.7027
2001-11-08,0.0
2001-11-09,0.0
2001-11-12,0.0
2001-11-13,0.0
2001-11-14,0.0
2001-11-15,0.0
2001-11-16,0.0
2001-11-19,0.0
2001-11-20,0.0
2001-11-21,0.0
2001-11-26,-1.3333
2001-11-27,1.3514
2001-11-28,0.0
2001-11-30,0.0
2001-12-04,0.0
2001-12-05,0.0
2001-12-07,0.0
2001-12-12,0.0
2001-12-13,0.0
2001-12-14,0.0
2001-12-18,0.0
2001-12-20,0.0
2001-12-21,0.0
2001-12-24,0.0
2001-12-27,0.0
2001-12-31,0.0
2002-01-03,0.0
2002-01-04,0.1111
2002-01-07,0.111
2002-01-08,-0.1109
2002-01-09,0.111
2002-01-10,0.1109
2002-01-22,-1.6611
2002-01-23,0.5068
2002-01-28,-1.9607999999999999
2002-01-31,1.4285999999999999
2002-02-04,-1.4085
2002-02-11,-0.5714
2002-02-14,-0.5747
2002-02-15,0.0
2002-02-19,4.6243
2002-02-20,0.2762
2002-02-22,0.0
2002-02-25,0.0
2002-02-26,0.0
2002-03-04,0.8264
2002-03-08,0.0
2002-03-11,0.0
2002-03-19,-0.2732
2002-03-22,0.0
2002-03-25,-0.5479
2002-03-27,0.0
2002-04-02,0.0
2002-04-03,0.0
2002-04-15,0.8264
2002-04-18,0.0
2002-04-22,0.0
2002-04-23,0.0
2002-04-26,0.0
2002-04-29,0.0546
2002-05-21,0.0
2002-05-24,0.3823
2002-05-28,-0.3808
2002-05-29,0.0
2002-05-30,0.0
2002-05-31,0.0
2002-06-03,0.0
2002-06-06,-0.0546
2002-06-10,0.0
2002-06-11,0.0
2002-06-12,0.0
2002-06-14,-0.2732
2002-06-20,0.0
2002-06-27,-1.3699
2002-06-28,-0.2778
2002-07-02,-0.2786
2002-07-03,-0.2793
2002-07-05,0.5602
2002-07-08,0.0
2002-07-10,0.5571
2002-07-11,-0.277
2002-07-18,-0.2778
2002-07-22,-0.5571
2002-07-29,-0.2801
2002-07-30,-0.5618
2002-08-02,-0.565
2002-08-05,-0.5682
2002-08-09,-0.8571
2002-08-14,-1.1527
2002-08-19,-0.8746
2002-08-20,-1.4706000000000001
2002-08-23,-1.4925
2002-08-26,-3.0303
2002-08-27,-3.3125
2002-08-28,-1.7452999999999999
2002-08-29,-2.3026
2002-08-30,0.0
2002-09-09,-1.6835
2002-09-19,0.0
2002-09-23,-1.3699
2002-09-25,-1.3889
2002-09-26,-10.2113
2002-09-27,0.0
2002-10-01,3.9215999999999998
2002-10-03,7.5472
2002-10-08,2.4561
2002-10-09,10.274000000000001
2002-10-10,-0.4969
2002-10-11,-1.0612
2002-10-15,-0.9464
2002-10-16,0.9554
2002-10-18,2.5237
2002-10-21,0.9231
2002-10-22,3.6585
2002-10-24,0.0
2002-10-28,4.1176
2002-10-29,3.1073
2002-10-30,2.4657999999999998
2002-10-31,2.9412000000000003
2002-11-01,0.0
2002-11-06,-1.2987
2002-11-12,-0.6316
2002-11-13,-2.5423999999999998
2002-11-14,0.0
2002-11-20,0.0
2002-11-21,0.0
2002-11-25,1.1957
2002-11-26,-1.1278
2002-11-27,0.4889
2002-12-04,1.3514
2002-12-09,2.4
2002-12-10,-1.875
2002-12-13,0.6369
2002-12-20,-0.5802
2002-12-26,-0.5305
2002-12-27,0.32
2003-01-22,-1.3822
2003-01-24,-0.5391
2003-01-27,0.0
2003-01-28,-1.084
2003-02-11,-0.8219
2003-02-12,0.8287
2003-02-18,-0.8219
2003-02-25,-4.6961
2003-02-26,1.4493
2003-02-28,2.0
2003-03-05,-0.8403
2003-03-06,-0.565
2003-03-11,3.6932
2003-03-12,2.7397
2003-03-14,0.0
2003-03-20,-0.8
2003-03-24,0.8065
2003-03-31,-0.8
2003-04-02,-0.8065
2003-04-03,-1.897
2003-04-15,-2.7624
2003-04-16,-1.4205
2003-04-21,-1.4409
2003-04-24,-0.5848
2003-04-25,0.8824
2003-04-28,3.207
2003-04-29,0.8475
2003-04-30,0.8403
2003-05-01,0.5556
2003-05-05,-4.6961
2003-05-06,1.4493
2003-05-09,-1.1429
2003-05-21,-0.8671
2003-05-22,-0.8746
2003-05-23,0.0
2003-05-28,-4.4118
2003-05-30,-4.9231
2003-06-02,1.2945
2003-06-03,-1.9169
2003-06-10,-2.2801
2003-06-13,-3.6667
2003-06-16,0.0
2003-06-17,-0.692
2003-06-18,-1.0453
2003-06-20,-8.4507
2003-06-23,1.5385
2003-06-25,0.0
2003-06-27,6.4394
2003-06-30,4.2705
2003-07-01,2.7304
2003-07-02,-3.9867
2003-07-03,0.346
2003-07-07,0.3448
2003-07-08,0.0
2003-07-09,-3.4364
2003-07-10,-8.1851
2003-07-11,-10.0775
2003-07-14,5.1724
2003-07-16,-5.7377
2003-07-22,-1.3043
2003-07-24,3.9648
2003-07-25,5.4237
2003-07-28,0.0804
2003-07-30,-1.2048
2003-07-31,0.4065
2003-08-07,-1.8622999999999998
2003-08-12,-0.9901
2003-08-13,0.8333
2003-08-18,-2.4793
2003-08-19,1.2711999999999999
2003-08-27,12.9707
2003-08-28,-2.5926
2003-08-29,4.943
2003-09-02,-2.5362
2003-09-04,-1.487
2003-09-08,-1.1320999999999999
2003-09-09,-1.145
2003-09-16,-0.7722
2003-09-25,-0.3891
2003-10-02,0.3906
2003-10-08,-1.1673
2003-10-09,4.3307
2003-10-13,-3.3962
2003-10-20,-1.1719
2003-10-22,-1.1858
2003-10-24,6.0
2003-10-27,3.3962
2003-10-28,-6.5693
2003-10-29,8.2031
2003-10-30,-0.722
2003-11-03,-0.7273
2003-11-04,-4.0293
2003-11-05,1.145
2003-11-06,1.8868
2003-11-07,-0.2222
2003-11-11,0.4454
2003-11-19,4.2129
2003-11-20,0.3546
2003-11-24,-0.3534
2003-11-25,5.7447
2003-12-02,0.6036
2003-12-03,-1.0
2003-12-08,2.6936
2003-12-11,2.2951
2003-12-12,0.9615
2003-12-16,-1.2698
2003-12-17,-0.6431
2003-12-23,0.3236
2003-12-30,-0.5161
2004-01-02,1.1673
2004-01-05,-0.641
2004-01-07,0.9032
2004-01-23,-0.2558
2004-01-26,-1.2821
2004-01-27,-0.974
2004-01-29,0.9836
2004-02-02,2.4675000000000002
2004-02-03,0.7605
2004-02-05,0.0629
2004-02-09,-0.44
2004-02-10,-1.8308
2004-02-11,0.3215
2004-02-12,1.6026
2004-02-13,0.3785
2004-02-17,0.5657
2004-02-23,-0.625
2004-02-25,-0.3145
2004-02-26,0.9464
2004-02-27,2.5
2004-03-01,0.6098
2004-03-05,0.6061
2004-03-09,-0.7831
2004-03-15,-1.0322
2004-03-18,-1.8405
2004-03-19,-1.875
2004-03-22,-0.9554
2004-03-29,0.0
2004-04-02,-0.9646
2004-04-06,-1.9481000000000002
2004-04-07,0.9934
2004-04-08,0.9836
2004-04-12,-0.974
2004-04-13,-1.6393
2004-04-14,-0.3333
2004-04-20,-0.2676
2004-04-21,-1.0731
2004-04-27,-1.6949
2004-04-30,-1.0345
2004-05-04,-2.7875
2004-05-05,0.3584
2004-05-06,-0.7143
2004-05-10,-0.7194
2004-05-11,-1.8115999999999999
2004-05-12,-1.107
2004-05-18,-0.3731
2004-05-19,0.0
2004-05-26,5.618
2004-05-28,-2.1277
2004-06-01,0.7246
2004-06-08,0.7194
2004-06-10,1.7856999999999998
2004-06-22,-2.1053
2004-06-23,-1.0753
2004-06-29,-2.1739
2004-07-01,-1.8519
2004-07-13,-1.8868
2004-07-14,-3.8462
2004-07-15,2.0
2004-07-19,-3.9215999999999998
2004-07-20,-6.1224
2004-07-21,2.1739
2004-07-26,4.2553
2004-07-27,1.2245
2004-07-28,4.4355
2004-07-29,0.0
2004-08-02,-1.1583
2004-08-04,3.125
2004-08-09,-0.7576
2004-08-13,-1.9083999999999999
2004-08-16,-0.7782
2004-08-17,2.3529
2004-08-30,3.4483
2004-08-31,-0.3704
2004-09-01,2.2305
2004-09-02,4.7273
2004-09-03,5.9028
2004-09-07,-1.6393
2004-09-09,1.6667
2004-09-13,-0.9836
2004-09-16,0.3311
2004-09-17,-0.9901
2004-09-28,-1.1333
2004-09-29,-0.8766
2004-10-01,-1.0204
2004-10-05,-1.0309
2004-10-07,-1.0417
2004-10-20,-1.0526
2004-10-26,-6.0284
2004-10-27,4.9056999999999995
2004-10-28,11.5108
2004-10-29,4.8387
2004-11-01,-0.5538
2004-11-02,-0.3713
2004-11-04,-0.6211
2004-11-08,-1.25
2004-11-12,0.0
2004-11-15,3.1646
2004-11-16,1.5337
2004-11-17,0.6042
2004-11-18,0.0
2004-11-24,-2.7027
2004-11-29,0.0
2004-12-01,-0.6173
2004-12-06,-0.6211
2004-12-08,0.0
2004-12-10,0.0
2004-12-14,-4.375
2004-12-15,0.6536
2004-12-17,-0.5844
2004-12-20,1.241
2004-12-22,3.871
2004-12-28,-0.6211
2005-01-07,-0.0625
2005-01-10,0.6879
2005-01-11,0.4969
2005-01-13,0.4326
2005-01-20,-1.5385
2005-01-24,-1.5625
2005-01-25,0.9524
2005-01-27,-0.6289
2005-01-28,0.0
2005-02-01,-1.8987
2005-02-02,1.9355
2005-02-04,0.6329
2005-02-07,0.6289
2005-02-16,0.0
2005-03-03,0.625
2005-03-11,1.2422
2005-03-15,2.454
2005-03-17,-0.8982
2005-03-18,-1.5106000000000002
2005-04-01,1.8405
2005-04-04,1.0241
2005-04-05,0.7752
2005-04-11,1.9527
2005-04-13,3.8886
2005-04-14,0.0
2005-04-15,-3.9106
2005-04-19,0.5814
2005-04-20,1.1561
2005-04-22,1.4285999999999999
2005-04-25,0.5634
2005-05-03,0.5602
2005-05-04,6.6852
2005-05-06,0.0
2005-05-09,0.0
2005-05-10,0.0
2005-05-16,1.8277
2005-05-17,12.0513
2005-05-18,2.746
2005-05-19,3.118
2005-05-20,-2.1598
2005-05-23,1.5453000000000001
2005-05-24,0.4348
2005-05-25,3.4632
2005-05-26,-0.6276
2005-05-27,0.0
2005-05-31,7.7895
2005-06-01,-1.5234
2005-06-02,-3.1733000000000002
2005-06-03,4.4654
2005-06-06,6.8627
2005-06-07,1.6514
2005-06-08,-2.5271
2005-06-09,-0.5556
2005-06-10,0.0
2005-06-13,5.0279
2005-06-14,-0.7092
2005-06-15,15.1786
2005-06-16,-5.1163
2005-06-17,6.3725
2005-06-20,2.9493
2005-06-21,4.7449
2005-06-22,-7.6923
2005-06-23,-3.7037
2005-06-24,-8.461500000000001
2005-06-27,4.937
2005-06-28,-0.4004
2005-06-29,0.5025
2005-07-01,-5.0
2005-07-05,5.2632
2005-07-06,-3.5
2005-07-07,-0.5181
2005-07-08,-5.625
2005-07-11,-3.4215999999999998
2005-07-12,-0.8
2005-07-13,0.8065
2005-07-14,-2.4
2005-07-15,-13.3489
2005-07-18,-2.7027
2005-07-19,2.7778
2005-07-20,-2.7027
2005-07-21,-3.4722
2005-07-22,0.0
2005-07-25,1.4388
2005-07-26,0.0
2005-07-27,-0.4255
2005-07-28,0.4274
2005-07-29,2.1277
2005-08-02,-0.6944
2005-08-03,-1.3986
2005-08-04,0.0
2005-08-05,-4.9645
2005-08-08,-5.2239
2005-08-09,7.0866
2005-08-10,16.1765
2005-08-11,-5.0633
2005-08-12,-7.3333
2005-08-15,-2.1583
2005-08-16,-2.9412000000000003
2005-08-17,-3.0303
2005-08-18,1.5625
2005-08-19,1.5385
2005-08-23,3.0303
2005-08-24,7.3529
2005-08-25,0.6849
2005-08-26,-0.6803
2005-08-30,0.0
2005-08-31,0.0
2005-09-01,1.3699
2005-09-06,0.0
2005-09-08,-2.7027
2005-09-12,-1.3889
2005-09-14,1.4085
2005-09-15,-2.7778
2005-09-19,-4.2857
2005-09-20,-1.4925
2005-09-21,-0.7576
2005-09-22,6.8702
2005-09-27,1.4285999999999999
2005-09-28,0.0
2005-09-29,2.1127
2005-10-03,0.0
2005-10-07,0.0
2005-10-10,0.6897
2005-10-11,-0.6849
2005-10-17,0.0
2005-10-18,0.0
2005-10-19,-2.7586
2005-10-20,0.9929
2005-10-21,1.1236
2005-10-24,0.0
2005-11-02,-3.4722
2005-11-03,-0.7194
2005-11-04,-1.4493
2005-11-08,2.9412000000000003
2005-11-11,0.0
2005-11-15,4.0
2005-11-18,-0.9615
2005-11-21,-0.8322
2005-11-25,-4.8951
2005-11-29,0.0
2005-11-30,1.4926
2005-12-01,1.4272
2005-12-02,-7.1429
2005-12-05,0.0
2005-12-07,-0.7692
2005-12-08,2.3256
2005-12-09,3.1818
2005-12-12,-5.2863
2005-12-13,2.3256
2005-12-14,-4.5455
2005-12-16,0.0
2005-12-19,-2.3810000000000002
2005-12-20,1.626
2005-12-21,0.16
2005-12-22,-2.7157
2005-12-27,-1.1494
2005-12-28,2.99
2005-12-30,1.6129
2006-01-03,-1.5873
2006-01-10,0.8065
2006-01-19,-0.8
2006-01-24,0.8065
2006-01-25,-0.8
2006-01-27,-0.6431
2006-02-02,-0.976
2006-02-06,3.2787
2006-02-08,1.2698
2006-02-09,5.0157
2006-02-13,1.4925
2006-02-16,-1.3235000000000001
2006-02-23,-0.8942
2006-02-24,-0.7519
2006-02-27,-1.5152
2006-03-02,1.5385
2006-03-08,0.0
2006-03-09,-0.7576
2006-03-15,3.8167999999999997
2006-03-16,4.4118
2006-03-22,0.0
2006-03-23,-1.4085
2006-03-27,0.0
2006-03-28,-0.5714
2006-03-29,1.2931
2006-03-30,2.1277
2006-04-04,-2.7778
2006-04-07,0.0
2006-04-11,-1.4285999999999999
2006-04-18,-0.7246
2006-04-21,1.4599
2006-04-24,2.1583
2006-04-28,-1.4085
2006-05-01,-1.4285999999999999
2006-05-03,0.0
2006-05-05,0.0
2006-05-08,0.0
2006-05-09,-2.8986
2006-05-10,-1.4925
2006-05-11,4.2424
2006-05-17,-1.1628
2006-05-22,-0.7353
2006-05-23,-0.7407
2006-05-24,-0.597
2006-05-31,-0.1502
2006-06-01,0.0
2006-06-12,-0.7519
2006-06-16,-0.7576
2006-06-22,-1.5267
2006-06-23,0.0
2006-06-26,-2.3256
2006-06-27,11.1111
2006-07-03,-1.4285999999999999
2006-07-13,2.1739
2006-07-31,4.9645
2006-08-02,0.6757
2006-08-04,-2.0134
2006-08-10,-1.3699
2006-08-14,-0.6944
2006-08-24,-0.6993
2006-08-29,-1.4085
2006-09-11,-1.4285999999999999
2006-09-13,-2.1739
2006-09-14,-3.7037
2006-09-20,-3.0769
2006-09-22,3.1746
2006-09-26,1.5385
2006-09-28,6.0606
2006-10-03,-0.7143
2006-10-04,1.4371
2006-10-10,-1.4167
2006-10-11,-0.7194
2006-10-13,0.7246
2006-10-24,-0.7194
2006-10-27,-0.7246
2006-10-31,1.4599
2006-11-02,0.0
2006-11-03,-0.7194
2006-11-07,-1.4493
2006-11-10,1.4706000000000001
2006-11-16,-5.7971
2006-11-17,-3.0769
2006-11-20,-11.9048
2006-11-27,0.9009
2006-11-30,7.1429
2006-12-01,0.0
2006-12-04,-1.6667
2006-12-05,0.0
2006-12-07,1.6949
2006-12-11,-1.4979
2006-12-12,1.5207000000000002
2006-12-13,0.0
2006-12-14,0.3333
2006-12-15,6.3123000000000005
2006-12-18,-0.7813
2006-12-19,0.7874
2006-12-20,3.9063
2006-12-22,0.0
2006-12-27,0.0
2006-12-28,0.0
2007-01-04,0.0
2007-01-16,-9.6241
2007-01-18,-0.1664
2007-01-19,0.1667
2007-01-23,-4.3261
2007-01-25,-1.3913
2007-01-26,-2.9981999999999998
2007-01-29,0.0
2007-01-30,4.3636
2007-01-31,0.0
2007-02-01,0.1742
2007-02-05,-4.3478
2007-02-12,1.8182
2007-02-13,0.0
2007-02-15,-4.2857
2007-02-20,0.1866
2007-02-21,-0.1862
2007-02-22,0.3731
2007-02-26,0.7435
2007-02-27,1.2915
2007-02-28,1.0929
2007-03-02,-5.4054
2007-03-05,0.0
2007-03-07,3.0476
2007-03-13,1.6636
2007-03-14,-9.0909
2007-03-15,1.6
2007-03-16,17.9134
2007-03-19,0.1669
2007-03-21,-0.5
2007-03-22,0.0
2007-03-26,-5.6951
2007-03-27,7.2469
2007-03-28,-3.2792
2007-04-02,9.589
2007-04-03,4.6875
2007-04-04,-0.2985
2007-04-05,-2.8443
2007-04-09,0.3082
2007-04-10,2.4577999999999998
2007-04-11,-2.2489
2007-04-13,7.2086
2007-04-17,0.1431
2007-04-18,3.4286
2007-04-19,0.9669
2007-04-23,-3.5568
2007-04-25,2.9787
2007-04-26,-3.4435000000000002
2007-04-27,-3.8516
2007-04-30,0.0
2007-05-01,-8.9021
2007-05-03,-14.4951
2007-05-04,2.8571
2007-05-07,12.1296
2007-05-08,4.7069
2007-05-11,-7.8864
2007-05-18,-4.2808
2007-05-21,-4.4723
2007-05-22,-1.8727
2007-05-23,-4.3893
2007-05-30,4.7904
2007-06-04,-4.9524
2007-06-07,10.02
2007-06-11,-4.5537
2007-06-14,-2.6718
2007-06-18,0.0
2007-06-20,-1.7647
2007-06-21,-8.1836
2007-06-22,5.4348
2007-06-25,5.1546
2007-06-26,-7.8431
2007-06-28,2.3404
2007-07-03,-3.5343
2007-07-06,-5.1697
2007-07-09,2.2698
2007-07-11,36.6667
2007-07-12,-26.8293
2007-07-13,24.4444
2007-07-16,-7.1429
2007-07-18,14.4231
2007-07-19,-11.9328
2007-07-20,-3.0534
2007-07-24,-0.5906
2007-07-25,1.2277
2007-07-26,2.6995
2007-07-27,0.1905
2007-08-01,4.5626999999999995
2007-08-03,-9.818200000000001
2007-08-06,0.8065
2007-08-10,8.0
2007-08-14,3.7037
2007-08-15,1.7856999999999998
2007-08-16,5.2632
2007-08-17,-2.5
2007-08-22,0.8547
2007-08-27,-2.5423999999999998
2007-09-06,-4.3478
2007-09-07,2.9091
2007-09-13,-2.8269
2007-09-25,-18.0
2007-09-26,5.3215
2007-09-27,3.1579
2007-09-28,-4.0816
2007-10-01,-4.0426
2007-10-02,-2.439
2007-10-08,-2.2727
2007-10-09,0.0
2007-10-10,4.6512
2007-10-17,-5.5556
2007-10-23,-3.2941
2007-10-24,-2.4331
2007-10-26,0.0
2007-10-29,0.0
2007-10-30,3.4913
2007-11-01,-3.3735
2007-11-06,5.985
2007-11-07,5.8824
2007-11-08,8.8889
2007-11-09,1.0204
2007-11-12,-2.0202
2007-11-13,-2.0619
2007-11-14,-11.5789
2007-11-15,21.4286
2007-11-16,-1.9607999999999999
2007-11-19,0.0
2007-11-20,-2.0
2007-11-21,9.1837
2007-11-23,0.9346
2007-11-26,-7.4074
2007-11-28,0.0
2007-11-29,-10.0
2007-12-03,0.0
2007-12-06,-0.8889
2007-12-07,0.8969
2007-12-10,8.8889
2007-12-12,8.1633
2007-12-13,2.8302
2007-12-14,-0.9174
2007-12-17,2.1667
2007-12-19,0.5982
2007-12-27,-2.7027
2008-01-07,-3.7037
2008-01-11,-0.1923
2008-01-15,-3.6609
2008-01-18,-2.0
2008-01-23,-2.0408
2008-02-01,20.8333
2008-02-04,12.069
2008-02-05,0.0
2008-02-06,-3.075
2008-02-08,-2.3829000000000002
2008-02-12,5.6911000000000005
2008-02-13,-3.0769
2008-02-14,3.9683
2008-02-15,-3.0515
2008-02-19,-0.002
2008-02-20,0.0
2008-02-21,0.0
2008-02-25,-1.5728
2008-02-26,3.9979
2008-02-27,-3.8462
2008-02-28,-3.998
2008-02-29,4.1645
2008-03-03,3.202
2008-03-05,0.4632
2008-03-06,-1.2346
2008-03-10,-2.2344
2008-03-12,-0.911
2008-03-13,1.2903
2008-03-18,-0.4777
2008-03-19,-2.08
2008-03-25,-3.7582
2008-03-26,-0.6791
2008-04-02,-0.8547
2008-04-07,-1.7241
2008-04-08,15.0877
2008-04-09,-6.5549
2008-04-10,7.6672
2008-04-11,2.2727
2008-04-14,-4.7407
2008-04-15,1.8662999999999998
2008-04-16,1.5267
2008-04-17,1.5038
2008-04-21,2.2222
2008-04-22,1.4493
2008-04-23,12.1429
2008-04-24,14.6497
2008-04-25,-3.3333
2008-04-28,-12.069
2008-04-30,-1.3072
2008-05-05,-1.7219
2008-05-06,-15.6334
2008-05-07,10.2216
2008-05-09,-5.7936
2008-05-12,4.3057
2008-05-13,-1.0324
2008-05-15,3.5768
2008-05-16,2.8777
2008-05-22,3.4965
2008-05-28,-2.7027
2008-05-29,-8.3333
2008-05-30,-5.303
2008-06-03,-2.56
2008-06-04,1.8062
2008-06-06,-3.0645
2008-06-11,6.4892
2008-06-12,-5.3125
2008-06-13,-4.1254
2008-06-18,4.1308
2008-06-19,-11.5702
2008-06-23,-4.486
2008-06-24,4.6967
2008-06-25,-3.7382999999999997
2008-06-26,4.2718
2008-06-27,-6.7039
2008-07-01,1.5968
2008-07-02,4.1257
2008-07-08,-5.4717
2008-07-09,5.7884
2008-07-10,3.7736
2008-07-15,3.6364
2008-07-17,3.5088
2008-07-21,1.6949
2008-07-22,2.6667
2008-07-28,-5.8442
2008-07-29,2.5862
2008-08-06,-3.3613
2008-08-07,3.4783
2008-08-11,0.8403
2008-08-12,1.6667
2008-08-19,-3.2787
2008-08-21,1.6949
2008-09-08,-3.1667
2008-09-10,-5.3356
2008-09-16,-9.0909
2008-10-06,-12.0
2008-10-07,-4.5455
2008-10-08,-4.7589
2008-10-14,-0.0031
2008-10-15,-11.25
2008-10-16,8.4507
2008-10-21,11.6883
2008-10-22,9.3023
2008-10-23,7.4468
2008-10-24,2.9703
2008-10-27,-3.8462
2008-10-29,12.0
2008-10-31,7.1429
2008-11-03,0.8333
2008-11-04,-0.8264
