ticker,LJPC US Equity
2004-06-03,2.1583
2004-06-04,0.7042
2004-06-07,1.3986
2004-06-08,0.6897
2004-06-09,-2.0548
2004-06-10,3.8462
2004-06-14,-5.7239
2004-06-15,1.0714
2004-06-16,-0.7067
2004-06-17,3.9146
2004-06-18,-2.0548
2004-06-21,0.6993
2004-06-22,-4.5139
2004-06-23,-1.0909
2004-06-24,-1.4706000000000001
2004-06-25,-1.4925
2004-06-28,-3.0303
2004-06-29,-2.7344
2004-06-30,-2.4096
2004-07-01,2.8807
2004-07-02,2.4
2004-07-06,-7.0313
2004-07-07,-2.521
2004-07-08,-3.0172
2004-07-09,-1.3333
2004-07-12,1.8018
2004-07-13,-5.7522
2004-07-14,-5.6338
2004-07-15,-0.4975
2004-07-16,-6.5
2004-07-19,-5.8824
2004-07-20,2.8409
2004-07-21,0.0
2004-07-22,-4.4199
2004-07-23,-0.578
2004-07-26,4.0698
2004-07-27,6.1453
2004-07-28,2.1053
2004-07-29,9.2784
2004-07-30,0.4717
2004-08-02,20.6573
2004-08-03,8.9494
2004-08-04,28.2143
2004-08-05,-15.5989
2004-08-06,-3.3003
2004-08-09,-4.4369
2004-08-10,4.6429
2004-08-11,-1.7065000000000001
2004-08-12,-3.8194
2004-08-13,0.361
2004-08-16,-3.9568
2004-08-17,-4.4944
2004-08-18,7.8431
2004-08-19,4.7273
2004-08-20,3.8194
2004-08-23,-3.01
2004-08-24,2.7586
2004-08-25,3.6913
2004-08-26,0.6472
2004-08-27,2.5723000000000003
2004-08-30,0.3135
2004-08-31,6.5625
2004-09-01,-0.2933
2004-09-02,0.8824
2004-09-03,-0.8746
2004-09-07,-2.3529
2004-09-08,0.0
2004-09-09,-2.1084
2004-09-10,-5.8462
2004-09-13,-1.9607999999999999
2004-09-14,0.0
2004-09-15,-1.6667
2004-09-16,-0.678
2004-09-17,2.0478
2004-09-20,-3.6789
2004-09-21,-4.8611
2004-09-22,14.5985
2004-09-23,-0.9554
2004-09-24,2.8939
2004-09-27,-1.5625
2004-09-28,-5.0794
2004-09-29,2.3411
2004-09-30,-0.3268
2004-10-01,1.9672
2004-10-04,10.6109
2004-10-05,-5.5233
2004-10-06,1.5385
2004-10-07,0.0
2004-10-08,1.5152
2004-10-11,11.9403
2004-10-12,1.3333
2004-10-13,-22.3684
2004-10-14,-6.4407
2004-10-15,-60.5072
2004-10-18,7.3394
2004-10-19,-2.5641
2004-10-20,-2.6316
2004-10-21,0.0
2004-10-22,-1.8018
2004-10-25,2.7523
2004-10-26,0.8929
2004-10-27,1.7699
2004-10-28,-0.8696
2004-10-29,-0.8772
2004-11-01,-0.885
2004-11-02,3.5714
2004-11-03,0.0
2004-11-04,-0.8621
2004-11-05,0.8696
2004-11-08,0.0
2004-11-09,10.3448
2004-11-10,-0.7812
2004-11-11,3.1496
2004-11-12,4.5802
2004-11-15,-0.7299
2004-11-16,-5.1471
2004-11-17,3.1008
2004-11-18,-1.5038
2004-11-19,0.7634
2004-11-22,3.7879
2004-11-23,-0.7299
2004-11-24,0.7353
2004-11-26,1.4599
2004-11-29,1.4388
2004-11-30,0.0
2004-12-01,4.2553
2004-12-02,0.6803
2004-12-03,15.5405
2004-12-06,24.5614
2004-12-07,-3.7559
2004-12-08,-7.561
2004-12-09,-5.0132
2004-12-10,2.7778
2004-12-13,1.0811
2004-12-14,0.0
2004-12-15,1.6042999999999998
2004-12-16,5.2632
2004-12-17,2.0
2004-12-20,-6.8627
2004-12-21,-3.6842
2004-12-22,-3.2787
2004-12-23,-9.6045
2004-12-27,4.375
2004-12-28,3.5928
2004-12-29,-1.7341
2004-12-30,0.0
2004-12-31,-1.7647
2005-01-03,2.3952
2005-01-04,0.5848
2005-01-05,0.5814
2005-01-06,0.0
2005-01-07,5.2023
2005-01-10,-4.9451
2005-01-11,-0.578
2005-01-12,-5.2326
2005-01-13,1.227
2005-01-14,1.8182
2005-01-18,-4.7619
2005-01-19,-4.375
2005-01-20,-3.9215999999999998
2005-01-21,3.4013999999999998
2005-01-24,0.0
2005-01-25,-0.6579
2005-01-26,-6.6225000000000005
2005-01-27,2.1277
2005-01-28,-1.3889
2005-01-31,4.9296
2005-02-01,0.6711
2005-02-02,2.0
2005-02-03,0.0
2005-02-04,3.268
2005-02-07,-1.8987
2005-02-08,-1.9355
2005-02-09,-0.6579
2005-02-10,-1.9868000000000001
2005-02-11,-1.3514
2005-02-14,2.7397
2005-02-15,0.0
2005-02-16,-2.6667
2005-02-17,-2.7397
2005-02-18,0.0
2005-02-22,0.0
2005-02-23,-1.4085
2005-02-24,10.0
2005-02-25,-5.8442
2005-02-28,-4.1379
2005-03-01,1.4388
2005-03-02,0.0
2005-03-03,-5.6738
2005-03-04,-4.5113
2005-03-07,-8.6614
2005-03-08,3.4483
2005-03-09,-1.6667
2005-03-10,4.2373
2005-03-11,-2.439
2005-03-14,-42.5
2005-03-15,14.3478
2005-03-16,0.1267
2005-03-17,-1.2658
2005-03-18,0.0
2005-03-21,0.0
2005-03-22,-9.1186
2005-03-23,-4.0734
2005-03-24,-10.2941
2005-03-28,6.5574
2005-03-29,-3.0769
2005-03-30,3.1944
2005-03-31,7.6716
2005-04-01,-7.1429
2005-04-04,-4.6154
2005-04-05,1.6129
2005-04-06,1.5873
2005-04-07,1.5625
2005-04-08,-3.0769
2005-04-11,-1.5873
2005-04-12,-3.2258
2005-04-13,-5.0
2005-04-14,-1.7544
2005-04-15,-1.7856999999999998
2005-04-18,3.6364
2005-04-19,-5.2632
2005-04-20,-7.4421
2005-04-21,0.0375
2005-04-22,-12.0
2005-04-25,9.0909
2005-04-26,-2.2917
2005-04-27,10.8742
2005-04-28,1.9231
2005-04-29,0.0
2005-05-02,-5.6604
2005-05-03,-4.0
2005-05-04,0.0
2005-05-05,2.0833
2005-05-06,-2.0408
2005-05-09,-2.0833
2005-05-10,6.383
2005-05-11,-4.0
2005-05-12,0.0
2005-05-13,2.0833
2005-05-16,-2.0408
2005-05-17,0.0
2005-05-18,-6.25
2005-05-19,-4.4444
2005-05-20,2.3256
2005-05-23,-4.5455
2005-05-24,-7.1429
2005-05-25,-5.1282
2005-05-26,10.8108
2005-05-27,-2.439
2005-05-31,100.0
2005-06-01,-11.25
2005-06-02,-8.0282
2005-06-03,27.1057
2005-06-06,19.2771
2005-06-07,-11.1111
2005-06-08,1.1364
2005-06-09,-1.1236
2005-06-10,2.2727
2005-06-13,-5.5556
2005-06-14,-5.8824
2005-06-15,7.5
2005-06-16,4.6512
2005-06-17,3.3333
2005-06-20,1.0753
2005-06-21,0.0
2005-06-22,1.0638
2005-06-23,-8.4211
2005-06-24,1.1494
2005-06-27,-1.1364
2005-06-28,0.0
2005-06-29,-3.4483
2005-06-30,-4.7619
2005-07-01,3.75
2005-07-05,-2.4096
2005-07-06,-1.2346
2005-07-07,2.5
2005-07-08,0.0
2005-07-11,-2.561
2005-07-12,0.1252
2005-07-13,1.25
2005-07-14,1.2346
2005-07-15,-1.2195
2005-07-18,-3.7037
2005-07-19,1.2821
2005-07-20,1.2658
2005-07-21,0.0
2005-07-22,1.25
2005-07-25,0.0
2005-07-26,0.0
2005-07-27,-2.4691
2005-07-28,1.2658
2005-07-29,-3.75
2005-08-01,0.0
2005-08-02,1.2987
2005-08-03,-3.8462
2005-08-04,6.6667
2005-08-05,-3.75
2005-08-08,2.5974
2005-08-09,-2.4051
2005-08-10,10.2464
2005-08-11,11.7647
2005-08-12,-4.2105
2005-08-15,-4.5055
2005-08-16,-1.0357
2005-08-17,-4.6512
2005-08-18,3.6585
2005-08-19,-1.1764999999999999
2005-08-22,0.0
2005-08-23,-2.3810000000000002
2005-08-24,-2.439
2005-08-25,2.5
2005-08-26,9.7561
2005-08-29,-3.3333
2005-08-30,-2.2989
2005-08-31,-1.1764999999999999
2005-09-01,0.0
2005-09-02,3.5714
2005-09-06,-4.5977
2005-09-07,3.6145
2005-09-08,1.1628
2005-09-09,0.0
2005-09-12,-2.2989
2005-09-13,-1.1764999999999999
2005-09-14,-1.1905000000000001
2005-09-15,1.2048
2005-09-16,-3.5714
2005-09-19,-2.4691
2005-09-20,-2.5316
2005-09-21,-1.2987
2005-09-22,0.1316
2005-09-23,3.8108
2005-09-26,0.0
2005-09-27,1.2658
2005-09-28,-1.25
2005-09-29,-5.0633
2005-09-30,1.3333
2005-10-03,3.9474
2005-10-04,-1.2658
2005-10-05,-2.5641
2005-10-06,-2.6316
2005-10-07,8.1081
2005-10-10,5.0
2005-10-11,-0.1414
2005-10-12,-8.2036
2005-10-13,-6.4935
2005-10-14,-8.3333
2005-10-17,6.0606
2005-10-18,4.2857
2005-10-19,0.0
2005-10-20,-1.3699
2005-10-21,-4.1493
2005-10-24,0.0
2005-10-25,-2.9161
2005-10-26,-8.806000000000001
2005-10-27,-8.347
2005-10-28,10.7366
2005-10-31,-0.0202
2005-11-01,-3.2258
2005-11-02,0.0
2005-11-03,3.3333
2005-11-04,1.6129
2005-11-07,-3.1746
2005-11-08,1.6393
2005-11-09,-4.8387
2005-11-10,0.0
2005-11-11,5.0847
2005-11-14,1.6129
2005-11-15,7.9365
2005-11-16,0.0
2005-11-17,1.4706000000000001
2005-11-18,4.3478
2005-11-21,-5.5556
2005-11-22,-2.9412000000000003
2005-11-23,-1.4962
2005-11-25,-0.0192
2005-11-28,-4.6154
2005-11-29,1.6129
2005-11-30,7.9365
2005-12-01,-2.9412000000000003
2005-12-02,-6.0606
2005-12-05,4.8387
2005-12-06,0.0
2005-12-07,0.0
2005-12-08,-3.0769
2005-12-09,5.873
2005-12-12,7.946
2005-12-13,-9.7222
2005-12-14,6.1538
2005-12-15,15.942
2005-12-16,15.0
2005-12-19,-10.8696
2005-12-20,-1.2195
2005-12-21,2.4691
2005-12-22,-5.3012
2005-12-23,-1.5267
2005-12-27,-1.5504
2005-12-28,-1.3123
2005-12-29,1.0638
2005-12-30,-2.6316
2006-01-03,-1.3514
2006-01-04,-2.7397
2006-01-05,-4.7887
2006-01-06,4.4379
2006-01-09,11.8945
2006-01-10,0.2563
2006-01-11,1.7677
2006-01-12,-1.9851
2006-01-13,5.8228
2006-01-17,0.7177
2006-01-18,1.9002
2006-01-19,3.4499
2006-01-20,-0.1803
2006-01-23,-2.9345
2006-01-24,0.4651
2006-01-25,2.3148
2006-01-26,-0.2262
2006-01-27,-0.4535
2006-01-30,-1.5945
2006-01-31,0.0
2006-02-01,1.3889
2006-02-02,-0.9132
2006-02-03,-0.4608
2006-02-06,-0.463
2006-02-07,15.3488
2006-02-08,-4.6371
2006-02-09,1.0571
2006-02-10,0.8159
2006-02-13,1.6808
2006-02-14,4.0816
2006-02-15,-0.9804
2006-02-16,-0.9901
2006-02-17,7.2
2006-02-21,-2.9851
2006-02-22,0.0
2006-02-23,1.5385
2006-02-24,2.2727
2006-02-27,0.0
2006-02-28,0.0
2006-03-01,-0.3704
2006-03-02,4.0892
2006-03-03,-1.9643000000000002
2006-03-06,-1.275
2006-03-07,-4.059
2006-03-08,0.9615
2006-03-09,-0.1905
2006-03-10,1.5267
2006-03-13,-1.1278
2006-03-14,1.5209000000000001
2006-03-15,-1.4981
2006-03-16,-1.1407
2006-03-17,-3.4615
2006-03-20,-1.1952
2006-03-21,-0.2016
2006-03-22,-1.6162
2006-03-23,-0.2053
2006-03-24,0.2058
2006-03-27,-0.2053
2006-03-28,0.6173
2006-03-29,1.0225
2006-03-30,-1.0121
2006-03-31,1.8405
2006-04-03,-2.6104000000000003
2006-04-04,-12.1649
2006-04-05,1.4085
2006-04-06,4.1667
2006-04-07,1.3333
2006-04-10,-2.8509
2006-04-11,1.5800999999999998
2006-04-12,-0.6667
2006-04-13,0.6711
2006-04-17,-0.8889
2006-04-18,-1.3453
2006-04-19,1.1364
2006-04-20,-3.1461
2006-04-21,2.5522
2006-04-24,-3.8462
2006-04-25,0.0
2006-04-26,-0.9412
2006-04-27,0.7126
2006-04-28,-1.6509
2006-05-01,-8.1535
2006-05-02,-0.2611
2006-05-03,-3.6649000000000003
2006-05-04,-4.0761
2006-05-05,3.966
2006-05-08,15.2589
2006-05-09,-2.1277
2006-05-10,-3.3816
2006-05-11,3.0
2006-05-12,2.1845
2006-05-15,0.0
2006-05-16,-4.7506
2006-05-17,-0.4988
2006-05-18,0.0
2006-05-19,-1.0025
2006-05-22,0.7595
2006-05-23,-3.2663
2006-05-24,-4.1558
2006-05-25,2.168
2006-05-26,3.183
2006-05-30,0.0
2006-05-31,-3.3419
2006-06-01,1.0638
2006-06-02,3.6842
2006-06-05,-1.5228000000000002
2006-06-06,-0.2577
2006-06-07,1.5504
2006-06-08,-2.0356
2006-06-09,-1.039
2006-06-12,0.5249
2006-06-13,-2.3499
2006-06-14,-2.9412000000000003
2006-06-15,0.8264
2006-06-16,-1.6393
2006-06-19,1.3889
2006-06-20,-0.274
2006-06-21,-1.0989
2006-06-22,5.5556
2006-06-23,-3.9474
2006-06-26,-1.3699
2006-06-27,0.8333
2006-06-28,0.0
2006-06-29,2.2039
2006-06-30,-1.0782
2006-07-03,0.2725
2006-07-05,2.1739
2006-07-06,4.2553
2006-07-07,-2.2959
2006-07-10,-3.6554
2006-07-11,-0.271
2006-07-12,-0.5435
2006-07-13,-0.2732
2006-07-14,-1.6438000000000001
2006-07-17,0.5571
2006-07-18,-0.277
2006-07-19,0.0
2006-07-20,0.2778
2006-07-21,-1.385
2006-07-24,1.1236
2006-07-25,0.0
2006-07-26,1.1111
2006-07-27,-0.2747
2006-07-28,-0.551
2006-07-31,0.831
2006-08-01,-1.0989
2006-08-02,1.1111
2006-08-03,-0.5495
2006-08-04,0.2762
2006-08-07,-0.8264
2006-08-08,-2.2222
2006-08-09,2.5568
2006-08-10,-0.554
2006-08-11,0.0
2006-08-14,3.8997
2006-08-15,-1.0724
2006-08-16,4.607
2006-08-17,1.0363
2006-08-18,-2.3077
2006-08-21,-0.5249
2006-08-22,1.847
2006-08-23,4.6632
2006-08-24,-3.4653
2006-08-25,1.7949000000000002
2006-08-28,-1.2594
2006-08-29,1.5306
2006-08-30,-2.2613
2006-08-31,-3.3419
2006-09-01,1.5957
2006-09-05,1.8325
2006-09-06,-1.0283
2006-09-07,1.039
2006-09-08,-3.3419
2006-09-11,1.5957
2006-09-12,-0.2618
2006-09-13,0.5249
2006-09-14,1.3054999999999999
2006-09-15,0.5155
2006-09-18,-2.3077
2006-09-19,-1.3123
2006-09-20,1.0638
2006-09-21,-1.3158
2006-09-22,-0.8
2006-09-25,-3.2258
2006-09-26,2.5
2006-09-27,2.9844
2006-09-28,-1.0592
2006-09-29,-1.0605
2006-10-02,-0.5376
2006-10-03,-0.8108
2006-10-04,-1.9074
2006-10-05,-1.6667
2006-10-06,0.0
2006-10-09,0.0
2006-10-10,-1.1299
2006-10-11,4.2857
2006-10-12,-3.2877
2006-10-13,-9.6317
2006-10-16,10.0313
2006-10-17,-0.8547
2006-10-18,0.5747
2006-10-19,0.0
2006-10-20,-0.2857
2006-10-23,0.2865
2006-10-24,0.2857
2006-10-25,-0.2849
2006-10-26,0.0
2006-10-27,0.0
2006-10-30,-2.2857
2006-10-31,-4.0936
2006-11-01,3.6585
2006-11-02,0.5882
2006-11-03,0.8772
2006-11-06,0.8696
2006-11-07,-1.1494
2006-11-08,-0.2907
2006-11-09,0.8746
2006-11-10,-0.289
2006-11-13,2.6087
2006-11-14,0.565
2006-11-15,2.5281000000000002
2006-11-16,1.0959
2006-11-17,-2.439
2006-11-20,0.0
2006-11-21,-0.5556
2006-11-22,-2.7933
2006-11-24,-1.0668
2006-11-27,-0.6644
2006-11-28,-1.7544
2006-11-29,-3.5714
2006-11-30,3.3951000000000002
2006-12-01,-2.9851
2006-12-04,-0.6154
2006-12-05,0.9288
2006-12-06,-1.7063000000000001
2006-12-07,-1.3848
2006-12-08,-4.4304
2006-12-11,0.9934
2006-12-12,-0.6557
2006-12-13,1.5676999999999999
2006-12-14,3.6555999999999997
2006-12-15,-1.2539
2006-12-18,-5.0794
2006-12-19,1.411
2006-12-20,-0.7317
2006-12-21,-6.6445
2006-12-22,10.3203
2006-12-26,-1.9355
2006-12-27,0.6579
2006-12-28,0.9804
2006-12-29,-1.9417
2007-01-03,-2.3102
2007-01-04,-3.0405
2007-01-05,2.7875
2007-01-08,1.6949
2007-01-09,3.0
2007-01-10,-0.6472
2007-01-11,-4.5603
2007-01-12,7.5085
2007-01-16,4.4444
2007-01-17,-1.2158
2007-01-18,1.8462
2007-01-19,-1.5106000000000002
2007-01-22,0.9202
2007-01-23,-0.304
2007-01-24,-1.8293
2007-01-25,-3.1056
2007-01-26,-2.2436
2007-01-29,-1.6393
2007-01-30,6.3333
2007-01-31,-3.7618
2007-02-01,-0.6515
2007-02-02,1.9672
2007-02-05,-0.9646
2007-02-06,-1.9481000000000002
2007-02-07,-0.6623
2007-02-08,3.3333
2007-02-09,1.9355
2007-02-12,-0.9494
2007-02-13,-1.9169
2007-02-14,1.2215
2007-02-15,0.0805
2007-02-16,0.0
2007-02-20,4.8232
2007-02-21,-1.227
2007-02-22,-1.5528
2007-02-23,0.6309
2007-02-26,-0.627
2007-02-27,-5.3628
2007-02-28,2.6667
2007-03-01,0.6494
2007-03-02,0.0
2007-03-05,-1.2903
2007-03-06,1.3072
2007-03-07,1.9355
2007-03-08,30.6962
2007-03-09,43.0993
2007-03-12,30.2876
2007-03-13,0.5195
2007-03-14,-4.3928
2007-03-15,-6.8919
2007-03-16,5.3701
2007-03-19,-4.4077
2007-03-20,-3.17
2007-03-21,1.3393
2007-03-22,-1.0279
2007-03-23,6.6766
2007-03-26,-1.8081
2007-03-27,-1.8414000000000001
2007-03-28,-2.7435
2007-03-29,-0.4433
2007-03-30,-9.8361
2007-04-02,-0.7769
2007-04-03,-0.05
2007-04-04,0.1667
2007-04-05,0.1664
2007-04-09,24.9169
2007-04-10,-5.0532
2007-04-11,-3.3613
2007-04-12,3.1884
2007-04-13,-0.4213
2007-04-16,2.1157
2007-04-17,-3.1768
2007-04-18,-0.1427
2007-04-19,-3.1429
2007-04-20,-2.3599
2007-04-23,-1.4199
2007-04-24,7.11
2007-04-25,-5.0072
2007-04-26,0.9036
2007-04-27,-1.3433
2007-04-30,-4.236
2007-05-01,-5.3712
2007-05-02,-0.5008
2007-05-03,-1.6779
2007-05-04,-2.2184
2007-05-07,4.3629999999999995
2007-05-08,-2.8428
2007-05-09,-2.0654
2007-05-10,-5.7996
2007-05-11,-0.9328
2007-05-14,3.3898
2007-05-15,-1.0929
2007-05-16,1.4733
2007-05-17,-1.8603
2007-05-18,-0.5086
2007-05-21,1.3011
2007-05-22,3.3028
2007-05-23,-2.8419
2007-05-24,9.1408
2007-05-25,-6.8677
2007-05-29,1.4388
2007-05-30,-1.5957
2007-05-31,-3.2432
2007-06-01,0.3724
2007-06-04,-2.9685
2007-06-05,1.5295999999999998
2007-06-06,-1.5066000000000002
2007-06-07,0.0
2007-06-08,0.0956
2007-06-11,0.8596
2007-06-12,-1.3258
2007-06-13,-9.0211
2007-06-14,-4.0084
2007-06-15,2.1978
2007-06-18,0.4301
2007-06-19,-4.4968
2007-06-20,1.7936999999999999
2007-06-21,-1.1013
2007-06-22,-0.8909
2007-06-25,-1.7978
2007-06-26,2.0595
2007-06-27,0.4484
2007-06-28,2.4554
2007-06-29,-2.3965
2007-07-02,-0.2232
2007-07-03,-0.4474
2007-07-05,-1.1236
2007-07-06,-0.4545
2007-07-09,5.7078
2007-07-10,-2.8078
2007-07-11,-0.2222
2007-07-12,-1.1136
2007-07-13,2.027
2007-07-16,-1.5453000000000001
2007-07-17,-1.7936999999999999
2007-07-18,0.0
2007-07-19,-2.5114
2007-07-20,3.5129
2007-07-23,-4.5221
2007-07-24,-2.9413
2007-07-25,-1.0742
2007-07-26,-2.7641
2007-07-27,-0.7614
2007-07-30,0.0
2007-07-31,2.046
2007-08-01,1.5038
2007-08-02,3.2099
2007-08-03,6.2171
2007-08-06,0.0028
2007-08-07,2.9279
2007-08-08,2.8446
2007-08-09,7.8723
2007-08-10,-1.3807
2007-08-13,-8.0
2007-08-14,-0.2174
2007-08-15,-3.9215999999999998
2007-08-16,-0.2268
2007-08-17,-0.6818
2007-08-20,-2.9748
2007-08-21,0.9434
2007-08-22,-2.1028000000000002
2007-08-23,-0.716
2007-08-24,-1.9231
2007-08-27,1.4706000000000001
2007-08-28,-0.2415
2007-08-29,0.0
2007-08-30,-0.003
2007-08-31,6.2986
2007-09-04,2.2779
2007-09-05,0.4454
2007-09-06,-1.7738
2007-09-07,5.1919
2007-09-10,-5.5794
2007-09-11,0.6818
2007-09-12,0.9029
2007-09-13,1.3423
2007-09-14,1.3245
2007-09-17,-0.8715
2007-09-18,-1.0989
2007-09-19,-4.4444
2007-09-20,1.1628
2007-09-21,-1.8391
2007-09-24,2.3419
2007-09-25,-5.0343
2007-09-26,-0.241
2007-09-27,1.6907999999999999
2007-09-28,5.2257
2007-10-01,1.3544
2007-10-02,-4.2316
2007-10-03,-3.0233
2007-10-04,-1.4388
2007-10-05,0.2433
2007-10-08,-0.9709
2007-10-09,-0.2451
2007-10-10,-0.7371
2007-10-11,-0.2475
2007-10-12,-0.4963
2007-10-15,0.0
2007-10-16,0.7481
2007-10-17,-0.495
2007-10-18,-2.7363
2007-10-19,-1.5345
2007-10-22,0.0
2007-10-23,-1.039
2007-10-24,2.3622
2007-10-25,3.3333
2007-10-26,1.2655
2007-10-29,4.3862
2007-10-30,-0.2347
2007-10-31,-0.4706
2007-11-01,-5.2009
2007-11-02,2.4938000000000002
2007-11-05,2.1898
2007-11-06,-3.3333
2007-11-07,-0.2463
2007-11-08,0.0
2007-11-09,-1.2346
2007-11-12,-5.75
2007-11-13,0.7958
2007-11-14,-0.7895
2007-11-15,-4.5491
2007-11-16,-6.072
2007-11-19,3.2544
2007-11-20,-2.0057
2007-11-21,-1.462
2007-11-23,7.4184
2007-11-26,-2.4862
2007-11-27,2.5496
2007-11-28,-2.2099
2007-11-29,6.7232
2007-11-30,-1.7999
2007-12-03,1.3477000000000001
2007-12-04,0.0
2007-12-05,5.3191
2007-12-06,1.7677
2007-12-07,2.9777
2007-12-10,-1.4458
2007-12-11,-4.401
2007-12-12,-4.8593
2007-12-13,-7.7957
2007-12-14,12.2449
2007-12-17,-1.039
2007-12-18,2.0997
2007-12-19,1.5424
2007-12-20,-1.1646
2007-12-21,3.4836
2007-12-24,-5.9406
2007-12-26,1.3158
2007-12-27,1.2987
2007-12-28,-1.0256
2007-12-31,1.5544
2008-01-02,-0.5102
2008-01-03,0.7692
2008-01-04,-1.2723
2008-01-07,-4.6392
2008-01-08,2.1622
2008-01-09,-0.7937
2008-01-10,-1.3333
2008-01-11,0.2703
2008-01-14,2.6954000000000002
2008-01-15,3.6745
2008-01-16,-0.5063
2008-01-17,-0.7634
2008-01-18,-1.2821
2008-01-22,-2.8571
2008-01-23,6.6845
2008-01-24,0.0
2008-01-25,6.015
2008-01-28,-6.1466
2008-01-29,-4.0302
2008-01-30,-1.3123
2008-01-31,-5.5851
2008-02-01,-6.7606
2008-02-04,-1.5106000000000002
2008-02-05,-1.8405
2008-02-06,-1.875
2008-02-07,2.2293
2008-02-08,0.0
2008-02-11,-4.6729
2008-02-12,0.3268
2008-02-13,-8.7948
2008-02-14,3.9286
2008-02-15,-6.1856
2008-02-19,-4.3956
2008-02-20,-4.5977
2008-02-21,-2.8112
2008-02-22,0.8264
2008-02-25,6.5574
2008-02-26,1.5385
2008-02-27,3.4091
2008-02-28,-7.326
2008-02-29,-1.581
2008-03-03,-12.0482
2008-03-04,-3.653
2008-03-05,-0.4739
2008-03-06,-0.4762
2008-03-07,-3.3493
2008-03-10,4.9505
2008-03-11,-7.5472
2008-03-12,1.0204
2008-03-13,-1.5152
2008-03-14,0.0
2008-03-17,-11.7949
2008-03-18,-2.907
2008-03-19,-5.3892
2008-03-20,0.6329
2008-03-24,-5.0314
2008-03-25,3.3113
2008-03-26,33.3333
2008-03-27,-4.3269
2008-03-28,-7.0352
2008-03-31,6.4932
2008-04-01,-3.5594
2008-04-02,-3.6842
2008-04-03,-0.5464
2008-04-04,2.1978
2008-04-07,8.6022
2008-04-08,-5.9406
2008-04-09,-4.7368
2008-04-10,-0.5525
2008-04-11,0.0
2008-04-14,-2.2222
2008-04-15,-2.2798
2008-04-16,-3.4814
2008-04-17,4.2169
2008-04-18,1.1561
2008-04-21,1.1429
2008-04-22,2.2599
2008-04-23,10.4972
2008-04-24,0.5
2008-04-25,-1.4925
2008-04-28,-4.0404
2008-04-29,6.8421
2008-04-30,0.4926
2008-05-01,-6.8627
2008-05-02,3.1579
2008-05-05,-0.5102
2008-05-06,-3.0769
2008-05-07,-12.6984
2008-05-08,2.4242
2008-05-09,1.1834
2008-05-12,-1.7544
2008-05-13,0.5952
2008-05-14,0.0
2008-05-15,10.6509
2008-05-16,0.5348
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,-0.5319
2008-05-22,-2.6738
2008-05-23,-1.6484
2008-05-27,1.6760000000000002
2008-05-28,-2.7473
2008-05-29,-0.565
2008-05-30,8.5227
2008-06-02,-1.5707
2008-06-03,4.2487
2008-06-04,1.0269
2008-06-05,5.0505
2008-06-06,-0.4868
2008-06-09,1.9385
2008-06-10,-1.8957000000000002
2008-06-11,-1.9324
2008-06-12,0.4926
2008-06-13,-0.9804
2008-06-16,0.0062
2008-06-17,1.4447999999999999
2008-06-18,1.0095
2008-06-19,1.9263
2008-06-20,-6.1556
2008-06-23,0.0
2008-06-24,-3.0303
2008-06-25,0.5208
2008-06-26,-1.0363
2008-06-27,0.0
2008-06-30,13.9071
2008-07-01,3.4186
2008-07-02,-6.6667
2008-07-03,2.3810000000000002
2008-07-07,2.3256
2008-07-08,0.0
2008-07-09,-2.7273
2008-07-10,-1.4019
2008-07-11,-5.2133
2008-07-14,-3.5
2008-07-15,-3.6269
2008-07-16,4.8387
2008-07-17,5.1282
2008-07-18,0.4878
2008-07-21,-2.4272
2008-07-22,-1.4925
2008-07-23,1.5152
2008-07-24,0.995
2008-07-25,-1.9704000000000002
2008-07-28,-4.5226
2008-07-29,0.5263
2008-07-30,0.0
2008-07-31,-3.1414
2008-08-01,1.6216
2008-08-04,-2.6596
2008-08-05,0.5464
2008-08-06,0.0
2008-08-07,-0.5435
2008-08-08,4.918
2008-08-11,-1.0417
2008-08-12,2.1053
2008-08-13,-2.5773
2008-08-14,-0.5291
2008-08-15,2.6529
2008-08-18,1.561
2008-08-19,2.0344
2008-08-20,0.0063
2008-08-21,-0.5
2008-08-22,-1.005
2008-08-25,-5.0761
2008-08-26,-1.0695000000000001
2008-08-27,-3.2432
2008-08-28,-1.1173
2008-08-29,0.0
2008-09-02,1.1299
2008-09-03,-3.9106
2008-09-04,1.7442
2008-09-05,0.5714
2008-09-08,0.5682
2008-09-09,-7.9096
2008-09-10,1.227
2008-09-11,-4.2424
2008-09-12,-1.2658
2008-09-15,-3.8462
2008-09-16,-10.0
2008-09-17,-3.7037
2008-09-18,-7.6923
2008-09-19,9.1667
2008-09-22,-3.0534
2008-09-23,0.0
2008-09-24,-3.9370000000000003
2008-09-25,-3.2787
2008-09-26,0.8475
2008-09-29,0.8403
2008-09-30,-6.6667
2008-10-01,-8.9286
2008-10-02,-6.8627
2008-10-03,3.1579
2008-10-06,-12.2449
2008-10-07,5.814
2008-10-08,-1.0989
2008-10-09,2.2222
2008-10-10,-6.5082
2008-10-13,-0.0145
2008-10-14,18.6047
2008-10-15,2.9412000000000003
2008-10-16,-8.6667
2008-10-17,-4.0667
2008-10-20,16.3043
2008-10-21,-3.7382999999999997
2008-10-22,0.9709
2008-10-23,-9.6154
2008-10-24,4.2553
2008-10-27,-2.0408
2008-10-28,-6.25
2008-10-29,4.4444
2008-10-30,0.0
2008-10-31,-2.1277
