ticker,CLX US Equity
2004-05-26,0.5446
2004-05-27,0.8899
2004-05-28,0.4027
2004-06-01,0.4584
2004-06-02,-0.3042
2004-06-03,-0.3814
2004-06-04,-0.402
2004-06-07,1.7682
2004-06-08,0.0567
2004-06-09,0.2454
2004-06-10,-0.546
2004-06-14,-0.0379
2004-06-15,0.322
2004-06-16,1.0006
2004-06-17,0.1682
2004-06-18,-0.0746
2004-06-21,-0.2241
2004-06-22,0.131
2004-06-23,0.1308
2004-06-24,-0.4107
2004-06-25,0.2812
2004-06-28,0.8411
2004-06-29,-0.2966
2004-06-30,-0.0186
2004-07-01,-1.0971
2004-07-02,-0.2632
2004-07-06,-0.8483
2004-07-07,0.057
2004-07-08,1.064
2004-07-09,-0.0752
2004-07-12,0.0753
2004-07-13,-0.2256
2004-07-14,0.5841
2004-07-15,-1.3301
2004-07-16,-1.4999
2004-07-19,-0.2506
2004-07-20,-0.3285
2004-07-21,-1.7255
2004-07-22,-0.4537
2004-07-23,-1.3476
2004-07-26,0.1004
2004-07-27,1.6545999999999998
2004-07-28,0.0794
2004-07-29,-0.6743
2004-07-30,-0.619
2004-08-02,1.1855
2004-08-03,0.139
2004-08-04,-1.4476
2004-08-05,1.3481
2004-08-06,-0.4566
2004-08-09,0.4787
2004-08-10,1.8063
2004-08-11,1.2283
2004-08-12,-1.3867
2004-08-13,0.4297
2004-08-16,1.1669
2004-08-17,-0.346
2004-08-18,1.6011
2004-08-19,-0.3797
2004-08-20,0.991
2004-08-23,-0.7171
2004-08-24,-0.3041
2004-08-25,0.6673
2004-08-26,-0.1705
2004-08-27,0.0379
2004-08-30,-1.1379
2004-08-31,1.362
2004-09-01,0.6813
2004-09-02,0.5827
2004-09-03,0.0374
2004-09-07,0.8407
2004-09-08,-1.093
2004-09-09,-0.3746
2004-09-10,0.2632
2004-09-13,-0.1313
2004-09-14,1.1641
2004-09-15,0.2227
2004-09-16,0.4444
2004-09-17,0.8112
2004-09-20,-2.5968999999999998
2004-09-21,0.6196
2004-09-22,-1.3062
2004-09-23,0.6618
2004-09-24,-0.1127
2004-09-27,-0.9026
2004-09-28,0.8729
2004-09-29,-0.5831
2004-09-30,0.8515
2004-10-01,1.9325
2004-10-04,-0.497
2004-10-05,-0.6659
2004-10-06,1.1359
2004-10-07,2.0622
2004-10-08,-0.2345
2004-10-11,-1.3201
2004-10-12,0.2566
2004-10-13,-0.2193
2004-10-14,0.2931
2004-10-15,0.4932
2004-10-18,0.1454
2004-10-19,-0.1815
2004-10-20,0.4545
2004-10-21,1.1041
2004-10-22,0.0895
2004-10-25,-0.5366
2004-10-26,-0.3057
2004-10-27,-0.5411
2004-10-28,0.1458
2004-10-29,-0.6369
2004-11-01,1.0073
2004-11-02,-2.5023
2004-11-03,1.6366
2004-11-04,2.086
2004-11-05,-0.5198
2004-11-08,-0.7207
2004-11-09,0.363
2004-11-10,-0.6148
2004-11-11,1.6194
2004-11-12,-0.1791
2004-11-15,0.7713
2004-11-16,0.979
2004-11-17,1.4983
2004-11-18,-0.4863
2004-11-19,-1.4834
2004-11-22,-0.0709
2004-11-23,-2.4109
2004-11-24,-0.2543
2004-11-26,-0.2003
2004-11-29,0.4015
2004-11-30,0.1818
2004-12-01,-0.2358
2004-12-02,3.0005
2004-12-03,1.0064
2004-12-06,-0.4719
2004-12-07,0.1054
2004-12-08,0.0
2004-12-09,1.7544
2004-12-10,-1.0345
2004-12-13,-0.0348
2004-12-14,0.6623
2004-12-15,0.1558
2004-12-16,1.6768
2004-12-17,-0.289
2004-12-20,0.3581
2004-12-21,-0.3738
2004-12-22,-0.307
2004-12-23,-0.6158
2004-12-27,0.6196
2004-12-28,0.7698
2004-12-29,-0.5262
2004-12-30,0.9556
2004-12-31,-0.3888
2005-01-03,-0.9672
2005-01-04,-1.0452
2005-01-05,-0.5022
2005-01-06,0.8876
2005-01-07,0.8453
2005-01-10,-0.1882
2005-01-11,0.0
2005-01-12,0.5827
2005-01-13,-0.9712
2005-01-14,0.7398
2005-01-18,0.9223
2005-01-19,0.1692
2005-01-20,0.3717
2005-01-21,-0.3535
2005-01-24,-0.625
2005-01-25,-0.068
2005-01-26,-1.0546
2005-01-27,-0.6704
2005-01-28,1.6
2005-01-31,1.7117
2005-02-01,-1.2117
2005-02-02,0.1022
2005-02-03,0.4255
2005-02-04,-0.6948
2005-02-07,0.9898
2005-02-08,0.169
2005-02-09,-0.0506
2005-02-10,0.135
2005-02-11,0.8259
2005-02-14,0.4179
2005-02-15,1.1653
2005-02-16,0.543
2005-02-17,-0.3764
2005-02-18,-2.1028000000000002
2005-02-22,-0.6209
2005-02-23,0.6248
2005-02-24,2.1816
2005-02-25,-1.1496
2005-02-28,-0.2492
2005-03-01,0.6829
2005-03-02,0.2978
2005-03-03,0.033
2005-03-04,0.0495
2005-03-07,0.3296
2005-03-08,0.1971
2005-03-09,-1.1475
2005-03-10,0.8458
2005-03-11,-0.0822
2005-03-14,1.3331
2005-03-15,-0.8446
2005-03-16,0.0819
2005-03-17,1.3748
2005-03-18,-0.3713
2005-03-21,0.3079
2005-03-22,-1.1793
2005-03-23,1.0953
2005-03-24,0.0
2005-03-28,0.4204
2005-03-29,1.3688
2005-03-30,0.0794
2005-03-31,-0.0159
2005-04-01,-0.2064
2005-04-04,0.35
2005-04-05,0.6024
2005-04-06,1.4969999999999999
2005-04-07,0.1863
2005-04-08,-0.9763
2005-04-11,-0.1408
2005-04-12,1.3791
2005-04-13,0.8966
2005-04-14,-0.858
2005-04-15,-1.4372
2005-04-18,0.3136
2005-04-19,1.2817
2005-04-20,-2.3148
2005-04-21,0.4581
2005-04-22,-0.9278
2005-04-25,2.3968
2005-04-26,-0.124
2005-04-27,-1.3562
2005-04-28,-0.6637
2005-04-29,0.7
2005-05-02,0.1106
2005-05-03,0.3945
2005-05-04,0.0943
2005-05-05,-8.0873
2005-05-06,-1.6059999999999999
2005-05-09,-1.9274
2005-05-10,0.903
2005-05-11,0.4562
2005-05-12,0.8734
2005-05-13,-0.5022
2005-05-16,1.3923
2005-05-17,1.4933
2005-05-18,1.6404999999999998
2005-05-19,-0.6323
2005-05-20,-0.4186
2005-05-23,-0.0673
2005-05-24,-0.6731
2005-05-25,-1.0503
2005-05-26,0.4109
2005-05-27,-0.2728
2005-05-31,-0.1368
2005-06-01,0.3253
2005-06-02,-0.1195
2005-06-03,-0.5296
2005-06-06,-0.4122
2005-06-07,-0.207
2005-06-08,0.4494
2005-06-09,-1.2904
2005-06-10,-0.4706
2005-06-13,-0.2102
2005-06-14,0.2457
2005-06-15,-0.07
2005-06-16,0.1051
2005-06-17,-0.21
2005-06-20,0.7892
2005-06-21,-0.9918
2005-06-22,-0.5975
2005-06-23,-1.4321
2005-06-24,-0.3587
2005-06-27,-0.5041
2005-06-28,1.6825999999999999
2005-06-29,-0.3559
2005-06-30,-0.5
2005-07-01,0.0359
2005-07-05,0.0
2005-07-06,-1.3994
2005-07-07,0.0546
2005-07-08,1.1093
2005-07-11,-0.5935
2005-07-12,0.4342
2005-07-13,0.5945
2005-07-14,0.8059
2005-07-15,0.2309
2005-07-18,-0.6203
2005-07-19,-0.6956
2005-07-20,0.0898
2005-07-21,-1.2381
2005-07-22,-0.0363
2005-07-25,0.5089
2005-07-26,-0.5606
2005-07-27,0.2182
2005-07-28,1.3860999999999999
2005-07-29,0.4677
2005-08-01,-0.3044
2005-08-02,0.0539
2005-08-03,0.3052
2005-08-04,1.7001
2005-08-05,-0.9678
2005-08-08,0.5508
2005-08-09,0.0884
2005-08-10,-0.1766
2005-08-11,0.9728
2005-08-12,0.2627
2005-08-15,0.6813
2005-08-16,-0.8329
2005-08-17,-0.9099
2005-08-18,1.2008
2005-08-19,0.157
2005-08-22,0.3659
2005-08-23,-0.1909
2005-08-24,-1.3739
2005-08-25,0.6524
2005-08-26,-0.2978
2005-08-29,0.4569
2005-08-30,-0.105
2005-08-31,0.8055
2005-09-01,-0.5558
2005-09-02,0.2271
2005-09-06,0.7145
2005-09-07,-0.3288
2005-09-08,-1.4062999999999999
2005-09-09,0.317
2005-09-12,-0.2457
2005-09-13,-0.9854
2005-09-14,-0.7464
2005-09-15,2.2023
2005-09-16,1.4365999999999999
2005-09-19,-1.1399
2005-09-20,-0.4193
2005-09-21,-2.1228
2005-09-22,-1.0217
2005-09-23,-0.5433
2005-09-26,0.3095
2005-09-27,0.1452
2005-09-28,0.1269
2005-09-29,0.2534
2005-09-30,0.2889
2005-10-03,-1.7285
2005-10-04,-1.4108
2005-10-05,-0.0186
2005-10-06,-0.3717
2005-10-07,0.2052
2005-10-10,0.5958
2005-10-11,-0.5552
2005-10-12,-0.3164
2005-10-13,0.2801
2005-10-14,1.2288000000000001
2005-10-17,0.2023
2005-10-18,-0.3304
2005-10-19,0.3131
2005-10-20,-1.5605
2005-10-21,0.0746
2005-10-24,0.8013
2005-10-25,-0.074
2005-10-26,-0.7031
2005-10-27,-0.1304
2005-10-28,1.0878
2005-10-31,0.4082
2005-11-01,-0.5728
2005-11-02,0.5203
2005-11-03,0.758
2005-11-04,-0.7156
2005-11-07,0.4435
2005-11-08,-0.6256
2005-11-09,0.037
2005-11-10,0.9069
2005-11-11,0.1467
2005-11-14,-1.5751
2005-11-15,0.0558
2005-11-16,0.1116
2005-11-17,0.7802
2005-11-18,0.9032
2005-11-21,-0.1827
2005-11-22,-0.183
2005-11-23,-1.0634
2005-11-25,0.5745
2005-11-28,-0.8476
2005-11-29,1.2265
2005-11-30,-0.3488
2005-12-01,0.5895
2005-12-02,0.696
2005-12-05,-0.7275
2005-12-06,0.3298
2005-12-07,-1.2053
2005-12-08,0.2033
2005-12-09,0.2583
2005-12-12,-0.2392
2005-12-13,2.287
2005-12-14,-0.018
2005-12-15,-0.4328
2005-12-16,0.9962
2005-12-19,3.5689
2005-12-20,-1.1255
2005-12-21,-0.035
2005-12-22,0.5431
2005-12-23,-0.697
2005-12-27,-0.6492
2005-12-28,0.9007
2005-12-29,0.3851
2005-12-30,-0.8021
2006-01-03,0.457
2006-01-04,0.6649
2006-01-05,0.4867
2006-01-06,1.5741
2006-01-09,0.7493
2006-01-10,-0.1859
2006-01-11,0.0677
2006-01-12,-1.3708
2006-01-13,0.7035
2006-01-17,-0.5793
2006-01-18,0.12
2006-01-19,0.9586
2006-01-20,-1.6616
2006-01-23,0.4138
2006-01-24,-0.1717
2006-01-25,0.6192
2006-01-26,0.4638
2006-01-27,0.7524
2006-01-30,-1.3408
2006-01-31,2.9589
2006-02-01,0.1838
2006-02-02,5.2035
2006-02-03,-2.1084
2006-02-06,-0.1296
2006-02-07,-1.8485
2006-02-08,0.5947
2006-02-09,-0.0493
2006-02-10,0.0329
2006-02-13,-0.9363
2006-02-14,0.0829
2006-02-15,1.5076
2006-02-16,0.4733
2006-02-17,1.0396
2006-02-21,-0.5788
2006-02-22,-0.6307
2006-02-23,-1.1066
2006-02-24,1.3
2006-02-27,0.2762
2006-02-28,-1.2636
2006-03-01,0.886
2006-03-02,0.0325
2006-03-03,-0.9755
2006-03-06,0.0328
2006-03-07,0.6729
2006-03-08,0.6684
2006-03-09,0.5182
2006-03-10,-0.4189
2006-03-13,0.4692
2006-03-14,-1.5941999999999998
2006-03-15,0.5891
2006-03-16,0.667
2006-03-17,0.7111
2006-03-20,-0.5937
2006-03-21,-0.1453
2006-03-22,0.4688
2006-03-23,-0.3701
2006-03-24,-0.0969
2006-03-27,0.1455
2006-03-28,-1.6141999999999999
2006-03-29,-0.968
2006-03-30,0.4473
2006-03-31,-1.2865
2006-04-03,1.6541000000000001
2006-04-04,0.4767
2006-04-05,-0.4253
2006-04-06,-2.2343
2006-04-07,-1.1091
2006-04-10,0.8836
2006-04-11,-0.5558
2006-04-12,0.9316
2006-04-13,-0.2349
2006-04-17,-0.0673
2006-04-18,1.1614
2006-04-19,1.381
2006-04-20,1.3786
2006-04-21,0.5828
2006-04-24,0.3219
2006-04-25,0.9626
2006-04-26,3.3688000000000002
2006-04-27,-0.1699
2006-04-28,-0.727
2006-05-01,-0.8258
2006-05-02,1.2097
2006-05-03,-4.5328
2006-05-04,0.813
2006-05-05,-0.1935
2006-05-08,0.7919
2006-05-09,-0.5932
2006-05-10,-0.4839
2006-05-11,-0.8104
2006-05-12,-0.719
2006-05-15,1.6787
2006-05-16,-0.3561
2006-05-17,-1.9656
2006-05-18,0.2154
2006-05-19,-0.0496
2006-05-22,0.0827
2006-05-23,-0.0661
2006-05-24,0.9262
2006-05-25,2.0485
2006-05-26,0.6905
2006-05-30,0.0478
2006-05-31,0.7333
2006-06-01,0.269
2006-06-02,-0.4419
2006-06-05,-2.045
2006-06-06,-0.6312
2006-06-07,0.114
2006-06-08,0.3904
2006-06-09,-0.162
2006-06-12,-0.3084
2006-06-13,0.1465
2006-06-14,-1.0405
2006-06-15,0.5257
2006-06-16,0.049
2006-06-19,-0.8657
2006-06-20,-0.7909
2006-06-21,-0.5149
2006-06-22,0.9015
2006-06-23,0.4136
2006-06-26,0.3625
2006-06-27,0.1642
2006-06-28,-0.377
2006-06-29,1.1023
2006-06-30,-0.7811
2006-07-03,0.2296
2006-07-05,-0.7364
2006-07-06,0.4616
2006-07-07,-0.1149
2006-07-10,0.4764
2006-07-11,0.5232
2006-07-12,-0.8133
2006-07-13,-1.3447
2006-07-14,-1.6955
2006-07-17,1.0145
2006-07-18,-0.4185
2006-07-19,1.5297
2006-07-20,-1.2417
2006-07-21,-1.3915
2006-07-24,0.765
2006-07-25,1.9064999999999999
2006-07-26,-1.457
2006-07-27,1.3273
2006-07-28,0.3999
2006-07-31,-0.531
2006-08-01,-2.1355
2006-08-02,1.7559
2006-08-03,-0.3183
2006-08-04,-0.6555
2006-08-07,-0.7105
2006-08-08,0.6475
2006-08-09,0.0339
2006-08-10,-0.0677
2006-08-11,-1.1854
2006-08-14,0.3085
2006-08-15,2.5286
2006-08-16,0.9665
2006-08-17,0.7262
2006-08-18,-0.7537
2006-08-21,-1.2217
2006-08-22,-0.3677
2006-08-23,0.0503
2006-08-24,0.2347
2006-08-25,-0.0669
2006-08-28,0.6696
2006-08-29,-0.2494
2006-08-30,0.3834
2006-08-31,-0.6808
2006-09-01,0.3846
2006-09-05,0.2498
2006-09-06,-0.6313
2006-09-07,-0.7524
2006-09-08,-0.3706
2006-09-11,1.4542
2006-09-12,0.9167
2006-09-13,-0.3799
2006-09-14,-0.0829
2006-09-15,3.7664
2006-09-18,-1.3272
2006-09-19,-0.3241
2006-09-20,1.008
2006-09-21,2.2051
2006-09-22,0.0
2006-09-25,0.1575
2006-09-26,0.5346
2006-09-27,-0.6256
2006-09-28,0.1259
2006-09-29,-0.9745
2006-10-02,0.3333
2006-10-03,0.174
2006-10-04,1.3424
2006-10-05,0.5298
2006-10-06,-0.1085
2006-10-09,0.9156
2006-10-10,1.3378
2006-10-11,-1.2747
2006-10-12,0.3381
2006-10-13,-0.4442
2006-10-16,0.5385
2006-10-17,-0.4897
2006-10-18,0.4768
2006-10-19,-0.1837
2006-10-20,0.3527
2006-10-23,-0.5807
2006-10-24,-0.4457
2006-10-25,0.2779
2006-10-26,0.4773
2006-10-27,-1.0573
2006-10-30,0.0
2006-10-31,0.4356
2006-11-01,-0.5421
2006-11-02,0.2803
2006-11-03,-1.4909
2006-11-06,0.7567
2006-11-07,-0.2816
2006-11-08,1.1141
2006-11-09,-0.4035
2006-11-10,-0.1091
2006-11-13,-0.156
2006-11-14,0.4218
2006-11-15,0.9645
2006-11-16,0.6626
2006-11-17,0.1225
2006-11-20,-0.5351
2006-11-21,-0.4457
2006-11-22,-0.3088
2006-11-24,-0.1084
2006-11-27,-0.2791
2006-11-28,-0.5131
2006-11-29,-0.2969
2006-11-30,0.3135
2006-12-01,-0.375
2006-12-04,1.0665
2006-12-05,0.1241
2006-12-06,-0.031
2006-12-07,-0.2636
2006-12-08,-0.4508
2006-12-11,-0.1093
2006-12-12,0.0156
2006-12-13,-0.6408
2006-12-14,-0.1416
2006-12-15,0.3781
2006-12-18,-0.204
2006-12-19,0.0315
2006-12-20,0.8646
2006-12-21,0.187
2006-12-22,-0.2178
2006-12-26,0.2495
2006-12-27,0.2333
2006-12-28,0.2483
2006-12-29,-0.712
2007-01-03,-0.1091
2007-01-04,-0.0624
2007-01-05,-0.2342
2007-01-08,-0.9235
2007-01-09,0.1264
2007-01-10,0.4102
2007-01-11,0.5657
2007-01-12,0.5469
2007-01-16,-0.1554
2007-01-17,-0.4202
2007-01-18,-0.0156
2007-01-19,0.7035
2007-01-22,1.6455
2007-01-23,0.168
2007-01-24,-0.0762
2007-01-25,-1.0681
2007-01-26,0.1696
2007-01-29,0.3849
2007-01-30,-0.4161
2007-01-31,1.238
2007-02-01,2.14
2007-02-02,0.7782
2007-02-05,-1.0395
2007-02-06,-0.4052
2007-02-07,-1.3108
2007-02-08,0.0305
2007-02-09,-0.7784
2007-02-12,0.523
2007-02-13,0.8263
2007-02-14,0.8499
2007-02-15,0.2107
2007-02-16,-0.6457
2007-02-20,0.7557
2007-02-21,-1.2301
2007-02-22,-0.5164
2007-02-23,-0.5954
2007-02-26,0.1075
2007-02-27,-2.4241
2007-02-28,-0.3302
2007-03-01,0.1893
2007-03-02,-0.9605
2007-03-05,-0.9221
2007-03-06,1.1714
2007-03-07,-0.6186
2007-03-08,0.399
2007-03-09,0.0477
2007-03-12,0.0953
2007-03-13,-1.8889
2007-03-14,-0.1618
2007-03-15,1.3612
2007-03-16,-0.5116
2007-03-19,0.2571
2007-03-20,0.8014
2007-03-21,2.8462
2007-03-22,-0.5102
2007-03-23,-0.1709
2007-03-26,-0.2958
2007-03-27,0.203
2007-03-28,-0.8102
2007-03-29,0.6283
2007-03-30,-0.5776
2007-04-02,0.2355
2007-04-03,0.1096
2007-04-04,-0.2816
2007-04-05,0.0
2007-04-09,0.863
2007-04-10,-0.28
2007-04-11,-0.0312
2007-04-12,0.515
2007-04-13,0.0155
2007-04-16,0.3881
2007-04-17,0.3557
2007-04-18,0.5393
2007-04-19,1.0421
2007-04-20,0.7887
2007-04-23,0.2859
2007-04-24,0.6753
2007-04-25,-0.3279
2007-04-26,-0.2103
2007-04-27,0.1506
2007-04-30,0.8419
2007-05-01,1.0137
2007-05-02,1.0921
2007-05-03,-1.0511
2007-05-04,-0.1475
2007-05-07,-0.1182
2007-05-08,-0.6213
2007-05-09,0.0298
2007-05-10,-0.9375
2007-05-11,-0.1953
2007-05-14,-0.286
2007-05-15,-0.7547
2007-05-16,2.4791
2007-05-17,-0.4452
2007-05-18,-0.0149
2007-05-21,0.7008
2007-05-22,-0.6959
2007-05-23,-0.3131
2007-05-24,-1.3162
2007-05-25,0.8942
2007-05-29,0.4657
2007-05-30,0.1495
2007-05-31,0.2389
2007-06-01,-0.2979
2007-06-04,-0.3585
2007-06-05,-0.4648
2007-06-06,-1.5063
2007-06-07,-1.3611
2007-06-08,0.9612
2007-06-11,-0.5682
2007-06-12,-1.2201
2007-06-13,2.0794
2007-06-14,-0.6127
2007-06-15,-0.7705
2007-06-18,0.3106
2007-06-19,-0.6348
2007-06-20,-0.9037
2007-06-21,-0.1572
2007-06-22,-1.8268
2007-06-25,0.0481
2007-06-26,0.2084
2007-06-27,-0.896
2007-06-28,-0.8072
2007-06-29,1.0742
2007-07-02,0.1449
2007-07-03,-0.1769
2007-07-05,0.5799
2007-07-06,-0.1121
2007-07-09,0.3848
2007-07-10,-0.1597
2007-07-11,0.7839
2007-07-12,0.0794
2007-07-13,-0.1586
2007-07-16,0.0953
2007-07-17,-0.3809
2007-07-18,-0.3983
2007-07-19,0.1599
2007-07-20,2.0441
2007-07-23,1.518
2007-07-24,0.817
2007-07-25,-0.6269
2007-07-26,-2.214
2007-07-27,-1.8208
2007-07-30,-0.3387
2007-07-31,-2.1683
2007-08-01,1.9352
2007-08-02,-7.2854
2007-08-03,0.0525
2007-08-06,3.1310000000000002
2007-08-07,0.4579
2007-08-08,0.8104
2007-08-09,-1.3566
2007-08-10,1.1715
2007-08-13,-0.3356
2007-08-14,-0.623
2007-08-15,-2.3721
2007-08-16,2.1347
2007-08-17,0.6457
2007-08-20,0.6416
2007-08-21,-0.7381
2007-08-22,1.5379
2007-08-23,1.498
2007-08-24,0.5904
2007-08-27,-1.076
2007-08-28,-1.7469000000000001
2007-08-29,0.7212
2007-08-30,-0.9492
2007-08-31,0.538
2007-09-04,0.8863
2007-09-05,-1.5249000000000001
2007-09-06,-0.0337
2007-09-07,-0.0168
2007-09-10,1.3809
2007-09-11,0.4983
2007-09-12,-0.1157
2007-09-13,-0.0662
2007-09-14,0.1821
2007-09-17,0.0826
2007-09-18,1.0074
2007-09-19,-0.4251
2007-09-20,-0.0328
2007-09-21,0.3449
2007-09-24,-0.1146
2007-09-25,-0.3441
2007-09-26,1.3485
2007-09-27,-0.5355
2007-09-28,-0.5057
2007-10-01,0.3279
2007-10-02,-0.5556
2007-10-03,0.1479
2007-10-04,0.9846
2007-10-05,-0.2112
2007-10-08,0.3908
2007-10-09,1.1517
2007-10-10,0.5452
2007-10-11,-0.1914
2007-10-12,0.1438
2007-10-15,-0.7659
2007-10-16,0.0161
2007-10-17,-0.4341
2007-10-18,0.113
2007-10-19,-1.6935
2007-10-22,1.2305
2007-10-23,-0.1621
2007-10-24,0.211
2007-10-25,-0.4374
2007-10-26,0.6671
2007-10-29,-0.2263
2007-10-30,-0.5381
2007-10-31,2.5738
2007-11-01,-0.4155
2007-11-02,1.2037
2007-11-05,-0.5709
2007-11-06,1.3557000000000001
2007-11-07,0.3934
2007-11-08,0.8621
2007-11-09,-0.0777
2007-11-12,1.9129
2007-11-13,0.8241
2007-11-14,-0.1211
2007-11-15,-0.2122
2007-11-16,0.5771
2007-11-19,-1.0116
2007-11-20,1.7999
2007-11-21,-2.2475
2007-11-23,-0.1073
2007-11-26,-1.4117
2007-11-27,-0.3113
2007-11-28,1.7486000000000002
2007-11-29,0.5217
2007-11-30,-0.9617
2007-12-03,-0.3391
2007-12-04,-0.1701
2007-12-05,0.3253
2007-12-06,0.2316
2007-12-07,0.4776
2007-12-10,-0.092
2007-12-11,-0.1074
2007-12-12,0.7682
2007-12-13,0.2592
2007-12-14,-0.0304
2007-12-17,-0.9127
2007-12-18,0.2456
2007-12-19,-0.536
2007-12-20,0.1848
2007-12-21,1.1987
2007-12-24,0.4708
2007-12-26,0.136
2007-12-27,-0.8906
2007-12-28,-0.1371
2007-12-31,-0.61
2008-01-02,-1.9641
2008-01-03,-0.7043
2008-01-04,0.0
2008-01-07,0.5044
2008-01-08,-1.0194
2008-01-09,-0.6497
2008-01-10,0.2552
2008-01-11,-2.0522
2008-01-14,0.5847
2008-01-15,-0.7266
2008-01-16,1.5939999999999999
2008-01-17,-1.0567
2008-01-18,-1.6989999999999998
2008-01-22,-1.8272
2008-01-23,2.6325
2008-01-24,-1.258
2008-01-25,-0.7495
2008-01-28,1.3761
2008-01-29,0.3476
2008-01-30,-1.0887
2008-01-31,2.3015
2008-02-01,2.8529999999999998
2008-02-04,-3.7407
2008-02-05,-2.1406
2008-02-06,-2.5576
2008-02-07,-0.5526
2008-02-08,-0.9203
2008-02-11,0.0175
2008-02-12,-0.4556
2008-02-13,2.2707
2008-02-14,-1.5663
2008-02-15,-0.5246
2008-02-19,-0.3867
2008-02-20,-1.0588
2008-02-21,0.321
2008-02-22,2.8266999999999998
2008-02-25,-0.0173
2008-02-26,3.3028
2008-02-27,-0.2511
2008-02-28,-1.5439
2008-02-29,-0.8181
2008-03-03,0.0516
2008-03-04,-0.8932
2008-03-05,0.4159
2008-03-06,-1.4498
2008-03-07,-0.4729
2008-03-10,-0.4575
2008-03-11,0.6187
2008-03-12,-0.7379
2008-03-13,0.6549
2008-03-14,-1.3715
2008-03-17,-0.8558
2008-03-18,1.6004
2008-03-19,-0.7611
2008-03-20,1.1949
2008-03-24,-0.0529
2008-03-25,1.2696
2008-03-26,-0.5746
2008-03-27,-0.8406
2008-03-28,-0.7065
2008-03-31,0.7471
2008-04-01,1.5184
2008-04-02,-0.9391
2008-04-03,0.5969
2008-04-04,-0.6981
2008-04-07,-0.58
2008-04-08,0.2652
2008-04-09,-1.7102
2008-04-10,-0.1435
2008-04-11,-1.1317
2008-04-14,0.2725
2008-04-15,-0.0725
2008-04-16,0.1813
2008-04-17,-0.724
2008-04-18,0.5834
2008-04-21,1.6132
2008-04-22,-0.9276
2008-04-23,0.2341
2008-04-24,-0.5609
2008-04-25,-0.0364
2008-04-28,-0.1456
2008-04-29,-0.7656
2008-04-30,-2.6451000000000002
2008-05-01,9.886800000000001
2008-05-02,-2.2321
2008-05-05,-0.5269
2008-05-06,0.0
2008-05-07,-0.7592
2008-05-08,-0.4092
2008-05-09,-0.5002
2008-05-12,0.2513
2008-05-13,1.0566
2008-05-14,1.7189
2008-05-15,1.4983
2008-05-16,1.6135000000000002
2008-05-19,-0.0676
2008-05-20,-1.0311
2008-05-21,-2.374
2008-05-22,0.8048
2008-05-23,-1.8917000000000002
2008-05-27,0.6722
2008-05-28,-0.861
2008-05-29,2.0028
2008-05-30,-0.7298
2008-06-02,-1.1553
2008-06-03,-0.7615
2008-06-04,0.0178
2008-06-05,-0.5709
2008-06-06,-3.2657
2008-06-09,-1.4469
2008-06-10,1.6375
2008-06-11,-3.0741
2008-06-12,0.6687
2008-06-13,1.1198
2008-06-16,-0.244
2008-06-17,0.1317
2008-06-18,0.1691
2008-06-19,1.2943
2008-06-20,-1.0741
2008-06-23,0.2995
2008-06-24,-0.5786
2008-06-25,0.9762
2008-06-26,-1.7847
2008-06-27,-1.9118
2008-06-30,0.7333
2008-07-01,0.7663
2008-07-02,-0.0951
2008-07-03,1.2559
2008-07-07,-0.6202
2008-07-08,0.5484
2008-07-09,0.094
2008-07-10,-0.2443
2008-07-11,-1.5822
2008-07-14,1.3589
2008-07-15,-0.4721
2008-07-16,-0.0379
2008-07-17,2.1826
2008-07-18,-0.1672
2008-07-21,-0.186
2008-07-22,1.7894
2008-07-23,0.2747
2008-07-24,-0.5113
2008-07-25,-0.3147
2008-07-28,-0.65
2008-07-29,2.4112
2008-07-30,1.4601
2008-07-31,-1.9607999999999999
2008-08-01,-0.0734
2008-08-04,1.8546
2008-08-05,2.2354
2008-08-06,0.9522
2008-08-07,-2.1310000000000002
2008-08-08,4.9973
2008-08-11,1.3089
2008-08-12,0.4866
2008-08-13,-1.4861
2008-08-14,0.4576
2008-08-15,2.1427
2008-08-18,-0.3799
2008-08-19,-0.315
2008-08-20,-1.0479
2008-08-21,-1.8827
2008-08-22,2.1929
2008-08-25,-2.0788
2008-08-26,-0.2054
2008-08-27,0.223
2008-08-28,2.2253
2008-08-29,-1.0382
2008-09-02,2.1827
2008-09-03,1.0101
2008-09-04,1.3934
2008-09-05,1.1318
2008-09-08,0.8153
2008-09-09,0.4282
2008-09-10,-0.9158
2008-09-11,0.9243
2008-09-12,0.5842
2008-09-15,-1.0204
2008-09-16,1.4274
2008-09-17,-1.0633
2008-09-18,0.5374
2008-09-19,-1.2419
2008-09-22,-2.8971999999999998
2008-09-23,0.5738
2008-09-24,0.6683
2008-09-25,-0.3076
2008-09-26,0.3411
2008-09-29,-1.3273
2008-09-30,2.8379
2008-10-01,-0.6062
2008-10-02,1.4765
2008-10-03,-1.3601
2008-10-06,-1.4751
2008-10-07,-3.3686
2008-10-08,-0.6399
2008-10-09,-3.9153000000000002
2008-10-10,-0.8114
2008-10-13,6.3489
2008-10-14,-2.9097
2008-10-15,-5.1498
2008-10-16,5.0118
2008-10-17,1.2623
2008-10-20,1.776
2008-10-21,-2.3658
2008-10-22,-1.7013
2008-10-23,-0.9965
2008-10-24,-3.4257
2008-10-27,-0.7929
2008-10-28,3.1599
2008-10-29,2.5946
2008-10-30,3.9867
2008-10-31,2.7022
