ticker,GMOL US Equity
2009-05-22,2.3669000000000002
2009-05-26,9.8266
2009-05-27,-5.7895
2009-05-28,6.1453
2009-05-29,12.1053
2009-06-01,23.9437
2009-06-02,1.5152
2009-06-03,0.0
2009-06-04,10.4478
2009-06-05,0.6757
2009-06-08,-6.3758
2009-06-09,-5.0179
2009-06-10,-0.3774
2009-06-11,8.7121
2009-06-12,-2.7875
2009-06-15,-11.4695
2009-06-16,-6.4777000000000005
2009-06-17,1.7316
2009-06-18,3.8298
2009-06-19,4.918
2009-06-22,-16.7969
2009-06-23,3.2864
2009-06-24,4.0909
2009-06-25,3.9301
2009-06-26,9.2437
2009-06-29,-9.6154
2009-06-30,-5.5319
2009-07-01,1.8018
2009-07-02,-4.8673
2009-07-06,-1.3953
2009-07-07,-7.0755
2009-07-08,-11.1675
2009-07-09,6.8571
2009-07-10,-1.6042999999999998
2009-07-13,5.9783
2009-07-14,5.1282
2009-07-15,10.7317
2009-07-16,3.0837
2009-07-17,-0.8547
2009-07-20,4.7414
2009-07-21,-2.8807
2009-07-22,5.9322
2009-07-23,4.0
2009-07-24,3.0769
2009-07-27,0.7463
2009-07-28,-3.3333
2009-07-29,-5.364
2009-07-30,10.526299999999999
2009-07-31,3.6630000000000003
2009-08-03,1.4134
2009-08-04,0.0
2009-08-05,-1.3937
2009-08-06,-2.8269
2009-08-07,3.2727
2009-08-10,0.0
2009-08-11,-7.7465
2009-08-12,5.3435
2009-08-13,1.087
2009-08-14,-3.5842
2009-08-17,-11.1524
2009-08-18,5.8577
2009-08-19,2.3715
2009-08-20,-1.9304999999999999
2009-08-21,1.1811
2009-08-24,3.8911
2009-08-25,0.7491
2009-08-26,3.3457
2009-08-27,0.0
2009-08-28,1.0791
2009-08-31,-2.4911
2009-09-01,-3.2847
2009-09-02,0.7547
2009-09-03,5.2434
2009-09-04,0.0
2009-09-08,1.4235
2009-09-09,1.0526
2009-09-10,16.3194
2009-09-11,-4.7761
2009-09-14,2.5078
2009-09-15,8.5627
2009-09-16,-3.3803
2009-09-17,-3.7901
2009-09-18,-0.6061
2009-09-21,2.1341
2009-09-22,4.1791
2009-09-23,-4.298
2009-09-24,-8.0838
2009-09-25,0.6515
2009-09-28,5.5016
2009-09-29,-2.454
2009-09-30,-0.9434
2009-10-01,-7.3016
2009-10-02,1.7123
2009-10-05,4.7138
2009-10-06,0.6431
2009-10-07,0.0
2009-10-08,0.3195
2009-10-09,1.2739
2009-10-12,-4.0881
2009-10-13,-3.9344
2009-10-14,3.413
2009-10-15,-1.3201
2009-10-16,-3.6789
2009-10-19,2.4306
2009-10-20,-4.4068
2009-10-21,-1.7730000000000001
2009-10-22,1.444
2009-10-23,-4.2705
2009-10-26,-8.5502
2009-10-27,-4.878
2009-10-28,-11.538499999999999
2009-10-29,16.4251
2009-10-30,-8.7137
2009-11-02,2.7273
2009-11-03,4.8673
2009-11-04,-3.3755
2009-11-05,4.8035
2009-11-06,2.9167
2009-11-09,6.4777000000000005
2009-11-10,-4.1825
2009-11-11,2.7778
2009-11-12,-8.4942
2009-11-13,0.8439
2009-11-16,-0.8368
2009-11-17,0.4219
2009-11-18,3.7815
2009-11-19,-3.6437
2009-11-20,-2.1008
2009-11-23,3.4335
2009-11-24,-3.3195
2009-11-25,-0.4292
2009-11-27,-5.6034
2009-11-30,2.7397
2009-12-01,1.3333
2009-12-02,1.3158
2009-12-03,-2.1645
2009-12-04,0.885
2009-12-07,-2.193
2009-12-08,-4.4843
2009-12-09,0.0
2009-12-10,0.939
2009-12-11,-5.1163
2009-12-14,-0.4902
2009-12-15,-1.9704000000000002
2009-12-16,-0.5025
2009-12-17,-3.0303
2009-12-18,3.6458
2009-12-21,-1.5074999999999998
2009-12-22,-1.0204
2009-12-23,10.3093
2009-12-24,2.8037
2009-12-28,-2.2727
2009-12-29,-1.3953
2009-12-30,-1.8868
2009-12-31,0.0
2010-01-04,10.0962
2010-01-05,6.1135
2010-01-06,0.823
2010-01-07,0.8163
2010-01-08,13.3603
2010-01-11,5.3571
2010-01-12,-8.4746
2010-01-13,5.1852
2010-01-14,1.0563
2010-01-15,4.878
2010-01-19,2.3256
2010-01-20,-3.2468
2010-01-21,-12.0805
2010-01-22,0.7634
2010-01-25,0.7576
2010-01-26,-3.7594
2010-01-27,-5.0781
2010-01-28,-1.2346
2010-01-29,-2.0833
2010-02-01,2.9787
2010-02-02,6.1983
2010-02-03,-3.5019
2010-02-04,-7.6613
2010-02-05,-4.3668
2010-02-08,-3.1963
2010-02-09,3.7736
2010-02-10,1.3636
2010-02-11,8.0717
2010-02-12,0.8299
2010-02-16,4.5267
2010-02-17,-1.5748
2010-02-18,2.4
2010-02-19,3.125
2010-02-22,1.8939
2010-02-23,-6.3197
2010-02-24,-3.1746
2010-02-25,-2.459
2010-02-26,-1.2605
2010-03-01,6.383
2010-03-02,4.0
2010-03-03,1.9231
2010-03-04,-1.8868
2010-03-05,53.4615
2010-03-08,-7.7694
2010-03-09,-8.4239
2010-03-10,3.5608
2010-03-11,0.2865
2010-03-12,0.0
2010-03-15,-1.1429
2010-03-16,-1.4451
2010-03-17,0.8798
2010-03-18,-4.9419
2010-03-19,-0.6116
2010-03-22,3.0769
2010-03-23,5.9701
2010-03-24,-5.0704
2010-03-25,-2.9674
2010-03-26,2.1407
2010-03-29,3.5928
2010-03-30,-2.3121
2010-03-31,-1.7751000000000001
2010-04-01,1.8072
2010-04-05,3.2544
2010-04-06,6.3037
2010-04-07,-2.965
2010-04-08,-1.9444
2010-04-09,0.0
2010-04-12,1.6997
2010-04-13,-0.5571
2010-04-14,3.6414999999999997
2010-04-15,3.2432
2010-04-16,-4.9738
2010-04-19,-1.3774
2010-04-20,4.1899
2010-04-21,-1.8767
2010-04-22,3.8251
2010-04-23,3.4211
2010-04-26,-7.888
2010-04-27,-6.6298
2010-04-28,5.6213
2010-04-29,10.084
2010-04-30,-4.8346
2010-05-03,14.9733
2010-05-04,-4.4186
2010-05-05,0.9732
2010-05-06,-9.6386
2010-05-07,-4.8
2010-05-10,11.7647
2010-05-11,3.0075
2010-05-12,4.6229
2010-05-13,-1.8605
2010-05-14,-4.9763
2010-05-17,-4.7382
2010-05-18,-3.9267
2010-05-19,-2.1798
2010-05-20,-8.6351
2010-05-21,2.7439
2010-05-24,3.2641
2010-05-25,0.8621
2010-05-26,-2.849
2010-05-27,11.437
2010-05-28,-1.0526
2010-06-01,-9.3085
2010-06-02,7.0381
2010-06-03,0.8219
2010-06-04,-8.1522
2010-06-07,-6.213
2010-06-08,5.9937000000000005
2010-06-09,-2.3810000000000002
2010-06-10,6.0976
2010-06-11,2.5862
2010-06-14,0.5602
2010-06-15,3.8997
2010-06-16,-2.1448
2010-06-17,-3.2877
2010-06-18,0.0
2010-06-21,-0.5666
2010-06-22,-1.7094
2010-06-23,0.2899
2010-06-24,-2.8902
2010-06-25,0.0
2010-06-28,-0.8929
2010-06-29,-4.8048
2010-06-30,-2.8391
2010-07-01,-0.3247
2010-07-02,-0.3257
2010-07-06,-2.9412000000000003
2010-07-07,7.0707
2010-07-08,-1.8868
2010-07-09,4.1667
2010-07-12,-5.5385
2010-07-13,4.5603
2010-07-14,-1.2461
2010-07-15,-1.5773000000000001
2010-07-16,-3.8462
2010-07-19,-0.3333
2010-07-20,6.0201
2010-07-21,-3.1546
2010-07-22,4.2345
2010-07-23,3.125
2010-07-26,5.7576
2010-07-27,-2.2923
2010-07-28,-4.1056
2010-07-29,2.1407
2010-07-30,-0.5988
2010-08-02,1.2048
2010-08-03,-3.5714
2010-08-04,0.0
2010-08-05,-2.4691
2010-08-06,0.9494
2010-08-09,2.1944
2010-08-10,-3.0675
2010-08-11,-6.0127
2010-08-12,0.3367
2010-08-13,-2.0134
2010-08-16,5.4795
2010-08-17,5.5195
2010-08-18,-1.5385
2010-08-19,-5.3125
2010-08-20,2.9703
2010-08-23,-3.2051
2010-08-24,-2.3179
2010-08-25,1.0169
2010-08-26,-2.6846
2010-08-27,4.8276
2010-08-30,-2.6316
2010-08-31,1.6892
2010-09-01,2.99
2010-09-02,1.6129
2010-09-03,3.1746
2010-09-07,-3.0769
2010-09-08,-0.9524
2010-09-09,-0.3205
2010-09-10,-1.6077
2010-09-13,4.5752
2010-09-14,-1.25
2010-09-15,1.8987
2010-09-16,-1.2422
2010-09-17,-1.8868
2010-09-20,5.7692
2010-09-21,-2.4242
2010-09-22,0.0
2010-09-23,-1.5528
2010-09-24,2.8391
2010-09-27,5.8282
2010-09-28,3.1884
2010-09-29,1.4045
2010-09-30,1.385
2010-10-01,0.5464
2010-10-04,-3.2609
2010-10-05,3.9326
2010-10-06,2.7027
2010-10-07,-3.4211
2010-10-08,5.9946
2010-10-11,0.2571
2010-10-12,1.7949000000000002
2010-10-13,3.2746
2010-10-14,0.7317
2010-10-15,-1.4527999999999999
2010-10-18,6.8796
2010-10-19,-8.505700000000001
2010-10-20,7.2864
2010-10-21,-3.5129
2010-10-22,-0.7282
2010-10-25,2.934
2010-10-26,0.9501
2010-10-27,1.6471
2010-10-28,-0.463
2010-10-29,21.3953
2010-11-01,3.8314
2010-11-02,-6.4576
2010-11-03,-1.9724
2010-11-04,2.0121
2010-11-05,6.5089
2010-11-08,7.963
2010-11-09,-8.5763
2010-11-10,4.878
2010-11-11,0.7156
2010-11-12,-4.4405
2010-11-15,1.487
2010-11-16,-4.3956
2010-11-17,-1.341
2010-11-18,4.6602
2010-11-19,3.525
2010-11-22,2.1505
2010-11-23,-3.8596
2010-11-24,2.1898
2010-11-26,-1.0714
2010-11-29,1.2635
2010-11-30,-1.6042999999999998
2010-12-01,-1.2681
2010-12-02,0.0
2010-12-03,3.4862
2010-12-06,3.9007
2010-12-07,-2.5597
2010-12-08,-2.9772
2010-12-09,1.444
2010-12-10,-2.1352
2010-12-13,-0.9091
2010-12-14,-1.1009
2010-12-15,0.1855
2010-12-16,1.6667
2010-12-17,-3.4608
2010-12-20,2.0755
2010-12-21,3.3272
2010-12-22,-0.8945
2010-12-23,-2.5271
2010-12-27,9.2593
2010-12-28,7.7966
2010-12-29,10.0629
2010-12-30,-4.5714
2010-12-31,-2.9939999999999998
2011-01-03,0.0
2011-01-04,0.3086
2011-01-05,-2.6154
2011-01-06,-5.6872
2011-01-07,1.8425
2011-01-10,-2.1382
2011-01-11,9.5798
2011-01-12,-0.1534
2011-01-13,-3.9939
2011-01-14,-2.56
2011-01-18,0.821
2011-01-19,-5.3746
2011-01-20,-4.6472
2011-01-21,1.6245
2011-01-24,2.3091
2011-01-25,-6.25
2011-01-26,3.8889
2011-01-27,-4.2781
2011-01-28,-5.7728
2011-01-31,0.5929
2011-02-01,6.2868
2011-02-02,2.5878
2011-02-03,1.2612999999999999
2011-02-04,-2.4911
2011-02-07,0.7299
2011-02-08,2.1739
2011-02-09,-6.2057
2011-02-10,0.5671
2011-02-11,1.8797000000000001
2011-02-14,0.1845
2011-02-15,-2.2099
2011-02-16,0.9416
2011-02-17,6.7164
2011-02-18,-5.2448
2011-02-22,-5.7196
2011-02-23,0.0
2011-02-24,2.544
2011-02-25,0.9542
2011-02-28,-0.9452
2011-03-01,-2.0992
2011-03-02,-0.7797
2011-03-03,3.5362999999999998
2011-03-04,-1.518
2011-03-07,-0.3854
2011-03-08,4.0619
2011-03-09,-3.7175000000000002
2011-03-10,-4.0541
2011-03-11,3.2193
2011-03-14,-3.1189
2011-03-15,-0.2012
2011-03-16,-2.8226
2011-03-17,4.7718
2011-03-18,4.1584
2011-03-21,0.7605
2011-03-22,0.0
2011-03-23,3.3962
2011-03-24,-1.4599
2011-03-25,-2.5926
2011-03-28,-2.4715
2011-03-29,4.8733
2011-03-30,-1.8587
2011-03-31,1.8939
2011-04-01,-1.487
2011-04-04,9.6226
2011-04-05,-0.3442
2011-04-06,-2.418
2011-04-07,-1.4159
2011-04-08,1.2567
2011-04-11,-4.7872
2011-04-12,-3.1657
2011-04-13,1.7308
2011-04-14,-0.7561
2011-04-15,0.381
2011-04-18,-3.2258
2011-04-19,-0.1961
2011-04-20,3.5362999999999998
2011-04-21,-0.5693
2011-04-25,-3.0534
2011-04-26,-0.3937
2011-04-27,-0.7905
2011-04-28,-0.7968
2011-04-29,2.8112
2011-05-02,-9.7656
2011-05-03,-3.2468
2011-05-04,-2.4609
2011-05-05,-1.6055000000000001
2011-05-06,1.1655
2011-05-09,3.6866
2011-05-10,-1.3333
2011-05-11,-5.8559
2011-05-12,4.7847
2011-05-13,-5.2511
2011-05-16,-2.1687
2011-05-17,1.4778
2011-05-18,3.1553
2011-05-19,-4.9412
2011-05-20,1.4851
2011-05-23,-0.7317
2011-05-24,0.7371
2011-05-25,17.8049
2011-05-26,1.2422
2011-05-27,-5.9305
2011-05-31,6.087
2011-06-01,-6.7623
2011-06-02,2.8571
2011-06-03,-5.1282
2011-06-06,-2.7027
2011-06-07,2.3148
2011-06-08,-5.4299
2011-06-09,5.2632
2011-06-10,-1.8182
2011-06-13,1.6204
2011-06-14,4.328
2011-06-15,-6.3319
2011-06-16,-0.9324
2011-06-17,-2.5882
2011-06-20,3.8647
2011-06-21,5.3488
2011-06-22,-4.6358
2011-06-23,-0.2315
2011-06-24,0.464
2011-06-27,-2.7714
2011-06-28,4.038
2011-06-29,-0.4566
2011-06-30,2.2936
2011-07-01,-2.0179
2011-07-05,-1.373
2011-07-06,3.0162
2011-07-07,3.3784
2011-07-08,-1.7429000000000001
2011-07-11,-5.9867
2011-07-12,-1.6509
2011-07-13,2.8777
2011-07-14,-2.5641
2011-07-15,6.4593
2011-07-18,-1.7978
2011-07-19,2.5172
2011-07-20,5.3571
2011-07-21,1.2711999999999999
2011-07-22,-1.2551999999999999
2011-07-25,0.8475
2011-07-26,-0.2101
2011-07-27,-5.2632
2011-07-28,-0.6667
2011-07-29,2.2371
2011-08-01,1.3129
2011-08-02,-2.8078
2011-08-03,-1.3333
2011-08-04,-9.009
2011-08-05,-1.2376
2011-08-08,-12.0301
2011-08-09,20.227899999999998
2011-08-10,-8.5308
2011-08-11,4.9223
2011-08-12,-2.716
2011-08-15,6.599
2011-08-16,-8.5714
2011-08-17,-0.7813
2011-08-18,-3.6745
2011-08-19,-2.1798
2011-08-22,-1.3928
2011-08-23,5.3672
2011-08-24,2.4129
2011-08-25,-4.9738
2011-08-26,5.2342
2011-08-29,4.4503
2011-08-30,1.2530999999999999
2011-08-31,-1.7327
2011-09-01,-3.0227
2011-09-02,-1.5584
2011-09-06,-1.5831
2011-09-07,4.5576
2011-09-08,-3.3333
2011-09-09,-4.5093
2011-09-12,0.8333
2011-09-13,3.3058
2011-09-14,-1.3333
2011-09-15,1.0811
2011-09-16,-5.8824
2011-09-19,-3.4091
2011-09-20,-5.5882
2011-09-21,-2.1807
2011-09-22,-10.1911
2011-09-23,4.2553
2011-09-26,1.7006999999999999
2011-09-27,4.3478
2011-09-28,-9.9359
2011-09-29,3.9146
2011-09-30,-0.6849
2011-10-03,-18.2759
2011-10-04,5.9072
2011-10-05,9.1633
2011-10-06,1.0949
2011-10-07,-5.7762
2011-10-10,8.8123
2011-10-11,5.6338
2011-10-12,4.6667
2011-10-13,-0.9554
2011-10-14,4.1801
2011-10-17,-9.2593
2011-10-18,11.5646
2011-10-19,-7.0122
2011-10-20,0.0
2011-10-21,2.623
2011-10-24,4.7923
2011-10-25,-3.6585
2011-10-26,6.0127
2011-10-27,14.0299
2011-10-28,0.5236
2011-10-31,-10.4167
2011-11-01,-7.5581
2011-11-02,6.2893
2011-11-03,3.5503
2011-11-04,-1.7143000000000002
2011-11-07,0.5814
2011-11-08,6.0694
2011-11-09,-9.8093
2011-11-10,-0.3021
2011-11-11,5.1515
2011-11-14,-3.7464
2011-11-15,4.491
2011-11-16,-2.5788
2011-11-17,-2.0588
2011-11-18,0.0
2011-11-21,-6.6066
2011-11-22,-1.2862
2011-11-23,-8.1433
2011-11-25,-2.4823
2011-11-28,13.818200000000001
2011-11-29,-3.5144
2011-11-30,10.9272
2011-12-01,-2.6866
2011-12-02,-0.6135
2011-12-05,5.2469
2011-12-06,2.6393
2011-12-07,0.0
2011-12-08,-3.7143
2011-12-09,4.451
2011-12-12,-1.4205
2011-12-13,-3.17
2011-12-14,-1.4881
2011-12-15,-0.9063
2011-12-16,-2.1341
2011-12-19,-4.6729
2011-12-20,6.5359
2011-12-21,2.454
2011-12-22,-1.4969999999999999
2011-12-23,0.304
2011-12-27,-3.6364
2011-12-28,-4.4025
2011-12-29,-1.3158
2011-12-30,3.0
2012-01-03,3.5599
2012-01-04,-0.625
2012-01-05,0.3145
2012-01-06,1.8809
2012-01-09,2.1538
2012-01-10,0.0
2012-01-11,-0.3012
2012-01-12,0.0
2012-01-13,-2.1148
2012-01-17,1.8519
2012-01-18,-0.6061
2012-01-19,0.3049
2012-01-20,0.304
2012-01-23,-0.303
2012-01-24,0.304
2012-01-25,3.3333
2012-01-26,7.6246
2012-01-27,0.545
2012-01-30,1.084
2012-01-31,-0.2681
2012-02-01,3.2258
2012-02-02,1.3021
2012-02-03,4.8843
2012-02-06,-0.9804
2012-02-07,-2.9703
2012-02-08,1.7856999999999998
2012-02-09,-2.7569
2012-02-10,-6.1856
2012-02-13,0.2747
2012-02-14,-3.2877
2012-02-15,-1.6997
2012-02-16,5.4755
2012-02-17,1.6393
2012-02-21,2.4194
2012-02-22,-1.0499
2012-02-23,2.122
2012-02-24,-2.0779
2012-02-27,-2.9177999999999997
2012-02-28,-2.7321999999999997
2012-02-29,1.4045
2012-03-01,-1.9391
2012-03-02,-3.9548
2012-03-05,-3.8235
2012-03-06,-2.1407
2012-03-07,1.5625
2012-03-08,1.5385
2012-03-09,4.8485
2012-03-12,-2.3121
2012-03-13,4.4379
2012-03-14,-5.949
2012-03-15,1.2048
2012-03-16,-2.3810000000000002
2012-03-19,4.878
2012-03-20,-0.2907
2012-03-21,0.0
2012-03-22,-4.3732
2012-03-23,3.9634
2012-03-26,0.2933
2012-03-27,-1.1696
2012-03-28,-1.7751000000000001
2012-03-29,0.3012
2012-03-30,0.6006
2012-04-02,2.9851
2012-04-03,-3.7681
2012-04-04,-2.4096
2012-04-05,-0.9259
2012-04-09,-2.4922
2012-04-10,-2.5559
2012-04-11,3.2787
2012-04-12,0.3175
2012-04-13,-4.4304
2012-04-16,1.9868000000000001
2012-04-17,1.2987
2012-04-18,-1.2821
2012-04-19,-0.3247
2012-04-20,-0.6515
2012-04-23,-2.9508
2012-04-24,6.7568
2012-04-25,2.2152
2012-04-26,1.8576000000000001
2012-04-27,-0.6079
2012-04-30,-0.9174
2012-05-01,-4.0123
2012-05-02,-1.6077
2012-05-03,-2.9412000000000003
2012-05-04,-2.3569
2012-05-07,-1.7241
2012-05-08,4.9123
2012-05-09,0.6689
2012-05-10,0.3322
2012-05-11,-2.9801
2012-05-14,-3.0717
2012-05-15,-3.169
2012-05-16,-1.4545
2012-05-17,0.738
2012-05-18,-4.7619
2012-05-21,6.9231
2012-05-22,-7.554
2012-05-23,1.5564
2012-05-24,-1.5326
2012-05-25,-2.3346
2012-05-29,3.9840999999999998
2012-05-30,-3.8314
2012-05-31,-1.1952
2012-06-01,3.2258
2012-06-04,10.5469
2012-06-05,-3.1802
2012-06-06,1.8248
2012-06-07,-0.7168
2012-06-08,-3.6101
2012-06-11,-6.7416
2012-06-12,5.6225000000000005
2012-06-13,3.4221
2012-06-14,21.6912
2012-06-15,2.1148
2012-06-18,-5.0296
2012-06-19,0.0
2012-06-20,-2.8037
2012-06-21,-6.0897
2012-06-22,3.413
2012-06-25,-2.6403
2012-06-26,-1.0169
2012-06-27,4.7945
2012-06-28,-0.9804
2012-06-29,3.6304
2012-07-02,2.5478
2012-07-03,0.9317
2012-07-05,0.6154
2012-07-06,-2.4465
2012-07-09,-0.9404
2012-07-10,-1.8987
2012-07-11,-1.2903
2012-07-12,0.9804
2012-07-13,1.9417
2012-07-16,-3.1746
2012-07-17,0.9836
2012-07-18,3.5714
2012-07-19,-2.8213
2012-07-20,-0.6452
2012-07-23,-3.8961
2012-07-24,-3.3784
2012-07-25,-0.6993
2012-07-26,1.4085
2012-07-27,5.2083
2012-07-30,-2.9703
2012-07-31,1.3605
2012-08-01,-5.7047
2012-08-02,-3.5587
2012-08-03,5.9041
2012-08-06,2.0906
2012-08-07,0.0
2012-08-08,-2.7304
2012-08-09,1.7544
2012-08-10,-1.3793
2012-08-13,-2.7972
2012-08-14,-1.0791
2012-08-15,1.0909
2012-08-16,0.7194
2012-08-17,-0.7143
2012-08-20,0.3597
2012-08-21,-1.4337
2012-08-22,0.0
2012-08-23,-2.9091
2012-08-24,0.7491
2012-08-27,-0.3717
2012-08-28,1.4925
2012-08-29,-1.4706000000000001
2012-08-30,-0.7463
2012-08-31,1.8797000000000001
2012-09-04,-0.369
2012-09-05,1.1111
2012-09-06,0.0
2012-09-07,0.3663
2012-09-10,0.0
2012-09-11,4.0146
2012-09-12,1.4035
2012-09-13,6.2284
2012-09-14,3.9088000000000003
2012-09-17,0.0
2012-09-18,0.627
2012-09-19,0.0
2012-09-20,-1.5575999999999999
2012-09-21,2.8481
2012-09-24,-0.6154
2012-09-25,-3.7152
2012-09-26,4.1801
2012-09-27,-0.3086
2012-09-28,-1.8576000000000001
2012-10-01,-1.8927
2012-10-02,0.0
2012-10-03,3.537
2012-10-04,3.4161
2012-10-05,0.6006
2012-10-08,-0.8955
2012-10-09,-1.2048
2012-10-10,-0.9146
2012-10-11,0.3077
2012-10-12,0.3067
2012-10-15,10.3976
2012-10-16,4.7091
2012-10-17,2.6455
2012-10-18,-4.3814
2012-10-19,-3.504
2012-10-22,1.1173
2012-10-23,-2.7624
2012-10-24,0.8523
2012-10-25,0.8451
2012-10-26,-2.2346
2012-10-31,5.7143
2012-11-01,-1.0811
2012-11-02,-2.7321999999999997
2012-11-05,1.1236
2012-11-06,1.6667
2012-11-07,-5.7377
2012-11-08,0.2899
2012-11-09,0.8671
2012-11-12,1.7191999999999998
2012-11-13,-2.2535
2012-11-14,-1.4409
2012-11-15,-2.924
2012-11-16,1.506
2012-11-19,11.276
2012-11-20,-1.0667
2012-11-21,-1.3477000000000001
2012-11-23,-0.8197
2012-11-26,7.1625
2012-11-27,-3.0848
2012-11-28,-0.5305
2012-11-29,0.8
2012-11-30,-0.7937
2012-12-03,-1.6
2012-12-04,-1.626
2012-12-05,-1.3774
2012-12-06,-1.1173
2012-12-07,0.0
2012-12-10,2.8249
2012-12-11,3.022
2012-12-12,-0.8
2012-12-13,-0.5376
2012-12-14,3.5135
2012-12-17,8.094
2012-12-18,-0.4831
2012-12-19,-4.8544
2012-12-20,5.6122
2012-12-21,-6.5217
2012-12-24,0.5168
2012-12-26,-2.5707
2012-12-27,-0.7916
2012-12-28,-0.5319
2012-12-31,7.2193
2013-01-02,3.4913
2013-01-03,-0.241
2013-01-04,2.1739
2013-01-07,-2.8369
2013-01-08,-2.1898
2013-01-09,1.2438
2013-01-10,-1.4742
2013-01-11,0.0
2013-01-14,-0.4988
2013-01-15,2.005
2013-01-16,-2.9484
2013-01-17,2.5316
2013-01-18,0.0
2013-01-22,-0.4938
2013-01-23,-1.4888
2013-01-24,-3.2746
2013-01-25,-1.8229
2013-01-28,-1.8568
2013-01-29,-1.0811
2013-01-30,-1.6393
2013-01-31,2.5
2013-02-01,0.271
2013-02-04,-0.8108
2013-02-05,1.9074
2013-02-06,0.0
2013-02-07,-4.0107
2013-02-08,-3.8997
2013-02-11,-2.3188
2013-02-12,1.1869
2013-02-13,-2.6393
2013-02-14,0.3012
2013-02-15,-3.6036
2013-02-19,4.6729
2013-02-20,-4.7619
2013-02-21,-0.3125
2013-02-22,1.2539
2013-02-25,-3.7152
2013-02-26,-3.8585000000000003
2013-02-27,3.01
2013-02-28,-5.1948
2013-03-01,-0.6849
2013-03-04,-4.4828
2013-03-05,1.083
2013-03-06,0.7143
2013-03-07,4.6099
2013-03-08,-1.3559
2013-03-11,-1.0309
2013-03-12,-0.6944
2013-03-13,-2.7972
2013-03-14,3.5971
2013-03-15,1.7361
2013-03-18,-3.0717
2013-03-19,-1.4085
2013-03-20,-1.0714
2013-03-21,-16.6065
2013-03-22,5.1948
2013-03-25,-4.5267
2013-03-26,-6.4655000000000005
2013-03-27,3.6866
2013-03-28,-1.7778
2013-04-01,-0.905
2013-04-02,-4.1096
2013-04-03,-3.3333
2013-04-04,0.0
2013-04-05,0.9852
2013-04-08,-0.4878
2013-04-09,0.9804
2013-04-10,8.2524
2013-04-11,-6.2780000000000005
2013-04-12,-3.3493
2013-04-15,-8.4158
2013-04-16,-4.8649000000000004
2013-04-17,-2.2727
2013-04-18,5.814
2013-04-19,3.8462
2013-04-22,-1.0582
2013-04-23,0.5348
2013-04-24,-5.3191
2013-04-25,11.7978
2013-04-26,-4.0201
2013-04-29,0.0
2013-04-30,-2.6178
2013-05-01,-5.914
2013-05-02,0.5714
2013-05-03,4.5455
2013-05-06,4.3478
2013-05-07,-2.6042
2013-05-08,2.1390000000000002
2013-05-09,2.0942
2013-05-10,-0.5128
2013-05-13,1.0309
2013-05-14,-0.5102
2013-05-15,-1.0256
2013-05-16,2.0725
2013-05-17,4.5685
2013-05-20,-2.4272
2013-05-21,0.995
2013-05-22,0.0
2013-05-23,0.4926
2013-05-24,0.0
2013-05-28,7.3529
2013-05-29,-1.8265
2013-05-30,4.186
2013-05-31,-4.0179
2013-06-03,-1.8605
2013-06-04,-1.4218
2013-06-05,-2.4038
2013-06-06,0.4926
2013-06-07,-0.4902
2013-06-10,0.9852
2013-06-11,-4.878
2013-06-12,4.6154
2013-06-13,-1.9607999999999999
2013-06-14,-3.5
2013-06-17,1.0363
2013-06-18,4.6154
2013-06-19,-5.8824
2013-06-20,-3.125
2013-06-21,5.3763
2013-06-24,-6.1224
2013-06-25,0.0
2013-06-26,-1.087
2013-06-27,1.0989
2013-06-28,1.6303999999999998
2013-07-01,1.0695000000000001
2013-07-02,-4.2328
2013-07-03,0.5525
2013-07-05,-0.5495
2013-07-08,0.0
2013-07-09,5.5249
2013-07-10,0.5236
2013-07-11,3.125
2013-07-12,1.5152
2013-07-15,-1.99
2013-07-16,0.0
2013-07-17,-3.5533
2013-07-18,2.6316
2013-07-19,0.0
2013-07-22,1.5385
2013-07-23,3.5354
2013-07-24,-6.3415
2013-07-25,3.125
2013-07-26,-3.5354
2013-07-29,-0.5236
2013-07-30,-1.5789
2013-07-31,0.5348
2013-08-01,1.5957
2013-08-02,-6.2827
2013-08-05,0.0
2013-08-06,-6.1453
2013-08-07,-0.5952
2013-08-08,2.9939999999999998
2013-08-09,4.0698
2013-08-12,1.6760000000000002
2013-08-13,1.0989
2013-08-14,2.1739
2013-08-15,-2.1277
2013-08-16,-0.5435
2013-08-19,-2.1858
2013-08-20,0.5587
2013-08-21,-3.8889
2013-08-22,4.0462
2013-08-23,2.2222
2013-08-26,-4.8913
2013-08-27,-2.2857
2013-08-28,-1.1696
2013-08-29,-0.5917
2013-08-30,-1.7856999999999998
2013-09-03,-0.6061
2013-09-04,0.6098
2013-09-05,-3.6364
2013-09-06,5.6604
2013-09-09,7.1429
2013-09-10,-5.5556
2013-09-11,-1.7647
2013-09-12,-2.9939999999999998
2013-09-13,0.0
2013-09-16,1.8519
2013-09-17,4.8485
2013-09-18,2.3121
2013-09-19,-1.1299
2013-09-20,7.4286
2013-09-23,-4.2553
2013-09-24,0.5556
2013-09-25,-2.7624
2013-09-26,-0.5682
2013-09-27,-3.4286
2013-09-30,-2.3669000000000002
2013-10-01,-1.2121
2013-10-02,-0.6135
2013-10-03,2.4691
2013-10-04,-0.6024
2013-10-07,-3.0303
2013-10-08,0.0
2013-10-09,1.875
2013-10-10,3.0675
2013-10-11,-0.5952
2013-10-14,0.0
2013-10-15,-1.1976
2013-10-16,0.0
