ticker,BCLI US Equity
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,3.5714
2009-06-08,-3.4483
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,3.5714
2009-06-12,3.1897
2009-06-15,-3.0911
2009-06-16,2.069
2009-06-17,-5.4054
2009-06-18,0.0
2009-06-19,7.1429
2009-06-22,-6.6667
2009-06-23,-4.2857
2009-06-24,4.4776
2009-06-25,0.0
2009-06-29,-7.1429
2009-06-30,7.6923
2009-07-01,-4.2857
2009-07-02,4.4776
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,5.7143
2009-07-09,-5.4054
2009-07-10,-0.7143
2009-07-13,-5.036
2009-07-14,-7.5758
2009-07-15,-1.6393
2009-07-16,-5.0
2009-07-17,-3.5088
2009-07-20,-9.0909
2009-07-21,0.0
2009-07-22,26.0
2009-07-23,-19.0476
2009-07-24,0.0
2009-07-27,37.2549
2009-07-28,-21.4286
2009-07-29,18.1818
2009-07-30,7.6923
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,-14.2857
2009-08-06,16.6667
2009-08-07,0.0
2009-08-10,-11.4286
2009-08-11,12.9032
2009-08-12,10.0
2009-08-13,0.0
2009-08-14,-9.0909
2009-08-17,10.0
2009-08-18,-9.0909
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,-12.857099999999999
2009-08-24,141.8033
2009-08-25,-25.4237
2009-08-26,-4.5455
2009-08-27,14.2857
2009-08-28,4.1667
2009-08-31,40.8
2009-09-01,19.3182
2009-09-02,61.9048
2009-09-03,-20.5882
2009-09-04,-11.1111
2009-09-08,0.0
2009-09-09,12.5
2009-09-10,-7.4074
2009-09-11,10.0
2009-09-14,-5.4545
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,3.8462
2009-09-18,1.8519
2009-09-21,1.8182
2009-09-22,5.3571
2009-09-23,18.6441
2009-09-24,22.8571
2009-09-25,7.2093
2009-09-28,-15.401299999999999
2009-09-29,-12.8205
2009-09-30,-11.7647
2009-10-01,13.3333
2009-10-02,-5.8824
2009-10-05,3.125
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,-3.0303
2009-10-09,-6.25
2009-10-12,-0.3333
2009-10-13,-1.3378
2009-10-14,1.6949
2009-10-15,0.0
2009-10-16,-7.3333
2009-10-19,4.3165
2009-10-20,-1.7241
2009-10-21,0.0
2009-10-22,30.5263
2009-10-23,-1.8817
2009-10-26,-9.589
2009-10-27,-3.0303
2009-10-28,-6.25
2009-10-29,3.3333
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,-3.2258
2009-11-04,0.0
2009-11-05,3.3333
2009-11-06,-3.2258
2009-11-09,-3.3333
2009-11-10,3.4483
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,-3.0
2009-11-24,3.0928
2009-11-25,-3.3333
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,-3.4483
2009-12-02,-3.5714
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,-3.7037
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,-9.6154
2009-12-11,-10.6383
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,19.0476
2009-12-17,-12.0
2009-12-18,13.6364
2009-12-21,-8.0
2009-12-22,0.0
2009-12-23,4.3478
2009-12-24,0.0
2009-12-28,2.0833
2009-12-29,6.1224
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,-7.6923
2010-01-06,7.5
2010-01-07,0.7752
2010-01-08,-7.6923
2010-01-11,4.1667
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,2.0
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,-5.8824
2010-01-21,-4.1667
2010-01-22,6.5217
2010-01-25,2.0408
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,16.0
2010-02-02,-6.8966
2010-02-03,7.4074
2010-02-04,1.7241
2010-02-05,-5.0847
2010-02-08,3.5714
2010-02-09,12.069
2010-02-10,-1.5385
2010-02-11,3.125
2010-02-12,9.0909
2010-02-16,-2.7778
2010-02-17,7.1429
2010-02-18,-2.6667
2010-02-19,15.0685
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,-5.2381
2010-02-25,-14.5729
2010-02-26,-2.9412000000000003
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,9.0909
2010-03-04,-1.3889
2010-03-05,0.0
2010-03-08,-7.0423
2010-03-09,-3.0303
2010-03-10,-9.375
2010-03-11,3.4483
2010-03-12,0.0
2010-03-15,6.6667
2010-03-16,6.25
2010-03-17,0.0
2010-03-18,-5.8824
2010-03-19,3.125
2010-03-22,3.0303
2010-03-23,-0.5882
2010-03-24,0.5917
2010-03-25,-2.9412000000000003
2010-03-26,-3.0303
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,4.6875
2010-04-01,-1.4925
2010-04-05,-5.7576
2010-04-06,2.8939
2010-04-07,-3.125
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,-4.8387
2010-04-14,3.3898
2010-04-15,-3.2787
2010-04-16,-0.339
2010-04-19,0.3401
2010-04-20,1.3559
2010-04-21,-3.01
2010-04-22,-0.6897
2010-04-23,0.6944
2010-04-26,3.1034
2010-04-27,-4.6823
2010-04-28,-4.9123
2010-04-29,5.1661
2010-04-30,-5.2632
2010-05-03,12.592600000000001
2010-05-04,-7.8947
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,-3.5714
2010-05-10,7.4074
2010-05-11,0.0
2010-05-12,3.4483
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,-3.3333
2010-05-18,-3.4483
2010-05-19,-5.7143
2010-05-20,6.0606
2010-05-21,-0.3571
2010-05-24,-10.3943
2010-05-25,0.0
2010-05-26,4.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,-0.0481
2010-06-02,0.0481
2010-06-03,3.8462
2010-06-04,0.0
2010-06-07,-7.4074
2010-06-08,-10.0
2010-06-09,2.2222
2010-06-10,-1.7391
2010-06-11,1.7699
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,-6.5217
2010-06-17,1.8605
2010-06-18,-4.1096
2010-06-21,6.6667
2010-06-22,-1.7856999999999998
2010-06-23,-0.9091
2010-06-24,-3.6696999999999997
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,-4.7619
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,-5.0
2010-07-06,5.2632
2010-07-07,9.0
2010-07-08,0.9174
2010-07-09,0.0
2010-07-12,-0.4545
2010-07-13,-4.1096
2010-07-14,-4.7619
2010-07-15,-0.5
2010-07-16,-4.5226
2010-07-19,0.2632
2010-07-20,-0.2625
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,5.2632
2010-07-26,0.0
2010-07-27,5.0
2010-07-28,21.4286
2010-07-29,-1.9607999999999999
2010-07-30,-4.0
2010-08-02,-4.1667
2010-08-03,-4.3478
2010-08-04,-9.0909
2010-08-05,-5.0
2010-08-06,0.0
2010-08-09,5.2632
2010-08-10,15.0
2010-08-11,-21.7391
2010-08-12,11.1111
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,9.0
2010-08-18,-8.2569
2010-08-19,-5.0
2010-08-20,5.2632
2010-08-23,0.0
2010-08-24,-7.5
2010-08-25,8.1081
2010-08-26,0.0
2010-08-27,5.0
2010-08-30,-2.3810000000000002
2010-08-31,2.439
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,-0.4762
2010-09-07,0.0
2010-09-08,0.4785
2010-09-09,-4.7619
2010-09-10,5.0
2010-09-13,4.7619
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,-2.2727
2010-09-21,0.0
2010-09-22,1.8605
2010-09-23,0.4566
2010-09-24,0.0
2010-09-27,-0.2273
2010-09-28,-4.2711
2010-09-29,4.6401
2010-09-30,0.0569
2010-10-01,-0.4545
2010-10-04,-0.4566
2010-10-05,-8.2569
2010-10-06,2.0
2010-10-07,6.8627
2010-10-08,14.6789
2010-10-11,16.0
2010-10-12,-5.1724
2010-10-13,-12.7727
2010-10-14,-8.2856
2010-10-15,-2.2727
2010-10-18,-2.3256
2010-10-19,4.7619
2010-10-20,-2.2727
2010-10-21,2.2674
2010-10-22,0.0
2010-10-25,0.0569
2010-10-26,-2.2727
2010-10-27,-6.9767
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,-2.5
2010-11-02,0.0
2010-11-03,7.6923
2010-11-04,2.3810000000000002
2010-11-05,-6.9767
2010-11-08,10.0
2010-11-09,-4.5455
2010-11-10,-2.3810000000000002
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,2.439
2010-11-16,0.0
2010-11-17,-4.7619
2010-11-18,5.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,-7.1429
2010-11-24,0.0
2010-11-26,-1.5385
2010-11-29,-1.0417
2010-11-30,7.8947
2010-12-01,-2.439
2010-12-02,-4.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,-3.6458
2010-12-08,3.7838000000000003
2010-12-09,4.1667
2010-12-10,2.5
2010-12-13,-10.2439
2010-12-14,5.9783
2010-12-15,-2.5641
2010-12-16,2.6316
2010-12-17,-5.1282
2010-12-20,-2.7027
2010-12-21,1.1111
2010-12-22,-1.0989
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,5.5556
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,5.2632
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,-9.8438
2011-01-07,10.9185
2011-01-10,5.0
2011-01-11,-4.7619
2011-01-12,4.0
2011-01-13,-3.8462
2011-01-14,4.5
2011-01-18,-4.3062000000000005
2011-01-19,10.0
2011-01-20,-0.0568
2011-01-21,0.0
2011-01-24,9.6077
2011-01-25,-0.4149
2011-01-26,0.0
2011-01-27,17.5
2011-01-28,-0.7092
2011-01-31,-7.1429
2011-02-01,-3.8462
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,-8.0
2011-02-07,8.6957
2011-02-08,16.0
2011-02-09,2.069
2011-02-10,4.7297
2011-02-11,-3.2258
2011-02-14,3.3333
2011-02-15,3.2258
2011-02-16,3.125
2011-02-17,6.0606
2011-02-18,14.2857
2011-02-22,-2.5
2011-02-23,-15.3846
2011-02-24,12.1212
2011-02-25,-1.0811
2011-02-28,1.0929
2011-03-01,-2.7027
2011-03-02,-5.5556
2011-03-03,0.0
2011-03-04,5.2941
2011-03-07,-3.0726
2011-03-08,-4.8991
2011-03-09,-6.0606
2011-03-10,0.0
2011-03-11,-0.3226
2011-03-14,-2.9126
2011-03-15,0.0
2011-03-16,-6.6667
2011-03-17,7.1429
2011-03-18,-1.6667
2011-03-21,1.6949
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,-0.6667
2011-03-29,0.6711
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,-1.6667
2011-04-04,1.6949
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-1.6667
2011-04-11,1.6949
2011-04-12,-1.6667
2011-04-13,-1.0169
2011-04-14,-0.6849
2011-04-15,-3.4483
2011-04-18,7.1429
2011-04-19,-3.3333
2011-04-20,0.0
2011-04-21,-3.4483
2011-04-25,0.0
2011-04-26,-3.5714
2011-04-27,3.7037
2011-04-28,1.7856999999999998
2011-05-02,-1.7544
2011-05-03,-0.3571
2011-05-04,0.0
2011-05-05,-0.3584
2011-05-06,-5.7554
2011-05-09,10.687
2011-05-10,-5.5172
2011-05-11,9.4891
2011-05-12,-3.3333
2011-05-13,0.0
2011-05-16,1.7241
2011-05-17,1.6949
2011-05-18,0.0
2011-05-19,-6.6667
2011-05-20,-3.5714
2011-05-23,1.8519
2011-05-24,-3.6364
2011-05-25,5.6604
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,0.0
2011-06-01,-3.5714
2011-06-02,3.7037
2011-06-03,2.8571
2011-06-06,-2.7778
2011-06-07,1.4285999999999999
2011-06-08,-2.8169
2011-06-09,-2.1739
2011-06-10,0.0
2011-06-13,-0.3704
2011-06-14,0.3717
2011-06-15,0.0
2011-06-16,3.7037
2011-06-17,-3.5714
2011-06-20,3.7037
2011-06-21,0.0
2011-06-22,3.5714
2011-06-23,75.8621
2011-06-24,5.8824
2011-06-27,-11.4815
2011-06-28,-10.0418
2011-06-29,6.9767
2011-06-30,6.9565
2011-07-01,-4.4715
2011-07-05,2.1277
2011-07-06,-1.0417
2011-07-07,1.0526
2011-07-08,-7.6823
2011-07-11,3.8082000000000003
2011-07-12,2.2011
2011-07-13,-1.3028
2011-07-14,-2.8017
2011-07-15,2.633
2011-07-18,10.1809
2011-07-19,4.1176
2011-07-20,-3.9548
2011-07-21,4.902
2011-07-22,-2.8037
2011-07-25,-2.8846
2011-07-26,-1.5842
2011-07-27,-5.2314
2011-07-28,-4.4586
2011-07-29,-1.1111
2011-08-01,1.1236
2011-08-02,-1.7778
2011-08-03,-1.1312
2011-08-04,-3.2037
2011-08-05,-0.9752
2011-08-08,-6.8934999999999995
2011-08-09,7.6923
2011-08-10,-2.3810000000000002
2011-08-11,0.0
2011-08-12,7.0732
2011-08-15,4.5558
2011-08-16,-1.9607999999999999
2011-08-17,7.7778
2011-08-18,1.6495
2011-08-19,-2.8398
2011-08-22,0.2088
2011-08-23,-0.1042
2011-08-24,-3.6496
2011-08-25,-4.9784
2011-08-26,1.8223
2011-08-29,-2.6846
2011-08-30,10.3448
2011-08-31,-16.6667
2011-09-01,-4.375
2011-09-02,4.5425
2011-09-06,-3.7199
2011-09-07,3.8961
2011-09-08,-8.25
2011-09-09,3.2698
2011-09-12,-8.7071
2011-09-13,3.4682
2011-09-14,-2.5140000000000002
2011-09-15,-4.298
2011-09-16,0.0
2011-09-19,-1.4969999999999999
2011-09-20,-1.2158
2011-09-21,-5.2308
2011-09-22,-1.0755
2011-09-23,1.4154
2011-09-26,0.3236
2011-09-27,1.8952
2011-09-28,0.0
2011-09-29,-4.076
2011-09-30,3.9604
2011-10-03,2.5397
2011-10-04,-7.1207
2011-10-05,0.0
2011-10-06,3.0
2011-10-07,3.2362
2011-10-10,-1.2539
2011-10-11,1.2698
2011-10-12,-1.2539
2011-10-13,1.2698
2011-10-14,0.0
2011-10-17,-0.3135
2011-10-18,0.3145
2011-10-19,-5.6426
2011-10-20,2.99
2011-10-21,0.0
2011-10-24,2.5806
2011-10-25,-1.8868
2011-10-26,-3.8462
2011-10-27,0.0
2011-10-28,-0.0625
2011-10-31,-6.9418
2011-11-01,-5.6228
2011-11-02,-0.2374
2011-11-03,-1.0231
2011-11-04,3.8462
2011-11-07,0.0
2011-11-08,-3.3333
2011-11-09,3.4483
2011-11-10,3.3333
2011-11-11,-2.8674
2011-11-14,-0.369
2011-11-15,-0.7407
2011-11-16,-2.6119
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,3.4483
2011-11-22,-3.7037
2011-11-23,3.8462
2011-11-25,0.0
2011-11-28,-0.1157
2011-11-29,-3.2213
2011-11-30,1.5326
2011-12-01,-1.5093999999999999
2011-12-02,3.4483
2011-12-05,-1.8519
2011-12-06,-4.9056999999999995
2011-12-07,0.1984
2011-12-08,0.0
2011-12-09,2.9703
2011-12-12,-1.9231
2011-12-13,0.0
2011-12-14,-4.3137
2011-12-15,-9.6311
2011-12-16,4.3084
2011-12-19,0.0
2011-12-20,-4.3478
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,-6.8182
2012-01-03,17.0732
2012-01-04,3.75
2012-01-05,-3.6145
2012-01-06,0.0
2012-01-09,4.1667
2012-01-10,0.0
2012-01-11,15.6
2012-01-12,2.0761
2012-01-13,0.0
2012-01-17,-5.0847
2012-01-18,-10.7143
2012-01-19,-0.2
2012-01-20,-3.8076
2012-01-23,-4.1667
2012-01-24,-0.8696
2012-01-25,-3.5088
2012-01-26,0.0
2012-01-27,0.9659
2012-01-30,-0.9567
2012-01-31,4.5455
2012-02-01,0.0
2012-02-02,-1.3043
2012-02-03,1.3216
2012-02-06,-1.3043
2012-02-07,1.3216
2012-02-08,0.0
2012-02-09,-2.1739
2012-02-10,-1.7778
2012-02-13,-0.4525
2012-02-14,-1.3636
2012-02-15,-0.9217
2012-02-16,6.0465
2012-02-17,0.0
2012-02-21,-0.8772
2012-02-22,1.7699
2012-02-23,13.0435
2012-02-24,3.4615
2012-02-27,-4.0892
2012-02-28,-4.6512
2012-02-29,-2.439
2012-03-01,-1.25
2012-03-02,1.2658
2012-03-05,0.0
2012-03-06,-4.5833
2012-03-07,0.4367
2012-03-08,0.0
2012-03-09,4.3478
2012-03-12,0.0
2012-03-13,8.3333
2012-03-14,-2.6923
2012-03-15,-8.3004
2012-03-16,5.6034
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-2.0408
2012-03-22,-3.75
2012-03-23,1.7316
2012-03-26,-12.1809
2012-03-27,6.6021
2012-03-28,-6.2216
2012-03-29,7.6038
2012-03-30,-0.9009
2012-04-02,0.0
2012-04-03,4.5455
2012-04-04,0.0
2012-04-05,-0.8696
2012-04-09,4.1667
2012-04-10,-0.0526
2012-04-11,-3.1069
2012-04-12,-6.5217
2012-04-13,9.3023
2012-04-16,-6.383
2012-04-17,4.0909
2012-04-18,-3.9301
2012-04-19,9.0909
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,-4.1667
2012-04-25,-4.3478
2012-04-26,4.5455
2012-04-27,-2.1739
2012-04-30,4.4444
2012-05-01,0.0
2012-05-02,2.1277
2012-05-03,0.0
2012-05-04,2.0833
2012-05-07,-2.0408
2012-05-08,-2.0833
2012-05-09,-2.1277
2012-05-10,4.3478
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,-4.1667
2012-05-17,8.6957
2012-05-18,0.0
2012-05-21,15.6
2012-05-22,-3.1142
2012-05-23,-3.5714
2012-05-24,0.0
2012-05-25,-1.8519
2012-05-29,-4.5283
2012-05-30,2.3715
2012-05-31,-3.4749
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,-3.2
2012-06-06,-2.8926
2012-06-07,0.0
2012-06-08,-2.1277
2012-06-11,0.0
2012-06-12,4.3478
2012-06-13,0.0
2012-06-14,4.1667
2012-06-15,3.6
2012-06-18,1.3514
2012-06-19,-2.8571
2012-06-20,-1.9607999999999999
2012-06-21,-4.0
2012-06-22,-0.4167
2012-06-25,-3.7657
2012-06-26,1.9565000000000001
2012-06-27,10.8742
2012-06-28,5.3846
2012-06-29,1.0949
2012-07-02,19.1336
2012-07-03,-3.9394
2012-07-05,-0.6309
2012-07-06,9.4643
2012-07-09,-14.7725
2012-07-10,4.8065
2012-07-11,0.6494
2012-07-12,0.0
2012-07-13,2.5806
2012-07-16,-8.805
2012-07-17,-9.3103
2012-07-18,0.7605
2012-07-19,7.5472
2012-07-20,1.7105000000000001
2012-07-23,-6.8564
2012-07-24,0.0
2012-07-25,-1.8519
2012-07-26,-1.5093999999999999
2012-07-27,-0.3831
2012-07-30,3.8462
2012-07-31,-2.963
2012-08-01,-0.7634
2012-08-02,-1.9231
2012-08-03,-1.1764999999999999
2012-08-06,1.9841
2012-08-07,-0.7782
2012-08-08,-1.1764999999999999
2012-08-09,0.0
2012-08-10,2.7282
2012-08-13,-2.2694
2012-08-14,0.7905
2012-08-15,-1.1764999999999999
2012-08-16,1.0417
2012-08-17,-1.8164
2012-08-20,1.2
2012-08-21,-1.1858
2012-08-22,0.0
2012-08-23,1.875
2012-08-24,-1.0552
2012-08-27,-3.6458
2012-08-28,-1.1583
2012-08-29,-3.2813
2012-08-30,0.377
2012-08-31,0.4292
2012-09-04,-1.7094
2012-09-05,-2.1739
2012-09-06,2.2222
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,-3.9130000000000003
2012-09-13,-0.4525
2012-09-14,4.5455
2012-09-17,2.1739
2012-09-18,0.0
2012-09-19,-2.5532
2012-09-20,-2.1834
2012-09-21,1.2835
2012-09-24,1.3774
2012-09-25,-4.3478
2012-09-26,0.0
2012-09-27,8.1818
2012-09-28,-5.4622
2012-10-01,0.0
2012-10-02,2.2222
2012-10-03,2.1739
2012-10-04,-2.1277
2012-10-05,0.0
2012-10-08,-0.2174
2012-10-09,-0.6536
2012-10-10,0.4386
2012-10-11,0.8734
2012-10-12,-0.4329
2012-10-15,0.4348
2012-10-16,2.8139
2012-10-17,-3.1579
2012-10-18,-2.1739
2012-10-19,6.2222
2012-10-22,-2.5105
2012-10-23,-3.4335
2012-10-24,0.6667
2012-10-25,-0.6623
2012-10-26,-2.2222
2012-10-31,2.2727
2012-11-01,-2.2222
2012-11-02,-2.2727
2012-11-05,1.8605
2012-11-06,-0.3995
2012-11-07,-3.2665
2012-11-08,1.8069
2012-11-09,-6.8955
2012-11-12,-4.0
2012-11-13,-1.0417
2012-11-14,-3.6184
2012-11-15,10.3072
2012-11-16,-3.4653
2012-11-19,0.0
2012-11-20,-2.5641
2012-11-21,-2.6316
2012-11-23,1.6216
2012-11-26,-6.383
2012-11-27,2.2727
2012-11-28,1.1111
2012-11-29,-1.1676
2012-11-30,8.4086
2012-12-03,10.2564
2012-12-04,-2.3256
2012-12-05,-2.3810000000000002
2012-12-06,4.878
2012-12-07,4.6512
2012-12-10,8.8889
2012-12-11,-2.0408
2012-12-12,-4.5833
2012-12-13,0.4367
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,2.1739
2012-12-19,0.8511
2012-12-20,-1.0549
2012-12-21,0.0
2012-12-24,-1.919
2012-12-26,1.7391
2012-12-27,2.3504
2012-12-28,-3.5491
2012-12-31,-3.4632
2013-01-02,5.3812
2013-01-03,0.8511
2013-01-04,1.2658
2013-01-07,1.8229
2013-01-08,-0.2302
2013-01-09,1.1023
2013-01-10,8.3164
2013-01-11,-3.7453
2013-01-14,-2.7237
2013-01-15,0.0
2013-01-16,-2.0
2013-01-17,-4.2857
2013-01-18,-1.0661
2013-01-22,1.2931
2013-01-23,-1.2766
2013-01-24,0.0
2013-01-25,-5.1724
2013-01-28,9.0341
2013-01-29,1.0943
2013-01-30,-4.1237
2013-01-31,-0.2688
2013-02-01,2.3449999999999998
2013-02-04,1.1325
2013-02-05,1.25
2013-02-06,-3.0864
2013-02-07,1.4862
2013-02-08,0.2092
2013-02-11,0.2088
2013-02-12,1.6667
2013-02-13,1.1783
2013-02-14,-2.7848
2013-02-15,3.125
2013-02-19,1.0101
2013-02-20,-2.4
2013-02-21,-1.6393
2013-02-22,0.0
2013-02-25,-5.4167
2013-02-26,5.2863
2013-02-27,-0.8368
2013-02-28,1.2658
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-2.0833
2013-03-06,-1.0638
2013-03-07,1.5053999999999998
2013-03-08,-1.0593
2013-03-11,-1.0707
2013-03-12,0.8658
2013-03-13,2.1459
2013-03-14,0.8403
2013-03-15,-0.8333
2013-03-18,5.042
2013-03-19,0.0
2013-03-20,-6.4
2013-03-21,6.8376
2013-03-22,-1.0
2013-03-25,-2.6263
2013-03-26,-0.4149
2013-03-27,0.0
2013-03-28,2.0833
2013-04-01,-2.0408
2013-04-02,0.0
2013-04-03,-0.4167
2013-04-04,-1.6736
2013-04-05,-2.0745
2013-04-08,0.4617
2013-04-09,3.5956
2013-04-10,2.166
2013-04-11,2.1711
2013-04-12,-3.95
2013-04-15,-0.8329
2013-04-16,-2.9134
2013-04-17,-0.5137
2013-04-18,-1.9022000000000001
2013-04-19,-0.277
2013-04-22,-2.2222
2013-04-23,8.3523
2013-04-24,0.1835
2013-04-25,-1.5964
2013-04-26,0.0
2013-04-29,-2.1277
2013-04-30,1.3043
2013-05-01,-5.5794
2013-05-02,5.0
2013-05-03,-4.329
2013-05-06,-0.4525
2013-05-07,-2.2727
2013-05-08,-2.3256
2013-05-09,0.0
2013-05-10,-4.7619
2013-05-13,5.5625
2013-05-14,1.8354
2013-05-15,-3.2558
2013-05-16,4.8077
2013-05-17,-3.6696999999999997
2013-05-20,0.0
2013-05-21,-2.3810000000000002
2013-05-22,2.439
2013-05-23,0.0
2013-05-24,-2.3810000000000002
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,-2.439
2013-05-31,5.0
2013-06-03,0.0
2013-06-04,1.4285999999999999
2013-06-05,-1.4085
2013-06-06,-3.9881
2013-06-07,0.248
2013-06-10,5.8132
2013-06-11,-1.8117999999999999
2013-06-12,-2.8571
2013-06-13,-0.7353
2013-06-14,2.2222
2013-06-17,-2.4154999999999998
2013-06-18,1.4851
2013-06-19,3.4146
2013-06-20,-4.717
2013-06-21,0.0
2013-06-24,-0.9901
2013-06-25,5.0
2013-06-26,-4.7619
2013-06-27,4.8437
2013-06-28,-0.0298
2013-07-01,0.1193
2013-07-02,-4.7052
2013-07-03,4.8437
2013-07-05,-0.0894
2013-07-08,-4.5346
2013-07-09,-7.5
2013-07-10,2.7027
2013-07-11,5.1974
2013-07-12,0.0625
2013-07-15,-4.0
2013-07-16,1.5625
2013-07-17,0.0
2013-07-18,-2.5641
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,-0.2632
2013-07-24,5.5409
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,13.0
2013-07-30,1.7699
2013-07-31,3.9130000000000003
2013-08-01,0.4184
2013-08-02,3.125
2013-08-05,-1.0101
2013-08-06,-6.1224
2013-08-07,-6.087
2013-08-08,1.8519
2013-08-09,2.2727
2013-08-12,-6.6667
2013-08-13,-17.619
2013-08-14,17.052
2013-08-15,-6.1728
2013-08-16,0.0
2013-08-19,-3.1579
2013-08-20,3.2609
2013-08-21,-2.6316
2013-08-22,5.4054
2013-08-23,-4.6154
2013-08-26,7.5269
2013-08-27,-2.5
2013-08-28,-2.5641
2013-08-29,2.6316
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,-2.0513
2013-09-05,2.0942
2013-09-06,2.5641
2013-09-09,-0.5
2013-09-10,5.4334
2013-09-11,-8.2514
2013-09-12,0.2597
2013-09-13,0.0
2013-09-16,3.6269
2013-09-17,2.5
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-2.1951
2013-09-23,-0.2494
2013-09-24,2.0
2013-09-25,-0.0919
2013-09-26,-1.8706
2013-09-27,2.5
2013-09-30,-5.6098
2013-10-01,0.7752
2013-10-02,2.0513
2013-10-03,-2.0101
2013-10-04,0.0641
2013-10-07,-1.3453
2013-10-08,-0.7143
2013-10-09,0.981
2013-10-10,0.5181
2013-10-11,0.0
2013-10-14,0.5799
2013-10-15,-0.0641
2013-10-16,-1.0256
2013-10-17,3.6269
2013-10-18,0.0
2013-10-21,-2.5
2013-10-22,2.4679
2013-10-23,0.0
2013-10-24,-0.9071
2013-10-25,-2.5253
2013-10-28,-1.0363
2013-10-29,-0.5236
2013-10-30,2.6316
2013-10-31,-3.8462
2013-11-01,-1.3333
2013-11-04,2.7027
2013-11-05,-4.7368
2013-11-06,-1.105
2013-11-07,0.5587
2013-11-08,5.5556
2013-11-11,-7.8947
2013-11-12,1.7143000000000002
2013-11-13,-1.6854
2013-11-14,0.0
2013-11-15,5.7143
2013-11-18,-1.0811
2013-11-19,1.6393
2013-11-20,2.1505
2013-11-21,-4.7368
2013-11-22,-5.5249
2013-11-25,3.5088
2013-11-26,-0.565
2013-11-27,-1.7045
2013-11-29,0.578
2013-12-02,0.5747
2013-12-03,-1.0714
2013-12-04,1.6606
2013-12-05,-1.6335
2013-12-06,1.6606
2013-12-09,-14.8438
2013-12-10,0.7506
2013-12-11,1.3245
2013-12-12,3.268
