ticker,ELRA US Equity
2009-01-30,-3.9130000000000003
2009-02-02,4.0724
2009-02-03,-4.7826
2009-02-04,-4.395
2009-02-05,0.2985
2009-02-06,4.7619
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,-13.6364
2009-02-12,0.0
2009-02-13,10.526299999999999
2009-02-17,-4.7619
2009-02-19,-15.0625
2009-02-20,17.7336
2009-02-23,-30.0
2009-02-24,-21.4286
2009-02-25,0.0
2009-02-26,45.4545
2009-02-27,-25.0
2009-03-02,33.3333
2009-03-06,-6.25
2009-03-09,-33.3333
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,30.0
2009-03-17,-38.4615
2009-03-18,87.5
2009-03-19,13.3333
2009-03-20,52.9412
2009-03-23,-7.6923
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,0.0
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,25.0
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,10.0
2009-04-15,6.0606
2009-04-16,28.5714
2009-04-17,0.0
2009-04-20,11.1111
2009-04-21,-8.0
2009-04-22,-4.3478
2009-04-23,-36.3636
2009-04-24,42.8571
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,10.0
2009-04-30,-9.0909
2009-05-01,12.5
2009-05-04,8.8889
2009-05-05,-6.1224
2009-05-06,-4.3478
2009-05-07,-15.9091
2009-05-08,21.6216
2009-05-11,-2.2222
2009-05-12,2.2727
2009-05-13,0.0
2009-05-14,-11.1111
2009-05-15,10.0
2009-05-18,-31.8182
2009-05-19,31.6667
2009-05-20,1.2658
2009-05-21,-12.5
2009-05-22,14.2857
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,-19.75
2009-05-29,18.3801
2009-06-01,-5.2632
2009-06-02,11.1111
2009-06-03,28.75
2009-06-04,-22.3301
2009-06-05,-12.5
2009-06-08,5.7143
2009-06-09,2.7027
2009-06-10,-6.5789
2009-06-11,12.3944
2009-06-12,-3.5088
2009-06-15,-3.8961
2009-06-16,-5.4054
2009-06-17,0.0
2009-06-18,-5.7143
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,-18.1818
2009-06-24,3.7037
2009-06-25,-10.357099999999999
2009-06-26,-0.3984
2009-06-29,12.0
2009-06-30,-21.4286
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,-4.5455
2009-07-07,33.3333
2009-07-08,-17.8571
2009-07-09,21.7391
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,-7.1429
2009-07-15,-7.6923
2009-07-16,16.6667
2009-07-17,-14.2857
2009-07-20,-4.1667
2009-07-21,19.5652
2009-07-22,-23.6364
2009-07-23,0.0
2009-07-24,4.7619
2009-07-27,13.6364
2009-07-28,-16.0
2009-07-29,-4.7619
2009-07-30,0.0
2009-07-31,-10.0
2009-08-03,0.0694
2009-08-04,1.0409
2009-08-05,3.2967
2009-08-06,6.383
2009-08-07,-10.0
2009-08-10,-1.1111
2009-08-11,-10.1124
2009-08-12,0.0
2009-08-13,25.0
2009-08-17,-5.0
2009-08-18,-7.8947
2009-08-19,-14.2857
2009-08-20,6.6667
2009-08-21,6.25
2009-08-24,0.0
2009-08-25,-5.8824
2009-08-26,18.75
2009-08-28,0.0
2009-08-31,-15.7895
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,-6.25
2009-09-10,13.3333
2009-09-11,-5.8824
2009-09-14,6.25
2009-09-15,-5.8824
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,3.125
2009-09-21,-3.0303
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,6.25
2009-09-25,-5.8824
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,-6.25
2009-10-01,-3.3333
2009-10-02,0.0
2009-10-05,17.2414
2009-10-06,0.0
2009-10-07,17.647100000000002
2009-10-08,0.0
2009-10-09,-7.5
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,-2.7027
2009-10-20,-5.5556
2009-10-21,17.647100000000002
2009-10-22,-10.0
2009-10-23,5.5556
2009-10-26,0.0
2009-10-27,5.2632
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,-5.0
2009-11-09,0.0
2009-11-10,-5.2632
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,-5.5556
2009-11-19,-5.8824
2009-11-20,40.625
2009-11-23,-11.1111
2009-11-24,-5.0
2009-11-25,0.0
2009-11-30,5.2632
2009-12-01,-5.0
2009-12-02,5.2632
2009-12-03,0.0
2009-12-04,50.0
2009-12-07,3.3333
2009-12-08,12.9032
2009-12-09,8.5714
2009-12-10,-10.526299999999999
2009-12-11,-20.5882
2009-12-14,-18.5185
2009-12-15,9.0909
2009-12-16,0.0
2009-12-17,4.1667
2009-12-18,-4.0
2009-12-21,-6.25
2009-12-22,2.2222
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,-13.0435
2009-12-30,-5.0
2009-12-31,-21.0526
2010-01-04,20.0
2010-01-05,22.2222
2010-01-06,-0.4545
2010-01-07,-8.6758
2010-01-08,-15.0
2010-01-11,5.8824
2010-01-12,-11.1111
2010-01-13,-6.25
2010-01-14,3.3333
2010-01-15,-1.9355
2010-01-19,11.8421
2010-01-20,-11.7647
2010-01-21,0.0
2010-01-22,1.3333
2010-01-25,11.8421
2010-01-26,-8.8235
2010-01-27,0.0
2010-01-28,-2.5806
2010-01-29,0.6623
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,-4.6053
2010-02-05,-8.9655
2010-02-08,0.0
2010-02-09,13.6364
2010-02-10,-12.0
2010-02-11,13.6364
2010-02-12,2.0
2010-02-16,-8.4967
2010-02-17,2.1429
2010-02-18,11.8881
2010-02-19,-12.5
2010-02-22,-7.1429
2010-02-23,-3.8462
2010-02-24,0.0
2010-02-26,4.0
2010-03-01,0.0
2010-03-02,7.6923
2010-03-03,-14.2857
2010-03-04,1.6667
2010-03-05,0.0
2010-03-08,14.7541
2010-03-09,28.5714
2010-03-10,5.5556
2010-03-11,5.2632
2010-03-12,4.5
2010-03-15,-9.0909
2010-03-16,10.526299999999999
2010-03-17,-13.8095
2010-03-18,-0.5525
2010-03-19,0.0
2010-03-22,-5.5556
2010-03-23,5.8824
2010-03-24,16.1111
2010-03-25,-23.445
2010-03-26,3.125
2010-03-29,9.0909
2010-03-30,5.5556
2010-03-31,-15.7895
2010-04-01,0.0
2010-04-05,25.0
2010-04-06,-15.0
2010-04-07,41.1765
2010-04-08,-8.3333
2010-04-09,-13.6364
2010-04-12,-15.723700000000001
2010-04-13,6.1671
2010-04-14,-5.8824
2010-04-15,-12.5
2010-04-16,0.0
2010-04-19,-12.857099999999999
2010-04-20,14.7541
2010-04-21,-7.1429
2010-04-22,-3.8462
2010-04-23,-12.0
2010-04-26,0.1136
2010-04-27,-0.1135
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,-9.0909
2010-05-06,0.0
2010-05-07,-4.0
2010-05-10,-15.625
2010-05-11,-1.0802
2010-05-12,-18.8768
2010-05-13,7.6923
2010-05-14,3.5714
2010-05-17,24.1379
2010-05-18,0.0
2010-05-19,-11.1111
2010-05-20,-12.5
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,0.0
2010-06-02,-14.2857
2010-06-04,-35.0
2010-06-07,-15.3846
2010-06-08,-9.0909
2010-06-09,-30.0
2010-06-10,185.7143
2010-06-11,100.0
2010-06-14,-16.6667
2010-06-15,15.0
2010-06-16,-13.0435
2010-06-17,-10.0
2010-06-18,11.1111
2010-06-21,-39.875
2010-06-22,8.1081
2010-06-23,-14.6154
2010-06-24,-9.9099
2010-06-25,36.0
2010-06-30,-25.0
2010-07-01,14.7059
2010-07-06,-0.8547
2010-07-07,-13.7931
2010-07-08,0.0
2010-07-09,-18.0
2010-07-13,21.9512
2010-07-14,-7.75
2010-07-15,30.0813
2010-07-16,16.6667
2010-07-20,-21.4286
2010-07-21,-9.0909
2010-07-22,-20.0
2010-07-23,15.0
2010-07-26,2.1739
2010-07-27,70.2128
2010-07-28,12.5
2010-07-29,-18.8889
2010-07-30,23.2877
2010-08-02,1.1111
2010-08-03,9.8901
2010-08-04,0.0
2010-08-05,5.0
2010-08-06,14.2857
2010-08-09,-20.8333
2010-08-10,5.7895
2010-08-11,-10.4478
2010-08-12,-33.3333
2010-08-13,-8.3333
2010-08-16,0.0
2010-08-17,-18.1818
2010-08-18,6.6667
2010-08-19,-16.4062
2010-08-20,-0.3115
2010-08-23,-5.0
2010-08-24,-26.3158
2010-08-25,25.0
2010-08-26,-31.4286
2010-08-27,4.1667
2010-08-30,-4.0
2010-08-31,-4.1667
2010-09-01,8.6957
2010-09-02,-4.0
2010-09-03,4.1667
2010-09-07,-8.0
2010-09-08,-21.7391
2010-09-09,22.2222
2010-09-10,-18.1818
2010-09-13,33.3333
2010-09-14,-27.0833
2010-09-15,1.0714
2010-09-16,-9.5406
2010-09-17,22.6562
2010-09-20,-7.6433
2010-09-21,0.0
2010-09-22,2.069
2010-09-23,8.1081
2010-09-24,5.0
2010-09-29,14.2857
2010-09-30,-20.8333
2010-10-01,-15.7895
2010-10-04,6.25
2010-10-05,11.7647
2010-10-06,5.2632
2010-10-07,-20.0
2010-10-08,3.125
2010-10-11,0.0
2010-10-12,-3.0303
2010-10-13,25.0
2010-10-14,20.0
2010-10-15,0.0
2010-10-18,-16.6667
2010-10-20,18.4375
2010-10-21,-15.5673
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,-20.0
2010-10-27,31.25
2010-10-28,-4.7619
2010-10-29,10.0
2010-11-01,0.0
2010-11-02,18.1818
2010-11-03,-7.6923
2010-11-04,-25.0
2010-11-05,-17.3611
2010-11-08,-26.0504
2010-11-09,1.1364
2010-11-10,29.2135
2010-11-11,4.3478
2010-11-12,32.5
2010-11-15,-4.4025
2010-11-16,-31.5789
2010-11-17,38.4615
2010-11-18,-5.5556
2010-11-19,23.5294
2010-11-22,-33.3333
2010-11-23,7.1429
2010-11-24,6.6667
2010-11-26,-3.125
2010-11-29,-21.371
2010-11-30,6.6667
2010-12-01,11.538499999999999
2010-12-02,-6.8966
2010-12-03,-3.7037
2010-12-06,-15.3846
2010-12-07,9.0909
2010-12-08,-5.7292
2010-12-09,19.337
2010-12-10,-7.4074
2010-12-13,-4.0
2010-12-14,4.1667
2010-12-15,20.0
2010-12-16,6.6667
2010-12-17,-19.9219
2010-12-20,17.0732
2010-12-21,-20.0
2010-12-22,-4.1667
2010-12-23,-4.3478
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,9.0909
2010-12-30,0.0
2010-12-31,-8.3333
2011-01-04,35.2273
2011-01-05,-19.3277
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,8.3333
2011-01-11,0.0
2011-01-12,-7.6923
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,25.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,-5.8333
2011-01-25,-0.885
2011-01-26,-13.392900000000001
2011-01-27,-17.5258
2011-01-28,50.0
2011-01-31,0.0
2011-02-01,-26.6667
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,36.3636
2011-02-07,-26.6667
2011-02-09,9.0909
2011-02-10,0.0
2011-02-11,9.375
2011-02-14,6.6667
2011-02-15,7.1429
2011-02-16,20.0
2011-02-17,22.2222
2011-02-18,27.2727
2011-02-22,-10.7143
2011-02-23,-6.0
2011-02-24,-2.1277
2011-02-25,21.7391
2011-02-28,-28.5714
2011-03-01,25.0
2011-03-02,6.0
2011-03-03,-24.5283
2011-03-04,0.0
2011-03-07,0.625
2011-03-08,0.0
2011-03-09,-0.6211
2011-03-10,5.0
2011-03-11,42.8571
2011-03-14,-12.9167
2011-03-15,-2.3923
2011-03-16,-13.7255
2011-03-17,15.9091
2011-03-18,-1.9607999999999999
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,16.0
2011-03-24,31.0345
2011-03-25,18.4211
2011-03-28,11.1111
2011-03-29,10.0
2011-03-30,-12.7273
2011-03-31,4.1667
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,-14.0
2011-04-06,0.0
2011-04-07,-6.9767
2011-04-08,-1.7187999999999999
2011-04-11,14.4674
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,-22.2222
2011-04-18,2.5
2011-04-19,-16.3763
2011-04-20,16.6667
2011-04-21,5.7143
2011-04-25,-5.4054
2011-04-26,-8.5714
2011-04-27,-25.0
2011-04-28,-18.75
2011-04-29,7.6923
2011-05-02,-4.7619
2011-05-03,0.0
2011-05-04,-5.0
2011-05-05,-36.8421
2011-05-06,12.5
2011-05-09,-25.0
2011-05-10,48.1481
2011-05-11,16.6667
2011-05-12,-14.2857
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,6.6667
2011-05-18,-21.875
2011-05-19,0.0
2011-05-20,20.0
2011-05-23,0.0
2011-05-24,-20.0
2011-05-25,-8.3333
2011-05-26,9.0909
2011-05-27,8.3333
2011-05-31,15.3846
2011-06-01,-6.6667
2011-06-02,14.2857
2011-06-03,0.0
2011-06-06,-18.75
2011-06-07,0.0
2011-06-08,-7.6923
2011-06-09,7.2917
2011-06-10,-22.3301
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-5.0
2011-06-22,1.3158
2011-06-23,-3.2468
2011-06-24,7.3826
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,-6.875
2011-07-01,0.0
2011-07-06,-19.4631
2011-07-07,0.0
2011-07-08,6.6667
2011-07-12,-12.5
2011-07-14,7.1429
2011-07-18,-33.3333
2011-07-19,0.0
2011-07-20,40.0
2011-07-21,-28.5714
2011-07-25,20.0
2011-07-26,0.0
2011-07-27,25.0
2011-07-28,-6.6667
2011-07-29,-14.2857
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,-8.3333
2011-08-04,-3.4091
2011-08-05,3.5294
2011-08-08,0.0
2011-08-09,-9.0909
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,-20.0
2011-08-16,0.0
2011-08-17,25.0
2011-08-18,40.0
2011-08-19,0.0
2011-08-22,-54.4643
2011-08-23,119.6078
2011-08-25,-42.8571
2011-08-29,75.0
2011-08-30,-7.1429
2011-08-31,-30.7692
2011-09-01,37.5
2011-09-06,13.1313
2011-09-08,-35.7143
2011-09-14,30.5556
2011-09-15,4.2553
2011-09-16,-2.0408
2011-09-19,-33.3333
2011-09-20,-3.125
2011-09-22,-22.5806
2011-09-23,100.0
2011-09-26,-50.0
2011-09-27,33.3333
2011-09-28,25.0
2011-09-29,0.0
2011-09-30,-30.0
2011-10-03,0.0
2011-10-04,-14.2857
2011-10-05,66.6667
2011-10-06,-30.0
2011-10-10,14.2857
2011-10-13,0.0
2011-10-17,-12.5
2011-10-19,14.2857
2011-10-21,-12.5
2011-10-24,-14.2857
2011-10-25,0.0
2011-10-26,33.3333
2011-10-27,-25.0
2011-10-31,0.0
2011-11-02,66.6667
2011-11-03,20.0
2011-11-04,13.5417
2011-11-08,-11.9266
2011-11-09,0.0
2011-11-10,-21.875
2011-11-11,17.3333
2011-11-14,-9.0909
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-22,-20.0
2011-11-23,25.0
2011-11-25,0.0
2011-11-28,-10.0
2011-11-29,0.0
2011-11-30,2.7778
2011-12-01,8.1081
2011-12-02,10.0
2011-12-05,-9.0909
2011-12-07,-20.0
2011-12-08,0.0
2011-12-12,25.0
2011-12-13,-10.0
2011-12-14,-11.1111
2011-12-15,62.5
2011-12-16,0.0
2011-12-19,-38.4615
2011-12-20,0.0
2011-12-21,25.0
2011-12-22,0.0
2011-12-23,-3.75
2011-12-27,188.3117
2011-12-28,-20.7207
2011-12-29,22.7273
2011-12-30,22.2222
2012-01-03,-3.0303
2012-01-04,-25.0
2012-01-05,-15.625
2012-01-06,-3.0864
2012-01-09,-3.1847
2012-01-10,-25.0
2012-01-11,-8.7719
2012-01-12,-9.6154
2012-01-13,-8.5106
2012-01-17,104.6512
2012-01-18,-18.1818
2012-01-19,-11.1111
2012-01-20,-23.4375
2012-01-23,8.1633
2012-01-24,10.3774
2012-01-25,6.8376
2012-01-26,-16.8
2012-01-27,28.8462
2012-01-30,-4.4776
2012-01-31,0.0
2012-02-01,10.9375
2012-02-02,7.0423
2012-02-03,3.2895
2012-02-06,-17.1975
2012-02-07,23.0769
2012-02-08,10.0
2012-02-09,-18.1818
2012-02-10,11.1111
2012-02-13,-1.25
2012-02-14,0.0
2012-02-15,10.1266
2012-02-16,1.1494
2012-02-17,13.6364
2012-02-21,-24.0
2012-02-22,1.3158
2012-02-23,-3.2468
2012-02-24,5.3690999999999995
2012-02-27,-24.8408
2012-02-28,8.4746
2012-02-29,0.0
2012-03-01,-4.6875
2012-03-02,-5.7377
2012-03-05,20.8696
2012-03-06,9.3525
2012-03-07,-1.3158
2012-03-08,-13.3333
2012-03-09,15.3846
2012-03-12,-14.6667
2012-03-13,16.4062
2012-03-14,-14.094
2012-03-15,0.0
2012-03-16,-7.8125
2012-03-19,5.9322
2012-03-20,-8.0
2012-03-21,-14.7826
2012-03-22,38.7755
2012-03-23,10.2941
2012-03-26,-9.3333
2012-03-27,5.8824
2012-03-28,-22.2222
2012-03-29,14.2857
2012-03-30,-6.25
2012-04-02,-9.1667
2012-04-03,-11.9266
2012-04-04,0.0
2012-04-05,16.6667
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-13,-8.9286
2012-04-16,-3.9215999999999998
2012-04-17,-34.6939
2012-04-18,50.0
2012-04-19,-31.25
2012-04-20,30.303
2012-04-23,-3.4884
2012-04-24,-3.6145
2012-04-25,2.5
2012-04-26,-21.9512
2012-04-27,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,3.125
2012-05-04,28.7879
2012-05-07,12.9412
2012-05-08,68.75
2012-05-09,-20.9877
2012-05-10,12.5
2012-05-11,0.0
2012-05-14,11.1111
2012-05-15,-20.0
2012-05-16,22.6562
2012-05-17,1.9108
2012-05-18,-10.0
2012-05-21,-16.6667
2012-05-22,13.3333
2012-05-23,-17.647100000000002
2012-05-24,18.75
2012-05-25,-3.7594
2012-05-29,-12.5
2012-05-30,-14.2857
2012-05-31,0.0
2012-06-01,16.6667
2012-06-04,-14.2857
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,-2.0833
2012-06-08,2.1277
2012-06-11,-2.0833
2012-06-12,-6.383
2012-06-13,-14.7727
2012-06-14,6.6667
2012-06-15,0.0
2012-06-18,-2.5
2012-06-19,-7.6923
2012-06-20,-4.1667
2012-06-21,7.2464
2012-06-22,40.5405
2012-06-25,-15.3846
2012-06-26,27.2727
2012-06-27,-4.4643
2012-06-28,-17.757
2012-06-29,9.0909
2012-07-02,-13.5417
2012-07-03,6.0241
2012-07-05,-9.0909
2012-07-06,7.5
2012-07-09,11.6279
2012-07-10,-16.6667
2012-07-11,0.0
2012-07-12,10.0
2012-07-16,-18.1818
2012-07-17,22.2222
2012-07-18,-9.0909
2012-07-19,0.0
2012-07-20,-10.0
2012-07-23,0.0
2012-07-24,11.1111
2012-07-25,-17.5
2012-07-26,9.0909
2012-07-27,-19.4444
2012-07-30,-27.5862
2012-07-31,28.5714
2012-08-01,22.2222
2012-08-02,-12.1212
2012-08-03,0.0
2012-08-06,-22.4138
2012-08-08,6.6667
2012-08-09,16.6667
2012-08-13,-23.2143
2012-08-14,25.5814
2012-08-15,-16.6667
2012-08-17,0.0
2012-08-20,-6.6667
2012-08-21,-19.0476
2012-08-22,-5.8824
2012-08-23,-6.25
2012-08-24,-26.6667
2012-08-27,45.4545
2012-08-28,6.25
2012-08-29,-35.2941
2012-08-30,-13.6364
2012-08-31,15.7895
2012-09-04,-4.5455
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,-9.5238
2012-09-12,10.526299999999999
2012-09-13,4.7619
2012-09-14,-13.6364
2012-09-17,10.526299999999999
2012-09-18,-23.8095
2012-09-19,-18.75
2012-09-20,-23.0769
2012-09-21,0.0
2012-09-24,-20.0
2012-09-25,62.5
2012-09-26,7.6923
2012-09-27,28.5714
2012-09-28,-27.7778
2012-10-01,-15.3846
2012-10-02,-27.2727
2012-10-03,25.0
2012-10-04,0.0
2012-10-05,10.0
2012-10-08,18.1818
2012-10-09,-15.3846
2012-10-10,-9.0909
2012-10-11,10.0
2012-10-12,0.0
2012-10-15,18.1818
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,38.4615
2012-10-19,22.2222
2012-10-22,-13.6364
2012-10-23,-42.1053
2012-10-24,-27.2727
2012-10-25,37.5
2012-10-26,-9.0909
2012-10-31,-20.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,25.0
2012-11-06,0.0
2012-11-07,10.0
2012-11-08,0.0
2012-11-09,-9.0909
2012-11-12,0.0
2012-11-13,10.0
2012-11-14,0.0
2012-11-15,-27.2727
2012-11-16,25.0
2012-11-19,-20.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,-25.0
2012-11-27,66.6667
2012-11-28,0.0
2012-11-29,-40.0
2012-11-30,33.3333
2012-12-03,-37.5
2012-12-04,60.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,25.0
2012-12-12,0.0
2012-12-13,-20.0
2012-12-14,0.0
2012-12-17,-75.0
2012-12-18,50.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,-33.3333
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,50.0
2013-01-04,0.0
2013-01-07,-33.3333
2013-01-08,50.0
2013-01-09,-33.3333
2013-01-10,50.0
2013-01-14,-33.3333
2013-01-15,400.0
2013-01-16,-50.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,-40.0
2013-01-23,66.6667
2013-01-24,-40.0
2013-01-28,86.6667
2013-01-29,17.1429
2013-02-04,4.878
2013-02-08,0.0
2013-02-11,2.3256
2013-02-12,-20.4545
2013-02-13,14.2857
2013-02-14,115.0
2013-02-15,-6.9767
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,25.0
2013-02-22,-10.0
2013-02-25,0.0
2013-02-26,2.2222
2013-02-27,14.1304
2013-02-28,-23.8095
2013-03-01,-7.0313
2013-03-04,-8.5714
2013-03-05,-7.3529
2013-03-06,-4.7619
2013-03-07,4.1667
2013-03-11,-3.5
2013-03-14,2.7979000000000003
2013-03-15,-3.2258
2013-03-18,-16.6667
2013-03-19,28.625
2013-03-20,-3.0126
2013-03-21,28.2565
2013-03-22,6.25
2013-03-25,5.8824
2013-03-26,-11.1111
2013-03-27,12.5
2013-03-28,16.6667
2013-04-01,-36.6667
2013-04-02,-10.526299999999999
2013-04-04,11.2395
2013-04-05,-9.3484
2013-04-08,3.8542
2013-04-09,28.3852
2013-04-10,37.5
2013-04-11,4.5455
2013-04-12,4.3478
2013-04-15,4.1667
2013-04-16,-26.0
2013-04-18,40.5405
2013-04-19,-20.7692
2013-04-23,-2.9126
2013-04-24,0.0
2013-04-25,30.0
2013-04-26,46.9231
2013-04-29,-0.5236
2013-04-30,-15.7895
2013-05-01,28.125
2013-05-02,-2.439
2013-05-03,0.0
2013-05-06,-20.0
2013-05-07,3.125
2013-05-08,-9.0909
2013-05-09,-13.3333
2013-05-10,46.1538
2013-05-13,-5.2632
2013-05-14,0.0
2013-05-15,0.0
2013-05-17,-11.1111
2013-05-20,3.125
2013-05-21,-9.0909
2013-05-22,20.0
2013-05-23,0.0
2013-05-28,9.4444
2013-05-29,-8.6294
2013-05-31,-2.7778
2013-06-03,-5.7143
2013-06-04,0.0
2013-06-06,0.0
2013-06-07,-15.1515
2013-06-11,0.0
2013-06-17,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,-7.1429
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,7.6923
2013-06-28,14.2857
2013-07-01,0.0
2013-07-02,-3.125
2013-07-08,6.4516
2013-07-09,3.0303
2013-07-11,-5.8824
2013-07-12,-12.5
2013-07-15,17.8571
2013-07-17,3.0303
2013-07-18,0.0
2013-07-19,-11.7647
2013-07-23,-6.0
2013-07-24,-0.7092
2013-07-25,7.1429
2013-07-29,0.0
2013-07-30,-10.0
2013-07-31,-18.5185
2013-08-02,0.0
2013-08-05,18.1818
2013-08-06,-15.3846
2013-08-07,9.0909
2013-08-08,-16.6667
2013-08-09,10.0
2013-08-12,0.0
2013-08-13,-9.0909
2013-08-15,0.0
2013-08-16,0.0
