ticker,EDMCQ US Equity
2004-05-26,-0.4955
2004-05-27,0.4979
2004-05-28,0.7869
2004-06-01,1.8218999999999999
2004-06-02,0.3692
2004-06-03,-2.0374
2004-06-04,0.6066
2004-06-07,0.8039
2004-06-08,0.7405
2004-06-09,-2.9969
2004-06-10,1.2824
2004-06-14,-0.4604
2004-06-15,1.8213
2004-06-16,1.2777
2004-06-17,-0.9532
2004-06-18,-0.8774
2004-06-21,-1.0565
2004-06-22,2.1934
2004-06-23,-3.0782
2004-06-24,-4.9825
2004-06-25,1.5638999999999998
2004-06-28,1.8115999999999999
2004-06-29,-1.6311
2004-06-30,-0.9346
2004-07-01,-1.339
2004-07-02,-0.6786
2004-07-06,-1.7702
2004-07-07,0.9801
2004-07-08,-1.0645
2004-07-09,0.6013
2004-07-12,-0.8808
2004-07-13,-1.0473
2004-07-14,0.3528
2004-07-15,0.032
2004-07-16,-2.3003
2004-07-19,-0.0327
2004-07-20,-1.8319
2004-07-21,-0.5998
2004-07-22,-0.5028
2004-07-23,-3.2682
2004-07-26,-0.4528
2004-07-27,1.1896
2004-07-28,-5.6017
2004-07-29,2.6374
2004-07-30,-0.9279
2004-08-02,-10.951
2004-08-03,7.4029
2004-08-04,-0.9416
2004-08-05,-0.5323
2004-08-06,0.7263
2004-08-09,0.6831
2004-08-10,3.5808999999999997
2004-08-11,-1.5648
2004-08-12,-3.549
2004-08-13,0.6133
2004-08-16,1.0286
2004-08-17,0.5279
2004-08-18,0.9752
2004-08-19,-1.8574000000000002
2004-08-20,4.542
2004-08-23,0.0
2004-08-24,0.6517
2004-08-25,1.4748
2004-08-26,1.9142000000000001
2004-08-27,0.487
2004-08-30,-1.0038
2004-08-31,1.6084
2004-09-01,2.8906
2004-09-02,0.3344
2004-09-03,-0.6
2004-09-07,-0.4359
2004-09-08,0.3031
2004-09-09,0.1679
2004-09-10,0.1341
2004-09-13,-0.9039
2004-09-14,-1.0811
2004-09-15,-0.0683
2004-09-16,-0.3076
2004-09-17,-2.2626
2004-09-20,-0.8769
2004-09-21,-3.1847
2004-09-22,-1.0965
2004-09-23,-2.9933
2004-09-24,-0.381
2004-09-27,1.6061
2004-09-28,0.6398
2004-09-29,1.0845
2004-09-30,-1.4428
2004-10-01,1.8393000000000002
2004-10-04,-4.46
2004-10-05,1.659
2004-10-06,-0.7211
2004-10-07,-0.6116
2004-10-08,-0.3846
2004-10-11,0.1931
2004-10-12,0.578
2004-10-13,-0.9579
2004-10-14,-0.3868
2004-10-15,0.7767
2004-10-18,1.3487
2004-10-19,-1.673
2004-10-20,-0.5027
2004-10-21,-1.2825
2004-10-22,0.4724
2004-10-25,0.8621
2004-10-26,0.5051
2004-10-27,5.5663
2004-10-28,-1.5013
2004-10-29,-0.2974
2004-11-01,0.8203
2004-11-02,-1.1834
2004-11-03,-0.7859
2004-11-04,4.6775
2004-11-05,2.018
2004-11-08,4.0622
2004-11-09,-0.0679
2004-11-10,3.4307
2004-11-11,2.2989
2004-11-12,0.321
2004-11-15,0.8
2004-11-16,-0.6349
2004-11-17,-0.3834
2004-11-18,1.347
2004-11-19,-0.6646
2004-11-22,-0.5097
2004-11-23,1.1848
2004-11-24,3.9241
2004-11-26,-2.1011
2004-11-29,2.1773
2004-11-30,0.8828
2004-12-01,3.0477
2004-12-02,-1.8740999999999999
2004-12-03,-0.0298
2004-12-06,0.3881
2004-12-07,-1.8733
2004-12-08,2.6667
2004-12-09,0.1771
2004-12-10,-3.8007999999999997
2004-12-13,0.0
2004-12-14,3.3384
2004-12-15,-0.4742
2004-12-16,-2.3824
2004-12-17,-0.8237
2004-12-20,-0.9536
2004-12-21,1.1179999999999999
2004-12-22,-0.1843
2004-12-23,0.1231
2004-12-27,-0.799
2004-12-28,3.2528
2004-12-29,-0.5401
2004-12-30,0.543
2004-12-31,-0.9901
2005-01-03,-1.7273
2005-01-04,-1.5109
2005-01-05,-0.5009
2005-01-06,1.1643
2005-01-07,-0.902
2005-01-10,-0.1883
2005-01-11,-0.2201
2005-01-12,-0.7249
2005-01-13,-1.8094999999999999
2005-01-14,0.5496
2005-01-18,0.3215
2005-01-19,-1.9872
2005-01-20,1.6678
2005-01-21,-1.8012000000000001
2005-01-24,2.5221
2005-01-25,-0.0639
2005-01-26,-0.0959
2005-01-27,-0.512
2005-01-28,-1.6726
2005-01-31,7.0985
2005-02-01,0.0
2005-02-02,0.8552
2005-02-03,0.1211
2005-02-04,0.2117
2005-02-07,0.5433
2005-02-08,1.0207
2005-02-09,-2.7043
2005-02-10,-5.6811
2005-02-11,4.6956
2005-02-14,0.2784
2005-02-15,-1.9432
2005-02-16,-0.2202
2005-02-17,-2.7112
2005-02-18,-0.0648
2005-02-22,-1.8807
2005-02-23,-1.5532
2005-02-24,1.8127
2005-02-25,-1.2529
2005-02-28,-2.1035
2005-03-01,-0.8186
2005-03-02,-0.6534
2005-03-03,-0.5192
2005-03-04,0.0
2005-03-07,4.2797
2005-03-08,-2.3689999999999998
2005-03-09,-1.0253
2005-03-10,0.2417
2005-03-11,-1.4812
2005-03-14,-0.1399
2005-03-15,1.9958
2005-03-16,1.3732
2005-03-17,0.4741
2005-03-18,1.1122
2005-03-21,-1.7332999999999998
2005-03-22,-0.9159
2005-03-23,1.2325
2005-03-24,-1.1836
2005-03-28,-2.1561
2005-03-29,-3.2529
2005-03-30,0.47
2005-03-31,0.5757
2005-04-01,0.5367
2005-04-04,0.2491
2005-04-05,0.994
2005-04-06,-1.0545
2005-04-07,0.8881
2005-04-08,-0.4577
2005-04-11,0.0707
2005-04-12,1.3432
2005-04-13,-1.6742
2005-04-14,-2.1639
2005-04-15,0.4714
2005-04-18,2.2735
2005-04-19,1.9054
2005-04-20,-1.8698000000000001
2005-04-21,2.5406
2005-04-22,0.8603
2005-04-25,1.9788000000000001
2005-04-26,-2.6096
2005-04-27,-1.0649
2005-04-28,-3.7847
2005-04-29,1.0466
2005-05-02,2.9286
2005-05-03,-5.9334
2005-05-04,-8.3733
2005-05-05,10.7488
2005-05-06,0.9451
2005-05-09,3.421
2005-05-10,1.6713
2005-05-11,-0.5479
2005-05-12,-1.6873
2005-05-13,-0.3503
2005-05-16,0.8436
2005-05-17,1.4639
2005-05-18,3.0574
2005-05-19,-0.2
2005-05-20,3.674
2005-05-23,2.4162
2005-05-24,-0.8493
2005-05-25,-2.6332
2005-05-26,2.9326
2005-05-27,0.6648
2005-05-31,1.7925
2005-06-01,0.3089
2005-06-02,2.3714
2005-06-03,-2.1961
2005-06-06,1.1996
2005-06-07,0.5167
2005-06-08,-1.7841
2005-06-09,3.0172
2005-06-10,-1.0161
2005-06-13,2.1437
2005-06-14,-0.7981
2005-06-15,-0.447
2005-06-16,2.4843
2005-06-17,-0.4673
2005-06-20,-0.7336
2005-06-21,-1.6258
2005-06-22,-0.8413
2005-06-23,-1.6667
2005-06-24,-1.5408
2005-06-27,2.8169
2005-06-28,0.1522
2005-06-29,3.0395
2005-06-30,-0.5015
2005-07-01,0.4744
2005-07-05,-1.5934
2005-07-06,-1.2294
2005-07-07,-0.7286
2005-07-08,0.8563
2005-07-11,1.0309
2005-07-12,2.1909
2005-07-13,0.8811
2005-07-14,0.4076
2005-07-15,1.5657
2005-07-18,0.1142
2005-07-19,-1.0265
2005-07-20,2.276
2005-07-21,-2.169
2005-07-22,0.144
2005-07-25,-1.6676
2005-07-26,0.8772
2005-07-27,-0.2029
2005-07-28,0.8423
2005-07-29,0.0864
2005-08-01,2.5324
2005-08-02,-1.9927000000000001
2005-08-03,-0.0859
2005-08-04,-1.863
2005-08-05,-1.9567999999999999
2005-08-08,-0.5064
2005-08-09,-0.7485
2005-08-10,-1.086
2005-08-11,1.7688000000000001
2005-08-12,-1.1088
2005-08-15,1.1515
2005-08-16,-0.8388
2005-08-17,-1.8127
2005-08-18,9.8154
2005-08-19,-1.8773
2005-08-22,-0.1999
2005-08-23,-1.5451000000000001
2005-08-24,-0.6975
2005-08-25,0.1171
2005-08-26,-2.8062
2005-08-29,0.5714
2005-08-30,0.5981
2005-08-31,0.6837
2005-09-01,0.7972
2005-09-02,0.2636
2005-09-06,0.2921
2005-09-07,-0.4952
2005-09-08,-3.308
2005-09-09,0.6055
2005-09-12,-0.6921
2005-09-13,-0.7576
2005-09-14,-1.4962
2005-09-15,0.031
2005-09-16,0.8367
2005-09-19,-3.1653000000000002
2005-09-20,0.7934
2005-09-21,-3.0856
2005-09-22,0.1624
2005-09-23,-0.2595
2005-09-26,1.2358
2005-09-27,-0.3855
2005-09-28,0.129
2005-09-29,2.4477
2005-09-30,1.3518
2005-10-03,-0.2792
2005-10-04,0.2177
2005-10-05,-0.9311
2005-10-06,-0.188
2005-10-07,1.2241
2005-10-10,-1.1163
2005-10-11,-3.418
2005-10-12,-0.7143
2005-10-13,-0.8175
2005-10-14,-1.154
2005-10-17,1.9013
2005-10-18,-2.2259
2005-10-19,2.5444
2005-10-20,-0.7835
2005-10-21,0.1974
2005-10-24,1.1494
2005-10-25,-1.1364
2005-10-26,-2.3645
2005-10-27,0.0336
2005-10-28,0.6052
2005-10-31,3.0749
2005-11-01,1.4916
2005-11-02,3.6422
2005-11-03,-0.6782
2005-11-04,1.8622
2005-11-07,0.3047
2005-11-08,-2.8858
2005-11-09,0.3441
2005-11-10,-0.2494
2005-11-11,-1.125
2005-11-14,-2.402
2005-11-15,-2.364
2005-11-16,1.2272
2005-11-17,1.8349
2005-11-18,0.7079
2005-11-21,1.5016
2005-11-22,1.6368
2005-11-23,1.0839
2005-11-25,2.5122999999999998
2005-11-28,0.8368
2005-11-29,0.6224
2005-11-30,-0.5891
2005-12-01,0.1185
2005-12-02,0.6807
2005-12-05,1.6167
2005-12-06,-0.1736
2005-12-07,0.9562
2005-12-08,-0.8037
2005-12-09,1.0417
2005-12-12,-4.7824
2005-12-13,0.3008
2005-12-14,-0.2099
2005-12-15,-1.3522
2005-12-16,1.4316
2005-12-19,0.03
2005-12-20,0.6004
2005-12-21,0.2984
2005-12-22,-0.5653
2005-12-23,0.3291
2005-12-27,-0.0895
2005-12-28,-0.209
2005-12-29,-0.1496
2005-12-30,0.3895
2006-01-03,-1.8204
2006-01-04,-0.1216
2006-01-05,0.213
2006-01-06,-0.6985
2006-01-09,-0.6422
2006-01-10,-0.5232
2006-01-11,0.0309
2006-01-12,-0.2784
2006-01-13,0.0931
2006-01-17,-0.8367
2006-01-18,-0.375
2006-01-19,-0.2196
2006-01-20,-3.961
2006-01-23,-1.5385
2006-01-24,0.9641
2006-01-25,-1.4817
2006-01-26,1.0695000000000001
2006-01-27,0.4299
2006-01-30,-0.1976
2006-01-31,1.0228
2006-02-01,3.2332
2006-02-02,0.2531
2006-02-03,0.1262
2006-02-06,1.0715
2006-02-07,0.1559
2006-02-08,2.5841
2006-02-09,4.9165
2006-02-10,0.9546
2006-02-13,0.3725
2006-02-14,0.5709
2006-02-15,-0.6245
2006-02-16,2.6564
2006-02-17,0.7513
2006-02-21,-1.7122000000000002
2006-02-22,2.6974
2006-02-23,-0.2189
2006-02-24,3.5372
2006-02-27,0.7415
2006-02-28,-1.1567
2006-03-01,-0.8245
2006-03-02,-0.5363
2006-03-03,-0.2966
2006-03-06,12.6014
2006-03-07,-0.1681
2006-03-08,-0.3368
2006-03-09,0.2172
2006-03-10,-0.4335
2006-03-13,-0.4354
2006-03-14,-0.4616
2006-03-15,0.0488
2006-03-16,0.1464
2006-03-17,0.268
2006-03-20,-0.1944
2006-03-21,0.2921
2006-03-22,0.3155
2006-03-23,-0.1694
2006-03-24,-0.1454
2006-03-27,0.1456
2006-03-28,0.1212
2006-03-29,0.7504
2006-03-30,0.0
2006-03-31,-0.0481
2006-04-03,2.1635
2006-04-04,-0.1647
2006-04-05,0.165
2006-04-06,0.0
2006-04-07,-2.3294
2006-04-10,2.5054
2006-04-11,-0.047
2006-04-12,-0.0235
2006-04-13,0.0
2006-04-17,0.3528
2006-04-18,0.0
2006-04-19,0.3281
2006-04-20,0.0
2006-04-21,0.0467
2006-04-24,-0.1634
2006-04-25,0.304
2006-04-26,0.0233
2006-04-27,0.0
2006-04-28,0.1166
2006-05-01,0.0
2006-05-02,-3.1432
2006-05-03,-0.0481
2006-05-04,-0.0722
2006-05-05,-0.1685
2006-05-08,0.0723
2006-05-09,2.385
2006-05-10,-2.2588
2006-05-11,-0.1685
2006-05-12,-0.0965
2006-05-15,3.1378
2006-05-16,-0.1872
2006-05-17,-2.9308
2006-05-18,0.4348
2006-05-19,0.0962
2006-05-22,0.5526
2006-05-23,2.2461
2006-05-24,-2.2201
2006-05-25,0.0956
2006-05-26,1.1223
2006-05-30,1.4168
2006-05-31,0.0
2006-06-01,0.0698
2009-10-01,-58.1201
2009-10-02,20.9444
2009-10-05,4.7313
2009-10-06,-1.8420999999999998
2009-10-07,-1.0277
2009-10-08,0.9029
2009-10-09,0.7159
2009-10-12,-0.0444
2009-10-13,0.4444
2009-10-14,-0.0442
2009-10-15,4.6481
2009-10-16,2.7919
2009-10-19,2.8807
2009-10-20,5.6
2009-10-21,-1.5909
2009-10-22,-3.3877
2009-10-23,-1.1947
2009-10-26,-2.7419000000000002
2009-10-27,-1.2023
2009-10-28,-5.5392
2009-10-29,-1.7326000000000001
2009-10-30,-0.5425
2009-11-02,1.1818
2009-11-03,-3.7736
2009-11-04,-0.2801
2009-11-05,5.2434
2009-11-06,-2.0907
2009-11-09,0.3635
2009-11-10,1.0412
2009-11-11,-4.6147
2009-11-12,-1.1273
2009-11-13,-1.1401
2009-11-16,1.0091
2009-11-17,1.0942
2009-11-18,-1.1529
2009-11-19,-1.7852999999999999
2009-11-20,1.9388999999999998
2009-11-23,-1.0937000000000001
2009-11-24,2.7885
2009-11-25,3.7418
2009-11-27,-1.2173
2009-11-30,-3.3318
2009-12-01,2.5496
2009-12-02,-2.2099
2009-12-03,-1.1299
2009-12-04,0.1429
2009-12-07,0.2378
2009-12-08,-1.7078
2009-12-09,0.8687
2009-12-10,0.622
2009-12-11,-2.8055
2009-12-14,0.0489
2009-12-15,0.2445
2009-12-16,2.7317
2009-12-17,-0.6648
2009-12-18,-0.2868
2009-12-21,0.6232
2009-12-22,0.2382
2009-12-23,4.7529
2009-12-24,0.726
2009-12-28,-2.5676
2009-12-29,0.7859
2009-12-30,-0.0459
2009-12-31,1.0096
2010-01-04,-4.9523
2010-01-05,0.0
2010-01-06,2.7247
2010-01-07,0.0465
2010-01-08,2.3256
2010-01-11,3.3182
2010-01-12,0.132
2010-01-13,-1.6257000000000001
2010-01-14,0.4913
2010-01-15,0.4889
2010-01-19,-0.0442
2010-01-20,-0.8407
2010-01-21,-1.9188
2010-01-22,1.4104
2010-01-25,-2.961
2010-01-26,-0.7397
2010-01-27,0.1397
2010-01-28,-1.8605
2010-01-29,-9.9526
2010-02-01,1.4211
2010-02-02,-2.3871
2010-02-03,1.967
2010-02-04,-5.8916
2010-02-05,-2.1607
2010-02-08,-0.8494
2010-02-09,2.2273
2010-02-10,1.0056
2010-02-11,0.3872
2010-02-12,1.708
2010-02-16,4.7129
2010-02-17,4.6042
2010-02-18,1.5331000000000001
2010-02-19,0.2923
2010-02-22,2.9626
2010-02-23,-4.3868
2010-02-24,-1.332
2010-02-25,-1.0
2010-02-26,0.5556
2010-03-01,0.452
2010-03-02,0.0
2010-03-03,2.4
2010-03-04,5.2734
2010-03-05,4.0816
2010-03-08,-0.2228
2010-03-09,2.1885
2010-03-10,1.2238
2010-03-11,0.4318
2010-03-12,-1.5047000000000001
2010-03-15,0.3928
2010-03-16,1.1304
2010-03-17,1.2468
2010-03-18,-1.104
2010-03-19,2.1898
2010-03-22,-1.6806999999999999
2010-03-23,-3.7179
2010-03-24,-1.2428
2010-03-25,-1.573
2010-03-26,-1.1872
2010-03-29,-0.1848
2010-03-30,1.8981
2010-03-31,-0.4998
2010-04-01,0.7763
2010-04-05,-1.4499
2010-04-06,1.3793
2010-04-07,1.2698
2010-04-08,0.5822
2010-04-09,0.6233
2010-04-12,-0.2655
2010-04-13,13.3984
2010-04-14,-0.313
2010-04-15,0.157
2010-04-16,-1.8025
2010-04-19,-0.5986
2010-04-20,0.281
2010-04-21,-0.6005
2010-04-22,-3.1414
2010-04-23,-4.6154
2010-04-26,-1.3078
2010-04-27,-1.2809
2010-04-28,1.5213
2010-04-29,-2.468
2010-04-30,-1.7058
2010-05-03,-3.2755
2010-05-04,-3.1369
2010-05-05,3.0422
2010-05-06,1.8571
2010-05-07,-1.3558
2010-05-10,3.8388999999999998
2010-05-11,0.0456
2010-05-12,-0.0912
2010-05-13,0.2283
2010-05-14,-1.3212
2010-05-17,5.7248
2010-05-18,-2.6638
2010-05-19,-1.4356
2010-05-20,-0.6372
2010-05-21,2.9317
2010-05-24,1.4241
2010-05-25,0.0
2010-05-26,0.7459
2010-05-27,-9.0157
2010-05-28,1.1489
2010-06-01,-2.035
2010-06-02,2.9469
2010-06-03,-2.4871
2010-06-04,-3.6092
2010-06-07,-5.0424
2010-06-08,-2.6288
2010-06-09,-1.6199
2010-06-10,2.4698
2010-06-11,-3.8163
2010-06-14,0.2924
2010-06-15,0.0
2010-06-16,-0.5552
2010-06-17,0.8375
2010-06-18,-0.5537
2010-06-21,-2.7283
2010-06-22,-5.1517
2010-06-23,0.7242
2010-06-24,-1.9771999999999998
2010-06-25,-3.1785
2010-06-28,0.2525
2010-06-29,-3.4635
2010-06-30,-0.5219
2010-07-01,0.9836
2010-07-02,-1.7532
2010-07-06,0.6609
2010-07-07,-0.2955
2010-07-08,-0.0329
2010-07-09,1.4493
2010-07-12,-1.8182
2010-07-13,-0.7937
2010-07-14,1.6
2010-07-15,1.0499
2010-07-16,2.3377
2010-07-19,17.3223
2010-07-20,-4.0022
2010-07-21,-5.8027999999999995
2010-07-22,-9.2703
2010-07-23,7.5148
2010-07-26,-2.0233
2010-07-27,-2.6283
2010-07-28,2.7635
2010-07-29,-2.3139
2010-07-30,1.0883
2010-08-02,-0.2533
2010-08-03,-5.9048
2010-08-04,-3.4413
2010-08-05,-0.9085
2010-08-06,-8.0395
2010-08-09,-2.5307
2010-08-10,1.1802
2010-08-11,-0.8554
2010-08-12,0.0784
2010-08-13,-4.9373000000000005
2010-08-16,-19.9505
2010-08-17,-2.6776999999999997
2010-08-18,-1.0582
2010-08-19,2.1390000000000002
2010-08-20,-4.1885
2010-08-23,4.2623
2010-08-24,-5.3459
2010-08-25,0.5537
2010-08-26,-2.8634
2010-08-27,0.2268
2010-08-30,-3.3937
2010-08-31,-5.5035
2010-09-01,-0.1239
2010-09-02,2.6055
2010-09-03,-0.2418
2010-09-07,0.6061
2010-09-08,3.7349
2010-09-09,3.9489
2010-09-10,2.3464
2010-09-13,-0.655
2010-09-14,-1.3187
2010-09-15,2.2272
2010-09-16,16.0131
2010-09-17,4.3192
2010-09-20,5.2205
2010-09-21,-3.5073
2010-09-22,11.7908
2010-09-23,0.7137
2010-09-24,-3.7008
2010-09-27,-1.6353
2010-09-28,-1.4131
2010-09-29,-0.5902
2010-09-30,24.5123
2010-10-01,2.0436
2010-10-04,-4.0721
2010-10-05,-0.4175
2010-10-06,0.6289
2010-10-07,-3.4028
2010-10-08,-0.3595
2010-10-11,-1.443
2010-10-12,-4.0264
2010-10-13,1.2204
2010-10-14,-22.9842
2010-10-15,-3.1311
2010-10-18,1.1111
2010-10-19,1.2987
2010-10-20,0.1972
2010-10-21,-0.0984
2010-10-22,8.5714
2010-10-25,1.3612
2010-10-26,1.4324
2010-10-27,3.3539
2010-10-28,2.2203
2010-10-29,0.2506
2010-11-01,2.4167
2010-11-02,1.0578
2010-11-03,-5.6361
2010-11-04,11.1775
2010-11-05,2.3791
2010-11-08,2.3238
2010-11-09,2.7839
2010-11-10,0.2138
2010-11-11,6.6145
2010-11-12,-2.3349
2010-11-15,-0.6148
2010-11-16,-3.0928
2010-11-17,0.2837
2010-11-18,1.9802
2010-11-19,1.595
2010-11-22,-0.7509
2010-11-23,-3.0261
2010-11-24,1.1348
2010-11-26,-1.0519
2010-11-29,0.7087
2010-11-30,-0.9148
2010-12-01,-0.5682
2010-12-02,-0.7857
2010-12-03,-0.432
2010-12-06,1.5184
2010-12-07,-1.4245
2010-12-08,3.6127000000000002
2010-12-09,-2.5802
2010-12-10,0.3579
2010-12-13,0.0
2010-12-14,0.214
2010-12-15,-0.2847
2010-12-16,0.6424
2010-12-17,-0.5674
2010-12-20,4.7076
2010-12-21,-1.9755
2010-12-22,6.8103
2010-12-23,-3.6435
2010-12-27,7.765
2010-12-28,4.7619
2010-12-29,3.11
2010-12-30,4.1183
2010-12-31,0.8357
2011-01-03,-1.2155
2011-01-04,-6.7114
2011-01-05,1.6187
2011-01-06,1.4748999999999999
2011-01-07,-3.3721
2011-01-10,-17.6895
2011-01-11,1.0965
2011-01-12,1.5907
2011-01-13,2.0641
2011-01-14,3.0683
2011-01-18,6.0217
2011-01-19,-0.1276
2011-01-20,5.8786000000000005
2011-01-21,0.7846
2011-01-24,0.2395
2011-01-25,-3.1063
2011-01-26,9.3711
2011-01-27,2.593
2011-01-28,-2.033
2011-01-31,3.1744
2011-02-01,6.1644
2011-02-02,-3.277
2011-02-03,3.9173999999999998
2011-02-04,-2.9036999999999997
2011-02-07,3.5677
2011-02-08,0.4559
2011-02-09,0.5043
2011-02-10,0.6021
2011-02-11,-0.1496
2011-02-14,-2.3477
2011-02-15,-2.4552
2011-02-16,-0.3146
2011-02-17,-1.9463
2011-02-18,-1.9313
2011-02-22,0.1094
2011-02-23,-1.4208
2011-02-24,1.9401000000000002
2011-02-25,2.0663
2011-02-28,3.1966
2011-03-01,-1.9618
2011-03-02,2.2117
2011-03-03,1.5455999999999999
2011-03-04,0.0
2011-03-07,-2.2831
2011-03-08,-0.2596
2011-03-09,0.1041
2011-03-10,-1.7681
2011-03-11,-0.3706
2011-03-14,1.5409000000000002
2011-03-15,-0.9419
2011-03-16,0.0528
2011-03-17,1.5838999999999999
2011-03-18,1.8191000000000002
2011-03-21,1.6844999999999999
2011-03-22,1.7067999999999999
2011-03-23,-0.5429
2011-03-24,1.9851
2011-03-25,1.5085
2011-03-28,-9.0604
2011-03-29,5.9041
2011-03-30,3.0861
2011-03-31,1.1106
2011-04-01,-2.0057
2011-04-04,1.6082
2011-04-05,6.1871
2011-04-06,-1.4453
2011-04-07,-2.3830999999999998
2011-04-08,3.0986
2011-04-11,-6.4663
2011-04-12,-1.9474
2011-04-13,0.3476
2011-04-14,-0.8906
2011-04-15,-0.0999
2011-04-18,1.5492
2011-04-19,-5.4134
2011-04-20,-1.4048
2011-04-21,2.533
2011-04-25,0.3603
2011-04-26,-0.2051
2011-04-27,-0.3597
2011-04-28,-4.0743
2011-04-29,-0.2688
2011-05-02,-5.2291
2011-05-03,0.967
2011-05-04,1.9155
2011-05-05,2.9851
2011-05-06,1.1809
2011-05-09,3.0769
2011-05-10,4.3232
2011-05-11,0.592
2011-05-12,2.7955
2011-05-13,1.9561
2011-05-16,3.8839
2011-05-17,-6.2162
2011-05-18,4.9472000000000005
2011-05-19,-3.3867
2011-05-20,1.3738000000000001
2011-05-23,-2.4299
2011-05-24,6.2739
2011-05-25,-1.3069
2011-05-26,-0.137
2011-05-27,0.3658
2011-05-31,-1.9134
2011-06-01,-5.713
2011-06-02,21.9704
2011-06-03,0.1616
2011-06-06,-1.1694
2011-06-07,-0.7752
2011-06-08,0.0411
2011-06-09,-0.0411
2011-06-10,-0.9046
2011-06-13,-0.166
2011-06-14,0.2078
2011-06-15,0.5807
2011-06-16,-2.268
2011-06-17,0.6751
2011-06-20,0.5448
2011-06-21,1.584
2011-06-22,-1.3541
2011-06-23,0.0416
2011-06-24,0.3742
2011-06-27,-0.1657
2011-06-28,0.0415
2011-06-29,-0.9125
2011-06-30,0.2093
2011-07-01,0.1671
2011-07-05,0.0834
2011-07-06,-0.125
2011-07-07,4.0884
2011-07-08,1.6032
2011-07-11,-2.5247
2011-07-12,1.8211
2011-07-13,3.1399
2011-07-14,-0.2312
2011-07-15,0.7339
2011-07-18,-0.4985
2011-07-19,1.6956
2011-07-20,-1.1368
2011-07-21,-0.345
2011-07-22,-0.4231
2011-07-25,-1.8154
2011-07-26,-2.085
2011-07-27,-4.2587
2011-07-28,-6.0848
2011-07-29,-0.3128
2011-08-01,0.6275
2011-08-02,-7.0379
2011-08-03,-2.5395
2011-08-04,-1.0816
2011-08-05,-3.6282
2011-08-08,-11.2429
2011-08-09,-1.2202
2011-08-10,0.1765
2011-08-11,4.1691
2011-08-12,-0.1127
2011-08-15,-2.8217
2011-08-16,-2.2067
2011-08-17,0.0594
2011-08-18,-3.2641
2011-08-19,2.0859
2011-08-22,-1.1418
2011-08-23,1.2766
2011-08-24,-1.1405
2011-08-25,-4.8573
2011-08-26,-0.702
2011-08-29,1.4139
2011-08-30,1.3308
2011-08-31,-1.626
2011-09-01,-1.4622
2011-09-02,2.5806
2011-09-06,-2.327
2011-09-07,2.7688
2011-09-08,-0.6892
2011-09-09,-4.164
2011-09-12,-0.7242
2011-09-13,3.4483
2011-09-14,7.7564
2011-09-15,2.2606
2011-09-16,-0.0582
2011-09-19,-2.3865
2011-09-20,-0.4174
2011-09-21,-4.1317
2011-09-22,-0.0625
2011-09-23,-1.25
2011-09-26,-0.9494
2011-09-27,-2.1725
2011-09-28,-3.2658
2011-09-29,0.4051
2011-09-30,-0.2017
2011-10-03,-2.4259
2011-10-04,5.3177
2011-10-05,1.2459
2011-10-06,7.7073
2011-10-07,-5.1112
2011-10-10,-0.0634
2011-10-11,10.3361
2011-10-12,13.4483
2011-10-13,-10.5876
2011-10-14,4.0793
2011-10-17,0.7077
2011-10-18,0.3784
2011-10-19,-1.7771
2011-10-20,-0.9868
2011-10-21,4.5958
2011-10-24,5.2938
2011-10-25,-1.6088
2011-10-26,-0.2555
2011-10-27,1.9466999999999999
2011-10-28,0.1005
2011-10-31,-0.3012
2011-11-01,4.0282
2011-11-02,-0.5808
2011-11-03,1.8987
2011-11-04,0.1433
2011-11-07,-1.7652999999999999
2011-11-08,0.9228
2011-11-09,-2.6949
2011-11-10,3.0663
2011-11-11,-0.2399
2011-11-14,-1.5873
2011-11-15,2.6393
2011-11-16,-1.2857
2011-11-17,-0.0482
2011-11-18,1.0618
2011-11-21,2.6743
2011-11-22,0.0
2011-11-23,1.8605
2011-11-25,0.0
2011-11-28,1.3699
2011-11-29,0.0
2011-11-30,0.3604
2011-12-01,1.0772
2011-12-02,2.5311
2011-12-05,-0.5197
2011-12-06,0.8707
2011-12-07,-0.9927
2011-12-08,0.3487
2011-12-09,0.9123
2011-12-12,0.861
2011-12-13,-1.7499
2011-12-14,-2.2155
2011-12-15,0.3554
2011-12-16,-0.4427
2011-12-19,0.7559
2011-12-20,6.8402
2011-12-21,2.7260999999999997
2011-12-22,2.4125
2011-12-23,2.5913
2011-12-27,9.6824
2011-12-28,-1.1863
2011-12-29,1.1299
2011-12-30,-2.2696
2012-01-03,-9.1819
2012-01-04,-5.2321
2012-01-05,-4.7323
2012-01-06,1.2636
2012-01-09,1.7642
2012-01-10,1.649
2012-01-11,3.0366
2012-01-12,2.1397
2012-01-13,1.2648
2012-01-17,-0.3513
2012-01-18,-1.0967
2012-01-19,0.9109
2012-01-20,0.471
2012-01-23,0.2734
2012-01-24,-0.4675
2012-01-25,0.8219
2012-01-26,0.3494
2012-01-27,0.2128
2012-01-30,-0.2895
2012-01-31,-1.1614
2012-02-01,0.2742
2012-02-02,-17.1875
2012-02-03,0.0472
2012-02-06,-1.603
2012-02-07,-5.1749
2012-02-08,3.335
2012-02-09,1.8582
2012-02-10,-0.9602
2012-02-13,-3.8778
2012-02-14,-5.2446
2012-02-15,0.3193
2012-02-16,-0.7958
2012-02-17,-0.8556
2012-02-21,1.726
2012-02-22,1.2195
