ticker,JERT US Equity
2016-12-20,0.0
2016-12-27,0.0
2016-12-29,0.0
2016-12-30,0.4167
2017-01-03,-33.61
2017-01-06,0.0
2017-01-10,0.0
2017-01-17,0.0
2017-01-18,144.375
2017-01-19,-59.0793
2017-01-20,115.625
2017-01-23,-53.6232
2017-01-24,0.0
2017-01-25,2.8125
2017-01-26,45.8967
2017-01-30,66.6667
2017-01-31,-33.875
2017-02-06,-22.8733
2017-02-08,0.0
2017-02-13,0.0
2017-02-14,1.9607999999999999
2017-02-16,-1.9231
2017-02-23,0.0
2017-02-27,0.0
2017-03-06,0.0
2017-03-08,0.0
2017-03-13,0.0
2017-03-14,22.0588
2017-03-16,13.0522
2017-03-17,42.0959
2017-03-20,0.0
2017-03-21,-20.0
2017-03-24,-12.0313
2017-03-28,4.2629
2017-03-30,0.0
2017-04-03,-1.7036
2017-04-05,-2.4263
2017-04-11,27.5311
2017-04-13,-30.9192
2017-04-17,0.0
2017-04-18,0.0
2017-04-26,0.6048
2017-04-27,-0.2004
2017-05-01,-3.6145
2017-05-03,13.9583
2017-05-05,-9.3236
2017-05-08,0.0
2017-05-11,34.4758
2017-05-16,-20.8396
2017-05-17,-5.6818
2017-05-18,6.0241
2017-05-19,35.9848
2017-05-22,-4.1783
2017-05-23,0.0
2017-05-30,-11.3372
2017-06-01,-2.9508
2017-06-05,7.7703
2017-06-07,-13.4796
2017-06-12,0.0
2017-06-13,0.0
2017-06-15,-6.9565
2017-06-20,-3.4268
2017-06-22,0.0
2017-06-26,0.0
2017-07-05,0.0
2017-07-06,0.3226
2017-07-10,-0.3215
2017-07-12,-11.2903
2017-07-25,0.0
2017-08-01,0.0
2017-08-08,0.0
2017-08-10,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-30,0.0
2017-08-31,44.7273
2017-09-01,-30.6533
2017-09-08,-0.3623
2017-09-14,0.0
2017-09-18,0.0
2017-09-19,-18.1818
2017-09-20,2.2222
2017-09-22,-2.1739
2017-09-25,-28.4444
2017-09-28,-15.528
2017-09-29,0.0
2017-10-02,-11.0294
2017-10-06,-0.8264
2017-10-09,-8.3333
2017-10-10,0.0
2017-10-12,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-23,0.0
2017-10-26,0.9091
2017-11-13,9.009
2017-11-16,65.2893
2017-11-17,0.0
2017-11-21,0.0
2017-11-29,95.0
2017-12-04,-55.641
2017-12-07,-13.2948
2017-12-11,0.0
2017-12-13,0.0
2017-12-14,-16.6667
2017-12-15,19.2
2017-12-18,16.1074
2017-12-19,0.0
2017-12-20,-30.6358
2017-12-21,0.0
2017-12-22,13.3333
2017-12-26,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-09,-9.5588
2018-01-10,21.9512
2018-01-22,33.3333
2018-01-31,-24.5
2018-02-07,0.0
2018-02-14,5.9603
2018-02-21,25.0
2018-02-27,-17.5
2018-02-28,81.8182
2018-03-01,-50.0
2018-03-02,-26.0
2018-03-08,18.9189
2018-03-12,3.0303
2018-03-14,0.0
2018-03-22,0.0
2018-03-26,-18.3824
2018-03-28,0.0
2018-03-29,18.9189
2018-04-03,-15.9091
2018-04-04,0.0
2018-04-05,0.0
2018-04-09,0.0
2018-04-12,-0.9009
2018-04-13,0.0
2018-04-16,172.7273
2018-04-17,33.3333
2018-04-18,-60.0
2018-04-20,0.0
2018-04-26,-27.5
2018-05-18,244.8276
2018-05-23,-25.0
2018-05-24,0.0
2018-05-25,-33.3333
2018-05-29,150.0
2018-05-31,-60.0
2018-06-07,135.0
2018-06-12,70.2128
2018-06-15,-6.25
2018-06-21,-73.3333
2018-06-28,0.0
2018-06-29,0.0
2018-07-10,0.0
2018-07-18,0.0
2018-07-20,0.0
2018-07-26,0.0
2018-07-30,0.0
2018-07-31,5.0
2018-08-01,0.0
2018-08-02,-44.7619
2018-08-14,54.3103
2018-08-21,-16.2011
2018-08-23,24.0
2018-08-31,12.9032
2018-09-04,-4.2857
2018-09-11,-0.4975
2018-09-12,145.0
2018-09-19,-59.1837
2018-09-21,-10.0
2018-09-24,66.6667
2018-09-26,-33.3333
2018-10-10,15.0
2018-10-15,113.0435
2018-10-16,-53.0612
2018-10-18,0.0
2018-10-19,41.3043
2018-10-26,14.461500000000001
2018-11-09,-43.5484
2018-11-15,69.9048
2018-11-20,-32.7354
2018-11-21,56.25
2018-11-26,-33.0667
2018-11-28,5.5777
2018-12-03,-21.5094
2018-12-04,0.0
2018-12-06,134.6154
2018-12-07,-57.377
2018-12-11,0.0
2018-12-18,1.9231
2018-12-19,130.1887
2018-12-20,-56.5574
2018-12-24,0.0
2018-12-28,0.0
2019-01-11,-5.6604
2019-01-14,0.0
2019-01-16,50.0
2019-02-04,-46.6667
2019-02-06,146.875
2019-02-13,-58.7342
2019-02-28,0.0
2019-03-04,4.2945
2019-03-05,12.9412
2019-03-06,4.1667
2019-03-08,5.0
2019-03-15,4.7619
2019-03-18,4.5455
2019-03-27,0.0
2019-03-29,0.0
2019-04-05,0.0
2019-04-08,71.7391
2019-04-12,-41.519
2019-05-03,3.8961
2019-05-13,12.5
2019-05-14,0.0
2019-05-23,4.0741
2019-05-24,0.3559
2019-06-04,2.8369
2019-06-07,0.0
2019-06-10,0.0
2019-06-14,34.4483
2019-06-17,-16.7094
2019-06-18,-6.6975
2019-06-19,0.0
2019-06-20,2.3102
2019-06-21,1.6129
2019-06-25,1.9048
2019-06-28,21.4953
2019-07-05,28.2051
2019-07-09,60.0
2019-07-10,-50.0
2019-07-12,8.25
2019-07-16,-16.8591
2019-07-17,0.0
2019-07-19,0.2778
2019-07-23,0.0
2019-07-24,0.0
2019-07-29,2.4931
2019-07-31,0.0
2019-08-01,29.5
2019-08-02,-24.6582
2019-08-05,32.7285
2019-08-09,-24.4495
2019-08-12,2.2099
2019-08-19,0.0
2019-09-12,0.0
2019-09-17,5.4054
2019-09-19,0.0
2019-09-23,1.2821
2019-09-24,1.2658
2019-09-25,5.0
2019-09-26,-16.6667
2019-09-27,0.0
2019-09-30,0.0
2019-10-10,-17.1429
2019-10-15,-13.4483
2019-10-17,-12.3506
2019-10-22,31.8182
2019-10-28,3.4483
2019-10-30,-16.6667
2019-11-06,15.2
2019-11-07,0.0
2019-11-15,-6.25
2019-11-18,3.7037
2019-11-19,3.5714
2019-11-21,1.7241
2019-11-22,-1.6949
2019-11-25,0.0
2019-11-26,67.2414
2019-12-02,-40.2062
2019-12-04,7.2414
2019-12-16,2.8939
2019-12-17,-18.75
2019-12-18,0.0
2019-12-20,4.2308
2019-12-23,0.0
2019-12-26,29.1513
2019-12-27,-4.0
2020-01-06,3.5714
2020-01-10,1.3793
2020-01-21,0.0567
2020-01-22,-68.5552
2020-01-30,9.9099
2020-01-31,0.0
2020-02-04,0.0
2020-02-05,6.5574
2020-02-06,101.1538
2020-02-07,-40.3442
2020-02-11,6.4103
2020-02-12,9.0361
2020-02-13,0.0
2020-02-14,0.0
2020-02-19,10.4972
2020-02-21,0.0
2020-02-26,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-12,48.5
2020-03-16,0.0
2020-03-18,-49.4949
2020-03-25,43.4
2020-03-31,34.821
2020-04-09,-33.1897
2020-04-15,-32.9032
2020-04-16,92.3077
2020-04-21,-48.0
2020-04-23,0.0
2020-04-27,84.6154
2020-05-04,0.0
2020-05-05,-45.8333
2020-05-08,0.0
2020-05-11,84.6154
2020-05-13,-45.8333
2020-05-20,69.1538
2020-05-22,-45.4297
2020-05-27,100.0
2020-06-03,-45.8333
2020-06-08,83.7692
2020-06-09,-41.3981
2020-06-12,71.4286
2020-06-16,-18.75
2020-06-29,-14.8718
2020-06-30,0.0
2020-07-01,24.6988
2020-07-02,0.4831
2020-07-06,-20.1923
2020-07-08,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-23,23.494
