ticker,UNMK US Equity
2002-09-19,0.0
2002-09-23,0.0
2002-09-24,0.0
2002-09-25,0.0
2002-09-27,0.0
2002-10-04,0.0
2002-10-09,0.0
2002-10-10,0.0
2002-10-14,0.0
2002-10-25,0.0
2002-10-31,0.0
2002-11-05,0.0
2002-11-06,0.0
2002-11-07,0.0
2002-11-15,0.0
2002-11-25,0.0
2002-11-26,-93.75
2002-12-09,0.0
2002-12-16,0.0
2002-12-30,700.0
2003-01-06,-87.5
2003-01-13,0.0
2003-02-10,0.0
2003-02-13,0.0
2003-03-21,0.0
2003-06-13,0.0
2003-07-02,0.0
2003-09-11,700.0
2003-09-12,-87.5
2003-09-15,0.0
2003-10-13,0.0
2003-12-12,0.0
2003-12-30,0.0
2004-01-09,0.0
2004-01-12,700.0
2004-01-21,0.0
2004-01-27,1400.0
2004-01-29,-99.1667
2004-02-09,0.0
2004-02-11,700.0
2004-02-18,-87.5
2004-03-04,0.0
2004-03-30,0.0
2004-04-08,0.0
2004-04-19,0.0
2004-04-27,0.0
2004-06-16,0.0
2004-06-17,700.0
2004-06-21,-87.5
2004-06-23,0.0
2004-07-01,700.0
2004-07-21,-87.5
2004-10-20,0.0
2004-11-24,0.0
2004-11-30,0.0
2004-12-17,0.0
2004-12-21,7900.0
2004-12-22,-98.75
2005-02-01,0.0
2005-03-04,0.0
2005-03-18,0.0
2005-03-23,0.0
2005-06-23,0.0
2005-07-05,0.0
2005-07-08,0.0
2005-07-11,0.0
2005-08-02,0.0
2005-08-04,0.0
2005-09-12,0.0
2005-09-26,0.0
2005-10-13,0.0
2005-12-08,0.0
2005-12-21,0.0
2006-05-01,0.0
2006-05-24,0.0
2006-06-16,0.0
2006-06-28,0.0
2006-09-12,0.0
2006-10-05,0.0
2006-10-17,0.0
2006-10-26,3900.0
2006-10-31,-60.0
2006-11-06,0.0
2006-11-15,1400.0
2006-11-20,0.0
2006-11-21,-90.0
2006-12-13,0.0
2006-12-18,0.0
2006-12-20,0.0
2007-02-12,0.0
2007-02-27,0.0
2007-03-29,33.3333
2007-05-03,-25.0
2007-05-08,0.0
2007-05-10,566.6667
2007-06-18,-35.0
2007-06-19,34.6154
2007-06-20,11.4286
2007-06-21,5.1282
2007-06-22,12.1951
2007-06-25,-13.0435
2007-06-26,-12.5
2007-06-27,-20.0
2007-06-28,-28.5714
2007-06-29,12.5
2007-07-02,17.7778
2007-07-03,1.8868
2007-07-05,3.7037
2007-07-06,-3.5714
2007-07-10,7.4074
2007-07-11,10.3448
2007-07-12,-7.8125
2007-07-13,-28.8136
2007-07-16,14.2857
2007-07-17,-25.0
2007-07-18,-44.4444
2007-07-19,10.0
2007-07-20,9.0909
2007-07-23,-16.6667
2007-07-24,-15.0
2007-07-25,0.0
2007-07-26,41.1765
2007-07-30,-16.6667
2007-07-31,0.0
2007-08-01,-40.0
2007-08-02,0.0
2007-08-03,33.3333
2007-08-06,-12.5
2007-08-07,0.0
2007-08-08,-7.1429
2007-08-09,-13.8462
2007-08-10,16.0714
2007-08-13,0.0
2007-08-14,-23.0769
2007-08-15,20.0
2007-08-16,-16.6667
2007-08-17,20.0
2007-08-20,-16.6667
2007-08-21,0.0
2007-08-22,-10.0
2007-08-23,0.0
2007-08-24,-11.1111
2007-08-27,0.0
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,-12.5
2007-09-05,0.0
2007-09-06,0.0
2007-09-07,-42.8571
2007-09-10,-25.0
2007-09-11,33.3333
2007-09-12,25.0
2007-09-13,-20.0
2007-09-14,0.0
2007-09-17,-10.0
2007-09-18,-11.1111
2007-09-19,6.25
2007-09-20,-11.7647
2007-09-21,0.0
2007-09-24,0.0
2007-09-25,6.6667
2007-09-26,6.25
2007-09-27,-11.7647
2007-09-28,-33.3333
2007-10-01,150.0
2007-10-02,-4.0
2007-10-03,-16.6667
2007-10-04,-5.0
2007-10-05,-15.7895
2007-10-08,0.0
2007-10-09,6.25
2007-10-10,-17.647100000000002
2007-10-11,-7.1429
2007-10-12,-11.538499999999999
2007-10-15,-21.7391
2007-10-16,-11.1111
2007-10-17,-12.5
2007-10-18,14.2857
2007-10-19,-6.25
2007-10-23,0.0
2007-10-24,-6.6667
2007-10-25,-7.1429
2007-10-26,30.7692
2007-10-29,64.7059
2007-10-31,-7.1429
2007-11-01,-7.6923
2007-11-02,-16.6667
2007-11-05,-10.0
2007-11-06,0.0
2007-11-07,-11.1111
2007-11-08,0.0
2007-11-09,-6.25
2007-11-12,0.0
2007-11-13,6.6667
2007-11-14,0.0
2007-11-15,-3.9063
2007-11-16,4.065
2007-11-19,0.0
2007-11-20,-12.5
2007-11-21,0.0
2007-11-23,-14.2857
2007-11-26,0.0
2007-11-27,-16.6667
2007-11-28,2.5
2007-11-29,-2.439
2007-11-30,0.0
2007-12-03,10.0
2007-12-04,-27.2727
2007-12-05,0.0
2007-12-06,-50.0
2007-12-07,50.0
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,-16.6667
2007-12-13,0.0
2007-12-14,-20.0
2007-12-17,25.0
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,-7.5
2007-12-26,8.1081
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,0.0
2008-01-02,0.0
2008-01-04,0.0
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-14,-5.0
2008-01-15,-15.7895
2008-01-16,0.0
2008-01-18,-50.0
2008-01-22,100.0
2008-01-23,0.0
2008-01-24,-50.0
2008-01-28,100.0
2008-01-29,0.0
2008-01-31,-9.375
2008-02-01,0.0
2008-02-05,-34.4828
2008-02-06,15.7895
2008-02-07,9.0909
2008-02-08,-8.3333
2008-02-11,-4.5455
2008-02-12,0.0
2008-02-13,14.2857
2008-02-14,-20.8333
2008-02-15,10.526299999999999
2008-02-19,-9.5238
2008-02-20,10.526299999999999
2008-02-21,-23.8095
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,18.75
2008-02-28,26.3158
2008-02-29,-33.3333
2008-03-03,0.0
2008-03-04,-12.5
2008-03-05,-7.1429
2008-03-06,-23.0769
2008-03-07,30.0
2008-03-10,-15.3846
2008-03-12,-9.0909
2008-03-13,0.0
2008-03-14,10.0
2008-03-17,0.0
2008-03-18,-9.0909
2008-03-19,-40.0
2008-03-20,0.0
2008-03-25,0.0
2008-03-26,33.3333
2008-03-28,100.0
2008-04-02,275.0
2008-04-03,-33.3333
2008-04-08,-12.0
2008-04-11,0.0
2008-04-14,-54.5455
2008-04-15,50.0
2008-04-16,-60.0
2008-04-17,-16.6667
2008-04-18,0.0
2008-04-21,100.0
2008-04-22,-25.0
2008-04-23,33.3333
2008-04-24,0.0
2008-04-25,-25.0
2008-04-28,-6.6667
2008-04-29,0.0
2008-04-30,-28.5714
2008-05-01,-29.0
2008-05-02,-1.4085
2008-05-05,0.0
2008-05-06,57.1429
2008-05-07,-27.2727
2008-05-08,18.75
2008-05-09,-5.2632
2008-05-12,-22.2222
2008-05-13,0.0
2008-05-14,42.8571
2008-05-15,-12.5
2008-05-16,-2.8571
2008-05-19,-10.0
2008-05-20,-8.4967
2008-05-21,-14.2857
2008-05-22,-12.5
2008-05-23,-23.8095
2008-05-27,0.0
2008-05-28,75.0
2008-05-29,-1.4285999999999999
2008-05-30,-13.0435
2008-06-02,-16.6667
2008-06-03,40.0
2008-06-04,-14.2857
2008-06-05,-16.6667
2008-06-06,56.0
2008-06-09,0.0
2008-06-10,-35.8974
2008-06-11,30.0
2008-06-12,15.3846
2008-06-13,-6.6667
2008-06-16,42.8571
2008-06-17,-20.0
2008-06-18,12.5
2008-06-19,-11.1111
2008-06-20,-12.5
2008-06-23,14.2857
2008-06-24,-31.25
2008-06-25,9.0909
2008-06-26,-25.0
2008-06-27,0.0
2008-06-30,0.0
2008-07-01,-4.4444
2008-07-02,4.6512
2008-07-03,-11.1111
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,5.0
2008-07-14,42.8571
2008-07-15,-33.3333
2008-07-16,-37.5
2008-07-17,0.0
2008-07-18,16.0
2008-07-21,-38.5776
2008-07-22,-32.6316
2008-07-23,-8.3333
2008-07-24,-35.2273
2008-07-25,-1.7544
2008-07-28,-42.8571
2008-07-29,-25.0
2008-07-30,50.0
2008-07-31,100.0
2008-08-01,-11.1111
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-12.5
2008-08-07,-4.4643
2008-08-08,-2.8037
2008-08-11,0.0
2008-08-12,-7.6923
2008-08-13,-8.3333
2008-08-14,-9.0909
2008-08-15,-20.0
2008-08-18,0.0
2008-08-19,-3.125
2008-08-20,-17.7419
2008-08-21,-5.8824
2008-08-22,-27.0833
2008-08-25,8.5714
2008-08-26,-21.0526
2008-08-27,-26.6667
2008-08-28,118.1818
2008-08-29,10.4167
2008-09-02,-9.434
2008-09-03,10.4167
2008-09-04,-39.6226
2008-09-05,0.0
2008-09-08,-25.0
2008-09-10,33.3333
2008-09-11,0.0
2008-09-15,-25.0
2008-09-16,-12.5
2008-09-17,-14.2857
2008-09-19,5.5556
2008-09-22,0.0
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,-5.2632
2008-09-29,22.2222
2008-09-30,-18.1818
2008-10-01,0.0
2008-10-02,-27.7778
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,23.0769
2008-10-09,-18.75
2008-10-10,0.0
2008-10-13,-15.3846
2008-10-14,-27.2727
2008-10-16,-25.0
2008-10-20,0.0
2008-10-22,0.0
2008-10-23,0.0
2008-10-29,-16.6667
2008-10-30,60.0
2008-11-04,62.5
2008-11-05,0.0
2008-11-06,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,7.6923
2008-11-14,-21.4286
2008-11-17,27.2727
2008-11-18,0.0
2008-11-20,-7.1429
2008-11-21,0.0
2008-11-24,-15.3846
2008-11-25,0.0
2008-11-26,0.0
2008-12-01,-9.0909
2008-12-03,30.0
2008-12-04,0.0
2008-12-08,-15.3846
2008-12-09,18.1818
2008-12-11,0.0
2008-12-15,-15.3846
2008-12-19,0.0
2008-12-23,-9.0909
2008-12-30,10.0
2008-12-31,-9.0909
2009-01-02,10.0
2009-01-05,0.0
2009-01-06,118.1818
2009-01-07,-33.3333
2009-01-08,37.5
2009-01-09,0.0
2009-01-12,9.0909
2009-01-13,0.0
2009-01-14,112.5
2009-01-15,3.9215999999999998
2009-01-16,5.6604
2009-01-20,-75.0
2009-01-21,-57.1429
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,-16.6667
2009-01-29,-40.0
2009-01-30,-33.3333
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,50.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,-33.3333
2009-02-12,50.0
2009-02-13,233.3333
2009-02-17,-40.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,-16.6667
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,-40.0
2009-03-06,0.0
2009-03-09,66.6667
2009-03-10,-40.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,66.6667
2009-03-24,0.0
2009-03-25,-40.0
2009-03-26,66.6667
2009-03-27,0.0
2009-03-30,-40.0
2009-03-31,66.6667
2009-04-01,0.0
2009-04-02,0.0
2009-04-03,-40.0
2009-04-06,0.0
2009-04-07,66.6667
2009-04-08,0.0
2009-04-09,-40.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,66.6667
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,-40.0
2009-04-21,66.6667
2009-04-22,-40.0
2009-04-23,66.6667
2009-04-24,0.0
2009-04-27,-40.0
2009-04-28,0.0
2009-04-29,66.6667
2009-04-30,0.0
2009-05-01,-40.0
2009-05-04,66.6667
2009-05-05,0.0
2009-05-06,-40.0
2009-05-07,66.6667
2009-05-08,0.0
2009-05-11,-40.0
2009-05-12,66.6667
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,-40.0
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,66.6667
2009-06-03,-40.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,66.6667
2009-06-12,0.0
2009-06-15,-40.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,66.6667
2009-06-22,0.0
2009-06-23,-40.0
2009-06-24,0.0
2009-06-25,66.6667
2009-06-26,-40.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,0.0
2009-07-10,0.0
2009-07-13,-33.3333
2009-07-14,50.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,-33.3333
2009-07-29,0.0
2009-07-31,0.0
2009-08-03,50.0
2009-08-05,0.0
2009-08-06,-33.3333
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,50.0
2009-08-14,0.0
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,-33.3333
2009-08-28,50.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-04,-33.3333
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,50.0
2009-09-11,0.0
2009-09-14,-33.3333
2009-09-15,50.0
2009-09-16,-33.3333
2009-09-17,50.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,-33.3333
2009-09-23,50.0
2009-09-24,-33.3333
2009-09-25,50.0
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,-33.3333
2009-10-14,0.0
2009-10-15,50.0
2009-10-16,0.0
2009-10-19,-33.3333
2009-10-20,0.0
2009-10-21,50.0
2009-10-22,0.0
2009-10-23,-33.3333
2009-10-26,50.0
2009-10-27,-33.3333
2009-10-28,50.0
2009-10-29,-33.3333
2009-10-30,50.0
2009-11-02,-33.3333
2009-11-03,50.0
2009-11-06,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,-33.3333
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,50.0
2009-11-18,-33.3333
2009-11-19,50.0
2009-11-20,66.6667
2009-11-23,-40.0
2009-11-24,-33.3333
2009-11-25,0.0
2009-11-27,50.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,-33.3333
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,50.0
2009-12-15,-33.3333
2009-12-16,50.0
2009-12-17,-33.3333
2009-12-18,50.0
2009-12-21,-33.3333
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,50.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,-33.3333
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-27,50.0
2010-01-28,-33.3333
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,50.0
2010-02-22,0.0
2010-02-23,-33.3333
2010-02-25,0.0
2010-03-04,50.0
2010-03-08,-33.3333
2010-03-09,50.0
2010-03-10,0.0
2010-03-11,-33.3333
2010-03-12,0.0
2010-03-16,50.0
2010-03-17,-33.3333
2010-03-18,50.0
2010-03-19,-33.3333
2010-03-22,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,0.0
2010-03-31,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,50.0
2010-04-23,0.0
2010-04-26,-33.3333
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,50.0
2010-05-04,-33.3333
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,50.0
2010-05-25,0.0
2010-05-26,-33.3333
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,50.0
2010-06-04,-33.3333
2010-06-07,50.0
2010-06-08,0.0
2010-06-10,-33.3333
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,0.0
2010-06-21,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-02,0.0
2010-07-09,0.0
2010-07-21,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-08-05,0.0
2010-08-10,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,0.0
2010-09-07,0.0
2010-09-15,0.0
2010-09-21,0.0
2010-09-27,0.0
2010-12-02,0.0
2010-12-23,0.0
2010-12-28,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-20,0.0
2011-02-03,0.0
2011-02-08,0.0
2011-02-09,150.0
2011-02-10,-40.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-33.3333
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,50.0
2011-02-28,-33.3333
2011-03-01,50.0
2011-03-02,-33.3333
2011-03-03,50.0
2011-03-04,0.0
2011-03-07,166.6667
2011-03-08,0.0
2011-03-09,-25.0
2011-03-10,0.0
2011-03-11,133.3333
2011-03-14,14.2857
2011-03-15,-37.5
2011-03-16,40.0
2011-03-17,0.0
2011-03-18,-7.1429
2011-03-21,-38.4615
2011-03-22,-25.0
2011-03-23,66.6667
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,-20.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,-25.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-16.6667
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,-40.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,-33.3333
2011-04-29,50.0
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,-33.3333
2011-05-05,50.0
2011-05-06,0.0
2011-05-09,-33.3333
2011-05-10,50.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,-33.3333
2011-05-18,50.0
2011-05-19,0.0
2011-05-20,-33.3333
2011-05-23,50.0
2011-05-24,-33.3333
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-15,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,50.0
2011-07-08,0.0
2011-07-11,-33.3333
2011-07-12,50.0
2011-07-13,-33.3333
2011-07-14,0.0
2011-07-15,50.0
2011-07-18,-33.3333
2011-07-19,2372.0
2011-07-20,50.0
2011-07-21,-44.4444
2011-07-22,-15.0
2011-07-25,-38.2353
2011-07-26,14.2857
2011-07-27,8.3333
2011-07-28,42.3077
2011-07-29,-13.5135
2011-08-01,-15.625
2011-08-02,-22.2222
2011-08-03,0.0
2011-08-04,-14.2857
2011-08-05,-44.4444
2011-08-08,-20.0
2011-08-09,-25.0
2011-08-10,0.0
2011-08-11,-16.6667
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,20.0
2011-08-18,0.0
2011-08-19,-16.6667
2011-08-22,-40.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,66.6667
2011-08-26,0.0
2011-08-29,-40.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,-33.3333
2011-09-06,0.0
2011-09-07,50.0
2011-09-08,0.0
2011-09-12,-33.3333
2011-09-13,50.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,-33.3333
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,50.0
2011-09-28,-33.3333
2011-09-29,50.0
2011-09-30,-33.3333
2011-10-03,0.0
2011-10-04,50.0
2011-10-05,0.0
2011-10-06,-33.3333
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-28,0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,57.5
2011-12-08,-33.3333
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-24,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,0.0
2012-02-24,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-08,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-27,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-30,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-17,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-25,0.0
2012-05-29,0.0
2012-06-01,0.0
2012-06-05,0.0
2012-06-12,0.0
2012-06-18,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-07-03,0.0
2012-07-11,-94.0
2012-07-12,33.3333
2012-07-13,75.0
2012-07-16,0.0
2012-07-18,25.3571
2012-07-19,-0.4274
2012-07-20,-19.4564
2012-07-23,-68.7389
2012-07-24,213.6364
2012-07-25,-1.4493
2012-07-26,47.0588
2012-07-27,96.0
2012-07-30,-27.551
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,12.6761
2012-08-06,-0.7813
2012-08-07,-35.748
2012-08-08,17.647100000000002
2012-08-09,16.6667
2012-08-10,-41.25
2012-08-14,-14.5897
2012-08-15,5.694
2012-08-16,8.0808
2012-08-17,24.6106
