ticker,JGHG US Equity
2012-07-25,0.0
2012-07-26,-28.3929
2012-07-27,-4.2394
2012-07-30,56.25
2012-07-31,-20.0
2012-08-01,16.6667
2012-08-02,-17.1429
2012-08-03,20.6897
2012-08-06,0.0
2012-08-08,-20.0
2012-08-09,1.7856999999999998
2012-08-10,-1.7544
2012-08-13,0.0
2012-08-14,51.7857
2012-08-16,-44.7059
2012-08-17,6.383
2012-08-20,0.0
2012-08-21,2.0
2012-08-22,0.0
2012-08-23,-15.3186
2012-08-24,0.0
2012-08-27,13.4588
2012-08-29,-16.3265
2012-08-30,9.7561
2012-08-31,-9.1667
2012-09-04,22.3242
2012-09-05,-10.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-20,-11.1111
2012-09-21,12.5
2012-09-24,0.0
2012-09-25,-11.1111
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,22.5
2012-10-01,-18.3673
2012-10-08,-6.25
2012-10-09,33.3333
2012-10-11,0.0
2012-10-15,0.0
2012-10-16,-10.0
2012-10-17,-16.6667
2012-10-25,0.0
2012-10-26,6.6667
2012-10-31,0.0
2012-11-05,-12.5
2012-11-07,0.0
2012-11-09,0.0
2012-11-15,0.0
2012-11-20,0.0
2012-11-21,-28.5714
2012-11-23,0.0
2012-11-27,0.0
2012-11-29,0.0
2012-12-06,0.0
2012-12-11,0.0
2012-12-12,40.0
2012-12-13,20.0
2012-12-14,25.0
2012-12-17,42.8571
2012-12-18,-20.0
2012-12-19,-13.3333
2012-12-20,-13.461500000000001
2012-12-21,11.1111
2012-12-24,15.0
2012-12-26,-4.3478
2012-12-27,-27.2727
2012-12-28,12.9688
2012-12-31,-0.4149
2013-01-02,0.0
2013-01-03,22.2222
2013-01-04,-1.8182
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,-7.4074
2013-01-10,0.0
2013-01-14,10.0
2013-01-15,-18.1818
2013-01-16,-13.3333
2013-01-17,-33.3333
2013-01-18,7.6923
2013-01-22,7.1429
2013-01-23,-1.6667
2013-01-24,-8.4746
2013-01-25,0.0
2013-01-28,-25.9259
2013-01-29,-5.0
2013-01-30,0.0
2013-01-31,-2.6316
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,8.1081
2013-02-07,0.0
2013-02-08,0.0
2013-02-12,-10.0
2013-02-13,-16.6667
2013-02-15,46.6667
2013-02-19,-9.0909
2013-02-20,0.0
2013-02-21,20.0
2013-02-22,-2.0833
2013-02-25,0.0
2013-02-27,-8.5106
2013-02-28,0.0
2013-03-01,0.0
2013-03-05,-18.6047
2013-03-06,-14.2857
2013-03-12,0.0
2013-03-13,0.0
2013-03-18,6.6667
2013-03-19,-3.125
2013-03-20,0.0
2013-03-21,0.0
2013-03-28,-19.3548
2013-04-01,0.0
2013-04-04,4.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,-3.8462
2013-04-16,0.0
2013-04-17,-4.0
2013-04-22,-58.3333
2013-04-26,10.0
2013-04-29,63.6364
2013-05-02,0.0
2013-05-03,11.1111
2013-05-14,0.0
2013-05-17,18.125
2013-05-22,-6.8783
2013-05-23,0.0
2013-05-28,7.3864
2013-05-31,-15.3439
2013-06-03,-10.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,11.1111
2013-06-17,-5.0
2013-06-20,5.2632
2013-06-25,-5.0
2013-06-28,0.0
2013-07-08,31.5789
2013-07-09,20.0
2013-07-10,20.0
2013-07-11,61.1111
2013-07-12,-3.4483
2013-07-15,0.0
2013-07-16,-14.2857
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,-16.6667
2013-07-22,20.0
2013-07-23,-8.3333
2013-07-26,-9.0909
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-22,0.0
2013-08-28,-25.0
2013-08-30,100.0
2013-09-03,96.6667
2013-09-04,-1.6949
2013-09-05,3.4483
2013-09-06,16.6667
2013-09-09,-7.1429
2013-09-10,-1.5385
2013-09-11,-34.1797
2013-09-12,38.5757
2013-09-13,11.349
2013-09-16,-52.3077
2013-09-17,-18.9516
2013-09-18,-8.457699999999999
2013-09-19,3.8043
2013-09-20,24.3455
2013-09-23,-1.0526
2013-09-24,5.5319
2013-09-25,-9.2742
2013-09-26,-12.4444
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,-26.9036
2013-10-02,15.625
2013-10-03,-51.952
2013-10-04,1.25
2013-10-07,2.4691
2013-10-08,-0.6024
2013-10-09,34.5455
2013-10-11,41.8919
2013-10-14,-1.5873
2013-10-15,-20.0
2013-10-16,16.129
2013-10-17,0.0
2013-10-18,-11.1111
2013-10-21,-6.25
2013-10-22,-26.6667
2013-10-24,54.5455
2013-10-28,5.1471
2013-10-29,-16.0839
2013-10-30,0.0
2013-10-31,13.3333
2013-11-01,-5.8824
2013-11-04,-6.25
2013-11-06,-40.0
2013-11-08,-44.4444
2013-11-11,200.0
2013-11-12,0.0
2013-11-13,38.75
2013-11-14,-13.5135
2013-11-15,0.6944
2013-11-18,-39.3103
2013-11-19,1.1364
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,43.8202
2013-11-26,0.0
2013-11-27,-12.5
2013-12-02,-28.5714
2013-12-03,0.0
2013-12-04,36.875
2013-12-06,-30.5936
2013-12-09,0.0
2013-12-10,45.3947
2013-12-11,14.9321
2013-12-12,25.9843
2013-12-13,-5.0
2013-12-16,-42.1053
2013-12-17,0.0
2013-12-18,-13.6364
2013-12-19,-19.0789
2013-12-20,82.1138
2013-12-23,-35.7143
2013-12-26,0.0
2013-12-27,11.1111
2013-12-30,-10.0
2013-12-31,-5.5556
2014-01-02,0.0
2014-01-03,5.8824
2014-01-06,0.0
2014-01-08,111.1111
2014-01-09,-51.6447
2014-01-10,3.4013999999999998
2014-01-13,-6.5789
2014-01-14,-9.8592
2014-01-15,23.4375
2014-01-16,21.519
2014-01-17,-19.7917
2014-01-21,107.7922
2014-01-22,-5.0
2014-01-23,5.2632
2014-01-24,0.0
2014-01-27,-20.0
2014-01-28,-25.0
2014-01-29,-8.3333
2014-01-30,5.6818
2014-01-31,3.2258
2014-02-03,4.1667
2014-02-04,-12.0
2014-02-05,-4.5455
2014-02-06,7.7381
2014-02-07,-2.7624
2014-02-10,-9.0909
2014-02-11,13.75
2014-02-12,-12.0879
2014-02-13,0.0
2014-02-14,-13.75
2014-02-18,27.5362
2014-02-19,-9.0909
2014-02-20,1.875
2014-02-21,7.9755
2014-02-24,-15.3409
2014-02-25,0.0
2014-02-26,-3.3557
2014-02-27,-9.0278
2014-02-28,-4.5802
2014-03-03,0.0
2014-03-04,-8.0
2014-03-05,1.7391
2014-03-06,-2.5641
2014-03-07,-3.5088
2014-03-10,33.6364
2014-03-11,-0.6803
2014-03-12,-21.2329
2014-03-13,16.5217
2014-03-14,5.2239
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,-14.8936
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,4.1667
2014-03-25,-8.8
2014-03-26,23.6842
2014-03-27,70.2128
2014-03-28,-27.5
2014-03-31,-8.046
2014-04-01,-18.75
2014-04-02,-3.8462
2014-04-03,-4.0
2014-04-04,0.0
2014-04-07,-4.1667
2014-04-08,25.2174
2014-04-09,-13.1944
2014-04-10,8.8
2014-04-11,-5.8824
2014-04-14,-4.6875
2014-04-16,-6.5574
2014-04-17,-13.1579
2014-04-21,13.1313
2014-04-22,-8.9286
2014-04-23,0.0
2014-04-24,22.549
2014-04-25,-18.4
2014-04-28,-3.9215999999999998
2014-04-30,0.0
2014-05-02,22.449
2014-05-05,-18.3333
2014-05-06,3.0612
2014-05-07,7.9208
2014-05-09,-7.3394
2014-05-14,-1.9802
2014-05-15,-8.0808
2014-05-20,2.1978
2014-05-23,26.8817
2014-05-27,-23.7288
2014-05-29,-11.1111
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-06,23.75
2014-06-09,-35.3535
2014-06-10,3.125
2014-06-13,50.0
2014-06-27,-32.3232
2014-07-03,0.0
2014-07-07,0.0
2014-07-09,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-08-01,0.0
2014-08-08,-4.4776
2014-08-11,0.0
2014-08-18,-7.8125
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,-5.0847
2014-08-25,14.2857
2014-08-29,-12.5
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,-3.5714
2014-09-08,-5.5556
2014-09-09,0.0
2014-09-10,-5.8824
2014-09-11,-10.4167
2014-09-15,0.0
2014-09-17,30.2326
2014-09-24,-23.2143
2014-09-25,0.0
2014-09-30,0.0
2014-10-02,0.0
2014-10-06,0.0
2014-10-07,-6.9767
2014-10-09,0.0
2014-10-10,80.0
2014-10-14,-33.3333
2014-10-17,-33.3333
2014-10-23,25.0
2014-10-24,-20.0
2014-10-27,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-9.375
2014-11-06,0.0
2014-11-10,-6.8966
2014-11-11,0.0
2014-11-13,0.0
2014-11-19,70.3704
2014-11-21,-41.3043
2014-11-25,0.0
2014-11-26,0.0
2014-12-01,-3.7037
2014-12-03,3.8462
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-10,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,255.5556
2014-12-18,-16.6667
2014-12-19,0.0
2014-12-22,57.5
2014-12-23,-36.5079
2014-12-26,-17.5
2014-12-29,-15.1515
2014-12-30,-25.0
2014-12-31,0.0
2015-01-02,57.1429
2015-01-05,-48.4848
2015-01-06,0.0
2015-01-07,64.7059
2015-01-09,33.9286
2015-01-12,0.0
2015-01-15,-1.3333
2015-01-16,-13.5135
2015-01-22,7.8125
2015-01-23,0.0
2015-01-26,-30.4348
2015-01-30,0.0
2015-02-02,0.0
2015-02-05,0.0
2015-02-13,-4.1667
2015-02-17,0.0
2015-02-20,0.0
2015-02-23,-23.913
2015-02-24,0.0
2015-02-25,-22.8571
2015-02-26,0.0
2015-02-27,70.3704
2015-03-03,-71.7391
2015-03-04,0.0
2015-03-05,7.6923
2015-03-06,-7.1429
2015-03-09,0.0
2015-03-11,7.6923
2015-03-12,14.2857
2015-03-13,-31.25
2015-04-06,-98.0606
2015-05-15,2400.0
2015-05-18,0.0
2015-05-20,0.0
2015-06-16,-80.0
2015-08-13,0.0
2015-08-28,680.0
2015-08-31,25.641
2015-09-01,-4.0816
2015-09-02,-25.5319
2015-09-04,14.2857
2015-09-08,-12.5
2015-09-11,10.2857
2015-09-14,3.6269
2015-09-17,75.0
2015-09-21,0.0
2015-09-22,24.2857
2015-09-23,6.3218
2015-09-24,26.4865
2015-09-25,-22.2222
2015-09-28,-43.956
2015-09-29,31.3725
2015-09-30,-13.4328
2015-10-01,13.7931
2015-10-02,-16.6667
2015-10-05,-18.1818
2015-10-06,8.8889
2015-10-07,-20.2041
2015-10-08,-33.1202
2015-10-09,30.0191
2015-10-12,12.8309
2015-10-13,-7.9831
2015-10-14,7.6487
2015-10-15,-9.7368
2015-10-16,4.9563
2015-10-19,6.9097
2015-10-20,-11.6596
2015-10-21,0.0
2015-10-22,-2.9412000000000003
2015-10-23,3.0303
2015-10-26,-2.6471
2015-10-27,-0.3021
2015-10-28,-0.1515
2015-10-29,3.1866
2015-10-30,0.0
2015-11-03,-5.8824
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,1.5625
2015-11-12,-3.0769
2015-11-13,3.1746
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,6.1538
2015-11-20,-1.4493
2015-11-23,-2.9412000000000003
2015-11-25,-3.0114
2015-11-27,-6.2683
2015-11-30,3.3333
2015-12-01,3.246
2015-12-02,-6.2683
2015-12-03,6.625
2015-12-07,-6.2134
2015-12-08,-3.3333
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0431
2015-12-16,0.0
2015-12-17,-17.277
2015-12-18,10.0
2015-12-21,-9.0909
2015-12-23,8.3333
2015-12-29,-7.6923
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,-4.1667
2016-01-05,0.0
2016-01-08,-3.2609
2016-01-11,3.3708
2016-01-13,-10.8152
2016-01-14,0.0
2016-01-15,14.5643
2016-01-20,61.7021
2016-01-21,-9.2105
2016-01-22,10.1449
2016-01-25,23.6842
2016-01-26,4.6809
2016-01-27,17.8862
2016-01-28,-0.8621
2016-01-29,13.913
2016-02-01,-29.771
2016-02-02,0.0
2016-02-03,-32.6087
2016-02-04,-48.0645
2016-02-05,-9.937899999999999
2016-02-08,-3.4483
2016-02-09,7.1429
2016-02-10,-16.6667
2016-02-11,-4.0
2016-02-12,-8.3333
2016-02-16,-21.8182
2016-02-17,-18.6047
2016-02-18,-2.8571
2016-02-19,2.9412000000000003
2016-02-22,-0.1786
2016-02-23,-37.2987
2016-02-24,41.3695
2016-02-25,-28.0525
2016-02-26,-16.9705
2016-03-01,59.4595
2016-03-02,-42.5847
2016-03-03,18.0812
2016-03-04,8.75
2016-03-07,-14.9425
2016-03-08,35.1351
2016-03-10,-20.0
2016-03-11,25.0
2016-03-14,-20.0
2016-03-15,0.0
2016-03-16,50.0
2016-03-17,-31.1458
2016-03-18,16.1876
2016-03-22,4.1667
2016-03-24,0.0
2016-03-28,16.0
2016-03-29,-5.1724
2016-03-30,0.0
2016-03-31,0.0
2016-04-05,0.9091
2016-04-06,-2.7027
2016-04-08,1.8519
2016-04-12,-9.0909
2016-04-13,-14.0
2016-04-14,34.8837
2016-04-15,0.0
2016-04-18,-13.7931
2016-04-19,-10.0
2016-04-20,-34.1667
2016-04-21,1.2658
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,-10.0
2016-04-28,29.6296
2016-04-29,-10.0
2016-05-02,58.730199999999996
2016-05-04,-20.0
2016-05-05,45.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-12,-27.9095
2016-05-13,-4.3347999999999995
2016-05-16,45.0
2016-05-17,3.4483
2016-05-18,-33.3333
2016-05-19,87.5
2016-05-20,-40.0
2016-05-23,-51.9444
2016-05-24,81.7919
2016-05-25,52.6232
2016-05-26,0.0
2016-05-31,0.0
2016-06-01,-25.0
2016-06-03,11.1111
2016-06-06,-8.0
2016-06-07,0.0
2016-06-09,47.8261
2016-06-10,-26.4706
2016-06-13,-8.0
2016-06-15,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-24,-34.7826
2016-06-27,40.0
2016-06-30,0.0
2016-07-05,7.1429
2016-07-14,4.4444
2016-07-15,5.8511
2016-07-18,18.593
2016-07-25,-16.9492
2016-07-26,-8.801
2016-08-03,0.4196
2016-08-04,0.0
2016-08-10,51.532
2016-08-11,-26.4706
2016-08-12,20.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,1.6667
2016-08-18,-9.8361
2016-08-22,2.1591
2016-08-23,-0.3337
2016-08-26,0.0
2016-08-31,7.1429
2016-09-01,-11.6667
2016-09-02,22.6415
2016-09-06,27.8846
2016-09-07,-26.6165
2016-09-08,47.541
2016-09-09,0.0
2016-09-14,-27.7778
2016-09-20,1.5385
2016-09-21,0.0
2016-09-22,-1.5152
2016-09-23,0.0
2016-09-26,8.8462
2016-09-28,-8.1272
2016-10-04,0.0
2016-10-05,38.4615
2016-10-07,-22.2222
2016-10-19,-7.1429
2016-10-20,5.2885
2016-10-24,6.6667
2016-10-26,-10.9589
2016-11-02,0.0
2016-11-03,-3.0769
2016-11-10,0.0
2016-11-11,5.5556
2016-11-14,4.2293
2016-11-23,57.980199999999996
2016-11-28,0.0
2016-11-29,0.4566
2016-12-02,0.0
2016-12-05,-54.5455
2016-12-08,10.0
2016-12-12,-18.1818
2016-12-14,51.3889
2016-12-20,-33.945
2016-12-21,100.0
2016-12-22,-50.0
2016-12-27,11.1111
2016-12-28,-10.0
2016-12-29,30.6944
2017-01-11,27.5239
2017-01-17,-40.0
2017-01-24,11.1111
2017-01-27,0.0
2017-02-01,1.125
2017-02-03,58.22
2017-02-06,-12.5
2017-02-07,-7.1429
2017-02-08,15.3846
2017-02-09,-9.1667
2017-02-13,10.0917
2017-02-17,0.6667
2017-02-23,-18.957
2017-03-02,-0.1021
2017-03-03,19.5297
2017-03-06,-16.3388
2017-03-07,13.9059
2017-03-13,-27.4686
2017-03-15,8.9109
2017-03-16,10.3409
2017-03-20,-9.3718
2017-03-23,4.2045
2017-04-11,5.0164
2017-04-12,-8.6189
2017-04-13,22.7273
2017-04-18,-18.5185
2017-04-20,0.0
2017-04-25,10.4545
2017-04-26,-3.9095
2017-04-27,4.0685
2017-04-28,0.0
2017-05-04,-9.465
2017-05-08,2.0455
2017-05-09,0.0
2017-05-12,-2.0045
2017-05-15,0.0
2017-05-17,-8.1818
2017-05-18,3.9604
2017-05-19,-7.7381
2017-05-23,-5.0323
2017-05-30,-2.1739
2017-05-31,0.0
2017-06-12,21.7778
2017-06-16,-8.7591
2017-06-19,-8.0
2017-06-30,27.1739
2017-07-07,-27.359
2017-07-10,-29.1681
2017-07-11,-16.6113
2017-07-18,121.1155
2017-07-19,22.5225
2017-07-20,19.9265
2017-07-21,1.7781
2017-07-24,21.6867
2017-07-25,12.8713
2017-07-26,19.2982
2017-07-27,17.647100000000002
2017-07-28,-50.0
2017-07-31,25.0
2017-08-01,-40.0
2017-08-02,1.24
2017-08-03,-27.8941
2017-08-04,-16.6667
2017-08-07,4.1096
2017-08-08,-15.7895
2017-08-09,-9.375
2017-08-10,0.0
2017-08-11,3.4483
2017-08-14,-6.6667
2017-08-15,-5.3571
2017-08-16,6.6038
2017-08-17,-1.4336
2017-08-18,-8.4216
2017-08-21,1.9607999999999999
2017-08-22,-7.6923
2017-08-23,0.0
2017-08-24,-4.1667
2017-08-25,-32.1739
2017-08-28,0.0
2017-08-29,6.7308
2017-08-30,0.9009
2017-08-31,1.1905000000000001
2017-09-01,11.1765
2017-09-05,-10.0529
2017-09-06,5.8824
2017-09-07,-19.4444
2017-09-08,-11.7241
2017-09-11,-10.9375
2017-09-12,-12.2807
2017-09-13,0.0
2017-09-14,27.0
2017-09-15,-21.2598
2017-09-18,0.0
2017-09-19,11.0
2017-09-20,10.8108
2017-09-21,-0.813
2017-09-22,0.8197
2017-09-25,-2.439
2017-09-26,-9.1667
2017-09-27,10.0917
2017-09-28,-6.4167
2017-09-29,-9.1719
2017-10-02,7.8431
2017-10-03,18.1818
2017-10-04,15.3846
2017-10-05,-13.3333
2017-10-06,-15.3846
2017-10-09,0.0
2017-10-10,-9.0909
2017-10-11,-8.5
2017-10-12,6.0109
2017-10-13,13.4021
2017-10-16,-4.5455
2017-10-17,-19.0476
2017-10-18,1.1764999999999999
2017-10-19,-6.9302
2017-10-20,12.4438
2017-10-23,-5.5556
2017-10-24,-5.8824
2017-10-25,0.0
2017-10-26,-5.625
2017-10-27,-5.9603
2017-10-30,1.4085
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,4.1667
2017-11-03,-20.0
2017-11-06,33.3333
2017-11-07,0.0
2017-11-08,-12.5
2017-11-09,27.1429
2017-11-10,-4.4944
2017-11-13,0.0
2017-11-15,0.0
2017-11-16,-8.8235
2017-11-17,9.6774
2017-11-20,-11.7647
2017-11-21,-18.6667
2017-11-22,3.2787
2017-11-24,15.873
2017-11-27,2.7397
2017-11-28,-20.0
2017-11-29,0.0
2017-11-30,-6.6667
2017-12-01,-5.3571
2017-12-04,41.5094
2017-12-05,-30.6667
2017-12-06,0.0
2017-12-07,21.1538
2017-12-08,-17.4603
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,7.6923
2017-12-14,0.0
2017-12-15,-1.7856999999999998
2017-12-18,2.0727
2017-12-19,15.782
2017-12-20,-20.0
2017-12-21,12.5
2017-12-22,-11.1111
2017-12-26,15.3846
2017-12-27,-2.5
2017-12-28,-11.1111
2017-12-29,9.6154
2018-01-02,5.2632
2018-01-03,16.6667
2018-01-04,0.0
2018-01-05,15.7143
2018-01-08,11.1111
2018-01-09,1.1111
2018-01-10,-28.5714
2018-01-11,16.9231
2018-01-12,5.2632
2018-01-16,25.0
2018-01-17,-10.0
2018-01-18,-2.7778
2018-01-19,-8.5714
2018-01-22,-3.75
2018-01-23,6.8701
2018-01-25,21.5214
2018-01-26,-17.0
2018-01-29,-2.4096
2018-01-30,-1.2346
2018-01-31,12.5
2018-02-01,11.1111
2018-02-02,0.0
2018-02-05,-20.0
2018-02-06,0.0
2018-02-07,0.65
2018-02-12,-19.2747
2018-02-13,3.8462
2018-02-14,3.7037
2018-02-15,0.0
2018-02-16,-7.1429
2018-02-21,7.6923
2018-02-22,-7.1429
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,3.8462
2018-03-01,7.4074
2018-03-02,10.3448
2018-03-06,-12.5
2018-03-07,28.5714
2018-03-09,-27.5
2018-03-12,-0.3831
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,19.2308
2018-03-16,-16.129
2018-03-19,0.0
2018-03-22,0.0
2018-03-29,15.3846
2018-04-04,-13.3333
2018-04-05,0.0
2018-04-06,0.0
2018-04-10,0.0
2018-04-11,15.3846
2018-04-13,-20.0
2018-04-16,25.0
2018-04-17,-20.0
2018-04-18,21.6667
2018-04-20,-10.9589
2018-04-23,-7.6923
2018-04-24,-8.25
2018-04-25,18.0745
2018-04-26,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,15.3846
2018-05-03,20.0
2018-05-04,-13.8889
2018-05-07,-16.129
2018-05-08,15.3846
2018-05-09,-6.6667
2018-05-14,-7.1429
2018-05-15,0.0
2018-05-16,0.0
2018-05-18,0.0
2018-05-21,15.3846
2018-05-24,-13.3333
2018-05-29,0.0
2018-05-31,7.6923
2018-06-04,-20.0
2018-06-05,-28.5714
2018-06-06,-15.0
2018-06-07,17.647100000000002
2018-06-08,35.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-20.3704
2018-06-14,13.9535
2018-06-18,0.0
2018-06-20,-8.1633
2018-06-22,26.6667
2018-06-25,-1.7544
2018-06-28,-21.4286
2018-06-29,27.2727
2018-07-02,-14.2857
2018-07-03,9.375
2018-07-05,-8.5714
2018-07-06,22.9167
2018-07-09,-20.339
2018-07-12,2.1277
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,22.9167
2018-07-18,-15.2542
2018-07-19,4.0
2018-07-23,1.9231
2018-07-24,13.2075
2018-07-27,-6.6667
2018-07-30,-10.7143
2018-07-31,20.0
2018-08-01,-15.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-07,17.647100000000002
2018-08-08,0.0
2018-08-10,-11.6667
2018-08-13,0.0
2018-08-14,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,13.2075
2018-08-22,0.0
2018-08-23,-11.6667
2018-08-24,-3.7736
2018-08-27,9.8039
2018-08-30,7.1429
2018-09-05,-12.6667
2018-09-06,-0.7634
2018-09-07,0.9615
2018-09-10,-0.9524
2018-09-12,9.6154
2018-09-14,-3.5088
2018-09-18,0.0
2018-09-19,-3.6364
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-28,0.0
2018-10-01,6.6038
2018-10-02,0.0
2018-10-03,0.0
2018-10-08,-6.1947
2018-10-10,0.0
2018-10-15,3.7736
2018-10-19,-9.0909
2018-10-25,0.0
2018-10-31,-4.0
2018-11-01,1.25
2018-11-05,0.823
2018-11-06,-2.0408
2018-11-07,-5.2083
2018-11-12,-5.4945
2018-11-15,-6.9767
2018-11-16,-1.75
2018-11-21,-0.7634
2018-11-23,0.0
2018-11-26,-10.2564
2018-11-27,11.4286
2018-11-28,-10.2564
2018-12-07,0.5714
2018-12-10,10.7955
2018-12-11,-10.2564
2018-12-12,0.0
2018-12-13,-14.2857
2018-12-17,16.6667
2018-12-19,-40.0
2018-12-20,19.0476
2018-12-21,22.0
2018-12-24,-13.1148
2018-12-26,7.5472
2018-12-27,22.807
2018-12-28,-37.1429
2018-12-31,0.0
2019-01-02,29.5455
2019-01-07,-18.2456
2019-01-08,47.4249
2019-01-15,-21.3974
2019-01-17,-7.4074
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,10.0
2019-01-30,-16.3636
2019-02-01,0.0
2019-02-04,0.0
2019-02-11,0.0
2019-02-19,-4.3478
2019-02-20,81.8182
2019-02-25,47.5
2019-02-28,-54.2373
2019-03-01,0.0
2019-03-05,0.0
2019-03-11,177.7778
2019-03-12,-33.3333
2019-03-13,52.0
2019-03-14,-1.6447
2019-03-15,-15.7191
2019-03-18,17.4603
2019-03-19,-29.7297
2019-03-20,4.0385
2019-03-25,34.9353
2019-03-28,-24.6575
2019-03-29,0.0
2019-04-02,-5.4545
2019-04-04,0.0
2019-04-09,7.6923
2019-04-11,0.0
2019-04-12,30.3571
2019-04-17,-8.2192
2019-04-18,-2.9851
2019-04-30,0.0
2019-05-01,-9.2308
2019-05-03,-1.6949
