ticker,WMC US Equity
2016-10-18,1.1213
2016-10-19,1.0081
2016-10-20,-0.0998
2016-10-21,0.4995
2016-10-24,1.9881
2016-10-25,1.8519
2016-10-26,-0.9569
2016-10-27,-1.4493
2016-10-28,-0.6863
2016-10-31,0.0
2016-11-01,-2.4679
2016-11-02,-0.1012
2016-11-03,2.229
2016-11-04,0.6938
2016-11-07,0.8858
2016-11-08,0.1951
2016-11-09,0.9737
2016-11-10,-1.0608
2016-11-11,1.3645
2016-11-14,0.1923
2016-11-15,-0.096
2016-11-16,0.7685
2016-11-17,-0.1907
2016-11-18,0.6686
2016-11-21,1.518
2016-11-22,1.4019
2016-11-23,-1.3825
2016-11-25,-0.3738
2016-11-28,0.0
2016-11-29,1.3133
2016-11-30,-1.0185
2016-12-01,-0.9355
2016-12-02,-0.4721
2016-12-05,2.0873
2016-12-06,1.2082
2016-12-07,1.6529
2016-12-08,-0.0903
2016-12-09,0.8137
2016-12-12,-1.7936999999999999
2016-12-13,-3.7443
2016-12-14,-1.518
2016-12-15,-3.5645
2016-12-16,2.4975
2016-12-19,2.4366
2016-12-20,0.1903
2016-12-21,-0.2849
2016-12-22,-0.381
2016-12-23,-0.478
2016-12-27,-0.0961
2016-12-28,-0.4808
2016-12-29,2.2222
2016-12-30,-1.9474
2017-01-03,2.7805
2017-01-04,1.8357
2017-01-05,-2.4668
2017-01-06,-1.07
2017-01-09,-0.59
2017-01-10,1.3848
2017-01-11,0.878
2017-01-12,-1.4506999999999999
2017-01-13,0.0
2017-01-17,-0.1963
2017-01-18,-0.59
2017-01-19,-1.088
2017-01-20,0.0
2017-01-23,1.4
2017-01-24,1.0848
2017-01-25,-0.6829
2017-01-26,0.5894
2017-01-27,-0.7813
2017-01-30,0.3937
2017-01-31,-1.0784
2017-02-01,0.0
2017-02-02,0.2973
2017-02-03,0.7905
2017-02-06,-0.098
2017-02-07,-0.1963
2017-02-08,-0.295
2017-02-09,0.3945
2017-02-10,1.6699000000000002
2017-02-13,0.5797
2017-02-14,-1.4409
2017-02-15,1.0721
2017-02-16,1.1572
2017-02-17,-0.9533
2017-02-21,-0.0962
2017-02-22,-0.1927
2017-02-23,0.0965
2017-02-24,-0.0964
2017-02-27,0.0965
2017-02-28,0.2893
2017-03-01,-0.4808
2017-03-02,-2.2222
2017-03-03,-0.1976
2017-03-06,-1.2871000000000001
2017-03-07,-0.6018
2017-03-08,-2.6236
2017-03-09,-0.1036
2017-03-10,-0.2075
2017-03-13,-0.7277
2017-03-14,-0.4188
2017-03-15,2.9443
2017-03-16,0.3064
2017-03-17,2.3422
2017-03-20,-0.597
2017-03-21,-0.6006
2017-03-22,-0.5035
2017-03-23,0.1012
2017-03-24,-0.91
2017-03-27,1.0204
2017-03-28,0.8081
2017-03-29,1.7034
2017-03-30,0.5911
2017-03-31,-1.3131
2017-04-03,-0.2047
2017-04-04,-0.1026
2017-04-05,-1.0267
2017-04-06,0.7261
2017-04-07,2.7805999999999997
2017-04-10,1.4028
2017-04-11,1.087
2017-04-12,-1.0753
2017-04-13,0.3953
2017-04-17,1.2795
2017-04-18,0.3887
2017-04-19,-0.0968
2017-04-20,-0.4845
2017-04-21,0.8763
2017-04-24,0.3861
2017-04-25,0.3846
2017-04-26,1.2452
2017-04-27,1.2299
2017-04-28,-1.5888
2017-05-01,1.1396
2017-05-02,-1.4085
2017-05-03,-0.8571
2017-05-04,-5.2834
2017-05-05,2.3327
2017-05-08,-0.4955
2017-05-09,-1.0956
2017-05-10,0.6042
2017-05-11,0.3003
2017-05-12,-1.2974
2017-05-15,1.0111
2017-05-16,0.2002
2017-05-17,-0.5994
2017-05-18,0.3015
2017-05-19,0.8016
2017-05-22,0.0994
2017-05-23,0.8937
2017-05-24,0.5906
2017-05-25,0.3914
2017-05-26,0.0
2017-05-30,-0.8772
2017-05-31,0.295
2017-06-01,0.9804
2017-06-02,-0.2913
2017-06-05,-0.8763
2017-06-06,0.5894
2017-06-07,0.0
2017-06-08,1.2695
2017-06-09,0.5786
2017-06-12,0.0
2017-06-13,0.0959
2017-06-14,0.4789
2017-06-15,0.0
2017-06-16,0.572
2017-06-19,0.1896
2017-06-20,0.0946
2017-06-21,-0.5671
2017-06-22,0.5703
2017-06-23,1.6068
2017-06-26,0.3721
2017-06-27,-0.0927
2017-06-28,-0.3711
2017-06-29,-0.5753
2017-06-30,-0.675
2017-07-03,0.8738
2017-07-05,0.0
2017-07-06,-1.2511999999999999
2017-07-07,-0.9747
2017-07-10,0.1969
2017-07-11,0.4912
2017-07-12,0.391
2017-07-13,-0.9737
2017-07-14,0.3933
2017-07-17,0.1959
2017-07-18,-1.7595
2017-07-19,0.597
2017-07-20,0.5935
2017-07-21,1.3766
2017-07-24,-0.582
2017-07-25,-0.0976
2017-07-26,0.9766
2017-07-27,1.1605
2017-07-28,-0.956
2017-07-31,0.2896
2017-08-01,0.8662
2017-08-02,-0.0954
2017-08-03,-0.2865
2017-08-04,-0.1916
2017-08-07,0.0
2017-08-08,2.0154
2017-08-09,-1.223
2017-08-10,0.0952
2017-08-11,0.0951
2017-08-14,1.3308
2017-08-15,0.0938
2017-08-16,0.0
2017-08-17,-1.3121
2017-08-18,0.3799
2017-08-21,-0.1892
2017-08-22,0.8531
2017-08-23,-0.6579
2017-08-24,-0.0946
2017-08-25,-0.2841
2017-08-28,-0.095
2017-08-29,-1.1407
2017-08-30,0.1923
2017-08-31,0.8637
2017-09-01,0.8563
2017-09-05,-2.4528
2017-09-06,-0.3868
2017-09-07,0.3883
2017-09-08,-0.5803
2017-09-11,1.6537
2017-09-12,0.0957
2017-09-13,-1.0516
2017-09-14,0.0966
2017-09-15,0.9653
2017-09-18,0.956
2017-09-19,0.4735
2017-09-20,-0.5655
2017-09-21,1.0427
2017-09-22,0.8443
2017-09-25,0.3721
2017-09-26,0.8341
2017-09-27,0.4596
2017-09-28,-1.0979
2017-09-29,-0.2775
2017-10-02,0.191
2017-10-03,0.3813
2017-10-04,0.095
2017-10-05,1.1385
2017-10-06,-1.1257
2017-10-09,0.1898
2017-10-10,-0.2841
2017-10-11,0.7597
2017-10-12,-0.377
2017-10-13,0.2838
2017-10-16,0.283
2017-10-17,-0.0941
2017-10-18,0.0
2017-10-19,-0.0942
2017-10-20,0.0943
2017-10-23,-1.1299
2017-10-24,-0.2857
2017-10-25,-0.4776
2017-10-26,-2.6871
2017-10-27,1.2821
2017-10-30,-1.9474
2017-10-31,0.0
2017-11-01,0.3972
2017-11-02,-1.3848
2017-11-03,-0.4012
2017-11-06,-1.9134
2017-11-07,0.924
2017-11-08,-0.5086
2017-11-09,-0.2045
2017-11-10,-1.2295
2017-11-13,0.0
2017-11-14,1.2448
2017-11-15,-1.2295
2017-11-16,0.7261
2017-11-17,0.206
2017-11-20,2.0555
2017-11-21,1.712
2017-11-22,0.495
2017-11-24,0.2956
2017-11-27,-0.6876
2017-11-28,0.5935
2017-11-29,0.3933
2017-11-30,-1.763
2017-12-01,0.2991
2017-12-04,0.0994
2017-12-05,-0.4965
2017-12-06,0.0
2017-12-07,0.3992
2017-12-08,-0.1988
2017-12-11,0.1992
2017-12-12,0.0
2017-12-13,1.0934
2017-12-14,-0.4916
2017-12-15,1.4822
2017-12-18,-1.0711
2017-12-19,-1.3780000000000001
2017-12-20,0.3992
2017-12-21,1.0934
2017-12-22,0.1967
2017-12-26,0.2944
2017-12-27,0.6849
2017-12-28,1.069
2017-12-29,-1.3462
2018-01-02,-0.3015
2018-01-03,-1.3105
2018-01-04,0.5107
2018-01-05,0.1016
2018-01-08,1.0152
2018-01-09,-0.603
2018-01-10,0.1011
2018-01-11,1.4141
2018-01-12,-0.3984
2018-01-16,-1.5
2018-01-17,0.5076
2018-01-18,-0.9091
2018-01-19,0.4077
2018-01-22,-0.1015
2018-01-23,0.5081
2018-01-24,0.4044
2018-01-25,0.0
2018-01-26,-0.9063
2018-01-29,-1.4228
2018-01-30,-1.3402
2018-01-31,-2.5078
2018-02-01,-1.179
2018-02-02,-1.0846
2018-02-05,-3.3991
2018-02-06,1.0216
2018-02-07,-0.1124
2018-02-08,-1.0124
2018-02-09,1.1364
2018-02-12,1.3483
2018-02-13,0.9978
2018-02-14,1.3172
2018-02-15,1.1918
2018-02-16,0.8565
2018-02-20,-1.8047
2018-02-21,0.4324
2018-02-22,-0.3229
2018-02-23,0.9719
2018-02-26,0.0
2018-02-27,-2.5667999999999997
2018-02-28,-3.1833
2018-03-01,0.7937
2018-03-02,1.3498
2018-03-05,1.1099
2018-03-06,3.7321999999999997
2018-03-07,-0.8466
2018-03-08,1.0672
2018-03-09,1.1616
2018-03-12,1.5657999999999999
2018-03-13,-0.5139
2018-03-14,1.2397
2018-03-15,-0.8163
2018-03-16,0.823
2018-03-19,-0.8163
2018-03-20,-0.4115
2018-03-21,1.0331
2018-03-22,-0.5112
2018-03-23,-0.6166
2018-03-26,0.9307
2018-03-27,0.5123
2018-03-28,0.3058
2018-03-29,1.626
2018-04-02,-0.6192
2018-04-03,1.3498999999999999
2018-04-04,0.5123
2018-04-05,0.9174
2018-04-06,-0.8081
2018-04-09,-1.3237999999999999
2018-04-10,0.2064
2018-04-11,0.206
2018-04-12,-0.5139
2018-04-13,-1.0331
2018-04-16,0.3132
2018-04-17,1.0406
2018-04-18,0.103
2018-04-19,0.2058
2018-04-20,-0.5133
2018-04-23,0.0
2018-04-24,2.064
2018-04-25,0.8089
2018-04-26,0.1003
2018-04-27,0.2004
2018-04-30,-0.5
2018-05-01,-0.3015
2018-05-02,-0.2016
2018-05-03,0.8081
2018-05-04,1.2024
2018-05-07,0.099
2018-05-08,-1.088
2018-05-09,-0.2
2018-05-10,0.8016
2018-05-11,-0.2982
2018-05-14,0.997
2018-05-15,0.2962
2018-05-16,0.7874
2018-05-17,0.3906
2018-05-18,0.6809
2018-05-21,0.9662
2018-05-22,-0.3828
2018-05-23,0.2882
2018-05-24,-0.2874
2018-05-25,0.1921
2018-05-29,0.8629
2018-05-30,1.2357
2018-05-31,-0.7512
2018-06-01,-0.473
2018-06-04,1.9011
2018-06-05,0.5597
2018-06-06,0.3711
2018-06-07,-0.0924
2018-06-08,-0.6475
2018-06-11,0.838
2018-06-12,-0.3693
2018-06-13,-1.0195
2018-06-14,0.6554
2018-06-15,-1.3023
2018-06-18,1.131
2018-06-19,0.5592
2018-06-20,1.0195
2018-06-21,-0.367
2018-06-22,-0.8287
2018-06-25,0.2786
2018-06-26,-0.0926
2018-06-27,-0.9268
2018-06-28,1.029
2018-06-29,-0.6481
2018-07-02,0.7678
2018-07-03,1.3333
2018-07-05,0.5639
2018-07-06,0.3738
2018-07-09,0.0
2018-07-10,-0.3724
2018-07-11,0.0935
2018-07-12,-0.3735
2018-07-13,0.2812
2018-07-16,0.1869
2018-07-17,0.0933
2018-07-18,0.0
2018-07-19,0.1864
2018-07-20,0.7442
2018-07-23,0.0
2018-07-24,-0.1847
2018-07-25,-0.37
2018-07-26,0.7428
2018-07-27,-0.553
2018-07-30,1.1121
2018-07-31,1.4665
2018-08-01,-0.4517
2018-08-02,0.1815
2018-08-03,-1.4493
2018-08-06,-0.5515
2018-08-07,-1.8484
2018-08-08,-0.2825
2018-08-09,0.4721
2018-08-10,-0.3759
2018-08-13,0.4717
2018-08-14,-0.2817
2018-08-15,-0.3766
2018-08-16,0.7561
2018-08-17,0.8443
2018-08-20,0.186
2018-08-21,0.65
2018-08-22,-0.6458
2018-08-23,0.4643
2018-08-24,-0.2773
2018-08-27,0.9268
2018-08-28,0.0
2018-08-29,1.1938
2018-08-30,1.0889
2018-08-31,-0.0898
2018-09-04,0.0
2018-09-05,1.4376
2018-09-06,0.2657
2018-09-07,-0.0883
2018-09-10,0.1768
2018-09-11,-0.4413
2018-09-12,-0.8865
2018-09-13,-0.3578
2018-09-14,-0.1795
2018-09-17,1.5288
2018-09-18,-0.2657
2018-09-19,-0.1776
2018-09-20,0.6228
2018-09-21,-5.1282
2018-09-24,-1.6775
2018-09-25,-0.4739
2018-09-26,-1.1429
2018-09-27,-0.1986
2018-09-28,-0.2985
2018-10-01,0.3992
2018-10-02,-0.6958
2018-10-03,0.8008
2018-10-04,-2.0854
2018-10-05,-0.5071
2018-10-08,1.7328999999999999
2018-10-09,1.4028
2018-10-10,-0.5929
2018-10-11,-1.4910999999999999
2018-10-12,-2.5227
2018-10-15,1.2422
2018-10-16,1.8405
2018-10-17,0.1004
2018-10-18,-0.9027
2018-10-19,-0.3036
2018-10-22,-0.3046
2018-10-23,-0.7128
2018-10-24,1.2308
2018-10-25,1.8237
2018-10-26,-1.393
2018-10-29,0.2018
2018-10-30,0.6042
2018-10-31,-0.2002
2018-11-01,0.5015
2018-11-02,1.1976
2018-11-05,0.0
2018-11-06,0.5917
2018-11-07,0.098
2018-11-08,-1.0774
2018-11-09,0.9901
2018-11-12,-0.5882
2018-11-13,1.4793
2018-11-14,-0.3887
2018-11-15,-2.0488
2018-11-16,0.7968
2018-11-19,-0.4941
2018-11-20,-1.7875
2018-11-21,0.91
2018-11-23,0.2004
2018-11-26,0.4
2018-11-27,-0.2988
2018-11-28,0.3996
2018-11-29,0.398
2018-11-30,0.0
2018-12-03,0.0991
2018-12-04,-1.5842
2018-12-06,1.6097000000000001
2018-12-07,-0.396
2018-12-10,-1.7893
2018-12-11,0.0
2018-12-12,-0.7085
2018-12-13,-0.7136
2018-12-14,-0.5133
2018-12-17,-6.7079
2018-12-18,0.7743
2018-12-19,-1.6465
2018-12-20,-2.3438
2018-12-21,-1.0286
2018-12-24,-2.3095
2018-12-26,4.9645
2018-12-27,-0.7883
2018-12-28,0.454
2018-12-31,-2.3419
2019-01-02,2.518
2019-01-03,1.1696
2019-01-04,3.6994
2019-01-07,1.5608
2019-01-08,0.2195
2019-01-09,0.3286
2019-01-10,-0.7642
2019-01-11,0.5501
2019-01-14,0.2188
2019-01-15,0.2183
2019-01-16,0.8715
2019-01-17,0.324
2019-01-18,0.8611
2019-01-22,0.4269
2019-01-23,1.5939999999999999
2019-01-24,0.4184
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,-0.625
2019-01-30,0.4193
2019-01-31,-0.2088
2019-02-01,2.6151
2019-02-04,0.9174
2019-02-05,0.101
2019-02-06,-0.2018
2019-02-07,-0.3033
2019-02-08,0.7099
2019-02-11,0.2014
2019-02-12,0.0
2019-02-13,-0.5025
2019-02-14,-0.202
2019-02-15,0.8097
2019-02-19,-0.1004
2019-02-20,-0.3015
2019-02-21,0.3024
2019-02-22,0.5025
2019-02-25,-0.3
2019-02-26,1.1033
2019-02-27,-0.6944
2019-02-28,0.1998
2019-03-01,-0.1994
2019-03-04,0.2997
2019-03-05,0.0
2019-03-06,1.6932
2019-03-07,-0.2938
2019-03-08,1.4735
2019-03-11,0.6776
2019-03-12,-0.2885
2019-03-13,0.1929
2019-03-14,-0.4812
2019-03-15,1.6441
2019-03-18,0.3806
2019-03-19,0.0
2019-03-20,-0.4739
2019-03-21,0.4762
2019-03-22,-0.8531
2019-03-25,-0.3824
2019-03-26,0.6718
2019-03-27,-0.572
2019-03-28,0.767
2019-03-29,0.2854
2019-04-01,0.2933
2019-04-02,-0.2924
2019-04-03,-0.5865
2019-04-04,0.885
2019-04-05,0.5848
2019-04-08,0.4845
2019-04-09,-0.5786
2019-04-10,0.388
2019-04-11,0.0966
2019-04-12,0.0965
2019-04-15,-0.0964
2019-04-16,0.3861
2019-04-17,0.3846
2019-04-18,-0.2874
2019-04-22,-0.2882
2019-04-23,1.2524
2019-04-24,0.4757
2019-04-25,-1.1364
2019-04-26,0.8621
2019-04-29,0.1899
2019-04-30,-0.2844
2019-05-01,-0.2852
2019-05-02,-0.286
2019-05-03,0.6692
2019-05-06,0.5698
2019-05-07,-0.8499
2019-05-08,0.2857
2019-05-09,0.4748
2019-05-10,0.189
2019-05-13,-0.7547
2019-05-14,0.3802
2019-05-15,-5.303
2019-05-16,0.3
2019-05-17,-1.0967
2019-05-20,0.1008
2019-05-21,0.2014
2019-05-22,0.3015
2019-05-23,0.3006
2019-05-24,0.7992
2019-05-28,-0.1982
2019-05-29,-0.993
2019-05-30,-1.4042
2019-05-31,-1.4242
2019-06-03,1.1352
2019-06-04,0.6122
2019-06-05,-1.217
2019-06-06,-0.1027
2019-06-07,-0.8222
2019-06-10,-0.9326
2019-06-11,1.2551999999999999
2019-06-12,0.8264
2019-06-13,0.4098
2019-06-14,0.2041
2019-06-17,-0.2037
2019-06-18,0.4082
2019-06-19,1.2195
2019-06-20,-0.2008
2019-06-21,0.0
2019-06-24,1.1066
2019-06-25,-0.2985
2019-06-26,0.3992
2019-06-27,0.0994
2019-06-28,2.1847
2019-07-01,-0.7014
2019-07-02,-1.11
2019-07-03,0.8163
2019-07-05,0.8097
2019-07-08,-0.8032
2019-07-09,0.7085
2019-07-10,-0.1005
2019-07-11,0.3018
2019-07-12,1.003
2019-07-15,0.6951
2019-07-16,-0.8876
2019-07-17,0.398
2019-07-18,-0.4955
2019-07-19,-0.1992
2019-07-22,0.2994
2019-07-23,0.8955
2019-07-24,0.5917
2019-07-25,-0.7843
2019-07-26,0.4941
2019-07-29,0.59
2019-07-30,0.4888
2019-07-31,-1.1673
2019-08-01,0.0
2019-08-02,-0.2953
2019-08-05,-2.1718
2019-08-06,1.0091
2019-08-07,-0.3996
2019-08-08,2.006
2019-08-09,-2.6549
2019-08-12,-1.3131
2019-08-13,-0.6141
2019-08-14,-2.2657
2019-08-15,1.1591
2019-08-16,0.4167
2019-08-19,0.6224
2019-08-20,-0.3093
2019-08-21,0.4137
2019-08-22,0.0
2019-08-23,-2.0597
2019-08-26,1.7875999999999999
2019-08-27,-2.0661
2019-08-28,-0.1055
2019-08-29,-0.528
2019-08-30,-0.2123
2019-09-03,0.0
2019-09-04,0.8511
2019-09-05,0.8439
2019-09-06,0.1046
2019-09-09,1.8809
2019-09-10,1.1282
2019-09-11,0.4057
2019-09-12,-0.7071
2019-09-13,0.3052
2019-09-16,0.2028
2019-09-17,0.1012
2019-09-18,0.5056
2019-09-19,0.3018
2019-09-20,1.3039
2019-09-23,-0.8911
2019-09-24,-0.0999
2019-09-25,0.2
2019-09-26,0.1996
2019-09-27,-0.996
2019-09-30,0.2077
2019-10-01,-0.7254
2019-10-02,0.1044
2019-10-03,0.3128
2019-10-04,0.3119
2019-10-07,0.2073
2019-10-08,-0.6205
2019-10-09,0.5203
2019-10-10,1.2422
2019-10-11,0.6135
2019-10-14,-0.3049
2019-10-15,0.5097
2019-10-16,0.3043
2019-10-17,0.3033
2019-10-18,0.0
2019-10-21,0.3024
2019-10-22,0.1005
2019-10-23,0.0
2019-10-24,-1.2048
2019-10-25,0.0
2019-10-28,0.1016
2019-10-29,0.3046
2019-10-30,0.2024
2019-10-31,1.4141
2019-11-01,0.1992
2019-11-04,-0.0994
2019-11-05,0.0
2019-11-06,0.6965
2019-11-07,1.7787
2019-11-08,0.4854
2019-11-11,-1.0628
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-0.4883
2019-11-15,-0.0981
2019-11-18,0.0
2019-11-19,0.0982
2019-11-20,-0.4907
2019-11-21,-0.0986
2019-11-22,0.0
2019-11-25,0.7897
2019-11-26,-0.3918
2019-11-27,0.3933
2019-11-29,0.6856
2019-12-02,0.4864
2019-12-03,0.484
2019-12-04,0.0963
2019-12-05,0.0962
2019-12-06,0.5769
2019-12-09,0.1912
2019-12-10,-0.6679
2019-12-11,-0.5764
2019-12-12,0.0966
2019-12-13,-0.0965
2019-12-16,-0.4831
2019-12-17,1.8447
2019-12-18,0.0953
2019-12-19,-0.1905
2019-12-20,1.6221
2019-12-23,0.0939
2019-12-24,0.0938
2019-12-26,0.1874
2019-12-27,1.1225
2019-12-30,-1.2381
2019-12-31,-0.3857
2020-01-02,-0.0968
2020-01-03,0.6783
2020-01-06,0.5775
2020-01-07,-0.4785
2020-01-08,-0.9615
2020-01-09,-0.0971
2020-01-10,0.9718
2020-01-13,0.6737
2020-01-14,0.0
2020-01-15,0.0956
2020-01-16,0.191
2020-01-17,-0.0953
2020-01-21,0.2863
2020-01-22,1.0466
2020-01-23,1.0358
2020-01-24,-0.5592
2020-01-27,-1.1246
2020-01-28,1.0427
2020-01-29,0.3752
2020-01-30,-0.2804
2020-01-31,-0.5623
2020-02-03,0.5655
2020-02-04,-1.2184
2020-02-05,1.6129
2020-02-06,0.1867
2020-02-07,-0.466
2020-02-10,0.0936
2020-02-11,0.6548
2020-02-12,0.7435
2020-02-13,0.0
2020-02-14,0.369
2020-02-18,0.6434
2020-02-19,2.5571
2020-02-20,0.4452
2020-02-21,-0.8865
2020-02-24,-2.2361
2020-02-25,-2.6532
2020-02-26,-0.3759
2020-02-27,-4.0566
2020-02-28,-1.4748999999999999
2020-03-02,6.1876
2020-03-03,-1.1278
2020-03-04,0.6654
2020-03-05,0.5666
2020-03-06,-3.3803
2020-03-09,-8.4548
2020-03-10,1.1677
2020-03-11,-4.3022
2020-03-12,-18.6404
2020-03-13,5.1213
2020-03-16,-30.0
2020-03-17,-9.707
2020-03-18,-33.8742
2020-03-19,19.3252
2020-03-20,-4.8843
2020-03-23,-5.1350999999999996
2020-03-24,-27.3504
2020-03-25,14.5098
2020-03-26,25.6849
2020-03-27,9.5368
2020-03-30,-34.8259
2020-03-31,-12.5954
2020-04-01,-10.917
2020-04-02,-19.1176
2020-04-03,-12.1212
2020-04-06,13.1034
2020-04-07,35.9756
2020-04-08,24.2152
2020-04-09,3.9711
2020-04-13,6.5972
2020-04-14,-8.1433
2020-04-15,-0.3546
2020-04-16,-11.7438
2020-04-17,14.5161
2020-04-20,-6.6901
2020-04-21,5.283
2020-04-22,-4.6594999999999995
2020-04-23,-1.1278
2020-04-24,-1.1407
2020-04-27,7.3077
2020-04-28,4.3011
2020-04-29,8.9347
2020-04-30,-3.7855
2020-05-01,-5.5738
2020-05-04,-4.8611
2020-05-05,1.4599
2020-05-06,-1.7986
2020-05-07,-19.4139
2020-05-08,4.0909
2020-05-11,-7.8603
2020-05-12,-5.2133
2020-05-13,0.5
2020-05-14,9.4527
2020-05-15,-4.5455
2020-05-18,1.4285999999999999
2020-05-19,-1.4085
2020-05-20,5.7143
2020-05-21,0.0
2020-05-22,3.1532
2020-05-26,-3.0568
2020-05-27,3.1532
2020-05-28,-6.5502
2020-05-29,-7.4766
2020-06-01,8.0808
2020-06-02,-1.8692
2020-06-03,6.6667
2020-06-04,14.732099999999999
2020-06-05,14.0078
2020-06-08,22.8669
2020-06-09,-3.3333
2020-06-10,-10.9195
2020-06-11,-12.9032
2020-06-12,8.1481
2020-06-15,0.3425
2020-06-16,3.413
2020-06-17,-3.6304
2020-06-18,-1.3699
2020-06-19,-4.5139
2020-06-22,-0.7273
2020-06-23,6.9597
2020-06-24,-10.6164
2020-06-25,8.046
2020-06-26,-0.3546
2020-06-29,0.3559
2020-06-30,-2.8369
2020-07-01,-4.7445
2020-07-02,-3.8314
2020-07-06,-3.1873
2020-07-07,-7.8189
2020-07-08,4.0179
2020-07-09,-7.2961
2020-07-10,2.7778
2020-07-13,-4.0541
2020-07-14,-1.4085
2020-07-15,11.9048
2020-07-16,-2.5532
2020-07-17,-3.9301
2020-07-20,0.9091
2020-07-21,0.4505
2020-07-22,3.1390000000000002
2020-07-23,0.0
2020-07-24,-2.6087
2020-07-27,-0.8929
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-2.2523
2020-07-31,-2.765
