ticker,MATW US Equity
2008-10-28,8.1858
2008-10-29,3.8727
2008-10-30,5.3488
2008-10-31,4.4221
2008-11-03,0.8066
2008-11-04,-0.0667
2008-11-05,-3.3585
2008-11-06,-2.5086
2008-11-07,4.0604
2008-11-10,-3.471
2008-11-11,1.0341
2008-11-12,-8.0251
2008-11-13,8.4977
2008-11-14,-5.2914
2008-11-17,-1.9198
2008-11-18,-3.0113
2008-11-19,-4.7865
2008-11-20,-7.663
2008-11-21,4.6204
2008-11-24,7.3136
2008-11-25,0.4456
2008-11-26,6.3674
2008-11-28,0.1717
2008-12-01,-11.903
2008-12-02,6.6166
2008-12-03,4.485
2008-12-04,-2.3209
2008-12-05,8.6868
2008-12-08,0.0235
2008-12-09,-5.1939
2008-12-10,0.7685
2008-12-11,-6.5929
2008-12-12,2.0016
2008-12-15,-5.2414
2008-12-16,5.8583
2008-12-17,-1.3385
2008-12-18,-2.348
2008-12-19,-1.8969
2008-12-22,-2.5871
2008-12-23,-1.3418999999999999
2008-12-24,1.0485
2008-12-26,0.5048
2008-12-29,-2.6507
2008-12-30,2.035
2008-12-31,3.0337
2009-01-02,-1.2268
2009-01-05,-2.7601
2009-01-06,3.1507
2009-01-07,-1.6236000000000002
2009-01-08,0.4476
2009-01-09,-3.9543
2009-01-12,-1.3336999999999999
2009-01-13,0.0294
2009-01-14,-0.2938
2009-01-15,1.7973
2009-01-16,4.4573
2009-01-20,-1.33
2009-01-21,3.3418
2009-01-22,-0.6522
2009-01-23,2.7079
2009-01-26,2.7164
2009-01-27,1.0371
2009-01-28,2.4891
2009-01-29,-2.5413
2009-01-30,0.2059
2009-02-02,-1.2583
2009-02-03,2.0286
2009-02-04,-1.2745
2009-02-05,1.1103
2009-02-06,2.809
2009-02-09,-1.4405999999999999
2009-02-10,-4.0071
2009-02-11,1.5227
2009-02-12,-0.0259
2009-02-13,-0.8277
2009-02-17,-1.4344999999999999
2009-02-18,-2.2493
2009-02-19,-2.3281
2009-02-20,0.0
2009-02-23,-2.9933
2009-02-24,0.8
2009-02-25,-1.1338
2009-02-26,-3.2397
2009-02-27,2.9333
2009-03-02,-5.7858
2009-03-03,-2.2304
2009-03-04,2.4063
2009-03-05,-5.4013
2009-03-06,0.0323
2009-03-09,-3.4505
2009-03-10,3.2398
2009-03-11,2.2323
2009-03-12,-0.0316
2009-03-13,0.6015
2009-03-16,-0.8181
2009-03-17,3.9975
2009-03-18,-0.4881
2009-03-19,-4.3838
2009-03-20,-1.7953999999999999
2009-03-23,2.0568
2009-03-24,-3.3589
2009-03-25,-1.4234
2009-03-26,1.4439
2009-03-27,-3.4095
2009-03-30,-3.6326
2009-03-31,2.4538
2009-04-01,-1.0066
2009-04-02,3.0505
2009-04-03,-0.034
2009-04-06,-1.4636
2009-04-07,-3.7997
2009-04-08,1.6158000000000001
2009-04-09,2.9329
2009-04-13,-3.2612
2009-04-14,-2.0582
2009-04-15,-0.3986
2009-04-16,2.1099
2009-04-17,1.71
2009-04-20,3.0473
2009-04-21,-0.5778
2009-04-22,-1.0256
2009-04-23,-0.5527
2009-04-24,5.8354
2009-04-27,-0.6236
2009-04-28,0.8917
2009-04-29,3.0769
2009-04-30,-0.3334
2009-05-01,-0.4789
2009-05-04,0.2887
2009-05-05,-2.3992
2009-05-06,0.0656
2009-05-07,-1.3429
2009-05-08,1.0956
2009-05-11,-1.1823
2009-05-12,-0.7644
2009-05-13,-1.1052
2009-05-14,-1.8286
2009-05-15,-0.4139
2009-05-18,0.4157
2009-05-19,-0.9659
2009-05-20,-1.5674000000000001
2009-05-21,-1.4862
2009-05-22,0.0
2009-05-26,7.2198
2009-05-27,-2.8811
2009-05-28,-0.3449
2009-05-29,-1.1769
2009-06-01,3.0473
2009-06-02,2.7192
2009-06-03,1.5884
2009-06-04,0.1303
2009-06-05,1.041
2009-06-08,-1.2878
2009-06-09,0.6197
2009-06-10,-1.3938
2009-06-11,2.9257
2009-06-12,0.2236
2009-06-15,-2.3582
2009-06-16,-0.3916
2009-06-17,1.5072
2009-06-18,-1.0006
2009-06-19,0.3587
2009-06-22,-2.2092
2009-06-23,-1.196
2009-06-24,-2.6564
2009-06-25,3.5924
2009-06-26,1.0337
2009-06-29,1.1221
2009-06-30,1.5666
2009-07-01,1.4139
2009-07-02,-3.5488
2009-07-06,-2.1353
2009-07-07,-2.1484
2009-07-08,-0.1372
2009-07-09,-1.9924
2009-07-10,0.1052
2009-07-13,0.9804
2009-07-14,1.2136
2009-07-15,4.3508
2009-07-16,0.4924
2009-07-17,-1.6008
2009-07-20,0.5312
2009-07-21,-0.9247
2009-07-22,0.7
2009-07-23,-0.2317
2009-07-24,0.4313
2009-07-27,0.958
2009-07-28,1.2762
2009-07-29,0.3554
2009-07-30,2.5113
2009-07-31,-1.6175000000000002
2009-08-03,2.2073
2009-08-04,0.939
2009-08-05,0.4961
2009-08-06,0.5554
2009-08-07,3.9276
2009-08-10,0.7381
2009-08-11,-0.7913
2009-08-12,2.7179
2009-08-13,1.8407
2009-08-14,-1.8356
2009-08-17,-0.4315
2009-08-18,0.2311
2009-08-19,0.7495
2009-08-20,1.4020000000000001
2009-08-21,2.5395
2009-08-24,-1.0457
2009-08-25,0.2225
2009-08-26,-0.4162
2009-08-27,-0.7523
2009-08-28,-1.516
2009-08-31,-0.6842
2009-09-01,-1.1481
2009-09-02,0.1742
2009-09-03,0.8116
2009-09-04,1.0926
2009-09-08,0.0
2009-09-09,1.678
2009-09-10,0.8112
2009-09-11,-1.3873
2009-09-14,1.7727
2009-09-15,-1.2165
2009-09-16,0.5877
2009-09-17,0.5008
2009-09-18,-0.2492
2009-09-21,0.0
2009-09-22,0.3331
2009-09-23,0.1383
2009-09-24,-1.9337
2009-09-25,-1.7746
2009-09-28,1.5773000000000001
2009-09-29,0.1129
2009-09-30,-0.2256
2009-10-01,-3.095
2009-10-02,0.6271
2009-10-05,1.6522000000000001
2009-10-06,0.9695
2009-10-07,0.0847
2009-10-08,2.1163
2009-10-09,0.3316
2009-10-12,1.8452
2009-10-13,0.4597
2009-10-14,1.319
2009-10-15,0.7173
2009-10-16,0.6331
2009-10-19,0.7077
2009-10-20,-0.8069
2009-10-21,2.5977
2009-10-22,0.8696
2009-10-23,-2.003
2009-10-26,-1.4748
2009-10-27,0.7353
2009-10-28,-0.2346
2009-10-29,-1.202
2009-10-30,-2.6762
2009-11-02,-0.2723
2009-11-03,0.6552
2009-11-04,-2.1155
2009-11-05,3.2696
2009-11-06,0.1073
2009-11-09,0.6701
2009-11-10,-0.639
2009-11-11,-0.3751
2009-11-12,-2.4476
2009-11-13,-4.0805
2009-11-16,4.1104
2009-11-17,-0.8283
2009-11-18,-2.4777
2009-11-19,-0.628
2009-11-20,-0.4884
2009-11-23,1.1259000000000001
2009-11-24,0.4282
2009-11-25,-1.1654
2009-11-27,-0.4889
2009-11-30,0.1156
2009-12-01,0.0
2009-12-02,0.664
2009-12-03,-0.9751
2009-12-04,1.6218
2009-12-07,-0.114
2009-12-08,-2.1683
2009-12-09,0.5541
2009-12-10,-1.0731
2009-12-11,1.6124
2009-12-14,0.5193
2009-12-15,-1.2342
2009-12-16,-0.8137
2009-12-17,-0.4102
2009-12-18,0.2059
2009-12-21,2.5543
2009-12-22,0.2004
2009-12-23,1.8857
2009-12-24,-0.1683
2009-12-28,-0.7022
2009-12-29,1.0467
2009-12-30,1.1758
2009-12-31,-1.9646
2010-01-04,1.2419
2010-01-05,-3.0109
2010-01-06,-2.2708
2010-01-07,1.2941
2010-01-08,0.2613
2010-01-11,0.1738
2010-01-12,0.0289
2010-01-13,0.6358
2010-01-14,0.718
2010-01-15,-1.7964
2010-01-19,1.6841
2010-01-20,-2.0845
2010-01-21,-0.8166
2010-01-22,0.5293
2010-01-25,0.4095
2010-01-26,-0.1165
2010-01-27,1.079
2010-01-28,-1.6734
2010-01-29,-0.4704
2010-02-01,0.5908
2010-02-02,-0.2937
2010-02-03,-2.3564
2010-02-04,-2.1719
2010-02-05,-0.185
2010-02-08,-1.7609
2010-02-09,1.3208
2010-02-10,-1.1484
2010-02-11,-0.3768
2010-02-12,2.4267
2010-02-16,-0.5846
2010-02-17,1.3618000000000001
2010-02-18,1.374
2010-02-19,2.9217
2010-02-22,-0.4097
2010-02-23,-0.1469
2010-02-24,0.5592
2010-02-25,-0.2341
2010-02-26,-1.6720000000000002
2010-03-01,0.6862
2010-03-02,0.0889
2010-03-03,0.296
2010-03-04,-0.8264
2010-03-05,0.9226
2010-03-08,0.4129
2010-03-09,0.4112
2010-03-10,0.9652
2010-03-11,-0.2607
2010-03-12,0.4357
2010-03-15,1.0121
2010-03-16,0.9161
2010-03-17,0.7943
2010-03-18,-0.197
2010-03-19,-1.0716
2010-03-22,0.7982
2010-03-23,1.9514
2010-03-24,-0.3051
2010-03-25,-1.9755
2010-03-26,-0.6812
2010-03-29,0.5144
2010-03-30,1.2795
2010-03-31,-0.3369
2010-04-01,-1.0704
2010-04-05,1.3667
2010-04-06,1.1236
2010-04-07,-0.75
2010-04-08,-0.084
2010-04-09,-0.6723
2010-04-12,0.2256
2010-04-13,0.9285
2010-04-14,0.7806
2010-04-15,0.6362
2010-04-16,-0.6597
2010-04-19,-0.7471
2010-04-20,0.0836
2010-04-21,0.7521
2010-04-22,-2.5712
2010-04-23,2.4404
2010-04-26,-0.3878
2010-04-27,-0.6952
2010-04-28,-0.5601
2010-04-29,0.5914
2010-04-30,-1.8233000000000001
2010-05-03,0.8857
2010-05-04,-2.6055
2010-05-05,-0.6106
2010-05-06,-1.4336
2010-05-07,-3.5025
2010-05-10,3.5681000000000003
2010-05-11,-0.2673
2010-05-12,2.0846
2010-05-13,-0.3792
2010-05-14,-0.7613
2010-05-17,1.1508
2010-05-18,-2.1587
2010-05-19,-0.328
2010-05-20,-2.3033
2010-05-21,0.3674
2010-05-24,-2.1048999999999998
2010-05-25,-0.4363
2010-05-26,-0.0939
2010-05-27,3.1955
2010-05-28,-1.7001
2010-06-01,-1.4205999999999999
2010-06-02,2.8509
2010-06-03,-1.6143999999999998
2010-06-04,-2.918
2010-06-07,-2.5433
2010-06-08,-0.3599
2010-06-09,-1.1494
2010-06-10,1.4285999999999999
2010-06-11,1.4085
2010-06-14,-0.3553
2010-06-15,2.4311
2010-06-16,0.538
2010-06-17,0.2203
2010-06-18,-0.8794
2010-06-21,-1.2674
2010-06-22,-1.5725
2010-06-23,-0.8477
2010-06-24,-2.4334
2010-06-25,-0.4719
2010-06-28,1.4223
2010-06-29,-2.0367
2010-06-30,-0.2045
2010-07-01,-1.1954
2010-07-02,-0.242
2010-07-06,-1.4553
2010-07-07,2.7426
2010-07-08,0.5476
2010-07-09,1.0551
2010-07-12,-0.6399
2010-07-13,2.8136
2010-07-14,-0.5935
2010-07-15,-0.995
2010-07-16,-1.3735
2010-07-19,1.5625
2010-07-20,0.9699
2010-07-21,-1.0931
2010-07-22,4.4541
2010-07-23,11.2857
2010-07-26,3.3708
2010-07-27,1.0312
2010-07-28,-1.131
2010-07-29,0.3069
2010-07-30,0.641
2010-08-02,0.8031
2010-08-03,-1.3187
2010-08-04,0.2227
2010-08-05,-0.6667
2010-08-06,-1.0347
2010-08-09,0.989
2010-08-10,-1.8747
2010-08-11,-4.4197
2010-08-12,0.2387
2010-08-13,-2.5298
2010-08-16,0.5496
2010-08-17,2.2168
2010-08-18,-0.2674
2010-08-19,-2.5916
2010-08-20,-0.3058
2010-08-23,-1.3804
2010-08-24,-1.9907
2010-08-25,1.9676
2010-08-26,-1.8363
2010-08-27,3.6462
2010-08-30,-3.3038
2010-08-31,-0.4113
2010-09-01,2.7954
2010-09-02,0.6489
2010-09-03,1.1667
2010-09-07,-1.4264000000000001
2010-09-08,0.5542
2010-09-09,-0.0612
2010-09-10,0.1225
2010-09-13,2.9682
2010-09-14,-0.9807
2010-09-15,0.4502
2010-09-16,-1.6731
2010-09-17,0.0304
2010-09-20,3.1896
2010-09-21,-1.0892
2010-09-22,-2.0833
2010-09-23,-1.8540999999999999
2010-09-24,4.1809
2010-09-27,-1.0999
2010-09-28,2.7953
2010-09-29,1.7544
2010-09-30,1.6092
2010-10-01,-0.3959
2010-10-04,-3.0664
2010-10-05,4.3644
2010-10-06,-0.3368
2010-10-07,-0.3661
2010-10-08,1.3002
2010-10-11,-0.7533
2010-10-12,-0.8153
2010-10-13,0.6519
2010-10-14,-0.1971
2010-10-15,-0.9594
2010-10-18,0.3704
2010-10-19,-2.2424
2010-10-20,1.0163
2010-10-21,-1.5522
2010-10-22,-0.0585
2010-10-25,0.2635
2010-10-26,-0.8178
2010-10-27,-2.0318
2010-10-28,-0.2405
2010-10-29,-0.5122
2010-11-01,-3.1496
2010-11-02,1.9386999999999999
2010-11-03,1.0429
2010-11-04,3.4608
2010-11-05,-0.2934
2010-11-08,0.412
2010-11-09,-2.286
2010-11-10,0.6299
2010-11-11,-1.8778000000000001
2010-11-12,1.3973
2010-11-15,-0.3295
2010-11-16,-3.0658
2010-11-17,-0.4341
2010-11-18,2.0243
2010-11-19,-0.1526
2010-11-22,0.8254
2010-11-23,-0.8793
2010-11-24,1.4989
2010-11-26,-0.6329
2010-11-29,-0.9706
2010-11-30,-0.5207
2010-12-01,1.2623
2010-12-02,0.3953
2010-12-03,0.3634
2010-12-06,-0.9656
2010-12-07,0.6399
2010-12-08,1.5743
2010-12-09,1.0432
2010-12-10,2.3599
2010-12-13,-0.3746
2010-12-14,-0.376
2010-12-15,0.4646
2010-12-16,0.8382
2010-12-17,-1.2898
2010-12-20,-2.439
2010-12-21,0.0
2010-12-22,0.5357
2010-12-23,1.1545
2010-12-27,1.99
2010-12-28,0.4017
2010-12-29,0.2572
2010-12-30,0.0285
2010-12-31,-0.3135
2011-01-03,0.0858
2011-01-04,-0.2856
2011-01-05,-0.2005
2011-01-06,-0.2583
2011-01-07,-1.3813
2011-01-10,-1.2547
2011-01-11,-0.0296
2011-01-12,1.7145000000000001
2011-01-13,-0.6393
2011-01-14,1.1699
2011-01-18,1.5106000000000002
2011-01-19,-1.1463
2011-01-20,-0.3169
2011-01-21,-0.8092
2011-01-24,1.8357
2011-01-25,0.4006
2011-01-26,2.0804
2011-01-27,1.3959
2011-01-28,-2.3731
2011-01-31,0.1696
2011-02-01,3.1321
2011-02-02,-0.5198
2011-02-03,-2.0902
2011-02-04,-0.618
2011-02-07,0.5653
2011-02-08,1.1522999999999999
2011-02-09,-0.9447
2011-02-10,0.1964
2011-02-11,0.7559
2011-02-14,0.3334
2011-02-15,-0.0277
2011-02-16,0.7756
2011-02-17,0.3299
2011-02-18,1.0959
2011-02-22,-1.0298
2011-02-23,0.1643
2011-02-24,0.3827
2011-02-25,1.0621
2011-02-28,0.1078
2011-03-01,-3.7416
2011-03-02,1.0626
2011-03-03,2.5733
2011-03-04,-1.133
2011-03-07,-1.6917
2011-03-08,1.9706000000000001
2011-03-09,0.0
2011-03-10,-3.1029
2011-03-11,-0.0281
2011-03-14,-0.3372
2011-03-15,0.2819
2011-03-16,-0.1687
2011-03-17,-0.1408
2011-03-18,2.0587
2011-03-21,2.404
2011-03-22,-0.1079
2011-03-23,1.1075
2011-03-24,-1.3625
2011-03-25,1.1376
2011-03-28,-1.2854999999999999
2011-03-29,0.7054
2011-03-30,2.9095
2011-03-31,0.9162
2011-04-01,1.9196
2011-04-04,0.5599
2011-04-05,0.5315
2011-04-06,0.7049
2011-04-07,-0.525
2011-04-08,-0.9299
2011-04-11,0.0254
2011-04-12,-1.9021
2011-04-13,-1.0341
2011-04-14,-0.5225
2011-04-15,2.1008
2011-04-18,-3.2407
2011-04-19,-0.1063
2011-04-20,1.9159000000000002
2011-04-21,1.201
2011-04-25,-5.16
2011-04-26,4.679
2011-04-27,0.4158
2011-04-28,1.7081
2011-04-29,2.3457
2011-05-02,-0.6726
2011-05-03,-0.4013
2011-05-04,-1.9642
2011-05-05,-1.0018
2011-05-06,-0.1816
2011-05-09,1.1697
2011-05-10,1.4388
2011-05-11,-2.3303
2011-05-12,1.7376
2011-05-13,-1.6569
2011-05-16,-1.8662999999999998
2011-05-17,-1.1622
2011-05-18,0.6146
2011-05-19,1.1155
2011-05-20,-1.7599
2011-05-23,-2.0053
2011-05-24,0.2183
2011-05-25,1.5518999999999998
2011-05-26,0.9383
2011-05-27,1.1155
2011-05-31,2.6793
2011-06-01,-2.9419
2011-06-02,-0.6589
2011-06-03,-2.6002
2011-06-06,-0.0545
2011-06-07,0.3543
2011-06-08,-0.0272
2011-06-09,0.0272
2011-06-10,-0.2444
2011-06-13,0.3812
2011-06-14,1.6273
2011-06-15,-1.6013
2011-06-16,0.6781
2011-06-17,0.0539
2011-06-20,1.427
2011-06-21,1.407
2011-06-22,-0.3403
2011-06-23,0.0263
2011-06-24,-0.2363
2011-06-27,0.5528
2011-06-28,3.089
2011-06-29,0.5841
2011-06-30,1.4138
2011-07-01,1.3941
2011-07-05,0.2455
2011-07-06,-0.1959
2011-07-07,-0.5153
2011-07-08,-1.6526999999999998
2011-07-11,-2.8593
2011-07-12,-0.1549
2011-07-13,-0.2327
2011-07-14,-2.0218
2011-07-15,0.4762
2011-07-18,-1.8167
2011-07-19,2.1185
2011-07-20,-0.2101
2011-07-21,0.0
2011-07-22,-1.4211
2011-07-25,-0.5339
2011-07-26,-1.1809
2011-07-27,-1.9283000000000001
2011-07-28,0.1108
2011-07-29,0.3327
2011-08-01,-0.4974
2011-08-02,-3.0269
2011-08-03,1.4318
2011-08-04,-4.1502
2011-08-05,-2.3859
2011-08-08,-9.9276
2011-08-09,8.7772
2011-08-10,-4.3733
2011-08-11,6.0548
2011-08-12,0.577
2011-08-15,2.9891
2011-08-16,-0.7916
2011-08-17,-2.0686
2011-08-18,-8.0869
2011-08-19,-1.346
2011-08-22,-0.4326
2011-08-23,2.1390000000000002
2011-08-24,2.0942
2011-08-25,-3.9423
2011-08-26,5.372
2011-08-29,5.7631
2011-08-30,0.2695
2011-08-31,-0.2389
2011-09-01,-3.023
2011-09-02,-4.3519
2011-09-06,0.5486
2011-09-07,3.9795
2011-09-08,-3.642
2011-09-09,-2.1461
2011-09-12,0.7856
2011-09-13,0.5196
2011-09-14,0.8401
2011-09-15,0.9292
2011-09-16,-0.7937
2011-09-19,-2.016
2011-09-20,0.4246
2011-09-21,-2.8293
2011-09-22,-3.2463
2011-09-23,2.4905
2011-09-26,1.1475
2011-09-27,4.5712
2011-09-28,-2.8717
2011-09-29,2.3653
2011-09-30,-1.38
2011-10-03,-5.0439
2011-10-04,8.3962
2011-10-05,-1.5808
2011-10-06,2.9232
2011-10-07,-2.4345
2011-10-10,4.2546
2011-10-11,1.2581
2011-10-12,2.1212
2011-10-13,-0.5638
2011-10-14,1.2534
2011-10-17,-4.0672
2011-10-18,4.3932
2011-10-19,-0.6474
2011-10-20,-0.3258
2011-10-21,3.7147
2011-10-24,2.5788
2011-10-25,-2.9888
2011-10-26,0.4031
2011-10-27,6.7966999999999995
2011-10-28,-1.4266
2011-10-31,-4.0415
2011-11-01,-4.1264
2011-11-02,3.3541
2011-11-03,5.9449
2011-11-04,-2.6023
2011-11-07,-1.2246
2011-11-08,2.9304
2011-11-09,-6.5973
2011-11-10,4.2204
2011-11-11,-7.5928
2011-11-14,0.0304
2011-11-15,0.4868
2011-11-16,-0.8174
2011-11-17,-0.2747
2011-11-18,0.2143
2011-11-21,-1.7715
2011-11-22,0.9017
2011-11-23,-2.4961
2011-11-25,-2.7497
2011-11-28,2.8599
2011-11-29,-0.9479
2011-11-30,5.8054
2011-12-01,-1.3566
2011-12-02,-0.2139
2011-12-05,1.7764
2011-12-06,-0.1806
2011-12-07,-0.5427
2011-12-08,-3.88
2011-12-09,1.3559999999999999
2011-12-12,-2.3335
2011-12-13,-2.23
2011-12-14,-2.1831
2011-12-15,2.4317
2011-12-16,-0.9431
2011-12-19,-2.7904999999999998
2011-12-20,5.7751
2011-12-21,-0.7663
2011-12-22,0.74
2011-12-23,-0.7665
2011-12-27,1.9955
2011-12-28,-2.1142
2011-12-29,1.6441
2011-12-30,-0.3172
2012-01-03,2.0681
2012-01-04,-1.1222
2012-01-05,0.0315
2012-01-06,-0.1261
2012-01-09,-0.9151
2012-01-10,1.242
2012-01-11,0.2517
2012-01-12,-0.2824
2012-01-13,-1.8565
2012-01-17,-0.6092
2012-01-18,2.0645
2012-01-19,-0.2212
2012-01-20,1.5204
2012-01-23,-0.312
2012-01-24,0.8451
2012-01-25,1.6760000000000002
2012-01-26,-0.0611
2012-01-27,0.8552
2012-01-30,-0.2423
2012-01-31,0.0607
2012-02-01,3.1857
2012-02-02,-0.6763
2012-02-03,0.2671
2012-02-06,-1.6578
2012-02-07,0.0903
2012-02-08,-0.6015
2012-02-09,0.7867
2012-02-10,-4.0228
2012-02-13,0.6881
2012-02-14,-1.3979
2012-02-15,-0.3781
2012-02-16,0.8855
2012-02-17,-0.815
2012-02-21,0.0632
2012-02-22,-0.1263
2012-02-23,0.6325
2012-02-24,-0.4085
2012-02-27,-1.3569
2012-02-28,0.032
2012-02-29,-0.7995
2012-03-01,-1.0961
2012-03-02,-0.9126
2012-03-05,0.4605
2012-03-06,0.0655
2012-03-07,0.3599
2012-03-08,1.7933
2012-03-09,1.3773
2012-03-12,0.158
2012-03-13,2.1136
2012-03-14,-1.8536000000000001
2012-03-15,0.7869
2012-03-16,-0.5309
2012-03-19,1.0047
2012-03-20,-1.0569
2012-03-21,0.0
2012-03-22,-0.2199
2012-03-23,1.2594
2012-03-26,1.6480000000000001
2012-03-27,-2.019
2012-03-28,-0.5932
2012-03-29,0.2198
2012-03-30,-0.8461
2012-04-02,0.6321
2012-04-03,-1.1307
2012-04-04,-1.3342
2012-04-05,-0.5473
2012-04-09,-0.4208
2012-04-10,-2.0156
2012-04-11,1.8912
2012-04-12,1.4653
2012-04-13,-1.733
2012-04-16,1.339
2012-04-17,1.1924
2012-04-18,-1.5287
2012-04-19,-0.2911
2012-04-20,-0.8758
2012-04-23,-3.2395
2012-04-24,0.7778
2012-04-25,1.1409
2012-04-26,0.0332
2012-04-27,0.8317
2012-04-30,-1.0228
2012-05-01,-0.2333
2012-05-02,0.4343
2012-05-03,-0.2329
2012-05-04,-0.6669
2012-05-07,0.7385
2012-05-08,0.8997
2012-05-09,-1.0568
2012-05-10,0.3672
2012-05-11,-0.0998
2012-05-14,0.6991
2012-05-15,-0.3306
2012-05-16,-0.4975
2012-05-17,-0.0667
2012-05-18,-0.4336
2012-05-21,1.005
2012-05-22,-1.6915
2012-05-23,1.3158
2012-05-24,0.5328
2012-05-25,-0.3644
2012-05-29,1.2965
2012-05-30,-1.6080999999999999
2012-05-31,0.467
2012-06-01,-0.4316
2012-06-04,-0.2001
2012-06-05,-0.4678
2012-06-06,2.1484
2012-06-07,0.3286
2012-06-08,1.2447
2012-06-11,-3.2028
2012-06-12,1.5373999999999999
2012-06-13,-0.9217
2012-06-14,0.2326
2012-06-15,3.8117
2012-06-18,0.1916
2012-06-19,2.2307
2012-06-20,0.4364
2012-06-21,-3.9727
2012-06-22,1.4221
2012-06-25,-2.3263
2012-06-26,-0.1958
2012-06-27,2.9748
2012-06-28,0.7302
2012-06-29,2.3952
2012-07-02,0.1231
2012-07-03,0.7993
2012-07-05,-1.4944
2012-07-06,-1.2074
2012-07-09,-0.5641
2012-07-10,-1.1346
2012-07-11,0.1913
2012-07-12,0.2227
2012-07-13,2.3175
2012-07-16,-2.0788
2012-07-17,0.0634
2012-07-18,0.4433
2012-07-19,-0.2837
2012-07-20,-8.4414
2012-07-23,-0.7251
2012-07-24,-0.6957
2012-07-25,0.8757
2012-07-26,0.5903
2012-07-27,2.8047
2012-07-30,-1.2462
2012-07-31,-1.0914
2012-08-01,-2.2069
2012-08-02,-0.0353
2012-08-03,2.8571
2012-08-06,0.0
2012-08-07,1.2346
2012-08-08,0.542
2012-08-09,1.2803
2012-08-10,-0.6321
2012-08-13,-0.4352
2012-08-14,-0.6052
2012-08-15,0.8119
2012-08-16,1.3423
2012-08-17,1.457
2012-08-20,0.1305
2012-08-21,0.7823
2012-08-22,-0.6145
2012-08-23,-2.0827
2012-08-24,-0.4985
2012-08-27,-1.3026
2012-08-28,0.8799
2012-08-29,-0.0335
2012-08-30,0.0
2012-08-31,0.4362
2012-09-04,0.6682
2012-09-05,-1.759
2012-09-06,1.6892
2012-09-07,-0.2326
2012-09-10,0.2331
2012-09-11,0.6312
2012-09-12,0.6603
2012-09-13,1.3119
2012-09-14,1.0036
2012-09-17,-0.2564
2012-09-18,0.6427
2012-09-19,-0.7982
2012-09-20,-0.7724
2012-09-21,-0.0973
2012-09-24,-0.9091
2012-09-25,-1.0524
2012-09-26,0.3351
2012-09-27,0.495
2012-09-28,-2.069
2012-10-01,-1.1402
2012-10-02,0.3731
2012-10-03,-0.1352
2012-10-04,-0.0677
2012-10-05,-0.2032
2012-10-08,0.1697
2012-10-09,-1.2534
2012-10-10,0.1715
2012-10-11,-0.0342
2012-10-12,-0.2055
2012-10-15,1.2358
2012-10-16,0.4069
2012-10-17,1.5198
2012-10-18,0.1996
2012-10-19,-3.4556
2012-10-22,0.2091
2012-10-23,-1.0981
2012-10-24,-0.7287
2012-10-25,1.6428
2012-10-26,-1.4099
2012-10-31,0.3488
2012-11-01,3.6844
2012-11-02,-3.1847
2012-11-05,1.2812000000000001
2012-11-06,1.7436
2012-11-07,-2.8562
2012-11-08,-0.1038
2012-11-09,-0.1731
2012-11-12,-0.0347
2012-11-13,-1.2838
2012-11-14,-0.703
2012-11-15,0.4248
2012-11-16,-0.8812
2012-11-19,2.6671
2012-11-20,-1.1084
2012-11-21,-0.0701
2012-11-23,2.7084
2012-11-26,0.9932
2012-11-27,-0.2035
2012-11-28,-0.4757
2012-11-29,2.5265
2012-11-30,0.7326
2012-12-03,1.3554
2012-12-04,0.5545
2012-12-05,1.2326
2012-12-06,0.769
2012-12-07,0.8585
2012-12-10,1.7654
2012-12-11,1.7038
2012-12-12,-0.6701
2012-12-13,-0.5826
2012-12-14,-0.3085
2012-12-17,0.7735
2012-12-18,0.0
2012-12-19,-0.6141
2012-12-20,1.6373
2012-12-21,-1.3374
2012-12-24,-1.2939
2012-12-26,-0.2185
2012-12-27,-0.219
2012-12-28,-1.0345
2012-12-31,1.6787999999999998
2013-01-02,1.9003
2013-01-03,0.5503
2013-01-04,1.0642
2013-01-07,-1.083
2013-01-08,-0.3345
2013-01-09,0.7934
2013-01-10,0.7569
2013-01-11,-1.0817
2013-01-14,0.243
2013-01-15,0.0909
2013-01-16,-0.6661
2013-01-17,2.5297
2013-01-18,-5.3508
2013-01-22,3.6118
2013-01-23,-0.1364
2013-01-24,-0.4401
2013-01-25,-1.4985
2013-01-28,1.6764999999999999
2013-01-29,0.2443
2013-01-30,-0.8224
2013-01-31,0.6143
2013-02-01,-0.58
2013-02-04,-1.3816
2013-02-05,0.0311
2013-02-06,-0.2179
2013-02-07,-0.4679
2013-02-08,0.1567
2013-02-11,0.1252
2013-02-12,1.1875
2013-02-13,0.3397
2013-02-14,-0.7387
2013-02-15,1.1783
2013-02-19,2.6663
2013-02-20,-1.6716
2013-02-21,2.3679
2013-02-22,0.1186
2013-02-25,-3.2287
2013-02-26,1.1325
2013-02-27,0.3632
2013-02-28,-0.4825
2013-03-01,0.2424
2013-03-04,0.3325
2013-03-05,1.4763
2013-03-06,-0.861
2013-03-07,0.7787
2013-03-08,2.6746
2013-03-11,-1.7366000000000001
2013-03-12,1.3549
2013-03-13,0.4359
2013-03-14,1.9097
2013-03-15,-2.2998
2013-03-18,0.2616
2013-03-19,0.2899
2013-03-20,1.5896
2013-03-21,-1.1949
2013-03-22,0.2016
2013-03-25,0.0575
2013-03-26,0.0862
2013-03-27,-0.8608
2013-03-28,1.0593
2013-04-01,-2.4802
