ticker,EFC US Equity
2011-03-03,0.4294
2011-03-04,-0.5985
2011-03-07,1.0323
2011-03-08,0.0426
2011-03-09,-0.1702
2011-03-10,-0.1279
2011-03-11,-0.0427
2011-03-14,-0.3843
2011-03-15,-0.4715
2011-03-16,-0.3015
2011-03-17,-0.4752
2011-03-18,0.9983
2011-03-21,-1.1602999999999999
2011-03-22,-0.5217
2011-03-23,0.3059
2011-03-24,-0.0871
2011-03-25,0.6978
2011-03-28,0.2165
2011-03-29,-0.605
2011-03-30,0.0435
2011-03-31,0.1738
2011-04-01,-0.5206
2011-04-04,-0.2617
2011-04-05,-1.7053
2011-04-06,0.3559
2011-04-07,0.8422
2011-04-08,-1.4066
2011-04-11,-0.5796
2011-04-12,-0.4484
2011-04-13,-0.045
2011-04-14,1.2168
2011-04-15,1.8460999999999999
2011-04-18,-1.8563
2011-04-19,0.8018
2011-04-20,-0.5745
2011-04-21,0.6667
2011-04-25,1.3687
2011-04-26,0.1307
2011-04-27,-0.5655
2011-04-28,1.2686
2011-04-29,-1.7711000000000001
2011-05-02,-0.1319
2011-05-03,0.0881
2011-05-04,-0.4399
2011-05-05,-0.0884
2011-05-06,0.6634
2011-05-09,1.0105
2011-05-10,-1.2614
2011-05-11,-0.7048
2011-05-12,-0.6211
2011-05-13,-0.625
2011-05-16,-1.3477000000000001
2011-05-17,-0.0911
2011-05-18,-0.4102
2011-05-19,-0.1831
2011-05-20,1.1463
2011-05-23,-0.408
2011-05-24,0.7283
2011-05-25,0.4519
2011-05-26,-0.1799
2011-05-27,0.6309
2011-05-31,0.1824
2011-06-01,-0.0455
2011-06-02,-0.0911
2011-06-03,0.7293
2011-06-06,-0.3167
2011-06-07,0.227
2011-06-08,-0.2717
2011-06-09,0.0454
2011-06-10,0.5901
2011-06-13,-2.7076000000000002
2011-06-14,-0.9045
2011-06-15,-1.6616
2011-06-16,0.5236
2011-06-17,0.142
2011-06-20,-0.7565
2011-06-21,-0.0866
2011-06-22,0.039
2011-06-23,0.286
2011-06-24,-0.7129
2011-06-27,-0.2393
2011-06-28,0.096
2011-06-29,-0.0479
2011-06-30,0.9592
2011-07-01,0.0
2011-07-05,-0.5701
2011-07-06,-0.3344
2011-07-07,3.4995
2011-07-08,0.0463
2011-07-11,-0.9722
2011-07-12,-1.8233000000000001
2011-07-13,0.0
2011-07-14,-1.4285999999999999
2011-07-15,-0.1449
2011-07-18,0.1451
2011-07-19,-0.8696
2011-07-20,0.2437
2011-07-21,-0.2917
2011-07-22,-0.195
2011-07-25,-0.1466
2011-07-26,-1.0763
2011-07-27,-2.0772
2011-07-28,0.404
2011-07-29,-1.2575
2011-08-01,2.3434
2011-08-02,-0.5973
2011-08-03,2.3035
2011-08-04,-3.3774
2011-08-05,-4.458
2011-08-08,-4.5599
2011-08-09,2.1667
2011-08-10,-1.0332
2011-08-11,1.8132000000000001
2011-08-12,-1.9968
2011-08-15,4.9009
2011-08-16,-0.7349
2011-08-17,2.221
2011-08-18,-3.4144
2011-08-19,-2.0354
2011-08-22,0.0547
2011-08-23,-2.1858
2011-08-24,-0.6704
2011-08-25,-1.8559999999999999
2011-08-26,0.1719
2011-08-29,1.7162
2011-08-30,1.8559999999999999
2011-08-31,0.4517
2011-09-01,-0.787
2011-09-02,-2.5496
2011-09-06,-0.2326
2011-09-07,-0.3497
2011-09-08,-0.0585
2011-09-09,0.7022
2011-09-12,-0.1162
2011-09-13,1.1053
2011-09-14,0.6904
2011-09-15,0.7429
2011-09-16,0.3971
2011-09-19,-0.791
2011-09-20,-0.3417
2011-09-21,-0.2857
2011-09-22,-2.5215
2011-09-23,-1.8812
2011-09-26,2.2169
2011-09-27,0.8206
2011-09-28,-1.3372
2011-09-29,1.4732
2011-09-30,-0.2323
2011-10-03,-3.6671
2011-10-04,-1.9335
2011-10-05,1.1707
2011-10-06,1.5834000000000001
2011-10-07,4.1367
2011-10-10,3.9148
2011-10-11,-0.7202
2011-10-12,-1.1161
2011-10-13,-1.8622999999999998
2011-10-14,1.1501000000000001
2011-10-17,-1.0802
2011-10-18,2.0115
2011-10-19,0.5634
2011-10-20,-1.1764999999999999
2011-10-21,1.4172
2011-10-24,0.3913
2011-10-25,-0.2506
2011-10-26,1.4234
2011-10-27,0.9906
2011-10-28,0.0545
2011-10-31,-0.7081
2011-11-01,-0.9874
2011-11-02,1.4958
2011-11-03,-0.2183
2011-11-04,1.5864
2011-11-07,-1.7231999999999998
2011-11-08,-0.9863
2011-11-09,-0.332
2011-11-10,-0.2221
2011-11-11,-0.3895
2011-11-14,-0.3911
2011-11-15,0.1683
2011-11-16,0.5039
2011-11-17,-2.1727
2011-11-18,-1.082
2011-11-21,-0.6333
2011-11-22,-0.8111
2011-11-23,-0.7009
2011-11-25,-0.2353
2011-11-28,0.4717
2011-11-29,2.1127
2011-11-30,1.4118
2011-12-01,-2.2622
2011-12-02,1.7804
2011-12-05,-1.3411
2011-12-06,0.7683
2011-12-07,0.2933
2011-12-08,-0.2339
2011-12-09,0.5275
2011-12-12,0.1749
2011-12-13,0.9313
2011-12-14,-2.4798
2011-12-15,0.3548
2011-12-16,0.1768
2011-12-19,-0.1176
2011-12-20,1.1779
2011-12-21,-0.6403
2011-12-22,0.0586
2011-12-23,0.4098
2011-12-27,-0.0583
2011-12-28,0.0583
2011-12-29,-0.2915
2011-12-30,0.4152
2012-01-03,2.2072
2012-01-04,0.057
2012-01-05,0.2278
2012-01-06,2.7841
2012-01-09,0.9397
2012-01-10,2.9025
2012-01-11,1.0112
2012-01-12,-1.3699
2012-01-13,-1.8697
2012-01-17,0.7077
2012-01-18,-0.3784
2012-01-19,1.8448
2012-01-20,2.0778
2012-01-23,2.9749
2012-01-24,-1.4698
2012-01-25,0.8745
2012-01-26,-0.7649
2012-01-27,-1.0277
2012-01-30,-0.0519
2012-01-31,0.3117
2012-02-01,0.6732
2012-02-02,-0.3086
2012-02-03,-0.1548
2012-02-06,-0.2067
2012-02-07,0.1554
2012-02-08,0.2585
2012-02-09,-0.8767
2012-02-10,0.0
2012-02-13,0.5723
2012-02-14,0.5173
2012-02-15,-0.2059
2012-02-16,0.3094
2012-02-17,-0.0514
2012-02-21,0.1029
2012-02-22,-0.3597
2012-02-23,0.6086
2012-02-24,0.0615
2012-02-27,1.8955
2012-02-28,-0.6536
2012-02-29,-0.9298
2012-03-01,0.2086
2012-03-02,0.6764
2012-03-05,0.0
2012-03-06,-0.6202
2012-03-07,0.104
2012-03-08,0.0
2012-03-09,1.6104
2012-03-12,-0.2556
2012-03-13,-0.3588
2012-03-14,0.4115
2012-03-15,-0.1025
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0513
2012-03-26,0.2563
2012-03-27,-0.3067
2012-03-28,1.4359
2012-03-29,-1.2133
2012-03-30,0.0921
2012-04-02,-0.1943
2012-04-03,-0.3074
2012-04-04,0.0
2012-04-05,-0.1028
2012-04-09,1.3374
2012-04-10,-1.0152
2012-04-11,0.9231
2012-04-12,0.4573
2012-04-13,-0.2529
2012-04-16,0.0
2012-04-17,0.3043
2012-04-18,-0.0506
2012-04-19,0.9105
2012-04-20,0.1504
2012-04-23,-1.2012
2012-04-24,-0.1013
2012-04-25,0.4057
2012-04-26,0.2525
2012-04-27,0.0
2012-04-30,0.4534
2012-05-01,0.5517
2012-05-02,0.0499
2012-05-03,-0.5484
2012-05-04,-0.4511
2012-05-07,1.3595
2012-05-08,5.5142
2012-05-09,-0.6591
2012-05-10,0.9005
2012-05-11,0.7046
2012-05-14,-0.0466
2012-05-15,0.7933
2012-05-16,0.0
2012-05-17,-1.3426
2012-05-18,-0.4693
2012-05-21,-0.0471
2012-05-22,0.8019
2012-05-23,-0.4212
2012-05-24,0.094
2012-05-25,0.5164
2012-05-29,0.0467
2012-05-30,-0.6536
2012-05-31,0.0972
2012-06-01,-1.3592
2012-06-04,-1.0335
2012-06-05,1.3923
2012-06-06,0.0
2012-06-07,1.2261
2012-06-08,0.9205
2012-06-11,2.0163
2012-06-12,0.0941
2012-06-13,0.141
2012-06-14,-0.2817
2012-06-15,0.0942
2012-06-18,-0.1881
2012-06-19,0.1885
2012-06-20,-0.2352
2012-06-21,-1.2258
2012-06-22,0.4296
2012-06-25,-1.2357
2012-06-26,0.5294
2012-06-27,0.8138
2012-06-28,0.095
2012-06-29,0.3795
2012-07-02,0.9452
2012-07-03,0.8895
2012-07-05,-0.0928
2012-07-06,0.7896
2012-07-09,0.0461
2012-07-10,-1.1055
2012-07-11,1.1178
2012-07-12,-0.1382
2012-07-13,1.476
2012-07-16,0.7727
2012-07-17,1.714
2012-07-18,-0.4878
2012-07-19,-0.1337
2012-07-20,-0.8478
2012-07-23,-1.1251
2012-07-24,0.4552
2012-07-25,0.1359
2012-07-26,1.3122
2012-07-27,0.8486
2012-07-30,1.1957
2012-07-31,0.4376
2012-08-01,-0.9586
2012-08-02,0.22
2012-08-03,1.4047
2012-08-06,0.6061
2012-08-07,-2.5387
2012-08-08,0.2208
2012-08-09,0.9692
2012-08-10,-0.0873
2012-08-13,1.2227000000000001
2012-08-14,0.906
2012-08-15,-4.0188
2012-08-16,0.0445
2012-08-17,0.089
2012-08-20,0.089
2012-08-21,0.1333
2012-08-22,-0.0444
2012-08-23,-0.3108
2012-08-24,0.2227
2012-08-27,0.2667
2012-08-28,-0.7535
2012-08-29,0.8039
2012-08-30,0.2743
2012-08-31,0.456
2012-09-04,-0.0454
2012-09-05,0.0
2012-09-06,-0.0908
2012-09-07,0.3636
2012-09-10,1.2227999999999999
2012-09-11,0.2237
2012-09-12,0.2232
2012-09-13,0.1782
2012-09-14,1.912
2012-09-17,-0.7417
2012-09-18,-1.0549
2012-09-19,0.0444
2012-09-20,0.3552
2012-09-21,0.7522
2012-09-24,0.1318
2012-09-25,-0.307
2012-09-26,-0.22
2012-09-27,0.5732
2012-09-28,0.0438
2012-10-01,0.2191
2012-10-02,-0.4373
2012-10-03,-0.1757
2012-10-04,0.132
2012-10-05,0.2636
2012-10-08,0.3067
2012-10-09,0.3058
2012-10-10,-2.0035
2012-10-11,0.2222
2012-10-12,-1.286
2012-10-15,-0.8086
2012-10-16,1.2681
2012-10-17,1.3417
2012-10-18,0.7502
2012-10-19,-1.4455
2012-10-22,-1.0667
2012-10-23,-0.8535
2012-10-24,0.589
2012-10-25,-0.5405
2012-10-26,0.1359
2012-10-31,1.1307
2012-11-01,0.2242
2012-11-02,-1.2054
2012-11-05,1.1743000000000001
2012-11-06,-0.0893
2012-11-07,-2.5022
2012-11-08,1.0082
2012-11-09,1.3612
2012-11-12,0.4029
2012-11-13,-1.6496
2012-11-14,-3.8985
2012-11-15,2.9717000000000002
2012-11-16,1.5117
2012-11-19,0.4964
2012-11-20,0.2245
2012-11-21,0.5376
2012-11-23,0.4902
2012-11-26,0.7982
2012-11-27,-0.7039
2012-11-28,0.8418
2012-11-29,-0.4533
2012-11-30,1.4572
2012-12-03,-0.5386
2012-12-04,-0.1354
2012-12-05,-1.0845
2012-12-06,0.137
2012-12-07,0.4562
2012-12-10,-0.2725
2012-12-11,0.0
2012-12-12,-0.6375
2012-12-13,-0.7333
2012-12-14,-0.6464
2012-12-17,1.1152
2012-12-18,2.114
2012-12-19,0.09
2012-12-20,0.0
2012-12-21,0.2698
2012-12-24,0.5381
2012-12-26,-0.2676
2012-12-27,0.2683
2012-12-28,-0.8475
2012-12-31,1.0346
2013-01-02,2.6714
2013-01-03,0.0434
2013-01-04,1.6905000000000001
2013-01-07,0.4689
2013-01-08,0.0
2013-01-09,-0.1273
2013-01-10,0.4673
2013-01-11,0.6342
2013-01-14,0.084
2013-01-15,-0.3359
2013-01-16,0.4634
2013-01-17,0.1258
2013-01-18,0.5025
2013-01-22,0.0
2013-01-23,-0.125
2013-01-24,-0.7927
2013-01-25,0.799
2013-01-28,0.3338
2013-01-29,0.3742
2013-01-30,0.3728
2013-01-31,-1.3618999999999999
2013-02-01,1.4644
2013-02-04,0.0412
2013-02-05,0.2885
2013-02-06,0.4932
2013-02-07,0.1636
2013-02-08,1.2658
2013-02-11,0.2016
2013-02-12,-0.0805
2013-02-13,3.4233000000000002
2013-02-14,1.1293
2013-02-15,-0.4236
2013-02-19,2.5522
2013-02-20,0.1131
2013-02-21,-1.2429000000000001
2013-02-22,1.3349
2013-02-25,0.828
2013-02-26,-0.2613
2013-02-27,-0.7485
2013-02-28,-0.16
2013-03-01,0.1202
2013-03-04,-0.6803
2013-03-05,0.7252
2013-03-06,-0.64
2013-03-07,0.2415
2013-03-08,-1.0442
2013-03-11,0.6494
2013-03-12,-0.2419
2013-03-13,0.2829
2013-03-14,-0.4837
2013-03-15,0.405
2013-03-18,0.0403
2013-03-19,-0.5645
2013-03-20,-0.1217
2013-03-21,0.2842
2013-03-22,0.7287
2013-03-25,-0.5225
2013-03-26,0.3232
2013-03-27,-0.1208
2013-03-28,-0.2016
2013-04-01,-0.5253
2013-04-02,0.3249
2013-04-03,-0.4453
2013-04-04,0.2033
2013-04-05,-0.3247
2013-04-08,2.4837
2013-04-09,-0.9138
2013-04-10,1.2429999999999999
2013-04-11,1.5842
2013-04-12,-0.1559
2013-04-15,-1.3667
2013-04-16,1.5835
2013-04-17,-1.2081
2013-04-18,0.4734
2013-04-19,0.746
2013-04-22,0.039
2013-04-23,0.7012
2013-04-24,0.3482
2013-04-25,-1.6962000000000002
2013-04-26,0.3137
2013-04-29,1.5246
2013-04-30,-0.3466
2013-05-01,-0.7342
2013-05-02,0.9731
2013-05-03,-0.1542
2013-05-06,0.1931
2013-05-07,2.5048
2013-05-08,-1.1278
2013-05-09,-3.6122
2013-05-10,0.1972
2013-05-13,-0.9843
2013-05-14,-0.4374
2013-05-15,0.8387
2013-05-16,0.7525
2013-05-17,-0.0786
2013-05-20,0.3147
2013-05-21,-0.549
2013-05-22,-0.8675
2013-05-23,-0.4773
2013-05-24,0.4796
2013-05-28,0.2387
2013-05-29,0.0
2013-05-30,-0.7777
2013-05-31,-3.6715999999999998
2013-06-03,-2.6981
2013-06-04,3.257
2013-06-05,-1.7477
2013-06-06,0.1302
2013-06-07,-0.0867
2013-06-10,1.0841
2013-06-11,-1.287
2013-06-12,-2.4772
2013-06-13,2.9857
2013-06-14,0.8654
2013-06-17,0.3432
2013-06-18,1.4536
2013-06-19,-1.8121
2013-06-20,-1.5451000000000001
2013-06-21,-1.8309
2013-06-24,-2.6643
2013-06-25,1.0493
2013-06-26,2.2573
2013-06-27,1.9868000000000001
2013-06-28,-1.2554
2013-07-01,-0.2192
2013-07-02,-1.0984
2013-07-03,0.1333
2013-07-05,-3.0612
2013-07-08,1.6018
2013-07-09,1.982
2013-07-10,-0.7067
2013-07-11,2.3577
2013-07-12,-0.3477
2013-07-15,1.0467
2013-07-16,-1.5969
2013-07-17,0.0877
2013-07-18,-0.0438
2013-07-19,-0.7014
2013-07-22,0.9272
2013-07-23,0.9186
2013-07-24,-1.0836999999999999
2013-07-25,0.2191
2013-07-26,0.0875
2013-07-29,-0.2184
2013-07-30,0.1751
2013-07-31,-0.6993
2013-08-01,-2.7289
2013-08-02,1.81
2013-08-05,1.1556
2013-08-06,-0.8348
2013-08-07,-0.3101
2013-08-08,1.1556
2013-08-09,0.7469
2013-08-12,-0.6542
2013-08-13,0.3951
2013-08-14,0.1749
2013-08-15,-1.0476
2013-08-16,-0.0397
2013-08-19,-2.3874
2013-08-20,1.2658
2013-08-21,0.7589
2013-08-22,-0.8861
2013-08-23,-0.3576
2013-08-26,0.314
2013-08-27,0.6261
2013-08-28,0.9778
2013-08-29,-0.4556
2013-08-30,-0.1373
2013-09-03,-2.6123
2013-09-04,0.0471
2013-09-05,-0.047
2013-09-06,0.3765
2013-09-09,1.2658
2013-09-10,0.7407
2013-09-11,0.9191
2013-09-12,0.2277
2013-09-13,0.0
2013-09-16,0.9087
2013-09-17,0.045
2013-09-18,0.8101
2013-09-19,-0.5804
2013-09-20,-0.1796
2013-09-23,-0.135
2013-09-24,1.3063
2013-09-25,0.3112
2013-09-26,0.6649
2013-09-27,-0.9247
2013-09-30,-0.1333
2013-10-01,0.445
2013-10-02,1.1963
2013-10-03,-0.2627
2013-10-04,0.2634
2013-10-07,-0.394
2013-10-08,-0.2637
2013-10-09,-0.2644
2013-10-10,1.0605
2013-10-11,0.3061
2013-10-14,0.7411
2013-10-15,-1.1251
2013-10-16,0.0
2013-10-17,1.0503
2013-10-18,0.8229
2013-10-21,2.1907
2013-10-22,0.042
2013-10-23,0.0
2013-10-24,-0.5042
2013-10-25,-0.3378
2013-10-28,-1.0169
2013-10-29,-1.7123
2013-10-30,-0.5662
2013-10-31,-0.1314
2013-11-01,-0.3509
2013-11-04,0.132
2013-11-05,0.8791
2013-11-06,1.5251000000000001
2013-11-07,-1.4163000000000001
2013-11-08,0.2177
2013-11-11,0.391
2013-11-12,-0.2596
2013-11-13,0.3905
2013-11-14,0.1729
2013-11-15,0.6903
2013-11-18,1.7566000000000002
2013-11-19,0.1684
2013-11-20,-0.7146
2013-11-21,0.9738
2013-11-22,0.2516
2013-11-25,0.3764
2013-11-26,-0.0833
2013-11-27,0.4308
2013-11-29,-0.9009
2013-12-02,-0.1299
2013-12-03,-1.0403
2013-12-04,0.7446
2013-12-05,-1.4348
2013-12-06,-0.2647
2013-12-09,2.6978999999999997
2013-12-10,-0.2153
2013-12-11,-1.2516
2013-12-12,-0.6556
2013-12-13,-0.8799
2013-12-16,-0.3551
2013-12-17,1.0245
2013-12-18,1.0582
2013-12-19,-0.9599
2013-12-20,-0.3084
2013-12-23,0.5745
2013-12-24,0.3023
2013-12-26,-0.1262
2013-12-27,0.2193
2013-12-30,-0.744
2013-12-31,-0.0441
2014-01-02,1.5439
2014-01-03,0.6082
2014-01-06,0.9499
2014-01-07,-0.3422
2014-01-08,0.9871
2014-01-09,-0.2125
2014-01-10,0.3407
2014-01-13,-0.6367
2014-01-14,-0.4699
2014-01-15,0.7725
2014-01-16,0.0852
2014-01-17,-0.0426
2014-01-21,0.4257
2014-01-22,-0.0848
2014-01-23,0.3394
2014-01-24,-0.5074
2014-01-27,-1.3175
2014-01-28,1.292
2014-01-29,-0.0425
2014-01-30,0.5104
2014-01-31,0.1693
2014-02-03,0.7182
2014-02-04,0.9648
2014-02-05,-0.4985
2014-02-06,0.334
2014-02-07,-0.7491
2014-02-10,1.5514000000000001
2014-02-11,0.2064
2014-02-12,0.206
2014-02-13,0.2878
2014-02-14,0.738
2014-02-18,0.7326
2014-02-19,-0.4444
2014-02-20,-0.4058
2014-02-21,-0.0407
2014-02-24,0.8969
2014-02-25,-0.2828
2014-02-26,0.3647
2014-02-27,0.2083
2014-02-28,-0.0832
2014-03-03,-0.1248
2014-03-04,0.4167
2014-03-05,0.4149
2014-03-06,0.4132
2014-03-07,-0.6584
2014-03-10,-0.7042
2014-03-11,0.1252
2014-03-12,0.5833
2014-03-13,-0.6628
2014-03-14,1.1676
2014-03-17,0.4122
2014-03-18,0.2463
2014-03-19,-1.4333
2014-03-20,-0.0831
2014-03-21,-0.2079
2014-03-24,0.4167
2014-03-25,-0.8299
2014-03-26,-0.8368
2014-03-27,-0.4641
2014-03-28,0.975
2014-03-31,0.0
2014-04-01,-1.5953
2014-04-02,-0.8532
2014-04-03,-1.5491000000000001
2014-04-04,-0.6556
2014-04-07,-0.264
2014-04-08,1.2792
2014-04-09,1.0889
2014-04-10,0.0862
2014-04-11,-0.5596
2014-04-14,0.303
2014-04-15,-0.5611
2014-04-16,0.5208
2014-04-17,0.2159
2014-04-21,0.6463
2014-04-22,-0.4281
2014-04-23,-0.086
2014-04-24,0.7315
2014-04-25,-0.6835
2014-04-28,0.172
2014-04-29,0.2147
2014-04-30,1.4139
2014-05-01,0.2957
2014-05-02,0.5055
2014-05-05,0.1257
2014-05-06,0.879
2014-05-07,1.2033
2014-05-08,-0.656
2014-05-09,0.1651
2014-05-12,-0.3296
2014-05-13,-0.124
2014-05-14,0.0828
2014-05-15,0.1654
2014-05-16,-0.0826
2014-05-19,0.4959
2014-05-20,-0.1645
2014-05-21,0.2883
2014-05-22,0.0
2014-05-23,1.191
2014-05-27,0.5682
2014-05-28,0.1614
2014-05-29,-0.1663
2014-05-30,-0.3332
2014-06-02,-0.2089
2014-06-03,-0.7956
2014-06-04,0.6754
2014-06-05,0.9644
2014-06-06,0.4983
2014-06-09,-0.0826
2014-06-10,-0.7444
2014-06-11,-0.0417
2014-06-12,-0.4585
2014-06-13,-0.5025
2014-06-16,0.968
2014-06-17,0.7503
2014-06-18,-0.0414
2014-06-19,-0.4967
2014-06-20,0.2496
2014-06-23,-0.6639
2014-06-24,-0.3759
2014-06-25,0.5451
2014-06-26,0.3336
2014-06-27,-0.5403
2014-06-30,0.2925
2014-07-01,-0.375
2014-07-02,0.1673
2014-07-03,-0.7516
2014-07-07,-0.2945
2014-07-08,-0.211
2014-07-09,-0.6342
2014-07-10,1.2766
2014-07-11,-0.3782
2014-07-14,-0.2531
2014-07-15,0.1268
2014-07-16,0.4645
2014-07-17,0.0
2014-07-18,0.0841
2014-07-21,-0.084
2014-07-22,0.8827
2014-07-23,-0.5833
2014-07-24,-0.2934
2014-07-25,-0.2102
2014-07-28,0.674
2014-07-29,0.2929
2014-07-30,-0.292
2014-07-31,-0.8368
2014-08-01,0.1266
2014-08-04,1.1378
2014-08-05,-0.5
2014-08-06,0.2931
2014-08-07,0.1253
2014-08-08,-0.2085
2014-08-11,1.4626000000000001
2014-08-12,0.7825
2014-08-13,0.5313
2014-08-14,0.4065
2014-08-15,0.4858
2014-08-18,0.3626
2014-08-19,0.2007
2014-08-20,0.1603
2014-08-21,0.32
2014-08-22,0.7576
2014-08-25,0.5936
2014-08-26,0.4721
2014-08-27,-0.0392
2014-08-28,0.2019
2014-08-29,0.3628
2014-09-02,-1.2048
2014-09-03,-4.3496
2014-09-04,-0.5525
2014-09-05,-0.0427
2014-09-08,-0.2138
2014-09-09,-0.557
2014-09-10,-0.6894
2014-09-11,0.2603
2014-09-12,-1.0385
2014-09-15,0.0437
2014-09-16,-0.3497
2014-09-17,0.0439
2014-09-18,-0.263
2014-09-19,0.4835
2014-09-22,-0.3062
2014-09-23,-0.9653
2014-09-24,-1.0634
2014-09-25,0.2687
2014-09-26,-0.1787
2014-09-29,-0.5369
2014-09-30,-0.045
2014-10-01,1.1251
2014-10-02,0.8901
2014-10-03,-0.1764
2014-10-06,-0.7954
2014-10-07,-0.2227
2014-10-08,0.6696
2014-10-09,-1.02
2014-10-10,-0.0896
2014-10-13,-1.5695000000000001
2014-10-14,-0.6834
2014-10-15,0.6881
2014-10-16,1.0023
2014-10-17,0.5864
2014-10-20,0.4933
2014-10-21,0.7586
2014-10-22,0.31
2014-10-23,-0.6181
2014-10-24,0.7552
2014-10-27,0.8818
2014-10-28,0.1311
2014-10-29,-0.9166
2014-10-30,0.1762
2014-10-31,-1.0994
2014-11-03,-0.0445
2014-11-04,-0.8007
2014-11-05,0.4484
2014-11-06,-2.1875
2014-11-07,-0.3195
2014-11-10,0.5952
2014-11-11,-0.5007
2014-11-12,-0.5032
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,-0.2759
2014-11-18,0.5533
2014-11-19,-0.0459
2014-11-20,0.5963
2014-11-21,1.0944
2014-11-24,1.0825
2014-11-25,-0.0446
2014-11-26,-0.3125
2014-11-28,0.2783
2014-12-01,-1.3414
2014-12-02,-0.7032
2014-12-03,0.3305
2014-12-04,-0.2824
2014-12-05,-2.7843
2014-12-08,-2.3786
2014-12-09,1.3923
2014-12-10,-1.7656
2014-12-11,-0.0999
2014-12-12,-1.1494
2014-12-15,0.7078
2014-12-16,-0.5522
2014-12-17,1.4134
2014-12-18,0.6471
2014-12-19,1.7309999999999999
2014-12-22,1.4584
2014-12-23,-0.575
2014-12-24,-2.6506
2014-12-26,-0.7426
2014-12-29,0.0998
2014-12-30,0.0498
2014-12-31,-0.5976
2015-01-02,0.6513
2015-01-05,0.5475
2015-01-06,-0.1485
2015-01-07,2.0823
2015-01-08,-0.1943
2015-01-09,-1.8978000000000002
2015-01-12,-0.7937
2015-01-13,0.75
2015-01-14,0.2978
2015-01-15,-0.0495
2015-01-16,0.2475
2015-01-20,-0.2963
2015-01-21,0.0495
2015-01-22,0.099
2015-01-23,1.1869
2015-01-26,2.1017
2015-01-27,0.4787
2015-01-28,0.0476
2015-01-29,-0.0476
2015-01-30,-0.1906
2015-02-02,0.0
2015-02-03,1.0979
2015-02-04,0.4721
2015-02-05,0.5169
2015-02-06,-1.0753
2015-02-09,-1.8904
2015-02-10,-0.6744
2015-02-11,-1.0669
2015-02-12,1.7647
2015-02-13,-0.0482
2015-02-17,-0.0482
2015-02-18,0.2411
2015-02-19,0.0481
2015-02-20,0.3846
2015-02-23,0.4789
2015-02-24,0.0
2015-02-25,-0.7626
2015-02-26,0.2479
2015-02-27,1.2859
2015-03-02,-0.7324
2015-03-03,-0.8362
2015-03-04,0.1984
2015-03-05,0.495
2015-03-06,-2.2167
2015-03-09,-0.0504
2015-03-10,0.0504
2015-03-11,0.1511
2015-03-12,0.6036
2015-03-13,-0.55
2015-03-16,1.458
2015-03-17,-1.6848
2015-03-18,1.0585
2015-03-19,-0.399
