ticker,NCSM US Equity
2017-09-18,4.9933
2017-09-19,-0.1714
2017-09-20,2.1459
2017-09-21,-0.5462
2017-09-22,-1.9011
2017-09-25,-0.1292
2017-09-26,1.8111000000000002
2017-09-27,4.1084
2017-09-28,-3.0106
2017-09-29,1.0067
2017-10-02,-3.4053
2017-10-03,0.6019
2017-10-04,-0.812
2017-10-05,-2.1973
2017-10-06,-6.1674
2017-10-09,0.6573
2017-10-10,2.6586
2017-10-11,-3.3167
2017-10-12,-1.4098
2017-10-13,4.2421
2017-10-16,1.1888
2017-10-17,-1.5364
2017-10-18,-3.9468
2017-10-19,2.3411
2017-10-20,-3.9683
2017-10-23,-1.9931999999999999
2017-10-24,0.6944
2017-10-25,1.2315
2017-10-26,1.5085
2017-10-27,0.6232
2017-10-30,0.5241
2017-10-31,3.2227
2017-11-01,-1.6987999999999999
2017-11-02,0.794
2017-11-03,0.0463
2017-11-06,1.5285
2017-11-07,-2.7372
2017-11-08,-2.1576
2017-11-09,0.6711
2017-11-10,1.0952
2017-11-13,-2.3081
2017-11-14,-22.1794
2017-11-15,1.1772
2017-11-16,1.041
2017-11-17,1.3333
2017-11-20,-2.9904
2017-11-21,4.0691
2017-11-22,0.8886
2017-11-24,-1.468
2017-11-27,-3.3969
2017-11-28,-0.3701
2017-11-29,-0.9907
2017-11-30,5.0657
2017-12-01,1.3094999999999999
2017-12-04,-0.47
2017-12-05,-9.3861
2017-12-06,-6.5798
2017-12-07,2.1618
2017-12-08,2.7304
2017-12-11,1.9933999999999998
2017-12-12,3.9088000000000003
2017-12-13,-4.1379
2017-12-14,-6.6056
2017-12-15,1.6106
2017-12-18,1.5851
2017-12-19,-1.4247
2017-12-20,2.8906
2017-12-21,1.6722000000000001
2017-12-22,-1.3816
2017-12-26,0.4003
2017-12-27,-0.3322
2017-12-28,-1.2
2017-12-29,-0.5398
2018-01-02,7.5984
2018-01-03,7.7554
2018-01-04,2.048
2018-01-05,0.0
2018-01-08,1.2041
2018-01-09,2.6062
2018-01-10,2.7057
2018-01-11,1.0753
2018-01-12,3.1915
2018-01-16,-3.0928
2018-01-17,1.6489
2018-01-18,-4.1863
2018-01-19,0.6554
2018-01-22,2.4417
2018-01-23,-1.0593
2018-01-24,-1.3919000000000001
2018-01-25,-1.6287
2018-01-26,-0.7174
2018-01-29,-5.6142
2018-01-30,-4.1814
2018-01-31,0.4302
2018-02-01,2.9375999999999998
2018-02-02,-1.0702
2018-02-05,-5.1082
2018-02-06,4.3065
2018-02-07,-6.4967
2018-02-08,-2.6623
2018-02-09,-4.5364
2018-02-12,1.188
2018-02-13,0.3453
2018-02-14,0.2753
2018-02-15,0.3432
2018-02-16,-0.8892
2018-02-20,-0.9662
2018-02-21,-0.5575
2018-02-22,0.4205
2018-02-23,3.6288
2018-02-26,0.3367
2018-02-27,-0.6711
2018-02-28,-1.2162
2018-03-01,-0.6156
2018-03-02,3.0282
2018-03-05,2.0708
2018-03-06,2.1597
2018-03-07,0.1281
2018-03-08,-0.2559
2018-03-09,13.4702
2018-03-12,0.3957
2018-03-13,-2.6464
2018-03-14,-7.6923
2018-03-15,2.5689
2018-03-16,4.3983
2018-03-19,-2.3991
2018-03-20,-1.7986
2018-03-21,3.4798999999999998
2018-03-22,-3.2448
2018-03-23,-4.5122
2018-03-26,2.2989
2018-03-27,-4.6815999999999995
2018-03-28,-2.1611
2018-03-29,0.4016
2018-04-02,0.5333
2018-04-03,3.8462
2018-04-04,0.6386
2018-04-05,2.8552999999999997
2018-04-06,-3.3313
2018-04-09,0.0
2018-04-10,7.0836
2018-04-11,4.2312
2018-04-12,1.7153
2018-04-13,0.1686
2018-04-16,0.3928
2018-04-17,0.6149
2018-04-18,3.5
2018-04-19,-1.0735
2018-04-20,-1.3022
2018-04-23,1.6493
2018-04-24,1.1898
2018-04-25,-2.2982
2018-04-26,0.547
2018-04-27,-0.5985
2018-04-30,-0.2737
2018-05-01,-0.3842
2018-05-02,-1.5427
2018-05-03,-2.5741
2018-05-04,-4.193
2018-05-07,3.4173
2018-05-08,-1.5652
2018-05-09,-2.5324
2018-05-10,2.5378
2018-05-11,1.7678
2018-05-14,-1.4476
2018-05-15,-0.2938
2018-05-16,1.0607
2018-05-17,1.3411
2018-05-18,1.0932
2018-05-21,-1.366
2018-05-22,-1.0964
2018-05-23,-2.1004
2018-05-24,-6.317
2018-05-25,-2.9898
2018-05-29,-1.0492
2018-05-30,1.2591
2018-05-31,-0.3927
2018-06-01,-4.5335
2018-06-04,-2.2712
2018-06-05,-2.9577
2018-06-06,0.508
2018-06-07,1.1552
2018-06-08,-2.2841
2018-06-11,-2.7027
2018-06-12,1.4264000000000001
2018-06-13,-2.4426
2018-06-14,0.3035
2018-06-15,-0.7564
2018-06-18,-1.9817
2018-06-19,0.0
2018-06-20,2.4883
2018-06-21,-0.9105
2018-06-22,4.1348
2018-06-25,-0.5882
2018-06-26,1.4793
2018-06-27,2.551
2018-06-28,0.924
2018-06-29,2.3239
2018-07-02,-2.4088
2018-07-03,-0.3526
2018-07-05,0.9908
2018-07-06,2.4527
2018-07-09,4.446
2018-07-10,-0.7204
2018-07-11,-0.7916
2018-07-12,0.0665
2018-07-13,2.99
2018-07-16,-2.4516
2018-07-17,-0.7937
2018-07-18,-1.1333
2018-07-19,1.5509
2018-07-20,0.9296
2018-07-23,0.2632
2018-07-24,1.8373
2018-07-25,1.4175
2018-07-26,-0.1906
2018-07-27,-0.5729
2018-07-30,1.0883
2018-07-31,0.4433
2018-08-01,0.5675
2018-08-02,-0.2508
2018-08-03,-1.3828
2018-08-06,0.7011
2018-08-07,1.7088999999999999
2018-08-08,4.6049
2018-08-09,-0.4164
2018-08-10,-2.8674
2018-08-13,-0.738
2018-08-14,0.1239
2018-08-15,-2.5371
2018-08-16,1.0159
2018-08-17,0.9428
2018-08-20,-0.1245
2018-08-21,-0.5611
2018-08-22,1.0658
2018-08-23,-0.8065
2018-08-24,0.6879
2018-08-27,0.1863
2018-08-28,0.248
2018-08-29,-0.4329
2018-08-30,-1.1179999999999999
2018-08-31,2.1985
2018-09-04,-0.6761
2018-09-05,2.0421
2018-09-06,-2.9109
2018-09-07,-0.0625
2018-09-10,2.6875
2018-09-11,-0.1826
2018-09-12,-0.3049
2018-09-13,0.0
2018-09-14,-1.1621
2018-09-17,-0.3713
2018-09-18,0.559
2018-09-19,0.0618
2018-09-20,3.8272
2018-09-21,-4.1023
2018-09-24,1.2399
2018-09-25,0.8573
2018-09-26,-0.3643
2018-09-27,0.3656
2018-09-28,0.2429
2018-10-01,1.0902
2018-10-02,0.3595
2018-10-03,-0.6567
2018-10-04,0.8413
2018-10-05,-1.0727
2018-10-08,-0.9639
2018-10-09,1.5815000000000001
2018-10-10,-5.3892
2018-10-11,-6.8987
2018-10-12,1.2237
2018-10-15,-12.6259
2018-10-16,1.9985
2018-10-17,-4.6722
2018-10-18,-7.5099
2018-10-19,-2.4786
2018-10-22,-1.5776
2018-10-23,-0.4452
2018-10-24,-1.1628
2018-10-25,2.8959
2018-10-26,2.3747
2018-10-29,-0.7732
2018-10-30,-2.9436999999999998
2018-10-31,0.8029
2018-11-01,1.2389000000000001
2018-11-02,6.5559
2018-11-05,0.8203
2018-11-06,1.3019
2018-11-07,-34.9398
2018-11-08,-13.5802
2018-11-09,10.0
2018-11-12,-3.5065
2018-11-13,-1.8843
2018-11-14,3.4294000000000002
2018-11-15,-8.3554
2018-11-16,2.7496
2018-11-19,7.0423
2018-11-20,-0.1316
2018-11-21,-0.6588
2018-11-23,1.061
2018-11-26,-1.9685000000000001
2018-11-27,-1.8742
2018-11-28,3.0014
2018-11-29,-2.7815
2018-11-30,-0.545
2018-12-03,3.4247
2018-12-04,-8.0795
2018-12-06,1.4409
2018-12-07,2.4148
2018-12-10,-4.9931
2018-12-11,-5.8394
2018-12-12,3.1008
2018-12-13,-6.6165
2018-12-14,4.8309
2018-12-17,2.4577999999999998
2018-12-18,-13.6432
2018-12-19,-2.4306
2018-12-20,-3.7367
2018-12-21,-4.2514
2018-12-24,-3.668
2018-12-26,3.2064
2018-12-27,-1.3592
2018-12-28,1.5748
2018-12-31,-1.3566
2019-01-02,3.5362999999999998
2019-01-03,1.7078
2019-01-04,0.0
2019-01-07,10.4478
2019-01-08,0.1689
2019-01-09,3.5413
2019-01-10,1.1401
2019-01-11,0.4831
2019-01-14,-3.2051
2019-01-15,2.4834
2019-01-16,-1.454
2019-01-17,1.1475
2019-01-18,1.2966
2019-01-22,0.96
2019-01-23,-9.1918
2019-01-24,3.4904
2019-01-25,1.3491
2019-01-28,-4.6589
2019-01-29,-0.349
2019-01-30,-0.7005
2019-01-31,-0.1764
2019-02-01,2.6502
2019-02-04,4.475
2019-02-05,-5.7661
2019-02-06,1.049
2019-02-07,-11.5917
2019-02-08,6.4579
2019-02-11,4.4118
2019-02-12,-0.7042
2019-02-13,-3.5461
2019-02-14,2.7574
2019-02-15,2.3256
2019-02-19,6.1189
2019-02-20,1.8122
2019-02-21,-4.2071
2019-02-22,-0.6757
2019-02-25,-2.551
2019-02-26,-3.8394
2019-02-27,3.0853
2019-02-28,-2.993
2019-03-01,-1.8149
2019-03-04,-2.7725999999999997
2019-03-05,2.0913
2019-03-06,-5.959
2019-03-07,1.1881
2019-03-08,-8.0235
2019-03-11,3.617
2019-03-12,5.7495
2019-03-13,2.5243
2019-03-14,-5.1136
2019-03-15,-4.99
2019-03-18,1.8908
2019-03-19,0.6186
2019-03-20,-0.4098
2019-03-21,-0.6173
2019-03-22,-4.7619
2019-03-25,3.4783
2019-03-26,5.4622
2019-03-27,0.5976
2019-03-28,6.5347
2019-03-29,-3.7175000000000002
2019-04-01,6.7568
2019-04-02,-0.7233
2019-04-03,0.3643
2019-04-04,-1.0889
2019-04-05,0.9174
2019-04-08,-1.8182
2019-04-09,-4.4444
2019-04-10,-1.3566
2019-04-11,3.3399
2019-04-12,0.0
2019-04-15,-2.0913
2019-04-16,0.1942
2019-04-17,3.6822
2019-04-18,-3.9252000000000002
2019-04-22,-5.2529
2019-04-23,-3.4908
2019-04-24,-4.2553
2019-04-25,-10.6667
2019-04-26,1.7412999999999998
2019-04-29,1.956
2019-04-30,-4.7962
2019-05-01,-4.7859
2019-05-02,-5.0265
2019-05-03,5.2925
2019-05-06,-2.1164
2019-05-07,-0.5405
2019-05-08,-2.9891
2019-05-09,-4.4818
2019-05-10,-3.8123
2019-05-13,-8.8415
2019-05-14,3.01
2019-05-15,0.0
2019-05-16,-3.2468
2019-05-17,-6.0403
2019-05-20,-0.7143
2019-05-21,2.518
2019-05-22,-2.1053
2019-05-23,-7.1685
2019-05-24,1.5444
2019-05-28,0.0
2019-05-29,1.1407
2019-05-30,0.0
2019-05-31,0.3759
2019-06-03,-3.7453
2019-06-04,0.7782
2019-06-05,0.0
2019-06-06,3.4749
2019-06-07,5.5969999999999995
2019-06-10,1.7668
2019-06-11,-5.2083
2019-06-12,-5.4945
2019-06-13,8.5271
2019-06-14,0.3571
2019-06-17,2.1352
2019-06-18,14.6341
2019-06-19,-2.1277
2019-06-20,6.5217
2019-06-21,13.4111
2019-06-24,-5.1414
2019-06-25,5.1491
2019-06-26,-3.6082
2019-06-27,-0.8021
2019-06-28,-4.3126999999999995
2019-07-01,-5.0704
2019-07-02,-6.8248999999999995
2019-07-03,0.0
2019-07-05,1.2739
2019-07-08,-0.6289
2019-07-09,-2.8481
2019-07-10,3.9088000000000003
2019-07-11,-1.5674000000000001
2019-07-12,1.2739
2019-07-15,-5.6604
2019-07-16,-5.3333
2019-07-17,2.1127
2019-07-18,2.4138
2019-07-19,-2.0202
2019-07-22,1.3746
2019-07-23,8.4746
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,-1.25
2019-07-29,1.2658
2019-07-30,1.875
2019-07-31,-1.5337
2019-08-01,-13.0841
2019-08-02,-3.5842
2019-08-05,-22.3048
2019-08-06,11.4833
2019-08-07,-23.176
2019-08-08,26.8156
2019-08-09,0.4405
2019-08-12,0.0
2019-08-13,-0.8772
2019-08-14,-13.2743
2019-08-15,-0.5102
2019-08-16,4.1026
2019-08-19,-0.4926
2019-08-20,4.4554
2019-08-21,6.1611
2019-08-22,-3.5714
2019-08-23,-6.4815
2019-08-26,3.9604
2019-08-27,1.4285999999999999
2019-08-28,-0.939
2019-08-29,8.5308
2019-08-30,-5.6769
2019-09-03,1.3889
2019-09-04,3.1963
2019-09-05,1.3274
2019-09-06,-0.8734
2019-09-09,5.7269
2019-09-10,1.25
2019-09-11,5.3498
2019-09-12,-0.3906
2019-09-13,1.1764999999999999
2019-09-16,3.4884
2019-09-17,0.3745
2019-09-18,-2.9851
2019-09-19,-7.6923
2019-09-20,-11.25
2019-09-23,0.0
2019-09-24,-6.1033
2019-09-25,-1.0
2019-09-26,-1.0101
2019-09-27,1.5306
2019-09-30,0.5025
2019-10-01,1.5
2019-10-02,-3.9409
2019-10-03,2.5641
2019-10-04,0.5
2019-10-07,3.9801
2019-10-08,1.4354
2019-10-09,1.4151
2019-10-10,-5.1163
2019-10-11,4.4118
2019-10-14,-4.6948
2019-10-15,2.4631
2019-10-16,3.8462
2019-10-17,-2.3148
2019-10-18,0.4739
2019-10-21,8.4906
2019-10-22,-9.5652
2019-10-23,-3.8462
2019-10-24,-7.5
2019-10-25,9.1892
2019-10-28,8.4158
2019-10-29,1.8265
2019-10-30,0.0
2019-10-31,0.8969
2019-11-01,4.8889
2019-11-04,-2.5423999999999998
2019-11-05,2.1739
2019-11-06,-1.2766
2019-11-07,-0.8621
2019-11-08,3.4783
2019-11-11,0.0
2019-11-12,-0.8403
2019-11-13,-3.3898
2019-11-14,2.6316
2019-11-15,-1.7094
2019-11-18,-2.6087
2019-11-19,0.0
2019-11-20,5.3571
2019-11-21,-3.8136
2019-11-22,-0.8811
2019-11-25,2.2222
2019-11-26,-2.1739
2019-11-27,-7.5556
2019-11-29,3.3654
2019-12-02,-8.3721
2019-12-03,10.6599
2019-12-04,-0.4587
2019-12-05,0.0
2019-12-06,2.765
2019-12-09,-0.4484
2019-12-10,0.9009
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,-1.7856999999999998
2019-12-16,-0.9091
2019-12-17,0.4587
2019-12-18,0.9132
2019-12-19,0.0
2019-12-20,-1.3575
2019-12-23,-0.4587
2019-12-24,6.4516
2019-12-26,-0.8658
2019-12-27,-6.1135
2019-12-30,-3.2558
2019-12-31,0.9615
2020-01-02,-0.4762
2020-01-03,0.4785
2020-01-06,-2.8571
2020-01-07,-6.8627
2020-01-08,0.0
2020-01-09,8.4211
2020-01-10,-4.3689
2020-01-13,-4.5685
2020-01-14,-3.7234
2020-01-15,0.0
2020-01-16,2.7624
2020-01-17,-0.5376
2020-01-21,-3.7838000000000003
2020-01-22,2.2472
2020-01-23,-2.1978
2020-01-24,-0.5618
2020-01-27,-2.2599
2020-01-28,0.578
2020-01-29,-1.1494
2020-01-30,-1.7442
2020-01-31,-9.4675
2020-02-03,1.9607999999999999
2020-02-04,1.9231
2020-02-05,-1.8868
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,-0.641
2020-02-11,0.0
2020-02-12,6.4516
2020-02-13,-2.4242
2020-02-14,-5.5901
2020-02-18,-1.3158
2020-02-19,-0.6667
2020-02-20,2.0134
2020-02-21,-3.9474
2020-02-24,-6.1644
2020-02-25,-16.7883
2020-02-26,0.0
2020-02-27,-8.7719
2020-02-28,4.8077
2020-03-02,-5.5046
2020-03-03,52.4272
2020-03-04,-5.7325
2020-03-05,-15.5405
2020-03-06,-8.8
2020-03-09,-25.5702
2020-03-10,20.2121
2020-03-11,8.8235
2020-03-12,-26.3333
2020-03-13,10.0648
2020-03-16,-4.4556000000000004
2020-03-17,-1.3256999999999999
2020-03-18,-10.772
2020-03-19,26.7864
2020-03-20,-14.5744
2020-03-23,-8.5366
2020-03-24,14.6667
2020-03-25,-8.6977
2020-03-26,0.6113
2020-03-27,-16.4557
2020-03-30,-0.0455
2020-03-31,-2.9862
2020-04-01,-18.6094
2020-04-02,5.5865
2020-04-03,-29.9818
2020-04-06,40.2233
2020-04-07,-4.3704
2020-04-08,6.4485
2020-04-09,1.8919000000000001
2020-04-13,33.9047
2020-04-14,2.6532999999999998
2020-04-15,-11.6768
2020-04-16,-14.0882
2020-04-17,11.2633
2020-04-20,-10.1692
2020-04-21,-2.3634
2020-04-22,-2.596
2020-04-23,6.7351
2020-04-24,4.606
2020-04-27,-6.0806000000000004
2020-04-28,2.7134
2020-04-29,17.054
2020-04-30,-4.2994
2020-05-01,-11.6418
2020-05-04,0.8784
2020-05-05,-2.6289
2020-05-06,-3.5082
2020-05-07,2.4773
2020-05-08,-4.1739
2020-05-11,-1.8149
2020-05-12,-2.9575
2020-05-13,-11.2952
2020-05-14,1.8252000000000002
2020-05-15,-4.0489
2020-05-18,12.0879
2020-05-19,-2.1569
2020-05-20,-1.8035999999999999
2020-05-21,11.4898
2020-05-22,-3.1668
2020-05-26,1.8904
2020-05-27,-1.4657
2020-05-28,3.5587
2020-05-29,-5.4727
2020-06-01,-5.7511
2020-06-02,-1.8367
2020-06-03,6.0291
2020-06-04,-0.5882
2020-06-05,20.2564
2020-06-08,54.1742
2020-06-09,-21.6809
2020-06-10,-8.3673
2020-06-11,-12.5259
2020-06-12,2.6436
2020-06-15,-0.0991
2020-06-16,2.4789
2020-06-17,-4.0477
2020-06-18,-6.3866
2020-06-19,1.7415
2020-06-22,-0.4588
2020-06-23,11.5937
2020-06-24,-11.0405
2020-06-25,0.0
2020-06-26,-5.3571
2020-06-29,3.7736
2020-06-30,5.1273
2020-07-01,-4.7043
2020-07-02,-0.1089
2020-07-06,3.0523
2020-07-07,-7.2638
2020-07-08,-1.1407
2020-07-09,1.1346
2020-07-10,0.9698
2020-07-13,0.3955
2020-07-14,5.9651
2020-07-15,-4.3193
2020-07-16,7.5301
2020-07-17,1.5829
2020-07-20,-1.4228
2020-07-21,3.866
2020-07-22,0.6286
2020-07-23,-1.9891999999999999
2020-07-24,-1.8618000000000001
2020-07-27,0.8375
2020-07-28,-2.9322
2020-07-29,-0.8556
2020-07-30,5.6886
2020-07-31,-4.1826
