ticker,ANH US Equity
2004-09-22,-0.8865
2004-09-23,1.2522
2004-09-24,-0.8834
2004-09-27,-0.5348
2004-09-28,0.2688
2004-09-29,0.983
2004-09-30,0.708
2004-10-01,0.0
2004-10-04,-0.2636
2004-10-05,0.5286
2004-10-06,0.1753
2004-10-07,-0.2625
2004-10-08,-0.1754
2004-10-11,-0.3515
2004-10-12,0.4409
2004-10-13,-0.6146
2004-10-14,0.0
2004-10-15,-6.5371
2004-10-18,-0.4726
2004-10-19,-0.2849
2004-10-20,-0.9524
2004-10-21,1.25
2004-10-22,-1.2346
2004-10-25,0.5769
2004-10-26,2.1989
2004-10-27,0.2806
2004-10-28,-0.8612
2004-10-29,-1.2548
2004-11-01,0.0978
2004-11-02,1.6602000000000001
2004-11-03,1.2488
2004-11-04,2.3719
2004-11-05,-0.4634
2004-11-08,-1.0242
2004-11-09,1.317
2004-11-10,-2.3213
2004-11-11,0.6654
2004-11-12,1.983
2004-11-15,-0.463
2004-11-16,-1.5814
2004-11-17,-1.1342
2004-11-18,0.3824
2004-11-19,-1.3333
2004-11-22,0.8687
2004-11-23,0.1914
2004-11-24,1.1461000000000001
2004-11-26,-0.3777
2004-11-29,0.2844
2004-11-30,0.3781
2004-12-01,1.5066000000000002
2004-12-02,-1.2987
2004-12-03,0.094
2004-12-06,0.8451
2004-12-07,-1.1173
2004-12-08,0.4708
2004-12-09,-1.0309
2004-12-10,1.5152
2004-12-13,-0.653
2004-12-14,-0.4695
2004-12-15,0.0943
2004-12-16,-0.754
2004-12-17,1.0446
2004-12-20,-0.7519
2004-12-21,2.178
2004-12-22,-0.3707
2004-12-23,0.186
2004-12-27,0.5571
2004-12-28,0.277
2004-12-29,0.5525
2004-12-30,0.0
2004-12-31,0.5634
2005-01-03,-2.8011
2005-01-04,-0.3842
2005-01-05,-3.1823
2005-01-06,1.5936
2005-01-07,-1.1764999999999999
2005-01-10,-0.0992
2005-01-11,-0.1986
2005-01-12,0.995
2005-01-13,-0.3941
2005-01-14,0.5935
2005-01-18,0.1967
2005-01-19,0.0
2005-01-20,0.5888
2005-01-21,1.0732
2005-01-24,-2.7027
2005-01-25,-0.496
2005-01-26,0.2991
2005-01-27,-1.4910999999999999
2005-01-28,0.3027
2005-01-31,0.2012
2005-02-01,3.7149
2005-02-02,-0.1936
2005-02-03,-1.4549
2005-02-04,-0.2953
2005-02-07,-0.3949
2005-02-08,-1.0902
2005-02-09,-1.002
2005-02-10,0.0
2005-02-11,0.2024
2005-02-14,0.8081
2005-02-15,-0.4008
2005-02-16,0.2012
2005-02-17,-0.7028
2005-02-18,-1.3145
2005-02-22,-2.9713000000000003
2005-02-23,1.056
2005-02-24,0.0
2005-02-25,0.418
2005-02-28,0.7284
2005-03-01,0.5165
2005-03-02,2.261
2005-03-03,0.402
2005-03-04,0.7007
2005-03-07,0.0
2005-03-08,-2.1869
2005-03-09,-0.9146
2005-03-10,0.6154
2005-03-11,-1.5291000000000001
2005-03-14,-0.6211
2005-03-15,0.3125
2005-03-16,-0.3115
2005-03-17,0.625
2005-03-18,0.5176
2005-03-21,-1.0299
2005-03-22,-1.0406
2005-03-23,-1.2618
2005-03-24,0.1065
2005-03-28,1.7021
2005-03-29,-1.2551999999999999
2005-03-30,2.3305
2005-03-31,-1.1387
2005-04-01,-1.2565
2005-04-04,0.3181
2005-04-05,-0.5285
2005-04-06,0.3188
2005-04-07,-0.3178
2005-04-08,-0.4251
2005-04-11,-0.7471
2005-04-12,1.7204000000000002
2005-04-13,-1.1628
2005-04-14,-0.2139
2005-04-15,-0.5359
2005-04-18,1.1853
2005-04-19,0.213
2005-04-20,-0.3188
2005-04-21,0.9595
2005-04-22,0.528
2005-04-25,0.7353
2005-04-26,0.8342
2005-04-27,0.7239
2005-04-28,-1.9007
2005-04-29,0.4306
2005-05-02,-0.1072
2005-05-03,0.8584
2005-05-04,1.8085
2005-05-05,0.627
2005-05-06,-0.5192
2005-05-09,-0.5219
2005-05-10,-0.6296
2005-05-11,0.3168
2005-05-12,-0.7368
2005-05-13,-0.9544
2005-05-16,2.1413
2005-05-17,-1.6771
2005-05-18,3.4115
2005-05-19,0.5155
2005-05-20,-0.4103
2005-05-23,-0.309
2005-05-24,-0.9298
2005-05-25,-0.2086
2005-05-26,0.8359
2005-05-27,-0.4145
2005-05-31,-0.5203
2005-06-01,1.2551999999999999
2005-06-02,0.4132
2005-06-03,0.4115
2005-06-06,1.7418
2005-06-07,0.8056
2005-06-08,-1.0989
2005-06-09,0.0
2005-06-10,0.202
2005-06-13,-0.6048
2005-06-14,1.3185
2005-06-15,1.001
2005-06-16,0.0991
2005-06-17,-0.198
2005-06-20,-0.8929
2005-06-21,-1.6016
2005-06-22,-0.7121
2005-06-23,0.2049
2005-06-24,0.2045
2005-06-27,0.5102
2005-06-28,0.6091
2005-06-29,-0.7064
2005-06-30,0.0
2005-07-01,-0.9146
2005-07-05,-0.1026
2005-07-06,-1.232
2005-07-07,-0.104
2005-07-08,1.5609
2005-07-11,0.9221
2005-07-12,-1.4213
2005-07-13,0.4119
2005-07-14,-0.1026
2005-07-15,-0.924
2005-07-18,-0.5181
2005-07-19,1.25
2005-07-20,-1.2346
2005-07-21,-0.7292
2005-07-22,1.0493
2005-07-25,-1.0384
2005-07-26,0.7345
2005-07-27,-0.625
2005-07-28,0.9615
2005-07-29,-0.5291
2005-08-01,-1.7021
2005-08-02,0.8658
2005-08-03,-0.6438
2005-08-04,-1.7279
2005-08-05,-2.8571
2005-08-08,0.1131
2005-08-09,0.0
2005-08-10,-1.1299
2005-08-11,-0.2286
2005-08-12,-0.4582
2005-08-15,-0.9206
2005-08-16,-0.6969
2005-08-17,-0.117
2005-08-18,0.4684
2005-08-19,1.9814
2005-08-22,1.0286
2005-08-23,-0.4525
2005-08-24,-0.5682
2005-08-25,-1.4857
2005-08-26,-2.4362
2005-08-29,0.7134
2005-08-30,0.5903
2005-08-31,4.108
2005-09-01,2.1421
2005-09-02,-0.9934
2005-09-06,2.2297
2005-09-07,-1.1996
2005-09-08,-1.4349
2005-09-09,-0.3359
2005-09-12,0.8989
2005-09-13,-1.4477
2005-09-14,-1.3559
2005-09-15,-0.6873
2005-09-16,-1.7301
2005-09-19,-1.2911000000000001
2005-09-20,0.9512
2005-09-21,-1.8846
2005-09-22,0.7203
2005-09-23,-0.8343
2005-09-26,1.6827
2005-09-27,-1.6548
2005-09-28,-1.4423
2005-09-29,1.2195
2005-09-30,-0.3614
2005-10-03,-1.6928999999999998
2005-10-04,-1.845
2005-10-05,-0.8772
2005-10-06,0.0
2005-10-07,0.5057
2005-10-10,-1.8868
2005-10-11,-2.0513
2005-10-12,0.1309
2005-10-13,-1.0458
2005-10-14,6.3408
2005-10-17,-0.6211
2005-10-18,-1.125
2005-10-19,0.6321
2005-10-20,-1.8843999999999999
2005-10-21,0.5122
2005-10-24,3.8217
2005-10-25,-1.227
2005-10-26,-1.7391
2005-10-27,-1.3906
2005-10-28,3.1088
2005-10-31,1.005
2005-11-01,-0.7463
2005-11-02,2.5063
2005-11-03,-2.2005
2005-11-04,0.0
2005-11-07,-1.375
2005-11-08,-2.4081
2005-11-09,0.7792
2005-11-10,-0.6443
2005-11-11,3.3722
2005-11-14,-0.1255
2005-11-15,-3.5176
2005-11-16,0.2604
2005-11-17,0.2597
2005-11-18,1.8135
2005-11-21,1.0178
2005-11-22,1.1335
2005-11-23,3.9851
2005-11-25,-1.4371
2005-11-28,-3.5237
2005-11-29,-1.3854
2005-11-30,1.4049
2005-12-01,-0.5038
2005-12-02,-1.0127
2005-12-05,-1.023
2005-12-06,-0.5168
2005-12-07,-0.1299
2005-12-08,-0.9103
2005-12-09,0.2625
2005-12-12,1.5707
2005-12-13,-0.5155
2005-12-14,-0.3886
2005-12-15,-1.1703999999999999
2005-12-16,-0.1316
2005-12-19,-1.7128
2005-12-20,-1.8767
2005-12-21,-2.0492
2005-12-22,2.7894
2005-12-23,-1.0855
2005-12-27,-1.1004
2005-12-28,-0.4172
2005-12-29,1.2570000000000001
2005-12-30,0.6897
2006-01-03,4.3836
2006-01-04,4.3307
2006-01-05,2.3899
2006-01-06,-0.4914
2006-01-09,1.7284000000000002
2006-01-10,-0.4854
2006-01-11,2.439
2006-01-12,-1.3094999999999999
2006-01-13,-0.965
2006-01-17,0.0
2006-01-18,-0.1218
2006-01-19,1.4634
2006-01-20,-0.4808
2006-01-23,-0.3623
2006-01-24,2.1818
2006-01-25,-0.949
2006-01-26,-0.2395
2006-01-27,-0.12
2006-01-30,-0.2404
2006-01-31,-0.9639
2006-02-01,-0.6083
2006-02-02,-3.9168
2006-02-03,-1.9108
2006-02-06,0.3896
2006-02-07,0.9056
2006-02-08,-0.641
2006-02-09,-1.0323
2006-02-10,0.1304
2006-02-13,-0.1302
2006-02-14,2.6076
2006-02-15,1.5248
2006-02-16,-0.3755
2006-02-17,-1.005
2006-02-21,-1.0152
2006-02-22,0.2564
2006-02-23,-0.3836
2006-02-24,-0.8986
2006-02-27,-0.1295
2006-02-28,-2.594
2006-03-01,2.9294000000000002
2006-03-02,0.1294
2006-03-03,-1.6796
2006-03-06,-0.657
2006-03-07,-2.6455
2006-03-08,0.4076
2006-03-09,-0.5413
2006-03-10,1.7687
2006-03-13,-1.738
2006-03-14,1.0884
2006-03-15,2.8264
2006-03-16,-0.5236
2006-03-17,-1.1842
2006-03-20,-0.5326
2006-03-21,1.7403
2006-03-22,0.6579
2006-03-23,1.9607999999999999
2006-03-24,1.2821
2006-03-27,0.6329
2006-03-28,0.2516
2006-03-29,0.0
2006-03-30,-2.133
2006-03-31,0.7692
2006-04-03,-2.6718
2006-04-04,-0.1307
2006-04-05,0.0
2006-04-06,0.1309
2006-04-07,0.1307
2006-04-10,-0.1305
2006-04-11,-1.3072
2006-04-12,-0.5298
2006-04-13,-0.1332
2006-04-17,-1.2
2006-04-18,5.3981
2006-04-19,4.0973
2006-04-20,-2.091
2006-04-21,0.2513
2006-04-24,-2.1303
2006-04-25,-0.3841
2006-04-26,-1.0283
2006-04-27,2.7344
2006-04-28,2.2814
2006-05-01,-2.3544
2006-05-02,-0.7614
2006-05-03,0.7673
2006-05-04,-1.3959
2006-05-05,1.6731
2006-05-08,1.5190000000000001
2006-05-09,0.6234
2006-05-10,-2.4783
2006-05-11,-0.8895
2006-05-12,0.8974
2006-05-15,0.2541
2006-05-16,2.2814
2006-05-17,-1.1152
2006-05-18,-1.2530999999999999
2006-05-19,0.1269
2006-05-22,3.0418
2006-05-23,-3.8129999999999997
2006-05-24,0.7673
2006-05-25,0.8883
2006-05-26,0.0
2006-05-30,-2.2641999999999998
2006-05-31,1.6731
2006-06-01,1.0127
2006-06-02,1.3784
2006-06-05,-2.4722
2006-06-06,-0.1267
2006-06-07,0.1269
2006-06-08,0.0
2006-06-09,-1.0139
2006-06-12,-0.7682
2006-06-13,-0.9032
2006-06-14,0.2604
2006-06-15,2.0779
2006-06-16,-0.8906
2006-06-19,-1.7972000000000001
2006-06-20,-0.7843
2006-06-21,2.635
2006-06-22,0.8986
2006-06-23,-0.6361
2006-06-26,1.7926
2006-06-27,-0.2516
2006-06-28,-0.2522
2006-06-29,3.4134
2006-06-30,1.467
2006-07-03,-0.7229
2006-07-05,-0.6068
2006-07-06,-0.9768
2006-07-07,-1.233
2006-07-10,-0.3745
2006-07-11,-0.7519
2006-07-12,-0.1263
2006-07-13,0.1264
2006-07-14,-2.1465
2006-07-17,-0.2581
2006-07-18,2.5873
2006-07-19,1.6393
2006-07-20,-2.2333
2006-07-21,-0.2538
2006-07-24,1.7812000000000001
2006-07-25,-0.875
2006-07-26,1.6393
2006-07-27,-2.2333
2006-07-28,1.0178
2006-07-31,-0.6297
2006-08-01,1.2674
2006-08-02,-0.8761
2006-08-03,0.8838
2006-08-04,2.1277
2006-08-07,-0.2451
2006-08-08,-0.1229
2006-08-09,-1.23
2006-08-10,1.7435
2006-08-11,-1.224
2006-08-14,-0.8674
2006-08-15,1.625
2006-08-16,-0.246
2006-08-17,1.3564
2006-08-18,-1.2165
2006-08-21,-1.4778
2006-08-22,-0.375
2006-08-23,-2.133
2006-08-24,0.0
2006-08-25,0.0
2006-08-28,0.1282
2006-08-29,0.3841
2006-08-30,-0.2551
2006-08-31,0.1279
2006-09-01,0.0
2006-09-05,0.894
2006-09-06,-0.5063
2006-09-07,-0.7634
2006-09-08,2.0513
2006-09-11,-0.6281
2006-09-12,1.6435
2006-09-13,0.4975
2006-09-14,-0.9901
2006-09-15,-0.625
2006-09-18,-0.8805
2006-09-19,1.3959
2006-09-20,1.3767
2006-09-21,0.1235
2006-09-22,0.0
2006-09-25,0.7398
2006-09-26,2.3256
2006-09-27,1.1962
2006-09-28,-0.1182
2006-09-29,-1.1834
2006-10-02,-0.9581
2006-10-03,2.7811
2006-10-04,4.2353
2006-10-05,0.3386
2006-10-06,0.0
2006-10-09,1.6873
2006-10-10,-0.885
2006-10-11,-0.8929
2006-10-12,0.7883
2006-10-13,0.8939
2006-10-16,1.6611
2006-10-17,-0.2179
2006-10-18,-0.4367
2006-10-19,-0.3289
2006-10-20,-0.9901
2006-10-23,-0.1111
2006-10-24,0.2225
2006-10-25,-0.111
2006-10-26,0.8889
2006-10-27,-0.9912
2006-10-30,0.8919
2006-10-31,0.3315
2006-11-01,-1.3216
2006-11-02,-0.6696
2006-11-03,-0.2247
2006-11-06,1.6892
2006-11-07,0.2215
2006-11-08,1.6575
2006-11-09,-0.3261
2006-11-10,1.1996
2006-11-13,0.2155
2006-11-14,1.5053999999999998
2006-11-15,1.2711999999999999
2006-11-16,2.0921
2006-11-17,0.0
2006-11-20,-0.6148
2006-11-21,-1.134
2006-11-22,-1.4599
2006-11-24,-0.5291
2006-11-27,-0.8511
2006-11-28,0.9657
2006-11-29,1.3815
2006-11-30,-1.0482
2006-12-01,0.8475
2006-12-04,1.7856999999999998
2006-12-05,-0.516
2006-12-06,-1.3485
2006-12-07,-0.2103
2006-12-08,-1.1591
2006-12-11,0.7463
2006-12-12,-0.9524
2006-12-13,-0.5342
2006-12-14,0.3222
2006-12-15,-0.4283
2006-12-18,-1.2903
2006-12-19,-2.0697
2006-12-20,0.1112
2006-12-21,0.5556
2006-12-22,-1.4365
2006-12-26,1.009
2006-12-27,2.1088
2006-12-28,3.268
2006-12-29,0.3165
2007-01-03,-0.3155
2007-01-04,-0.7384
2007-01-05,-3.5069
2007-01-08,0.1101
2007-01-09,-0.5501
2007-01-10,1.3274
2007-01-11,0.4367
2007-01-12,1.413
2007-01-16,-0.7503
2007-01-17,-0.6479
2007-01-18,-1.5217
2007-01-19,1.6556
2007-01-22,-2.6059
2007-01-23,-1.7837
2007-01-24,1.7026
2007-01-25,-0.558
2007-01-26,0.7856
2007-01-29,1.3363
2007-01-30,2.3077
2007-01-31,-1.3963
2007-02-01,0.6536
2007-02-02,0.0
2007-02-05,-0.974
2007-02-06,0.9836
2007-02-07,-1.5152
2007-02-08,-1.6484
2007-02-09,-0.8939
2007-02-12,-0.1127
2007-02-13,1.1287
2007-02-14,1.2277
2007-02-15,-1.323
2007-02-16,0.0
2007-02-20,-1.0056
2007-02-21,1.5800999999999998
2007-02-22,-1.5556
2007-02-23,-0.6772
2007-02-26,0.3409
2007-02-27,1.2458
2007-02-28,-0.5593
2007-03-01,1.2373
2007-03-02,-2.1111
2007-03-05,-3.5187
2007-03-06,4.5882
2007-03-07,-1.2373
2007-03-08,-0.9112
2007-03-09,-0.8046
2007-03-12,-1.2746
2007-03-13,-1.5258
2007-03-14,2.0262000000000002
2007-03-15,1.1682
2007-03-16,-2.194
2007-03-19,1.6529
2007-03-20,0.6969
2007-03-21,6.6897
2007-03-22,-3.3514
2007-03-23,0.5593
2007-03-26,3.4483
2007-03-27,0.9677
2007-03-28,3.0884
2007-03-29,-0.3099
2007-03-30,1.2435
2007-04-02,-0.4094
2007-04-03,-0.3083
2007-04-04,0.2062
2007-04-05,0.0
2007-04-09,-1.0288
2007-04-10,-0.6237
2007-04-11,-0.9414
2007-04-12,0.7392
2007-04-13,1.0482
2007-04-16,1.4523
2007-04-17,0.3067
2007-04-18,-1.631
2007-04-19,0.1036
2007-04-20,2.8986
2007-04-23,-1.8109
2007-04-24,0.2049
2007-04-25,0.5112
2007-04-26,0.3052
2007-04-27,-0.7136
2007-04-30,-1.4374
2007-05-01,0.9375
2007-05-02,2.1672
2007-05-03,-1.2121
2007-05-04,0.6135
2007-05-07,-0.7114
2007-05-08,2.2518000000000002
2007-05-09,0.4004
2007-05-10,-0.7976
2007-05-11,0.5025
2007-05-14,-1.6
2007-05-15,-2.5407
2007-05-16,1.5641
2007-05-17,-0.8214
2007-05-18,0.7246
2007-05-21,0.7194
2007-05-22,-0.3061
2007-05-23,-2.1494
2007-05-24,-4.4979
2007-05-25,1.7525
2007-05-29,1.0764
2007-05-30,-1.4909
2007-05-31,0.8649
2007-06-01,-0.9646
2007-06-04,0.2165
2007-06-05,-0.8639
2007-06-06,-0.6536
2007-06-07,-0.8772
2007-06-08,1.3274
2007-06-11,-0.1092
2007-06-12,-1.7486000000000002
2007-06-13,0.7786
2007-06-14,0.3311
2007-06-15,0.22
2007-06-18,-0.4391
2007-06-19,0.0
2007-06-20,-1.2128
2007-06-21,0.6696
2007-06-22,0.5543
2007-06-25,-0.7718
2007-06-26,1.4444
2007-06-27,1.7525
2007-06-28,-0.1076
2007-06-29,-2.4784
2007-07-02,0.9945
2007-07-03,1.0941
2007-07-05,-1.5152
2007-07-06,-1.3187
2007-07-09,1.5590000000000002
2007-07-10,-1.3158
2007-07-11,0.3333
2007-07-12,1.8826
2007-07-13,0.3261
2007-07-16,-1.8418
2007-07-17,-0.6623
2007-07-18,-1.7778
2007-07-19,-1.4706000000000001
2007-07-20,1.0333
2007-07-23,-1.25
2007-07-24,-2.5316
2007-07-25,-0.1181
2007-07-26,0.0
2007-07-27,3.0733
2007-07-30,-3.8062
2007-07-31,-5.2758
2007-08-01,-10.7595
2007-08-02,1.4184
2007-08-03,-7.2727
2007-08-06,-9.6531
2007-08-07,-19.0317
2007-08-08,20.6186
2007-08-09,-4.1026
2007-08-10,-19.6078
2007-08-13,-11.3082
2007-08-14,2.0
2007-08-15,-4.4118
2007-08-16,4.1026
2007-08-17,19.7044
2007-08-20,7.2016
2007-08-21,4.6065000000000005
2007-08-22,1.2844
2007-08-23,-3.0797
2007-08-24,-2.0561
2007-08-27,-3.4351
2007-08-28,-2.9644
2007-08-29,1.6293
2007-08-30,2.2044
2007-08-31,5.4902
2007-09-04,-2.2305
2007-09-05,-3.0418
2007-09-06,-1.1764999999999999
2007-09-07,1.7856999999999998
2007-09-10,4.4834
2007-09-11,-3.1716
2007-09-12,-3.2755
2007-09-13,2.988
2007-09-14,-1.5474
2007-09-17,-0.7859
2007-09-18,12.8713
2007-09-19,6.4912
2007-09-20,-5.7661
2007-09-21,2.4476
2007-09-24,-4.4369
2007-09-25,-1.6071
2007-09-26,-2.9038
2007-09-27,-2.6168
2007-09-28,3.4549
2007-10-01,1.8553
2007-10-02,5.6466
2007-10-03,1.3793
2007-10-04,0.3401
2007-10-05,-2.0339
2007-10-08,-2.7682
2007-10-09,1.4235
2007-10-10,0.1754
2007-10-11,0.1751
2007-10-12,0.3497
2007-10-15,-2.9617
2007-10-16,-1.9748999999999999
2007-10-17,4.2125
2007-10-18,10.8963
2007-10-19,1.1094
2007-10-22,4.232
2007-10-23,0.0
2007-10-24,0.9023
2007-10-25,1.4903
2007-10-26,1.1834
2007-10-29,1.1696
2007-10-30,0.0
2007-10-31,-1.3006
2007-11-01,-3.5139
2007-11-02,-1.3657
2007-11-05,2.3077
2007-11-06,3.4586
2007-11-07,-5.6686
2007-11-08,-0.6163
2007-11-09,1.3953
2007-11-12,3.9755000000000003
2007-11-13,2.0588
2007-11-14,0.7205
2007-11-15,1.5737
2007-11-16,-1.6901000000000002
2007-11-19,-0.2865
2007-11-20,-4.5977
2007-11-21,6.7771
2007-11-23,0.141
2007-11-26,-8.5915
2007-11-27,0.6163
2007-11-28,5.3599
2007-11-29,-1.8895
2007-11-30,4.0
2007-12-03,4.5584
2007-12-04,-1.2262
2007-12-05,4.6897
2007-12-06,4.8748000000000005
2007-12-07,-2.0101
2007-12-10,2.3077
2007-12-11,-3.7594
2007-12-12,6.25
2007-12-13,1.2255
2007-12-14,0.0
2007-12-17,-0.6053
2007-12-18,3.5323
2007-12-19,-0.5882
2007-12-20,0.355
2007-12-21,0.2392
2007-12-24,-0.9547
2007-12-26,-0.3614
2007-12-27,-0.3628
2007-12-28,0.1214
2007-12-31,0.1212
2008-01-02,-0.2421
2008-01-03,0.2427
2008-01-04,-1.937
2008-01-07,3.4568
2008-01-08,-2.2673
2008-01-09,1.5873
2008-01-10,0.601
2008-01-11,-0.1195
2008-01-14,4.6651
2008-01-15,-1.2570999999999999
2008-01-16,1.2731
2008-01-17,1.3714
2008-01-18,-3.3822
2008-01-22,7.3512
2008-01-23,-1.087
2008-01-24,-2.4176
2008-01-25,0.5631
2008-01-28,1.5676999999999999
2008-01-29,-2.0948
2008-01-30,-1.0135
2008-01-31,1.8203
2008-02-01,3.9106
2008-02-04,0.3226
2008-02-05,0.0
2008-02-06,-0.8574
2008-02-07,1.7297
2008-02-08,4.2508
2008-02-11,-0.4077
2008-02-12,1.6377000000000002
2008-02-13,0.4028
2008-02-14,-2.9087
2008-02-15,1.0331
2008-02-19,2.5562
2008-02-20,1.3958
2008-02-21,-0.4916
2008-02-22,-2.2727
2008-02-25,-1.3145
2008-02-26,-1.2295
2008-02-27,1.4523
2008-02-28,-1.5337
2008-02-29,-1.4538
2008-03-03,-3.5827
2008-03-04,-0.3279
2008-03-05,-2.9605
2008-03-06,-29.6045
2008-03-07,-3.6917999999999997
2008-03-10,-7.5
2008-03-11,5.4054
2008-03-12,2.735
2008-03-13,-7.3211
2008-03-14,-12.9264
2008-03-17,3.0928
2008-03-18,23.0
2008-03-19,-2.2763999999999998
2008-03-20,16.1398
2008-03-24,-3.1519
2008-03-25,-0.7396
2008-03-26,-6.4083
2008-03-27,-2.2293
2008-03-28,-0.9772
2008-03-31,0.8224
2008-04-01,7.8303
2008-04-02,1.8154
2008-04-03,0.1486
2008-04-04,-0.7418
2008-04-07,0.8969
2008-04-08,1.1852
2008-04-09,-2.6353999999999997
2008-04-10,2.1053
2008-04-11,-3.9764
2008-04-14,3.3742
2008-04-15,-1.3353
2008-04-16,0.7519
2008-04-17,2.5373
2008-04-18,1.4556
2008-04-21,0.7174
2008-04-22,-1.9943
2008-04-23,-2.0349
2008-04-24,0.8902
2008-04-25,-1.3235000000000001
2008-04-28,0.2981
2008-04-29,-1.8377
2008-04-30,4.2122
2008-05-01,0.7485
2008-05-02,-2.8232
2008-05-05,0.6116
2008-05-06,1.2158
2008-05-07,1.5015
2008-05-08,2.8106999999999998
2008-05-09,-1.1511
2008-05-12,1.31
2008-05-13,-1.1494
2008-05-14,0.0
2008-05-15,2.6163
2008-05-16,0.8499
2008-05-19,-3.0899
2008-05-20,-1.0145
2008-05-21,-2.489
2008-05-22,2.4024
2008-05-23,3.0792
2008-05-27,1.5647
2008-05-28,-1.2605
2008-05-29,1.5603
2008-05-30,-1.2570000000000001
2008-06-02,-0.5658
2008-06-03,-0.569
2008-06-04,-0.8584
2008-06-05,3.4632
2008-06-06,-2.5105
2008-06-09,0.0
2008-06-10,-3.7196
2008-06-11,-1.7831000000000001
2008-06-12,2.2693
2008-06-13,1.3314
2008-06-16,0.438
2008-06-17,-0.436
2008-06-18,-0.7299
2008-06-19,0.1471
2008-06-20,2.3495
2008-06-23,-4.0172
2008-06-24,0.0
2008-06-25,3.438
2008-06-26,-2.0231
2008-06-27,-1.0324
2008-06-30,-2.9806
2008-07-01,-1.2288999999999999
2008-07-02,-1.5552000000000001
2008-07-03,-1.1058
2008-07-07,-4.4728
2008-07-08,6.3545
2008-07-09,-3.4591
2008-07-10,-7.1661
2008-07-11,11.2281
2008-07-14,8.3596
2008-07-15,-3.9301
2008-07-16,2.8788
2008-07-17,0.8837
2008-07-18,-2.4818
2008-07-21,0.0
2008-07-22,3.2864
2008-07-23,-0.1515
2008-07-24,-6.6768
2008-07-25,-1.3008
2008-07-28,-3.9539
2008-07-29,1.7153
2008-07-30,1.1804000000000001
2008-07-31,-0.8333
2008-08-01,2.6891
2008-08-04,-4.2553
2008-08-05,2.906
2008-08-06,4.9834
2008-08-07,-4.4304
2008-08-08,2.9801
2008-08-11,2.2508
2008-08-12,-0.7862
2008-08-13,0.0
2008-08-14,0.4754
2008-08-15,-0.1577
2008-08-18,-1.5798
2008-08-19,-3.2103
2008-08-20,4.4776
2008-08-21,-1.4285999999999999
2008-08-22,1.9324
2008-08-25,-1.2638
2008-08-26,1.12
2008-08-27,0.7911
2008-08-28,2.6688
2008-08-29,0.0
2008-09-02,-0.1529
2008-09-03,1.2251
2008-09-04,0.0
2008-09-05,-0.1513
2008-09-08,11.5152
2008-09-09,-2.038
2008-09-10,-0.5548
2008-09-11,2.9289
2008-09-12,1.2195
2008-09-15,-4.8193
2008-09-16,-1.4064999999999999
2008-09-17,-11.4123
2008-09-18,8.6957
2008-09-19,3.7037
2008-09-22,-6.5714
2008-09-23,-0.7645
2008-09-24,-2.6193999999999997
2008-09-25,2.2152
2008-09-26,-3.87
2008-09-29,-10.467
2008-09-30,6.4748
2008-10-01,0.8446
2008-10-02,-7.3702
2008-10-03,2.5316
2008-10-06,7.5838
2008-10-07,0.0
2008-10-08,-1.6393
2008-10-09,-10.0
2008-10-10,0.5556
2008-10-13,6.4457
2008-10-14,2.5952
2008-10-15,-11.973
2008-10-16,6.8966
2008-10-17,-1.0753
2008-10-20,6.7029
2008-10-21,-1.528
2008-10-22,-2.069
2008-10-23,-4.2254
2008-10-24,-6.4338
2008-10-27,-2.7504999999999997
2008-10-28,6.0606
2008-10-29,3.6189999999999998
2008-10-30,6.5511
2008-10-31,5.9675
2008-11-03,0.0
2008-11-04,2.7304
2008-11-05,-5.3156
2008-11-06,0.3509
2008-11-07,0.8741
2008-11-10,1.3865
2008-11-11,-2.2222
2008-11-12,-7.1678
2008-11-13,6.5913
2008-11-14,-6.8905
2008-11-17,-0.1898
2008-11-18,4.7529
2008-11-19,-8.892900000000001
2008-11-20,-14.741
2008-11-21,17.2897
2008-11-24,5.9761
2008-11-25,15.9774
2008-11-26,1.1345
2008-11-28,1.4423
2008-12-01,-11.6904
2008-12-02,8.5868
2008-12-03,0.9885
2008-12-04,-2.6101
2008-12-05,3.6851000000000003
2008-12-08,0.1616
2008-12-09,-2.5806
2008-12-10,-0.8278
2008-12-11,-9.015
2008-12-12,6.9725
2008-12-15,5.4889
2008-12-16,7.4797
2008-12-17,-3.4796
2008-12-18,-2.9781
2008-12-19,-0.6462
2008-12-22,2.7641999999999998
2008-12-23,2.6898999999999997
2008-12-24,0.6163
2008-12-26,0.6126
2008-12-29,-0.761
2008-12-30,2.5559
2008-12-31,0.1558
2009-01-02,-0.9331
2009-01-05,4.5526
2009-01-06,0.9009
2009-01-07,-0.744
2009-01-08,-1.0495
2009-01-09,-3.0303
2009-01-12,-2.6563
2009-01-13,4.8154
2009-01-14,-2.7565
2009-01-15,2.3622
2009-01-16,0.7692
2009-01-20,-7.6336
2009-01-21,1.8182
2009-01-22,-3.0844
2009-01-23,2.5126
2009-01-26,0.6536
2009-01-27,3.8961
2009-01-28,-0.4688
2009-01-29,-4.0816
2009-01-30,1.4729999999999999
2009-02-02,2.7419000000000002
2009-02-03,0.7849
2009-02-04,-4.8286999999999995
2009-02-05,-0.8183
2009-02-06,1.1551
2009-02-09,0.0
2009-02-10,-3.752
2009-02-11,1.8643999999999998
2009-02-12,1.6639
2009-02-13,-2.7823
2009-02-17,-1.3468
