ticker,CBCA US Equity
2014-08-25,2.3636
2014-08-26,-3.9964
2014-08-27,6.383
2014-08-29,-13.0435
2014-09-02,14.9
2014-09-03,-0.8703
2014-09-09,5.3556
2014-09-11,-16.6667
2014-09-12,2.5
2014-09-16,-2.439
2014-09-17,-5.0
2014-09-19,-15.7895
2014-09-22,0.0
2014-09-25,12.5
2014-09-26,-2.2222
2014-10-01,-9.0909
2014-10-02,9.375
2014-10-03,-19.8857
2014-10-06,25.2496
2014-10-07,-3.1891
2014-10-08,-75.2941
2014-10-09,233.3333
2014-10-10,12.4286
2014-10-13,-43.8374
2014-10-14,0.0
2014-10-15,55.6561
2014-10-16,-27.3256
2014-10-17,20.0
2014-10-20,-25.1667
2014-10-22,-1.1136
2014-10-23,29.2793
2014-10-28,-53.4843
2014-11-03,77.9026
2014-11-04,-1.0526
2014-11-06,-20.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-25,-0.266
2014-11-26,-13.3333
2014-11-28,-15.3846
2014-12-02,-1.8182
2014-12-03,-16.6667
2014-12-04,-2.2222
2014-12-05,0.0
2014-12-08,35.9091
2014-12-09,-26.4214
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-5.9091000000000005
2014-12-17,-3.3816
2014-12-18,0.0
2014-12-22,-10.0
2014-12-26,-43.8889
2014-12-30,2.3762
2014-12-31,-2.3211
2015-01-02,-0.9901
2015-01-06,-45.0
2015-01-07,0.0
2015-01-12,9.0909
2015-01-21,16.6667
2015-01-26,181.4286
2015-01-27,-39.0863
2015-01-29,-16.6667
2015-02-02,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-09,-20.0
2015-02-10,0.0
2015-02-27,-10.5
2015-03-24,-2.2172
2015-03-25,-0.0179
2015-04-02,-34.2857
2015-04-06,106.5217
2015-04-09,0.0
2015-04-14,-31.5789
2015-04-20,7.6923
2015-04-29,-21.4286
2015-04-30,9.0909
2015-05-05,-25.0
2015-05-15,0.0
2015-05-21,0.0
2015-05-22,-33.3333
2015-05-26,33.3333
2015-05-27,-50.0
2015-06-23,30.0
2015-07-20,0.0
2015-07-22,207.6923
2015-08-06,-67.5
2015-10-19,3.8462
2015-12-29,-25.9259
2016-01-07,-50.0
2016-01-11,-10.0
2016-01-20,0.0
2016-02-10,0.0
2016-02-25,533.3333
2016-02-29,-29.8246
2016-03-01,87.5
2016-03-02,40.0
2016-03-03,-38.0952
2016-03-09,52.3077
2016-03-16,-39.3939
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,-8.3333
2016-04-01,-46.1477
2016-04-08,4.6634
2016-04-13,-6.7339
2016-04-21,-13.5322
2016-05-24,-90.0
2016-06-27,1580.0
2016-11-07,21.4286
2016-11-22,-3.9215999999999998
2016-12-16,-96.9388
2016-12-20,2.0833
2016-12-23,2891.0204
2016-12-28,116.1572
2016-12-30,1.0101
2017-01-03,0.0
2017-01-27,-55.0
2017-02-02,-8.8889
2017-02-07,387.8049
2017-02-08,173.5
2017-02-09,37.4771
2017-02-10,-33.2513
2017-02-13,-22.1038
2017-02-14,23.2737
2017-02-15,9.9585
2017-02-16,-16.9811
2017-02-17,13.4091
2017-02-21,32.2645
2017-02-22,10.0
2017-02-23,-3.719
2017-02-24,-0.5722
2017-02-27,3.5971
2017-02-28,-22.2222
2017-03-01,6.9643
2017-03-02,-26.7926
2017-03-03,14.0218
2017-03-06,27.0
2017-03-07,5.5118
2017-03-08,1.6418
2017-03-09,-14.8311
2017-03-10,-3.2759
2017-03-13,-4.6346
2017-03-14,-3.7593
2017-03-15,-1.9203000000000001
2017-03-16,-10.8911
2017-03-17,-6.6667
2017-03-20,-1.6667
2017-03-21,2.4334
2017-03-23,-4.0066
2017-03-24,-11.1056
2017-03-27,0.0
2017-03-28,1.108
2017-03-29,0.0
2017-03-30,1.3699
2017-03-31,0.2703
2017-04-03,1.0782
2017-04-04,-3.955
2017-04-05,-16.9834
2017-04-06,-42.4749
2017-04-07,22.093
2017-04-10,1.9048
2017-04-12,46.729
2017-04-13,-23.5669
2017-04-17,24.5833
2017-04-18,-6.3545
2017-04-19,0.7143
2017-04-20,6.383
2017-04-21,0.0
2017-04-24,-18.6667
2017-04-25,-9.0164
2017-04-26,3.6036
2017-04-28,4.7826
2017-05-02,2.6971
2017-05-03,-17.9798
2017-05-04,0.0
2017-05-05,-0.4926
2017-05-08,-15.3465
2017-05-09,-17.3099
2017-05-10,-0.2829
2017-05-11,2.1277
2017-05-22,-6.25
2017-05-23,-18.5185
2017-05-24,-12.7273
2017-05-25,-18.75
2017-05-26,28.2051
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-09,16.0
2017-06-13,-51.7241
2017-06-14,9.0
2017-06-15,8.1258
2017-06-19,0.0
2017-06-27,-22.7121
2017-07-05,-0.0196
2017-07-06,23.5686
2017-07-07,14.2494
2017-07-10,-9.7222
2017-07-14,0.0
2017-07-20,-21.5385
2017-07-28,96.0784
2017-07-31,0.0
2017-08-07,-40.0
2017-08-08,25.0
2017-08-09,0.0
2017-08-14,-2.6667
2017-08-21,-3.5616
2017-08-23,6.5341000000000005
2017-09-07,0.0
2017-09-12,0.0
2017-09-13,-6.6667
2017-09-19,-21.4286
2017-09-20,0.0
2017-09-25,0.0
2017-09-26,3.4545
2017-09-28,-3.3392
2017-10-03,0.0
2017-10-05,27.2727
2017-10-06,0.0
2017-10-11,0.0
2017-10-13,0.0
2017-10-19,-21.4286
2017-10-25,25.4545
2017-10-26,-20.2899
2017-10-31,70.8909
2017-11-06,-45.7389
2017-11-08,4.1176
2017-11-15,1.6949
2017-12-01,0.1852
2017-12-04,2.7725999999999997
2017-12-05,3.741
2017-12-07,-6.38
2017-12-11,29.6296
2017-12-12,-21.4286
2017-12-13,0.0
2017-12-15,0.0
2017-12-18,-3.4545
2017-12-22,3.5782
2017-12-27,0.0
2017-12-29,20.0182
2018-01-02,9.3774
2018-01-03,278.1163
2018-01-04,-4.7619
2018-01-05,-5.8846
2018-01-08,-15.8153
2018-01-09,14.0777
2018-01-10,9.7872
2018-01-11,3.876
2018-01-12,10.0746
2018-01-16,76.2712
2018-01-17,-15.0
2018-01-18,-4.9774
2018-01-19,-5.7143
2018-01-22,46.4646
2018-01-23,-22.4138
2018-01-24,4.4444
2018-01-25,10.5574
2018-01-26,-4.7381
2018-01-29,-20.202
2018-01-30,2.7848
2018-01-31,9.6059
2018-02-01,-11.9101
2018-02-02,-14.5408
2018-02-05,-8.6567
2018-02-06,11.1111
2018-02-07,16.1765
2018-02-08,-16.4557
2018-02-09,1.5152
2018-02-12,4.4776
2018-02-13,-13.7143
2018-02-14,10.9272
2018-02-15,-1.4925
2018-02-16,-5.7576
2018-02-20,0.9646
2018-02-21,-2.8662
2018-02-22,0.0
2018-02-23,0.0
2018-02-27,-3.082
2018-02-28,-1.8944999999999999
2018-03-01,3.4483
2018-03-02,-1.6667
2018-03-05,-2.3729
2018-03-06,4.1667
2018-03-07,-6.6667
2018-03-08,-14.2857
2018-03-09,7.6667
2018-03-12,-0.9288
2018-03-13,-12.1094
2018-03-14,24.4444
2018-03-15,-8.9286
2018-03-16,-1.1764999999999999
2018-03-19,15.873
2018-03-20,-2.3973
2018-03-21,-5.2632
2018-03-22,-6.6667
2018-03-23,-0.7937
2018-03-26,8.0
2018-03-27,1.8519
2018-03-29,-0.3636
2018-04-02,-14.2336
2018-04-03,-4.2553
2018-04-04,0.0
2018-04-05,11.1111
2018-04-06,-12.6
2018-04-09,0.6865
2018-04-10,13.6364
2018-04-11,-10.0
2018-04-12,24.4444
2018-04-13,-7.1429
2018-04-16,-3.8462
2018-04-17,-5.6
2018-04-18,12.2881
2018-04-20,-9.434
2018-04-23,3.9583
2018-04-24,5.8116
2018-04-25,2.2727
2018-04-26,-7.4074
2018-04-27,0.0
2018-04-30,-1.6
2018-05-02,9.7561
2018-05-03,0.0
2018-05-09,-7.4074
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,8.0
2018-05-21,-8.5185
2018-05-22,10.1215
2018-05-23,0.0
2018-05-24,-9.5588
2018-05-25,10.1626
2018-05-29,0.0
2018-05-30,-7.7491
2018-05-31,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-0.8
2018-06-07,0.8065
2018-06-08,16.0
2018-06-11,-14.8276
2018-06-13,2.834
2018-06-14,6.2992
2018-06-15,-7.4074
2018-06-18,-1.2
2018-06-20,0.4049
2018-06-22,-0.8065
2018-06-25,0.0
2018-06-27,1.626
2018-06-28,-12.0
2018-06-29,-9.0909
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,25.0
2018-07-09,-28.0
2018-07-10,-0.5556
2018-07-11,0.0
2018-07-12,15.0838
2018-07-17,-17.4757
2018-07-18,0.0
2018-07-20,0.0
2018-07-23,-2.9412000000000003
2018-07-25,-24.2424
2018-07-27,20.0
2018-07-30,-33.3333
2018-07-31,40.0
2018-08-01,-17.8571
2018-08-06,11.7391
2018-08-09,0.3891
2018-08-14,1.5504
2018-08-20,-16.7939
2018-08-21,-1.8349
2018-08-23,20.5607
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,8.5271
2018-08-29,14.2857
2018-08-30,1.25
2018-08-31,17.284
2018-09-04,2.4211
2018-09-05,2.7749
2018-09-06,-10.0
2018-09-07,0.0
2018-09-11,5.5556
2018-09-12,0.0
2018-09-13,-18.1053
2018-09-17,2.8278
2018-09-18,3.125
2018-09-19,0.0
2018-09-20,-3.6364
2018-09-21,25.7862
2018-09-24,15.5
2018-09-25,12.1212
2018-09-26,-7.3359
2018-09-27,-13.3333
2018-09-28,-3.8462
2018-10-01,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-09,-8.0
2018-10-10,-4.8913
2018-10-11,-25.7143
2018-10-12,-3.8462
2018-10-15,48.0
2018-10-16,-29.1892
2018-10-17,14.5038
2018-10-18,23.3333
2018-10-19,-5.4054
2018-10-22,-13.7143
2018-10-23,2.649
2018-10-25,0.0
2018-10-29,-12.9032
2018-10-31,-2.963
2018-11-02,-0.7634
2018-11-08,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-23,-1.5385
2018-11-27,0.0
2018-11-28,0.0
2018-11-30,-2.3438
2018-12-04,20.0
2018-12-07,-18.6667
2018-12-10,-0.8197
2018-12-14,-13.2231
2018-12-18,34.2857
2018-12-19,-0.7092
2018-12-20,46.4286
2018-12-21,-48.2927
2018-12-27,5.8491
2018-12-28,9.6257
2018-12-31,-2.6016
2019-01-02,-30.7179
2019-01-03,0.0
2019-01-09,4.8193
2019-01-23,3.4483
2019-01-24,-3.3222
2019-01-25,49.4081
2019-01-28,42.3077
2019-01-29,-0.5405
2019-01-30,-16.8478
2019-02-01,-5.0327
2019-02-05,-17.4123
2019-02-06,-18.3333
2019-02-08,-3.5714
2019-02-11,6.8783
2019-02-12,73.2673
2019-02-13,-0.5714
2019-02-15,-19.2529
2019-02-19,-0.3559
2019-02-20,-14.2857
2019-02-22,16.6667
2019-02-28,-26.4286
2019-03-01,27.1845
2019-03-04,-10.8779
2019-03-06,-1.4989
2019-03-07,-4.3478
2019-03-08,18.1818
2019-03-12,0.0
2019-03-15,3.2692
2019-03-21,-17.3184
2019-03-22,0.0
2019-03-25,0.0
2019-03-29,3.6036
2019-04-01,-3.4783
2019-04-05,-3.4234
2019-04-09,-1.1194
2019-04-10,-3.7736
2019-04-11,4.902
2019-04-12,-28.972
2019-04-15,9.2105
2019-04-17,20.4819
2019-04-18,0.0
2019-04-22,0.0
2019-04-24,0.0
2019-05-01,-3.25
2019-05-13,-1.8088
2019-05-14,-15.7895
2019-05-15,-5.0
2019-05-16,0.0
2019-06-03,-1.3158
2019-06-04,5.3333
2019-06-06,-5.0633
2019-06-20,0.0
2019-06-26,0.0
2019-07-08,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-29,0.0
2019-08-02,5.3333
2019-08-05,-10.1266
2019-08-07,12.6761
2019-08-09,-6.25
2019-08-20,-4.0
2019-08-21,0.0
2019-08-22,4.1667
2019-08-26,6.6667
2019-09-03,-25.0
2019-09-06,5.0
2019-09-09,-4.7619
2019-09-11,-8.3333
2019-09-16,-7.2727
2019-09-23,7.8431
2019-09-26,-27.2727
2019-10-04,-6.25
2019-10-07,33.3333
2019-10-11,-33.1
2019-10-15,0.0
2019-10-17,-22.272
2019-10-21,-15.6154
2019-10-25,36.7366
2019-10-30,0.0
2019-11-01,-33.3333
2019-11-07,-25.0
2019-11-08,0.0
2019-11-12,0.0
2019-11-13,-33.3333
2019-11-14,100.0
2019-11-15,155.0
2019-11-20,0.0
2019-11-22,-1.9607999999999999
2019-11-25,-70.0
2019-11-26,6.6667
2019-12-02,525.0
2019-12-04,-0.01
2019-12-05,10.011
2019-12-13,-53.6364
2019-12-16,1.9607999999999999
2019-12-17,-32.6923
2019-12-19,45.7143
2019-12-20,0.0
2019-12-23,-49.0196
2019-12-24,-23.0769
2019-12-27,0.0
2020-01-03,85.0
2020-01-07,93.2162
2020-01-08,-16.0722
2020-01-09,0.0
2020-01-13,28.3333
2020-01-16,-48.0519
2020-01-28,-12.5
2020-01-31,214.2857
2020-02-03,0.9091
2020-02-10,-53.6036
2020-02-14,47.5728
2020-02-20,-10.526299999999999
2020-02-21,8.8235
2020-02-27,1.3514
2020-02-28,0.0
2020-03-06,0.0
2020-03-09,-26.6667
2020-03-10,-10.9091
2020-03-13,-18.3673
2020-03-16,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-24,-25.0
2020-03-25,0.0
2020-03-26,0.0
2020-04-09,70.0
2020-04-13,0.0
2020-04-22,-49.0196
2020-04-23,319.2308
2020-04-24,-56.8807
2020-04-27,8.5106
2020-05-06,37.2549
2020-05-07,25.7143
2020-05-08,-11.3636
2020-05-14,-70.5128
2020-05-18,239.1304
2020-05-19,-15.3846
2020-05-21,3.0303
2020-05-22,-48.5294
2020-05-27,-42.8571
2020-05-28,75.0
2020-05-29,25.7143
2020-06-01,-54.5455
2020-06-04,0.0
2020-06-05,30.0
2020-06-09,19.2308
2020-06-10,0.0
2020-06-16,12.9032
2020-06-23,0.0
2020-06-30,28.5714
2020-07-07,-28.8889
2020-07-13,-3.125
2020-07-14,-10.0
2020-07-15,14.6953
2020-07-31,-3.125
