ticker,UBCP US Equity
2011-04-08,-0.8485
2011-04-11,2.6895
2011-04-12,-0.7143
2011-04-13,3.2854
2011-04-14,-2.1361
2011-04-15,1.3049
2011-04-18,-2.4941
2011-04-19,2.9182
2011-04-20,-1.1669
2011-04-21,1.889
2011-04-25,-0.6373
2011-04-26,-1.4577
2011-04-27,1.8935
2011-04-28,-1.2776
2011-04-29,3.5294
2011-05-02,-0.7955
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,1.9473
2011-05-06,-1.5506
2011-05-09,-0.137
2011-05-10,-0.3429
2011-05-11,-0.2294
2011-05-12,2.0115
2011-05-13,-0.2817
2011-05-16,0.0
2011-05-17,-0.226
2011-05-18,0.7928
2011-05-19,-1.7123
2011-05-20,1.8582999999999998
2011-05-23,-2.1665
2011-05-24,1.1655
2011-05-25,-0.8065
2011-05-26,1.0685
2011-05-27,-0.023
2011-05-31,-0.9195
2011-06-02,-1.2761
2011-06-06,4.5828
2011-06-07,-3.1461
2011-06-08,0.116
2011-06-10,2.0857
2011-06-13,-0.1135
2011-06-14,-0.9091
2011-06-15,0.5734
2011-06-16,-1.3683
2011-06-17,1.6185
2011-06-20,0.4536
2011-06-21,-0.1118
2011-06-23,0.3401
2011-06-24,0.565
2011-06-29,-0.7865
2011-06-30,0.0
2011-07-07,-1.2458
2011-07-08,1.4908000000000001
2011-07-11,-0.678
2011-07-12,-2.1615
2011-07-13,1.7442
2011-07-15,0.4571
2011-07-18,0.0114
2011-07-20,0.6711
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,-1.2429000000000001
2011-07-26,0.4577
2011-07-27,-0.1139
2011-07-28,-0.7982
2011-07-29,0.4598
2011-08-01,0.1144
2011-08-02,-0.3429
2011-08-03,0.5734
2011-08-04,-0.7982
2011-08-05,0.5747
2011-08-08,-3.3143000000000002
2011-08-09,4.9645
2011-08-10,0.7883
2011-08-11,-2.6816
2011-08-12,2.1814
2011-08-15,-1.9101
2011-08-16,0.0
2011-08-17,-0.6873
2011-08-18,-1.2687
2011-08-22,2.6168
2011-08-23,0.6375
2011-08-24,-0.3394
2011-08-25,-0.5902
2011-08-26,0.0228
2011-08-29,-1.1416
2011-08-30,1.0393
2011-08-31,1.4857
2011-09-01,-2.0595
2011-09-02,0.8178
2011-09-06,0.5794
2011-09-07,0.9217
2011-09-08,-1.1416
2011-09-09,-1.0393
2011-09-12,-0.8168
2011-09-13,0.1176
2011-09-14,0.3055
2011-09-15,0.9841
2011-09-19,0.232
2011-09-20,0.0
2011-09-21,-0.2315
2011-09-22,-0.232
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,-0.814
2011-09-29,1.0551
2011-09-30,-0.0015
2011-10-03,-8.0033
2011-10-04,0.6179
2011-10-05,2.1181
2011-10-06,1.7428
2011-10-07,0.5549
2011-10-10,-0.9237
2011-10-12,0.2543
2011-10-17,-0.3623
2011-10-18,0.0
2011-10-19,0.6061
2011-10-20,-0.9157
2011-10-21,-3.3317
2011-10-24,0.1258
2011-10-25,-0.1256
2011-10-26,0.8428
2011-10-27,-1.0852
2011-10-28,1.6898
2011-10-31,0.1984
2011-11-01,-1.6074000000000002
2011-11-02,2.2625
2011-11-04,0.8487
2011-11-07,-1.2075
2011-11-08,2.963
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,-2.2782
2011-11-15,2.3313
2011-11-16,-1.3189
2011-11-17,2.7946999999999997
2011-11-18,1.6548
2011-11-21,-5.4302
2011-11-22,3.6602
2011-11-23,-2.1794000000000002
2011-11-25,1.1097
2011-11-28,0.6098
2011-11-29,-0.1212
2011-11-30,4.7694
2011-12-01,-1.1931
2011-12-02,-2.3447
2011-12-05,2.7476000000000003
2011-12-06,0.3191
2011-12-08,-6.7106
2011-12-09,0.7491
2011-12-12,2.4783
2011-12-13,2.0556
2011-12-14,0.0
2011-12-15,1.6588
2011-12-16,0.0772
2011-12-19,0.1558
2011-12-20,0.5814
2011-12-21,-0.0014
2011-12-22,0.0014
2011-12-23,-0.578
2011-12-27,-1.1628
2011-12-28,1.1764999999999999
2011-12-29,0.4651
2011-12-30,-2.0949
2012-01-03,1.6669
2012-01-04,0.5814
2012-01-05,-0.578
2012-01-06,0.5814
2012-01-09,0.0
2012-01-10,-0.0347
2012-01-11,-1.0061
2012-01-13,0.9346
2012-01-17,-2.1991
2012-01-18,2.3669000000000002
2012-01-19,-0.0014
2012-01-20,-0.5766
2012-01-23,0.0
2012-01-24,0.5814
2012-01-25,-1.1561
2012-01-26,-1.1696
2012-01-27,1.7589000000000001
2012-01-30,0.4812
2012-02-01,-0.463
2012-02-02,-0.5814
2012-02-03,0.4678
2012-02-06,-1.0477
2012-02-07,0.1176
2012-02-08,0.9401
2012-02-09,-0.4307
2012-02-10,0.4326
2012-02-13,0.697
2012-02-15,-0.5766
2012-02-16,0.5799
2012-02-17,1.159
2012-02-21,-1.6128
2012-02-22,1.057
2012-02-23,0.0
2012-02-24,2.2989
2012-02-27,1.236
2012-02-28,0.899
2012-02-29,0.935
2012-03-01,0.1526
2012-03-02,0.221
2012-03-05,-4.2999
2012-03-06,1.9585
2012-03-07,2.8249
2012-03-08,-1.1003
2012-03-09,-0.3319
2012-03-12,-0.223
2012-03-13,0.5587
2012-03-14,-0.5444
2012-03-15,1.106
2012-03-16,-2.6519
2012-03-19,3.2917
2012-03-20,0.4361
2012-03-21,2.0823
2012-03-22,-1.3934
2012-03-23,2.1739
2012-03-26,0.7447
2012-03-27,0.8448
2012-03-28,-2.6178
2012-03-29,4.8387
2012-03-30,1.0256
2012-04-02,-1.0152
2012-04-03,-0.4103
2012-04-04,2.4614
2012-04-05,-2.5028
2012-04-09,-3.0915
2012-04-10,0.4242
2012-04-11,0.5297
2012-04-12,2.7028
2012-04-13,-0.4771
2012-04-16,-0.5155
2012-04-17,1.0363
2012-04-18,0.0
2012-04-19,-0.0923
2012-04-20,5.2253
2012-04-23,-6.3415
2012-04-24,1.1458
2012-04-25,-0.8754
2012-04-26,-0.1558
2012-04-27,-1.1446
2012-04-30,2.6316
2012-05-01,-1.6397
2012-05-02,1.3543
2012-05-03,0.2656
2012-05-04,4.8643
2012-05-07,-5.7718
2012-05-08,2.5961
2012-05-10,-1.2652
2012-05-11,-1.4557
2012-05-14,0.4889
2012-05-15,4.4513
2012-05-16,-4.7671
2012-05-17,-0.8221
2012-05-18,-3.8339
2012-05-21,0.7752
2012-05-22,0.1154
2012-05-23,-2.2008
2012-05-24,-3.9282
2012-05-25,0.3505
2012-05-29,0.8149
2012-05-30,1.6166
2012-05-31,-1.5909
2012-06-01,-1.1547
2012-06-04,0.0
2012-06-05,0.3505
2012-06-06,5.9371
2012-06-07,0.2198
2012-06-08,-2.5219
2012-06-12,2.1358
2012-06-13,0.7172
2012-06-14,1.1482
2012-06-15,0.0
2012-06-18,-0.1081
2012-06-19,0.4329
2012-06-20,-0.3233
2012-06-21,-3.2432
2012-06-22,3.352
2012-06-26,-3.2432
2012-06-27,1.1173
2012-06-28,2.2099
2012-06-29,-2.5946
2012-07-02,0.9989
2012-07-03,4.3956
2012-07-05,-2.5263
2012-07-06,2.1598
2012-07-09,-2.0085
2012-07-10,1.1865999999999999
2012-07-11,0.0
2012-07-12,0.7463
2012-07-13,-2.2222
2012-07-16,-0.4329
2012-07-17,-1.9565000000000001
2012-07-18,-0.1109
2012-07-19,2.1088
2012-07-20,-0.8696
2012-07-23,1.4254
2012-07-24,-2.3095
2012-07-25,0.3721
2012-07-26,1.2128
2012-07-27,0.7625
2012-07-30,0.0
2012-07-31,-1.6202999999999999
2012-08-01,0.5481
2012-08-02,0.0
2012-08-03,0.765
2012-08-06,0.4338
2012-08-07,0.432
2012-08-08,-0.5376
2012-08-09,2.4865
2012-08-10,0.0
2012-08-13,-1.0549
2012-08-14,2.3454
2012-08-15,-1.7708
2012-08-16,-12.7253
2012-08-17,1.2151
2012-08-20,-11.7647
2012-08-21,3.4013999999999998
2012-08-22,10.2632
2012-08-23,-1.6705999999999999
2012-08-24,-3.1553
2012-08-27,-4.1353
2012-08-28,0.3922
2012-08-29,0.3906
2012-08-30,-0.7782
2012-08-31,0.2639
2012-09-04,4.8684
2012-09-05,-3.0113
2012-09-06,-2.327
2012-09-07,-0.2666
2012-09-10,-0.5312
2012-09-11,0.4139
2012-09-12,-0.4122
2012-09-13,0.1335
2012-09-14,-2.0
2012-09-17,-0.2721
2012-09-18,-0.4093
2012-09-19,0.137
2012-09-20,0.0
2012-09-21,0.9576
2012-09-24,-0.9062
2012-09-25,-1.4101
2012-09-26,0.5548
2012-09-27,-1.6552
2012-09-28,-0.4208
2012-10-01,-1.4085
2012-10-02,-3.0
2012-10-03,-6.4801
2012-10-04,2.3622
2012-10-05,-0.6154
2012-10-08,0.6192
2012-10-09,0.1538
2012-10-10,0.9217
2012-10-11,-0.3044
2012-10-12,-0.7634
2012-10-15,0.2875
2012-10-16,1.4008
2012-10-17,-0.1513
2012-10-18,-5.1496
2012-10-19,-1.7591999999999999
2012-10-22,1.3008
2012-10-23,0.6421
2012-10-24,0.0
2012-10-25,-0.1595
2012-10-26,-0.9585
2012-10-31,0.0
2012-11-01,0.8065
2012-11-02,-0.8
2012-11-05,0.0
2012-11-06,0.3226
2012-11-07,-5.3055
2012-11-08,5.0934
2012-11-09,-2.2617
2012-11-12,0.6612
2012-11-13,-0.1314
2012-11-14,0.1315
2012-11-15,0.1642
2012-11-16,2.623
2012-11-19,0.4792
2012-11-20,-0.318
2012-11-21,1.7564
2012-11-23,1.5828
2012-11-26,0.0
2012-11-27,-0.78
2012-11-29,-0.6289
2012-11-30,2.5316
2012-12-03,2.4691
2012-12-04,-3.5241
2012-12-05,-0.7649
2012-12-06,-0.8966
2012-12-07,-0.7937
2012-12-10,0.16
2012-12-11,2.5559
2012-12-12,-2.648
2012-12-13,0.8
2012-12-14,-0.7937
2012-12-17,0.64
2012-12-18,-0.475
2012-12-19,0.9565
2012-12-20,5.3797
2012-12-21,-0.9891
2012-12-24,-1.1241
2012-12-26,-2.7607
2012-12-27,0.9464
2012-12-28,2.9668
2012-12-31,-5.0058
2013-01-02,-0.016
2013-01-03,-0.1418
2013-01-04,1.438
2013-01-07,0.0
2013-01-08,0.9464
2013-01-09,1.5625
2013-01-10,-0.9231
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,-0.1553
2013-01-16,-1.7107
2013-01-17,2.8481
2013-01-18,-3.0769
2013-01-22,-0.9524
2013-01-23,-2.2436
2013-01-24,2.2951
2013-01-25,0.1603
2013-01-28,-0.16
2013-01-29,7.1214
2013-01-30,-3.9551
2013-01-31,-1.0903
2013-02-01,1.8898000000000001
2013-02-04,1.2365
2013-02-05,0.7634
2013-02-06,0.4545
2013-02-07,0.6033
2013-02-08,0.5978
2013-02-11,1.3432
2013-02-12,0.5882
2013-02-13,-6.2865
2013-02-14,3.7441
2013-02-15,1.6391
2013-02-19,0.0148
2013-02-20,-1.0355
2013-02-22,-2.2422
2013-02-25,0.3058
2013-02-27,0.6098
2013-02-28,-0.303
2013-03-01,-0.4559
2013-03-04,3.0534
2013-03-05,0.0
2013-03-06,1.037
2013-03-07,1.7778
2013-03-08,1.8923
2013-03-11,0.2875
2013-03-12,1.2785
2013-03-14,0.5644
2013-03-15,0.2797
2013-03-18,2.3431
2013-03-19,-2.9708
2013-03-20,2.3876
2013-03-21,2.8789
2013-03-22,-1.465
2013-03-25,1.3532
2013-03-26,-0.267
2013-03-27,-0.2677
2013-03-28,-2.0134
2013-04-01,-2.0548
2013-04-02,-1.7063000000000001
2013-04-03,3.1588
2013-04-04,-1.931
2013-04-08,-0.8439
2013-04-09,-0.4113
2013-04-10,2.2789
2013-04-11,3.4675000000000002
2013-04-12,-0.1077
2013-04-15,-2.5869
2013-04-16,0.6916
2013-04-17,-1.7856999999999998
2013-04-18,-1.8164
2013-04-19,-0.0018
2013-04-22,1.1396
2013-04-23,-2.1127
2013-04-24,0.0
2013-04-25,1.295
2013-04-26,1.5625
2013-04-29,1.3986
2013-04-30,-1.3793
2013-05-01,0.0
2013-05-02,-1.1189
2013-05-03,0.8487
2013-05-06,-0.2805
2013-05-07,1.8284
2013-05-08,-0.2762
2013-05-09,-0.9695
2013-05-10,0.979
2013-05-13,0.277
2013-05-14,-0.2762
2013-05-15,-1.5234999999999999
2013-05-16,-0.1406
2013-05-17,-0.7042
2013-05-20,-0.9929
2013-05-21,0.4298
2013-05-22,-0.1427
2013-05-23,1.5695999999999999
2013-05-24,-0.8421
2013-05-28,0.1418
2013-05-29,0.4727
2013-05-30,0.9393
2013-05-31,0.0
2013-06-04,0.9777
2013-06-05,0.2766
2013-06-06,-2.2069
2013-06-07,-0.2849
2013-06-10,0.0
2013-06-11,-0.5
2013-06-12,-0.3589
2013-06-13,0.8646
2013-06-14,0.7143
2013-06-17,0.7092
2013-06-18,-1.2676
2013-06-19,0.428
2013-06-20,0.142
2013-06-21,1.9858
2013-06-24,0.2782
2013-06-25,0.4161
2013-06-26,0.1381
2013-06-27,-0.1379
2013-06-28,0.1381
2013-07-01,-0.1379
2013-07-02,-1.6575
2013-07-03,1.1236
2013-07-08,-1.3889
2013-07-09,1.6901000000000002
2013-07-10,-0.277
2013-07-11,0.6944
2013-07-12,0.2759
2013-07-15,0.0
2013-07-16,-1.458
2013-07-17,-0.8934
2013-07-18,1.2676
2013-07-19,0.8345
2013-07-23,-0.1379
2013-07-24,-0.5525
2013-07-25,-0.0694
2013-07-26,0.7644
2013-07-29,1.8086
2013-07-30,-3.1313
2013-07-31,1.958
2013-08-01,-1.9203999999999999
2013-08-02,-0.2238
2013-08-05,-1.5979999999999999
2013-08-06,1.2821
2013-08-07,0.7032
2013-08-08,1.6760000000000002
2013-08-09,-2.3352
2013-08-12,-0.2813
2013-08-13,-0.4231
2013-08-14,-1.2748
2013-08-15,-1.2912
2013-08-19,0.7267
2013-08-20,0.5772
2013-08-21,-0.4304
2013-08-22,-0.7205
2013-08-23,1.5947
2013-08-27,0.0018
2013-08-29,0.1429
2013-08-30,-1.8545
2013-09-03,2.4709
2013-09-04,-1.8439999999999999
2013-09-05,3.8872999999999998
2013-09-06,-3.0463
2013-09-09,-0.5797
2013-09-10,0.7289
2013-09-11,-0.2894
2013-09-12,1.5947
2013-09-13,-0.7125
2013-09-17,-0.1439
2013-09-18,-0.4611
2013-09-19,-5.1824
2013-09-20,1.2214
2013-09-23,2.5622
2013-09-24,1.0331
2013-09-25,-1.3118
2013-09-26,-1.3274
2013-09-27,-0.4484
2013-09-30,0.1502
2013-10-01,1.9489999999999998
2013-10-02,0.2941
2013-10-03,-1.6129
2013-10-04,0.0
2013-10-07,0.4471
2013-10-08,0.1484
2013-10-09,-2.0741
2013-10-10,-0.4539
2013-10-11,0.304
2013-10-14,0.0
2013-10-15,0.6061
2013-10-16,-1.3554
2013-10-17,0.3053
2013-10-18,0.4566
2013-10-21,2.7273
2013-10-22,-2.559
2013-10-23,2.0207
2013-10-24,0.1484
2013-10-25,1.1852
2013-10-28,-1.1713
2013-10-30,1.0963
2013-10-31,-0.0586
2013-11-01,0.1466
2013-11-04,0.7321
2013-11-05,0.2907
2013-11-06,0.0
2013-11-07,1.4955
2013-11-08,-0.0455
2013-11-11,2.1429
2013-11-12,-2.5175
2013-11-13,4.0172
2013-11-14,-3.0345
2013-11-15,3.1481
2013-11-18,0.8093
2013-11-19,3.42
2013-11-20,0.1058
2013-11-21,2.4049
2013-11-22,-3.0968
2013-11-25,-0.7989
2013-11-26,3.7992
2013-11-27,-0.6536
2013-11-29,-4.9984
2013-12-02,1.5218
2013-12-03,0.6821
2013-12-04,-0.813
2013-12-05,-0.9563
2013-12-06,2.3448
2013-12-09,-2.2911
2013-12-10,0.0
2013-12-11,0.0017
2013-12-12,-0.0017
2013-12-13,0.0
2013-12-16,1.5171999999999999
2013-12-17,0.2717
2013-12-18,0.9485
2013-12-19,1.3423
2013-12-20,-0.5298
2013-12-23,0.1332
2013-12-26,8.3777
2013-12-27,5.5215
2013-12-30,-3.6047000000000002
2013-12-31,-3.1363
2014-01-02,15.0809
2014-01-03,-5.3133
2014-01-06,-5.4857
2014-01-07,2.0337
2014-01-08,0.14
2014-01-09,-2.3195
2014-01-10,1.1631
2014-01-13,3.2335
2014-01-14,0.9281
2014-01-15,0.5747
2014-01-16,-0.5714
2014-01-17,3.4483
2014-01-21,-3.5556
2014-01-22,5.6452
2014-01-23,-0.2195
2014-01-24,-3.1134
2014-01-27,-0.055
2014-01-28,-1.2429000000000001
2014-01-29,-3.7029
2014-01-30,4.7947
2014-02-03,-2.4915
2014-02-04,-3.6005000000000003
2014-02-05,0.0
2014-02-06,1.5663
2014-02-10,-3.4401
2014-02-11,0.3686
2014-02-12,-0.5998
2014-02-13,0.4679
2014-02-14,3.3215
2014-02-18,-1.5421
2014-02-19,0.6024
2014-02-20,0.0
2014-02-21,-1.3174000000000001
2014-02-24,-0.2427
2014-02-25,0.1217
2014-02-26,0.2415
2014-02-27,-0.3621
2014-02-28,1.2165
2014-03-03,1.0577
2014-03-04,0.2617
2014-03-05,-0.7117
2014-03-06,0.5974
2014-03-07,-0.1199
2014-03-10,0.7203
2014-03-11,-0.1192
2014-03-14,-2.6253
2014-03-17,2.3284000000000002
2014-03-18,0.5988
2014-03-19,-2.8571
2014-03-20,1.7157
2014-03-21,2.8916
2014-03-24,-1.9906000000000001
2014-03-25,-0.8363
2014-03-26,0.6024
2014-03-27,1.7964
2014-03-28,-2.0
2014-03-31,2.0408
2014-04-01,-4.4706
2014-04-03,0.8621
2014-04-04,1.3431
2014-04-07,-1.6867
2014-04-09,0.0015
2014-04-10,-0.4902
2014-04-11,0.1216
2014-04-14,-1.107
2014-04-16,2.5995
2014-04-17,-1.6835
2014-04-21,1.9713
2014-04-22,-3.023
2014-04-23,1.7441
2014-04-24,-2.3269
2014-04-25,0.1255
2014-04-28,0.8772
2014-04-29,-2.7329
2014-04-30,1.9157
2014-05-01,2.6316
2014-05-02,-1.7094
2014-05-05,-2.9814
2014-05-06,0.0
2014-05-07,1.1524
2014-05-08,0.5
2014-05-13,-4.7799
2014-05-14,4.4974
2014-05-15,-3.1646
2014-05-16,-0.915
2014-05-19,1.5815000000000001
2014-05-20,0.263
2014-05-21,-2.3332
2014-05-22,0.1194
2014-05-23,3.3249
2014-05-27,-3.5769
2014-05-28,1.0504
2014-05-29,-1.9737
2014-05-30,0.1342
2014-06-02,2.681
2014-06-03,-2.7415000000000003
2014-06-05,5.3557
2014-06-06,1.4142000000000001
2014-06-09,-1.1421000000000001
2014-06-10,0.5135
2014-06-11,0.1277
2014-06-12,0.1291
2014-06-13,2.9267
2014-06-16,-0.8648
2014-06-17,2.372
2014-06-18,-0.6037
2014-06-19,-0.0046
2014-06-20,1.7162
2014-06-23,-1.8094000000000001
2014-06-24,0.9828
2014-06-25,3.0414
2014-06-26,-2.0086
2014-06-27,-1.9262000000000001
2014-06-30,0.0
2014-07-01,1.7199
2014-07-02,0.0
2014-07-03,-0.3608
2014-07-07,-1.0924
2014-07-08,0.0
2014-07-09,-0.2719
2014-07-10,1.2557
2014-07-11,-1.6989999999999998
2014-07-14,1.8519
2014-07-15,-1.8182
2014-07-16,-0.2469
2014-07-17,-0.8648
2014-07-18,0.7491
2014-07-21,-0.745
2014-07-22,-0.1248
2014-07-23,-1.0
2014-07-24,0.0
2014-07-29,1.0101
2014-07-30,0.125
2014-07-31,1.2734
2014-08-01,-0.8876
2014-08-04,-1.3682
2014-08-05,0.8827
2014-08-06,-0.5
2014-08-07,1.7588
2014-08-08,0.0
2014-08-11,-0.9877
2014-08-12,0.2494
2014-08-13,-0.4975
2014-08-14,2.375
2014-08-15,-2.1978
2014-08-18,0.6242
2014-08-19,-0.3722
2014-08-20,-0.2491
2014-08-21,0.4994
2014-08-22,-0.1258
2014-08-25,0.3731
2014-08-26,0.0015
2014-08-27,0.0
2014-08-28,-0.7435
2014-08-29,2.1223
2014-09-02,0.0
2014-09-03,0.6112
2014-09-04,-0.1215
2014-09-05,0.4866
2014-09-08,-0.978
2014-09-10,-2.0987999999999998
2014-09-11,1.6393
2014-09-12,0.9926
2014-09-15,-1.4742
2014-09-16,1.37
2014-09-17,-0.9825
2014-09-18,-0.6211
2014-09-19,2.0
2014-09-22,0.7353
2014-09-23,-2.6764
2014-09-24,3.1211
2014-09-25,-0.3599
2014-09-26,-2.1898
2014-09-29,2.2699
2014-09-30,-1.9763
2014-10-01,-0.5583
2014-10-02,2.0586
2014-10-07,-1.5892
2014-10-08,1.2422
2014-10-09,0.0
2014-10-10,-1.227
2014-10-14,1.9876
2014-10-15,-0.2436
2014-10-17,-1.0989
2014-10-20,-1.7284000000000002
2014-10-21,0.0
2014-10-22,0.5025
2014-10-23,0.375
2014-10-24,-0.4981
2014-10-27,0.0
2014-10-28,-0.2503
2014-10-29,-0.5019
2014-10-30,0.3783
2014-10-31,-0.5025
2014-11-03,1.5135999999999998
2014-11-04,-1.491
2014-11-05,1.3889
2014-11-06,0.123
2014-11-07,-2.9836
2014-11-10,2.2051
2014-11-11,-1.5304
2014-11-14,0.2548
2014-11-17,0.0016
2014-11-18,1.3199
2014-11-19,1.4546999999999999
2014-11-20,0.7417
2014-11-21,0.0
2014-11-24,0.6135
2014-11-25,0.2317
2014-11-26,-0.1095
2014-11-28,0.0
2014-12-01,-0.8526
2014-12-02,1.1057
2014-12-03,0.0
2014-12-04,0.243
2014-12-05,0.8485
2014-12-08,-1.3366
2014-12-09,0.4926
2014-12-10,-1.8382
2014-12-11,-0.6242
2014-12-12,1.8843999999999999
2014-12-15,-1.2315
2014-12-16,2.4016
2014-12-17,0.0914
2014-12-18,-2.5579
2014-12-19,2.25
2014-12-22,0.2017
2014-12-23,0.1647
2014-12-26,-0.7308
2014-12-29,0.4908
2014-12-31,-1.4637
2015-01-05,1.1338
2015-01-06,0.8378
2015-01-07,-1.3366
2015-01-08,0.0123
2015-01-12,1.2191
2015-01-13,-2.6764
2015-01-15,0.375
2015-01-16,0.0226
2015-01-20,-0.6451
2015-01-21,1.3769
2015-01-22,0.0015
2015-01-23,-0.5192
2015-01-26,-0.7207
2015-01-27,0.1252
2015-01-28,1.5
2015-01-29,-0.8621
2015-01-30,-1.4907
2015-02-02,-0.6305
2015-02-03,0.0
2015-02-04,-0.8883
2015-02-05,0.8963
2015-02-06,2.1574
2015-02-09,0.0
2015-02-10,-0.6211
2015-02-11,-1.25
2015-02-12,1.1377
2015-02-13,0.1267
2015-02-17,-1.625
2015-02-18,0.8895
2015-02-19,0.0756
2015-02-20,0.0503
2015-02-23,-1.1320999999999999
2015-02-24,1.5164
2015-02-25,0.5068
2015-02-26,-0.8682
2015-02-27,-1.2579
2015-03-02,1.9092
2015-03-03,-0.2484
2015-03-04,0.2506
2015-03-05,0.25
2015-03-06,1.37
2015-03-09,-1.491
2015-03-10,0.8823
2015-03-11,-1.1249
2015-03-12,1.1392
2015-03-13,-1.5019
2015-03-16,1.3977
2015-03-17,0.1253
2015-03-18,0.0
2015-03-19,-0.5006
2015-03-20,-0.3774
2015-03-23,0.3788
2015-03-24,-1.0063
2015-03-25,1.6518000000000002
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-1.25
2015-03-31,-0.0016
2015-04-01,0.0016
2015-04-02,-0.2532
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.2498
2015-04-09,0.004
2015-04-10,-0.3861
2015-04-13,0.3876
2015-04-14,-1.0127
2015-04-15,1.023
2015-04-16,-0.3924
2015-04-17,0.394
2015-04-20,-0.1266
2015-04-21,-0.4943
2015-04-23,-0.0111
2015-04-24,0.6353
2015-04-27,-0.3797
2015-04-28,-0.1271
2015-04-29,-0.3801
2015-04-30,0.8924
2015-05-01,-1.1392
2015-05-04,1.7926
2015-05-05,1.0063
2015-05-06,-0.6227
2015-05-07,0.6281
2015-05-08,-0.0809
2015-05-11,-0.2944
2015-05-12,1.25
2015-05-13,0.4938
2015-05-14,-0.7371
2015-05-15,0.9901
2015-05-18,-0.3676
2015-05-19,0.738
2015-05-20,-1.5873
2015-05-21,1.4873
2015-05-22,0.246
2015-05-26,0.6098
2015-05-27,-0.1212
2015-05-28,-0.848
2015-06-01,1.9567999999999999
2015-06-02,0.12
2015-06-03,-1.0791
2015-06-04,0.2424
2015-06-05,0.4837
2015-06-08,3.3694
2015-06-09,-2.1176
2015-06-10,-0.2704
2015-06-11,-0.2109
2015-06-12,0.1208
2015-06-15,-0.4825
2015-06-16,0.4848
2015-06-17,0.1206
2015-06-18,-0.7214
2015-06-19,3.1538
2015-06-22,-0.0118
2015-06-23,-2.4591
2015-06-24,2.5332
2015-06-25,-1.7647
2015-06-26,7.9042
2015-06-29,-3.9956
2015-06-30,3.6994
2015-07-02,-3.01
2015-07-06,-1.0345
2015-07-07,0.3484
2015-07-08,-1.2731
2015-07-09,-1.6413
2015-07-10,2.2646
2015-07-14,-1.164
2015-07-15,0.7046
2015-07-16,-7.8558
2015-07-17,8.5255
2015-07-20,-4.5653
2015-07-21,0.9816
2015-07-22,0.8407
2015-07-23,1.2147000000000001
2015-07-24,-1.5476
2015-07-28,0.2418
2015-07-30,1.3269
2015-07-31,0.1548
2015-08-03,-0.2734
2015-08-05,-1.0712
2015-08-06,3.0105
2015-08-10,-1.6374
2015-08-11,2.7348
2015-08-12,-2.7778
2015-08-13,0.119
2015-08-14,0.2378
2015-08-17,-1.3049
2015-08-18,0.2404
2015-08-19,-0.3597
2015-08-20,-0.6017
2015-08-24,-0.1211
2015-08-25,0.1212
2015-08-26,0.3632
2015-08-27,-0.9635
2015-08-28,0.2421
2015-08-31,-0.2415
2015-09-01,2.1909
2015-09-02,-1.907
2015-09-03,2.0656
2015-09-04,-2.4067
2015-09-08,-2.0962
2015-09-09,-0.2519
2015-09-10,2.904
2015-09-11,2.8221
2015-09-14,-3.8186
2015-09-15,0.2481
2015-09-16,-0.6173
2015-09-17,4.4816
2015-09-18,29.9166
2015-09-21,-19.0826
2015-09-22,3.7401
2015-09-23,-0.3265
2015-09-24,2.6316
2015-09-25,1.4957
2015-09-28,-1.6842000000000001
2015-09-29,-0.9636
2015-09-30,-1.9931999999999999
2015-10-01,-0.7239
2015-10-02,2.5556
2015-10-05,-1.6265
2015-10-06,1.323
2015-10-07,2.5
2015-10-08,-0.6363
2015-10-09,-2.0277
2015-10-12,1.3072
2015-10-13,1.5053999999999998
2015-10-14,0.0
2015-10-15,0.6356
2015-10-16,-3.1579
2015-10-19,1.087
2015-10-21,-4.3011
2015-10-23,-0.6966
2015-10-26,2.1724
2015-10-27,-4.2082
2015-10-30,1.0405
2015-11-02,0.6879
2015-11-03,-1.3636
2015-11-04,-0.5775
2015-11-06,2.4218
2015-11-09,-1.3463
2015-11-10,2.0642
2015-11-11,3.7978
2015-11-12,-2.575
2015-11-13,-9.4457
2015-11-16,5.5215
2015-11-17,-0.1163
2015-11-18,-2.6775
2015-11-19,6.0766
2015-11-20,-2.5372
2015-11-23,4.5196
2015-11-24,0.7348
2015-11-25,1.8681
2015-11-27,-3.0205
2015-11-30,-0.1112
2015-12-01,2.3685
2015-12-02,-0.308
2015-12-03,2.2635
2015-12-04,1.9
2015-12-07,-6.8605
2015-12-08,5.5397
2015-12-09,-2.3593
2015-12-10,-0.0222
2015-12-11,4.102
2015-12-14,-3.0871
2015-12-15,2.9656000000000002
2015-12-16,-5.2188
2015-12-17,0.2252
2015-12-18,6.6172
2015-12-21,-2.7397
2015-12-22,2.6002
2015-12-23,-0.3168
2015-12-24,0.5297
2015-12-28,-0.9484
2015-12-29,0.8511
2015-12-30,0.211
2015-12-31,0.9474
2016-01-04,-0.4171
2016-01-05,-4.0838
2016-01-06,-1.7467000000000001
2016-01-07,4.4444
2016-01-08,-0.5319
