ticker,CNXN US Equity
2004-06-01,-3.9112999999999998
2004-06-02,-1.2212
2004-06-03,-4.2582
2004-06-04,0.4304
2004-06-07,2.8571
2004-06-08,-1.1111
2004-06-09,1.1236
2004-06-10,-0.8333
2004-06-14,-4.4818
2004-06-15,2.6393
2004-06-16,-1.1429
2004-06-17,-1.1561
2004-06-18,0.5848
2004-06-21,-1.8895
2004-06-22,0.7407
2004-06-23,0.2941
2004-06-24,-0.2933
2004-06-25,-2.0588
2004-06-28,-0.6006
2004-06-29,-0.4532
2004-06-30,-0.9105
2004-07-01,-0.1531
2004-07-02,-0.3067
2004-07-06,0.0
2004-07-07,-1.6923
2004-07-08,-1.252
2004-07-09,1.5848
2004-07-12,-1.7161
2004-07-13,-0.1587
2004-07-14,3.0207
2004-07-15,-0.6173
2004-07-16,3.5714
2004-07-19,0.4498
2004-07-20,10.4478
2004-07-21,-0.2703
2004-07-22,-2.981
2004-07-23,-2.933
2004-07-26,0.8633
2004-07-27,2.5678
2004-07-28,0.7232
2004-07-29,3.4245
2004-07-30,2.1495
2004-08-02,-4.4569
2004-08-03,-9.5759
2004-08-04,9.9849
2004-08-05,-5.9147
2004-08-06,0.2924
2004-08-09,0.2915
2004-08-10,4.6512
2004-08-11,-2.3611
2004-08-12,-4.8364
2004-08-13,-2.3916
2004-08-16,-0.6126
2004-08-17,0.0
2004-08-18,6.0092
2004-08-19,7.2674
2004-08-20,2.168
2004-08-23,-5.1724
2004-08-24,0.6993
2004-08-25,0.1389
2004-08-26,-3.3287
2004-08-27,0.8608
2004-08-30,-5.2632
2004-08-31,-0.9009
2004-09-01,-0.4545
2004-09-02,0.0
2004-09-03,-1.6743000000000001
2004-09-07,4.4892
2004-09-08,-0.2963
2004-09-09,1.6345
2004-09-10,2.7778
2004-09-13,-0.4267
2004-09-14,1.1429
2004-09-15,-1.1299
2004-09-16,0.7143
2004-09-17,-1.2766
2004-09-20,1.4368
2004-09-21,3.6827
2004-09-22,-2.459
2004-09-23,-2.521
2004-09-24,0.1437
2004-09-27,-0.2869
2004-09-28,1.8705
2004-09-29,-1.1299
2004-09-30,-1.8571
2004-10-01,3.3479
2004-10-04,0.5634
2004-10-05,4.6218
2004-10-06,0.2677
2004-10-07,-5.0734
2004-10-08,-1.5471
2004-10-11,-0.8571
2004-10-12,1.585
2004-10-13,0.5674
2004-10-14,-0.9873
2004-10-15,2.2792
2004-10-18,-0.9749
2004-10-19,-1.5471
2004-10-20,0.7143
2004-10-21,-2.9787
2004-10-22,-2.193
2004-10-25,4.6338
2004-10-26,1.4285999999999999
2004-10-27,6.338
2004-10-28,-2.2517
2004-10-29,0.542
2004-11-01,0.9434
2004-11-02,-2.1362
2004-11-03,1.6371
2004-11-04,-0.8054
2004-11-05,1.4885
2004-11-08,0.5333
2004-11-09,1.4588999999999999
2004-11-10,2.8758
2004-11-11,-2.1601
2004-11-12,1.9481000000000002
2004-11-15,-1.2739
2004-11-16,-0.6452
2004-11-17,-2.3377
2004-11-18,-3.9894
2004-11-19,-1.5234999999999999
2004-11-22,2.1097
2004-11-23,-0.6887
2004-11-24,-1.1096
2004-11-26,0.561
2004-11-29,0.5579
2004-11-30,-2.4965
2004-12-01,3.5562
2004-12-02,-0.2747
2004-12-03,-0.8264
2004-12-06,-2.7778
2004-12-07,0.0
2004-12-08,2.0
2004-12-09,1.9607999999999999
2004-12-10,0.9615
2004-12-13,2.585
2004-12-14,7.4271
2004-12-15,8.1481
2004-12-16,-1.2557
2004-12-17,1.7341
2004-12-20,0.1136
2004-12-21,2.1566
2004-12-22,1.6667
2004-12-23,1.2022
2004-12-27,0.6479
2004-12-28,6.1159
2004-12-29,-2.2245
2004-12-30,0.0
2004-12-31,-1.5512000000000001
2005-01-03,0.105
2005-01-04,-6.6107
2005-01-05,1.9101
2005-01-06,-0.441
2005-01-07,-3.7652
2005-01-10,8.2854
2005-01-11,-3.7194000000000003
2005-01-12,4.0839
2005-01-13,-4.5599
2005-01-14,1.0
2005-01-18,1.9802
2005-01-19,-0.2157
2005-01-20,-2.3784
2005-01-21,-4.0975
2005-01-24,0.0
2005-01-25,1.0393
2005-01-26,0.8
2005-01-27,-8.2766
2005-01-28,-1.1125
2005-01-31,1.25
2005-02-01,-2.2222
2005-02-02,2.1465
2005-02-03,-0.9889
2005-02-04,-0.1248
2005-02-07,-1.625
2005-02-08,2.7954
2005-02-09,-2.2868
2005-02-10,-0.5693
2005-02-11,-3.6896
2005-02-14,5.8124
2005-02-15,1.7478
2005-02-16,16.4417
2005-02-17,-3.372
2005-02-18,-11.2323
2005-02-22,-4.6683
2005-02-23,1.1598
2005-02-24,0.6369
2005-02-25,0.8861
2005-02-28,-3.7641
2005-03-01,0.5215
2005-03-02,-2.0752
2005-03-03,4.2384
2005-03-04,-2.1601
2005-03-07,-2.0779
2005-03-08,0.5305
2005-03-09,-1.847
2005-03-10,-0.5376
2005-03-11,-2.027
2005-03-14,3.3103
2005-03-15,1.6021
2005-03-16,-1.9710999999999999
2005-03-17,1.6086
2005-03-18,-0.9235
2005-03-21,-1.3316
2005-03-22,-1.0796000000000001
2005-03-23,-2.5921
2005-03-24,-5.8123000000000005
2005-03-28,-1.71
2005-03-29,-2.2693
2005-03-30,-6.3467
2005-03-31,-2.9752
2005-04-01,7.6661
2005-04-04,0.6329
2005-04-05,0.4717
2005-04-06,0.626
2005-04-07,-6.9984
2005-04-08,2.3411
2005-04-11,-6.2092
2005-04-12,4.7038
2005-04-13,-1.9967000000000001
2005-04-14,-3.5654
2005-04-15,-2.993
2005-04-18,2.3593
2005-04-19,0.8865
2005-04-20,0.0
2005-04-21,14.0598
2005-04-22,-7.0878
2005-04-25,-3.9801
2005-04-26,-4.1451
2005-04-27,7.9279
2005-04-28,-3.172
2005-04-29,-0.5172
2005-05-02,4.3328
2005-05-03,-3.4884
2005-05-04,3.2702
2005-05-05,-0.6667
2005-05-06,1.5101
2005-05-09,0.4959
2005-05-10,-0.4934
2005-05-11,-4.2975
2005-05-12,-3.4542
2005-05-13,0.7156
2005-05-16,-4.4405
2005-05-17,-1.8587
2005-05-18,-3.4091
2005-05-19,7.0588
2005-05-20,-2.5641
2005-05-23,-0.7519
2005-05-24,2.2727
2005-05-25,-3.1481
2005-05-26,0.0
2005-05-27,3.4417
2005-05-31,-5.5453
2005-06-01,6.4579
2005-06-02,1.1029
2005-06-03,-3.2727
2005-06-06,-3.0075
2005-06-07,0.5814
2005-06-08,-2.6975
2005-06-09,0.7921
2005-06-10,4.3222
2005-06-13,-4.1431000000000004
2005-06-14,5.3045
2005-06-15,1.4925
2005-06-16,0.1838
2005-06-17,1.1009
2005-06-20,1.2704
2005-06-21,0.8961
2005-06-22,1.0657
2005-06-23,-7.0299
2005-06-24,4.7259
2005-06-27,19.3141
2005-06-28,-6.2027
2005-06-29,2.5806
2005-06-30,-2.3585
2005-07-01,1.1272
2005-07-05,0.1592
2005-07-06,-4.1335
2005-07-07,-0.6633
2005-07-08,-0.5008
2005-07-11,-1.0067
2005-07-12,1.0169
2005-07-13,-1.5101
2005-07-14,3.2368
2005-07-15,0.33
2005-07-18,2.4671
2005-07-19,0.6421
2005-07-20,0.0
2005-07-21,5.5821
2005-07-22,1.5106000000000002
2005-07-25,0.2976
2005-07-26,-5.7864
2005-07-27,-3.7795
2005-07-28,-3.928
2005-07-29,-6.3032
2005-08-01,-1.8182
2005-08-02,1.4815
2005-08-03,3.1022
2005-08-04,0.177
2005-08-05,1.4134
2005-08-08,1.0453
2005-08-09,3.1034
2005-08-10,0.1672
2005-08-11,-0.8347
2005-08-12,-1.1785
2005-08-15,-1.3629
2005-08-16,-0.3454
2005-08-17,0.3466
2005-08-18,1.209
2005-08-19,-1.8771
2005-08-22,-3.8261
2005-08-23,1.2658
2005-08-24,-2.8571
2005-08-25,3.125
2005-08-26,1.9607999999999999
2005-08-29,-4.8951
2005-08-30,0.5515
2005-08-31,1.6453
2005-09-01,1.0791
2005-09-02,-1.0676
2005-09-06,3.2374
2005-09-07,0.3484
2005-09-08,-1.3889
2005-09-09,-1.2324
2005-09-12,2.1390000000000002
2005-09-13,-1.3961999999999999
2005-09-14,-3.0088
2005-09-15,-0.365
2005-09-16,-0.7326
2005-09-19,3.8745000000000003
2005-09-20,0.1776
2005-09-21,1.0638
2005-09-22,-1.7544
2005-09-23,1.0714
2005-09-26,-5.1237
2005-09-27,-0.5587
2005-09-28,-0.7491
2005-09-29,0.1887
2005-09-30,2.4482
2005-10-03,-0.3676
2005-10-04,-1.2915
2005-10-05,-1.1215
2005-10-06,0.189
2005-10-07,-1.3208
2005-10-10,0.3824
2005-10-11,0.0
2005-10-12,0.0
2005-10-13,0.7619
2005-10-14,-1.7013
2005-10-17,-0.5769
2005-10-18,-0.1934
2005-10-19,0.5814
2005-10-20,-0.578
2005-10-21,0.0
2005-10-24,0.7752
2005-10-25,-0.3846
2005-10-26,0.1931
2005-10-27,0.1927
2005-10-28,0.0
2005-10-31,11.3462
2005-11-01,1.8998
2005-11-02,1.3559
2005-11-03,1.1706
2005-11-04,3.1405
2005-11-07,-2.2436
2005-11-08,-1.1475
2005-11-09,2.3217
2005-11-10,0.4862
2005-11-11,1.129
2005-11-14,-4.3062000000000005
2005-11-15,0.8333
2005-11-16,-0.9917
2005-11-17,5.1753
2005-11-18,0.1587
2005-11-21,-2.0602
2005-11-22,0.4854
2005-11-23,3.3816
2005-11-25,1.2461
2005-11-28,-0.6154
2005-11-29,-1.2384
2005-11-30,-0.3135
2005-12-01,1.4151
2005-12-02,0.155
2005-12-05,-1.7027999999999999
2005-12-06,-0.6299
2005-12-07,-0.7924
2005-12-08,-1.7572
2005-12-09,-0.4878
2005-12-12,0.0
2005-12-13,0.4902
2005-12-14,-0.1626
2005-12-15,1.6287
2005-12-16,-0.8013
2005-12-19,-0.3231
2005-12-20,-0.8104
2005-12-21,-3.9215999999999998
2005-12-22,0.5102
2005-12-23,0.846
2005-12-27,-1.3423
2005-12-28,-3.4013999999999998
2005-12-29,-4.0493
2005-12-30,-1.2844
2006-01-03,0.3717
2006-01-04,0.1852
2006-01-05,1.6636
2006-01-06,-1.8182
2006-01-09,1.8519
2006-01-10,-0.7273
2006-01-11,2.5641
2006-01-12,1.0536
2006-01-13,0.7245
2006-01-17,1.7544
2006-01-18,-1.7241
2006-01-19,-0.5263
2006-01-20,-2.1164
2006-01-23,5.9459
2006-01-24,-3.0612
2006-01-25,1.0526
2006-01-26,-1.0417
2006-01-27,1.0526
2006-01-30,-1.0417
2006-01-31,0.1754
2006-02-01,1.0508
2006-02-02,-0.6932
2006-02-03,0.349
2006-02-06,-1.7391
2006-02-07,0.0
2006-02-08,-3.5398
2006-02-09,-0.9174
2006-02-10,0.0
2006-02-13,-0.7407
2006-02-14,-1.306
2006-02-15,1.7037
2006-02-16,-0.9317
2006-02-17,3.5647
2006-02-21,0.1812
2006-02-22,-2.3508
2006-02-23,0.3704
2006-02-24,-0.1845
2006-02-27,1.1091
2006-02-28,0.1828
2006-03-01,0.365
2006-03-02,0.0
2006-03-03,0.0
2006-03-06,1.2727
2006-03-07,-1.4363000000000001
2006-03-08,1.8215
2006-03-09,-0.7156
2006-03-10,0.9009
2006-03-13,-1.9643000000000002
2006-03-14,0.9107
2006-03-15,0.1805
2006-03-16,0.5405
2006-03-17,-1.4337
2006-03-20,1.8182
2006-03-21,0.7143
2006-03-22,-1.7730000000000001
2006-03-23,1.9856
2006-03-24,-1.9468999999999999
2006-03-27,0.9025
2006-03-28,1.9678
2006-03-29,2.9825
2006-03-30,-1.5332
2006-03-31,-0.346
2006-04-03,0.6944
2006-04-04,0.1724
2006-04-05,1.2048
2006-04-06,-2.3810000000000002
2006-04-07,2.6132
2006-04-10,1.0187
2006-04-11,-1.0084
2006-04-12,0.1698
2006-04-13,-1.6949
2006-04-17,1.3793
2006-04-18,0.3571
2006-04-19,-3.2367
2006-04-20,1.5762
2006-04-21,-0.6897
2006-04-24,0.3472
2006-04-25,1.5571000000000002
2006-04-26,-1.1925
2006-04-27,1.3793
2006-04-28,0.3401
2006-05-01,12.8814
2006-05-02,-5.1051
2006-05-03,6.4873
2006-05-04,-0.4458
2006-05-05,0.4478
2006-05-08,1.7831000000000001
2006-05-09,-1.4599
2006-05-10,-2.963
2006-05-11,-1.374
2006-05-12,2.4768
2006-05-15,0.3021
2006-05-16,-3.4638999999999998
2006-05-17,-2.8081
2006-05-18,0.0
2006-05-19,-0.4815
2006-05-22,-1.6129
2006-05-23,6.8852
2006-05-24,-1.8405
2006-05-25,-1.4062999999999999
2006-05-26,-0.1585
2006-05-30,-4.9206
2006-05-31,-1.5025
2006-06-01,0.678
2006-06-02,2.3569
2006-06-05,6.9079
2006-06-06,-2.3077
2006-06-07,0.6299
2006-06-08,-1.4085
2006-06-09,0.3175
2006-06-12,-9.1772
2006-06-13,5.7491
2006-06-14,1.1532
2006-06-15,-0.3257
2006-06-16,-1.3072
2006-06-19,1.8212000000000002
2006-06-20,0.3252
2006-06-21,-0.4862
2006-06-22,0.6515
2006-06-23,-1.4563
2006-06-26,-3.9409
2006-06-27,-2.3932
2006-06-28,-0.1751
2006-06-29,5.2632
2006-06-30,-2.5
2006-07-03,-2.3932
2006-07-05,9.6322
2006-07-06,2.0767
2006-07-07,0.939
2006-07-10,-5.2713
2006-07-11,-1.964
2006-07-12,-1.5025
2006-07-13,-0.5085
2006-07-14,0.3407
2006-07-17,-1.528
2006-07-18,-0.8621
2006-07-19,1.2174
2006-07-20,1.3746
2006-07-21,-1.8643999999999998
2006-07-24,1.5544
2006-07-25,-0.6803
2006-07-26,-1.7123
2006-07-27,9.7561
2006-07-28,-1.9048
2006-07-31,-3.0744
2006-08-01,4.0067
2006-08-02,0.321
2006-08-03,8.64
2006-08-04,0.1473
2006-08-07,2.9412000000000003
2006-08-08,5.5714
2006-08-09,-1.6238000000000001
2006-08-10,-1.7882
2006-08-11,1.2605
2006-08-14,2.4896
2006-08-15,1.4845
2006-08-16,0.133
2006-08-17,-1.5936
2006-08-18,-0.8097
2006-08-21,4.2177
2006-08-22,0.9138
2006-08-23,-1.9405000000000001
2006-08-24,-3.6939
2006-08-25,-2.0548
2006-08-28,-2.0979
2006-08-29,-0.8571
2006-08-30,13.8329
2006-08-31,2.6582
2006-09-01,1.7263
2006-09-05,1.8182
2006-09-06,5.0
2006-09-07,0.0
2006-09-08,2.8345000000000002
2006-09-11,0.6615
2006-09-12,5.0383
2006-09-13,1.147
2006-09-14,0.3093
2006-09-15,0.8222
2006-09-18,-0.6116
2006-09-19,0.1026
2006-09-20,-1.332
2006-09-21,1.7652999999999999
2006-09-22,9.0816
2006-09-25,8.3255
2006-09-26,-2.9361
2006-09-27,0.7117
2006-09-28,8.6572
2006-09-29,-6.0976
2006-10-02,4.4156
2006-10-03,4.3947
2006-10-04,-3.892
2006-10-05,-0.3306
2006-10-06,-0.6633
2006-10-09,-0.5008
2006-10-10,-7.1309
2006-10-11,-5.0587
2006-10-12,2.6641
2006-10-13,-2.6877
2006-10-16,-1.0476
2006-10-17,-0.77
2006-10-18,1.1639
2006-10-19,-1.7258
2006-10-20,-3.2195
2006-10-23,3.5282
2006-10-24,0.2921
2006-10-25,-8.4466
2006-10-26,18.982
2006-10-27,-1.7825
2006-10-30,-0.8167
2006-10-31,0.5489
2006-11-01,4.0946
2006-11-02,1.3986
2006-11-03,2.5
2006-11-06,3.0278
2006-11-07,-1.6327
2006-11-08,-0.582
2006-11-09,1.8375
2006-11-10,-0.082
2006-11-13,0.4717
2006-11-14,1.7349999999999999
2006-11-15,1.6844000000000001
2006-11-16,-4.5768
2006-11-17,2.1505
2006-11-20,1.1336
2006-11-21,0.0801
2006-11-22,-0.32
2006-11-24,-1.7657
2006-11-27,-1.1438
2006-11-28,7.0248
2006-11-29,3.7838000000000003
2006-11-30,-0.0744
2006-12-01,-2.3827
2006-12-04,5.4157
2006-12-05,-0.2894
2006-12-06,0.6531
2006-12-07,0.0721
2006-12-08,3.8184
2006-12-11,-0.1388
2006-12-12,2.7797
2006-12-13,-0.2705
2006-12-14,1.2203
2006-12-15,1.1386
2006-12-18,-0.4636
2006-12-19,-2.2621
2006-12-20,2.5187
2006-12-21,-1.8592
2006-12-22,0.9472
2006-12-26,-1.8096999999999999
2006-12-27,0.3413
2006-12-28,-1.1565
2006-12-29,2.0647
2007-01-03,4.1133
2007-01-04,1.522
2007-01-05,-10.3668
2007-01-08,-2.3487999999999998
2007-01-09,-0.1458
2007-01-10,-0.9489
2007-01-11,8.2535
2007-01-12,0.953
2007-01-16,8.2266
2007-01-17,-0.4984
2007-01-18,-3.9449
2007-01-19,2.0209
2007-01-22,-3.0671
2007-01-23,6.9216
2007-01-24,-1.3564
2007-01-25,-5.5
2007-01-26,0.9921
2007-01-29,-1.9646
2007-01-30,7.8156
2007-01-31,1.1772
2007-02-01,1.8982999999999999
2007-02-02,1.3221
2007-02-05,4.3891
2007-02-06,2.1591
2007-02-07,1.2236
2007-02-08,2.9121
2007-02-09,-4.0043
2007-02-12,-4.3382
2007-02-13,-0.8721
2007-02-14,2.346
2007-02-15,0.9169
2007-02-16,-0.3975
2007-02-20,1.0832
2007-02-21,1.692
2007-02-22,2.9395
2007-02-23,-1.4546999999999999
2007-02-26,-2.187
2007-02-27,-10.0615
2007-02-28,2.4239
2007-03-01,0.8495
2007-03-02,-5.9567
2007-03-05,-6.4619
2007-03-06,3.4884
2007-03-07,-2.1811
2007-03-08,-0.4054
2007-03-09,1.6282
2007-03-12,-0.0668
2007-03-13,0.0
2007-03-14,-3.6071999999999997
2007-03-15,0.0693
2007-03-16,2.7701000000000002
2007-03-19,1.4825
2007-03-20,-1.1288
2007-03-21,0.6716
2007-03-22,-2.8019
2007-03-23,2.3336
2007-03-26,-1.8109
2007-03-27,-2.6639
2007-03-28,1.3333
2007-03-29,-1.2465
2007-03-30,0.2805
2007-04-02,-3.3566
2007-04-03,6.2952
2007-04-04,-2.3145
2007-04-05,2.5784000000000002
2007-04-09,-3.8043
2007-04-10,1.7654999999999998
2007-04-11,-1.8737
2007-04-12,0.4243
2007-04-13,1.4788999999999999
2007-04-16,3.7474
2007-04-17,0.9365
2007-04-18,-2.1206
2007-04-19,-1.0833
2007-04-20,-1.4374
2007-04-23,0.8333
2007-04-24,-0.8264
2007-04-25,-4.1667
2007-04-26,1.4493
2007-04-27,-1.1429
2007-04-30,-7.2977
2007-05-01,3.7412
2007-05-02,0.5259
2007-05-03,-0.299
2007-05-04,-1.4243000000000001
2007-05-07,-13.4601
2007-05-08,-2.8998
2007-05-09,-0.543
2007-05-10,-0.9099
2007-05-11,3.1221
2007-05-14,-1.5138
2007-05-15,-0.3617
2007-05-16,-0.1815
2007-05-17,0.1364
2007-05-18,0.1362
2007-05-21,2.1748
2007-05-22,0.7997
2007-05-23,0.4401
2007-05-24,-1.7528000000000001
2007-05-25,0.1784
2007-05-29,-0.4452
2007-05-30,2.1467
2007-05-31,0.8757
2007-06-01,3.2118
2007-06-04,0.841
2007-06-05,-0.0834
2007-06-06,-2.0868
2007-06-07,-0.682
2007-06-08,-0.1717
2007-06-11,0.8598
2007-06-12,1.1935
2007-06-13,0.0
2007-06-14,2.5274
2007-06-15,2.5472
2007-06-18,-0.0801
2007-06-19,-0.6415
2007-06-20,1.6949
2007-06-21,1.1905000000000001
2007-06-22,-3.9215999999999998
2007-06-25,-1.2245
2007-06-26,3.0579
2007-06-27,6.4154
2007-06-28,-2.7882
2007-06-29,2.6357
2007-07-02,0.6042
2007-07-03,1.3514
2007-07-05,-2.2963
2007-07-06,-0.1516
2007-07-09,-1.4426999999999999
2007-07-10,-1.3867
2007-07-11,1.875
2007-07-12,5.0613
2007-07-13,-2.1168
2007-07-16,0.522
2007-07-17,-1.9287999999999998
2007-07-18,-0.7564
2007-07-19,0.7622
2007-07-20,-2.9501
2007-07-23,2.3383
2007-07-24,-5.0267
2007-07-25,-4.17
2007-07-26,9.5397
2007-07-27,-6.4935
2007-07-30,10.2941
2007-07-31,-0.4444
2007-08-01,-3.2738
2007-08-02,-1.6154
2007-08-03,-4.5348
2007-08-06,-0.1638
2007-08-07,-1.1485
2007-08-08,0.9129
2007-08-09,-0.4112
2007-08-10,12.5516
2007-08-13,-3.0081
2007-08-14,-0.7564
2007-08-15,-3.9634
2007-08-16,2.1429
2007-08-17,-0.0777
2007-08-20,0.9331
2007-08-21,1.4638
2007-08-22,-1.2908
2007-08-23,-3.0769
2007-08-24,0.5556
2007-08-27,-0.8682
2007-08-28,-0.3981
2007-08-29,1.5188000000000001
2007-08-30,-1.2598
2007-08-31,2.5518
2007-09-04,-2.2551
2007-09-05,-0.3182
2007-09-06,-0.1596
2007-09-07,0.5596
2007-09-10,-0.4769
2007-09-11,0.7188
2007-09-12,-4.203
2007-09-13,-0.3311
2007-09-14,1.1628
2007-09-17,-3.0378
2007-09-18,7.3666
2007-09-19,0.8675
2007-09-20,0.5473
2007-09-21,0.2333
2007-09-24,-3.3359
2007-09-25,-1.1236
2007-09-26,1.1364
2007-09-27,4.0931
2007-09-28,-3.6237
2007-10-01,5.2
2007-10-02,4.4106
2007-10-03,-2.9862
2007-10-04,3.3033
2007-10-05,-3.2702999999999998
2007-10-08,0.9016
2007-10-09,-0.5212
2007-10-10,0.1497
2007-10-11,-1.1958
2007-10-12,0.8321
2007-10-15,1.8755
2007-10-16,0.9573
2007-10-17,0.4376
2007-10-18,-0.9441
2007-10-19,-4.6921
2007-10-22,2.3077
2007-10-23,-0.0752
2007-10-24,3.7622
2007-10-25,12.1827
2007-10-26,-4.7188
2007-10-29,-2.1031
2007-10-30,-3.6729000000000003
2007-10-31,5.7554
2007-11-01,0.6803
2007-11-02,-2.973
2007-11-05,-0.2089
2007-11-06,-0.2094
2007-11-07,-3.7063
2007-11-08,0.581
2007-11-09,-3.9711
2007-11-12,5.188
2007-11-13,2.7877
2007-11-14,-3.8943
2007-11-15,-2.0984
2007-11-16,-0.0739
2007-11-19,-2.2189
2007-11-20,-0.3782
2007-11-21,-3.8724
2007-11-23,3.7125
2007-11-26,-5.3313
2007-11-27,5.1488
2007-11-28,0.306
2007-11-29,-2.1358
2007-11-30,-0.3118
2007-12-03,-6.0203
2007-12-04,4.0765
2007-12-05,5.9153
2007-12-06,3.3208
2007-12-07,1.7530999999999999
2007-12-10,-5.5994
2007-12-11,-5.0951
2007-12-12,5.6891
2007-12-13,-2.1228
2007-12-14,-4.3377
2007-12-17,-2.915
2007-12-18,2.6689
2007-12-19,0.2437
2007-12-20,1.6207
2007-12-21,4.386
2007-12-24,0.0
2007-12-26,0.6112
2007-12-27,-7.593
2007-12-28,-0.4108
2007-12-31,-6.3531
2008-01-02,-0.6167
2008-01-03,-5.1418
2008-01-04,-0.5607
2008-01-07,5.1692
2008-01-08,-4.1108
2008-01-09,3.1687
2008-01-10,-1.084
2008-01-11,-3.1963
2008-01-14,0.8491
2008-01-15,0.6548
2008-01-16,4.461
2008-01-17,-4.4484
2008-01-18,-4.6555
2008-01-22,-0.9766
2008-01-23,4.3393
2008-01-24,0.7561
2008-01-25,-1.4071
2008-01-28,0.0
2008-01-29,0.8563
2008-01-30,1.8868
2008-01-31,16.5741
2008-02-01,-9.1342
2008-02-04,-1.486
2008-02-05,-5.0577
2008-02-06,-2.7103
2008-02-07,1.1527
2008-02-08,-4.2735
2008-02-11,1.0913
2008-02-12,-0.4907
2008-02-13,2.071
2008-02-14,-1.1594
2008-02-15,0.6843
2008-02-19,-4.9515
2008-02-20,7.3544
2008-02-21,-5.138
2008-02-22,-0.8024
2008-02-25,1.4156
2008-02-26,1.1964
2008-02-27,0.197
2008-02-28,1.4748999999999999
2008-02-29,-3.7791
2008-03-03,-2.3162
2008-03-04,-3.7113
2008-03-05,5.9957
2008-03-06,-6.8687000000000005
2008-03-07,0.7592
2008-03-10,-5.5974
2008-03-11,5.4732
2008-03-12,-7.5676
2008-03-13,7.6023
2008-03-14,-4.6739
2008-03-17,-4.2189
2008-03-18,-0.7143
2008-03-19,-2.8777
2008-03-20,0.1235
2008-03-24,5.5487
2008-03-25,-1.5187
2008-03-26,-0.7117
2008-03-27,-1.6726
2008-03-28,-2.6731
2008-03-31,-1.1236
2008-04-01,0.8838
2008-04-02,-2.7534
2008-04-03,0.0
2008-04-04,-0.3861
2008-04-07,-1.6796
2008-04-08,-2.8909000000000002
2008-04-09,-2.1651
2008-04-10,0.1383
2008-04-11,-2.7624
2008-04-14,-4.5455
2008-04-15,8.0357
2008-04-16,6.3361
2008-04-17,-3.4974
2008-04-18,4.0268
2008-04-21,-1.5484
2008-04-22,-4.325
2008-04-23,-1.7808000000000002
2008-04-24,1.3947
2008-04-25,0.8253
2008-04-28,5.8663
2008-04-29,-0.1289
2008-04-30,-3.6129
2008-05-01,27.9786
2008-05-02,7.636
2008-05-05,2.5267
2008-05-06,1.7062
2008-05-07,8.2013
2008-05-08,-6.9767
2008-05-09,2.4074
2008-05-12,2.3508
2008-05-13,-1.0601
2008-05-14,-0.0893
2008-05-15,0.1787
2008-05-16,-1.4273
2008-05-19,-4.8869
2008-05-20,2.4737999999999998
2008-05-21,-3.1569
2008-05-22,5.1774000000000004
2008-05-23,-1.0939
2008-05-27,1.4747
2008-05-28,-2.089
2008-05-29,0.9276
2008-05-30,0.0919
2008-06-02,-2.6630000000000003
2008-06-03,2.8302
2008-06-04,1.9266
2008-06-05,0.9001
2008-06-06,-2.2302
2008-06-09,-0.8212
2008-06-10,1.104
2008-06-11,-3.1847
2008-06-12,0.4699
2008-06-13,2.9935
2008-06-16,5.1771
2008-06-17,-1.8998
2008-06-18,-0.9683
2008-06-19,0.7111
2008-06-20,-0.9709
2008-06-23,-2.0499
2008-06-24,-3.0027
2008-06-25,2.7205
2008-06-26,-7.7626
2008-06-27,-4.5545
2008-06-30,-3.4232
2008-07-01,0.1074
2008-07-02,-1.7167
2008-07-03,-2.9476
2008-07-07,-2.2497
2008-07-08,0.2301
2008-07-09,-3.4443
2008-07-10,0.5945
2008-07-11,1.4184
2008-07-14,-3.9627
2008-07-15,-3.1553
2008-07-16,3.6341
2008-07-17,0.3628
2008-07-18,0.7229
2008-07-21,2.512
2008-07-22,3.1505
2008-07-23,-0.6787
2008-07-24,0.7973
2008-07-25,1.1299
2008-07-28,-2.3464
2008-07-29,-23.341
2008-07-30,7.7612
2008-07-31,-0.6925
2008-08-01,-0.9763
2008-08-04,0.9859
2008-08-05,3.6262
2008-08-06,-4.7106
2008-08-07,-0.2825
2008-08-08,5.5241
2008-08-11,-1.8792
2008-08-12,2.8728
2008-08-13,1.0638
2008-08-14,4.6053
2008-08-15,-1.1320999999999999
2008-08-18,-4.9618
2008-08-19,-6.6934000000000005
2008-08-20,2.0086
2008-08-21,-1.1252
2008-08-22,3.4139
2008-08-25,0.9629
2008-08-26,0.2725
2008-08-27,2.7174
2008-08-28,6.4815
2008-08-29,-5.7143
2008-09-02,1.3175
2008-09-03,-0.9103
2008-09-04,-3.9370000000000003
2008-09-05,0.2732
2008-09-08,4.9046
2008-09-09,-3.1169000000000002
2008-09-10,2.815
2008-09-11,-1.5645
2008-09-12,1.457
2008-09-15,-4.9608
2008-09-16,1.3736
2008-09-17,-9.7561
2008-09-18,-0.3003
2008-09-19,5.2711
2008-09-22,-5.5794
2008-09-23,2.5758
2008-09-24,-3.2496
2008-09-25,4.4275
2008-09-26,-3.0702
2008-09-29,-3.3183
2008-09-30,4.3682
2008-10-01,-4.1854
2008-10-02,-7.1763
2008-10-03,0.1681
2008-10-06,-2.8523
2008-10-07,-8.2902
2008-10-08,0.7533
2008-10-09,6.729
2008-10-10,3.5026
2008-10-13,8.6294
2008-10-14,-9.0343
2008-10-15,-11.3014
2008-10-16,7.1429
2008-10-17,-6.6667
2008-10-20,0.1931
