ticker,ROK US Equity
2004-05-27,1.3457
2004-05-28,-0.0885
2004-06-01,0.6497
2004-06-02,-0.0587
2004-06-03,-2.3487999999999998
2004-06-04,-0.3909
2004-06-07,2.1431
2004-06-08,1.2116
2004-06-09,-1.6642000000000001
2004-06-10,0.772
2004-06-14,0.2946
2004-06-15,2.3502
2004-06-16,0.2009
2004-06-17,0.3151
2004-06-18,1.0851
2004-06-21,-1.0734
2004-06-22,0.0857
2004-06-23,1.4836
2004-06-24,0.7872
2004-06-25,3.2078
2004-06-28,-1.5405
2004-06-29,1.8117
2004-06-30,1.1324
2004-07-01,-0.16
2004-07-02,-1.6288
2004-07-06,-0.6786
2004-07-07,0.4099
2004-07-08,-2.4769
2004-07-09,1.0327
2004-07-12,-0.4972
2004-07-13,-0.3054
2004-07-14,0.0278
2004-07-15,1.2528000000000001
2004-07-16,-0.5224
2004-07-19,0.0829
2004-07-20,0.0829
2004-07-21,-0.5243
2004-07-22,0.2219
2004-07-23,-1.3285
2004-07-26,-0.1403
2004-07-27,1.0393
2004-07-28,4.4204
2004-07-29,0.3461
2004-07-30,-0.7429
2004-08-02,-0.0267
2004-08-03,-0.9091
2004-08-04,1.7539
2004-08-05,-0.5569
2004-08-06,-3.3333
2004-08-09,-0.4138
2004-08-10,4.2105
2004-08-11,-0.7974
2004-08-12,-0.8441
2004-08-13,-0.4615
2004-08-16,1.1454
2004-08-17,2.3996
2004-08-18,0.8425
2004-08-19,-1.0966
2004-08-20,1.1088
2004-08-23,0.5483
2004-08-24,-0.2856
2004-08-25,1.9271
2004-08-26,-0.3577
2004-08-27,0.6667
2004-08-30,-0.866
2004-08-31,0.2055
2004-09-01,0.2564
2004-09-02,1.509
2004-09-03,-1.4865
2004-09-07,0.2813
2004-09-08,0.153
2004-09-09,0.8913
2004-09-10,-1.5649
2004-09-13,0.641
2004-09-14,-0.2803
2004-09-15,-1.2008
2004-09-16,0.8275
2004-09-17,0.6925
2004-09-20,0.2802
2004-09-21,0.0762
2004-09-22,-1.2944
2004-09-23,-1.8256999999999999
2004-09-24,-1.231
2004-09-27,-0.2917
2004-09-28,1.0638
2004-09-29,1.1316
2004-09-30,0.7026
2004-10-01,2.0155
2004-10-04,1.1398
2004-10-05,-0.025
2004-10-06,0.1754
2004-10-07,-0.6752
2004-10-08,-1.0574
2004-10-11,0.3817
2004-10-12,-1.2928
2004-10-13,-1.0015
2004-10-14,-1.4267
2004-10-15,2.3421
2004-10-18,-0.1029
2004-10-19,1.287
2004-10-20,1.2452
2004-10-21,0.7028
2004-10-22,-0.2742
2004-10-25,1.0997
2004-10-26,1.1867
2004-10-27,2.0279
2004-10-28,-0.2395
2004-10-29,0.072
2004-11-01,0.0
2004-11-02,0.3358
2004-11-03,0.3825
2004-11-04,7.1207
2004-11-05,-4.0685
2004-11-08,1.7381
2004-11-09,0.4556
2004-11-10,1.0771
2004-11-11,1.5987
2004-11-12,1.5293
2004-11-15,-1.1133
2004-11-16,0.0
2004-11-17,-0.3753
2004-11-18,0.0886
2004-11-19,-0.7527
2004-11-22,1.4499
2004-11-23,-0.2858
2004-11-24,2.0728
2004-11-26,-0.1296
2004-11-29,1.2762
2004-11-30,1.0252
2004-12-01,-1.6068
2004-12-02,-1.2248
2004-12-03,0.7831
2004-12-06,-0.1079
2004-12-07,-1.102
2004-12-08,1.0924
2004-12-09,1.4912
2004-12-10,-0.9583
2004-12-13,0.1075
2004-12-14,0.451
2004-12-15,2.1595
2004-12-16,-0.8581
2004-12-17,1.0977
2004-12-20,1.4826
2004-12-21,0.7613
2004-12-22,-0.1634
2004-12-23,0.3886
2004-12-27,0.0611
2004-12-28,0.7941
2004-12-29,-0.202
2004-12-30,-0.3036
2004-12-31,0.6091
2005-01-03,-1.6145
2005-01-04,-1.5385
2005-01-05,-2.1042
2005-01-06,-0.8725
2005-01-07,-1.2022
2005-01-10,0.5215
2005-01-11,12.0839
2005-01-12,1.7358
2005-01-13,0.7583
2005-01-14,1.1665
2005-01-18,3.1616
2005-01-19,-0.9735
2005-01-20,-0.3641
2005-01-21,-2.4667
2005-01-24,-1.8359
2005-01-25,0.1718
2005-01-26,4.3627
2005-01-27,1.862
2005-01-28,1.1649
2005-01-31,0.3543
2005-02-01,2.2065
2005-02-02,1.1054
2005-02-03,0.4954
2005-02-04,2.5327
2005-02-07,-1.6247
2005-02-08,2.2919
2005-02-09,-1.0379
2005-02-10,-0.3413
2005-02-11,1.0385
2005-02-14,-1.7241
2005-02-15,0.4723
2005-02-16,0.7052
2005-02-17,-0.1334
2005-02-18,0.0835
2005-02-22,-2.0017
2005-02-23,0.2723
2005-02-24,2.4953
2005-02-25,3.1799
2005-02-28,-0.2408
2005-03-01,-2.7192
2005-03-02,-0.3308
2005-03-03,-0.8629
2005-03-04,3.9505
2005-03-07,-0.3382
2005-03-08,-1.228
2005-03-09,-1.9140000000000001
2005-03-10,-4.5864
2005-03-11,1.276
2005-03-14,2.1401
2005-03-15,-1.9769999999999999
2005-03-16,0.3103
2005-03-17,0.8764
2005-03-18,1.4651
2005-03-21,0.4701
2005-03-22,-1.9719
2005-03-23,-1.6536
2005-03-24,1.9414
2005-03-28,0.5951
2005-03-29,-2.4679
2005-03-30,-2.5997
2005-03-31,0.7829
2005-04-01,-0.1412
2005-04-04,-0.6365
2005-04-05,-0.2135
2005-04-06,1.7475
2005-04-07,1.8752
2005-04-08,-0.9117
2005-04-11,-2.3611
2005-04-12,2.3471
2005-04-13,-2.5017
2005-04-14,-3.8667
2005-04-15,-4.5783000000000005
2005-04-18,2.9915000000000003
2005-04-19,2.037
2005-04-20,-0.9057
2005-04-21,3.1337
2005-04-22,-1.0671
2005-04-25,3.0713
2005-04-26,-14.8634
2005-04-27,-3.625
2005-04-28,-1.2105
2005-04-29,1.1597
2005-05-02,2.7904
2005-05-03,-1.5362
2005-05-04,2.6501
2005-05-05,-0.2498
2005-05-06,1.4402
2005-05-09,2.3045
2005-05-10,-2.1319
2005-05-11,-0.2261
2005-05-12,-1.2461
2005-05-13,0.3772
2005-05-16,1.6075
2005-05-17,0.0616
2005-05-18,3.3676
2005-05-19,-0.4569
2005-05-20,1.9557
2005-05-23,0.8025
2005-05-24,0.0388
2005-05-25,-0.1359
2005-05-26,-0.1361
2005-05-27,0.2919
2005-05-31,-0.3105
2005-06-01,0.7203
2005-06-02,-1.6428
2005-06-03,-0.9432
2005-06-06,1.4085
2005-06-07,-0.3521
2005-06-08,-0.0393
2005-06-09,-1.9835
2005-06-10,-0.8014
2005-06-13,1.1917
2005-06-14,-0.6188
2005-06-15,1.0846
2005-06-16,-0.2583
2005-06-17,0.2988
2005-06-20,-2.6812
2005-06-21,-0.8776
2005-06-22,0.0824
2005-06-23,-0.8434
2005-06-24,-1.3071
2005-06-27,0.5886
2005-06-28,2.9257999999999997
2005-06-29,-0.5076
2005-06-30,-0.5918
2005-07-01,0.698
2005-07-05,5.1988
2005-07-06,-0.6977
2005-07-07,1.0734
2005-07-08,1.7764
2005-07-11,0.1707
2005-07-12,0.1326
2005-07-13,1.4186
2005-07-14,0.5968
2005-07-15,0.8528
2005-07-18,-1.1213
2005-07-19,1.0411
2005-07-20,1.3615
2005-07-21,-2.3053
2005-07-22,1.4307
2005-07-25,-1.4104999999999999
2005-07-26,-0.2601
2005-07-27,-3.8933999999999997
2005-07-28,0.659
2005-07-29,-0.8088
2005-08-01,-1.3201
2005-08-02,0.0984
2005-08-03,1.7689
2005-08-04,-0.0772
2005-08-05,-0.5605
2005-08-08,-0.5637
2005-08-09,1.3683
2005-08-10,-0.5592
2005-08-11,1.9487999999999999
2005-08-12,-0.3438
2005-08-15,0.7859
2005-08-16,-1.3884
2005-08-17,0.2507
2005-08-18,-0.8272
2005-08-19,0.1358
2005-08-22,-0.1744
2005-08-23,-0.3105
2005-08-24,-1.9077
2005-08-25,0.0595
2005-08-26,0.3768
2005-08-29,1.146
2005-08-30,-0.8595
2005-08-31,2.5419
2005-09-01,0.3075
2005-09-02,-0.0766
2005-09-06,1.1311
2005-09-07,0.91
2005-09-08,-0.8642
2005-09-09,1.0044
2005-09-12,1.8949
2005-09-13,0.1657
2005-09-14,-1.011
2005-09-15,-0.1857
2005-09-16,2.2884
2005-09-19,-3.2194
2005-09-20,-0.639
2005-09-21,-1.3051
2005-09-22,0.0383
2005-09-23,1.4943
2005-09-26,-0.6229
2005-09-27,-0.2849
2005-09-28,0.0381
2005-09-29,0.1142
2005-09-30,0.6086
2005-10-03,1.3233
2005-10-04,-0.6716
2005-10-05,-2.3479
2005-10-06,-0.3655
2005-10-07,-0.0965
2005-10-10,-1.9903
2005-10-11,0.0197
2005-10-12,0.3548
2005-10-13,1.6303
2005-10-14,1.9714
2005-10-17,-0.2274
2005-10-18,-0.4369
2005-10-19,0.3244
2005-10-20,-1.1601
2005-10-21,-0.3464
2005-10-24,1.2744
2005-10-25,1.8112
2005-10-26,-0.412
2005-10-27,-1.8052000000000001
2005-10-28,0.5362
2005-10-31,1.2381
2005-11-01,-0.8843
2005-11-02,2.7335000000000003
2005-11-03,3.289
2005-11-04,-0.2862
2005-11-07,1.1123
2005-11-08,-0.9049
2005-11-09,1.0295
2005-11-10,0.0
2005-11-11,0.1957
2005-11-14,0.5505
2005-11-15,-0.3002
2005-11-16,0.7972
2005-11-17,0.8612
2005-11-18,0.1742
2005-11-21,-0.2957
2005-11-22,-0.82
2005-11-23,0.088
2005-11-25,-0.0879
2005-11-28,-1.2313
2005-11-29,0.0
2005-11-30,0.4987
2005-12-01,5.2986
2005-12-02,-0.69
2005-12-05,0.644
2005-12-06,0.1347
2005-12-07,0.185
2005-12-08,-0.6714
2005-12-09,0.338
2005-12-12,0.9431
2005-12-13,-0.0167
2005-12-14,0.5673
2005-12-15,-0.5475
2005-12-16,-0.2169
2005-12-19,-0.6855
2005-12-20,-0.3872
2005-12-21,0.169
2005-12-22,-0.2025
2005-12-23,-0.0169
2005-12-27,-1.3357999999999999
2005-12-28,1.6623999999999999
2005-12-29,0.826
2005-12-30,-1.0868
2006-01-03,1.0987
2006-01-04,1.5048
2006-01-05,1.1695
2006-01-06,2.0352
2006-01-09,2.6807
2006-01-10,0.0622
2006-01-11,0.9939
2006-01-12,0.0
2006-01-13,-0.0154
2006-01-17,1.0612
2006-01-18,-1.1414
2006-01-19,1.3700999999999999
2006-01-20,-2.0197
2006-01-23,-0.8524
2006-01-24,2.0635
2006-01-25,2.3434
2006-01-26,0.3741
2006-01-27,-1.3121
2006-01-30,0.7403
2006-01-31,-0.9148
2006-02-01,-1.0898
2006-02-02,0.1224
2006-02-03,-1.4365999999999999
2006-02-06,3.5975
2006-02-07,0.0898
2006-02-08,2.0488
2006-02-09,0.3444
2006-02-10,0.5128
2006-02-13,-1.8805
2006-02-14,1.9016
2006-02-15,-0.8456
2006-02-16,0.397
2006-02-17,1.0984
2006-02-21,1.2024
2006-02-22,-0.2577
2006-02-23,-0.3444
2006-02-24,-0.36
2006-02-27,-0.2168
2006-02-28,-1.2601
2006-03-01,0.6014
2006-03-02,-0.5687
2006-03-03,0.2346
2006-03-06,-0.5267
2006-03-07,0.9266
2006-03-08,-0.0874
2006-03-09,2.2608
2006-03-10,0.3423
2006-03-13,0.9524
2006-03-14,0.9012
2006-03-15,0.5582
2006-03-16,-0.2082
2006-03-17,1.2238
2006-03-20,0.2748
2006-03-21,-1.8496000000000001
2006-03-22,0.7119
2006-03-23,-0.2772
2006-03-24,0.1946
2006-03-27,0.2913
2006-03-28,-0.0968
2006-03-29,0.1523
2006-03-30,0.2903
2006-03-31,-0.8822
2006-04-03,1.6548
2006-04-04,-0.9439
2006-04-05,0.6629
2006-04-06,1.4954
2006-04-07,-0.6623
2006-04-10,-1.0614
2006-04-11,-2.283
2006-04-12,0.0422
2006-04-13,3.489
2006-04-17,1.0468
2006-04-18,2.018
2006-04-19,1.7671000000000001
2006-04-20,0.2333
2006-04-21,0.3749
2006-04-24,1.1721
2006-04-25,-3.6919
2006-04-26,-0.2776
2006-04-27,-2.7041
2006-04-28,-1.2807
2006-05-01,0.4968
2006-05-02,2.8014
2006-05-03,0.8015
2006-05-04,-0.0795
2006-05-05,1.5119
2006-05-08,-0.7186
2006-05-09,-0.0526
2006-05-10,-0.2897
2006-05-11,-1.4987
2006-05-12,-1.869
2006-05-15,-1.6169
2006-05-16,-0.585
2006-05-17,-4.371
2006-05-18,-3.472
2006-05-19,2.4435000000000002
2006-05-22,-0.5481
2006-05-23,1.0874
2006-05-24,-2.7115
2006-05-25,0.9997
2006-05-26,2.0246
2006-05-30,-0.4116
2006-05-31,0.7823
2006-06-01,1.0984
2006-06-02,-1.043
2006-06-05,-1.3322
2006-06-06,-1.3353
2006-06-07,-0.2406
2006-06-08,-0.8592
2006-06-09,-0.4105
2006-06-12,-2.229
2006-06-13,-1.8582
2006-06-14,0.891
2006-06-15,3.5799
2006-06-16,2.6035
2006-06-19,0.3561
2006-06-20,-0.7245
2006-06-21,1.7277
2006-06-22,1.1859
2006-06-23,0.0289
2006-06-26,1.4899
2006-06-27,-0.4704
2006-06-28,-0.2864
2006-06-29,4.251
2006-06-30,-0.799
2006-07-03,2.2497
2006-07-05,-1.494
2006-07-06,1.8889
2006-07-07,-1.5156
2006-07-10,-0.2473
2006-07-11,-0.551
2006-07-12,-0.0416
2006-07-13,-4.0321
2006-07-14,-1.1695
2006-07-17,-1.8554
2006-07-18,0.1786
2006-07-19,3.0312
2006-07-20,-2.9997
2006-07-21,-2.1261
2006-07-24,1.2456
2006-07-25,1.1253
2006-07-26,-10.2374
2006-07-27,2.4132
2006-07-28,0.9199
2006-07-31,-0.8796
2006-08-01,0.5808
2006-08-02,0.3689
2006-08-03,1.0548
2006-08-04,-1.0754
2006-08-07,-1.3269
2006-08-08,-1.9119000000000002
2006-08-09,-0.5451
2006-08-10,1.4365999999999999
2006-08-11,-1.0682
2006-08-14,1.3123
2006-08-15,0.4427
2006-08-16,2.0242
2006-08-17,-0.32
2006-08-18,-1.0433
2006-08-21,-1.249
2006-08-22,-0.6078
2006-08-23,-2.1319
2006-08-24,-2.7523999999999997
2006-08-25,-0.8508
2006-08-28,-0.3327
2006-08-29,0.5974
2006-08-30,-1.8864999999999998
2006-08-31,0.3739
2006-09-01,0.9933
2006-09-05,0.1581
2006-09-06,-1.9814
2006-09-07,0.7335
2006-09-08,0.3907
2006-09-11,-4.6524
2006-09-12,4.9907
2006-09-13,0.8659
2006-09-14,1.384
2006-09-15,-0.1901
2006-09-18,-0.9868
2006-09-19,-1.1191
2006-09-20,-1.5561
2006-09-21,-1.2035
2006-09-22,-0.9636
2006-09-25,1.2117
2006-09-26,2.2855
2006-09-27,1.2946
2006-09-28,0.5952
2006-09-29,1.1138
2006-10-02,-0.0688
2006-10-03,-1.0506
2006-10-04,0.8355
2006-10-05,4.0566
2006-10-06,0.0995
2006-10-09,-0.232
2006-10-10,0.0831
2006-10-11,-0.249
2006-10-12,1.2646
2006-10-13,1.3638
2006-10-16,0.924
2006-10-17,-1.815
2006-10-18,0.458
2006-10-19,0.2443
2006-10-20,-1.4133
2006-10-23,0.692
2006-10-24,-2.3891
2006-10-25,0.9723
2006-10-26,4.3002
2006-10-27,0.6367
2006-10-30,-0.522
2006-10-31,-1.4152
2006-11-01,-1.0806
2006-11-02,-2.0055
2006-11-03,1.015
2006-11-06,0.9718
2006-11-07,3.0995
2006-11-08,1.5665
2006-11-09,-1.6825
2006-11-10,0.0796
2006-11-13,1.6383
2006-11-14,0.0626
2006-11-15,1.0791
2006-11-16,0.4797
2006-11-17,-1.9403000000000001
2006-11-20,-0.3141
2006-11-21,1.4178
2006-11-22,0.0
2006-11-24,1.5377
2006-11-27,-2.5547
2006-11-28,-1.0361
2006-11-29,1.3642
2006-11-30,1.8466
2006-12-01,-1.5518999999999998
2006-12-04,1.1706
2006-12-05,-3.3323
2006-12-06,1.4842
2006-12-07,-1.1794
2006-12-08,-0.0477
2006-12-11,-1.0349
2006-12-12,-0.2252
2006-12-13,-0.5966
2006-12-14,1.9950999999999999
2006-12-15,-1.3836
2006-12-18,-1.0805
2006-12-19,-0.1304
2006-12-20,0.4897
2006-12-21,-0.7472
2006-12-22,-0.5074
2006-12-26,0.9706
2006-12-27,1.8247
2006-12-28,-0.832
2006-12-29,-1.4521
2007-01-03,-0.2456
2007-01-04,-1.2802
2007-01-05,-0.5819
2007-01-08,0.3177
2007-01-09,-0.0833
2007-01-10,0.1001
2007-01-11,1.2
2007-01-12,0.7576
2007-01-16,-0.1471
2007-01-17,1.375
2007-01-18,-0.1776
2007-01-19,1.0352999999999999
2007-01-22,-1.537
2007-01-23,2.439
2007-01-24,-3.9683
2007-01-25,-4.0826
2007-01-26,0.517
2007-01-29,1.5772
2007-01-30,1.8058999999999998
2007-01-31,1.4755
2007-02-01,1.6174
2007-02-02,-0.1608
2007-02-05,-0.2093
2007-02-06,0.7262
2007-02-07,1.2015
2007-02-08,0.3641
2007-02-09,-0.5363
2007-02-12,0.9039
2007-02-13,1.5558999999999998
2007-02-14,0.8357
2007-02-15,0.3837
2007-02-16,-0.7217
2007-02-20,0.2166
2007-02-21,-0.5711
2007-02-22,0.5433
2007-02-23,-0.7102
2007-02-26,-1.2595
2007-02-27,-3.2126
2007-02-28,0.96
2007-03-01,0.0322
2007-03-02,-2.0622
2007-03-05,-0.0165
2007-03-06,1.3820000000000001
2007-03-07,-1.8824999999999998
2007-03-08,0.8932
2007-03-09,0.6393
2007-03-12,-0.2443
2007-03-13,-2.2044
2007-03-14,0.9684
2007-03-15,-0.7111
2007-03-16,0.0
2007-03-19,1.5989
2007-03-20,0.4918
2007-03-21,1.3866
2007-03-22,-1.0298
2007-03-23,0.0325
2007-03-26,-0.4876
2007-03-27,-0.7186
2007-03-28,-0.6251
2007-03-29,-0.5628
2007-03-30,-0.3329
2007-04-02,1.8039
2007-04-03,0.7875
2007-04-04,0.1628
2007-04-05,-5.6233
2007-04-09,0.155
2007-04-10,-0.1204
2007-04-11,-0.6369
2007-04-12,1.0049
2007-04-13,-1.0463
2007-04-16,1.5774
2007-04-17,1.587
2007-04-18,0.2016
2007-04-19,-2.2129
2007-04-20,0.4115
2007-04-23,2.3049
2007-04-24,-1.3518
2007-04-25,1.3872
2007-04-26,-1.3516
2007-04-27,1.8775
2007-04-30,-1.1456
2007-05-01,2.049
2007-05-02,1.3167
2007-05-03,-0.0162
2007-05-04,2.3233
2007-05-07,0.0635
2007-05-08,0.6982
2007-05-09,1.2134
2007-05-10,-1.0898
2007-05-11,1.8343
2007-05-14,-1.4596
2007-05-15,0.063
2007-05-16,0.5827
2007-05-17,-0.1253
2007-05-18,0.0941
2007-05-21,0.6891
2007-05-22,0.0622
2007-05-23,2.6737
2007-05-24,-0.0757
2007-05-25,0.3636
2007-05-29,0.6793
2007-05-30,1.6794
2007-05-31,0.3539
2007-06-01,0.3674
2007-06-04,0.41
2007-06-05,0.1167
2007-06-06,-1.3691
2007-06-07,-2.4956
2007-06-08,0.9238
2007-06-11,0.1501
2007-06-12,-0.3596
2007-06-13,2.2406
2007-06-14,0.8531
2007-06-15,1.8375
2007-06-18,0.2578
2007-06-19,-1.1141
2007-06-20,-1.0833
2007-06-21,1.5333
2007-06-22,-1.4814
2007-06-25,-0.4088
2007-06-26,0.8648
2007-06-27,0.5522
2007-06-28,0.4047
2007-06-29,-0.0432
2007-07-02,0.5616
2007-07-03,1.2459
2007-07-05,-0.6506
2007-07-06,2.5911
2007-07-09,0.2637
2007-07-10,-1.1073
2007-07-11,0.7558
2007-07-12,1.5974
2007-07-13,0.6426
2007-07-16,0.8423
2007-07-17,0.3772
2007-07-18,-0.2282
2007-07-19,1.5873
2007-07-20,-3.0323
2007-07-23,-0.7784
2007-07-24,-2.725
2007-07-25,1.4007
2007-07-26,-1.2976
2007-07-27,-0.9189
2007-07-30,2.4255
2007-07-31,-2.5073
2007-08-01,0.9001
2007-08-02,1.5718
2007-08-03,-2.6906
2007-08-06,2.149
2007-08-07,-0.8836
2007-08-08,-1.0047
2007-08-09,-3.988
2007-08-10,-0.7626
2007-08-13,4.4448
2007-08-14,-0.678
2007-08-15,-3.0211
2007-08-16,-0.4942
2007-08-17,2.7243
2007-08-20,0.6447
2007-08-21,-0.888
2007-08-22,1.8801
2007-08-23,-1.1678
2007-08-24,2.0861
2007-08-27,0.1715
2007-08-28,-3.9087
2007-08-29,3.3848
2007-08-30,-0.8759
2007-08-31,2.0716
2007-09-04,0.9651
2007-09-05,-0.3514
2007-09-06,0.7617
2007-09-07,-3.6399
2007-09-10,-1.4674
2007-09-11,2.1822
2007-09-12,-0.6494
2007-09-13,-0.3776
2007-09-14,-0.1604
2007-09-17,-0.5257
2007-09-18,4.6829
2007-09-19,0.5329
2007-09-20,-2.0226
2007-09-21,-0.3702
2007-09-24,-2.7579000000000002
2007-09-25,0.3086
2007-09-26,2.1242
2007-09-27,0.8464
2007-09-28,-1.1238
2007-10-01,2.1436
2007-10-02,0.4789
2007-10-03,-1.3317
2007-10-04,0.0852
2007-10-05,3.2221
2007-10-08,-1.2514
2007-10-09,1.0444
2007-10-10,0.9785
2007-10-11,-1.7606000000000002
2007-10-12,-0.4168
2007-10-15,-1.9113
2007-10-16,-1.1663000000000001
2007-10-17,-0.9786
2007-10-18,-1.4533
2007-10-19,-2.0941
2007-10-22,1.2953999999999999
2007-10-23,0.223
2007-10-24,0.7122
2007-10-25,-0.9281
2007-10-26,0.5651
2007-10-29,0.1774
2007-10-30,-0.5314
2007-10-31,2.211
2007-11-01,-2.7584
2007-11-02,-0.1642
2007-11-05,1.959
2007-11-06,2.3174
2007-11-07,-4.8595
2007-11-08,9.6278
2007-11-09,-3.6559
2007-11-12,-3.0813
2007-11-13,3.3853
2007-11-14,-0.5695
2007-11-15,-1.9043999999999999
2007-11-16,-1.4952
2007-11-19,-0.5952
2007-11-20,0.1048
2007-11-21,-2.1385
2007-11-23,0.5654
2007-11-26,-1.2764
2007-11-27,2.4011
2007-11-28,1.7135
2007-11-29,-0.798
2007-11-30,1.1320999999999999
2007-12-03,-1.6644999999999999
2007-12-04,-0.2097
2007-12-05,2.1315
2007-12-06,2.1017
2007-12-07,0.3455
2007-12-10,1.3915
2007-12-11,-2.1222
2007-12-12,1.6768
2007-12-13,0.4407
2007-12-14,-0.1415
2007-12-17,-2.6506
2007-12-18,-0.9755
2007-12-19,2.3379
2007-12-20,0.7471
2007-12-21,1.255
2007-12-24,0.9577
2007-12-26,0.9766
2007-12-27,-2.6389
2007-12-28,-1.0075
2007-12-31,-1.1468
2008-01-02,-3.3063000000000002
2008-01-03,0.18
2008-01-04,-4.0569
2008-01-07,-1.3887
2008-01-08,-3.5759
2008-01-09,-0.4266
2008-01-10,0.7746
2008-01-11,-3.2216
2008-01-14,3.5654
2008-01-15,-5.6127
2008-01-16,0.2766
2008-01-17,-4.413
2008-01-18,-0.7033
2008-01-22,1.7436
2008-01-23,0.9996
2008-01-24,-0.707
2008-01-25,1.0502
2008-01-28,0.7222
2008-01-29,0.5421
2008-01-30,0.8697
2008-01-31,-1.8796
2008-02-01,1.9332
2008-02-04,0.3276
2008-02-05,-4.3994
2008-02-06,-1.5459
2008-02-07,-0.3652
2008-02-08,-0.8063
2008-02-11,0.7205
2008-02-12,1.9442
2008-02-13,6.0094
2008-02-14,-0.3734
2008-02-15,-0.1541
2008-02-19,0.8059
2008-02-20,-0.1871
2008-02-21,-2.0961
2008-02-22,0.3829
2008-02-25,1.4739
2008-02-26,0.3589
2008-02-27,-0.4768
2008-02-28,-2.4123
2008-02-29,-4.0849
2008-03-03,-0.2742
2008-03-04,-1.6129
2008-03-05,1.0246
2008-03-06,-2.2866
2008-03-07,-1.7928
2008-03-10,-0.5573
2008-03-11,3.4203
2008-03-12,0.8595
2008-03-13,-0.4446
2008-03-14,-2.0283
2008-03-17,0.8167
2008-03-18,4.2012
2008-03-19,-2.6397
2008-03-20,1.0771
2008-03-24,3.5642
2008-03-25,1.3305
2008-03-26,-1.5931
2008-03-27,1.0496
2008-03-28,0.4049
2008-03-31,0.6839
2008-04-01,3.9707
2008-04-02,0.0838
2008-04-03,-1.1883
2008-04-04,1.6599
2008-04-07,-1.0163
2008-04-08,-0.4376
2008-04-09,-2.4176
2008-04-10,0.8316
2008-04-11,-2.3024
2008-04-14,-0.4397
2008-04-15,0.2826
2008-04-16,4.1571
2008-04-17,-0.0338
2008-04-18,3.7895
2008-04-21,-1.0758
2008-04-22,0.4943
2008-04-23,-9.1162
2008-04-24,1.5154
2008-04-25,-0.4265
2008-04-28,-1.3029
2008-04-29,-0.6872
2008-04-30,-1.2564
2008-05-01,3.0242
2008-05-02,1.6825
2008-05-05,-2.1475
2008-05-06,0.3418
2008-05-07,-2.4023
2008-05-08,0.5511
2008-05-09,-0.6244
2008-05-12,2.458
2008-05-13,-0.1623
2008-05-14,1.3731
2008-05-15,2.103
2008-05-16,0.1222
2008-05-19,0.8194
2008-05-20,0.2075
2008-05-21,-0.9491
2008-05-22,0.9059
2008-05-23,-0.9841
2008-05-27,0.1221
2008-05-28,1.2365
2008-05-29,-0.086
2008-05-30,0.8092
2008-06-02,-2.5619
2008-06-03,-2.0859
2008-06-04,-0.555
2008-06-05,2.4662
2008-06-06,-5.3057
2008-06-09,-0.1855
2008-06-10,0.4461
2008-06-11,-2.7757
2008-06-12,-0.2094
2008-06-13,3.2996
2008-06-16,2.7142
2008-06-17,-1.8335
2008-06-18,-1.5382
2008-06-19,-0.2418
2008-06-20,-1.8084
2008-06-23,0.3797
2008-06-24,-1.2862
2008-06-25,-12.3012
2008-06-26,-6.2486
2008-06-27,2.3538
2008-06-30,-0.4326
2008-07-01,-0.7546
2008-07-02,-2.4885
2008-07-03,1.5359
2008-07-07,-0.2327
2008-07-08,0.8164
2008-07-09,-2.8228
2008-07-10,1.119
2008-07-11,-1.9308
2008-07-14,0.2881
2008-07-15,-0.5506
2008-07-16,2.8647
2008-07-17,3.487
2008-07-18,-1.3342
2008-07-21,0.0
2008-07-22,3.5755
2008-07-23,-0.1992
2008-07-24,-4.235
2008-07-25,1.2271
2008-07-28,-0.3431
2008-07-29,3.0755
2008-07-30,1.1356
2008-07-31,-2.0035
2008-08-01,-1.5502
2008-08-04,0.0685
2008-08-05,4.333
2008-08-06,0.2186
2008-08-07,-0.9378
2008-08-08,3.8334
2008-08-11,1.8566
2008-08-12,2.0323
2008-08-13,0.1848
2008-08-14,-0.6764
2008-08-15,1.7128
2008-08-18,-1.9274
2008-08-19,-1.7997999999999998
2008-08-20,-0.3792
2008-08-21,0.5287
2008-08-22,1.199
2008-08-25,-2.5774
2008-08-26,-0.1067
2008-08-27,0.0641
2008-08-28,2.1558
2008-08-29,-1.3580999999999999
2008-09-02,-0.1483
2008-09-03,-2.0153
2008-09-04,-5.1959
2008-09-05,-0.7079
2008-09-08,1.7939
2008-09-09,-5.3547
2008-09-10,0.4774
2008-09-11,0.5702
2008-09-12,-1.3938
2008-09-15,-5.5822
2008-09-16,-1.5225
2008-09-17,-7.2919
2008-09-18,1.0561
2008-09-19,7.6733
2008-09-22,-3.1162
2008-09-23,-1.0809
2008-09-24,-2.2122
2008-09-25,2.6983
2008-09-26,-1.035
2008-09-29,-6.1679
2008-09-30,6.7162
2008-10-01,-1.7408000000000001
2008-10-02,-8.1766
2008-10-03,-2.7308
2008-10-06,-1.6478000000000002
2008-10-07,-6.7018
2008-10-08,-2.727
2008-10-09,-6.8376
2008-10-10,-5.6514
2008-10-13,16.4916
2008-10-14,-1.4691
2008-10-15,-10.6743
2008-10-16,3.4901
2008-10-17,0.8065
2008-10-20,2.6545
2008-10-21,-3.8611
2008-10-22,-7.885
2008-10-23,-5.12
2008-10-24,-3.5835
2008-10-27,-1.0493999999999999
2008-10-28,13.6103
