ticker,XNCR US Equity
2018-04-20,0.6061
2018-04-23,-2.4431
2018-04-24,0.0
2018-04-25,0.9262
2018-04-26,0.2039
2018-04-27,-0.2035
2018-04-30,-1.4616
2018-05-01,1.3108
2018-05-02,0.681
2018-05-03,0.0338
2018-05-04,2.0622
2018-05-07,2.153
2018-05-08,-4.5071
2018-05-09,1.3921999999999999
2018-05-10,0.4019
2018-05-11,5.1701
2018-05-14,3.0764
2018-05-15,1.8769
2018-05-16,3.0504
2018-05-17,-0.0293
2018-05-18,0.3518
2018-05-21,3.2428
2018-05-22,2.5467
2018-05-23,3.0629
2018-05-24,0.5087
2018-05-25,5.6472999999999995
2018-05-29,-7.766
2018-05-30,4.2646
2018-05-31,4.9030000000000005
2018-06-01,3.1492
2018-06-04,2.6411
2018-06-05,0.0708
2018-06-06,-1.4154
2018-06-07,-0.7657
2018-06-08,2.2667
2018-06-11,-1.5562
2018-06-12,-0.1916
2018-06-13,-0.096
2018-06-14,-1.6815
2018-06-15,-1.8324
2018-06-18,-1.1448
2018-06-19,-0.1259
2018-06-20,1.4369
2018-06-21,-0.7704
2018-06-22,0.4257
2018-06-25,-3.3915
2018-06-26,0.4904
2018-06-27,-3.4164
2018-06-28,-1.5426
2018-06-29,-0.027
2018-07-02,1.6482
2018-07-03,-0.8772
2018-07-05,2.3599
2018-07-06,2.3055
2018-07-09,0.2305
2018-07-10,1.3286
2018-07-11,-0.6304
2018-07-12,0.3299
2018-07-13,5.9433
2018-07-16,-3.2943
2018-07-17,2.8882
2018-07-18,0.7438
2018-07-19,0.7621
2018-07-20,0.0473
2018-07-23,-2.8821
2018-07-24,-4.3055
2018-07-25,1.5506
2018-07-26,-2.7534
2018-07-27,-4.3501
2018-07-30,-3.9558999999999997
2018-07-31,4.2869
2018-08-01,1.2359
2018-08-02,1.3535
2018-08-03,-4.4252
2018-08-06,3.5616
2018-08-07,7.4868
2018-08-08,2.3382
2018-08-09,-4.2328
2018-08-10,0.8538
2018-08-13,1.2201
2018-08-14,0.8856
2018-08-15,-1.6581000000000001
2018-08-16,-0.7191
2018-08-17,-0.1998
2018-08-20,0.951
2018-08-21,1.6113
2018-08-22,1.415
2018-08-23,0.0241
2018-08-24,-1.6114000000000002
2018-08-27,2.5666
2018-08-28,-0.6196
2018-08-29,-0.1439
2018-08-30,0.8886
2018-08-31,-0.5237
2018-09-04,-0.6461
2018-09-05,-3.2033
2018-09-06,-4.3543
2018-09-07,-0.1041
2018-09-10,4.5052
2018-09-11,8.7715
2018-09-12,4.5819
2018-09-13,2.4314999999999998
2018-09-14,1.9033
2018-09-17,-4.4911
2018-09-18,-0.1758
2018-09-19,-0.8144
2018-09-20,0.7324
2018-09-21,-5.5078
2018-09-24,0.6295
2018-09-25,-5.468
2018-09-26,-1.1764999999999999
2018-09-27,-0.8929
2018-09-28,-2.4775
2018-10-01,-1.0264
2018-10-02,-1.3740999999999999
2018-10-03,0.3943
2018-10-04,-4.4776
2018-10-05,-4.057
2018-10-08,0.8857
2018-10-09,-2.8037
2018-10-10,-3.8462
2018-10-11,3.0303
2018-10-12,3.0588
2018-10-15,-0.0856
2018-10-16,4.5416
2018-10-17,-0.6557
2018-10-18,-3.2728
2018-10-19,-0.4265
2018-10-22,-1.3135
2018-10-23,1.3021
2018-10-24,-4.8843
2018-10-25,5.8559
2018-10-26,-0.1986
2018-10-29,-5.6850000000000005
2018-10-30,1.6878
2018-10-31,-3.0231
2018-11-01,15.5868
2018-11-02,0.4495
2018-11-05,-0.6317
2018-11-06,6.8344000000000005
2018-11-07,3.3722
2018-11-08,-4.7254000000000005
2018-11-09,-4.6324
2018-11-12,-2.7983000000000002
2018-11-13,3.9381
2018-11-14,-2.7698
2018-11-15,4.703
2018-11-16,2.2074
2018-11-19,-3.8925
2018-11-20,-1.8291
2018-11-21,1.943
2018-11-23,-2.8721
2018-11-26,4.7312
2018-11-27,0.231
2018-11-28,5.2497
2018-11-29,0.9489
2018-11-30,1.2533
2018-12-03,0.0952
2018-12-04,-6.2782
2018-12-06,-2.3852
2018-12-07,-2.2875
2018-12-10,-0.1862
2018-12-11,0.0267
2018-12-12,1.7586
2018-12-13,-0.707
2018-12-14,-4.7468
2018-12-17,-2.3256
2018-12-18,-3.0612
2018-12-19,-3.8304
2018-12-20,0.0
2018-12-21,-1.3074
2018-12-24,-0.2157
2018-12-26,5.0942
2018-12-27,1.4101
2018-12-28,0.5794
2018-12-31,4.1475
2019-01-02,-1.0232
2019-01-03,-2.5985
2019-01-04,4.934
2019-01-07,4.1279
2019-01-08,-0.21
2019-01-09,0.0
2019-01-10,-0.2631
2019-01-11,-0.9496
2019-01-14,-7.6431000000000004
2019-01-15,-0.5479
2019-01-16,0.232
2019-01-17,-0.2025
2019-01-18,-2.4928
2019-01-22,-2.2889
2019-01-23,-1.7949000000000002
2019-01-24,-0.5576
2019-01-25,2.7103
2019-01-28,-1.3042
2019-01-29,0.2151
2019-01-30,0.3067
2019-01-31,10.3638
2019-02-01,2.0776
2019-02-04,-1.1126
2019-02-05,0.2744
2019-02-06,2.9557
2019-02-07,-4.9973
2019-02-08,0.8394
2019-02-11,-0.6659
2019-02-12,1.4245999999999999
2019-02-13,-1.5423
2019-02-14,-1.9021
2019-02-15,3.9635
2019-02-19,-1.0422
2019-02-20,-6.541
2019-02-21,-4.3594
2019-02-22,-1.9224999999999999
2019-02-25,1.7705
2019-02-26,-4.753
2019-02-27,2.6419
2019-02-28,-3.5907
2019-03-01,3.4608
2019-03-04,-0.7964
2019-03-05,-2.3443
2019-03-06,-2.9924
2019-03-07,-1.3559
2019-03-08,0.1375
2019-03-11,1.6129
2019-03-12,-0.1689
2019-03-13,-0.9472
2019-03-14,-4.8839
2019-03-15,7.6481
2019-03-18,1.4676
2019-03-19,-0.4931
2019-03-20,6.7724
2019-03-21,-0.6807
2019-03-22,-6.729
2019-03-25,2.9726
2019-03-26,2.303
2019-03-27,1.5535999999999999
2019-03-28,1.0615
2019-03-29,-4.047
2019-04-01,4.443
2019-04-02,-0.0308
2019-04-03,1.4493
2019-04-04,-2.1277
2019-04-05,4.7826
2019-04-08,-2.3118
2019-04-09,-4.8847000000000005
2019-04-10,0.8612
2019-04-11,-2.0557
2019-04-12,0.4198
2019-04-15,4.8232
2019-04-16,-1.7791000000000001
2019-04-17,-2.9981
2019-04-18,0.9659
2019-04-22,1.9452
2019-04-23,2.0019
2019-04-24,-2.3919
2019-04-25,-2.1678
2019-04-26,1.3166
2019-04-29,-1.2361
2019-04-30,-1.4442
2019-05-01,-2.4422
2019-05-02,3.3044000000000002
2019-05-03,5.6543
2019-05-06,1.4373
2019-05-07,1.1456
2019-05-08,-4.0238
2019-05-09,0.3416
2019-05-10,10.3064
2019-05-13,-8.8664
2019-05-14,4.0025
2019-05-15,3.0195
2019-05-16,-1.6667
2019-05-17,0.1461
2019-05-20,-4.2603
2019-05-21,4.4499
2019-05-22,-2.4219
2019-05-23,-1.3756
2019-05-24,-0.4245
2019-05-28,-1.7966
2019-05-29,-1.5504
2019-05-30,-0.063
2019-05-31,-2.8049
2019-06-03,1.6537
2019-06-04,1.0526
2019-06-05,-3.8826
2019-06-06,-2.7915
2019-06-07,4.9662
2019-06-10,-0.2253
2019-06-11,1.2258
2019-06-12,1.0198
2019-06-13,2.4920999999999998
2019-06-14,-3.6319
2019-06-17,3.9604
2019-06-18,6.1137
2019-06-19,0.3185
2019-06-20,1.2987
2019-06-21,0.1709
2019-06-24,-3.6689
2019-06-25,13.8471
2019-06-26,1.3485
2019-06-27,3.6336
2019-06-28,1.0617
2019-07-01,7.3785
2019-07-02,0.1365
2019-07-03,3.2947
2019-07-05,-3.3436
2019-07-08,-1.1607
2019-07-09,1.3355000000000001
2019-07-10,0.9089
2019-07-11,-1.0808
2019-07-12,0.9333
2019-07-15,-0.7217
2019-07-16,1.4539
2019-07-17,-0.9628
2019-07-18,3.0748
2019-07-19,-2.1935000000000002
2019-07-22,-0.3813
2019-07-23,-0.0225
2019-07-24,0.8331
2019-07-25,-1.2506
2019-07-26,0.5427
2019-07-29,-0.6073
2019-07-30,1.7198
2019-07-31,-2.069
2019-08-01,0.0
2019-08-02,1.4993
2019-08-05,-0.6491
2019-08-06,4.2352
2019-08-07,-20.0346
2019-08-08,-0.2162
2019-08-09,1.5168
2019-08-12,0.0
2019-08-13,3.175
2019-08-14,-1.0603
2019-08-15,5.4104
2019-08-16,0.9918
2019-08-19,-0.3683
2019-08-20,0.4929
2019-08-21,1.2751000000000001
2019-08-22,-6.0775
2019-08-23,-5.6458
2019-08-26,0.4645
2019-08-27,-1.8221
2019-08-28,3.5457
2019-08-29,0.0268
2019-08-30,-0.2942
2019-09-03,-4.5601
2019-09-04,3.5132
2019-09-05,-2.3079
2019-09-06,-3.2518000000000002
2019-09-09,-0.0862
2019-09-10,2.5014
2019-09-11,1.9074
2019-09-12,-2.3397
2019-09-13,-0.2818
2019-09-16,2.7134
2019-09-17,0.5228
2019-09-18,-1.5056
2019-09-19,-1.3897
2019-09-20,4.0304
2019-09-23,-5.6895
2019-09-24,1.4076
2019-09-25,-0.1133
2019-09-26,-2.8077
2019-09-27,-0.1459
2019-09-30,-1.4319
2019-10-01,1.3638
2019-10-02,-0.468
2019-10-03,4.2903
2019-10-04,-0.2818
2019-10-07,-0.1413
2019-10-08,-1.5846
2019-10-09,-1.0926
2019-10-10,-1.1628
2019-10-11,1.75
2019-10-14,-1.7199
2019-10-15,3.2647
2019-10-16,3.3039
2019-10-17,0.6893
2019-10-18,-3.943
2019-10-21,3.3352
2019-10-22,0.3862
2019-10-23,-1.8136999999999999
2019-10-24,-1.9870999999999999
2019-10-25,3.5122999999999998
2019-10-28,-0.6069
2019-10-29,-0.7216
2019-10-30,-3.1032
2019-10-31,-1.2983
2019-11-01,1.6662
2019-11-04,-3.4503
2019-11-05,-1.6080999999999999
2019-11-06,0.6053
2019-11-07,-1.4741
2019-11-08,1.5573000000000001
2019-11-11,1.9242
2019-11-12,2.5516
2019-11-13,0.5609
2019-11-14,2.8604000000000003
2019-11-15,0.0556
2019-11-18,0.8616
2019-11-19,3.968
2019-11-20,2.0143
2019-11-21,-0.1559
2019-11-22,-1.1449
2019-11-25,0.7897
2019-11-26,0.4701
2019-11-27,2.7814
2019-11-29,-0.3541
2019-12-02,-3.0964
2019-12-03,3.6668
2019-12-04,2.5013
2019-12-05,0.0986
2019-12-06,1.1081
2019-12-09,0.9011
2019-12-10,-4.2964
2019-12-11,-3.9596
2019-12-12,-1.5231
2019-12-13,-0.3733
2019-12-16,0.6424
2019-12-17,0.1064
2019-12-18,1.8332000000000002
2019-12-19,0.9131
2019-12-20,1.8356
2019-12-23,0.6347
2019-12-24,0.4289
2019-12-26,-3.0143
2019-12-27,-8.4175
2019-12-30,-3.6199
2019-12-31,0.9096
2020-01-02,1.6865
2020-01-03,-0.3146
2020-01-06,2.6965
2020-01-07,-0.5866
2020-01-08,2.6974
2020-01-09,-5.171
2020-01-10,2.1927
2020-01-13,1.6093
2020-01-14,1.4726
2020-01-15,2.6287000000000003
2020-01-16,0.8271
2020-01-17,-0.6351
2020-01-21,-1.1185
2020-01-22,-1.5351
2020-01-23,-1.5044
2020-01-24,-4.6654
2020-01-27,-3.8596
2020-01-28,2.3481
2020-01-29,0.0296
2020-01-30,2.9299
2020-01-31,-2.4152
2020-02-03,0.383
2020-02-04,0.4696
2020-02-05,5.6091
2020-02-06,0.0277
2020-02-07,0.4978
2020-02-10,1.7336
2020-02-11,-0.027
2020-02-12,-2.0833
2020-02-13,1.2158
2020-02-14,-0.3822
2020-02-18,-1.6991
2020-02-19,-1.366
2020-02-20,2.0633
2020-02-21,-2.6032
2020-02-24,-5.2602
2020-02-25,-3.6915
2020-02-26,3.9265
2020-02-27,-3.4783
2020-02-28,0.932
2020-03-02,-0.6464
2020-03-03,0.9603
2020-03-04,6.4744
2020-03-05,-3.5446999999999997
2020-03-06,-5.7664
2020-03-09,-3.4242
2020-03-10,-1.9698
2020-03-11,-5.8272
2020-03-12,-9.2817
2020-03-13,3.7632
2020-03-16,-21.836
2020-03-17,37.7477
2020-03-18,-5.2281
2020-03-19,3.5913
2020-03-20,-0.6791
2020-03-23,-0.6477
2020-03-24,4.7447
2020-03-25,-0.5187
2020-03-26,5.2833
2020-03-27,-6.0416
2020-03-30,7.0977
2020-03-31,-1.9685000000000001
2020-04-01,-7.095
2020-04-02,7.3487
2020-04-03,-2.8188
2020-04-06,9.4268
2020-04-07,-10.9498
2020-04-08,8.0439
2020-04-09,1.1479
2020-04-13,-4.2153
2020-04-14,7.0752
2020-04-15,-10.1802
2020-04-16,0.4576
2020-04-17,3.0133
2020-04-20,0.2041
2020-04-21,-3.0889
2020-04-22,2.4869
2020-04-23,-0.7177
2020-04-24,4.2685
2020-04-27,2.8392
2020-04-28,-1.862
2020-04-29,2.0936
2020-04-30,-6.3441
2020-05-01,-3.9685
2020-05-04,3.705
2020-05-05,2.6108000000000002
2020-05-06,3.7831
2020-05-07,-2.871
2020-05-08,10.2956
2020-05-11,-2.7702
2020-05-12,2.9731
2020-05-13,-3.6391
2020-05-14,-2.6841
2020-05-15,0.8659
2020-05-18,4.0382
2020-05-19,-4.5232
2020-05-20,2.6248
2020-05-21,-1.5908
2020-05-22,-0.1585
2020-05-26,1.9683000000000002
2020-05-27,0.1557
2020-05-28,-3.6369
2020-05-29,-2.4194
2020-06-01,0.6942
2020-06-02,1.7728000000000002
2020-06-03,-3.6129
2020-06-04,-0.0669
2020-06-05,0.4856
2020-06-08,6.2156
2020-06-09,-4.7066
2020-06-10,-0.889
2020-06-11,-2.8904
2020-06-12,-2.7369
2020-06-15,5.663
2020-06-16,0.5992
2020-06-17,-1.2244
2020-06-18,2.5126
2020-06-19,0.4575
2020-06-22,6.5712
2020-06-23,0.8242
2020-06-24,-0.545
2020-06-25,1.7351999999999999
2020-06-26,-6.4333
2020-06-29,2.9421
2020-06-30,0.6213
2020-07-01,-1.3893
2020-07-02,2.7552
2020-07-06,-0.1828
2020-07-07,-0.5495
2020-07-08,1.1357
2020-07-09,-3.0349
2020-07-10,-0.2504
2020-07-13,-1.8826
2020-07-14,2.3985
2020-07-15,4.9032
2020-07-16,-1.4885
2020-07-17,1.9643000000000002
2020-07-20,5.1571
2020-07-21,-3.7204
2020-07-22,0.6733
2020-07-23,-1.5993
2020-07-24,-4.1962
2020-07-27,2.9303
2020-07-28,-4.6749
2020-07-29,-4.3697
2020-07-30,4.0105
2020-07-31,-4.8989
