ticker,AMN US Equity
2006-04-06,0.2695
2006-04-07,-0.4839
2006-04-10,-2.6471999999999998
2006-04-11,-1.3319
2006-04-12,0.6749
2006-04-13,-0.2235
2006-04-17,-0.4479
2006-04-18,5.4556000000000004
2006-04-19,-0.9067
2006-04-20,-1.2379
2006-04-21,0.545
2006-04-24,0.4336
2006-04-25,-0.1619
2006-04-26,1.6757
2006-04-27,1.0101
2006-04-28,1.1579
2006-05-01,2.6535
2006-05-02,7.704
2006-05-03,-3.0588
2006-05-04,-0.4854
2006-05-05,3.6585
2006-05-08,0.0
2006-05-09,-0.2824
2006-05-10,-0.2832
2006-05-11,0.8992
2006-05-12,-2.1107
2006-05-15,0.6229
2006-05-16,1.1429
2006-05-17,-2.5423999999999998
2006-05-18,0.4831
2006-05-19,-1.4423
2006-05-22,-0.3415
2006-05-23,-2.8879
2006-05-24,-1.1593
2006-05-25,-0.306
2006-05-26,1.8925999999999998
2006-05-30,-1.1044
2006-05-31,-0.1015
2006-06-01,4.7764
2006-06-02,-1.1154
2006-06-05,-3.335
2006-06-06,0.1015
2006-06-07,0.6082
2006-06-08,-1.2594
2006-06-09,-0.4592
2006-06-12,-1.5377
2006-06-13,-0.5726
2006-06-14,1.3613
2006-06-15,1.7562
2006-06-16,-0.7614
2006-06-19,-0.2046
2006-06-20,-0.5638
2006-06-21,2.268
2006-06-22,-0.7056
2006-06-23,0.2538
2006-06-26,2.9873
2006-06-27,1.0324
2006-06-28,-0.9732
2006-06-29,3.3415
2006-06-30,-3.4712
2006-07-03,-1.133
2006-07-05,-1.4449
2006-07-06,-1.1122
2006-07-07,-0.5112
2006-07-10,4.4193
2006-07-11,6.0039
2006-07-12,0.4643
2006-07-13,-1.3401
2006-07-14,1.452
2006-07-17,3.6473
2006-07-18,-2.0045
2006-07-19,2.7273
2006-07-20,-0.5752
2006-07-21,-0.6231
2006-07-24,1.2091
2006-07-25,-0.7522
2006-07-26,-1.9617
2006-07-27,-2.3192
2006-07-28,6.4246
2006-07-31,-1.7498
2006-08-01,-3.2947
2006-08-02,0.6446
2006-08-03,2.9735
2006-08-04,-3.9981999999999998
2006-08-07,-2.3137
2006-08-08,6.1108
2006-08-09,-3.5714
2006-08-10,1.5741
2006-08-11,-2.3245
2006-08-14,2.2865
2006-08-15,1.4599
2006-08-16,0.045
2006-08-17,-1.573
2006-08-18,-1.4612
2006-08-21,2.0389
2006-08-22,5.7221
2006-08-23,-1.6322999999999999
2006-08-24,2.2271
2006-08-25,-2.2213
2006-08-28,2.4902
2006-08-29,0.5968
2006-08-30,2.6271
2006-08-31,-0.9083
2006-09-01,-1.3333
2006-09-05,3.0828
2006-09-06,-1.7206000000000001
2006-09-07,0.0417
2006-09-08,-0.9583
2006-09-11,-1.3883
2006-09-12,3.285
2006-09-13,-0.4957
2006-09-14,-0.2906
2006-09-15,0.0833
2006-09-18,-0.1248
2006-09-19,1.2078
2006-09-20,2.4691
2006-09-21,-0.6426
2006-09-22,-2.9911
2006-09-25,0.4583
2006-09-26,-1.2028
2006-09-27,0.5038
2006-09-28,0.0418
2006-09-29,-0.8351
2006-10-02,-0.3368
2006-10-03,-1.2252
2006-10-04,1.9247
2006-10-05,1.3428
2006-10-06,0.4141
2006-10-09,1.5258
2006-10-10,0.1219
2006-10-11,-1.3793
2006-10-12,4.4426
2006-10-13,0.4332
2006-10-16,0.6667
2006-10-17,0.5064
2006-10-18,-0.7364
2006-10-19,-1.1714
2006-10-20,-0.3556
2006-10-23,2.8945
2006-10-24,-1.1945999999999999
2006-10-25,0.936
2006-10-26,0.5796
2006-10-27,-1.8056
2006-10-30,1.4476
2006-10-31,-2.4682
2006-11-01,-2.6493
2006-11-02,8.3672
2006-11-03,-0.7871
2006-11-06,2.1156
2006-11-07,-0.074
2006-11-08,0.7034
2006-11-09,-0.4044
2006-11-10,1.292
2006-11-13,2.0044
2006-11-14,-0.2501
2006-11-15,0.4656
2006-11-16,0.107
2006-11-17,0.1781
2006-11-20,-1.3864
2006-11-21,0.1081
2006-11-22,0.5402
2006-11-24,0.2865
2006-11-27,-2.75
2006-11-28,0.2571
2006-11-29,3.2967
2006-11-30,-1.5957
2006-12-01,-1.9459
2006-12-04,1.6171
2006-12-05,1.5913
2006-12-06,0.2136
2006-12-07,-0.4263
2006-12-08,0.6778
2006-12-11,-0.815
2006-12-12,-1.0361
2006-12-13,-0.5776
2006-12-14,1.053
2006-12-15,-0.6468
2006-12-18,-2.0615
2006-12-19,-0.3323
2006-12-20,2.3712
2006-12-21,0.0724
2006-12-22,0.217
2006-12-26,0.7939
2006-12-27,0.9667
2006-12-28,-1.3475
2006-12-29,-1.0065
2007-01-03,-0.1452
2007-01-04,-1.0909
2007-01-05,-2.4265
2007-01-08,1.3941
2007-01-09,0.4831
2007-01-10,-0.2959
2007-01-11,-0.2226
2007-01-12,-1.2639
2007-01-16,0.113
2007-01-17,1.8428
2007-01-18,-3.9513
2007-01-19,-0.2307
2007-01-22,-1.657
2007-01-23,2.3511
2007-01-24,-0.2297
2007-01-25,-1.3431
2007-01-26,-0.3112
2007-01-29,-0.3512
2007-01-30,-1.9186
2007-01-31,3.3134
2007-02-01,1.7002000000000002
2007-02-02,0.076
2007-02-05,-3.4169
2007-02-06,0.4717
2007-02-07,-0.7825
2007-02-08,1.4196
2007-02-09,-0.7776
2007-02-12,3.9185
2007-02-13,2.2247
2007-02-14,0.3689
2007-02-15,-1.5803
2007-02-16,0.6721
2007-02-20,1.224
2007-02-21,-0.1099
2007-02-22,0.807
2007-02-23,3.0204
2007-02-26,0.7771
2007-02-27,-4.1009
2007-02-28,1.1696
2007-03-01,0.2529
2007-03-02,-15.0631
2007-03-05,-5.4306
2007-03-06,0.0897
2007-03-07,-3.9892
2007-03-08,0.9804
2007-03-09,1.387
2007-03-12,-3.4656000000000002
2007-03-13,0.1889
2007-03-14,3.7247
2007-03-15,4.9545
2007-03-16,-2.0788
2007-03-19,0.2654
2007-03-20,0.7058
2007-03-21,2.4091
2007-03-22,1.2831000000000001
2007-03-23,-0.7601
2007-03-26,-1.6596
2007-03-27,0.1731
2007-03-28,-1.1663000000000001
2007-03-29,-0.7867
2007-03-30,-0.3524
2007-04-02,1.4588999999999999
2007-04-03,2.3094
2007-04-04,-1.448
2007-04-05,-1.3397000000000001
2007-04-09,3.1099
2007-04-10,0.3398
2007-04-11,2.7096
2007-04-12,-0.8244
2007-04-13,1.33
2007-04-16,2.461
2007-04-17,-0.4404
2007-04-18,0.3217
2007-04-19,-0.7214
2007-04-20,1.0093
2007-04-23,-1.9184999999999999
2007-04-24,-0.2852
2007-04-25,0.4087
2007-04-26,0.3663
2007-04-27,0.2028
2007-04-30,-1.4569
2007-05-01,-9.1992
2007-05-02,0.9046
2007-05-03,-1.3447
2007-05-04,1.6356000000000002
2007-05-07,-0.2235
2007-05-08,0.9857
2007-05-09,-0.3549
2007-05-10,0.3562
2007-05-11,-0.3106
2007-05-14,-2.2697
2007-05-15,-1.6848999999999998
2007-05-16,-0.6484
2007-05-17,0.4196
2007-05-18,-0.1393
2007-05-21,2.3245
2007-05-22,0.2272
2007-05-23,0.68
2007-05-24,2.3413
2007-05-25,-0.176
2007-05-29,0.1763
2007-05-30,-1.6278000000000001
2007-05-31,0.7156
2007-06-01,1.9094
2007-06-04,0.5229
2007-06-05,-1.127
2007-06-06,-1.0522
2007-06-07,-1.4178
2007-06-08,0.8989
2007-06-11,-0.4009
2007-06-12,-0.4025
2007-06-13,0.8083
2007-06-14,-0.2227
2007-06-15,3.4375
2007-06-18,-2.1148
2007-06-19,-0.0441
2007-06-20,-2.4702
2007-06-21,1.5377999999999998
2007-06-22,-0.5345
2007-06-25,0.3583
2007-06-26,-1.5171999999999999
2007-06-27,2.0843
2007-06-28,-0.7102
2007-06-29,-1.654
2007-07-02,-0.2273
2007-07-03,0.2278
2007-07-05,-0.5909
2007-07-06,-0.503
2007-07-09,-0.7353
2007-07-10,-1.9907
2007-07-11,0.3779
2007-07-12,0.7059
2007-07-13,0.4206
2007-07-16,-1.1633
2007-07-17,1.0829
2007-07-18,-0.5589
2007-07-19,0.6089
2007-07-20,-0.4655
2007-07-23,0.3742
2007-07-24,-1.9104999999999999
2007-07-25,0.9026
2007-07-26,-0.8004
2007-07-27,-0.3322
2007-07-30,2.1905
2007-07-31,0.0466
2007-08-01,1.1178
2007-08-02,2.3952
2007-08-03,-4.4984
2007-08-06,2.4023
2007-08-07,-22.5391
2007-08-08,2.9097
2007-08-09,8.7709
2007-08-10,-1.5915
2007-08-13,-2.4259
2007-08-14,-0.0552
2007-08-15,0.7186
2007-08-16,0.6586
2007-08-17,2.072
2007-08-20,-0.1068
2007-08-21,-2.9947
2007-08-22,0.3308
2007-08-23,-1.9231
2007-08-24,-0.5602
2007-08-27,-0.4507
2007-08-28,-1.5846
2007-08-29,1.2651
2007-08-30,0.795
2007-08-31,0.4507
2007-09-04,0.7291
2007-09-05,0.167
2007-09-06,1.1673
2007-09-07,-1.044
2007-09-10,-1.9989
2007-09-11,1.0198
2007-09-12,-0.9534
2007-09-13,0.906
2007-09-14,0.0561
2007-09-17,-1.346
2007-09-18,5.5713
2007-09-19,1.5078
2007-09-20,-0.3183
2007-09-21,0.2661
2007-09-24,-1.327
2007-09-25,0.2152
2007-09-26,1.2346
2007-09-27,1.4846
2007-09-28,-2.1421
2007-10-01,1.6017000000000001
2007-10-02,-0.0525
2007-10-03,-0.6835
2007-10-04,2.9116
2007-10-05,2.0062
2007-10-08,-1.3616
2007-10-09,-1.3292
2007-10-10,-1.3472
2007-10-11,-0.8929
2007-10-12,-0.265
2007-10-15,-0.3188
2007-10-16,0.0
2007-10-17,0.533
2007-10-18,0.1591
2007-10-19,-3.8645
2007-10-22,1.5969
2007-10-23,0.1626
2007-10-24,0.9199
2007-10-25,2.3592
2007-10-26,-0.3667
2007-10-29,-0.1052
2007-10-30,-2.5789
2007-10-31,2.7012
2007-11-01,-0.3682
2007-11-02,-0.4752
2007-11-05,-1.4324
2007-11-06,1.1302
2007-11-07,-3.4593
2007-11-08,-0.3308
2007-11-09,-1.3827
2007-11-12,-1.1778
2007-11-13,2.2701000000000002
2007-11-14,0.7214
2007-11-15,-1.4876
2007-11-16,-3.132
2007-11-19,-1.963
2007-11-20,0.1178
2007-11-21,-1.2941
2007-11-23,0.4172
2007-11-26,-1.8397999999999999
2007-11-27,1.8138
2007-11-28,1.5439
2007-11-29,-0.0585
2007-11-30,-1.2288000000000001
2007-12-03,-0.6517
2007-12-04,0.9541
2007-12-05,0.5907
2007-12-06,1.9965000000000002
2007-12-07,-1.8998
2007-12-10,-0.2347
2007-12-11,-2.7647
2007-12-12,1.3309
2007-12-13,0.7761
2007-12-14,-1.718
2007-12-17,-0.6631
2007-12-18,1.8811
2007-12-19,-0.4765
2007-12-20,0.2394
2007-12-21,-0.597
2007-12-24,4.6246
2007-12-26,-0.8037
2007-12-27,-1.9676
2007-12-28,0.1771
2007-12-31,1.1786
2008-01-02,-3.2615
2008-01-03,-2.348
2008-01-04,-1.3564
2008-01-07,2.4375
2008-01-08,-2.4405
2008-01-09,1.7511
2008-01-10,0.3073
2008-01-11,-1.2255
2008-01-14,0.3102
2008-01-15,-0.2474
2008-01-16,-2.7898
2008-01-17,-0.1276
2008-01-18,0.0
2008-01-22,0.5109
2008-01-23,-0.8259
2008-01-24,-3.9078
2008-01-25,1.7332999999999998
2008-01-28,0.7208
2008-01-29,0.2602
2008-01-30,0.2596
2008-01-31,1.0356
2008-02-01,0.1922
2008-02-04,-4.0281
2008-02-05,-1.5989
2008-02-06,1.4218
2008-02-07,-0.6008
2008-02-08,-1.2089
2008-02-11,-1.4956
2008-02-12,-0.7591
2008-02-13,1.1822
2008-02-14,-0.4811
2008-02-15,-1.0359
2008-02-19,1.0468
2008-02-20,2.9006
2008-02-21,0.8054
2008-02-22,-0.5326
2008-02-25,1.4056
2008-02-26,1.9802
2008-02-27,5.5016
2008-02-28,-1.227
2008-02-29,0.559
2008-03-03,-1.1118
2008-03-04,-1.5615
2008-03-05,3.2359999999999998
2008-03-06,-2.4585
2008-03-07,0.063
2008-03-10,-0.3778
2008-03-11,1.1378
2008-03-12,-0.25
2008-03-13,1.1905000000000001
2008-03-14,-3.2198
2008-03-17,-3.5189
2008-03-18,2.7188
2008-03-19,-1.4848
2008-03-20,-1.114
2008-03-24,4.5725999999999996
2008-03-25,0.6971
2008-03-26,1.2587
2008-03-27,-1.0566
2008-03-28,0.2513
2008-03-31,-3.3835
2008-04-01,3.5667999999999997
2008-04-02,1.3776
2008-04-03,-0.8647
2008-04-04,0.4984
2008-04-07,-0.62
2008-04-08,0.0
2008-04-09,-2.9943999999999997
2008-04-10,-0.0643
2008-04-11,-4.1828
2008-04-14,-1.9476
2008-04-15,1.3014000000000001
2008-04-16,3.313
2008-04-17,0.3927
2008-04-18,1.6297000000000001
2008-04-21,-0.7697
2008-04-22,-1.2282
2008-04-23,-2.6832000000000003
2008-04-24,1.2105
2008-04-25,0.8638
2008-04-28,-1.4493
2008-04-29,0.2674
2008-04-30,-2.7333
2008-05-01,3.4955
2008-05-02,1.3907
2008-05-05,-1.437
2008-05-06,6.9583
2008-05-07,-5.5143
2008-05-08,7.6066
2008-05-09,0.5484
2008-05-12,2.4242
2008-05-13,0.1775
2008-05-14,0.4725
2008-05-15,0.1176
2008-05-16,0.1174
2008-05-19,0.0
2008-05-20,-1.9941
2008-05-21,-0.6583
2008-05-22,1.4458
2008-05-23,-1.9002
2008-05-27,1.8159999999999998
2008-05-28,1.843
2008-05-29,-0.1751
2008-05-30,1.8129
2008-06-02,-1.1488
2008-06-03,-0.9878
2008-06-04,1.9365999999999999
2008-06-05,1.6695
2008-06-06,-2.6048
2008-06-09,1.1047
2008-06-10,0.7476
2008-06-11,-0.6849
2008-06-12,1.0345
2008-06-13,1.0808
2008-06-16,0.0
2008-06-17,-0.2814
2008-06-18,-0.395
2008-06-19,0.0567
2008-06-20,-0.6229
2008-06-23,-2.1652
2008-06-24,-2.0384
2008-06-25,2.9132
2008-06-26,-1.4443
2008-06-27,0.8792
2008-06-30,-1.6851
2008-07-01,1.2411
2008-07-02,-1.5762
2008-07-03,-1.5421
2008-07-07,-0.1205
2008-07-08,5.6091999999999995
2008-07-09,-0.0571
2008-07-10,1.4857
2008-07-11,0.2252
2008-07-14,-0.3933
2008-07-15,2.1997
2008-07-16,2.7594
2008-07-17,-0.2148
2008-07-18,-0.6997
2008-07-21,0.7046
2008-07-22,1.3994
2008-07-23,0.2123
2008-07-24,-1.0064
2008-07-25,0.1605
2008-07-28,-0.2137
2008-07-29,2.4625
2008-07-30,-0.4702
2008-07-31,-0.7874
2008-08-01,0.5291
2008-08-04,-1.7368000000000001
2008-08-05,2.196
2008-08-06,-10.9015
2008-08-07,-3.0588
2008-08-08,3.0947
2008-08-11,2.2955
2008-08-12,1.7261
2008-08-13,2.3756
2008-08-14,1.326
2008-08-15,1.3086
2008-08-18,-1.1841
2008-08-19,-1.3617
2008-08-20,1.1596
2008-08-21,-0.4913
2008-08-22,2.7976
2008-08-25,-2.3479
2008-08-26,1.3115
2008-08-27,1.5102
2008-08-28,1.7534999999999998
2008-08-29,-0.7833
2008-09-02,-0.1579
2008-09-03,1.8977
2008-09-04,-1.3968
2008-09-05,-0.6296
2008-09-08,0.4224
2008-09-09,-1.2093
2008-09-10,1.2772999999999999
2008-09-11,2.207
2008-09-12,-0.9254
2008-09-15,-2.6466
2008-09-16,1.2793
2008-09-17,-7.7895
2008-09-18,2.226
2008-09-19,5.8068
2008-09-22,-0.7388
2008-09-23,-2.924
2008-09-24,-1.2048
2008-09-25,0.2772
2008-09-26,-0.2211
2008-09-29,-4.8753
2008-09-30,2.3296
2008-10-01,-4.5532
2008-10-02,-4.5319
2008-10-03,-3.123
2008-10-06,-3.675
2008-10-07,-4.3507
2008-10-08,-0.14
2008-10-09,-8.1289
2008-10-10,0.1526
2008-10-13,7.1592
2008-10-14,-7.9602
2008-10-15,-9.3436
2008-10-16,3.5775
2008-10-17,-4.1118
2008-10-20,3.7736
2008-10-21,-3.1405
2008-10-22,-4.7782
2008-10-23,-0.8065
2008-10-24,-5.1491
2008-10-27,-3.6189999999999998
2008-10-28,4.249
2008-10-29,-5.4976
2008-10-30,4.6138
2008-10-31,-13.8063
2008-11-03,4.8943
2008-11-04,1.9088
2008-11-05,4.0583
2008-11-06,-4.1
2008-11-07,-0.5214
2008-11-10,1.782
2008-11-11,-2.1627
2008-11-12,-6.0
2008-11-13,3.8074
2008-11-14,-7.0119
2008-11-17,3.1323
2008-11-18,1.5748
2008-11-19,-6.6445
2008-11-20,-2.7284
2008-11-21,-0.4878
2008-11-24,2.3284000000000002
2008-11-25,3.1138
2008-11-26,3.4843
2008-11-28,0.1122
2008-12-01,-11.435
2008-12-02,3.6709
2008-12-03,2.1978
2008-12-04,-6.3321
2008-12-05,3.1888
2008-12-08,-3.7083
2008-12-09,0.6418
2008-12-10,3.699
2008-12-11,-3.936
2008-12-12,2.4328
2008-12-15,-2.5
2008-12-16,4.1026
2008-12-17,-0.9852
2008-12-18,-0.6219
2008-12-19,5.8824
2008-12-22,-2.3641
2008-12-23,-0.4843
2008-12-24,-1.7032
2008-12-26,1.2376
2008-12-29,-1.2225
2008-12-30,2.4752
2008-12-31,2.1739
2009-01-02,1.3002
2009-01-05,1.0502
2009-01-06,-1.0393
2009-01-07,-0.7001
2009-01-08,0.5875
2009-01-09,-4.4393
2009-01-12,-3.5452
2009-01-13,-0.8872
2009-01-14,-1.5345
2009-01-15,3.2468
2009-01-16,-1.6352
2009-01-20,-6.3939
2009-01-21,0.1366
2009-01-22,-2.3192
2009-01-23,-2.933
2009-01-26,-6.4748
2009-01-27,4.6154
2009-01-28,2.0588
2009-01-29,-6.196
2009-01-30,4.4547
2009-02-02,-1.7647
2009-02-03,0.2994
2009-02-04,-1.194
2009-02-05,3.0211
2009-02-06,6.5982
2009-02-09,0.8253
2009-02-10,-5.0477
2009-02-11,1.8678
2009-02-12,1.8336000000000001
2009-02-13,-0.277
2009-02-17,-3.1944
2009-02-18,0.7174
2009-02-19,2.7066
2009-02-20,-4.8544
2009-02-23,-2.1866
2009-02-24,2.5335
2009-02-25,-6.686
2009-02-26,-1.8692
2009-02-27,3.3333
2009-03-02,-7.9877
2009-03-03,-9.8497
2009-03-04,-0.7407
2009-03-05,-3.7313
2009-03-06,-5.2326
2009-03-09,-3.681
2009-03-10,1.0616
2009-03-11,-1.8908
2009-03-12,6.8522
2009-03-13,4.008
2009-03-16,-1.7341
2009-03-17,6.4706
2009-03-18,-0.1842
2009-03-19,-2.0295
2009-03-20,-2.2599
2009-03-23,9.2486
2009-03-24,-11.463799999999999
2009-03-25,0.1992
2009-03-26,6.9583
2009-03-27,-5.7621
2009-03-30,0.5917
2009-03-31,0.0
2009-04-01,2.1569
2009-04-02,14.3954
2009-04-03,0.8389
2009-04-06,1.6639
2009-04-07,-3.2733
2009-04-08,4.0609
2009-04-09,6.0163
2009-04-13,-1.3804
2009-04-14,-1.5552000000000001
2009-04-15,4.1074
2009-04-16,-2.2762000000000002
2009-04-17,-0.1553
2009-04-20,-4.5100999999999996
2009-04-21,5.3746
2009-04-22,-0.7728
2009-04-23,-3.271
2009-04-24,3.2206
2009-04-27,-3.2761
2009-04-28,4.1935
2009-04-29,7.4303
2009-04-30,-0.7205
2009-05-01,3.6284
2009-05-04,2.6611000000000002
2009-05-05,1.5007000000000001
2009-05-06,1.0753
2009-05-07,0.266
2009-05-08,3.8462
2009-05-11,-0.5109
2009-05-12,-0.3851
2009-05-13,-2.9638999999999998
2009-05-14,3.9840999999999998
2009-05-15,-3.576
2009-05-18,-0.5298
2009-05-19,0.0
2009-05-20,0.6658
2009-05-21,-2.5132
2009-05-22,-2.7137000000000002
2009-05-26,4.3236
2009-05-27,-3.3422
2009-05-28,0.0
2009-05-29,-0.4149
2009-06-01,-0.1389
2009-06-02,1.8081
2009-06-03,1.0929
2009-06-04,2.7027
2009-06-05,2.3684
2009-06-08,-2.1851
2009-06-09,-0.657
2009-06-10,-2.3810000000000002
2009-06-11,1.2195
2009-06-12,-1.4726
2009-06-15,-4.8913
2009-06-16,-2.0
2009-06-17,1.895
2009-06-18,0.8584
2009-06-19,-5.6738
2009-06-22,-10.2256
2009-06-23,3.3501
2009-06-24,-1.2966
2009-06-25,4.4335
2009-06-26,0.7862
2009-06-29,-0.312
2009-06-30,-0.1565
2009-07-01,5.4859
2009-07-02,-8.6181
2009-07-06,0.6504
2009-07-07,-1.7771
2009-07-08,0.0
2009-07-09,0.3289
2009-07-10,0.4918
2009-07-13,1.9576
2009-07-14,0.16
2009-07-15,6.5495
2009-07-16,0.1499
2009-07-17,-1.6467
2009-07-20,5.175
2009-07-21,-2.6048999999999998
2009-07-22,-2.0802
2009-07-23,3.9454000000000002
2009-07-24,1.1679
2009-07-27,0.7215
2009-07-28,3.0086
2009-07-29,1.3908
2009-07-30,3.9781
2009-07-31,-3.9577999999999998
2009-08-03,0.4121
2009-08-04,0.9576
2009-08-05,-2.71
2009-08-06,-2.3677
2009-08-07,21.826
2009-08-10,0.0
2009-08-11,4.918
2009-08-12,2.0089
2009-08-13,-3.1729
2009-08-14,-4.4068
2009-08-17,-2.7187
2009-08-18,2.7946999999999997
2009-08-19,6.6194
2009-08-20,0.9978
2009-08-21,2.6345
2009-08-24,-0.107
2009-08-25,0.2141
2009-08-26,1.1752
2009-08-27,8.3421
2009-08-28,-3.8012
2009-08-31,0.0
2009-09-01,-3.1408
2009-09-02,-1.1506
2009-09-03,-0.9524
2009-09-04,1.3889
2009-09-08,-0.1054
2009-09-09,0.0
2009-09-10,1.8987
2009-09-11,1.8634
2009-09-14,0.7114
2009-09-15,0.0
2009-09-16,3.5318
2009-09-17,0.9747
2009-09-18,1.1583
2009-09-21,-1.2405
2009-09-22,0.1932
2009-09-23,-3.1823
2009-09-24,-2.49
2009-09-25,-0.5107
2009-09-28,1.6427
2009-09-29,-1.7172
2009-09-30,-2.261
2009-10-01,-3.4699999999999998
2009-10-02,4.5752
2009-10-05,1.5625
2009-10-06,4.0
2009-10-07,3.0572
2009-10-08,2.1053
2009-10-09,0.1874
2009-10-12,-2.2451
2009-10-13,0.1914
2009-10-14,2.6743
2009-10-15,-2.7907
2009-10-16,-2.1053
2009-10-19,2.2483
2009-10-20,-2.4857
2009-10-21,-3.1373
2009-10-22,2.1255
2009-10-23,-3.5679
2009-10-26,-2.5694
2009-10-27,-2.8481
2009-10-28,-5.8632
2009-10-29,5.421
2009-10-30,-8.9716
2009-11-02,-0.2404
2009-11-03,0.6024
2009-11-04,-3.1138
2009-11-05,6.9221
2009-11-06,-1.7341
2009-11-09,0.0
2009-11-10,0.7059
2009-11-11,-0.7009
2009-11-12,-2.2353
2009-11-13,0.6017
2009-11-16,2.0335
2009-11-17,-0.4689
2009-11-18,0.1178
2009-11-19,-1.8824
2009-11-20,0.2398
2009-11-23,3.3493
2009-11-24,-0.8102
2009-11-25,-1.6336
2009-11-27,-2.1352
2009-11-30,-3.1515
2009-12-01,3.8798
2009-12-02,0.3614
2009-12-03,-1.8007
2009-12-04,1.8336999999999999
2009-12-07,1.4405999999999999
2009-12-08,-1.4201
2009-12-09,-0.4802
2009-12-10,-1.0856
2009-12-11,2.561
2009-12-14,7.61
2009-12-15,-3.6464
2009-12-16,0.4587
2009-12-17,1.0274
2009-12-18,5.5367
2009-12-21,-0.5353
2009-12-22,0.6459
2009-12-23,-0.7487
2009-12-24,0.2155
2009-12-28,1.3978
2009-12-29,-0.5302
2009-12-30,-0.6397
2009-12-31,-2.7897
2010-01-04,4.0839
2010-01-05,-1.3786
2010-01-06,-0.4301
2010-01-07,1.1879
2010-01-08,2.3479
2010-01-11,2.6069
2010-01-12,-3.7602
2010-01-13,2.4287
2010-01-14,0.5155
2010-01-15,-2.5641
2010-01-19,1.1579
2010-01-20,-2.6015
2010-01-21,-2.2436
2010-01-22,-0.8743
2010-01-25,1.1025
2010-01-26,-1.0905
2010-01-27,-0.5513
2010-01-28,-2.6608
2010-01-29,-0.9112
2010-02-01,1.4943
2010-02-02,0.3398
2010-02-03,-1.9186999999999999
2010-02-04,-3.5673
2010-02-05,1.432
2010-02-08,-2.2353
2010-02-09,2.5271
2010-02-10,0.7042
2010-02-11,2.5641
2010-02-12,1.7045
2010-02-16,2.0112
2010-02-17,0.6572
2010-02-18,3.3731999999999998
2010-02-19,2.1053
2010-02-22,-0.3093
2010-02-23,-1.6545999999999998
2010-02-24,1.1567
2010-02-25,-3.9501
2010-02-26,-0.2165
2010-03-01,2.0607
2010-03-02,-3.4006
2010-03-03,-0.11
2010-03-04,0.1101
2010-03-05,-1.9802
2010-03-08,-6.9585
2010-03-09,-0.4825
2010-03-10,2.6667
2010-03-11,0.5903
2010-03-12,1.8779
2010-03-15,2.3041
2010-03-16,-1.0135
2010-03-17,2.2753
2010-03-18,2.5584
2010-03-19,0.5423
2010-03-22,3.6677
2010-03-23,-0.4162
2010-03-24,-5.0157
2010-03-25,1.1001
2010-03-26,-2.3939
2010-03-29,1.0033
2010-03-30,3.4215999999999998
2010-03-31,-6.0832
2010-04-01,0.1136
2010-04-05,4.6538
2010-04-06,-1.1931
2010-04-07,-1.0977
2010-04-08,-1.2209
2010-04-09,-0.7865
2010-04-12,-0.2265
2010-04-13,-0.681
2010-04-14,5.3714
2010-04-15,3.2538
2010-04-16,-0.4202
2010-04-19,-2.2152
2010-04-20,4.5306999999999995
2010-04-21,-0.7224
2010-04-22,-5.1975
2010-04-23,4.057
2010-04-26,0.7376
2010-04-27,-1.8828
2010-04-28,0.2132
2010-04-29,6.0638
2010-04-30,-8.325
2010-05-03,3.1729
2010-05-04,-2.5451
2010-05-05,-1.3058
2010-05-06,-6.0639
2010-05-07,-5.0469
2010-05-10,12.979
2010-05-11,-2.2976
2010-05-12,1.7917
2010-05-13,-0.11
2010-05-14,-2.3128
2010-05-17,2.9312
2010-05-18,-2.0811
2010-05-19,-0.2237
2010-05-20,-8.1839
2010-05-21,-1.5873
2010-05-24,1.737
2010-05-25,-1.5854
2010-05-26,-0.1239
2010-05-27,5.335
2010-05-28,-2.0024
2010-06-01,-1.9231
2010-06-02,6.1275
2010-06-03,1.1547
2010-06-04,-7.3059
2010-06-07,-4.803
2010-06-08,-4.7865
2010-06-09,2.8533
2010-06-10,4.2272
2010-06-11,0.3802
2010-06-14,0.2525
2010-06-15,0.6297
2010-06-16,-1.8773
2010-06-17,-1.9133
2010-06-18,-0.13
2010-06-21,2.474
2010-06-22,-2.1601
2010-06-23,0.6494
2010-06-24,-1.0323
2010-06-25,6.1278
2010-06-28,-2.0885
2010-06-29,-2.6349
2010-06-30,-3.6082
2010-07-01,-4.9465
2010-07-02,-2.2504
2010-07-06,-3.4532
2010-07-07,5.5142
2010-07-08,3.1073
2010-07-09,0.274
2010-07-12,-3.9617
2010-07-13,5.4054
2010-07-14,-2.5641
2010-07-15,-0.277
2010-07-16,-5.1389
2010-07-19,-1.6105
2010-07-20,-2.6786
2010-07-21,-0.9174
2010-07-22,5.5556
2010-07-23,3.3626
2010-07-26,0.7072
2010-07-27,-1.6854
2010-07-28,-3.7143
2010-07-29,-3.7092
2010-07-30,-7.2419
2010-08-02,-0.1661
2010-08-03,-1.9967000000000001
2010-08-04,-0.6791
2010-08-05,-1.1966
2010-08-06,-2.5952
2010-08-09,3.0195
2010-08-10,-1.0345
2010-08-11,-6.9686
2010-08-12,-3.5581
2010-08-13,-4.6602
2010-08-16,-4.4807
2010-08-17,4.9041
2010-08-18,-0.4065
2010-08-19,-6.5306
2010-08-20,-3.0568
2010-08-23,-0.9009
2010-08-24,-4.7727
2010-08-25,3.58
2010-08-26,4.8387
2010-08-27,6.8132
