ticker,MDCE US Equity
2009-06-10,8.3333
2009-06-11,0.0
2009-06-19,11.538499999999999
2009-06-22,0.0
2009-06-23,0.0
2009-06-25,0.0
2009-07-07,3.4483
2009-07-08,-13.3333
2009-07-09,-7.6923
2009-07-10,-16.6667
2009-07-17,0.0
2009-07-27,-10.0
2009-07-29,-11.1111
2009-07-30,-25.0
2009-07-31,-30.0
2009-08-06,0.0
2009-08-07,90.4762
2009-08-10,0.0
2009-08-11,-47.5
2009-08-19,0.0
2009-08-25,0.0
2009-08-26,376.1905
2009-08-27,14.6875
2009-08-31,-43.3243
2009-09-01,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-11,0.0
2009-09-18,0.0
2009-09-22,0.0
2009-09-25,0.0
2009-09-28,0.0
2009-10-01,1.7308
2009-10-12,0.0
2009-10-14,0.0
2009-10-20,0.0
2009-10-27,81.4745
2009-10-29,-16.6667
2009-11-02,10.0
2009-11-04,0.0
2009-11-05,9.0909
2009-11-06,41.6667
2009-11-11,-29.4118
2009-11-12,0.0
2009-11-16,-8.3333
2009-11-17,0.0
2009-11-20,36.3636
2009-11-23,0.0
2009-11-25,0.0
2009-11-30,-26.6667
2009-12-01,59.0909
2009-12-03,15.4286
2009-12-04,-15.8416
2009-12-07,0.0
2009-12-09,-28.8235
2009-12-10,0.0
2009-12-11,-13.2231
2009-12-15,7.1429
2009-12-16,0.0
2009-12-17,33.3333
2009-12-18,0.0
2009-12-21,-25.0
2009-12-22,0.4444
2009-12-23,0.0
2009-12-28,0.0
2009-12-29,-0.4425
2009-12-30,0.0
2009-12-31,3.1111
2010-01-04,0.0
2010-01-07,29.3103
2010-01-08,0.0
2010-01-11,45.3333
2010-01-12,8.7156
2010-01-13,16.0338
2010-01-14,23.6364
2010-01-15,11.7647
2010-01-19,-21.0526
2010-01-20,-13.0
2010-01-21,1.5326
2010-01-22,-7.5472
2010-01-25,-3.6734999999999998
2010-01-26,-30.9322
2010-01-27,15.3374
2010-01-28,11.7021
2010-01-29,-9.5238
2010-02-01,3.1579
2010-02-02,2.0408
2010-02-03,0.0
2010-02-04,14.5
2010-02-05,8.7336
2010-02-08,-5.6225000000000005
2010-02-09,-2.1277
2010-02-10,-20.4348
2010-02-11,-9.7678
2010-02-12,-12.7933
2010-02-16,-0.1302
2010-02-17,-13.0813
2010-02-18,-13.6
2010-02-19,-4.6296
2010-02-22,-20.3883
2010-02-23,46.3415
2010-02-24,6.6667
2010-02-25,-13.2813
2010-02-26,-0.9009
2010-03-01,3.6364
2010-03-02,-8.7719
2010-03-03,0.9615
2010-03-04,0.9524
2010-03-05,3.7736
2010-03-08,0.0
2010-03-09,-9.0909
2010-03-10,-3.0
2010-03-11,-5.1546
2010-03-12,3.2609
2010-03-15,-3.1579
2010-03-16,-2.1739
2010-03-17,-4.4444
2010-03-18,-9.3023
2010-03-19,-10.2564
2010-03-22,21.4286
2010-03-23,17.647100000000002
2010-03-24,5.0
2010-03-25,-6.6667
2010-03-26,-8.1633
2010-03-29,0.0
2010-03-30,-5.5556
2010-03-31,-3.5294
2010-04-01,-2.439
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,6.25
2010-04-08,-5.8824
2010-04-09,0.0
2010-04-12,-7.5
2010-04-13,13.5135
2010-04-14,-4.7619
2010-04-15,-1.25
2010-04-16,1.2658
2010-04-19,-11.25
2010-04-20,-1.4085
2010-04-21,-4.2857
2010-04-22,2.9851
2010-04-23,-5.7971
2010-04-26,15.3846
2010-04-27,-13.3333
2010-04-28,6.1538
2010-04-29,-5.7971
2010-04-30,7.6923
2010-05-03,-12.857099999999999
2010-05-04,-1.6393
2010-05-05,0.0
2010-05-06,-13.3333
2010-05-07,-13.461500000000001
2010-05-10,11.1111
2010-05-11,-10.0
2010-05-12,11.1111
2010-05-13,-10.0
2010-05-14,-8.8889
2010-05-17,-2.439
2010-05-18,2.5
2010-05-19,-12.1951
2010-05-20,-2.7778
2010-05-21,0.0
2010-05-24,-5.7143
2010-05-25,6.0606
2010-05-26,-8.5714
2010-05-27,0.0
2010-05-28,15.625
2010-06-01,-6.7568
2010-06-02,4.3478
2010-06-03,-2.7778
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,-5.7143
2010-06-09,-7.5758
2010-06-10,18.0328
2010-06-11,0.0
2010-06-14,-2.7778
2010-06-15,-8.5714
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,-6.25
2010-06-21,6.6667
2010-06-22,-12.5
2010-06-23,-10.7143
2010-06-24,-12.0
2010-06-25,4.5455
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,30.4348
2010-07-01,-23.3333
2010-07-02,-13.0435
2010-07-06,10.0
2010-07-07,-9.0909
2010-07-08,15.0
2010-07-09,30.4348
2010-07-12,-16.6667
2010-07-13,20.0
2010-07-14,-10.0
2010-07-15,1.8519
2010-07-16,-9.0909
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,20.0
2010-07-22,-16.0417
2010-07-23,0.7444
2010-07-26,18.2266
2010-07-27,-9.5833
2010-07-28,0.0
2010-07-29,-7.8341
2010-07-30,-7.5
2010-08-02,-0.5405
2010-08-03,21.7391
2010-08-04,-14.2857
2010-08-05,-1.5625
2010-08-06,0.0
2010-08-09,5.8201
2010-08-10,12.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,3.5714
2010-08-16,3.4483
2010-08-17,-24.5833
2010-08-18,-0.5525
2010-08-19,11.1111
2010-08-20,-10.0
2010-08-23,16.1111
2010-08-24,5.2632
2010-08-25,-5.4545
2010-08-26,-11.538499999999999
2010-08-27,21.7391
2010-08-30,-21.4286
2010-08-31,0.0
2010-09-01,4.5455
2010-09-02,0.0
2010-09-03,-4.3478
2010-09-07,0.0
2010-09-08,13.6364
2010-09-09,0.0
2010-09-10,-8.0
2010-09-13,-4.3478
2010-09-14,4.5455
2010-09-15,-4.3478
2010-09-16,5.3977
2010-09-17,-5.1213
2010-09-20,13.6364
2010-09-21,-12.0
2010-09-22,5.1136
2010-09-23,8.1081
2010-09-24,-12.0
2010-09-27,4.5455
2010-09-28,-3.8043
2010-09-29,-9.6045
2010-09-30,0.0
2010-10-01,20.0
2010-10-04,7.8125
2010-10-05,-3.8647
2010-10-06,-11.5578
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,4.5455
2010-10-12,-4.3478
2010-10-13,-9.0909
2010-10-14,3.125
2010-10-15,-12.1212
2010-10-18,7.5862
2010-10-19,-12.8205
2010-10-20,17.647100000000002
2010-10-21,-14.0625
2010-10-25,1.8182
2010-10-26,2.8571
2010-10-27,0.0
2010-10-28,5.5556
2010-10-29,5.2632
2010-11-01,-19.375
2010-11-02,5.4264
2010-11-03,-4.0441
2010-11-04,4.2146
2010-11-05,0.0
2010-11-08,-5.1471
2010-11-09,2.3256
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,3.0303
2010-11-15,-2.9412000000000003
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-3.0303
2010-11-19,3.125
2010-11-22,-9.0909
2010-11-23,2.0833
2010-11-24,7.7551
2010-11-26,-4.9242
2010-11-29,5.1793
2010-11-30,-9.0909
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,-7.5
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,8.1081
2010-12-16,-7.5
2010-12-17,22.5225
2010-12-20,-17.647100000000002
2010-12-21,7.1429
2010-12-22,-6.6667
2010-12-23,0.0
2010-12-27,-7.1429
2010-12-28,-7.6923
2010-12-29,-8.3333
2010-12-30,0.0
2010-12-31,-9.0909
2011-01-03,10.0
2011-01-04,0.0
2011-01-05,9.0909
2011-01-06,8.3333
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,-11.538499999999999
2011-01-12,39.1304
2011-01-13,-6.25
2011-01-14,0.8333
2011-01-18,0.4132
2011-01-19,15.2263
2011-01-20,-20.0
2011-01-21,-10.7143
2011-01-24,-16.0
2011-01-25,33.3333
2011-01-26,-27.2321
2011-01-27,17.7914
2011-01-28,25.0
2011-01-31,-6.6667
2011-02-01,0.0
2011-02-02,-14.2857
2011-02-03,0.0
2011-02-04,8.3333
2011-02-07,0.0
2011-02-08,7.6923
2011-02-09,7.1429
2011-02-10,-6.6667
2011-02-11,7.1429
2011-02-14,-6.6667
2011-02-15,42.8571
2011-02-16,65.0
2011-02-17,-9.0909
2011-02-18,0.0
2011-02-22,16.0417
2011-02-23,-13.2855
2011-02-24,-0.207
2011-02-25,-0.4149
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,-1.6667
2011-03-03,0.0
2011-03-04,-8.4746
2011-03-07,11.1111
2011-03-08,0.0
2011-03-09,-13.3333
2011-03-10,-23.0769
2011-03-11,5.0
2011-03-14,4.7619
2011-03-15,-9.0909
2011-03-16,0.0
2011-03-17,5.0
2011-03-18,-4.7619
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,5.0
2011-03-24,-4.7619
2011-03-25,-3.4375
2011-03-28,-11.9741
2011-03-29,-11.7647
2011-03-30,28.75
2011-03-31,-1.6181
2011-04-01,-21.0526
2011-04-04,-6.6667
2011-04-05,0.0
2011-04-06,-21.4286
2011-04-07,23.8636
2011-04-08,-0.9174
2011-04-11,-7.4074
2011-04-12,0.0
2011-04-13,8.0
2011-04-14,-7.4074
2011-04-15,-4.0
2011-04-18,12.5
2011-04-19,40.7407
2011-04-20,5.2632
2011-04-21,-26.5625
2011-04-25,-4.6809
2011-04-26,0.8929
2011-04-27,6.1947
2011-04-28,-10.0
2011-04-29,-6.4815
2011-05-02,34.6535
2011-05-03,1.8382
2011-05-04,-13.3574
2011-05-05,-13.3333
2011-05-06,3.8462
2011-05-09,11.1111
2011-05-10,1.25
2011-05-11,8.642
2011-05-12,-3.0303
2011-05-13,-7.4219
2011-05-16,-8.0169
2011-05-17,16.5138
2011-05-18,-5.5118
2011-05-19,-6.6667
2011-05-20,-7.1429
2011-05-23,5.2885
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,24.2009
2011-05-31,16.9118
2011-06-01,-9.434
2011-06-02,2.7778
2011-06-03,2.7027
2011-06-06,26.3158
2011-06-07,26.3021
2011-06-08,-17.5258
2011-06-09,-0.5
2011-06-10,4.5226
2011-06-13,3.8462
2011-06-14,-25.9259
2011-06-15,27.5
2011-06-16,-1.9607999999999999
2011-06-17,-12.0
2011-06-20,-9.0909
2011-06-21,-5.625
2011-06-22,5.9603
2011-06-23,0.0
2011-06-24,-7.5
2011-06-27,62.1622
2011-06-28,-0.4167
2011-06-29,-21.3389
2011-06-30,-14.3617
2011-07-01,-0.6211
2011-07-05,-20.0
2011-07-06,20.7031
2011-07-07,-4.8544
2011-07-08,-17.6871
2011-07-11,-0.8264
2011-07-12,0.0
2011-07-13,-6.6667
2011-07-14,0.0
2011-07-15,20.5357
2011-07-18,-20.0
2011-07-19,11.1111
2011-07-20,-13.3333
2011-07-21,10.5769
2011-07-22,6.5217
2011-07-25,3.2653
2011-07-26,38.3399
2011-07-27,-29.1429
2011-07-28,-3.2258
2011-07-29,-10.0
2011-08-01,5.0926
2011-08-02,2.2026
2011-08-03,-3.4483
2011-08-04,3.5714
2011-08-05,-5.6034
2011-08-08,9.589
2011-08-09,-2.5
2011-08-10,-12.3932
2011-08-11,-11.7073
2011-08-12,0.0
2011-08-15,22.0994
2011-08-16,0.0
2011-08-17,11.3122
2011-08-18,-5.6911000000000005
2011-08-19,-5.6034
2011-08-22,-1.3699
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,3.7037
2011-08-26,-8.482099999999999
2011-08-29,0.4878
2011-08-30,16.5049
2011-08-31,-13.3333
2011-09-01,-23.0769
2011-09-02,1.875
2011-09-06,3.0675
2011-09-07,-12.5
2011-09-08,4.7619
2011-09-09,-4.5455
2011-09-12,-3.4013999999999998
2011-09-13,33.8028
2011-09-14,1.0526
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,-8.3333
2011-09-20,9.0909
2011-09-21,-4.1667
2011-09-22,4.3478
2011-09-23,-12.5
2011-09-26,-4.7619
2011-09-27,-3.75
2011-09-28,-3.2468
2011-09-29,-18.1208
2011-09-30,-1.6393
2011-10-03,-1.6667
2011-10-04,-5.0847
2011-10-05,21.4286
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,-11.7647
2011-10-11,-17.5
2011-10-12,-16.1616
2011-10-13,-6.0241
2011-10-14,29.4872
2011-10-17,42.5743
2011-10-18,-33.3333
2011-10-19,16.6667
2011-10-20,-23.2143
2011-10-21,5.814
2011-10-24,-8.7912
2011-10-25,0.0
2011-10-26,6.0241
2011-10-27,5.6818
2011-10-28,0.0
2011-10-31,-5.3763
2011-11-01,9.0909
2011-11-02,16.6667
2011-11-03,-4.4643
2011-11-04,4.6729
2011-11-07,-14.2857
2011-11-08,-2.0833
2011-11-09,36.1702
2011-11-10,-25.0
2011-11-11,-16.6667
2011-11-14,-3.75
2011-11-15,-9.0909
2011-11-16,14.2857
2011-11-17,-40.0
2011-11-18,29.1667
2011-11-21,0.0
2011-11-22,-1.6129
2011-11-23,-4.918
2011-11-25,-8.6207
2011-11-28,-13.2075
2011-11-29,-8.6957
2011-11-30,-9.5238
2011-12-01,0.0
2011-12-02,-2.6316
2011-12-05,-13.5135
2011-12-06,0.0
2011-12-07,50.0
2011-12-08,-22.9167
2011-12-09,-5.4054
2011-12-12,37.1429
2011-12-13,100.0
2011-12-14,28.125
2011-12-15,-10.5691
2011-12-16,-50.9091
2011-12-19,-11.1111
2011-12-20,-16.6667
2011-12-21,-15.0
2011-12-22,26.4706
2011-12-23,-20.9302
2011-12-27,35.2941
2011-12-28,-8.6957
2011-12-29,-9.5238
2011-12-30,5.2632
2012-01-03,12.5
2012-01-04,-11.1111
2012-01-05,0.0
2012-01-06,-5.0
2012-01-09,10.526299999999999
2012-01-10,-9.5238
2012-01-11,-15.7895
2012-01-12,9.375
2012-01-13,-2.8571
2012-01-17,-29.4118
2012-01-18,0.0
2012-01-19,20.8333
2012-01-20,-6.8966
2012-01-23,37.037
2012-01-24,-21.6216
2012-01-25,-17.2414
2012-01-26,8.3333
2012-01-27,3.8462
2012-01-30,0.0
2012-01-31,-3.7037
2012-02-01,3.8462
2012-02-02,-22.2222
2012-02-03,-23.8095
2012-02-06,31.25
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-9.5238
2012-02-13,0.0
2012-02-14,-5.2632
2012-02-15,5.5556
2012-02-16,-5.2632
2012-02-17,0.0
2012-02-21,-27.7778
2012-02-22,0.0
2012-02-23,-15.3846
2012-02-24,63.6364
2012-02-27,88.8889
2012-02-28,-20.5882
2012-02-29,-11.1111
2012-03-01,-12.5
2012-03-02,-9.5238
2012-03-05,0.0
2012-03-06,-15.7895
2012-03-07,31.25
2012-03-08,0.0
2012-03-09,-9.5238
2012-03-12,-5.2632
2012-03-13,16.6667
2012-03-14,4.7619
2012-03-15,-13.6364
2012-03-16,-15.7895
2012-03-19,-12.5
2012-03-20,28.5714
2012-03-21,-22.2222
2012-03-22,-7.1429
2012-03-23,38.4615
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,-11.1111
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,-18.75
2012-04-05,23.0769
2012-04-09,-12.5
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,14.2857
2012-04-17,-12.5
2012-04-18,-7.1429
2012-04-19,0.0
2012-04-20,7.6923
2012-04-23,-7.1429
2012-04-24,-23.0769
2012-04-25,-20.0
2012-04-26,25.0
2012-04-27,30.0
2012-04-30,207.6923
2012-05-01,-7.5
2012-05-02,-35.1351
2012-05-03,-12.5
2012-05-04,-9.5238
2012-05-07,36.8421
2012-05-08,-19.2308
2012-05-09,0.0
2012-05-10,-9.5238
2012-05-11,15.7895
2012-05-14,0.0
2012-05-15,-18.1818
2012-05-16,5.5556
2012-05-17,-15.7895
2012-05-18,-31.25
2012-05-21,45.4545
2012-05-22,-12.5
2012-05-23,-21.4286
2012-05-24,27.2727
2012-05-25,0.0
2012-05-29,-21.4286
2012-05-30,18.1818
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,23.0769
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,12.5
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,-11.1111
2012-06-13,0.0
2012-06-14,12.5
2012-06-15,-11.1111
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,-12.5
2012-06-21,0.0
2012-06-22,-7.1429
2012-06-25,7.6923
2012-06-26,-21.4286
2012-06-27,0.0
2012-06-28,18.1818
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,-15.3846
2012-07-05,0.0
2012-07-06,18.1818
2012-07-09,0.0
2012-07-10,-15.3846
2012-07-11,-9.0909
2012-07-12,0.0
2012-07-13,10.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,18.1818
2012-07-20,-15.3846
2012-07-23,18.1818
2012-07-24,-15.3846
2012-07-25,-9.0909
2012-07-26,10.0
2012-07-27,-9.0909
2012-07-30,-20.0
2012-07-31,0.0
2012-08-01,-25.0
2012-08-02,33.3333
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,-25.0
2012-08-08,33.3333
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,-25.0
2012-08-17,33.3333
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,25.0
2012-08-24,0.0
2012-08-27,-20.0
2012-08-28,25.0
2012-08-29,-40.0
2012-08-30,-16.6667
2012-08-31,20.0
2012-09-04,0.0
2012-09-05,-16.6667
2012-09-06,0.0
2012-09-07,60.0
2012-09-10,-25.0
2012-09-11,0.0
2012-09-12,-16.6667
2012-09-13,60.0
2012-09-14,-25.0
2012-09-17,0.0
2012-09-18,33.3333
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,25.0
2012-09-25,-20.0
2012-09-26,-25.0
2012-09-27,0.0
2012-09-28,33.3333
2012-10-01,-25.0
2012-10-02,-16.6667
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,20.0
2012-10-10,0.0
2012-10-11,-16.6667
2012-10-12,0.0
2012-10-16,20.0
2012-10-17,-16.6667
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,-40.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,66.6667
2012-11-06,-40.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,-33.3333
2012-11-15,0.0
2012-11-16,50.0
2012-11-19,0.0
2012-11-20,-33.3333
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,50.0
2012-12-03,0.0
2012-12-04,-33.3333
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,50.0
2012-12-18,0.0
2012-12-19,-33.3333
2012-12-20,50.0
2012-12-21,0.0
2012-12-24,-33.3333
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,50.0
2013-01-04,-33.3333
2013-01-07,50.0
2013-01-09,0.0
2013-01-10,-33.3333
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,50.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,-33.3333
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-30,50.0
2013-01-31,-33.3333
2013-02-01,0.0
2013-02-04,50.0
2013-02-05,-33.3333
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,-20.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-21,25.0
2013-02-22,50.0
2013-02-25,-33.3333
2013-02-26,0.0
2013-02-27,-20.0
2013-02-28,0.0
2013-03-01,25.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,-20.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,25.0
2013-03-28,-20.0
2013-04-01,0.0
2013-04-02,25.0
2013-04-03,-20.0
2013-04-08,25.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-12,-20.0
2013-04-15,0.0
2013-04-29,25.0
2013-04-30,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-20,-20.0
2013-05-21,25.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-10,0.0
2013-06-18,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-08,0.0
2013-07-10,0.0
2013-08-02,-79.6
2013-08-05,174.5098
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-35.7143
2013-08-12,0.0
2013-08-13,-22.2222
2013-08-15,85.7143
2013-08-16,0.0
2013-08-20,-30.7692
2013-08-23,0.0
2013-08-26,0.0
2013-09-03,0.0
2013-09-05,-38.8889
2013-09-06,9.0909
2013-09-09,-8.3333
2013-09-11,609.0909
2013-09-12,-84.6154
2013-09-13,100.0
2013-09-16,-50.0
2013-09-18,33.3333
2013-09-19,25.0
2013-09-25,-30.0
2013-09-26,42.8571
2013-09-27,-30.0
2013-09-30,2.1429
2013-10-01,0.0
2013-10-02,0.0
2013-10-04,39.8601
2013-10-07,0.0
2013-10-08,-27.0
2013-10-11,-38.3562
2013-10-25,0.0
2013-11-06,-84.1667
2013-11-15,-1.7544
2013-11-21,0.0
2013-11-27,-83.9286
2013-12-02,5.5556
2013-12-04,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-23,-5.2632
2013-12-26,0.0
2013-12-27,5.5556
2013-12-30,0.0
2014-01-07,0.0
2014-01-09,0.0
2014-01-10,15.7895
2014-01-13,22.7273
2014-01-14,-11.1111
2014-01-15,25.0
2014-01-16,0.0
2014-01-17,-10.0
2014-01-21,11.1111
2014-01-22,-20.0
2014-01-23,20.8333
2014-01-24,3.4483
2014-01-27,-13.3333
2014-01-28,-19.2308
2014-01-29,23.8095
2014-01-30,0.0
2014-01-31,-7.6923
2014-02-03,8.3333
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,3.8462
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,7.4074
2014-02-12,-6.8966
2014-02-13,-3.7037
2014-02-14,-26.9231
2014-02-18,84.2105
2014-02-19,-14.2857
2014-02-20,-26.6667
2014-02-21,0.0
2014-02-24,36.3636
2014-02-25,16.6667
2014-02-26,8.5714
2014-02-27,-28.947400000000002
2014-02-28,25.9259
2014-03-03,-23.5294
2014-03-04,15.3846
2014-03-05,-10.0
2014-03-06,11.1111
2014-03-07,0.0
2014-03-10,6.6667
2014-03-11,-6.25
2014-03-12,-3.3333
2014-03-13,-6.8966
2014-03-14,-3.7037
2014-03-17,-19.2308
2014-03-18,0.0
2014-03-19,-9.5238
2014-03-20,26.3158
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,-12.5
2014-03-26,0.0
2014-03-27,14.2857
2014-03-28,-8.3333
2014-03-31,-18.1818
2014-04-01,5.5556
2014-04-02,-15.7895
2014-04-03,-12.5
2014-04-04,-21.4286
2014-04-07,18.1818
2014-04-08,0.0
2014-04-09,7.6923
2014-04-10,-7.1429
2014-04-11,7.6923
2014-04-14,-7.1429
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,7.6923
2014-04-23,-21.4286
2014-04-24,0.0
2014-04-25,-9.0909
2014-04-28,0.0
2014-04-29,-20.0
2014-04-30,25.0
2014-05-01,-40.0
2014-05-02,33.3333
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,-25.0
2014-05-08,-16.6667
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,-40.0
2014-05-16,66.6667
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,-40.0
2014-05-22,66.6667
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-06,-40.0
2014-06-09,66.6667
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
