ticker,SANW US Equity
2014-11-19,-2.2222
2014-11-20,4.5455
2014-11-21,0.5435
2014-11-24,2.7027
2014-11-25,-1.0526
2014-11-26,-3.4574
2014-11-28,1.3774
2014-12-01,8.1522
2014-12-02,1.005
2014-12-03,-1.7412999999999998
2014-12-04,0.7595
2014-12-05,-4.2714
2014-12-08,-5.2493
2014-12-09,0.0
2014-12-10,7.7562
2014-12-11,1.5424
2014-12-12,-5.0665
2014-12-15,-6.1302
2014-12-16,4.5455
2014-12-17,1.087
2014-12-18,-4.3011
2014-12-19,1.4045
2014-12-22,14.9584
2014-12-23,-3.6145
2014-12-24,-0.5
2014-12-26,2.5126
2014-12-29,0.9804
2014-12-30,0.4854
2014-12-31,-3.3816
2015-01-02,-5.25
2015-01-05,-1.847
2015-01-06,0.8065
2015-01-07,2.6667
2015-01-08,6.7532
2015-01-09,-2.4331
2015-01-12,6.7332
2015-01-13,5.8411
2015-01-14,0.6623
2015-01-15,-1.7544
2015-01-16,1.3393
2015-01-20,7.2687
2015-01-21,-1.8479999999999999
2015-01-22,2.5105
2015-01-23,-0.2041
2015-01-26,4.7035
2015-01-27,-1.3672
2015-01-28,0.198
2015-01-29,0.1976
2015-01-30,1.3807
2015-02-02,-2.1401
2015-02-03,0.3976
2015-02-04,0.198
2015-02-05,-1.3834
2015-02-06,-2.2044
2015-02-09,-0.2049
2015-02-10,-2.4641
2015-02-11,0.0
2015-02-12,-2.9474
2015-02-13,4.1215
2015-02-17,4.1667
2015-02-18,-0.8
2015-02-19,-1.0081
2015-02-20,0.0
2015-02-23,-3.4623
2015-02-24,-5.6962
2015-02-25,1.3423
2015-02-26,-1.9868000000000001
2015-02-27,-3.8288
2015-03-02,4.6838
2015-03-03,4.4743
2015-03-04,-2.3555
2015-03-05,1.0965
2015-03-06,0.2169
2015-03-09,-4.5455
2015-03-10,-4.0816
2015-03-11,-2.3641
2015-03-12,3.1477
2015-03-13,-3.5211
2015-03-16,0.7299
2015-03-17,-0.4831
2015-03-18,1.6989999999999998
2015-03-19,3.8186
2015-03-20,-1.8391
2015-03-23,3.5158
2015-03-24,-0.4553
2015-03-25,-3.1818
2015-03-26,0.939
2015-03-27,1.1628
2015-03-30,4.1379
2015-03-31,1.9868000000000001
2015-04-01,-2.5974
2015-04-02,2.4444
2015-04-06,-3.4707
2015-04-07,3.5955
2015-04-08,-1.9523000000000001
2015-04-09,0.5531
2015-04-10,3.6304
2015-04-13,0.8493
2015-04-14,0.6316
2015-04-15,0.2092
2015-04-16,0.8351
2015-04-17,-3.7267
2015-04-20,-0.2151
2015-04-21,0.2155
2015-04-22,-4.3011
2015-04-23,1.1236
2015-04-24,0.2222
2015-04-27,-1.3304
2015-04-28,0.4494
2015-04-29,0.6711
2015-04-30,0.6667
2015-05-01,0.4415
2015-05-04,-3.4066
2015-05-05,-5.1195
2015-05-06,1.4388
2015-05-07,2.3641
2015-05-08,7.0439
2015-05-11,-0.1079
2015-05-12,0.0
2015-05-13,2.5918
2015-05-14,1.6842000000000001
2015-05-15,3.3125999999999998
2015-05-18,-4.2084
2015-05-19,-1.6736
2015-05-20,-1.2766
2015-05-21,-7.1121
2015-05-22,2.0882
2015-05-26,1.3636
2015-05-27,0.2242
2015-05-28,0.6711
2015-05-29,-0.3333
2015-06-01,5.2397
2015-06-02,0.4237
2015-06-03,2.1097
2015-06-04,0.2066
2015-06-05,2.4742
2015-06-08,0.8048
2015-06-09,-0.5988
2015-06-10,-0.8032
2015-06-11,1.0121
2015-06-12,2.2044
2015-06-15,0.5882
2015-06-16,0.7797
2015-06-17,0.9671
2015-06-18,0.3831
2015-06-19,-2.2901
2015-06-22,-6.4429
2015-06-23,6.1559
2015-06-24,-2.2616
2015-06-25,-1.2072
2015-06-26,5.0916
2015-06-29,-4.845
2015-06-30,-0.611
2015-07-01,-3.2787
2015-07-02,1.4830999999999999
2015-07-06,2.0877
2015-07-07,-2.045
2015-07-08,-6.0543
2015-07-09,1.7778
2015-07-10,1.5284
2015-07-13,4.9462
2015-07-14,0.4098
2015-07-15,-2.8571
2015-07-16,3.9916
2015-07-17,-3.0303
2015-07-20,1.0417
2015-07-21,0.2062
2015-07-22,-0.4115
2015-07-23,-3.0992
2015-07-24,-0.2132
2015-07-27,-5.3419
2015-07-28,4.0632
2015-07-29,-0.6508
2015-07-30,-0.8734
2015-07-31,-1.5419
2015-08-03,-0.2237
2015-08-04,3.5874
2015-08-05,-2.8139
2015-08-06,-5.7905999999999995
2015-08-07,-2.3641
2015-08-10,1.6949
2015-08-11,1.6667
2015-08-12,7.0258
2015-08-13,-0.2188
2015-08-14,-0.2193
2015-08-17,-0.4396
2015-08-18,-3.532
2015-08-19,-4.3478
2015-08-20,-0.4785
2015-08-21,-0.9615
2015-08-24,0.9709
2015-08-25,-1.4423
2015-08-26,-0.4878
2015-08-27,2.451
2015-08-28,10.7656
2015-08-31,7.9914
2015-09-01,-1.0
2015-09-02,-0.404
2015-09-03,2.4341
2015-09-04,-1.1881
2015-09-08,0.0
2015-09-09,-0.6012
2015-09-10,1.2097
2015-09-11,1.7928
2015-09-14,0.7828
2015-09-15,1.7476
2015-09-16,0.5725
2015-09-17,-15.5598
2015-09-18,7.4157
2015-09-21,0.6276
2015-09-22,-6.0291
2015-09-23,-0.4425
2015-09-24,1.5556
2015-09-25,-1.5316999999999998
2015-09-28,-0.8889
2015-09-29,-0.8969
2015-09-30,4.0724
2015-10-01,-2.1739
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,-1.1111
2015-10-07,-2.9213
2015-10-08,1.1574
2015-10-09,5.7208
2015-10-12,-1.7316
2015-10-13,-0.2203
2015-10-14,-2.2075
2015-10-15,3.8375
2015-10-16,2.8261
2015-10-19,-0.8457
2015-10-20,-3.4115
2015-10-21,-0.2208
2015-10-22,1.9912
2015-10-23,-1.3014999999999999
2015-10-26,0.0
2015-10-27,-0.8791
2015-10-28,1.5521
2015-10-29,-0.2183
2015-10-30,0.4376
2015-11-02,1.7429000000000001
2015-11-03,-0.4283
2015-11-04,0.6452
2015-11-05,-0.641
2015-11-06,-0.2151
2015-11-09,-0.431
2015-11-10,0.0
2015-11-11,-0.4329
2015-11-12,0.4348
2015-11-13,-3.0303
2015-11-16,-1.1161
2015-11-17,1.3544
2015-11-18,-0.2227
2015-11-19,-0.8929
2015-11-20,-2.7027
2015-11-23,-0.463
2015-11-24,-1.6279
2015-11-25,-1.8913
2015-11-27,3.1325
2015-11-30,2.8037
2015-12-01,1.8182
2015-12-02,1.1189
2015-12-03,0.8802
2015-12-04,0.2188
2015-12-07,-0.655
2015-12-08,0.0
2015-12-09,-1.978
2015-12-10,-0.2242
2015-12-11,-4.4944
2015-12-14,-2.3529
2015-12-15,-1.2048
2015-12-16,1.2195
2015-12-17,-0.7229
2015-12-18,0.9709
2015-12-21,1.4423
2015-12-22,0.4739
2015-12-23,-1.7689
2015-12-24,-0.12
2015-12-28,0.7212
2015-12-29,0.4773
2015-12-30,-0.7126
2015-12-31,0.9569
2016-01-04,-1.1848
2016-01-05,-0.2398
2016-01-06,0.4808
2016-01-07,0.4785
2016-01-08,-1.1905000000000001
2016-01-11,-1.2048
2016-01-12,3.1707
2016-01-13,-1.6548
2016-01-14,0.7212
2016-01-15,-2.148
2016-01-19,1.4634
2016-01-20,-1.2019
2016-01-21,0.0
2016-01-22,0.7299
2016-01-25,-0.9662
2016-01-26,0.0
2016-01-27,0.7317
2016-01-28,0.9685
2016-01-29,-0.7194
2016-02-01,-0.2415
2016-02-02,0.0
2016-02-03,-0.2421
2016-02-04,-0.2427
2016-02-05,0.4866
2016-02-08,-0.2421
2016-02-09,0.9709
2016-02-10,0.2404
2016-02-11,-1.4388
2016-02-12,2.4331
2016-02-16,-0.9501
2016-02-17,-0.9592
2016-02-18,0.0
2016-02-19,1.2107
2016-02-22,-1.1962
2016-02-23,4.6005
2016-02-24,-0.463
2016-02-25,-1.8605
2016-02-26,0.0
2016-02-29,-0.7109
2016-03-01,0.2387
2016-03-02,-0.4762
2016-03-03,3.11
2016-03-04,4.8724
2016-03-07,4.2035
2016-03-08,1.2739
2016-03-09,-0.6289
2016-03-10,-0.4219
2016-03-11,-0.8475
2016-03-14,1.0684
2016-03-15,-0.2114
2016-03-16,-1.4830999999999999
2016-03-17,-6.2366
2016-03-18,-6.8807
2016-03-21,6.4039
2016-03-22,-1.6204
2016-03-23,1.6471
2016-03-24,-0.2315
2016-03-28,-0.464
2016-03-29,0.0
2016-03-30,-0.9324
2016-03-31,-1.6471
2016-04-01,0.7177
2016-04-04,-0.9501
2016-04-05,-0.2398
2016-04-06,0.9615
2016-04-07,-0.9524
2016-04-08,-0.2404
2016-04-11,0.241
2016-04-12,0.4778
2016-04-13,-0.7147
2016-04-14,1.631
2016-04-15,-0.6565
2016-04-18,0.9547
2016-04-19,3.3097
2016-04-20,-3.2037
2016-04-21,1.182
2016-04-22,0.2336
2016-04-25,0.9324
2016-04-26,1.1547
2016-04-27,3.8813
2016-04-28,-0.2198
2016-04-29,1.1013
2016-05-02,1.5251000000000001
2016-05-03,-1.073
2016-05-04,-0.4338
2016-05-05,-1.3072
2016-05-06,-4.1943
2016-05-09,1.6129
2016-05-10,0.907
2016-05-11,-1.1236
2016-05-12,0.6818
2016-05-13,6.3205
2016-05-16,-3.8217
2016-05-17,-6.181
2016-05-18,-0.2353
2016-05-19,0.9434
2016-05-20,-0.4673
2016-05-23,5.2817
2016-05-24,1.2263
2016-05-25,-2.8634
2016-05-26,-1.1338
2016-05-27,0.9174
2016-05-31,3.4091
2016-06-01,-0.2198
2016-06-02,-2.2026
2016-06-03,-2.027
2016-06-06,1.3793
2016-06-07,-1.1338
2016-06-08,3.211
2016-06-09,-0.6667
2016-06-10,-1.1186
2016-06-13,0.0
2016-06-14,1.81
2016-06-15,-4.6667
2016-06-16,-2.5641
2016-06-17,1.6745999999999999
2016-06-20,2.3529
2016-06-21,0.0
2016-06-22,0.6897
2016-06-23,-1.3699
2016-06-24,0.463
2016-06-27,-2.0737
2016-06-28,1.1764999999999999
2016-06-29,1.3953
2016-06-30,0.0
2016-07-01,1.6055000000000001
2016-07-05,-1.5800999999999998
2016-07-06,2.5229
2016-07-07,-1.7896999999999998
2016-07-08,0.2278
2016-07-11,-3.1818
2016-07-12,2.3474
2016-07-13,2.5229
2016-07-14,4.0268
2016-07-15,-3.0108
2016-07-18,-1.7738
2016-07-19,-0.9029
2016-07-20,0.4556
2016-07-21,1.1338
2016-07-22,-2.4664
2016-07-25,-0.4598
2016-07-26,0.9238
2016-07-27,0.2288
2016-07-28,4.1096
2016-07-29,5.0439
2016-08-01,-2.9228
2016-08-02,1.0753
2016-08-03,1.7021
2016-08-04,-1.0486
2016-08-05,5.711
2016-08-08,-0.4
2016-08-09,-3.6145
2016-08-10,-0.8333
2016-08-11,0.8403
2016-08-12,-1.6667
2016-08-15,-0.4237
2016-08-16,1.0638
2016-08-17,-1.0526
2016-08-18,3.1915
2016-08-19,-0.6186
2016-08-22,1.4523
2016-08-23,1.4315
2016-08-24,-0.2016
2016-08-25,0.6061
2016-08-26,-1.004
2016-08-29,0.6085
2016-08-30,-1.4113
2016-08-31,-1.8405
2016-09-01,0.1042
2016-09-02,0.7284
2016-09-06,1.2229
2016-09-07,-1.4122
2016-09-08,-2.2774
2016-09-09,-2.5423999999999998
2016-09-12,1.087
2016-09-13,0.0
2016-09-14,-0.6452
2016-09-15,2.1645
2016-09-16,2.7542
2016-09-19,0.6186
2016-09-20,-0.6148
2016-09-21,2.0619
2016-09-22,0.404
2016-09-23,0.0
2016-09-26,2.0121
2016-09-27,-0.1972
2016-09-28,-1.3834
2016-09-29,-0.2004
2016-09-30,2.4096
2016-10-03,-0.5882
2016-10-04,-1.7751000000000001
2016-10-05,-2.4096
2016-10-06,1.8519
2016-10-07,1.4141
2016-10-10,1.1952
2016-10-11,1.3780000000000001
2016-10-12,1.7476
2016-10-13,-1.7176
2016-10-14,-2.3301
2016-10-17,2.3857
2016-10-18,0.0
2016-10-19,1.9417
2016-10-20,-0.9524
2016-10-21,1.9231
2016-10-24,0.0
2016-10-25,-0.9434
2016-10-26,-0.9524
2016-10-27,0.9615
2016-10-28,-2.8571
2016-10-31,-0.9804
2016-11-01,0.0
2016-11-02,-3.9604
2016-11-03,-1.0309
2016-11-04,-2.0833
2016-11-07,2.1277
2016-11-08,-1.0417
2016-11-09,-1.0526
2016-11-10,0.0
2016-11-11,-4.2553
2016-11-14,0.0
2016-11-15,2.2222
2016-11-16,1.087
2016-11-17,2.1505
2016-11-18,3.1579
2016-11-21,0.0
2016-11-22,-1.0204
2016-11-23,-2.0619
2016-11-25,-2.1053
2016-11-28,1.0753
2016-11-29,1.0638
2016-11-30,1.0526
2016-12-01,-2.0833
2016-12-02,1.0638
2016-12-05,2.1053
2016-12-06,-3.0928
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,-1.0638
2016-12-13,-1.0753
2016-12-14,-2.1739
2016-12-15,3.3333
2016-12-16,-3.2258
2016-12-19,3.3333
2016-12-20,2.1505
2016-12-21,-3.1579
2016-12-22,1.087
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-2.1505
2016-12-29,2.1978
2016-12-30,-1.0753
2017-01-03,3.2609
2017-01-04,0.0
2017-01-05,1.0526
2017-01-06,2.0833
2017-01-09,-4.0816
2017-01-10,2.1277
2017-01-11,-2.0833
2017-01-12,0.0
2017-01-13,1.0638
2017-01-17,2.1053
2017-01-18,-0.5155
2017-01-19,-2.5907
2017-01-20,0.0
2017-01-23,-2.1277
2017-01-24,0.0
2017-01-25,-1.087
2017-01-26,0.0
2017-01-27,1.0989
2017-01-30,-1.087
2017-01-31,1.0989
2017-02-01,1.087
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,-2.1505
2017-02-07,1.0989
2017-02-08,0.0
2017-02-09,1.087
2017-02-10,-2.1505
2017-02-13,-0.5495
2017-02-14,-2.7624
2017-02-15,1.1364
2017-02-16,-2.2472
2017-02-17,3.4483
2017-02-21,-1.1111
2017-02-22,-3.3708
2017-02-23,1.1628
2017-02-24,1.1494
2017-02-27,3.4091
2017-02-28,-1.0989
2017-03-01,0.0
2017-03-02,-3.3333
2017-03-03,1.1494
2017-03-06,-2.2727
2017-03-07,1.1628
2017-03-08,-1.1494
2017-03-09,0.0
2017-03-10,2.3256
2017-03-13,1.1364
2017-03-14,1.1236
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,-2.7778
2017-03-21,1.7143000000000002
2017-03-22,-2.2472
2017-03-23,0.0
2017-03-24,2.2989
2017-03-27,1.1236
2017-03-28,0.0
2017-03-29,4.4444
2017-03-30,3.1915
2017-03-31,2.0619
2017-04-03,-1.0101
2017-04-04,1.0204
2017-04-05,-3.0303
2017-04-06,2.0833
2017-04-07,-1.0204
2017-04-10,0.0
2017-04-11,-1.0309
2017-04-12,2.0833
2017-04-13,1.0204
2017-04-17,-1.0101
2017-04-18,-1.0204
2017-04-19,-2.0619
2017-04-20,1.0526
2017-04-21,3.125
2017-04-24,-2.0202
2017-04-25,0.5155
2017-04-26,-0.5128
2017-04-27,0.0
2017-04-28,-1.0309
2017-05-01,4.1667
2017-05-02,-2.0
2017-05-03,4.0816
2017-05-04,-1.9607999999999999
2017-05-05,0.0
2017-05-08,1.0
2017-05-09,-1.9802
2017-05-10,-3.0303
2017-05-11,-11.4583
2017-05-12,5.8824
2017-05-15,-6.6667
2017-05-16,-2.3810000000000002
2017-05-17,-1.2195
2017-05-18,1.2346
2017-05-19,0.0
2017-05-22,-1.2195
2017-05-23,-2.4691
2017-05-24,1.2658
2017-05-25,5.0
2017-05-26,-1.1905000000000001
2017-05-30,-1.2048
2017-05-31,-1.2195
2017-06-01,2.4691
2017-06-02,-1.2048
2017-06-05,-1.2195
2017-06-06,-1.6049
2017-06-07,0.3764
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-1.25
2017-06-13,1.2658
2017-06-14,-1.25
2017-06-15,0.0
2017-06-16,-1.2658
2017-06-19,-1.2821
2017-06-20,0.0
2017-06-21,7.7922
2017-06-22,-1.2048
2017-06-23,-2.439
2017-06-26,5.0
2017-06-27,-1.1905000000000001
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,-1.2048
2017-07-06,1.2195
2017-07-07,-2.4096
2017-07-10,0.0
2017-07-11,-1.2346
2017-07-12,1.25
2017-07-13,0.0
2017-07-14,-2.4691
2017-07-17,-1.2658
2017-07-18,-2.5641
2017-07-19,-1.3158
2017-07-20,-1.3333
2017-07-21,-4.0541
2017-07-24,4.2254
2017-07-25,0.0
2017-07-26,1.3514
2017-07-27,-4.0
2017-07-28,0.0
2017-07-31,-2.7778
2017-08-01,0.0
2017-08-02,-1.4285999999999999
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-2.8986
2017-08-08,-1.4925
2017-08-09,0.0
2017-08-10,-1.5152
2017-08-11,0.0
2017-08-14,-1.5385
2017-08-15,-1.5625
2017-08-16,1.5873
2017-08-17,-1.5625
2017-08-18,4.7619
2017-08-21,0.0
2017-08-22,-3.0303
2017-08-23,6.25
2017-08-24,0.7353
2017-08-25,3.6496
2017-08-28,-1.4085
2017-08-29,1.4285999999999999
2017-08-30,-5.6338
2017-08-31,-1.4925
2017-09-01,-3.0303
2017-09-05,3.125
2017-09-06,0.0
2017-09-07,3.0303
2017-09-08,0.0
2017-09-11,1.4706000000000001
2017-09-12,0.0
2017-09-13,-4.3478
2017-09-14,-3.0303
2017-09-15,1.5625
2017-09-18,-4.6154
2017-09-19,-1.6129
2017-09-20,3.2787
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,-3.1746
2017-09-26,0.0
2017-09-27,3.3934
2017-09-28,0.6818
2017-09-29,-0.7874
2017-10-02,-2.3810000000000002
2017-10-03,2.439
2017-10-04,3.1746
2017-10-05,0.0
2017-10-06,3.0769
2017-10-09,5.9701
2017-10-10,-1.4085
2017-10-11,-1.4285999999999999
2017-10-12,-1.4493
2017-10-13,0.0
2017-10-16,1.4706000000000001
2017-10-17,-1.4493
2017-10-18,1.4706000000000001
2017-10-19,-2.8986
2017-10-20,2.9851
2017-10-23,-1.4493
2017-10-24,-5.8824
2017-10-25,-1.5625
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,-1.5873
2017-10-31,3.2258
2017-11-01,-3.125
2017-11-02,-1.6129
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-2.459
2017-11-08,0.8403
2017-11-09,-1.6667
2017-11-10,0.0
2017-11-13,-0.8475
2017-11-14,4.2735
2017-11-15,-1.6393
2017-11-16,-1.6667
2017-11-17,15.2542
2017-11-20,-1.4706000000000001
2017-11-21,-2.9851
2017-11-22,3.0769
2017-11-24,-1.4925
2017-11-27,-1.5152
2017-11-28,5.3846
2017-11-29,1.4599
2017-11-30,-2.1583
2017-12-01,0.7353
2017-12-04,0.7299
2017-12-05,-5.0725
2017-12-06,-2.2901
2017-12-07,1.5625
2017-12-08,-1.5385
2017-12-11,0.0
2017-12-12,1.5625
2017-12-13,-1.5385
2017-12-14,3.125
2017-12-15,1.5152
2017-12-18,5.9701
2017-12-19,0.0
2017-12-20,-1.4085
2017-12-21,-1.4285999999999999
2017-12-22,5.7971
2017-12-26,2.7397
2017-12-27,4.0
2017-12-28,0.641
2017-12-29,-0.6369
2018-01-02,1.2821
2018-01-03,1.2658
2018-01-04,0.0
2018-01-05,-2.5
2018-01-08,3.8462
2018-01-09,-0.6173
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,-1.8634
2018-01-16,1.8987
2018-01-17,-0.6211
2018-01-18,0.0
2018-01-19,1.25
2018-01-22,-1.2346
2018-01-23,1.25
2018-01-24,1.2346
2018-01-25,0.0
2018-01-26,4.878
2018-01-29,0.0
2018-01-30,-2.3256
2018-01-31,1.1905000000000001
2018-02-01,0.0
2018-02-02,-1.1764999999999999
2018-02-05,-2.9762
2018-02-06,-3.0675
2018-02-07,0.0
2018-02-08,-2.5316
2018-02-09,-7.1429
2018-02-12,2.0979
2018-02-13,4.1096
2018-02-14,-5.2632
2018-02-15,1.3889
2018-02-16,-1.3699
2018-02-20,-0.6944
2018-02-21,2.7972
2018-02-22,-3.4013999999999998
2018-02-23,0.0
2018-02-26,-1.4085
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,-1.4285999999999999
2018-03-02,1.4493
2018-03-05,2.8571
2018-03-06,-2.7778
2018-03-07,0.0
2018-03-08,3.5714
2018-03-09,-2.069
2018-03-12,5.6338
2018-03-13,0.0
2018-03-14,1.3333
2018-03-15,-1.3158
2018-03-16,0.0
2018-03-19,-4.0
2018-03-20,1.3889
2018-03-21,0.6849
2018-03-22,-2.0408
2018-03-23,-4.1667
2018-03-26,1.4493
2018-03-27,4.2857
2018-03-28,-2.0548
2018-03-29,0.6993
2018-04-02,-5.5556
2018-04-03,0.7353
2018-04-04,3.6496
2018-04-05,-0.7042
2018-04-06,-0.7092
2018-04-09,2.8571
2018-04-10,-1.3889
2018-04-11,0.0
2018-04-12,1.4085
2018-04-13,-2.7778
2018-04-16,5.7143
2018-04-17,1.3514
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,-5.3333
2018-04-23,-2.8169
2018-04-24,0.0
2018-04-25,1.4493
2018-04-26,0.0
2018-04-27,5.7143
2018-04-30,-4.0541
2018-05-01,4.2254
2018-05-02,0.0
2018-05-03,-4.0541
2018-05-04,4.2254
2018-05-07,-2.7027
2018-05-08,0.0
2018-05-09,-1.3889
2018-05-10,-5.6338
2018-05-11,4.4776
2018-05-14,-1.4285999999999999
2018-05-15,-1.4493
2018-05-16,0.0
2018-05-17,1.4706000000000001
2018-05-18,-0.7246
2018-05-21,0.7299
2018-05-22,0.0
2018-05-23,1.4493
2018-05-24,1.4285999999999999
2018-05-25,-1.4085
2018-05-29,-4.2857
2018-05-30,0.0
2018-05-31,2.9851
2018-06-01,1.4493
2018-06-04,-1.4285999999999999
2018-06-05,-1.4493
2018-06-06,-2.9412000000000003
2018-06-07,3.0303
2018-06-08,-1.4706000000000001
2018-06-11,0.0
2018-06-12,1.4925
2018-06-13,-2.9412000000000003
2018-06-14,2.3939
2018-06-15,0.6215
2018-06-18,-7.3529
2018-06-19,0.0
2018-06-20,6.3492
2018-06-21,-2.9851
2018-06-22,1.5385
2018-06-25,-3.0303
2018-06-26,-1.5625
2018-06-27,1.5873
2018-06-28,-1.5625
2018-06-29,3.1746
2018-07-02,0.5538
2018-07-03,0.9792
2018-07-05,0.0
2018-07-06,-4.5455
2018-07-09,3.1746
2018-07-10,1.5385
2018-07-11,1.5152
2018-07-12,-4.4776
2018-07-13,0.0
2018-07-16,1.5687
2018-07-17,-1.5445
2018-07-18,-1.5625
2018-07-19,4.7619
2018-07-20,1.5152
2018-07-23,-1.4925
2018-07-24,-7.5758
2018-07-25,1.6393
2018-07-26,0.0
2018-07-27,1.6129
2018-07-30,0.0
2018-07-31,-1.5873
2018-08-01,-1.6129
2018-08-02,1.6393
2018-08-03,0.0
2018-08-06,-1.6129
2018-08-07,3.2787
2018-08-08,-0.7937
2018-08-09,5.6
2018-08-10,-3.0303
2018-08-13,-1.5625
2018-08-14,0.0
2018-08-15,-0.7937
2018-08-16,1.0016
2018-08-17,-0.1996
2018-08-20,3.1746
2018-08-21,-4.6154
2018-08-22,0.0
2018-08-23,1.6129
2018-08-24,-3.1746
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,4.918
2018-08-30,-4.6875
2018-08-31,4.918
2018-09-04,-2.5594
2018-09-05,0.2213
2018-09-06,2.4
2018-09-07,0.0
2018-09-10,-1.5625
2018-09-11,-3.1746
2018-09-12,3.2787
2018-09-13,-1.5873
2018-09-14,-1.6129
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-7.377
2018-09-21,2.6549
2018-09-24,-6.8966
2018-09-25,1.8519
2018-09-26,0.0
2018-09-27,-7.2727
2018-09-28,-3.9215999999999998
2018-10-01,9.7959
2018-10-02,2.2305
2018-10-03,0.0
2018-10-04,-1.0909
2018-10-05,1.4706000000000001
2018-10-08,-1.8115999999999999
2018-10-09,-1.107
2018-10-10,-1.1194
2018-10-11,0.0
2018-10-12,5.6604
2018-10-15,2.1429
2018-10-16,1.3986
2018-10-17,-1.7241
2018-10-18,-0.7614
2018-10-19,-1.3542
2018-10-22,-2.509
2018-10-23,2.2059
2018-10-24,-0.9173
2018-10-25,-0.8895
2018-10-26,1.0989
2018-10-29,1.087
2018-10-30,1.7921
2018-10-31,-1.4085
2018-11-01,10.357099999999999
2018-11-02,-1.6181
2018-11-05,-2.3026
2018-11-06,0.3367
2018-11-07,2.349
2018-11-08,1.3115
2018-11-09,-1.9417
2018-11-12,-0.33
2018-11-13,2.649
2018-11-14,-2.9032
2018-11-15,3.3223
2018-11-16,-2.2508
2018-11-19,0.3257
2018-11-20,0.0033
2018-11-21,0.0
2018-11-23,-0.6557
2018-11-26,0.0
2018-11-27,0.6601
2018-11-28,-8.1967
2018-11-29,-1.7856999999999998
2018-11-30,0.0
2018-12-03,1.4545
2018-12-04,0.3584
2018-12-06,-1.7856999999999998
2018-12-07,-2.9091
2018-12-10,-3.3708
2018-12-11,-0.7752
2018-12-12,0.0
2018-12-13,-1.1719
2018-12-14,2.7668
2018-12-17,0.0
2018-12-18,0.3846
2018-12-19,-2.2989
2018-12-20,0.0
2018-12-21,-2.7451
2018-12-24,-4.4355
2018-12-26,-9.7046
2018-12-27,-8.411200000000001
2018-12-28,-2.551
2018-12-31,-5.2356
2019-01-02,8.8398
2019-01-03,4.0609
2019-01-04,7.8049
2019-01-07,-11.7647
2019-01-08,2.0513
2019-01-09,-7.5377
2019-01-10,8.6957
2019-01-11,3.0
2019-01-14,-2.4272
2019-01-15,0.995
2019-01-16,7.8818
2019-01-17,-1.3699
2019-01-18,4.1667
2019-01-22,0.0
2019-01-23,4.6622
2019-01-24,-0.6327
2019-01-25,-0.4274
2019-01-28,-1.2876
2019-01-29,-0.8696
2019-01-30,0.8772
2019-01-31,1.7391
2019-02-01,2.5641
2019-02-04,5.4167
2019-02-05,-0.7905
2019-02-06,3.5857
2019-02-07,0.7692
2019-02-08,1.145
2019-02-11,-1.8868
2019-02-12,3.5
2019-02-13,-3.3816
2019-02-14,-0.7692
2019-02-15,-0.3876
2019-02-19,1.5564
2019-02-20,6.5134
2019-02-21,1.7986
2019-02-22,0.7067
2019-02-25,0.0
2019-02-26,0.3509
2019-02-27,4.8951
2019-02-28,-3.0
2019-03-01,7.5601
2019-03-04,-2.5559
2019-03-05,-0.9836
2019-03-06,-3.6424
2019-03-07,-5.4983
2019-03-08,-1.8182
2019-03-11,7.4074
2019-03-12,-4.1379
2019-03-13,-0.7194
2019-03-14,-2.8986
2019-03-15,1.4925
2019-03-18,-4.0441
2019-03-19,2.682
2019-03-20,1.4925
2019-03-21,0.7353
2019-03-22,1.0949
2019-03-25,-1.8051
2019-03-26,1.1029
2019-03-27,-2.9091
2019-03-28,2.6217
2019-03-29,-2.1898
2019-04-01,0.3731
2019-04-02,0.7435
2019-04-03,-0.369
2019-04-04,2.5926
2019-04-05,0.5776
2019-04-08,-4.8816
2019-04-09,-3.0189
2019-04-10,-5.0584
2019-04-11,0.4098
2019-04-12,0.8163
2019-04-15,1.6194
2019-04-16,-0.3984
2019-04-17,12.0
2019-04-18,6.7857
2019-04-22,-3.01
2019-04-23,2.069
2019-04-24,-4.7297
2019-04-25,0.7092
2019-04-26,1.0563
2019-04-29,0.3484
2019-04-30,2.0833
2019-05-01,1.0204
2019-05-02,-1.0101
2019-05-03,-0.6803
2019-05-06,0.3425
2019-05-07,1.0239
2019-05-08,-3.7161999999999997
