ticker,FN US Equity
2014-11-07,-0.6279
2014-11-10,1.838
2014-11-11,-0.282
2014-11-12,1.6402999999999999
2014-11-13,-2.6155
2014-11-14,1.7713999999999999
2014-11-17,-5.5024999999999995
2014-11-18,-0.1783
2014-11-19,-1.131
2014-11-20,2.4082
2014-11-21,-0.1176
2014-11-24,1.5303
2014-11-25,-0.5217
2014-11-26,-0.9324
2014-11-28,-1.3529
2014-12-01,-2.4448
2014-12-02,2.3839
2014-12-03,3.6418
2014-12-04,-0.6336
2014-12-05,3.5362
2014-12-08,-2.6875999999999998
2014-12-09,-0.4603
2014-12-10,-4.0462
2014-12-11,-1.3855
2014-12-12,-2.5657
2014-12-15,-1.1912
2014-12-16,1.3325
2014-12-17,3.9449
2014-12-18,2.5301
2014-12-19,2.2327
2014-12-22,0.8046
2014-12-23,0.7982
2014-12-24,-0.9615
2014-12-26,0.514
2014-12-29,-1.4205
2014-12-30,1.268
2014-12-31,0.9676
2015-01-02,-2.9312
2015-01-05,0.6969
2015-01-06,-3.0565
2015-01-07,-0.238
2015-01-08,2.9815
2015-01-09,-1.4476
2015-01-12,-0.7638
2015-01-13,-0.5329
2015-01-14,-0.7143
2015-01-15,-3.0576
2015-01-16,5.9369
2015-01-20,-0.8757
2015-01-21,-0.9423
2015-01-22,-0.5351
2015-01-23,-2.2714
2015-01-26,0.1835
2015-01-27,-1.7705
2015-01-28,0.9944
2015-01-29,1.5385
2015-01-30,-1.0303
2015-02-02,0.7961
2015-02-03,2.2479
2015-02-04,-3.8026999999999997
2015-02-05,-0.2471
2015-02-06,3.3437
2015-02-09,0.1198
2015-02-10,0.8977
2015-02-11,0.5931
2015-02-12,-0.2358
2015-02-13,0.1182
2015-02-17,-0.2952
2015-02-18,-0.3552
2015-02-19,0.3565
2015-02-20,0.1776
2015-02-23,0.0591
2015-02-24,3.2487
2015-02-25,1.7162
2015-02-26,0.9561
2015-02-27,0.0
2015-03-02,0.1671
2015-03-03,-0.5562
2015-03-04,1.0626
2015-03-05,0.8301
2015-03-06,-2.7991
2015-03-09,3.3879
2015-03-10,-1.7477
2015-03-11,0.7782
2015-03-12,1.3789
2015-03-13,1.8498
2015-03-16,0.3739
2015-03-17,0.9047
2015-03-18,0.4219
2015-03-19,-0.0525
2015-03-20,2.4172000000000002
2015-03-23,0.7696
2015-03-24,-2.2403
2015-03-25,-3.2292
2015-03-26,-0.4844
2015-03-27,0.1082
2015-03-30,2.107
2015-03-31,0.4762
2015-04-01,1.0005
2015-04-02,-1.3556
2015-04-06,1.1628
2015-04-07,0.3135
2015-04-08,-0.1042
2015-04-09,-1.0949
2015-04-10,0.1581
2015-04-13,-1.4211
2015-04-14,0.3737
2015-04-15,0.1064
2015-04-16,-0.7439
2015-04-17,-2.6231
2015-04-20,2.4739
2015-04-21,0.2146
2015-04-22,-0.3212
2015-04-23,1.1815
2015-04-24,-0.1062
2015-04-27,-0.5313
2015-04-28,2.3504
2015-04-29,-2.6618
2015-04-30,-2.8954
2015-05-01,1.0491
2015-05-04,2.0765
2015-05-05,-0.5889
2015-05-06,0.4847
2015-05-07,0.4287
2015-05-08,-1.0139
2015-05-11,-0.7547
2015-05-12,0.8691
2015-05-13,-0.8616
2015-05-14,0.7605
2015-05-15,-1.4555
2015-05-18,1.7505
2015-05-19,-1.8817
2015-05-20,-0.1096
2015-05-21,3.8947000000000003
2015-05-22,-1.3728
2015-05-26,-1.9272
2015-05-27,-0.1092
2015-05-28,-0.5464
2015-05-29,-0.1099
2015-06-01,0.7151
2015-06-02,-0.1638
2015-06-03,2.2429
2015-06-04,-0.1605
2015-06-05,0.8574
2015-06-08,0.1063
2015-06-09,0.0
2015-06-10,1.8577
2015-06-11,1.5112
2015-06-12,-0.2053
2015-06-15,-0.3086
2015-06-16,0.6192
2015-06-17,-1.4872
2015-06-18,0.9891
2015-06-19,2.9897
2015-06-22,2.5025
2015-06-23,0.9766
2015-06-24,-4.1586
2015-06-25,0.7568
2015-06-26,-0.5508
2015-06-29,-4.1793
2015-06-30,-1.5765
2015-07-01,0.1068
2015-07-02,-1.3333
2015-07-06,1.2432
2015-07-07,-0.267
2015-07-08,-2.3555
2015-07-09,-1.9737
2015-07-10,3.5794
2015-07-13,1.3498999999999999
2015-07-14,0.1066
2015-07-15,-0.7983
2015-07-16,0.912
2015-07-17,-1.5417
2015-07-20,-1.5119
2015-07-21,-0.6031
2015-07-22,-0.1655
2015-07-23,0.6077
2015-07-24,-0.1647
2015-07-27,-0.8251
2015-07-28,-0.2219
2015-07-29,3.0573
2015-07-30,-0.2697
2015-07-31,0.3786
2015-08-03,-1.5086
2015-08-04,-1.0394
2015-08-05,1.6583999999999999
2015-08-06,0.2175
2015-08-07,1.465
2015-08-10,3.0481
2015-08-11,-1.972
2015-08-12,-1.3764
2015-08-13,-0.0537
2015-08-14,1.7723
2015-08-17,-0.4222
2015-08-18,7.1542
2015-08-19,-1.8298999999999999
2015-08-20,-1.7631999999999999
2015-08-21,0.6667
2015-08-24,-3.2094
2015-08-25,-1.1053
2015-08-26,4.0447
2015-08-27,0.7673
2015-08-28,1.3706
2015-08-31,-0.4507
2015-09-01,-0.9557
2015-09-02,1.1173
2015-09-03,-1.6072
2015-09-04,-1.9398
2015-09-08,1.3535
2015-09-09,-2.6193999999999997
2015-09-10,0.8966
2015-09-11,-1.9864000000000002
2015-09-14,-1.7067
2015-09-15,1.7906
2015-09-16,2.1855
2015-09-17,-0.8346
2015-09-18,1.2625
2015-09-21,2.026
2015-09-22,-3.1568
2015-09-23,-0.1577
2015-09-24,0.4213
2015-09-25,0.0
2015-09-28,-1.5732
2015-09-29,1.3319
2015-09-30,-3.6278
2015-10-01,0.0546
2015-10-02,0.9815
2015-10-05,5.7775
2015-10-06,1.072
2015-10-07,0.6566
2015-10-08,1.154
2015-10-09,0.8433
2015-10-12,1.5739999999999998
2015-10-13,0.1453
2015-10-14,-0.4836
2015-10-15,0.6317
2015-10-16,0.9174
2015-10-19,-0.8612
2015-10-20,1.3514
2015-10-21,-0.5238
2015-10-22,4.3083
2015-10-23,1.285
2015-10-26,-2.1749
2015-10-27,-2.8254
2015-10-28,3.6702
2015-10-29,-1.4253
2015-10-30,1.0728
2015-11-02,-2.5842
2015-11-03,12.411200000000001
2015-11-04,-3.2448
2015-11-05,0.1742
2015-11-06,-0.0435
2015-11-09,-1.6094
2015-11-10,-0.3095
2015-11-11,2.306
2015-11-12,0.8236
2015-11-13,0.0
2015-11-16,0.3009
2015-11-17,-2.7432
2015-11-18,1.1018
2015-11-19,0.7411
2015-11-20,2.3367
2015-11-23,-0.0846
2015-11-24,-0.8887
2015-11-25,0.1281
2015-11-27,0.0853
2015-11-30,1.9599
2015-12-01,-0.7104
2015-12-02,-1.5152
2015-12-03,-0.9402
2015-12-04,2.5022
2015-12-07,-2.3569
2015-12-08,-1.9828000000000001
2015-12-09,-2.0668
2015-12-10,-1.1226
2015-12-11,0.1817
2015-12-14,-1.9946000000000002
2015-12-15,1.0638
2015-12-16,5.3089
2015-12-17,1.043
2015-12-18,0.043
2015-12-21,-0.5159
2015-12-22,3.2843999999999998
2015-12-23,1.9665
2015-12-24,-1.3131
2015-12-28,-0.9148
2015-12-29,1.5107
2015-12-30,-0.248
2015-12-31,-1.2847
2016-01-04,-0.6297
2016-01-05,1.1829
2016-01-06,-2.8810000000000002
2016-01-07,1.2468
2016-01-08,-1.189
2016-01-11,-0.1719
2016-01-12,0.2583
2016-01-13,-3.9073
2016-01-14,-0.849
2016-01-15,-0.4507
2016-01-19,-1.3128
2016-01-20,1.2844
2016-01-21,0.9964
2016-01-22,3.6771000000000003
2016-01-25,-1.2976
2016-01-26,3.0675
2016-01-27,-1.3605
2016-01-28,-2.069
2016-01-29,9.6391
2016-02-01,0.7226
2016-02-02,11.678
2016-02-03,3.3904
2016-02-04,1.0701
2016-02-05,-1.6735
2016-02-08,0.7294
2016-02-09,-2.0345
2016-02-10,-0.8096
2016-02-11,-2.0937
2016-02-12,1.4498
2016-02-16,3.8942
2016-02-17,2.1664
2016-02-18,-2.1878
2016-02-19,-0.6194
2016-02-22,0.1039
2016-02-23,-0.5534
2016-02-24,0.8696
2016-02-25,0.0
2016-02-26,-1.4483
2016-02-29,-0.105
2016-03-01,0.9457
2016-03-02,-0.4511
2016-03-03,-3.9735
2016-03-04,0.5082
2016-03-07,0.5056
2016-03-08,-5.318
2016-03-09,3.3397
2016-03-10,-2.2035
2016-03-11,5.2948
2016-03-14,-0.6776
2016-03-15,-2.0467
2016-03-16,0.2566
2016-03-17,2.3766
2016-03-18,0.6786
2016-03-21,1.0642
2016-03-22,1.4742
2016-03-23,0.8648
2016-03-24,4.904
2016-03-28,-0.0327
2016-03-29,7.9137
2016-03-30,-1.2424
2016-03-31,-0.7364
2016-04-01,-0.4946
2016-04-04,-3.6347
2016-04-05,2.2566
2016-04-06,-1.8599999999999999
2016-04-07,-1.7989000000000002
2016-04-08,-0.5561
2016-04-11,3.9802999999999997
2016-04-12,-0.5062
2016-04-13,1.9078
2016-04-14,1.2168
2016-04-15,-2.2195
2016-04-18,-0.5675
2016-04-19,-0.3805
2016-04-20,1.0185
2016-04-21,-1.2917
2016-04-22,1.0852
2016-04-25,3.568
2016-04-26,0.0915
2016-04-27,-0.1218
2016-04-28,-0.8234
2016-04-29,-1.6913
2016-05-02,1.0009
2016-05-03,11.5206
2016-05-04,-1.8606
2016-05-05,-1.9808
2016-05-06,-0.433
2016-05-09,-0.9858
2016-05-10,0.0878
2016-05-11,0.4681
2016-05-12,-0.5242
2016-05-13,-0.966
2016-05-16,0.5912
2016-05-17,-2.439
2016-05-18,1.3855
2016-05-19,-4.694
2016-05-20,1.1222
2016-05-23,0.6782
2016-05-24,2.3576
2016-05-25,1.4358
2016-05-26,3.8632
2016-05-27,-1.2493
2016-05-31,2.0702
2016-06-01,2.8169
2016-06-02,-0.9315
2016-06-03,1.8805
2016-06-06,0.3257
2016-06-07,2.408
2016-06-08,2.1929
2016-06-09,-2.0424
2016-06-10,-3.4838
2016-06-13,-2.2696
2016-06-14,1.2031
2016-06-15,0.6082
2016-06-16,0.4397
2016-06-17,0.6293
2016-06-20,2.9636
2016-06-21,-1.69
2016-06-22,-2.31
2016-06-23,0.9348
2016-06-24,-4.7399000000000004
2016-06-27,-2.2877
2016-06-28,4.0094
2016-06-29,1.9696
2016-06-30,2.4283
2016-07-01,-2.2899
2016-07-05,-1.4613
2016-07-06,-0.056
2016-07-07,-0.112
2016-07-08,2.5504
2016-07-11,2.3504
2016-07-12,1.0948
2016-07-13,0.0
2016-07-14,1.1094
2016-07-15,-0.1306
2016-07-18,-1.2294
2016-07-19,0.5032
2016-07-20,-0.3162
2016-07-21,-1.5067
2016-07-22,1.8787
2016-07-25,7.0337
2016-07-26,-1.4521
2016-07-27,0.6494
2016-07-28,-8.0149
2016-07-29,1.8613
2016-08-01,0.715
2016-08-02,-7.9148
2016-08-03,3.4552
2016-08-04,-0.1932
2016-08-05,2.2124
2016-08-08,-0.5141
2016-08-09,2.6652
2016-08-10,1.6689
2016-08-11,-0.7556
2016-08-12,6.5634
2016-08-15,4.2129
2016-08-16,-5.9338
2016-08-17,0.6786
2016-08-18,1.0484
2016-08-19,-1.2105
2016-08-22,-0.1
2016-08-23,0.0751
2016-08-24,-1.7509000000000001
2016-08-25,0.0509
2016-08-26,-0.5852
2016-08-29,0.6655
2016-08-30,-0.1271
2016-08-31,-1.1711
2016-09-01,1.0562
2016-09-02,3.1863
2016-09-06,0.0247
2016-09-07,4.7666
2016-09-08,-0.8722
2016-09-09,-5.3508
2016-09-12,2.6884
2016-09-13,-0.2691
2016-09-14,1.5211000000000001
2016-09-15,2.8516
2016-09-16,1.3158
2016-09-19,1.1596
2016-09-20,-0.8253
2016-09-21,3.7448
2016-09-22,-0.3565
2016-09-23,-1.2299
2016-09-26,-1.3357
2016-09-27,1.1703000000000001
2016-09-28,1.4743
2016-09-29,-2.1234
2016-09-30,1.8269
2016-10-03,0.2691
2016-10-04,0.6263
2016-10-05,2.0227
2016-10-06,0.5011
2016-10-07,-2.1461
2016-10-10,0.7311
2016-10-11,-8.0932
2016-10-12,0.8615
2016-10-13,-2.2776
2016-10-14,0.2671
2016-10-17,0.7264
2016-10-18,1.5865
2016-10-19,0.4733
2016-10-20,0.6123
2016-10-21,0.515
2016-10-24,2.5151
2016-10-25,-1.4766
2016-10-26,0.4381
2016-10-27,-7.461
2016-10-28,-6.2267
2016-10-31,0.4233
2016-11-01,-1.1064
2016-11-02,1.3053
2016-11-03,1.2096
2016-11-04,-2.702
2016-11-07,3.5514
2016-11-08,3.8938
2016-11-09,-1.9607999999999999
2016-11-10,-1.3165
2016-11-11,4.6434
2016-11-14,1.3974
2016-11-15,1.4264999999999999
2016-11-16,2.6222
2016-11-17,1.0453
2016-11-18,1.7471
2016-11-21,-1.4234
2016-11-22,0.298
2016-11-23,-0.6856
2016-11-25,0.7593
2016-11-28,0.0457
2016-11-29,-0.0457
2016-11-30,-2.2608
2016-12-01,-7.3832
2016-12-02,-0.4541
2016-12-05,4.1561
2016-12-06,0.219
2016-12-07,-1.7237
2016-12-08,2.4951
2016-12-09,-1.9282
2016-12-12,-1.0568
2016-12-13,-0.919
2016-12-14,1.6796
2016-12-15,2.2436
2016-12-16,-0.5546
2016-12-19,1.7944
2016-12-20,-1.5007000000000001
2016-12-21,0.7739
2016-12-22,-0.504
2016-12-23,0.6512
2016-12-27,1.4378
2016-12-28,-3.5436
2016-12-29,0.5633
2016-12-30,-1.8509
2017-01-03,-5.7568
2017-01-04,1.7641
2017-01-05,-5.1229
2017-01-06,-1.309
2017-01-09,-0.829
2017-01-10,-0.195
2017-01-11,-5.053
2017-01-12,3.7048
2017-01-13,4.0828
2017-01-17,0.8989
2017-01-18,-0.216
2017-01-19,2.9762
2017-01-20,-0.6043
2017-01-23,-0.0529
2017-01-24,5.1838
2017-01-25,0.7292
2017-01-26,3.4448
2017-01-27,0.0241
2017-01-30,-1.4958
2017-01-31,3.1839
2017-02-01,-0.0237
2017-02-02,-0.2374
2017-02-03,0.8329
2017-02-06,-0.6372
2017-02-07,2.2328
2017-02-08,-3.4619
2017-02-09,5.704
2017-02-10,2.3452
2017-02-13,4.3826
2017-02-14,2.2592
2017-02-15,-0.0417
2017-02-16,0.0834
2017-02-17,0.8333
2017-02-21,1.6322
2017-02-22,-4.0862
2017-02-23,-2.1407
2017-02-24,-2.0143
2017-02-27,-4.5977
2017-02-28,-3.7302999999999997
2017-03-01,-0.4332
2017-03-02,-0.3384
2017-03-03,2.7407
2017-03-06,-0.5902
2017-03-07,-0.7599
2017-03-08,-1.3879000000000001
2017-03-09,3.1303
2017-03-10,-6.2353
2017-03-13,-0.1004
2017-03-14,-2.5371
2017-03-15,3.4536
2017-03-16,1.9929999999999999
2017-03-17,3.4685
2017-03-20,0.0708
2017-03-21,-4.2699
2017-03-22,2.7107
2017-03-23,0.3119
2017-03-24,3.8986
2017-03-27,1.2891
2017-03-28,1.1136
2017-03-29,-3.6637
2017-03-30,0.2333
2017-03-31,-2.1648
2017-04-03,-2.4506
2017-04-04,-1.561
2017-04-05,-4.0387
2017-04-06,1.9623
2017-04-07,-0.2279
2017-04-10,-0.9898
2017-04-11,-1.4612
2017-04-12,-1.6389
2017-04-13,0.2116
2017-04-17,1.7155
2017-04-18,0.2076
2017-04-19,-3.4179
2017-04-20,0.134
2017-04-21,1.8474
2017-04-24,1.3407
2017-04-25,1.1154
2017-04-26,-9.3638
2017-04-27,0.6227
2017-04-28,-2.4754
2017-05-01,3.0286
2017-05-02,-2.0997
2017-05-03,-5.1759
2017-05-04,-2.5935
2017-05-05,1.5789
2017-05-08,3.6574
2017-05-09,8.3211
2017-05-10,-0.76
2017-05-11,-0.8479
2017-05-12,-1.9586000000000001
2017-05-15,0.4502
2017-05-16,2.8852
2017-05-17,-6.3436
2017-05-18,-0.0581
2017-05-19,1.3961999999999999
2017-05-22,5.5077
2017-05-23,1.7128999999999999
2017-05-24,-2.4325
2017-05-25,1.5342
2017-05-26,-0.9714
2017-05-30,-1.7439
2017-05-31,-2.3017
2017-06-01,7.4936
2017-06-02,0.0528
2017-06-05,-1.0029
2017-06-06,3.3058
2017-06-07,-0.4903
2017-06-08,1.7635
2017-06-09,-2.1916
2017-06-12,-1.0162
2017-06-13,1.1582
2017-06-14,-1.8475000000000001
2017-06-15,-0.4772
2017-06-16,0.0533
2017-06-19,0.4526
2017-06-20,-0.8481
2017-06-21,-0.9088
2017-06-22,2.212
2017-06-23,5.6215
2017-06-26,15.5172
2017-06-27,-5.9701
2017-06-28,1.9784000000000002
2017-06-29,-2.5265
2017-06-30,-1.2729
2017-07-03,0.6798
2017-07-05,-0.4889
2017-07-06,-1.1465
2017-07-07,3.8817
2017-07-10,0.6152
2017-07-11,-0.2264
2017-07-12,0.8171
2017-07-13,0.8104
2017-07-14,0.4466
2017-07-17,-0.4669
2017-07-18,0.1787
2017-07-19,1.3378
2017-07-20,-0.088
2017-07-21,0.6606
2017-07-24,2.5377
2017-07-25,-0.8534
2017-07-26,-0.9899
2017-07-27,-2.5429
2017-07-28,0.4906
2017-07-31,-0.111
2017-08-01,0.3333
2017-08-02,-5.9345
2017-08-03,1.2006000000000001
2017-08-04,-1.6981000000000002
2017-08-07,2.9106
2017-08-08,-1.7015
2017-08-09,-0.9123
2017-08-10,-3.4939
2017-08-11,0.2935
2017-08-14,2.878
2017-08-15,-1.5647
2017-08-16,0.9634
2017-08-17,-3.292
2017-08-18,-1.1347
2017-08-21,-0.6487
2017-08-22,-7.2325
2017-08-23,4.4667
2017-08-24,1.9694
2017-08-25,-2.0839
2017-08-28,0.3114
2017-08-29,-0.207
2017-08-30,1.3740999999999999
2017-08-31,-0.665
2017-09-01,-0.2832
2017-09-05,-1.9106999999999998
2017-09-06,0.3422
2017-09-07,-1.2067
2017-09-08,-0.6638
2017-09-11,0.9088
2017-09-12,1.245
2017-09-13,0.1832
2017-09-14,-1.1752
2017-09-15,-0.0793
2017-09-18,0.8992
2017-09-19,-0.7077
2017-09-20,-2.8775
2017-09-21,-2.7453
2017-09-22,0.4751
2017-09-25,-3.2545
2017-09-26,1.2076
2017-09-27,4.1477
2017-09-28,0.9547
2017-09-29,0.1351
2017-10-02,3.0491
2017-10-03,-0.7855
2017-10-04,-0.5278
2017-10-05,-0.6368
2017-10-06,0.6142
2017-10-09,0.345
2017-10-10,-0.767
2017-10-11,-1.3326
2017-10-12,-0.054
2017-10-13,-1.3243
2017-10-16,0.63
2017-10-17,-0.6805
2017-10-18,1.0688
2017-10-19,-0.7592
2017-10-20,0.1366
2017-10-23,0.7367
2017-10-24,0.4605
2017-10-25,-0.9167
2017-10-26,-0.7075
2017-10-27,2.439
2017-10-30,-0.0268
2017-10-31,-0.5084
2017-11-01,-3.6041
2017-11-02,-9.8772
2017-11-03,-0.1548
2017-11-06,-1.6124
2017-11-07,-8.982
2017-11-08,6.0942
2017-11-09,0.6201
2017-11-10,0.9082
2017-11-13,1.125
2017-11-14,-2.7654
2017-11-15,1.6345
2017-11-16,2.3159
2017-11-17,1.1317
2017-11-20,-0.6528
2017-11-21,2.5657
2017-11-22,-0.061
2017-11-24,-0.1221
2017-11-27,-0.978
2017-11-28,0.9259
2017-11-29,-3.792
2017-11-30,1.4304000000000001
2017-12-01,-1.4416
2017-12-04,-0.6041
2017-12-05,-1.4395
2017-12-06,-0.1298
2017-12-07,-0.585
2017-12-08,-1.7652999999999999
2017-12-11,0.6656
2017-12-12,-0.1322
2017-12-13,0.331
2017-12-14,-2.4744
2017-12-15,0.6766
2017-12-18,0.8737
2017-12-19,-1.7988
2017-12-20,0.9159
2017-12-21,-0.605
2017-12-22,-1.0822
2017-12-26,-2.6667
2017-12-27,0.3512
2017-12-28,1.0151
2017-12-29,-0.5544
2018-01-02,1.3937
2018-01-03,-0.378
2018-01-04,1.2418
2018-01-05,0.0681
2018-01-08,1.6002999999999998
2018-01-09,-1.5751
2018-01-10,-0.715
2018-01-11,1.0974
2018-01-12,-1.4586000000000001
2018-01-16,-0.6196
2018-01-17,0.8313
2018-01-18,-1.4772
2018-01-19,-3.2775
2018-01-22,-6.2725
2018-01-23,1.6154
2018-01-24,-4.2392
2018-01-25,0.0
2018-01-26,2.4901
2018-01-29,-3.0852
2018-01-30,-0.5173
2018-01-31,-0.76
2018-02-01,2.7005
2018-02-02,-1.8838
2018-02-05,-3.8
2018-02-06,24.740099999999998
2018-02-07,-0.8667
2018-02-08,-2.3537
2018-02-09,1.6873
2018-02-12,-3.1493
2018-02-13,0.2098
2018-02-14,1.9539
2018-02-15,0.9925
2018-02-16,-1.2538
2018-02-20,-2.0247
2018-02-21,-1.6112
2018-02-22,-1.5664
2018-02-23,3.5805
2018-02-26,3.7709
2018-02-27,1.1777
2018-02-28,0.266
2018-03-01,-0.1327
2018-03-02,2.6901
2018-03-05,0.0647
2018-03-06,3.329
2018-03-07,1.2825
2018-03-08,1.3897
2018-03-09,3.0765
2018-03-12,-3.4574
2018-03-13,-0.3367
2018-03-14,-0.2457
2018-03-15,1.601
2018-03-16,1.2121
2018-03-19,-1.1377
2018-03-20,1.0297
2018-03-21,0.9293
2018-03-22,-0.6831
2018-03-23,-2.6914
2018-03-26,-2.6429
2018-03-27,-1.5783
2018-03-28,-2.5016
2018-03-29,3.2237
2018-04-02,-1.6252
2018-04-03,0.6479
2018-04-04,0.9012
2018-04-05,-0.5104
2018-04-06,-1.8596
2018-04-09,0.7841
2018-04-10,3.987
2018-04-11,5.1434
2018-04-12,-0.7115
2018-04-13,-0.1194
2018-04-16,-9.8057
2018-04-17,3.7454
2018-04-18,0.0958
2018-04-19,-3.4472
2018-04-20,0.0992
2018-04-23,-1.5852
2018-04-24,0.1007
2018-04-25,-4.0228
2018-04-26,-0.0699
2018-04-27,-1.5729
2018-04-30,0.1776
2018-05-01,5.4236
2018-05-02,3.6987
2018-05-03,1.7185000000000001
2018-05-04,3.4428
2018-05-07,1.6949
2018-05-08,7.6061
2018-05-09,0.9575
2018-05-10,-1.2551999999999999
2018-05-11,0.3107
2018-05-14,1.6052
2018-05-15,-0.8038
2018-05-16,3.1573
2018-05-17,-0.8126
2018-05-18,-0.355
2018-05-21,1.3702
2018-05-22,-0.4325
2018-05-23,0.0815
2018-05-24,-1.1123
2018-05-25,1.0974
2018-05-29,1.7368000000000001
2018-05-30,-3.9744
2018-05-31,-2.4167
2018-06-01,2.875
2018-06-04,-0.3874
2018-06-05,1.4167
2018-06-06,0.5204
2018-06-07,0.6812
2018-06-08,0.0
2018-06-11,1.7321
2018-06-12,-0.5321
2018-06-13,-1.5512000000000001
2018-06-14,1.9832
2018-06-15,-1.3852
2018-06-18,-0.108
2018-06-19,-2.0281
2018-06-20,2.1529
2018-06-21,-0.1081
2018-06-22,-0.8385
2018-06-25,-3.9825
2018-06-26,2.358
2018-06-27,-0.2498
2018-06-28,0.7791
2018-06-29,1.8498
2018-07-02,0.4066
2018-07-03,-2.2138
2018-07-05,3.3407
2018-07-06,1.9769999999999999
2018-07-09,0.7336
2018-07-10,0.4161
2018-07-11,-0.1036
2018-07-12,2.1001
2018-07-13,-1.3205
2018-07-16,0.9007
2018-07-17,1.2242
2018-07-18,0.6551
2018-07-19,0.2003
2018-07-20,-0.2248
2018-07-23,0.1002
2018-07-24,-1.8759000000000001
2018-07-25,1.4785
2018-07-26,-0.2261
2018-07-27,-2.8449
2018-07-30,-0.3369
2018-07-31,1.7161
2018-08-01,1.1247
2018-08-02,-0.1517
2018-08-03,0.4304
2018-08-06,0.6554
2018-08-07,3.7566
2018-08-08,-0.0241
2018-08-09,1.2554
2018-08-10,0.3577
2018-08-13,-0.594
2018-08-14,3.4656000000000002
2018-08-15,-2.0328
2018-08-16,2.4758
2018-08-17,0.4602
2018-08-20,0.7787
2018-08-21,6.25
2018-08-22,1.9465
2018-08-23,0.7554
2018-08-24,-0.3957
2018-08-27,0.5018
2018-08-28,-0.6449
2018-08-29,0.6281
2018-08-30,-0.1457
2018-08-31,-0.2501
2018-09-04,-3.4886
2018-09-05,1.1472
2018-09-06,-0.9844
2018-09-07,-0.1513
2018-09-10,0.7143
2018-09-11,-0.2364
2018-09-12,0.5386
2018-09-13,-0.3
2018-09-14,-0.3009
2018-09-17,-1.1209
2018-09-18,-0.6104
2018-09-19,-0.658
2018-09-20,1.0378
2018-09-21,-0.5245
2018-09-24,0.9446
2018-09-25,-0.2612
2018-09-26,0.2182
2018-09-27,0.8056
2018-09-28,-0.0864
2018-10-01,-1.9455
2018-10-02,1.455
2018-10-03,2.0643
2018-10-04,-1.5542
2018-10-05,-3.0277
2018-10-08,-0.669
2018-10-09,-1.0777
2018-10-10,-1.7022
2018-10-11,-0.4618
2018-10-12,2.7836
2018-10-15,-0.2483
2018-10-16,3.6878
2018-10-17,1.0255
2018-10-18,-1.0799
2018-10-19,-1.7686
2018-10-22,-0.6001
2018-10-23,-1.4088
2018-10-24,-5.0125
2018-10-25,2.4833
2018-10-26,-2.2134
2018-10-29,-1.5249000000000001
2018-10-30,4.7181
2018-10-31,0.0924
2018-11-01,5.7941
2018-11-02,1.571
2018-11-05,-2.9001
2018-11-06,10.6195
2018-11-07,5.52
2018-11-08,-1.4215
2018-11-09,-1.6343
2018-11-12,-5.3948
2018-11-13,2.5826000000000002
2018-11-14,0.1611
2018-11-15,3.8205999999999998
2018-11-16,1.0653
2018-11-19,-1.6865
2018-11-20,-1.5205
2018-11-21,-0.0198
2018-11-23,1.564
2018-11-26,-0.9357
2018-11-27,-0.0984
2018-11-28,3.3878
2018-11-29,0.5334
2018-11-30,-0.0758
2018-12-03,1.081
2018-12-04,-2.1388
2018-12-06,-6.6526
2018-12-07,-1.4787
2018-12-10,-2.2514
2018-12-11,1.8128
2018-12-12,3.0163
2018-12-13,-0.9963
2018-12-14,0.9037
2018-12-17,-0.4274
2018-12-18,4.4563
2018-12-19,-1.7221
2018-12-20,0.5177
2018-12-21,-3.6054
2018-12-24,-3.5964
2018-12-26,5.7131
2018-12-27,0.1815
2018-12-28,2.1337
2018-12-31,1.1234
2019-01-02,-0.7601
2019-01-03,-6.6379
2019-01-04,4.0597
2019-01-07,2.7087
2019-01-08,1.5941999999999998
2019-01-09,5.1143
2019-01-10,3.0778
2019-01-11,1.9131
2019-01-14,-4.9474
2019-01-15,0.8121
2019-01-16,0.0
2019-01-17,-0.8971
2019-01-18,0.3695
2019-01-22,-0.6258
2019-01-23,-3.6118
2019-01-24,7.2829
2019-01-25,3.4569
2019-01-28,-2.3373
2019-01-29,-1.8082
2019-01-30,-0.325
2019-01-31,2.9524
2019-02-01,0.2463
2019-02-04,0.0351
2019-02-05,-8.6316
2019-02-06,2.9954
2019-02-07,-3.2252
2019-02-08,-1.0788
2019-02-11,3.408
2019-02-12,0.3578
2019-02-13,0.5067
2019-02-14,1.9231
2019-02-15,1.1907
2019-02-19,0.4707
2019-02-20,2.1622
2019-02-21,-0.9171
2019-02-22,2.1538
2019-02-25,2.2652
2019-02-26,1.1075
2019-02-27,-2.1908
2019-02-28,0.7926
2019-03-01,-0.9231
2019-03-04,-0.0518
2019-03-05,-3.159
2019-03-06,-2.7629
2019-03-07,-1.8698000000000001
2019-03-08,1.3637000000000001
2019-03-11,3.0778
2019-03-12,-0.8403
2019-03-13,1.2802
2019-03-14,-1.8693
2019-03-15,-1.4695
2019-03-18,-1.381
2019-03-19,-0.1307
2019-03-20,-0.8787
2019-03-21,2.6593999999999998
2019-03-22,-5.6219
2019-03-25,0.8565
2019-03-26,0.386
2019-03-27,-0.5191
2019-03-28,1.0823
2019-03-29,0.1147
2019-04-01,2.8266
2019-04-02,2.1174
2019-04-03,-0.6002
2019-04-04,1.2626
2019-04-05,-0.253
2019-04-08,1.1594
