ticker,GRUB US Equity
2018-08-24,0.3698
2018-08-27,1.0257
2018-08-28,0.4433
2018-08-29,1.7938
2018-08-30,-0.2727
2018-08-31,1.0518
2018-09-04,-0.0763
2018-09-05,-4.4306
2018-09-06,0.0945
2018-09-07,3.0272
2018-09-10,-0.6412
2018-09-11,4.0564
2018-09-12,-2.8147
2018-09-13,1.662
2018-09-14,0.7864
2018-09-17,-3.9901
2018-09-18,2.3667
2018-09-19,-4.9025
2018-09-20,0.476
2018-09-21,-1.0641
2018-09-24,-0.6924
2018-09-25,2.6037
2018-09-26,0.0723
2018-09-27,0.9897
2018-09-28,-0.837
2018-10-01,-0.8945
2018-10-02,-0.2839
2018-10-03,-1.2775
2018-10-04,-3.4827
2018-10-05,-0.5286
2018-10-08,-2.4184
2018-10-09,1.3812
2018-10-10,-8.2756
2018-10-11,-2.9621
2018-10-12,1.9417
2018-10-15,-2.145
2018-10-16,6.3919
2018-10-17,-0.5934
2018-10-18,-2.6612999999999998
2018-10-19,-2.3167
2018-10-22,1.8136
2018-10-23,-0.8906
2018-10-24,-5.2795
2018-10-25,-11.9869
2018-10-26,-8.8412
2018-10-29,-3.9909
2018-10-30,5.6964
2018-10-31,3.9104
2018-11-01,2.038
2018-11-02,0.6975
2018-11-05,-2.9699
2018-11-06,-1.4168
2018-11-07,3.2584
2018-11-08,-1.87
2018-11-09,-3.6812
2018-11-12,-3.8669000000000002
2018-11-13,1.2511999999999999
2018-11-14,1.4782
2018-11-15,3.3117
2018-11-16,-3.6241
2018-11-19,-8.0809
2018-11-20,-2.3626
2018-11-21,0.0891
2018-11-23,0.4962
2018-11-26,2.8235
2018-11-27,-5.4304
2018-11-28,4.2448
2018-11-29,0.1624
2018-11-30,-2.3694
2018-12-03,5.684
2018-12-04,-6.0189
2018-12-06,4.6939
2018-12-07,-5.6627
2018-12-10,5.2214
2018-12-11,0.1361
2018-12-12,0.5437
2018-12-13,-2.1509
2018-12-14,-0.515
2018-12-17,-4.1793
2018-12-18,0.0791
2018-12-19,-4.266
2018-12-20,-2.0767
2018-12-21,-3.3989
2018-12-24,-1.3667
2018-12-26,6.7364
2018-12-27,3.9221
2018-12-28,0.9834
2018-12-31,1.0791
2019-01-02,-1.7576
2019-01-03,-5.4996
2019-01-04,6.2965
2019-01-07,5.343
2019-01-08,1.5529
2019-01-09,-0.8632
2019-01-10,0.7215
2019-01-11,-3.0011
2019-01-14,-0.8021
2019-01-15,-1.7071
2019-01-16,1.8412
2019-01-17,2.1413
2019-01-18,1.6444999999999999
2019-01-22,-7.9165
2019-01-23,-0.1341
2019-01-24,3.7335000000000003
2019-01-25,4.5702
2019-01-28,0.2724
2019-01-29,-4.8895
2019-01-30,3.7907
2019-01-31,0.5629
2019-02-01,-0.3358
2019-02-04,1.5974
2019-02-05,-1.8917000000000002
2019-02-06,5.1083
2019-02-07,-2.0012
2019-02-08,4.6311
2019-02-11,-9.2937
2019-02-12,1.9083
2019-02-13,1.4578
2019-02-14,2.1553
2019-02-15,0.8973
2019-02-19,0.3966
2019-02-20,-2.2265
2019-02-21,-2.669
2019-02-22,0.5912
2019-02-25,2.1133
2019-02-26,-1.5062
2019-02-27,1.0693
2019-02-28,0.3567
2019-03-01,1.7651
2019-03-04,-6.0588
2019-03-05,1.7951000000000001
2019-03-06,-3.741
2019-03-07,-3.4938000000000002
2019-03-08,-0.4746
2019-03-11,4.0191
2019-03-12,2.2528
2019-03-13,-2.3825
2019-03-14,-3.0967
2019-03-15,1.5301
2019-03-18,2.7607
2019-03-19,-8.3712
2019-03-20,-2.4788
2019-03-21,1.3072
2019-03-22,-1.6631
2019-03-25,-1.0643
2019-03-26,-0.8989
2019-03-27,-1.6357
2019-03-28,1.2245
2019-03-29,3.7485
2019-04-01,1.4539
2019-04-02,0.1419
2019-04-03,0.425
2019-04-04,-0.8606
2019-04-05,1.295
2019-04-08,0.7305
2019-04-09,-2.0223
2019-04-10,0.0427
2019-04-11,-1.2521
2019-04-12,-5.7637
2019-04-15,-0.107
2019-04-16,1.5001
2019-04-17,-0.558
2019-04-18,-2.8359
2019-04-22,2.9187
2019-04-23,3.0634
2019-04-24,1.8687
2019-04-25,0.7945
2019-04-26,-4.2992
2019-04-29,-1.6622
2019-04-30,1.7055
2019-05-01,6.9172
2019-05-02,-3.3609
2019-05-03,2.9126
2019-05-06,0.1126
2019-05-07,-1.8565
2019-05-08,-2.1353
2019-05-09,0.1464
2019-05-10,-2.6173
2019-05-13,-7.042
2019-05-14,1.0176
2019-05-15,1.7109
2019-05-16,-1.2577
2019-05-17,-1.7513
2019-05-20,2.3011
2019-05-21,5.4808
2019-05-22,2.8683
2019-05-23,-3.4453
2019-05-24,-0.4082
2019-05-28,-2.2013
2019-05-29,-0.6675
2019-05-30,-0.2969
2019-05-31,2.116
2019-06-03,-3.3922
2019-06-04,2.987
2019-06-05,-4.9367
2019-06-06,2.4667
2019-06-07,3.2943
2019-06-10,-0.7973
2019-06-11,8.2844
2019-06-12,-0.1713
2019-06-13,4.2751
2019-06-14,-3.7982
2019-06-17,2.6368
2019-06-18,-0.9304
2019-06-19,0.3224
2019-06-20,0.2375
2019-06-21,-0.7945
2019-06-24,1.4332
2019-06-25,5.1392
2019-06-26,1.2121
2019-06-27,-0.8461
2019-06-28,2.3894
2019-07-01,-1.8464
2019-07-02,-0.8622
2019-07-03,1.4495
2019-07-05,1.13
2019-07-08,-2.6458
2019-07-09,1.9921
2019-07-10,-0.3234
2019-07-11,-3.9709
2019-07-12,2.5135
2019-07-15,0.8041
2019-07-16,-1.8961999999999999
2019-07-17,-0.3866
2019-07-18,0.2409
2019-07-19,0.5874
2019-07-22,-1.9111
2019-07-23,-1.2312
2019-07-24,1.0137
2019-07-25,-1.0171
2019-07-26,2.2606
2019-07-29,6.8194
2019-07-30,-12.2915
2019-07-31,-3.289
2019-08-01,-1.5674000000000001
2019-08-02,4.7168
2019-08-05,-0.9611
2019-08-06,0.9849
2019-08-07,-0.3586
2019-08-08,-0.0144
2019-08-09,-4.5926
2019-08-12,-0.8752
2019-08-13,-0.3045
2019-08-14,-6.9934
2019-08-15,-3.8746
2019-08-16,2.374
2019-08-19,1.6016
2019-08-20,1.1987
2019-08-21,0.357
2019-08-22,-1.5521
2019-08-23,-4.9762
2019-08-26,1.1061
2019-08-27,-3.4872
2019-08-28,1.9306
2019-08-29,2.0851
2019-08-30,1.0043
2019-09-03,-4.3815
2019-09-04,3.4544
2019-09-05,2.8961
2019-09-06,0.0
2019-09-09,3.8907
2019-09-10,2.4861
2019-09-11,3.5764
2019-09-12,0.7356
2019-09-13,-1.0432
2019-09-16,-0.738
2019-09-17,-2.1848
2019-09-18,-1.0392
2019-09-19,-5.1567
2019-09-20,-1.2229
2019-09-23,-4.6177
2019-09-24,-0.9297
2019-09-25,-0.1948
2019-09-26,-0.7806
2019-09-27,-0.1252
2019-09-30,0.6266
2019-10-01,0.427
2019-10-02,-5.8282
2019-10-03,1.7306
2019-10-04,4.2899
2019-10-07,-2.6064
2019-10-08,-4.7879000000000005
2019-10-09,1.0134
2019-10-10,1.4575
2019-10-11,2.8358
2019-10-14,-1.2881
2019-10-15,3.0509
2019-10-16,-0.7669
2019-10-17,3.0194
2019-10-18,-2.8437
2019-10-21,0.1257
2019-10-22,0.6815
2019-10-23,0.1603
2019-10-24,0.1956
2019-10-25,4.7568
2019-10-28,-1.0674
2019-10-29,-43.2951
2019-10-30,2.6879999999999997
2019-10-31,0.1765
2019-11-01,-0.9982
2019-11-04,3.8256
2019-11-05,1.7995
2019-11-06,1.4029
2019-11-07,-4.2335
2019-11-08,4.5652
2019-11-11,2.6803
2019-11-12,0.4037
2019-11-13,-1.8226
2019-11-14,5.1051
2019-11-15,3.3506
2019-11-18,3.0158
2019-11-19,-2.2688
2019-11-20,1.2731
2019-11-21,2.8839
2019-11-22,2.3479
2019-11-25,-0.117
2019-11-26,-0.7734
2019-11-27,2.1256
2019-11-29,-0.2775
2019-12-02,-1.9944
2019-12-03,1.5381
2019-12-04,-0.8856
2019-12-05,-5.596
2019-12-06,2.142
2019-12-09,-3.5113
2019-12-10,-1.3394
2019-12-11,2.9969
2019-12-12,5.8941
2019-12-13,2.2546
2019-12-16,3.3992
2019-12-17,1.7104
2019-12-18,1.5069
2019-12-19,4.346
2019-12-20,0.9897
2019-12-23,-0.7146
2019-12-24,-0.1028
2019-12-26,0.9881
2019-12-27,0.0
2019-12-30,-1.5491000000000001
2019-12-31,0.7039
2020-01-02,-2.8783
2020-01-03,-0.1482
2020-01-06,4.4096
2020-01-07,-1.2589000000000001
2020-01-08,12.5848
2020-01-09,1.79
2020-01-10,-6.0111
2020-01-13,2.501
2020-01-14,1.8439
2020-01-15,0.9327
2020-01-16,1.9205999999999999
2020-01-17,-0.48
2020-01-21,-0.5359
2020-01-22,1.2392
2020-01-23,2.4304
2020-01-24,1.4375
2020-01-27,-2.8513
2020-01-28,0.5272
2020-01-29,-1.5734
2020-01-30,-0.7105
2020-01-31,-3.1306
2020-02-03,-0.6833
2020-02-04,4.0721
2020-02-05,-0.6611
2020-02-06,-1.7626
2020-02-07,-7.4332
2020-02-10,4.5095
2020-02-11,-1.9304000000000001
2020-02-12,0.0
2020-02-13,-1.3508
2020-02-14,-1.428
2020-02-18,3.5126
2020-02-19,4.6396
2020-02-20,6.7974
2020-02-21,-4.0316
2020-02-24,-2.4491
2020-02-25,-4.7279
2020-02-26,-5.0394
2020-02-27,-6.4614
2020-02-28,4.1793
2020-03-02,0.9146
2020-03-03,0.7827
2020-03-04,7.8275
2020-03-05,-2.1607
2020-03-06,0.5424
2020-03-09,-4.2004
2020-03-10,-1.9912
2020-03-11,-12.518
2020-03-12,-16.7253
2020-03-13,6.6761
2020-03-16,-4.0137
2020-03-17,12.1871
2020-03-18,-12.0893
2020-03-19,2.6778
2020-03-20,-13.8549
2020-03-23,-4.9827
2020-03-24,15.0017
2020-03-25,3.1746
2020-03-26,6.7413
2020-03-27,2.6205
2020-03-30,0.9959
2020-03-31,2.9836
2020-04-01,-2.8235
2020-04-02,-12.0263
2020-04-03,-1.5796000000000001
2020-04-06,15.8156
2020-04-07,6.0469
2020-04-08,3.9202
2020-04-09,3.0864
2020-04-13,-11.9982
2020-04-14,5.3427
2020-04-15,-3.4689
2020-04-16,-0.1239
2020-04-17,5.4591
2020-04-20,0.0
2020-04-21,-3.6941
2020-04-22,5.8881
2020-04-23,-2.9765
2020-04-24,3.4958
2020-04-27,7.261
2020-04-28,-0.7498
2020-04-29,2.4606
2020-04-30,0.6741
2020-05-01,-4.8126999999999995
2020-05-04,2.5060000000000002
2020-05-05,2.4877000000000002
2020-05-06,6.3612
2020-05-07,-11.686
2020-05-08,4.2994
2020-05-11,-0.0641
2020-05-12,29.066
2020-05-13,-3.7258
2020-05-14,-5.8824
2020-05-15,0.4569
2020-05-18,4.9118
2020-05-19,-0.4162
2020-05-20,0.1567
2020-05-21,-2.0515
2020-05-22,1.7927
2020-05-26,-0.1395
2020-05-27,-3.3351
2020-05-28,-4.5701
2020-05-29,7.4011
2020-06-01,3.5425
2020-06-02,-2.1787
2020-06-03,1.7748
2020-06-04,-1.6583999999999999
2020-06-05,5.233
2020-06-08,-5.0058
2020-06-09,0.7304
2020-06-10,1.951
2020-06-11,4.6401
2020-06-12,-2.2819
2020-06-15,1.0268
2020-06-16,3.8361
2020-06-17,1.7682
2020-06-18,-1.0704
2020-06-19,0.1725
2020-06-22,3.3186999999999998
2020-06-23,6.1515
2020-06-24,-2.298
2020-06-25,0.7305
2020-06-26,0.145
2020-06-29,0.9703
2020-06-30,0.8319
2020-07-01,-1.6643
2020-07-02,1.0704
2020-07-06,4.4225
2020-07-07,-2.5905
2020-07-08,-0.2392
2020-07-09,0.8039
2020-07-10,0.5597
2020-07-13,-3.2698
2020-07-14,0.6473
2020-07-15,-0.7718
2020-07-16,0.4897
2020-07-17,0.5446
2020-07-20,-0.1426
2020-07-21,1.2991
2020-07-22,-0.2678
2020-07-23,-1.8087
2020-07-24,-0.921
2020-07-27,3.1227
2020-07-28,-1.2676
2020-07-29,1.3980000000000001
2020-07-30,-1.238
2020-07-31,2.906
