ticker,HLAN US Equity
2001-02-13,-6.3158
2001-02-15,0.0
2001-02-16,1.1236
2001-02-21,-0.5556
2001-02-22,-1.6313
2001-02-27,3.3621
2001-03-01,-12.0879
2001-03-05,0.0
2001-03-07,6.25
2001-03-08,-10.5882
2001-03-09,5.2632
2001-03-12,0.0
2001-03-13,0.0
2001-03-14,0.0
2001-03-15,0.0
2001-03-16,0.0
2001-03-22,0.3386
2001-03-23,0.0
2001-03-26,0.0
2001-03-27,0.0
2001-03-28,0.0
2001-03-29,0.0
2001-03-30,0.0
2001-04-05,0.0
2001-04-10,10.0
2001-04-11,-4.5455
2001-04-16,0.0
2001-04-17,0.0
2001-04-18,4.7619
2001-04-19,-9.0909
2001-04-20,5.0
2001-04-30,-4.7619
2001-05-01,5.0
2001-05-02,0.0
2001-05-03,0.0
2001-05-04,0.0
2001-05-07,-3.5714
2001-05-08,0.5926
2001-05-09,3.0928
2001-05-11,0.0
2001-05-14,0.0
2001-05-15,0.0
2001-05-16,0.0
2001-05-17,0.0
2001-05-18,0.0
2001-05-21,0.0
2001-05-25,2.3810000000000002
2001-06-07,-2.3256
2001-06-08,0.0
2001-06-11,0.0
2001-06-12,0.0
2001-06-15,4.7619
2001-06-20,-7.2727
2001-06-22,0.8238
2001-06-25,7.3171
2001-06-26,-1.1364
2001-06-27,-3.4483
2001-06-29,-1.1905000000000001
2001-07-02,4.8193
2001-07-03,-4.5977
2001-07-05,4.8193
2001-07-06,0.0
2001-07-09,-4.1379
2001-07-10,1.9184999999999999
2001-07-11,3.5294
2001-07-12,-4.3182
2001-07-13,4.5131
2001-07-16,-3.4091
2001-07-17,3.5294
2001-07-18,-3.4091
2001-07-19,3.5294
2001-07-20,0.0
2001-07-23,0.0
2001-07-24,0.0
2001-07-25,0.0
2001-07-26,0.0
2001-07-27,0.0
2001-07-30,0.0
2001-07-31,0.0
2001-08-01,-0.2273
2001-08-02,0.2278
2001-08-06,-2.2727
2001-08-08,4.6512
2001-08-10,0.0
2001-08-13,2.2222
2001-08-17,-2.1739
2001-08-29,-3.3333
2001-08-30,9.1954
2001-09-06,-7.3684
2001-09-07,6.8182
2001-09-19,2.1277
2001-09-25,-1.8072
2001-09-26,0.0
2001-10-09,8.5106
2001-10-10,-5.8824
2001-10-11,0.0
2001-10-12,-3.125
2001-10-15,0.4301
2001-10-16,4.9251000000000005
2001-10-29,0.0
2001-11-01,0.0
2001-11-05,-4.898
2001-11-06,3.0043
2001-11-07,2.0833
2001-11-08,1.0204
2001-11-09,-2.4242
2001-11-13,0.0
2001-11-14,2.4845
2001-11-30,1.0101
2001-12-03,0.0
2001-12-05,0.0
2001-12-06,0.0
2001-12-07,-2.0
2001-12-10,0.0
2001-12-11,0.0
2001-12-12,2.0408
2001-12-19,0.0
2002-01-02,-1.4942
2002-01-07,0.0
2002-01-08,1.833
2002-01-10,1.0
2002-01-14,-0.9901
2002-01-15,0.0
2002-01-16,0.0
2002-01-17,-1.8
2002-01-23,1.833
2002-01-24,-1.6
2002-01-25,1.626
2002-02-01,4.0
2002-02-04,-7.5
2002-02-05,0.0
2002-02-06,4.9896
2002-02-12,-4.7524999999999995
2002-02-15,4.9896
2002-02-20,-0.9901
2002-03-12,-2.4
2002-03-19,8.6066
2002-03-26,-5.3833
2002-04-11,1.0
2002-04-22,8.9109
2002-04-25,-1.8182
2002-05-02,0.0
2002-05-20,0.0
2002-05-31,-1.8519
2002-06-03,-0.9434
2002-06-04,0.0
2002-06-05,4.7619
2002-06-17,1.8182
2002-06-18,-1.4285999999999999
2002-07-02,-3.5331
2002-07-09,1.6949
2002-07-11,3.7037
2002-07-12,0.0
2002-07-18,-0.8929
2002-09-05,-0.3604
2002-09-09,1.2658
2002-09-17,3.5714
2002-09-30,-3.535
2002-10-03,0.3584
2002-10-10,-0.8929
2002-10-15,0.0
2002-10-18,3.6036
2002-10-24,-3.4783
2002-11-04,3.6036
2002-11-11,0.8696
2002-11-15,-3.4483
2002-11-18,8.0357
2002-11-19,-4.9587
2002-12-12,0.0
2002-12-17,-2.4348
2003-01-07,0.6767
2003-01-10,1.421
2003-01-14,-1.2259
2003-01-22,1.0638
2003-01-27,-0.8772
2003-01-28,0.354
2003-01-29,1.4109
2003-01-31,0.8696
2003-02-03,0.8621
2003-02-04,-0.8547
2003-02-06,3.4483
2003-02-11,-2.5
2003-02-19,2.5641
2003-02-20,0.0
2003-02-21,-5.8333
2003-02-24,4.4248
2003-02-25,-3.3898
2003-02-28,2.6316
2003-03-05,0.0
2003-03-07,-0.8547
2003-03-13,-1.3793
2003-03-18,0.3497
2003-03-19,1.0453
2003-03-21,1.1697
2003-03-25,-0.8547
2003-03-26,1.7241
2003-03-27,-1.6949
2003-03-28,3.4483
2003-03-31,3.3333
2003-04-10,-1.6129
2003-04-22,4.918
2003-04-24,-3.125
2003-04-29,0.0
2003-05-07,6.7742
2003-05-08,5.7402
2003-05-12,-11.2857
2003-05-23,3.0596
2003-05-29,3.125
2003-05-30,0.0
2003-06-09,3.0303
2003-06-10,0.0
2003-06-13,-6.4706
2003-06-17,6.9182
2003-06-19,-2.2059
2003-06-25,-3.7594
2003-07-10,9.6807
2003-07-15,-2.8571
2003-07-17,5.8824
2003-07-18,-1.3889
2003-07-30,-4.2254
2003-08-06,2.9412000000000003
2003-08-12,-2.8571
2003-08-28,5.8824
2003-09-16,-1.3889
2003-09-18,0.0
2003-09-19,7.0423
2003-10-01,5.5506
2003-10-02,5.0
2003-10-10,-4.7619
2003-10-15,10.0
2003-10-16,-4.5455
2003-10-30,-8.3333
2003-11-03,11.6883
2003-11-04,-2.3256
2003-11-06,-8.0952
2003-11-10,11.399000000000001
2003-11-18,-2.3256
2003-11-21,4.7619
2003-11-24,-2.2727
2003-11-26,2.3256
2003-12-02,-2.2727
2003-12-08,2.3256
2003-12-12,-2.2727
2003-12-15,4.6512
2003-12-16,-2.2222
2003-12-22,0.2705
2003-12-30,0.0
2004-01-02,0.0
2004-01-08,2.125
2004-01-09,2.8152
2004-01-12,2.3810000000000002
2004-01-14,-5.814
2004-01-15,3.7037
2004-01-16,2.3810000000000002
2004-01-20,-2.3256
2004-01-21,-2.3810000000000002
2004-01-22,1.2195
2004-01-23,1.2048
2004-01-26,-1.1905000000000001
2004-01-28,1.2048
2004-01-30,1.1905000000000001
2004-02-02,1.1764999999999999
2004-02-18,-2.907
2004-02-23,9.5808
2004-02-24,-0.5464
2004-02-26,1.0989
2004-03-05,-2.1739
2004-03-08,-2.2222
2004-03-09,-4.3182
2004-03-15,0.0
2004-03-16,2.1378
2004-03-23,-1.3512
2004-03-30,0.591
2004-04-01,1.0576
2004-04-07,-1.0465
2004-04-08,-1.8801
2004-04-12,-1.5569
2004-04-13,2.1898
2004-04-14,-0.5952
2004-04-20,-2.9939999999999998
2004-04-23,1.2346
2004-04-27,1.4634
2004-04-28,0.3606
2004-05-12,-2.3952
2004-05-18,-1.5951
2004-05-20,0.0
2004-05-21,-0.2494
2004-05-25,1.25
2004-05-28,-4.9383
2004-06-01,2.5974
2004-06-07,0.6329
2004-06-08,0.6289
2004-06-15,-3.75
2004-06-29,2.9154999999999998
2004-07-06,0.0
2004-07-08,3.7975
2004-07-12,-5.4878
2004-07-13,2.5806
2004-07-14,0.0
2004-07-15,0.6289
2004-07-19,-2.5
2004-07-21,-3.8462
2004-07-22,2.0
2004-07-27,-0.6536
2004-07-30,2.6316
2004-08-02,-1.2821
2004-08-03,0.0
2004-08-04,0.0
2004-08-05,0.0
2004-08-06,-1.9481000000000002
2004-08-09,1.9868000000000001
2004-08-10,3.2468
2004-08-11,0.0
2004-08-16,-1.8868
2004-08-18,0.0
2004-08-20,1.2821
2004-08-23,-0.6329
2004-08-24,-0.6369
2004-08-25,-0.2564
2004-08-30,2.0566
2004-08-31,-0.1259
2004-09-03,-4.6658
2004-09-08,5.1587
2004-09-17,-2.5157
2004-09-23,-0.2929
2004-09-24,1.2987
2004-09-29,0.0
2004-09-30,0.641
2004-10-01,0.0
2004-10-04,-0.6369
2004-10-08,-1.1538
2004-10-11,-1.4267
2004-10-12,0.0
2004-10-13,0.0
2004-10-14,1.3158
2004-10-15,0.3896
2004-10-19,-2.1992
2004-10-21,0.0
2004-10-26,0.5291
2004-10-28,0.0
2004-10-29,3.9474
2004-11-01,-1.8987
2004-11-02,-0.6452
2004-11-03,-1.2987
2004-11-10,0.5263
2004-11-18,4.6335
2004-11-19,0.7005
2004-11-26,0.6211
2004-11-29,0.0
2004-11-30,0.0
2004-12-01,0.0
2004-12-02,0.0
2004-12-03,0.0
2004-12-07,-0.3086
2004-12-08,0.3096
2004-12-10,6.1728
2004-12-13,4.6512
2005-01-05,-6.2147
2005-01-06,4.5752
2005-01-07,0.0
2005-01-18,2.5
2005-01-19,0.0
2005-01-20,-1.2195
2005-01-21,0.0
2005-01-24,1.2346
2005-01-25,0.0
2005-02-01,0.0
2005-02-03,2.439
2005-02-04,0.0
2005-02-11,-3.5714
2005-02-14,1.2346
2005-02-22,-1.2195
2005-02-24,-4.9383
2005-02-25,0.0
2005-02-28,0.6494
2005-03-03,4.5161
2005-03-07,-1.2346
2005-03-09,1.25
2005-03-11,-1.2346
2005-03-16,-2.5
2005-03-22,-1.2821
2005-04-01,0.6338
2005-04-11,-1.5544
2005-04-14,0.0
2005-04-21,-1.0526
2005-04-25,1.0638
2005-05-04,0.6579
2005-05-05,0.6536
2005-05-06,-0.6494
2005-05-25,-0.6536
2005-05-26,0.0
2005-05-31,-1.0526
2005-06-01,0.0
2005-06-02,-4.2553
2005-06-03,0.0
2005-06-07,-2.0833
2005-06-08,0.0
2005-06-09,2.1277
2005-06-13,1.3889
2005-06-17,0.0
2005-06-21,0.0
2005-06-24,-0.9037
2005-06-27,3.4722
2005-06-28,-3.3557
2005-06-29,0.0
2005-07-01,0.0
2005-07-12,5.5556
2005-07-14,-2.6316
2005-07-15,2.7027
2005-07-22,0.0
2005-07-29,0.0
2005-08-08,-2.6316
2005-08-15,1.3514
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,0.0
2005-08-22,-0.4533
2005-08-23,0.0536
2005-08-24,0.0
2005-08-25,0.0
2005-09-01,-0.2677
2005-09-07,0.6711
2005-09-08,0.0
2005-09-09,-0.9333
2005-09-12,-0.1346
2005-09-13,1.0782
2005-09-14,-1.0667
2005-09-15,0.0
2005-09-16,-0.2695
2005-09-22,0.4662
2005-09-26,-4.0541
2005-09-27,-3.3803
2005-10-03,3.4985
2005-10-05,0.0
2005-10-06,0.0
2005-10-10,-0.5634
2005-10-11,0.5666
2005-10-13,-0.7042
2005-10-17,-1.9858
2005-10-18,1.3025
2005-10-20,-0.5714
2005-10-25,-0.5747
2005-11-04,-1.0116
2005-11-08,0.0
2005-11-14,1.4599
2005-11-15,0.7194
2005-11-29,0.0
2005-12-01,1.4285999999999999
2005-12-02,-1.9718
2005-12-08,-1.4368
2005-12-12,2.0408
2005-12-13,0.0
2005-12-14,-1.4285999999999999
2005-12-16,2.8986
2005-12-19,-2.8169
2005-12-23,1.4463
2005-12-29,-0.8336
2005-12-30,0.0
2006-01-03,0.0
2006-01-04,1.4493
2006-01-10,5.7143
2006-01-12,-5.4054
2006-01-13,-5.7143
2006-01-17,3.0303
2006-01-18,-4.4118
2006-01-20,0.0
2006-01-23,2.3077
2006-01-24,-0.7519
2006-01-26,1.5152
2006-01-27,0.0
2006-01-31,-0.597
2006-02-01,8.1081
2006-02-06,-6.9444
2006-02-07,0.0
2006-02-08,3.7313
2006-02-09,-0.7194
2006-02-14,-4.3478
2006-02-22,2.2727
2006-02-24,0.7407
2006-02-27,-2.2059
2006-02-28,0.1504
2006-03-02,-0.1502
2006-03-03,3.7594
2006-03-07,1.4493
2006-03-08,-2.8571
2006-03-09,0.0
2006-03-15,2.9412000000000003
2006-03-16,7.1429
2006-03-17,-9.3333
2006-03-23,0.6096
2006-03-28,0.2941
2006-04-05,0.0
2006-04-06,0.5865
2006-04-07,-0.2915
2006-04-10,0.8772
2006-04-11,-0.5797
2006-04-12,1.312
2006-04-18,2.8777
2006-04-19,0.6993
2006-04-21,-0.6944
2006-04-25,0.6993
2006-04-27,-2.0833
2006-04-28,0.0
2006-05-03,-0.7092
2006-05-09,-0.5714
2006-05-10,0.5747
2006-05-12,-1.4285999999999999
2006-05-15,0.0
2006-05-17,0.0
2006-05-18,0.0
2006-05-23,0.0
2006-05-25,5.0725
2006-05-30,-4.8276
2006-06-06,0.0
2006-06-07,0.0
2006-06-08,7.2464
2006-06-12,-5.4054
2006-06-13,0.0
2006-06-14,5.0
2006-06-21,-4.117
2006-07-03,0.1429
2006-07-12,0.0
2006-07-14,4.1369
2006-07-19,-1.3699
2006-07-24,-2.3611
2006-07-25,0.0
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,0.0
2006-08-09,0.0
2006-08-23,0.1422
2006-09-11,0.0
2006-09-12,0.0
2006-09-20,0.0
2006-09-21,1.5253
2006-09-22,0.0
2006-09-26,-0.8451
2006-10-04,2.2727
2006-10-06,-1.9444
2006-10-09,0.0
2006-10-10,1.4163999999999999
2006-10-11,-0.838
2006-10-12,-0.4225
2006-10-26,-0.1414
2006-10-27,0.1416
2006-10-31,0.4243
2006-11-01,0.7042
2006-11-08,-1.2587
2006-11-17,0.0
2006-11-22,0.5666
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.0
2006-11-30,0.0
2006-12-06,0.0
2006-12-08,0.0
2006-12-21,0.7002
2006-12-28,0.0
2006-12-29,1.3799000000000001
2007-01-05,-1.25
2007-01-10,0.5626
2007-01-11,2.7133000000000003
2007-01-12,-2.9139
2007-01-17,0.0
2007-01-18,3.0856
2007-01-19,-2.9932
2007-01-24,0.0
2007-01-31,0.0
2007-02-05,0.1403
2007-02-06,0.0
2007-02-07,-0.1401
2007-02-09,0.9818
2007-02-16,-0.8333
2007-02-27,-0.1401
2007-03-05,0.0
2007-03-06,0.0
2007-03-09,0.0
2007-03-13,0.0
2007-03-23,0.3125
2007-04-03,-0.7042
2007-04-04,-0.2837
2007-04-09,0.0
2007-04-10,-0.4267
2007-04-11,0.7143
2007-04-12,1.1348
2007-04-13,0.4208
2007-04-16,-0.9777
2007-04-17,-0.8463
2007-04-19,0.0
2007-04-26,0.2276
2007-05-04,-1.6463
2007-05-09,0.0
2007-05-16,0.7215
2007-05-21,-0.7163
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,1.0101
2007-06-12,-1.0
2007-06-13,0.0
2007-06-14,1.0101
2007-06-15,1.4285999999999999
2007-06-20,-2.2535
2007-07-02,4.5314
2007-07-03,-3.4722
2007-07-10,3.5971
2007-07-12,2.0833
2007-07-18,-3.9455999999999998
2007-07-20,0.0
2007-07-23,4.1076
2007-07-24,-3.8095
2007-07-26,0.1414
2007-07-27,0.0
2007-07-31,-0.1412
2007-08-06,-0.1414
2007-08-08,-0.8499
2007-08-10,0.0
2007-08-14,0.0
2007-08-16,-1.8571
2007-08-27,-0.1456
2007-08-28,0.0
2007-08-30,2.7697000000000003
2007-09-05,-2.695
2007-09-07,0.0
2007-09-12,0.5831
2007-09-18,0.0
2007-09-25,2.2994
2007-09-27,0.7143
2007-10-01,0.7092
2007-10-02,-1.4085
2007-10-08,0.1429
2007-10-10,2.7104
2007-10-16,-3.1944
2007-10-17,0.4304
2007-10-24,-0.5714
2007-10-25,-0.8621
2007-11-06,0.0
2007-11-07,1.0145
2007-11-27,-0.7174
2007-11-28,-1.0116
2007-12-05,-4.6715
2007-12-06,3.3384
2007-12-10,-1.3041
2007-12-11,0.0
2007-12-13,-0.1502
2007-12-14,0.0
2007-12-17,-1.8045
2007-12-18,-0.1531
2007-12-27,0.8873
2007-12-28,0.0
2007-12-31,-4.908
2008-01-02,4.8387
2008-01-09,-3.0769
2008-01-10,2.8571
2008-01-11,-1.2346
2008-01-17,-4.6875
2008-01-18,0.4918
2008-01-22,-1.3051
2008-01-30,0.9917
2008-02-04,0.0
2008-02-05,0.1637
2008-02-06,14.3791
2008-02-14,-12.5714
2008-02-15,-1.634
2008-02-19,0.4983
2008-02-20,-0.1653
2008-02-21,-0.1656
2008-03-03,-1.3267
2008-03-04,-2.521
2008-03-05,-2.069
2008-03-06,2.1127
2008-03-12,4.3103
2008-03-13,-5.7851
2008-03-17,1.7544
2008-03-24,1.8692
2008-04-10,9.4017
2008-04-15,4.6875
2008-04-21,-4.4776
2008-04-30,-5.4688
2008-05-06,0.0
2008-05-12,1.6529
2008-05-28,-1.626
2008-06-02,0.8264
2008-06-04,-1.6393
2008-06-09,-8.3333
2008-06-10,-1.8182
2008-06-12,-1.8519
2008-06-13,-1.8868
2008-06-16,0.0
2008-06-17,1.9231
2008-07-08,1.2045
2008-07-09,0.0
2008-07-11,1.8868
2008-07-15,-3.7037
2008-07-21,-3.8462
2008-07-23,1.4
2008-07-24,1.7751000000000001
2008-08-22,4.2636
2008-09-03,-0.5576
2008-09-15,-2.0561
2008-09-19,0.1908
2008-09-24,-0.519
2008-09-30,-0.969
2008-10-01,-1.1742
2008-10-03,-0.2772
2008-10-09,-2.7006
2008-10-10,-2.0408
2008-10-13,2.0833
2008-10-14,0.2041
2008-10-15,6.9246
2008-11-05,-8.1905
2008-11-06,3.7344
2008-11-13,-3.6
2008-11-17,-2.0747
2008-11-21,-1.4830999999999999
2008-12-10,0.0
2008-12-11,0.0
2008-12-15,1.0753
2008-12-18,1.0638
2008-12-23,-1.8545
2008-12-24,-4.3478
2008-12-26,-2.2727
2008-12-29,-5.814
2008-12-30,-0.4938
2008-12-31,-0.7444
2009-01-06,9.0
2009-01-08,2.9817
2009-01-09,1.5590000000000002
2009-01-12,1.3158
2009-01-13,0.6494
2009-01-26,0.0
2009-01-28,-4.9462
2009-02-03,-9.0498
2009-02-04,-0.2488
2009-02-06,-5.2369
2009-02-09,-4.7368
2009-02-11,2.2099
2009-02-13,0.5405
2009-02-18,-0.5376
2009-02-24,2.4324
2009-02-25,-7.3879
2009-03-02,0.2849
2009-03-04,0.0
2009-03-05,0.0
2009-03-09,-34.6591
2009-03-10,30.4348
2009-03-11,3.3333
2009-03-12,-4.8387
2009-03-13,0.0
2009-03-16,8.1356
2009-03-17,-5.9561
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,0.0
2009-03-24,7.2552
2009-04-01,-3.1746
2009-04-07,-1.6393
2009-04-08,0.0
2009-04-09,3.3333
2009-04-15,1.6129
2009-04-16,4.7619
2009-04-21,1.5152
2009-04-22,-1.4925
2009-04-23,3.0303
2009-04-24,11.7647
2009-04-29,2.6316
2009-05-06,6.4103
2009-05-07,-1.2048
2009-05-08,-2.439
2009-05-12,0.0
2009-05-13,0.0
2009-05-15,6.25
2009-05-18,0.0
2009-05-20,3.5294
2009-05-21,-4.5455
2009-05-27,4.7619
2009-06-01,4.5455
2009-06-02,13.0435
2009-06-08,0.0
2009-06-12,15.0
2009-06-15,-4.6823
2009-06-16,-1.7544
2009-06-18,0.0
2009-06-24,-5.8829
2009-06-26,3.6468
2009-06-29,0.0
2009-07-02,-6.7407
2009-07-06,3.2566
2009-07-07,-2.8846
2009-07-09,0.0
2009-07-10,2.9703
2009-07-13,0.0
2009-07-15,7.6923
2009-07-16,3.5714
2009-07-23,-5.1724
2009-07-27,-5.4545
2009-07-28,0.0
2009-07-30,0.0
2009-08-14,-4.8077
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-27,0.0
2009-09-01,0.0
2009-09-09,0.0
2009-09-10,-1.0101
2009-09-11,-5.5102
2009-09-14,0.432
2009-09-15,-3.0108
2009-09-16,1.9956
2009-09-17,0.0
2009-09-22,0.0
2009-09-23,-2.7317
2009-09-29,0.2268
2009-09-30,1.81
2009-10-05,3.7778
2009-10-13,-4.7109
2009-10-14,-0.6742
2009-10-15,0.0
2009-10-19,-1.5836999999999999
2009-10-20,1.1494
2009-10-21,-1.8182
2009-10-22,0.0
2009-10-29,4.8611
2009-11-04,-1.3245
2009-11-05,0.0
2009-11-09,0.0
2009-11-11,-1.5659999999999998
2009-11-13,-4.5455
2009-11-17,2.3810000000000002
2009-11-19,0.0
2009-11-20,-4.6512
2009-11-24,-0.7805
2009-11-25,0.0
2009-12-03,2.0157
2009-12-04,-1.9759
2009-12-08,2.0157
2009-12-09,-3.3735
2009-12-10,0.0
2009-12-11,0.7481
2009-12-14,0.9901
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,-0.2451
2009-12-21,-0.4914
2009-12-22,1.5886
2009-12-23,-3.7037
2009-12-24,4.359
2009-12-28,-11.5479
2009-12-29,5.5556
2009-12-30,0.0
2009-12-31,-1.3158
2010-01-04,0.8
2010-01-06,0.0
2010-01-08,11.0582
2010-01-11,0.0476
2010-01-12,4.7619
2010-01-13,6.8182
2010-01-14,-5.7447
2010-01-15,-0.6772
2010-01-20,0.0
2010-01-21,-3.1818
2010-01-22,3.2864
2010-01-25,-3.4091
2010-01-27,2.3529
2010-02-03,-2.9885
2010-02-08,0.0
2010-02-09,6.6350999999999996
2010-02-17,-1.1111
2010-02-18,4.7191
2010-02-23,-5.5794
2010-02-24,-4.5455
2010-03-01,0.0
2010-03-09,4.7619
2010-03-10,1.1364
2010-03-11,-3.3708
2010-03-16,1.1628
2010-03-22,0.0
2010-03-23,1.4331
2010-03-26,-2.6219
2010-04-12,11.0061
2010-04-14,0.0
2010-04-20,1.2766
2010-04-30,-1.3025
2010-05-06,0.0426
2010-05-07,-2.1277
2010-05-10,-3.2609
2010-05-12,2.2472
2010-05-13,3.2967
2010-05-18,2.1277
2010-05-27,-7.2917
2010-06-03,2.2472
2010-06-08,-3.2967
2010-06-09,1.1364
2010-06-11,0.0
2010-06-15,-1.1236
2010-06-18,2.2727
2010-06-21,-2.2222
2010-06-28,1.484
2010-07-01,1.1364
2010-07-06,-2.2472
2010-07-07,1.1494
2010-07-08,2.2727
2010-07-12,1.7778
2010-07-13,3.9737999999999998
2010-07-21,0.798
2010-07-27,-4.1667
2010-07-29,0.0
2010-08-10,2.1739
2010-08-12,-7.4468
2010-08-13,1.3793
2010-08-16,-1.3605
2010-08-19,3.4483
2010-08-23,0.0
2010-08-30,0.0
2010-08-31,-1.5556
2010-09-02,3.8375
2010-09-07,3.2609
2010-09-10,0.0
2010-09-15,1.0526
2010-09-17,0.0
2010-09-20,-6.25
2010-09-24,1.4505
2010-09-28,-3.3333
2010-09-30,3.4483
2010-10-11,6.6667
2010-10-12,8.3333
2010-10-18,7.6923
2010-10-22,-12.5
2010-10-27,0.0
2010-10-28,-4.0816
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,-3.617
2010-11-15,1.5453000000000001
2010-11-26,-1.5217
2010-12-01,1.9868000000000001
2010-12-07,4.5455
2010-12-08,1.4493
2010-12-09,-5.102
2010-12-10,-2.3656
2010-12-14,5.7269
2010-12-15,-3.125
2010-12-20,0.0
2010-12-22,9.0356
2010-12-23,-1.3599999999999999
2010-12-30,-4.6634
2011-01-04,6.3377
2011-01-06,4.0
2011-01-10,2.8846
2011-01-11,3.7382999999999997
2011-01-14,0.9009
2011-01-24,-7.1429
2011-01-26,7.6923
2011-02-10,0.0
2011-02-15,-5.3571
2011-02-18,9.434
2011-02-24,-8.6207
2011-03-22,0.9434
2011-03-23,-1.6011
2011-03-24,-1.3462
2011-04-04,0.9747
2011-04-07,2.3166
2011-04-08,0.566
2011-04-11,4.3152
2011-04-12,4.3165
2011-04-13,0.3448
2011-04-14,-0.3436
2011-04-15,0.0
2011-04-18,0.0
2011-04-21,-1.7241
2011-04-25,0.0
2011-05-03,3.5088
2011-05-04,-4.2373
2011-05-06,0.0
2011-05-13,-0.885
2011-05-17,0.0
2011-05-18,0.0
2011-05-25,-1.7856999999999998
2011-05-26,0.9091
2011-05-27,-2.7027
2011-05-31,-1.8519
2011-06-02,-0.9434
2011-06-06,0.0
2011-06-07,0.0
2011-06-10,2.8571
2011-06-14,-1.8519
2011-06-15,0.9434
2011-06-16,5.6075
2011-06-22,1.1388
2011-06-23,2.4779
2011-06-27,-0.8636
2011-07-07,0.0
2011-07-11,0.8711
2011-07-14,-4.1451
2011-07-19,-0.1802
2011-07-21,-1.9856
2011-07-25,-0.1842
2011-07-26,0.0
2011-08-01,6.8266
2011-08-08,-5.0086
2011-08-09,1.4545
2011-08-10,0.0
2011-08-11,0.3584
2011-08-16,-0.8929
2011-08-17,-2.1622
2011-08-18,-0.3683
2011-08-19,0.0
2011-08-24,-0.1848
2011-08-25,-0.9259
2011-08-29,-0.7477
2011-08-30,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,1.6949
2011-09-08,0.0
2011-09-12,-0.3704
2011-09-13,0.3717
2011-09-28,-0.6683
2011-09-29,-8.3019
2011-09-30,5.9671
2011-10-06,1.9417
2011-10-07,-2.6667
2011-10-10,5.2446
2011-10-11,-7.0286
2011-10-18,1.0
2011-10-20,-0.9901
2011-10-24,0.0
2011-10-31,2.0
2011-11-01,0.0
2011-11-02,-1.3725
2011-11-03,-0.5567
2011-11-04,-0.04
2011-11-09,0.6
2011-11-18,-1.3519
2011-11-21,-0.4434
2011-12-06,2.2267
2011-12-07,-2.5743
2011-12-12,0.0407
2011-12-13,2.6006
2011-12-14,0.3564
