ticker,SSNC US Equity
2014-08-22,-1.0244
2014-08-25,-0.5285
2014-08-26,0.5313
2014-08-27,0.5726
2014-08-28,-1.2262
2014-08-29,0.3325
2014-09-02,2.5409
2014-09-03,-1.9177
2014-09-04,-1.6916
2014-09-05,1.5642
2014-09-08,0.44
2014-09-09,-0.46
2014-09-10,0.154
2014-09-11,-0.7031
2014-09-12,-2.5891
2014-09-15,-1.8401
2014-09-16,-0.1157
2014-09-17,0.9268
2014-09-18,3.5354
2014-09-19,-0.8869
2014-09-22,-0.3356
2014-09-23,-0.6061
2014-09-24,0.1581
2014-09-25,-1.2176
2014-09-26,-0.137
2014-09-29,1.9657
2014-09-30,-1.6139999999999999
2014-10-01,-2.0506
2014-10-02,0.6746
2014-10-03,0.3697
2014-10-06,1.1280000000000001
2014-10-07,-1.0699
2014-10-08,4.0957
2014-10-09,-3.5145999999999997
2014-10-10,-2.1306
2014-10-13,1.8727
2014-10-14,0.0689
2014-10-15,-1.7450999999999999
2014-10-16,-2.0566
2014-10-17,1.1453
2014-10-20,-0.118
2014-10-21,5.6212
2014-10-22,-2.1691
2014-10-23,1.92
2014-10-24,1.7941
2014-10-27,0.2423
2014-10-28,3.0769
2014-10-29,-0.4691
2014-10-30,-0.1928
2014-10-31,3.7132
2014-11-03,0.6623
2014-11-04,1.7475
2014-11-05,-0.1414
2014-11-06,1.0522
2014-11-07,0.1201
2014-11-10,-0.02
2014-11-11,-0.06
2014-11-12,0.1401
2014-11-13,-0.5197
2014-11-14,0.8238
2014-11-17,-0.8968
2014-11-18,-0.5027
2014-11-19,0.2627
2014-11-20,0.7458
2014-11-21,1.4006
2014-11-24,0.4144
2014-11-25,-0.5895
2014-11-26,0.8796
2014-11-28,-0.7071
2014-12-01,0.455
2014-12-02,0.3939
2014-12-03,0.1962
2014-12-04,0.372
2014-12-05,2.048
2014-12-08,-0.7072
2014-12-09,3.3879
2014-12-10,0.1676
2014-12-11,0.7807
2014-12-12,-0.9406
2014-12-15,-0.5772
2014-12-16,0.8614
2014-12-17,1.4853
2014-12-18,3.4577
2014-12-19,-0.0354
2014-12-22,-0.1061
2014-12-23,0.0177
2014-12-24,1.1863
2014-12-26,0.9624
2014-12-29,2.9116
2014-12-30,-0.8926
2014-12-31,-0.6117
2015-01-02,-5.4881
2015-01-05,-3.2742
2015-01-06,-1.758
2015-01-07,2.075
2015-01-08,2.5364
2015-01-09,-1.2732
2015-01-12,1.7686
2015-01-13,1.7379
2015-01-14,0.1068
2015-01-15,-3.4127
2015-01-16,2.1347
2015-01-20,-1.7838
2015-01-21,-2.8068
2015-01-22,2.3405
2015-01-23,0.5717
2015-01-26,0.3301
2015-01-27,-2.3213
2015-01-28,2.0584
2015-01-29,2.0902
2015-01-30,-0.6286
2015-02-02,-1.4097
2015-02-03,9.3126
2015-02-04,1.9788999999999999
2015-02-05,0.9702
2015-02-06,-0.6515
2015-02-09,-0.1967
2015-02-10,1.0677
2015-02-11,-0.4226
2015-02-12,1.1588
2015-02-13,2.2588
2015-02-17,-0.3944
2015-02-18,-0.1426
2015-02-19,-0.4283
2015-02-20,-0.2708
2015-02-23,-0.9585
2015-02-24,-0.1613
2015-02-25,-0.5977
2015-02-26,0.3819
2015-02-27,-1.5574
2015-03-02,1.2854
2015-03-03,0.5532
2015-03-04,1.4725
2015-03-05,0.5103
2015-03-06,-0.5077
2015-03-09,0.6219
2015-03-10,-2.6149
2015-03-11,0.3743
2015-03-12,2.3022
2015-03-13,-1.7433
2015-03-16,-1.4516
2015-03-17,-0.6219
2015-03-18,3.1456
2015-03-19,0.2235
2015-03-20,-0.0319
2015-03-23,-0.8606
2015-03-24,0.1929
2015-03-25,-3.1285
2015-03-26,1.8549
2015-03-27,-0.0163
2015-03-30,1.7889
2015-03-31,-0.4633
2015-04-01,-0.4173
2015-04-02,0.6286
2015-04-06,0.1121
2015-04-07,1.168
2015-04-08,0.4903
2015-04-09,-2.3607
2015-04-10,1.4346
2015-04-13,-0.1112
2015-04-14,-0.5091
2015-04-15,1.1353
2015-04-16,0.6482
2015-04-17,-2.2934
2015-04-20,1.1897
2015-04-21,-0.3654
2015-04-22,1.2119
2015-04-23,1.9379
2015-04-24,-1.6692
2015-04-27,-1.9805000000000001
2015-04-28,-3.7683999999999997
2015-04-29,0.5332
2015-04-30,-0.2652
2015-05-01,0.0332
2015-05-04,-1.0965
2015-05-05,-1.6798
2015-05-06,-0.205
2015-05-07,0.1198
2015-05-08,1.5219
2015-05-11,0.6064
2015-05-12,0.1339
2015-05-13,-0.6186
2015-05-14,1.1777
2015-05-15,-0.8314
2015-05-18,2.8169
2015-05-19,-0.3262
2015-05-20,-0.1636
2015-05-21,-0.508
2015-05-22,-1.0377
2015-05-26,-1.2983
2015-05-27,1.4503
2015-05-28,0.5735
2015-05-29,-2.4015
2015-06-01,1.9005999999999998
2015-06-02,-0.4163
2015-06-03,1.0201
2015-06-04,-0.4801
2015-06-05,0.6986
2015-06-08,-2.3621
2015-06-09,-1.9285999999999999
2015-06-10,3.6052999999999997
2015-06-11,1.7982
2015-06-12,0.0164
2015-06-15,-1.1284
2015-06-16,0.7278
2015-06-17,-0.5583
2015-06-18,4.5244
2015-06-19,2.3539
2015-06-22,-1.0804
2015-06-23,0.4213
2015-06-24,-0.1709
2015-06-25,-0.3735
2015-06-26,-0.7811
2015-06-29,-3.59
2015-06-30,2.0741
2015-07-01,-0.208
2015-07-02,0.7696
2015-07-06,0.5728
2015-07-07,-0.6486
2015-07-08,-1.6401
2015-07-09,2.7198
2015-07-10,1.4342
2015-07-13,1.3362
2015-07-14,-0.138
2015-07-15,-0.7523
2015-07-16,0.8509
2015-07-17,-0.092
2015-07-20,-0.1228
2015-07-21,-0.0769
2015-07-22,0.3231
2015-07-23,-0.9201
2015-07-24,-1.0525
2015-07-27,-0.1095
2015-07-28,1.2214
2015-07-29,2.4443
2015-07-30,1.8121
2015-07-31,0.9048
2015-08-03,2.5136
2015-08-04,-0.0717
2015-08-05,-0.861
2015-08-06,-1.8527
2015-08-07,0.118
2015-08-10,0.6481
2015-08-11,1.0098
2015-08-12,-0.8983
2015-08-13,-0.1316
2015-08-14,0.732
2015-08-17,0.901
2015-08-18,3.8167999999999997
2015-08-19,-1.1238
2015-08-20,-2.4274
2015-08-21,-2.5741
2015-08-24,-3.6458
2015-08-25,-0.2451
2015-08-26,2.1345
2015-08-27,2.2403
2015-08-28,1.7279
2015-08-31,-1.8972
2015-09-01,-1.2843
2015-09-02,1.6749
2015-09-03,-0.9413
2015-09-04,-0.683
2015-09-08,2.9152
2015-09-09,-2.1209
2015-09-10,0.6382
2015-09-11,2.4185
2015-09-14,-0.216
2015-09-15,1.6162
2015-09-16,0.355
2015-09-17,0.0283
2015-09-18,0.5941
2015-09-21,1.4766
2015-09-22,0.6375
2015-09-23,1.3908
2015-09-24,-2.5397
2015-09-25,-1.5190000000000001
2015-09-28,-2.4338
2015-09-29,-2.8426
2015-09-30,4.5529
2015-10-01,2.313
2015-10-02,0.2651
2015-10-05,1.9903
2015-10-06,-1.7467000000000001
2015-10-07,0.8333
2015-10-08,-0.9642
2015-10-09,1.822
2015-10-12,0.3551
2015-10-13,-2.3683
2015-10-14,-1.7845
2015-10-15,1.7743
2015-10-16,0.516
2015-10-19,0.6938
2015-10-20,-0.3721
2015-10-21,-0.0277
2015-10-22,2.3381
2015-10-23,-0.8382
2015-10-26,0.7635
2015-10-27,-1.5018
2015-10-28,1.4285999999999999
2015-10-29,0.3115
2015-10-30,0.108
2015-11-02,0.4046
2015-11-03,-3.8415
2015-11-04,0.3771
2015-11-05,-2.0456
2015-11-06,1.8895
2015-11-09,-1.6871
2015-11-10,-0.4113
2015-11-11,0.413
2015-11-12,-0.2836
2015-11-13,-0.5974
2015-11-16,1.7742
2015-11-17,0.2109
2015-11-18,3.2127
2015-11-19,0.4214
2015-11-20,0.3113
2015-11-23,-0.9176
2015-11-24,-2.7373
2015-11-25,-0.378
2015-11-27,0.9909
2015-11-30,0.237
2015-12-01,0.8762
2015-12-02,-1.944
2015-12-03,-1.7013
2015-12-04,2.7035
2015-12-07,-2.6741
2015-12-08,-1.0876
2015-12-09,-1.6782
2015-12-10,0.0441
2015-12-11,-1.6766999999999999
2015-12-14,-1.2715
2015-12-15,2.1061
2015-12-16,3.5614
2015-12-17,-1.4902
2015-12-18,-2.8364000000000003
2015-12-21,-0.6587
2015-12-22,2.1398
2015-12-23,1.1360000000000001
2015-12-24,-0.5689
2015-12-28,-0.3228
2015-12-29,0.7212
2015-12-30,-0.3507
2015-12-31,0.1173
2016-01-04,-2.7098
2016-01-05,0.0903
2016-01-06,-2.5421
2016-01-07,-3.8586
2016-01-08,-1.2201
2016-01-11,-3.2179
2016-01-12,1.9479
2016-01-13,-3.3273
2016-01-14,6.3384
2016-01-15,-1.2178
2016-01-19,2.5953
2016-01-20,-1.0751
2016-01-21,-2.1256
2016-01-22,0.5879
2016-01-25,-2.5324999999999998
2016-01-26,0.4997
2016-01-27,3.4306
2016-01-28,0.9454
2016-01-29,2.0476
2016-02-01,0.14
2016-02-02,-2.858
2016-02-03,-1.4071
2016-02-04,-0.9569
2016-02-05,-5.7803
2016-02-08,-4.9357
2016-02-09,0.1645
2016-02-10,2.2814
2016-02-11,-1.3026
2016-02-12,-4.1222
2016-02-16,5.0725999999999996
2016-02-17,3.7868
2016-02-18,-1.0548
2016-02-19,1.87
2016-02-22,1.7499
2016-02-23,-1.0791
2016-02-24,-0.392
2016-02-25,1.1636
2016-02-26,0.998
2016-02-29,-2.3782
2016-03-01,4.8379
2016-03-02,-0.3764
2016-03-03,2.045
2016-03-04,-1.0161
2016-03-07,0.3585
2016-03-08,-1.9159000000000002
2016-03-09,-0.4304
2016-03-10,0.0333
2016-03-11,0.7977
2016-03-14,1.3685
2016-03-15,1.285
2016-03-16,0.9314
2016-03-17,-1.3206
2016-03-18,0.5643
2016-03-21,-0.4329
2016-03-22,-0.467
2016-03-23,-0.8413
2016-03-24,-0.5221
2016-03-28,1.5745
2016-03-29,2.3252
2016-03-30,-0.3945
2016-03-31,0.4753
2016-04-01,1.2614
2016-04-04,-0.4049
2016-04-05,-1.9856
2016-04-06,0.1595
2016-04-07,-1.2422
2016-04-08,0.9676
2016-04-11,-2.1083
2016-04-12,-0.7995
2016-04-13,-0.1151
2016-04-14,-0.2799
2016-04-15,-0.7596
2016-04-18,1.4476
2016-04-19,-1.4104999999999999
2016-04-20,0.1664
2016-04-21,0.299
2016-04-22,1.4738
2016-04-25,-0.4896
2016-04-26,0.5904
2016-04-27,1.2389999999999999
2016-04-28,-0.5475
2016-04-29,-0.9877
2016-05-02,2.502
2016-05-03,-0.7977
2016-05-04,-1.4635
2016-05-05,0.2938
2016-05-06,-5.8421
2016-05-09,-0.2765
2016-05-10,2.6343
2016-05-11,0.5066
2016-05-12,-0.9073
2016-05-13,-0.6443
2016-05-16,0.6655
2016-05-17,-0.4916
2016-05-18,1.3969
2016-05-19,-1.8145
2016-05-20,2.3101
2016-05-23,0.2007
2016-05-24,1.4021
2016-05-25,0.2305
2016-05-26,0.3449
2016-05-27,0.9247
2016-05-31,0.0812
2016-06-01,-0.0649
2016-06-02,-0.0162
2016-06-03,-0.91
2016-06-06,0.6396
2016-06-07,-0.1467
2016-06-08,-1.5339
2016-06-09,-0.5635
2016-06-10,-2.2667
2016-06-13,-0.7333
2016-06-14,-0.6872
2016-06-15,0.64
2016-06-16,-0.3609
2016-06-17,-0.3795
2016-06-20,1.5758
2016-06-21,-0.6137
2016-06-22,-0.2916
2016-06-23,1.6343
2016-06-24,-7.0074
2016-06-27,-3.7131
2016-06-28,3.1002
2016-06-29,2.8970000000000002
2016-06-30,0.0713
2016-07-01,1.5312999999999999
2016-07-05,0.0
2016-07-06,3.6829
2016-07-07,-1.1164
2016-07-08,1.4027
2016-07-11,0.6748
2016-07-12,2.1113
2016-07-13,0.7548
2016-07-14,0.4886
2016-07-15,-0.8104
2016-07-18,-0.2288
2016-07-19,-0.3931
2016-07-20,0.2631
2016-07-21,-0.1968
2016-07-22,1.3801999999999999
2016-07-25,2.9497999999999998
2016-07-26,0.1259
2016-07-27,-1.4465
2016-07-28,4.6267
2016-07-29,-1.7383
2016-08-01,-3.0416
2016-08-02,-0.6082
2016-08-03,0.7085
2016-08-04,0.9594
2016-08-05,2.7875
2016-08-08,-2.1263
2016-08-09,-0.6612
2016-08-10,-0.2536
2016-08-11,0.6991
2016-08-12,0.9151
2016-08-15,1.626
2016-08-16,-1.4154
2016-08-17,-1.4668999999999999
2016-08-18,-0.2534
2016-08-19,-0.127
2016-08-22,0.6359
2016-08-23,1.2953999999999999
2016-08-24,-0.9046
2016-08-25,0.6925
2016-08-26,0.9691
2016-08-29,0.0929
2016-08-30,1.0285
2016-08-31,1.0735999999999999
2016-09-01,1.2747
2016-09-02,0.4195
2016-09-06,0.8356
2016-09-07,0.7843
2016-09-08,-0.8075
2016-09-09,-2.9307
2016-09-12,0.6099
2016-09-13,-2.6372
2016-09-14,-0.7161
2016-09-15,0.2509
2016-09-16,-1.9706000000000001
2016-09-19,2.8398
2016-09-20,-1.4583
2016-09-21,1.8892
2016-09-22,0.0
2016-09-23,-0.5562
2016-09-26,-1.2429999999999999
2016-09-27,2.2656
2016-09-28,2.0308
2016-09-29,-2.9554
2016-09-30,-0.0932
2016-10-03,1.2442
2016-10-04,-0.1229
2016-10-05,0.0923
2016-10-06,0.9219
2016-10-07,-0.2741
2016-10-10,0.5191
2016-10-11,-1.7618
2016-10-12,0.0309
2016-10-13,-1.7311
2016-10-14,0.0944
2016-10-17,-1.3199
2016-10-18,1.0828
2016-10-19,0.7876
2016-10-20,0.6877
2016-10-21,-0.0931
2016-10-24,1.4916
2016-10-25,0.1837
2016-10-26,0.5501
2016-10-27,-2.9179
2016-10-28,-1.3463
2016-10-31,1.3329
2016-11-01,0.3445
2016-11-02,-0.7179
2016-11-03,-0.1886
2016-11-04,-1.6063
2016-11-07,2.5608
2016-11-08,-1.2484
2016-11-09,0.5689
2016-11-10,-2.9855
2016-11-11,0.9394
2016-11-14,-0.0321
2016-11-15,2.6966
2016-11-16,0.5002
2016-11-17,1.4308
2016-11-18,0.0307
2016-11-21,0.4905
2016-11-22,-2.5015
2016-11-23,-0.4068
2016-11-25,-0.4398
2016-11-28,-1.6724999999999999
2016-11-29,-2.4952
2016-11-30,-1.0224
2016-12-01,-3.1656
2016-12-02,-0.2753
2016-12-05,0.0
2016-12-06,-0.069
2016-12-07,1.0359
2016-12-08,0.3076
2016-12-09,-0.3748
2016-12-12,-0.5472
2016-12-13,0.3783
2016-12-14,-0.9592
2016-12-15,-0.0692
2016-12-16,1.9038
2016-12-19,-0.5095
2016-12-20,0.8877
2016-12-21,-1.0152
2016-12-22,-1.1623999999999999
2016-12-23,0.1038
2016-12-27,0.1728
2016-12-28,-0.6899
2016-12-29,0.5905
2016-12-30,-1.2431
2017-01-03,0.9441
2017-01-04,3.1174
2017-01-05,0.9405
2017-01-06,-0.4326
2017-01-09,1.3703
2017-01-10,1.154
2017-01-11,2.2164
2017-01-12,0.2232
2017-01-13,0.0
2017-01-17,-0.8272
2017-01-18,0.1604
2017-01-19,-0.3203
2017-01-20,0.5463
2017-01-23,-0.3516
2017-01-24,0.9942
2017-01-25,1.302
2017-01-26,0.815
2017-01-27,0.4353
2017-01-30,-1.0217
2017-01-31,0.5005
2017-02-01,0.249
2017-02-02,-0.031
2017-02-03,0.9627
2017-02-06,-0.3076
2017-02-07,0.5862
2017-02-08,-0.6442
2017-02-09,0.8027
2017-02-10,0.49
2017-02-13,-0.762
2017-02-14,0.2457
2017-02-15,0.5208
2017-02-16,7.7415
2017-02-17,0.2263
2017-02-21,0.7903
2017-02-22,-0.364
2017-02-23,-0.1124
2017-02-24,-0.0281
2017-02-27,-0.0211
2017-02-28,-1.2408
2017-03-01,1.5705
2017-03-02,-1.3495
2017-03-03,0.1995
2017-03-06,0.3413
2017-03-07,1.0771
2017-03-08,0.5328
2017-03-09,0.6137
2017-03-10,1.2199
2017-03-13,-0.5752
2017-03-14,-0.7989
2017-03-15,1.083
2017-03-16,0.0824
2017-03-17,-0.796
2017-03-20,-0.3874
2017-03-21,-1.1389
2017-03-22,1.1239
2017-03-23,-0.8891
2017-03-24,-0.1682
2017-03-27,-0.2808
2017-03-28,0.0845
2017-03-29,0.1125
2017-03-30,-0.1405
2017-03-31,-0.3659
2017-04-03,-0.5085
2017-04-04,-0.7098
2017-04-05,-0.0858
2017-04-06,0.601
2017-04-07,-0.9673
2017-04-10,1.1778
2017-04-11,-0.1704
2017-04-12,1.1661
2017-04-13,0.1968
2017-04-17,0.7576
2017-04-18,1.5038
2017-04-19,0.9053
2017-04-20,0.1903
2017-04-21,-0.4613
2017-04-24,1.8811
2017-04-25,0.1873
2017-04-26,-0.3472
2017-04-27,0.9113
2017-04-28,-2.417
2017-05-01,1.6875
2017-05-02,-0.3212
2017-05-03,-1.9066
2017-05-04,1.9436
2017-05-05,0.4296
2017-05-08,0.107
2017-05-09,0.187
2017-05-10,0.6132
2017-05-11,-2.0668
2017-05-12,-0.6494
2017-05-15,1.4978
2017-05-16,1.1806
2017-05-17,-2.4132
2017-05-18,-0.7609
2017-05-19,1.1501000000000001
2017-05-22,0.2166
2017-05-23,0.2161
2017-05-24,-0.2965
2017-05-25,1.9194
2017-05-26,-1.3793
2017-05-30,0.5715
2017-05-31,0.6697
2017-06-01,1.1708
2017-06-02,1.6833
2017-06-05,0.7501
2017-06-06,-0.3851
2017-06-07,-0.9278
2017-06-08,0.5463
2017-06-09,-3.674
2017-06-12,-0.4835
2017-06-13,3.6437
2017-06-14,0.1823
2017-06-15,0.4419
2017-06-16,-0.8023
2017-06-19,1.2523
2017-06-20,-1.0822
2017-06-21,0.2344
2017-06-22,0.5717
2017-06-23,0.3618
2017-06-26,-0.9526
2017-06-27,-1.7936
2017-06-28,1.7999
2017-06-29,-1.3001
2017-06-30,1.1855
2017-07-03,-1.5880999999999998
2017-07-05,2.2751
2017-07-06,-0.2328
2017-07-07,1.3482
2017-07-10,-0.8186
2017-07-11,0.619
2017-07-12,1.7175
2017-07-13,-0.3528
2017-07-14,0.7587
2017-07-17,-1.004
2017-07-18,0.3043
2017-07-19,0.1517
2017-07-20,0.2776
2017-07-21,-0.3524
2017-07-24,0.2021
2017-07-25,0.3781
2017-07-26,-0.3516
2017-07-27,-1.0081
2017-07-28,-0.1782
2017-07-31,-1.1477
2017-08-01,-0.1806
2017-08-02,-0.3619
2017-08-03,-0.5188
2017-08-04,-1.0691
2017-08-07,1.1334
2017-08-08,-0.4691
2017-08-09,-2.0162
2017-08-10,-1.6836
2017-08-11,2.2832
2017-08-14,0.5315
2017-08-15,-0.1586
2017-08-16,-0.0794
2017-08-17,-2.0668
2017-08-18,1.0011
2017-08-21,0.5626
2017-08-22,1.0655000000000001
2017-08-23,0.1318
2017-08-24,0.1843
2017-08-25,-0.5255
2017-08-28,0.449
2017-08-29,0.1578
2017-08-30,0.6038
2017-08-31,1.2026
2017-09-01,-0.0258
2017-09-05,0.1034
2017-09-06,-0.1291
2017-09-07,-0.0775
2017-09-08,-0.4139
2017-09-11,0.1169
2017-09-12,-0.6616
2017-09-13,-0.5746
2017-09-14,-0.2889
2017-09-15,0.2107
2017-09-18,0.2103
2017-09-19,0.0787
2017-09-20,0.9174
2017-09-21,0.1558
2017-09-22,0.1037
2017-09-25,0.3109
2017-09-26,0.2841
2017-09-27,2.7556000000000003
2017-09-28,-0.1003
2017-09-29,0.7275
2017-10-02,0.1494
2017-10-03,0.6466
2017-10-04,0.9884
2017-10-05,0.3181
2017-10-06,-0.2195
2017-10-09,-0.2689
2017-10-10,-0.3431
2017-10-11,0.0984
2017-10-12,0.9091
2017-10-13,-0.2435
2017-10-16,1.4889000000000001
2017-10-17,-0.0481
2017-10-18,0.3128
2017-10-19,0.4078
2017-10-20,0.2867
2017-10-23,0.2859
2017-10-24,-0.1425
2017-10-25,0.0714
2017-10-26,-3.613
2017-10-27,0.148
2017-10-30,-1.3296999999999999
2017-10-31,0.3244
2017-11-01,-0.6716
2017-11-02,1.3774
2017-11-03,0.1729
2017-11-06,0.5425
2017-11-07,-0.417
2017-11-08,0.3202
2017-11-09,-1.7677
2017-11-10,-0.3749
2017-11-13,-0.1254
2017-11-14,-0.1005
2017-11-15,-0.2012
2017-11-16,1.0582
2017-11-17,-0.4238
2017-11-20,-0.6259
2017-11-21,3.3258
2017-11-22,-1.2436
2017-11-24,0.9383
2017-11-27,0.0489
2017-11-28,1.5648
2017-11-29,-1.324
2017-11-30,0.9027
2017-12-01,-0.775
2017-12-04,-1.196
2017-12-05,0.42
2017-12-06,-1.353
2017-12-07,1.1471
2017-12-08,0.1726
2017-12-11,1.8458999999999999
2017-12-12,0.3383
2017-12-13,-0.0723
2017-12-14,-0.4579
2017-12-15,-0.7264
2017-12-18,-0.6585
2017-12-19,0.2701
2017-12-20,-1.1263
2017-12-21,0.0495
2017-12-22,0.099
2017-12-26,-0.7171
2017-12-27,0.6974
2017-12-28,-0.3463
2017-12-29,0.4716
2018-01-02,0.3211
2018-01-03,1.0835
2018-01-04,0.9988
2018-01-05,0.9407
2018-01-08,0.8602
2018-01-09,0.1421
2018-01-10,12.8223
2018-01-11,5.5567
2018-01-12,-1.7282
2018-01-16,-2.0012
2018-01-17,2.5371
2018-01-18,0.4627
2018-01-19,0.0801
2018-01-22,-0.02
2018-01-23,0.9406
2018-01-24,-0.3767
2018-01-25,0.5174
2018-01-26,-0.7325
2018-01-29,-1.6953
2018-01-30,1.339
2018-01-31,0.6607
2018-02-01,-1.3921999999999999
2018-02-02,-1.2908
2018-02-05,-3.2693
2018-02-06,0.2957
2018-02-07,1.6848999999999998
2018-02-08,-1.1185
2018-02-09,0.8588
2018-02-12,0.6854
2018-02-13,1.0932
2018-02-14,1.5303
2018-02-15,1.045
2018-02-16,-0.5569
2018-02-20,0.9
2018-02-21,-0.6739
2018-02-22,0.0998
2018-02-23,0.6579
2018-02-26,-0.4555
2018-02-27,-1.0545
2018-02-28,-0.2815
2018-03-01,-0.3635
2018-03-02,1.8037999999999998
2018-03-05,3.1057
2018-03-06,-0.4055
2018-03-07,1.7642
2018-03-08,-1.0669
2018-03-09,0.0193
2018-03-12,0.3466
2018-03-13,0.2111
2018-03-14,-0.2298
2018-03-15,-0.0576
2018-03-16,0.9793
2018-03-19,-0.9317
2018-03-20,1.1132
2018-03-21,0.8732
2018-03-22,-1.3737
2018-03-23,-1.6409
2018-03-26,3.2008
2018-03-27,-1.6917
2018-03-28,-1.4532
2018-03-29,4.0745
2018-04-02,-3.3557
2018-04-03,-5.4784
2018-04-04,-0.0408
2018-04-05,-1.6537
2018-04-06,0.3114
2018-04-09,0.1863
2018-04-10,1.0535
2018-04-11,1.3083
2018-04-12,1.7151
2018-04-13,-0.6348
2018-04-16,1.2378
2018-04-17,1.0254
2018-04-18,0.976
2018-04-19,-2.1458
2018-04-20,-0.4939
2018-04-23,-0.3176
2018-04-24,-0.3983
2018-04-25,-1.6997
2018-04-26,1.3426
2018-04-27,0.3814
2018-04-30,-0.7199
2018-05-01,0.6848
2018-05-02,-3.3807
2018-05-03,-0.6625
2018-05-04,0.5836
2018-05-07,1.0153
2018-05-08,0.9436
2018-05-09,-0.4267
2018-05-10,0.0816
2018-05-11,0.3059
2018-05-14,-1.5654
2018-05-15,0.2891
2018-05-16,1.2562
2018-05-17,0.7118
2018-05-18,0.8078
2018-05-21,0.1202
2018-05-22,-0.8804
2018-05-23,0.9285
2018-05-24,0.34
2018-05-25,0.0598
2018-05-29,-0.3386
2018-05-30,-0.4397
2018-05-31,2.3489
2018-06-01,0.0393
2018-06-04,0.7265
2018-06-05,1.4425
2018-06-06,0.442
2018-06-07,-1.454
2018-06-08,0.33
2018-06-11,0.5611
2018-06-12,1.2507
2018-06-13,-0.3801
2018-06-14,1.1446
2018-06-15,0.5658
2018-06-18,2.2318
2018-06-19,0.2935
2018-06-20,-0.2195
2018-06-21,-0.0733
2018-06-22,0.6788
2018-06-25,-4.4461
2018-06-26,0.286
2018-06-27,-2.3769
2018-06-28,1.0323
2018-06-29,0.0578
2018-07-02,0.7707
2018-07-03,0.4589
2018-07-05,0.9136
2018-07-06,2.2067
2018-07-09,-0.2768
2018-07-10,-0.4996
2018-07-11,-0.4092
2018-07-12,1.9795
2018-07-13,-0.4029
2018-07-16,-0.6803
2018-07-17,-0.0926
2018-07-18,-0.1112
2018-07-19,1.484
2018-07-20,1.5718999999999999
2018-07-23,0.3599
2018-07-24,-1.8289
2018-07-25,2.5205
2018-07-26,-0.6057
2018-07-27,-2.2943
2018-07-30,-3.2471
2018-07-31,0.6257
2018-08-01,1.677
2018-08-02,0.7228
2018-08-03,4.4158
2018-08-06,-1.6564
2018-08-07,-0.1433
2018-08-08,-1.1484
2018-08-09,0.7987
2018-08-10,-0.054
2018-08-13,-0.5586
2018-08-14,0.4167
2018-08-15,-1.5337
2018-08-16,1.2095
2018-08-17,1.1226
2018-08-20,0.5372
2018-08-21,0.1425
2018-08-22,0.7825
2018-08-23,0.3353
2018-08-24,1.3014000000000001
2018-08-27,1.3715
2018-08-28,0.0171
2018-08-29,0.3767
2018-08-30,0.2729
2018-08-31,1.0888
2018-09-04,-0.573
2018-09-05,-6.5593
2018-09-06,0.0363
2018-09-07,-3.282
2018-09-10,2.9996
2018-09-11,1.8384
2018-09-12,2.0197
2018-09-13,1.0161
2018-09-14,-0.2601
2018-09-17,-3.3385
2018-09-18,0.7555
2018-09-19,-1.6069
2018-09-20,0.1815
2018-09-21,-0.3623
2018-09-24,0.4363
2018-09-25,0.4163
2018-09-26,0.9373
2018-09-27,0.4464
2018-09-28,1.0311
2018-10-01,-1.742
2018-10-02,-1.5043
2018-10-03,0.4545
2018-10-04,-0.4163
2018-10-05,-2.3264
2018-10-08,-1.0421
2018-10-09,-0.1692
2018-10-10,-3.3716
2018-10-11,-3.4893
2018-10-12,3.2317
2018-10-15,-0.9783
2018-10-16,2.3118
2018-10-17,1.4484
2018-10-18,-2.2654
2018-10-19,-2.0452
2018-10-22,-0.7357
2018-10-23,3.726
2018-10-24,-4.4226
2018-10-25,3.7179
2018-10-26,-3.9743
2018-10-29,-3.1852
2018-10-30,2.7241999999999997
2018-10-31,4.3656
2018-11-01,0.1759
2018-11-02,-1.4243999999999999
2018-11-05,-2.0586
2018-11-06,-0.1415
2018-11-07,5.2621
2018-11-08,-0.1923
2018-11-09,-3.795
2018-11-12,-3.8246
2018-11-13,-1.2492
2018-11-14,-1.4969000000000001
2018-11-15,1.0916
2018-11-16,0.5082
2018-11-19,-4.5713
2018-11-20,-0.9934
2018-11-21,1.5385
2018-11-23,0.3294
2018-11-26,0.7223
2018-11-27,-0.9561
2018-11-28,6.0333
2018-11-29,0.5173
2018-11-30,-0.7216
2018-12-03,1.7238
2018-12-04,-5.5125
2018-12-06,1.4693
2018-12-07,-0.9157
2018-12-10,-0.8597
2018-12-11,-0.737
2018-12-12,0.8736
2018-12-13,-0.2598
2018-12-14,-0.7163
2018-12-17,-3.192
2018-12-18,0.7453
2018-12-19,-0.0672
2018-12-20,-2.0861
2018-12-21,-2.7721
2018-12-24,-1.9792999999999998
2018-12-26,7.2115
2018-12-27,1.5695000000000001
2018-12-28,-0.9492
2018-12-31,0.5349
2019-01-02,-1.5295999999999998
2019-01-03,-2.3638
2019-01-04,3.9428
2019-01-07,1.3975
2019-01-08,1.1595
2019-01-09,2.3356
2019-01-10,0.4015
2019-01-11,-0.0842
2019-01-14,-1.5167000000000002
2019-01-15,0.9412
2019-01-16,1.5257
2019-01-17,0.5218
2019-01-18,1.412
2019-01-22,-0.7985
2019-01-23,-0.2477
2019-01-24,2.3795
