ticker,OMTK US Equity
2008-09-19,-2.6316
2008-09-22,8.1081
2008-09-23,0.0
2008-09-24,-15.0
2008-09-25,20.5882
2008-09-29,-36.5854
2008-09-30,30.7692
2008-10-01,-11.7647
2008-10-02,30.0
2008-10-03,5.1282
2008-10-06,-7.3171
2008-10-07,-2.6316
2008-10-09,-24.3243
2008-10-13,42.8571
2008-10-14,0.0
2008-10-15,-2.5
2008-10-16,-17.9487
2008-10-17,0.0
2008-10-20,-6.25
2008-10-21,10.0
2008-10-22,0.0
2008-10-23,-9.0909
2008-10-24,6.6667
2008-10-27,-3.125
2008-10-28,-3.2258
2008-10-29,0.0
2008-10-30,-6.6667
2008-10-31,10.7143
2008-11-03,0.0
2008-11-04,16.129
2008-11-05,-2.7778
2008-11-06,2.8571
2008-11-07,0.0
2008-11-10,-27.7778
2008-11-11,0.0
2008-11-14,15.3846
2008-11-18,0.0
2008-11-19,-13.3333
2008-11-21,-7.6923
2008-11-24,-12.5
2008-11-25,4.7619
2008-11-26,36.3636
2008-11-28,0.0
2008-12-03,-33.3333
2008-12-05,1.0
2008-12-08,-0.9901
2008-12-17,0.0
2008-12-30,-1.0
2009-01-07,2.0202
2009-01-09,-40.5941
2009-01-13,36.6667
2009-01-20,0.0
2009-01-21,-26.8293
2009-01-26,-15.0
2009-01-29,0.0
2009-01-30,11.7647
2009-02-03,-10.526299999999999
2009-02-04,11.7647
2009-02-06,0.0
2009-02-10,-29.8246
2009-02-13,62.5
2009-02-18,-38.4615
2009-02-24,100.0
2009-02-25,-50.0
2009-03-02,37.5
2009-03-03,-7.2727
2009-03-10,-31.3725
2009-03-11,0.0
2009-03-12,28.5714
2009-03-17,-28.8889
2009-03-23,9.375
2009-03-25,45.7143
2009-03-26,17.647100000000002
2009-03-27,-16.6667
2009-03-30,6.0
2009-03-31,0.0
2009-04-01,1.8868
2009-04-02,29.6296
2009-04-03,-14.2857
2009-04-06,-15.0
2009-04-07,1.9607999999999999
2009-04-14,19.2308
2009-04-15,4.8387
2009-04-16,-18.4615
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,-3.7736
2009-04-27,0.0
2009-04-30,7.8431
2009-05-01,0.0
2009-05-05,-27.2727
2009-05-08,37.5
2009-05-11,9.0909
2009-05-12,-58.3333
2009-05-13,104.0
2009-05-18,-1.9607999999999999
2009-05-19,0.0
2009-05-20,0.0
2009-05-26,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-17,2.0
2009-06-18,0.0
2009-06-19,0.0
2009-07-13,27.451
2009-07-17,-15.3846
2009-07-21,18.1818
2009-07-23,-53.8462
2009-07-24,0.0
2009-07-27,0.0
2009-07-29,116.6667
2009-08-04,-15.3846
2009-08-10,18.1818
2009-08-12,-53.8462
2009-08-21,100.0
2009-08-24,8.3333
2009-08-25,0.0
2009-09-08,0.0
2009-09-28,-53.8462
2009-09-30,116.6667
2009-10-06,0.0
2009-10-08,-23.0769
2009-10-14,-40.0
2009-10-15,110.0
2009-10-16,-1.5873
2009-10-19,1.6129
2009-10-21,4.7619
2009-11-02,-1.5152
2009-11-03,-7.6923
2009-11-04,0.0
2009-11-12,-45.0
2009-11-25,6.0606
2009-11-27,85.7143
2009-11-30,0.0
2009-12-02,-46.1538
2009-12-03,0.0
2009-12-04,2.8571
2009-12-07,0.0
2009-12-08,0.0
2009-12-10,11.1111
2009-12-11,37.5
2009-12-14,-45.4545
2009-12-16,0.0
2009-12-17,83.3333
2009-12-21,-45.4545
2010-01-04,16.6667
2010-01-05,57.1429
2010-01-11,-1.8182
2010-01-13,-35.1852
2010-01-27,0.0
2010-02-02,-14.2857
2010-02-03,0.0
2010-02-16,0.0
2010-02-24,0.0
2010-03-01,0.0
2010-03-03,0.0
2010-03-04,3.3333
2010-03-10,-3.2258
2010-03-12,0.0
2010-03-16,0.0
2010-03-17,16.6667
2010-03-22,-14.2857
2010-03-23,0.0
2010-03-25,-3.3333
2010-04-05,-13.7931
2010-04-12,0.0
2010-04-13,16.0
2010-04-14,-3.4483
2010-04-19,0.0
2010-04-20,-46.4286
2010-04-26,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-06-10,0.0
2010-06-28,233.3333
2010-07-02,-60.0
2010-07-07,100.0
2010-07-12,-50.0
2010-07-29,25.0
2010-07-30,0.0
2010-08-02,40.0
2010-08-03,0.0
2010-08-04,-14.2857
2010-08-09,-20.0417
2010-08-10,-2.0323
2010-08-12,-14.8936
2010-08-13,0.0
2010-08-16,-25.0
2010-08-18,-33.3333
2010-08-19,30.0
2010-08-20,53.8462
2010-08-25,-50.0
2010-08-26,250.0
2010-08-31,0.0
2010-09-03,-42.8571
2010-09-15,0.0
2010-09-27,-5.0
2010-09-30,0.0
2010-10-27,57.8947
2010-11-01,0.0
2010-11-03,-3.3333
2010-11-04,0.0
2010-11-17,-3.4483
2010-11-18,0.0
2010-11-19,-28.5714
2010-12-02,-25.0
2010-12-14,0.0
2010-12-21,0.0
2011-01-03,0.0
2011-01-07,6.6667
2011-01-20,0.0
2011-01-21,0.0
2011-01-27,-6.25
2011-02-01,-26.6667
2011-02-22,9.0909
2011-02-25,333.3333
2011-02-28,-51.9231
2011-03-17,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,0.0
2011-03-31,56.0
2011-04-01,112.8205
2011-04-04,32.5301
2011-04-05,-9.0909
2011-04-06,-5.0
2011-04-07,-10.526299999999999
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,-35.2941
2011-04-13,70.9091
2011-04-18,-38.2979
2011-04-19,3.4483
2011-04-21,8.3333
2011-04-26,30.7692
2011-04-27,-38.8235
2011-04-28,9.6154
2011-04-29,5.2632
2011-05-02,-5.0
2011-05-03,-10.526299999999999
2011-05-04,0.0
2011-05-05,1.9607999999999999
2011-05-10,-3.8462
2011-05-12,20.0
2011-05-13,-12.8333
2011-05-16,-13.9579
2011-05-17,144.4444
2011-05-18,81.8182
2011-05-19,-35.0
2011-05-20,13.0769
2011-05-23,2.0408
2011-05-24,33.3333
2011-05-25,70.0
2011-05-26,-19.4118
2011-05-27,-8.7591
2011-05-31,-20.0
2011-06-01,2.5
2011-06-02,0.0
2011-06-03,-9.7561
2011-06-06,-5.4054
2011-06-07,8.5714
2011-06-08,5.2632
2011-06-09,-15.0
2011-06-10,-11.7647
2011-06-13,-3.3333
2011-06-14,17.2414
2011-06-15,-5.8824
2011-06-16,17.5
2011-06-17,1.0638
2011-06-20,-10.526299999999999
2011-06-21,11.1765
2011-06-22,5.8201
2011-06-23,10.0
2011-06-24,9.0909
2011-06-27,-16.25
2011-06-28,-11.9403
2011-06-29,1.6949
2011-06-30,11.1111
2011-07-01,-10.0
2011-07-05,2.7778
2011-07-06,32.4324
2011-07-07,2.0408
2011-07-08,2.0
2011-07-11,-5.098
2011-07-12,7.438
2011-07-13,3.8462
2011-07-14,-9.2593
2011-07-15,4.0816
2011-07-18,-0.3922
2011-07-19,-5.5118
2011-07-20,4.1667
2011-07-21,4.0
2011-07-22,-5.7692
2011-07-25,7.3469
2011-07-26,6.4639
2011-07-27,0.0
2011-07-28,-3.5714
2011-07-29,-1.8519
2011-08-01,1.5093999999999999
2011-08-02,-7.0632
2011-08-03,-4.0
2011-08-04,-16.6667
2011-08-05,20.0
2011-08-08,0.0
2011-08-09,7.9167
2011-08-10,-3.4749
2011-08-11,2.0
2011-08-12,-1.9607999999999999
2011-08-15,8.0
2011-08-16,-0.7407
2011-08-17,-2.9851
2011-08-18,-3.0769
2011-08-19,-7.9365
2011-08-22,3.4483
2011-08-23,-4.1667
2011-08-24,-8.6957
2011-08-25,0.0
2011-08-26,3.3333
2011-08-29,15.2074
2011-08-30,-8.0
2011-08-31,3.4783
2011-09-01,-3.3613
2011-09-02,0.0
2011-09-06,-8.6957
2011-09-07,8.5714
2011-09-08,-1.3158
2011-09-09,0.0
2011-09-12,-2.2222
2011-09-13,-4.5455
2011-09-14,11.4286
2011-09-15,-8.1197
2011-09-16,2.3256
2011-09-19,4.0909
2011-09-20,-1.7467000000000001
2011-09-21,-3.5556
2011-09-22,-5.0691
2011-09-23,-2.9126
2011-09-26,7.5
2011-09-27,-6.0465
2011-09-28,0.495
2011-09-29,5.9113
2011-09-30,-11.6279
2011-10-03,-2.6316
2011-10-04,-5.4054
2011-10-05,12.0
2011-10-06,1.5306
2011-10-07,-2.0101
2011-10-10,3.0769
2011-10-11,-0.4975
2011-10-12,-10.0
2011-10-13,8.3333
2011-10-14,7.6923
2011-10-17,0.4762
2011-10-18,12.7962
2011-10-19,-1.2605
2011-10-20,-6.383
2011-10-21,0.0
2011-10-24,8.6364
2011-10-25,-7.113
2011-10-26,0.0
2011-10-27,3.6036
2011-10-28,0.4348
2011-10-31,-0.4329
2011-11-01,-10.4348
2011-11-02,6.7961
2011-11-03,4.0909
2011-11-04,-5.2402
2011-11-07,-1.8433000000000002
2011-11-08,7.5117
2011-11-09,-6.9869
2011-11-10,7.9812
2011-11-11,-6.087
2011-11-14,1.8519
2011-11-15,4.0909
2011-11-16,-7.4236
2011-11-17,6.1321
2011-11-18,-6.6667
2011-11-21,0.0
2011-11-22,4.7619
2011-11-23,1.3636
2011-11-25,-8.0717
2011-11-28,-3.4146
2011-11-29,-4.0404
2011-11-30,-5.2632
2011-12-01,0.0
2011-12-02,3.3333
2011-12-05,2.1505
2011-12-06,0.5263
2011-12-07,0.0
2011-12-08,-0.5236
2011-12-09,-2.6316
2011-12-12,2.7027
2011-12-13,1.5789
2011-12-14,-2.5907
2011-12-15,-1.0638
2011-12-16,-4.8387
2011-12-19,6.2147
2011-12-20,-6.9149
2011-12-21,0.0
2011-12-22,-0.5714
2011-12-23,1.1494
2011-12-27,4.5455
2011-12-28,0.5435
2011-12-29,2.1622
2011-12-30,-2.6455
2012-01-03,2.1739
2012-01-04,3.7234
2012-01-05,10.2564
2012-01-06,-0.9302
2012-01-09,-1.4085
2012-01-10,-1.9048
2012-01-11,0.0
2012-01-12,6.7961
2012-01-13,-6.3636
2012-01-17,13.1068
2012-01-18,6.0086
2012-01-19,1.2146
2012-01-20,-2.0
2012-01-23,8.1633
2012-01-24,9.434
2012-01-25,-0.6897
2012-01-26,0.6944
2012-01-27,-10.0
2012-01-30,7.2797
2012-01-31,14.2857
2012-02-01,12.5
2012-02-02,-6.9444
2012-02-03,-2.9851
2012-02-06,-2.1538
2012-02-07,-2.5157
2012-02-08,-9.6774
2012-02-09,-2.1429
2012-02-10,-2.1898
2012-02-13,15.2985
2012-02-14,0.9709
2012-02-15,-0.641
2012-02-16,-1.6129
2012-02-17,0.6557
2012-02-21,2.6059
2012-02-22,1.2698
2012-02-23,14.1066
2012-02-24,14.011
2012-02-27,25.3012
2012-02-28,13.461500000000001
2012-02-29,-15.2542
2012-03-01,-8.0
2012-03-02,-1.087
2012-03-05,9.2308
2012-03-06,2.6157
2012-03-07,8.0392
2012-03-08,2.3593
2012-03-09,-1.2411
2012-03-12,-4.8474
2012-03-13,10.3774
2012-03-14,-3.0769
2012-03-15,-0.7055
2012-03-16,0.0
2012-03-19,-2.1314
2012-03-20,-0.1815
2012-03-21,-4.5455
2012-03-22,-3.8095
2012-03-23,-6.9307
2012-03-26,-15.9574
2012-03-27,-6.5823
2012-03-28,-5.1491
2012-03-29,-1.4285999999999999
2012-03-30,19.4203
2012-04-02,1.2136
2012-04-03,-1.6787
2012-04-04,4.6341
2012-04-05,-3.2634
2012-04-09,2.6506
2012-04-10,-2.5822000000000003
2012-04-11,1.2048
2012-04-12,-4.7619
2012-04-13,-5.0
2012-04-16,1.3158
2012-04-17,-3.8961
2012-04-18,-5.1350999999999996
2012-04-19,1.1396
2012-04-20,0.0
2012-04-23,5.9155
2012-04-24,-3.1915
2012-04-25,-3.8462
2012-04-26,-5.7143
2012-04-27,-5.7576
2012-04-30,-9.3248
2012-05-01,23.4043
2012-05-02,2.0115
2012-05-03,1.9718
2012-05-04,-4.1436
2012-05-07,-0.2882
2012-05-08,-0.289
2012-05-09,-4.058
2012-05-10,5.7402
2012-05-11,-5.7143
2012-05-14,-9.0909
2012-05-15,3.3333
2012-05-16,-1.2903
2012-05-17,-1.9607999999999999
2012-05-18,0.0
2012-05-21,-0.3333
2012-05-22,-3.01
2012-05-23,0.0
2012-05-24,3.4483
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,-3.6667
2012-05-31,-4.1522
2012-06-01,2.5271
2012-06-04,-3.169
2012-06-05,0.0
2012-06-06,-5.4545
2012-06-07,1.9231
2012-06-08,0.0
2012-06-11,-1.8868
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,-1.9231
2012-06-15,-1.1764999999999999
2012-06-18,-14.2857
2012-06-19,2.7778
2012-06-20,-2.2523
2012-06-21,-4.6083
2012-06-22,-4.8309
2012-06-25,6.599
2012-06-26,14.2857
2012-06-27,22.9167
2012-06-28,-1.6949
2012-06-29,3.1034
2012-07-02,2.0067
2012-07-03,-21.6393
2012-07-05,2.5105
2012-07-06,-2.0408
2012-07-09,-2.0833
2012-07-10,-6.383
2012-07-11,-2.2727
2012-07-12,0.4651
2012-07-13,-0.463
2012-07-16,2.3256
2012-07-17,0.0
2012-07-18,-4.0909
2012-07-19,3.7915
2012-07-20,2.7397
2012-07-23,-2.2222
2012-07-24,-4.5455
2012-07-25,0.0
2012-07-26,-2.3810000000000002
2012-07-27,-0.9756
2012-07-30,3.4483
2012-07-31,-2.3810000000000002
2012-08-01,1.4634
2012-08-02,-2.8846
2012-08-03,3.9604
2012-08-06,0.9524
2012-08-07,-1.8868
2012-08-08,1.4423
2012-08-09,0.9479
2012-08-10,0.939
2012-08-13,-3.2558
2012-08-14,-3.8462
2012-08-15,1.0
2012-08-16,-1.4851
2012-08-17,5.5276
2012-08-20,-0.9524
2012-08-21,-2.8846
2012-08-22,1.4851
2012-08-23,0.0
2012-08-24,-2.439
2012-08-27,-1.5
2012-08-28,-3.5533
2012-08-29,5.2632
2012-08-30,1.0
2012-08-31,-0.495
2012-09-04,-5.4726
2012-09-05,-2.6316
2012-09-06,0.0
2012-09-07,-1.0811
2012-09-10,-2.7321999999999997
2012-09-11,-3.9326
2012-09-12,-0.5848
2012-09-13,-1.7647
2012-09-14,-0.5988
2012-09-17,-2.4096
2012-09-18,3.7037
2012-09-19,16.6667
2012-09-20,-5.102
2012-09-21,5.3763
2012-09-24,-5.102
2012-09-25,0.0
2012-09-26,-0.5376
2012-09-27,2.7027
2012-09-28,-3.1579
2012-10-01,0.0
2012-10-02,2.7174
2012-10-03,-3.1746
2012-10-04,-3.8251
2012-10-05,-0.5682
2012-10-08,0.0
2012-10-09,-1.1429
2012-10-10,-8.6705
2012-10-11,7.5949
2012-10-12,-2.3529
2012-10-15,-8.4337
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,-1.3158
2012-10-19,-13.3333
2012-10-22,-6.1538
2012-10-23,-4.918
2012-10-24,-5.1724
2012-10-25,-1.8182
2012-10-26,-4.6296
2012-10-31,4.8544
2012-11-01,-1.8519
2012-11-02,0.0
2012-11-05,0.9434
2012-11-06,21.4953
2012-11-07,-3.8462
2012-11-08,8.8
2012-11-09,0.7353
2012-11-12,2.1898
2012-11-13,-7.1429
2012-11-14,3.8462
2012-11-15,3.7037
2012-11-16,-2.8571
2012-11-19,-5.1471
2012-11-20,-1.5504
2012-11-21,2.3622
2012-11-23,1.5385
2012-11-26,-7.5758
2012-11-27,6.5574
2012-11-28,3.8462
2012-11-29,7.4074
2012-11-30,10.3448
2012-12-03,2.5
2012-12-04,6.7073
2012-12-05,-4.0
2012-12-06,-10.7143
2012-12-07,3.3333
2012-12-10,-0.6452
2012-12-11,0.6494
2012-12-12,5.8065
2012-12-13,-7.3171
2012-12-14,8.5526
2012-12-17,-3.6364
2012-12-18,5.6604
2012-12-19,-8.9286
2012-12-20,6.5359
2012-12-21,0.0
2012-12-24,-1.8405
2012-12-26,-3.125
2012-12-27,-1.9355
2012-12-28,0.0
2012-12-31,3.2895
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,1.9108
2013-01-07,3.125
2013-01-08,0.0
2013-01-09,-1.2121
2013-01-10,-3.681
2013-01-11,-1.2739
2013-01-14,0.0
2013-01-15,4.5161
2013-01-16,-0.6173
2013-01-17,-3.1056
2013-01-18,0.641
2013-01-22,29.2994
2013-01-23,0.4926
2013-01-24,2.451
2013-01-25,1.4354
2013-01-28,9.434
2013-01-29,-2.1552
2013-01-30,-1.3216
2013-01-31,-4.0179
2013-02-01,0.0
2013-02-04,-2.3256
2013-02-05,-2.3810000000000002
2013-02-06,0.0
2013-02-07,6.8293
2013-02-08,1.3699
2013-02-11,1.3514
2013-02-12,-2.2222
2013-02-13,2.2727
2013-02-14,0.0
2013-02-15,-3.5556
2013-02-19,1.3825
2013-02-20,-0.4545
2013-02-21,-4.1096
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,3.3333
2013-02-27,0.9217
2013-02-28,-1.8265
2013-03-01,-0.4651
2013-03-04,0.4673
2013-03-05,0.0
2013-03-06,-1.3953
2013-03-07,-0.9434
2013-03-08,0.4762
2013-03-11,-0.4739
2013-03-12,-2.8571
2013-03-13,1.4706000000000001
2013-03-14,-0.4831
2013-03-15,0.4854
2013-03-18,7.7295
2013-03-19,0.8969
2013-03-20,0.0
2013-03-21,0.8889
2013-03-22,7.9295
2013-03-25,-2.8571
2013-03-26,-0.4202
2013-03-27,3.3755
2013-03-28,1.2245
2013-04-01,-10.0806
2013-04-02,4.0359
2013-04-03,3.0172
2013-04-04,2.9289
2013-04-05,-1.626
2013-04-08,-7.0248
2013-04-09,2.2222
2013-04-10,6.5217
2013-04-11,-0.8163
2013-04-12,-3.2922000000000002
2013-04-15,-2.1277
2013-04-16,4.3478
2013-04-17,-4.1667
2013-04-18,1.3043
2013-04-19,0.0
2013-04-22,-1.2876
2013-04-23,1.3043
2013-04-24,-1.7167
2013-04-25,-3.9301
2013-04-26,-0.9091
2013-04-29,4.1284
2013-04-30,-3.0837
2013-05-01,0.4545
2013-05-02,-0.4525
2013-05-03,0.9091
2013-05-06,-0.4505
2013-05-07,0.4525
2013-05-08,-0.9009
2013-05-09,-1.8182
2013-05-10,0.9259
2013-05-13,0.4587
2013-05-14,0.4566
2013-05-15,2.7273
2013-05-16,1.7699
2013-05-17,10.0
2013-05-20,0.3953
2013-05-21,-0.3937
2013-05-22,-2.3715
2013-05-23,-4.8583
2013-05-24,1.2766
2013-05-28,1.6806999999999999
2013-05-29,-0.4132
2013-05-30,-1.2448
2013-05-31,-0.4202
2013-06-03,-2.9536
2013-06-04,2.1739
2013-06-05,0.8511
2013-06-06,0.0
2013-06-07,0.8439
2013-06-10,0.0
2013-06-11,-2.0921
2013-06-12,-0.8547
2013-06-13,2.1552
2013-06-14,-0.8439
2013-06-17,-0.8511
2013-06-18,-0.4292
2013-06-19,-0.431
2013-06-20,0.0
2013-06-21,-0.4329
2013-06-24,-0.8696
2013-06-25,-3.0702
2013-06-26,2.2624
2013-06-27,3.9823
2013-06-28,2.1277
2013-07-01,-2.0833
2013-07-02,-0.4255
2013-07-03,-1.7094
2013-07-05,-2.1739
2013-07-08,-0.4444
2013-07-09,-1.3393
2013-07-10,1.81
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,-0.8889
2013-07-16,0.0
2013-07-17,-0.4484
2013-07-18,-3.6036
2013-07-19,0.4673
2013-07-22,-0.9302
2013-07-23,0.939
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,1.8605
2013-07-29,-2.2831
2013-07-30,1.8692
2013-07-31,1.3761
2013-08-01,0.0
2013-08-02,-3.6199
2013-08-05,-4.2254
2013-08-06,-1.9607999999999999
2013-08-07,5.0
2013-08-08,1.4285999999999999
2013-08-09,1.8779
2013-08-12,1.3825
2013-08-13,-0.9091
2013-08-14,-3.6696999999999997
2013-08-15,1.4285999999999999
2013-08-16,-4.6948
2013-08-19,3.4483
2013-08-20,0.0
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,4.7619
2013-08-26,-0.4545
2013-08-27,1.8265
2013-08-28,5.3812
2013-08-29,2.1277
2013-08-30,4.1667
2013-09-03,2.8
2013-09-04,-2.7237
2013-09-05,2.0
2013-09-06,-0.3922
2013-09-09,2.3622
2013-09-10,-2.6923
2013-09-11,5.1383
2013-09-12,-0.3759
2013-09-13,-4.5283
2013-09-16,1.9763
2013-09-17,0.0
2013-09-18,0.7752
2013-09-19,0.0
2013-09-20,-1.5385
2013-09-23,1.1719
2013-09-24,-0.7722
2013-09-25,-1.9455
2013-09-26,0.7937
2013-09-27,4.3307
2013-09-30,0.3774
2013-10-01,0.5263
2013-10-02,7.7038
2013-10-03,-3.125
2013-10-04,-1.4337
2013-10-07,0.0
2013-10-08,-3.6364
2013-10-09,-2.2641999999999998
2013-10-10,0.3861
2013-10-11,-2.6923
2013-10-14,-0.3953
2013-10-15,5.5556
2013-10-16,-2.2556
2013-10-17,-4.6154
2013-10-18,5.6452
2013-10-21,3.0534
2013-10-22,1.4815
2013-10-23,-1.0949
2013-10-24,1.107
2013-10-25,-0.7299
2013-10-28,2.9412000000000003
2013-10-29,-5.3571
2013-10-30,11.3208
2013-10-31,-1.0169
2013-11-01,-3.4247
2013-11-04,1.0638
2013-11-05,-5.2632
2013-11-06,4.8148
2013-11-07,1.0601
2013-11-08,-0.3497
2013-11-11,0.0
2013-11-12,1.7544
2013-11-13,-3.4483
2013-11-14,-2.7143
2013-11-15,-1.2482
2013-11-18,-4.8327
2013-11-19,2.7344
2013-11-20,0.3802
2013-11-21,-0.7576
2013-11-22,0.3817
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,-1.1407
2013-12-03,-0.7692
2013-12-04,-2.3256
2013-12-05,2.3810000000000002
2013-12-06,-0.3876
2013-12-09,0.7782
2013-12-10,0.3861
2013-12-11,-0.7692
2013-12-12,2.7132
2013-12-13,0.0
2013-12-16,-2.2641999999999998
2013-12-17,1.5444
2013-12-18,-1.5209000000000001
2013-12-19,0.7722
2013-12-20,-1.1494
2013-12-23,-1.5504
2013-12-24,0.7874
2013-12-26,1.5625
2013-12-27,1.1538
2013-12-30,0.7605
2013-12-31,0.0
2014-01-02,0.7547
2014-01-03,-4.1199
2014-01-06,2.7344
2014-01-07,-3.8023
2014-01-08,0.0
2014-01-09,10.6719
2014-01-10,0.3571
2014-01-13,-1.0676
2014-01-14,2.1583
2014-01-15,0.7042
2014-01-16,-1.3986
2014-01-17,4.6099
2014-01-21,0.0
2014-01-22,-1.6949
2014-01-23,-1.0345
2014-01-24,-0.6969
2014-01-27,-5.614
2014-01-28,2.6022
2014-01-29,2.1739
2014-01-30,-2.4823
2014-01-31,3.6364
2014-02-03,-2.4561
2014-02-04,-0.3597
2014-02-05,-4.3321
2014-02-06,-1.8868
2014-02-07,3.8462
2014-02-10,-5.5556
2014-02-11,-1.9607999999999999
2014-02-12,2.0
2014-02-13,-0.7843
2014-02-14,-1.1858
2014-02-18,0.8
2014-02-19,-0.7937
2014-02-20,1.2
2014-02-21,-1.581
2014-02-24,0.4016
2014-02-25,-4.8
2014-02-26,-2.9412000000000003
2014-02-27,3.8961
2014-02-28,6.25
2014-03-03,0.0
2014-03-04,-1.5686
2014-03-05,-2.3904
2014-03-06,0.0
2014-03-07,0.8163
2014-03-11,-1.6194
2014-03-12,2.0576
2014-03-13,-1.2097
2014-03-14,-2.0408
2014-03-17,1.6667
2014-03-18,-1.2295
2014-03-19,0.0
2014-03-20,-0.4149
2014-03-21,-0.4167
2014-03-24,0.0
2014-03-25,0.4184
2014-03-26,-4.1667
2014-03-27,0.0
2014-03-28,-3.4783
2014-03-31,-0.9009
2014-04-01,-8.6364
2014-04-02,6.4677
2014-04-03,0.4673
2014-04-04,8.3721
2014-04-07,-5.1502
2014-04-08,1.3575
2014-04-09,0.4464
2014-04-10,-2.2222
2014-04-11,4.0909
2014-04-14,-0.8734
2014-04-15,-5.2863
2014-04-16,2.3256
2014-04-17,0.0
2014-04-21,2.7273
2014-04-22,-0.885
2014-04-23,0.8929
2014-04-24,0.885
2014-04-25,-1.3158
2014-04-28,0.0
2014-04-29,-0.8889
2014-04-30,-1.3453
2014-05-01,0.0
2014-05-02,2.2727
2014-05-05,1.3333
2014-05-06,-1.3158
2014-05-07,-1.7778
2014-05-08,-0.905
2014-05-09,0.4566
2014-05-12,2.2727
2014-05-13,-1.3333
2014-05-14,0.0
2014-05-15,3.6036
2014-05-16,0.8696
2014-05-19,-3.0172
2014-05-20,0.0
2014-05-21,3.1111
2014-05-22,0.0
2014-05-23,1.7241
2014-05-27,-2.1186
2014-05-28,-4.329
2014-05-29,0.4525
2014-05-30,0.0
2014-06-02,-3.1532
2014-06-03,0.6512
2014-06-04,-0.647
2014-06-05,-0.4651
2014-06-06,1.4019
2014-06-09,10.1382
2014-06-10,9.6234
2014-06-11,-0.7634
2014-06-12,1.9231
2014-06-13,3.7736
2014-06-16,-2.1818
2014-06-17,3.3457
2014-06-18,-5.036
2014-06-19,1.1364
2014-06-20,1.8727
2014-06-23,2.9412000000000003
2014-06-24,0.0
2014-06-25,-1.4285999999999999
2014-06-26,0.0
2014-06-27,2.1739
