ticker,FSFG US Equity
2014-10-21,0.3845
2014-10-22,-0.0239
2014-10-23,0.0399
2014-10-30,-0.2792
2014-10-31,0.3995
2014-11-03,0.0005
2014-11-05,-0.0398
2014-11-06,0.6377
2014-11-11,-0.002
2014-11-13,0.2225
2014-11-14,-0.4465
2014-11-17,0.6244
2014-11-18,1.7751000000000001
2014-11-19,-3.1008
2014-11-20,-0.204
2014-11-21,1.7675999999999998
2014-11-24,-1.4573
2014-11-25,0.1199
2014-11-28,0.2243
2014-12-01,-1.1792
2014-12-05,-0.2839
2014-12-08,0.4872
2014-12-10,1.4141
2014-12-11,1.4741
2014-12-12,0.9815
2014-12-16,0.0773
2014-12-17,-0.0772
2014-12-18,2.5656
2014-12-19,-2.3877
2014-12-22,-0.8738
2014-12-23,0.0979
2014-12-24,-0.274
2014-12-26,1.2559
2014-12-30,2.093
2014-12-31,-0.3417
2015-01-02,0.1905
2015-01-05,-1.4828999999999999
2015-01-06,-1.3894
2015-01-08,0.6262
2015-01-09,0.4667
2015-01-12,0.6581
2015-01-13,0.0
2015-01-14,0.9611
2015-01-16,-1.1424
2015-01-20,0.1927
2015-01-21,0.0385
2015-01-22,-0.038
2015-01-23,0.7687
2015-01-26,0.1527
2015-01-27,0.0381
2015-01-28,-0.0381
2015-01-29,-0.5335
2015-01-30,-0.1149
2015-02-02,0.0
2015-02-03,0.6904
2015-02-04,5.981
2015-02-05,-1.1503
2015-02-06,-3.6139
2015-02-12,0.9835
2015-02-17,0.1242
2015-02-18,0.7085
2015-02-19,-2.0007
2015-02-20,1.663
2015-02-25,0.0005
2015-02-27,1.8965999999999998
2015-03-02,0.2651
2015-03-03,0.6456
2015-03-09,0.9313
2015-03-10,0.265
2015-03-11,-0.7897
2015-03-12,1.2844
2015-03-17,-4.2668
2015-03-18,1.4906
2015-03-20,2.7206
2015-03-24,-1.5744
2015-03-25,2.9086
2015-03-26,-0.4828
2015-03-27,4.3909
2015-03-30,-1.3605
2015-03-31,-0.1724
2015-04-01,1.8998
2015-04-02,0.5085
2015-04-06,-2.9342
2015-04-07,0.417
2015-04-10,2.5947
2015-04-13,-0.5055
2015-04-14,-2.3729
2015-04-15,-0.1736
2015-04-16,0.8691
2015-04-17,-0.8616
2015-04-21,-0.2435
2015-04-22,-0.3487
2015-04-23,-1.6795
2015-04-24,-0.1779
2015-04-29,0.357
2015-04-30,4.0599
2015-05-01,-1.1709
2015-05-04,-1.3817
2015-05-05,0.0
2015-05-06,-1.0508
2015-05-07,0.354
2015-05-11,1.8695
2015-05-12,0.7613
2015-05-14,2.2341
2015-05-18,-0.8403
2015-05-26,0.8475
2015-05-27,0.0
2015-06-01,0.0
2015-06-02,-0.3597
2015-06-03,-4.1258
2015-06-11,5.1237
2015-06-12,-1.9327999999999999
2015-06-15,1.9708999999999999
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,-0.8403
2015-06-22,0.678
2015-06-23,0.1684
2015-06-24,-0.3361
2015-06-25,0.0
2015-06-29,0.3035
2015-06-30,0.0336
2015-07-01,-0.5042
2015-07-02,-0.1689
2015-07-06,0.0486
2015-07-07,-0.2177
2015-07-08,0.6441
2015-07-09,-0.8084
2015-07-10,0.2037
2015-07-14,-0.0339
2015-07-15,0.0
2015-07-16,0.8475
2015-07-17,-0.6723
2015-07-20,-0.1692
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0004
2015-07-24,-0.0004
2015-07-27,-0.2852
2015-07-28,1.3058
2015-07-29,-0.604
2015-07-30,0.9449
2015-07-31,0.0
2015-08-03,0.0004
2015-08-04,0.0
2015-08-05,-0.291
2015-08-07,0.2918
2015-08-10,0.0
2015-08-11,0.0669
2015-08-12,0.2674
2015-08-13,-0.6104
2015-08-14,0.1111
2015-08-17,5.4940999999999995
2015-08-18,-0.9209
2015-08-20,-0.2564
2015-08-21,-2.6671
2015-08-24,-0.9574
2015-08-25,1.3667
2015-08-26,-1.2496
2015-08-31,0.1332
2015-09-01,2.8932
2015-09-03,0.9409
2015-09-04,0.225
2015-09-08,-0.5773
2015-09-09,1.6129
2015-09-10,-0.7937
2015-09-11,-0.8
2015-09-14,2.4194
2015-09-15,3.2126
2015-09-16,-3.7229
2015-09-17,2.5864000000000003
2015-09-18,0.7539
2015-09-21,3.8025
2015-09-22,-3.2493
2015-09-23,3.7248
2015-09-24,-3.0321
2015-09-25,0.1821
2015-09-29,2.3333
2015-09-30,0.6811
2015-10-01,1.8347
2015-10-02,-0.4612
2015-10-05,-1.4337
2015-10-08,2.5611
2015-10-12,-0.4018
2015-10-13,0.0
2015-10-16,-0.0576
2015-10-19,0.0577
2015-10-21,-0.634
2015-10-23,0.058
2015-10-26,-0.087
2015-10-27,-0.2031
2015-10-30,0.2907
2015-11-02,6.3768
2015-11-03,-1.7711000000000001
2015-11-06,0.5548
2015-11-10,-0.1931
2015-11-11,-0.3455
2015-11-16,0.1248
2015-11-17,-0.4432
2015-11-18,0.2226
2015-11-20,1.2215
2015-11-23,-0.7409
2015-11-24,0.8017
2015-11-27,-0.5208
2015-11-30,0.165
2015-12-01,-1.9254
2015-12-02,1.1217
2015-12-03,0.0003
2015-12-04,-0.5013
2015-12-07,0.2801
2015-12-08,0.5812
2015-12-09,0.365
2015-12-11,-1.8237
2015-12-14,0.1126
2015-12-16,1.3776
2015-12-17,0.1109
2015-12-18,0.0
2015-12-28,1.108
2015-12-30,-0.137
2015-12-31,-0.0604
2016-01-04,-1.1749
2016-01-05,-1.3056
2016-01-06,-1.2102
2016-01-07,-0.2849
2016-01-08,0.3143
2016-01-12,-1.0253
2016-01-15,-1.8705
2016-01-19,-0.7038
2016-01-20,-1.0632
2016-01-21,-0.6866
2016-01-22,0.3226
2016-01-25,-0.3814
2016-01-26,1.3233
2016-01-27,0.9202
2016-01-28,0.0
2016-01-29,-1.4706000000000001
2016-02-01,1.4925
2016-02-02,-1.7647
2016-02-03,0.2994
2016-02-08,-0.7466
2016-02-09,-2.1048999999999998
2016-02-10,2.1505
2016-02-11,-0.0602
2016-02-12,-0.6921
2016-02-16,0.0303
2016-02-17,1.4844
2016-02-18,-1.4627
2016-02-22,0.5756
2016-02-23,0.1506
2016-02-24,0.0
2016-02-25,-0.7519
2016-02-26,0.0
2016-02-29,0.1515
2016-03-01,-0.7561
2016-03-02,0.4672
2016-03-07,0.203
2016-03-08,-0.0608
2016-03-09,0.0913
2016-03-11,0.8815
2016-03-14,-0.7231
2016-03-15,0.1517
2016-03-16,0.2682
2016-03-17,0.2765
2016-03-18,-1.1453
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.6098
2016-03-24,-0.6061
2016-03-28,0.9177
2016-03-29,-0.6374
2016-03-30,3.3141
2016-04-04,-3.0018
2016-04-05,0.5765
2016-04-07,0.0
2016-04-08,2.5038
2016-04-12,-2.1483
2016-04-13,-0.7519
2016-04-14,0.1818
2016-04-15,-0.6276
2016-04-18,-0.1598
2016-04-19,1.3719999999999999
2016-04-21,1.4611
2016-04-22,0.1364
2016-04-26,0.4683
2016-04-27,-0.2652
2016-04-28,2.3043
2016-04-29,-0.9287
2016-05-02,-0.4019
2016-05-03,-0.2063
2016-05-04,0.3519
2016-05-05,2.7762000000000002
2016-05-06,0.8246
2016-05-11,-0.7332
2016-05-12,-0.2841
2016-05-13,0.6652
2016-05-16,-0.2363
2016-05-17,-0.2624
2016-05-19,1.2302
2016-05-20,0.0281
2016-05-23,0.1685
2016-05-24,0.7852
2016-05-25,-0.8069
2016-05-26,-1.1219999999999999
2016-05-27,0.8794
2016-05-31,2.0529
2016-06-01,-2.3698
2016-06-02,-0.1416
2016-06-03,0.0
2016-06-06,0.0
2016-06-08,0.766
2016-06-09,0.5064
2016-06-10,-0.5599
2016-06-13,-0.7042
2016-06-14,-0.6809
2016-06-15,0.9712
2016-06-16,-0.3678
2016-06-17,0.0852
2016-06-21,-0.4715
2016-06-22,0.4737
2016-06-23,0.0
2016-06-24,-2.1277
2016-06-27,2.8986
2016-06-28,-0.7268
2016-06-29,0.0227
2016-06-30,-2.0142
2016-07-05,0.8686
2016-07-06,-0.2583
2016-07-08,0.7194
2016-07-11,0.0
2016-07-12,0.0
2016-07-14,0.2429
2016-07-19,0.2708
2016-07-25,-0.2274
2016-07-26,0.7119
2016-08-02,-0.9897
2016-08-03,0.0004
2016-08-04,0.7139
2016-08-05,-0.7092
2016-08-08,0.0
2016-08-09,0.7143
2016-08-10,0.7092
2016-08-12,0.2535
2016-08-15,-1.5173
2016-08-16,0.5706
2016-08-17,1.2766
2016-08-18,-0.5602
2016-08-19,-0.3662
2016-08-26,-0.3393
2016-08-30,-0.5674
2016-08-31,0.4599
2016-09-07,0.0821
2016-09-08,0.4112
2016-09-09,0.5781
2016-09-12,0.541
2016-09-13,-1.1219999999999999
2016-09-14,0.2837
2016-09-15,0.5375
2016-09-16,-0.816
2016-09-19,0.1422
2016-09-20,0.5662
2016-09-21,0.0
2016-09-22,1.4056
2016-09-23,-0.1917
2016-09-26,0.5288
2016-09-27,0.1661
2016-09-29,0.0
2016-09-30,-0.0553
2016-10-03,-1.4934
2016-10-04,-0.8141
2016-10-05,1.0473
2016-10-06,0.8403
2016-10-07,1.6389
2016-10-10,-1.9950999999999999
2016-10-11,-0.0279
2016-10-12,-0.0003
2016-10-14,1.7577
2016-10-26,0.3289
2016-10-27,-0.1366
2016-10-28,2.3529
2016-10-31,6.656
2016-11-02,0.0
2016-11-03,-1.2530999999999999
2016-11-04,0.7234
2016-11-07,-1.9781
2016-11-08,-0.3856
2016-11-09,-1.9870999999999999
2016-11-10,1.8957000000000002
2016-11-11,3.6433999999999997
2016-11-14,0.0997
2016-11-15,-0.4234
2016-11-16,0.05
2016-11-18,0.225
2016-11-22,0.2744
2016-11-23,-0.4975
2016-11-29,0.4997
2016-11-30,-0.2236
2016-12-01,0.3005
2016-12-02,-0.2996
2016-12-05,1.3007
2016-12-07,0.2222
2016-12-08,0.4188
2016-12-09,3.0434
2016-12-12,0.6655
2016-12-13,4.0678
2016-12-14,0.0003
2016-12-15,-0.6277
2016-12-19,1.7295
2016-12-20,-0.0547
2016-12-22,1.1794
2016-12-23,-0.8407
2016-12-27,2.0134
2016-12-29,1.6486
2016-12-30,1.6216
2017-01-03,-3.1915
2017-01-04,-0.3297
2017-01-05,-1.8742999999999999
2017-01-09,0.2921
2017-01-10,-0.4033
2017-01-11,-0.5763
2017-01-12,-0.2123
2017-01-13,2.1818
2017-01-17,0.3502
2017-01-20,-0.1327
2017-01-23,-0.0221
2017-01-25,-1.1074
2017-01-26,-0.4479
2017-01-27,-0.5399
2017-01-30,-0.1719
2017-01-31,0.0816
2017-02-01,0.1811
2017-02-02,0.5424
2017-02-03,0.2293
2017-02-06,1.1171
2017-02-07,0.8647
2017-02-08,0.5937
2017-02-09,0.0
2017-02-10,2.6885
2017-02-13,1.5323
2017-02-14,0.2099
2017-02-15,0.9205
2017-02-16,0.2073
2017-02-17,1.055
2017-02-21,-0.7165
2017-02-22,0.2062
2017-02-23,0.0
2017-02-27,0.0
2017-03-01,0.2881
2017-03-03,-0.8675
2017-03-06,-0.0381
2017-03-07,0.2907
2017-03-08,-0.1508
2017-03-10,0.5657
2017-03-14,-1.0309
2017-03-15,-0.2604
2017-03-16,0.4926
2017-03-17,1.1623
2017-03-20,2.1163
2017-03-21,0.6036
2017-03-22,0.0
2017-03-23,-3.68
2017-03-24,2.0494
2017-03-27,-0.9095
2017-03-28,0.0616
2017-03-29,-1.0261
2017-03-30,1.7002000000000002
2017-03-31,-0.6728
2017-04-03,-0.7184
2017-04-04,-0.1654
2017-04-10,2.2365
2017-04-13,-2.4506
2017-04-17,2.4707
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.1418
2017-04-21,-0.1416
2017-04-24,0.2266
2017-04-25,1.0105
2017-04-27,-0.9874
2017-04-28,-0.2392
2017-05-01,0.0
2017-05-02,1.3171
2017-05-05,-0.13
2017-05-09,-0.8711
2017-05-10,-0.2828
2017-05-11,0.0
2017-05-16,1.2966
2017-05-18,0.0
2017-05-25,-0.0203
2017-05-26,-1.1317
2017-05-30,1.1449
2017-05-31,0.4365
2017-06-02,0.243
2017-06-06,-0.3783
2017-06-07,-0.04
2017-06-08,0.3001
2017-06-09,0.2593
2017-06-12,0.4775
2017-06-13,2.8176
2017-06-14,-1.1419
2017-06-15,0.0
2017-06-16,1.3053
2017-06-19,0.4231
2017-06-20,-0.4404
2017-06-21,-0.0289
2017-06-22,-0.5051
2017-06-23,-1.3776
2017-06-26,1.9606
2017-06-27,0.3077
2017-06-28,2.7607
2017-06-29,1.6791
2017-06-30,-3.156
2017-07-03,-2.8041
2017-07-05,0.5068
2017-07-06,4.713
2017-07-07,-1.8336999999999999
2017-07-10,-0.1887
2017-07-11,-0.4726
2017-07-12,-0.038
2017-07-13,0.475
2017-07-14,0.208
2017-07-17,-0.4529
2017-07-18,0.2464
2017-07-19,0.0851
2017-07-21,0.1795
2017-07-24,1.1658
2017-07-25,-0.2575
2017-07-26,0.1071
2017-07-27,0.3131
2017-07-28,-0.7911
2017-07-31,-0.2064
2017-08-01,0.7221
2017-08-02,-0.1217
2017-08-03,-0.353
2017-08-04,-0.0375
2017-08-07,-0.154
2017-08-08,0.2482
2017-08-09,-1.03
2017-08-10,-0.4214
2017-08-11,1.3182
2017-08-14,-0.5089
2017-08-15,-0.283
2017-08-16,-0.0946
2017-08-17,-0.2841
2017-08-18,-0.0019
2017-08-22,-0.4729
2017-08-23,0.2672
2017-08-24,0.6852
2017-08-25,0.0
2017-08-28,-0.189
2017-08-29,0.1894
2017-08-31,-0.3033
2017-09-01,0.0432
2017-09-05,0.2425
2017-09-06,-0.4745
2017-09-07,-0.0571
2017-09-08,2.916
2017-09-11,-2.5
2017-09-12,0.6648
2017-09-13,-0.2453
2017-09-14,0.0189
2017-09-15,4.236
2017-09-18,-2.939
2017-09-19,0.7477
2017-09-20,0.6494
2017-09-21,-0.0184
2017-09-22,-0.719
2017-09-26,-0.5569
2017-09-27,-0.411
2017-09-28,0.1313
2017-09-29,0.0
2017-10-02,1.5918
2017-10-03,-0.8295
2017-10-04,1.8216
2017-10-05,-1.6794
2017-10-06,1.1326
2017-10-09,-0.8629
2017-10-10,0.9074
2017-10-12,0.9174
2017-10-13,-1.1455
2017-10-17,0.0736
2017-10-18,1.0846
2017-10-20,0.0
2017-10-23,-0.7638
2017-10-24,1.7042000000000002
2017-10-25,-1.3153000000000001
2017-10-26,0.2388
2017-10-27,-0.1836
2017-10-30,0.6569
2017-10-31,-0.0111
2017-11-01,5.1603
2017-11-02,-3.7781000000000002
2017-11-03,0.15
2017-11-06,2.5220000000000002
2017-11-09,-0.7015
2017-11-10,-0.2773
2017-11-13,0.0666
2017-11-16,-0.018
2017-11-20,-0.3667
2017-11-22,0.2447
2017-11-27,0.1743
2017-11-28,0.7592
2017-11-29,-1.5375
2017-11-30,0.408
2017-12-01,-0.0998
2017-12-04,0.1176
2017-12-05,0.2817
2017-12-07,0.3816
2017-12-08,-0.3731
2017-12-11,0.0654
2017-12-12,0.15
2017-12-14,0.1146
2017-12-15,-0.1585
2017-12-18,2.2571
2017-12-19,-0.914
2017-12-20,-0.6787
2017-12-22,0.035
2017-12-26,0.5255
2017-12-27,-0.4966
2017-12-28,1.1295
2017-12-29,-1.2641
2018-01-02,0.1403
2018-01-03,0.683
2018-01-04,-0.4169
2018-01-05,-0.4023
2018-01-10,1.0698
2018-01-12,0.2082
2018-01-16,0.0866
2018-01-17,0.1211
2018-01-18,0.0
2018-01-19,0.2246
2018-01-23,0.0
2018-01-26,0.1207
2018-01-29,3.0343
2018-01-31,6.1305
2018-02-01,1.4956
2018-02-02,2.4054
2018-02-05,0.3788
2018-02-06,-1.8868
2018-02-07,2.3077
2018-02-09,0.0
2018-02-12,-1.1514
2018-02-13,-0.6455
2018-02-14,0.9476
2018-02-15,-0.2422
2018-02-16,-0.3055
2018-02-20,0.2314
2018-02-21,1.5377
2018-02-22,-0.3456
2018-02-23,-1.5036
2018-02-28,2.2899
2018-03-01,0.0746
2018-03-02,1.2706
2018-03-05,-1.107
2018-03-06,-1.4925
2018-03-07,-1.3182
2018-03-08,2.8251
2018-03-09,-0.7018
2018-03-12,-1.2481
2018-03-13,2.0253
2018-03-14,-1.4478
2018-03-15,-0.0303
2018-03-16,12.8617
2018-03-19,-5.3690999999999995
2018-03-20,-0.2837
2018-03-21,0.7255
2018-03-22,0.4095
2018-03-23,-1.6878
2018-03-26,3.0043
2018-03-27,0.0
2018-03-28,-1.5278
2018-03-29,-1.9746000000000001
2018-04-02,0.6331
2018-04-03,-3.3028
2018-04-04,0.9463
2018-04-05,0.3222
2018-04-09,-0.7154
2018-04-10,0.2
2018-04-11,2.6623
2018-04-12,1.1294
2018-04-13,0.145
2018-04-16,-1.1894
2018-04-17,0.3
2018-04-18,-1.0113
2018-04-19,0.7194
2018-04-20,0.0
2018-04-23,-1.4285999999999999
2018-04-24,2.7826
2018-04-25,0.8178
2018-04-26,0.0
2018-04-27,0.6993
2018-04-30,-0.4167
2018-05-01,-0.5997
2018-05-02,0.0351
2018-05-03,1.6902
2018-05-04,-0.069
2018-05-07,-2.3464
2018-05-08,0.3534
2018-05-09,-0.9155
2018-05-10,-1.3646
2018-05-11,4.145
2018-05-14,-2.0496
2018-05-16,-1.6882000000000001
2018-05-17,-0.388
2018-05-18,-0.3606
2018-05-21,0.7673
2018-05-22,-0.0144
2018-05-23,-0.7041
2018-05-24,-0.1447
2018-05-29,-0.9855
2018-05-30,0.2635
2018-05-31,2.0438
2018-06-01,1.4194
2018-06-04,-1.0461
2018-06-05,0.0
2018-06-06,-1.3143
2018-06-07,0.4053
2018-06-08,0.9083
2018-06-11,2.8004
2018-06-12,-2.2168
2018-06-13,2.3381
2018-06-14,-1.3056
2018-06-15,0.8444
2018-06-18,1.1722
2018-06-19,1.5310000000000001
2018-06-20,-1.2227000000000001
2018-06-21,0.5776
2018-06-22,-0.3282
2018-06-25,0.0137
2018-06-26,-0.4938
2018-06-27,0.6203
2018-06-28,-0.274
2018-06-29,0.9617
2018-07-02,-1.075
2018-07-03,-0.6602
2018-07-05,1.7724
2018-07-06,0.1361
2018-07-09,0.1087
2018-07-10,-1.3436
2018-07-11,1.6953
2018-07-12,-1.2612
2018-07-13,-1.9181
2018-07-16,3.1429
2018-07-17,0.2167
2018-07-18,-0.6757
2018-07-19,-0.7483
2018-07-20,-0.0685
2018-07-23,0.3704
2018-07-24,-0.328
2018-07-25,0.096
2018-07-26,-1.411
2018-07-27,-3.8349
2018-07-30,-0.6357
2018-07-31,0.698
2018-08-01,-1.9783
2018-08-02,-0.0295
2018-08-03,0.1768
2018-08-06,0.0147
2018-08-07,-0.5736
2018-08-08,-0.858
2018-08-09,1.3727
2018-08-10,-1.31
2018-08-13,0.2535
2018-08-14,1.0414
2018-08-15,-0.9276
2018-08-16,0.3864
2018-08-17,-1.0215
2018-08-20,-0.2094
2018-08-21,-0.1349
2018-08-22,1.2157
2018-08-23,0.43
2018-08-24,-0.0443
2018-08-27,2.6145
2018-08-29,2.6630000000000003
2018-08-30,-0.2384
2018-08-31,0.0986
2018-09-04,-3.1237
2018-09-06,0.2033
2018-09-07,-0.0145
2018-09-10,0.0145
2018-09-11,0.0
2018-09-12,-0.5508
2018-09-13,2.0114
2018-09-14,-1.1002
2018-09-17,0.3756
2018-09-18,-0.7484
2018-09-19,-0.145
2018-09-20,0.3921
2018-09-21,-0.6654
2018-09-24,0.1747
2018-09-25,0.3053
2018-09-26,-0.3188
2018-09-27,-0.7851
2018-09-28,0.0586
2018-10-01,-0.4101
2018-10-02,-0.6471
2018-10-03,-0.5329
2018-10-04,-0.1488
2018-10-05,-0.6557
2018-10-08,0.8101
2018-10-09,-0.2232
2018-10-10,-0.0746
2018-10-11,-0.3134
2018-10-12,-0.7187
2018-10-15,0.8596
2018-10-16,-0.2392
2018-10-17,-0.9742
2018-10-18,-0.1816
2018-10-19,-0.9553
2018-10-22,3.3221
2018-10-24,-5.3489
2018-10-25,0.9706
2018-10-26,-3.0853
2018-10-29,3.9834
2018-10-30,-0.1538
2018-10-31,-0.4314
2018-11-01,0.4178
2018-11-02,0.1695
2018-11-05,-1.1231
2018-11-06,0.3579
2018-11-07,-0.155
2018-11-08,0.5082
2018-11-09,-1.7107
2018-11-12,-0.0943
2018-11-13,-1.0699
2018-11-14,-4.0712
2018-11-15,-0.315
2018-11-16,-1.4302000000000001
2018-11-19,1.2147999999999999
2018-11-20,-2.0337
2018-11-21,0.7827
2018-11-23,1.5194999999999999
2018-11-26,-3.0933
2018-11-27,-0.635
2018-11-28,-0.6218
2018-11-29,0.7994
2018-11-30,-1.1724
2018-12-03,0.2966
2018-12-04,-1.5133
2018-12-06,1.2893
2018-12-07,-0.1923
2018-12-10,-0.1576
2018-12-11,0.1754
2018-12-12,-3.4151
2018-12-13,-1.4143
2018-12-14,-4.5981
2018-12-17,-0.8868
2018-12-18,-1.7701
2018-12-19,-10.1782
2018-12-20,3.7478
2018-12-21,3.4849
2018-12-24,-3.8604000000000003
2018-12-26,5.4037
2018-12-27,2.8977
2018-12-28,1.3194
2018-12-31,0.9524
2019-01-02,-1.829
2019-01-03,-3.5693
2019-01-04,3.315
2019-01-07,2.3622
2019-01-08,0.5577
2019-01-09,-2.5435
2019-01-10,0.9419
2019-01-11,-2.7799
2019-01-14,0.2799
2019-01-15,1.1565
2019-01-16,2.9173999999999998
2019-01-17,-2.7964
2019-01-18,0.2167
2019-01-22,0.5899
2019-01-23,1.6419000000000001
2019-01-24,-0.0962
2019-01-25,0.0
2019-01-28,-1.5977000000000001
2019-01-29,-2.054
2019-01-30,1.3580999999999999
2019-01-31,-1.2217
2019-02-01,1.6158000000000001
2019-02-04,0.0982
2019-02-05,-0.4707
2019-02-06,2.0099
2019-02-07,-1.9316
2019-02-08,0.8864
2019-02-11,0.1952
2019-02-12,0.7794
2019-02-13,-0.232
2019-02-14,0.7558
2019-02-15,-1.3849
2019-02-19,0.2536
2019-02-20,-0.5253
2019-02-21,1.017
2019-02-22,2.7298999999999998
2019-02-25,-1.4135
2019-02-26,1.2999
2019-02-27,-0.0189
2019-02-28,-1.2458
2019-03-01,0.4587
2019-03-04,1.1416
2019-03-05,-0.696
2019-03-06,-0.5493
2019-03-07,0.6857
2019-03-08,-0.8539
2019-03-11,2.6603
2019-03-12,-0.6525
2019-03-13,-0.5442
2019-03-14,-0.0189
2019-03-15,0.585
2019-03-18,1.0131000000000001
2019-03-19,-0.8358
2019-03-20,-0.0749
2019-03-21,0.2812
2019-03-22,-0.4299
2019-03-25,-0.1502
2019-03-26,1.2972000000000001
2019-03-27,-0.464
2019-03-28,0.6899
2019-03-29,0.0926
2019-04-01,0.333
2019-04-02,0.4979
2019-04-03,-1.0826
2019-04-04,-0.2387
2019-04-05,1.3363
2019-04-08,-1.3761
2019-04-09,-0.2791
2019-04-10,1.1194
2019-04-11,-0.9041
2019-04-12,0.7261
2019-04-15,0.4436
2019-04-16,-0.8097
2019-04-17,0.0
2019-04-18,1.3729
2019-04-22,0.604
2019-04-23,0.0
2019-04-24,-1.1825
2019-04-25,0.0184
2019-04-26,3.4787
2019-04-29,0.0534
2019-04-30,3.2889
2019-05-01,-0.5164
2019-05-02,0.7785
2019-05-03,0.0
2019-05-06,-1.4764
2019-05-07,0.0523
2019-05-08,-0.1567
2019-05-09,-0.75
2019-05-10,3.3743
2019-05-13,-1.8361
2019-05-14,1.4548
2019-05-15,-1.0157
2019-05-16,2.3541
2019-05-17,-1.8787
2019-05-20,0.0429
2019-05-21,0.3433
2019-05-22,7.8857
2019-05-23,-5.1054
2019-05-24,1.0192
2019-05-28,0.0
2019-05-29,-3.4899
2019-05-30,0.4284
2019-05-31,-2.3038
2019-06-03,-0.4367
2019-06-04,0.8421
2019-06-05,-0.7481
2019-06-06,-1.6301
2019-06-07,1.4255
2019-06-10,1.8974
2019-06-11,0.8276
2019-06-12,1.7442
2019-06-13,-0.1849
2019-06-14,-0.1857
2019-06-17,-0.6935
2019-06-18,0.2214
2019-06-19,-1.1897
2019-06-20,-0.7396
2019-06-21,3.9680999999999997
2019-06-24,-3.75
2019-06-25,0.1732
2019-06-26,0.2593
2019-06-27,2.7586
2019-06-28,0.6711
2019-07-01,-0.8333
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,2.3529
2019-07-08,-0.7389
2019-07-09,-1.158
2019-07-10,0.3347
2019-07-11,-0.0834
2019-07-12,-0.6177
2019-07-15,0.7895
2019-07-16,-0.7167
2019-07-17,0.4197
2019-07-18,-0.2842
2019-07-19,0.0503
2019-07-23,-0.0503
2019-07-24,0.5868
2019-07-26,-0.3333
2019-07-29,0.5518
2019-07-30,1.1641
2019-07-31,-0.4603
2019-08-01,0.9083
2019-08-02,-0.4154
2019-08-05,-0.0595
2019-08-06,0.3124
2019-08-07,-0.7375
2019-08-08,0.0824
2019-08-09,0.2393
2019-08-12,0.4822
2019-08-13,0.1019
2019-08-14,0.8182
2019-08-15,-0.5682
2019-08-16,0.0653
2019-08-19,-0.669
2019-08-21,-0.1805
2019-08-22,-0.0824
2019-08-23,-0.3294
2019-08-26,-0.4294
2019-08-27,-3.3523
2019-08-28,0.5495
2019-08-29,0.1025
2019-08-30,-0.0682
2019-09-03,1.308
2019-09-04,2.3149
2019-09-05,-2.3452
2019-09-09,-0.0863
2019-09-10,-0.3288
2019-09-11,0.3387
2019-09-12,0.9451
2019-09-13,1.2406
2019-09-16,0.7783
2019-09-17,-1.0023
2019-09-18,2.3237
2019-09-19,-0.3082
2019-09-20,0.9112
2019-09-23,-0.0322
2019-09-24,2.3387000000000002
2019-09-25,0.0788
2019-09-26,0.4409
2019-09-27,-3.465
2019-09-30,2.6799
2019-10-01,-1.6292
2019-10-02,-0.7718
2019-10-03,-0.5023
2019-10-04,2.5080999999999998
2019-10-07,-0.5402
2019-10-08,0.639
2019-10-09,0.0
2019-10-10,-0.0508
2019-10-11,-0.4097
2019-10-14,-1.5309
2019-10-15,-0.1057
2019-10-16,1.5649
2019-10-17,-0.2554
2019-10-21,-0.032
2019-10-22,-0.9765
2019-10-23,0.0162
2019-10-24,0.6242
2019-10-25,-0.5882
2019-10-28,-0.0323
2019-10-29,-0.9051
2019-10-30,-0.261
2019-10-31,1.0221
2019-11-04,0.3804
2019-11-05,-0.0726
2019-11-06,1.2668
2019-11-07,0.3984
2019-11-11,-0.2222
2019-11-12,0.2545
2019-11-15,4.7287
2019-11-18,-0.0758
2019-11-19,2.5019
2019-11-20,-1.7751000000000001
2019-11-21,-0.0753
2019-11-22,0.4521
2019-11-25,1.1253
2019-11-26,0.8012
2019-11-27,-2.8555
2019-12-02,1.5152
2019-12-03,-1.4254
2019-12-04,1.4763
2019-12-05,0.1343
2019-12-06,0.2086
2019-12-09,0.2558
2019-12-10,0.7683
2019-12-11,-0.9273
2019-12-12,0.5646
2019-12-13,-0.1925
2019-12-16,0.4755
2019-12-17,-0.0007
2019-12-18,-1.2109
2019-12-19,0.4335
2019-12-20,-0.6549
2019-12-23,0.2547
2019-12-24,-0.1195
2019-12-26,-0.3591
2019-12-27,0.5841
2019-12-30,-0.1478
2019-12-31,0.3139
2020-01-02,-0.7452
2020-01-03,-0.6607
2020-01-06,0.1511
2020-01-07,-0.2415
2020-01-08,-1.1649
2020-01-09,-0.2755
2020-01-10,0.8672
2020-01-13,0.0837
2020-01-14,-0.3345
2020-01-15,-0.0153
2020-01-16,-0.4883
2020-01-17,-0.4709
2020-01-21,-0.3896
2020-01-22,0.7578
2020-01-23,-1.1665
2020-01-24,-0.2174
2020-01-27,-0.2957
2020-01-28,0.2185
2020-01-29,-0.3115
2020-01-30,-0.2813
2020-01-31,0.282
