ticker,TGEN US Equity
2018-12-07,0.2604
2018-12-10,-1.2987
2018-12-11,0.0
2018-12-12,-2.0053
2018-12-13,-1.1789
2018-12-14,-4.8887
2018-12-17,0.0
2018-12-18,-2.8571
2018-12-19,-1.7647
2018-12-20,-2.0958
2018-12-21,7.3394
2018-12-24,-1.4245
2018-12-26,-6.0694
2018-12-27,2.1538
2018-12-28,6.6265
2018-12-31,2.5423999999999998
2019-01-02,1.9284
2019-01-03,2.1622
2019-01-04,-3.4392
2019-01-07,0.3425
2019-01-08,-3.0717
2019-01-09,5.0254
2019-01-10,-5.0531
2019-01-11,2.2599
2019-01-14,3.8674
2019-01-15,0.3059
2019-01-16,0.7557
2019-01-17,-0.7895
2019-01-18,-3.183
2019-01-22,5.4795
2019-01-23,1.1429
2019-01-24,1.4253
2019-01-25,-5.3045
2019-01-28,5.615
2019-01-29,-2.2785
2019-01-30,-2.8497
2019-01-31,1.7332999999999998
2019-02-01,-1.9659
2019-02-04,6.4171
2019-02-05,-2.5126
2019-02-06,0.5155
2019-02-07,0.5128
2019-02-08,-2.551
2019-02-11,-0.5236
2019-02-12,0.9737
2019-02-13,2.1631
2019-02-14,-1.7856999999999998
2019-02-15,-1.8182
2019-02-19,1.5873
2019-02-20,1.5625
2019-02-21,0.0
2019-02-22,-2.5641
2019-02-25,2.6316
2019-02-26,-2.3077
2019-02-27,1.3123
2019-02-28,3.1088
2019-03-01,-0.7538
2019-03-04,-1.7722
2019-03-05,1.2887
2019-03-06,1.5267
2019-03-07,2.4762
2019-03-08,-3.1501
2019-03-11,1.2626
2019-03-12,-1.4963
2019-03-13,-1.2658
2019-03-14,0.0
2019-03-15,2.3077
2019-03-18,-5.2632
2019-03-19,-2.1164
2019-03-20,2.1622
2019-03-21,4.4974
2019-03-22,0.5063
2019-03-25,-0.3325
2019-03-26,-2.9317
2019-03-27,-0.0208
2019-03-28,3.6458
2019-03-29,0.2513
2019-04-01,0.2506
2019-04-02,0.0
2019-04-03,2.5
2019-04-04,-2.439
2019-04-05,0.0
2019-04-08,1.005
2019-04-09,-1.9851
2019-04-10,-0.2525
2019-04-11,-1.8405
2019-04-12,2.1252
2019-04-15,-1.7602
2019-04-16,0.0
2019-04-17,-0.8072
2019-04-18,3.4054
2019-04-22,-4.01
2019-04-23,1.5509
2019-04-24,2.0723
2019-04-25,-4.7859
2019-04-26,1.6005
2019-04-29,0.927
2019-04-30,-2.0433
2019-05-01,-0.9718
2019-05-02,1.3298
2019-05-06,-2.8871
2019-05-07,0.5378
2019-05-08,-1.6721
2019-05-09,-2.6711
2019-05-10,-3.6517
2019-05-13,2.6093
2019-05-14,-0.2358
2019-05-15,-0.8886
2019-05-16,0.1437
2019-05-17,-0.5739
2019-05-20,-0.1443
2019-05-21,-0.8671
2019-05-22,-0.8746
2019-05-23,2.6471
2019-05-24,8.8825
2019-05-28,-0.5263
2019-05-30,-4.2328
2019-05-31,-1.3812
2019-06-03,-3.9215999999999998
2019-06-04,0.5831
2019-06-05,-0.2899
2019-06-06,-0.8721
2019-06-07,-0.2933
2019-06-10,4.1176
2019-06-11,6.2147
2019-06-12,-9.5745
2019-06-13,7.5706
2019-06-14,-4.3036
2019-06-17,-2.5714
2019-06-18,3.8123
2019-06-19,-0.565
2019-06-20,3.125
2019-06-21,-2.2039
2019-06-24,3.0986
2019-06-25,0.5464
2019-06-26,-0.8152
2019-06-27,-0.9534
2019-06-28,3.7287
2019-07-01,-4.8
2019-07-02,3.3613
2019-07-03,1.626
2019-07-05,-7.7333
2019-07-08,6.9364
2019-07-09,-1.827
2019-07-10,3.2375
2019-07-11,0.0
2019-07-12,-5.0667
2019-07-15,-3.6517
2019-07-16,2.0408
2019-07-17,-2.8571
2019-07-18,0.2941
2019-07-19,0.5865
2019-07-22,0.6414
2019-07-23,-0.6373
2019-07-24,-1.7492999999999999
2019-07-25,0.2018
2019-07-26,-0.7937
2019-07-29,-2.9851
2019-07-30,4.3077
2019-07-31,-4.4248
2019-08-01,-1.2346
2019-08-02,0.0
2019-08-05,-3.125
2019-08-06,2.2580999999999998
2019-08-07,-2.2082
2019-08-08,-3.2258
2019-08-09,-2.0
2019-08-12,-2.0408
2019-08-13,-9.6354
2019-08-14,2.1326
2019-08-15,-1.0534
2019-08-16,-3.0418
2019-08-19,1.9607999999999999
2019-08-20,0.0
2019-08-21,9.6154
2019-08-22,-7.3684
2019-08-23,1.5152
2019-08-26,2.556
2019-08-28,-0.6731
2019-08-29,-2.5641
2019-08-30,0.3759
2019-09-03,1.3109
2019-09-04,0.9612
2019-09-05,-0.7689
2019-09-06,8.8561
2019-09-09,1.0169
2019-09-10,5.7047
2019-09-11,-4.7619
2019-09-12,-9.1667
2019-09-13,-2.3853
2019-09-16,-0.3759
2019-09-17,-1.1320999999999999
2019-09-18,-2.6718
2019-09-19,-0.3922
2019-09-20,-0.7874
2019-09-23,-5.9524
2019-09-24,-7.173
2019-09-25,-4.0909
2019-09-26,9.0047
2019-09-27,0.4348
2019-09-30,3.0303
2019-10-01,6.3025
2019-10-02,-6.3241
2019-10-03,5.0633
2019-10-04,-7.6305
2019-10-07,-3.0435
2019-10-08,3.5336
2019-10-09,-2.9798999999999998
2019-10-10,11.1607
2019-10-11,5.5944
2019-10-14,-1.4947
2019-10-15,-4.2471
2019-10-16,2.2177
2019-10-17,6.5089
2019-10-18,-7.4074
2019-10-21,1.6
2019-10-22,3.2205
2019-10-23,0.3128
2019-10-24,0.7605
2019-10-25,-0.566
2019-10-28,-1.3283
2019-10-29,5.3846
2019-10-30,-7.6642
2019-10-31,5.5336
2019-11-01,-4.4944
2019-11-04,-2.851
2019-11-05,0.9163
2019-11-06,-1.108
2019-11-07,-0.4975
2019-11-08,-2.1138
2019-11-11,2.99
2019-11-12,-4.4355
2019-11-13,-3.7975
2019-11-14,-1.7544
2019-11-15,-1.5625
2019-11-18,-1.1338
2019-11-19,14.6789
2019-11-20,-8.0
2019-11-21,1.3043
2019-11-22,-3.4335
2019-11-25,2.2222
2019-11-26,0.0
2019-11-27,4.1304
2019-11-29,0.2088
2019-12-02,0.0
2019-12-03,-0.4167
2019-12-04,-4.1841
2019-12-05,-3.4934
2019-12-06,1.81
2019-12-09,5.3333
2019-12-10,-3.3755
2019-12-11,-2.6201
2019-12-12,-0.8969
2019-12-13,-1.3575
2019-12-16,0.4587
2019-12-17,2.7397
2019-12-18,-3.1111
2019-12-19,0.9174
2019-12-20,9.0909
2019-12-23,-7.0833
2019-12-24,4.0359
2019-12-26,-4.3103
2019-12-27,1.8018
2019-12-30,-7.3982
2019-12-31,1.2997
2020-01-02,1.7075
2020-01-03,-3.534
2020-01-06,0.9615
2020-01-07,1.3381
2020-01-08,3.3786
2020-01-09,-4.5455
2020-01-10,1.6571
2020-01-13,-1.1617
2020-01-14,0.0
2020-01-15,0.9479
2020-01-16,-1.4085
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,2.3810000000000002
2020-01-23,0.0
2020-01-24,-0.5395
2020-01-27,-1.3281
2020-01-28,-1.4218
2020-01-29,0.2404
2020-01-30,-1.199
2020-01-31,2.6699
2020-02-03,-0.7092
2020-02-04,-1.4285999999999999
2020-02-05,0.9662
2020-02-06,-0.4785
2020-02-07,0.0
2020-02-10,-0.4808
2020-02-11,1.401
2020-02-12,-3.2873
2020-02-13,1.4778
2020-02-14,-6.7961
2020-02-18,4.1667
2020-02-19,0.0
2020-02-20,2.0
2020-02-21,-0.9804
2020-02-24,-2.4604
2020-02-25,3.5375
2020-02-26,-1.9607999999999999
2020-02-27,4.75
2020-02-28,-4.5346
2020-03-02,1.0
2020-03-03,0.2475
2020-03-04,6.1728
2020-03-05,-6.5116
2020-03-06,0.4975
2020-03-09,-5.9406
2020-03-10,0.0
2020-03-11,-2.6316
2020-03-12,-2.1622
2020-03-13,-22.0994
2020-03-16,-4.2553
2020-03-17,-14.8148
2020-03-18,-4.3478
2020-03-19,7.2727
2020-03-20,-1.6949
2020-03-23,-1.7241
2020-03-24,0.8772
2020-03-25,0.0
2020-03-26,-2.887
2020-03-27,-9.563
2020-03-30,-5.9406
2020-03-31,-2.1053
2020-04-01,2.1505
2020-04-02,-4.2105
2020-04-03,1.978
2020-04-06,-3.0172
2020-04-07,2.5333
2020-04-08,11.6168
2020-04-09,1.9417
2020-04-13,0.0
2020-04-14,-10.7238
2020-04-15,4.5445
2020-04-16,-3.0612
2020-04-17,-0.4737
2020-04-20,5.7641
2020-04-21,0.58
2020-04-22,-2.5651
2020-04-23,4.0816
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,-4.8627
2020-04-29,3.0503
2020-04-30,2.0
2020-05-01,0.9706
2020-05-04,3.8839
2020-05-05,-5.5987
2020-05-06,-5.9406
2020-05-07,3.1579
2020-05-08,-0.6735
2020-05-11,-3.5135
2020-05-12,-1.0009
2020-05-13,-3.205
2020-05-14,-3.3333
2020-05-15,-5.7471
2020-05-18,7.9024
2020-05-19,3.9783
2020-05-20,-1.087
2020-05-21,0.1319
2020-05-22,-4.0277
2020-05-26,-1.8868
2020-05-27,0.2331
2020-05-28,0.0
2020-05-29,-23.2558
2020-06-01,6.0606
2020-06-02,2.8571
2020-06-03,6.9444
2020-06-04,0.0
2020-06-05,1.2987
2020-06-08,14.1154
2020-06-09,-19.1102
2020-06-10,4.1667
2020-06-11,-5.3333
2020-06-12,2.2817
2020-06-15,2.2583
2020-06-16,3.6224
2020-06-17,5.6530000000000005
2020-06-18,0.0984
2020-06-19,-12.755
2020-06-22,5.5352
2020-06-23,-0.5185
2020-06-24,-2.9245
2020-06-25,0.606
2020-06-26,-1.7856999999999998
2020-06-29,-2.0979
2020-06-30,0.0
2020-07-01,0.7143
2020-07-02,2.8794
2020-07-06,0.3412
2020-07-07,-0.3401
2020-07-08,3.3366
2020-07-09,-5.2702
2020-07-10,2.1127
2020-07-13,0.0
2020-07-14,-2.7586
2020-07-15,4.9645
2020-07-16,8.1081
2020-07-17,-6.875
2020-07-20,-0.4698
2020-07-21,7.8894
2020-07-22,-3.75
2020-07-23,-2.5974
2020-07-24,6.6533
2020-07-27,-2.4878
2020-07-28,-0.1282
2020-07-29,0.1284
2020-07-30,1.1538
2020-07-31,2.6616
