ticker,PLYA US Equity
2016-11-07,0.3046
2016-11-09,-0.2024
2016-11-10,0.2028
2016-11-11,-0.2024
2016-11-15,0.1014
2016-11-22,3.3435
2016-11-23,-2.8430999999999997
2016-11-25,0.2289
2016-11-28,-0.1277
2016-11-29,0.3024
2016-12-02,0.0
2016-12-05,0.0
2016-12-13,2.2111
2016-12-14,-0.1967
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,-0.0985
2016-12-20,0.0
2016-12-22,0.0986
2016-12-23,-0.3941
2016-12-27,0.0989
2016-12-28,-0.3885
2016-12-29,0.1916
2016-12-30,0.198
2017-01-03,0.3872
2017-01-04,-0.3857
2017-01-05,0.1976
2017-01-06,0.0986
2017-01-09,0.0
2017-01-10,-0.0985
2017-01-11,0.6903
2017-01-12,0.2938
2017-01-13,0.9766
2017-01-17,-0.1934
2017-01-18,0.969
2017-01-19,2.1113
2017-01-20,0.4699
2017-01-23,-0.8419
2017-01-24,1.1320999999999999
2017-01-25,1.2127
2017-01-26,0.2765
2017-01-27,-0.2757
2017-01-30,-0.3687
2017-01-31,-0.6475
2017-02-01,0.0931
2017-02-02,-1.3953
2017-02-03,0.9434
2017-02-06,-0.7477
2017-02-07,-0.1883
2017-02-08,-0.1887
2017-02-09,-0.189
2017-02-10,0.5682
2017-02-13,-0.9416
2017-02-14,-0.1901
2017-02-15,-0.4762
2017-02-16,-0.6699
2017-02-17,-0.289
2017-02-21,-2.8019
2017-02-22,-0.5964
2017-02-23,0.1
2017-02-24,-0.1998
2017-02-27,-0.2002
2017-02-28,0.4012
2017-03-01,1.3986
2017-03-02,1.6749
2017-03-03,1.6473
2017-03-06,-0.286
2017-03-07,-0.1912
2017-03-08,-0.2874
2017-03-09,-0.3842
2017-03-10,0.1079
2017-03-13,2.5894
2017-03-14,-1.784
2017-03-15,0.3824
2017-03-16,-0.9524
2017-03-17,0.7692
2017-03-20,-1.6221
2017-03-21,-1.4549
2017-03-22,0.0
2017-03-23,1.3780000000000001
2017-03-24,-0.9709
2017-03-27,-0.5882
2017-03-28,0.0986
2017-03-29,0.4926
2017-03-30,-0.6863
2017-03-31,3.6525
2017-04-03,-0.4762
2017-04-04,-0.4785
2017-04-05,0.2885
2017-04-06,0.1918
2017-04-07,0.0
2017-04-10,-0.5742
2017-04-11,-0.4812
2017-04-12,-0.2901
2017-04-13,-0.097
2017-04-17,-0.1942
2017-04-18,0.0
2017-04-19,-0.0973
2017-04-20,0.2921
2017-04-21,-0.3883
2017-04-24,1.2671000000000001
2017-04-25,1.7324000000000002
2017-04-26,0.0
2017-04-27,-1.4191
2017-04-28,-0.2879
2017-05-01,-1.155
2017-05-02,0.1947
2017-05-03,0.0972
2017-05-04,-1.3592
2017-05-05,2.3622
2017-05-08,1.1538
2017-05-09,-2.0913
2017-05-10,0.2913
2017-05-11,1.0649
2017-05-12,-0.1916
2017-05-15,-0.2879
2017-05-16,-1.8287
2017-05-17,-1.6667
2017-05-18,1.1964
2017-05-19,0.9852
2017-05-22,0.0
2017-05-23,-0.6829
2017-05-24,-0.7859
2017-05-25,0.7921
2017-05-26,0.0
2017-05-30,0.6876
2017-05-31,2.0488
2017-06-01,0.3824
2017-06-02,-0.1905
2017-06-05,-1.145
2017-06-06,-1.1583
2017-06-07,-0.0977
2017-06-08,-0.4888
2017-06-09,-0.9823
2017-06-12,2.877
2017-06-13,1.9285999999999999
2017-06-14,0.2838
2017-06-15,1.0377
2017-06-16,-1.8674
2017-06-19,3.7108
2017-06-20,0.9174
2017-06-21,3.6364
2017-06-22,3.0702
2017-06-23,-1.3617
2017-06-26,1.1217
2017-06-27,0.5973
2017-06-28,0.7634
2017-06-29,-0.1684
2017-06-30,0.7589
2017-07-03,0.251
2017-07-05,0.0835
2017-07-06,-2.0851
2017-07-07,-1.1925
2017-07-10,0.6897
2017-07-11,1.7123
2017-07-12,-0.3367
2017-07-13,0.8446
2017-07-14,-1.34
2017-07-17,2.1222
2017-07-18,-0.3325
2017-07-19,0.5838
2017-07-20,0.3317
2017-07-21,-0.6612
2017-07-24,0.1664
2017-07-25,-1.8272
2017-07-26,-0.846
2017-07-27,0.5973
2017-07-28,-0.4241
2017-07-31,0.6814
2017-08-01,0.0846
2017-08-02,-0.3381
2017-08-03,-1.0178
2017-08-04,1.9708999999999999
2017-08-07,0.0
2017-08-08,-2.605
2017-08-09,-0.604
2017-08-10,-0.9549
2017-08-11,-1.5776
2017-08-14,1.5138
2017-08-15,-0.7895
2017-08-16,1.1494
2017-08-17,-2.6224
2017-08-18,-0.2693
2017-08-21,-0.5401
2017-08-22,1.1764999999999999
2017-08-23,-1.4311
2017-08-24,2.0871
2017-08-25,-2.4
2017-08-28,-1.0018
2017-08-29,-2.0239
2017-08-30,-2.4413
2017-08-31,-0.1925
2017-09-01,4.6287
2017-09-05,-0.553
2017-09-06,-0.278
2017-09-07,1.3011
2017-09-08,-0.2752
2017-09-11,1.104
2017-09-12,0.546
2017-09-13,0.8145
2017-09-14,-0.1795
2017-09-15,-1.9784000000000002
2017-09-18,-2.844
2017-09-19,1.4163999999999999
2017-09-20,-0.1862
2017-09-21,-0.5597
2017-09-22,-1.4071
2017-09-25,-0.3806
2017-09-26,0.191
2017-09-27,-0.1907
2017-09-28,0.2865
2017-09-29,-0.6667
2017-10-02,0.2876
2017-10-03,-0.478
2017-10-04,2.6897
2017-10-05,1.3096
2017-10-06,-0.831
2017-10-09,2.4209
2017-10-10,-2.1818
2017-10-11,-1.487
2017-10-12,-0.9434
2017-10-13,1.7143000000000002
2017-10-16,0.1873
2017-10-17,-1.028
2017-10-18,-0.4721
2017-10-19,-1.0436
2017-10-20,0.1918
2017-10-23,-0.7656
2017-10-24,-0.0964
2017-10-25,-0.9653
2017-10-26,-0.1949
2017-10-27,-0.4883
2017-10-30,-0.3925
2017-10-31,1.7734
2017-11-01,-0.2904
2017-11-02,0.0971
2017-11-03,-1.2609
2017-11-06,0.0982
2017-11-07,2.5515
2017-11-08,0.9569
2017-11-09,0.0
2017-11-10,-1.327
2017-11-13,-0.9606
2017-11-14,6.7895
2017-11-15,-0.9991
2017-11-16,0.0917
2017-11-17,-0.4583
2017-11-20,0.9208
2017-11-21,-0.365
2017-11-22,-0.3663
2017-11-24,-0.9191
2017-11-27,0.0
2017-11-28,0.6494
2017-11-29,-0.9217
2017-11-30,-1.0233
2017-12-01,1.8797000000000001
2017-12-04,0.369
2017-12-05,-0.1838
2017-12-06,-0.6446
2017-12-07,-0.0927
2017-12-08,-0.3711
2017-12-11,-0.3724
2017-12-12,0.0935
2017-12-13,-0.747
2017-12-14,-0.3763
2017-12-15,2.1719
2017-12-18,-0.2773
2017-12-19,0.9268
2017-12-20,0.551
2017-12-21,-0.6393
2017-12-22,-0.6434
2017-12-26,-1.0176
2017-12-27,0.8411
2017-12-28,0.6487
2017-12-29,-0.6446
2018-01-02,-0.0927
2018-01-03,-0.8349
2018-01-04,0.1871
2018-01-05,0.0934
2018-01-08,-0.3731
2018-01-09,1.4045
2018-01-10,0.831
2018-01-11,3.6630000000000003
2018-01-12,1.1484
2018-01-16,-1.4847000000000001
2018-01-17,0.266
2018-01-18,-4.9514
2018-01-19,0.093
2018-01-22,-0.7435
2018-01-23,0.0
2018-01-24,-0.5618
2018-01-25,-0.4708
2018-01-26,-1.7029
2018-01-29,0.5775
2018-01-30,-2.2967
2018-01-31,1.4691
2018-02-01,1.6409
2018-02-02,-1.3295
2018-02-05,-3.3686
2018-02-06,0.996
2018-02-07,0.1972
2018-02-08,-3.5433
2018-02-09,-1.0204
2018-02-12,-1.134
2018-02-13,3.8582
2018-02-14,1.004
2018-02-15,-0.3976
2018-02-16,-0.0998
2018-02-20,-2.8971
2018-02-21,-0.7202
2018-02-22,2.487
2018-02-23,-0.91
2018-02-26,1.3265
2018-02-27,1.007
2018-02-28,0.4985
2018-03-01,-0.3968
2018-03-02,3.1873
2018-03-05,1.2548
2018-03-06,2.4786
2018-03-07,1.7673999999999999
2018-03-08,-1.5539
2018-03-09,1.1142
2018-03-12,-2.2957
2018-03-13,2.5376
2018-03-14,0.55
2018-03-15,-0.7293
2018-03-16,-1.2856
2018-03-19,0.0
2018-03-20,-0.6512
2018-03-21,-1.8727
2018-03-22,0.0
2018-03-23,-2.4809
2018-03-26,0.3914
2018-03-27,0.6823
2018-03-28,-1.6457000000000002
2018-03-29,0.5906
2018-04-02,0.8806
2018-04-03,1.7459
2018-04-04,1.5253
2018-04-05,2.3474
2018-04-06,1.0092
2018-04-09,0.7266
2018-04-10,-0.9017
2018-04-11,-3.0027
2018-04-12,0.0
2018-04-13,-1.3133
2018-04-16,-0.0951
2018-04-17,0.2854
2018-04-18,0.2846
2018-04-19,-1.2299
2018-04-20,-0.8621
2018-04-23,-0.9662
2018-04-24,0.5854
2018-04-25,1.2609
2018-04-26,0.6705
2018-04-27,-1.5224
2018-04-30,-0.4831
2018-05-01,0.3883
2018-05-02,-1.7408000000000001
2018-05-03,0.1969
2018-05-04,0.7859
2018-05-07,4.386
2018-05-08,1.0271
2018-05-09,-0.647
2018-05-10,0.3721
2018-05-11,-0.1854
2018-05-14,1.5785
2018-05-15,-0.1828
2018-05-16,-1.6484
2018-05-17,-0.1862
2018-05-18,0.4664
2018-05-21,-0.5571
2018-05-22,0.1867
2018-05-23,-2.0503
2018-05-24,0.0
2018-05-25,-0.1903
2018-05-29,-1.6206
2018-05-30,1.4535
2018-05-31,0.191
2018-06-01,2.6692
2018-06-04,1.2999
2018-06-05,0.7333
2018-06-06,0.0
2018-06-07,1.4559
2018-06-08,-1.435
2018-06-11,-0.6369
2018-06-12,-1.0073
2018-06-13,-1.2026
2018-06-14,0.2809
2018-06-15,-0.3735
2018-06-18,0.1874
2018-06-19,-0.4677
2018-06-20,1.0338
2018-06-21,1.1163
2018-06-22,-0.644
2018-06-25,0.9259
2018-06-26,-1.0092
2018-06-27,-0.278
2018-06-28,0.4647
2018-06-29,-0.0925
2018-07-02,-0.0926
2018-07-03,1.9462000000000002
2018-07-05,0.5455
2018-07-06,0.9946
2018-07-09,-1.7905
2018-07-10,-1.9143
2018-07-11,-2.0446
2018-07-12,0.1898
2018-07-13,-0.1894
2018-07-16,-0.6641
2018-07-17,-0.4776
2018-07-18,2.0154
2018-07-19,0.5644
2018-07-20,-0.3742
2018-07-23,0.0939
2018-07-24,-1.4071
2018-07-25,0.0951
2018-07-26,-0.3802
2018-07-27,-1.0496
2018-07-30,-0.1929
2018-07-31,0.3865
2018-08-01,-1.155
2018-08-02,0.0
2018-08-03,-0.8763
2018-08-06,0.8841
2018-08-07,-0.3895
2018-08-08,0.782
2018-08-09,0.582
2018-08-10,-0.2893
2018-08-13,-0.1934
2018-08-14,0.2907
2018-08-15,0.4831
2018-08-16,0.1923
2018-08-17,0.4798
2018-08-20,-1.1461000000000001
2018-08-21,0.8696
2018-08-22,0.6705
2018-08-23,-0.8563
2018-08-24,-0.5758
2018-08-27,0.0
2018-08-28,0.1931
2018-08-29,-0.578
2018-08-30,0.5814
2018-08-31,-0.4817
2018-09-04,-1.9361000000000002
2018-09-05,-1.2833
2018-09-06,0.0
2018-09-07,-0.5
2018-09-10,-0.3015
2018-09-11,-1.5121
2018-09-12,-0.5118
2018-09-13,-0.3086
2018-09-14,0.7224
2018-09-17,-1.8443
2018-09-18,-4.5929
2018-09-19,0.547
2018-09-20,1.5234
2018-09-21,3.8585000000000003
2018-09-24,-1.2384
2018-09-25,-0.209
2018-09-26,0.5236
2018-09-27,0.1042
2018-09-28,0.2081
2018-10-01,-1.3498999999999999
2018-10-02,-0.6316
2018-10-03,-1.3771
2018-10-04,0.2148
2018-10-05,0.1072
2018-10-08,-0.8565
2018-10-09,-0.108
2018-10-10,-1.1892
2018-10-11,-1.0941
2018-10-12,1.3274
2018-10-15,0.8734
2018-10-16,1.0823
2018-10-17,0.3212
2018-10-18,-0.9605
2018-10-19,-1.1853
2018-10-22,-1.4177
2018-10-23,-1.3274
2018-10-24,-3.5874
2018-10-25,-1.5116
2018-10-26,3.3058
2018-10-29,-2.5143
2018-10-30,-1.7585
2018-10-31,2.5060000000000002
2018-11-01,4.4237
2018-11-02,1.0033
2018-11-05,0.9934
2018-11-06,-0.4372
2018-11-07,-3.6224
2018-11-08,-0.4556
2018-11-09,-1.7162
2018-11-12,-2.0955
2018-11-13,-0.9512
2018-11-14,-2.7611
2018-11-15,0.3704
2018-11-16,-2.8289999999999997
2018-11-19,-1.5190000000000001
2018-11-20,-3.599
2018-11-21,2.0
2018-11-23,0.1307
2018-11-26,1.6971
2018-11-27,-2.6958
2018-11-28,-1.0554
2018-11-29,2.6667
2018-11-30,-1.5584
2018-12-03,-0.9235
2018-12-04,-4.5273
2018-12-06,-1.8131
2018-12-07,0.0
2018-12-10,-5.5398
2018-12-11,-0.3008
2018-12-12,-1.6591
2018-12-13,-3.0675
2018-12-14,-2.6898999999999997
2018-12-17,6.9919
2018-12-18,6.6869
2018-12-19,0.8547
2018-12-20,-3.6723
2018-12-21,-1.4663
2018-12-24,0.744
2018-12-26,3.2496
2018-12-27,-0.1431
2018-12-28,-0.1433
2018-12-31,3.1564
2019-01-02,-2.7816
2019-01-03,-0.5722
2019-01-04,2.3022
2019-01-07,4.0788
2019-01-08,-0.4054
2019-01-09,1.7639
2019-01-10,0.2667
2019-01-11,-0.133
2019-01-14,0.7989
2019-01-15,1.7173
2019-01-16,1.039
2019-01-17,-0.7712
2019-01-18,0.2591
2019-01-22,0.1292
2019-01-23,-0.7742
2019-01-24,-0.2601
2019-01-25,-0.1304
2019-01-28,0.2611
2019-01-29,1.4323000000000001
2019-01-30,-0.1284
2019-01-31,1.2852999999999999
2019-02-01,-0.1269
2019-02-04,-1.0165
2019-02-05,-0.1284
2019-02-06,-0.1285
2019-02-07,-0.7722
2019-02-08,0.0
2019-02-11,-0.5188
2019-02-12,-0.7823
2019-02-13,0.2628
2019-02-14,-1.1796
2019-02-15,3.4483
2019-02-19,2.1795
2019-02-20,2.133
2019-02-21,-1.1057
2019-02-22,0.4969
2019-02-25,-2.9666
2019-02-26,-1.5287
2019-02-27,0.0
2019-02-28,-1.423
2019-03-01,0.9186
2019-03-04,0.3901
2019-03-05,1.4249
2019-03-06,0.894
2019-03-07,-1.8987
2019-03-08,-0.7742
2019-03-11,0.9103
2019-03-12,0.5155
2019-03-13,0.3846
2019-03-14,0.2554
2019-03-15,1.4013
2019-03-18,1.3819
2019-03-19,1.2392
2019-03-20,0.7344
2019-03-21,1.3366
2019-03-22,-2.8777
2019-03-25,-3.7037
2019-03-26,-0.2564
2019-03-27,-0.5141
2019-03-28,-1.5504
2019-03-29,0.1312
2019-04-01,-0.1311
2019-04-02,-0.9186
2019-04-03,-0.3974
2019-04-04,-0.3989
2019-04-05,0.534
2019-04-08,0.9296
2019-04-09,-0.9211
2019-04-10,-0.664
2019-04-11,2.5401
2019-04-12,-0.2608
2019-04-15,0.2614
2019-04-16,1.5645
2019-04-17,0.2567
2019-04-18,2.5608
2019-04-22,1.2484
2019-04-23,0.6165
2019-04-24,-0.3676
2019-04-25,-1.23
2019-04-26,0.7472
2019-04-29,-0.1236
2019-04-30,-0.9901
2019-05-01,1.625
2019-05-02,-0.369
2019-05-03,0.6173
2019-05-06,-0.2454
2019-05-07,-1.599
2019-05-08,6.0
2019-05-09,0.2358
2019-05-10,-0.2353
2019-05-13,0.1179
2019-05-14,2.1201
2019-05-15,0.5767
2019-05-16,0.344
2019-05-17,0.2286
2019-05-20,0.2281
2019-05-21,-1.1377
2019-05-22,-3.4522
2019-05-23,-0.4768
2019-05-24,-0.5988
2019-05-28,-0.3614
2019-05-29,-0.9674
2019-05-30,-0.7326
2019-05-31,-0.984
2019-06-03,-1.6149
2019-06-04,-1.5152
2019-06-05,1.0256
2019-06-06,2.7919
2019-06-07,-0.6173
2019-06-10,0.9938
2019-06-11,-0.861
2019-06-12,1.861
2019-06-13,-2.5579
2019-06-14,1.625
2019-06-17,0.738
2019-06-18,-0.4884
2019-06-19,0.0
2019-06-20,-0.8589
2019-06-21,-4.2079
2019-06-24,-4.7804
2019-06-25,-2.9851
2019-06-26,2.5175
2019-06-27,4.3656
2019-06-28,0.7843
2019-07-01,1.8157999999999999
2019-07-02,0.6369
2019-07-03,1.0127
2019-07-05,-1.6291
2019-07-08,-0.6369
2019-07-09,-1.2821
2019-07-10,1.4285999999999999
2019-07-11,-1.4085
2019-07-12,-0.9091
2019-07-15,-0.3932
2019-07-16,0.7895
2019-07-17,-0.9138
2019-07-18,-2.108
2019-07-19,-1.2113
2019-07-22,-0.9537
2019-07-23,1.238
2019-07-24,-1.2227999999999999
2019-07-25,0.5502
2019-07-26,0.5472
2019-07-29,-0.6803
2019-07-30,0.137
2019-07-31,0.2736
2019-08-01,-2.5921
2019-08-02,-1.5406
2019-08-05,-1.138
2019-08-06,-2.7338
2019-08-07,3.5503
2019-08-08,4.8571
2019-08-09,-0.6812
2019-08-12,1.6461000000000001
2019-08-13,1.2146
2019-08-14,0.1333
2019-08-15,0.0
2019-08-16,1.8641999999999999
2019-08-19,0.5229
2019-08-20,-0.13
2019-08-21,1.0417
2019-08-22,-0.3866
2019-08-23,-0.9056
2019-08-26,0.5222
2019-08-27,-0.6494
2019-08-28,-0.5229
2019-08-29,3.2852
2019-08-30,2.9262
2019-09-03,-3.7083
2019-09-04,-0.7702
2019-09-05,2.7167
2019-09-06,1.0076
2019-09-09,-0.1247
2019-09-10,2.7466
2019-09-11,0.729
2019-09-12,-0.1206
2019-09-13,0.2415
2019-09-16,-2.7711
2019-09-17,-1.1152
2019-09-18,-1.3784
2019-09-19,0.6353
2019-09-20,-0.1263
2019-09-23,-0.6321
2019-09-24,-0.3817
2019-09-25,-0.7663
2019-09-26,-0.7722
2019-09-27,-0.1297
2019-09-30,1.6883
2019-10-01,0.0
2019-10-02,-1.4049
2019-10-03,-0.7772
2019-10-04,0.2611
2019-10-07,-0.3906
2019-10-08,-1.9607999999999999
2019-10-09,-1.4667
2019-10-10,1.0825
2019-10-11,0.8032
2019-10-14,-0.332
2019-10-15,0.7328
2019-10-16,-0.1323
2019-10-17,2.7815
2019-10-18,0.7732
2019-10-21,1.2788
2019-10-22,-0.3788
2019-10-23,1.2674
2019-10-24,1.0013
2019-10-25,0.8674
2019-10-28,0.1229
2019-10-29,0.6135
2019-10-30,-0.2439
2019-10-31,1.956
2019-11-01,0.3597
2019-11-04,0.7766
2019-11-05,0.5335
2019-11-06,-0.1179
2019-11-07,-6.9658
2019-11-08,-3.4264
2019-11-11,-2.1025
2019-11-12,0.4027
2019-11-13,-1.0695000000000001
2019-11-14,0.6757
2019-11-15,-2.1477
2019-11-18,-0.4115
2019-11-19,0.6887
2019-11-20,-0.5472
2019-11-21,-1.1004
2019-11-22,1.1127
2019-11-25,-0.4127
2019-11-26,4.0746
2019-11-27,1.6589
2019-11-29,2.8721
2019-12-02,-1.5228000000000002
2019-12-03,-1.2887
2019-12-04,-0.2611
2019-12-05,-0.6545
2019-12-06,-0.3294
2019-12-09,-0.4627
2019-12-10,1.1288
2019-12-11,2.9547
2019-12-12,-1.4031
2019-12-13,4.5278
2019-12-16,-1.4851
2019-12-17,0.3769
2019-12-18,-1.8773
2019-12-19,-1.4031
2019-12-20,-2.3286
2019-12-23,3.1788
2019-12-24,3.466
2019-12-26,2.3573
2019-12-27,0.2424
2019-12-30,0.0
2019-12-31,1.5718999999999999
2020-01-02,-5.7143
2020-01-03,-1.5152
2020-01-06,-4.359
2020-01-07,-0.9383
2020-01-08,0.9472
2020-01-09,2.2788
2020-01-10,-1.3106
2020-01-13,2.3904
2020-01-14,-1.2322
2020-01-15,0.197
2020-01-16,-0.7864
2020-01-17,-1.0568
2020-01-21,-0.9346
2020-01-22,-1.3477000000000001
2020-01-23,-0.9563
2020-01-24,-0.5517
2020-01-27,1.1096
2020-01-28,-0.7545
2020-01-29,0.0691
2020-01-30,-1.105
2020-01-31,-1.9553
2020-02-03,0.4274
2020-02-04,-0.9929
2020-02-05,1.5758999999999999
2020-02-06,0.2821
2020-02-07,0.0
2020-02-10,-0.7032
2020-02-11,1.983
2020-02-12,-0.9722
2020-02-13,-0.2805
2020-02-14,0.9845
2020-02-18,-1.532
2020-02-19,0.8487
2020-02-20,0.0
2020-02-21,-0.9818
2020-02-24,-1.5581
2020-02-25,-4.3165
2020-02-26,-4.5113
2020-02-27,-8.5039
2020-02-28,-8.778
2020-03-02,-1.5093999999999999
2020-03-03,-2.4904
2020-03-04,-1.7682
2020-03-05,-10.0
2020-03-06,-6.6667
2020-03-09,-9.2857
2020-03-10,12.0735
2020-03-11,-11.2412
2020-03-12,-13.1926
2020-03-13,5.4711
2020-03-16,-6.6282
2020-03-17,0.9259
2020-03-18,-40.9786
2020-03-19,12.4352
2020-03-20,11.5207
2020-03-23,-7.438
2020-03-24,-5.8036
2020-03-25,-10.9005
2020-03-26,23.9362
2020-03-27,-21.4592
2020-03-30,-9.8361
2020-03-31,6.0606
2020-04-01,-10.2857
2020-04-02,3.1847
2020-04-03,-10.4938
2020-04-06,23.4483
2020-04-07,-10.0559
2020-04-08,14.2857
2020-04-09,-2.1739
2020-04-13,13.3333
2020-04-14,1.9607999999999999
2020-04-15,6.25
2020-04-16,1.3575
2020-04-17,14.732099999999999
2020-04-20,-19.0661
2020-04-21,2.4038
2020-04-22,1.8779
2020-04-23,1.8433000000000002
2020-04-24,-0.905
2020-04-27,10.9589
2020-04-28,-0.4115
2020-04-29,1.2397
2020-04-30,0.8163
2020-05-01,-8.502
2020-05-04,-3.0973
2020-05-05,-5.9361
2020-05-06,-10.6796
2020-05-07,4.3478
2020-05-08,6.7708
2020-05-11,2.439
2020-05-12,9.0476
2020-05-13,-6.5502
2020-05-14,4.2056000000000004
2020-05-15,6.2780000000000005
2020-05-18,10.1266
2020-05-19,-3.4483
2020-05-20,5.1587
2020-05-21,-1.1320999999999999
2020-05-22,0.7634
2020-05-26,6.0606
2020-05-27,-0.3571
2020-05-28,-4.3011
2020-05-29,-2.2472
2020-06-01,8.046
2020-06-02,22.3404
2020-06-03,4.3478
2020-06-04,11.6667
2020-06-05,-8.5821
2020-06-08,15.6463
2020-06-09,-8.0
2020-06-10,-6.6495999999999995
2020-06-11,-7.9452
2020-06-12,13.0952
2020-06-15,-3.4211
2020-06-16,-2.4523
2020-06-17,-1.6760000000000002
2020-06-18,6.5341000000000005
2020-06-19,-3.4667
2020-06-22,0.2762
2020-06-23,4.4077
2020-06-24,-7.3879
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,3.9886
2020-06-30,-0.8219
2020-07-01,1.105
2020-07-02,-3.8251
2020-07-06,2.5568
2020-07-07,-3.4626
2020-07-08,0.7174
2020-07-09,-0.2849
2020-07-10,0.2857
2020-07-13,-1.7094
2020-07-14,1.4493
2020-07-15,8.5714
2020-07-16,-0.2632
2020-07-17,-3.1662
2020-07-20,-4.3597
2020-07-21,3.1339
2020-07-22,0.8287
2020-07-23,-3.2877
2020-07-24,0.8499
2020-07-27,3.6517
2020-07-28,1.897
2020-07-29,-0.266
2020-07-30,0.0
2020-07-31,-3.2
