ticker,AFG US Equity
2013-04-15,-2.1962
2013-04-16,1.7322
2013-04-17,-1.3664
2013-04-18,-0.7246
2013-04-19,1.374
2013-04-22,-0.3812
2013-04-23,1.1692
2013-04-24,0.6934
2013-04-25,-0.1461
2013-04-26,0.0836
2013-04-29,0.0626
2013-04-30,0.7304
2013-05-01,-1.3259
2013-05-02,-0.021
2013-05-03,1.113
2013-05-06,0.3323
2013-05-07,0.9936
2013-05-08,0.3689
2013-05-09,-0.9189
2013-05-10,0.5359
2013-05-13,0.902
2013-05-14,0.8533
2013-05-15,0.0604
2013-05-16,-0.3825
2013-05-17,0.1617
2013-05-20,-0.6457
2013-05-21,-0.5077
2013-05-22,-0.4287
2013-05-23,-0.4715
2013-05-24,-0.0412
2013-05-28,0.9891
2013-05-29,-0.3673
2013-05-30,0.6758
2013-05-31,-1.2205
2013-06-03,-0.659
2013-06-04,0.3939
2013-06-05,-0.9705
2013-06-06,0.6881
2013-06-07,1.4703
2013-06-10,-0.3878
2013-06-11,-0.2868
2013-06-12,-0.904
2013-06-13,2.2393
2013-06-14,-1.4804
2013-06-17,0.6999
2013-06-18,0.4293
2013-06-19,-1.1195
2013-06-20,-1.3792
2013-06-21,0.2713
2013-06-24,-1.4988000000000001
2013-06-25,1.1834
2013-06-26,0.3133
2013-06-27,1.4574
2013-06-28,0.3694
2013-07-01,1.3902999999999999
2013-07-02,-0.3831
2013-07-03,-0.4453
2013-07-05,1.647
2013-07-08,0.7602
2013-07-09,1.4889999999999999
2013-07-10,0.0782
2013-07-11,0.303
2013-07-12,0.8998
2013-07-15,0.1745
2013-07-16,-0.1548
2013-07-17,0.1163
2013-07-18,1.2004
2013-07-19,0.0191
2013-07-22,0.9946
2013-07-23,-0.4924
2013-07-24,-1.0088
2013-07-25,0.5191
2013-07-26,0.0
2013-07-29,-1.2816
2013-07-30,0.2519
2013-07-31,-0.0966
2013-08-01,3.0373
2013-08-02,-0.2065
2013-08-05,-0.715
2013-08-06,-0.777
2013-08-07,-0.8594
2013-08-08,0.4238
2013-08-09,0.4796
2013-08-12,-0.2673
2013-08-13,0.4594
2013-08-14,-0.1143
2013-08-15,-1.3735
2013-08-16,0.4449
2013-08-19,-0.5777
2013-08-20,0.4648
2013-08-21,-0.5205
2013-08-22,1.2209
2013-08-23,0.3255
2013-08-26,0.0382
2013-08-27,-1.0874
2013-08-28,0.2507
2013-08-29,0.0385
2013-08-30,-0.9038
2013-09-03,0.4657
2013-09-04,0.3477
2013-09-05,-0.0385
2013-09-06,0.0578
2013-09-09,1.3664
2013-09-10,0.9113
2013-09-11,0.5268
2013-09-12,-0.2995
2013-09-13,0.244
2013-09-16,0.3184
2013-09-17,0.56
2013-09-18,0.5755
2013-09-19,-0.5353
2013-09-20,-0.0371
2013-09-23,-0.7797
2013-09-24,0.4864
2013-09-25,0.5586
2013-09-26,0.2222
2013-09-27,0.2032
2013-09-30,-0.3319
2013-10-01,1.1284
2013-10-02,-0.5122
2013-10-03,-0.7538
2013-10-04,0.8151
2013-10-07,-1.1577
2013-10-08,-1.3942999999999999
2013-10-09,-0.8861
2013-10-10,2.2066
2013-10-11,0.542
2013-10-14,0.6506
2013-10-15,-0.9049
2013-10-16,1.5468
2013-10-17,1.1195
2013-10-18,0.5808
2013-10-21,-0.018
2013-10-22,0.5234
2013-10-23,-0.6463
2013-10-24,0.2349
2013-10-25,0.3245
2013-10-28,1.1141
2013-10-29,0.7109
2013-10-30,0.1941
2013-10-31,-0.9158
2013-11-01,-0.3377
2013-11-04,0.2497
2013-11-05,-0.4981
2013-11-06,0.447
2013-11-07,-1.335
2013-11-08,1.1366
2013-11-11,0.0
2013-11-12,-0.3746
2013-11-13,1.0564
2013-11-14,0.4607
2013-11-15,-0.2822
2013-11-18,-0.1238
2013-11-19,-0.3896
2013-11-20,-0.3556
2013-11-21,1.3024
2013-11-22,0.9863
2013-11-25,0.593
2013-11-26,-0.052
2013-11-27,0.2082
2013-11-29,-0.1904
2013-12-02,0.0867
2013-12-03,-0.1386
2013-12-04,-0.937
2013-12-05,0.3503
2013-12-06,1.2742
2013-12-09,0.2413
2013-12-10,-0.4986
2013-12-11,-1.9699
2013-12-12,-0.0176
2013-12-13,0.0179
2013-12-16,-0.1256
2013-12-17,-1.0061
2013-12-18,1.9601
2013-12-19,-0.4628
2013-12-20,1.5379
2013-12-23,0.3522
2013-12-24,0.158
2013-12-26,0.2278
2013-12-27,-0.2622
2013-12-30,0.2103
2013-12-31,0.962
2014-01-02,-2.1483
2014-01-03,0.2833
2014-01-06,-0.565
2014-01-07,0.7635
2014-01-08,-0.0176
2014-01-09,0.4759
2014-01-10,0.2982
2014-01-13,-0.822
2014-01-14,1.31
2014-01-15,0.3495
2014-01-16,-0.2612
2014-01-17,-0.1746
2014-01-21,-0.6995
2014-01-22,0.634
2014-01-23,-0.7875
2014-01-24,-2.8576
2014-01-27,-1.1622
2014-01-28,0.9921
2014-01-29,-0.946
2014-01-30,1.9284
2014-01-31,-1.045
2014-02-03,-3.6235
2014-02-04,1.3981
2014-02-05,-0.0932
2014-02-06,1.063
2014-02-07,1.181
2014-02-10,0.073
2014-02-11,1.5491000000000001
2014-02-12,-0.0179
2014-02-13,0.6283
2014-02-14,0.66
2014-02-18,0.1949
2014-02-19,-1.2027
2014-02-20,0.734
2014-02-21,-0.1422
2014-02-24,0.2314
2014-02-25,0.0355
2014-02-26,-0.4792
2014-02-27,1.1593
2014-02-28,0.7757
2014-03-03,-0.7698
2014-03-04,1.7807
2014-03-05,-0.0346
2014-03-06,0.2946
2014-03-07,0.0691
2014-03-10,-0.2072
2014-03-11,-0.8304
2014-03-12,-0.1396
2014-03-13,-0.7512
2014-03-14,-0.7569
2014-03-17,0.9046
2014-03-18,0.1758
2014-03-19,-0.93
2014-03-20,0.5845
2014-03-21,0.2113
2014-03-24,-0.0351
2014-03-25,0.3867
2014-03-26,-0.5428
2014-03-27,0.0704
2014-03-28,0.3167
2014-03-31,1.2101
2014-04-01,-0.2772
2014-04-02,0.1043
2014-04-03,0.3298
2014-04-04,-0.8824
2014-04-07,-1.3789
2014-04-08,-0.2124
2014-04-09,1.1174
2014-04-10,-1.4559
2014-04-11,-0.534
2014-04-14,0.6288
2014-04-15,0.4821
2014-04-16,1.2615
2014-04-17,0.3334
2014-04-21,0.1049
2014-04-22,0.3319
2014-04-23,0.3134
2014-04-24,0.2083
2014-04-25,-0.7622
2014-04-28,-0.1571
2014-04-29,0.7168
2014-04-30,1.4234
2014-05-01,0.8044
2014-05-02,-0.2886
2014-05-05,-0.3235
2014-05-06,-0.5808
2014-05-07,1.1168
2014-05-08,-0.085
2014-05-09,-0.2381
2014-05-12,0.716
2014-05-13,-0.2539
2014-05-14,-0.8994
2014-05-15,-1.0788
2014-05-16,-0.1904
2014-05-19,0.3469
2014-05-20,-0.5876
2014-05-21,0.6085
2014-05-22,0.3974
2014-05-23,0.1721
2014-05-27,0.189
2014-05-28,-0.1543
2014-05-29,0.2405
2014-05-30,0.0343
2014-06-02,0.4625
2014-06-03,0.1194
2014-06-04,0.9026
2014-06-05,0.557
2014-06-06,0.2518
2014-06-09,-0.1507
2014-06-10,0.3186
2014-06-11,-0.7187
2014-06-12,-0.5387
2014-06-13,-0.1693
2014-06-16,-0.39
2014-06-17,1.0213
2014-06-18,0.1516
2014-06-19,0.5552
2014-06-20,-0.1506
2014-06-23,-0.2849
2014-06-24,-0.3025
2014-06-25,0.4719
2014-06-26,-0.5536
2014-06-27,-0.3036
2014-06-30,0.7783
2014-07-01,0.0672
2014-07-02,-1.1745
2014-07-03,0.5942
2014-07-07,0.0338
2014-07-08,0.0506
2014-07-09,-0.4553
2014-07-10,0.0508
2014-07-11,0.4741
2014-07-14,-0.0169
2014-07-15,0.1692
2014-07-16,-0.4053
2014-07-17,-1.4753
2014-07-18,0.6024
2014-07-21,-0.308
2014-07-22,0.3089
2014-07-23,0.3764
2014-07-24,-0.1023
2014-07-25,-1.0067
2014-07-28,0.4481
2014-07-29,-0.9437
2014-07-30,-1.1086
2014-07-31,-1.9268
2014-08-01,0.3751
2014-08-04,0.2669
2014-08-05,-0.3549
2014-08-06,0.8192
2014-08-07,-0.2473
2014-08-08,0.6906
2014-08-11,-0.1407
2014-08-12,0.3875
2014-08-13,0.5088
2014-08-14,0.6807
2014-08-15,-0.2427
2014-08-18,0.869
2014-08-19,0.827
2014-08-20,0.188
2014-08-21,0.4605
2014-08-22,0.0
2014-08-25,0.4075
2014-08-26,0.4565
2014-08-27,0.4376
2014-08-28,-0.0503
2014-08-29,0.5533
2014-09-02,0.0167
2014-09-03,0.0
2014-09-04,-0.5669
2014-09-05,-0.0168
2014-09-08,0.3522
2014-09-09,-0.9525
2014-09-10,-0.27
2014-09-11,-0.203
2014-09-12,-0.2034
2014-09-15,0.3907
2014-09-16,0.203
2014-09-17,-0.1013
2014-09-18,0.5071
2014-09-19,-0.37
2014-09-22,-0.5739
2014-09-23,-1.1885
2014-09-24,1.1512
2014-09-25,-1.1721
2014-09-26,1.0141
2014-09-29,-0.5615
2014-09-30,-0.9411
2014-10-01,-0.7255
2014-10-02,-0.1566
2014-10-03,0.9062
2014-10-06,-0.0518
2014-10-07,-1.3824
2014-10-08,1.4193
2014-10-09,-2.2633
2014-10-10,0.4773
2014-10-13,-0.159
2014-10-14,0.7788
2014-10-15,-2.1602
2014-10-16,0.1257
2014-10-17,1.5238
2014-10-20,0.5121
2014-10-21,2.0907
2014-10-22,0.327
2014-10-23,0.1372
2014-10-24,0.5139
2014-10-27,0.4601
2014-10-28,0.916
2014-10-29,0.0672
2014-10-30,0.1344
2014-10-31,0.3691
2014-11-03,0.1839
2014-11-04,0.8842
2014-11-05,-0.1984
2014-11-06,0.3645
2014-11-07,0.2311
2014-11-10,-0.0329
2014-11-11,-0.1153
2014-11-12,-0.2474
2014-11-13,-0.1488
2014-11-14,-0.795
2014-11-17,0.1169
2014-11-18,0.1167
2014-11-19,-0.0666
2014-11-20,0.4167
2014-11-21,0.0
2014-11-24,0.7801
2014-11-25,-0.3458
2014-11-26,0.2809
2014-11-28,-0.4779
2014-12-01,-0.3146
2014-12-02,0.9635
2014-12-03,1.0036
2014-12-04,0.2606
2014-12-05,-0.0975
2014-12-08,1.4149
2014-12-09,-0.4971
2014-12-10,-1.9662
2014-12-11,0.7891
2014-12-12,-2.2384
2014-12-15,-0.7802
2014-12-16,0.188
2014-12-17,1.5185
2014-12-18,0.8403
2014-12-19,0.7
2014-12-22,0.3807
2014-12-23,0.5771
2014-12-24,-0.8033
2014-12-26,0.0992
2014-12-29,0.4788
2014-12-30,0.8709
2014-12-31,-1.0914
2015-01-02,-0.774
2015-01-05,-1.3112
2015-01-06,-0.5718
2015-01-07,0.6597
2015-01-08,1.8148
2015-01-09,-1.0233
2015-01-12,-0.8671
2015-01-13,0.2355
2015-01-14,-1.2639
2015-01-15,0.1536
2015-01-16,1.1077
2015-01-20,-1.1293
2015-01-21,0.1364
2015-01-22,2.3493
2015-01-23,-0.8816
2015-01-26,0.7384
2015-01-27,-0.7496
2015-01-28,-1.3931
2015-01-29,0.5957
2015-01-30,-1.7936
2015-02-02,1.4817
2015-02-03,3.1919
2015-02-04,0.8391
2015-02-05,0.8158
2015-02-06,0.1618
2015-02-09,-0.1454
2015-02-10,0.712
2015-02-11,0.2571
2015-02-12,0.6571
2015-02-13,0.1274
2015-02-17,0.4611
2015-02-18,-0.0791
2015-02-19,-0.0158
2015-02-20,0.6179
2015-02-23,-0.3936
2015-02-24,0.0948
2015-02-25,-0.1579
2015-02-26,-0.174
2015-02-27,-0.1743
2015-03-02,1.1429
2015-03-03,0.0157
2015-03-04,-0.6433
2015-03-05,0.2527
2015-03-06,-0.5986
2015-03-09,0.2694
2015-03-10,-1.5963
2015-03-11,1.0922
2015-03-12,1.6524
2015-03-13,-0.5002
2015-03-16,1.3822999999999999
2015-03-17,0.0155
2015-03-18,0.6042
2015-03-19,-0.6929
2015-03-20,0.5272
2015-03-23,0.2159
2015-03-24,-0.431
2015-03-25,-0.943
2015-03-26,-0.1561
2015-03-27,-0.4064
2015-03-30,1.2084
2015-03-31,-0.5272
2015-04-01,-0.0156
2015-04-02,0.2339
2015-04-06,0.6844
2015-04-07,-0.6643
2015-04-08,0.5599
2015-04-09,0.0928
2015-04-10,0.17
2015-04-13,0.3239
2015-04-14,0.8643
2015-04-15,0.4132
2015-04-16,-0.1829
2015-04-17,-1.4198
2015-04-20,0.6659
2015-04-21,-0.7231
2015-04-22,-0.031
2015-04-23,0.3255
2015-04-24,0.3245
2015-04-27,-1.2629000000000001
2015-04-28,0.7643
2015-04-29,-1.2692999999999999
2015-04-30,-0.9094
2015-05-01,0.5538
2015-05-04,0.2046
2015-05-05,-0.5967
2015-05-06,0.2686
2015-05-07,0.4884
2015-05-08,0.4233
2015-05-11,-0.4996
2015-05-12,-0.4864
2015-05-13,0.2365
2015-05-14,0.8966
2015-05-15,-0.421
2015-05-18,0.6889
2015-05-19,0.311
2015-05-20,0.1705
2015-05-21,-0.5416
2015-05-22,-0.6224
2015-05-26,-1.1586
2015-05-27,0.8712
2015-05-28,0.3141
2015-05-29,-0.5949
2015-06-01,0.1102
2015-06-02,0.5191
2015-06-03,0.6886
2015-06-04,-0.6994
2015-06-05,0.0
2015-06-08,-0.5165
2015-06-09,-0.0472
2015-06-10,1.7471999999999999
2015-06-11,1.284
2015-06-12,-0.336
2015-06-15,-0.0153
2015-06-16,1.0423
2015-06-17,0.0758
2015-06-18,0.6215
2015-06-19,-0.8286
2015-06-22,0.5317
2015-06-23,0.4986
2015-06-24,-0.6164
2015-06-25,-0.5144
2015-06-26,0.0152
2015-06-29,-1.3684
2015-06-30,0.2621
2015-07-01,2.46
2015-07-02,-0.6002
2015-07-06,0.4831
2015-07-07,0.7812
2015-07-08,-1.0137
2015-07-09,0.2861
2015-07-10,1.4717
2015-07-13,0.4144
2015-07-14,0.2219
2015-07-15,0.1624
2015-07-16,0.4716
2015-07-17,-0.2493
2015-07-20,-0.2941
2015-07-21,0.4277
2015-07-22,-0.1468
2015-07-23,-0.7941
2015-07-24,0.1779
2015-07-27,-0.2664
2015-07-28,0.638
2015-07-29,1.9903
2015-07-30,0.2457
2015-07-31,-0.5768
2015-08-03,0.2611
2015-08-04,-0.0145
2015-08-05,2.1846
2015-08-06,0.2548
2015-08-07,0.6779
2015-08-10,0.7014
2015-08-11,0.0139
2015-08-12,0.2925
2015-08-13,0.3888
2015-08-14,0.913
2015-08-17,0.3701
2015-08-18,-0.1366
2015-08-19,0.3419
2015-08-20,-1.9081000000000001
2015-08-21,-1.8618999999999999
2015-08-24,-3.313
2015-08-25,-1.23
2015-08-26,1.1416
2015-08-27,2.2281
2015-08-28,-0.5162
2015-08-31,-0.4612
2015-09-01,-1.9548
2015-09-02,1.3883
2015-09-03,0.4516
2015-09-04,-0.8991
2015-09-08,2.0047
2015-09-09,-0.6599
2015-09-10,-0.0433
2015-09-11,0.5056
2015-09-14,-0.3019
2015-09-15,0.5046
2015-09-16,0.4877
2015-09-17,-0.5567
2015-09-18,-1.1054
2015-09-21,1.1903
2015-09-22,-1.0472
2015-09-23,0.3189
2015-09-24,0.1156
2015-09-25,0.3464
2015-09-28,-1.1364
2015-09-29,0.0145
2015-09-30,0.2473
2015-10-01,-0.3773
2015-10-02,0.9177
2015-10-05,1.4144999999999999
2015-10-06,-0.3985
2015-10-07,0.0143
2015-10-08,1.3288
2015-10-09,0.3102
2015-10-12,0.4358
2015-10-13,-0.2379
2015-10-14,-1.169
2015-10-15,1.4251
2015-10-16,0.1967
2015-10-19,0.6591
2015-10-20,0.8359
2015-10-21,-0.7184
2015-10-22,0.9185
2015-10-23,0.6067
2015-10-26,0.0959
2015-10-27,-0.4108
2015-10-28,0.8662
2015-10-29,-0.1772
2015-10-30,-1.4202
2015-11-02,0.7065
2015-11-03,-0.5915
2015-11-04,-1.9095
2015-11-05,-0.0987
2015-11-06,0.7907
2015-11-09,-0.8686
2015-11-10,2.0209
2015-11-11,-0.3879
2015-11-12,-2.0303
2015-11-13,-0.4258
2015-11-16,1.0406
2015-11-17,-0.5361
2015-11-18,2.4112999999999998
2015-11-19,0.5679
2015-11-20,1.2395
2015-11-23,0.1905
2015-11-24,0.2037
2015-11-25,0.0136
2015-11-27,0.3523
2015-11-30,-0.0945
2015-12-01,0.7162
2015-12-02,-0.3354
2015-12-03,-0.9558
2015-12-04,2.1748
2015-12-07,-0.5188
2015-12-08,-0.6018
2015-12-09,-1.305
2015-12-10,-0.3408
2015-12-11,-1.231
2015-12-14,-0.3089
2015-12-15,0.3803
2015-12-16,0.4631
2015-12-17,-0.9359
2015-12-18,-1.2690000000000001
2015-12-21,0.9854
2015-12-22,0.9617
2015-12-23,0.2942
2015-12-24,1.0056
2015-12-28,0.3872
2015-12-29,0.9229
2015-12-30,-0.2457
2015-12-31,-1.3819
2016-01-04,-2.081
2016-01-05,0.4109
2016-01-06,-0.9313
2016-01-07,-2.464
2016-01-08,-1.3289
2016-01-11,0.5624
2016-01-12,0.4709
2016-01-13,-1.7724
2016-01-14,1.7221
2016-01-15,-1.3102
2016-01-19,0.1342
2016-01-20,-1.0428
2016-01-21,0.3011
2016-01-22,2.4614
2016-01-25,-1.6552
2016-01-26,1.7128
2016-01-27,-0.5418
2016-01-28,1.1779
2016-01-29,3.2887
2016-02-01,-0.5635
2016-02-02,-1.3743
2016-02-03,-0.7327
2016-02-04,-2.5326
2016-02-05,-1.069
2016-02-08,-0.7954
2016-02-09,0.59
2016-02-10,-0.4963
2016-02-11,-1.5417
2016-02-12,2.8247
2016-02-16,0.2538
2016-02-17,-0.8786
2016-02-18,0.601
2016-02-19,0.2688
2016-02-22,0.0298
2016-02-23,-0.5509
2016-02-24,-0.4043
2016-02-25,1.2778
2016-02-26,0.1187
2016-02-29,-0.5486
2016-03-01,2.1318
2016-03-02,-0.5547
2016-03-03,0.9687
2016-03-04,0.1599
2016-03-07,-0.3919
2016-03-08,0.1166
2016-03-09,-0.0582
2016-03-10,0.3786
2016-03-11,1.7699
2016-03-14,0.3991
2016-03-15,0.2272
2016-03-16,0.4675
2016-03-17,0.4512
2016-03-18,-0.8843
2016-03-21,0.0991
2016-03-22,0.1273
2016-03-23,0.2967
2016-03-24,-1.0848
2016-03-28,0.5412
2016-03-29,0.3967
2016-03-30,0.3528
2016-03-31,-1.0546
2016-04-01,1.5774
2016-04-04,-1.427
2016-04-05,-1.4334
2016-04-06,-2.4766
2016-04-07,-0.753
2016-04-08,0.1041
2016-04-11,0.0149
2016-04-12,0.8321
2016-04-13,1.9599
2016-04-14,-0.0435
2016-04-15,0.5081
2016-04-18,0.4044
2016-04-19,0.2302
2016-04-20,0.5311
2016-04-21,-1.8561
2016-04-22,0.9747
2016-04-25,-0.3602
2016-04-26,0.5928
2016-04-27,-0.2012
2016-04-28,-0.7922
2016-04-29,0.3339
2016-05-02,0.9984
2016-05-03,0.5731
2016-05-04,-0.8689
2016-05-05,0.9197
2016-05-06,0.8401
2016-05-09,0.4942
2016-05-10,0.8712
2016-05-11,-1.0726
2016-05-12,0.9716
2016-05-13,-0.753
2016-05-16,-0.0141
2016-05-17,-0.8432
2016-05-18,1.5731000000000002
2016-05-19,-0.4465
2016-05-20,0.8409
2016-05-23,-0.139
2016-05-24,0.9882
2016-05-25,-0.3032
2016-05-26,0.0691
2016-05-27,1.188
2016-05-31,0.041
2016-06-01,-0.0682
2016-06-02,-0.1639
2016-06-03,-0.5745
2016-06-06,-0.2064
2016-06-07,-0.0689
2016-06-08,0.4001
2016-06-09,-0.1511
2016-06-10,-0.5917
2016-06-13,-1.0796999999999999
2016-06-14,0.3079
2016-06-15,-0.6836
2016-06-16,0.0983
2016-06-17,-0.421
2016-06-20,1.0428
2016-06-21,0.4324
2016-06-22,0.4027
2016-06-23,2.0332
2016-06-24,-3.782
2016-06-27,-2.4373
2016-06-28,2.1516
2016-06-29,1.8094000000000001
2016-06-30,2.652
2016-07-01,-0.771
2016-07-05,-1.6766999999999999
2016-07-06,0.1109
2016-07-07,-0.2354
2016-07-08,1.4298
2016-07-11,-0.1505
2016-07-12,-0.0959
2016-07-13,-0.4116
2016-07-14,0.4425
2016-07-15,-0.4406
2016-07-18,-0.8436
2016-07-19,0.4184
2016-07-20,0.3056
2016-07-21,-0.4431
2016-07-22,1.3908
2016-07-25,0.1783
2016-07-26,0.9585
2016-07-27,-0.1221
2016-07-28,0.0272
2016-07-29,-0.7602
2016-08-01,-0.4651
2016-08-02,0.0275
2016-08-03,-1.4702
2016-08-04,0.3905
2016-08-05,1.6947
2016-08-08,0.4644
2016-08-09,-0.0408
2016-08-10,0.068
2016-08-11,-0.0408
2016-08-12,0.5167
2016-08-15,0.3923
2016-08-16,-0.8085
2016-08-17,0.0951
2016-08-18,0.8958
2016-08-19,-0.3497
2016-08-22,0.189
2016-08-23,-0.4985
2016-08-24,0.4062
2016-08-25,0.3911
2016-08-26,-0.0806
2016-08-29,1.0218
2016-08-30,0.6521
2016-08-31,-0.6347
2016-09-01,-0.3992
2016-09-02,0.2939
2016-09-06,0.1332
2016-09-07,0.2262
2016-09-08,-0.2787
2016-09-09,-1.1979
2016-09-12,1.199
2016-09-13,-0.9718
2016-09-14,-0.7797
2016-09-15,1.3548
2016-09-16,-0.4411
2016-09-19,0.3759
2016-09-20,-0.4949
2016-09-21,1.4787
2016-09-22,0.6226
2016-09-23,-2.0537
2016-09-26,-0.9409
2016-09-27,0.4206
2016-09-28,1.4727999999999999
2016-09-29,-0.759
2016-09-30,0.6306
2016-10-03,-0.84
2016-10-04,0.9547
2016-10-05,1.3053
2016-10-06,-0.2498
2016-10-07,0.1977
2016-10-10,0.4473
2016-10-11,-0.5762
2016-10-12,1.0439
2016-10-13,-0.8508
2016-10-14,0.6601
2016-10-17,0.1705
2016-10-18,-0.5368
2016-10-19,-0.1316
2016-10-20,-1.6871
2016-10-21,0.1743
2016-10-24,0.0803
2016-10-25,0.0669
2016-10-26,0.3875
2016-10-27,-0.3994
2016-10-28,-0.5613
2016-10-31,0.1344
2016-11-01,-0.7651
2016-11-02,2.827
2016-11-03,-2.0258
2016-11-04,-0.282
2016-11-07,1.8042
2016-11-08,0.9919
2016-11-09,1.0346
2016-11-10,1.7498
2016-11-11,2.2166
2016-11-14,0.3988
2016-11-15,0.0993
2016-11-16,-0.62
2016-11-17,1.1979
2016-11-18,0.0986
2016-11-21,0.542
2016-11-22,0.9179
2016-11-23,0.4916
2016-11-25,0.6482
2016-11-28,-0.3524
2016-11-29,0.5366
2016-11-30,-0.2547
2016-12-01,0.7783
2016-12-02,-0.7361
2016-12-05,0.8874
2016-12-06,1.2772999999999999
2016-12-07,0.8447
2016-12-08,0.7197
2016-12-09,0.7497
2016-12-12,0.0233
2016-12-13,-0.0581
2016-12-14,-0.5001
2016-12-15,0.1052
2016-12-16,0.9458
2016-12-19,0.7403
2016-12-20,0.5626
2016-12-21,-0.2512
2016-12-22,0.206
2016-12-23,0.1028
2016-12-27,0.1027
2016-12-28,-0.0456
2016-12-29,0.422
2016-12-30,0.0795
2017-01-03,-0.2951
2017-01-04,1.0471
2017-01-05,-1.0588
2017-01-06,0.0
2017-01-09,-1.2409
2017-01-10,0.438
2017-01-11,1.0473
2017-01-12,-0.8435
2017-01-13,0.4598
2017-01-17,-1.2358
2017-01-18,0.4982
2017-01-19,-0.4842
2017-01-20,-0.0463
2017-01-23,-0.4868
2017-01-24,1.1414
2017-01-25,1.0364
2017-01-26,-0.0228
2017-01-27,-0.798
2017-01-30,-0.678
2017-01-31,-0.3008
2017-02-01,0.4294
2017-02-02,5.1075
2017-02-03,-0.1649
2017-02-06,0.1872
2017-02-07,0.1429
2017-02-08,-0.9
2017-02-09,0.9968
2017-02-10,0.3948
2017-02-13,0.4042
2017-02-14,0.631
2017-02-15,0.1622
2017-02-16,0.939
2017-02-17,-0.1069
2017-02-21,1.0704
2017-02-22,0.4766
2017-02-23,0.1687
2017-02-24,-0.8418
2017-02-27,0.2441
2017-02-28,-0.4235
2017-03-01,1.7967
2017-03-02,-1.3368
2017-03-03,0.741
2017-03-06,-0.3888
2017-03-07,-0.116
2017-03-08,0.5492
2017-03-09,0.5147
2017-03-10,0.418
2017-03-13,-0.0937
2017-03-14,0.4062
2017-03-15,-0.166
2017-03-16,-0.052
2017-03-17,-0.2183
2017-03-20,-0.4168
2017-03-21,-1.3915
2017-03-22,-0.2759
2017-03-23,0.4894
2017-03-24,-1.1223
2017-03-27,0.1392
2017-03-28,1.08
2017-03-29,-0.3703
2017-03-30,1.3166
2017-03-31,0.0
2017-04-03,-0.9746
2017-04-04,0.9207
2017-04-05,-1.164
2017-04-06,0.4987
2017-04-07,-0.4751
2017-04-10,0.5304
2017-04-11,0.5091
2017-04-12,-0.653
2017-04-13,-1.092
2017-04-17,1.5007000000000001
2017-04-18,-0.3063
2017-04-19,0.6886
2017-04-20,0.7996
2017-04-21,-0.0209
2017-04-24,1.5032999999999999
2017-04-25,0.9668
2017-04-26,0.1834
2017-04-27,0.0305
2017-04-28,-1.0876
2017-05-01,0.6577
2017-05-02,-1.1434
2017-05-03,-0.1962
2017-05-04,3.8907
2017-05-05,-0.9064
2017-05-08,-0.9448
2017-05-09,-0.9031
2017-05-10,0.5734
2017-05-11,0.8043
2017-05-12,-0.4923
2017-05-15,0.6081
2017-05-16,-0.799
2017-05-17,-0.6506
2017-05-18,0.8211
2017-05-19,0.3505
2017-05-22,1.0273
2017-05-23,0.1119
2017-05-24,0.1828
2017-05-25,0.1521
2017-05-26,0.0607
2017-05-30,0.1821
2017-05-31,0.8382
2017-06-01,0.4507
2017-06-02,-0.3988
2017-06-05,-1.2513
2017-06-06,-0.5575
2017-06-07,-0.3874
2017-06-08,0.5628
2017-06-09,1.2313
2017-06-12,0.3418
2017-06-13,0.6311
2017-06-14,0.7068
2017-06-15,0.7315
2017-06-16,0.5201
2017-06-19,-0.3515
2017-06-20,-0.6466
2017-06-21,-1.0847
2017-06-22,-1.2561
2017-06-23,-0.6663
2017-06-26,0.62
2017-06-27,-0.4444
2017-06-28,1.0045
2017-06-29,-0.0402
2017-06-30,-0.1407
2017-07-03,2.0932
2017-07-05,0.2366
2017-07-06,-0.9342
2017-07-07,0.814
2017-07-10,-0.1871
2017-07-11,-1.825
2017-07-12,-0.0075
2017-07-13,0.6956
2017-07-14,-0.1902
2017-07-17,0.6219
2017-07-18,-0.7576
2017-07-19,1.0245
2017-07-20,0.3579
2017-07-21,-0.3467
2017-07-24,1.0637
2017-07-25,1.0919
2017-07-26,-1.9849999999999999
2017-07-27,-0.9928
2017-07-28,1.3737
2017-07-31,0.2967
2017-08-01,0.5128
2017-08-02,2.9141
2017-08-03,-0.3528
2017-08-04,0.1244
2017-08-07,0.2102
2017-08-08,-0.1907
2017-08-09,0.5828
2017-08-10,-0.9688
2017-08-11,-0.7289
2017-08-14,0.9082
2017-08-15,0.2011
2017-08-16,-0.172
2017-08-17,-2.0867
2017-08-18,-0.6159
2017-08-21,0.2558
2017-08-22,0.4121
2017-08-23,-0.4397
2017-08-24,-0.5594
2017-08-25,1.0561
2017-08-28,-0.8595
2017-08-29,-0.2266
2017-08-30,0.316
2017-08-31,0.2067
2017-09-01,0.4616
2017-09-05,-4.605
2017-09-06,-0.0717
2017-09-07,-2.0103
2017-09-08,3.14
2017-09-11,1.5222
2017-09-12,0.2699
2017-09-13,-0.658
2017-09-14,-0.8831
2017-09-15,1.954
2017-09-18,0.7547
2017-09-19,0.5027
2017-09-20,0.5394
2017-09-21,-0.3414
2017-09-22,0.3524
2017-09-25,0.2926
2017-09-26,0.3501
2017-09-27,0.1066
2017-09-28,0.5905
2017-09-29,-0.4427
2017-10-02,0.9473
2017-10-03,0.7852
