ticker,BRC US Equity
2008-10-09,-7.5912
2008-10-10,8.0014
2008-10-13,4.2147
2008-10-14,-2.7172
2008-10-15,-9.4186
2008-10-16,7.0993
2008-10-17,-2.4104
2008-10-20,6.3465
2008-10-21,-4.6774000000000004
2008-10-22,-6.1252
2008-10-23,-0.5768
2008-10-24,-6.599
2008-10-27,-2.2516
2008-10-28,8.6974
2008-10-29,3.6536
2008-10-30,5.534
2008-10-31,3.5404
2008-11-03,-1.1613
2008-11-04,1.4034
2008-11-05,-5.6646
2008-11-06,-3.7871
2008-11-07,3.8651999999999997
2008-11-10,-2.7313
2008-11-11,-6.1074
2008-11-12,-5.271
2008-11-13,6.0379
2008-11-14,-8.3364
2008-11-17,-3.6541
2008-11-18,-5.6047
2008-11-19,-8.1696
2008-11-20,-20.3695
2008-11-21,10.928
2008-11-24,0.6054
2008-11-25,2.8446
2008-11-26,7.0745
2008-11-28,2.5832
2008-12-01,-9.201
2008-12-02,6.6667
2008-12-03,4.7
2008-12-04,-0.6208
2008-12-05,3.3157
2008-12-08,4.9302
2008-12-09,0.3103
2008-12-10,2.4746
2008-12-11,-0.6037
2008-12-12,-0.3905
2008-12-15,-3.0488
2008-12-16,4.8068
2008-12-17,0.5572
2008-12-18,-2.2592
2008-12-19,1.4828000000000001
2008-12-22,-2.4065
2008-12-23,-1.9375
2008-12-24,-0.7634
2008-12-26,1.991
2008-12-29,-2.307
2008-12-30,5.7221
2008-12-31,2.878
2009-01-02,2.2547
2009-01-05,-0.2042
2009-01-06,1.7185000000000001
2009-01-07,-4.5455
2009-01-08,-0.4669
2009-01-09,-3.838
2009-01-12,-3.0599
2009-01-13,1.0064
2009-01-14,-2.6268000000000002
2009-01-15,-0.0465
2009-01-16,-0.8376
2009-01-20,-5.3027
2009-01-21,9.7621
2009-01-22,-4.4244
2009-01-23,-0.0945
2009-01-26,1.5603
2009-01-27,1.3966
2009-01-28,3.168
2009-01-29,-3.9163
2009-01-30,-3.1033
2009-02-02,1.6252
2009-02-03,-0.2822
2009-02-04,1.6509
2009-02-05,2.0418
2009-02-06,4.9568
2009-02-09,-0.9532
2009-02-10,-5.2931
2009-02-11,0.2771
2009-02-12,-0.8752
2009-02-13,-0.1859
2009-02-17,-5.54
2009-02-18,-1.725
2009-02-19,-0.652
2009-02-20,-0.7572
2009-02-23,-9.2065
2009-02-24,3.6975
2009-02-25,-7.5095
2009-02-26,-0.2336
2009-02-27,0.2927
2009-03-02,-7.6474
2009-03-03,-0.5689
2009-03-04,2.9879
2009-03-05,-6.2346
2009-03-06,-2.37
2009-03-09,-1.4835
2009-03-10,7.4606
2009-03-11,-0.4459
2009-03-12,5.7582
2009-03-13,2.5408
2009-03-16,-1.8879000000000001
2009-03-17,2.4053
2009-03-18,3.1122
2009-03-19,-2.3349
2009-03-20,-0.6414
2009-03-23,6.8075
2009-03-24,-4.8901
2009-03-25,0.751
2009-03-26,6.3073
2009-03-27,-3.0744
2009-03-30,-4.5075
2009-03-31,2.7389
2009-04-01,1.8718
2009-04-02,7.294
2009-04-03,1.2974
2009-04-06,-0.6148
2009-04-07,-3.6598
2009-04-08,-2.1598
2009-04-09,6.457
2009-04-13,-1.1405
2009-04-14,-2.3073
2009-04-15,2.1471
2009-04-16,0.9459
2009-04-17,1.1973
2009-04-20,-5.144
2009-04-21,4.2842
2009-04-22,0.728
2009-04-23,-2.6846
2009-04-24,4.8806
2009-04-27,-3.1361
2009-04-28,0.6266
2009-04-29,6.5906
2009-04-30,2.5803000000000003
2009-05-01,1.234
2009-05-04,3.7975
2009-05-05,-2.6197
2009-05-06,0.3247
2009-05-07,1.9417
2009-05-08,3.7641999999999998
2009-05-11,-2.3164
2009-05-12,0.1342
2009-05-13,-4.647
2009-05-14,2.6710000000000003
2009-05-15,-0.5933
2009-05-18,3.9486
2009-05-19,-0.4859
2009-05-20,15.2685
2009-05-21,-4.8903
2009-05-22,-2.0648
2009-05-26,7.3584
2009-05-27,-3.3885
2009-05-28,-1.5943
2009-05-29,0.3645
2009-06-01,3.6723
2009-06-02,0.1557
2009-06-03,-0.7384
2009-06-04,1.5270000000000001
2009-06-05,-1.3112
2009-06-08,0.4689
2009-06-09,0.0
2009-06-10,0.8946
2009-06-11,1.5034999999999998
2009-06-12,0.4558
2009-06-15,-4.1588
2009-06-16,-3.3136
2009-06-17,-0.8976
2009-06-18,1.3586
2009-06-19,-2.1527
2009-06-22,-3.9435000000000002
2009-06-23,0.4754
2009-06-24,1.6774
2009-06-25,4.5262
2009-06-26,1.2546
2009-06-29,0.2398
2009-06-30,0.1595
2009-07-01,4.379
2009-07-02,-3.2037
2009-07-06,-0.8274
2009-07-07,-4.6881
2009-07-08,2.0425
2009-07-09,-0.5348
2009-07-10,0.1241
2009-07-13,1.7348
2009-07-14,0.1624
2009-07-15,5.7154
2009-07-16,3.1058
2009-07-17,0.2231
2009-07-20,-0.6308
2009-07-21,1.3816
2009-07-22,0.6998
2009-07-23,3.2187
2009-07-24,1.0631
2009-07-27,0.1052
2009-07-28,0.3853
2009-07-29,-1.2561
2009-07-30,3.3922
2009-07-31,0.5126
2009-08-03,1.3261
2009-08-04,-1.3423
2009-08-05,-1.8027
2009-08-06,-1.5241
2009-08-07,3.4119
2009-08-10,1.2585
2009-08-11,0.2351
2009-08-12,2.2453
2009-08-13,0.6883
2009-08-14,-0.9766
2009-08-17,-3.2873
2009-08-18,0.0
2009-08-19,0.5099
2009-08-20,-0.1691
2009-08-21,3.252
2009-08-24,-0.0328
2009-08-25,0.4923
2009-08-26,-1.0124
2009-08-27,0.2309
2009-08-28,-0.9546
2009-08-31,-1.5287
2009-09-01,0.0675
2009-09-02,0.3373
2009-09-03,0.1345
2009-09-04,1.8798
2009-09-08,0.0329
2009-09-09,1.3834
2009-09-10,7.4074
2009-09-11,-8.5904
2009-09-14,0.7942
2009-09-15,-1.2147000000000001
2009-09-16,0.565
2009-09-17,0.3966
2009-09-18,0.8229
2009-09-21,-0.2285
2009-09-22,-0.0327
2009-09-23,-2.3895
2009-09-24,-1.9115
2009-09-25,-1.6752
2009-09-28,2.9555
2009-09-29,-0.4053
2009-09-30,-2.6111
2009-10-01,-3.7256
2009-10-02,-1.0488
2009-10-05,-0.7675
2009-10-06,2.0626
2009-10-07,-0.8842
2009-10-08,0.8428
2009-10-09,2.1802
2009-10-12,0.6046
2009-10-13,-1.626
2009-10-14,1.7607
2009-10-15,0.3178
2009-10-16,0.9152
2009-10-19,1.151
2009-10-20,0.0345
2009-10-21,0.4826
2009-10-22,0.6861
2009-10-23,-0.7496
2009-10-26,0.0
2009-10-27,-0.1373
2009-10-28,-2.4063
2009-10-29,-0.4579
2009-10-30,-4.1754999999999995
2009-11-02,-1.1448
2009-11-03,2.4654
2009-11-04,-1.0208
2009-11-05,4.2726
2009-11-06,-0.6358
2009-11-09,2.5595
2009-11-10,-0.5893
2009-11-11,0.7322
2009-11-12,-3.3576
2009-11-13,3.9398
2009-11-16,4.8932
2009-11-17,-0.887
2009-11-18,-0.5635
2009-11-19,1.4
2009-11-20,0.526
2009-11-23,0.8502
2009-11-24,1.2322
2009-11-25,-0.3844
2009-11-27,-3.9228
2009-11-30,-0.6693
2009-12-01,0.8086
2009-12-02,1.5709
2009-12-03,0.0658
2009-12-04,1.5784
2009-12-07,0.6151
2009-12-08,-1.8018
2009-12-09,-0.4587
2009-12-10,-1.5471
2009-12-11,-0.5684
2009-12-14,-0.0336
2009-12-15,-0.4709
2009-12-16,0.169
2009-12-17,-1.9231
2009-12-18,0.1032
2009-12-21,1.7526000000000002
2009-12-22,0.5404
2009-12-23,1.4444
2009-12-24,0.4636
2009-12-28,0.1648
2009-12-29,0.3949
2009-12-30,0.6883
2009-12-31,-2.3112
2010-01-04,3.932
2010-01-05,-1.7953999999999999
2010-01-06,0.3428
2010-01-07,0.1309
2010-01-08,0.4575
2010-01-11,0.3253
2010-01-12,-1.4591
2010-01-13,0.1974
2010-01-14,1.0181
2010-01-15,-0.9428
2010-01-19,1.0174
2010-01-20,-2.4366
2010-01-21,0.5661
2010-01-22,-2.053
2010-01-25,-0.1352
2010-01-26,-2.302
2010-01-27,1.0395
2010-01-28,-2.5034
2010-01-29,-0.598
2010-02-01,0.7431
2010-02-02,0.1054
2010-02-03,-1.0877
2010-02-04,-2.8024
2010-02-05,1.4234
2010-02-08,-2.1591
2010-02-09,2.8319
2010-02-10,-0.0358
2010-02-11,1.6099999999999999
2010-02-12,1.3732
2010-02-16,0.9031
2010-02-17,1.4458
2010-02-18,1.3912
2010-02-19,-0.6359
2010-02-22,-2.324
2010-02-23,-2.931
2010-02-24,0.7105
2010-02-25,-0.776
2010-02-26,-0.391
2010-03-01,2.2127
2010-03-02,1.9553
2010-03-03,0.3767
2010-03-04,-0.3753
2010-03-05,2.5342000000000002
2010-03-08,0.2338
2010-03-09,1.4329
2010-03-10,0.9527
2010-03-11,-0.2603
2010-03-12,0.261
2010-03-15,0.0
2010-03-16,1.3342
2010-03-17,0.1927
2010-03-18,-1.0897000000000001
2010-03-19,-1.5554000000000001
2010-03-22,3.7196
2010-03-23,0.603
2010-03-24,-2.1451000000000002
2010-03-25,-2.0309
2010-03-26,-0.4607
2010-03-29,2.9421
2010-03-30,1.2845
2010-03-31,-1.3316
2010-04-01,2.6671
2010-04-05,0.5947
2010-04-06,-0.1245
2010-04-07,0.0467
2010-04-08,-0.2192
2010-04-09,0.6275
2010-04-12,0.1871
2010-04-13,0.6536
2010-04-14,1.2368999999999999
2010-04-15,1.5577
2010-04-16,-0.6316
2010-04-19,0.0908
2010-04-20,0.756
2010-04-21,0.4802
2010-04-22,-0.5675
2010-04-23,1.4719
2010-04-26,1.4802
2010-04-27,-0.3501
2010-04-28,-1.2295
2010-04-29,4.5643
2010-04-30,-2.6077
2010-05-03,1.135
2010-05-04,-1.9856
2010-05-05,-1.0276
2010-05-06,-2.4028
2010-05-07,-1.6413
2010-05-10,6.1496
2010-05-11,-1.5429
2010-05-12,0.5322
2010-05-13,-0.5294
2010-05-14,-1.5967
2010-05-17,-0.7212
2010-05-18,-1.7553999999999998
2010-05-19,-3.4196
2010-05-20,-5.2632
2010-05-21,0.4714
2010-05-24,-2.3123
2010-05-25,-1.8868
2010-05-26,0.1399
2010-05-27,3.9106
2010-05-28,-2.2849
2010-06-01,-2.4759
2010-06-02,2.292
2010-06-03,1.1375
2010-06-04,-5.726
2010-06-07,-3.073
2010-06-08,-0.6714
2010-06-09,-0.1502
2010-06-10,3.0839
2010-06-11,0.3283
2010-06-14,-1.2364
2010-06-15,4.7128
2010-06-16,-0.0703
2010-06-17,0.7741
2010-06-18,-0.9078
2010-06-21,-1.198
2010-06-22,-2.2468
2010-06-23,-1.7877
2010-06-24,-3.6033
2010-06-25,1.1175
2010-06-28,0.1905
2010-06-29,-3.8037
2010-06-30,-1.463
2010-07-01,0.4815
2010-07-02,-0.2396
2010-07-06,-2.442
2010-07-07,4.6984
2010-07-08,1.4996
2010-07-09,1.7885
2010-07-12,-2.1008
2010-07-13,2.8482
2010-07-14,-0.7967
2010-07-15,0.0382
2010-07-16,-4.5107
2010-07-19,-0.6005
2010-07-20,2.3359
2010-07-21,0.3542
2010-07-22,3.7647
2010-07-23,3.0234
2010-07-26,2.3478
2010-07-27,0.3226
2010-07-28,-1.2862
2010-07-29,-0.1448
2010-07-30,0.7974
2010-08-02,2.6609
2010-08-03,-0.1051
2010-08-04,0.8065
2010-08-05,-0.9043
2010-08-06,0.1053
2010-08-09,1.2623
2010-08-10,-2.4931
2010-08-11,-4.4033999999999995
2010-08-12,-2.8232
2010-08-13,-0.344
2010-08-16,1.6878
2010-08-17,1.9992
2010-08-18,0.074
2010-08-19,-3.8064
2010-08-20,-0.7683
2010-08-23,-0.9292
2010-08-24,-0.9379
2010-08-25,1.6963
2010-08-26,-0.1939
2010-08-27,2.3708
2010-08-30,-2.4677
2010-08-31,0.2725
2010-09-01,4.0373
2010-09-02,-1.8284
2010-09-03,0.7602
2010-09-07,0.0377
2010-09-08,2.6018
2010-09-09,0.9555
2010-09-10,-2.8031
2010-09-13,1.3858
2010-09-14,0.4802
2010-09-15,0.3309
2010-09-16,0.0366
2010-09-17,1.5385
2010-09-20,3.5714
2010-09-21,0.5573
2010-09-22,-0.9006
2010-09-23,-0.9088
2010-09-24,4.1623
2010-09-27,-1.2530000000000001
2010-09-28,1.0288
2010-09-29,-0.7128
2010-09-30,-0.2735
2010-10-01,-0.1371
2010-10-04,-2.8493
2010-10-05,3.1095
2010-10-06,-0.7539
2010-10-07,0.3127
2010-10-08,3.3945
2010-10-11,0.067
2010-10-12,-0.77
2010-10-13,2.4291
2010-10-14,0.6917
2010-10-15,-0.5561
2010-10-18,0.7237
2010-10-19,-1.5023
2010-10-20,1.3926
2010-10-21,-0.327
2010-10-22,-0.5577
2010-10-25,3.2003
2010-10-26,0.1598
2010-10-27,-1.947
2010-10-28,-0.8789
2010-10-29,0.9852
2010-11-01,0.4553
2010-11-02,2.5251
2010-11-03,-0.8525
2010-11-04,3.1529
2010-11-05,1.6054
2010-11-08,-1.5192999999999999
2010-11-09,-0.432
2010-11-10,2.3861
2010-11-11,-1.5436
2010-11-12,-2.613
2010-11-15,-0.0631
2010-11-16,-2.0531
2010-11-17,-0.0645
2010-11-18,0.2904
2010-11-19,-0.2574
2010-11-22,-0.2581
2010-11-23,-0.2911
2010-11-24,1.5894
2010-11-26,-0.7982
2010-11-29,-0.354
2010-11-30,-0.0969
2010-12-01,2.8451
2010-12-02,-0.7545
2010-12-03,-0.4435
2010-12-06,1.8136
2010-12-07,-0.4688
2010-12-08,2.135
2010-12-09,0.4304
2010-12-10,1.3468
2010-12-13,-0.5436
2010-12-14,1.2147000000000001
2010-12-15,-0.09
2010-12-16,1.4414
2010-12-17,-0.6217
2010-12-20,-1.1320000000000001
2010-12-21,0.9943
2010-12-22,-0.7757
2010-12-23,-0.2105
2010-12-27,0.1808
2010-12-28,0.2707
2010-12-29,-0.5999
2010-12-30,-0.6639
2010-12-31,-0.9417
2011-01-03,3.4652
2011-01-04,-1.9264999999999999
2011-01-05,0.0
2011-01-06,-0.7555
2011-01-07,-0.7655
2011-01-10,-0.3394
2011-01-11,-0.2786
2011-01-12,0.7451
2011-01-13,1.1402
2011-01-14,1.4929999999999999
2011-01-18,0.2702
2011-01-19,-2.1557
2011-01-20,-0.306
2011-01-21,-1.3812
2011-01-24,0.5291
2011-01-25,0.9598
2011-01-26,2.3306
2011-01-27,-0.0599
2011-01-28,-2.7286
2011-01-31,0.9556
2011-02-01,2.3205999999999998
2011-02-02,-0.4178
2011-02-03,0.03
2011-02-04,0.4793
2011-02-07,0.6857
2011-02-08,0.385
2011-02-09,-0.9145
2011-02-10,0.5061
2011-02-11,0.8886
2011-02-14,0.3817
2011-02-15,-1.1699
2011-02-16,0.0592
2011-02-17,0.9169
2011-02-18,4.0739
2011-02-22,0.5069
2011-02-23,-2.0734
2011-02-24,-1.2876
2011-02-25,2.2029
2011-02-28,1.3613
2011-03-01,-1.9586000000000001
2011-03-02,0.6849
2011-03-03,2.3243
2011-03-04,-0.5263
2011-03-07,-2.4227
2011-03-08,2.7112
2011-03-09,-0.0834
2011-03-10,-3.4483
2011-03-11,0.6912
2011-03-14,-1.0297
2011-03-15,-0.6936
2011-03-16,-1.2224
2011-03-17,0.5893
2011-03-18,3.3685
2011-03-21,0.8501
2011-03-22,-0.562
2011-03-23,-0.7064
2011-03-24,-0.0569
2011-03-25,0.2847
2011-03-28,-0.3691
2011-03-29,0.5985
2011-03-30,1.0482
2011-03-31,0.0561
2011-04-01,0.2522
2011-04-04,1.2856
2011-04-05,1.3521
2011-04-06,0.6806
2011-04-07,0.625
2011-04-08,-0.054
2011-04-11,-0.7025
2011-04-12,-2.068
2011-04-13,0.0
2011-04-14,0.3612
2011-04-15,0.8859
2011-04-18,-2.2777
2011-04-19,-0.9267
2011-04-20,1.6440000000000001
2011-04-21,0.1952
2011-04-25,0.0278
2011-04-26,2.532
2011-04-27,0.2714
2011-04-28,1.0284
2011-04-29,1.0179
2011-05-02,1.2729
2011-05-03,-2.2519
2011-05-04,-0.6161
2011-05-05,0.2426
2011-05-06,0.6991
2011-05-09,1.3885
2011-05-10,1.0008
2011-05-11,-2.4772
2011-05-12,2.9144
2011-05-13,-1.6888
2011-05-16,-0.5021
2011-05-17,-0.2656
2011-05-18,-6.7909
2011-05-19,1.2
2011-05-20,-1.3834
2011-05-23,-2.1758
2011-05-24,-1.6974
2011-05-25,0.774
2011-05-26,0.2363
2011-05-27,-0.1474
2011-05-31,1.7414
2011-06-01,-0.9864
2011-06-02,-0.4688
2011-06-03,-0.6476
2011-06-06,-1.2147999999999999
2011-06-07,0.18
2011-06-08,-2.006
2011-06-09,-0.3666
2011-06-10,-2.1772
2011-06-13,-0.2194
2011-06-14,2.2306
2011-06-15,-2.2127
2011-06-16,0.66
2011-06-17,-0.1249
2011-06-20,-3.1885
2011-06-21,2.7769
2011-06-22,-0.0314
2011-06-23,-0.9114
2011-06-24,-0.0317
2011-06-27,1.5546
2011-06-28,-1.562
2011-06-29,-0.1587
2011-06-30,1.9072
2011-07-01,2.7137000000000002
2011-07-05,0.1518
2011-07-06,0.9703
2011-07-07,0.3321
2011-07-08,-0.0301
2011-07-11,-2.4985
2011-07-12,0.8953
2011-07-13,1.53
2011-07-14,-1.959
2011-07-15,0.707
2011-07-18,-2.2894
2011-07-19,1.5933000000000002
2011-07-20,-2.2755
2011-07-21,0.8496
2011-07-22,-0.6552
2011-07-25,-1.0992
2011-07-26,-2.2547
2011-07-27,-2.924
2011-07-28,-0.1004
2011-07-29,-0.8375
2011-08-01,-0.5405
2011-08-02,-2.5476
2011-08-03,0.5925
2011-08-04,-3.569
2011-08-05,-0.8264
2011-08-08,-4.7101
2011-08-09,6.4639
2011-08-10,-5.9643
2011-08-11,5.469
2011-08-12,-0.6842
2011-08-15,0.145
2011-08-16,-2.1361
2011-08-17,-0.37
2011-08-18,-6.3498
2011-08-19,-1.1102
2011-08-22,-0.842
2011-08-23,5.4994
2011-08-24,1.0349
2011-08-25,-3.3763
2011-08-26,1.1386
2011-08-29,4.6584
2011-08-30,1.224
2011-08-31,0.7695
2011-09-01,-0.9091
2011-09-02,-3.6696999999999997
2011-09-06,-0.381
2011-09-07,6.1185
2011-09-08,-3.2072
2011-09-09,-3.9092000000000002
2011-09-12,7.5165
2011-09-13,-0.8649
2011-09-14,5.6343
2011-09-15,0.6882
2011-09-16,-1.6745999999999999
2011-09-19,-1.5293999999999999
2011-09-20,-1.5178
2011-09-21,-3.5484
2011-09-22,-1.0777
2011-09-23,0.3757
2011-09-26,3.8922
2011-09-27,2.0893
2011-09-28,-5.5399
2011-09-29,3.9596999999999998
2011-09-30,-5.0305
2011-10-03,-3.3295
2011-10-04,6.1057
2011-10-05,1.3094999999999999
2011-10-06,2.8592
2011-10-07,-2.459
2011-10-10,4.4574
2011-10-11,0.8744
2011-10-12,1.491
2011-10-13,-1.8107
2011-10-14,2.7836
2011-10-17,-4.13
2011-10-18,4.6257
2011-10-19,-2.16
2011-10-20,0.1725
2011-10-21,2.5826000000000002
2011-10-24,3.2561
2011-10-25,-3.9337
2011-10-26,2.335
2011-10-27,6.6138
2011-10-28,-1.83
2011-10-31,-2.9384
2011-11-01,-4.3945
2011-11-02,2.8601
2011-11-03,2.4826
2011-11-04,-0.2907
2011-11-07,0.2915
2011-11-08,0.7752
2011-11-09,-5.6731
2011-11-10,2.1407
2011-11-11,2.2289
2011-11-14,-1.3017
2011-11-15,-2.209
2011-11-16,-0.9103
2011-11-17,-2.2116
2011-11-18,5.254
2011-11-21,-4.9587
2011-11-22,-2.9565
2011-11-23,-2.9032
2011-11-25,0.1107
2011-11-28,4.2404
2011-11-29,-0.0354
2011-11-30,5.9448
2011-12-01,0.4676
2011-12-02,5.8843
2011-12-05,0.5338
2011-12-06,-0.0625
2011-12-07,0.0938
2011-12-08,-3.1532999999999998
2011-12-09,0.677
2011-12-12,-1.8252000000000002
2011-12-13,1.7939
2011-12-14,-1.9224999999999999
2011-12-15,1.1107
2011-12-16,1.1309
2011-12-19,-2.524
2011-12-20,4.5231
2011-12-21,-0.9721
2011-12-22,0.4117
2011-12-23,0.4415
2011-12-27,0.5651
2011-12-28,-1.28
2011-12-29,1.5813000000000001
2011-12-30,-1.7123
2012-01-03,2.7875
2012-01-04,-0.339
2012-01-05,2.2263
2012-01-06,-1.3158
2012-01-09,-0.8015
2012-01-10,1.9266999999999999
2012-01-11,0.3963
2012-01-12,0.4555
2012-01-13,-1.3603
2012-01-17,0.3371
2012-01-18,1.9853
2012-01-19,1.1081
2012-01-20,-0.5036
2012-01-23,-0.2084
2012-01-24,0.4177
2012-01-25,0.2377
2012-01-26,-0.0889
2012-01-27,2.0469
2012-01-30,-2.4128
2012-01-31,-3.5746
2012-02-01,2.4405
2012-02-02,1.1158
2012-02-03,1.7596
2012-02-06,-0.1172
2012-02-07,0.6749
2012-02-08,0.1749
2012-02-09,-0.3782
2012-02-10,-1.7814999999999999
2012-02-13,1.0705
2012-02-14,-1.0297
2012-02-15,0.0297
2012-02-16,-0.0892
2012-02-17,-3.2719
2012-02-21,-1.1993
2012-02-22,-0.1245
2012-02-23,1.7763
2012-02-24,-0.6124
2012-02-27,0.7086
2012-02-28,-0.9483
2012-02-29,-1.328
2012-03-01,2.1909
2012-03-02,-1.9296
2012-03-05,0.6558
2012-03-06,-2.9165
2012-03-07,1.3742
2012-03-08,1.9546000000000001
2012-03-09,1.175
2012-03-12,0.6418
2012-03-13,2.399
2012-03-14,-1.038
2012-03-15,-0.03
2012-03-16,-0.06
2012-03-19,0.5699
2012-03-20,-1.5508
2012-03-21,-0.3938
2012-03-22,-1.0036
2012-03-23,0.6759
2012-03-26,1.4647999999999999
2012-03-27,-0.3008
2012-03-28,-1.6591
2012-03-29,-0.6135
2012-03-30,-0.1543
2012-04-02,1.2056
2012-04-03,-0.9163
2012-04-04,-0.9556
2012-04-05,-0.7314
2012-04-09,-3.4374000000000002
2012-04-10,-3.3312
2012-04-11,0.6757
2012-04-12,1.6442999999999999
2012-04-13,-2.7072000000000003
2012-04-16,0.7805
2012-04-17,1.5488
2012-04-18,-1.3263
2012-04-19,-0.6048
2012-04-20,1.927
2012-04-23,-2.4544
2012-04-24,1.8361
2012-04-25,2.5042
2012-04-26,1.0423
2012-04-27,1.1605
2012-04-30,-1.1154
2012-05-01,0.6123
2012-05-02,0.0961
2012-05-03,-1.216
2012-05-04,-2.2676
2012-05-07,2.4859
2012-05-08,1.1643
2012-05-09,-1.5665
2012-05-10,1.0393
2012-05-11,-0.45
2012-05-14,-0.6135
2012-05-15,1.2995
2012-05-16,-4.2335
2012-05-17,-7.8701
2012-05-18,-0.3272
2012-05-21,1.4588
2012-05-22,-1.5457
2012-05-23,-0.073
2012-05-24,0.2558
2012-05-25,-0.2187
2012-05-29,2.374
2012-05-30,-2.0335
2012-05-31,-0.0728
2012-06-01,-2.9519
2012-06-04,1.1265
2012-06-05,0.9283
2012-06-06,2.649
2012-06-07,-0.5376
2012-06-08,1.009
2012-06-11,-3.4249
2012-06-12,1.0713
2012-06-13,-1.7178
2012-06-14,-0.1488
2012-06-15,0.3724
2012-06-18,0.2597
2012-06-19,2.4426
2012-06-20,0.2168
2012-06-21,-1.478
2012-06-22,0.9513
2012-06-25,-2.0297
2012-06-26,0.222
2012-06-27,1.2551
2012-06-28,0.8385
2012-06-29,-0.5423
2012-07-02,-1.8538999999999999
2012-07-03,2.7778
2012-07-05,-0.036
2012-07-06,-2.9019
2012-07-09,-1.6822
2012-07-10,-2.0152
2012-07-11,1.9014
2012-07-12,-1.6756
2012-07-13,-2.5949
2012-07-16,2.8231
2012-07-17,-0.9281
2012-07-18,3.0445
2012-07-19,1.3636
2012-07-20,-2.4664
2012-07-23,0.3448
2012-07-24,0.2673
2012-07-25,-0.1142
2012-07-26,0.6862
2012-07-27,1.8932
2012-07-30,-1.3006
2012-07-31,-0.113
2012-08-01,-0.7162
2012-08-02,0.3797
2012-08-03,2.9879
2012-08-06,0.0734
2012-08-07,2.0183
2012-08-08,0.3597
2012-08-09,-0.3943
2012-08-10,-0.036
2012-08-13,-0.612
2012-08-14,-0.3984
2012-08-15,0.5091
2012-08-16,1.3025
2012-08-17,1.2857
2012-08-20,-1.3399
2012-08-21,-0.6076
2012-08-22,-0.6832
2012-08-23,-0.7965
2012-08-24,0.5839
2012-08-27,0.3266
2012-08-28,1.1935
2012-08-29,1.5011
2012-08-30,-1.162
2012-08-31,0.0356
2012-09-04,0.2137
2012-09-05,-0.6397
2012-09-06,2.3247
2012-09-07,0.9437
2012-09-10,-1.5928
2012-09-11,2.6038
2012-09-12,2.1262
2012-09-13,1.8469
2012-09-14,0.2308
2012-09-17,-0.3947
2012-09-18,0.1651
2012-09-19,-0.2638
2012-09-20,-0.0331
2012-09-21,-0.5952
2012-09-24,0.1996
2012-09-25,-1.992
2012-09-26,-1.1856
2012-09-27,1.2684
2012-09-28,-0.8802
2012-10-01,-0.1366
2012-10-02,0.7182
2012-10-03,-0.6452
2012-10-04,1.1278
2012-10-05,-0.2028
2012-10-08,0.1022
2012-10-09,-0.4767
2012-10-10,1.0263
2012-10-11,2.6414
2012-10-12,-0.3959
2012-10-15,0.4969
2012-10-16,1.4502
2012-10-17,1.397
2012-10-18,0.032
2012-10-19,-0.8969
2012-10-22,-0.5495
2012-10-23,-0.78
2012-10-24,-0.8516
2012-10-25,0.4295
2012-10-26,-0.2961
2012-10-31,1.4847000000000001
2012-11-01,2.5683
2012-11-02,-0.317
2012-11-05,-0.2226
2012-11-06,1.8801999999999999
2012-11-07,-1.7829000000000002
2012-11-08,-1.5605
2012-11-09,-0.0324
2012-11-12,0.3236
2012-11-13,0.0968
2012-11-14,-2.7393
2012-11-15,2.3526
2012-11-16,-0.8417
2012-11-19,0.653
2012-11-20,0.2271
2012-11-21,0.8414
2012-11-23,-0.0642
2012-11-26,1.3166
2012-11-27,-0.0317
2012-11-28,0.3805
2012-11-29,0.9476
2012-11-30,-0.0626
2012-12-03,-0.5636
2012-12-04,0.0945
2012-12-05,0.4404
2012-12-06,-0.0626
2012-12-07,-0.5641
2012-12-10,0.5988
2012-12-11,0.5952
2012-12-12,-0.872
2012-12-13,-0.4713
2012-12-14,0.9785
2012-12-17,1.4692
2012-12-18,1.6328
2012-12-19,0.3637
2012-12-20,0.4832
2012-12-21,-0.511
2012-12-24,-0.1813
2012-12-26,-0.7264
2012-12-27,0.9451
2012-12-28,-1.1477
2012-12-31,2.0471
2013-01-02,3.3533
2013-01-03,-0.029
2013-01-04,0.5795
2013-01-07,-0.4322
2013-01-08,-1.1574
2013-01-09,0.9714
2013-01-10,-0.9038
2013-01-11,-0.0883
2013-01-14,-0.3534
2013-01-15,-0.0887
2013-01-16,-0.3549
2013-01-17,2.7901
2013-01-18,-0.5775
2013-01-22,0.1452
2013-01-23,-0.522
2013-01-24,0.5248
2013-01-25,1.1601
2013-01-28,-0.2867
2013-01-29,0.6325
2013-01-30,-1.2570999999999999
2013-01-31,0.9549
2013-02-01,1.0318
2013-02-04,-1.1915
2013-02-05,0.8039
2013-02-06,0.4842
2013-02-07,-0.6519
2013-02-08,0.8845
2013-02-11,-0.0283
2013-02-12,1.1033
2013-02-13,-0.056
2013-02-14,0.056
2013-02-15,1.0073
2013-02-19,0.6371
2013-02-20,-2.3947
2013-02-21,-2.8201
2013-02-22,-0.6674
2013-02-25,-1.4315
2013-02-26,0.7706
2013-02-27,0.1176
2013-02-28,0.0294
2013-03-01,-0.2056
2013-03-04,-1.2655
2013-03-05,1.4903
2013-03-06,0.2349
2013-03-07,-0.1465
2013-03-08,0.8509
2013-03-11,-0.2328
2013-03-12,-0.5249
