ticker,TBLZ US Equity
2009-04-20,-1.7467000000000001
2009-04-21,0.0
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,-5.5556
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-04,-3.5294
2009-05-05,0.0
2009-05-06,3.6585
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,5.6471
2009-05-19,-2.0045
2009-05-20,2.2727
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,-5.5527999999999995
2009-06-03,5.8792
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,-2.2222
2009-06-11,2.2727
2009-06-15,0.0
2009-06-16,5.5556
2009-06-17,-7.3684
2009-06-18,3.4091
2009-06-19,-7.6923
2009-06-22,1.1905000000000001
2009-06-23,2.3529
2009-06-24,3.4483
2009-06-25,0.0
2009-06-30,-1.1111
2009-07-01,1.1236
2009-07-06,0.0
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,0.0
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,-2.2222
2009-07-20,-2.7273
2009-07-21,2.8037
2009-07-23,-3.4091
2009-07-24,-1.1764999999999999
2009-07-27,0.0
2009-07-28,-0.2381
2009-07-29,0.2387
2009-07-30,0.0
2009-08-03,0.0
2009-08-04,-2.3810000000000002
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,2.439
2009-08-10,0.0
2009-08-11,-5.9524
2009-08-12,7.5949
2009-08-13,0.0
2009-08-14,2.3529
2009-08-17,-2.2989
2009-08-18,-11.7647
2009-08-19,6.6667
2009-08-20,0.0
2009-08-21,12.5
2009-08-26,-5.5556
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,-0.2353
2009-09-01,0.2358
2009-09-02,5.8824
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,-11.1111
2009-09-14,12.5
2009-09-15,0.0
2009-09-18,0.0
2009-09-22,-3.3333
2009-09-23,0.0
2009-09-24,-2.2989
2009-09-25,5.8824
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,-5.5556
2009-10-05,0.0
2009-10-06,-3.5294
2009-10-07,-20.7317
2009-10-08,16.9231
2009-10-09,-7.8947
2009-10-12,7.1429
2009-10-13,5.3333
2009-10-14,7.3418
2009-10-15,6.1321
2009-10-16,0.0
2009-10-19,-8.8889
2009-10-20,-6.0976
2009-10-21,3.8961
2009-10-22,3.75
2009-10-23,-3.6145
2009-10-26,-12.5
2009-10-27,12.857099999999999
2009-10-28,-10.1266
2009-10-29,16.9014
2009-10-30,-3.6145
2009-11-02,1.25
2009-11-03,-3.7037
2009-11-04,-6.4103
2009-11-05,2.7397
2009-11-06,-0.2667
2009-11-09,9.6257
2009-11-10,1.9512
2009-11-11,0.4785
2009-11-12,-1.1905000000000001
2009-11-13,-9.6386
2009-11-16,6.6667
2009-11-17,5.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-27,0.0
2009-11-30,-4.7619
2009-12-01,5.0
2009-12-02,-3.5714
2009-12-07,0.0
2009-12-09,-1.2346
2009-12-10,0.0
2009-12-11,-2.5
2009-12-14,0.5128
2009-12-15,-4.3367
2009-12-16,-0.5333
2009-12-17,0.5362
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,6.6667
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-30,0.0
2009-12-31,0.25
2010-01-04,-0.2494
2010-01-05,-10.0
2010-01-06,11.1111
2010-01-07,-9.75
2010-01-08,10.8033
2010-01-11,-6.25
2010-01-12,-6.6667
2010-01-13,7.1429
2010-01-14,-14.6667
2010-01-15,25.0
2010-01-19,0.0
2010-01-20,-12.5
2010-01-21,2.8571
2010-01-22,-6.9444
2010-01-25,4.4776
2010-01-27,-4.2857
2010-01-28,1.4925
2010-01-29,2.9412000000000003
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,7.1429
2010-02-04,-4.0
2010-02-05,0.0
2010-02-08,-2.7778
2010-02-09,0.0
2010-02-11,5.7143
2010-02-12,4.0541
2010-02-16,-3.1169000000000002
2010-02-17,1.8767
2010-02-19,0.0
2010-02-22,-5.2632
2010-02-23,4.1667
2010-02-24,-6.6667
2010-02-25,2.8571
2010-02-26,4.1667
2010-03-01,2.6667
2010-03-02,-2.5974
2010-03-03,-0.2667
2010-03-04,-1.0695000000000001
2010-03-05,-8.1081
2010-03-08,2.6471
2010-03-09,0.2865
2010-03-10,-7.1429
2010-03-11,0.0
2010-03-12,13.8462
2010-03-15,-5.4054
2010-03-16,-4.2857
2010-03-17,1.4925
2010-03-18,-2.9412000000000003
2010-03-19,0.6061
2010-03-22,-2.1084
2010-03-24,7.3846
2010-03-25,-14.0115
2010-03-26,8.2972
2010-03-29,0.0
2010-03-30,7.6923
2010-03-31,5.4286
2010-04-05,-2.439
2010-04-06,-0.2778
2010-04-07,2.7855
2010-04-08,-3.794
2010-04-12,3.3803
2010-04-14,-0.545
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,-17.8082
2010-04-21,16.6667
2010-04-22,-2.8571
2010-04-23,0.0
2010-04-26,-4.4118
2010-04-27,-7.6923
2010-04-28,8.3333
2010-04-29,7.6923
2010-04-30,2.8571
2010-05-06,-5.5556
2010-05-10,2.9412000000000003
2010-05-11,-14.2857
2010-05-12,16.6667
2010-05-20,-17.1429
2010-05-21,0.0
2010-05-24,0.0
2010-05-26,3.4483
2010-05-27,8.3333
2010-05-28,-7.6923
2010-06-01,0.0
2010-06-02,-16.6667
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,-16.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,-28.5714
2010-06-30,33.3333
2010-07-02,12.5
2010-07-08,-11.1111
2010-07-09,-7.5
2010-07-12,-18.9189
2010-07-13,33.3333
2010-07-15,-22.5
2010-07-16,28.3871
2010-07-19,-89.9497
2010-07-20,850.0
2010-07-21,4.7368
2010-07-22,-24.6231
2010-07-23,0.6667
2010-07-26,25.8278
2010-07-27,4.7368
2010-07-28,0.3769
2010-07-29,-0.3755
2010-07-30,0.5025
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,-0.5
2010-08-09,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-16,-24.6231
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-24,-6.6667
2010-08-25,0.0
2010-08-31,-0.7143
2010-09-01,-0.7194
2010-09-03,-2.8986
2010-09-07,0.7463
2010-09-09,-14.8148
2010-09-10,20.8696
2010-09-13,-17.2662
2010-09-14,4.3478
2010-09-16,16.6667
2010-09-17,-0.7143
2010-09-21,0.7194
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-30,0.0
2010-10-01,4.2857
2010-10-05,-0.6849
2010-10-07,10.3448
2010-10-08,12.5
2010-10-11,25.0
2010-10-12,22.2222
2010-10-13,3.6364
2010-10-15,-0.3509
2010-10-18,-47.1831
2010-10-19,82.6667
2010-10-26,0.365
2010-11-01,-45.4545
2010-11-02,0.0
2010-11-03,-16.6667
2010-11-04,0.0
2010-11-05,20.0
2010-11-08,0.6667
2010-11-09,5.298
2010-11-10,-6.2893
2010-11-12,-46.3087
2010-11-15,25.0
2010-11-16,36.0
2010-11-17,-6.6176
2010-11-18,-20.4724
2010-11-19,0.0
2010-11-23,0.0
2010-11-29,-0.9901
2010-11-30,-15.0
2010-12-01,41.1765
2010-12-06,-25.0
2010-12-07,13.3333
2010-12-08,-11.7647
2010-12-09,22.2222
2010-12-10,9.0909
2010-12-13,0.0
2010-12-20,-33.3333
2010-12-21,50.0
2010-12-22,-33.3333
2010-12-28,6.25
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-06,0.0
2011-01-07,-5.8824
2011-01-10,25.0
2011-01-11,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-19,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,-11.0
2011-01-26,1.1236
2011-01-28,-27.7778
2011-01-31,30.7692
2011-02-02,4.7059
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-22,0.0
2011-02-25,0.0
2011-02-28,-21.3483
2011-03-01,0.0
2011-03-04,27.1429
2011-03-07,-4.4944
2011-03-08,-1.1764999999999999
2011-03-10,-4.7619
2011-03-14,-25.0
2011-03-17,0.0
2011-03-18,-24.1667
2011-03-24,-1.0989
2011-03-25,-33.3333
2011-03-28,6.6667
2011-04-01,-6.25
2011-04-05,0.0
2011-04-06,0.0
2011-04-13,133.3333
2011-04-14,-57.1429
2011-04-15,0.0
2011-04-18,-16.6667
2011-04-19,60.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,-50.0
2011-04-27,25.0
2011-04-29,20.0
2011-05-06,-23.3333
2011-05-09,113.0435
2011-05-10,-2.0408
2011-05-11,-16.6667
2011-05-12,25.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-20,-40.0
2011-05-25,66.6667
2011-05-26,0.0
2011-05-31,0.0
2011-06-02,150.0
2011-06-03,-60.0
2011-06-06,-38.0
2011-06-07,61.2903
2011-06-08,0.0
2011-06-09,-40.0
2011-06-13,3.3333
2011-06-14,-3.2258
2011-06-15,66.6667
2011-06-17,0.0
2011-06-21,-38.0
2011-06-23,6.4516
2011-06-24,21.2121
2011-06-27,0.0
2011-06-30,50.0
2011-07-18,-16.6667
2011-07-19,-34.0
2011-07-21,21.2121
2011-07-22,37.5
2011-07-25,0.0
2011-07-26,0.0
2011-07-28,0.0
2011-08-05,54.5455
2011-08-08,-29.4118
2011-08-09,-15.0
2011-08-10,7.8431
2011-08-15,-1.8182
2011-08-16,1.8519
2011-08-22,0.0
2011-08-23,0.0
2011-08-31,0.0
2011-09-02,0.0
2011-09-09,-18.1818
2011-09-12,13.3333
2011-09-13,17.647100000000002
2011-09-15,-33.3333
2011-09-21,-12.5
2011-09-30,14.2857
2011-10-03,-37.5
2011-10-04,100.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,-50.0
2011-10-11,100.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-24,0.0
2011-10-26,-30.0
2011-10-27,188.5714
2011-10-28,-70.297
2011-10-31,16.6667
2011-11-08,-71.4286
2011-11-09,750.0
2011-11-11,-82.3529
2011-11-15,466.6667
2011-11-16,0.0
2011-11-17,-41.1765
2011-11-18,70.0
2011-11-21,-41.1765
2011-11-22,0.0
2011-12-02,4.0
2011-12-06,-1.9231
2011-12-07,-31.3725
2011-12-12,0.0
2011-12-13,28.5714
2011-12-14,-11.1111
2011-12-15,12.5
2011-12-16,-22.2222
2011-12-19,71.4286
2011-12-20,-18.3333
2011-12-21,-18.3673
2011-12-27,-25.0
2011-12-28,10.0
2011-12-29,-12.1212
2011-12-30,-13.7931
2012-01-03,20.0
2012-01-05,100.0
2012-01-06,0.0
2012-01-18,-81.6667
2012-01-20,263.6364
2012-01-23,25.0
2012-01-25,0.0
2012-01-27,-20.0
2012-01-31,0.0
2012-02-02,-25.0
2012-02-03,33.3333
2012-02-06,10.0
2012-02-07,-9.0909
2012-02-08,-50.0
2012-02-15,150.0
2012-02-17,0.0
2012-02-21,-30.0
2012-02-23,-14.2857
2012-02-27,16.6667
2012-02-29,-28.5714
2012-03-01,80.0
2012-03-07,-55.5556
2012-03-08,35.0
2012-03-09,0.0
2012-03-12,7.4074
2012-03-13,3.4483
2012-03-14,-16.6667
2012-03-15,0.0
2012-03-16,40.0
2012-03-22,-28.5714
2012-03-23,8.0
2012-03-26,-7.3611
2012-03-27,7.946
2012-03-28,7.4074
2012-03-29,-12.069
2012-03-30,17.647100000000002
2012-04-02,0.0
2012-04-03,16.6667
2012-04-04,0.0
2012-04-05,-14.2857
2012-04-11,-3.3333
2012-04-12,-13.4483
2012-04-13,9.5618
2012-04-16,3.6364
2012-04-18,0.0
2012-04-20,-3.5088
2012-04-23,5.4545
2012-04-26,-31.0345
2012-04-27,25.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,4.0
2012-05-04,-3.8462
2012-05-07,8.0
2012-05-09,3.7037
2012-05-10,-3.5714
2012-05-14,0.0
2012-05-15,-22.2222
2012-05-16,28.5714
2012-05-17,-3.7037
2012-05-22,-23.0769
2012-05-23,25.0
2012-05-24,4.0
2012-05-25,-3.8462
2012-05-29,0.0
2012-05-30,2.0
2012-06-04,-1.9607999999999999
2012-06-05,0.0
2012-06-07,0.0
2012-06-08,4.0
2012-06-11,23.0769
2012-06-12,6.25
2012-06-14,-11.7647
2012-06-15,16.6667
2012-06-18,-14.2857
2012-06-19,3.3333
2012-06-22,-3.2258
2012-06-25,-3.3333
2012-06-26,-13.7931
2012-06-28,-4.0
2012-06-29,0.0
2012-07-05,4.1667
2012-07-06,-28.0
2012-07-09,-5.5556
2012-07-10,17.647100000000002
2012-07-11,21.25
2012-07-12,3.0928
2012-07-13,12.0
2012-07-16,-3.5714
2012-07-17,-7.4074
2012-07-18,-20.0
2012-07-19,20.0
2012-07-20,66.6667
2012-07-23,-12.5313
2012-07-24,-14.2551
2012-07-25,-13.3333
2012-07-26,0.0
2012-07-27,15.3846
2012-07-30,16.6667
2012-07-31,-7.1429
2012-08-01,7.6923
2012-08-03,0.0
2012-08-06,-2.8571
2012-08-07,-11.7647
2012-08-09,16.6667
2012-08-13,0.0
2012-08-14,-28.5714
2012-08-15,40.0
2012-08-16,14.2857
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,-12.5
2012-08-24,-28.5714
2012-08-29,4.0
2012-09-05,53.8462
2012-09-06,-12.5
2012-09-07,0.0
2012-09-10,-5.7143
2012-09-12,36.3636
2012-09-13,0.0
2012-09-17,-48.8889
2012-09-19,52.1739
2012-09-20,-14.2857
2012-09-21,8.3333
2012-09-25,-6.1538
2012-09-26,0.0
2012-09-27,-3.2787
2012-10-02,5.0847
2012-10-05,-3.2258
2012-10-09,0.0
2012-10-10,0.0
2012-10-12,0.0
2012-10-16,-13.3333
2012-10-17,-7.6923
2012-10-18,-16.6667
2012-10-22,7.5
2012-10-23,-6.9767
2012-10-26,-25.0
2012-10-31,30.0
2012-11-01,7.6923
2012-11-02,19.0476
2012-11-05,4.0
2012-11-06,-15.3846
2012-11-07,4.5455
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,4.3478
2012-11-13,-4.1667
2012-11-15,8.6957
2012-11-16,-8.0
2012-11-19,0.0
2012-11-20,13.0435
2012-11-21,-15.336500000000001
2012-11-23,13.5718
2012-11-26,4.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,-3.8462
2012-11-30,0.0
2012-12-03,20.0
2012-12-04,46.6667
2012-12-05,-29.5455
2012-12-06,3.2258
2012-12-07,3.125
2012-12-10,3.0303
2012-12-11,-2.9412000000000003
2012-12-12,-3.0303
2012-12-13,6.25
2012-12-14,0.0
2012-12-17,-2.9412000000000003
2012-12-18,-3.0303
2012-12-19,-3.125
2012-12-20,3.2258
2012-12-21,-18.75
2012-12-24,0.0
2012-12-26,19.2308
2012-12-31,0.0
2013-01-02,3.2258
2013-01-03,0.0
2013-01-04,-3.125
2013-01-09,0.0
2013-01-11,-6.4516
2013-01-17,-6.8966
2013-01-18,-14.7454
2013-01-22,-34.8357
2013-01-23,26.6667
2013-01-24,5.2632
2013-01-25,-12.5
2013-01-28,0.0
2013-01-29,13.7143
2013-02-01,-24.6231
2013-02-04,-40.0
2013-02-06,97.7778
2013-02-07,23.5955
2013-02-08,-4.5455
2013-02-11,19.0476
2013-02-12,-12.0
2013-02-13,13.6364
2013-02-19,-40.0
2013-02-21,66.6667
2013-02-22,0.0
2013-02-25,-32.0
2013-02-27,47.0588
2013-02-28,-31.95
2013-03-01,32.1822
2013-03-04,0.0556
2013-03-05,-11.1111
2013-03-08,60.0
2013-03-11,37.5
2013-03-12,-1.1364
2013-03-14,-19.5402
2013-03-15,14.2857
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,8.75
2013-03-22,3.4483
2013-03-25,-1.1111
2013-03-26,57.3034
2013-03-27,114.2857
2013-03-28,-16.6667
2013-04-01,-12.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,-9.0909
2013-04-08,0.0
2013-04-09,-20.0
2013-04-10,0.0
2013-04-11,18.75
2013-04-12,-15.7895
2013-04-15,0.0
2013-04-16,-65.0
2013-04-17,-3.5714
2013-04-18,0.0
2013-04-19,14.8148
2013-04-22,-16.129
2013-04-23,30.7692
2013-04-24,-5.8824
2013-04-25,31.25
2013-04-26,7.1429
2013-04-29,11.1111
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,10.0
2013-05-03,-17.2727
2013-05-06,-29.6703
2013-05-07,3.125
2013-05-08,13.5985
2013-05-09,-6.6355
2013-05-10,-8.5714
2013-05-13,0.0
2013-05-14,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-28,1.5625
2013-05-29,0.0
2013-05-30,1.5385
2013-06-03,-9.0909
2013-06-04,16.6667
2013-06-10,5.7143
2013-06-11,0.0
2013-06-12,8.1081
2013-06-13,5.0
2013-06-14,0.0
2013-06-17,2.3810000000000002
2013-06-18,13.9535
2013-06-19,0.0
2013-06-20,-14.2857
2013-06-21,0.0
2013-06-24,7.1429
2013-06-25,-10.0
2013-06-26,10.8642
2013-06-28,8.2127
2013-07-01,-16.6452
2013-07-03,11.1111
2013-07-05,8.8889
2013-07-08,0.0
2013-07-09,0.0
2013-07-12,-28.5459
2013-07-16,37.0939
2013-07-18,-27.0573
2013-07-23,0.0
2013-07-24,2.8204000000000002
2013-07-25,33.2986
2013-07-26,-24.9544
2013-07-29,11.0725
2013-07-30,-9.9531
2013-07-31,-0.0174
2013-08-01,8.330400000000001
2013-08-02,23.0375
2013-08-05,0.0
2013-08-06,-15.625
2013-08-09,0.0
2013-08-12,11.1111
2013-08-13,0.0
2013-08-14,-8.8889
2013-08-15,9.7561
2013-08-16,-4.4444
2013-08-20,0.0
2013-08-21,4.6512
2013-08-22,-20.0
2013-08-23,11.1111
2013-08-26,7.5
2013-08-27,-6.9767
2013-08-28,0.0
2013-08-29,2.5313
2013-08-30,9.7226
2013-09-03,-19.9306
2013-09-04,11.0147
2013-09-05,2.5
2013-09-06,2.439
2013-09-09,7.1429
2013-09-10,2.2222
2013-09-11,34.7826
2013-09-12,-3.2258
2013-09-13,-31.6667
2013-09-16,34.1463
2013-09-17,-10.9091
2013-09-19,-14.2219
2013-09-20,-11.9703
2013-09-23,13.5135
2013-09-24,-4.7619
2013-09-25,0.0
2013-09-26,7.5
2013-09-27,-6.9767
2013-09-30,-5.0
2013-10-01,10.526299999999999
2013-10-02,-9.5238
2013-10-03,5.7895
2013-10-07,-0.4975
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,-15.0
2013-10-11,2.9412000000000003
2013-10-14,0.0
2013-10-15,11.4286
2013-10-17,-2.5641
2013-10-18,0.0
2013-10-21,0.0
2013-10-24,0.0
2013-10-29,-7.8947
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,45.7143
2013-11-04,-41.1765
2013-11-07,10.0
2013-11-08,-4.5455
2013-11-11,0.0
2013-11-12,0.0
2013-11-14,-4.7619
2013-11-15,-8.3333
2013-11-18,-26.3636
2013-11-19,23.4568
2013-11-20,-24.0
2013-11-26,5.2632
2013-11-29,-2.5
2013-12-02,0.0
2013-12-03,0.0
2013-12-05,7.6923
2013-12-06,19.0476
2013-12-10,2.4
2013-12-11,0.3906
2013-12-13,-0.7782
2013-12-16,0.0
2013-12-17,13.7255
2013-12-18,-12.069
2013-12-19,1.9607999999999999
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,15.3846
2013-12-26,0.0
2013-12-27,70.0
2013-12-30,-58.8235
2014-01-02,138.0952
2014-01-06,-57.975
2014-01-08,28.4949
2014-01-10,0.0
2014-01-13,11.1111
2014-01-15,16.6667
2014-01-23,0.0
2014-01-24,-14.2857
2014-01-27,-13.3333
2014-01-30,3.8462
2014-02-13,11.1111
2014-02-24,-16.6667
2014-02-25,-12.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,13.6364
2014-03-04,0.0
2014-03-07,12.0
2014-03-14,-21.4286
2014-03-18,0.0852
2014-03-19,13.5396
2014-03-20,-7.95
2014-03-24,15.1548
2014-03-26,32.0755
2014-03-27,-3.6607
2014-03-31,-16.9601
2014-04-01,-8.8839
2014-04-02,9.7501
2014-04-04,-7.0982
2014-04-08,0.0
2014-04-10,7.5925
2014-04-11,-3.573
2014-04-14,-7.3645
2014-04-17,0.0
2014-04-24,0.0
2014-04-25,-4.0
2014-04-28,2.0833
2014-04-30,1.1735
2014-05-05,-1.1599
2014-05-06,9.949
2014-05-07,0.232
2014-05-13,-9.2593
2014-05-14,-8.1633
2014-05-16,0.0
2014-05-22,0.0
2014-05-23,6.6667
2014-05-29,0.0
2014-06-05,-16.6667
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-13,10.0
2014-06-16,2.2727
2014-06-17,2.2222
2014-06-23,13.0435
2014-06-25,-7.6923
2014-07-01,-4.1667
2014-07-16,26.087
2014-07-18,-10.3448
2014-07-22,-3.8462
2014-07-24,0.0
2014-07-25,-8.0
2014-07-29,0.0
2014-08-04,-13.0435
2014-08-06,-3.75
2014-08-07,-22.0779
2014-08-08,-6.6667
2014-08-11,7.1429
2014-08-12,-13.3333
2014-08-13,23.0769
2014-08-14,-6.25
2014-08-15,0.0
2014-08-19,52.5833
2014-08-26,-0.0273
2014-08-29,0.0
2014-09-02,-38.8145
2014-09-03,0.0
2014-09-04,-28.5714
2014-09-05,0.0
2014-09-08,-50.0
2014-09-09,100.0
2014-09-11,38.0
2014-09-12,-61.9565
2014-09-15,0.0
2014-09-24,90.4762
2014-09-26,40.0
2014-09-30,-21.4286
2014-10-02,9.0909
2014-10-07,16.6667
2014-10-09,71.4286
2014-10-10,45.8333
2014-10-13,0.0
2014-10-14,-2.9643
2014-10-15,-8.7229
2014-10-16,-35.4839
2014-10-21,0.0
2014-10-27,20.0
2014-10-28,4.1667
2014-10-30,-16.0
2014-11-03,0.0
2014-11-04,19.0476
2014-11-05,4.0
2014-11-06,-3.8462
2014-11-13,6.0
2014-11-14,-1.8868
2014-11-17,-7.6923
2014-11-19,37.5
2014-11-28,0.0
2014-12-01,-14.5455
2014-12-04,6.383
2014-12-05,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,10.0
2014-12-15,-9.0909
2014-12-17,10.0
2014-12-18,-9.0909
2014-12-19,10.0
2014-12-22,-9.0909
2014-12-23,10.0
2014-12-24,0.0
2014-12-26,-9.0909
2014-12-29,10.0
2014-12-30,0.0
2014-12-31,-39.3939
2015-01-02,25.0
2015-01-05,7.95
2015-01-06,4.1223
2015-01-09,6.7171
2015-01-12,-9.9625
2015-01-13,0.0
2015-01-20,-3.7037
2015-01-23,26.9231
2015-01-27,-18.1818
2015-01-28,-7.4074
2015-01-29,-16.0
2015-02-02,-4.7619
2015-02-04,50.0
2015-02-12,6.6667
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-20,3.125
2015-02-23,0.0
2015-02-24,-3.0303
2015-03-04,3.125
2015-03-05,-1.2121
2015-03-09,7.362
2015-03-10,0.0
2015-03-18,0.0
2015-03-19,-4.2857
2015-03-20,0.0
2015-03-23,-25.3731
2015-03-24,0.0
2015-03-25,26.0
2015-03-27,11.1111
2015-03-30,0.0
2015-04-01,-34.2857
2015-04-02,0.0815
2015-04-14,12.9514
2015-04-20,0.0
2015-04-21,15.3846
2015-04-24,86.6667
2015-04-27,-1.7856999999999998
2015-04-28,-52.7273
2015-04-29,34.6154
2015-04-30,0.0
2015-05-04,14.2857
2015-05-08,25.0
2015-05-12,0.0
2015-05-15,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-28,-10.0
2015-06-01,6.6667
2015-06-18,-29.1667
2015-06-19,17.647100000000002
2015-06-24,-25.0
2015-06-29,33.3333
2015-07-06,-12.5
2015-07-10,5.7143
2015-07-13,16.2162
2015-07-14,6.9767
2015-07-15,-2.1739
2015-07-16,-2.2222
2015-07-21,-15.9091
2015-07-23,-9.8649
2015-07-24,-4.048
2015-07-27,-10.9375
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,19.2982
2015-08-03,-16.1765
2015-08-04,-7.0175
2015-08-05,3.7736
2015-08-07,14.5455
2015-08-10,1.5476
2015-08-12,1.6021999999999998
2015-08-17,4.6154
2015-08-18,0.0
2015-08-24,-2.9412000000000003
2015-08-27,0.0
2015-08-28,8.3333
2015-09-08,-16.0839
