ticker,COWN US Equity
2010-12-01,3.6765
2010-12-02,2.6005000000000003
2010-12-03,6.2212
2010-12-06,-3.2538
2010-12-07,2.4664
2010-12-08,1.9694
2010-12-09,1.9313
2010-12-10,2.1053
2010-12-13,-0.2062
2010-12-14,0.2066
2010-12-15,-0.2062
2010-12-16,1.8595000000000002
2010-12-17,-2.2312
2010-12-20,0.0
2010-12-21,-0.6224
2010-12-22,1.2526
2010-12-23,-2.9897
2010-12-27,0.7439
2010-12-28,1.4768
2010-12-29,0.8316
2010-12-30,-0.4124
2010-12-31,-2.8986
2011-01-03,4.4776
2011-01-04,-3.4694
2011-01-05,1.0571
2011-01-06,2.3013
2011-01-07,-1.227
2011-01-10,-0.6211
2011-01-11,-1.6667
2011-01-12,1.6949
2011-01-13,-2.9167
2011-01-14,5.1502
2011-01-18,1.8367
2011-01-19,-7.6152
2011-01-20,-1.7354
2011-01-21,1.1038000000000001
2011-01-24,-0.8734
2011-01-25,1.5419
2011-01-26,1.7354
2011-01-27,1.4925
2011-01-28,-5.4622
2011-01-31,0.6667
2011-02-01,-0.4415
2011-02-02,-0.8869
2011-02-03,-1.7896999999999998
2011-02-04,-2.9613
2011-02-07,-2.3474
2011-02-08,0.0
2011-02-09,0.2404
2011-02-10,1.199
2011-02-11,4.0284
2011-02-14,2.5057
2011-02-15,2.6667
2011-02-16,2.1645
2011-02-17,-6.9915
2011-02-18,-2.0501
2011-02-22,0.0
2011-02-23,0.4651
2011-02-24,-0.463
2011-02-25,0.2326
2011-02-28,-0.6961
2011-03-01,-1.6355
2011-03-02,-1.4252
2011-03-03,1.2048
2011-03-04,-2.6189999999999998
2011-03-07,-1.7115
2011-03-08,3.2338
2011-03-09,0.241
2011-03-10,-1.9231
2011-03-11,0.2451
2011-03-14,-0.489
2011-03-15,-2.457
2011-03-16,-4.2821
2011-03-17,4.4737
2011-03-18,0.7557
2011-03-21,-1.25
2011-03-22,-3.2911
2011-03-23,2.6178
2011-03-24,3.0612
2011-03-25,1.7327
2011-03-28,-0.7299
2011-03-29,1.2255
2011-03-30,-1.2107
2011-03-31,-1.7157
2011-04-01,0.4988
2011-04-04,2.2333
2011-04-05,0.0
2011-04-06,0.2427
2011-04-07,-1.4527999999999999
2011-04-08,-0.7371
2011-04-11,0.7426
2011-04-12,1.9656
2011-04-13,3.8554
2011-04-14,-0.9281
2011-04-15,-1.171
2011-04-18,-2.1327
2011-04-19,-1.937
2011-04-20,1.4815
2011-04-21,2.4331
2011-04-25,-1.3064
2011-04-26,-0.8424
2011-04-27,0.4854
2011-04-28,0.7246
2011-04-29,-0.2398
2011-05-02,-0.9615
2011-05-03,-2.6699
2011-05-04,-0.2494
2011-05-05,-2.5
2011-05-06,3.3333
2011-05-09,0.4963
2011-05-10,0.2469
2011-05-11,-0.7389
2011-05-12,0.2481
2011-05-13,-1.7327
2011-05-16,-4.0302
2011-05-17,2.0997
2011-05-18,0.5141
2011-05-19,0.5115
2011-05-20,3.5623
2011-05-23,0.7371
2011-05-24,-0.7317
2011-05-25,0.0
2011-05-26,1.2285
2011-05-27,0.4854
2011-05-31,-0.4831
2011-06-01,-1.9417
2011-06-02,0.7426
2011-06-03,-1.2285
2011-06-06,-1.7412999999999998
2011-06-07,0.0
2011-06-08,-2.2785
2011-06-09,1.5544
2011-06-10,-3.0612
2011-06-13,-5.2632
2011-06-14,2.2222
2011-06-15,-5.7065
2011-06-16,2.5937
2011-06-17,2.5281000000000002
2011-06-20,2.7397
2011-06-21,1.0667
2011-06-22,-2.9024
2011-06-23,-0.5435
2011-06-24,3.8251
2011-06-27,1.0526
2011-06-28,-0.5208
2011-06-29,0.7853
2011-06-30,-2.3377
2011-07-01,4.7872
2011-07-05,0.5076
2011-07-06,-2.5253
2011-07-07,-2.0725
2011-07-08,0.0
2011-07-11,1.8519
2011-07-12,-2.3377
2011-07-13,1.8617
2011-07-14,0.7833
2011-07-15,3.6269
2011-07-18,-3.5
2011-07-19,2.3316
2011-07-20,0.7595
2011-07-21,4.2714
2011-07-22,1.4458
2011-07-25,-2.3753
2011-07-26,-2.4331
2011-07-27,-0.4988
2011-07-28,1.7544
2011-07-29,-2.7094
2011-08-01,0.6329
2011-08-02,-3.3962
2011-08-03,1.8229
2011-08-04,-2.3018
2011-08-05,-1.3089
2011-08-08,-7.4271
2011-08-09,6.3037
2011-08-10,-9.7035
2011-08-11,1.194
2011-08-12,-3.8348
2011-08-15,8.2822
2011-08-16,-2.5496
2011-08-17,1.4535
2011-08-18,-7.4499
2011-08-19,0.6192
2011-08-22,-0.6154
2011-08-23,2.1672
2011-08-24,1.5152
2011-08-25,-1.194
2011-08-26,0.3021
2011-08-29,4.2169
2011-08-30,0.578
2011-08-31,0.0
2011-09-01,-2.0115
2011-09-02,-5.8651
2011-09-06,-1.8692
2011-09-07,3.4920999999999998
2011-09-08,-4.908
2011-09-09,1.6129
2011-09-12,-1.2698
2011-09-13,5.4662
2011-09-14,0.0
2011-09-15,0.6098
2011-09-16,-0.9091
2011-09-19,-4.2813
2011-09-20,-2.5559
2011-09-21,-2.9508
2011-09-22,-4.7297
2011-09-23,0.3546
2011-09-26,3.5336
2011-09-27,-1.0239
2011-09-28,-7.931
2011-09-29,1.8727
2011-09-30,-0.3676
2011-10-03,-5.9041
2011-10-04,7.451
2011-10-05,-4.0146
2011-10-06,3.8023
2011-10-07,0.0
2011-10-10,6.2271
2011-10-11,-0.3448
2011-10-12,2.4221
2011-10-13,-0.3378
2011-10-14,0.0
2011-10-17,-7.7966
2011-10-18,2.5735
2011-10-19,-3.5842
2011-10-20,2.2305
2011-10-21,1.8182
2011-10-24,-1.0714
2011-10-25,-5.4152000000000005
2011-10-26,1.5267
2011-10-27,3.7594
2011-10-28,0.5435
2011-10-31,-1.982
2011-11-01,-1.4706000000000001
2011-11-02,2.6119
2011-11-03,1.4545
2011-11-04,-3.2258
2011-11-07,0.0
2011-11-08,5.5556
2011-11-09,-7.7193000000000005
2011-11-10,0.3802
2011-11-11,2.2727
2011-11-14,-1.8519
2011-11-15,-1.1320999999999999
2011-11-16,-4.5802
2011-11-17,-0.4
2011-11-18,-0.4016
2011-11-21,0.8065
2011-11-22,-1.2
2011-11-23,-2.4291
2011-11-25,0.0
2011-11-28,3.7344
2011-11-29,-0.8
2011-11-30,-0.8065
2011-12-01,1.2195
2011-12-02,4.4177
2011-12-05,3.8462
2011-12-06,0.7407
2011-12-07,1.4706000000000001
2011-12-08,-5.0725
2011-12-09,2.6718
2011-12-12,-2.2305
2011-12-13,-1.5209000000000001
2011-12-14,0.0
2011-12-15,-1.1583
2011-12-16,-2.3438
2011-12-19,-2.4
2011-12-20,1.2295
2011-12-21,-0.8097
2011-12-22,4.898
2011-12-23,-1.9455
2011-12-27,-0.3968
2011-12-28,2.3904
2011-12-29,0.0
2011-12-30,0.7782
2012-01-03,1.1583
2012-01-04,-1.145
2012-01-05,0.0
2012-01-06,4.2471
2012-01-09,2.5926
2012-01-10,2.8881
2012-01-11,-1.0526
2012-01-12,0.7092
2012-01-13,-5.2817
2012-01-17,0.3717
2012-01-18,3.3333
2012-01-19,-0.7168
2012-01-20,1.444
2012-01-23,-2.4911
2012-01-24,1.8248
2012-01-25,0.0
2012-01-26,-0.7168
2012-01-27,0.0
2012-01-30,-2.5271
2012-01-31,0.0
2012-02-01,4.4444
2012-02-02,-0.7092
2012-02-03,3.5714
2012-02-06,0.0
2012-02-07,-1.3793
2012-02-08,0.3497
2012-02-09,-0.6969
2012-02-10,-2.807
2012-02-13,2.1661
2012-02-14,-3.1802
2012-02-15,-0.365
2012-02-16,2.1978
2012-02-17,-0.3584
2012-02-21,-0.3597
2012-02-22,-1.444
2012-02-23,3.6630000000000003
2012-02-24,1.0601
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,-2.0979
2012-03-01,2.8571
2012-03-02,-4.1667
2012-03-05,0.0
2012-03-06,-3.9855
2012-03-07,1.1320999999999999
2012-03-08,0.7463
2012-03-09,0.0
2012-03-12,-1.1111
2012-03-13,2.6217
2012-03-14,-0.7299
2012-03-15,1.1029
2012-03-16,-1.4545
2012-03-19,1.845
2012-03-20,-0.3623
2012-03-21,0.7273
2012-03-22,1.083
2012-03-23,1.7856999999999998
2012-03-26,1.7544
2012-03-27,-1.3793
2012-03-28,-0.6993
2012-03-29,-5.2817
2012-03-30,0.7435
2012-04-02,1.845
2012-04-03,-0.7246
2012-04-04,-1.4599
2012-04-05,-2.2222
2012-04-09,-1.8939
2012-04-10,-3.4749
2012-04-11,0.0
2012-04-12,1.6
2012-04-13,-1.5748
2012-04-16,0.8
2012-04-17,0.3968
2012-04-18,-1.581
2012-04-19,0.8032
2012-04-20,-0.3984
2012-04-23,-0.8
2012-04-24,0.8065
2012-04-25,0.8
2012-04-26,1.5873
2012-04-27,0.0
2012-04-30,-1.1719
2012-05-01,-1.1858
2012-05-02,-0.4
2012-05-03,-2.008
2012-05-04,0.4098
2012-05-07,0.8163
2012-05-08,2.4291
2012-05-09,-2.3715
2012-05-10,0.0
2012-05-11,0.4049
2012-05-14,-2.0161
2012-05-15,-0.4115
2012-05-16,-1.2397
2012-05-17,-1.6736
2012-05-18,-0.4255
2012-05-21,0.4274
2012-05-22,-1.2766
2012-05-23,2.5862
2012-05-24,0.4202
2012-05-25,0.0
2012-05-29,1.6736
2012-05-30,0.0
2012-05-31,4.5267
2012-06-01,-1.9685000000000001
2012-06-04,-6.4257
2012-06-05,0.8584
2012-06-06,3.8298
2012-06-07,0.0
2012-06-08,2.459
2012-06-11,1.6
2012-06-12,2.3622
2012-06-13,0.7692
2012-06-14,1.9083999999999999
2012-06-15,-1.8727
2012-06-18,-1.145
2012-06-19,0.7722
2012-06-20,1.5326
2012-06-21,-3.3962
2012-06-22,1.5625
2012-06-25,-2.6923
2012-06-26,1.1858
2012-06-27,2.7344
2012-06-28,-1.9011
2012-06-29,3.1008
2012-07-02,0.3759
2012-07-03,0.7491
2012-07-05,0.0
2012-07-06,-0.3717
2012-07-09,-0.7463
2012-07-10,-0.3759
2012-07-11,0.3774
2012-07-12,0.3759
2012-07-13,3.3708
2012-07-16,0.0
2012-07-17,1.087
2012-07-18,0.0
2012-07-19,-1.4337
2012-07-20,-3.2727
2012-07-23,-4.1353
2012-07-24,-4.3137
2012-07-25,0.4098
2012-07-26,-2.0408
2012-07-27,3.9583
2012-07-30,0.2004
2012-07-31,0.0
2012-08-01,-6.4
2012-08-02,0.8547
2012-08-03,5.0847
2012-08-06,0.0
2012-08-07,0.4032
2012-08-08,0.8032
2012-08-09,1.1952
2012-08-10,0.3937
2012-08-13,-0.7843
2012-08-14,-0.3953
2012-08-15,0.3968
2012-08-16,0.3953
2012-08-17,0.3937
2012-08-20,1.9607999999999999
2012-08-21,1.1538
2012-08-22,-0.3802
2012-08-23,0.0
2012-08-24,0.7634
2012-08-27,-1.1364
2012-08-28,0.3831
2012-08-29,1.145
2012-08-30,-2.0755
2012-08-31,0.578
2012-09-04,1.1494
2012-09-05,1.1364
2012-09-06,4.8689
2012-09-07,-2.1429
2012-09-10,-1.4599
2012-09-11,0.7407
2012-09-12,-0.7353
2012-09-13,3.3333
2012-09-14,3.9427
2012-09-17,-0.6897
2012-09-18,-0.3472
2012-09-19,1.0453
2012-09-20,-1.3793
2012-09-21,1.3986
2012-09-24,-0.3448
2012-09-25,-3.4602
2012-09-26,-0.3584
2012-09-27,0.0
2012-09-28,-2.6978
2012-10-01,3.512
2012-10-02,0.0
2012-10-03,-1.7856999999999998
2012-10-04,1.0909
2012-10-05,-1.7986
2012-10-08,-0.3663
2012-10-09,-1.1029
2012-10-10,-0.3717
2012-10-11,0.7463
2012-10-12,-1.4815
2012-10-15,1.1278
2012-10-16,0.3717
2012-10-17,1.1111
2012-10-18,-3.1136
2012-10-19,-3.2136
2012-10-22,-1.9531
2012-10-23,0.3984
2012-10-24,-1.5873
2012-10-25,2.8226
2012-10-26,-1.9607999999999999
2012-10-31,1.6
2012-11-01,1.9685000000000001
2012-11-02,-4.6332
2012-11-05,3.6437
2012-11-06,0.3906
2012-11-07,-2.7237
2012-11-08,-6.8
2012-11-09,0.4292
2012-11-12,1.2821
2012-11-13,-1.2658
2012-11-14,-1.7094
2012-11-15,-2.6087
2012-11-16,-2.2321
2012-11-19,3.1963
2012-11-20,-1.3274
2012-11-21,0.8969
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,-0.4444
2012-11-28,-0.4464
2012-11-29,0.4484
2012-11-30,3.5714
2012-12-03,-3.8792999999999997
2012-12-04,1.3453
2012-12-05,-0.885
2012-12-06,0.4464
2012-12-07,2.2222
2012-12-10,1.3098
2012-12-11,2.5696
2012-12-12,-3.3473
2012-12-13,1.2987
2012-12-14,-2.1368
2012-12-17,6.9869
2012-12-18,1.2296
2012-12-19,-2.0211
2012-12-20,3.2922000000000002
2012-12-21,-3.5857
2012-12-24,0.0
2012-12-26,-1.2526
2012-12-27,1.2685
2012-12-28,-2.0661
2012-12-31,3.3755
2013-01-02,1.6327
2013-01-03,2.003
2013-01-04,-1.5699999999999998
2013-01-07,-0.8
2013-01-08,-0.4032
2013-01-09,2.0243
2013-01-10,-1.1905000000000001
2013-01-11,-0.4016
2013-01-14,0.0
2013-01-15,-1.2097
2013-01-16,-1.2245
2013-01-17,1.2397
2013-01-18,1.6327
2013-01-22,4.0161
2013-01-23,1.1583
2013-01-24,1.5267
2013-01-25,0.0
2013-01-28,-0.7519
2013-01-29,0.3788
2013-01-30,0.7547
2013-01-31,-0.3745
2013-02-01,1.1278
2013-02-04,-0.3717
2013-02-05,1.1194
2013-02-06,1.107
2013-02-07,1.0949
2013-02-08,0.0
2013-02-11,-0.361
2013-02-12,1.8115999999999999
2013-02-13,0.3559
2013-02-14,0.3546
2013-02-15,-0.3534
2013-02-19,-0.3546
2013-02-20,-0.7117
2013-02-21,-3.9427
2013-02-22,1.1194
2013-02-25,-2.214
2013-02-26,1.1320999999999999
2013-02-27,-0.3731
2013-02-28,-2.2472
2013-03-01,-4.2146
2013-03-04,0.4
2013-03-05,2.7888
2013-03-06,1.938
2013-03-07,0.7605
2013-03-08,1.8868
2013-03-11,-1.4815
2013-03-12,5.2632
2013-03-13,0.7143
2013-03-14,1.7730000000000001
2013-03-15,1.0453
2013-03-18,-0.6897
2013-03-19,-2.4306
2013-03-20,-1.4235
2013-03-21,-1.444
2013-03-22,2.5641
2013-03-25,-3.2143
2013-03-26,0.0
2013-03-27,2.214
2013-03-28,1.8051
2013-04-01,-3.1915
2013-04-02,-1.0989
2013-04-03,-2.5926
2013-04-04,2.2814
2013-04-05,2.6022
2013-04-08,-0.3623
2013-04-09,0.7273
2013-04-10,-0.0361
2013-04-11,-3.5753
2013-04-12,0.7491
2013-04-15,-3.7175000000000002
2013-04-16,0.0
2013-04-17,-1.9304999999999999
2013-04-18,-1.5748
2013-04-19,0.8
2013-04-22,-0.3968
2013-04-23,2.3904
2013-04-24,0.3891
2013-04-25,0.3876
2013-04-26,-3.4749
2013-04-29,0.4
2013-04-30,1.992
2013-05-01,-2.7344
2013-05-02,0.8032
2013-05-03,3.1873
2013-05-06,-0.3861
2013-05-07,0.7752
2013-05-08,0.0
2013-05-09,1.5385
2013-05-10,1.5152
2013-05-13,1.4925
2013-05-14,1.4706000000000001
2013-05-15,1.6303999999999998
2013-05-16,0.1783
2013-05-17,0.0
2013-05-20,1.4235
2013-05-21,0.3509
2013-05-22,-2.7972
2013-05-23,0.3597
2013-05-24,-0.3584
2013-05-28,3.5971
2013-05-29,0.6944
2013-05-30,6.5517
2013-05-31,0.0
2013-06-03,-1.2945
2013-06-04,1.6393
2013-06-05,0.0
2013-06-06,2.2580999999999998
2013-06-07,1.2618
2013-06-10,2.1807
2013-06-11,-0.6098
2013-06-12,-0.9202
2013-06-13,-1.2384
2013-06-14,-2.5078
2013-06-17,1.9293
2013-06-18,0.6309
2013-06-19,-1.5674000000000001
2013-06-20,-3.5032
2013-06-21,-1.9802
2013-06-24,-2.0202
2013-06-25,3.4364
2013-06-26,-0.6645
2013-06-27,-0.6689
2013-06-28,-2.6936
2013-07-01,4.1522
2013-07-02,-0.3322
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,2.0
2013-07-10,-0.3268
2013-07-11,1.3115
2013-07-12,-1.2945
2013-07-15,1.6393
2013-07-16,-0.3226
2013-07-17,0.3236
2013-07-18,1.2903
2013-07-19,1.2739
2013-07-22,1.2579
2013-07-23,-0.3106
2013-07-24,-1.5575999999999999
2013-07-25,7.5949
2013-07-26,-0.8824
2013-07-29,-2.0772
2013-07-30,-1.2121
2013-07-31,-0.9202
2013-08-01,2.4768
2013-08-02,-3.0211
2013-08-05,11.5265
2013-08-06,0.838
2013-08-07,-0.277
2013-08-08,0.0
2013-08-09,-2.2222
2013-08-12,1.7045
2013-08-13,-0.838
2013-08-14,1.1268
2013-08-15,-2.7855
2013-08-16,1.7191999999999998
2013-08-19,-2.5352
2013-08-20,3.1792
2013-08-21,-1.6806999999999999
2013-08-22,-2.2792
2013-08-23,-1.7492999999999999
2013-08-26,-0.7418
2013-08-27,-2.2422
2013-08-28,1.2232
2013-08-29,0.0
2013-08-30,-2.1148
2013-09-03,1.2346
2013-09-04,1.5244
2013-09-05,-1.2012
2013-09-06,-0.6079
2013-09-09,1.2232
2013-09-10,1.5106000000000002
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,1.1905000000000001
2013-09-16,2.9412000000000003
2013-09-17,1.1429
2013-09-18,0.8475
2013-09-19,-0.8403
2013-09-20,-0.565
2013-09-23,0.2841
2013-09-24,-1.4163999999999999
2013-09-25,0.431
2013-09-26,-1.0014
2013-09-27,0.289
2013-09-30,-0.8646
2013-10-01,2.0349
2013-10-02,0.1425
2013-10-03,0.4267
2013-10-04,0.2833
2013-10-07,-0.8475
2013-10-08,-0.8547
2013-10-09,0.2874
2013-10-10,0.5731
2013-10-11,1.7094
2013-10-14,-0.8403
2013-10-15,0.565
2013-10-16,0.1404
2013-10-17,2.1038
2013-10-18,1.6484
2013-10-21,1.0811
2013-10-22,-0.5348
2013-10-23,0.5376
2013-10-24,1.0695000000000001
2013-10-25,1.3228
2013-10-28,3.6554
2013-10-29,-0.2519
2013-10-30,1.5152
2013-10-31,-1.2438
2013-11-01,0.5038
2013-11-04,0.2506
2013-11-05,-0.25
2013-11-06,-0.5013
2013-11-07,-7.0529
2013-11-08,1.626
2013-11-11,1.0667
2013-11-12,0.7916
2013-11-13,1.5707
2013-11-14,1.2887
2013-11-15,0.2545
2013-11-18,-0.7614
2013-11-19,-0.2558
2013-11-20,-1.2821
2013-11-21,2.0779
2013-11-22,0.2545
2013-11-25,1.2690000000000001
2013-11-26,0.0
2013-11-27,0.2506
2013-11-29,1.0
2013-12-02,1.4851
2013-12-03,-0.4878
2013-12-04,-1.9607999999999999
2013-12-05,0.25
2013-12-06,-0.2494
2013-12-09,0.0
2013-12-10,-1.0
2013-12-11,-2.7778
2013-12-12,-0.7792
2013-12-13,1.3089
2013-12-16,-0.5168
2013-12-17,-0.2597
2013-12-18,0.0
2013-12-19,-0.7813
2013-12-20,0.0
2013-12-23,1.8373
2013-12-24,2.0619
2013-12-26,0.5051
2013-12-27,-1.5074999999999998
2013-12-30,-1.5306
2013-12-31,1.2953000000000001
2014-01-02,-1.5345
2014-01-03,0.5195
2014-01-06,1.0336
2014-01-07,1.2788
2014-01-08,-2.2727
2014-01-09,1.0336
2014-01-10,2.046
2014-01-13,-4.01
2014-01-14,-0.2611
2014-01-15,4.1885
2014-01-16,-0.2513
2014-01-17,1.5112999999999999
2014-01-21,7.9404
2014-01-22,-1.1494
2014-01-23,-1.1628
2014-01-24,-2.3529
2014-01-27,0.241
2014-01-28,1.2019
2014-01-29,-3.5629
2014-01-30,1.9704000000000002
2014-01-31,-1.4493
2014-02-03,0.0
2014-02-04,1.2255
2014-02-05,-4.6005
2014-02-06,-0.7614
2014-02-07,-2.046
2014-02-10,0.0
2014-02-11,1.5666
2014-02-12,-1.2852999999999999
2014-02-13,2.6042
2014-02-14,-2.2843
2014-02-18,1.5584
2014-02-19,-2.5575
2014-02-20,2.3622
2014-02-21,0.7692
2014-02-24,2.5445
2014-02-25,-2.7295
2014-02-26,2.2959
2014-02-27,0.9975
2014-02-28,5.679
2014-03-03,2.1028000000000002
2014-03-04,-6.1785
2014-03-05,0.2439
2014-03-06,2.1898
2014-03-07,3.3333
2014-03-10,-2.3041
2014-03-11,1.4151
2014-03-12,-0.9302
2014-03-13,-0.7042
2014-03-14,-3.3097
2014-03-17,2.445
2014-03-18,3.1026
2014-03-19,4.3981
2014-03-20,4.4346
2014-03-21,1.0616
2014-03-24,-1.2605
2014-03-25,-2.3404
2014-03-26,-6.5359
2014-03-27,0.0
2014-03-28,-0.2331
2014-03-31,3.0374
2014-04-01,3.4013999999999998
2014-04-02,-1.0965
2014-04-03,-0.8869
2014-04-04,-5.8166
2014-04-07,-4.7506
2014-04-08,-1.2469000000000001
2014-04-09,2.7778
2014-04-10,-3.6855
2014-04-11,-1.2755
2014-04-14,-1.0336
2014-04-15,1.6971
2014-04-16,0.6418
2014-04-17,2.551
2014-04-21,1.7412999999999998
2014-04-22,1.2225
2014-04-23,-0.9662
2014-04-24,3.4146
2014-04-25,-1.1792
2014-04-28,0.0
2014-04-29,-0.9547
2014-04-30,-0.9639
2014-05-01,-0.9732
2014-05-02,0.2457
2014-05-05,-0.4902
2014-05-06,-2.2167
2014-05-07,-0.5038
2014-05-08,1.2658
2014-05-09,0.0
2014-05-12,4.25
2014-05-13,-0.7194
2014-05-14,-1.9324
2014-05-15,-5.665
2014-05-16,0.2611
2014-05-19,0.2604
2014-05-20,-0.7792
2014-05-21,3.4031000000000002
2014-05-22,1.5190000000000001
2014-05-23,0.2494
2014-05-27,1.7412999999999998
2014-05-28,-0.978
2014-05-29,0.9877
2014-05-30,0.978
2014-06-02,0.0
2014-06-03,-1.6949
2014-06-04,0.4926
2014-06-05,2.6961
2014-06-06,1.1933
2014-06-09,0.7075
2014-06-10,-0.2342
2014-06-11,-0.939
2014-06-12,-2.8436
2014-06-13,1.7073
2014-06-16,0.4796
2014-06-17,2.6253
2014-06-18,0.4651
2014-06-19,0.6944
2014-06-20,1.6092
2014-06-23,-0.905
2014-06-24,-2.0548
2014-06-25,-0.1166
2014-06-26,-1.0502
2014-06-27,1.1792
2014-06-30,-1.6317
2014-07-01,1.6588
2014-07-02,0.4662
2014-07-03,0.464
2014-07-07,-2.5404
2014-07-08,-2.3697
2014-07-09,-0.4854
2014-07-10,1.2195
2014-07-11,1.2048
2014-07-14,3.3333
2014-07-15,1.6129
2014-07-16,-0.907
2014-07-17,-2.9748
2014-07-18,2.1226
2014-07-21,-0.8083
2014-07-22,0.3492
2014-07-23,-0.6961
2014-07-24,-0.2336
2014-07-25,-2.1077
2014-07-28,-1.4354
2014-07-29,0.7282
2014-07-30,0.241
2014-07-31,-3.8462
2014-08-01,0.25
2014-08-04,-0.4988
2014-08-05,-1.0025
2014-08-06,1.7974999999999999
2014-08-07,-0.5223
2014-08-08,0.75
2014-08-11,1.2407
2014-08-12,-0.2451
2014-08-13,0.7371
2014-08-14,-1.9512
2014-08-15,0.0
2014-08-18,1.99
2014-08-19,0.0
2014-08-20,-1.2195
2014-08-21,0.4938
2014-08-22,0.0
2014-08-25,1.2285
2014-08-26,-0.2427
2014-08-27,-1.7032
2014-08-28,-0.2475
2014-08-29,1.4888
2014-09-02,2.2005
2014-09-03,-0.9569
2014-09-04,-1.4493
2014-09-05,-0.7353
2014-09-08,1.2346
2014-09-09,-0.2439
2014-09-10,0.489
2014-09-11,0.7299
2014-09-12,-0.7246
2014-09-15,-1.9465
2014-09-16,-0.2481
2014-09-17,-1.4925
2014-09-18,0.5051
2014-09-19,-1.8843999999999999
2014-09-22,0.128
2014-09-23,-1.023
2014-09-24,-1.5504
2014-09-25,0.0
2014-09-26,1.8373
2014-09-29,-1.5464
2014-09-30,-1.8325
2014-10-01,-3.4667
2014-10-02,4.9724
2014-10-03,0.0
2014-10-06,-1.3158
2014-10-07,-0.5333
2014-10-08,2.4129
2014-10-09,-3.4031000000000002
2014-10-10,1.355
2014-10-13,-1.6042999999999998
2014-10-14,1.3587
2014-10-15,2.1448
2014-10-16,-1.0499
2014-10-17,-1.5915
2014-10-20,2.6954000000000002
2014-10-21,1.5748
2014-10-22,-1.5504
2014-10-23,0.2625
2014-10-24,0.2618
2014-10-27,-0.7833
2014-10-28,5.2632
2014-10-29,-0.25
2014-10-30,-1.7544
2014-10-31,3.0612
2014-11-03,-0.7426
2014-11-04,-0.4988
2014-11-05,-1.7544
2014-11-06,4.5918
2014-11-07,-0.7317
2014-11-10,1.9656
2014-11-11,0.241
2014-11-12,1.4423
2014-11-13,-1.5403
2014-11-14,-0.8424
2014-11-17,-3.1553
2014-11-18,1.2530999999999999
2014-11-19,0.2475
2014-11-20,0.4938
2014-11-21,0.4914
2014-11-24,0.489
2014-11-25,2.9196999999999997
2014-11-26,0.2364
2014-11-28,0.0
2014-12-01,1.4151
2014-12-02,0.0
2014-12-03,1.3953
2014-12-04,0.4587
2014-12-05,3.4247
2014-12-08,-0.6623
2014-12-09,3.5556
2014-12-10,-1.9313
2014-12-11,0.2188
2014-12-12,-0.655
2014-12-15,-0.4396
2014-12-16,-0.2208
2014-12-17,3.0973
2014-12-18,-0.2146
2014-12-19,1.0753
2014-12-22,-0.2128
2014-12-23,0.3198
2014-12-24,0.3188
2014-12-26,0.2119
2014-12-29,-0.2114
2014-12-30,0.0
2014-12-31,1.6949
2015-01-02,-2.0833
2015-01-05,-0.8511
2015-01-06,-2.1459
2015-01-07,2.6316
2015-01-08,0.4274
2015-01-09,-0.2128
2015-01-12,-2.3454
2015-01-13,-0.2183
2015-01-14,-1.5316999999999998
2015-01-15,-2.0
2015-01-16,0.6803
2015-01-20,-0.9009
2015-01-21,-0.4545
2015-01-22,2.5114
2015-01-23,-0.6682
2015-01-26,-1.7936999999999999
2015-01-27,-0.4566
2015-01-28,-3.211
2015-01-29,0.237
2015-01-30,-1.6548
2015-02-02,0.2404
2015-02-03,4.7962
2015-02-04,1.1442
2015-02-05,3.1673999999999998
2015-02-06,2.6316
2015-02-09,0.4274
2015-02-10,0.2128
2015-02-11,-0.4246
2015-02-12,0.2132
2015-02-13,1.2766
2015-02-17,-0.8403
2015-02-18,0.0
2015-02-19,-0.2119
2015-02-20,0.6369
2015-02-23,1.1602999999999999
2015-02-24,2.8154
2015-02-25,-0.4057
2015-02-26,5.9063
2015-02-27,1.7308
2015-03-02,1.5123
2015-03-03,-2.7933
2015-03-04,-0.1916
2015-03-05,2.3033
2015-03-06,-2.2514
2015-03-09,1.3436
2015-03-10,-0.7576
2015-03-11,0.1908
2015-03-12,1.5238
2015-03-13,-0.1876
2015-03-16,0.7519
2015-03-17,-0.7463
2015-03-18,1.8797000000000001
2015-03-19,0.738
2015-03-20,-0.5495
2015-03-23,-1.105
2015-03-24,-0.3724
2015-03-25,-2.4299
2015-03-26,0.0
2015-03-27,-1.341
2015-03-30,0.5825
2015-03-31,0.3861
2015-04-01,0.5769
2015-04-02,0.956
2015-04-06,1.1364
2015-04-07,-1.1236
2015-04-08,1.8939
2015-04-09,1.6729
2015-04-10,0.9141
2015-04-13,1.2681
2015-04-14,0.1789
2015-04-15,0.7143
2015-04-16,0.8865
2015-04-17,-1.2302
2015-04-20,0.5338
2015-04-21,0.531
2015-04-22,1.2324
2015-04-23,0.5217
2015-04-24,0.519
2015-04-27,-1.3769
2015-04-28,1.7452
2015-04-29,-1.0292
2015-04-30,-3.1196
2015-05-01,2.8623
2015-05-04,-0.8696
2015-05-05,-0.7018
2015-05-06,0.53
2015-05-07,0.3515
2015-05-08,-0.3503
