ticker,HBIO US Equity
2005-05-16,-6.8047
2005-05-17,-5.3968
2005-05-18,2.0134
2005-05-19,-2.3026
2005-05-20,2.6936
2005-05-23,-0.3279
2005-05-24,-0.6579
2005-05-25,-1.3245
2005-05-26,0.6711
2005-05-27,0.3333
2005-05-31,6.9767
2005-06-01,2.4845
2005-06-02,1.5152
2005-06-03,-1.4925
2005-06-06,3.6364
2005-06-07,-0.5848
2005-06-08,1.4706000000000001
2005-06-09,0.2899
2005-06-10,-0.8671
2005-06-13,-0.5831
2005-06-14,-1.4663
2005-06-15,-4.494
2005-06-16,1.2777
2005-06-17,0.9231
2005-06-20,0.3049
2005-06-21,-0.6079
2005-06-22,2.1407
2005-06-23,-1.1976
2005-06-24,-2.4242
2005-06-27,-0.9317
2005-06-28,-1.2539
2005-06-29,-2.2222
2005-06-30,1.9481000000000002
2005-07-01,1.2739
2005-07-05,0.0
2005-07-06,-0.9434
2005-07-07,1.2698
2005-07-08,1.2539
2005-07-11,0.9288
2005-07-12,0.6135
2005-07-13,2.439
2005-07-14,2.3810000000000002
2005-07-15,-1.1628
2005-07-18,-1.4706000000000001
2005-07-19,-0.597
2005-07-20,0.0
2005-07-21,-1.2012
2005-07-22,-0.304
2005-07-25,-0.3049
2005-07-26,-0.3058
2005-07-27,0.0
2005-07-28,-2.1471999999999998
2005-07-29,1.8809
2005-08-01,5.5423
2005-08-02,-0.2952
2005-08-03,1.7544
2005-08-04,-0.5747
2005-08-05,-0.289
2005-08-08,-4.9275
2005-08-09,-5.7927
2005-08-10,1.6181
2005-08-11,2.2293
2005-08-12,-3.1153
2005-08-15,-0.9646
2005-08-16,0.6494
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,-0.6452
2005-08-22,0.0
2005-08-23,-2.5974
2005-08-24,-0.6667
2005-08-25,-2.6846
2005-08-26,-1.3793
2005-08-29,1.7483
2005-08-30,-1.3746
2005-08-31,1.3937
2005-09-01,1.7182
2005-09-02,1.0135
2005-09-06,-0.3344
2005-09-07,-0.3356
2005-09-08,-2.3569
2005-09-09,0.3448
2005-09-12,2.1993
2005-09-13,-5.1782
2005-09-14,0.3546
2005-09-15,-1.0601
2005-09-16,-0.3571
2005-09-19,-0.7168
2005-09-20,2.5271
2005-09-21,-1.0563
2005-09-22,3.5587
2005-09-23,-0.6873
2005-09-26,0.346
2005-09-27,2.069
2005-09-28,1.3514
2005-09-29,0.6667
2005-09-30,0.9934
2005-10-03,0.3279
2005-10-04,0.6536
2005-10-05,-0.6494
2005-10-06,-0.6536
2005-10-07,0.0041
2005-10-10,0.3248
2005-10-11,-0.3279
2005-10-12,0.0
2005-10-13,-1.3158
2005-10-14,2.6667
2005-10-17,0.0
2005-10-18,-1.2987
2005-10-19,2.3026
2005-10-20,-0.3215
2005-10-21,2.2580999999999998
2005-10-24,-0.3155
2005-10-25,-1.2658
2005-10-26,1.6026
2005-10-27,0.0
2005-10-28,0.0
2005-10-31,1.2618
2005-11-01,-1.2461
2005-11-02,2.2082
2005-11-03,-1.2346
2005-11-04,9.375
2005-11-07,0.0
2005-11-08,-4.5714
2005-11-09,5.6886
2005-11-10,0.5666
2005-11-11,-3.9436999999999998
2005-11-14,1.4663
2005-11-15,-2.3121
2005-11-16,2.9586
2005-11-17,-2.0115
2005-11-18,0.0
2005-11-21,1.4663
2005-11-22,0.578
2005-11-23,1.4368
2005-11-25,1.2465
2005-11-28,-1.5109
2005-11-29,3.9773
2005-11-30,5.1913
2005-12-01,2.8571
2005-12-02,1.7677
2005-12-05,5.2109
2005-12-06,6.4623
2005-12-07,-3.1901
2005-12-08,7.3227
2005-12-09,-4.4776
2005-12-12,4.2411
2005-12-13,0.4283
2005-12-14,0.2132
2005-12-15,-5.3191
2005-12-16,-4.4944
2005-12-19,-0.7059
2005-12-20,2.3697
2005-12-21,3.0093
2005-12-22,2.2472
2005-12-23,-2.8571
2005-12-27,0.4525
2005-12-28,-5.1802
2005-12-29,6.4133
2005-12-30,-0.6696
2006-01-03,6.2921
2006-01-04,5.074
2006-01-05,2.0926
2006-01-06,3.8628
2006-01-09,6.8121
2006-01-10,0.0178
2006-01-11,-3.1972
2006-01-12,-3.8532
2006-01-13,-1.145
2006-01-17,1.1583
2006-01-18,0.5725
2006-01-19,-6.0721
2006-01-20,-1.6162
2006-01-23,-1.4374
2006-01-24,3.3333
2006-01-25,0.8065
2006-01-26,-0.6
2006-01-27,-0.8048
2006-01-30,-4.6653
2006-01-31,1.7021
2006-02-01,2.3849
2006-02-02,-1.5121
2006-02-03,-2.4896
2006-02-06,-0.2128
2006-02-07,-1.4925
2006-02-08,1.7316
2006-02-09,-1.0638
2006-02-10,-1.0753
2006-02-13,2.1739
2006-02-14,1.7021
2006-02-15,2.5105
2006-02-16,2.6531000000000002
2006-02-17,0.5964
2006-02-21,-1.1858
2006-02-22,-1.2
2006-02-23,1.2146
2006-02-24,-0.2
2006-02-27,0.4008
2006-02-28,-0.3992
2006-03-01,0.6012
2006-03-02,4.3825
2006-03-03,-8.9695
2006-03-06,-3.5639
2006-03-07,-1.087
2006-03-08,1.6263999999999998
2006-03-09,-3.3304
2006-03-10,0.6711
2006-03-13,-1.3333
2006-03-14,0.9009
2006-03-15,0.6696
2006-03-16,1.7738
2006-03-17,-0.8715
2006-03-20,-2.1978
2006-03-21,-4.0449
2006-03-22,-3.5129
2006-03-23,-0.7282
2006-03-24,3.423
2006-03-27,-0.7092
2006-03-28,3.0952
2006-03-29,-2.7714
2006-03-30,0.0
2006-03-31,4.2755
2006-04-03,-6.6059
2006-04-04,-2.1951
2006-04-05,0.7481
2006-04-06,2.7228
2006-04-07,0.0
2006-04-10,1.2048
2006-04-11,-2.1429
2006-04-12,1.9465
2006-04-13,1.6705999999999999
2006-04-17,0.939
2006-04-18,-2.5581
2006-04-19,-0.716
2006-04-20,-0.4808
2006-04-21,3.8647
2006-04-24,-2.093
2006-04-25,1.6627
2006-04-26,2.5701
2006-04-27,0.6834
2006-04-28,0.4525
2006-05-01,-1.5766
2006-05-02,-3.2037
2006-05-03,-3.3097
2006-05-04,1.2225
2006-05-05,11.1111
2006-05-08,-2.1739
2006-05-09,-2.2222
2006-05-10,-0.9091
2006-05-11,-2.7523
2006-05-12,0.9434
2006-05-15,-4.2056000000000004
2006-05-16,1.4634
2006-05-17,-0.2404
2006-05-18,0.9639
2006-05-19,8.1146
2006-05-22,-5.298
2006-05-23,-3.9627
2006-05-24,3.1553
2006-05-25,-1.1764999999999999
2006-05-26,1.9048
2006-05-30,-3.0374
2006-05-31,1.2048
2006-06-01,0.2381
2006-06-02,-1.4252
2006-06-05,-0.9639
2006-06-06,-0.2433
2006-06-07,0.4878
2006-06-08,1.9417
2006-06-09,-2.3810000000000002
2006-06-12,1.2195
2006-06-13,0.241
2006-06-14,-0.9615
2006-06-15,0.0
2006-06-16,-0.7282
2006-06-19,0.2445
2006-06-20,-0.2439
2006-06-21,1.7115
2006-06-22,-0.2404
2006-06-23,0.0
2006-06-26,0.4819
2006-06-27,3.3573
2006-06-28,0.464
2006-06-29,2.5404
2006-06-30,0.2252
2006-07-03,-3.3708
2006-07-05,0.0
2006-07-06,2.3256
2006-07-07,-3.6364
2006-07-10,0.7075
2006-07-11,0.9368
2006-07-12,-0.9281
2006-07-13,-0.2342
2006-07-14,0.4695
2006-07-17,-0.4673
2006-07-18,-0.2347
2006-07-19,3.0588
2006-07-20,-0.2283
2006-07-21,-2.746
2006-07-24,0.0
2006-07-25,4.0
2006-07-26,0.0
2006-07-27,-1.5836999999999999
2006-07-28,-0.9195
2006-07-31,4.4084
2006-08-01,-3.3333
2006-08-02,0.6897
2006-08-03,-1.1416
2006-08-04,0.0
2006-08-07,-1.8476
2006-08-08,0.0
2006-08-09,0.7059
2006-08-10,1.8692
2006-08-11,-0.9174
2006-08-14,0.2315
2006-08-15,1.1547
2006-08-16,-2.5114
2006-08-17,-2.3419
2006-08-18,0.7194
2006-08-21,2.1429
2006-08-22,-0.6993
2006-08-23,0.4695
2006-08-24,0.7009
2006-08-25,-0.9281
2006-08-28,-0.4684
2006-08-29,0.2353
2006-08-30,0.2347
2006-08-31,1.171
2006-09-01,2.0833
2006-09-05,2.9478
2006-09-06,1.1013
2006-09-07,-2.8322000000000003
2006-09-08,2.9148
2006-09-11,0.0
2006-09-12,-0.6536
2006-09-13,-0.6579
2006-09-14,1.1038000000000001
2006-09-15,-1.7467000000000001
2006-09-18,2.6667
2006-09-19,-0.4329
2006-09-20,0.4348
2006-09-21,-3.6797
2006-09-22,-1.7978
2006-09-25,-2.2883
2006-09-26,0.4684
2006-09-27,4.4289
2006-09-28,-1.5625
2006-09-29,2.0408
2006-10-02,-2.8889
2006-10-03,-2.0595
2006-10-04,2.8037
2006-10-05,2.2727
2006-10-06,0.2222
2006-10-09,-2.439
2006-10-10,0.0
2006-10-11,2.7273
2006-10-12,0.6637
2006-10-13,-0.8791
2006-10-16,0.8869
2006-10-17,-0.6593
2006-10-18,0.885
2006-10-19,-0.6579
2006-10-20,-0.6623
2006-10-23,-0.4444
2006-10-24,1.1161
2006-10-25,1.3245
2006-10-26,3.4858000000000002
2006-10-27,2.5263
2006-10-30,1.0267
2006-10-31,3.8618
2006-11-01,0.6128
2006-11-02,-4.8881
2006-11-03,-1.227
2006-11-06,2.8986
2006-11-07,1.6097000000000001
2006-11-08,0.9901
2006-11-09,3.1373
2006-11-10,-3.2319
2006-11-13,-3.3399
2006-11-14,-2.439
2006-11-15,-1.25
2006-11-16,-0.6329
2006-11-17,2.1231
2006-11-20,0.4158
2006-11-21,-3.7267
2006-11-22,0.0
2006-11-24,-2.5806
2006-11-27,-2.649
2006-11-28,-1.8141
2006-11-29,2.7714
2006-11-30,3.1461
2006-12-01,3.4858000000000002
2006-12-04,3.1579
2006-12-05,-1.7959
2006-12-06,1.2053
2006-12-07,-1.4374
2006-12-08,2.5
2006-12-11,-0.813
2006-12-12,0.2049
2006-12-13,-0.818
2006-12-14,0.2062
2006-12-15,0.4115
2006-12-18,-3.8933999999999997
2006-12-19,4.2644
2006-12-20,-2.454
2006-12-21,1.4675
2006-12-22,0.4132
2006-12-26,0.0
2006-12-27,2.4691
2006-12-28,2.2088
2006-12-29,0.7859
2007-01-03,-1.1696
2007-01-04,-1.3807
2007-01-05,-2.4
2007-01-08,1.8443
2007-01-09,-1.6097000000000001
2007-01-10,6.3395
2007-01-11,-0.5769
2007-01-12,3.2882
2007-01-16,0.9363
2007-01-17,-0.7421
2007-01-18,-0.5607
2007-01-19,-0.5639
2007-01-22,-0.5671
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.9506
2007-01-26,-0.565
2007-01-29,0.947
2007-01-30,0.0
2007-01-31,-0.5629
2007-02-01,-0.3774
2007-02-02,1.3258
2007-02-05,-0.5607
2007-02-06,-1.3158
2007-02-07,0.9524
2007-02-08,-0.1887
2007-02-09,1.8904
2007-02-12,-1.1132
2007-02-13,0.3752
2007-02-14,1.4953
2007-02-15,-0.9208
2007-02-16,-0.1859
2007-02-20,-0.3724
2007-02-21,-1.1215
2007-02-22,-4.1588
2007-02-23,1.9724
2007-02-26,1.5474
2007-02-27,-0.9524
2007-02-28,-2.5
2007-03-01,-5.3254
2007-03-02,5.8333
2007-03-05,-1.3780000000000001
2007-03-06,-2.7944
2007-03-07,2.6694
2007-03-08,-1.6
2007-03-09,2.2358000000000002
2007-03-12,-1.5905
2007-03-13,-0.6061
2007-03-14,0.2033
2007-03-15,0.6085
2007-03-16,1.2097
2007-03-19,1.5936
2007-03-20,0.9804
2007-03-21,0.1942
2007-03-22,-2.907
2007-03-23,-2.9939999999999998
2007-03-26,-1.8519
2007-03-27,0.8386
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,0.2079
2007-04-02,2.4896
2007-04-03,0.4049
2007-04-04,1.4113
2007-04-05,2.7833
2007-04-09,-0.9671
2007-04-10,-2.5391
2007-04-11,0.2004
2007-04-12,-0.8
2007-04-13,0.6048
2007-04-16,1.8035999999999999
2007-04-17,1.7717
2007-04-18,-2.3211
2007-04-19,1.1881
2007-04-20,0.3914
2007-04-23,0.5848
2007-04-24,2.907
2007-04-25,1.8832
2007-04-26,0.5545
2007-04-27,2.0221
2007-04-30,-0.1802
2007-05-01,0.5415
2007-05-02,3.2316
2007-05-03,2.2609
2007-05-04,-4.5918
2007-05-07,3.7433
2007-05-08,0.8591
2007-05-09,-5.4514
2007-05-10,-2.5225
2007-05-11,1.8484
2007-05-14,-2.9038
2007-05-15,-2.4299
2007-05-16,0.9579
2007-05-17,0.5693
2007-05-18,-2.8302
2007-05-21,2.9126
2007-05-22,0.0
2007-05-23,-0.9434
2007-05-24,-1.5238
2007-05-25,0.1934
2007-05-29,-0.9653
2007-05-30,-0.1949
2007-05-31,0.9766
2007-06-01,1.5474
2007-06-04,0.7619
2007-06-05,-0.5671
2007-06-06,-0.9506
2007-06-07,-1.1516
2007-06-08,-3.301
2007-06-11,0.6024
2007-06-12,-0.998
2007-06-13,1.2097
2007-06-14,1.1952
2007-06-15,6.1024
2007-06-18,-2.5974
2007-06-19,0.1905
2007-06-20,-2.0913
2007-06-21,-0.1942
2007-06-22,-0.1946
2007-06-25,-0.3899
2007-06-26,1.1742
2007-06-27,2.5145
2007-06-28,-0.9434
2007-06-29,0.0
2007-07-02,0.9524
2007-07-03,0.3774
2007-07-05,0.3759
2007-07-06,-2.6217
2007-07-09,0.0
2007-07-10,-0.3846
2007-07-11,-0.5792
2007-07-12,-0.3883
2007-07-13,1.9493
2007-07-16,-1.912
2007-07-17,0.0
2007-07-18,0.9747
2007-07-19,3.4749
2007-07-20,-2.2388
2007-07-23,-0.7634
2007-07-24,-0.5769
2007-07-25,0.3868
2007-07-26,-1.1561
2007-07-27,-1.7544
2007-07-30,0.0
2007-07-31,1.9841
2007-08-01,-3.6965
2007-08-02,0.202
2007-08-03,1.6129
2007-08-06,-4.7619
2007-08-07,-0.8333
2007-08-08,1.0504
2007-08-09,-4.9896
2007-08-10,2.6258
2007-08-13,0.2132
2007-08-14,4.6809
2007-08-15,-1.626
2007-08-16,-3.0992
2007-08-17,-1.0661
2007-08-20,-2.1552
2007-08-21,1.3216
2007-08-22,5.0
2007-08-23,3.9337
2007-08-24,-2.3904
2007-08-27,-4.2857
2007-08-28,-2.7719
2007-08-29,0.0
2007-08-30,0.4386
2007-08-31,0.4367
2007-09-04,4.4783
2007-09-05,-0.1248
2007-09-06,1.0417
2007-09-07,-2.0619
2007-09-10,-1.6842000000000001
2007-09-11,-1.4989
2007-09-12,1.7391
2007-09-13,-1.2821
2007-09-14,5.1948
2007-09-17,-0.823
2007-09-18,3.3195
2007-09-19,2.6104000000000003
2007-09-20,-2.544
2007-09-21,0.4016
2007-09-24,-2.6
2007-09-25,-6.9815000000000005
2007-09-26,-4.8565000000000005
2007-09-27,1.6240999999999999
2007-09-28,2.7397
2007-10-01,-0.4444
2007-10-02,0.0
2007-10-03,-1.3393
2007-10-04,-0.4525
2007-10-05,2.0455
2007-10-08,2.0045
2007-10-09,1.0917
2007-10-10,2.8078
2007-10-11,-3.7815
2007-10-12,7.2052
2007-10-15,1.4257
2007-10-16,-1.4056
2007-10-17,-0.8147
2007-10-18,1.232
2007-10-19,0.2028
2007-10-22,0.0
2007-10-23,0.4049
2007-10-24,0.0
2007-10-25,0.8065
2007-10-26,-0.8
2007-10-29,-2.2177
2007-10-30,0.0
2007-10-31,-1.0309
2007-11-01,1.875
2007-11-02,-1.227
2007-11-05,-1.4493
2007-11-06,-0.6303
2007-11-07,-4.0169
2007-11-08,-1.1013
2007-11-09,-1.7816999999999998
2007-11-12,-2.4943
2007-11-13,-4.4186
2007-11-14,-11.6788
2007-11-15,8.8154
2007-11-16,-2.2785
2007-11-19,-2.8497
2007-11-20,0.2667
2007-11-21,1.0638
2007-11-23,0.2632
2007-11-26,0.2625
2007-11-27,-0.2618
2007-11-28,4.7244
2007-11-29,-0.5013
2007-11-30,6.801
2007-12-03,-6.8396
2007-12-04,-3.2911
2007-12-05,4.4503
2007-12-06,0.2506
2007-12-07,3.5
2007-12-10,1.6907999999999999
2007-12-11,-0.7126
2007-12-12,1.4354
2007-12-13,0.4717
2007-12-14,6.1033
2007-12-17,-0.4425
2007-12-18,-2.6667
2007-12-19,0.9132
2007-12-20,0.905
2007-12-21,0.0
2007-12-24,-1.7936999999999999
2007-12-26,0.4566
2007-12-27,-3.1818
2007-12-28,2.5822000000000003
2007-12-31,4.8055
2008-01-02,-2.4017
2008-01-03,1.5659999999999998
2008-01-04,-1.3216
2008-01-07,2.2321
2008-01-08,0.2183
2008-01-09,1.0893
2008-01-10,-3.0172
2008-01-11,-1.7778
2008-01-14,1.5836999999999999
2008-01-15,1.3363
2008-01-16,2.1978
2008-01-17,-3.2258
2008-01-18,-1.1111
2008-01-22,4.9437999999999995
2008-01-23,-2.5696
2008-01-24,-3.2967
2008-01-25,-1.4773
2008-01-28,1.9607999999999999
2008-01-29,-0.2262
2008-01-30,-0.2268
2008-01-31,0.0
2008-02-01,-0.4545
2008-02-04,0.2283
2008-02-05,-1.8223
2008-02-06,-3.0162
2008-02-07,0.7177
2008-02-08,-2.6128
2008-02-11,-2.1951
2008-02-12,1.995
2008-02-13,1.467
2008-02-14,-2.4096
2008-02-15,-0.2469
2008-02-19,5.198
2008-02-20,-5.1765
2008-02-21,0.2481
2008-02-22,-1.4851
2008-02-25,0.0
2008-02-26,3.0151
2008-02-27,-3.1707
2008-02-28,5.2897
2008-02-29,9.8086
2008-03-03,1.7429000000000001
2008-03-04,0.0
2008-03-05,-1.9272
2008-03-06,-5.2402
2008-03-07,1.3825
2008-03-10,-2.2727
2008-03-11,6.7442
2008-03-12,0.4357
2008-03-13,1.9523000000000001
2008-03-14,3.8298
2008-03-17,-3.0738
2008-03-18,-2.7484
2008-03-19,5.6522
2008-03-20,-0.2058
2008-03-24,3.0928
2008-03-25,0.0
2008-03-26,-0.2
2008-03-27,0.2004
2008-03-28,-1.6
2008-03-31,1.626
2008-04-01,0.4
2008-04-02,-2.3904
2008-04-03,1.4285999999999999
2008-04-04,0.0
2008-04-07,1.4085
2008-04-08,-0.1984
2008-04-09,-0.994
2008-04-10,1.8072
2008-04-11,0.0
2008-04-14,-1.7751000000000001
2008-04-15,-0.6024
2008-04-16,-0.202
2008-04-17,-0.8097
2008-04-18,1.8367
2008-04-21,1.4028
2008-04-22,-2.1739
2008-04-23,-1.8182
2008-04-24,0.4115
2008-04-25,1.8443
2008-04-28,0.0
2008-04-29,0.6036
2008-04-30,-1.6
2008-05-01,2.0325
2008-05-02,1.1952
2008-05-05,-0.7874
2008-05-06,1.1905000000000001
2008-05-07,-2.549
2008-05-08,0.0
2008-05-09,-0.8048
2008-05-12,-2.0284
2008-05-13,2.2774
2008-05-14,-1.6194
2008-05-15,0.4115
2008-05-16,2.8689
2008-05-19,-1.7928
2008-05-20,-1.0142
2008-05-21,-2.6639
2008-05-22,0.2105
2008-05-23,-0.6303
2008-05-27,-1.0571
2008-05-28,1.0684
2008-05-29,0.6342
2008-05-30,0.8403
2008-06-02,3.75
2008-06-03,1.004
2008-06-04,-1.5905
2008-06-05,3.0303
2008-06-06,-2.1569
2008-06-09,0.2004
2008-06-10,-0.8
2008-06-11,-4.2339
2008-06-12,-1.8947
2008-06-13,1.5048
2008-06-16,1.6886
2008-06-17,-2.079
2008-06-18,-0.4246
2008-06-19,-2.3454
2008-06-20,3.7118
2008-06-23,-2.3158
2008-06-24,0.2155
2008-06-25,1.0753
2008-06-26,-2.3404
2008-06-27,1.9607999999999999
2008-06-30,-0.641
2008-07-01,-1.7204000000000002
2008-07-02,1.5316999999999998
2008-07-03,0.431
2008-07-07,-0.2146
2008-07-08,3.4409
2008-07-09,-0.6237
2008-07-10,1.4644
2008-07-11,-0.4124
2008-07-14,-1.6562999999999999
2008-07-15,0.2105
2008-07-16,-4.2017
2008-07-17,4.6053
2008-07-18,-0.2096
2008-07-21,1.0504
2008-07-22,0.4158
2008-07-23,0.4141
2008-07-24,0.2062
2008-07-25,-2.4691
2008-07-28,0.211
2008-07-29,-1.0526
2008-07-30,1.0638
2008-07-31,4.8421
2008-08-01,-2.2088
2008-08-04,-0.2053
2008-08-05,-0.2058
2008-08-06,1.2371
2008-08-07,-4.6843
2008-08-08,0.4274
2008-08-11,4.8936
2008-08-12,-3.0426
2008-08-13,0.4184
2008-08-14,-3.5417
2008-08-15,-1.0799
2008-08-18,3.7118
2008-08-19,0.6316
2008-08-20,0.4184
2008-08-21,-4.7917
2008-08-22,1.8599999999999999
2008-08-25,-0.5371
2008-08-26,0.6479
2008-08-27,-0.6438
2008-08-28,0.432
2008-08-29,-1.5053999999999998
2008-09-02,1.0917
2008-09-03,-1.7279
2008-09-04,0.2198
2008-09-05,-1.3158
2008-09-08,1.7778
2008-09-09,-2.4017
2008-09-10,-0.4474
2008-09-11,-2.6966
2008-09-12,3.2333
2008-09-15,-7.6063
2008-09-16,1.937
2008-09-17,-2.1378
2008-09-18,-0.4854
2008-09-19,6.8293
2008-09-22,2.0548
2008-09-23,-3.3557
2008-09-24,0.6944
2008-09-25,3.908
2008-09-26,-2.2124
2008-09-29,3.1673999999999998
2008-09-30,1.9737
2008-10-01,-11.6129
2008-10-02,0.2433
2008-10-03,-1.6989999999999998
2008-10-06,-12.8395
2008-10-07,0.2833
2008-10-08,-6.7797
2008-10-09,2.7273
2008-10-10,-2.9499
2008-10-13,1.2158
2008-10-14,6.006
2008-10-15,-3.966
2008-10-16,0.295
2008-10-17,0.8824
2008-10-20,0.0
2008-10-21,-2.3324
2008-10-22,1.4925
2008-10-23,-1.4706000000000001
2008-10-24,-3.5037000000000003
2008-10-27,-2.2466
2008-10-28,-1.2658
2008-10-29,-1.6026
2008-10-30,0.0
2008-10-31,0.9772
2008-11-03,-2.5806
2008-11-04,0.0
2008-11-05,-0.6623
2008-11-06,-7.0
2008-11-07,-4.3011
2008-11-10,7.4906
2008-11-11,-3.4843
2008-11-12,-10.4693
2008-11-13,2.4194
2008-11-14,11.0236
2008-11-17,-7.4468
2008-11-18,-19.5402
2008-11-19,-0.9524
2008-11-20,-6.7308
2008-11-21,-1.0309
2008-11-24,4.1667
2008-11-25,-2.0
2008-11-26,4.0816
2008-11-28,-0.4902
2008-12-01,0.0
2008-12-02,5.9113
2008-12-03,-6.0465
2008-12-04,-1.4851
2008-12-05,21.608
2008-12-08,5.3719
2008-12-09,13.7255
2008-12-10,-1.3793
2008-12-11,-4.1958
2008-12-12,-0.7299
2008-12-15,-0.7353
2008-12-16,0.0
2008-12-17,-3.7037
2008-12-18,-1.5385
2008-12-19,-6.25
2008-12-22,4.5833
2008-12-23,1.992
2008-12-24,-4.2969
2008-12-26,12.6531
2008-12-29,-17.029
2008-12-30,-4.8035
2008-12-31,21.5596
2009-01-02,-0.75
2009-01-05,2.2765
2009-01-06,12.6394
2009-01-07,-0.9901
2009-01-08,-0.3333
2009-01-09,-2.6756
2009-01-12,-2.0619
2009-01-13,-1.4035
2009-01-14,5.3381
2009-01-15,-2.7027
2009-01-16,-1.7361
2009-01-20,-8.4806
2009-01-21,0.0
2009-01-22,0.3861
2009-01-23,-3.0769
2009-01-26,-0.7937
2009-01-27,0.94
2009-01-28,4.2203
2009-01-29,-4.5626999999999995
2009-01-30,2.3904
2009-02-02,-3.1128
2009-02-03,0.8032
2009-02-04,6.7729
2009-02-05,-6.3433
2009-02-06,10.757
2009-02-09,0.0
2009-02-10,3.2374
2009-02-11,-1.3937
2009-02-12,-3.8869
2009-02-13,-0.7353
2009-02-17,-4.4444
2009-02-18,12.0155
2009-02-19,-3.4602
2009-02-20,-1.4337
2009-02-23,-1.8182
2009-02-24,1.8519
2009-02-25,-11.2727
2009-02-26,2.0492
2009-02-27,3.2129
2009-03-02,-2.7237
2009-03-03,1.2
2009-03-04,2.3715
2009-03-05,-2.3166
2009-03-06,1.581
2009-03-09,0.7782
2009-03-10,-1.1583
2009-03-11,-0.3906
2009-03-12,5.8824
2009-03-13,-1.8519
2009-03-16,-2.6414999999999997
2009-03-17,2.7132
2009-03-18,0.0
2009-03-19,4.9056999999999995
2009-03-20,-1.4388
2009-03-23,5.4745
2009-03-24,1.7301
2009-03-25,5.7823
2009-03-26,-5.1447
2009-03-27,-6.7797
2009-03-30,-1.4545
2009-03-31,9.9631
2009-04-01,-6.7114
2009-04-02,-1.0791
2009-04-03,0.0
2009-04-06,-3.6364
2009-04-07,0.7547
2009-04-08,-1.8727
2009-04-09,4.1985
2009-04-13,0.7326
2009-04-14,0.7273
2009-04-15,-0.361
2009-04-16,-1.087
2009-04-17,5.4945
2009-04-20,-4.5139
2009-04-21,1.0909
2009-04-22,-3.2374
2009-04-23,2.6022
2009-04-24,5.0725
2009-04-27,-3.4483
2009-04-28,3.2143
2009-04-29,0.346
2009-04-30,0.0
2009-05-01,7.5862
2009-05-04,3.8462
2009-05-05,-8.0247
2009-05-06,-4.698
2009-05-07,-2.8169
2009-05-08,3.9855
2009-05-11,2.7875
2009-05-12,-2.0339
2009-05-13,0.692
2009-05-14,-0.6873
2009-05-15,2.0761
2009-05-18,3.3898
2009-05-19,13.1148
2009-05-20,-10.029
2009-05-21,2.4485
2009-05-22,2.2013
2009-05-26,1.5385
2009-05-27,0.6061
2009-05-28,4.8193
2009-05-29,-1.7241
2009-06-01,-3.5088
2009-06-02,3.3333
2009-06-03,0.0
2009-06-04,0.5865
2009-06-05,0.2915
2009-06-08,-1.4535
2009-06-09,14.4543
2009-06-10,-8.2474
2009-06-11,-0.8427
2009-06-12,5.3824
2009-06-15,-6.4516
2009-06-16,2.8736
2009-06-17,1.6760000000000002
2009-06-18,-3.2967
2009-06-19,-1.1364
2009-06-22,-2.2989
2009-06-23,0.5882
2009-06-24,2.3392
2009-06-25,-1.4285999999999999
2009-06-26,7.5362
2009-06-29,4.3126999999999995
2009-06-30,2.0672
2009-07-01,-2.2785
2009-07-02,-5.9585
2009-07-06,4.1322
2009-07-07,-1.0582
2009-07-08,2.4064
2009-07-09,-0.5222
2009-07-10,-1.8373
2009-07-13,3.2086
2009-07-14,2.8497
2009-07-15,2.267
2009-07-16,2.4631
2009-07-17,0.2404
2009-07-20,0.7194
2009-07-21,-0.7143
2009-07-22,-0.4796
2009-07-23,0.241
2009-07-24,-1.6827
2009-07-27,0.0
2009-07-28,0.7335
2009-07-29,-0.2427
2009-07-30,1.9465
2009-07-31,-0.716
2009-08-03,0.2404
2009-08-04,-1.4388
2009-08-05,-2.1898
2009-08-06,-1.99
2009-08-07,2.2843
2009-08-10,-3.2258
2009-08-11,-10.2564
2009-08-12,4.0
2009-08-13,7.4176
2009-08-14,-0.2558
2009-08-17,-3.5897
2009-08-18,-1.3298
2009-08-19,0.0
2009-08-20,-0.2695
2009-08-21,0.0
2009-08-24,-2.7027
2009-08-25,-2.5
2009-08-26,-0.5698
2009-08-27,0.8596
2009-08-28,-0.8523
2009-08-31,-3.1519
2009-09-01,-0.8876
2009-09-02,1.194
2009-09-03,1.7699
2009-09-04,1.4493
2009-09-08,2.0
2009-09-09,0.5602
2009-09-10,0.0
2009-09-11,-3.3426
2009-09-14,8.0692
2009-09-15,-1.8667
2009-09-16,0.0
2009-09-17,0.5435
2009-09-18,-0.5405
2009-09-21,0.2717
2009-09-22,0.542
2009-09-23,5.6604
2009-09-24,0.7653
2009-09-25,-3.5443
2009-09-28,2.0997
2009-09-29,-2.0566
2009-09-30,-0.5249
2009-10-01,-3.9577999999999998
2009-10-02,-1.3736
2009-10-05,2.2284
2009-10-06,1.6349
2009-10-07,0.2681
2009-10-08,0.5348
2009-10-09,1.3298
2009-10-12,-0.2625
2009-10-13,-0.2632
2009-10-14,3.9577999999999998
2009-10-15,-2.5381
2009-10-16,1.5625
