ticker,SINO US Equity
2008-10-07,-8.0282
2008-10-08,-15.7718
2008-10-09,15.1394
2008-10-10,-13.1488
2008-10-13,4.7809
2008-10-14,13.6882
2008-10-15,3.01
2008-10-16,0.0
2008-10-17,-2.9261
2008-10-20,0.0042
2008-10-21,3.3445
2008-10-22,-3.2362
2008-10-23,0.3344
2008-10-24,-0.6667
2008-10-27,4.0268
2008-10-28,3.2258
2008-10-29,-0.3125
2008-10-30,-0.3135
2008-10-31,8.1761
2008-11-03,15.9884
2008-11-04,0.0
2008-11-05,5.2632
2008-11-06,-7.619
2008-11-07,7.3711
2008-11-10,-4.7048
2008-11-11,-1.0076
2008-11-12,-6.1068999999999996
2008-11-13,5.6911000000000005
2008-11-14,4.359
2008-11-17,-4.4257
2008-11-18,-3.8529999999999998
2008-11-19,-0.6684
2008-11-20,-1.4805
2008-11-21,-4.3716
2008-11-24,4.5714
2008-11-25,-4.6448
2008-11-26,0.2865
2008-11-28,20.8571
2008-12-01,-7.0922
2008-12-02,-1.6284999999999998
2008-12-03,-0.6725
2008-12-04,-3.6458
2008-12-05,-2.4324
2008-12-08,1.9391
2008-12-09,-4.8913
2008-12-10,68.5714
2008-12-11,-21.5254
2008-12-12,-13.8229
2008-12-15,9.5238
2008-12-16,-10.2975
2008-12-17,-5.6122
2008-12-18,-5.4054
2008-12-19,-0.5714
2008-12-22,-11.2069
2008-12-23,-5.8252
2008-12-24,0.3436
2008-12-26,5.8219
2008-12-29,-3.5599
2008-12-30,5.0378
2008-12-31,5.4271
2009-01-02,10.6061
2009-01-05,-0.8219
2009-01-06,7.462
2009-01-07,-12.0851
2009-01-08,7.3684
2009-01-09,-0.8715
2009-01-12,-7.4176
2009-01-13,-0.5935
2009-01-14,-0.2985
2009-01-15,-5.3892
2009-01-16,0.0
2009-01-20,-7.2785
2009-01-21,1.7065000000000001
2009-01-22,-9.396
2009-01-23,-3.7037
2009-01-26,1.1538
2009-01-27,0.3802
2009-01-28,3.035
2009-01-29,-5.519
2009-01-30,1.1673
2009-02-02,-1.5385
2009-02-03,1.1719
2009-02-04,0.3861
2009-02-05,16.9231
2009-02-06,-3.6184
2009-02-09,-12.9693
2009-02-10,3.5294
2009-02-11,3.0303
2009-02-12,-5.5147
2009-02-13,-0.3891
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,-4.6875
2009-02-23,-9.4262
2009-02-24,6.3347999999999995
2009-02-25,0.0
2009-02-26,-10.2128
2009-02-27,-2.8436
2009-03-02,-0.9756
2009-03-03,11.33
2009-03-04,4.8673
2009-03-05,-5.4852
2009-03-06,-6.25
2009-03-09,-10.0
2009-03-10,15.3439
2009-03-11,-0.4587
2009-03-12,5.9908
2009-03-13,-3.0435
2009-03-16,-11.6592
2009-03-17,10.1523
2009-03-18,-0.4608
2009-03-19,0.9259
2009-03-20,0.0
2009-03-23,3.211
2009-03-24,2.2222
2009-03-25,2.8261
2009-03-26,0.6342
2009-03-27,9.6639
2009-03-30,2.2989
2009-03-31,1.1236
2009-04-01,-0.7407
2009-04-02,-6.7164
2009-04-03,-6.4
2009-04-07,11.538499999999999
2009-04-08,1.9157
2009-04-09,1.5038
2009-04-13,0.7778
2009-04-14,-9.2245
2009-04-15,0.8097
2009-04-16,1.2048
2009-04-17,7.1429
2009-04-21,-4.0741
2009-04-22,-5.0193
2009-04-23,-0.813
2009-04-24,-3.6885
2009-04-27,3.8298
2009-04-28,3.2787
2009-04-29,7.1429
2009-04-30,5.5556
2009-05-01,19.2982
2009-05-04,0.0
2009-05-05,1.7647
2009-05-06,4.0462
2009-05-07,-11.1111
2009-05-08,4.6875
2009-05-11,-0.2985
2009-05-12,1.4969999999999999
2009-05-15,-5.3097
2009-05-18,-5.9190000000000005
2009-05-19,5.9603
2009-05-20,-1.5625
2009-05-22,-1.5873
2009-05-26,0.6452
2009-05-27,-0.641
2009-05-28,4.1935
2009-05-29,5.267
2009-06-01,-2.9447
2009-06-02,1.5152
2009-06-03,-4.4739
2009-06-04,2.496
2009-06-05,-4.2683
2009-06-08,-1.2739
2009-06-09,8.7097
2009-06-10,-0.2967
2009-06-11,-3.2738
2009-06-12,2.1538
2009-06-15,-5.1205
2009-06-16,-0.3175
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,-7.9618
2009-06-22,-4.4983
2009-06-23,2.8986
2009-06-24,5.6338
2009-06-25,0.0
2009-06-26,-5.0
2009-06-29,1.7544
2009-06-30,8.2759
2009-07-01,-9.5541
2009-07-02,-1.0563
2009-07-06,0.3559
2009-07-07,-2.1277
2009-07-08,-9.058
2009-07-09,1.5936
2009-07-10,9.799
2009-07-13,-10.3531
2009-07-14,9.5618
2009-07-15,1.4545
2009-07-16,-1.7921
2009-07-17,-5.1095
2009-07-20,9.6154
2009-07-21,-6.6667
2009-07-22,-4.1353
2009-07-23,11.7647
2009-07-24,-3.5219
2009-07-27,3.6505
2009-07-28,1.7544
2009-07-29,1.7241
2009-07-30,1.3559
2009-07-31,2.0067
2009-08-03,6.2295
2009-08-04,4.9383
2009-08-05,-5.8824
2009-08-06,-1.25
2009-08-07,4.7468
2009-08-10,-6.0423
2009-08-11,6.1093
2009-08-12,-7.5758
2009-08-13,-0.6557
2009-08-14,-0.9901
2009-08-17,-6.3333
2009-08-18,8.1851
2009-08-19,-1.6447
2009-08-20,3.6789
2009-08-21,2.9032
2009-08-24,-2.5078
2009-08-25,0.3215
2009-08-26,-1.6026
2009-08-27,2.6059
2009-08-28,-1.5873
2009-08-31,-3.2258
2009-09-01,-5.6667
2009-09-02,-0.7067
2009-09-03,5.694
2009-09-04,1.0059
2009-09-09,-5.6627
2009-09-10,8.8339
2009-09-11,0.9416
2009-09-14,-3.1843
2009-09-15,2.99
2009-09-16,7.7379
2009-09-17,2.399
2009-09-18,33.9181
2009-09-21,-3.0568
2009-09-22,-13.2883
2009-09-23,-4.9351
2009-09-24,-1.0895
2009-09-25,3.5876
2009-09-28,5.0317
2009-09-29,-8.599
2009-09-30,3.0556
2009-10-01,-7.0081
2009-10-02,-5.8007
2009-10-05,1.5424
2009-10-06,4.4545
2009-10-07,2.4079
2009-10-08,-3.3959
2009-10-09,0.5828
2009-10-12,0.9913
2009-10-13,-1.5589
2009-10-14,0.0037
2009-10-15,-0.5902
2009-10-16,-4.1298
2009-10-19,6.4615
2009-10-20,0.2276
2009-10-22,-3.3991
2009-10-23,10.7463
2009-10-27,-13.0728
2009-10-28,1.8295
2009-10-29,2.0097
2009-10-30,7.7612
2009-11-02,8.0332
2009-11-03,0.0
2009-11-04,-8.9712
2009-11-06,2.5316
2009-11-09,-7.6923
2009-11-10,1.1905000000000001
2009-11-11,5.2941
2009-11-12,-0.838
2009-11-13,-1.4085
2009-11-16,5.4286
2009-11-17,1.2907
2009-11-18,-1.0067
2009-11-20,-6.4865
2009-11-23,1.1561
2009-11-24,-3.4286
2009-11-25,6.2093
2009-11-27,1.1177
2009-11-30,-1.1019
2009-12-01,4.4568
2009-12-02,-2.6667
2009-12-03,1.0959
2009-12-04,-5.1491
2009-12-07,-3.425
2009-12-08,-4.1456
2009-12-09,4.0123
2009-12-10,1.7804
2009-12-11,0.8746
2009-12-14,-2.8902
2009-12-15,1.5476
2009-12-16,-1.524
2009-12-17,-1.7856999999999998
2009-12-18,-1.8182
2009-12-21,4.9383
2009-12-22,2.6471
2009-12-23,0.0
2009-12-28,-7.7364
2009-12-29,6.2112
2009-12-30,-4.6784
2009-12-31,1.5337
2010-01-04,5.7402
2010-01-05,0.5714
2010-01-06,-0.2841
2010-01-07,2.5641
2010-01-08,-6.5278
2010-01-11,0.4458
2010-01-12,-1.6160999999999999
2010-01-13,-0.1053
2010-01-14,0.301
2010-01-15,5.65
2010-01-20,3.1178
2010-01-21,-9.0878
2010-01-22,0.0
2010-01-25,0.6061
2010-01-26,5.1167
2010-01-27,-2.5789
2010-01-28,-0.2941
2010-01-29,-14.4511
2010-02-01,2.069
2010-02-02,0.0
2010-02-03,5.4096
2010-02-04,-8.337
2010-02-05,0.0
2010-02-09,4.5455
2010-02-11,0.0
2010-02-12,1.6722000000000001
2010-02-16,0.6538
2010-02-18,-1.9567999999999999
2010-02-19,12.0
2010-02-22,-3.5714
2010-02-23,-5.5556
2010-02-25,-1.9607999999999999
2010-02-26,1.0
2010-03-02,-7.4257
2010-03-03,8.0214
2010-03-04,-5.9406
2010-03-05,6.3158
2010-03-08,3.9604
2010-03-09,3.1746
2010-03-10,7.0769
2010-03-11,-3.5057
2010-03-12,-5.3008
2010-03-15,35.2201
2010-03-16,-2.3256
2010-03-17,1.6667
2010-03-18,-9.8361
2010-03-19,-5.974
2010-03-22,15.4696
2010-03-23,2.8708
2010-03-24,-1.3953
2010-03-25,-5.6604
2010-03-26,-2.0
2010-03-29,5.3571
2010-03-30,-3.1477
2010-03-31,2.25
2010-04-01,-5.1375
2010-04-05,-2.5742000000000003
2010-04-06,0.0
2010-04-07,-4.7619
2010-04-08,2.5
2010-04-09,-0.2744
2010-04-12,-4.6163
2010-04-13,3.7037
2010-04-14,-0.2747
2010-04-15,0.0
2010-04-16,-2.2039
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,-1.4085
2010-04-22,-2.8571
2010-04-23,2.9412000000000003
2010-04-26,-0.5714
2010-04-27,-2.2953
2010-04-28,-0.0037
2010-04-29,4.7059
2010-04-30,0.2809
2010-05-03,-6.1625
2010-05-04,1.4925
2010-05-05,4.1176
2010-05-06,-5.9322
2010-05-07,-2.4024
2010-05-10,-2.1538
2010-05-11,-3.9308
2010-05-12,-1.1457
2010-05-13,4.4702
2010-05-14,-3.0111
2010-05-17,-2.9412000000000003
2010-05-18,1.0101
2010-05-19,2.3333
2010-05-20,-5.2117
2010-05-21,0.0
2010-05-24,-2.0619
2010-05-25,-7.3684
2010-05-26,1.1364
2010-05-27,6.367
2010-05-28,3.169
2010-06-01,3.7542999999999997
2010-06-02,-0.3289
2010-06-03,6.2706
2010-06-04,-4.9689
2010-06-07,0.0041
2010-06-08,0.3227
2010-06-09,1.3029
2010-06-10,-1.6077
2010-06-11,0.0
2010-06-14,-2.2876
2010-06-15,-4.6823
2010-06-17,4.9123
2010-06-18,-6.0201
2010-06-21,-0.3203
2010-06-22,-3.2488
2010-06-24,-5.9041
2010-06-25,6.2745
2010-06-28,-15.1292
2010-06-29,5.212
2010-06-30,-2.8824
2010-07-01,2.1222
2010-07-06,3.75
2010-07-07,-3.6145
2010-07-08,-7.0833
2010-07-09,3.5874
2010-07-12,1.9616
2010-07-13,-0.2256
2010-07-15,1.2766
2010-07-16,-2.1008
2010-07-19,0.4292
2010-07-20,1.7094
2010-07-22,3.3613
2010-07-26,-5.2846
2010-07-27,-1.2876
2010-07-28,1.7391
2010-07-29,2.0005
2010-07-30,-7.4079
2010-08-02,7.6923
2010-08-03,0.7012
2010-08-04,-4.8687000000000005
2010-08-05,5.2632
2010-08-06,0.0
2010-08-09,10.4167
2010-08-10,-5.283
2010-08-11,-4.3825
2010-08-12,0.0
2010-08-13,7.9167
2010-08-16,-6.1776
2010-08-17,6.2551
2010-08-18,0.6971
2010-08-19,1.1538
2010-08-23,-0.3802
2010-08-24,-6.6794
2010-08-25,-3.4765
2010-08-26,-0.8475
2010-08-27,4.7009
2010-08-30,-6.9388
2010-08-31,8.7719
2010-09-01,-1.1341
2010-09-02,-4.155
2010-09-03,5.9574
2010-09-07,-3.6145
2010-09-08,2.9115
2010-09-09,5.2685
2010-09-13,-0.3846
2010-09-14,-3.0888
2010-09-15,-0.3984
2010-09-16,-1.6
2010-09-17,-1.8293
2010-09-20,-3.1056
2010-09-21,1.2821
2010-09-22,-3.7975
2010-09-24,9.2105
2010-09-27,-6.8273
2010-09-28,7.3276
2010-09-29,-3.2129
2010-10-01,4.5643
2010-10-04,-5.1637
2010-10-05,-3.7607
2010-10-06,4.3478
2010-10-08,-0.4219
2010-10-11,-3.3422
2010-10-12,0.0
2010-10-13,3.8961
2010-10-14,-0.4219
2010-10-15,0.4237
2010-10-18,-4.5833
2010-10-20,-1.7467000000000001
2010-10-21,3.4667
2010-10-22,1.3746
2010-10-26,-5.5085
2010-10-28,-2.2422
2010-10-29,3.6696999999999997
2010-11-01,0.531
2010-11-02,2.993
2010-11-03,-3.2639
2010-11-04,2.0487
2010-11-05,7.3593
2010-11-08,-2.0161
2010-11-09,1.6409
2010-11-10,3.2441
2010-11-11,23.5294
2010-11-12,0.2222
2010-11-15,-1.168
2010-11-16,-18.9135
2010-11-17,15.2174
2010-11-18,-0.4503
2010-11-19,-6.9567
2010-11-22,3.0
2010-11-23,-0.3236
2010-11-24,8.8384
2010-11-26,-12.4959
2010-11-29,-12.8788
2010-11-30,0.0
2010-12-01,2.6087
2010-12-02,-8.8983
2010-12-03,12.5581
2010-12-06,-0.4132
2010-12-07,-5.8091
2010-12-08,-0.8811
2010-12-09,5.7778
2010-12-10,-2.521
2010-12-13,-2.5862
2010-12-14,10.177
2010-12-16,-0.4066
2010-12-17,1.9457
2010-12-20,-8.5884
2010-12-21,1.6876
2010-12-22,-3.8298
2010-12-23,5.7522
2010-12-27,-1.6736
2010-12-28,-7.6596
2010-12-29,10.604800000000001
2010-12-30,-0.4219
2010-12-31,-0.4184
2011-01-03,2.521
2011-01-04,0.8197
2011-01-05,0.813
2011-01-06,-0.005
2011-01-07,-2.8177
2011-01-10,-0.3734
2011-01-11,-2.1241
2011-01-12,0.0
2011-01-14,5.1011
2011-01-19,-4.7776
2011-01-20,-0.0797
2011-01-21,-2.5532
2011-01-24,-0.4367
2011-01-25,0.0
2011-01-26,-0.4386
2011-01-28,0.0
2011-01-31,4.8458
2011-02-01,-0.0053
2011-02-04,-7.138
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,-1.3575
2011-02-10,0.9232
2011-02-11,-0.4602
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,12.7797
2011-02-17,-1.2501
2011-02-18,-4.1
2011-02-23,-3.3775
2011-02-24,-2.6549
2011-02-25,0.0
2011-02-28,-2.2727
2011-03-01,5.5756
2011-03-02,-3.9595000000000002
2011-03-03,4.5872
2011-03-04,-2.5877
2011-03-07,-0.045
2011-03-08,0.0
2011-03-10,-3.1532
2011-03-11,-0.9302
2011-03-14,0.4695
2011-03-15,0.4673
2011-03-16,-4.186
2011-03-17,1.9417
2011-03-18,-0.9524
2011-03-21,0.9615
2011-03-22,-1.9048
2011-03-23,0.091
2011-03-24,0.8851
2011-03-28,6.6943
2011-03-29,-4.2805
2011-03-30,1.2062
2011-03-31,4.6512
2011-04-01,-6.2222
2011-04-04,-1.4218
2011-04-05,-0.9615
2011-04-06,8.2524
2011-04-08,-4.4843
2011-04-11,-5.1643
2011-04-12,-5.4455
2011-04-13,2.0942
2011-04-14,8.7179
2011-04-15,-12.2642
2011-04-18,3.7634
2011-04-19,48.7047
2011-04-20,-16.7247
2011-04-21,-1.6736
2011-04-25,-5.1011
2011-04-26,-3.5928
2011-04-27,3.7209
2011-04-28,-5.3812
2011-04-29,-4.2654
2011-05-02,1.4851
2011-05-03,7.3171
2011-05-04,2.2727
2011-05-05,-7.5556
2011-05-06,6.25
2011-05-09,1.81
2011-05-10,4.4444
2011-05-12,-10.2128
2011-05-13,0.0
2011-05-16,-0.9479
2011-05-17,-0.4785
2011-05-18,7.2115
2011-05-19,3.1390000000000002
2011-05-20,4.3533
2011-05-23,-6.8225999999999996
2011-05-25,-2.0737
2011-05-27,5.4795
2011-05-31,-3.8961
2011-06-02,-4.0541
2011-06-03,-2.3474
2011-06-06,-3.8882
2011-06-08,-4.4582
2011-06-09,-1.0406
2011-06-10,-0.4894
2011-06-13,-0.0465
2011-06-14,-12.234
2011-06-15,0.0076
2011-06-16,0.0
2011-06-17,-3.0376
2011-06-20,-20.0
2011-06-21,7.0313
2011-06-22,1.4599
2011-06-23,4.3076
2011-06-24,23.4589
2011-06-27,3.352
2011-06-28,-11.3986
2011-06-29,-4.8273
2011-06-30,-7.0433
2011-07-01,-2.767
2011-07-06,-2.1277
2011-07-07,5.7971
2011-07-08,-2.0548
2011-07-11,11.8881
2011-07-12,0.625
2011-07-13,-4.9689
2011-07-15,-4.5752
2011-07-18,-2.7397
2011-07-19,24.6479
2011-07-20,150.2825
2011-07-21,42.6637
2011-07-22,6.8038
2011-07-25,-26.3704
2011-07-26,-6.1569
2011-07-27,14.494
2011-07-28,12.7341
2011-07-29,-5.4817
2011-08-01,1.0545
2011-08-02,-11.4783
2011-08-03,8.4479
2011-08-04,-16.6667
2011-08-05,-1.5217
2011-08-08,-15.894
2011-08-09,-2.3589
2011-08-10,1.3407
2011-08-11,5.8355
2011-08-12,-0.7519
2011-08-15,0.0
2011-08-16,-0.7828
2011-08-17,-2.7742
2011-08-18,-8.1152
2011-08-19,-1.4245
2011-08-22,-2.8902
2011-08-23,-5.0595
2011-08-24,-7.0533
2011-08-25,-3.8786
2011-08-26,-3.193
2011-08-29,8.6988
2011-08-30,-0.6335
2011-08-31,-3.0201
2011-09-01,2.0761
2011-09-02,-0.0042
2011-09-06,3.3942
2011-09-07,2.623
2011-09-08,-2.5559
2011-09-09,-6.2295
2011-09-12,-5.9441
2011-09-13,4.461
2011-09-14,5.3381
2011-09-15,-2.7027
2011-09-16,4.1667
2011-09-19,-7.0333
2011-09-20,3.2628
2011-09-21,-6.9444
2011-09-22,-12.3134
2011-09-23,6.383
2011-09-26,-8.0
2011-09-27,-3.5217
2011-09-28,-4.0108
2011-09-29,1.4085
2011-09-30,-2.3148
2011-10-03,-5.2133
2011-10-04,-3.0
2011-10-05,-2.0619
2011-10-06,-5.2632
2011-10-07,2.2222
2011-10-10,0.5435
2011-10-11,3.2432
2011-10-12,17.801
2011-10-13,0.0
2011-10-14,-4.4444
2011-10-17,-0.9302
2011-10-18,0.939
2011-10-19,1.8605
2011-10-20,-1.8265
2011-10-21,-13.9535
2011-10-24,4.8649000000000004
2011-10-25,-12.3711
2011-10-26,4.7059
2011-10-27,-1.6854
2011-10-28,-4.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,85.119
2011-11-03,-1.6077
2011-11-04,-12.0915
2011-11-07,-4.0892
2011-11-08,4.6512
2011-11-09,-0.7407
2011-11-10,-4.4776
2011-11-11,-8.2031
2011-11-14,8.9362
2011-11-15,-5.4688
2011-11-16,0.0
2011-11-17,-0.4132
2011-11-18,-0.4149
2011-11-21,-4.1667
2011-11-22,-5.5652
2011-11-23,9.116
2011-11-25,-6.3291
2011-11-28,-4.0541
2011-11-29,-2.3474
2011-11-30,3.3654
2011-12-01,2.7907
2011-12-02,3.1673999999999998
2011-12-05,1.3158
2011-12-06,-3.0303
2011-12-07,-1.7856999999999998
2011-12-08,-0.9091
2011-12-09,-1.8349
2011-12-12,-1.4019
2011-12-13,0.4265
2011-12-14,11.3733
2011-12-15,-2.1186
2011-12-16,-5.1948
2011-12-19,2.7397
2011-12-20,3.5556
2011-12-21,0.8584
2011-12-22,0.0
2011-12-23,2.1277
2011-12-27,-6.6667
2011-12-28,-7.1429
2011-12-29,9.1346
2011-12-30,-3.0837
2012-01-03,0.9091
2012-01-04,1.8018
2012-01-05,3.9823
2012-01-06,-1.7021
2012-01-09,-1.6017000000000001
2012-01-10,-1.8918
2012-01-11,-1.3453
2012-01-12,5.4545
2012-01-13,-0.8621
2012-01-17,6.9565
2012-01-18,-0.813
2012-01-19,1.2295
2012-01-20,7.2874
2012-01-23,9.8113
2012-01-24,9.2784
2012-01-25,-4.0881
2012-01-26,-9.541
2012-01-27,3.2983000000000002
2012-01-30,-1.4035
2012-01-31,0.7117
2012-02-01,1.0601
2012-02-02,5.9441
2012-02-03,0.3259
2012-02-06,2.6358
2012-02-07,0.9615
2012-02-08,1.5873
2012-02-09,-4.6875
2012-02-10,0.9836
2012-02-13,-0.974
2012-02-14,22.2951
2012-02-15,-13.9678
2012-02-16,-4.6432
2012-02-17,2.9412000000000003
2012-02-21,0.0
2012-02-22,0.9524
2012-02-23,3.1447
2012-02-24,1.189
2012-02-27,-2.6814999999999998
2012-02-28,-8.6687
2012-02-29,-1.0169
2012-03-01,-3.4247
2012-03-02,-8.5106
2012-03-05,-3.1008
2012-03-06,3.2
2012-03-07,3.876
2012-03-08,1.1194
2012-03-09,0.369
2012-03-12,-1.1029
2012-03-13,-0.7435
2012-03-14,1.4981
2012-03-15,-2.214
2012-03-16,3.7736
2012-03-19,3.2727
2012-03-20,-4.9296
2012-03-21,0.7407
2012-03-22,-5.5147
2012-03-23,-0.3891
2012-03-26,-5.4688
2012-03-27,0.0
2012-03-28,-1.6529
2012-03-29,-1.2605
2012-03-30,-0.4202
2012-04-02,4.6953
2012-04-03,-2.449
2012-04-04,4.5973
2012-04-05,0.005
2012-04-09,0.0
2012-04-10,6.0
2012-04-11,50.1887
2012-04-12,-9.799
2012-04-13,-8.9136
2012-04-16,-0.6116
2012-04-17,1.0769
2012-04-18,-7.1537
2012-04-19,-13.4426
2012-04-20,2.6515
2012-04-23,-2.214
2012-04-24,-0.3774
2012-04-25,21.2121
2012-04-26,7.1875
2012-04-27,-11.0787
2012-04-30,-4.5902
2012-05-01,3.0928
2012-05-02,3.6667
2012-05-03,-0.9646
2012-05-04,-3.8961
2012-05-07,1.0135
2012-05-08,-11.0368
2012-05-09,5.6391
2012-05-10,-3.1673
2012-05-11,0.3308
2012-05-14,-4.3956
2012-05-15,-5.1724
2012-05-16,-4.6465
2012-05-17,-5.0847
2012-05-18,-0.4464
2012-05-21,-3.5874
2012-05-22,19.5349
2012-05-23,-5.4475
2012-05-24,3.7037
2012-05-25,3.1746
2012-05-29,-2.8029
2012-05-30,0.9052
2012-05-31,1.1716
2012-06-01,-5.8094
2012-06-04,-3.7088
2012-06-05,0.4327
2012-06-06,6.383
2012-06-07,-0.4
2012-06-08,1.004
2012-06-11,-0.1988
2012-06-12,-0.7968
2012-06-13,1.6064
2012-06-14,-1.1858
2012-06-15,0.0325
2012-06-18,9.9643
2012-06-19,-5.4545
2012-06-20,-0.3846
2012-06-21,0.3861
2012-06-22,1.9231
2012-06-25,0.3774
2012-06-26,-1.8797000000000001
2012-06-27,-1.1494
2012-06-28,1.1579
2012-06-29,2.3038
2012-07-02,-1.1236
2012-07-03,-2.6515
2012-07-05,3.4582
2012-07-06,-5.5992
2012-07-09,0.3984
2012-07-10,-0.3621
2012-07-11,1.16
2012-07-12,0.0
2012-07-13,-2.5984
2012-07-16,-2.1827
2012-07-17,2.4793
2012-07-18,0.0
2012-07-19,2.0161
2012-07-20,-3.1621
2012-07-23,-2.0408
2012-07-24,-3.3333
2012-07-25,3.4483
2012-07-26,-2.0833
2012-07-27,-2.0798
2012-07-30,-4.3946
2012-07-31,0.4545
2012-08-01,-0.4468
2012-08-02,-6.1871
2012-08-03,0.7752
2012-08-06,0.9615
2012-08-07,0.0
2012-08-08,7.619
2012-08-09,4.8728
2012-08-10,2.5262000000000002
2012-08-13,-6.9959
2012-08-14,-1.7699
2012-08-15,0.4505
2012-08-16,2.6906
2012-08-17,0.0
2012-08-20,-2.0087
2012-08-21,-0.6239
2012-08-22,0.4428
2012-08-23,0.0056
2012-08-24,1.4732
2012-08-28,0.7479
2012-08-29,-0.4367
2012-08-30,-0.4386
2012-08-31,-2.6432
2012-09-04,-0.4525
2012-09-05,0.0
2012-09-07,-0.9091
2012-09-10,1.8349
2012-09-11,0.0
2012-09-12,1.8018
2012-09-13,-1.7699
2012-09-14,4.5045
2012-09-17,2.1552
2012-09-18,0.4219
2012-09-19,-2.521
2012-09-20,-0.8621
2012-09-21,2.6087
2012-09-24,0.0
2012-09-25,-1.4407
2012-09-26,-4.9871
2012-09-27,5.4299
2012-09-28,-6.1373
2012-10-01,0.5944
2012-10-02,2.7273
2012-10-03,-0.4591
2012-10-04,-1.3169
2012-10-05,-1.8018
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,2.2936
2012-10-11,-1.3369
2012-10-12,-0.9175
2012-10-15,0.4587
2012-10-16,-0.4566
2012-10-17,-1.3761
2012-10-18,-1.0233
2012-10-19,0.7519
2012-10-22,-5.8769
2012-10-23,6.5411
2012-10-24,-4.6512
2012-10-25,4.3902
2012-10-26,-8.6916
2012-10-31,-5.3224
2012-11-01,-9.1892
2012-11-02,13.0952
2012-11-05,2.1053
2012-11-06,0.0
2012-11-07,2.0554
2012-11-08,-4.0343
2012-11-09,-6.3158
2012-11-12,-0.5618
2012-11-13,0.0071
2012-11-14,-5.6564
2012-11-15,-8.7425
2012-11-16,1.706
2012-11-19,-7.0968
2012-11-20,4.8611
2012-11-26,3.8493
2012-11-27,-0.5181
2012-11-28,8.9744
2012-11-29,-10.5882
2012-11-30,4.6053
2012-12-03,-1.8868
2012-12-04,21.1538
2012-12-05,-12.6984
2012-12-06,0.0
2012-12-07,-4.2424
2012-12-10,-4.4304
2012-12-11,4.6358
2012-12-12,0.6329
2012-12-13,-1.8868
2012-12-14,3.8462
2012-12-17,4.9383
2012-12-18,-7.0588
2012-12-19,2.5316
2012-12-20,8.642
2012-12-21,1.1364
2012-12-24,2.2472
2012-12-26,5.4945
2012-12-27,-5.7292
2012-12-28,3.3149
2012-12-31,-4.2781
2013-01-02,5.0279
2013-01-03,-1.5957
2013-01-04,13.1689
