ticker,TNEN US Equity
2006-09-22,10.728
2006-09-25,6.9204
2006-09-26,-6.1489
2006-09-27,-11.3793
2006-09-28,13.6187
2006-09-29,1.7123
2006-10-02,3.367
2006-10-03,-0.6515
2006-10-04,4.918
2006-10-05,10.0
2006-10-06,0.8523
2006-10-09,6.1972
2006-10-10,11.4058
2006-10-11,-17.619
2006-10-12,-10.4046
2006-10-13,12.9032
2006-10-16,-0.5714
2006-10-17,-0.8621
2006-10-18,-1.7391
2006-10-19,-2.6549
2006-10-20,-3.9394
2006-10-23,-1.5773000000000001
2006-10-24,-8.9744
2006-10-25,1.7606000000000002
2006-10-26,8.9965
2006-10-27,-2.5397
2006-10-30,-1.6287
2006-10-31,2.9801
2006-11-01,-2.8939
2006-11-02,-1.3245
2006-11-03,3.0201
2006-11-06,3.5831
2006-11-07,-2.5157
2006-11-08,2.4194
2006-11-09,-0.7874
2006-11-10,0.4762
2006-11-13,-3.0016
2006-11-14,-1.9544000000000001
2006-11-15,1.9933999999999998
2006-11-16,-4.5603
2006-11-17,-1.0239
2006-11-20,2.069
2006-11-21,-2.7027
2006-11-22,-6.5972
2006-11-24,-1.487
2006-11-27,-6.0377
2006-11-28,5.2209
2006-11-29,-4.1985
2006-11-30,-6.7729
2006-12-01,-9.4017
2006-12-04,-10.3774
2006-12-05,-11.0526
2006-12-06,-9.4675
2006-12-07,47.0588
2006-12-08,-5.7778
2006-12-11,-8.0189
2006-12-12,8.2051
2006-12-13,5.2133
2006-12-14,8.5586
2006-12-15,5.8091
2006-12-18,6.6667
2006-12-19,-14.7059
2006-12-20,15.5172
2006-12-21,8.209
2006-12-22,2.7586
2006-12-26,5.7047
2006-12-27,13.6508
2006-12-28,0.0
2006-12-29,-3.6313
2007-01-03,-23.1884
2007-01-04,-2.6414999999999997
2007-01-05,-1.938
2007-01-08,3.9526
2007-01-09,-0.3802
2007-01-10,0.3817
2007-01-11,2.6616
2007-01-12,-1.1111
2007-01-16,-4.4944
2007-01-17,-7.0588
2007-01-18,-5.4852
2007-01-19,10.7143
2007-01-22,0.8065
2007-01-23,2.4
2007-01-24,0.0
2007-01-25,-0.7813
2007-01-26,-2.3622
2007-01-29,-3.2258
2007-01-30,1.6667
2007-01-31,-1.6393
2007-02-01,-0.8333
2007-02-02,-0.8403
2007-02-05,-3.8136
2007-02-06,1.3216
2007-02-07,-1.3043
2007-02-08,3.9648
2007-02-09,2.9661
2007-02-12,-4.5267
2007-02-13,4.3103
2007-02-14,-2.0661
2007-02-15,-1.2658
2007-02-16,2.1368
2007-02-20,-1.6736
2007-02-21,0.4255
2007-02-22,1.6949
2007-02-23,3.3333
2007-02-26,4.8387
2007-02-27,-4.2308
2007-02-28,-2.8112
2007-03-01,0.0
2007-03-02,2.8926
2007-03-05,-3.6145
2007-03-06,-3.75
2007-03-07,-0.4329
2007-03-08,0.0
2007-03-09,0.4348
2007-03-12,-1.2987
2007-03-13,-3.5088
2007-03-14,2.7273
2007-03-15,-17.6991
2007-03-16,-3.7634
2007-03-19,-10.6145
2007-03-20,-3.75
2007-03-21,-5.1948
2007-03-22,-11.6438
2007-03-23,-10.8527
2007-03-26,7.8261
2007-03-27,-0.8065
2007-03-28,-6.5041
2007-03-29,-2.6087
2007-03-30,-3.5714
2007-04-02,-10.1852
2007-04-03,-15.4639
2007-04-04,-20.122
2007-04-05,34.3511
2007-04-09,-2.2727
2007-04-10,-15.1163
2007-04-11,2.7397
2007-04-12,1.3333
2007-04-13,-1.3158
2007-04-16,-4.0
2007-04-17,1.3889
2007-04-18,27.3973
2007-04-19,25.8065
2007-04-20,-17.094
2007-04-23,-8.2474
2007-04-24,-2.2472
2007-04-25,-2.2989
2007-04-26,0.0
2007-04-27,-1.1764999999999999
2007-04-30,-8.3333
2007-05-01,3.8961
2007-05-02,3.75
2007-05-03,-7.2289
2007-05-04,-2.5974
2007-05-07,2.6667
2007-05-08,6.4935
2007-05-09,-2.439
2007-05-10,0.0
2007-05-11,-1.25
2007-05-14,-3.7975
2007-05-15,-3.9474
2007-05-16,-6.8493
2007-05-17,-1.4706000000000001
2007-05-18,0.0
2007-05-21,2.9851
2007-05-22,0.0
2007-05-23,-2.8986
2007-05-24,-1.4925
2007-05-25,3.0303
2007-05-29,1.4706000000000001
2007-05-30,-2.8986
2007-05-31,-2.9851
2007-06-01,1.5385
2007-06-04,-1.5152
2007-06-05,-7.6923
2007-06-06,-16.6667
2007-06-07,-4.0
2007-06-08,12.5
2007-06-11,7.4074
2007-06-12,3.4483
2007-06-13,0.0
2007-06-14,15.0
2007-06-15,1.4493
2007-06-18,-11.4286
2007-06-19,-4.8387
2007-06-20,-1.6949
2007-06-21,0.0
2007-06-22,-1.7241
2007-06-25,-8.7719
2007-06-26,-5.7692
2007-06-27,2.0408
2007-06-28,0.0
2007-06-29,-8.0
2007-07-02,26.087
2007-07-03,0.0
2007-07-05,5.1724
2007-07-06,-4.918
2007-07-09,-5.1724
2007-07-10,-5.4545
2007-07-11,-5.7692
2007-07-12,0.0
2007-07-13,6.1224
2007-07-16,-3.8462
2007-07-17,-2.0
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,-2.0408
2007-07-23,0.0
2007-07-24,-2.0833
2007-07-25,0.0
2007-07-26,0.0
2007-07-27,-2.1277
2007-07-30,-4.3478
2007-07-31,-2.2727
2007-08-01,-4.6512
2007-08-02,4.878
2007-08-03,6.9767
2007-08-06,-10.8696
2007-08-07,-2.439
2007-08-08,0.0
2007-08-09,1.25
2007-08-10,-1.2346
2007-08-13,-2.5
2007-08-14,-7.6923
2007-08-15,-8.3333
2007-08-16,-15.1515
2007-08-17,39.2857
2007-08-20,-10.2564
2007-08-21,-8.5714
2007-08-22,3.125
2007-08-23,0.0
2007-08-24,-6.0606
2007-08-27,3.2258
2007-08-28,9.375
2007-08-29,17.1429
2007-08-30,26.8293
2007-08-31,19.2308
2007-09-04,-22.2581
2007-09-05,-8.7137
2007-09-06,4.5455
2007-09-07,-2.1739
2007-09-10,11.1111
2007-09-11,-12.0
2007-09-12,2.2727
2007-09-13,26.6667
2007-09-14,-10.526299999999999
2007-09-17,-5.8824
2007-09-18,-2.0833
2007-09-19,2.1277
2007-09-20,2.0833
2007-09-21,-0.2041
2007-09-24,0.2045
2007-09-25,-6.1224
2007-09-26,4.3478
2007-09-27,4.1667
2007-09-28,4.0
2007-10-01,3.8462
2007-10-02,-7.4074
2007-10-03,4.0
2007-10-04,-9.0385
2007-10-05,3.4884
2007-10-08,-8.0695
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,4.4444
2007-10-12,-1.0638
2007-10-15,5.3763
2007-10-16,-5.102
2007-10-17,-2.1505
2007-10-18,-3.0769
2007-10-19,2.0408
2007-10-22,-6.6667
2007-10-23,3.5714
2007-10-24,-4.5977
2007-10-25,0.0
2007-10-26,-2.4096
2007-10-29,-6.1728
2007-10-30,9.2105
2007-10-31,-3.6446
2007-11-01,-2.4695
2007-11-02,-7.6923
2007-11-05,-5.5556
2007-11-06,-17.352899999999998
2007-11-07,6.7616
2007-11-08,16.6667
2007-11-09,25.7143
2007-11-12,0.0
2007-11-13,-13.6364
2007-11-14,-8.1579
2007-11-15,6.0172
2007-11-16,-5.4054
2007-11-19,2.8571
2007-11-20,-5.8333
2007-11-21,0.295
2007-11-23,-8.8235
2007-11-26,-2.9032
2007-11-27,-0.3322
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,16.6667
2007-12-03,-11.4286
2007-12-04,3.2258
2007-12-05,0.0
2007-12-06,-3.125
2007-12-07,3.2258
2007-12-10,-6.25
2007-12-11,-5.0
2007-12-12,1.7544
2007-12-13,-5.1724
2007-12-14,-1.8182
2007-12-17,3.7037
2007-12-18,-10.7143
2007-12-19,0.0
2007-12-20,-20.0
2007-12-21,-5.0
2007-12-24,-10.526299999999999
2007-12-26,11.7647
2007-12-27,10.526299999999999
2007-12-28,-19.0476
2007-12-31,5.8824
2008-01-02,16.6667
2008-01-03,-4.7619
2008-01-04,14.5
2008-01-07,-12.6638
2008-01-08,0.0
2008-01-09,35.0
2008-01-10,-11.1111
2008-01-11,-4.1667
2008-01-14,39.1304
2008-01-15,-15.625
2008-01-16,7.4074
2008-01-17,-3.4483
2008-01-18,-10.7143
2008-01-22,0.0
2008-01-23,0.0
2008-01-24,12.0
2008-01-25,0.0
2008-01-28,-7.1429
2008-01-29,11.538499999999999
2008-01-30,6.8966
2008-01-31,3.2258
2008-02-01,2.8125
2008-02-04,-2.7356
2008-02-05,6.25
2008-02-06,0.0
2008-02-07,-17.647100000000002
2008-02-08,-3.5714
2008-02-11,-7.4074
2008-02-12,8.0
2008-02-13,7.4074
2008-02-14,-6.8966
2008-02-15,-7.4074
2008-02-19,4.0
2008-02-20,0.0
2008-02-21,-1.5385
2008-02-22,1.1719
2008-02-25,-1.1583
2008-02-26,0.0
2008-02-27,-2.3438
2008-02-28,4.0
2008-02-29,-3.8462
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,1.6
2008-03-06,-3.5433
2008-03-07,-2.0408
2008-03-10,-8.3333
2008-03-11,-4.5455
2008-03-12,4.7619
2008-03-13,-9.0909
2008-03-14,10.0
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,13.1818
2008-03-20,-15.6627
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,13.8095
2008-03-27,-3.7657
2008-03-28,0.0
2008-03-31,-26.087
2008-04-01,11.7647
2008-04-02,15.7895
2008-04-03,3.6364
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,-3.5088
2008-04-09,-9.0909
2008-04-10,10.0
2008-04-11,-9.0909
2008-04-14,0.5
2008-04-15,21.8905
2008-04-16,-4.0816
2008-04-17,2.1277
2008-04-18,0.0
2008-04-21,18.75
2008-04-22,8.7719
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,-12.9032
2008-04-28,0.0
2008-04-29,7.4074
2008-04-30,-10.3448
2008-05-01,7.6923
2008-05-02,-12.1429
2008-05-05,13.8211
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-7.8571
2008-05-09,12.4031
2008-05-12,-5.1724
2008-05-13,9.0909
2008-05-14,-11.6667
2008-05-15,1.8868
2008-05-16,-1.8519
2008-05-19,-1.8868
2008-05-20,7.6923
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,-10.7143
2008-05-27,8.0
2008-05-28,-7.4074
2008-05-29,0.0
2008-05-30,4.0
2008-06-02,0.0
2008-06-03,-2.8846
2008-06-04,0.5941
2008-06-05,-1.1811
2008-06-06,1.1952
2008-06-09,-5.5118
2008-06-10,-4.1667
2008-06-11,4.3478
2008-06-12,0.0
2008-06-13,-4.1667
2008-06-16,0.0
2008-06-17,4.3478
2008-06-18,-2.0833
2008-06-19,4.2553
2008-06-20,-6.1224
2008-06-23,-4.3478
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,-4.5455
2008-06-27,-4.2857
2008-06-30,9.4527
2008-07-01,-6.8182
2008-07-02,-2.439
2008-07-03,-0.5
2008-07-07,-4.5226
2008-07-08,21.0526
2008-07-09,-13.0435
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,-5.0
2008-07-15,-5.2632
2008-07-16,0.0
2008-07-17,-5.5556
2008-07-18,0.0
2008-07-21,5.8824
2008-07-22,5.5556
2008-07-23,-10.526299999999999
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,11.7647
2008-07-29,-10.526299999999999
2008-07-30,0.0
2008-07-31,0.0
2008-08-01,2.9412000000000003
2008-08-04,0.0
2008-08-05,-5.7143
2008-08-06,-3.0303
2008-08-07,0.0
2008-08-08,-12.5
2008-08-11,-35.7143
2008-08-12,11.1111
2008-08-13,0.0
2008-08-14,10.0
2008-08-15,18.1818
2008-08-18,11.538499999999999
2008-08-19,-17.2414
2008-08-20,16.6667
2008-08-21,7.1429
2008-08-22,0.0
2008-08-25,-6.6667
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,-1.4285999999999999
2008-09-02,-20.2899
2008-09-03,4.5455
2008-09-04,21.7391
2008-09-05,13.5714
2008-09-08,-24.5283
2008-09-09,0.0
2008-09-10,8.3333
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,-19.2308
2008-09-18,-3.8095
2008-09-19,18.8119
2008-09-22,-8.3333
2008-09-23,0.0
2008-09-24,-9.0909
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,-10.0
2008-10-01,11.1111
2008-10-02,-25.0
2008-10-03,20.0
2008-10-06,-22.2222
2008-10-07,-14.2857
2008-10-08,16.6667
2008-10-09,7.1429
2008-10-10,20.0
2008-10-13,-22.2222
2008-10-14,-14.2857
2008-10-15,8.3333
2008-10-16,0.0
2008-10-17,13.8462
2008-10-20,0.0
2008-10-21,-22.973
2008-10-22,5.2632
2008-10-23,0.0
2008-10-24,16.6667
2008-10-27,0.0
2008-10-28,7.1429
2008-10-29,6.6667
2008-10-30,-12.5
2008-10-31,22.5893
2008-11-03,-18.4268
2008-11-04,-7.1429
2008-11-05,-7.6923
2008-11-06,-6.6667
2008-11-07,7.1429
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,-8.3333
2008-11-13,-9.0909
2008-11-14,0.0
2008-11-17,-10.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,11.1111
2008-11-21,-10.0
2008-11-24,-31.1111
2008-11-25,29.0323
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,-2.5
2008-12-03,0.0
2008-12-04,-20.5128
2008-12-05,-32.2581
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,8.9286
2008-12-12,22.4044
2008-12-15,-10.7143
2008-12-16,8.0
2008-12-17,-22.2222
2008-12-18,4.7619
2008-12-19,-4.5455
2008-12-22,0.0
2008-12-23,4.7619
2008-12-24,0.0
2008-12-26,-4.5455
2008-12-29,-28.5714
2008-12-30,33.3333
2008-12-31,5.0
2009-01-02,33.3333
2009-01-05,42.8571
2009-01-06,12.5
2009-01-07,33.3333
2009-01-08,-8.3333
2009-01-09,9.0909
2009-01-12,-8.3333
2009-01-13,0.0
2009-01-14,7.2727
2009-01-15,-11.8644
2009-01-16,-23.0769
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,50.0
2009-01-23,-33.3333
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,2.5
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,21.9512
2009-02-04,-10.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,11.1111
2009-02-12,0.0
2009-02-13,-10.0
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,-33.3333
2009-02-23,0.0
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,33.3333
2009-02-27,22.5
2009-03-02,12.2449
2009-03-03,-36.3636
2009-03-05,28.5714
2009-03-06,11.1111
2009-03-09,-30.0
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,7.1429
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,-46.6667
2009-03-18,50.0
2009-03-19,6.6667
2009-03-20,0.0
2009-03-23,-34.375
2009-03-24,52.381
2009-03-25,-6.25
2009-03-26,0.0
2009-03-27,6.6667
2009-03-30,-3.125
2009-03-31,-29.0323
2009-04-01,4.5455
2009-04-02,8.6957
2009-04-03,20.0
2009-04-06,0.0
2009-04-07,66.6667
2009-04-08,-20.0
2009-04-09,0.0
2009-04-13,25.0
2009-04-14,0.0
2009-04-15,-18.0
2009-04-16,0.0
2009-04-17,82.9268
2009-04-20,-44.0
2009-04-21,2.3810000000000002
2009-04-22,3.7791
2009-04-23,-19.3277
2009-04-24,0.0
2009-04-27,3.125
2009-04-28,-2.6936
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.173
2009-05-04,-0.1727
2009-05-05,1.0381
2009-05-06,1.3699
2009-05-07,-16.2162
2009-05-08,0.0
2009-05-11,16.129
2009-05-12,0.0
2009-05-13,72.2222
2009-05-14,-3.2258
2009-05-15,-25.0
2009-05-18,-16.3889
2009-05-19,19.6013
2009-05-20,-16.3889
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,6.3123000000000005
2009-05-29,-6.25
2009-06-01,-4.0
2009-06-02,0.3472
2009-06-03,-0.346
2009-06-04,0.0
2009-06-05,11.1111
2009-06-08,12.5
2009-06-09,-20.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,-0.5208
2009-06-16,4.712
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,6.6667
2009-06-23,-25.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,-33.3333
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-22,25.0
2009-07-23,-20.0
2009-07-24,0.0
2009-07-27,25.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,20.0
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,26.6667
2009-08-05,-21.0526
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,0.0
2009-08-19,-16.6667
2009-08-20,20.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,-16.6667
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,-10.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,-6.6667
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,4.7619
2009-09-11,4.5455
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,30.4348
2009-09-23,-26.6667
2009-09-24,0.0
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,13.6364
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,-12.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,4.5455
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,-4.3478
2009-10-22,0.0
2009-10-23,2.2727
2009-10-26,-11.1111
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,25.0
2009-11-06,-20.0
2009-11-09,8.125
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,-19.0751
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,25.7143
2009-11-19,-20.4545
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,-14.2857
2009-11-25,-6.6667
2009-11-27,35.7143
2009-11-30,5.2632
2009-12-01,-25.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,-6.6667
2009-12-22,0.0
2009-12-23,-7.1429
2009-12-24,-7.6923
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,9.375
2010-01-04,-8.5714
2010-01-05,1.0417
2010-01-06,-16.4948
2010-01-07,8.642
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,-27.2727
2010-01-13,25.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,-15.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,76.4706
2010-01-25,-33.3333
2010-01-26,1.25
2010-01-27,-16.0494
2010-01-28,19.1176
2010-01-29,-1.2346
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,20.0
2010-02-08,25.0
2010-02-09,33.3333
2010-02-10,0.0
2010-02-11,-5.0
2010-02-12,-21.0526
2010-02-16,33.3333
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,5.0
2010-02-24,42.8571
2010-02-25,-16.6667
2010-02-26,0.0
2010-03-01,20.0
2010-03-02,-30.0
2010-03-03,19.0476
2010-03-04,20.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,-26.6667
2010-03-10,0.0
2010-03-12,0.0
2010-03-15,-22.7273
2010-03-16,0.0
2010-03-17,17.647100000000002
2010-03-18,0.0
2010-03-19,25.0
2010-03-22,-36.0
2010-03-23,25.0
2010-03-24,0.0
2010-03-25,-20.0
2010-03-26,87.5
2010-03-29,-40.0
2010-03-30,0.0
2010-03-31,5.5556
2010-04-01,5.2632
2010-04-05,25.0
2010-04-06,-28.0
2010-04-07,0.0
2010-04-08,11.1111
2010-04-12,5.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,-4.7619
2010-04-16,0.0
2010-04-19,-20.0
2010-04-20,6.25
2010-04-21,17.647100000000002
2010-04-22,-15.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,5.8824
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,11.1111
2010-05-06,-5.0
2010-05-07,0.0
2010-05-10,-15.7895
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,-6.25
2010-05-25,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-02,33.3333
2010-06-03,-25.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,-32.5
2010-06-10,0.6173
2010-06-11,1.227
2010-06-14,0.6061
2010-06-15,0.0
2010-06-16,63.8554
2010-06-17,-38.9706
2010-06-18,140.9639
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,-48.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-30,0.0
2010-07-01,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,-19.2308
2010-07-13,14.2857
2010-07-14,0.0
2010-07-15,-8.3333
2010-07-16,18.1818
2010-07-19,-11.538499999999999
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,66.8478
2010-07-26,-37.4593
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,8.3333
2010-08-05,46.1538
2010-08-06,-21.0526
2010-08-09,26.6667
2010-08-10,-15.7895
2010-08-11,6.25
2010-08-12,-11.7647
2010-08-13,0.0
2010-08-16,-20.0
2010-08-17,58.3333
2010-08-18,-34.8684
2010-08-19,1.0101
2010-08-20,-1.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,-7.0707
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,1.087
2010-09-08,0.0
2010-09-09,45.1613
2010-09-10,-28.8889
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,1.0417
2010-09-16,3.0928
2010-09-17,-3.0
2010-09-20,0.5155
2010-09-21,1.0256
2010-09-22,0.5076
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,29.2929
2010-09-29,-21.875
2010-09-30,12.0
2010-10-01,-7.1429
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,3.8462
2010-10-08,-3.7037
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,-5.2885
2010-10-14,0.0
2010-10-15,21.8274
2010-10-18,20.0
2010-10-19,-11.1111
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,6.25
2010-11-02,-17.647100000000002
2010-11-03,14.2857
2010-11-04,-6.25
2010-11-05,-10.0
2010-11-08,3.7037
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,-12.0536
2010-11-17,0.0
2010-11-18,13.7056
2010-11-19,3.5714
2010-11-22,-15.0862
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,-10.6599
2010-12-02,0.0
2010-12-03,27.2727
2010-12-06,-14.2857
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,-7.2917
2010-12-13,-10.1124
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,10.0
