ticker,ULTRF US Equity
2015-08-14,12.3596
2015-08-17,-8.2917
2015-08-18,-5.7777
2015-08-19,-9.9896
2015-08-20,-2.8393
2015-08-21,-7.37
2015-08-24,-13.9484
2015-08-25,-5.9258
2015-08-26,5.8211
2015-08-27,-2.7215
2015-08-28,-0.9524
2015-08-31,-2.5
2015-09-01,-3.3284000000000002
2015-09-02,-2.0658
2015-09-03,-10.1042
2015-09-04,6.6049
2015-09-08,4.3478
2015-09-09,-6.224
2015-09-10,4.4154
2015-09-11,-4.2553
2015-09-14,8.0278
2015-09-15,-6.9812
2015-09-16,-0.4561
2015-09-17,-0.0555
2015-09-18,-8.8636
2015-09-21,-2.4085
2015-09-22,-7.5289
2015-09-23,16.2162
2015-09-24,9.3023
2015-09-25,-14.8936
2015-09-28,-2.4688
2015-09-29,2.5312
2015-09-30,2.5
2015-10-01,5.122
2015-10-02,9.0487
2015-10-05,16.9947
2015-10-06,1.8072
2015-10-07,1.7974999999999999
2015-10-08,-1.7328000000000001
2015-10-09,-8.9063
2015-10-12,5.8809000000000005
2015-10-13,-1.8514
2015-10-14,-13.1691
2015-10-15,8.6219
2015-10-16,0.0
2015-10-19,-0.025
2015-10-20,-3.3758
2015-10-21,-2.5492
2015-10-22,1.9785
2015-10-23,8.3333
2015-10-26,-3.8462
2015-10-27,-16.0
2015-10-28,-0.0298
2015-10-29,2.4412
2015-10-30,4.6498
2015-11-02,3.3045999999999998
2015-11-03,5.3763
2015-11-04,-2.7934
2015-11-05,4.9731
2015-11-06,-8.2625
2015-11-09,-7.1536
2015-11-10,-8.4238
2015-11-11,-5.1282
2015-11-12,13.5135
2015-11-13,-4.7917
2015-11-16,1.2035
2015-11-17,-6.2703
2015-11-18,2.7352
2015-11-19,-2.518
2015-11-20,-5.7914
2015-11-23,6.1474
2015-11-24,0.0
2015-11-25,7.8972999999999995
2015-11-27,7.3193
2015-11-30,-4.5183
2015-12-01,16.6667
2015-12-02,-20.4082
2015-12-03,-2.5321
2015-12-04,-5.2943
2015-12-07,5.5556
2015-12-08,5.2632
2015-12-09,-12.4531
2015-12-10,9.0844
2015-12-11,-5.7592
2015-12-14,-10.8333
2015-12-15,-3.4852
2015-12-16,-16.1186
2015-12-17,-15.3439
2015-12-18,-4.0909
2015-12-21,9.0047
2015-12-22,8.6957
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,-11.2
2015-12-29,-7.6577
2015-12-30,-7.2561
2015-12-31,-44.7732
2016-01-04,20.1786
2016-01-05,8.1724
2016-01-06,-9.1575
2016-01-07,-27.4194
2016-01-08,-6.5278
2016-01-11,18.8707
2016-01-12,-6.3125
2016-01-13,-5.9373000000000005
2016-01-14,8.9362
2016-01-15,-35.4167
2016-01-19,33.6694
2016-01-20,-15.3846
2016-01-21,16.934
2016-01-22,-22.561
2016-01-25,-13.189
2016-01-26,26.9841
2016-01-27,-14.1071
2016-01-28,11.2266
2016-01-29,-4.2991
2016-02-01,0.7813
2016-02-02,-2.3256
2016-02-03,3.373
2016-02-04,7.4856
2016-02-05,-6.1607
2016-02-08,-8.6584
2016-02-09,0.2083
2016-02-10,-10.1871
2016-02-11,20.6019
2016-02-12,0.0
2016-02-16,7.4856
2016-02-17,43.125
2016-02-18,-1.1853
2016-02-19,-12.6263
2016-02-22,26.5896
2016-02-23,2.5685000000000002
2016-02-24,6.8447
2016-02-25,8.3333
2016-02-26,30.0
2016-02-29,33.2101
2016-03-01,15.4359
2016-03-02,-3.7999
2016-03-03,12.0
2016-03-04,10.7143
2016-03-07,-17.8427
2016-03-08,-21.4724
2016-03-09,5.0
2016-03-10,0.0
2016-03-11,4.7619
2016-03-14,20.4545
2016-03-15,0.0472
2016-03-16,4.3612
2016-03-17,1.1972
2016-03-18,-3.5714
2016-03-21,0.0463
2016-03-22,-0.3702
2016-03-23,-3.3906
2016-03-24,0.0
2016-03-28,-11.538499999999999
2016-03-29,13.4239
2016-03-30,3.426
2016-03-31,0.0695
2016-04-01,-10.6944
2016-04-04,3.6807
2016-04-05,0.05
2016-04-06,3.8731
2016-04-07,-1.5396
2016-04-08,-8.0625
2016-04-11,-6.4045
2016-04-12,7.2686
2016-04-13,-2.594
2016-04-14,-8.2065
2016-04-15,-4.9437999999999995
2016-04-18,8.4709
2016-04-19,-10.1349
2016-04-20,-9.8403
2016-04-21,0.1417
2016-04-22,2.477
2016-04-25,-1.105
2016-04-26,6.6341
2016-04-27,3.8965
2016-04-28,31.6735
2016-04-29,6.9172
2016-05-02,86.2548
2016-05-03,-24.9279
2016-05-04,-15.2097
2016-05-05,0.6042
2016-05-06,1.0511
2016-05-09,-4.9033999999999995
2016-05-10,0.0
2016-05-11,-3.0078
2016-05-12,6.7459
2016-05-13,5.6404
2016-05-16,2.8571
2016-05-17,-14.9653
2016-05-18,-15.0265
2016-05-19,17.2994
2016-05-20,-7.0873
2016-05-23,-6.3933
2016-05-24,13.5422
2016-05-25,-3.7544
2016-05-26,-6.6594999999999995
2016-05-27,3.8097
2016-05-31,10.3203
2016-06-01,9.6774
2016-06-02,-0.239
2016-06-03,1.0135
2016-06-06,0.7297
2016-06-07,-4.3463
2016-06-08,4.6005
2016-06-09,-1.5023
2016-06-10,-1.6538
2016-06-13,-0.4484
2016-06-14,-0.8634
2016-06-15,4.2408
2016-06-16,-0.9444
2016-06-17,8.2508
2016-06-20,0.271
2016-06-21,3.4797000000000002
2016-06-22,1.8609
2016-06-23,5.1282
2016-06-24,-19.1159
2016-06-27,-12.5518
2016-06-28,2.7586
2016-06-29,-6.7114
2016-06-30,13.9613
2016-07-01,8.5816
2016-07-05,-4.0698
2016-07-06,0.0
2016-07-07,-3.0303
2016-07-08,-1.25
2016-07-11,-1.8987
2016-07-12,3.2661
2016-07-13,3.4557
2016-07-14,-3.378
2016-07-15,-2.8516
2016-07-18,2.9755000000000003
2016-07-19,5.1542
2016-07-20,2.9892
2016-07-21,1.7126000000000001
2016-07-22,-9.252
2016-07-25,0.0
2016-07-26,-2.8516
2016-07-27,-0.2815
2016-07-28,-3.2258
2016-07-29,2.9375
2016-08-01,2.0036
2016-08-02,1.5873
2016-08-03,8.75
2016-08-04,-2.2629
2016-08-05,23.484
2016-08-08,-12.5
2016-08-09,-1.7177
2016-08-10,-0.3288
2016-08-11,-6.4931
2016-08-12,-2.8593
2016-08-15,7.1292
2016-08-16,-2.8011
2016-08-17,2.79
2016-08-18,0.3929
2016-08-19,-8.4667
2016-08-22,8.8224
2016-08-23,2.8571
2016-08-24,13.8889
2016-08-25,-7.3171
2016-08-26,-15.0
2016-08-29,2.4768
2016-08-30,0.0
2016-08-31,6.3444
2016-09-01,0.5682
2016-09-02,-2.5423999999999998
2016-09-06,-0.8333
2016-09-07,-0.6211
2016-09-08,2.9412000000000003
2016-09-09,-2.8214
2016-09-12,5.8434
2016-09-13,-11.1111
2016-09-14,6.25
2016-09-15,-4.1176
2016-09-16,-7.9755
2016-09-19,10.0
2016-09-20,-6.0227
2016-09-21,3.1842
2016-09-22,3.2422
2016-09-23,2.9134
2016-09-26,-5.5882
2016-09-27,2.9011
2016-09-28,-6.1495
2016-09-29,0.0
2016-09-30,-2.9032
2016-10-03,2.99
2016-10-04,-11.9355
2016-10-05,2.5183
2016-10-06,-0.134
2016-10-07,-3.3318
2016-10-10,5.4823
2016-10-11,1.7544
2016-10-12,-3.4914
2016-10-13,-17.7758
2016-10-14,-21.7816
2016-10-17,38.3333
2016-10-18,-70.0301
2016-10-19,-6.1977
2016-10-20,85.7143
2016-10-21,-7.6923
2016-10-24,25.0
2016-10-25,20.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,2.4306
2016-10-31,-2.3729
2016-11-01,-11.1111
2016-11-02,0.0
2016-11-03,6.25
2016-11-04,1.3235000000000001
2016-11-07,-1.3062
2016-11-08,-17.5368
2016-11-09,6.9996
2016-11-10,-6.6667
2016-11-11,-3.5714
2016-11-14,47.9167
2016-11-15,15.18
2016-11-16,4.3478
2016-11-17,-12.5
2016-11-18,-0.3869
2016-11-21,-4.392
2016-11-22,-4.9375
2016-11-23,-5.3254
2016-11-25,-11.1111
2016-11-28,3.125
2016-11-29,3.0303
2016-11-30,-2.2794
2016-12-01,-3.6870000000000003
2016-12-02,-12.5
2016-12-05,9.2857
2016-12-06,-1.7157
2016-12-07,13.0507
2016-12-08,-11.4706
2016-12-09,-2.3256
2016-12-12,-10.2041
2016-12-13,-15.5303
2016-12-14,7.6233
2016-12-15,0.1042
2016-12-16,-0.1041
2016-12-19,-6.6667
2016-12-20,-8.9286
2016-12-21,3.0637
2016-12-22,0.0
2016-12-23,14.1498
2016-12-27,-14.7917
2016-12-28,-2.2005
2016-12-29,-12.5
2016-12-30,14.2857
2017-01-03,0.0
2017-01-04,4.125
2017-01-05,-6.3625
2017-01-06,-6.6667
2017-01-09,-6.456
2017-01-10,2.2026
2017-01-11,12.069
2017-01-12,2.5641
2017-01-13,0.0
2017-01-17,-8.0
2017-01-18,7.0652
2017-01-19,-3.5533
2017-01-20,6.3158
2017-01-23,-1.9802
2017-01-24,-10.6061
2017-01-25,-3.9548
2017-01-26,-1.0294
2017-01-27,-2.526
2017-01-30,-13.186
2017-01-31,2.5461
2017-02-01,-2.3116
2017-02-02,9.1148
2017-02-03,-0.241
2017-02-06,0.0805
2017-02-07,-35.6396
2017-02-08,-50.0
2017-02-09,-20.0
2017-02-10,-10.0
2017-02-13,-15.625
2017-02-14,31.6872
2017-02-15,-29.375
2017-02-16,33.1858
2017-02-17,-24.9169
2017-02-21,23.8938
2017-02-22,0.0
2017-02-23,-2.8571
2017-02-24,2.9412000000000003
2017-02-27,-25.7143
2017-02-28,-0.9615
2017-03-01,0.9709
2017-03-02,-15.3846
2017-03-03,1.1364
2017-03-06,78.6517
2017-03-07,-24.5283
2017-03-08,-1.25
2017-03-09,47.2574
2017-03-10,-39.5415
2017-03-13,47.8673
2017-03-14,-24.359
2017-03-16,-9.7458
2017-03-17,12.6761
2017-03-20,0.0
2017-03-21,-11.25
2017-03-22,12.6761
2017-03-23,-10.0
2017-03-24,0.0
2017-03-27,24.537
2017-03-28,7.0632
2017-03-29,5.5556
2017-03-30,0.0
2017-03-31,-11.5132
2017-04-03,7.0632
2017-04-04,53.4722
2017-04-05,0.2262
2017-04-06,-9.7065
2017-04-07,-6.5
2017-04-10,27.5401
2017-04-11,0.0
2017-04-12,-12.5786
2017-04-13,-4.0767
2017-04-17,-1.0
2017-04-18,1.0101
2017-04-19,0.0
2017-04-20,-1.0
2017-04-21,1.0101
2017-04-24,5.5
2017-04-25,-34.8341
2017-04-26,4.7273
2017-04-27,11.1111
2017-04-28,-7.5
2017-05-01,-2.7027
2017-05-02,7.2917
2017-05-03,-1.6181
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,1.6447
2017-05-10,13.9159
2017-05-11,-13.6364
2017-05-12,0.0
2017-05-16,-2.6316
2017-05-17,13.8514
2017-05-18,-12.1662
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,-7.4324
2017-05-25,-2.9196999999999997
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,-39.8496
2017-06-01,23.75
2017-06-02,0.0
2017-06-05,0.5051
2017-06-06,-19.598
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-13,0.0
2017-06-14,-25.0
2017-06-19,33.3333
2017-06-20,0.0
2017-06-21,-15.0
2017-06-26,-11.7647
2017-06-27,0.0
2017-06-28,1.3333
2017-06-29,-7.8947
2017-06-30,8.5714
2017-07-05,31.5789
2017-07-06,-37.7
2017-07-07,12.3596
2017-07-10,14.2857
2017-07-11,15.3125
2017-07-12,-20.8672
2017-07-13,23.2877
2017-07-14,-33.3333
2017-07-17,16.6667
2017-07-19,0.0
2017-07-21,4.1857
2017-07-24,-8.1311
2017-07-25,-2.9851
2017-07-26,1.5385
2017-08-01,36.3636
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,11.1111
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-30.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,-7.1429
2017-08-22,-4.6154
2017-08-25,53.2258
2017-08-28,-46.3158
2017-08-29,15.6863
2017-08-30,-38.9831
2017-08-31,11.1111
2017-09-01,40.0
2017-09-05,-16.25
2017-09-06,-6.1834
2017-09-07,-15.9091
2017-09-11,2.2702999999999998
2017-09-18,-4.8626000000000005
2017-09-21,2.7778
2017-09-22,-40.5405
2017-09-26,18.1818
2017-09-29,0.0
2017-10-02,15.3846
2017-10-03,13.3333
2017-10-05,-11.7647
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,3.3333
2017-10-13,0.0
2017-10-17,-3.2258
2017-10-20,36.6667
2017-10-23,-2.439
2017-10-26,-22.5
2017-10-27,0.0
2017-10-30,0.0
2017-11-01,-12.9032
2017-11-02,11.1111
2017-11-03,33.3333
2017-11-06,25.0
2017-11-07,-24.6
2017-11-08,-12.4668
2017-11-10,3.0303
2017-11-13,0.0
2017-11-15,2.9412000000000003
2017-11-16,-11.4286
2017-11-17,-3.2258
2017-11-20,10.0
2017-11-21,-9.0909
2017-11-22,3.5333
2017-11-24,-9.8519
2017-11-27,42.3571
2017-11-29,-17.2102
2017-12-04,-21.2121
2017-12-05,-3.8462
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,11.96
2017-12-15,35.7628
2017-12-19,-34.2105
2017-12-20,4.0
2017-12-21,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,19.2308
2017-12-29,3.2258
2018-01-02,0.0
2018-01-03,10.7812
2018-01-04,-1.2694
2018-01-05,34.2857
2018-01-10,40.4255
2018-01-11,-9.0909
2018-01-16,-33.3333
2018-01-18,42.5
2018-01-19,-21.0526
2018-01-22,0.0
2018-01-25,-11.1111
2018-01-26,25.0
2018-01-30,-10.0
2018-02-01,42.2222
2018-02-02,-14.0625
2018-02-15,-11.9091
2018-02-16,3.1992
2018-02-22,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,2.0
2018-03-02,0.0
2018-03-06,56.8627
2018-03-07,12.5
2018-03-08,0.0
2018-03-14,-31.1111
2018-03-15,0.0
2018-03-16,45.1613
2018-03-19,4.4444
2018-03-20,1.0638
2018-03-21,-1.0526
2018-03-23,-1.0638
2018-03-28,-33.3333
2018-03-29,12.9032
2018-04-02,30.0
2018-04-16,-31.8681
2018-04-18,0.0
2018-04-19,48.3871
2018-04-23,-29.3478
2018-04-24,41.5385
2018-04-25,-29.3478
2018-04-26,7.6923
2018-04-27,-5.7143
2018-04-30,51.5152
2018-05-09,-33.0
2018-05-10,49.2537
2018-05-17,-40.0
2018-05-18,0.0
2018-05-22,-8.3333
2018-05-23,45.4545
2018-06-04,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-14,-12.5
2018-06-18,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-07-10,7.1429
2018-07-11,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-19,-6.6667
2018-07-23,-57.1429
2018-07-24,16.6667
2018-07-26,-11.4286
2018-07-30,55.1613
2018-07-31,-35.5509
2018-08-01,55.1613
2018-08-07,0.0
2018-08-13,0.0
2018-08-16,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,1.8711
2018-08-27,0.0
2018-08-28,2.0408
2018-08-29,10.0
2018-08-30,25.4545
2018-09-04,-20.2899
2018-09-05,-9.0909
2018-09-06,60.0
2018-09-07,0.0
2018-09-13,-40.0
2018-09-14,66.6667
2018-09-17,0.0
2018-09-19,0.0
2018-10-01,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,-1.875
2018-10-12,1.9108
2018-10-16,-2.4375
2018-10-17,0.0
2018-10-18,0.0
2018-10-23,1.2172
2018-10-24,0.0
2018-10-25,0.0
2018-10-29,-2.4051
2018-10-31,0.0
2018-11-01,0.0
2018-11-08,21.5305
2018-11-15,2.4546
2018-11-20,-7.2917
2018-11-27,-6.6854
2018-11-28,-67.4895
2018-11-29,207.5926
2018-11-30,3.5521000000000003
2018-12-06,-10.0581
2018-12-12,-0.4525
2018-12-13,-0.7792
2018-12-19,0.0
2018-12-21,-36.0602
2018-12-24,0.3071
2018-12-26,0.0
2018-12-27,-2.0408
2018-12-28,-0.1042
2018-12-31,2.1898
2019-01-03,-2.0408
2019-01-04,0.1042
2019-01-09,-1.9771
2019-01-11,0.0
2019-01-14,1.9108
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-2.3958
2019-01-28,0.0
2019-02-01,2.4546
2019-02-04,-18.125
2019-02-05,-0.3817
2019-02-06,2.1711
2019-02-08,20.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,75.0
2019-02-19,0.0
2019-02-20,-28.5714
2019-02-22,0.0
2019-02-26,0.0
2019-03-04,0.0
2019-03-07,0.0
2019-03-11,0.0
2019-03-13,-16.6667
2019-03-14,58.0
2019-03-19,0.0
2019-04-09,0.0
2019-04-16,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-10,-3.7975
2019-05-14,0.0
2019-05-15,0.0
2019-05-17,31.5789
2019-05-20,-20.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,-25.0
2019-05-29,48.3333
2019-06-05,-4.4944
2019-06-06,0.0
2019-06-07,0.0
2019-06-11,0.0
2019-06-12,-35.2941
2019-06-13,36.3636
2019-06-14,13.3333
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,17.647100000000002
2019-06-24,-1.0
2019-06-25,-9.0909
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-02,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,4.4444
2019-07-11,-1.0638
2019-07-12,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-31,-36.5591
2019-08-01,35.5932
2019-08-02,-3.6
2019-08-05,0.0
2019-08-06,3.7344
2019-08-09,-12.5
2019-08-12,0.0
2019-08-13,14.2857
2019-08-14,10.0
2019-09-04,-20.4545
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,-7.1429
2019-09-27,-15.3846
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,8.3636
2019-10-07,34.2282
2019-10-08,6.25
2019-10-10,-41.1765
2019-10-11,60.0
2019-10-18,0.0
2019-10-21,-18.75
2019-10-22,7.6923
2019-10-28,-1.4285999999999999
2019-10-29,0.0
2019-10-31,0.0
2019-11-01,27.5362
2019-11-04,0.0
2019-11-06,-9.0909
2019-11-07,6.25
2019-11-15,-17.647100000000002
2019-11-18,0.0
2019-11-19,0.0
2019-11-22,-1.4285999999999999
2019-11-27,0.0
2019-11-29,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-09,-1.6232
2019-12-10,0.0
2019-12-12,0.0
2019-12-13,-5.716
2019-12-16,-14.0625
2019-12-17,18.1818
2019-12-18,0.0
2019-12-20,6.1538
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,37.6812
2019-12-31,-5.2632
2020-01-02,30.5556
2020-01-03,-31.9149
2020-01-06,0.0
2020-01-07,-6.25
2020-01-08,56.6667
2020-01-15,-40.4255
2020-01-16,67.8571
2020-01-17,-40.4255
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,34.2857
2020-01-24,-1.0638
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,26.3441
2020-02-12,-40.4255
2020-02-13,0.0
2020-02-19,-0.4286
2020-02-24,0.4304
2020-02-25,12.857099999999999
2020-02-26,-49.3671
2020-02-27,75.0
2020-02-28,14.2857
2020-03-04,-56.25
2020-03-05,0.0
2020-03-06,100.0
2020-03-09,-1.7856999999999998
2020-03-11,-12.7273
2020-03-13,-1.6667
2020-03-19,16.9492
2020-03-20,-1.4493
2020-03-26,0.0
2020-03-27,-2.9412000000000003
2020-03-30,0.0
2020-03-31,-40.9091
2020-04-01,74.359
2020-04-02,-2.9412000000000003
2020-04-03,4.5455
2020-04-06,-10.1449
2020-04-07,6.4516
2020-04-08,0.0
2020-04-09,4.0909
2020-04-13,-47.5983
2020-04-15,38.8889
2020-04-20,-28.0
2020-04-21,27.2222
2020-04-22,6.9869
2020-04-23,2.0408
2020-04-24,18.0
2020-04-27,-49.1525
2020-04-28,83.3333
2020-04-29,0.0
2020-05-07,-54.5455
2020-05-08,136.0
2020-05-11,0.0
2020-05-12,10.1695
2020-05-13,5.8462
2020-05-14,29.3605
2020-05-15,0.0
2020-05-18,46.0674
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,-12.5
2020-05-22,-41.978
2020-05-26,-3.0303
2020-05-27,56.25
2020-05-28,-8.0
2020-05-29,22.2826
2020-06-01,6.6667
2020-06-02,4.1667
2020-06-03,-4.0
2020-06-04,-25.0
2020-06-05,11.1111
2020-06-08,-50.0
2020-06-09,11.0
2020-06-10,80.1802
2020-06-11,12.0
2020-06-12,-10.7143
2020-06-15,-50.0
2020-06-16,100.0
2020-06-18,-54.5
2020-06-19,6.5934
2020-06-22,0.0
2020-06-23,33.8144
2020-06-24,-0.6163
2020-06-25,22.4806
2020-06-26,-17.7215
2020-06-29,-52.3077
2020-06-30,-16.129
2020-07-01,130.7692
2020-07-06,-56.6667
2020-07-07,3.8462
2020-07-09,0.0
2020-07-10,92.5926
2020-07-13,-32.2115
2020-07-14,23.4043
2020-07-16,-49.4253
2020-07-21,-45.4545
2020-07-23,454.1667
2020-07-27,-29.3233
2020-07-30,-2.1277
2020-07-31,-8.8043
