ticker,ZBRA US Equity
2004-05-18,3.6651
2004-05-19,1.2645
2004-05-20,1.2615
2004-05-21,0.7676
2004-05-24,0.9615
2004-05-25,1.2245
2004-05-26,0.1955
2004-05-27,-1.439
2004-05-28,0.0742
2004-06-01,-0.6553
2004-06-02,-1.0205
2004-06-03,-2.9674
2004-06-04,1.1015
2004-06-07,3.5247
2004-06-08,0.7676
2004-06-09,-1.499
2004-06-10,1.1476
2004-06-14,-3.342
2004-06-15,1.0207
2004-06-16,-0.1642
2004-06-17,-0.2151
2004-06-18,0.7353
2004-06-21,0.1133
2004-06-22,0.2011
2004-06-23,1.8065
2004-06-24,2.0826000000000002
2004-06-25,3.0299
2004-06-28,0.3749
2004-06-29,0.9688
2004-06-30,0.578
2004-07-01,2.046
2004-07-02,-0.7434
2004-07-06,-1.4072
2004-07-07,-0.2302
2004-07-08,-1.0844
2004-07-09,-1.5279
2004-07-12,-4.1691
2004-07-13,1.9157
2004-07-14,-2.5103
2004-07-15,3.1223
2004-07-16,-0.6031
2004-07-19,-0.2913
2004-07-20,2.3004
2004-07-21,-3.4146
2004-07-22,-1.0963
2004-07-23,-1.2455
2004-07-26,-2.6863
2004-07-27,0.8294
2004-07-28,3.4961
2004-07-29,0.1863
2004-07-30,2.4297
2004-08-02,0.6656
2004-08-03,-0.8175
2004-08-04,-1.0545
2004-08-05,-0.9923
2004-08-06,-3.1552
2004-08-09,0.1533
2004-08-10,3.5080999999999998
2004-08-11,-2.4649
2004-08-12,-2.2176
2004-08-13,0.3424
2004-08-16,2.8719
2004-08-17,0.9765
2004-08-18,3.1738
2004-08-19,-0.721
2004-08-20,0.4599
2004-08-23,-0.4699
2004-08-24,0.7142
2004-08-25,1.9471
2004-08-26,-0.171
2004-08-27,1.736
2004-08-30,-2.0547
2004-08-31,1.6
2004-09-01,2.2922000000000002
2004-09-02,0.7698
2004-09-03,-1.375
2004-09-07,-0.6024
2004-09-08,0.7619
2004-09-09,2.0622
2004-09-10,0.0674
2004-09-13,0.3197
2004-09-14,-0.3522
2004-09-15,-1.0268
2004-09-16,1.2585
2004-09-17,-0.2519
2004-09-20,0.8419
2004-09-21,2.6215
2004-09-22,-1.1227
2004-09-23,0.2468
2004-09-24,1.5923
2004-09-27,-1.5835
2004-09-28,-0.4925
2004-09-29,-0.165
2004-09-30,0.8263
2004-10-01,-1.131
2004-10-04,-0.5305
2004-10-05,-1.5
2004-10-06,1.3875
2004-10-07,-2.2029
2004-10-08,-0.7338
2004-10-11,-0.2751
2004-10-12,-0.6206
2004-10-13,-0.052
2004-10-14,-1.4405000000000001
2004-10-15,1.8313000000000001
2004-10-18,2.3517
2004-10-19,-0.9968
2004-10-20,-1.0239
2004-10-21,4.1207
2004-10-22,-1.8546
2004-10-25,0.1012
2004-10-26,-1.2473
2004-10-27,-6.8442
2004-10-28,-2.4551
2004-10-29,-0.4696
2004-11-01,-0.0755
2004-11-02,1.6808
2004-11-03,2.1731
2004-11-04,-0.8362
2004-11-05,1.0449
2004-11-08,0.2358
2004-11-09,1.2489
2004-11-10,-0.0179
2004-11-11,0.1788
2004-11-12,-5.5863
2004-11-15,-1.6068
2004-11-16,-6.8588000000000005
2004-11-17,7.7351
2004-11-18,-0.8041
2004-11-19,-0.5983
2004-11-22,0.9709
2004-11-23,-0.6154
2004-11-24,-0.9675
2004-11-26,-0.3322
2004-11-29,0.4705
2004-11-30,-1.8927
2004-12-01,5.9069
2004-12-02,-1.4647999999999999
2004-12-03,-1.0482
2004-12-06,0.7319
2004-12-07,-1.8738000000000001
2004-12-08,-1.0522
2004-12-09,3.0918
2004-12-10,0.2865
2004-12-13,1.619
2004-12-14,1.4433
2004-12-15,2.014
2004-12-16,1.286
2004-12-17,-0.8047
2004-12-20,-1.8388
2004-12-21,1.8549
2004-12-22,1.4605000000000001
2004-12-23,-0.4087
2004-12-27,-0.4996
2004-12-28,0.6994
2004-12-29,0.2493
2004-12-30,0.5507
2004-12-31,-0.5654
2005-01-03,-1.3682
2005-01-04,-1.8735
2005-01-05,-3.4882
2005-01-06,0.1522
2005-01-07,0.8547
2005-01-10,1.3936
2005-01-11,-4.0305
2005-01-12,-1.4708999999999999
2005-01-13,0.2946
2005-01-14,0.2742
2005-01-18,2.4219
2005-01-19,0.0381
2005-01-20,0.4766
2005-01-21,-2.8647
2005-01-24,-1.8944999999999999
2005-01-25,-1.9311
2005-01-26,0.2639
2005-01-27,3.5635
2005-01-28,-2.0332
2005-01-31,1.6364
2005-02-01,-0.8443
2005-02-02,0.0198
2005-02-03,-1.8016
2005-02-04,4.3347
2005-02-07,-0.2512
2005-02-08,1.2107999999999999
2005-02-09,-3.34
2005-02-10,-4.4752
2005-02-11,4.1667
2005-02-14,-0.4975
2005-02-15,-0.16
2005-02-16,3.4255
2005-02-17,-0.8328
2005-02-18,-1.2109
2005-02-22,-1.6212
2005-02-23,0.2814
2005-02-24,0.1804
2005-02-25,0.16
2005-02-28,-0.3994
2005-03-01,1.7044000000000001
2005-03-02,-0.2957
2005-03-03,0.6921
2005-03-04,0.3535
2005-03-07,-0.1957
2005-03-08,-0.098
2005-03-09,-0.9028
2005-03-10,-0.2575
2005-03-11,-0.9333
2005-03-14,-0.5813
2005-03-15,-1.4718
2005-03-16,-2.8443
2005-03-17,0.7793
2005-03-18,-1.6092
2005-03-21,0.0
2005-03-22,-1.8904
2005-03-23,-1.234
2005-03-24,0.3069
2005-03-28,-1.792
2005-03-29,-0.4005
2005-03-30,4.9486
2005-03-31,1.0963
2005-04-01,0.6949
2005-04-04,0.1255
2005-04-05,0.1253
2005-04-06,-0.3963
2005-04-07,-0.6283
2005-04-08,-1.8124
2005-04-11,-0.8586
2005-04-12,0.6495
2005-04-13,-1.3336000000000001
2005-04-14,-2.7033
2005-04-15,-0.3137
2005-04-18,2.3151
2005-04-19,2.3946
2005-04-20,1.7807
2005-04-21,0.3162
2005-04-22,-1.6600000000000001
2005-04-25,2.1581
2005-04-26,-0.5438
2005-04-27,0.5678
2005-04-28,-2.5094
2005-04-29,2.4453
2005-05-02,-4.7529
2005-05-03,-0.3078
2005-05-04,-7.3208
2005-05-05,1.4751
2005-05-06,-0.3517
2005-05-09,0.0
2005-05-10,-2.0
2005-05-11,-0.1921
2005-05-12,-1.8523
2005-05-13,1.7892000000000001
2005-05-16,0.0
2005-05-17,-0.9391
2005-05-18,1.4827
2005-05-19,0.5988
2005-05-20,-0.119
2005-05-23,4.8868
2005-05-24,0.5
2005-05-25,-2.0805
2005-05-26,-0.3464
2005-05-27,-0.3244
2005-05-31,-1.0463
2005-06-01,-0.047
2005-06-02,-0.2351
2005-06-03,-0.8247
2005-06-06,0.1901
2005-06-07,0.0
2005-06-08,0.5454
2005-06-09,-0.3066
2005-06-10,2.2237999999999998
2005-06-13,0.4397
2005-06-14,0.9908
2005-06-15,2.2815
2005-06-16,3.3237
2005-06-17,-0.1295
2005-06-20,-1.9239000000000002
2005-06-21,-0.2865
2005-06-22,2.1662
2005-06-23,-0.1514
2005-06-24,-3.5753
2005-06-27,0.6067
2005-06-28,0.6924
2005-06-29,-2.2183
2005-06-30,-0.6579
2005-07-01,1.119
2005-07-05,-0.542
2005-07-06,-2.3842
2005-07-07,-0.1628
2005-07-08,3.0522
2005-07-11,3.527
2005-07-12,1.3103
2005-07-13,-0.7976
2005-07-14,0.2173
2005-07-15,-0.412
2005-07-18,-1.7418
2005-07-19,0.8863
2005-07-20,1.1641
2005-07-21,0.152
2005-07-22,1.4307
2005-07-25,0.748
2005-07-26,0.5303
2005-07-27,-16.7968
2005-07-28,-3.0941
2005-07-29,2.0675
2005-08-01,-1.6154
2005-08-02,1.6680000000000001
2005-08-03,-0.9485
2005-08-04,-1.0611
2005-08-05,-1.1509
2005-08-08,-0.6616
2005-08-09,-0.9057
2005-08-10,-1.9085999999999999
2005-08-11,2.1924
2005-08-12,-0.0536
2005-08-15,-0.5635
2005-08-16,-0.027
2005-08-17,0.7287
2005-08-18,-0.8574
2005-08-19,-0.4595
2005-08-22,-2.3622
2005-08-23,-0.9455
2005-08-24,-0.4492
2005-08-25,0.3384
2005-08-26,-0.787
2005-08-29,1.7564
2005-08-30,-0.4454
2005-08-31,4.4743
2005-09-01,-1.3383
2005-09-02,-0.0271
2005-09-06,0.0271
2005-09-07,4.7748
2005-09-08,-0.233
2005-09-09,0.4672
2005-09-12,-1.1625
2005-09-13,-0.9409
2005-09-14,-0.1847
2005-09-15,0.0793
2005-09-16,-1.3735
2005-09-19,-0.9106
2005-09-20,-1.1081
2005-09-21,1.8037999999999998
2005-09-22,-0.1611
2005-09-23,-0.2151
2005-09-26,0.4581
2005-09-27,0.2951
2005-09-28,-0.9093
2005-09-29,0.9447
2005-09-30,4.5187
2005-10-03,-0.0256
2005-10-04,0.435
2005-10-05,-2.0127
2005-10-06,-0.65
2005-10-07,0.9945
2005-10-10,-0.2332
2005-10-11,-1.013
2005-10-12,-0.9971
2005-10-13,-1.8818000000000001
2005-10-14,1.7018
2005-10-17,-1.4077
2005-10-18,-0.4849
2005-10-19,2.4905
2005-10-20,0.4754
2005-10-21,1.6299000000000001
2005-10-24,2.8453
2005-10-25,1.5091
2005-10-26,0.2973
2005-10-27,-1.5563
2005-10-28,3.0364
2005-10-31,5.1875
2005-11-01,2.0144
2005-11-02,-0.8852
2005-11-03,1.8090000000000002
2005-11-04,0.3374
2005-11-07,1.6812
2005-11-08,-1.6975
2005-11-09,-1.3232
2005-11-10,1.2273
2005-11-11,1.7737
2005-11-14,-1.5884
2005-11-15,-0.0897
2005-11-16,-0.6507
2005-11-17,2.1454
2005-11-18,-0.398
2005-11-21,2.2198
2005-11-22,0.2172
2005-11-23,0.195
2005-11-25,0.0216
2005-11-28,-1.6649
2005-11-29,-0.2199
2005-11-30,-0.5509
2005-12-01,-0.554
2005-12-02,-1.738
2005-12-05,-0.3855
2005-12-06,-0.2959
2005-12-07,-0.9132
2005-12-08,-0.6682
2005-12-09,0.5567
2005-12-12,-0.692
2005-12-13,1.928
2005-12-14,0.3418
2005-12-15,-0.159
2005-12-16,-0.6824
2005-12-19,-1.2597
2005-12-20,1.299
2005-12-21,-0.3206
2005-12-22,-0.3905
2005-12-23,0.2076
2005-12-27,-1.1968
2005-12-28,0.0
2005-12-29,0.0233
2005-12-30,-0.2096
2006-01-03,-0.0467
2006-01-04,-0.9806
2006-01-05,0.283
2006-01-06,3.7385
2006-01-09,1.5186
2006-01-10,3.7285
2006-01-11,-0.9471
2006-01-12,1.0648
2006-01-13,-0.7525
2006-01-17,-1.9928
2006-01-18,-0.6855
2006-01-19,0.1558
2006-01-20,-1.7556
2006-01-23,-1.5834000000000001
2006-01-24,-0.0689
2006-01-25,-0.966
2006-01-26,1.4166
2006-01-27,3.2746
2006-01-30,-0.5543
2006-01-31,0.4013
2006-02-01,-1.7766
2006-02-02,-1.6731
2006-02-03,-1.7015
2006-02-06,1.4035
2006-02-07,1.4994
2006-02-08,4.9545
2006-02-09,-0.6496
2006-02-10,-0.0654
2006-02-13,-1.5920999999999998
2006-02-14,-0.1995
2006-02-15,-1.0882
2006-02-16,-0.1347
2006-02-17,-0.0899
2006-02-21,-0.7651
2006-02-22,0.1134
2006-02-23,-0.1133
2006-02-24,2.2676
2006-02-27,-0.2661
2006-02-28,-1.8675000000000002
2006-03-01,0.657
2006-03-02,-0.4727
2006-03-03,-1.1985999999999999
2006-03-06,0.2747
2006-03-07,0.6619
2006-03-08,-0.771
2006-03-09,0.2514
2006-03-10,-0.5471
2006-03-13,-0.0917
2006-03-14,2.2023
2006-03-15,1.0101
2006-03-16,0.6222
2006-03-17,0.1767
2006-03-20,0.1543
2006-03-21,0.044
2006-03-22,0.462
2006-03-23,0.219
2006-03-24,-0.0219
2006-03-27,-0.9617
2006-03-28,-1.3242
2006-03-29,0.2908
2006-03-30,0.0
2006-03-31,-0.2676
2006-04-03,0.4472
2006-04-04,-1.4248
2006-04-05,-2.2809
2006-04-06,1.1555
2006-04-07,-0.2513
2006-04-10,-0.3665
2006-04-11,-1.4713
2006-04-12,-1.0733
2006-04-13,-0.7075
2006-04-17,1.924
2006-04-18,0.6059
2006-04-19,-0.0232
2006-04-20,0.1158
2006-04-21,0.0926
2006-04-24,-0.5318
2006-04-25,0.7671
2006-04-26,-12.4337
2006-04-27,3.6090999999999998
2006-04-28,0.9153
2006-05-01,-2.2928
2006-05-02,0.5931
2006-05-03,1.5124
2006-05-04,1.5909
2006-05-05,0.9197
2006-05-08,-0.5911
2006-05-09,-2.8494
2006-05-10,-0.1275
2006-05-11,-2.6558
2006-05-12,-0.2886
2006-05-15,-0.5262
2006-05-16,-1.5074999999999998
2006-05-17,-0.6445
2006-05-18,-1.0
2006-05-19,1.1466
2006-05-22,-1.0256
2006-05-23,-3.1088
2006-05-24,-1.2665
2006-05-25,1.1403
2006-05-26,1.5502
2006-05-30,-1.4155
2006-05-31,-0.5912
2006-06-01,1.416
2006-06-02,2.7087
2006-06-05,-1.0604
2006-06-06,-2.4732
2006-06-07,-1.5215999999999998
2006-06-08,-2.4893
2006-06-09,0.1174
2006-06-12,-2.4912
2006-06-13,-0.9618
2006-06-14,0.6677
2006-06-15,3.1052
2006-06-16,-0.5263
2006-06-19,-2.9101
2006-06-20,-0.1211
2006-06-21,2.4856
2006-06-22,-1.538
2006-06-23,0.3304
2006-06-26,-0.0299
2006-06-27,-1.4376
2006-06-28,0.8508
2006-06-29,2.5911
2006-06-30,0.3231
2006-07-03,-0.8197
2006-07-05,-3.8371
2006-07-06,-0.5218
2006-07-07,-1.6353
2006-07-10,0.1568
2006-07-11,1.4093
2006-07-12,0.1544
2006-07-13,-3.4536
2006-07-14,-0.7027
2006-07-17,0.3538
2006-07-18,-0.641
2006-07-19,0.0
2006-07-20,-2.4839
2006-07-21,-2.1502
2006-07-24,1.6903000000000001
2006-07-25,3.0253
2006-07-26,2.646
2006-07-27,-1.729
2006-07-28,0.4798
2006-07-31,-0.191
2006-08-01,-0.4147
2006-08-02,1.6976
2006-08-03,2.1102
2006-08-04,1.9432
2006-08-07,-1.3616
2006-08-08,-0.3067
2006-08-09,-0.6769
2006-08-10,0.7125
2006-08-11,0.4306
2006-08-14,0.9495
2006-08-15,1.2439
2006-08-16,1.2586
2006-08-17,0.2664
2006-08-18,0.4723
2006-08-21,-2.1739
2006-08-22,0.3303
2006-08-23,-0.2095
2006-08-24,-0.3899
2006-08-25,0.3613
2006-08-28,0.9301
2006-08-29,0.7432
2006-08-30,0.6492
2006-08-31,-0.7916
2006-09-01,1.3298
2006-09-05,0.9915
2006-09-06,-1.9925000000000002
2006-09-07,-1.8268
2006-09-08,0.6303
2006-09-11,1.5508
2006-09-12,4.5521
2006-09-13,0.8427
2006-09-14,-1.1978
2006-09-15,0.4793
2006-09-18,2.0763
2006-09-19,-2.309
2006-09-20,1.7164000000000001
2006-09-21,-2.296
2006-09-22,-1.9819
2006-09-25,1.6463999999999999
2006-09-26,1.1651
2006-09-27,-1.0674
2006-09-28,2.1011
2006-09-29,-0.6118
2006-10-02,-1.2591
2006-10-03,-0.6801
2006-10-04,1.9686
2006-10-05,-0.6435
2006-10-06,1.4925
2006-10-09,0.8324
2006-10-10,0.1651
2006-10-11,0.7418
2006-10-12,1.0635
2006-10-13,0.027
2006-10-16,-0.3237
2006-10-17,-0.9472
2006-10-18,-1.1475
2006-10-19,0.8568
2006-10-20,-0.3563
2006-10-23,0.9901
2006-10-24,0.0
2006-10-25,0.1362
2006-10-26,1.7949000000000002
2006-10-27,-1.0687
2006-10-30,1.2692
2006-10-31,-0.6133
2006-11-01,-1.1806
2006-11-02,-2.4436999999999998
2006-11-03,-0.5566
2006-11-06,0.1959
2006-11-07,0.5307
2006-11-08,-0.3334
2006-11-09,-1.0036
2006-11-10,-0.0845
2006-11-13,-0.31
2006-11-14,0.622
2006-11-15,3.0908
2006-11-16,-0.5724
2006-11-17,-2.6864
2006-11-20,0.0845
2006-11-21,-0.197
2006-11-22,0.0846
2006-11-24,0.0282
2006-11-27,-1.5493000000000001
2006-11-28,-0.4292
2006-11-29,0.1437
2006-11-30,0.2296
2006-12-01,-1.7177
2006-12-04,0.6408
2006-12-05,0.0
2006-12-06,0.6946
2006-12-07,0.3449
2006-12-08,1.0026
2006-12-11,-0.0284
2006-12-12,-0.4823
2006-12-13,-0.114
2006-12-14,0.5993
2006-12-15,-0.1702
2006-12-18,-0.3978
2006-12-19,-0.1427
2006-12-20,-0.0286
2006-12-21,-0.0572
2006-12-22,-0.1716
2006-12-26,0.0
2006-12-27,0.4583
2006-12-28,-0.4847
2006-12-29,-0.3152
2007-01-03,0.2587
2007-01-04,-0.5734
2007-01-05,-1.0092
2007-01-08,0.2039
2007-01-09,-0.1744
2007-01-10,0.0874
2007-01-11,0.2037
2007-01-12,3.0778
2007-01-16,0.1408
2007-01-17,-0.0844
2007-01-18,-1.9989
2007-01-19,-0.0287
2007-01-22,0.0287
2007-01-23,0.0575
2007-01-24,0.4881
2007-01-25,-1.1714
2007-01-26,0.4337
2007-01-29,-0.1151
2007-01-30,0.0
2007-01-31,-0.0865
2007-02-01,0.2307
2007-02-02,1.7553999999999998
2007-02-05,0.6787
2007-02-06,1.9382000000000001
2007-02-07,0.5236
2007-02-08,-1.0965
2007-02-09,-1.0532
2007-02-12,1.4846
2007-02-13,0.8832
2007-02-14,3.8851
2007-02-15,5.32
2007-02-16,2.1005
2007-02-20,0.6123
2007-02-21,1.2658
2007-02-22,0.1202
2007-02-23,1.2725
2007-02-26,-0.9246
2007-02-27,-4.2594
2007-02-28,-0.9998
2007-03-01,1.2371
2007-03-02,-2.1696
2007-03-05,-0.9788
2007-03-06,0.6539
2007-03-07,-0.0767
2007-03-08,-0.4095
2007-03-09,-0.771
2007-03-12,-0.8029
2007-03-13,-2.4543
2007-03-14,0.5086
2007-03-15,0.1332
2007-03-16,-1.0106
2007-03-19,0.6717
2007-03-20,1.708
2007-03-21,0.9971
2007-03-22,1.0133
2007-03-23,-0.4887
2007-03-26,0.2843
2007-03-27,0.8505
2007-03-28,-1.6099999999999999
2007-03-29,-0.0519
2007-03-30,0.3378
2007-04-02,0.4403
2007-04-03,1.2635
2007-04-04,0.713
2007-04-05,0.6321
2007-04-09,-0.2764
2007-04-10,1.033
2007-04-11,-1.9202
2007-04-12,1.5510000000000002
2007-04-13,0.4507
2007-04-16,1.346
2007-04-17,0.3935
2007-04-18,0.3185
2007-04-19,0.9035
2007-04-20,0.0968
2007-04-23,-0.6044
2007-04-24,-1.0703
2007-04-25,1.4261
2007-04-26,-0.6303
2007-04-27,-0.4147
2007-04-30,-2.5233
2007-05-01,-2.2367
2007-05-02,1.3368
2007-05-03,-0.6596
2007-05-04,0.9193
2007-05-07,-0.4302
2007-05-08,0.3304
2007-05-09,0.4306
2007-05-10,-3.9092000000000002
2007-05-11,0.9974
2007-05-14,-0.3378
2007-05-15,-0.8344
2007-05-16,1.0518
2007-05-17,-0.4424
2007-05-18,-0.1045
2007-05-21,1.7268
2007-05-22,2.1348
2007-05-23,-0.1259
2007-05-24,0.1261
2007-05-25,0.6044
2007-05-29,0.4255
2007-05-30,-0.8475
2007-05-31,0.8296
2007-06-01,0.349
2007-06-04,1.0186
2007-06-05,-0.4181
2007-06-06,1.7782
2007-06-07,-2.8391
2007-06-08,0.2248
2007-06-11,-0.3987
2007-06-12,-1.301
2007-06-13,0.7605
2007-06-14,1.4088
2007-06-15,-0.2481
2007-06-18,-0.0746
2007-06-19,-0.8213
2007-06-20,-1.1292
2007-06-21,-0.7868
2007-06-22,-0.614
2007-06-25,0.2317
2007-06-26,0.3595
2007-06-27,0.5374
2007-06-28,-1.0181
2007-06-29,-0.3857
2007-07-02,0.7228
2007-07-03,1.102
2007-07-05,0.2535
2007-07-06,-0.1011
2007-07-09,-0.8859
2007-07-10,0.8682
2007-07-11,-0.481
2007-07-12,1.4245999999999999
2007-07-13,5.3674
2007-07-16,0.1666
2007-07-17,-0.4753
2007-07-18,0.1194
2007-07-19,0.8347
2007-07-20,-1.3245
2007-07-23,-1.6299000000000001
2007-07-24,-1.7057
2007-07-25,-9.3208
2007-07-26,-0.2187
2007-07-27,-0.4658
2007-07-30,1.0184
2007-07-31,-1.2807
2007-08-01,0.4968
2007-08-02,0.5768
2007-08-03,-0.2731
2007-08-06,-1.4239
2007-08-07,0.0
2007-08-08,0.4722
2007-08-09,-0.9124
2007-08-10,-0.279
2007-08-13,-1.7627000000000002
2007-08-14,-0.8829
2007-08-15,-0.4023
2007-08-16,-2.0485
2007-08-17,3.8881
2007-08-20,-1.1625
2007-08-21,0.4016
2007-08-22,1.2
2007-08-23,-1.4399
2007-08-24,1.375
2007-08-27,-0.6216
2007-08-28,-1.7629000000000001
2007-08-29,3.3575
2007-08-30,1.6802000000000001
2007-08-31,-0.0275
2007-09-04,1.3774
2007-09-05,-0.1359
2007-09-06,0.2449
2007-09-07,-0.0814
2007-09-10,-2.1189999999999998
2007-09-11,0.111
2007-09-12,-0.2218
2007-09-13,0.0556
2007-09-14,-0.6387
2007-09-17,-0.6708
2007-09-18,1.0129
2007-09-19,2.5348
2007-09-20,-0.4347
2007-09-21,-1.0914
2007-09-24,-2.0966
2007-09-25,0.1972
2007-09-26,1.1249
2007-09-27,2.2247
2007-09-28,-0.7345
2007-10-01,1.2606
2007-10-02,-5.8999
2007-10-03,-0.4314
2007-10-04,-3.7262
2007-10-05,2.0102
2007-10-08,-2.2353
2007-10-09,1.0529
2007-10-10,1.7267000000000001
2007-10-11,-1.9022999999999999
2007-10-12,0.1492
2007-10-15,1.2213
2007-10-16,0.5592
2007-10-17,1.3169
2007-10-18,-0.491
2007-10-19,-1.5385
2007-10-22,10.112
2007-10-23,-0.9906
2007-10-24,0.1082
2007-10-25,-1.1885
2007-10-26,-0.082
2007-10-29,1.3406
2007-10-30,1.6469
2007-10-31,3.8247
2007-11-01,-1.3814
2007-11-02,-2.2049
2007-11-05,0.5305
2007-11-06,1.7678
2007-11-07,-3.2927
2007-11-08,0.7239
2007-11-09,-3.3537
2007-11-12,2.5337
2007-11-13,3.1158
2007-11-14,-2.1881
2007-11-15,-1.0652
2007-11-16,0.0538
2007-11-19,-0.7264
2007-11-20,0.1084
2007-11-21,-0.8933
2007-11-23,0.4917
2007-11-26,-0.1903
2007-11-27,1.7974
2007-11-28,1.5784
2007-11-29,2.0279
2007-11-30,-0.4388
2007-12-03,-3.0334
2007-12-04,0.7219
2007-12-05,-0.3451
2007-12-06,0.5594
2007-12-07,-0.9536
2007-12-10,-1.0965
2007-12-11,-2.9205
2007-12-12,-1.9777
2007-12-13,2.3302
2007-12-14,-0.8609
2007-12-17,-2.2689
2007-12-18,-3.8406000000000002
2007-12-19,1.5201
2007-12-20,2.1433
2007-12-21,-0.4312
2007-12-24,1.4723
2007-12-26,0.1991
2007-12-27,-2.6973000000000003
2007-12-28,1.4006
2007-12-31,-0.1439
2008-01-02,-1.268
2008-01-03,-0.9632
2008-01-04,-3.4777
2008-01-07,0.2137
2008-01-08,-0.9141
2008-01-09,-0.7688
2008-01-10,-0.8367
2008-01-11,-0.75
2008-01-14,0.1889
2008-01-15,-2.357
2008-01-16,-2.8967
2008-01-17,-3.878
2008-01-18,-0.7931
2008-01-22,-1.7032
2008-01-23,4.2079
2008-01-24,-0.2036
2008-01-25,2.1081
2008-01-28,0.8991
2008-01-29,0.165
2008-01-30,1.6145
2008-01-31,-0.4215
2008-02-01,3.8424
2008-02-04,-2.6654
2008-02-05,-0.0322
2008-02-06,-0.7412
2008-02-07,-2.6623
2008-02-08,-0.1001
2008-02-11,0.7679
2008-02-12,-0.0994
2008-02-13,1.1609
2008-02-14,-1.1803
2008-02-15,-0.4645
2008-02-19,-0.5333
2008-02-20,0.5362
2008-02-21,-2.0333
2008-02-22,-0.034
2008-02-25,12.5596
2008-02-26,-1.4817
2008-02-27,2.4555
2008-02-28,-0.0899
2008-02-29,-0.09
2008-03-03,-0.6002
2008-03-04,-1.5699999999999998
2008-03-05,0.9202
2008-03-06,-1.1854
2008-03-07,0.3999
2008-03-10,-1.4093
2008-03-11,2.9211
2008-03-12,1.1171
2008-03-13,0.209
2008-03-14,-0.8045
2008-03-17,-2.5834
2008-03-18,4.0395
2008-03-19,-1.5412
2008-03-20,1.2944
2008-03-24,1.1887
2008-03-25,-0.4112
2008-03-26,-1.8578999999999999
2008-03-27,-1.1118
2008-03-28,0.0304
2008-03-31,1.2151
2008-04-01,3.6315
2008-04-02,-1.6218
2008-04-03,0.0589
2008-04-04,0.0294
2008-04-07,-2.2941
2008-04-08,0.3311
2008-04-09,-1.4101
2008-04-10,0.7912
2008-04-11,-0.4529
2008-04-14,-0.2426
2008-04-15,0.4561
2008-04-16,3.0266
2008-04-17,-0.9988
2008-04-18,1.8991
2008-04-21,-0.8154
2008-04-22,-2.1139
2008-04-23,5.9988
2008-04-24,3.2541
2008-04-25,-0.1096
2008-04-28,-1.07
2008-04-29,1.0261
2008-04-30,0.8784
2008-05-01,2.5034
2008-05-02,-0.4778
2008-05-05,-1.067
2008-05-06,-0.2966
2008-05-07,-0.5408
2008-05-08,2.4742
2008-05-09,-1.5654
2008-05-12,0.2426
2008-05-13,1.8284
2008-05-14,-0.7922
2008-05-15,0.1597
2008-05-16,0.5315
2008-05-19,0.4229
2008-05-20,-1.5794000000000001
2008-05-21,-1.2838
2008-05-22,0.7857
2008-05-23,-1.3978
2008-05-27,2.3719
2008-05-28,-0.9587
2008-05-29,0.8604
2008-05-30,0.2399
2008-06-02,-1.7021
2008-06-03,0.0812
2008-06-04,0.3514
2008-06-05,2.2359999999999998
2008-06-06,-2.8986
2008-06-09,-0.8412
2008-06-10,-0.8484
2008-06-11,-2.3185000000000002
2008-06-12,0.0283
2008-06-13,0.113
2008-06-16,0.8747
2008-06-17,1.9021
2008-06-18,0.1098
2008-06-19,-0.2468
2008-06-20,-3.0511
2008-06-23,-0.5387
2008-06-24,-0.7412
2008-06-25,1.838
2008-06-26,-4.2301
2008-06-27,-2.3263
2008-06-30,-1.5977999999999999
2008-07-01,-1.2561
2008-07-02,3.2889
2008-07-03,-2.7636
2008-07-07,0.4634
2008-07-08,0.0308
2008-07-09,-1.4141
2008-07-10,-3.087
2008-07-11,-0.2896
2008-07-14,2.646
2008-07-15,-0.9431
2008-07-16,1.3329
2008-07-17,0.9082
2008-07-18,-1.5829
2008-07-21,0.473
2008-07-22,1.5694
2008-07-23,1.4524
2008-07-24,-8.5592
2008-07-25,0.1999
2008-07-28,-2.1277
2008-07-29,2.6834
2008-07-30,-0.397
2008-07-31,2.3247999999999998
2008-08-01,-1.9799
2008-08-04,-2.649
2008-08-05,4.0136
2008-08-06,0.327
2008-08-07,-0.0652
2008-08-08,4.8598
2008-08-11,1.2442
2008-08-12,-0.4301
2008-08-13,0.9873
2008-08-14,0.3361
2008-08-15,0.9135
2008-08-18,-1.1768
2008-08-19,-1.8626
2008-08-20,0.3111
2008-08-21,-0.5583
2008-08-22,0.0624
2008-08-25,-1.808
2008-08-26,-0.1587
2008-08-27,0.2544
2008-08-28,1.3638
2008-08-29,-2.3154
2008-09-02,-0.3844
2008-09-03,-0.418
2008-09-04,-2.2603
2008-09-05,-0.4625
2008-09-08,2.6552
2008-09-09,-3.4594
2008-09-10,-0.2679
2008-09-11,-0.9402
2008-09-12,-1.1525
2008-09-15,-1.9889999999999999
2008-09-16,3.1491
2008-09-17,-3.1547
2008-09-18,5.359
2008-09-19,2.7260999999999997
2008-09-22,-3.2362
2008-09-23,-0.4348
2008-09-24,-1.31
2008-09-25,0.1702
2008-09-26,-1.4950999999999999
2008-09-29,-6.209
2008-09-30,2.4274
2008-10-01,-0.6463
2008-10-02,-2.6382
2008-10-03,-6.199
2008-10-06,-4.4321
2008-10-07,-4.5963
