ticker,AFYG US Equity
2016-12-07,6.25
2016-12-08,-5.8824
2016-12-14,-25.0
2016-12-15,25.0
2016-12-19,33.3333
2016-12-20,0.0
2016-12-21,50.0
2016-12-22,-3.3333
2016-12-27,-3.4483
2016-12-28,-28.5714
2016-12-29,35.0
2016-12-30,-62.963
2017-01-03,116.25
2017-01-04,0.0
2017-01-06,6.3584
2017-01-09,30.4348
2017-01-10,93.75
2017-01-11,-31.1828
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-3.75
2017-01-19,0.3247
2017-01-20,3.5599
2017-01-23,-9.0625
2017-01-24,-32.9897
2017-01-25,46.6667
2017-01-26,0.0
2017-01-27,0.0
2017-01-31,-5.2448
2017-02-01,5.5351
2017-02-03,11.8881
2017-02-06,0.0
2017-02-07,12.5
2017-02-08,0.0
2017-02-09,-71.9444
2017-02-13,134.6535
2017-02-14,14.767900000000001
2017-02-15,-11.7647
2017-02-17,-0.8333
2017-02-21,-46.2185
2017-02-22,1.5625
2017-02-24,-13.8462
2017-02-28,154.4643
2017-03-01,5.9649
2017-03-02,-51.3245
2017-03-06,110.2041
2017-03-07,-6.7961
2017-03-10,-2.7778
2017-03-13,0.0
2017-03-16,8.5714
2017-03-17,-3.2895
2017-03-20,8.8435
2017-03-21,0.0
2017-03-23,5.0
2017-03-24,-40.4762
2017-03-27,60.0
2017-03-28,-25.0
2017-03-29,33.3333
2017-03-30,0.0
2017-03-31,-5.0
2017-04-03,-5.2632
2017-04-04,11.1111
2017-04-05,-32.5
2017-04-06,55.5556
2017-04-07,-42.2619
2017-04-10,0.5155
2017-04-11,6.6667
2017-04-13,53.8462
2017-04-17,5.0
2017-04-18,0.0
2017-04-19,-4.7619
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,-5.0
2017-04-25,-0.6579
2017-04-26,11.2583
2017-04-27,-4.7619
2017-05-01,5.0
2017-05-02,7.1429
2017-05-03,-13.3333
2017-05-04,-23.0769
2017-05-05,40.0
2017-05-08,0.0
2017-05-09,-38.0952
2017-05-10,53.8462
2017-05-11,50.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-22,-33.3333
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,49.375
2017-05-26,-6.2762
2017-06-01,0.0
2017-06-05,-28.5714
2017-06-09,0.0
2017-06-12,0.0
2017-06-14,35.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,3.7037
2017-06-22,-28.5714
2017-06-23,0.0
2017-06-29,50.0
2017-07-03,-1.6667
2017-07-05,-15.2542
2017-07-06,15.2
2017-07-07,4.1667
2017-07-10,0.0
2017-07-12,0.0
2017-07-14,-33.3333
2017-07-17,50.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,-31.3333
2017-07-28,45.6311
2017-07-31,0.0
2017-08-02,0.0
2017-08-03,-3.1333
2017-08-04,3.2347
2017-08-07,-1.6667
2017-08-08,1.6949
2017-08-09,-26.6667
2017-08-14,24.1818
2017-08-15,9.4436
2017-08-16,-27.7592
2017-08-17,38.4259
2017-08-18,-1.505
2017-08-22,-25.9762
2017-08-23,37.156
2017-08-28,0.3344
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-05,0.0
2017-09-06,-30.0
2017-09-07,42.8571
2017-09-11,-5.0
2017-09-12,-27.7193
2017-09-13,0.0
2017-09-20,0.0
2017-09-21,0.9223
2017-09-22,44.3001
2017-09-25,-5.0
2017-09-27,26.3158
2017-09-29,4.1667
2017-10-02,6.6667
2017-10-03,0.0
2017-10-04,-0.25
2017-10-05,-32.5815
2017-10-06,0.0
2017-10-10,-17.8439
2017-10-16,79.819
2017-10-17,0.6543
2017-10-18,-39.75
2017-10-19,24.0664
2017-10-20,30.1003
2017-10-23,0.0
2017-10-24,-5.6555
2017-10-26,-4.4959
2017-10-31,-0.7133
2017-11-02,-37.931
2017-11-03,21.0648
2017-11-06,0.1912
2017-11-07,43.8931
2017-11-08,-5.9416
2017-11-10,-4.9633
2017-11-13,-0.5935
2017-11-16,-5.3731
2017-11-20,-21.4511
2017-11-21,0.0
2017-11-22,-23.1727
2017-11-24,19.7073
2017-11-27,8.7336
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-05,-3.8153
2017-12-06,-1.8789
2017-12-07,-35.7447
2017-12-08,57.6159
2017-12-11,-32.7731
2017-12-13,50.0
2017-12-14,-0.8333
2017-12-18,0.0
2017-12-19,-32.7731
2017-12-20,25.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-15.0
2017-12-28,-5.8824
2017-12-29,21.875
2018-01-02,22.0513
2018-01-03,-3.7815
2018-01-05,3.9301
2018-01-08,-0.8403
2018-01-09,-15.2542
2018-01-10,-24.5
2018-01-12,32.4503
2018-01-16,17.0
2018-01-17,-0.4274
2018-01-18,2.5751
2018-01-19,42.2594
2018-01-22,-10.2941
2018-01-23,1.6393
2018-01-24,-19.3548
2018-01-25,54.0
2018-01-26,-35.0649
2018-01-30,8.0
2018-01-31,11.1111
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,-8.3333
2018-02-08,-9.0909
2018-02-09,-15.4
2018-02-13,18.2033
2018-02-14,0.0
2018-02-15,-20.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-28,-12.5
2018-03-05,14.2857
2018-03-06,38.0
2018-03-07,-30.7971
2018-03-08,0.0
2018-03-09,0.0
2018-03-14,0.5236
2018-03-15,46.3542
2018-03-16,0.3559
2018-03-19,-8.156
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-29,-26.2548
2018-04-02,35.6021
2018-04-03,0.0
2018-04-04,0.0
2018-04-06,-2.6254999999999997
2018-04-09,2.6963
2018-04-10,0.3861
2018-04-11,0.0
2018-04-12,-3.8462
2018-04-13,4.0
2018-04-16,0.0
2018-04-18,-3.8462
2018-04-20,18.8
2018-04-24,1.0101
2018-04-27,0.0
2018-04-30,-33.3333
2018-05-03,-4.5
2018-05-04,1.5707
2018-05-07,49.4845
2018-05-08,3.4483
2018-05-09,0.0
2018-05-10,-35.0
2018-05-11,2.5641
2018-05-15,0.0
2018-05-16,-4.0
2018-05-17,-0.5208
2018-05-18,-10.9948
2018-05-22,17.5294
2018-05-23,-19.4194
2018-05-24,24.2236
2018-05-25,0.0
2018-05-29,0.0
2018-06-05,0.0
2018-06-06,24.5
2018-06-07,-3.6145
2018-06-12,2.0833
2018-06-13,-18.3673
2018-06-14,0.0
2018-06-15,9.5
2018-06-18,-0.9132
2018-06-20,0.4608
2018-06-25,-27.9817
2018-06-26,0.0
2018-06-28,27.3885
2018-07-11,-39.5
2018-07-12,23.9669
2018-07-13,32.6667
2018-07-16,0.5025
2018-07-19,-2.5
2018-07-25,0.0
2018-07-26,-23.0769
2018-07-30,0.0
2018-07-31,29.3333
2018-08-01,-21.5464
2018-08-02,-1.4455
2018-08-03,0.0
2018-08-06,0.0
2018-08-09,29.3333
2018-08-13,-22.6804
2018-08-14,20.0
2018-08-20,0.0
2018-08-22,-16.4444
2018-08-27,19.6809
2018-08-28,5.5556
2018-08-30,-15.1316
2018-09-04,-0.155
2018-09-05,-0.6211
2018-09-10,9.375
2018-09-17,2.8571
2018-09-18,-16.6667
2018-09-20,16.6667
2018-09-21,20.0
2018-09-24,-27.619
2018-09-25,18.4211
2018-09-26,-34.6667
2018-09-27,61.5646
2018-09-28,-1.6842000000000001
2018-10-01,-25.0535
2018-10-02,28.5714
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,-22.2222
2018-10-10,13.9286
2018-10-11,12.2257
2018-10-16,-20.6983
2018-10-17,26.1007
2018-10-18,0.0
2018-10-22,0.0
2018-10-23,-16.2011
2018-10-25,19.3333
2018-10-26,0.5587
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,-5.5556
2018-11-08,5.8824
2018-11-13,-11.1111
2018-11-14,12.5
2018-11-15,-38.8889
2018-11-16,27.2727
2018-11-19,32.1429
2018-11-21,-4.8649000000000004
2018-11-23,5.1136
2018-11-26,-2.7027
2018-11-28,-0.3333
2018-11-29,0.3344
2018-11-30,0.0
2018-12-03,2.7778
2018-12-04,0.0
2018-12-07,-33.0
2018-12-10,0.0403
2018-12-12,45.1613
2018-12-13,-32.7778
2018-12-14,41.6116
2018-12-19,-1.5465
2018-12-21,3.1417
2018-12-24,-31.0345
2018-12-28,8.3333
2019-01-07,33.8462
2019-01-09,-0.2874
2019-01-10,0.2882
2019-01-14,-0.5747
2019-01-15,-30.6358
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,45.0
2019-01-22,-3.1034
2019-01-24,-28.2325
2019-01-30,2.1901
2019-02-05,-2.1431
2019-02-06,0.0
2019-02-11,0.4132
2019-02-12,0.4115
2019-02-14,40.9836
2019-02-15,-24.4186
2019-02-19,32.3077
2019-02-20,-4.0698
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,-15.1515
2019-03-01,-3.5714
2019-03-04,22.2222
2019-03-06,0.0
2019-03-07,0.0
2019-03-11,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,3.0303
2019-03-21,-20.5882
2019-03-22,0.0
2019-03-26,0.0
2019-04-01,25.9259
2019-04-02,-20.5882
2019-04-03,18.5185
2019-04-05,0.0
2019-04-08,9.375
2019-04-09,0.0
2019-04-10,-25.7143
2019-04-11,-6.1538
2019-04-12,43.4426
2019-04-15,0.0
2019-04-16,0.0
2019-04-18,-28.0
2019-04-24,38.8889
2019-04-26,-16.5714
2019-04-30,0.0
2019-05-02,13.0137
2019-05-06,-23.6364
2019-05-08,23.0159
2019-05-14,-19.0
2019-05-16,-0.4381
2019-05-20,0.0
2019-05-22,24.0
2019-05-23,-3.2258
2019-05-29,0.0
2019-05-30,-16.6667
2019-05-31,0.0
2019-06-03,19.2
2019-06-05,0.0
2019-06-11,0.0
2019-06-24,-2.6846
2019-06-27,0.0
2019-06-28,-7.2414
2019-07-05,-7.8067
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,16.9355
2019-07-15,0.0
2019-07-16,3.4483
2019-07-19,0.0
2019-07-22,-16.6667
2019-07-23,24.0
2019-07-24,14.1935
2019-07-25,0.0
2019-08-01,-1.6949
2019-08-02,-9.4828
2019-08-05,0.3175
2019-08-07,-21.519
2019-08-08,-1.6129
2019-08-12,0.0
2019-08-13,39.3443
2019-08-16,0.0
2019-08-21,0.0
2019-08-22,-1.1764999999999999
2019-08-23,1.1905000000000001
2019-08-26,0.0
2019-08-30,0.0
2019-09-05,-7.0588
2019-09-16,-20.8861
2019-09-17,1.76
2019-09-20,32.0755
2019-09-30,0.3571
2019-10-02,-0.3559
2019-10-03,0.5952
2019-10-07,0.0
2019-10-10,-26.0355
2019-10-11,4.0
2019-10-18,2.3077
2019-10-22,-4.0226
2019-10-23,-0.5092
2019-10-24,10.2362
2019-10-28,-10.0
2019-10-30,-3.1746
2019-11-05,3.2787
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,1.5873
2019-11-12,16.4062
2019-11-14,-14.094
2019-11-19,0.0
2019-11-20,-1.5625
2019-11-22,0.0
2019-11-25,0.0
2019-12-02,-23.8095
2019-12-04,4.1667
2019-12-11,0.0
2019-12-12,66.0
2019-12-18,0.0
2019-12-19,1.2048
2019-12-20,-37.3214
2019-12-24,0.6648
2019-12-27,57.5472
2019-12-31,0.2994
2020-01-03,-5.0746
2020-01-06,-2.5157
2020-01-08,-29.0323
2020-01-10,2.5455
2020-01-13,46.2766
2020-01-17,0.0
2020-01-21,0.6061
2020-01-22,-33.7349
2020-01-24,0.0
2020-01-27,40.9091
2020-01-28,7.0968
2020-01-31,-4.2169
2020-02-03,0.0
2020-02-07,0.0
2020-02-10,-3.1447
2020-02-12,-22.0779
2020-02-13,0.0
2020-02-14,28.3333
2020-02-18,0.6494
2020-02-19,-1.2903
2020-02-20,-5.2288
2020-02-25,0.0
2020-02-26,-0.6897
2020-02-28,0.6944
2020-03-03,0.0
2020-03-04,0.6897
2020-03-05,0.0
2020-03-09,0.0
2020-03-12,-0.6849
2020-03-13,-28.2759
2020-03-16,-2.8846
2020-03-17,40.5941
2020-03-18,-4.9296
2020-03-19,0.0
2020-03-23,0.0
2020-03-24,7.4074
2020-03-25,0.0
2020-03-26,-28.9655
2020-03-27,40.7767
2020-03-30,0.0
2020-03-31,-0.1724
2020-04-01,0.1727
2020-04-02,3.4483
2020-04-03,10.0
2020-04-06,-3.0303
2020-04-08,0.0
2020-04-09,4.375
2020-04-13,-33.5329
2020-04-14,0.0
2020-04-15,47.7477
2020-04-16,-0.6098
2020-04-17,0.0
2020-04-21,-30.0613
2020-04-23,0.8772
2020-04-27,13.0435
2020-04-28,0.0
2020-04-29,-14.6154
2020-05-01,0.0
2020-05-04,8.1081
2020-05-05,0.0
2020-05-06,-5.8333
2020-05-07,43.3628
2020-05-08,-1.8519
2020-05-11,0.0
2020-05-12,-5.6604
2020-05-13,6.6667
2020-05-14,0.0
2020-05-15,-24.25
2020-05-18,27.8878
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,-12.9032
2020-05-22,0.0
2020-05-26,-7.4074
2020-05-28,4.8
2020-06-01,22.9008
2020-06-02,-27.3292
2020-06-04,0.8547
2020-06-08,10.1695
2020-06-09,-9.2308
2020-06-10,1.6949
2020-06-11,0.0
2020-06-15,25.0
2020-06-16,-10.6667
2020-06-17,0.0
2020-06-19,-11.9403
2020-06-22,18.6441
2020-06-23,0.0
2020-06-24,0.0
2020-06-26,-10.0
2020-06-29,-11.1111
2020-06-30,24.1071
2020-07-01,-13.6691
2020-07-02,-6.6667
2020-07-09,16.0714
2020-07-10,0.0
2020-07-13,-14.6154
2020-07-16,17.1171
2020-07-20,-14.6154
2020-07-21,17.1171
2020-07-22,-6.9231
2020-07-23,6.6116
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,16.2791
2020-07-29,5.3333
2020-07-30,-1.8987
