ticker,NIDB US Equity
2007-03-30,3.125
2007-04-03,-3.0303
2007-04-11,0.0
2007-04-18,0.0
2007-04-20,0.0
2007-04-23,-0.3125
2007-04-24,0.0
2007-04-25,0.3135
2007-04-26,0.0
2007-05-09,-0.2525
2007-05-17,0.0
2007-05-21,-1.2658
2007-05-22,1.2821
2007-05-23,0.6329
2007-05-24,-1.5723
2007-05-25,0.0
2007-05-30,1.5974
2007-06-01,-1.2579
2007-06-04,-0.6369
2007-06-06,0.0
2007-06-11,0.0
2007-06-13,0.0
2007-06-14,0.0
2007-06-20,0.3205
2007-06-21,0.9585
2007-06-28,0.6329
2007-06-29,0.0
2007-07-09,-0.3145
2007-07-10,0.0
2007-07-17,-1.2618
2007-07-18,2.2364
2007-07-20,0.0
2007-07-23,0.3125
2007-07-24,0.0
2007-07-25,0.0
2007-07-27,0.0
2007-08-03,0.0
2007-08-07,-2.1807
2007-08-08,-0.8917
2007-08-09,-1.3496000000000001
2007-08-10,1.3681
2007-08-15,3.8961
2007-08-21,-5.625
2007-08-23,0.9934
2007-08-27,1.6393
2007-08-28,-1.2903
2007-08-29,1.3072
2007-09-05,-1.2903
2007-09-06,0.0
2007-09-07,-0.3268
2007-09-10,0.0
2007-09-11,-1.9672
2007-09-12,2.0067
2007-09-13,-1.9672
2007-09-14,1.0033
2007-09-17,0.6623
2007-09-24,0.0
2007-09-25,-0.9868
2007-09-26,1.3289
2007-09-27,-0.9836
2007-10-01,0.9934
2007-10-03,-4.5902
2007-10-04,0.3436
2007-10-09,-0.6849
2007-10-10,2.069
2007-10-11,0.3378
2007-10-12,1.0101
2007-10-15,1.0
2007-10-22,-1.6502
2007-10-23,-1.3423
2007-10-24,-0.3401
2007-10-26,-1.3652
2007-10-29,0.0
2007-10-30,0.346
2007-10-31,2.4138
2007-11-01,-5.7239
2007-11-02,3.2143
2007-11-05,0.346
2007-11-07,-6.2069
2007-11-13,-1.7492
2007-11-14,0.0
2007-11-15,-0.3788
2007-11-20,-4.5626999999999995
2007-11-21,1.5936
2007-11-26,1.1764999999999999
2007-11-27,0.7752
2007-11-29,7.1538
2007-11-30,-1.2922
2007-12-03,0.0
2007-12-04,-6.5455
2007-12-05,5.0584
2007-12-17,-1.1111
2007-12-21,1.8727
2007-12-28,-6.25
2007-12-31,6.2745
2008-01-03,-4.059
2008-01-04,0.0
2008-01-08,-1.1538
2008-01-09,0.3891
2008-01-10,0.0
2008-01-18,-1.1628
2008-01-22,-1.5686
2008-01-29,-0.3984
2008-01-30,4.0
2008-02-04,-0.3846
2008-02-06,-3.0888
2008-02-13,1.3323
2008-02-15,0.7968
2008-02-20,-0.7905
2008-02-22,0.7968
2008-03-03,-0.7905
2008-03-07,0.0
2008-03-11,0.0
2008-03-26,0.3984
2008-03-27,0.0
2008-03-31,-0.3968
2008-04-01,-0.3984
2008-04-02,0.0
2008-04-10,-3.2
2008-04-11,1.2397
2008-04-17,0.0
2008-04-18,4.0816
2008-04-22,-0.3922
2008-04-23,-1.5748
2008-04-28,0.4
2008-04-29,0.0
2008-05-05,0.0
2008-05-07,-0.3984
2008-05-09,-2.68
2008-05-12,-0.4167
2008-05-14,2.5105
2008-05-16,0.4082
2008-05-19,2.0325
2008-05-22,-6.3745
2008-05-23,1.7021
2008-06-03,-3.7657
2008-06-10,0.0
2008-06-11,3.9130000000000003
2008-06-16,-7.113
2008-06-17,0.0
2008-06-18,-0.9009
2008-06-19,0.4545
2008-06-23,0.0
2008-06-25,1.3575
2008-07-07,0.0
2008-07-09,-4.0179
2008-07-14,13.4884
2008-07-17,-8.1967
2008-07-18,0.0
2008-08-04,0.0
2008-08-06,1.7856999999999998
2008-08-14,-2.9818
2008-08-27,-0.4587
2008-08-29,3.2258
2008-09-16,-1.7856999999999998
2008-09-17,-0.9091
2008-09-18,-13.7615
2008-09-19,15.9574
2008-09-22,-12.844
2008-09-23,5.7895
2008-09-25,-10.4478
2008-09-29,-11.1111
2008-10-02,25.625
2008-10-10,-12.9353
2008-10-15,-7.4286
2008-10-17,8.642
2008-10-20,-1.1364
2008-10-22,-1.7241
2008-10-24,-5.2632
2008-10-30,-6.7901
2008-10-31,9.9338
2008-11-03,0.0
2008-11-13,-9.2194
2008-11-19,1.5572
2008-11-21,-12.6667
2008-11-24,0.0
2008-12-01,0.7634
2008-12-02,11.3636
2008-12-03,1.3605
2008-12-11,-9.396
2008-12-12,-0.7407
2008-12-15,0.0
2008-12-17,0.0
2008-12-18,-2.2388
2008-12-19,0.0
2008-12-29,0.0
2008-12-30,0.7634
2008-12-31,0.0
2009-01-05,0.7576
2009-01-06,0.0
2009-01-07,-0.7519
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,0.7576
2009-01-16,-1.5038
2009-01-21,-8.3969
2009-02-02,0.0
2009-02-03,0.0
2009-02-12,-0.0857
2009-02-13,11.4923
2009-02-18,-19.2308
2009-02-19,0.0
2009-02-20,-4.7619
2009-02-23,-8.0
2009-02-25,3.2609
2009-02-26,21.0526
2009-03-02,-13.0435
2009-03-05,-9.8
2009-03-11,-5.765
2009-03-13,-5.8824
2009-03-16,0.25
2009-03-19,24.4389
2009-03-20,0.0
2009-03-23,0.2004
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,15.0
2009-03-31,4.3478
2009-04-01,0.0
2009-04-02,8.3333
2009-04-03,0.0
2009-04-06,15.3846
2009-04-08,0.0
2009-04-13,-1.3333
2009-04-14,-5.4054
2009-04-15,0.0
2009-04-20,0.0
2009-04-22,7.1429
2009-04-29,16.6667
2009-05-06,-19.4286
2009-05-07,2.1277
2009-05-08,21.5278
2009-05-14,1.9220000000000002
2009-06-05,0.0
2009-06-12,14.2857
2009-06-16,-20.0
2009-06-23,9.375
2009-06-24,2.8571
2009-06-26,-2.8889
2009-06-30,-5.6064
2009-07-09,15.1515
2009-07-15,-10.526299999999999
2009-07-28,5.8824
2009-07-30,0.0
2009-07-31,6.6667
2009-08-10,5.9883
2009-08-18,-7.5
2009-08-25,0.0
2009-08-26,0.0
2009-08-31,1.6216
2009-09-23,6.4894
2009-09-30,-8.3916
2009-10-06,0.8724
2009-10-14,13.5135
2009-10-20,0.0
2009-10-21,-1.9048
2009-10-22,10.6796
2009-10-23,-7.8947
2009-10-26,1.4285999999999999
2009-10-27,7.6995000000000005
2009-11-02,-4.0976
2009-11-04,9.0909
2009-11-09,-6.1708
2009-11-10,0.0
2009-11-12,-8.1081
2009-11-16,7.8431
2009-11-25,-4.5455
2009-11-27,2.6667
2009-11-30,-3.525
2009-12-01,0.0
2009-12-02,-1.9231
2009-12-04,-1.4706000000000001
2009-12-08,-1.99
2009-12-11,6.0914
2009-12-21,0.9569
2009-12-22,3.8863
2009-12-23,-0.0912
2009-12-24,-4.5662
2009-12-28,0.0
2009-12-31,-1.9139
2010-01-06,-5.2683
2010-01-07,5.5613
2010-01-08,-2.439
2010-01-12,0.0
2010-01-15,0.0
2010-01-19,0.1
2010-01-21,-0.0999
2010-01-22,-0.1
2010-01-27,-1.9019
2010-01-29,0.0
2010-02-01,-1.0204
2010-02-02,0.0
2010-02-10,4.9318
2010-02-12,0.0
2010-02-16,-2.0
2010-02-17,0.9184
2010-02-19,0.0
2010-02-22,-3.9434
2010-02-23,2.6316
2010-02-24,0.5128
2010-02-25,-2.0408
2010-03-02,1.5625
2010-03-04,0.0
2010-03-08,0.0
2010-03-09,-2.5641
2010-03-10,0.0
2010-03-11,-0.5263
2010-03-12,-0.5291
2010-03-15,2.1277
2010-03-16,-1.0417
2010-03-17,0.0
2010-03-23,0.0
2010-03-25,1.5789
2010-03-26,0.3109
2010-03-29,0.2066
2010-03-31,2.0619
2010-04-01,5.0505
2010-04-05,-1.4423
2010-04-06,2.3415
2010-04-08,0.0953
2010-04-09,0.0
2010-04-12,-0.0952
2010-04-13,0.0953
2010-04-14,0.0
2010-04-15,-1.4285999999999999
2010-04-16,1.4493
2010-04-21,-4.2857
2010-04-22,3.9801
2010-04-23,6.2201
2010-04-26,-1.8018
2010-04-28,0.9174
2010-05-03,0.0
2010-05-07,6.0909
2010-05-10,0.0
2010-05-21,-5.6522
2010-06-01,0.0
2010-06-07,0.0
2010-06-08,1.3825
2010-06-21,-0.9091
2010-06-29,-3.6696999999999997
2010-06-30,-0.4762
2010-07-01,-1.9139
2010-07-02,-9.9512
2010-07-06,0.7584
2010-07-07,0.0
2010-07-09,17.0968
2010-07-12,-14.6006
2010-07-19,12.9032
2010-07-22,4.7619
2010-07-23,-4.5455
2010-08-04,1.9048
2010-08-13,0.6648
2010-08-18,1.4151
2010-08-24,0.0
2010-09-13,0.0
2010-09-15,0.0
2010-09-17,-0.093
2010-09-27,-2.7933
2010-10-04,-1.6284
2010-10-06,0.2921
2010-10-08,3.8834999999999997
2010-10-11,0.0
2010-10-13,0.4673
2010-10-15,3.3487999999999998
2010-10-18,3.5103999999999997
2010-10-27,0.3478
2010-10-29,3.9861
2010-11-04,7.9167
2010-11-05,-2.1236
2010-11-09,3.2
2010-11-11,-0.7752
2010-11-12,-4.0625
2010-11-15,1.7915
2010-11-16,0.0
2010-11-18,2.0
2010-11-19,-0.7843
2010-11-22,6.7194
2010-11-23,-3.7037
2010-11-24,0.1538
2010-11-29,0.2304
2010-12-01,0.0
2010-12-07,-0.2299
2010-12-08,3.3026
2010-12-27,-1.487
2010-12-30,-1.8868
2011-01-03,0.0
2011-01-04,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,-0.2308
2011-01-14,0.2313
2011-01-18,0.3846
2011-01-19,-0.6897
2011-01-21,0.3086
2011-01-25,0.0
2011-01-26,-1.9231
2011-01-27,0.7843
2011-01-28,-0.6226
2011-01-31,0.3132
2011-02-01,1.4832
2011-02-14,1.3645
2011-02-18,0.0
2011-02-25,0.7692
2011-03-01,2.2901
2011-03-03,-4.0299
2011-03-04,-2.1773
2011-03-07,3.3386
2011-03-16,-2.4615
2011-03-18,2.5237
2011-03-21,0.0
2011-03-23,-0.7692
2011-03-24,-1.1628
2011-03-25,0.0
2011-03-31,0.0
2011-04-04,-0.3137
2011-04-05,-0.0787
2011-04-15,1.9685000000000001
2011-04-20,-1.6216
2011-04-29,1.6484
2011-05-02,-0.7722
2011-05-03,0.7004
2011-05-04,-0.3864
2011-05-06,1.4352
2011-05-09,-1.7829000000000002
2011-05-10,-1.1839
2011-05-11,-1.7572
2011-05-12,-1.2195
2011-05-13,0.0
2011-05-17,-0.4115
2011-05-18,3.3058
2011-05-20,0.0
2011-05-31,-4.0
2011-06-03,0.0
2011-06-06,-1.5
2011-06-07,0.6768
2011-06-08,0.8403
2011-06-13,-0.75
2011-06-14,0.3359
2011-06-15,0.4184
2011-06-27,-2.5
2011-07-12,-0.2564
2011-07-13,2.3993
2011-07-14,0.4184
2011-07-19,12.5
2011-07-20,0.0
2011-07-22,0.0
2011-07-25,-2.963
2011-07-26,-0.7634
2011-07-27,0.0
2011-08-02,3.8462
2011-08-03,0.0
2011-08-04,-4.8148
2011-08-09,-4.5365
2011-08-18,3.3058
2011-08-19,0.8
2011-08-22,0.0
2011-08-24,-0.7937
2011-08-25,0.0
2011-09-06,-2.24
2011-09-07,-1.3912
2011-09-08,3.7344
2011-09-13,0.0
2011-09-15,4.0
2011-09-20,-3.8462
2011-09-21,4.0
2011-09-23,-6.1538
2011-09-26,2.459
2011-10-03,-0.08
2011-10-04,-2.7222
2011-10-05,0.4115
2011-10-06,-0.8197
2011-10-14,0.8264
2011-10-18,0.4918
2011-10-20,-0.0816
2011-10-21,1.9592
2011-10-24,0.0801
2011-10-28,-2.0
2011-11-01,6.1224
2011-11-02,-0.2308
2011-11-03,7.9414
2011-11-04,1.2857
2011-11-07,4.2143
2011-11-09,-5.7574
2011-11-18,-1.0909
2011-11-28,0.0
2011-11-30,1.1029
2011-12-01,0.0
2011-12-02,-2.9091
2011-12-05,-1.1236
2011-12-06,-2.6515
2011-12-07,-2.7237
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,-2.4
2012-01-05,4.5082
2012-01-06,-1.9607999999999999
2012-01-11,2.4
2012-01-13,-2.1875
2012-01-23,1.5974
2012-01-25,0.6289
2012-01-27,-0.3906
2012-02-03,2.7451
2012-02-06,3.8167999999999997
2012-02-09,-0.7353
2012-02-10,1.7037
2012-02-17,1.0332
2012-02-23,1.1687
2012-02-28,1.083
2012-03-01,0.0
2012-03-14,0.1429
2012-03-29,-0.1427
2012-04-02,0.7143
2012-04-10,0.2128
2012-04-13,2.2647
2012-04-16,0.346
2012-04-17,3.4483
2012-04-18,-2.3333
2012-04-24,-0.5461
2012-04-25,1.2354
2012-04-30,0.0
2012-05-01,3.0508
2012-05-07,6.9079
2012-05-08,0.0
2012-05-09,4.8615
2012-05-11,-2.1127
2012-05-14,0.0
2012-05-15,-0.303
2012-05-16,-0.304
2012-05-22,-2.439
2012-05-25,0.0
2012-05-29,-1.375
2012-05-31,0.1267
2012-06-05,-1.8987
2012-06-08,-1.1613
2012-06-11,-0.1305
2012-06-12,1.3072
2012-06-13,-1.6129
2012-06-18,0.0
2012-06-19,-0.6557
2012-06-20,0.6601
2012-06-21,-0.6557
2012-06-25,0.6601
2012-06-26,-1.6393
2012-06-27,0.6
2012-06-29,0.0
2012-07-05,0.0663
2012-07-06,0.6623
2012-07-09,4.9342
2012-07-10,-2.7586
2012-07-13,2.5145
2012-07-17,0.0
2012-07-19,-0.4403
2012-07-23,0.4422
2012-07-24,0.9434
2012-07-26,-0.9346
2012-07-27,0.6289
2012-07-30,-2.125
2012-07-31,2.8097
2012-08-01,-0.3106
2012-08-10,-0.7561
2012-08-13,-0.6349
2012-08-15,2.8754
2012-08-20,-0.6211
2012-08-22,-2.5
2012-08-24,3.2051
2012-09-05,-2.3602
2012-09-11,1.4631
2012-09-12,1.3166
2012-09-13,-2.2277
2012-09-14,2.2785
2012-09-17,-0.9901
2012-09-19,0.0
2012-09-25,-1.25
2012-10-02,0.0
2012-10-05,2.5316
2012-10-08,0.0
2012-10-11,1.8519
2012-10-16,-2.4242
2012-10-19,2.4845
2012-10-24,0.0
2012-10-26,-0.0606
2012-11-01,0.0606
2012-11-09,-0.6744
2012-11-15,-0.8642
2012-11-16,-0.2491
2012-11-19,0.0
2012-11-21,2.9962999999999997
2012-11-26,-1.5152
2012-11-30,-1.5385
2012-12-11,1.5625
2012-12-12,-0.3077
2012-12-17,0.0
2012-12-18,-1.2346
2012-12-19,0.0625
2012-12-27,2.7483
2012-12-28,-0.304
2013-01-04,0.6098
2013-01-08,0.4848
2013-01-09,-0.4825
2013-01-11,0.0
2013-01-24,0.303
2013-01-28,1.2085
2013-01-29,-0.597
2013-01-30,2.1021
2013-01-31,-1.1764999999999999
2013-02-01,1.1905000000000001
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-08,1.4706000000000001
2013-02-11,2.5791
2013-02-12,2.0571
2013-02-15,-0.6159
2013-02-20,-1.8592
2013-02-21,-2.411
2013-02-26,-0.8824
2013-02-27,0.0
2013-03-04,0.0
2013-03-05,0.8309
2013-03-06,0.0589
2013-03-11,5.0588
2013-03-13,-2.0157
2013-03-15,1.4285999999999999
2013-03-19,-1.4085
2013-03-25,-3.6571
2013-03-26,0.1779
2013-03-28,3.6116
2013-04-02,0.0
2013-04-08,-3.6
2013-04-09,0.7706
2013-04-10,1.4706000000000001
2013-04-11,-1.4493
2013-04-12,5.8824
2013-04-15,-1.3889
2013-04-16,1.4085
2013-04-17,-5.8333
2013-04-18,0.295
2013-04-22,2.9412000000000003
2013-04-25,0.0
2013-05-03,-0.8571
2013-05-08,-0.641
2013-05-13,0.0
2013-05-16,5.3372
2013-05-17,-3.9532
2013-05-20,0.0
2013-05-21,3.1884
2013-05-22,0.8989
2013-05-24,-0.0557
2013-05-29,-1.3928
2013-06-10,1.6949
2013-06-13,0.7778
2013-06-17,0.2205
2013-06-18,-0.9901
2013-06-20,0.8333
2013-06-24,0.0
2013-06-25,0.0
2013-06-28,0.551
2013-07-01,4.1096
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.2632
2013-07-16,0.0
2013-07-17,0.21
2013-07-19,1.5715
2013-07-22,-0.5673
2013-07-24,0.1037
2013-07-25,1.0363
2013-07-26,0.9744
2013-07-29,0.6602
2013-07-30,0.8577
2013-08-01,-0.9005
2013-08-02,1.0096
2013-08-07,0.2523
2013-08-14,5.687
2013-08-15,0.0
2013-08-23,-0.7143
2013-08-27,-5.9472000000000005
2013-08-28,1.2749
2013-09-05,0.7049
2013-09-11,5.0
2013-09-12,-4.7619
2013-09-13,0.0
2013-09-17,0.0
2013-09-26,5.0
2013-10-02,0.0
2013-10-03,3.8095
2013-10-04,0.0
2013-10-14,-3.6696999999999997
2013-10-24,4.7143
2013-10-25,0.0455
2013-10-29,-4.3182
2013-10-31,-2.0903
2013-11-04,0.0
2013-11-05,0.0
2013-11-12,0.4164
2013-11-15,2.439
2013-11-21,0.0
2013-12-02,0.0
2013-12-03,1.1905000000000001
2013-12-04,0.0
2013-12-05,-1.1764999999999999
2013-12-12,1.9048
2013-12-16,-1.8692
2013-12-27,-2.3810000000000002
2013-12-31,2.439
2014-01-07,2.3810000000000002
2014-01-08,-4.6512
2014-01-10,0.9756
2014-01-13,0.0
2014-01-16,0.7246
2014-01-23,-1.199
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,1.2136
2014-01-30,-1.1511
2014-01-31,0.0
2014-02-10,1.0042
2014-02-11,1.7944
2014-02-19,2.4297
2014-02-24,-2.7907
2014-02-27,0.4785
2014-03-03,-0.7143
2014-03-05,0.4796
2014-03-07,-0.4773
2014-03-18,0.7194
2014-03-19,1.1905000000000001
2014-03-20,0.0
2014-03-21,1.6471
2014-03-31,-2.7778
2014-04-01,0.0
2014-04-03,0.0
2014-04-08,4.7619
2014-04-15,-2.2727
2014-04-16,-0.6977
2014-04-17,0.0
2014-05-09,2.8125999999999998
2014-05-13,0.0
2014-05-15,1.9769999999999999
2014-05-16,0.0902
2014-05-20,0.0
2014-05-22,3.6036
2014-06-09,-2.1739
2014-06-19,1.1111
2014-06-23,0.0
2014-06-24,0.6593
2014-06-25,-0.4367
2014-06-26,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-03,0.8772
2014-07-08,-0.8696
2014-07-29,-0.1754
2014-08-07,1.263
2014-08-15,0.0438
2014-08-18,0.0
2014-09-03,0.8749
2014-09-16,2.9922
2014-09-17,-2.0632
2014-09-18,4.2562
2014-09-19,1.0309
2014-09-22,-0.4082
2014-09-23,1.0246
2014-09-24,-0.6085
2014-09-25,0.0
2014-09-26,0.0
2014-10-03,-0.2041
2014-10-07,0.2045
2014-10-08,-0.2041
2014-10-09,0.2045
2014-10-14,-1.2245
2014-10-15,0.8264
2014-10-16,3.4836
2014-10-20,0.198
2014-10-21,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-28,2.7668
2014-11-05,3.8077
2014-11-06,0.741
2014-11-14,1.5191
2014-11-19,-0.5474
2014-12-05,-4.5872
2014-12-09,0.0
2014-12-10,0.0
2014-12-23,1.9231
2014-12-31,-1.8868
2015-01-06,-0.3846
2015-01-07,-0.5792
2015-01-08,0.9709
2015-01-14,-0.7692
2015-01-15,-0.969
2015-01-20,1.7612999999999999
2015-01-23,-1.1538
2015-01-29,-0.3502
2015-01-30,0.3514
2015-02-04,1.1673
2015-02-05,0.7692
2015-02-06,-0.1908
2015-02-11,-0.1927
2015-02-12,1.1583
2015-02-19,0.5725
2015-03-02,0.0
2015-03-11,-0.3795
2015-03-20,0.0
2015-03-23,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-04-01,0.381
2015-04-13,-0.3795
2015-04-14,0.0
2015-05-05,-0.3429
2015-05-06,7.0336
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,-5.0
2015-05-13,2.2727
2015-05-29,-0.3704
2015-06-02,0.3717
2015-06-09,3.7037
2015-06-15,-0.0357
2015-06-16,0.0357
2015-06-17,0.0
2015-06-26,-3.5714
2015-06-29,1.8519
2015-06-30,2.7273
2015-07-01,0.0
2015-07-02,0.885
2015-07-06,1.4035
2015-07-07,0.0
2015-07-08,-1.2111
2015-07-09,-0.8757
2015-07-10,-2.1201
2015-07-13,1.083
2015-07-15,0.0
2015-07-29,1.0714
2015-08-06,0.7067
2015-08-13,0.0707
2015-08-21,-0.0706
2015-08-31,0.6714
2015-09-01,0.0351
2015-09-04,0.0
2015-09-09,0.0
2015-09-10,1.7544
2015-09-15,1.7241
2015-09-16,-0.1695
2015-09-18,-1.1885
2015-09-24,-0.3436
2015-10-07,-2.5862
2015-10-09,0.885
2015-10-14,4.386
2015-10-16,2.3529
2015-10-21,-1.0181
2015-11-12,-3.6084
2015-11-13,0.0
2015-11-25,0.312
2015-12-03,1.0712
2015-12-08,-0.8696
2015-12-09,1.7193
2015-12-11,0.0345
2015-12-16,3.4138
2015-12-23,0.0333
2016-01-08,0.0
2016-01-22,-3.3333
2016-02-16,-0.7642
2016-02-19,1.5051
2016-02-24,2.069
2016-02-29,0.0
2016-03-09,-3.4797000000000002
2016-03-10,-1.0851
2016-03-16,2.8308999999999997
2016-03-29,0.0
2016-04-11,3.2347
2016-04-12,0.0
2016-04-19,-2.5
2016-04-25,0.8547
2016-05-06,0.7119
2016-05-09,-0.8136
2016-05-10,1.162
2016-05-11,-0.3378
2016-05-12,0.0
2016-05-13,0.3051
2016-05-17,0.0
2016-05-18,3.0754
2016-05-19,-3.2459
2016-05-26,0.4744
2016-05-27,1.1804000000000001
2016-06-06,0.0
2016-06-07,0.0
2016-06-15,0.0
2016-06-17,-2.4667
2016-06-23,2.7683
2016-07-11,-0.2328
2016-07-13,-2.4667
2016-08-04,2.1873
2016-08-08,1.0441
2016-08-10,0.0
2016-08-31,1.6667
2016-09-02,-1.6066
2016-09-07,0.0
2016-09-08,1.6328
2016-09-09,0.0
2016-09-14,-1.6393
2016-09-22,0.0
2016-09-23,0.0
2016-09-27,3.3333
2016-09-30,1.6129
2016-10-04,-4.2857
2016-10-18,-0.1327
2016-11-08,0.736
2016-11-09,0.0
2016-11-14,0.9631
2016-11-15,0.0
2016-11-17,0.3289
2016-11-22,0.8197
2016-11-23,0.813
2016-11-25,0.8065
2016-11-29,12.0
2016-12-05,0.0
2016-12-08,-7.2464
2016-12-15,5.9375
2016-12-16,-2.6549
2016-12-19,3.0303
2016-12-21,2.2059
2016-12-22,-5.0072
2017-01-13,-4.5744
2017-01-17,0.0
2017-01-23,0.0
2017-01-24,0.1587
2017-01-25,-0.6339
2017-01-27,0.4785
2017-01-31,0.0
2017-02-07,2.3018
2017-02-09,0.0
2017-02-10,4.6875
2017-02-13,0.0
2017-02-17,4.4776
2017-03-09,1.4285999999999999
2017-03-10,0.7042
2017-03-17,-1.3986
2017-03-24,0.0
2017-03-28,0.0
2017-03-29,-0.7092
2017-03-31,-4.2857
2017-04-03,0.0
2017-04-06,2.2388
2017-04-10,-1.4599
2017-04-19,-0.4444
2017-04-20,4.1667
2017-05-10,-3.6803
2017-05-26,-0.6567
2017-05-31,-0.6911
2017-06-05,-0.1513
2017-06-06,0.0
2017-06-07,-0.7576
2017-06-09,0.1527
2017-06-12,0.7622
2017-06-27,0.7564
2017-06-28,-1.2012
2017-06-29,-0.6839
2017-07-03,-0.0765
2017-07-05,-0.3063
2017-07-06,1.3825
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.303
2017-07-19,-0.9063
2017-07-20,0.6098
2017-07-25,-0.6364
2017-07-26,2.1653000000000002
2017-08-01,0.0
2017-08-08,-0.0901
2017-08-09,-0.7459
2017-08-21,1.509
2017-08-22,0.0
2017-08-23,-0.7463
2017-08-24,0.7519
2017-08-25,0.0
2017-08-28,0.0
2017-09-05,0.0
2017-09-06,-0.7463
2017-09-12,0.7519
2017-09-13,0.0
2017-09-14,0.1493
2017-09-20,0.149
2017-09-26,0.2976
2017-09-27,-0.2967
2017-09-28,0.2976
2017-10-02,-0.2967
2017-10-03,0.0
2017-10-04,0.1488
2017-10-06,0.1486
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.7418
2017-10-13,1.9146
2017-10-18,-2.4566
2017-10-19,1.3333
2017-10-23,0.0
2017-10-25,2.0175
2017-10-26,0.0
2017-10-27,-1.8343
2017-10-30,0.292
2017-11-03,0.4367
2017-11-07,1.9848
2017-11-21,0.1717
2017-11-22,-0.0286
2017-11-29,1.4576
2017-11-30,1.3803
2017-12-01,0.0
2017-12-06,0.5835
2017-12-11,0.8403
2017-12-15,-3.3333
2017-12-21,0.0
2017-12-22,2.7298999999999998
2017-12-27,-2.5175
2017-12-28,0.4304
2017-12-29,0.4286
2018-01-02,-0.569
2018-01-04,1.5737
2018-01-10,-1.4085
2018-01-11,-2.8571
2018-01-12,2.1765
2018-01-16,-0.6908
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,1.4493
2018-01-26,0.7143
2018-01-29,0.0
2018-01-30,0.7092
2018-01-31,-0.7042
2018-02-02,0.0
2018-02-05,1.8155999999999999
2018-02-12,-2.5244999999999997
2018-02-23,-1.2662
2018-02-26,-0.5829
2018-02-28,1.8763
2018-03-07,0.0
2018-03-09,1.4388
2018-03-13,1.2766
2018-03-14,-0.5602
2018-03-15,1.4085
2018-03-19,-2.7222
2018-03-20,-0.771
2018-03-21,0.8633
2018-03-26,-0.8559
2018-03-29,0.7194
2018-04-03,-1.4257
2018-04-10,3.6202
2018-04-17,-0.6993
2018-04-23,-2.8169
2018-04-24,0.0
2018-04-25,0.0
2018-04-27,1.4203000000000001
2018-04-30,0.0
2018-05-02,0.0286
2018-05-03,-0.0286
2018-05-04,-1.4003999999999999
2018-05-08,2.16
2018-05-17,0.0286
2018-05-21,0.6855
2018-05-23,0.7092
2018-05-29,1.38
2018-05-30,-1.6391
2018-06-04,4.5198
2018-06-12,2.7027
2018-06-13,0.2632
2018-06-19,0.3937
2018-06-27,-0.5229
2018-07-09,-0.7359
2018-07-10,0.6089
2018-07-11,0.0
2018-07-12,-2.1053
2018-07-13,0.0
2018-07-16,1.4785
2018-07-17,0.0
2018-08-06,0.0026
2018-08-08,-0.0027
2018-08-09,3.3058
2018-08-14,0.6194
2018-08-15,-3.6933
2018-08-16,0.0
2018-08-24,0.3995
2018-08-27,-0.3979
2018-08-28,0.5326
2018-08-31,-0.2649
2018-09-04,0.2656
2018-09-05,-0.3974
2018-09-07,0.0
2018-09-12,1.7287
2018-09-25,-1.6966999999999999
2018-09-26,0.3963
2018-09-27,-0.3974
2018-09-28,0.0
2018-10-02,0.0
2018-10-05,1.0638
2018-10-08,0.0
2018-10-10,-0.7895
2018-10-16,0.7958
2018-10-22,-0.9211
2018-10-25,0.927
2018-11-05,-0.2605
2018-11-07,0.0
2018-11-08,0.0
2018-11-13,-0.1328
2018-11-15,0.3989
2018-11-16,-0.3974
2018-11-19,0.9309
2018-11-20,-0.8169
2018-11-29,3.6132
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-10,-3.268
2018-12-14,-1.3514
2018-12-19,4.1096
2018-12-20,-2.6316
2018-12-26,0.0
2018-12-27,6.7568
2018-12-31,-6.3291
2019-01-02,0.0
2019-01-03,-4.7297
2019-01-04,1.2199
2019-01-07,0.0
2019-01-08,2.2982
2019-01-09,-3.8356
2019-01-10,1.1396
2019-01-14,-1.1268
2019-01-16,0.0285
2019-01-28,0.3987
2019-01-29,2.9787
2019-01-31,0.0
2019-02-01,1.9284
2019-02-04,-0.6757
2019-02-06,2.6027
2019-02-14,0.1335
2019-02-19,-3.3333
2019-02-20,2.069
2019-02-21,0.6757
2019-02-22,-4.5638
