ticker,DIT US Equity
2000-07-10,0.0
2000-07-12,0.0
2000-07-13,0.0
2000-07-17,2.3256
2000-07-18,-6.8182
2000-07-19,4.878
2000-07-20,-1.1628
2000-07-21,2.3529
2000-07-24,4.5977
2000-07-25,0.0
2000-07-26,-1.0989
2000-07-27,0.0
2000-07-28,2.2222
2000-07-31,-1.087
2000-08-04,-9.8901
2000-08-07,4.878
2000-08-08,0.0
2000-08-09,0.0
2000-08-11,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,1.1628
2000-08-18,1.1494
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,4.5455
2000-08-25,2.1739
2000-08-28,2.1277
2000-08-29,-2.0833
2000-08-31,0.0
2000-09-01,2.1277
2000-09-05,-4.1667
2000-09-06,-2.7391
2000-09-08,-4.4944
2000-09-11,1.1764999999999999
2000-09-14,1.1628
2000-09-19,-1.1494
2000-09-20,0.0
2000-09-21,2.3256
2000-09-27,-4.5455
2000-09-28,2.3810000000000002
2000-09-29,0.0
2000-10-05,-3.4884
2000-10-09,0.0
2000-10-11,0.0
2000-10-12,-1.2048
2000-10-16,-1.2195
2000-10-18,0.0
2000-10-19,-1.2346
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,-2.5
2000-10-26,-2.5641
2000-10-30,-1.3158
2000-11-01,1.3333
2000-11-03,0.0
2000-11-06,0.0
2000-11-07,2.6316
2000-11-08,-2.5641
2000-11-09,2.6316
2000-11-10,0.0
2000-11-13,-5.1282
2000-11-14,2.7027
2000-11-16,-2.6316
2000-11-17,0.0
2000-11-20,-1.3514
2000-11-21,-1.3699
2000-11-22,0.0
2000-11-27,4.1667
2000-11-28,-4.0
2000-11-29,-4.1667
2000-11-30,-1.4493
2000-12-05,-2.9412000000000003
2000-12-06,0.0
2000-12-08,6.0606
2000-12-11,-1.4285999999999999
2000-12-12,1.4493
2000-12-13,-2.8571
2000-12-14,-2.9412000000000003
2000-12-15,3.0303
2000-12-18,0.0
2000-12-20,-2.9412000000000003
2000-12-21,1.5152
2000-12-22,0.0
2000-12-26,-2.9851
2000-12-27,-2.3385
2000-12-28,0.0
2000-12-29,-9.5238
2001-01-02,12.2807
2001-01-05,3.125
2001-01-09,3.0303
2001-01-10,1.4706000000000001
2001-01-11,0.0
2001-01-12,2.8986
2001-01-16,0.0
2001-01-17,-2.8169
2001-01-19,-2.8986
2001-01-22,4.4776
2001-01-23,-1.4285999999999999
2001-01-25,2.8986
2001-01-26,0.0
2001-01-29,1.4085
2001-01-30,-6.6667
2001-01-31,2.3810000000000002
2001-02-01,0.0
2001-02-02,2.5581
2001-02-05,0.907
2001-02-06,1.1236
2001-02-07,-1.1111
2001-02-09,16.8539
2001-02-12,15.3846
2001-02-13,1.6667
2001-02-14,-4.0984
2001-02-15,-2.3932
2001-02-16,2.4518
2001-02-20,-1.0256
2001-02-21,-0.5181
2001-02-22,1.2153
2001-02-23,0.1715
2001-03-01,-0.1721
2001-03-02,-0.8621
2001-03-05,0.0
2001-03-07,-0.5217
2001-03-08,0.5245
2001-03-09,-0.8696
2001-03-12,-10.0
2001-03-14,-0.9747
2001-03-16,-1.5748
2001-03-19,0.0
2001-03-22,-1.0
2001-03-23,1.8182
2001-03-26,1.1905000000000001
2001-03-27,0.9804
2001-03-28,0.0
2001-03-29,0.9709
2001-03-30,-1.3462
2001-04-02,3.3138
2001-04-03,-1.8868
2001-04-04,0.0
2001-04-06,0.0
2001-04-09,-0.9615
2001-04-10,0.9709
2001-04-11,0.9615
2001-04-12,-0.1905
2001-04-17,2.0992
2001-04-18,-0.9346
2001-04-19,0.0
2001-04-20,0.0
2001-04-24,0.0
2001-04-27,1.1320999999999999
2001-04-30,-2.2388
2001-05-03,1.145
2001-05-04,0.0
2001-05-07,0.0
2001-05-08,0.0
2001-05-10,-1.5093999999999999
2001-05-11,1.5326
2001-05-14,0.0
2001-05-15,-0.1887
2001-05-16,-3.5917
2001-05-17,-1.5686
2001-05-18,1.5936
2001-05-21,0.0
2001-05-22,0.0
2001-05-24,0.0
2001-05-30,1.5779
2001-06-06,1.9417
2001-06-11,-0.7619
2001-06-12,-0.1919
2001-06-14,-0.9615
2001-06-18,0.0
2001-06-19,0.0
2001-06-21,-2.3301
2001-06-26,2.3857
2001-07-02,-0.9709
2001-07-05,0.0
2001-07-06,0.0
2001-07-09,0.0
2001-07-11,0.0
2001-07-12,0.0
2001-07-16,0.0
2001-07-17,-0.9804
2001-07-18,0.0
2001-07-19,0.0
2001-07-20,0.0
2001-07-23,0.0
2001-07-24,0.0
2001-07-25,0.0
2001-07-26,0.0
2001-07-31,0.9901
2001-08-01,0.7843
2001-08-02,-1.751
2001-08-07,0.0
2001-08-08,1.5842
2001-08-09,0.0
2001-08-10,0.0
2001-08-13,-1.5594999999999999
2001-08-14,-0.9901
2001-08-15,-0.2
2001-08-16,-1.8035999999999999
2001-08-17,2.0408
2001-08-23,2.0
2001-08-27,0.0
2001-08-28,-2.3529
2001-08-29,0.0
2001-08-30,-2.0202
2001-08-31,-2.0619
2001-09-05,0.0
2001-09-06,0.0
2001-09-10,-1.0526
2001-09-17,-6.383
2001-09-18,0.0
2001-09-19,0.0
2001-09-20,2.2727
2001-09-21,-4.4444
2001-09-24,0.0
2001-09-25,4.4186
2001-09-26,-2.0045
2001-09-27,0.0
2001-09-28,0.4545
2001-10-02,-0.4525
2001-10-03,0.0
2001-10-04,2.0455
2001-10-10,-7.7951
2001-10-11,2.4154999999999998
2001-10-16,0.0
2001-10-17,6.1321
2001-10-18,0.8889
2001-10-19,1.3216
2001-10-24,1.087
2001-10-26,-1.2903
2001-10-29,1.3072
2001-10-30,0.0
2001-11-01,0.0
2001-11-02,-1.0753
2001-11-06,0.0
2001-11-07,0.0
2001-11-08,0.8696
2001-11-12,0.0
2001-11-13,-1.0776
2001-11-14,0.0
2001-11-16,-5.2288
2001-11-19,-5.7471
2001-11-23,-1.2195
2001-11-26,-6.1728
2001-11-27,0.0
2001-11-28,0.0
2001-11-30,0.0
2001-12-03,2.6316
2001-12-05,0.0
2001-12-06,2.3077
2001-12-10,-0.2506
2001-12-11,-0.7538
2001-12-13,-2.2785
2001-12-17,2.0725
2001-12-19,0.2538
2001-12-20,0.2532
2001-12-21,12.3737
2001-12-24,4.2697
2001-12-27,1.9397
2001-12-28,2.1277
2001-12-31,-6.25
2002-01-02,2.2222
2002-01-03,0.0
2002-01-04,0.0
2002-01-07,-0.8696
2002-01-08,-1.3158
2002-01-09,0.0
2002-01-10,-2.2222
2002-01-11,0.0
2002-01-14,2.2727
2002-01-15,0.0
2002-01-16,0.0
2002-01-17,0.0
2002-01-22,-4.4444
2002-01-23,2.093
2002-01-24,2.5057
2002-01-25,3.3333
2002-01-28,0.0
2002-01-29,-4.3011
2002-01-31,1.1236
2002-02-04,1.1111
2002-02-05,-2.1978
2002-02-07,0.0
2002-02-08,0.0
2002-02-11,-0.6742
2002-02-12,-4.5249
2002-02-13,-2.8436
2002-02-14,4.878
2002-02-15,-2.3256
2002-02-19,-0.2381
2002-02-20,0.2387
2002-02-21,0.0
2002-02-25,2.3810000000000002
2002-02-26,-0.6977
2002-02-27,0.2358
2002-02-28,0.2353
2002-03-01,0.939
2002-03-04,10.9302
2002-03-05,2.3061
2002-03-07,-0.6148
2002-03-08,-5.1546
2002-03-11,-5.4348
2002-03-12,-3.4483
2002-03-13,1.1905000000000001
2002-03-15,1.8824
2002-03-18,2.7714
2002-03-19,-1.1236
2002-03-20,2.0455
2002-03-21,-0.2227
2002-03-22,2.6786
2002-03-28,0.0
2002-04-02,-3.2609
2002-04-03,2.0225
2002-04-04,-3.7445
2002-04-05,2.9748
2002-04-08,-1.1111
2002-04-11,0.0
2002-04-15,-2.2472
2002-04-16,0.0
2002-04-17,-0.4598
2002-04-19,1.6166
2002-04-23,-4.5455
2002-04-24,2.3810000000000002
2002-04-25,4.6512
2002-04-26,0.2222
2002-04-29,1.9956
2002-04-30,-1.7391
2002-05-01,1.7699
2002-05-02,-2.1739
2002-05-06,-1.1111
2002-05-07,-2.0225
2002-05-08,3.211
2002-05-09,0.6667
2002-05-10,-0.2208
2002-05-13,-3.7611
2002-05-14,3.4483
2002-05-15,-0.8889
2002-05-17,10.9865
2002-05-20,-3.8384
2002-05-21,5.042
2002-05-22,0.0
2002-05-23,2.2
2002-05-24,-2.1526
2002-05-28,-1.0
2002-05-31,1.626
2002-06-03,-3.0
2002-06-04,-0.8247
2002-06-05,-0.2079
2002-06-06,-4.1667
2002-06-11,-2.1739
2002-06-12,2.2222
2002-06-13,-2.1739
2002-06-14,-2.2222
2002-06-20,6.8182
2002-06-21,4.2553
2002-06-24,4.0816
2002-06-25,-4.902
2002-06-26,-1.0309
2002-06-28,-1.875
2002-07-03,1.9108
2002-07-05,0.8333
2002-07-08,-0.8264
2002-07-10,0.625
2002-07-11,-4.7619
2002-07-12,3.2609
2002-07-15,-4.2105
2002-07-16,1.0989
2002-07-17,0.0
2002-07-18,-3.2609
2002-07-22,-1.1236
2002-07-23,-26.1364
2002-07-24,3.0769
2002-07-25,7.4627
2002-07-26,0.0
2002-07-29,4.1667
2002-07-30,2.6667
2002-07-31,-1.2987
2002-08-01,-1.3158
2002-08-05,6.6667
2002-08-06,3.75
2002-08-07,21.6867
2002-08-08,14.8515
2002-08-09,-6.8966
2002-08-12,-1.8519
2002-08-13,0.0
2002-08-14,3.7736
2002-08-15,-0.9091
2002-08-16,0.9174
2002-08-19,1.8182
2002-08-20,3.5714
2002-08-21,-5.1724
2002-08-22,5.4545
2002-08-23,2.5862
2002-08-26,-5.042
2002-08-27,-3.5398
2002-08-28,-3.1193
2002-08-29,0.9524
2002-08-30,1.1320999999999999
2002-09-04,1.6791
2002-09-05,0.9174
2002-09-06,-0.1818
2002-09-09,-1.8215
2002-09-10,0.1855
2002-09-11,-1.8519
2002-09-12,-0.9434
2002-09-16,2.6667
2002-09-18,2.0408
2002-09-19,-1.8182
2002-09-20,-1.8519
2002-09-23,-0.7547
2002-09-24,-0.1901
2002-09-25,0.1905
2002-09-27,-0.3802
2002-09-30,-0.7634
2002-10-01,-3.8462
2002-10-04,-2.0
2002-10-07,-0.2041
2002-10-08,0.0
2002-10-09,-1.8405
2002-10-11,1.875
2002-10-14,-3.8855
2002-10-16,0.8511
2002-10-18,-1.8987
2002-10-21,1.0753
2002-10-23,0.0
2002-10-24,-3.1915
2002-10-25,1.0989
2002-10-28,6.5217
2002-10-29,4.0816
2002-10-31,2.9412000000000003
2002-11-04,-3.8095
2002-11-06,2.9703
2002-11-07,0.0
2002-11-08,-0.9615
2002-11-12,2.9126
2002-11-13,-0.9434
2002-11-15,-1.9048
2002-11-18,0.9709
2002-11-19,-1.9231
2002-11-20,2.9412000000000003
2002-11-21,1.9048
2002-11-22,-0.9346
2002-11-26,3.5849
2002-11-27,-1.6393
2002-11-29,0.0
2002-12-02,0.9259
2002-12-03,1.8349
2002-12-04,-1.6216
2002-12-05,1.6484
2002-12-06,1.6216
2002-12-09,-2.4823
2002-12-11,0.9091
2002-12-12,-0.9009
2002-12-13,1.2727
2002-12-16,5.2065
2002-12-17,2.5597
2002-12-18,-1.8303
2002-12-19,-0.8475
2002-12-20,0.8547
2002-12-23,-1.6949
2002-12-24,-0.8621
2002-12-26,2.6087
2002-12-30,-1.8739
2003-01-02,-2.7778
2003-01-03,1.7856999999999998
2003-01-06,0.5263
2003-01-08,0.349
2003-01-09,-1.7391
2003-01-10,3.3628
2003-01-13,-5.9932
2003-01-14,-1.6393
2003-01-15,0.9259
2003-01-16,-0.5505
2003-01-17,-1.845
2003-01-21,0.188
2003-01-24,-2.439
2003-01-27,-6.7308
2003-01-28,1.0309
2003-01-29,1.0204
2003-01-30,-5.0505
2003-01-31,2.1277
2003-02-03,-1.875
2003-02-04,-3.1847
2003-02-05,-3.7281
2003-02-06,-0.9112
2003-02-07,0.0
2003-02-10,-0.9195
2003-02-11,-1.1601
2003-02-12,2.1127
2003-02-13,-1.6092
2003-02-14,-0.7009
2003-02-18,0.0
2003-02-20,1.8824
2003-02-21,-0.6928
2003-02-24,0.0
2003-02-25,-9.3023
2003-02-26,-3.0769
2003-02-27,1.3333
2003-02-28,1.5789
2003-03-03,-1.2953000000000001
2003-03-04,-5.5118
2003-03-05,-2.7778
2003-03-10,0.0
2003-03-13,12.857099999999999
2003-03-14,11.3924
2003-03-19,-4.5455
2003-03-25,0.2381
2003-03-28,-1.4252
2003-04-03,-1.2048
2003-04-07,4.878
2003-04-08,2.3256
2003-04-09,0.2273
2003-04-10,-0.2268
2003-04-11,-2.0455
2003-04-14,-1.3921000000000001
2003-04-16,-1.1764999999999999
2003-04-21,-1.1905000000000001
2003-04-24,-1.9277
2003-04-25,-0.4914
2003-04-28,-1.2346
2003-04-29,-7.5
2003-04-30,-6.7568
2003-05-01,4.3478
2003-05-05,-1.3889
2003-05-07,-1.4085
2003-05-08,2.2857
2003-05-09,-4.7486
2003-05-12,1.173
2003-05-13,-7.2464
2003-05-14,9.375
2003-05-15,7.1429
2003-05-16,0.0
2003-05-19,-1.3333
2003-05-20,-9.4595
2003-05-21,-1.4925
2003-05-27,0.0
2003-05-29,2.4465
2003-05-30,8.9552
2003-06-02,-0.274
2003-06-03,-0.8242
2003-06-04,-5.5402000000000005
2003-06-05,-1.7595
2003-06-06,0.0
2003-06-09,4.4776
2003-06-10,5.4286
2003-06-11,4.336
2003-06-12,3.3766
2003-06-13,1.7588
2003-06-16,1.2346
2003-06-17,0.0
2003-06-18,6.0976
2003-06-19,0.0
2003-06-20,-1.1494
2003-06-23,2.3256
2003-06-24,-1.8182
2003-06-25,8.5648
2003-06-26,-2.9851
2003-06-27,-0.8791
2003-06-30,4.6563
2003-07-01,-1.6949
2003-07-02,-0.6466
2003-07-07,0.0
2003-07-08,-3.4707
2003-07-09,2.2472
2003-07-10,-0.8791
2003-07-14,4.2129
2003-07-15,4.2553
2003-07-16,0.2041
2003-07-17,-2.2403
2003-07-18,4.5833
2003-07-21,-0.3984
2003-07-23,-4.2
2003-07-24,0.4175
2003-07-25,0.0
2003-07-28,1.6632
2003-07-29,2.045
2003-07-30,0.2004
2003-07-31,0.4
2003-08-01,0.3984
2003-08-05,0.1984
2003-08-06,-2.9703
2003-08-07,-1.8367
2003-08-11,-1.0395
2003-08-12,-2.521
2003-08-13,1.9397
2003-08-15,-0.6342
2003-08-18,3.1915
2003-08-19,0.2062
2003-08-20,0.0
2003-08-21,-1.2346
2003-08-25,-1.0417
2003-08-26,-1.8947
2003-08-28,-0.6479
2003-08-29,2.1739
2003-09-02,-1.4894
2003-09-04,-0.216
2003-09-05,-2.8139
2003-09-08,-0.2227
2003-09-09,2.0089
2003-09-10,-1.5316999999999998
2003-09-12,2.2222
2003-09-15,1.087
2003-09-16,-1.0753
2003-09-17,6.5217
2003-09-18,-0.2041
2003-09-19,-1.4315
2003-09-22,2.4896
2003-09-23,0.4049
2003-09-24,-0.2016
2003-09-25,-4.8485
2003-09-26,-0.2123
2003-09-29,-1.9149
2003-09-30,-0.2169
2003-10-01,-3.0435
2003-10-03,0.6726
2003-10-06,0.2227
2003-10-07,-1.1111
2003-10-08,3.3708
2003-10-09,-3.9130000000000003
2003-10-10,1.81
2003-10-13,-2.2222
2003-10-14,-0.4545
2003-10-15,0.4566
2003-10-16,-1.1364
2003-10-17,1.1494
2003-10-20,-3.4091
2003-10-21,0.0
2003-10-22,2.1176
2003-10-23,-2.9954
2003-10-24,0.0
2003-10-27,-1.4252
2003-10-28,-8.1928
2003-10-29,-2.3622
2003-10-30,-0.8065
2003-10-31,12.4661
2003-11-03,1.2048
2003-11-04,-4.7619
2003-11-05,-0.75
2003-11-06,2.0151
2003-11-07,0.0
2003-11-10,-1.2346
2003-11-11,-0.5
2003-11-12,3.2663
2003-11-13,-0.2433
2003-11-14,-0.7317
2003-11-17,-1.7199
2003-11-19,3.5
2003-11-20,-1.2077
2003-11-21,-2.445
2003-11-24,1.2530999999999999
2003-11-25,1.2376
2003-11-26,-0.978
2003-11-28,0.2469
2003-12-01,-2.4631
2003-12-02,2.2727
2003-12-03,0.0
2003-12-04,-0.7407
2003-12-05,-0.4975
2003-12-09,-1.25
2003-12-10,0.2532
2003-12-11,-1.5152
2003-12-12,-3.5897
2003-12-15,2.3936
2003-12-16,0.7792
2003-12-17,-4.6392
2003-12-18,0.5405
2003-12-19,-1.0753
2003-12-22,6.5217
2003-12-23,-0.7653
2003-12-24,0.2571
2003-12-26,1.2821
2003-12-29,2.0253
2003-12-30,2.5
2003-12-31,-3.6585
2004-01-02,4.3038
2004-01-05,-0.2427
2004-01-06,2.4331
2004-01-07,0.0
2004-01-08,6.8884
2004-01-09,-0.2222
2004-01-12,0.0
2004-01-13,-3.118
2004-01-14,6.6667
2004-01-15,1.7241
2004-01-16,-0.4237
2004-01-20,-6.383
2004-01-21,-4.3182
2004-01-22,-1.1876
2004-01-23,-1.4423
2004-01-26,0.0
2004-01-27,0.0
2004-01-28,0.2439
2004-01-29,0.9732
2004-01-30,-1.2048
2004-02-02,0.2439
2004-02-03,0.2433
2004-02-04,0.4854
2004-02-05,-4.1063
2004-02-06,-0.5038
2004-02-09,0.0
2004-02-10,5.0633
2004-02-11,-0.7229
2004-02-12,0.2427
2004-02-13,0.4843
2004-02-17,-3.6145
2004-02-18,-6.5
2004-02-19,5.615
2004-02-20,4.8101
2004-02-23,-2.1739
2004-02-24,2.4691
2004-02-26,-0.2427
2004-02-27,-0.4866
2004-03-01,3.912
2004-03-02,2.3529
2004-03-03,-3.4483
2004-03-05,2.3810000000000002
2004-03-08,0.9302
2004-03-09,-3.2258
2004-03-10,-2.3810000000000002
2004-03-11,-2.439
2004-03-12,0.0
2004-03-15,0.0
2004-03-16,1.25
2004-03-17,-1.2346
2004-03-18,-2.25
2004-03-19,2.3018
2004-03-22,0.25
2004-03-23,-0.2494
2004-03-24,0.0
2004-03-25,0.0
2004-03-26,-1.25
2004-03-29,1.2658
2004-03-30,0.0
2004-03-31,4.75
2004-04-01,-0.4773
2004-04-02,0.4796
2004-04-05,0.0
2004-04-06,-2.6253
2004-04-07,2.6961
2004-04-08,0.2387
2004-04-12,-1.1905000000000001
2004-04-13,3.6145
2004-04-14,5.814
2004-04-15,1.0989
2004-04-16,0.2174
2004-04-19,1.5184
2004-04-20,-2.7778
2004-04-21,2.6374
2004-04-22,1.0707
2004-04-23,-0.4237
2004-04-26,-4.2553
2004-04-27,5.5556
2004-04-28,-3.1579
2004-04-29,2.1739
2004-04-30,-7.4468
2004-05-03,4.5977
2004-05-04,4.3956
2004-05-05,1.0526
2004-05-06,0.0
2004-05-07,-3.3333
2004-05-10,1.7241
2004-05-11,-9.1102
2004-05-12,2.331
2004-05-13,0.2278
2004-05-14,-1.1364
2004-05-17,-0.9578
2004-05-18,-0.9671
2004-05-19,-0.7813
2004-05-27,-0.8723
2004-05-28,0.4
2004-06-01,0.0
2004-06-04,-1.1952
2004-06-07,0.3629
2004-06-08,-0.7634
2004-06-09,-0.6073
2004-06-10,1.0183
2004-06-14,0.0
2004-06-15,-0.7661
2004-06-16,-0.0406
2004-06-17,-0.813
2004-06-18,-0.041
2004-06-21,-0.738
2004-06-22,0.1652
2004-06-23,-0.4124
2004-06-24,0.6211
2004-06-28,-0.4115
2004-06-29,-0.0413
2004-07-01,-0.9508
2004-07-02,-0.0417
2004-07-06,3.215
2004-07-07,0.1214
2004-07-08,-1.0101
2004-07-09,0.0
2004-07-14,2.0408
2004-07-15,-0.4
2004-07-16,-0.4016
2004-07-19,-1.0081
2004-07-20,-0.4073
2004-07-21,0.2045
2004-07-22,-0.4082
2004-07-23,-0.6148
2004-07-26,0.2062
2004-07-27,-0.4115
2004-08-02,0.0413
2004-08-03,0.0
2004-08-05,-0.4131
2004-08-06,-0.4562
2004-08-09,-0.625
2004-08-10,-2.8931
2004-08-11,-0.5181
2004-08-12,-1.2587
2004-08-13,-1.5385
2004-08-16,-0.6696
2004-08-17,0.0
2004-08-18,-0.4494
2004-08-20,-0.6772
2004-08-23,-0.2273
2004-08-25,-0.7289
2004-08-26,0.0459
2004-08-30,-0.0925
2004-08-31,-0.6481
2004-09-01,-0.9786
2004-09-02,0.0
2004-09-03,-0.5176
2004-09-07,0.0473
2004-09-08,-0.4728
2004-09-10,-0.4276
2004-09-13,-1.1927
2004-09-16,0.0
2004-09-20,0.4829
2004-09-21,-0.0481
2004-09-23,-0.9615
2004-09-24,0.7767
2004-09-27,-0.7707
2004-09-28,-0.534
2004-09-29,-0.4392
2004-09-30,0.4902
2004-10-01,0.0
2004-10-04,0.0
2004-10-06,0.9756
2004-10-08,0.0
2004-10-12,-0.4831
2004-10-13,-0.4854
2004-10-14,0.0
2004-10-18,-0.2927
2004-10-19,0.0489
2004-10-20,-0.489
2004-10-21,-0.4914
2004-10-22,-0.4938
2004-10-25,-0.4963
2004-10-28,-0.4988
2004-11-02,-0.7519
2004-11-03,-0.5051
2004-11-05,-1.0152
2004-11-08,-3.0769
2004-11-09,-0.7937
2004-11-11,1.3333
2004-11-12,0.2632
2004-11-15,-0.5249
2004-11-16,0.4222
2004-11-17,-0.4204
2004-11-18,0.1055
2004-11-22,-0.6326
2004-11-24,1.061
2004-11-30,-0.5249
2004-12-01,0.2639
2004-12-03,-0.7895
2004-12-06,-0.2122
2004-12-07,-0.1063
2004-12-08,0.5322
2004-12-09,-0.4764
2004-12-10,-0.5319
2004-12-13,-0.2674
2004-12-14,0.5362
2004-12-15,-1.0667
2004-12-16,1.0782
2004-12-17,0.5333
2004-12-22,0.6897
2004-12-27,0.0527
2004-12-28,-1.0005
2004-12-31,0.0
2005-01-04,-0.5319
2005-01-06,-0.3209
2005-01-07,-0.4828
2005-01-10,-1.8868
2005-01-11,0.0
2005-01-12,-1.0989
2005-01-13,-2.2222
2005-01-14,-1.7614
2005-01-18,-2.4291
2005-01-19,-0.8892
2005-01-20,-1.0167
2005-01-21,0.4834
2005-01-25,1.6236000000000002
2005-01-27,0.5917
2005-01-28,-0.0588
2005-01-31,0.1177
2005-02-01,1.9988000000000001
2005-02-02,-0.0576
2005-02-03,-2.0761
2005-02-04,-0.5889
2005-02-07,-0.5924
2005-02-09,0.0
2005-02-10,-0.4768
2005-02-11,-1.1976
2005-02-14,0.303
2005-02-15,0.6042
2005-02-17,-0.6006
2005-02-22,0.0
2005-02-23,0.6042
2005-02-25,0.0
2005-02-28,-0.6006
2005-03-01,1.2085
2005-03-02,0.1791
2005-03-03,0.1192
2005-03-04,0.2976
2005-03-07,-0.5935
2005-03-10,0.8955
2005-03-16,-0.5917
2005-03-17,-0.5952
2005-03-21,0.5988
2005-03-23,2.3810000000000002
2005-03-24,0.5814
2005-03-28,-0.578
2005-03-29,0.5814
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,0.8671
2005-04-12,0.5731
2005-04-14,-0.3989
2005-04-15,2.1167
2005-04-18,9.2437
2005-04-19,12.8205
2005-04-20,-4.0909
2005-04-21,1.8957000000000002
2005-04-22,5.814
2005-04-25,6.5934
2005-04-26,1.6495
2005-04-27,-1.0142
2005-04-28,-0.4098
2005-04-29,0.4115
2005-05-03,-1.6393
2005-05-04,0.0
2005-05-05,-0.4167
2005-05-06,-0.8368
2005-05-09,-0.4219
2005-05-12,-1.4830999999999999
2005-05-13,-1.7204000000000002
2005-05-16,-0.4376
2005-05-17,-1.0989
2005-05-19,-0.8889
2005-05-20,-0.4484
2005-05-23,-0.9009
2005-05-25,-2.2727
2005-06-02,-0.4651
2005-06-03,-1.8692
2005-06-06,-0.4762
2005-06-07,0.4785
2005-06-09,-0.7143
2005-06-10,0.7194
2005-06-13,5.9524
2005-06-14,2.2472
2005-06-15,1.5385
2005-06-16,2.1645
2005-06-17,-5.0847
2005-06-20,0.8929
2005-06-22,-1.5487
2005-06-23,-1.0787
2005-06-24,0.9541
2005-06-30,0.45
2005-07-01,-0.3136
2005-07-05,0.4494
2005-07-07,0.0
2005-07-08,-0.1342
2005-07-11,-0.8961
2005-07-12,-0.4069
2005-07-13,0.5447
2005-07-18,0.6772
2005-07-20,-0.6726
2005-07-22,1.8058999999999998
2005-07-25,0.2217
2005-07-27,-0.2212
2005-07-28,0.0
2005-08-01,0.5765
2005-08-02,0.0
2005-08-03,-0.3527
2005-08-05,-0.1327
2005-08-08,-1.8609
2005-08-12,1.0384
2005-08-17,-1.4745
2005-08-18,-0.4535
2005-08-19,-0.4556
2005-08-22,-2.0595
2005-08-23,-2.8037
2005-08-24,-1.2019
2005-08-25,-0.7786
2005-08-29,0.0
2005-09-01,2.1089
2005-09-02,-0.3362
2005-09-06,1.6867
2005-09-07,1.8957000000000002
2005-09-08,1.1628
2005-09-09,0.9195
2005-09-12,-1.5945
2005-09-16,1.1574
2005-09-20,-1.1442
2005-09-23,-0.9259
2005-09-26,0.7009
2005-09-27,-0.6961
2005-09-29,0.0
2005-10-04,-0.7009
2005-10-05,-1.8824
2005-10-12,-3.5971
2005-10-13,-2.4876
2005-10-19,-1.0204
2005-10-20,-1.2887
2005-10-21,-5.1697
2005-10-24,1.5969
2005-10-25,1.084
2005-10-26,0.5362
2005-10-27,2.6667
2005-10-28,0.5195
2005-10-31,0.5168
