ticker,UHAL US Equity
2004-06-01,-1.2795
2004-06-02,-0.891
2004-06-03,0.1635
2004-06-04,-0.1632
2004-06-07,0.5313
2004-06-08,0.0
2004-06-09,0.9756
2004-06-10,0.6441
2004-06-14,-0.92
2004-06-15,0.8478
2004-06-16,0.5204
2004-06-17,0.4779
2004-06-18,-3.5275
2004-06-21,-2.6705
2004-06-22,0.8864
2004-06-23,-0.8368
2004-06-24,-2.5316
2004-06-25,-0.1299
2004-06-28,-2.384
2004-06-29,1.6874
2004-06-30,3.3188
2004-07-01,-0.8876
2004-07-02,1.0661
2004-07-06,-0.2954
2004-07-07,1.1426
2004-07-08,-2.5941
2004-07-09,3.2216
2004-07-12,0.4161
2004-07-13,-0.0829
2004-07-14,-2.4471
2004-07-15,0.085
2004-07-16,-3.5684
2004-07-19,1.9824000000000002
2004-07-20,1.1231
2004-07-21,-0.7689
2004-07-22,2.3676
2004-07-23,-2.439
2004-07-26,-1.681
2004-07-27,2.0605
2004-07-28,-3.1357
2004-07-29,0.5765
2004-07-30,0.0
2004-08-02,-0.5291
2004-08-03,-1.6844000000000001
2004-08-04,0.3156
2004-08-05,-2.9663
2004-08-06,-0.7874
2004-08-09,3.7815
2004-08-10,2.0693
2004-08-11,-1.6307
2004-08-12,-0.0896
2004-08-13,-1.8834
2004-08-16,2.7879
2004-08-17,6.4473
2004-08-18,3.7176
2004-08-19,7.4104
2004-08-20,0.7124
2004-08-23,-0.4468
2004-08-24,0.3366
2004-08-25,-0.41
2004-08-26,3.7051
2004-08-27,2.3096
2004-08-30,-1.3051
2004-08-31,0.7863
2004-09-01,-1.0284
2004-09-02,7.1301
2004-09-03,-0.4013
2004-09-07,0.3358
2004-09-08,4.7523
2004-09-09,-0.1597
2004-09-10,1.952
2004-09-13,1.946
2004-09-14,0.6773
2004-09-15,1.682
2004-09-16,-0.5113
2004-09-17,-2.5695
2004-09-20,-3.8163
2004-09-21,3.6774
2004-09-22,-4.6049
2004-09-23,0.7828
2004-09-24,1.9417
2004-09-27,-1.3333
2004-09-28,6.3707
2004-09-29,9.3466
2004-09-30,4.8963
2004-10-01,2.2152
2004-10-04,0.3612
2004-10-05,1.2852999999999999
2004-10-06,1.5228000000000002
2004-10-07,-1.325
2004-10-08,-1.1148
2004-10-11,1.153
2004-10-12,-2.6089
2004-10-13,-1.6905000000000001
2004-10-14,-1.4815
2004-10-15,5.478
2004-10-18,-2.5204
2004-10-19,0.1567
2004-10-20,-0.3129
2004-10-21,1.8833
2004-10-22,-3.2349
2004-10-25,-0.1061
2004-10-26,3.9840999999999998
2004-10-27,-0.3065
2004-10-28,-2.4084
2004-10-29,6.0121
2004-11-01,2.4516999999999998
2004-11-02,-6.6957
2004-11-03,3.5751
2004-11-04,3.1766
2004-11-05,-0.1212
2004-11-08,-1.3592
2004-11-09,1.8209
2004-11-10,-3.0933
2004-11-11,0.5736
2004-11-12,2.5291
2004-11-15,-0.7255
2004-11-16,-4.1413
2004-11-17,-2.4905
2004-11-18,-0.3388
2004-11-19,3.4519
2004-11-22,0.7331
2004-11-23,2.7102
2004-11-24,-0.4642
2004-11-26,-0.3682
2004-11-29,-0.0739
2004-11-30,1.4546000000000001
2004-12-01,0.5832
2004-12-02,3.4066
2004-12-03,-1.4485999999999999
2004-12-06,-0.3556
2004-12-07,-1.7844
2004-12-08,4.1909
2004-12-09,-0.2558
2004-12-10,-0.2564
2004-12-13,-0.3272
2004-12-14,0.2345
2004-12-15,0.8655
2004-12-16,2.2032
2004-12-17,0.5219
2004-12-20,-0.9707
2004-12-21,0.2963
2004-12-22,2.8182
2004-12-23,-1.0389
2004-12-27,0.6031
2004-12-28,1.0435
2004-12-29,1.1426
2004-12-30,-0.0652
2004-12-31,-0.0435
2005-01-03,-1.1527
2005-01-04,-0.22
2005-01-05,0.7497
2005-01-06,-1.7947
2005-01-07,-1.1366
2005-01-10,3.2011
2005-01-11,0.6335
2005-01-12,-0.1302
2005-01-13,-1.0433
2005-01-14,3.3385
2005-01-18,0.5313
2005-01-19,-0.2326
2005-01-20,-2.5641
2005-01-21,-1.4572
2005-01-24,-0.8607
2005-01-25,0.3339
2005-01-26,-0.5769
2005-01-27,1.4952
2005-01-28,0.1539
2005-01-31,-0.1756
2005-02-01,-1.6934
2005-02-02,0.8277
2005-02-03,3.7941000000000003
2005-02-04,2.6507
2005-02-07,0.0
2005-02-08,-0.708
2005-02-09,-2.6426
2005-02-10,-1.6157
2005-02-11,-0.9853
2005-02-14,1.1057
2005-02-15,-1.3123
2005-02-16,-1.4184
2005-02-17,0.045
2005-02-18,-0.1124
2005-02-22,-1.4173
2005-02-23,0.8672
2005-02-24,1.3575
2005-02-25,1.5848
2005-02-28,-1.9776
2005-03-01,1.5467
2005-03-02,-1.5011
2005-03-03,2.1739
2005-03-04,-1.9741
2005-03-07,0.6265
2005-03-08,-0.6449
2005-03-09,0.0448
2005-03-10,0.6711
2005-03-11,-1.1111
2005-03-14,1.3708
2005-03-15,-0.266
2005-03-16,4.8455
2005-03-17,-2.2472
2005-03-18,-1.041
2005-03-21,-1.7971
2005-03-22,-0.5356
2005-03-23,-0.8975
2005-03-24,0.4981
2005-03-28,0.9011
2005-03-29,-4.0857
2005-03-30,3.7244
2005-03-31,3.9048
2005-04-01,-3.4773
2005-04-04,-1.0964
2005-04-05,2.8281
2005-04-06,-1.0121
2005-04-07,0.1778
2005-04-08,-2.3741
2005-04-11,0.3182
2005-04-12,5.4146
2005-04-13,-0.8167
2005-04-14,-2.4919000000000002
2005-04-15,-3.3556
2005-04-18,2.1384
2005-04-19,3.4444
2005-04-20,0.1088
2005-04-21,2.0652
2005-04-22,-5.6017
2005-04-25,3.3394
2005-04-26,-3.6463
2005-04-27,1.9714
2005-04-28,-0.1333
2005-04-29,2.2252
2005-05-02,-1.5673
2005-05-03,-0.1106
2005-05-04,1.0848
2005-05-05,0.0876
2005-05-06,2.2538
2005-05-09,-0.1926
2005-05-10,-2.0798
2005-05-11,0.7007
2005-05-12,-2.544
2005-05-13,8.2552
2005-05-16,3.3388
2005-05-17,1.0172
2005-05-18,3.0207
2005-05-19,5.0402
2005-05-20,-0.7298
2005-05-23,0.3124
2005-05-24,-0.1283
2005-05-25,-1.7978
2005-05-26,1.0835
2005-05-27,-0.3511
2005-05-31,-1.3724
2005-06-01,0.6769
2005-06-02,1.2888
2005-06-03,-0.7745
2005-06-06,1.1708
2005-06-07,-0.6062
2005-06-08,0.3696
2005-06-09,-0.4235
2005-06-10,1.3314
2005-06-13,-0.146
2005-06-14,0.4934
2005-06-15,0.4183
2005-06-16,1.2133
2005-06-17,-2.9343
2005-06-20,-1.0507
2005-06-21,0.2422
2005-06-22,2.2115
2005-06-23,-1.8545
2005-06-24,0.0
2005-06-27,-3.5383
2005-06-28,5.4926
2005-06-29,-1.8933
2005-06-30,-0.6309
2005-07-01,1.1764999999999999
2005-07-05,0.4983
2005-07-06,0.0735
2005-07-07,1.2112
2005-07-08,0.1813
2005-07-11,2.1357
2005-07-12,2.1088
2005-07-13,-0.1562
2005-07-14,-2.0685000000000002
2005-07-15,1.7749000000000001
2005-07-18,-1.8486
2005-07-19,0.3909
2005-07-20,0.6195
2005-07-21,-1.073
2005-07-22,1.6358000000000001
2005-07-25,-1.4521
2005-07-26,0.3551
2005-07-27,1.2913000000000001
2005-07-28,1.2924
2005-07-29,-0.2759
2005-08-01,0.121
2005-08-02,0.5871
2005-08-03,-1.5107
2005-08-04,-2.51
2005-08-05,-3.4329
2005-08-08,2.3514
2005-08-09,0.5427
2005-08-10,0.7557
2005-08-11,0.6429
2005-08-12,0.55
2005-08-15,2.3646
2005-08-16,-0.6895
2005-08-17,0.7985
2005-08-18,-1.2743
2005-08-19,1.1687
2005-08-22,1.7069
2005-08-23,-0.2712
2005-08-24,0.085
2005-08-25,0.9001
2005-08-26,-1.9694
2005-08-29,2.421
2005-08-30,-0.0168
2005-08-31,0.3521
2005-09-01,0.1838
2005-09-02,-0.2335
2005-09-06,1.12
2005-09-07,1.5705
2005-09-08,-0.3092
2005-09-09,2.3184
2005-09-12,-0.016
2005-09-13,-2.8407
2005-09-14,-1.4619
2005-09-15,-0.2
2005-09-16,-1.3529
2005-09-19,1.2699
2005-09-20,-2.0398
2005-09-21,-2.7479
2005-09-22,-0.8951
2005-09-23,2.6032
2005-09-26,2.4163
2005-09-27,-1.2976
2005-09-28,-1.7415
2005-09-29,-0.2606
2005-09-30,1.3763
2005-10-03,-0.739
2005-10-04,0.6925
2005-10-05,-3.2153
2005-10-06,0.5152
2005-10-07,1.7144
2005-10-10,0.556
2005-10-11,-1.7107
2005-10-12,-1.0373
2005-10-13,0.1421
2005-10-14,1.6320999999999999
2005-10-17,-0.1571
2005-10-18,-0.3671
2005-10-19,2.2986
2005-10-20,-1.3721999999999999
2005-10-21,0.3652
2005-10-24,0.4852
2005-10-25,0.3621
2005-10-26,-1.5808
2005-10-27,-2.7933
2005-10-28,2.0833
2005-10-31,2.6214
2005-11-01,-2.503
2005-11-02,2.6552
2005-11-03,-1.2333
2005-11-04,-0.8325
2005-11-07,1.8713
2005-11-08,-2.4893
2005-11-09,-0.088
2005-11-10,2.2555
2005-11-11,2.2575
2005-11-14,1.0954
2005-11-15,1.0335
2005-11-16,3.0028
2005-11-17,3.1716
2005-11-18,0.0155
2005-11-21,9.2984
2005-11-22,-0.5965
2005-11-23,0.0714
2005-11-25,0.2142
2005-11-28,-1.5387
2005-11-29,2.9808
2005-11-30,-1.0538
2005-12-01,3.3513
2005-12-02,-0.1099
2005-12-05,-0.3714
2005-12-06,-1.1045
2005-12-07,0.4467
2005-12-08,-0.2502
2005-12-09,0.3901
2005-12-12,0.0278
2005-12-13,0.2081
2005-12-14,1.44
2005-12-15,-0.3549
2005-12-16,0.0822
2005-12-19,-1.1497
2005-12-20,-1.8831
2005-12-21,2.3285
2005-12-22,0.9654
2005-12-23,0.0683
2005-12-27,-1.3104
2005-12-28,1.5076
2005-12-29,-1.7441
2005-12-30,-0.0832
2006-01-03,3.5947
2006-01-04,-1.1254
2006-01-05,-1.3008
2006-01-06,0.151
2006-01-09,-0.2467
2006-01-10,-1.1131
2006-01-11,-1.1951
2006-01-12,-0.9845
2006-01-13,-0.9801
2006-01-17,-2.7686
2006-01-18,3.0983
2006-01-19,2.2181
2006-01-20,0.21
2006-01-23,0.8662
2006-01-24,2.7285
2006-01-25,0.6876
2006-01-26,4.0975
2006-01-27,1.5951
2006-01-30,-0.7723
2006-01-31,3.3546
2006-02-01,-0.0235
2006-02-02,-1.062
2006-02-03,-0.1872
2006-02-06,-0.3751
2006-02-07,0.3389
2006-02-08,-1.8014000000000001
2006-02-09,12.8662
2006-02-10,-0.0113
2006-02-13,-0.9933
2006-02-14,4.7885
2006-02-15,2.0346
2006-02-16,-1.8660999999999999
2006-02-17,1.5211999999999999
2006-02-21,-0.3853
2006-02-22,-0.5265
2006-02-23,-0.0864
2006-02-24,-0.5405
2006-02-27,0.837
2006-02-28,-4.2363
2006-03-01,2.5326
2006-03-02,-0.6697
2006-03-03,-0.5195
2006-03-06,-0.8444
2006-03-07,0.7731
2006-03-08,5.6371
2006-03-09,-1.2525
2006-03-10,3.091
2006-03-13,-1.4371
2006-03-14,3.0211
2006-03-15,-0.5397
2006-03-16,1.853
2006-03-17,-0.191
2006-03-20,0.0403
2006-03-21,-1.8622999999999998
2006-03-22,3.4875
2006-03-23,-1.0308
2006-03-24,-1.9129
2006-03-27,-1.9808
2006-03-28,0.4063
2006-03-29,3.0397
2006-03-30,-0.7249
2006-03-31,0.3753
2006-04-03,-0.3739
2006-04-04,0.6897
2006-04-05,0.423
2006-04-06,-0.1605
2006-04-07,-1.8686
2006-04-10,-0.215
2006-04-11,0.6053
2006-04-12,-0.3569
2006-04-13,0.6959
2006-04-17,-1.0469
2006-04-18,5.3718
2006-04-19,1.6667999999999998
2006-04-20,0.6999
2006-04-21,0.2952
2006-04-24,-3.3226
2006-04-25,-0.6284
2006-04-26,-0.7905
2006-04-27,1.0956
2006-04-28,2.8966
2006-05-01,-4.2417
2006-05-02,1.7298
2006-05-03,-0.9731
2006-05-04,0.4268
2006-05-05,3.9237
2006-05-08,-2.1874000000000002
2006-05-09,-0.4375
2006-05-10,-1.7871000000000001
2006-05-11,-5.0413
2006-05-12,1.1623
2006-05-15,-1.4491
2006-05-16,-0.6302
2006-05-17,-3.4669
2006-05-18,1.0949
2006-05-19,-0.7148
2006-05-22,-5.5198
2006-05-23,-4.9071
2006-05-24,1.8334000000000001
2006-05-25,5.1628
2006-05-26,-0.7143
2006-05-30,-3.6656
2006-05-31,4.8009
2006-06-01,5.6894
2006-06-02,-0.2676
2006-06-05,-5.2044
2006-06-06,-2.1847
2006-06-07,-1.3656
2006-06-08,-0.6101
2006-06-09,-1.0743
2006-06-12,-2.8878
2006-06-13,2.433
2006-06-14,4.1747
2006-06-15,7.1741
2006-06-16,-0.1719
2006-06-19,-2.0773
2006-06-20,-2.0224
2006-06-21,-1.2116
2006-06-22,1.3854
2006-06-23,0.4816
2006-06-26,1.895
2006-06-27,-0.0219
2006-06-28,-1.0723
2006-06-29,7.6872
2006-06-30,3.3895
2006-07-03,3.5564999999999998
2006-07-05,-3.0602
2006-07-06,1.6329
2006-07-07,0.9445
2006-07-10,-0.4148
2006-07-11,-0.6005
2006-07-12,-1.335
2006-07-13,-6.3506
2006-07-14,0.5379
2006-07-17,-3.2204
2006-07-18,1.8643
2006-07-19,1.5960999999999999
2006-07-20,-4.8073
2006-07-21,-1.7164000000000001
2006-07-24,0.2687
2006-07-25,-0.2568
2006-07-26,-1.7572999999999999
2006-07-27,-2.8028
2006-07-28,6.2595
2006-07-31,-2.7027
2006-08-01,-1.2698
2006-08-02,2.3427
2006-08-03,1.8739
2006-08-04,-1.0574
2006-08-07,-2.8832
2006-08-08,0.9514
2006-08-09,-5.4729
2006-08-10,-10.7147
2006-08-11,-6.8882
2006-08-14,-2.9331
2006-08-15,13.0694
2006-08-16,-3.7125
2006-08-17,-1.2168
2006-08-18,0.1938
2006-08-21,0.2763
2006-08-22,-3.5542
2006-08-23,-3.2852
2006-08-24,-0.0886
2006-08-25,0.743
2006-08-28,1.9917
2006-08-29,1.1365
2006-08-30,0.3983
2006-08-31,0.4109
2006-09-01,2.1024
2006-09-05,-3.3306
2006-09-06,-1.4296
2006-09-07,-0.8267
2006-09-08,-1.1553
2006-09-11,-0.6806
2006-09-12,8.937899999999999
2006-09-13,2.5571
2006-09-14,-2.0
2006-09-15,-0.8027
2006-09-18,-0.9327
2006-09-19,-2.0075
2006-09-20,7.4597
2006-09-21,-0.1052
2006-09-22,-3.0929
2006-09-25,0.8556
2006-09-26,1.4678
2006-09-27,0.783
2006-09-28,0.2634
2006-09-29,-2.6136
2006-10-02,-0.8361
2006-10-03,2.2538
2006-10-04,3.3288
2006-10-05,2.4585
2006-10-06,0.6658
2006-10-09,0.5865
2006-10-10,2.6427
2006-10-11,-1.4263
2006-10-12,1.6922000000000001
2006-10-13,3.1352
2006-10-16,0.6314
2006-10-17,-0.3834
2006-10-18,-0.1866
2006-10-19,2.1734
2006-10-20,-1.258
2006-10-23,-1.5057
2006-10-24,1.9403000000000001
2006-10-25,5.3985
2006-10-26,-1.182
2006-10-27,4.4523
2006-10-30,1.2088
2006-10-31,-3.9078
2006-11-01,-3.5324999999999998
2006-11-02,-2.1474
2006-11-03,0.5775
2006-11-06,4.8461
2006-11-07,-1.0186
2006-11-08,-4.0168
2006-11-09,-1.9484
2006-11-10,6.1728
2006-11-13,-0.7863
2006-11-14,1.4064
2006-11-15,3.1701
2006-11-16,0.8108
2006-11-17,-1.5663
2006-11-20,-1.5482
2006-11-21,-0.8736
2006-11-22,-0.3746
2006-11-24,-0.7741
2006-11-27,-2.8641
2006-11-28,0.195
2006-11-29,0.4695
2006-11-30,-1.2309
2006-12-01,0.0
2006-12-04,-0.2308
2006-12-05,3.5507999999999997
2006-12-06,-1.2732999999999999
2006-12-07,0.4752
2006-12-08,-1.4863
2006-12-11,1.5659
2006-12-12,-2.4871
2006-12-13,2.7121
2006-12-14,-0.9101
2006-12-15,0.6123
2006-12-18,-1.5891
2006-12-19,-1.4086
2006-12-20,-0.1859
2006-12-21,-0.5935
2006-12-22,-1.1239
2006-12-26,1.3378999999999999
2006-12-27,4.136
2006-12-28,-0.2132
2006-12-29,-2.17
2007-01-03,0.0115
2007-01-04,2.735
2007-01-05,-3.0872
2007-01-08,0.3578
2007-01-09,-3.4503
2007-01-10,0.7385
2007-01-11,1.0997
2007-01-12,1.9532
2007-01-16,0.0229
2007-01-17,-2.1906
2007-01-18,-1.9114
2007-01-19,0.0239
2007-01-22,-0.0956
2007-01-23,1.292
2007-01-24,1.4409
2007-01-25,-2.4916
2007-01-26,1.2776
2007-01-29,-0.1651
2007-01-30,-0.9093
2007-01-31,-0.143
2007-02-01,0.2506
2007-02-02,-0.7976
2007-02-05,-1.3921000000000001
2007-02-06,-0.1582
2007-02-07,-0.0488
2007-02-08,-14.6585
2007-02-09,-5.2729
2007-02-12,-1.2671999999999999
2007-02-13,1.1154
2007-02-14,4.11
2007-02-15,-1.4224
2007-02-16,-0.6037
2007-02-20,0.5777
2007-02-21,3.1517
2007-02-22,0.257
2007-02-23,-1.1535
2007-02-26,-0.8932
2007-02-27,-5.3642
2007-02-28,-0.1229
2007-03-01,1.2304
2007-03-02,-6.062
2007-03-05,-3.1215
2007-03-06,6.1937
2007-03-07,3.3014
2007-03-08,-1.0805
2007-03-09,0.2923
2007-03-12,2.4237
2007-03-13,-3.6094
2007-03-14,1.9266999999999999
2007-03-15,2.1341
2007-03-16,0.5672
2007-03-19,-0.2968
2007-03-20,0.655
2007-03-21,2.1591
2007-03-22,0.0724
2007-03-23,3.2837
2007-03-26,-1.8627
2007-03-27,0.3282
2007-03-28,-0.6401
2007-03-29,0.8733
2007-03-30,-0.667
2007-04-02,-0.3429
2007-04-03,0.3011
2007-04-04,0.9148
2007-04-05,-0.6091
2007-04-09,0.7553
2007-04-10,-0.4102
2007-04-11,0.6675
2007-04-12,-0.1834
2007-04-13,-0.4947
2007-04-16,1.9886
2007-04-17,-1.1838
2007-04-18,-0.9443
2007-04-19,2.0632
2007-04-20,1.5754000000000001
2007-04-23,-1.9627
2007-04-24,-1.316
2007-04-25,2.894
2007-04-26,-1.4615
2007-04-27,-1.1473
2007-04-30,-0.9766
2007-05-01,-0.9863
2007-05-02,0.2454
2007-05-03,1.5697
2007-05-04,-0.0425
2007-05-07,0.0851
2007-05-08,0.0425
2007-05-09,-0.0142
2007-05-10,-2.8903
2007-05-11,3.4287
2007-05-14,-1.326
2007-05-15,-1.6154
2007-05-16,3.1241
2007-05-17,-1.6063
2007-05-18,0.0143
2007-05-21,-0.2864
2007-05-22,-0.2872
2007-05-23,-0.9937
2007-05-24,-1.0473
2007-05-25,1.0143
2007-05-29,1.9207999999999998
2007-05-30,0.1856
2007-05-31,0.5415
2007-06-01,-0.2126
2007-06-04,0.2415
2007-06-05,-1.5021
2007-06-06,-0.187
2007-06-07,15.667300000000001
2007-06-08,-0.4486
2007-06-11,-0.7135
2007-06-12,-1.0338
2007-06-13,1.6815
2007-06-14,2.4054
2007-06-15,2.0798
2007-06-18,-1.7258
2007-06-19,-1.8659
2007-06-20,-0.5965
2007-06-21,-0.4376
2007-06-22,-0.3014
2007-06-25,-1.9647000000000001
2007-06-26,-2.4538
2007-06-27,1.5672000000000001
2007-06-28,1.115
2007-06-29,-3.1801
2007-07-02,-0.3179
2007-07-03,0.4651
2007-07-05,-0.1323
2007-07-06,-1.4965
2007-07-09,-0.121
2007-07-10,-2.0595
2007-07-11,0.6597
2007-07-12,0.314
2007-07-13,-2.7086
2007-07-16,-0.6995
2007-07-17,-0.6481
2007-07-18,-1.2621
2007-07-19,-1.192
2007-07-20,-2.5872
2007-07-23,-0.567
2007-07-24,-3.3163
2007-07-25,0.1242
2007-07-26,-1.3021
2007-07-27,-1.8376000000000001
2007-07-30,1.04
2007-07-31,1.1085
2007-08-01,-0.1879
2007-08-02,0.5649
2007-08-03,-2.5745
2007-08-06,1.6496
2007-08-07,0.8666
2007-08-08,10.403
2007-08-09,-5.631
2007-08-10,0.9895
2007-08-13,-6.1906
2007-08-14,-3.893
2007-08-15,-2.8487
2007-08-16,7.9322
2007-08-17,2.7795
2007-08-20,-1.7265000000000001
2007-08-21,-1.0261
2007-08-22,-0.0943
2007-08-23,-1.8553
2007-08-24,-0.5287
2007-08-27,-3.5432
2007-08-28,-4.3914
2007-08-29,5.833
2007-08-30,0.1815
2007-08-31,3.8379
2007-09-04,0.3966
2007-09-05,-3.5867
2007-09-06,0.5244
2007-09-07,-3.5540000000000003
2007-09-10,-0.7606
2007-09-11,2.0269
2007-09-12,-2.4708
2007-09-13,1.027
2007-09-14,0.1525
2007-09-17,-1.7425000000000002
2007-09-18,6.3533
2007-09-19,0.7609
2007-09-20,0.5302
2007-09-21,1.0548
2007-09-24,-0.6168
2007-09-25,0.175
2007-09-26,2.7959
2007-09-27,2.8589
2007-09-28,-4.6575
2007-10-01,0.9928
2007-10-02,1.9036
2007-10-03,-2.0058
2007-10-04,1.4219
2007-10-05,4.7912
2007-10-08,-2.1317
2007-10-09,-0.2403
2007-10-10,-5.0294
2007-10-11,1.7758
2007-10-12,0.9659
2007-10-15,-2.3916
2007-10-16,-0.8536
2007-10-17,0.845
2007-10-18,-0.9644
2007-10-19,-4.0868
2007-10-22,3.4121
2007-10-23,3.7340999999999998
2007-10-24,-1.9085
2007-10-25,-1.0282
2007-10-26,3.0526
2007-10-29,-1.3336999999999999
2007-10-30,-2.2006
2007-10-31,3.7126
2007-11-01,-6.4156
2007-11-02,1.0929
2007-11-05,0.8354
2007-11-06,2.8428
2007-11-07,-6.713
2007-11-08,13.681000000000001
2007-11-09,2.5618
2007-11-12,5.8234
2007-11-13,8.769
2007-11-14,-4.1257
2007-11-15,-3.0136
2007-11-16,-2.673
2007-11-19,-5.4092
2007-11-20,0.7369
2007-11-21,-4.3453
2007-11-23,4.4203
2007-11-26,-7.6168
2007-11-27,4.0273
2007-11-28,3.5818
2007-11-29,-1.8246
2007-11-30,-1.8735
2007-12-03,-0.4124
2007-12-04,-5.6594999999999995
2007-12-05,4.926
2007-12-06,-0.0465
2007-12-07,0.9456
2007-12-10,1.8888
2007-12-11,-0.4069
2007-12-12,1.9673
2007-12-13,-1.2467
2007-12-14,-5.0346
2007-12-17,2.4846
2007-12-18,2.5324
2007-12-19,4.1416
2007-12-20,-0.9111
2007-12-21,3.8237
2007-12-24,1.4197
2007-12-26,1.2612999999999999
2007-12-27,-7.3364
2007-12-28,1.3146
2007-12-31,-4.2426
2008-01-02,-3.9281
2008-01-03,-2.5515
2008-01-04,-2.2931
2008-01-07,4.2943
2008-01-08,-4.3408999999999995
2008-01-09,5.1885
2008-01-10,6.0428
2008-01-11,-6.0126
2008-01-14,7.352
2008-01-15,-2.2384
2008-01-16,2.6231999999999998
2008-01-17,-2.9255
2008-01-18,1.0654
2008-01-22,0.8133
2008-01-23,0.4332
2008-01-24,2.3799
2008-01-25,-0.8572
2008-01-28,2.5059
2008-01-29,-0.5432
2008-01-30,-3.0617
2008-01-31,3.0249
2008-02-01,2.6195
2008-02-04,-1.2763
2008-02-05,-4.3898
2008-02-06,-7.89
2008-02-07,-6.5172
2008-02-08,0.2071
2008-02-11,-0.1205
2008-02-12,-6.5172
2008-02-13,6.2892
2008-02-14,-0.6594
2008-02-15,-4.7162
2008-02-19,-0.7699
2008-02-20,2.8449999999999998
2008-02-21,-3.2513
2008-02-22,-0.687
2008-02-25,6.6181
2008-02-26,1.8061
2008-02-27,1.8429
2008-02-28,-6.9846
2008-02-29,-5.2545
2008-03-03,-2.1301
2008-03-04,2.6471
2008-03-05,-1.127
2008-03-06,-4.6754
2008-03-07,0.7094
2008-03-10,-3.6627
2008-03-11,10.1107
2008-03-12,-2.1628
2008-03-13,4.2079
2008-03-14,-3.4425
2008-03-17,-2.7751
2008-03-18,7.0168
2008-03-19,-2.1485
2008-03-20,7.0793
2008-03-24,4.8436
2008-03-25,-0.7756
2008-03-26,-1.6143
2008-03-27,0.4663
2008-03-28,-4.3493
2008-03-31,2.606
2008-04-01,3.3106
2008-04-02,0.0
2008-04-03,-2.8145
2008-04-04,0.2617
2008-04-07,1.044
2008-04-08,-0.6544
2008-04-09,-3.2068
2008-04-10,3.2056
2008-04-11,-2.3078
2008-04-14,0.2842
2008-04-15,0.3897
2008-04-16,2.6817
2008-04-17,-1.5808
2008-04-18,2.1823
2008-04-21,-0.0683
2008-04-22,-2.2055
2008-04-23,1.3986
2008-04-24,1.3793
2008-04-25,-1.2585
2008-04-28,0.2584
2008-04-29,-0.7902
2008-04-30,-0.5541
2008-05-01,2.0895
2008-05-02,1.5862
2008-05-05,-1.595
2008-05-06,0.3242
2008-05-07,-2.0238
2008-05-08,0.9721
2008-05-09,-2.8709
2008-05-12,2.5664
2008-05-13,0.4314
2008-05-14,-1.6838
2008-05-15,0.4719
2008-05-16,-0.0522
2008-05-19,-0.5047
2008-05-20,-0.1924
2008-05-21,-0.9288
2008-05-22,1.7867
2008-05-23,-1.4946
2008-05-27,2.5229
2008-05-28,0.5851
2008-05-29,0.7186
2008-05-30,1.0871
2008-06-02,-2.1677
2008-06-03,0.0687
2008-06-04,0.1202
2008-06-05,1.8344
2008-06-06,-4.8652999999999995
2008-06-09,-0.9733
2008-06-10,-0.822
2008-06-11,-4.3604
2008-06-12,0.358
2008-06-13,1.6332
2008-06-16,-1.0528
2008-06-17,-1.5493999999999999
2008-06-18,-0.5499
2008-06-19,1.2011
2008-06-20,-2.9013
2008-06-23,-1.8432
2008-06-24,-3.8545
2008-06-25,0.4112
2008-06-26,-2.068
2008-06-27,0.9199
2008-06-30,-1.2223
2008-07-01,-3.3557
2008-07-02,-3.1901
2008-07-03,0.7846
2008-07-07,-0.5338
2008-07-08,0.0671
2008-07-09,-2.257
2008-07-10,1.5089000000000001
2008-07-11,-0.2027
2008-07-14,-0.7899
2008-07-15,-0.8872
2008-07-16,3.6034
2008-07-17,2.1267
2008-07-18,-2.5163
2008-07-21,1.8914
2008-07-22,2.4459
2008-07-23,-0.4263
2008-07-24,-0.8349
2008-07-25,1.943
2008-07-28,-1.5248
2008-07-29,0.8602
2008-07-30,-0.7249
2008-07-31,-1.0739
2008-08-01,-0.0434
2008-08-04,-1.8462
2008-08-05,2.1022
2008-08-06,0.7802
2008-08-07,-15.7204
2008-08-08,-2.8579
2008-08-11,-2.8106
2008-08-12,-1.2703
2008-08-13,-2.2447
2008-08-14,1.4002
2008-08-15,-0.1933
2008-08-18,-4.8423
2008-08-19,-0.9887
2008-08-20,11.5712
2008-08-21,-0.1316
2008-08-22,6.5894
2008-08-25,-5.9347
2008-08-26,6.4406
2008-08-27,2.3463
2008-08-28,2.4131
2008-08-29,-1.7908
2008-09-02,2.5911999999999997
2008-09-03,1.0992
2008-09-04,-0.1619
2008-09-05,-2.1316
2008-09-08,5.3267
2008-09-09,-1.8206
2008-09-10,-1.0989
2008-09-11,1.5509
2008-09-12,0.4331
2008-09-15,-3.4952
2008-09-16,6.2088
2008-09-17,-9.876
2008-09-18,13.2678
2008-09-19,2.6029999999999998
2008-09-22,0.9514
2008-09-23,-1.3194
2008-09-24,0.8913
2008-09-25,3.5549
2008-09-26,-7.2923
2008-09-29,-2.7826
2008-09-30,-5.4992
2008-10-01,1.6933
2008-10-02,-1.7589000000000001
2008-10-03,-7.0423
2008-10-06,-4.34
2008-10-07,-13.1275
2008-10-08,-6.644
2008-10-09,3.5088
2008-10-10,10.4893
2008-10-13,11.4038
2008-10-14,-2.5981
2008-10-15,-10.4294
2008-10-16,11.2269
2008-10-17,-4.9799
2008-10-20,4.0575
