ticker,GNOW US Equity
2006-06-05,0.7958
2006-06-06,-1.3158
2006-06-07,6.6667
2006-06-08,11.25
2006-06-09,-8.9888
2006-06-12,2.4691
2006-06-13,-8.4337
2006-06-14,0.0
2006-06-15,-1.3158
2006-06-16,1.3333
2006-06-19,0.0
2006-06-20,0.0
2006-06-21,0.0
2006-06-22,-2.3684
2006-06-23,7.8167
2006-06-26,0.0
2006-06-27,-4.75
2006-06-28,4.9869
2006-06-29,-2.5
2006-06-30,2.5641
2006-07-03,2.5
2006-07-05,-4.878
2006-07-07,2.3077
2006-07-10,-0.5013
2006-07-11,-0.5038
2006-07-12,-7.5949
2006-07-13,-1.0959
2006-07-14,-1.385
2006-07-17,0.0
2006-07-18,7.8652
2006-07-19,-1.5625
2006-07-20,-3.7037
2006-07-21,2.4725
2006-07-25,1.6086
2006-07-26,-2.6385
2006-07-27,-3.794
2006-07-28,0.0
2006-07-31,5.3521
2006-08-01,-3.7433
2006-08-02,1.3889
2006-08-03,-1.3699
2006-08-04,-2.7778
2006-08-07,-1.4285999999999999
2006-08-08,-1.4493
2006-08-09,2.9412000000000003
2006-08-10,-11.4286
2006-08-11,-1.6129
2006-08-14,-10.4918
2006-08-15,6.2271
2006-08-16,4.1379
2006-08-17,0.9934
2006-08-18,1.3115
2006-08-21,-1.2945
2006-08-22,1.6393
2006-08-23,-1.6129
2006-08-24,0.0
2006-08-25,0.0
2006-08-28,-0.6557
2006-08-29,-0.9901
2006-08-30,0.0
2006-08-31,0.0
2006-09-01,0.0
2006-09-05,-1.6667
2006-09-06,3.3898
2006-09-07,0.0
2006-09-08,0.0
2006-09-12,-2.623
2006-09-14,1.0101
2006-09-15,0.0
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,-12.6667
2006-09-22,10.687
2006-09-25,-8.6207
2006-09-26,-1.8868
2006-09-27,-1.9231
2006-09-28,-2.3529
2006-09-29,15.261
2006-10-03,-6.2718
2006-10-04,-6.3197
2006-10-06,3.1746
2006-10-10,-2.3077
2006-10-11,-1.1811
2006-10-12,1.5936
2006-10-13,-1.9607999999999999
2006-10-16,0.4
2006-10-17,0.0
2006-10-18,5.5777
2006-10-19,-0.3774
2006-10-20,-9.8485
2006-10-23,-11.7647
2006-10-24,15.2381
2006-10-25,4.5455
2006-10-26,1.1858
2006-10-27,-6.6406
2006-10-30,-1.6736
2006-10-31,3.4043
2006-11-01,2.8807
2006-11-02,-2.4
2006-11-03,-3.6885
2006-11-06,-2.1277
2006-11-07,10.8696
2006-11-08,0.3922
2006-11-09,-3.125
2006-11-10,0.4032
2006-11-13,-2.8112
2006-11-14,2.8926
2006-11-15,5.2209
2006-11-16,-2.6718
2006-11-17,-1.9607999999999999
2006-11-20,0.0
2006-11-21,0.0
2006-11-22,2.0
2006-11-24,1.1764999999999999
2006-11-27,-3.1008
2006-11-28,-3.6
2006-11-29,-0.4149
2006-11-30,-2.0833
2006-12-04,-2.9787
2006-12-05,-0.4386
2006-12-06,-8.8106
2006-12-07,-0.9662
2006-12-08,-0.4878
2006-12-11,-4.4118
2006-12-12,-2.5641
2006-12-13,-2.6316
2006-12-14,5.4054
2006-12-15,-9.2308
2006-12-18,14.1243
2006-12-19,-0.9901
2006-12-20,0.0
2006-12-21,-2.5
2006-12-22,5.1282
2006-12-26,-6.3415
2006-12-27,-4.1667
2006-12-28,1.087
2006-12-29,-0.5376
2007-01-03,1.6216
2007-01-04,-3.7234
2007-01-05,-6.1326
2007-01-08,-11.7128
2007-01-09,15.3333
2007-01-10,-7.5145
2007-01-11,-6.875
2007-01-12,14.094
2007-01-16,16.4706
2007-01-17,-5.5556
2007-01-18,2.6738
2007-01-19,3.6458
2007-01-22,-1.5074999999999998
2007-01-23,2.0408
2007-01-24,5.0
2007-01-25,10.9524
2007-01-26,-11.588
2007-01-29,1.96
2007-01-30,-4.7789
2007-01-31,-0.5
2007-02-01,1.005
2007-02-02,-0.0062
2007-02-05,-0.4913
2007-02-06,-5.0
2007-02-07,0.0
2007-02-08,-2.6316
2007-02-09,0.5405
2007-02-12,4.8387
2007-02-13,2.0096
2007-02-14,0.5436
2007-02-15,0.5
2007-02-16,1.99
2007-02-20,8.7805
2007-02-21,13.4529
2007-02-22,-3.5573
2007-02-23,1.2295
2007-02-26,-1.6194
2007-02-27,-2.4691
2007-02-28,-2.9536
2007-03-01,1.7391
2007-03-02,-1.7094
2007-03-05,0.0
2007-03-06,-6.087
2007-03-07,0.0
2007-03-08,1.8519
2007-03-09,-5.4545
2007-03-12,1.4423
2007-03-13,-0.9479
2007-03-14,-6.2201
2007-03-15,9.1837
2007-03-16,-0.4673
2007-03-19,0.0
2007-03-20,-2.8169
2007-03-21,0.9662
2007-03-22,4.7847
2007-03-26,-8.6758
2007-03-27,-2.0
2007-03-28,-3.0612
2007-03-29,4.7368
2007-04-02,-4.5226
2007-04-03,3.6842
2007-04-04,-3.5533
2007-04-05,5.7895
2007-04-09,-1.4925
2007-04-10,-2.5253
2007-04-11,-1.5544
2007-04-12,-3.6842
2007-04-13,3.8251
2007-04-16,-2.1053
2007-04-17,-3.7634
2007-04-18,1.1173
2007-04-19,2.2099
2007-04-20,0.0
2007-04-23,-6.4865
2007-04-24,4.0462
2007-04-25,0.0
2007-04-26,1.6667
2007-04-27,-4.3716
2007-04-30,1.1429
2007-05-02,2.8249
2007-05-03,-6.044
2007-05-04,2.924
2007-05-07,-0.5682
2007-05-08,2.8571
2007-05-09,0.0
2007-05-10,-0.5556
2007-05-11,2.2346
2007-05-14,-6.5574
2007-05-15,-0.5848
2007-05-16,2.1176
2007-05-17,6.5668
2007-05-18,-2.1622
2007-05-21,1.6575
2007-05-22,-2.1535
2007-05-23,-1.6871
2007-05-24,2.8249
2007-05-25,14.8352
2007-05-29,-1.9139
2007-05-30,0.0
2007-05-31,-2.9268
2007-06-01,-6.0302
2007-06-04,5.8824
2007-06-05,-4.0404
2007-06-06,2.6316
2007-06-07,-3.5897
2007-06-11,1.5957
2007-06-12,0.5236
2007-06-13,1.5625
2007-06-14,-5.1282
2007-06-15,1.6216
2007-06-18,0.0
2007-06-19,3.7234
2007-06-20,-6.1538
2007-06-21,0.0
2007-06-22,-0.5533
2007-06-25,-3.2901
2007-06-26,-6.25
2007-06-27,3.0303
2007-06-28,-5.8824
2007-06-29,0.0
2007-07-02,-6.25
2007-07-03,10.0
2007-07-05,15.1515
2007-07-06,1.0526
2007-07-09,-0.5208
2007-07-10,-8.377
2007-07-11,-3.4286
2007-07-12,6.5089
2007-07-13,1.1111
2007-07-16,-1.0989
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,3.8889
2007-07-20,-4.7059
2007-07-23,3.8159
2007-07-24,-2.7027
2007-07-25,-3.3333
2007-07-26,3.4483
2007-07-27,-5.5556
2007-07-30,10.5882
2007-07-31,1.0638
2007-08-01,-10.0
2007-08-02,7.0175
2007-08-03,-6.5574
2007-08-06,2.3392
2007-08-07,2.8571
2007-08-08,2.2222
2007-08-09,0.5435
2007-08-10,2.7027
2007-08-13,0.0
2007-08-14,0.0
2007-08-15,-1.0526
2007-08-16,-3.7234
2007-08-17,8.8467
2007-08-20,9.1301
2007-08-21,2.3256
2007-08-22,0.0
2007-08-23,-0.9091
2007-08-24,-3.6696999999999997
2007-08-27,-2.8571
2007-08-28,0.0
2007-08-29,0.4902
2007-08-30,-0.4878
2007-08-31,5.3922
2007-09-04,-1.4012
2007-09-05,-1.4093
2007-09-06,0.4785
2007-09-07,-0.9524
2007-09-10,-1.4423
2007-09-11,9.7561
2007-09-12,0.0056
2007-09-13,3.5498
2007-09-14,1.7167
2007-09-17,0.8439
2007-09-18,-2.0921
2007-09-19,0.4274
2007-09-20,6.383
2007-09-21,0.0
2007-09-24,2.0
2007-09-25,-1.9607999999999999
2007-09-26,-0.4
2007-09-27,0.0
2007-09-28,1.6064
2007-10-01,-1.1858
2007-10-02,-0.8
2007-10-03,-0.4032
2007-10-04,-0.8097
2007-10-05,-2.0408
2007-10-08,3.75
2007-10-09,10.4418
2007-10-10,1.8182
2007-10-11,3.2143
2007-10-12,0.346
2007-10-15,6.8966
2007-10-16,-8.0645
2007-10-17,2.1053
2007-10-18,4.811
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,13.1148
2007-10-24,-1.4457
2007-10-25,2.9337
2007-10-26,2.8608000000000002
2007-10-29,8.8889
2007-10-30,3.0612
2007-10-31,-0.9901
2007-11-01,0.0
2007-11-02,6.5
2007-11-05,-0.2377
2007-11-06,-4.7031
2007-11-07,-10.6173
2007-11-08,1.3778000000000001
2007-11-09,4.9082
2007-11-12,-10.3896
2007-11-13,3.7681
2007-11-14,-6.1453
2007-11-15,-3.2738
2007-11-16,1.5385
2007-11-19,-3.3333
2007-11-20,-9.0909
2007-11-21,3.1034
2007-11-23,-1.3378
2007-11-26,-1.3517000000000001
2007-11-27,-3.0969
2007-11-28,8.156
2007-11-29,-0.6557
2007-11-30,6.9307
2007-12-03,-2.4691
2007-12-04,-0.9494
2007-12-05,2.8754
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,-2.1739
2007-12-11,-3.1746
2007-12-12,1.3115
2007-12-13,-2.2613
2007-12-14,-0.6664
2007-12-17,0.3375
2007-12-18,0.3281
2007-12-19,-0.6623
2007-12-20,-1.6667
2007-12-21,-4.0678
2007-12-24,0.7067
2007-12-26,-0.6952
2007-12-27,2.1134
2007-12-28,3.4602
2007-12-31,7.0234
2008-01-02,-9.6875
2008-01-03,-1.3841
2008-01-04,-5.2632
2008-01-07,-1.8519
2008-01-08,-1.1320999999999999
2008-01-09,-1.5267
2008-01-10,5.3343
2008-01-11,0.0874
2008-01-14,1.1029
2008-01-15,-1.4545
2008-01-16,3.69
2008-01-17,0.7117
2008-01-18,2.8269
2008-01-22,0.3436
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,-1.0274
2008-01-29,-1.7301
2008-01-30,0.3521
2008-01-31,-0.3509
2008-02-01,-1.7606000000000002
2008-02-04,0.0
2008-02-05,-0.7751
2008-02-06,-0.6637
2008-02-07,-1.8182
2008-02-08,-0.3704
2008-02-11,-5.948
2008-02-12,5.9289
2008-02-13,-0.7463
2008-02-14,-2.6316
2008-02-15,6.1776
2008-02-19,0.0
2008-02-20,7.2727
2008-02-21,1.0169
2008-02-22,-1.3423
2008-02-26,-1.3605
2008-02-27,14.4828
2008-02-28,-0.3012
2008-02-29,-4.5317
2008-03-03,4.4304
2008-03-04,-9.0909
2008-03-05,0.0
2008-03-06,11.3333
2008-03-07,-2.6946
2008-03-10,4.6154
2008-03-11,0.8824
2008-03-12,-0.5831
2008-03-13,-3.5191
2008-03-14,1.8237
2008-03-17,-1.4925
2008-03-18,-4.5455
2008-03-19,0.3175
2008-03-20,-1.8987
2008-03-24,6.4516
2008-03-25,-3.0303
2008-03-26,2.8125
2008-03-27,1.5198
2008-03-28,1.1976
2008-03-31,3.5503
2008-04-01,-8.857099999999999
2008-04-02,7.837
2008-04-03,-10.5414
2008-04-04,-0.8896
2008-04-07,0.0
2008-04-08,-1.6393
2008-04-09,-0.6667
2008-04-10,0.6711
2008-04-11,1.6667
2008-04-14,0.0
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,4.918
2008-04-18,-0.9375
2008-04-21,4.1009
2008-04-22,3.0303
2008-04-23,2.9412000000000003
2008-04-24,0.0
2008-04-25,9.4286
2008-04-28,1.0444
2008-04-29,0.0
2008-04-30,2.8424
2008-05-01,1.005
2008-05-02,5.7214
2008-05-05,-1.1764999999999999
2008-05-06,-2.3810000000000002
2008-05-07,-4.3902
2008-05-08,0.0
2008-05-09,5.6122
2008-05-12,0.2415
2008-05-13,-2.4066
2008-05-14,6.1696
2008-05-15,-14.6512
2008-05-16,7.6294
2008-05-19,2.5316
2008-05-20,0.9877
2008-05-21,-0.978
2008-05-22,-2.2222
2008-05-23,-2.5253
2008-05-27,-6.7358
2008-05-28,5.5556
2008-05-29,5.2632
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,0.0
2008-06-06,3.75
2008-06-09,1.2048
2008-06-10,-1.6667
2008-06-11,-3.1477
2008-06-12,5.0
2008-06-13,1.1875
2008-06-16,-5.8796
2008-06-17,0.0
2008-06-18,-0.0219
2008-06-19,0.0219
2008-06-20,0.0
2008-06-23,-0.25
2008-06-24,0.7519
2008-06-25,9.7015
2008-06-26,6.576
2008-06-27,-2.1277
2008-06-30,2.6087
2008-07-01,3.8136
2008-07-02,1.8367
2008-07-03,-3.2465
2008-07-07,-2.8583
2008-07-08,6.6098
2008-07-09,2.8
2008-07-10,-2.7237
2008-07-11,-1.0
2008-07-14,1.0101
2008-07-15,0.0
2008-07-16,3.0
2008-07-17,0.7767
2008-07-18,-0.7707
2008-07-21,0.9709
2008-07-22,-0.9615
2008-07-23,4.2718
2008-07-24,-2.4209
2008-07-25,5.7252
2008-07-28,6.4982
2008-07-29,-0.8475
2008-07-30,0.0
2008-07-31,-4.9573
2008-08-01,0.7194
2008-08-04,-2.6786
2008-08-05,-1.2844
2008-08-06,-0.5576
2008-08-07,2.8037
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,10.9091
2008-08-14,22.541
2008-08-15,-5.0167
2008-08-18,0.0
2008-08-19,1.4085
2008-08-20,9.3056
2008-08-21,-2.1601
2008-08-22,-4.026
2008-08-25,0.6749
2008-08-26,2.1506
2008-08-27,-1.3142
2008-08-28,3.3333
2008-08-29,4.129
2008-09-02,1.1152
2008-09-03,5.1471
2008-09-04,-9.0909
2008-09-05,-2.5641
2008-09-08,1.9737
2008-09-09,-4.9032
2008-09-10,7.327
2008-09-11,3.287
2008-09-12,0.9792
2008-09-15,0.0
2008-09-16,-1.5758
2008-09-17,-1.4778
2008-09-18,-1.625
2008-09-19,6.0975
2008-09-22,-1.1961
2008-09-23,-1.2121
2008-09-24,-1.8405
2008-09-25,1.5625
2008-09-26,3.2615
2008-09-29,0.1192
2008-09-30,5.8333
2008-10-01,2.4747
2008-10-02,-4.9396
2008-10-03,-1.7321
2008-10-06,-5.9929
2008-10-07,-4.75
2008-10-08,-9.0551
2008-10-09,-4.6176
2008-10-10,-8.7746
2008-10-13,18.5738
2008-10-14,4.4755
2008-10-15,-7.7644
2008-10-16,-3.3382
2008-10-17,5.5556
2008-10-20,4.5519
2008-10-21,3.4013999999999998
2008-10-22,3.9474
2008-10-23,-2.1519
2008-10-24,-4.3467
2008-10-27,-1.2713
2008-10-28,2.1918
2008-10-29,-1.8767
2008-10-30,2.459
2008-10-31,0.0
2008-11-03,2.2683
2008-11-04,-0.0016
2008-11-05,2.9987
2008-11-06,-0.6329
2008-11-07,0.4968
2008-11-10,7.1096
2008-11-11,-3.6687
2008-11-12,-6.3868
2008-11-13,-13.3858
2008-11-14,4.0909
2008-11-17,1.7467000000000001
2008-11-18,0.3433
2008-11-19,-3.7639
2008-11-20,-3.8519
2008-11-21,0.1541
2008-11-24,1.8154
2008-11-25,-9.4893
2008-11-26,13.0217
2008-11-28,17.5775
2008-12-01,-12.6884
2008-12-02,1.4388
2008-12-03,-1.0638
2008-12-04,-0.2151
2008-12-05,1.5805
2008-12-08,-2.5460000000000003
2008-12-09,1.016
2008-12-10,-0.5747
2008-12-11,1.1561
2008-12-12,-0.7143
2008-12-15,-0.7194
2008-12-16,-0.8696
2008-12-17,-0.5848
2008-12-18,-1.0294
2008-12-19,-0.4458
2008-12-22,-1.791
2008-12-23,-1.9757
2008-12-24,1.5504
2008-12-26,-0.3053
2008-12-29,0.0
2008-12-30,0.3063
2008-12-31,7.6336
2009-01-02,-1.7021
2009-01-05,0.0
2009-01-06,1.7316
2009-01-07,-3.4043
2009-01-08,-0.1487
2009-01-09,-0.5864
2009-01-12,1.3314
2009-01-13,0.7299
2009-01-14,0.0
2009-01-15,-0.7246
2009-01-16,0.0
2009-01-20,-1.4726
2009-01-21,0.013
2009-01-22,-0.4444
2009-01-23,-0.1488
2009-01-26,0.0
2009-01-27,-0.149
2009-01-28,2.0896
2009-01-29,-1.3158
2009-01-30,2.963
2009-02-02,-2.446
2009-02-03,2.9499
2009-02-04,-2.0057
2009-02-05,1.6082
2009-02-06,2.8777
2009-02-09,0.8392
2009-02-10,1.2483
2009-02-11,-0.274
2009-02-12,-2.7473
2009-02-13,2.2599
2009-02-17,0.1381
2009-02-18,-0.8276
2009-02-19,-0.8345
2009-02-20,0.8415
2009-02-23,-0.5563
2009-02-24,0.4196
2009-02-25,1.6713
2009-02-26,0.6849
2009-02-27,-4.7619
2009-03-02,-0.1429
2009-03-03,0.8584
2009-03-04,1.1348
2009-03-05,-1.8233000000000001
2009-03-06,2.1429
2009-03-09,-1.5385
2009-03-10,-0.3196
2009-03-11,0.4631
2009-03-12,-0.8511
2009-03-13,3.5765000000000002
2009-03-16,-0.8287
2009-03-17,-1.1699
2009-03-18,2.1702
2009-03-19,10.8966
2009-03-20,-0.4975
2009-03-23,-0.125
2009-03-24,-5.8824
2009-03-25,2.9255
2009-03-26,0.5168
2009-03-27,-1.7995
2009-03-30,-4.712
2009-03-31,5.2198
2009-04-01,1.1749
2009-04-02,0.7742
2009-04-03,-4.2254
2009-04-06,-3.2086
2009-04-07,-2.4862
2009-04-08,-0.1416
2009-04-09,3.5461
2009-04-13,-3.4247
2009-04-14,-0.2837
2009-04-15,0.9957
2009-04-16,4.2254
2009-04-17,1.8919000000000001
2009-04-20,-1.7241
2009-04-21,1.0796000000000001
2009-04-22,-0.267
2009-04-23,1.4726
2009-04-24,0.6596
2009-04-27,11.1402
2009-04-28,-2.2406
2009-04-29,0.4825
2009-04-30,3.6014
2009-05-01,-0.3476
2009-05-04,-3.4884
2009-05-05,1.4458
2009-05-06,-1.9002
2009-05-07,-11.0169
2009-05-08,2.1769
2009-05-11,0.3995
2009-05-12,-3.8462
2009-05-13,-2.069
2009-05-14,2.1127
2009-05-15,-1.931
2009-05-18,-0.2813
2009-05-19,1.6925
2009-05-20,-2.0804
2009-05-21,-0.1416
2009-05-22,2.1277
2009-05-26,-2.2222
2009-05-27,0.0
2009-05-28,-10.2273
2009-05-29,-3.3228
2009-06-01,0.0
2009-06-02,9.6563
2009-06-03,-11.4925
2009-06-04,-5.3963
2009-06-05,1.6042999999999998
2009-06-08,-0.7018
2009-06-09,2.1201
2009-06-10,-6.4014
2009-06-11,-5.7301
2009-06-12,-1.3725
2009-06-15,-5.7654
2009-06-16,-21.73
2009-06-17,0.5391
2009-06-18,-1.6086
2009-06-19,8.1744
2009-06-22,0.5038
2009-06-23,-8.0201
2009-06-24,-0.545
2009-06-25,2.4657999999999998
2009-06-26,6.9519
2009-06-29,-5.5
2009-06-30,-1.0582
2009-07-01,5.0802
2009-07-02,-3.3079
2009-07-06,2.8947000000000003
2009-07-07,-0.2558
2009-07-08,1.2821
2009-07-09,1.5190000000000001
2009-07-10,1.2469000000000001
2009-07-13,2.7094
2009-07-14,-0.4796
2009-07-15,6.9879999999999995
2009-07-16,-2.4775
2009-07-17,-3.0023
2009-07-20,7.619
2009-07-21,2.4336
2009-07-22,-10.3672
2009-07-23,3.3735
2009-07-24,1.6317
2009-07-27,-2.5229
2009-07-28,0.2353
2009-07-29,1.1737
2009-07-30,-4.1763
2009-07-31,-0.7264
2009-08-03,4.1463
2009-08-04,2.1077
2009-08-05,-7.3394
2009-08-06,0.9901
2009-08-07,4.6569
2009-08-10,-8.8993
2009-08-11,-4.6272
2009-08-12,10.5121
2009-08-13,6.0976
2009-08-14,0.6897
2009-08-17,-6.8493
2009-08-18,-2.2059
2009-08-19,2.2556
2009-08-20,-0.2451
2009-08-21,-2.9484
2009-08-24,0.7595
2009-08-25,0.5025
2009-08-26,0.0
2009-08-27,-1.25
2009-08-28,-1.0127
2009-08-31,0.7673
2009-09-01,-3.5533
2009-09-02,0.0
2009-09-03,0.7895
2009-09-04,2.0888
2009-09-08,3.3247999999999998
2009-09-09,2.7228
2009-09-10,6.2651
2009-09-11,-0.2268
2009-09-14,0.6818
2009-09-15,-2.2573
2009-09-16,-0.2309
2009-09-17,-2.0833
2009-09-18,-1.4184
2009-09-21,0.0
2009-09-22,-0.4796
2009-09-23,1.2048
2009-09-24,0.7143
2009-09-25,0.9456
2009-09-28,1.6393
2009-09-29,2.9954
2009-09-30,-2.2371
2009-10-01,0.4577
2009-10-02,-4.328
2009-10-05,1.6667
2009-10-06,-0.4684
2009-10-07,-0.9412
2009-10-08,-4.9881
2009-10-09,1.0
2009-10-12,1.9802
2009-10-13,0.2427
2009-10-14,0.7264
2009-10-15,-2.4038
2009-10-16,-2.7094
2009-10-19,-0.5063
2009-10-20,-5.598
2009-10-21,3.504
2009-10-22,-24.4792
2009-10-23,-7.931
2009-10-26,-1.4981
2009-10-27,-5.7034
2009-10-28,3.629
2009-10-29,1.9455
2009-10-30,1.9083999999999999
2009-11-02,-1.1236
2009-11-03,-1.8939
2009-11-04,-0.3861
2009-11-05,-0.3876
2009-11-06,0.3891
2009-11-09,2.3256
2009-11-10,-8.3333
2009-11-11,-4.1322
2009-11-12,-5.1724
2009-11-13,0.4545
2009-11-16,0.0
2009-11-17,1.3575
2009-11-18,0.4464
2009-11-19,-5.3333
2009-11-20,-2.3474
2009-11-23,-1.4423
2009-11-24,1.4634
2009-11-25,-0.4808
2009-11-27,-3.8647
2009-11-30,0.5025
2009-12-01,0.5
2009-12-02,-1.99
2009-12-03,2.5381
2009-12-04,6.9307
2009-12-07,5.5556
2009-12-08,0.4386
2009-12-09,3.0568
2009-12-10,2.9661
2009-12-11,-5.7613
2009-12-14,4.8035
2009-12-15,-2.0833
2009-12-16,0.4255
2009-12-17,2.1186
2009-12-18,-5.3942
2009-12-21,4.386
2009-12-22,-3.3613
2009-12-23,3.0435
2009-12-24,-0.4219
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.8475
2009-12-31,0.8403
2010-01-04,1.25
2010-01-05,-2.0576
2010-01-06,15.9664
2010-01-07,5.0725
2010-01-08,-3.4483
2010-01-11,1.0714
2010-01-12,-6.7138
2010-01-13,4.5455
2010-01-14,-1.8115999999999999
2010-01-15,-2.952
2010-01-19,1.1407
2010-01-20,-4.5113
2010-01-21,-4.7244
2010-01-22,-4.1322
2010-01-25,-1.2931
2010-01-26,0.8734
2010-01-27,3.4632
2010-01-28,-2.9289
2010-01-29,0.431
2010-02-01,-0.4292
2010-02-02,-1.2931
2010-02-03,0.4367
2010-02-04,-1.3043
2010-02-05,-0.4405
2010-02-08,-0.885
2010-02-09,0.8929
2010-02-10,1.7699
2010-02-11,2.1739
2010-02-12,1.7021
2010-02-16,0.4184
2010-02-17,1.6667
2010-02-18,-3.6885
2010-02-19,1.7021
2010-02-22,-3.3473
2010-02-23,-0.8658
2010-02-24,1.31
2010-02-25,0.0
2010-02-26,-3.0172
2010-03-01,2.6667
2010-03-02,1.2987
2010-03-03,2.1368
2010-03-04,-0.4184
2010-03-05,-0.4202
2010-03-08,-2.1097
2010-03-09,-15.0862
2010-03-10,-1.0152
2010-03-11,-1.0256
2010-03-12,-5.6995000000000005
2010-03-15,1.6484
2010-03-16,0.5405
2010-03-17,-1.0753
2010-03-18,0.0
2010-03-19,2.7174
2010-03-22,-0.5291
2010-03-23,-2.1277
2010-03-24,-0.5435
2010-03-25,0.5464
2010-03-26,-7.6087
2010-03-29,7.0588
2010-03-30,-0.5495
2010-03-31,-2.2099
2010-04-01,-0.565
2010-04-05,3.9773
2010-04-06,7.6503
2010-04-07,5.5838
2010-04-08,2.8846
2010-04-09,-4.6729
2010-04-12,-4.4118
2010-04-13,0.0
2010-04-14,2.5641
2010-04-15,-0.5
2010-04-16,-1.5074999999999998
2010-04-19,1.5306
2010-04-20,5.0251
2010-04-21,1.9139
2010-04-22,-0.4695
2010-04-23,-3.7736
2010-04-26,-4.4118
2010-04-27,-0.5128
2010-04-28,2.0619
2010-04-29,2.0202
2010-04-30,0.9901
2010-05-03,0.9804
2010-05-04,-5.8252
2010-05-05,-3.0928
2010-05-06,-3.1915
2010-05-07,1.6484
2010-05-10,7.5676
2010-05-11,-0.5025
2010-05-12,1.5152
2010-05-13,5.4726
2010-05-14,-8.9623
2010-05-17,2.5907
2010-05-18,2.5253
2010-05-19,-1.9704000000000002
2010-05-20,-10.0503
2010-05-21,0.0
2010-05-24,-2.7933
2010-05-25,0.0
2010-05-26,5.7471
2010-05-27,2.1739
2010-05-28,-4.2553
2010-06-01,-7.7778
2010-06-02,1.8072
2010-06-03,-0.5917
2010-06-04,-7.7381
2010-06-07,4.5161
2010-06-08,1.8519
2010-06-09,0.0
2010-06-10,0.6061
2010-06-11,-3.6145
2010-06-14,0.625
2010-06-15,-1.2422
2010-06-16,1.8868
2010-06-17,8.642
2010-06-18,0.5682
2010-06-21,-2.2599
2010-06-22,2.3121
2010-06-23,-2.2599
2010-06-24,1.7341
2010-06-25,4.5455
2010-06-28,-4.3478
2010-06-29,-1.1364
2010-06-30,-2.2989
2010-07-01,-8.8235
2010-07-02,4.5161
2010-07-06,-3.7037
2010-07-07,0.641
2010-07-08,-1.2739
2010-07-09,3.871
2010-07-12,-2.4845
2010-07-13,-2.5478
2010-07-14,-1.9607999999999999
2010-07-15,0.0
