ticker,ATV US Equity
2011-09-28,2.6764
2011-09-29,21.327
2011-09-30,-1.3672
2011-10-03,-8.9109
2011-10-04,-1.087
2011-10-05,-3.7363
2011-10-06,5.7078
2011-10-07,-3.2397
2011-10-10,4.0179
2011-10-11,4.5064
2011-10-12,-2.3409
2011-10-13,-0.5467
2011-10-14,-2.3282
2011-10-17,3.3537
2011-10-18,0.5275
2011-10-19,-1.875
2011-10-20,0.4246
2011-10-21,-2.7484
2011-10-24,-2.1739
2011-10-25,2.4444
2011-10-26,1.0846
2011-10-27,-1.073
2011-10-28,1.5184
2011-10-31,-0.641
2011-11-01,1.5053999999999998
2011-11-02,-0.8475
2011-11-03,-1.2821
2011-11-04,1.5152
2011-11-07,-1.7058
2011-11-08,3.9046
2011-11-09,3.1315
2011-11-10,1.2146
2011-11-11,2.0
2011-11-14,-4.1397
2011-11-15,-1.8178999999999998
2011-11-16,-1.875
2011-11-17,0.8493
2011-11-18,1.0526
2011-11-21,-3.75
2011-11-22,4.5455
2011-11-23,-2.6915
2011-11-25,4.6809
2011-11-28,-9.5528
2011-11-29,5.618
2011-11-30,-5.1064
2011-12-01,-5.157
2011-12-02,0.2364
2011-12-05,-1.1792
2011-12-06,2.3866
2011-12-07,-2.7972
2011-12-08,10.0719
2011-12-09,5.2315
2011-12-12,0.8255
2011-12-13,2.2587
2011-12-14,-0.2008
2011-12-15,-1.4085
2011-12-16,-5.102
2011-12-19,4.9462
2011-12-20,-6.5548
2011-12-21,-3.7307
2011-12-22,1.5945
2011-12-23,2.6906
2011-12-27,-6.3319
2011-12-28,-1.1655
2011-12-29,-0.2358
2011-12-30,-3.5225
2012-01-03,4.8763
2012-01-04,-2.3364
2012-01-05,0.9569
2012-01-06,0.0
2012-01-09,0.237
2012-01-10,0.9456
2012-01-11,-1.171
2012-01-13,-2.8436
2012-01-17,0.9756
2012-01-18,1.4493
2012-01-19,0.0
2012-01-20,1.4285999999999999
2012-01-23,-1.4085
2012-01-24,1.4285999999999999
2012-01-25,0.939
2012-01-26,0.0
2012-01-27,-0.2326
2012-01-30,0.2331
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,1.1628
2012-02-09,-1.1494
2012-02-10,0.2326
2012-02-13,-2.7842000000000002
2012-02-14,-3.1026
2012-02-15,0.9852
2012-02-16,0.9756
2012-02-17,0.0
2012-02-21,0.2415
2012-02-22,2.4096
2012-02-24,1.1764999999999999
2012-02-27,-1.1628
2012-02-28,-1.6471
2012-02-29,1.4354
2012-03-01,6.1321
2012-03-02,-2.8889
2012-03-05,-1.6018
2012-03-07,-0.2326
2012-03-08,6.2937
2012-03-09,-1.3158
2012-03-12,-3.3333
2012-03-14,1.6092
2012-03-15,-0.905
2012-03-16,-0.6849
2012-03-19,1.8391
2012-03-20,1.5800999999999998
2012-03-21,-1.1111
2012-03-22,-3.3708
2012-03-23,2.093
2012-03-26,-2.0501
2012-03-27,0.0
2012-03-28,5.3328
2012-03-29,-6.1668
2012-03-30,0.7059
2012-04-02,3.7382999999999997
2012-04-03,-3.1532
2012-04-04,-1.8605
2012-04-05,1.7772999999999999
2012-04-09,-1.7462
2012-04-11,0.4739
2012-04-12,-0.6633
2012-04-13,-0.0445
2012-04-16,2.3753
2012-04-17,-1.8561
2012-04-18,-0.4728
2012-04-19,-1.1876
2012-04-20,1.4423
2012-04-23,-1.6588
2012-04-24,1.4458
2012-04-25,-1.4252
2012-04-26,0.0
2012-04-27,2.4096
2012-04-30,-1.8824
2012-05-01,0.2398
2012-05-02,-0.4785
2012-05-03,0.4808
2012-05-04,0.0
2012-05-07,-0.9569
2012-05-08,0.2415
2012-05-09,-2.6506
2012-05-10,1.9802
2012-05-11,-0.4854
2012-05-14,-0.4878
2012-05-15,-1.4706000000000001
2012-05-16,-0.9453
2012-05-17,-0.0502
2012-05-21,-3.2663
2012-05-22,7.0097
2012-05-23,-7.7642
2012-05-24,0.0
2012-05-25,1.3158
2012-05-29,-2.0779
2012-05-31,0.4145
2012-06-04,-1.4694
2012-06-06,-2.1448
2012-06-08,-4.1096
2012-06-11,1.1429
2012-06-12,4.5198
2012-06-13,-3.7838000000000003
2012-06-14,-7.3034
2012-06-15,-17.5758
2012-06-18,13.9706
2012-06-19,-3.5484
2012-06-20,-1.3378
2012-06-21,1.3559
2012-06-22,6.0263
2012-06-25,-5.9993
2012-06-26,0.6711
2012-06-28,-1.6667
2012-07-02,0.339
2012-07-03,1.3514
2012-07-05,1.6667
2012-07-06,3.2787
2012-07-09,6.3452
2012-07-11,2.9889
2012-07-12,6.3768
2012-07-13,-3.5422000000000002
2012-07-16,-11.0169
2012-07-17,9.5238
2012-07-18,4.058
2012-07-19,-3.8997
2012-07-20,-5.5072
2012-07-25,-3.681
2012-07-26,-4.1401
2012-07-27,5.6478
2012-07-30,2.2013
2012-07-31,0.0
2012-08-01,2.7692
2012-08-02,-2.6946
2012-08-06,-2.4654
2012-08-07,2.5277
2012-08-08,-6.7692
2012-08-09,-0.9901
2012-08-13,1.3292
2012-08-14,0.3331
2012-08-15,3.2787
2012-08-16,-1.4285999999999999
2012-08-17,11.7552
2012-08-20,0.8646
2012-08-21,-2.5679
2012-08-22,2.6355
2012-08-23,-0.2857
2012-08-24,-10.6017
2012-08-27,-6.4103
2012-08-28,0.3425
2012-08-29,0.0
2012-08-31,-3.4172000000000002
2012-09-04,-3.8827
2012-09-05,-0.9858
2012-09-06,-5.3167
2012-09-07,1.1764999999999999
2012-09-10,0.0
2012-09-11,-3.0935
2012-09-12,5.1921
2012-09-13,3.7262
2012-09-14,-2.8592
2012-09-17,-1.8868
2012-09-18,4.1995000000000005
2012-09-19,3.352
2012-09-24,-3.5714
2012-09-25,2.2222
2012-09-26,0.9013
2012-09-27,-3.4786
2012-09-28,-1.4137
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,2.6368
2012-10-08,-2.5691
2012-10-09,1.8868
2012-10-10,1.8519
2012-10-11,-0.3636
2012-10-12,-1.4599
2012-10-15,-0.3704
2012-10-16,1.1152
2012-10-18,-0.7353
2012-10-19,-1.4815
2012-10-22,1.4990999999999999
2012-10-23,2.227
2012-10-24,0.3623
2012-10-25,-1.8051
2012-10-26,-1.8382
2012-10-31,3.3708
2012-11-01,-1.8115999999999999
2012-11-06,-1.107
2012-11-07,0.7463
2012-11-08,-1.1111
2012-11-09,1.1096
2012-11-12,-1.8382
2012-11-13,0.6156
2012-11-14,3.1387
2012-11-15,-3.6364
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,-1.8868
2012-11-29,0.0
2012-11-30,2.738
2012-12-03,-2.2906
2012-12-04,-1.9157
2012-12-06,-3.125
2012-12-07,2.0161
2012-12-10,-3.1621
2012-12-11,4.0816
2012-12-12,-4.3186
2012-12-13,-1.2244
2012-12-14,-2.4896
2012-12-17,-2.1277
2012-12-18,-0.8641
2012-12-19,-2.1929
2012-12-20,5.8237
2012-12-21,-6.3506
2012-12-24,21.2601
2012-12-26,-7.4674
2012-12-27,-2.4144
2012-12-28,0.0
2012-12-31,4.5945
2013-01-02,-2.8124000000000002
2013-01-03,1.2195
2013-01-04,0.4016
2013-01-07,6.4
2013-01-08,0.0
2013-01-09,1.5038
2013-01-10,2.5926
2013-01-11,1.444
2013-01-15,1.7793999999999999
2013-01-16,-2.8955
2013-01-17,2.2617
2013-01-22,-4.3552
2013-01-23,0.5039
2013-01-25,-0.3663
2013-01-28,-3.0446
2013-01-29,1.2442
2013-01-30,-1.4910999999999999
2013-01-31,-1.9081000000000001
2013-02-01,2.3256
2013-02-04,0.7576
2013-02-05,-0.3759
2013-02-06,0.7547
2013-02-07,0.3792
2013-02-08,1.4830999999999999
2013-02-13,-1.4661
2013-02-15,3.7313
2013-02-19,-0.3597
2013-02-20,-1.8051
2013-02-21,-0.7353
2013-02-22,2.963
2013-02-25,0.0
2013-02-26,1.0791
2013-02-27,-1.419
2013-02-28,4.6838999999999995
2013-03-01,-1.7199
2013-03-04,1.4035
2013-03-05,-2.7682
2013-03-06,0.0
2013-03-07,0.3603
2013-03-08,2.4777
2013-03-11,-0.7612
2013-03-12,1.8131
2013-03-13,-4.2701
2013-03-15,-6.6294
2013-03-18,-1.9157
2013-03-19,5.7422
2013-03-20,-5.7998
2013-03-21,2.7401999999999997
2013-03-26,-3.4305
2013-03-28,3.9526
2013-04-01,5.7034
2013-04-02,-7.1942
2013-04-03,6.9767
2013-04-08,-1.909
2013-04-09,-5.0719
2013-04-12,-0.7393
2013-04-15,-0.0392
2013-04-17,-1.1764999999999999
2013-04-18,-2.7778
2013-04-19,0.0
2013-04-25,-2.8571
2013-04-29,-2.9359
2013-04-30,-3.9013
2013-05-02,-0.4505
2013-05-03,-6.7873
2013-05-06,-2.9126
2013-05-07,-2.0
2013-05-08,-2.551
2013-05-09,7.3298
2013-05-10,-6.3415
2013-05-13,10.9375
2013-05-14,2.3474
2013-05-15,-1.3761
2013-05-16,0.9302
2013-05-17,0.0
2013-05-20,6.9124
2013-05-21,6.4655000000000005
2013-05-22,-0.0051
2013-05-23,1.2146
2013-05-24,-5.4303
2013-05-28,6.1704
2013-05-29,-0.3984
2013-05-30,-5.12
2013-05-31,-0.9275
2013-06-03,-8.0
2013-06-04,-6.8079
2013-06-06,0.0838
2013-06-07,4.1408
2013-06-10,12.857099999999999
2013-06-11,-12.2363
2013-06-12,6.7308
2013-06-13,-0.9009
2013-06-14,-1.8182
2013-06-17,0.0
2013-06-18,11.1111
2013-06-19,-0.4583
2013-06-20,0.0419
2013-06-21,-2.0921
2013-06-25,-1.7094
2013-06-26,7.3913
2013-06-27,-2.4291
2013-06-28,-2.8631
2013-07-01,0.8116
2013-07-02,-0.4237
2013-07-05,-6.8085
2013-07-08,3.1963
2013-07-10,-4.8673
2013-07-11,1.8605
2013-07-12,11.4155
2013-07-15,-2.459
2013-07-16,2.521
2013-07-17,-7.377
2013-07-18,6.1947
2013-07-19,-5.0
2013-07-22,4.386
2013-07-23,-6.7227
2013-07-24,-4.4989
2013-07-25,6.1258
2013-07-26,-0.1556
2013-07-29,-0.2893
2013-07-30,0.0
2013-08-01,0.4018
2013-08-02,0.0445
2013-08-05,0.0
2013-08-06,-4.4444
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-0.9302
2013-08-13,1.3761999999999999
2013-08-14,-1.8206
2013-08-15,-0.4717
2013-08-16,0.0
2013-08-19,9.9526
2013-08-20,1.2931
2013-08-21,-5.9574
2013-08-22,-4.0724
2013-08-23,2.8302
2013-08-26,9.633
2013-08-27,-6.0617
2013-08-28,-2.4553
2013-08-29,-3.1963
2013-09-03,-0.9434
2013-09-04,19.0417
2013-09-05,-5.5953
2013-09-06,5.9322
2013-09-09,-9.6
2013-09-10,5.6499
2013-09-11,-3.2537
2013-09-12,-2.5974
2013-09-13,-2.6667
2013-09-16,-0.9132
2013-09-18,-0.9217
2013-09-19,6.9767
2013-09-23,-3.4348
2013-09-24,-2.2963
2013-09-25,-2.3041
2013-09-26,0.9434
2013-09-30,-0.4673
2013-10-02,10.3286
2013-10-03,-1.9867
2013-10-07,-7.5245
2013-10-08,3.2864
2013-10-10,-7.267
2013-10-11,2.9349
2013-10-14,3.3393
2013-10-15,5.5239
2013-10-16,0.0
2013-10-17,-4.8035
2013-10-18,0.9633
2013-10-22,2.6806
2013-10-23,-3.9823
2013-10-24,-3.6866
2013-10-25,-0.9569
2013-10-29,2.4154999999999998
2013-10-30,-2.3585
2013-10-31,-5.314
2013-11-01,1.0204
2013-11-04,-3.5354
2013-11-05,-0.5236
2013-11-06,0.5263
2013-11-07,-4.712
2013-11-08,-0.5495
2013-11-11,0.0
2013-11-13,1.105
2013-11-14,1.0929
2013-11-15,-1.6216
2013-11-19,1.6484
2013-11-20,-8.6486
2013-11-21,-3.5503
2013-11-22,-4.2945
2013-11-25,-7.6923
2013-11-26,14.5833
2013-11-27,3.0303
2013-11-29,-9.9926
2013-12-02,0.6454
2013-12-03,-1.9562
2013-12-04,6.6231
2013-12-05,1.8713
2013-12-06,-4.878
2013-12-09,7.0593
2013-12-10,0.0
2013-12-11,-6.5938
2013-12-12,10.2564
2013-12-13,-2.3147
2013-12-16,-2.987
2013-12-17,0.6135
2013-12-18,0.6098
2013-12-19,-6.6667
2013-12-20,0.6494
2013-12-23,-3.2258
2013-12-24,-2.0
2013-12-26,6.1139
2013-12-27,1.9312
2013-12-30,-2.5236
2013-12-31,0.0927
2014-01-02,1.8492
2014-01-03,0.0
2014-01-06,-1.2658
2014-01-07,1.9231
2014-01-08,-5.0314
2014-01-09,3.3113
2014-01-10,-1.9231
2014-01-13,-0.6454
2014-01-14,4.5967
2014-01-15,-0.6289
2014-01-16,-2.5316
2014-01-17,0.0
2014-01-21,0.0852
2014-01-22,-1.3828
2014-01-23,-0.6579
2014-01-24,-0.6623
2014-01-27,3.3333
2014-01-28,0.0
2014-01-29,-3.2258
2014-01-30,3.3333
2014-01-31,0.0
2014-02-04,0.0
2014-02-05,-4.5161
2014-02-06,1.3429
2014-02-07,1.3418
2014-02-11,9.8684
2014-02-12,-3.2859
2014-02-13,-5.2628
2014-02-14,5.8737
2014-02-18,-5.5556
2014-02-19,7.1895
2014-02-20,0.6098
2014-02-21,-6.6667
2014-02-24,1.9481000000000002
2014-02-25,8.9172
2014-02-26,-1.1623
2014-02-27,5.9611
2014-02-28,-3.3992
2014-03-03,-3.4682
2014-03-04,-0.5988
2014-03-05,4.2169
2014-03-06,1.7341
2014-03-07,-6.25
2014-03-10,1.2121
2014-03-11,4.1916
2014-03-12,-5.7471
2014-03-13,-1.2195
2014-03-14,7.3997
2014-03-17,2.3062
2014-03-18,-6.1798
2014-03-19,1.1976
2014-03-20,1.7751000000000001
2014-03-21,-1.1628
2014-03-24,-1.7647
2014-03-25,-1.1976
2014-03-26,0.0076
2014-03-27,-0.6742
2014-03-28,-1.7694
2014-03-31,0.0
2014-04-01,8.0745
2014-04-02,-5.7471
2014-04-03,3.6585
2014-04-04,1.1764999999999999
2014-04-07,-5.2326
2014-04-08,3.0675
2014-04-09,5.6548
2014-04-10,0.8451
2014-04-11,-11.7318
2014-04-14,1.2658
2014-04-15,-4.3828
2014-04-16,-1.9527999999999999
2014-04-17,0.6667
2014-04-21,0.0
2014-04-22,1.9785
2014-04-23,0.0081
2014-04-24,-1.9481000000000002
2014-04-25,-3.3113
2014-04-28,-9.589
2014-04-29,32.5758
2014-04-30,14.857099999999999
2014-05-01,3.4826
2014-05-02,-5.7692
2014-05-05,2.0408
2014-05-06,-2.0
2014-05-07,-1.5306
2014-05-08,5.6995000000000005
2014-05-09,0.4902
2014-05-12,2.9268
2014-05-13,-0.9479
2014-05-14,-1.9139
2014-05-15,-4.878
2014-05-16,-4.5641
2014-05-19,-0.0537
2014-05-20,-0.5376
2014-05-21,4.0811
2014-05-22,-5.4791
2014-05-23,-1.0989
2014-05-27,-9.4375
2014-05-28,-6.1422
2014-05-29,4.5752
2014-05-30,1.25
2014-06-04,1.2346
2014-06-05,13.872
2014-06-06,-0.9371
2014-06-09,-1.0811
2014-06-10,1.6393
2014-06-11,-6.9892
2014-06-12,5.7803
2014-06-13,-4.3716
2014-06-16,2.2857
2014-06-17,-0.9707
2014-06-18,0.9802
2014-06-19,3.352
2014-06-20,-4.3243
2014-06-23,-1.1299
2014-06-24,7.4286
2014-06-25,-6.383
2014-06-26,-1.1364
2014-06-27,2.8807
2014-06-30,-0.0628
2014-07-01,0.6149
2014-07-02,5.0
2014-07-03,1.5873
2014-07-07,6.1458
2014-07-08,6.9676
2014-07-09,0.9117
2014-07-10,2.2785
2014-07-11,-8.0
2014-07-14,-9.1787
2014-07-15,-2.6596
2014-07-16,4.918
2014-07-17,-3.9941
2014-07-18,3.7805999999999997
2014-07-21,13.9571
2014-07-22,-10.5562
2014-07-23,6.6735
2014-07-24,-3.3594
2014-07-25,1.4862
2014-07-28,-3.5294
2014-07-29,1.626
2014-07-30,0.0
2014-07-31,2.0
2014-08-01,0.9804
2014-08-04,-0.9709
2014-08-05,-1.0937999999999999
2014-08-06,-0.381
2014-08-07,0.995
2014-08-08,-2.4631
2014-08-11,2.5253
2014-08-12,-0.9791
2014-08-13,-0.5037
2014-08-14,-6.9313
2014-08-15,3.1496
2014-08-18,-3.6458
2014-08-19,1.6216
2014-08-20,2.6596
2014-08-21,-1.0363
2014-08-22,-0.5236
2014-08-25,-0.5329
2014-08-26,-1.5808
2014-08-27,-3.2258
2014-08-28,2.7778
2014-08-29,-10.8108
2014-09-02,1.2121
2014-09-03,-4.7904
2014-09-04,35.2201
2014-09-05,-4.6221
2014-09-08,4.3584
2014-09-09,-4.1589
2014-09-10,6.7772
2014-09-11,-5.4795
2014-09-12,-0.9662
2014-09-15,2.439
2014-09-16,-0.9524
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-6.25
2014-09-22,3.2051
2014-09-23,2.8385
2014-09-24,-2.8810000000000002
2014-09-25,3.9801
2014-09-26,2.3923
2014-09-29,0.3738
2014-09-30,0.5296
2014-10-01,-2.7496
2014-10-02,0.9524
2014-10-03,10.8491
2014-10-06,2.5532
2014-10-07,6.639
2014-10-08,9.3385
2014-10-09,-13.5231
2014-10-10,0.4115
2014-10-13,4.5082
2014-10-14,-0.7843
2014-10-15,-5.9289
2014-10-16,-2.2269
2014-10-17,6.1453
2014-10-20,-3.6437
2014-10-21,3.7815
2014-10-22,-6.8826
2014-10-23,1.7391
2014-10-24,-1.7094
2014-10-27,-3.4728
2014-10-28,-1.8073000000000001
2014-10-29,5.5046
2014-10-30,-0.4348
2014-10-31,-0.8734
2014-11-03,-3.9648
2014-11-04,2.2936
2014-11-05,1.6143
2014-11-06,7.6787
2014-11-07,-3.6834
2014-11-10,0.0
2014-11-11,-0.0053
2014-11-12,0.0
2014-11-13,-0.8511
2014-11-14,-0.9174
2014-11-17,0.4927
2014-11-18,0.8621
2014-11-19,-0.8547
2014-11-20,0.0
2014-11-21,0.8621
2014-11-24,-3.4188
2014-11-25,3.9823
2014-11-28,-2.1223
2014-12-01,6.0758
2014-12-02,0.8248
2014-12-03,-1.2195
2014-12-04,0.823
2014-12-05,-6.5306
2014-12-08,-7.8603
2014-12-09,-8.0569
2014-12-10,-8.5567
2014-12-11,-3.0369
2014-12-12,-11.053
2014-12-15,2.7206
2014-12-16,3.7143
2014-12-17,-3.0675
2014-12-18,1.2658
2014-12-19,3.125
2014-12-22,0.6061
2014-12-23,-0.6024
2014-12-24,1.2121
2014-12-26,-2.9939999999999998
2014-12-29,8.642
2014-12-30,-1.1364
2014-12-31,-3.4483
2015-01-02,-7.7381
2015-01-05,2.5806
2015-01-07,-4.4025
2015-01-08,-1.9737
2015-01-09,-2.0134
2015-01-12,-2.7397
2015-01-13,0.0
2015-01-14,2.1127
2015-01-15,-2.7586
2015-01-16,-4.9645
2015-01-20,3.7313
2015-01-21,0.0
2015-01-23,-6.4748
2015-01-26,-3.0769
2015-01-28,-7.9365
2015-01-29,-5.1724
2015-01-30,-15.4545
2015-02-02,-0.8602
2015-02-03,4.1215
2015-02-04,-3.125
2015-02-05,17.2043
2015-02-06,22.9358
2015-02-09,-11.2034
2015-02-10,0.0105
2015-02-11,2.521
2015-02-12,2.459
2015-02-13,-6.4
2015-02-17,-5.9829
2015-02-18,-4.5455
2015-02-19,-1.9048
2015-02-20,-2.9126
2015-02-23,2.0
2015-02-24,-7.8431
2015-02-25,1.0638
2015-02-26,5.2632
2015-02-27,3.0
2015-03-02,0.9709
2015-03-03,-8.6538
2015-03-04,-4.2105
2015-03-05,4.3956
2015-03-06,2.1053
2015-03-09,-16.4948
2015-03-10,-8.4799
2015-03-11,-4.2239
2015-03-12,-2.8169
2015-03-13,-1.1594
2015-03-16,-9.0909
2015-03-17,-13.8508
2015-03-18,72.2443
2015-03-19,-1.1005
2015-03-20,-5.4815
2015-03-23,10.4651
2015-03-24,-3.1579
2015-03-25,8.6957
2015-03-26,1.0
2015-03-27,-10.8911
2015-03-30,11.0972
2015-03-31,-14.358
2015-04-01,-1.905
2015-04-02,-2.3810000000000002
2015-04-06,-6.9512
2015-04-07,3.5387
2015-04-08,0.0
2015-04-09,2.5316
2015-04-10,0.0
2015-04-13,-2.4691
2015-04-14,7.6108
2015-04-15,4.6905
2015-04-16,0.0
2015-04-17,-7.8652
2015-04-20,-2.1951
2015-04-21,0.0
2015-04-22,10.957
2015-04-23,-4.481
2015-04-24,0.2353
2015-04-27,5.6338
2015-04-28,8.8889
2015-04-29,3.0612
2015-04-30,3.9604
2015-05-01,15.2381
2015-05-04,-8.2645
2015-05-05,5.8277
2015-05-06,0.8939
2015-05-07,18.9685
2015-05-08,24.1135
2015-05-11,14.857099999999999
2015-05-12,-5.4726
2015-05-13,-11.5789
2015-05-14,-4.1667
2015-05-15,0.6211
2015-05-18,-3.6959999999999997
2015-05-19,8.3247
2015-05-20,-1.7751000000000001
2015-05-21,0.0
2015-05-22,-7.2289
2015-05-26,-5.3247
2015-05-27,4.9383
2015-05-28,0.2288
2015-05-29,-2.1845
2015-06-01,-10.6667
2015-06-02,-0.7556
2015-06-03,0.0094
2015-06-04,-3.7594
2015-06-05,0.7812
2015-06-08,0.7752
2015-06-09,4.6154
2015-06-10,8.8235
2015-06-11,-3.3784
2015-06-12,8.2517
2015-06-15,13.6951
2015-06-16,-5.1136
2015-06-17,7.7844
2015-06-18,-2.7778
2015-06-19,-9.7143
2015-06-22,8.8608
2015-06-23,-1.7442
2015-06-24,3.5503
2015-06-25,2.2857
2015-06-26,-3.9106
2015-06-29,-8.7209
2015-06-30,4.4825
2015-07-01,-7.0335
2015-07-02,-10.1639
2015-07-06,-19.7172
2015-07-07,-17.252
2015-07-08,-14.2975
2015-07-09,8.5897
2015-07-10,7.438
2015-07-13,15.3846
2015-07-14,-8.5833
2015-07-15,0.013
2015-07-16,2.0964
2015-07-17,14.2839
2015-07-20,22.3078
2015-07-21,-3.6588000000000003
2015-07-22,-12.1034
2015-07-23,0.0
2015-07-24,-10.8447
2015-07-27,-6.2179
2015-07-28,9.6907
2015-07-29,-1.6741000000000001
2015-07-30,5.1437
2015-07-31,-0.9091
2015-08-03,-8.2569
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,1.0
2015-08-07,-0.9901
2015-08-10,-1.0
2015-08-11,1.0101
2015-08-12,5.0
2015-08-13,0.0
2015-08-14,-0.9524
2015-08-17,2.2716
2015-08-18,-8.8024
2015-08-19,4.1237
2015-08-20,-7.9332
2015-08-21,8.8318
2015-08-24,-1.8281
2015-08-25,-3.3719
2015-08-26,2.6237
2015-08-27,-2.5439
2015-08-28,-2.6885
2015-08-31,0.0
2015-09-01,-3.6591
2015-09-02,7.7628
2015-09-04,-1.018
2015-09-09,1.9464000000000001
2015-09-10,-1.5963
2015-09-11,-3.4455999999999998
2015-09-14,0.0
2015-09-15,2.0565
2015-09-16,9.5746
2015-09-17,-1.3462
2015-09-18,-2.5341
2015-09-21,-1.0
2015-09-22,-4.0593
2015-09-23,-9.0347
2015-09-24,-4.8611
2015-09-25,-3.1782
2015-09-28,-10.79
2015-09-29,-9.8592
2015-09-30,9.3555
2015-10-01,-9.716
2015-10-02,-4.728
2015-10-05,3.1561
2015-10-06,7.8905
2015-10-07,1.4925
2015-10-08,-2.9962999999999997
2015-10-09,1.5539
2015-10-12,-5.9526
2015-10-13,4.7421
2015-10-14,-3.0119
2015-10-15,0.0
2015-10-16,3.125
2015-10-19,-2.1023
2015-10-20,-2.4956
2015-10-21,3.1746
2015-10-22,-3.0769
2015-10-23,2.1627
2015-10-26,8.759
2015-10-27,0.0
2015-10-28,0.8304
2015-10-29,0.5933
2015-10-30,-4.2254
2015-11-02,-1.4706000000000001
2015-11-03,1.4925
2015-11-04,-1.4706000000000001
2015-11-05,0.0
2015-11-06,-2.9851
2015-11-09,-7.6923
2015-11-10,-5.1667
2015-11-11,1.1204
2015-11-12,2.5418
2015-11-13,10.1695
2015-11-16,-6.1538
2015-11-17,0.0
2015-11-18,2.5615
2015-11-19,-8.8911
2015-11-20,-8.7719
2015-11-23,-8.0769
2015-11-24,0.4184
2015-11-25,6.25
2015-11-27,-5.8824
2015-11-30,-22.7509
2015-12-01,677.4853
2015-12-02,-38.1771
2015-12-03,-36.984
2015-12-04,13.369
2015-12-07,8.9623
2015-12-08,3.2468
2015-12-09,-3.9832
2015-12-10,0.5459
2015-12-11,-0.2172
2015-12-14,-14.3634
2015-12-15,-9.9111
2015-12-16,0.7052
2015-12-17,-8.9636
2015-12-18,0.6154
2015-12-21,-2.5994
2015-12-22,-8.9482
2015-12-23,2.2414
2015-12-24,-2.3609
2015-12-28,-0.5181
2015-12-29,-0.5208
2015-12-30,-3.8394
2015-12-31,-1.2704
2016-01-04,0.0
2016-01-05,-9.1912
2016-01-06,1.2146
2016-01-07,-10.4
2016-01-08,-10.4911
2016-01-11,83.0424
2016-01-12,2.0436
2016-01-13,11.482
2016-01-14,-8.982
2016-01-15,0.7895
2016-01-19,0.7833
2016-01-20,-1.5544
2016-01-21,1.9737
2016-01-22,-0.3871
2016-01-25,-6.2176
2016-01-26,-1.6575
2016-01-27,-11.5169
2016-01-28,1.746
2016-01-29,4.9922
2016-02-01,-2.3774
2016-02-02,-4.414
2016-02-03,-5.7325
2016-02-04,27.8716
2016-02-05,-11.4927
2016-02-08,-5.8209
2016-02-09,0.6339
2016-02-10,8.4252
2016-02-11,2.6870000000000003
2016-02-12,-3.5361000000000002
2016-02-16,-3.5191
2016-02-17,4.8632
2016-02-18,-3.1884
2016-02-19,2.0958
2016-02-22,-1.7595
2016-02-23,-7.0149
2016-02-24,1.2841
2016-02-25,-4.1204
2016-02-26,-8.4298
2016-02-29,1.2635
2016-03-01,5.5258
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,-3.5473
2016-03-07,-3.5026
2016-03-08,-1.9964
2016-03-09,-2.963
2016-03-10,-11.2595
2016-03-11,0.0
2016-03-14,-0.8602
2016-03-15,-5.6399
2016-03-16,5.7471
2016-03-17,1.5217
2016-03-18,-1.2848
2016-03-21,2.6029999999999998
2016-03-22,-2.3256
2016-03-23,0.8658
2016-03-24,-2.1459
2016-03-28,-2.4123
2016-03-29,-7.8652
2016-03-30,1.4634
2016-03-31,2.3317
2016-04-01,-1.339
2016-04-04,-2.1429
2016-04-05,15.5718
2016-04-06,-5.2632
2016-04-07,2.0
2016-04-08,2.3965
2016-04-11,-1.4894
2016-04-12,-2.5918
2016-04-13,1.7738
2016-04-14,-1.9607999999999999
2016-04-15,23.3333
2016-04-18,-1.8018
2016-04-19,-1.7431
2016-04-20,2.3343
2016-04-21,-1.8248
2016-04-22,-0.5576
2016-04-25,7.1051
2016-04-26,-0.8748
2016-04-27,-1.4085
2016-04-28,0.0
2016-04-29,-8.75
2016-05-02,4.3836
2016-05-03,-2.3247
2016-05-04,0.5758
2016-05-05,-1.7176
2016-05-06,0.9709
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,-0.8462
2016-05-12,-1.6680000000000001
2016-05-16,3.5503
2016-05-17,15.619
2016-05-18,0.659
2016-05-19,-12.9296
2016-05-20,0.5639
2016-05-23,1.4953
2016-05-24,-1.4733
2016-05-25,1.6822
2016-05-26,-5.3309
2016-05-27,2.9126
2016-05-31,-6.0377
2016-06-01,9.6386
2016-06-02,7.6923
2016-06-03,-2.8912
2016-06-06,0.1751
2016-06-07,13.6364
2016-06-08,-4.6154
2016-06-09,-0.4839
2016-06-10,-2.7553
2016-06-13,-2.8333
2016-06-14,-0.6861
2016-06-15,-1.3817
2016-06-16,1.0508
2016-06-17,1.3865
2016-06-20,1.5385
2016-06-21,-6.5657
2016-06-22,1.4414
