ticker,CACI US Equity
2008-10-31,5.4006
2008-11-03,4.2982
2008-11-04,4.0978
2008-11-05,-4.272
2008-11-06,-5.3972
2008-11-07,0.7903
2008-11-10,0.6126
2008-11-11,2.0945
2008-11-12,-2.5286
2008-11-13,6.9995
2008-11-14,-4.6661
2008-11-17,-1.9674
2008-11-18,1.1747
2008-11-19,-5.4669
2008-11-20,-3.608
2008-11-21,5.6013
2008-11-24,4.4746
2008-11-25,2.3099
2008-11-26,4.8683
2008-11-28,-0.4037
2008-12-01,-3.4902
2008-12-02,1.0733
2008-12-03,2.1237
2008-12-04,-5.538
2008-12-05,2.4408
2008-12-08,-0.1869
2008-12-09,-3.4636
2008-12-10,-0.0242
2008-12-11,-2.5461
2008-12-12,3.0107
2008-12-15,-0.4589
2008-12-16,3.2031
2008-12-17,-0.2116
2008-12-18,0.0471
2008-12-19,-0.5417
2008-12-22,0.4262
2008-12-23,-2.075
2008-12-24,-0.0482
2008-12-26,0.6504
2008-12-29,2.1781
2008-12-30,4.6381
2008-12-31,0.9402
2009-01-02,0.6653
2009-01-05,0.022
2009-01-06,2.9515000000000002
2009-01-07,-0.7274
2009-01-08,0.6034
2009-01-09,-1.671
2009-01-12,0.7843
2009-01-13,1.47
2009-01-14,-2.3647
2009-01-15,3.1202
2009-01-16,-3.9356999999999998
2009-01-20,-8.7225
2009-01-21,1.6892
2009-01-22,-1.9222000000000001
2009-01-23,-2.4679
2009-01-26,4.0685
2009-01-27,0.8105
2009-01-28,2.4119
2009-01-29,5.7954
2009-01-30,-1.4622
2009-02-02,1.7054
2009-02-03,-0.588
2009-02-04,-0.1972
2009-02-05,0.5268
2009-02-06,1.179
2009-02-09,-1.2948
2009-02-10,-1.2243
2009-02-11,-0.2877
2009-02-12,-0.2886
2009-02-13,-0.4898
2009-02-17,-2.2819
2009-02-18,-0.5266
2009-02-19,-1.1047
2009-02-20,-0.8378
2009-02-23,-1.8306
2009-02-24,2.1516
2009-02-25,-2.0594
2009-02-26,0.0239
2009-02-27,2.1739
2009-03-02,-3.2266
2009-03-03,-1.2805
2009-03-04,1.2482
2009-03-05,0.1692
2009-03-06,-1.11
2009-03-09,-3.7091
2009-03-10,1.4192
2009-03-11,-3.0735
2009-03-12,2.0108
2009-03-13,1.0109
2009-03-16,-3.6778
2009-03-17,1.5325
2009-03-18,1.5093
2009-03-19,-4.9647
2009-03-20,-9.8648
2009-03-23,1.9417
2009-03-24,4.0115
2009-03-25,2.6637
2009-03-26,0.2973
2009-03-27,-2.56
2009-03-30,0.2489
2009-03-31,0.6621
2009-04-01,-1.1784
2009-04-02,2.4126
2009-04-03,0.352
2009-04-06,-1.673
2009-04-07,-4.2261
2009-04-08,-0.3152
2009-04-09,3.708
2009-04-13,0.8592
2009-04-14,0.2198
2009-04-15,-0.8226
2009-04-16,0.5529
2009-04-17,1.2648
2009-04-20,-3.1225
2009-04-21,-1.2052
2009-04-22,-0.9929
2009-04-23,0.3725
2009-04-24,1.7699
2009-04-27,-2.216
2009-04-28,2.8399
2009-04-29,4.3515
2009-04-30,5.7204
2009-05-01,0.708
2009-05-04,0.2762
2009-05-05,-0.025
2009-05-06,-0.551
2009-05-07,-0.1511
2009-05-08,0.8827
2009-05-11,-0.525
2009-05-12,-0.4021
2009-05-13,-2.2962
2009-05-14,1.6271
2009-05-15,-0.7624
2009-05-18,4.0717
2009-05-19,-1.1565
2009-05-20,-0.3983
2009-05-21,-0.8998
2009-05-22,-0.1261
2009-05-26,2.5758
2009-05-27,-2.7819000000000003
2009-05-28,-1.5699999999999998
2009-05-29,-1.2863
2009-06-01,1.9807000000000001
2009-06-02,3.0156
2009-06-03,0.0992
2009-06-04,1.9579
2009-06-05,-1.2883
2009-06-08,0.3694
2009-06-09,-2.0608
2009-06-10,0.3006
2009-06-11,0.1249
2009-06-12,0.2245
2009-06-15,-1.3688
2009-06-16,-1.5392000000000001
2009-06-17,2.409
2009-06-18,1.3013
2009-06-19,-0.4941
2009-06-22,-1.291
2009-06-23,-1.6097000000000001
2009-06-24,-0.0767
2009-06-25,1.6117
2009-06-26,6.4199
2009-06-29,-0.3785
2009-06-30,1.4248
2009-07-01,2.0838
2009-07-02,-2.5229
2009-07-06,0.4941
2009-07-07,-0.7258
2009-07-08,0.2594
2009-07-09,-0.3529
2009-07-10,1.6053
2009-07-13,-0.5809
2009-07-14,-0.3505
2009-07-15,2.697
2009-07-16,1.119
2009-07-17,-0.3839
2009-07-20,1.5643
2009-07-21,0.3571
2009-07-22,0.7117
2009-07-23,2.1201
2009-07-24,-1.9464000000000001
2009-07-27,-1.7424
2009-07-28,1.4815
2009-07-29,1.8138
2009-07-30,0.0217
2009-07-31,0.3475
2009-08-03,1.2121
2009-08-04,0.5988
2009-08-05,-0.5952
2009-08-06,-0.5133
2009-08-07,0.2365
2009-08-10,-0.3431
2009-08-11,-0.3013
2009-08-12,2.2232
2009-08-13,-0.7601
2009-08-14,-2.4043
2009-08-17,-0.545
2009-08-18,0.6357
2009-08-19,1.5029
2009-08-20,-0.5579
2009-08-21,0.1726
2009-08-24,0.754
2009-08-25,0.9835
2009-08-26,-1.3974
2009-08-27,0.2791
2009-08-28,-1.3062
2009-08-31,-0.2821
2009-09-01,-0.718
2009-09-02,-0.2411
2009-09-03,0.8128
2009-09-04,-0.4358
2009-09-08,-0.3721
2009-09-09,0.022
2009-09-10,0.0879
2009-09-11,-0.5925
2009-09-14,0.4415
2009-09-15,1.1648
2009-09-16,0.8038
2009-09-17,0.4095
2009-09-18,0.6439
2009-09-21,-0.3626
2009-09-22,0.2568
2009-09-23,0.2775
2009-09-24,-0.1065
2009-09-25,0.3197
2009-09-28,2.4007
2009-09-29,-0.6432
2009-09-30,-1.2946
2009-10-01,-2.0097
2009-10-02,-0.8636
2009-10-05,0.4138
2009-10-06,0.9976
2009-10-07,1.2884
2009-10-08,-0.3392
2009-10-09,-0.0638
2009-10-12,-1.1494
2009-10-13,-0.1507
2009-10-14,1.1645
2009-10-15,0.7035
2009-10-16,-1.5453000000000001
2009-10-19,0.086
2009-10-20,-0.3008
2009-10-21,-0.4525
2009-10-22,1.1255
2009-10-23,0.899
2009-10-26,0.8697
2009-10-27,1.2829
2009-10-28,-0.6022
2009-10-29,-1.8174000000000001
2009-10-30,1.3191
2009-11-02,-0.231
2009-11-03,1.6418
2009-11-04,-0.7869
2009-11-05,2.6925
2009-11-06,-1.7073
2009-11-09,2.3573
2009-11-10,-1.0505
2009-11-11,-0.3062
2009-11-12,-1.9045999999999998
2009-11-13,-0.3549
2009-11-16,2.158
2009-11-17,-0.0615
2009-11-18,-0.8619
2009-11-19,-2.277
2009-11-20,-1.2497
2009-11-23,1.9949
2009-11-24,-0.6099
2009-11-25,-0.8041
2009-11-27,-1.5572
2009-11-30,0.585
2009-12-01,-0.8832
2009-12-02,0.978
2009-12-03,-2.0017
2009-12-04,0.4832
2009-12-07,1.6175000000000002
2009-12-08,0.1076
2009-12-09,0.2149
2009-12-10,0.0643
2009-12-11,-0.6428
2009-12-14,0.5607
2009-12-15,0.6434
2009-12-16,2.1308
2009-12-17,-1.6691
2009-12-18,1.2094
2009-12-21,1.4046
2009-12-22,0.6822
2009-12-23,1.0678
2009-12-24,-0.3048
2009-12-28,0.4076
2009-12-29,0.0609
2009-12-30,0.7708
2009-12-31,-1.6707
2010-01-04,1.4944
2010-01-05,-1.9564
2010-01-06,-0.2057
2010-01-07,-1.4224
2010-01-08,-0.4601
2010-01-11,0.021
2010-01-12,0.3571
2010-01-13,0.7744
2010-01-14,0.9969
2010-01-15,-0.2056
2010-01-19,1.6691
2010-01-20,-1.0539
2010-01-21,-1.2905
2010-01-22,-1.6186
2010-01-25,-0.0211
2010-01-26,0.443
2010-01-27,1.9114
2010-01-28,-1.319
2010-01-29,0.188
2010-02-01,0.0834
2010-02-02,-1.8954
2010-02-03,0.5732
2010-02-04,-2.0055
2010-02-05,1.4003
2010-02-08,-1.2322
2010-02-09,-0.4732
2010-02-10,0.7564
2010-02-11,-1.3942999999999999
2010-02-12,0.5873
2010-02-16,0.8867
2010-02-17,0.9432
2010-02-18,1.5502
2010-02-19,0.2509
2010-02-22,0.6258
2010-02-23,0.2073
2010-02-24,1.1378
2010-02-25,0.9
2010-02-26,0.4662
2010-03-01,0.7466
2010-03-02,-0.2604
2010-03-03,1.0442
2010-03-04,0.2385
2010-03-05,2.1808
2010-03-08,-0.9507
2010-03-09,0.3918
2010-03-10,-0.0976
2010-03-11,0.1172
2010-03-12,-1.4241
2010-03-15,-0.376
2010-03-16,1.5693000000000001
2010-03-17,2.4252000000000002
2010-03-18,-0.611
2010-03-19,0.365
2010-03-22,-0.9188
2010-03-23,-0.3091
2010-03-24,-2.3643
2010-03-25,0.1389
2010-03-26,0.5946
2010-03-29,-0.8867
2010-03-30,-0.994
2010-03-31,-1.9076
2010-04-01,0.0614
2010-04-05,0.0409
2010-04-06,1.0838
2010-04-07,-0.8901
2010-04-08,-1.1431
2010-04-09,0.351
2010-04-12,2.2634
2010-04-13,-1.0664
2010-04-14,1.6473
2010-04-15,-0.3802
2010-04-16,-1.4461
2010-04-19,-0.3464
2010-04-20,1.227
2010-04-21,1.8788
2010-04-22,0.6345
2010-04-23,0.4926
2010-04-26,0.0
2010-04-27,0.5098
2010-04-28,-1.4631
2010-04-29,-5.1079
2010-04-30,-1.0432
2010-05-03,1.9607999999999999
2010-05-04,-1.1166
2010-05-05,0.0627
2010-05-06,-1.4002
2010-05-07,-0.0424
2010-05-10,1.8235999999999999
2010-05-11,-0.1041
2010-05-12,1.5426
2010-05-13,0.8007
2010-05-14,-1.446
2010-05-17,1.7151999999999998
2010-05-18,-1.1377
2010-05-19,-0.4316
2010-05-20,-1.9607999999999999
2010-05-21,-2.1053
2010-05-24,-1.6989
2010-05-25,-1.3783
2010-05-26,1.5528
2010-05-27,1.8349
2010-05-28,-0.8151
2010-06-01,-0.6704
2010-06-02,0.0653
2010-06-03,1.6754
2010-06-04,-3.0815
2010-06-07,-1.2365
2010-06-08,-0.0224
2010-06-09,-1.1628
2010-06-10,2.0362
2010-06-11,1.0865
2010-06-14,-0.1974
2010-06-15,1.2088
2010-06-16,-0.1737
2010-06-17,-0.1523
2010-06-18,-1.7865
2010-06-21,-1.3975
2010-06-22,-2.1147
2010-06-23,-1.2411
2010-06-24,-1.3963
2010-06-25,0.59
2010-06-28,-0.5162
2010-06-29,-1.8396
2010-06-30,2.0663
2010-07-01,-1.1535
2010-07-02,-0.643
2010-07-06,-2.7325
2010-07-07,1.6018
2010-07-08,4.5598
2010-07-09,0.6959
2010-07-12,0.4607
2010-07-13,1.2841
2010-07-14,0.4528
2010-07-15,-0.3831
2010-07-16,-1.6063
2010-07-19,1.9085
2010-07-20,0.2482
2010-07-21,0.1125
2010-07-22,3.7095000000000002
2010-07-23,2.2545
2010-07-26,1.3780000000000001
2010-07-27,-0.0209
2010-07-28,-0.9203
2010-07-29,-0.2955
2010-07-30,-0.4446
2010-08-02,1.7865
2010-08-03,-0.5015
2010-08-04,1.9529999999999998
2010-08-05,-0.7827
2010-08-06,-0.3114
2010-08-09,0.354
2010-08-10,-4.7728
2010-08-11,-5.4042
2010-08-12,-2.0041
2010-08-13,-2.5623
2010-08-16,-2.6297
2010-08-17,0.9663
2010-08-18,6.6012
2010-08-19,-2.1639
2010-08-20,0.9176
2010-08-23,-2.2616
2010-08-24,0.0477
2010-08-25,-0.2146
2010-08-26,-0.1912
2010-08-27,0.3352
2010-08-30,0.4534
2010-08-31,-3.0641
2010-09-01,3.2835
2010-09-02,-0.0712
2010-09-03,2.0655
2010-09-07,-2.0005
2010-09-08,0.4747
2010-09-09,0.6851
2010-09-10,1.267
2010-09-13,2.0158
2010-09-14,-1.6806999999999999
2010-09-15,0.1617
2010-09-16,-1.4299
2010-09-17,0.6785
2010-09-20,2.0683
2010-09-21,-0.3188
2010-09-22,-1.302
2010-09-23,-1.3191
2010-09-24,2.8846
2010-09-27,-0.3191
2010-09-28,1.3035
2010-09-29,0.8352
2010-09-30,1.3208
2010-10-01,0.9059
2010-10-04,-2.7808
2010-10-05,1.5991
2010-10-06,-0.2438
2010-10-07,-2.2667
2010-10-08,0.6139
2010-10-11,1.2655
2010-10-12,0.3571
2010-10-13,0.8672
2010-10-14,-0.0882
2010-10-15,-0.3751
2010-10-18,1.196
2010-10-19,-1.5102
2010-10-20,1.1111
2010-10-21,0.5714
2010-10-22,-0.0874
2010-10-25,1.1811
2010-10-26,1.0376
2010-10-27,-0.9628
2010-10-28,8.598
2010-10-29,-0.2984
2010-11-01,1.6160999999999999
2010-11-02,2.7292
2010-11-03,-2.5994
2010-11-04,1.8641999999999999
2010-11-05,-0.655
2010-11-08,-1.1053
2010-11-09,-0.8431
2010-11-10,-0.6526
2010-11-11,0.0796
2010-11-12,-0.2784
2010-11-15,-0.1596
2010-11-16,-2.6169000000000002
2010-11-17,1.7846
2010-11-18,2.0153
2010-11-19,0.0395
2010-11-22,0.5924
2010-11-23,-0.5497
2010-11-24,0.7896
2010-11-26,0.1567
2010-11-29,-1.7599
2010-11-30,0.1791
2010-12-01,2.6426
2010-12-02,1.3937
2010-12-03,0.5536
2010-12-06,0.5886
2010-12-07,0.8871
2010-12-08,-0.0748
2010-12-09,-2.1532
2010-12-10,0.6506
2010-12-13,0.9125
2010-12-14,-0.0942
2010-12-15,0.5846
2010-12-16,0.1687
2010-12-17,-0.8048
2010-12-20,-0.283
2010-12-21,0.0946
2010-12-22,0.2647
2010-12-23,-0.0566
2010-12-27,0.3962
2010-12-28,-0.2443
2010-12-29,0.4897
2010-12-30,0.7685
2010-12-31,-0.6696
2011-01-03,0.6367
2011-01-04,-2.1958
2011-01-05,-0.2664
2011-01-06,-0.5151
2011-01-07,-1.0547
2011-01-10,0.7558
2011-01-11,1.558
2011-01-12,2.0455
2011-01-13,-2.6355
2011-01-14,0.934
2011-01-18,0.0189
2011-01-19,-0.1511
2011-01-20,-0.8321
2011-01-21,-1.5446
2011-01-24,1.9756
2011-01-25,1.7284000000000002
2011-01-26,1.9231
2011-01-27,2.6562
2011-01-28,-1.1956
2011-01-31,0.2167
2011-02-01,1.5678999999999998
2011-02-02,-1.5259
2011-02-03,4.5766
2011-02-04,-1.654
2011-02-07,-0.3854
2011-02-08,0.809
2011-02-09,0.5234
2011-02-10,-0.4512
2011-02-11,0.4184
2011-02-14,-0.2257
2011-02-15,-0.1044
2011-02-16,1.4632
2011-02-17,0.6009
2011-02-18,0.3072
2011-02-22,-1.8714
2011-02-23,-2.0284
2011-02-24,1.0441
2011-02-25,2.2942
2011-02-28,1.558
2011-03-01,-1.6183
2011-03-02,0.9424
2011-03-03,1.5787
2011-03-04,0.0501
2011-03-07,-1.2861
2011-03-08,1.0321
2011-03-09,0.2177
2011-03-10,-2.8409
2011-03-11,0.2064
2011-03-14,0.7724
2011-03-15,-0.1703
2011-03-16,-1.109
2011-03-17,-0.1208
2011-03-18,1.2265
2011-03-21,1.4676
2011-03-22,0.1345
2011-03-23,0.0672
2011-03-24,1.007
2011-03-25,1.1133
2011-03-28,1.6598000000000002
2011-03-29,-0.9538
2011-03-30,0.2938
2011-03-31,-0.2116
2011-04-01,1.6471
2011-04-04,-0.7701
2011-04-05,-1.3905
2011-04-06,-0.0492
2011-04-07,-0.7874
2011-04-08,-0.6944
2011-04-11,-0.716
2011-04-12,0.7211
2011-04-13,0.2331
2011-04-14,0.0
2011-04-15,0.3654
2011-04-18,-2.5323
2011-04-19,-0.1698
2011-04-20,1.4118
2011-04-21,0.8722
2011-04-25,-0.4323
2011-04-26,1.2525
2011-04-27,0.3299
2011-04-28,-0.0986
2011-04-29,0.5595
2011-05-02,-1.3582
2011-05-03,-0.282
2011-05-04,-0.8984
2011-05-05,2.2998
2011-05-06,0.3282
2011-05-09,0.7524
2011-05-10,2.3701
2011-05-11,-0.5233
2011-05-12,0.5898
2011-05-13,-0.6181
2011-05-16,-1.5946
2011-05-17,-0.3889
2011-05-18,1.6268
2011-05-19,-0.2081
2011-05-20,-0.0321
2011-05-23,-1.6528
2011-05-24,-0.8974
2011-05-25,-0.0329
2011-05-26,1.087
2011-05-27,1.9224999999999999
2011-05-31,2.0301
2011-06-01,-2.5067
2011-06-02,-1.4945
2011-06-03,-1.8434
2011-06-06,-0.1994
2011-06-07,0.8326
2011-06-08,-0.3964
2011-06-09,0.5306
2011-06-10,-0.9401
2011-06-13,0.3996
2011-06-14,1.6086
2011-06-15,-1.4036
2011-06-16,0.927
2011-06-17,1.3121
2011-06-20,2.0722
2011-06-21,1.3481
2011-06-22,-0.7825
2011-06-23,-0.5363
2011-06-24,1.0783
2011-06-27,0.0314
2011-06-28,-1.7566000000000002
2011-06-29,0.6226
2011-06-30,0.0793
2011-07-01,2.9486
2011-07-05,0.6468
2011-07-06,0.7191
2011-07-07,-0.1975
2011-07-08,-0.274
2011-07-11,-1.6331
2011-07-12,-0.5741
2011-07-13,0.1873
2011-07-14,-0.5296
2011-07-15,-1.1431
2011-07-18,-1.9167
2011-07-19,0.2099
2011-07-20,0.5157
2011-07-21,-0.7696
2011-07-22,-0.5332
2011-07-25,-1.0721
2011-07-26,-0.2135
2011-07-27,-1.7936
2011-07-28,-0.3686
2011-07-29,-0.6391
2011-08-01,-5.264
2011-08-02,-5.9853
2011-08-03,2.0715
2011-08-04,-2.9976000000000003
2011-08-05,-0.9789
2011-08-08,-7.3076
2011-08-09,4.2033
2011-08-10,-4.9569
2011-08-11,4.5186
2011-08-12,-0.4646
2011-08-15,1.9079000000000002
2011-08-16,-0.956
2011-08-17,-1.8298999999999999
2011-08-18,-0.0205
2011-08-19,1.9872999999999998
2011-08-22,0.7031
2011-08-23,4.0495
2011-08-24,1.5529
2011-08-25,-1.8123
2011-08-26,0.7883
2011-08-29,4.4449
2011-08-30,1.1689
2011-08-31,-0.5958
2011-09-01,-5.3941
2011-09-02,-4.1659
2011-09-06,0.1202
2011-09-07,3.9616
2011-09-08,-2.0593
2011-09-09,-2.2205
2011-09-12,0.3818
2011-09-13,1.4615
2011-09-14,1.2628
2011-09-15,1.3639999999999999
2011-09-16,0.2307
2011-09-19,-1.6494
2011-09-20,-0.0585
2011-09-21,-4.4878
2011-09-22,-3.8815
2011-09-23,1.2327
2011-09-26,2.9183
2011-09-27,3.7128
2011-09-28,-3.5799
2011-09-29,3.8352
2011-09-30,-1.8860999999999999
2011-10-03,-6.2675
2011-10-04,6.4516
2011-10-05,0.9231
2011-10-06,3.3406000000000002
2011-10-07,-2.5784000000000002
2011-10-10,3.575
2011-10-11,0.0191
2011-10-12,2.5548
2011-10-13,-1.0597
2011-10-14,2.3112
2011-10-17,-3.3242
2011-10-18,2.1847
2011-10-19,-1.5244
2011-10-20,0.1699
2011-10-21,0.0377
2011-10-24,1.8651
2011-10-25,-0.8323
2011-10-26,-0.7646
2011-10-27,4.4165
2011-10-28,0.198
2011-10-31,-1.4011
2011-11-01,-3.1882
2011-11-02,2.0888
2011-11-03,6.9862
2011-11-04,-1.8436
2011-11-07,0.5968
2011-11-08,-0.349
2011-11-09,-3.0818
2011-11-10,1.4815
2011-11-11,1.7981
2011-11-14,-2.0287
2011-11-15,0.1071
2011-11-16,-1.587
2011-11-17,-1.4858
2011-11-18,0.1839
2011-11-21,-2.0378
2011-11-22,-1.087
2011-11-23,-1.3263
2011-11-25,-0.2112
2011-11-28,4.8297
2011-11-29,1.2665
2011-11-30,2.1932
2011-12-01,-0.0355
2011-12-02,0.7452
2011-12-05,0.4755
2011-12-06,-0.7888
2011-12-07,0.7951
2011-12-08,-1.8755
2011-12-09,2.1972
2011-12-12,-1.0836999999999999
2011-12-13,-0.9189
2011-12-14,-1.6051
2011-12-15,0.3263
2011-12-16,0.0181
2011-12-19,-0.7406
2011-12-20,2.0018
2011-12-21,-0.5352
2011-12-22,1.4529
2011-12-23,-0.1061
2011-12-27,0.7611
2011-12-28,-2.8632
2011-12-29,0.8318
2011-12-30,0.2869
2012-01-03,1.1623999999999999
2012-01-04,-0.7955
2012-01-05,-0.2138
2012-01-06,-0.5714
2012-01-09,0.0359
2012-01-10,1.3465
2012-01-11,0.0177
2012-01-12,0.8856
2012-01-13,0.4213
2012-01-17,1.3112
2012-01-18,1.1389
2012-01-19,0.6313
2012-01-20,-2.238
2012-01-23,0.6417
2012-01-24,0.3619
2012-01-25,1.5282
2012-01-26,0.1184
2012-01-27,-0.0845
2012-01-30,-0.4903
2012-01-31,-0.2888
2012-02-01,0.4089
2012-02-02,0.3394
2012-02-03,0.964
2012-02-06,-1.1055
2012-02-07,0.0508
2012-02-08,0.4063
2012-02-09,0.2023
2012-02-10,-0.9759
2012-02-13,0.3568
2012-02-14,0.4741
2012-02-15,-0.0337
2012-02-16,0.1349
2012-02-17,-0.3199
2012-02-21,0.4222
2012-02-22,-0.2355
2012-02-23,0.3203
2012-02-24,0.7394
2012-02-27,0.3169
2012-02-28,-0.9644
2012-02-29,-0.7052
2012-03-01,0.5242
2012-03-02,-0.6392
2012-03-05,0.237
2012-03-06,-0.7093
2012-03-07,0.4082
2012-03-08,0.7962
2012-03-09,2.3193
2012-03-12,-0.0329
2012-03-13,1.0187
2012-03-14,-0.5368
2012-03-15,1.4881
2012-03-16,-0.1772
2012-03-19,0.3551
2012-03-20,-1.0616
2012-03-21,1.0893
2012-03-22,-1.0454
2012-03-23,0.6013
2012-03-26,1.5347
2012-03-27,-0.4773
2012-03-28,-0.1759
2012-03-29,-0.0641
2012-03-30,-0.1763
2012-04-02,0.899
2012-04-03,-0.9865
2012-04-04,-1.1891
2012-04-05,-0.8945
2012-04-09,-0.7713
2012-04-10,-1.5876000000000001
2012-04-11,0.857
2012-04-12,1.5162
2012-04-13,-1.3622
2012-04-16,0.6156
2012-04-17,1.1245
2012-04-18,-0.2453
2012-04-19,-0.2295
2012-04-20,1.068
2012-04-23,-0.5202
2012-04-24,-0.523
2012-04-25,1.1993
2012-04-26,0.5844
2012-04-27,-0.4196
2012-04-30,-0.9238
2012-05-01,0.5562
2012-05-02,-0.0813
2012-05-03,-16.1185
2012-05-04,-4.5807
2012-05-07,-1.4443
2012-05-08,0.0413
2012-05-09,-0.0825
2012-05-10,-1.4247
2012-05-11,-1.5291000000000001
2012-05-14,-1.17
2012-05-15,-1.0977
2012-05-16,-0.9576
2012-05-17,-0.9668
2012-05-18,-3.0841
2012-05-21,0.9158
2012-05-22,-1.0209
2012-05-23,0.4813
2012-05-24,0.1825
2012-05-25,-0.6148
2012-05-29,1.26
2012-05-30,-1.4253
2012-05-31,-1.7673
2012-06-01,-2.5701
2012-06-04,0.9353
2012-06-05,4.7992
2012-06-06,2.0177
2012-06-07,10.0
2012-06-08,-1.1717
2012-06-11,-2.3508
2012-06-12,2.2818
2012-06-13,-0.4912
2012-06-14,2.7972
2012-06-15,1.0404
2012-06-18,0.198
2012-06-19,1.6008
2012-06-20,1.6339000000000001
2012-06-21,-0.8995
2012-06-22,1.7961
2012-06-25,-0.3035
2012-06-26,0.1142
2012-06-27,2.6421
2012-06-28,0.3333
2012-06-29,1.5504
2012-07-02,1.763
2012-07-03,0.9823
2012-07-05,0.2653
2012-07-06,-1.3406
2012-07-09,-0.8046
2012-07-10,0.2523
2012-07-11,1.1686
2012-07-12,-1.2262
2012-07-13,1.9790999999999999
2012-07-16,-0.7057
2012-07-17,0.8351
2012-07-18,-0.3348
2012-07-19,0.8487
2012-07-20,-1.1045
2012-07-23,-1.8258999999999999
2012-07-24,-1.4264999999999999
2012-07-25,1.1357
2012-07-26,1.123
2012-07-27,1.3792
2012-07-30,-0.8127
2012-07-31,0.5522
2012-08-01,-1.9841
2012-08-02,-0.4338
2012-08-03,0.835
2012-08-06,-1.1701
2012-08-07,0.8561
2012-08-08,0.3793
2012-08-09,1.2415
2012-08-10,0.4443
2012-08-13,0.6192
2012-08-14,-0.5627
2012-08-15,1.4677
2012-08-16,-7.2325
2012-08-17,-2.0101
2012-08-20,1.0352999999999999
2012-08-21,-0.4364
2012-08-22,-0.0572
2012-08-23,-0.3623
2012-08-24,-0.0383
2012-08-27,0.1915
2012-08-28,0.0573
2012-08-29,0.6112
2012-08-30,-1.2149
2012-08-31,2.5942
2012-09-04,0.0749
2012-09-05,-1.3101
2012-09-06,2.0292
2012-09-07,1.2825
2012-09-10,-0.5506
2012-09-11,0.7012
2012-09-12,0.8246
2012-09-13,1.1996
2012-09-14,0.9878
2012-09-17,-0.9781
2012-09-18,-0.467
2012-09-19,-0.6135
2012-09-20,-0.1816
2012-09-21,-1.3641
2012-09-24,-0.1844
2012-09-25,-1.6996
2012-09-26,-3.4392
2012-09-27,0.2336
2012-09-28,0.5631
2012-10-01,1.1392
2012-10-02,-0.1336
2012-10-03,-0.4397
2012-10-04,-3.9171
2012-10-05,1.9384000000000001
2012-10-08,-2.5877
2012-10-09,-0.8654
2012-10-10,0.1015
2012-10-11,-0.4259
2012-10-12,-0.9165
2012-10-15,0.925
2012-10-16,0.7536
2012-10-17,1.3341
2012-10-18,1.1769
2012-10-19,-2.2674
2012-10-22,0.0605
2012-10-23,-0.2621
2012-10-24,-1.3544
2012-10-25,0.8197
2012-10-26,0.5081
2012-10-31,1.9818
2012-11-01,6.8412
2012-11-02,-0.6496
2012-11-05,0.5044
2012-11-06,1.0409
2012-11-07,-4.4702
2012-11-08,-1.4443
2012-11-09,0.762
2012-11-12,-0.3878
2012-11-13,-0.6424
2012-11-14,-1.3127
2012-11-15,-0.0993
2012-11-16,0.318
2012-11-19,2.0008
2012-11-20,-0.0971
2012-11-21,0.5832
2012-11-23,0.8891
2012-11-26,0.0766
2012-11-27,-0.4211
2012-11-28,1.3264
2012-11-29,0.4553
2012-11-30,-3.3994
2012-12-03,0.567
2012-12-04,1.3997
2012-12-05,0.8436
2012-12-06,0.7034
2012-12-07,0.7174
2012-12-10,0.3561
2012-12-11,1.3261
2012-12-12,-0.5161
2012-12-13,0.1668
2012-12-14,0.5919
2012-12-17,1.2321
2012-12-18,2.4523
2012-12-19,-0.0709
2012-12-20,-2.1469
2012-12-21,-0.3989
2012-12-24,0.0182
2012-12-26,-1.3105
2012-12-27,0.2213
2012-12-28,-1.3066
2012-12-31,2.6105
2013-01-02,3.3073
2013-01-03,-0.8619
2013-01-04,0.3549
2013-01-07,0.9724
2013-01-08,0.2276
2013-01-09,0.4892
2013-01-10,-2.8338
2013-01-11,2.0039
2013-01-14,-0.421
2013-01-15,-0.0705
2013-01-16,0.4759
2013-01-17,0.5439
2013-01-18,1.5878999999999999
2013-01-22,-0.3092
2013-01-23,-1.275
2013-01-24,1.2042
2013-01-25,-1.2416
2013-01-28,-0.1746
2013-01-29,-1.9241000000000001
2013-01-30,-1.4268
2013-01-31,-2.9673
2013-02-01,2.1257
2013-02-04,-3.7247
2013-02-05,1.1568
2013-02-06,0.6374
2013-02-07,-0.4285
2013-02-08,0.58
2013-02-11,-1.6183
2013-02-12,0.8697
2013-02-13,-0.4873
2013-02-14,-0.6404
2013-02-15,0.0758
2013-02-19,0.4167
2013-02-20,-0.2075
2013-02-21,-4.9149
2013-02-22,0.7555
2013-02-25,-0.3749
2013-02-26,-0.4159
2013-02-27,1.6309
2013-02-28,-0.6849
2013-03-01,0.0788
2013-03-04,0.886
2013-03-05,1.776
2013-03-06,0.652
2013-03-07,1.105
2013-03-08,1.1683
2013-03-11,-1.4155
2013-03-12,-0.3212
2013-03-13,1.4026
2013-03-14,2.6355
2013-03-15,1.7301
2013-03-18,0.0
2013-03-19,0.2864
2013-03-20,0.9104
2013-03-21,-0.7253
2013-03-22,-0.4098
2013-03-25,0.0895
2013-03-26,0.1251
2013-03-27,1.5533000000000001
2013-03-28,1.7405
2013-04-01,-0.6912
2013-04-02,-1.2354
2013-04-03,-1.198
2013-04-04,-1.3552
