ticker,CLDT US Equity
2010-09-03,0.9581
2010-09-07,-0.5931
2010-09-08,0.6563
2010-09-09,-0.3557
2010-09-10,0.5354
2010-09-13,0.5325
2010-09-14,-0.2354
2010-09-15,0.295
2010-09-16,-0.7059
2010-09-17,0.6517
2010-09-20,0.0589
2010-09-21,2.5294
2010-09-22,0.7458
2010-09-23,-2.9043
2010-09-24,2.1701
2010-09-27,0.4592
2010-09-28,0.5143
2010-09-29,6.5378
2010-09-30,-0.6937
2010-10-01,1.021
2010-10-04,-1.0638
2010-10-05,3.0645
2010-10-06,-2.1909
2010-10-07,-2.56
2010-10-08,1.6968
2010-10-11,-0.8611
2010-10-12,1.9544000000000001
2010-10-13,2.1565
2010-10-14,-1.1047
2010-10-15,-1.4362
2010-10-18,2.0507
2010-10-19,-0.7932
2010-10-20,0.4797
2010-10-21,-1.061
2010-10-22,-0.6971
2010-10-25,2.1598
2010-10-26,0.3171
2010-10-27,-0.0527
2010-10-28,-2.3722
2010-10-29,-0.432
2010-11-01,-1.41
2010-11-02,1.1551
2010-11-03,-0.9244
2010-11-04,1.9759
2010-11-05,-1.7761
2010-11-08,-1.4247
2010-11-09,0.8338
2010-11-10,0.3308
2010-11-11,-0.2747
2010-11-12,-2.314
2010-11-15,-1.8049
2010-11-16,-5.8013
2010-11-17,4.2073
2010-11-18,-0.5851
2010-11-19,-2.3543
2010-11-22,-0.8439
2010-11-23,0.304
2010-11-24,0.6667
2010-11-26,-0.0602
2010-11-29,-0.241
2010-11-30,-0.785
2010-12-01,1.1564
2010-12-02,-0.1203
2010-12-03,-0.3614
2010-12-06,0.2418
2010-12-07,0.9047
2010-12-08,0.4782
2010-12-09,1.0708
2010-12-10,0.0589
2010-12-13,-0.4118
2010-12-14,1.772
2010-12-15,-0.2322
2010-12-16,-0.0582
2010-12-17,1.7462
2010-12-20,-0.3432
2010-12-21,-0.7463
2010-12-22,0.0
2010-12-23,-0.2892
2010-12-27,-0.058
2010-12-28,0.6965
2010-12-29,0.7205
2010-12-30,-0.1734
2010-12-31,-0.1158
2011-01-03,1.3333
2011-01-04,-2.46
2011-01-05,0.9384
2011-01-06,1.3945
2011-01-07,-1.2034
2011-01-10,-0.232
2011-01-11,0.2907
2011-01-12,0.7536
2011-01-13,-0.6329
2011-01-14,0.5211
2011-01-18,-0.288
2011-01-19,-0.9821
2011-01-20,0.0
2011-01-21,-1.2835
2011-01-24,-1.0047
2011-01-25,0.2985
2011-01-26,2.4405
2011-01-27,-1.2783
2011-01-28,-2.1778
2011-01-31,-0.4813
2011-02-01,2.5393
2011-02-02,-5.0708
2011-02-03,0.4969
2011-02-04,2.7812
2011-02-07,1.5032999999999999
2011-02-08,1.4218
2011-02-09,-0.8762
2011-02-10,1.8857
2011-02-11,-0.5784
2011-02-14,0.6399
2011-02-15,0.9249
2011-02-16,-1.2027
2011-02-17,0.9275
2011-02-18,-0.1149
2011-02-22,-0.46
2011-02-23,-1.4443
2011-02-24,0.4103
2011-02-25,2.16
2011-02-28,-0.1714
2011-03-01,-0.8014
2011-03-02,-1.7888
2011-03-03,0.8226
2011-03-04,-1.3403
2011-03-07,-2.5399000000000003
2011-03-08,0.9091
2011-03-09,0.3604
2011-03-10,-1.0772
2011-03-11,0.0605
2011-03-14,-2.4184
2011-03-15,-0.062
2011-03-16,-0.682
2011-03-17,0.437
2011-03-18,-0.5594
2011-03-21,4.0625
2011-03-22,-1.0811
2011-03-23,-1.3357999999999999
2011-03-24,-0.5538
2011-03-25,-0.6188
2011-03-28,0.6227
2011-03-29,0.6498
2011-03-30,0.5594
2011-03-31,0.4326
2011-04-01,1.5385
2011-04-04,-0.0606
2011-04-05,-0.9096
2011-04-06,-0.4896
2011-04-07,0.123
2011-04-08,-1.5356
2011-04-11,1.3724
2011-04-12,0.0
2011-04-13,-0.2462
2011-04-14,0.1234
2011-04-15,0.2465
2011-04-18,-0.0615
2011-04-19,-0.984
2011-04-20,1.2422
2011-04-21,0.4294
2011-04-25,-1.0996
2011-04-26,0.8647
2011-04-27,-0.3674
2011-04-28,-0.5532
2011-04-29,-0.1854
2011-05-02,-2.5387
2011-05-03,2.9859999999999998
2011-05-04,4.2566
2011-05-05,0.355
2011-05-06,0.7665
2011-05-09,-0.4681
2011-05-10,0.3527
2011-05-11,-1.2888
2011-05-12,0.8902
2011-05-13,-1.0
2011-05-16,-1.2478
2011-05-17,-1.1432
2011-05-18,-0.7304
2011-05-19,-0.3679
2011-05-20,-1.8462
2011-05-23,-2.069
2011-05-24,0.5762
2011-05-25,-0.191
2011-05-26,3.6352
2011-05-27,-0.1846
2011-05-31,1.0481
2011-06-01,-1.3423
2011-06-02,0.1855
2011-06-03,-1.2963
2011-06-06,-0.5003
2011-06-07,1.0057
2011-06-08,0.0
2011-06-09,-0.56
2011-06-10,-1.5645
2011-06-13,-0.5722
2011-06-14,0.3836
2011-06-15,-1.465
2011-06-16,0.0
2011-06-17,0.7111
2011-06-20,0.8344
2011-06-21,0.7002
2011-06-22,-0.8217
2011-06-23,-0.8286
2011-06-24,0.3856
2011-06-27,1.0883
2011-06-28,1.3616
2011-06-29,-0.8844
2011-06-30,2.6769
2011-07-01,2.0484
2011-07-05,-0.4866
2011-07-06,-0.978
2011-07-07,-0.9259
2011-07-08,-1.3707
2011-07-11,0.9476
2011-07-12,-0.5632
2011-07-13,-0.4405
2011-07-14,0.6321
2011-07-15,1.1307
2011-07-18,-0.8075
2011-07-19,1.1271
2011-07-20,-0.9907
2011-07-21,0.3752
2011-07-22,-0.6854
2011-07-25,-1.4429
2011-07-26,-0.7002
2011-07-27,-1.859
2011-07-28,1.437
2011-07-29,0.1932
2011-08-01,-1.1568
2011-08-02,-1.3004
2011-08-03,0.527
2011-08-04,-3.7353
2011-08-05,-0.4765
2011-08-08,-20.4514
2011-08-09,8.7704
2011-08-10,-8.3004
2011-08-11,4.6552
2011-08-12,-3.9539
2011-08-15,0.5146
2011-08-16,-1.7065000000000001
2011-08-17,-0.2604
2011-08-18,-6.7015
2011-08-19,-2.7984999999999998
2011-08-22,-2.8791
2011-08-23,1.1858
2011-08-24,-0.4883
2011-08-25,-2.0608
2011-08-26,0.2004
2011-08-29,0.2
2011-08-30,0.0
2011-08-31,0.3992
2011-09-01,-0.1988
2011-09-02,-2.8884
2011-09-06,0.7179
2011-09-07,1.833
2011-09-08,-2.5
2011-09-09,-2.359
2011-09-12,-1.8908
2011-09-13,4.6039
2011-09-14,1.8424
2011-09-15,1.206
2011-09-16,6.9513
2011-09-19,-4.7354
2011-09-20,2.3392
2011-09-21,-8.9524
2011-09-22,-0.7322
2011-09-23,2.7397
2011-09-26,0.3077
2011-09-27,4.2945
2011-09-28,-4.8529
2011-09-29,4.7219
2011-09-30,-0.6012
2011-10-03,-7.2581
2011-10-04,8.3696
2011-10-05,0.7021
2011-10-06,-0.8964
2011-10-07,-2.9146
2011-10-10,2.795
2011-10-11,0.9063
2011-10-12,3.2934
2011-10-13,0.0966
2011-10-14,1.834
2011-10-17,-2.654
2011-10-18,2.8238
2011-10-19,-4.4508
2011-10-20,0.5946
2011-10-21,3.3498
2011-10-24,3.5272
2011-10-25,-3.4991
2011-10-26,1.7176
2011-10-27,8.9118
2011-10-28,0.0861
2011-10-31,-3.1842
2011-11-01,-5.3333
2011-11-02,4.4131
2011-11-03,3.3273
2011-11-04,-1.8277
2011-11-07,-2.305
2011-11-08,2.6316
2011-11-09,-8.6649
2011-11-10,4.0658
2011-11-11,1.3023
2011-11-14,-3.0303
2011-11-15,2.4621
2011-11-16,-0.3697
2011-11-17,-0.6494
2011-11-18,0.0934
2011-11-21,-4.7575
2011-11-22,-1.4691
2011-11-23,-3.0815
2011-11-25,-0.5128
2011-11-28,2.268
2011-11-29,-1.3105
2011-11-30,9.3973
2011-12-01,-1.774
2011-12-02,0.4753
2011-12-05,3.9735
2011-12-06,-0.455
2011-12-07,0.5484
2011-12-08,-5.7273
2011-12-09,1.9285999999999999
2011-12-12,-4.5412
2011-12-13,-0.5946
2011-12-14,6.7797
2011-12-15,-1.0271
2011-12-16,-0.1887
2011-12-19,-1.8904
2011-12-20,4.7206
2011-12-21,1.4719
2011-12-22,2.1759
2011-12-23,-0.8873
2011-12-27,0.4476
2011-12-28,-3.0749
2011-12-29,0.2804
2011-12-30,0.466
2012-01-03,3.2468
2012-01-04,-1.2579
2012-01-05,0.091
2012-01-06,0.5455
2012-01-09,-0.1808
2012-01-10,1.3587
2012-01-11,0.8043
2012-01-12,1.6844000000000001
2012-01-13,-0.6975
2012-01-17,0.0
2012-01-18,3.4241
2012-01-19,1.4431
2012-01-20,0.3347
2012-01-23,-0.0834
2012-01-24,0.5843
2012-01-25,0.6639
2012-01-26,-1.4015
2012-01-27,4.0134
2012-01-30,-0.7235
2012-01-31,0.1619
2012-02-01,6.3864
2012-02-02,0.9119
2012-02-03,2.1837
2012-02-06,-1.2528000000000001
2012-02-07,-2.5373
2012-02-08,0.6126
2012-02-09,-1.9787
2012-02-10,-1.0093
2012-02-13,1.4902
2012-02-14,-1.5455999999999999
2012-02-15,-2.0408
2012-02-16,3.5256
2012-02-17,-2.0898
2012-02-21,-1.502
2012-02-22,-1.9262000000000001
2012-02-23,0.0
2012-02-24,-0.8183
2012-02-27,0.0825
2012-02-28,1.2366
2012-02-29,-1.7915
2012-03-01,0.7463
2012-03-02,-0.2469
2012-03-05,0.5776
2012-03-06,0.1641
2012-03-07,1.638
2012-03-08,2.7397
2012-03-09,2.9804
2012-03-12,-1.7517
2012-03-13,1.8605
2012-03-14,-0.5327
2012-03-15,0.306
2012-03-16,0.6865
2012-03-19,1.4394
2012-03-20,-0.7468
2012-03-21,-1.4296
2012-03-22,0.3053
2012-03-23,1.6743000000000001
2012-03-26,1.6467
2012-03-27,-1.4727999999999999
2012-03-28,-2.6532
2012-03-29,-0.5447
2012-03-30,-0.7042
2012-04-02,0.2364
2012-04-03,-1.5723
2012-04-04,-2.476
2012-04-05,-1.3923
2012-04-09,-0.9136
2012-04-10,-2.85
2012-04-11,0.8628
2012-04-12,1.3687
2012-04-13,-0.9283
2012-04-16,0.5111
2012-04-17,3.4746
2012-04-18,-0.9828
2012-04-19,0.9098
2012-04-20,2.8689
2012-04-23,-3.5060000000000002
2012-04-24,3.4682
2012-04-25,2.075
2012-04-26,2.3456
2012-04-27,0.382
2012-04-30,-1.0654
2012-05-01,0.6923
2012-05-02,1.7570999999999999
2012-05-03,-0.0751
2012-05-04,-2.3291
2012-05-07,1.3077
2012-05-08,0.6834
2012-05-09,-1.5083
2012-05-10,0.0
2012-05-11,0.4594
2012-05-14,0.2287
2012-05-15,-0.1521
2012-05-16,0.3808
2012-05-17,-0.7587
2012-05-18,-0.9939
2012-05-21,0.9266
2012-05-22,-1.3007
2012-05-23,1.6279
2012-05-24,-0.0763
2012-05-25,-1.374
2012-05-29,0.5418
2012-05-30,-0.154
2012-05-31,0.0771
2012-06-01,-1.6179000000000001
2012-06-04,1.8011
2012-06-05,0.0
2012-06-06,2.0
2012-06-07,0.9804
2012-06-08,1.1949
2012-06-11,-0.5166
2012-06-12,2.4481
2012-06-13,-3.4757
2012-06-14,2.3256
2012-06-15,1.5396
2012-06-18,1.083
2012-06-19,2.8571
2012-06-20,-0.7639
2012-06-21,-1.1197
2012-06-22,1.2739
2012-06-25,-1.0482
2012-06-26,0.4237
2012-06-27,0.211
2012-06-28,-1.1388
2012-06-29,2.8078
2012-07-02,0.7003
2012-07-03,0.2086
2012-07-05,-0.4164
2012-07-06,1.2544
2012-07-09,1.927
2012-07-10,0.0
2012-07-11,-1.6205
2012-07-12,0.3432
2012-07-13,0.342
2012-07-16,-1.1588
2012-07-17,-0.069
2012-07-18,-0.5521
2012-07-19,-0.9715
2012-07-20,0.7008
2012-07-23,-0.6263
2012-07-24,-3.5714
2012-07-25,2.8322000000000003
2012-07-26,-1.6949
2012-07-27,0.0718
2012-07-30,-0.4307
2012-07-31,-0.8652
2012-08-01,-1.0909
2012-08-02,-0.1471
2012-08-03,2.5773
2012-08-06,-1.6511
2012-08-07,-1.1679
2012-08-08,-0.6647
2012-08-09,1.1152
2012-08-10,1.6176
2012-08-13,2.6773
2012-08-14,-4.2283
2012-08-15,0.8094
2012-08-16,1.3139
2012-08-17,1.585
2012-08-20,-0.1418
2012-08-21,-1.9176
2012-08-22,-0.9413
2012-08-23,-0.2924
2012-08-24,1.9795
2012-08-27,-0.0719
2012-08-28,0.7914
2012-08-29,1.4989
2012-08-30,-1.1252
2012-08-31,-0.3556
2012-09-04,0.4283
2012-09-05,0.5686
2012-09-06,0.9187
2012-09-07,-0.2101
2012-09-10,-0.7719
2012-09-11,0.7072
2012-09-12,0.1404
2012-09-13,0.2104
2012-09-14,1.8195000000000001
2012-09-17,-1.0997
2012-09-18,0.0695
2012-09-19,-0.8333
2012-09-20,-0.9804
2012-09-21,0.3536
2012-09-24,0.7752
2012-09-25,-0.4895
2012-09-26,0.2108
2012-09-27,0.2845
2012-09-28,-1.5603
2012-10-01,-1.0807
2012-10-02,1.3838
2012-10-03,0.1437
2012-10-04,0.5739
2012-10-05,0.0
2012-10-08,-1.2126000000000001
2012-10-09,-0.7942
2012-10-10,1.31
2012-10-11,-0.8621
2012-10-12,-0.6522
2012-10-15,0.2188
2012-10-16,-0.2183
2012-10-17,-0.0729
2012-10-18,-0.438
2012-10-19,-2.1994
2012-10-22,0.8996
2012-10-23,-0.8172
2012-10-24,-1.0487
2012-10-25,-1.8925
2012-10-26,-0.5401
2012-10-31,0.4655
2012-11-01,0.7722
2012-11-02,-0.0766
2012-11-05,1.3037
2012-11-06,0.8327
2012-11-07,-0.6757
2012-11-08,0.9826
2012-11-09,1.9461
2012-11-12,-0.0734
2012-11-13,0.147
2012-11-14,-2.4211
2012-11-15,-0.3008
2012-11-16,0.6033
2012-11-19,2.5487
2012-11-20,-0.1462
2012-11-21,0.4392
2012-11-23,0.1458
2012-11-26,1.0917
2012-11-27,-1.2239
2012-11-28,1.2391
2012-11-29,1.5838999999999999
2012-11-30,0.0709
2012-12-03,1.9122
2012-12-04,1.3204
2012-12-05,-0.0686
2012-12-06,0.4804
2012-12-07,-1.6393
2012-12-10,-0.4861
2012-12-11,1.7446000000000002
2012-12-12,-0.3429
2012-12-13,-0.5506
2012-12-14,1.1073
2012-12-17,0.6845
2012-12-18,1.3596
2012-12-19,-0.4024
2012-12-20,1.4141
2012-12-21,-0.1328
2012-12-24,-0.4654
2012-12-26,-0.0668
2012-12-27,1.4037
2012-12-28,-0.4676
2012-12-31,3.2215
2013-01-02,0.2601
2013-01-03,-0.1297
2013-01-04,0.6494
2013-01-07,-0.8387
2013-01-08,-0.5856
2013-01-09,-4.4503
2013-01-10,0.9589
2013-01-11,0.2714
2013-01-14,0.5413
2013-01-15,-0.2692
2013-01-16,0.7422
2013-01-17,0.7368
2013-01-18,0.266
2013-01-22,2.6525
2013-01-23,0.7752
2013-01-24,0.641
2013-01-25,1.5924
2013-01-28,0.2508
2013-01-29,0.1876
2013-01-30,-1.1912
2013-01-31,-0.0635
2013-02-01,-0.127
2013-02-04,0.0
2013-02-05,2.1615
2013-02-06,0.2489
2013-02-07,0.3724
2013-02-08,1.4224
2013-02-11,0.6098
2013-02-12,0.4848
2013-02-13,0.4825
2013-02-14,-0.6002
2013-02-15,1.3285
2013-02-19,-0.3576
2013-02-20,-1.1364
2013-02-21,-1.6939
2013-02-22,1.4769
2013-02-25,-1.1522000000000001
2013-02-26,1.0429
2013-02-27,-0.1829
2013-02-28,0.5498
2013-03-01,-0.1215
2013-03-04,0.0608
2013-03-05,-0.304
2013-03-06,-0.3659
2013-03-07,0.612
2013-03-08,0.8516
2013-03-11,1.3269
2013-03-12,0.9524
2013-03-13,1.0613
2013-03-14,0.5834
2013-03-15,0.522
2013-03-18,-0.0577
2013-03-19,0.6928
2013-03-20,-0.9174
2013-03-21,0.1736
2013-03-22,0.4622
2013-03-25,0.4025
2013-03-26,0.5727
2013-03-27,0.4002
2013-03-28,0.2847
2013-04-01,-0.8518
2013-04-02,0.63
2013-04-03,-1.1383
2013-04-04,0.7484
2013-04-05,0.0571
2013-04-08,-0.2856
2013-04-09,0.3436
2013-04-10,1.8265
2013-04-11,1.1771
2013-04-12,0.2216
2013-04-15,-0.4975
2013-04-16,1.8889
2013-04-17,-1.8538999999999999
2013-04-18,-0.5
2013-04-19,1.8425
2013-04-22,-0.2741
2013-04-23,0.7147
2013-04-24,-0.1092
2013-04-25,-0.1639
2013-04-26,-0.7663
2013-04-29,0.5537
2013-04-30,0.826
2013-05-01,-1.6931
2013-05-02,1.0
2013-05-03,0.44
2013-05-06,0.6024
2013-05-07,0.9799
2013-05-08,-1.6173
2013-05-09,0.3288
2013-05-10,2.4031000000000002
2013-05-13,-0.8
2013-05-14,2.1505
2013-05-15,0.3158
2013-05-16,-2.9381
2013-05-17,3.027
2013-05-20,1.0493
2013-05-21,1.6615
2013-05-22,-1.7365
2013-05-23,1.1435
2013-05-24,-1.3361
2013-05-28,1.4583
2013-05-29,-3.0287
2013-05-30,-1.5939999999999999
2013-05-31,0.162
2013-06-03,0.0539
2013-06-04,-1.9397
2013-06-05,-1.2088
2013-06-06,1.7798
2013-06-07,-1.5301
2013-06-10,0.3885
2013-06-11,-2.1006
2013-06-12,-4.856
2013-06-13,-2.9674
2013-06-14,1.896
2013-06-17,0.2401
2013-06-18,0.0
2013-06-19,-1.1377
2013-06-20,-1.0902
2013-06-21,1.5309
2013-06-24,-1.9903
2013-06-25,1.3538000000000001
2013-06-26,0.425
2013-06-27,1.3965
2013-06-28,2.8743
2013-07-01,0.4075
2013-07-02,0.8116
2013-07-03,-0.115
2013-07-05,0.6333
2013-07-08,-0.8581
2013-07-09,1.7311
2013-07-10,1.4748
2013-07-11,2.3477
2013-07-12,3.7683999999999997
2013-07-15,0.1053
2013-07-16,-0.1577
2013-07-17,-0.158
2013-07-18,0.1055
2013-07-19,0.2634
2013-07-22,-0.7882
2013-07-23,-0.2119
2013-07-24,-1.1146
2013-07-25,0.7515
2013-07-26,-0.586
2013-07-29,-1.8221
2013-07-30,-0.8767
2013-07-31,-3.4826
2013-08-01,0.2291
2013-08-02,0.1143
2013-08-05,0.1712
2013-08-06,0.3989
2013-08-07,-0.3405
2013-08-08,0.2847
2013-08-09,-0.3407
2013-08-12,2.5071
2013-08-13,-0.1668
2013-08-14,0.2784
2013-08-15,-0.5552
2013-08-16,0.4467
2013-08-19,-2.4458
2013-08-20,1.8234
2013-08-21,-0.2798
2013-08-22,2.1324
2013-08-23,-0.1648
2013-08-26,0.9906
2013-08-27,-1.1989
2013-08-28,1.9304999999999999
2013-08-29,1.032
2013-08-30,-2.6882
2013-09-03,1.4917
2013-09-04,0.5444
2013-09-05,0.379
2013-09-06,2.3193
2013-09-09,1.7923
2013-09-10,2.0197
2013-09-11,0.4061
2013-09-12,-1.9211
2013-09-13,0.1546
2013-09-16,-0.5147
2013-09-17,0.1035
2013-09-18,2.584
2013-09-19,-1.9647000000000001
2013-09-20,0.8222
2013-09-23,-0.7645
2013-09-24,-0.4109
2013-09-25,-6.6529
2013-09-26,0.4972
2013-09-27,-0.6071
2013-09-30,-0.8329
2013-10-01,1.6237
2013-10-02,-0.4408
2013-10-03,-1.2175
2013-10-04,0.112
2013-10-07,1.5669
2013-10-08,0.8815
2013-10-09,-0.7646
2013-10-10,1.2658
2013-10-11,2.3913
2013-10-14,0.0531
2013-10-15,-1.1671
2013-10-16,1.0199
2013-10-17,2.4442
2013-10-18,2.0747
2013-10-21,-0.8638
2013-10-22,0.4613
2013-10-23,0.2551
2013-10-24,-0.1018
2013-10-25,0.0509
2013-10-28,-0.3055
2013-10-29,0.2043
2013-10-30,-1.1764999999999999
2013-10-31,-2.3810000000000002
2013-11-01,-0.4772
2013-11-04,8.7906
2013-11-05,1.8609
2013-11-06,-0.2404
2013-11-07,1.1084
2013-11-08,0.8103
2013-11-11,-0.8038
2013-11-12,0.0953
2013-11-13,-2.0
2013-11-14,0.1458
2013-11-15,0.9219
2013-11-18,-1.9712
2013-11-19,-0.2452
2013-11-20,-0.3933
2013-11-21,0.8885
2013-11-22,-0.3425
2013-11-25,0.6873
2013-11-26,-0.195
2013-11-27,-0.4412
2013-11-29,1.3786
2013-12-02,-2.8655
2013-12-03,-0.05
2013-12-04,1.2006000000000001
2013-12-05,-0.5932
2013-12-06,0.8951
2013-12-09,0.1479
2013-12-10,-0.2953
2013-12-11,-1.1846
2013-12-12,-4.995
2013-12-13,0.8938
2013-12-16,2.6055
2013-12-17,0.0
2013-12-18,2.2346
2013-12-19,-0.6458
2013-12-20,3.15
2013-12-23,0.3393
2013-12-24,0.1932
2013-12-26,-0.4339
2013-12-27,-0.0969
2013-12-30,-0.3405
2013-12-31,-0.1952
2014-01-02,-0.7824
2014-01-03,0.4929
2014-01-06,-1.2751000000000001
2014-01-07,0.6458
2014-01-08,-1.1352
2014-01-09,1.4478
2014-01-10,-1.4764
2014-01-13,-0.8492
2014-01-14,1.6120999999999999
2014-01-15,0.5454
2014-01-16,-0.2959
2014-01-17,-0.3956
2014-01-21,0.4965
2014-01-22,-0.1976
2014-01-23,-0.495
2014-01-24,1.5423
2014-01-27,1.9598
2014-01-28,0.9611
2014-01-29,-0.238
2014-01-30,1.7711999999999999
2014-01-31,-1.6463
2014-02-03,-4.4955
2014-02-04,0.4507
2014-02-05,0.0499
2014-02-06,-0.0498
2014-02-07,0.6481
2014-02-10,0.9906
2014-02-11,1.8637000000000001
2014-02-12,-0.674
2014-02-13,-0.4847
2014-02-14,0.341
2014-02-18,1.2621
2014-02-19,0.3835
2014-02-20,-0.6208
2014-02-21,-0.865
2014-02-24,0.6302
2014-02-25,0.5299
2014-02-26,0.7187
2014-02-27,0.1909
2014-02-28,-0.5717
2014-03-03,0.0
2014-03-04,2.0604
2014-03-05,-0.0939
2014-03-06,-2.1617
2014-03-07,-0.3362
2014-03-10,-0.241
2014-03-11,-0.7246
2014-03-12,0.0
2014-03-13,0.9246
2014-03-14,1.2536
2014-03-17,1.2381
2014-03-18,-0.5644
2014-03-19,-1.1826
2014-03-20,0.1436
2014-03-21,-4.3499
2014-03-24,2.8986
2014-03-25,1.1656
2014-03-26,-3.2165
2014-03-27,0.496
2014-03-28,-0.1981
2014-03-31,0.3474
2014-04-01,1.9287999999999998
2014-04-02,-0.2426
2014-04-03,-0.9241
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,2.4055
2014-04-09,0.1438
2014-04-10,-1.5318
2014-04-11,-1.7501
2014-04-14,0.2969
2014-04-15,0.2467
2014-04-16,0.7874
2014-04-17,0.6348
2014-04-21,-0.1456
2014-04-22,0.3401
2014-04-23,-0.8232
2014-04-24,-0.3418
2014-04-25,-0.294
2014-04-28,0.2948
2014-04-29,-0.4919
2014-04-30,0.4943
2014-05-01,0.0984
2014-05-02,5.3563
2014-05-05,1.6791
2014-05-06,-0.0459
2014-05-07,0.2295
2014-05-08,-0.1832
2014-05-09,0.367
2014-05-12,0.3656
2014-05-13,-0.3643
2014-05-14,-0.8684
2014-05-15,0.2305
2014-05-16,1.196
2014-05-19,-0.8636
2014-05-20,1.4672
2014-05-21,-1.7170999999999998
2014-05-22,1.7010999999999998
2014-05-23,0.3617
2014-05-27,0.9459
2014-05-28,0.714
2014-05-29,1.0671
2014-05-30,-1.0119
2014-06-02,0.8889
2014-06-03,-0.2203
2014-06-04,-0.1325
2014-06-05,0.7073
2014-06-06,-0.1756
2014-06-09,-0.2199
2014-06-10,-0.4848
2014-06-11,0.0886
2014-06-12,-1.1062
2014-06-13,2.6846
2014-06-16,-0.0871
2014-06-17,-0.1744
2014-06-18,-0.699
2014-06-19,-0.264
2014-06-20,0.5734
2014-06-23,-0.3509
2014-06-24,-0.3961
2014-06-25,-0.2651
2014-06-26,-0.0443
2014-06-27,-0.5783
2014-06-30,-2.0134
2014-07-01,-0.6849
2014-07-02,0.4598
2014-07-03,0.0
2014-07-07,0.1831
2014-07-08,-0.3655
2014-07-09,0.7336
2014-07-10,-0.2276
2014-07-11,-0.6387
2014-07-14,0.4132
2014-07-15,-0.503
2014-07-16,-0.2298
2014-07-17,-1.9807000000000001
2014-07-18,0.5639
2014-07-21,-0.9346
2014-07-22,-0.566
2014-07-23,0.8065
2014-07-24,0.9412
2014-07-25,-0.8858
2014-07-28,-0.3763
2014-07-29,1.1804000000000001
2014-07-30,0.4215
2014-07-31,-1.2593
2014-08-01,-0.0472
2014-08-04,-0.3308
2014-08-05,0.2371
2014-08-06,2.176
2014-08-07,0.6019
2014-08-08,1.7027
2014-08-11,1.3575
2014-08-12,0.2679
2014-08-13,2.4043
2014-08-14,0.1304
2014-08-15,0.3908
2014-08-18,0.7785
2014-08-19,0.0
2014-08-20,-0.8155
2014-08-21,-0.7356
2014-08-22,0.5231
2014-08-25,0.5204
2014-08-26,0.9922
2014-08-27,-0.6835
2014-08-28,-0.0432
2014-08-29,-0.1727
2014-09-02,0.9083
2014-09-03,-1.2429999999999999
2014-09-04,0.5642
2014-09-05,0.1295
2014-09-08,0.0431
2014-09-09,-0.5601
2014-09-10,-1.0399
2014-09-11,-0.613
2014-09-12,-2.1586
2014-09-15,-0.4502
2014-09-16,0.995
