ticker,INTT US Equity
2004-09-21,-1.7157
2004-09-22,-0.8728
2004-09-23,-0.3774
2004-09-24,0.7576
2004-09-27,-0.7519
2004-09-28,-1.6414
2004-09-29,0.2567
2004-09-30,-0.3841
2004-10-01,6.1697
2004-10-04,1.0896
2004-10-05,4.6707
2004-10-06,2.9748
2004-10-07,-1.6556
2004-10-08,-0.8022
2004-10-11,-5.6948
2004-10-12,0.2415
2004-10-13,-1.4458
2004-10-14,2.445
2004-10-15,-1.5513
2004-10-18,-5.9394
2004-10-19,-46.0052
2004-10-20,0.4773
2004-10-21,-1.4252
2004-10-22,0.241
2004-10-25,0.0
2004-10-26,-0.7212
2004-10-27,2.6634
2004-10-28,-0.7075
2004-10-29,-1.1876
2004-11-01,-0.2404
2004-11-02,1.6867
2004-11-03,0.7109
2004-11-04,1.1764999999999999
2004-11-05,-1.1628
2004-11-08,0.9412
2004-11-09,0.4662
2004-11-10,0.0
2004-11-11,-0.4408
2004-11-12,0.2097
2004-11-15,0.6977
2004-11-16,-0.6928
2004-11-17,15.814
2004-11-18,-0.4016
2004-11-19,-1.0081
2004-11-22,-0.2037
2004-11-23,-2.0408
2004-11-24,-2.9167
2004-11-26,3.0043
2004-11-29,-1.0417
2004-11-30,2.1053
2004-12-01,-1.6495
2004-12-02,-1.0482
2004-12-03,-1.0593
2004-12-06,2.7837
2004-12-07,-8.125
2004-12-08,0.0
2004-12-09,2.0408
2004-12-10,-1.1111
2004-12-13,2.0
2004-12-14,0.4627
2004-12-15,-0.2193
2004-12-16,-5.9341
2004-12-17,2.8037
2004-12-20,-3.1818
2004-12-21,-0.2347
2004-12-22,0.4706
2004-12-23,0.7963
2004-12-27,1.0688
2004-12-28,0.6897
2004-12-29,1.8265
2004-12-30,-1.5695000000000001
2004-12-31,0.0
2005-01-03,2.5057
2005-01-04,0.8889
2005-01-05,0.4626
2005-01-06,-1.3374
2005-01-07,0.0
2005-01-10,1.1333
2005-01-11,-1.1206
2005-01-12,0.2222
2005-01-13,3.5477
2005-01-14,-3.6403
2005-01-18,-1.1111
2005-01-20,-1.7978
2005-01-21,0.9153
2005-01-24,-0.907
2005-01-25,-3.6612999999999998
2005-01-26,-0.2375
2005-01-27,0.9524
2005-01-28,-0.7075
2005-01-31,-0.2375
2005-02-01,2.8571
2005-02-03,-3.0093
2005-02-04,-0.9547
2005-02-07,2.4096
2005-02-08,0.7059
2005-02-09,0.2336
2005-02-10,-0.4662
2005-02-11,3.5129
2005-02-14,-0.2262
2005-02-15,2.0408
2005-02-16,2.8889
2005-02-18,-2.8078
2005-02-22,0.0
2005-02-24,-0.8889
2005-02-25,0.4484
2005-02-28,6.9196
2005-03-01,0.4175
2005-03-02,-1.4344999999999999
2005-03-03,-7.1926
2005-03-04,-1.8182
2005-03-07,-1.1574
2005-03-08,-0.4684
2005-03-09,0.0
2005-03-10,0.0
2005-03-11,3.7647
2005-03-14,1.5873
2005-03-15,1.1161
2005-03-16,-4.415
2005-03-17,3.4642
2005-03-18,-2.9018
2005-03-21,2.9885
2005-03-22,-3.5714
2005-03-23,-0.2315
2005-03-24,0.0
2005-03-28,-2.0882
2005-03-30,-0.2133
2005-03-31,-1.2111
2005-04-01,-0.7212
2005-04-04,-0.2421
2005-04-06,4.6117
2005-04-07,2.0882
2005-04-08,1.5909
2005-04-11,-3.3557
2005-04-12,-0.9259
2005-04-13,0.0
2005-04-14,0.0
2005-04-15,0.4673
2005-04-18,2.5581
2005-04-19,5.4422
2005-04-20,-3.6559
2005-04-21,-2.2321
2005-04-22,-0.9132
2005-04-25,0.4608
2005-04-26,-0.9174
2005-04-27,-2.3148
2005-04-28,-3.3175
2005-04-29,-5.6373
2005-05-02,1.039
2005-05-03,3.0848
2005-05-04,-8.7282
2005-05-05,-4.3716
2005-05-06,-7.1429
2005-05-09,0.0
2005-05-10,3.0769
2005-05-11,0.597
2005-05-12,9.792300000000001
2005-05-13,-5.9459
2005-05-16,-9.1954
2005-05-17,10.7595
2005-05-18,2.8571
2005-05-19,-2.5
2005-05-20,-0.2849
2005-05-23,4.0
2005-05-24,-3.022
2005-05-25,2.8329
2005-05-26,-1.9284
2005-05-31,3.0899
2005-06-01,4.6322
2005-06-02,5.2083
2005-06-03,1.7327
2005-06-06,-0.4866
2005-06-07,-11.0024
2005-06-08,-4.9451
2005-06-09,1.0405
2005-06-10,-2.746
2005-06-13,11.7647
2005-06-14,-0.5263
2005-06-15,0.0
2005-06-16,-4.7619
2005-06-17,11.1111
2005-06-20,-5.25
2005-06-21,-3.6939
2005-06-22,2.7397
2005-06-23,0.2667
2005-06-24,-5.3191
2005-06-27,5.0562
2005-06-28,-1.6042999999999998
2005-06-29,-2.9891
2005-06-30,0.8403
2005-07-01,4.1667
2005-07-05,-3.2
2005-07-06,5.7851
2005-07-07,-7.0313
2005-07-08,6.7227
2005-07-11,-2.3622
2005-07-12,6.1828
2005-07-13,-4.0506
2005-07-14,-5.277
2005-07-18,6.9638
2005-07-19,-1.8229
2005-07-20,3.4483
2005-07-21,5.1282
2005-07-22,-3.6585
2005-07-25,-4.0506
2005-07-26,2.9024
2005-07-27,-0.5128
2005-07-28,-5.6701
2005-07-29,3.8251
2005-08-01,-3.4178
2005-08-02,4.0836
2005-08-03,-1.5707
2005-08-04,2.3936
2005-08-05,3.6364
2005-08-08,-6.015
2005-08-09,10.4
2005-08-10,-8.4541
2005-08-11,0.7916
2005-08-12,3.9267
2005-08-16,3.2746
2005-08-17,-4.878
2005-08-18,0.4615
2005-08-19,-1.9908000000000001
2005-08-22,0.0
2005-08-23,1.2988
2005-08-25,-3.5959
2005-08-26,-2.6667
2005-08-29,-4.6575
2005-08-30,-5.7471
2005-08-31,4.878
2005-09-01,4.8256
2005-09-02,10.9262
2005-09-06,0.0
2005-09-07,0.0
2005-09-08,-1.25
2005-09-09,1.2658
2005-09-12,-1.0
2005-09-13,-0.5051
2005-09-14,2.7919
2005-09-15,-2.4691
2005-09-16,3.5443
2005-09-19,-2.2005
2005-09-20,-0.25
2005-09-21,0.2506
2005-09-22,0.5
2005-09-23,-1.3682
2005-09-26,0.1261
2005-09-27,5.2897
2005-09-28,-2.3923
2005-09-29,-2.2059
2005-09-30,0.5013
2005-10-03,-0.2494
2005-10-04,0.0
2005-10-05,0.0
2005-10-06,2.75
2005-10-10,-1.7032
2005-10-11,1.2376
2005-10-12,-2.2005
2005-10-13,0.0
2005-10-14,0.0
2005-10-17,2.25
2005-10-18,0.0
2005-10-19,0.0
2005-10-20,-0.489
2005-10-21,-0.7371
2005-10-24,0.9901
2005-10-25,1.2255
2005-10-26,0.4843
2005-10-27,0.7229
2005-10-28,-0.4785
2005-10-31,-1.4423
2005-11-01,-8.2927
2005-11-02,2.6596
2005-11-03,3.886
2005-11-04,-0.2494
2005-11-07,-4.75
2005-11-08,0.7874
2005-11-09,-0.5208
2005-11-10,-0.2618
2005-11-11,1.8373
2005-11-14,0.5155
2005-11-15,0.5128
2005-11-16,-0.5102
2005-11-17,1.2821
2005-11-18,-2.5316
2005-11-21,0.2597
2005-11-22,1.2953000000000001
2005-11-23,-7.4169
2005-11-25,-1.9337
2005-11-28,-8.4507
2005-11-29,1.5385
2005-11-30,5.4545
2005-12-01,-3.4483
2005-12-02,-2.9762
2005-12-05,-2.7607
2005-12-06,1.2618
2005-12-07,0.3115
2005-12-08,0.3106
2005-12-09,1.8576000000000001
2005-12-12,3.0395
2005-12-13,-2.9499
2005-12-14,2.4316
2005-12-15,-2.9674
2005-12-16,-1.8349
2005-12-19,3.1153
2005-12-20,0.6042
2005-12-21,-2.4024
2005-12-22,0.3077
2005-12-23,2.1471999999999998
2005-12-27,0.3003
2005-12-28,-1.4969999999999999
2005-12-29,1.8237
2005-12-30,-1.194
2006-01-03,0.6042
2006-01-04,0.9009
2006-01-05,-1.1905000000000001
2006-01-06,7.2289
2006-01-09,-4.4944
2006-01-10,1.4706000000000001
2006-01-11,0.2899
2006-01-12,5.4913
2006-01-13,0.274
2006-01-17,-5.7377
2006-01-18,3.1884
2006-01-19,2.809
2006-01-20,-0.2732
2006-01-23,-1.0959
2006-01-24,0.831
2006-01-25,-1.0989
2006-01-26,2.2222
2006-01-27,0.2717
2006-01-30,1.084
2006-01-31,0.8043
2006-02-01,-1.0638
2006-02-02,-2.1505
2006-02-03,4.3956
2006-02-06,0.0
2006-02-07,-1.8420999999999998
2006-02-08,3.2172
2006-02-09,-2.0779
2006-02-10,0.7958
2006-02-13,0.0
2006-02-14,-0.5263
2006-02-15,1.8519
2006-02-16,1.3506
2006-02-17,3.5366
2006-02-21,1.4851
2006-02-22,1.9512
2006-02-23,4.5455
2006-02-24,1.1442
2006-02-27,-0.905
2006-02-28,2.0548
2006-03-01,-2.6846
2006-03-02,0.2299
2006-03-03,2.9817
2006-03-06,-1.5590000000000002
2006-03-07,-0.4525
2006-03-08,-7.9545
2006-03-09,-1.4815
2006-03-10,1.2530999999999999
2006-03-13,0.0
2006-03-14,-1.9802
2006-03-15,-1.5152
2006-03-16,1.5385
2006-03-17,-4.0404
2006-03-20,-1.3158
2006-03-21,-5.3333
2006-03-22,-1.4085
2006-03-23,-0.5714
2006-03-24,0.0
2006-03-27,0.2874
2006-03-28,-0.5731
2006-03-29,3.7464
2006-03-30,0.2778
2006-03-31,1.9391
2006-04-03,-2.7174
2006-04-04,2.2346
2006-04-05,-2.9508
2006-04-06,1.6329
2006-04-07,2.7701000000000002
2006-04-10,0.2695
2006-04-11,1.0753
2006-04-12,7.1809
2006-04-13,-0.7444
2006-04-17,2.25
2006-04-18,-4.401
2006-04-19,2.3018
2006-04-20,-1.5
2006-04-21,-0.3046
2006-04-24,0.5601
2006-04-25,1.7722
2006-04-26,-2.9851
2006-04-27,-1.2821
2006-04-28,0.5195
2006-05-01,-1.0336
2006-05-02,-2.0888
2006-05-03,5.0667
2006-05-04,1.2690000000000001
2006-05-05,0.7519
2006-05-08,-1.99
2006-05-09,13.7056
2006-05-10,-0.8929
2006-05-11,-2.7027
2006-05-12,-0.463
2006-05-15,0.2326
2006-05-16,-0.464
2006-05-17,0.0
2006-05-18,2.7972
2006-05-19,-2.4943
2006-05-22,0.0
2006-05-23,0.4651
2006-05-24,1.3889
2006-05-25,1.1416
2006-05-26,1.5800999999999998
2006-05-30,-0.2222
2006-05-31,-3.118
2006-06-01,-2.5259
2006-06-02,5.6573
2006-06-05,0.4464
2006-06-06,-2.0
2006-06-07,0.6803
2006-06-08,-0.9009
2006-06-09,0.9091
2006-06-12,-3.6036
2006-06-13,-0.9346
2006-06-14,-0.2358
2006-06-15,0.7092
2006-06-16,-0.4695
2006-06-19,-0.7075
2006-06-20,0.4751
2006-06-21,-1.6548
2006-06-23,-0.2404
2006-06-26,0.9639
2006-06-27,0.4773
2006-06-28,-1.1876
2006-06-29,0.4808
2006-06-30,-1.6745999999999999
2006-07-03,11.9221
2006-07-05,-1.9565000000000001
2006-07-06,9.7561
2006-07-07,-8.6869
2006-07-10,-1.1062
2006-07-11,-1.5659999999999998
2006-07-12,5.4545
2006-07-13,-4.9569
2006-07-14,-0.2268
2006-07-17,1.3636
2006-07-18,2.0179
2006-07-19,1.0989
2006-07-20,-0.6522
2006-07-21,-1.5316999999999998
2006-07-24,-4.0
2006-07-25,2.0833
2006-07-26,-1.5873
2006-07-27,-5.7604
2006-07-28,2.445
2006-07-31,1.1933
2006-08-01,0.2358
2006-08-02,-0.2353
2006-08-03,33.2547
2006-08-04,-3.5398
2006-08-07,0.0
2006-08-08,-2.2018
2006-08-09,-0.5629
2006-08-10,-0.1887
2006-08-11,-6.8053
2006-08-14,-3.2454
2006-08-15,9.2243
2006-08-16,-3.6468
2006-08-17,2.7888
2006-08-18,6.3953
2006-08-21,2.3679
2006-08-22,2.1352
2006-08-23,4.3554
2006-08-24,-2.8381
2006-08-25,-1.8900000000000001
2006-08-28,3.0298
2006-08-29,0.7989
2006-08-30,-1.3491
2006-08-31,-0.5043
2006-09-01,1.0222
2006-09-05,4.4218
2006-09-06,-1.6287
2006-09-07,-0.8278
2006-09-08,-9.8497
2006-09-11,1.8519
2006-09-12,0.7273
2006-09-13,2.7189
2006-09-14,3.3278
2006-09-15,-1.8707
2006-09-18,4.6794
2006-09-19,-3.1457
2006-09-20,0.0
2006-09-21,-6.8259
2006-09-22,4.574
2006-09-25,-0.1754
2006-09-26,-1.5817
2006-09-27,1.0714
2006-09-28,0.0
2006-09-29,1.4134
2006-10-02,1.2195
2006-10-03,-2.2235
2006-10-04,-1.0705
2006-10-05,4.9822
2006-10-06,0.1695
2006-10-09,0.1692
2006-10-10,9.4595
2006-10-11,-1.5451000000000001
2006-10-12,-4.8571
2006-10-13,5.1071
2006-10-16,4.279
2006-10-17,-3.3199
2006-10-18,-3.4534000000000002
2006-10-19,1.2882
2006-10-20,0.159
2006-10-23,0.9524
2006-10-24,0.1572
2006-10-25,-1.2559
2006-10-26,-2.5437
2006-10-27,-0.6525
2006-10-30,-9.1954
2006-10-31,-1.085
2006-11-01,-4.0219
2006-11-02,-29.7143
2006-11-03,10.5691
2006-11-06,-3.6765
2006-11-07,1.7812000000000001
2006-11-08,-1.25
2006-11-09,1.2658
2006-11-10,0.0
2006-11-13,-1.5
2006-11-14,1.5228000000000002
2006-11-15,0.75
2006-11-16,0.2481
2006-11-17,-1.7327
2006-11-20,1.5112999999999999
2006-11-21,-0.2481
2006-11-22,24.1294
2006-11-24,-13.6298
2006-11-27,3.2513
2006-11-28,4.4944
2006-11-29,-3.871
2006-11-30,1.3423
2006-12-01,1.1038000000000001
2006-12-04,-0.2183
2006-12-05,5.6893
2006-12-06,-6.6253
2006-12-07,1.7738
2006-12-08,0.2179
2006-12-11,-1.7391
2006-12-12,-2.8761
2006-12-13,-2.9613
2006-12-14,1.1737
2006-12-15,-1.8561
2006-12-18,0.4728
2006-12-19,0.9412
2006-12-20,-0.9324
2006-12-21,-6.8235
2006-12-22,3.7879
2006-12-26,0.0
2006-12-27,3.163
2006-12-28,3.7736
2006-12-29,-0.4545
2007-01-03,1.3699
2007-01-04,-1.3514
2007-01-05,0.2283
2007-01-08,0.0
2007-01-09,1.5945
2007-01-10,-0.2242
2007-01-11,-0.8989
2007-01-12,-2.7211
2007-01-16,-1.1655
2007-01-17,2.1226
2007-01-18,-0.2309
2007-01-19,-0.2315
2007-01-22,0.6961
2007-01-23,0.0
2007-01-24,-0.9217
2007-01-25,0.0
2007-01-26,1.6279
2007-01-29,-1.1442
2007-01-30,-0.463
2007-01-31,1.1628
2007-02-01,1.3793
2007-02-02,-0.2268
2007-02-05,1.5909
2007-02-06,-3.8031
2007-02-07,1.3953
2007-02-08,0.9174
2007-02-09,0.2273
2007-02-12,4.5351
2007-02-13,-3.9046
2007-02-14,-0.2257
2007-02-15,0.905
2007-02-16,-1.1211
2007-02-20,2.0408
2007-02-21,-0.2222
2007-02-22,-0.2227
2007-02-23,-1.1161
2007-02-26,-5.4176
2007-02-27,-2.148
2007-02-28,-0.9756
2007-03-01,2.2167
2007-03-02,-0.241
2007-03-05,0.2415
2007-03-06,-1.2048
2007-03-07,7.3171
2007-03-08,-1.3636
2007-03-09,-0.2304
2007-03-12,0.4619
2007-03-13,0.6897
2007-03-14,0.9132
2007-03-15,5.4299
2007-03-16,3.6481
2007-03-19,0.6211
2007-03-20,-6.5844000000000005
2007-03-21,-0.2203
2007-03-22,0.2208
2007-03-23,-0.8811
2007-03-26,-2.0
2007-03-27,1.8141
2007-03-28,-2.0045
2007-03-29,2.0455
2007-03-30,0.4454
2007-04-02,-0.2217
2007-04-03,0.0
2007-04-04,0.0
2007-04-05,-2.4444
2007-04-09,0.9112
2007-04-10,0.2257
2007-04-11,-0.6757
2007-04-12,1.8141
2007-04-13,0.2227
2007-04-16,-1.3333
2007-04-17,0.4505
2007-04-18,0.8969
2007-04-19,2.2222
2007-04-20,-1.087
2007-04-23,-1.978
2007-04-24,0.8969
2007-04-25,8.3778
2007-04-26,-0.5536
2007-04-27,-6.8041
2007-04-30,1.9912
2007-05-01,1.7354
2007-05-02,2.3454
2007-05-03,-3.9583
2007-05-04,-3.0369
2007-05-07,-1.5659999999999998
2007-05-08,-3.1818
2007-05-09,5.1643
2007-05-10,1.7856999999999998
2007-05-11,2.193
2007-05-14,0.4292
2007-05-15,0.641
2007-05-16,-1.6985000000000001
2007-05-17,-2.1598
2007-05-18,-2.2075
2007-05-21,0.0
2007-05-22,2.2573
2007-05-23,-1.3245
2007-05-24,2.0134
2007-05-25,0.6579
2007-05-29,-4.1394
2007-05-30,2.2727
2007-05-31,1.5556
2007-06-01,0.4376
2007-06-04,0.2179
2007-06-05,1.1848
2007-06-06,1.0205
2007-06-07,2.0842
2007-06-08,-2.2917
2007-06-11,0.0
2007-06-12,-3.1983
2007-06-13,2.4229
2007-06-14,-0.8602
2007-06-15,4.1215
2007-06-18,0.0
2007-06-19,-1.875
2007-06-20,0.4246
2007-06-21,-2.1142
2007-06-22,-2.8078
2007-06-25,1.3333
2007-06-26,0.6579
2007-06-27,-0.2397
2007-06-28,-0.4149
2007-06-29,1.5351
2007-07-02,-1.5119
2007-07-03,0.0
2007-07-05,0.8772
2007-07-06,0.6522
2007-07-09,0.432
2007-07-10,0.6452
2007-07-11,3.6325
2007-07-12,-1.8557000000000001
2007-07-13,1.6806999999999999
2007-07-16,0.0
2007-07-17,0.4132
2007-07-18,-2.0576
2007-07-19,-1.4706000000000001
2007-07-20,1.0661
2007-07-23,-5.4852
2007-07-24,0.4464
2007-07-25,-2.0
2007-07-26,-2.4943
2007-07-27,-1.1628
2007-07-30,-1.4118
2007-07-31,1.1933
2007-08-01,-0.4717
2007-08-02,-4.9763
2007-08-03,1.7456
2007-08-06,3.6765
2007-08-07,-0.7092
2007-08-08,-9.5238
2007-08-09,-5.5263
2007-08-10,1.1142
2007-08-13,-3.5813
2007-08-14,-3.7143
2007-08-15,-2.0772
2007-08-16,-1.5152
2007-08-17,-0.3077
2007-08-20,2.1605
2007-08-21,2.719
2007-08-22,0.5882
2007-08-23,-4.6784
2007-08-24,0.9202
2007-08-27,4.2553
2007-08-28,-2.6239
2007-08-29,-4.1916
2007-08-30,3.75
2007-08-31,-0.6024
2007-09-04,0.2992
2007-09-05,0.0038
2007-09-07,-1.8127
2007-09-11,-2.1538
2007-09-12,-1.8868
2007-09-13,0.3205
2007-09-17,-0.639
2007-09-18,-3.537
2007-09-19,5.0
2007-09-20,-2.8571
2007-09-21,-0.6536
2007-09-24,0.6579
2007-09-25,0.3268
2007-09-26,0.0
2007-09-27,5.8632
2007-09-28,-1.8462
2007-10-01,-2.1944
2007-10-02,3.2051
2007-10-03,-0.6211
2007-10-04,-2.8125
2007-10-05,4.1801
2007-10-08,3.0864
2007-10-09,-1.1976
2007-10-10,-0.6061
2007-10-11,-2.1894
2007-10-12,-3.6839
2007-10-15,-6.1489
2007-10-16,0.6897
2007-10-17,0.3425
2007-10-18,-0.0683
2007-10-19,-0.2732
2007-10-22,-2.3973
2007-10-23,-2.807
2007-10-24,2.1661
2007-10-25,-2.8269
2007-10-26,-2.9091
2007-10-29,-0.3745
2007-10-30,0.7519
2007-10-31,1.1194
2007-11-01,-0.369
2007-11-02,-2.2222
2007-11-05,4.9242
2007-11-06,1.083
2007-11-07,-1.0714
2007-11-08,-4.3321
2007-11-09,-1.8868
2007-11-12,1.1538
2007-11-13,-3.4221
2007-11-14,1.5748
2007-11-15,-5.0388
2007-11-19,6.5306
2007-11-21,-1.1494
2007-11-23,-13.5659
2007-11-26,5.8296
2007-11-27,-8.0508
2007-11-28,4.6083
2007-11-29,-0.8811
2007-11-30,2.6667
2007-12-03,-2.5974
2007-12-04,2.6667
2007-12-05,2.5974
2007-12-06,2.1097
2007-12-07,3.3058
2007-12-10,2.4
2007-12-11,-12.1094
2007-12-12,1.7778
2007-12-13,-0.2183
2007-12-14,5.0328
2007-12-17,-11.1458
2007-12-18,-1.524
2007-12-19,0.4762
2007-12-20,5.2133
2007-12-21,-0.9009
2007-12-24,0.0
2007-12-26,5.0
2007-12-27,0.0
2007-12-28,1.7316
2007-12-31,0.0
2008-01-02,1.2766
2008-01-03,2.521
2008-01-04,-4.0984
2008-01-07,5.1282
2008-01-08,-0.813
2008-01-09,-9.4262
2008-01-10,6.3347999999999995
2008-01-11,3.8298
2008-01-14,-1.2295
2008-01-15,-2.9046
2008-01-16,0.4274
2008-01-17,-4.6809
2008-01-18,2.2321
2008-01-22,-5.2402
2008-01-24,-0.4608
2008-01-25,-4.6296
2008-01-28,-0.9709
2008-01-29,3.9215999999999998
2008-01-30,0.9434
2008-01-31,-0.9346
2008-02-01,-5.1887
2008-02-04,6.4677
2008-02-05,-2.8037
2008-02-06,-0.4808
2008-02-07,-5.314
2008-02-08,1.0204
2008-02-11,1.5152
2008-02-12,0.995
2008-02-13,1.9704000000000002
2008-02-15,1.4493
2008-02-19,-3.3333
2008-02-20,5.9113
2008-02-21,-3.2558
2008-02-22,-0.4808
2008-02-25,3.3816
2008-02-26,-1.8692
2008-02-27,-2.3810000000000002
2008-02-28,4.3902
2008-02-29,0.0
2008-03-03,0.4673
2008-03-04,6.0465
2008-03-05,0.0
2008-03-06,-14.0351
2008-03-07,9.1837
2008-03-10,-2.8037
2008-03-11,3.8462
2008-03-12,-2.7778
2008-03-14,-7.1429
2008-03-17,3.0769
2008-03-18,-5.4726
2008-03-19,-7.3684
2008-03-20,-0.5682
2008-03-24,14.2857
2008-03-25,-0.5
2008-03-26,-3.0151
2008-03-27,9.8446
2008-03-28,-8.0189
2008-03-31,7.6923
2008-04-01,0.0
2008-04-02,0.9524
2008-04-03,-13.2075
2008-04-04,8.1522
2008-04-07,-8.0402
2008-04-08,1.0929
2008-04-09,3.2432
2008-04-11,-4.1885
2008-04-15,0.5464
2008-04-16,4.3478
2008-04-21,7.8125
2008-04-22,-18.3575
2008-04-23,7.1006
2008-04-25,-3.8674
2008-04-28,-2.2989
2008-04-29,7.0588
2008-04-30,8.7912
2008-05-01,-8.5859
2008-05-02,16.0221
2008-05-05,0.0
2008-05-06,-7.1429
2008-05-07,-2.5641
2008-05-12,5.7895
2008-05-13,-2.9851
2008-05-14,-0.5128
2008-05-15,-6.701
2008-05-16,6.0773
2008-05-19,-5.2083
2008-05-20,2.1978
2008-05-21,-3.2258
2008-05-22,-7.2222
2008-05-23,13.7725
2008-05-27,0.0
2008-05-28,-10.526299999999999
2008-05-29,0.5882
2008-06-03,4.6784
2008-06-05,3.352
2008-06-09,0.0
2008-06-11,0.0
2008-06-12,2.7027
2008-06-13,-2.6316
2008-06-17,0.0
2008-06-18,2.7027
2008-06-19,-6.8355
2008-06-23,-0.0071
2008-06-24,6.7797
2008-06-26,-2.6455
2008-06-27,-3.8043
2008-06-30,11.8644
2008-07-01,-1.5152
2008-07-03,-14.8718
2008-07-07,-0.6024
2008-07-09,0.0
2008-07-11,0.0076
2008-07-15,0.0
2008-07-17,-3.0376
2008-07-18,-1.875
2008-07-21,-10.1911
2008-07-22,13.4752
2008-07-29,12.5
2008-07-31,-11.1111
2008-08-01,0.0
2008-08-04,0.0
2008-08-07,-13.75
2008-08-08,-4.3478
2008-08-11,0.0
2008-08-14,-5.303
2008-08-15,5.6
2008-08-18,-5.303
2008-08-19,-3.2
2008-08-20,9.0909
2008-08-25,-9.0909
2008-08-28,0.8333
2008-09-03,22.314
2008-09-04,0.0
2008-09-08,-15.5405
2008-09-09,1.6099999999999999
2008-09-10,-0.7873
2008-09-11,-0.8035
2008-09-15,8.0
2008-09-17,-17.7778
2008-09-18,0.0113
2008-09-19,-0.0113
2008-09-22,4.5045
2008-09-25,-0.8621
2008-09-26,0.8804
2008-09-29,-5.6998
2008-09-30,-4.0219
2008-10-01,-7.619
2008-10-02,-6.1856
2008-10-03,6.5934
2008-10-06,-7.2165
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,-16.6667
2008-10-13,-9.3333
2008-10-14,17.647100000000002
2008-10-15,-12.5
2008-10-17,9.982099999999999
2008-10-21,-22.0653
2008-10-22,24.9792
2008-10-23,-9.3349
2008-10-24,-10.2776
2008-10-27,14.7541
2008-10-31,11.4286
2008-11-03,-23.0929
2008-11-04,0.0208
2008-11-05,5.8333
2008-11-06,-5.5118
2008-11-07,-28.3333
2008-11-10,-4.6512
2008-11-11,43.9024
2008-11-12,-7.6271
2008-11-17,-26.6055
2008-11-18,-6.875
2008-11-19,-32.8859
2008-11-20,0.0
2008-11-21,10.0
2008-11-24,-37.8182
2008-11-25,28.655
2008-11-26,-9.0909
2008-11-28,75.0
2008-12-01,-28.5714
2008-12-03,-8.05
2008-12-04,0.0
2008-12-05,-12.9962
2008-12-08,15.0
2008-12-09,-1.087
2008-12-10,-12.0879
2008-12-11,0.0
2008-12-12,-5.0
2008-12-15,5.2632
2008-12-16,20.0
2008-12-17,4.1667
2008-12-18,-4.0
2008-12-19,-29.1667
2008-12-22,0.0735
2008-12-23,41.0727
2008-12-24,16.3281
2008-12-26,0.291
2008-12-29,-25.0
2008-12-30,-9.5238
2008-12-31,31.5789
2009-01-02,4.0
2009-01-05,0.6971
2009-01-06,13.9651
2009-01-08,-2.8068999999999997
2009-01-13,13.7931
2009-01-14,12.0833
2009-01-15,-5.3734
2009-01-16,2.8571
2009-01-20,-8.3333
2009-01-22,0.0
2009-01-26,-30.303
2009-01-27,13.0435
2009-01-28,1.1538
2009-02-02,-16.1597
2009-02-03,31.5193
2009-02-05,-23.9655
2009-02-06,4.3084
2009-02-10,-21.7391
2009-02-11,22.2222
2009-02-12,40.9091
2009-02-13,-3.2258
2009-02-17,-40.0
2009-02-19,22.2222
2009-02-24,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,-22.7273
2009-03-03,-17.647100000000002
2009-03-04,21.4286
2009-03-05,0.0
2009-03-06,-17.647100000000002
2009-03-09,-14.2857
2009-03-10,31.6667
2009-03-11,-17.6028
2009-03-12,15.2184
2009-03-13,-6.6667
2009-03-16,3.5714
2009-03-17,17.2414
2009-03-18,11.7647
2009-03-19,-26.3158
2009-03-20,0.0
2009-03-25,12.0536
2009-03-26,8.2869
2009-03-27,5.9603
2009-03-30,25.0
2009-03-31,-2.2222
2009-04-01,-34.3182
2009-04-02,10.7266
2009-04-03,-6.25
2009-04-06,-6.6667
2009-04-07,0.0
2009-04-08,14.2857
2009-04-09,0.0
2009-04-13,-6.25
2009-04-14,-6.6667
2009-04-15,-5.7143
2009-04-16,6.0606
2009-04-17,7.1429
2009-04-20,6.6667
2009-04-21,0.0
2009-04-22,0.0
2009-04-24,-0.7422
2009-04-27,-5.4703
2009-04-28,33.2223
2009-04-29,0.0
2009-04-30,14.5
2009-05-01,-25.7642
2009-05-04,0.0
2009-05-05,17.647100000000002
2009-05-06,0.0
2009-05-07,4.0
2009-05-08,0.9615
2009-05-12,-14.2857
2009-05-13,-5.5556
2009-05-15,29.4118
2009-05-19,-18.1818
2009-05-20,-5.5556
2009-05-21,2.9412000000000003
2009-05-22,-8.5714
2009-05-26,0.0
2009-05-27,6.25
2009-05-28,-5.8824
2009-05-29,0.9375
2009-06-01,-0.9288
2009-06-02,-12.5
2009-06-03,21.4286
2009-06-04,-5.8824
2009-06-05,18.75
2009-06-08,0.7237
2009-06-09,30.5356
2009-06-10,-19.94
2009-06-11,5.25
2009-06-12,13.3907
2009-06-15,-16.2084
2009-06-16,5.0
2009-06-17,-4.7619
2009-06-18,1.0
2009-06-19,-0.9901
2009-06-22,-16.5
2009-06-23,1.8713
2009-06-24,0.4409
2009-06-25,5.3402
2009-06-26,10.9375
2009-06-29,0.1565
2009-06-30,0.0
2009-07-01,-0.5
2009-07-02,0.4083
2009-07-06,-14.9202
2009-07-07,5.8824
2009-07-08,0.0
2009-07-09,-5.0694
