ticker,CZZ US Equity
2012-01-10,2.8120000000000003
2012-01-11,0.4274
2012-01-12,0.0
2012-01-13,0.3404
2012-01-17,-0.1696
2012-01-18,3.5684
2012-01-19,1.7227000000000001
2012-01-20,1.129
2012-01-23,1.3557000000000001
2012-01-24,-0.236
2012-01-25,1.4984
2012-01-26,0.3885
2012-01-27,2.1672
2012-01-30,-1.3636
2012-01-31,-1.3825
2012-02-01,4.595
2012-02-02,4.1698
2012-02-03,-2.0014
2012-02-06,-0.5106
2012-02-07,1.6862
2012-02-08,1.2257
2012-02-09,-0.2849
2012-02-10,-0.0714
2012-02-13,1.0007
2012-02-14,0.0
2012-02-15,0.4246
2012-02-16,1.1276
2012-02-17,0.2091
2012-02-21,0.0
2012-02-22,-6.3978
2012-02-23,3.789
2012-02-24,4.6528
2012-02-27,1.0944
2012-02-28,0.1353
2012-02-29,0.473
2012-03-01,-1.076
2012-03-02,0.2719
2012-03-05,-0.9492
2012-03-06,-3.833
2012-03-07,2.2776
2012-03-08,-0.9743
2012-03-09,0.0703
2012-03-12,-0.9831
2012-03-13,3.2624
2012-03-14,-0.206
2012-03-15,2.6841
2012-03-16,-0.2011
2012-03-19,-0.6716
2012-03-20,-0.9466
2012-03-21,1.6381999999999999
2012-03-22,-1.0074
2012-03-23,0.2714
2012-03-26,2.2327
2012-03-27,-0.0662
2012-03-28,-1.5232
2012-03-29,0.0672
2012-03-30,-0.2016
2012-04-02,1.3468
2012-04-03,0.7973
2012-04-04,-0.9888
2012-04-05,1.3981
2012-04-09,-2.1668
2012-04-10,-1.8792
2012-04-11,0.2736
2012-04-12,-3.5471
2012-04-13,-1.4851
2012-04-16,-2.0101
2012-04-17,2.3443
2012-04-18,1.5032
2012-04-19,-3.0324
2012-04-20,-1.3091
2012-04-23,-2.2108
2012-04-24,2.11
2012-04-25,0.5904
2012-04-26,0.9538
2012-04-27,0.1453
2012-04-30,0.4354
2012-05-01,0.1445
2012-05-02,-1.2266
2012-05-03,-0.9496
2012-05-04,1.0324
2012-05-07,-0.8029
2012-05-08,-2.2075
2012-05-09,0.0
2012-05-10,0.7524
2012-05-11,-0.1494
2012-05-14,-3.1414
2012-05-15,-1.8533
2012-05-16,0.4721
2012-05-17,-5.4816
2012-05-18,-2.4027
2012-05-21,3.056
2012-05-22,-2.4712
2012-05-23,-1.5203
2012-05-24,0.9434
2012-05-25,1.1045
2012-05-29,1.5126
2012-05-30,-2.8974
2012-05-31,2.046
2012-06-01,-3.8429
2012-06-04,-0.7819
2012-06-05,1.7513
2012-06-06,1.463
2012-06-07,-1.9508
2012-06-08,0.519
2012-06-11,-2.8399
2012-06-12,2.0372
2012-06-13,1.3889
2012-06-14,1.2842
2012-06-15,2.2823
2012-06-18,2.8926
2012-06-19,1.7671000000000001
2012-06-20,-0.9471
2012-06-21,-3.2669
2012-06-22,-0.4942
2012-06-25,-2.4834
2012-06-26,-0.3396
2012-06-27,1.448
2012-06-28,0.9236
2012-06-29,5.574
2012-07-02,0.7092
2012-07-03,2.1909
2012-07-05,0.536
2012-07-06,-2.0564
2012-07-09,-1.1663999999999999
2012-07-10,-1.8096
2012-07-11,-1.6827
2012-07-12,0.978
2012-07-13,3.7127
2012-07-16,-0.2335
2012-07-17,1.4041000000000001
2012-07-18,1.5385
2012-07-19,-1.3636
2012-07-20,1.1521
2012-07-23,-3.8724
2012-07-24,-2.8436
2012-07-25,-0.1626
2012-07-26,2.1987
2012-07-27,1.992
2012-07-30,0.0
2012-07-31,-0.7813
2012-08-01,0.3937
2012-08-02,0.0784
2012-08-03,1.6458
2012-08-06,2.9298
2012-08-07,-1.1985000000000001
2012-08-08,3.4117
2012-08-09,-0.0733
2012-08-10,-0.2935
2012-08-13,-2.4283
2012-08-14,5.2036
2012-08-15,-0.7885
2012-08-16,-1.4451
2012-08-17,-0.2933
2012-08-20,0.8088
2012-08-21,4.0117
2012-08-22,0.0
2012-08-23,-0.561
2012-08-24,0.9168
2012-08-27,0.2096
2012-08-28,-1.4644
2012-08-29,-2.0524
2012-08-30,0.578
2012-08-31,0.0718
2012-09-04,1.5793
2012-09-05,3.2509
2012-09-06,2.7096999999999998
2012-09-07,0.4755
2012-09-10,-0.9466
2012-09-11,0.0
2012-09-12,1.7065000000000001
2012-09-13,2.349
2012-09-14,-1.6393
2012-09-17,-1.4667
2012-09-18,1.4208
2012-09-19,0.467
2012-09-20,-1.992
2012-09-21,2.439
2012-09-24,-0.6614
2012-09-25,0.3329
2012-09-26,4.4459
2012-09-27,0.3177
2012-09-28,0.4433
2012-10-01,-0.4414
2012-10-02,0.3167
2012-10-03,-0.6313
2012-10-04,1.0801
2012-10-05,-0.3143
2012-10-08,-0.3153
2012-10-09,-0.5693
2012-10-10,0.5089
2012-10-11,2.7848
2012-10-12,-0.3695
2012-10-15,-4.2027
2012-10-16,0.3871
2012-10-17,2.5707
2012-10-18,-1.817
2012-10-19,1.1487
2012-10-22,1.0095
2012-10-23,-1.1868
2012-10-24,-0.885
2012-10-25,0.0
2012-10-26,2.8061
2012-10-31,1.799
2012-11-01,1.0969
2012-11-02,-1.1453
2012-11-05,1.7683
2012-11-06,0.719
2012-11-07,0.0
2012-11-08,-0.3569
2012-11-09,1.0149
2012-11-12,-0.4137
2012-11-13,-0.178
2012-11-14,-2.0809
2012-11-15,0.1821
2012-11-16,-0.0606
2012-11-19,1.8193000000000001
2012-11-20,-0.4169
2012-11-21,-0.5383
2012-11-23,0.0601
2012-11-26,-1.5625
2012-11-27,-1.5263
2012-11-28,0.496
2012-11-29,0.3701
2012-11-30,-0.4302
2012-12-03,-3.5185
2012-12-04,-1.3436
2012-12-05,1.8807
2012-12-06,1.5276999999999998
2012-12-07,0.2508
2012-12-10,0.5003
2012-12-11,0.9956
2012-12-12,2.711
2012-12-13,-0.4199
2012-12-14,1.1446
2012-12-17,0.2382
2012-12-18,0.9507
2012-12-19,0.0589
2012-12-20,0.0
2012-12-21,0.2941
2012-12-24,-0.8798
2012-12-26,1.4793
2012-12-27,0.6414
2012-12-28,-0.7532
2012-12-31,1.0508
2013-01-02,2.3108
2013-01-03,-0.6776
2013-01-04,1.2507
2013-01-07,0.8984
2013-01-08,-1.6694
2013-01-09,-0.4527
2013-01-10,0.7959
2013-01-11,-1.1280000000000001
2013-01-14,1.7684
2013-01-15,0.0561
2013-01-16,-1.1764999999999999
2013-01-17,0.4535
2013-01-18,-0.5079
2013-01-22,-0.1134
2013-01-23,2.385
2013-01-24,3.2723
2013-01-25,1.1278
2013-01-28,0.3186
2013-01-29,2.9645
2013-01-30,1.4396
2013-01-31,-0.3041
2013-02-01,0.6609
2013-02-04,0.0
2013-02-05,2.9798
2013-02-06,-1.8146
2013-02-07,4.8951
2013-02-08,-2.1429
2013-02-11,-0.9732
2013-02-12,-1.2285
2013-02-13,0.2488
2013-02-14,-0.5459
2013-02-15,-0.1996
2013-02-19,2.2
2013-02-20,-2.2505
2013-02-21,-1.3514
2013-02-22,0.7103
2013-02-25,-1.3098
2013-02-26,0.2042
2013-02-27,1.0698
2013-02-28,3.629
2013-03-01,-0.3405
2013-03-04,0.6833
2013-03-05,2.666
2013-03-06,-0.3305
2013-03-07,-2.1791
2013-03-08,1.7917999999999998
2013-03-11,-0.3806
2013-03-12,0.3343
2013-03-13,1.4279
2013-03-14,-0.0469
2013-03-15,-1.7370999999999999
2013-03-18,-1.3378
2013-03-19,0.0969
2013-03-20,-0.7741
2013-03-21,-1.999
2013-03-22,-2.1891
2013-03-25,-1.1699
2013-03-26,1.3381
2013-03-27,0.5587
2013-03-28,-1.5152
2013-04-01,-0.4103
2013-04-02,0.7209
2013-04-03,-1.8405
2013-04-04,-0.5208
2013-04-05,2.199
2013-04-08,-2.1004
2013-04-09,1.1512
2013-04-10,3.88
2013-04-11,-2.8386
2013-04-12,-1.0251
2013-04-15,-3.7804
2013-04-16,3.606
2013-04-17,-2.5974
2013-04-18,2.1333
2013-04-19,1.6188
2013-04-22,-1.2333
2013-04-23,2.7575
2013-04-24,3.1391999999999998
2013-04-25,0.1964
2013-04-26,-1.3229
2013-04-29,0.9434
2013-04-30,2.0659
2013-05-01,-2.5542
2013-05-02,2.1266
2013-05-03,0.4843
2013-05-06,-0.6265
2013-05-07,0.388
2013-05-08,-0.1932
2013-05-09,-1.9845000000000002
2013-05-10,0.642
2013-05-13,-0.736
2013-05-14,1.2852000000000001
2013-05-15,-0.1952
2013-05-16,-2.4939
2013-05-17,3.009
2013-05-20,0.1461
2013-05-21,1.8474
2013-05-22,-0.8115
2013-05-23,0.2887
2013-05-24,-0.7198
2013-05-28,-2.5616
2013-05-29,-2.5298
2013-05-30,0.6616
2013-05-31,-3.9939
2013-06-03,-0.7899
2013-06-04,0.8493
2013-06-05,-1.6842000000000001
2013-06-06,-4.3362
2013-06-07,1.2311
2013-06-10,-2.6534
2013-06-11,-3.9182
2013-06-12,0.8865
2013-06-13,1.4646
2013-06-14,-1.7321
2013-06-17,-0.8226
2013-06-18,-0.1185
2013-06-19,-2.3725
2013-06-20,-3.5237
2013-06-21,-2.0781
2013-06-24,-1.3505
2013-06-25,2.7379
2013-06-26,1.5228000000000002
2013-06-27,2.1875
2013-06-28,-1.1621
2013-07-01,-0.7426
2013-07-02,-1.6833
2013-07-03,0.4439
2013-07-05,-1.1995
2013-07-08,0.3195
2013-07-09,0.7643
2013-07-10,-2.2756
2013-07-11,5.8862
2013-07-12,-0.3665
2013-07-15,1.1036
2013-07-16,-2.4864
2013-07-17,1.5547
2013-07-18,0.4287
2013-07-19,-1.4634
2013-07-22,0.6188
2013-07-23,3.075
2013-07-24,-1.074
2013-07-25,-2.0507
2013-07-26,-0.8005
2013-07-29,-1.1173
2013-07-30,-0.4394
2013-07-31,1.3871
2013-08-01,-1.7412999999999998
2013-08-02,0.6962
2013-08-05,-1.0685
2013-08-06,-1.6518000000000002
2013-08-07,-3.2946
2013-08-08,0.8684
2013-08-09,3.1126
2013-08-12,-1.7983
2013-08-13,-2.6161
2013-08-14,-2.8878
2013-08-15,-3.1812
2013-08-16,-0.7857
2013-08-19,-1.5838999999999999
2013-08-20,1.7557
2013-08-21,-3.5945
2013-08-22,1.6406
2013-08-23,2.2744
2013-08-26,-1.8651
2013-08-27,-0.26
2013-08-28,1.2744
2013-08-29,-2.2946
2013-08-30,1.3636
2013-09-03,0.5979
2013-09-04,1.1144
2013-09-05,0.8082
2013-09-06,-0.8017
2013-09-09,2.6451000000000002
2013-09-10,2.577
2013-09-11,1.3259
2013-09-12,1.0331
2013-09-13,1.1588
2013-09-16,0.6739
2013-09-17,-1.1379
2013-09-18,3.0467
2013-09-19,-1.3798
2013-09-20,-0.3331
2013-09-23,0.3342
2013-09-24,2.1985
2013-09-25,1.369
2013-09-26,-0.7717
2013-09-27,-1.2962
2013-09-30,0.9192
2013-10-01,1.3012000000000001
2013-10-02,1.7983
2013-10-03,-1.1987
2013-10-04,-0.6386
2013-10-07,-0.2571
2013-10-08,-0.1933
2013-10-09,-0.0646
2013-10-10,-0.5814
2013-10-11,0.7147
2013-10-14,1.6774
2013-10-15,-0.0635
2013-10-16,1.3968
2013-10-17,0.814
2013-10-18,-0.3106
2013-10-21,-0.3738
2013-10-22,0.8755
2013-10-23,-0.372
2013-10-24,-1.5556999999999999
2013-10-25,-0.7585
2013-10-28,2.5478
2013-10-29,-0.1863
2013-10-30,-0.6223
2013-10-31,-1.315
2013-11-01,-0.3807
2013-11-04,1.2739
2013-11-05,-1.195
2013-11-06,-1.9096
2013-11-07,-0.6489
2013-11-08,-1.6982
2013-11-11,-1.0631
2013-11-12,-1.1417
2013-11-13,-0.1359
2013-11-14,1.6327
2013-11-15,-0.5355
2013-11-18,0.6729
2013-11-19,-1.6711
2013-11-20,-1.9714
2013-11-21,0.7628
2013-11-22,0.1376
2013-11-25,1.5808
2013-11-26,0.406
2013-11-27,-0.4717
2013-11-29,1.4218
2013-12-02,-3.8051
2013-12-03,-3.0534
2013-12-04,1.2885
2013-12-05,-1.2721
2013-12-06,2.4338
2013-12-09,0.3494
2013-12-10,1.1838
2013-12-11,-2.8906
2013-12-12,0.0709
2013-12-13,-0.9915
2013-12-16,0.7868
2013-12-17,-0.1419
2013-12-18,0.3554
2013-12-19,-2.762
2013-12-20,-1.9665
2013-12-23,0.8172
2013-12-24,0.2211
2013-12-26,0.0735
2013-12-27,-0.147
2013-12-30,0.883
2013-12-31,0.0729
2014-01-02,-3.7901
2014-01-03,-0.0758
2014-01-06,-1.6679
2014-01-07,-0.1542
2014-01-08,-2.1622
2014-01-09,2.4467
2014-01-10,4.3143
2014-01-13,-2.4372
2014-01-14,0.9841
2014-01-15,0.4498
2014-01-16,-0.7463
2014-01-17,-1.203
2014-01-21,-1.446
2014-01-22,0.0772
2014-01-23,-1.929
2014-01-24,-2.9111000000000002
2014-01-27,-0.9724
2014-01-28,0.0
2014-01-29,-2.1277
2014-01-30,-2.6756
2014-01-31,-0.6873
2014-02-03,-5.4498
2014-02-04,3.1107
2014-02-05,0.7986
2014-02-06,3.6972
2014-02-07,0.8489
2014-02-10,0.1684
2014-02-11,0.0
2014-02-12,-0.2521
2014-02-13,0.8425
2014-02-14,3.5923
2014-02-18,-4.2742
2014-02-19,-3.7068
2014-02-20,2.5372
2014-02-21,2.3891
2014-02-24,1.25
2014-02-25,-1.4815
2014-02-26,-0.1671
2014-02-27,1.5063
2014-02-28,-2.803
2014-03-03,-2.6292999999999997
2014-03-04,1.7422
2014-03-05,0.7705
2014-03-06,3.2285
2014-03-07,-2.6337
2014-03-10,-1.9442
2014-03-11,-0.5172
2014-03-12,-1.7330999999999999
2014-03-13,-2.2046
2014-03-14,-3.7872
2014-03-17,-0.4686
2014-03-18,0.9416
2014-03-19,-1.5857999999999999
2014-03-20,-0.9479
2014-03-21,0.1914
2014-03-24,1.6237
2014-03-25,0.8459
2014-03-26,0.7456
2014-03-27,3.6078
2014-03-28,0.625
2014-03-31,1.1535
2014-04-01,1.1404
2014-04-02,3.2958
2014-04-03,-0.5877
2014-04-04,2.8716
2014-04-07,1.3957
2014-04-08,-1.2146
2014-04-09,-1.5574
2014-04-10,1.249
2014-04-11,1.3980000000000001
2014-04-14,0.6488
2014-04-15,-1.9339
2014-04-16,3.6976
2014-04-17,0.2377
2014-04-21,-1.1858
2014-04-22,1.3599999999999999
2014-04-23,0.1579
2014-04-24,0.1576
2014-04-25,-1.3375
2014-04-28,-1.8340999999999998
2014-04-29,-0.4874
2014-04-30,-0.9796
2014-05-01,-0.5771
2014-05-02,0.6633
2014-05-05,-0.8237
2014-05-06,1.2458
2014-05-07,0.4922
2014-05-08,-0.7347
2014-05-09,-1.8092000000000001
2014-05-12,1.34
2014-05-13,2.9752
2014-05-14,-0.2408
2014-05-15,-1.7273
2014-05-16,0.995
2014-05-19,0.4926
2014-05-20,-0.8987
2014-05-21,-1.7311999999999999
2014-05-22,1.0067
2014-05-23,-0.4983
2014-05-27,0.5008
2014-05-28,3.0731
2014-05-29,2.0145
2014-05-30,-1.2638
2014-06-02,1.28
2014-06-03,-0.5529
2014-06-04,3.5743
2014-06-05,-0.6902
2014-06-06,5.0965
2014-06-09,2.2043
2014-06-10,0.5751
2014-06-11,-0.0715
2014-06-12,1.5021
2014-06-13,-0.7752
2014-06-16,-0.9233
2014-06-17,-1.2903
2014-06-18,0.8715
2014-06-19,0.432
2014-06-20,0.0717
2014-06-23,2.2206
2014-06-24,-0.2803
2014-06-25,-2.6704
2014-06-26,-2.2383
2014-06-27,1.6248
2014-06-30,-1.4535
2014-07-01,-1.6223999999999998
2014-07-02,-0.5247
2014-07-03,2.1854
2014-07-07,-1.9174
2014-07-08,-2.1053
2014-07-09,-0.6912
2014-07-10,-1.0828
2014-07-11,-0.3127
2014-07-14,0.8627
2014-07-15,0.2333
2014-07-16,-0.6982
2014-07-17,-1.4062999999999999
2014-07-18,2.5357
2014-07-21,-0.3864
2014-07-22,0.1552
2014-07-23,-1.3168
2014-07-24,-0.7064
2014-07-25,-1.1858
2014-07-28,-2.56
2014-07-29,-0.9031
2014-07-30,1.3256000000000001
2014-07-31,-1.3083
2014-08-01,0.58
2014-08-04,0.0824
2014-08-05,0.0
2014-08-06,0.4115
2014-08-07,-1.4754
2014-08-08,-0.8319
2014-08-11,1.4262000000000001
2014-08-12,-0.9098
2014-08-13,-2.8381
2014-08-14,0.1718
2014-08-15,1.1149
2014-08-18,1.6964000000000001
2014-08-19,0.7506
2014-08-20,0.745
2014-08-21,0.3287
2014-08-22,-0.1638
2014-08-25,2.5431
2014-08-26,2.7199999999999998
2014-08-27,6.6199
2014-08-28,1.3879000000000001
2014-08-29,4.4669
2014-09-02,0.7586
2014-09-03,0.3422
2014-09-04,-1.7053
2014-09-05,-1.0409
2014-09-08,-3.5063
2014-09-09,-2.689
2014-09-10,-1.8671
2014-09-11,-1.0654
2014-09-12,-3.3846
2014-09-15,-1.6720000000000002
2014-09-16,2.4291
2014-09-17,-1.7391
2014-09-18,-0.8045
2014-09-19,-2.5141999999999998
2014-09-22,-3.0782
2014-09-23,-2.4893
2014-09-24,0.7042
2014-09-25,-4.1958
2014-09-26,4.0146
2014-09-29,-4.386
2014-09-30,-1.2844
2014-10-01,-6.1338
2014-10-02,0.198
2014-10-03,1.1858
2014-10-06,5.0781
2014-10-07,1.1152
2014-10-08,3.4007
2014-10-09,0.8889
2014-10-10,-4.6696
2014-10-13,5.8225999999999996
2014-10-14,2.1834
2014-10-15,-3.8462
2014-10-16,-5.6
2014-10-17,3.484
2014-10-20,-0.9099
2014-10-21,-4.9587
2014-10-22,-3.4783
2014-10-23,-2.2022
2014-10-24,2.7636
2014-10-27,-5.0797
2014-10-28,7.0815
2014-10-29,0.5964
2014-10-30,2.4704
2014-10-31,2.1215
2014-11-03,-1.8885999999999998
2014-11-04,0.9625
2014-11-05,0.0
2014-11-06,-10.9628
2014-11-07,0.8565
2014-11-10,-1.5924
2014-11-11,-0.6472
2014-11-12,3.9088000000000003
2014-11-13,-2.0899
2014-11-14,-3.9488
2014-11-17,-2.7778
2014-11-18,-0.5714
2014-11-19,0.4598
2014-11-20,0.3432
2014-11-21,8.5519
2014-11-24,1.3655
2014-11-25,-1.658
2014-11-26,3.2666
2014-11-28,-6.6327
2014-12-01,-3.7157999999999998
2014-12-02,-0.3405
2014-12-03,0.1139
2014-12-04,-5.6883
2014-12-05,-1.2063
2014-12-08,-9.2796
2014-12-09,-0.5384
2014-12-10,-4.1949
2014-12-11,-0.565
2014-12-12,-4.5455
2014-12-15,-8.0357
2014-12-16,6.7961
2014-12-17,6.9697
2014-12-18,3.8244
2014-12-19,-0.4093
2014-12-22,2.1918
2014-12-23,-0.4021
2014-12-24,1.2113
2014-12-26,3.0585
2014-12-29,0.3871
2014-12-30,0.1285
2014-12-31,-0.5135
2015-01-02,-0.2581
2015-01-05,-6.5977
2015-01-06,-3.3241
2015-01-07,0.0
2015-01-08,2.5788
2015-01-09,-1.5363
2015-01-12,-3.2624
2015-01-13,0.8798
2015-01-14,4.0698
2015-01-15,-0.838
2015-01-16,2.3944
2015-01-20,-1.1004
2015-01-21,4.8679
2015-01-22,3.4483
2015-01-23,0.0
2015-01-26,-1.0256
2015-01-27,-2.9793
2015-01-28,-1.0681
2015-01-29,-5.1282
2015-01-30,-1.8492
2015-02-02,1.3043
2015-02-03,2.8612
2015-02-04,-0.9736
2015-02-05,3.0899
2015-02-06,-1.3624
2015-02-09,3.8674
2015-02-10,-1.8617
2015-02-11,0.813
2015-02-12,6.8548
2015-02-13,-1.2579
2015-02-17,2.6752000000000002
2015-02-18,-2.2333
2015-02-19,-2.1574
2015-02-20,1.297
2015-02-23,-2.0487
2015-02-24,0.7843
2015-02-25,-3.2425
2015-02-26,0.134
2015-02-27,1.071
2015-03-02,-2.7815
2015-03-03,-2.3161
2015-03-04,-1.9526
2015-03-05,0.2845
2015-03-06,-3.5461
2015-03-09,-1.1764999999999999
2015-03-10,-2.6786
2015-03-11,1.5291000000000001
2015-03-12,0.4518
2015-03-13,-5.2474
2015-03-16,-0.4747
2015-03-17,2.7027
2015-03-18,3.7152
2015-03-19,-7.1642
2015-03-20,5.3055
2015-03-23,3.0534
2015-03-24,-0.2963
2015-03-25,0.5944
2015-03-26,-2.0679
2015-03-27,-5.1282
2015-03-30,1.2719
2015-03-31,-0.6279
2015-04-01,7.425
2015-04-02,2.7941000000000003
2015-04-06,3.0043
2015-04-07,-1.1111
2015-04-08,2.6685
2015-04-09,-0.1368
2015-04-10,0.0
2015-04-13,0.8219
2015-04-14,1.6303999999999998
2015-04-15,2.9412000000000003
2015-04-16,-1.2987
2015-04-17,-0.9211
2015-04-20,-0.2656
2015-04-21,-1.1984
2015-04-22,0.9434
2015-04-23,-0.1335
2015-04-24,-2.6738
2015-04-27,0.5495
2015-04-28,0.0
2015-04-29,-1.776
2015-04-30,0.9736
2015-05-01,1.9284
2015-05-04,-2.1622
2015-05-05,-0.5525
2015-05-06,-0.9722
2015-05-07,-0.7013
2015-05-08,3.6723
2015-05-11,-4.9046
2015-05-12,1.1461000000000001
2015-05-13,-0.9915
2015-05-14,-0.7153
2015-05-15,2.1614
2015-05-18,-2.9619
2015-05-19,-1.8895
2015-05-20,-0.4444
2015-05-21,0.8929
2015-05-22,-1.9174
2015-05-26,-2.2556
2015-05-27,-0.9231
2015-05-28,-0.4658
2015-05-29,-3.1201
2015-06-01,-1.6103
2015-06-02,1.964
2015-06-03,1.4769
2015-06-04,-3.2206
2015-06-05,0.3328
2015-06-08,1.1609
2015-06-09,1.3115
2015-06-10,3.0744
2015-06-11,1.2559
2015-06-12,0.0
2015-06-15,-2.1705
2015-06-16,-0.4754
2015-06-17,0.4777
2015-06-18,0.4754
2015-06-19,0.9464
2015-06-22,1.5625
2015-06-23,1.3846
2015-06-24,-0.3035
2015-06-25,-0.1522
2015-06-26,1.3719999999999999
2015-06-29,-8.2707
2015-06-30,0.9836
2015-07-01,-1.2987
2015-07-02,0.6579
2015-07-06,-6.3725
2015-07-07,-3.4904
2015-07-08,-2.17
2015-07-09,1.8484
2015-07-10,1.9964
2015-07-13,1.6014
2015-07-14,0.3503
2015-07-15,-5.9337
2015-07-16,-2.9685
2015-07-17,-4.5889
2015-07-20,-2.6052
2015-07-21,2.4691
2015-07-22,-3.6145
2015-07-23,-4.1667
2015-07-24,-4.1304
2015-07-27,3.1746
2015-07-28,1.3187
2015-07-29,2.1692
2015-07-30,-2.1231
2015-07-31,1.9523000000000001
2015-08-03,-5.5319
2015-08-04,1.1261
2015-08-05,-2.0045
2015-08-06,-1.5909
2015-08-07,-3.9261
2015-08-10,4.3269
2015-08-11,-2.765
2015-08-12,-4.5024
2015-08-13,-2.9777
2015-08-14,1.023
2015-08-17,-0.7595
2015-08-18,1.2755
2015-08-19,-1.7631999999999999
2015-08-20,-0.7692
2015-08-21,-1.0336
2015-08-24,-9.9217
2015-08-25,4.3478
2015-08-26,2.7778
2015-08-27,4.8649000000000004
2015-08-28,-2.5773
2015-08-31,-1.3228
2015-09-01,-9.3834
2015-09-02,-2.9586
2015-09-03,3.6585
2015-09-04,0.5882
2015-09-08,-0.5848
2015-09-09,-0.5882
2015-09-10,-2.6627
2015-09-11,-1.2158
2015-09-14,4.6154
2015-09-15,1.4706000000000001
2015-09-16,0.2899
2015-09-17,0.0
2015-09-18,-1.7341
2015-09-21,-6.1765
2015-09-22,-5.6426
2015-09-23,-8.6379
2015-09-24,7.2727
2015-09-25,3.7288
2015-09-28,-9.1503
2015-09-29,1.4388
2015-09-30,2.4823
2015-10-01,0.346
2015-10-02,8.9655
2015-10-05,-0.3165
2015-10-06,6.0317
2015-10-07,7.485
2015-10-08,2.7855
2015-10-09,2.981
2015-10-12,-3.4211
2015-10-13,-8.4469
2015-10-14,0.5952
2015-10-15,-0.5917
2015-10-16,-1.1905000000000001
2015-10-19,-1.8072
2015-10-20,4.2945
2015-10-21,-4.1176
2015-10-22,3.3742
2015-10-23,2.3739
2015-10-26,-1.1594
2015-10-27,-4.6921
2015-10-28,4.6154
2015-10-29,0.8824
2015-10-30,2.0408
2015-11-02,4.0
2015-11-03,3.2967
2015-11-04,-0.5319
2015-11-05,0.0
2015-11-06,-1.6042999999999998
2015-11-09,-2.9891
2015-11-10,4.2017
2015-11-11,-1.3441
2015-11-12,2.4523
2015-11-13,-3.1915
2015-11-16,4.3956
2015-11-17,-2.8947000000000003
2015-11-18,3.523
2015-11-19,0.5236
2015-11-20,-0.5208
2015-11-23,2.0942
2015-11-24,2.0513
2015-11-25,-3.0151
2015-11-27,-2.3316
2015-11-30,0.7958
2015-12-01,3.4211
2015-12-02,2.0356
2015-12-03,1.4963
2015-12-04,-1.9656
2015-12-07,-3.7594
2015-12-08,-3.9063
2015-12-09,1.897
2015-12-10,1.0638
2015-12-11,-3.1579
2015-12-14,-5.163
2015-12-15,2.8653
2015-12-16,4.4568
2015-12-17,-3.4667
2015-12-18,-4.9724
2015-12-21,-3.1977
2015-12-22,4.5045
2015-12-23,3.7356
2015-12-24,2.4931
2015-12-28,-2.4324
2015-12-29,1.9391
2015-12-30,-2.1739
2015-12-31,2.5
2016-01-04,-4.878
2016-01-05,-4.2735
2016-01-06,-2.9762
2016-01-07,-7.9755
2016-01-08,-1.6667
2016-01-11,-6.7797
2016-01-12,0.7273
2016-01-13,4.6931
2016-01-14,3.1034
2016-01-15,-7.3579
2016-01-19,-6.1372
2016-01-20,2.6923
2016-01-21,-0.3745
2016-01-22,12.782
2016-01-25,-4.3333
2016-01-26,0.0
2016-01-27,0.3484
2016-01-28,5.5556
2016-01-29,6.5789
2016-02-01,-0.6173
2016-02-02,-7.1429
2016-02-03,3.3445
2016-02-04,1.6181
2016-02-05,0.0
2016-02-08,-5.414
2016-02-09,-6.734
2016-02-10,0.722
2016-02-11,-4.6594999999999995
2016-02-12,11.6541
2016-02-16,1.0101
2016-02-17,3.3333
2016-02-18,0.9677
2016-02-19,0.9585
2016-02-22,9.1772
2016-02-23,-0.5797
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,1.1662
2016-02-29,2.5937
2016-03-01,1.6854
2016-03-02,3.0387
2016-03-03,0.5362
2016-03-04,9.0667
2016-03-07,-2.2005
2016-03-08,-1.0
2016-03-09,3.5354
2016-03-10,3.1707
2016-03-11,2.8369
2016-03-14,-2.069
2016-03-15,-6.1033
2016-03-16,2.75
2016-03-17,6.326
2016-03-18,3.2037
2016-03-21,0.8869
2016-03-22,0.8791
2016-03-23,-4.5752
2016-03-24,0.2283
2016-03-28,5.2392
2016-03-29,3.4632
2016-03-30,1.6736
2016-03-31,1.2346
2016-04-01,0.0
2016-04-04,-5.4878
2016-04-05,-1.0753
2016-04-06,-1.087
2016-04-07,0.8791
2016-04-08,6.1002
2016-04-11,1.0267
2016-04-12,4.065
2016-04-13,1.7578
2016-04-14,-0.9597
2016-04-15,3.6822
2016-04-18,-2.8037
2016-04-19,2.6923
2016-04-20,-0.3745
2016-04-21,-0.5639
2016-04-22,1.5123
2016-04-25,-1.6760000000000002
2016-04-26,1.5152
2016-04-27,1.8657
2016-04-28,-0.9158
2016-04-29,-0.5545
2016-05-02,-2.7881
2016-05-03,-3.6329000000000002
2016-05-04,4.1667
2016-05-05,-2.0952
2016-05-06,0.1946
2016-05-09,-5.0485
2016-05-10,5.317
2016-05-11,3.4951
2016-05-12,2.2514
2016-05-13,1.6514
2016-05-16,0.5415
2016-05-17,2.3339
2016-05-18,-3.5088
2016-05-19,-0.7273
2016-05-20,4.2125
2016-05-23,0.3668
2016-05-24,-2.847
2016-05-25,0.0
2016-05-26,-0.1832
2016-05-27,0.1835
2016-05-31,-0.9158
2016-06-01,1.2939
2016-06-02,-1.6423
2016-06-03,7.9777000000000005
2016-06-06,3.0928
2016-06-07,3.6667
