ticker,CNCT US Equity
2012-04-17,-20.0
2012-04-18,0.0
2012-04-19,25.0
2012-04-20,0.0
2012-04-23,-60.0
2012-04-24,75.0
2012-04-25,28.5714
2012-04-26,-11.1111
2012-04-27,-25.0
2012-04-30,50.0
2012-05-01,11.1111
2012-05-03,-20.0
2012-05-04,-33.75
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-11,88.6792
2012-05-14,-49.0
2012-05-16,1.9607999999999999
2012-05-17,188.4615
2012-05-18,-65.2083
2012-05-21,34.1317
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-29,-25.4464
2012-05-30,91.6168
2012-05-31,0.0
2012-06-01,-47.8125
2012-06-04,91.6168
2012-06-05,-47.8125
2012-06-06,91.6168
2012-06-07,-30.0
2012-06-08,42.6786
2012-06-11,-29.9124
2012-06-12,35.7143
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,-36.8421
2012-06-18,58.3333
2012-06-20,-36.8421
2012-06-21,-16.6667
2012-06-22,90.0
2012-06-25,-42.1053
2012-06-26,9.0909
2012-06-27,0.0
2012-06-28,-16.4583
2012-06-29,-0.2494
2012-07-02,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,-20.0
2012-07-11,50.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,-49.375
2012-07-17,122.2222
2012-07-19,-40.7407
2012-07-20,-24.0625
2012-07-23,-1.2346
2012-07-24,0.0
2012-07-26,-48.3333
2012-07-27,93.5484
2012-07-30,0.0
2012-08-03,-45.625
2012-08-08,206.5134
2012-08-13,0.0
2012-08-17,-50.0
2012-08-23,100.0
2012-08-24,-20.0
2012-08-27,0.0
2012-08-29,-37.5
2012-09-05,60.0
2012-09-06,-2.5
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,15.3846
2012-09-14,-33.3333
2012-09-17,-10.0
2012-09-18,3.7037
2012-09-19,0.0
2012-09-20,-24.5536
2012-09-21,42.0118
2012-09-24,3.3333
2012-09-25,-3.2258
2012-09-26,6.6667
2012-09-27,3.125
2012-09-28,3.0303
2012-10-01,-28.3088
2012-10-02,43.5897
2012-10-03,-17.1429
2012-10-04,31.0345
2012-10-05,0.0
2012-10-08,5.2632
2012-10-09,0.0
2012-10-10,-35.0
2012-10-11,73.0769
2012-10-12,11.1111
2012-10-15,0.0
2012-10-16,-2.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,-8.1633
2012-10-23,8.8889
2012-10-25,-32.398
2012-10-26,47.9245
2012-10-31,2.0408
2012-11-02,0.0
2012-11-05,-30.0
2012-11-07,0.0
2012-11-08,21.4286
2012-11-09,-5.8824
2012-11-12,100.0
2012-11-13,-50.0
2012-11-14,95.0
2012-11-15,-42.3077
2012-11-16,-2.2222
2012-11-19,-40.625
2012-11-20,72.2488
2012-11-21,0.0
2012-11-26,0.0
2012-11-28,0.0
2012-11-29,-33.3333
2012-11-30,50.0
2012-12-03,0.0
2012-12-05,-33.3333
2012-12-06,33.3333
2012-12-07,12.5
2012-12-10,-26.6667
2012-12-11,0.0
2012-12-12,-84.8485
2012-12-13,900.0
2012-12-14,-40.0
2012-12-17,10.0
2012-12-18,0.0
2012-12-19,-9.0909
2012-12-20,-16.6667
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,16.0
2012-12-27,-27.5862
2012-12-28,14.2857
2012-12-31,-20.8333
2013-01-02,26.3158
2013-01-03,-45.8333
2013-01-04,84.6154
2013-01-07,-41.6667
2013-01-08,35.7143
2013-01-09,-2.6316
2013-01-10,-5.4054
2013-01-14,-37.1429
2013-01-15,0.0
2013-01-16,0.0
2013-01-18,18.1818
2013-01-22,15.3846
2013-01-23,-33.3333
2013-01-24,51.875
2013-01-25,-2.4691
2013-01-29,-56.962
2013-01-30,22.549
2013-02-01,28.0
2013-02-04,-30.0
2013-02-06,0.0
2013-02-07,42.8571
2013-02-08,-20.0
2013-02-11,-8.5938
2013-02-12,36.7521
2013-02-14,0.0
2013-02-19,-30.0
2013-02-20,1057.1429
2013-02-21,109.8765
2013-02-22,67.0588
2013-02-25,-24.2958
2013-02-26,-11.6279
2013-02-27,-17.8947
2013-02-28,-47.6362
2013-03-01,-21.6526
2013-03-04,-3.125
2013-03-05,8.871
2013-03-06,-25.9259
2013-03-07,-2.0
2013-03-08,22.449
2013-03-11,3.3333
2013-03-12,-1.3105
2013-03-13,-9.2952
2013-03-14,35.1351
2013-03-15,6.6667
2013-03-18,-5.0
2013-03-19,11.8421
2013-03-20,0.0
2013-03-21,-10.5882
2013-03-22,-0.6579
2013-03-25,-19.2053
2013-03-26,0.8197
2013-03-27,-2.439
2013-03-28,2.5
2013-04-01,-10.5691
2013-04-02,-5.4545
2013-04-03,-13.461500000000001
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,3.0556
2013-04-12,-0.8086
2013-04-15,30.4348
2013-04-16,-23.3333
2013-04-17,4.3478
2013-04-18,-15.625
2013-04-19,33.3333
2013-04-22,20.3704
2013-04-23,-37.6923
2013-04-24,3.7037
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,2.3810000000000002
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,18.1686
2013-05-06,-1.599
2013-05-07,-20.0
2013-05-08,25.0
2013-05-09,-20.0
2013-05-10,0.0
2013-05-13,22.5
2013-05-14,2.0408
2013-05-15,-15.0
2013-05-16,-71.7647
2013-05-17,8.3333
2013-05-20,15.3846
2013-05-21,-26.6667
2013-05-22,18.1818
2013-05-23,0.0
2013-05-24,-13.9423
2013-05-28,2.7933
2013-05-29,-4.3478
2013-05-30,-4.5455
2013-05-31,4.7619
2013-06-03,-6.25
2013-06-04,0.0
2013-06-05,4.8485
2013-06-06,19.0751
2013-06-07,-5.3398
2013-06-10,2.5641
2013-06-11,-14.5
2013-06-12,-3.5088
2013-06-13,0.6061
2013-06-14,-5.4217
2013-06-17,-8.2803
2013-06-18,33.3333
2013-06-19,-18.2292
2013-06-20,-1.2739
2013-06-21,15.4839
2013-06-24,-1.6760000000000002
2013-06-25,-13.6364
2013-06-26,-5.2632
2013-06-27,5.5556
2013-07-01,5.2632
2013-07-02,-20.0
2013-07-03,6.25
2013-07-05,17.647100000000002
2013-07-08,0.0
2013-07-09,-10.0
2013-07-10,0.0
2013-07-11,11.1111
2013-07-12,-10.0
2013-07-15,22.2222
2013-07-16,0.0
2013-07-17,-10.2273
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,11.3924
2013-07-23,3.4091
2013-07-24,-19.7802
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,24.6575
2013-07-30,-3.2967
2013-07-31,7.9545
2013-08-01,-20.0
2013-08-02,0.0
2013-08-06,0.0
2013-08-07,1.3158
2013-08-08,0.0
2013-08-09,-1.2987
2013-08-12,152.6316
2013-08-13,-52.0833
2013-08-14,5.4348
2013-08-15,5.6701
2013-08-16,-10.2439
2013-08-19,26.087
2013-08-20,-20.6897
2013-08-21,0.0
2013-08-22,14.6739
2013-08-23,-9.0047
2013-08-26,0.0
2013-08-27,8.3333
2013-08-28,-6.7308
2013-08-29,-1.0309
2013-08-30,-8.3333
2013-09-03,-7.9545
2013-09-04,0.0
2013-09-05,-1.2346
2013-09-06,10.0
2013-09-09,-7.3864
2013-09-10,9.816
2013-09-11,11.7318
2013-09-12,11.0
2013-09-13,3.6036
2013-09-16,-16.5217
2013-09-17,-16.6667
2013-09-18,20.0
2013-09-19,-14.0625
2013-09-20,0.6061
2013-09-23,0.0
2013-09-24,3.012
2013-09-25,4.0936
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,6.1798
2013-10-03,-23.8095
2013-10-04,15.2778
2013-10-07,0.0
2013-10-08,-3.6145
2013-10-09,5.0
2013-10-10,-5.9524
2013-10-11,-8.8608
2013-10-14,0.0
2013-10-15,9.7222
2013-10-16,-8.8608
2013-10-17,11.1111
2013-10-21,-10.0
2013-10-22,0.0
2013-10-23,22.2222
2013-10-24,-9.0909
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,-15.0
2013-10-30,17.647100000000002
2013-10-31,-15.0
2013-11-01,16.1765
2013-11-04,-0.6329
2013-11-05,-18.4713
2013-11-06,0.0
2013-11-07,25.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,-20.0
2013-11-13,0.0
2013-11-14,25.0
2013-11-15,-20.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,31.25
2013-11-21,-4.7619
2013-11-22,-16.25
2013-11-25,0.0
2013-11-26,25.3731
2013-11-27,-26.7857
2013-11-29,21.1382
2013-12-02,-19.4631
2013-12-03,0.0
2013-12-04,-17.5
2013-12-05,2.0202
2013-12-06,2.9703
2013-12-09,4.8077
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,29.3578
2013-12-17,-20.5674
2013-12-18,-1.7856999999999998
2013-12-19,4.5455
2013-12-20,0.0
2013-12-23,4.3478
2013-12-24,0.0
2013-12-26,17.5
2013-12-27,23.4043
2013-12-30,28.7356
2013-12-31,-46.4286
2014-01-02,33.3333
2014-01-03,-1.25
2014-01-06,-8.8608
2014-01-07,9.0278
2014-01-08,-3.1847
2014-01-09,-5.2632
2014-01-10,7.6389
2014-01-13,-16.129
2014-01-14,19.2308
2014-01-15,-16.129
2014-01-16,0.0
2014-01-21,2.3077
2014-01-22,20.3008
2014-01-23,-10.0
2014-01-24,0.0
2014-01-27,-7.6389
2014-01-28,-2.2556
2014-01-29,2.3077
2014-01-30,0.0
2014-01-31,6.7669
2014-02-03,14.7887
2014-02-04,-1.8405
2014-02-05,-1.25
2014-02-06,-7.5949
2014-02-07,-1.3699
2014-02-10,0.0
2014-02-11,-9.7222
2014-02-12,-1.5385
2014-02-13,1.5625
2014-02-14,10.7692
2014-02-18,11.1111
2014-02-19,-16.875
2014-02-20,28.5714
2014-02-21,-2.924
2014-02-24,-13.253
2014-02-25,0.0
2014-02-26,-11.1111
2014-02-27,1.5625
2014-02-28,6.1538
2014-03-03,-1.4493
2014-03-04,-4.4118
2014-03-05,0.7692
2014-03-06,-2.2901
2014-03-07,2.3438
2014-03-10,1.5267
2014-03-11,2.2556
2014-03-12,0.0
2014-03-13,-3.6765
2014-03-14,20.6107
2014-03-18,-1.8987
2014-03-19,-15.4839
2014-03-20,8.3969
2014-03-24,-9.8592
2014-03-26,0.0
2014-03-27,10.1562
2014-03-28,-7.8014
2014-03-31,-1.5385
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,10.1562
2014-04-09,-7.8014
2014-04-11,0.7692
2014-04-14,0.0
2014-04-15,-2.2901
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,1.5625
2014-04-29,0.0
2014-04-30,-1.5385
2014-05-01,0.0
2014-05-07,-10.9375
2014-05-08,12.2807
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,-3.9063
2014-05-15,4.065
2014-05-20,-7.8125
2014-05-22,-0.8475
2014-05-23,-31.6239
2014-05-27,20.0
2014-05-28,3.125
2014-05-29,-3.0303
2014-05-30,30.2083
2014-06-02,-20.8
2014-06-03,-3.0303
2014-06-04,41.6667
2014-06-05,1.4706000000000001
2014-06-06,-26.087
2014-06-09,17.647100000000002
2014-06-10,0.0
2014-06-12,0.0
2014-06-13,-13.3333
2014-06-16,-7.6923
2014-06-18,6.25
2014-06-19,-5.8824
2014-06-20,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,-11.4583
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-10,31.7647
2014-07-16,257.1429
2014-07-17,-52.0
2014-07-18,-37.5
2014-07-21,65.0
2014-07-22,-3.0303
2014-07-28,-12.5
2014-07-30,1.1905000000000001
2014-07-31,-15.2941
2014-08-01,16.6667
2014-08-04,-2.9762
2014-08-05,14.7239
2014-08-06,-14.4385
2014-08-07,0.0
2014-08-08,13.125
2014-08-11,3.3149
2014-08-12,-22.9947
2014-08-13,25.6944
2014-08-14,-2.7624
2014-08-15,-9.0909
2014-08-18,-6.25
2014-08-19,-2.6667
2014-08-21,0.0
2014-08-22,0.0
2014-08-26,8.2192
2014-08-27,16.4557
2014-08-28,7.6087
2014-09-02,-7.0707
2014-09-03,-4.3478
2014-09-04,0.0
2014-09-09,0.0
2014-09-10,-13.6364
2014-09-11,0.0
2014-09-12,15.7895
2014-09-15,-11.931799999999999
2014-09-16,-7.0968
2014-09-17,-11.1111
2014-09-19,25.0
2014-09-22,21.875
2014-09-23,-38.4615
2014-09-24,38.3333
2014-09-26,-13.253
2014-09-29,-11.1111
2014-09-30,0.0
2014-10-02,0.0
2014-10-03,6.25
2014-10-06,1.4706000000000001
2014-10-07,0.0
2014-10-08,11.5942
2014-10-09,-10.3896
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-17,4.3478
2014-10-20,-9.7222
2014-10-21,-6.1538
2014-10-27,20.4918
2014-10-29,-23.8095
2014-10-30,0.0
2014-10-31,0.0
2014-11-04,0.0
2014-11-05,-7.1429
2014-11-07,0.0
2014-11-10,-5.7692
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,1.0204
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,13.1313
2014-11-24,-41.0714
2014-11-25,0.0
2014-12-01,-3.0303
2014-12-02,4.6875
2014-12-03,0.0
2014-12-04,-4.4776
2014-12-05,-45.3125
2014-12-08,37.1429
2014-12-09,0.0
2014-12-10,133.3333
2014-12-11,0.0
2014-12-12,-42.8571
2014-12-15,0.0
2014-12-16,134.375
2014-12-17,-14.6667
2014-12-18,-3.9063
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,-45.5285
2014-12-24,0.0
2014-12-26,-4.4776
2014-12-29,3.125
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-06,122.7273
2015-01-08,-3.4013999999999998
2015-01-13,-50.7042
2015-01-14,60.0
2015-01-15,0.0
2015-01-16,-26.7857
2015-01-22,29.2683
2015-01-23,-47.1698
2015-01-26,71.4286
2015-01-27,-41.6667
2015-01-28,0.0
2015-01-29,128.5714
2015-01-30,-31.25
2015-02-02,2.2727
2015-02-03,-2.2222
2015-02-04,0.0
2015-02-05,21.5909
2015-02-06,-17.757
2015-02-09,-9.0909
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,2.5
2015-02-25,-2.439
2015-02-27,0.0
2015-03-02,10.0
2015-03-04,0.0
2015-03-05,-9.0909
2015-03-06,-17.5
2015-03-10,9.0909
2015-03-11,0.0
2015-03-12,0.0
2015-03-18,0.0
2015-03-19,-22.2222
2015-03-20,3.5714
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,5.1724
2015-03-26,18.0328
2015-03-27,0.0
2015-03-31,-18.0556
2015-04-01,35.5932
2015-04-02,-10.0
2015-04-06,4.1667
2015-04-07,6.6667
2015-04-08,13.75
2015-04-09,5.4945
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,25.0
2015-04-16,53.3333
2015-04-17,104.3478
2015-04-20,-36.1702
2015-04-21,-32.0833
2015-04-22,7.9755
2015-04-23,27.2727
2015-04-24,-14.2857
2015-04-27,-16.6667
2015-04-28,20.0
2015-04-29,-17.7083
2015-04-30,-37.9747
2015-05-01,27.551
2015-05-04,-18.4
2015-05-05,1.9607999999999999
2015-05-07,0.0
2015-05-08,-32.6923
2015-05-11,2.8571
2015-05-12,33.3333
2015-05-13,0.0
2015-05-14,33.3333
2015-05-15,-13.2813
2015-05-18,-7.2072
2015-05-19,-4.8544
2015-05-20,-21.4286
2015-05-22,27.2727
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,5.102
2015-06-01,22.3301
2015-06-02,-0.7937
2015-06-03,-16.0
2015-06-04,-10.4762
2015-06-05,-10.6383
2015-06-08,-4.7619
2015-06-10,0.0
2015-06-11,-7.5
2015-06-12,-5.4054
2015-06-15,24.2857
2015-06-16,41.3793
2015-06-17,-41.4634
2015-06-18,44.4444
2015-06-19,-10.5769
2015-06-22,0.0
2015-06-23,-10.7527
2015-06-24,0.0
2015-06-25,-1.2048
2015-06-26,-14.6341
2015-06-29,18.5714
2015-06-30,-1.2048
2015-07-01,0.0
2015-07-02,-9.7561
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,12.1622
2015-07-10,-10.8434
2015-07-15,0.0
2015-07-16,-5.4054
2015-07-17,11.4286
2015-07-20,-10.2564
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,-5.7143
2015-07-27,0.0
2015-07-28,21.2121
2015-08-04,-17.5
2015-08-06,57.5758
2015-08-10,-38.4615
2015-08-11,0.0
2015-08-12,-12.5
2015-08-14,32.1429
2015-08-17,-2.7027
2015-08-18,-11.1111
2015-08-21,0.0
2015-08-24,-12.5
2015-08-27,0.0
2015-08-31,0.0
2015-09-03,0.0
2015-09-08,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-18,0.0
2015-09-23,0.0
2015-09-28,0.0
2015-09-29,41.0714
2015-10-02,-35.443
2015-10-05,-5.8824
2015-10-07,0.0
2015-10-08,0.0
2015-10-13,0.0
2015-10-21,16.6667
2015-10-22,-14.2857
2015-10-23,16.6667
2015-10-26,-14.2857
2015-10-27,0.0
2015-10-29,0.0
2015-10-30,33.3333
2015-11-03,-12.5
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-20,-14.2857
2015-11-24,-10.4167
2015-11-30,0.0
2015-12-01,4.6512
2015-12-02,-6.6667
2015-12-04,0.0
2015-12-07,0.0
2015-12-09,52.381
2015-12-11,-25.0
2015-12-14,-16.6667
2015-12-15,0.0
2015-12-16,-12.5
2015-12-17,0.0
2015-12-21,0.0
2015-12-22,42.8571
2015-12-23,-30.0
2015-12-24,0.0
2015-12-28,40.0
2015-12-29,-30.6122
2015-12-30,0.0
2016-01-04,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-12,17.647100000000002
2016-01-14,-15.0
2016-01-15,2.9412000000000003
2016-01-19,60.0
2016-01-20,-48.2143
2016-01-21,96.5517
2016-01-26,-49.1228
2016-01-28,0.0
2016-01-29,0.0
2016-02-02,-17.2414
2016-02-08,20.8333
2016-02-09,-17.2414
2016-02-16,0.0
2016-02-17,0.0
2016-02-19,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,8.3333
2016-02-26,-7.6923
2016-03-01,45.8333
2016-03-02,-31.4286
2016-03-03,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-16,0.0
2016-03-18,-20.8333
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-31,10.526299999999999
2016-04-01,19.0476
2016-04-04,-24.0
2016-04-08,0.0
2016-04-20,0.0
2016-04-21,15.7895
2016-04-25,-13.6364
2016-05-04,0.0
2016-05-05,15.7895
2016-05-12,81.8182
2016-05-13,-52.5
2016-05-17,0.0
2016-05-19,0.0
2016-05-24,0.0
2016-05-31,0.0
2016-06-07,142.1053
2016-06-13,-13.0435
2016-06-15,-47.5
2016-06-16,0.0
2016-06-17,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-06-30,0.0
2016-07-01,80.9524
2016-07-05,-15.7895
2016-07-06,6.25
2016-07-08,-23.5294
2016-07-11,11.538499999999999
2016-07-12,44.8276
2016-07-15,-30.9524
2016-07-22,10.3448
2016-07-25,-18.75
2016-07-27,0.0
2016-08-03,0.0
2016-08-04,3.8462
2016-08-05,-3.7037
2016-08-08,11.538499999999999
2016-08-09,-10.3448
2016-08-10,0.0
2016-08-11,11.538499999999999
2016-08-12,0.0
2016-08-15,3.4483
2016-08-16,6.6667
2016-08-22,6.25
2016-08-24,-14.7059
2016-08-25,0.0
2016-08-31,0.0
2016-09-02,17.2414
2016-09-07,2.9412000000000003
2016-09-08,5.7143
2016-09-12,-5.4054
2016-09-16,0.0
2016-09-20,-8.5714
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-10-03,0.0
2016-10-04,6.25
2016-10-05,-5.8824
2016-10-06,0.0
2016-10-10,0.0
2016-10-13,-25.0
2016-10-14,0.0
2016-10-25,-12.5
2016-10-26,42.8571
2016-10-27,-23.3333
2016-10-31,0.0
2016-11-03,-4.3478
2016-11-04,-4.5455
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-15,14.2857
2016-11-16,100.0
2016-11-17,50.0
2016-11-18,2.7778
2016-11-21,-13.5135
2016-11-25,-34.375
2016-11-28,-4.7619
2016-11-29,7.5
2016-11-30,9.3023
2016-12-01,-8.5106
2016-12-02,37.2093
2016-12-05,-15.2542
2016-12-06,-8.0
2016-12-07,-47.8261
2016-12-08,233.3333
2016-12-09,0.0
2016-12-13,-15.0
2016-12-15,-22.0588
2016-12-19,11.3208
2016-12-20,-10.1695
2016-12-22,-16.9811
2016-12-23,-4.5455
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,33.3333
2016-12-30,-14.2857
2017-01-03,0.0
2017-01-05,0.0
2017-01-06,-8.3333
2017-01-10,4.5455
2017-01-11,-26.087
2017-01-12,2.9412000000000003
2017-01-13,37.1429
2017-01-17,-27.0833
2017-01-18,-2.8571
2017-01-20,41.1765
2017-01-23,-29.1667
2017-01-24,0.0
2017-01-25,2.9412000000000003
2017-01-27,5.7143
2017-01-30,24.3243
2017-01-31,-23.913
2017-02-01,-2.8571
2017-02-08,23.5294
2017-02-09,-4.7619
2017-02-14,0.0
2017-02-16,0.0
2017-02-17,-7.5
2017-02-21,51.3514
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-7.1429
2017-03-01,-7.6923
2017-03-03,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-14,16.6667
2017-03-15,0.0
2017-03-16,28.5714
2017-03-17,6.9444
2017-03-20,1.2987
2017-03-21,11.538499999999999
2017-03-22,-8.046
2017-03-23,0.0
2017-03-24,-20.0
2017-03-27,0.0
2017-03-28,50.0
2017-03-29,31.25
2017-03-30,-55.5556
2017-03-31,3.5714
2017-04-04,6.8966
2017-04-06,54.8387
2017-04-07,8.3333
2017-04-10,-36.5385
2017-04-11,9.0909
2017-04-12,0.0
2017-04-17,22.2222
2017-04-18,6.8182
2017-04-19,-14.8936
2017-04-20,-22.5
2017-04-21,29.0323
2017-04-26,-12.5
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-11,11.4286
2017-05-15,-20.5128
2017-05-16,8.0645
2017-05-17,0.0
2017-05-19,14.9254
2017-05-22,-19.4805
2017-05-23,3.2258
2017-05-24,9.375
2017-05-25,0.0
2017-05-26,-2.8571
2017-06-01,-5.8824
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,10.0
2017-06-14,-2.5
2017-06-15,-23.0769
2017-06-16,43.9394
2017-06-20,2.9474
2017-06-21,0.0
2017-06-22,-30.4703
2017-06-23,39.7059
2017-06-28,3.1579
2017-06-29,-30.6122
2017-07-03,44.1176
2017-07-05,-30.6122
2017-07-07,39.4118
2017-07-10,-28.27
2017-07-11,0.0
2017-07-13,13.5882
2017-07-14,3.5733
2017-07-18,-15.0
2017-07-19,24.9118
2017-07-20,3.6025
2017-07-25,-18.7273
2017-07-26,-4.9216999999999995
2017-07-27,-2.9412000000000003
2017-07-28,17.8788
2017-07-31,-35.7326
2017-08-01,0.0
2017-08-02,60.0
2017-08-03,12.5
2017-08-04,0.0
2017-08-07,-42.2222
2017-08-10,15.3846
2017-08-11,15.0
2017-08-14,-13.0435
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-21,16.6667
2017-08-22,-14.2857
2017-08-23,0.0
2017-08-24,0.0
2017-08-30,0.3333
2017-08-31,32.8904
2017-09-07,-25.0
2017-09-08,33.0
2017-09-11,0.2506
2017-09-13,0.0
2017-09-15,-22.5
2017-09-18,12.9032
2017-09-19,14.2857
2017-09-20,-5.0
2017-09-22,0.0
2017-09-25,-5.2632
2017-09-26,0.0
2017-09-27,5.5556
2017-09-28,5.2632
2017-09-29,-17.5
2017-10-02,10.6061
2017-10-04,-9.589
2017-10-05,0.0
2017-10-06,0.0
2017-10-10,19.0909
2017-10-11,-36.1323
2017-10-12,-0.3984
2017-10-13,40.0
2017-10-20,11.4286
2017-10-24,-23.0769
2017-10-25,33.3333
2017-10-30,-12.5
2017-10-31,3.2857
2017-11-01,65.9751
2017-11-02,-5.0
2017-11-08,-36.4737
2017-11-09,85.0318
2017-11-10,-10.4478
2017-11-13,0.0
2017-11-14,-8.3333
2017-11-15,-50.7273
2017-11-16,84.5018
2017-11-17,-0.4
2017-11-21,-39.759
2017-11-22,93.3333
2017-11-27,-31.0345
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,25.0
2017-12-01,-20.0
2017-12-04,0.0
2017-12-06,0.0
2017-12-08,0.0
2017-12-11,-37.5
2017-12-12,60.0
2017-12-13,-32.5
2017-12-14,11.0741
2017-12-15,33.3778
2017-12-18,0.0
2017-12-19,-32.125
2017-12-20,34.07
2017-12-21,15.3846
2017-12-22,-16.6667
2017-12-26,2.8571
2017-12-27,2.7778
2017-12-28,32.4324
2017-12-29,-19.3878
2018-01-02,-18.9873
2018-01-03,3.125
2018-01-04,6.0606
2018-01-05,2.8571
2018-01-08,-27.7778
2018-01-09,0.0
2018-01-10,0.0
2018-01-12,76.9231
2018-01-16,-32.6087
2018-01-17,12.9032
2018-01-18,0.0
2018-01-19,25.7143
2018-01-22,-2.2727
2018-01-23,-23.2558
2018-01-24,30.303
2018-01-29,0.0
2018-01-31,-4.3023
2018-02-01,-27.096
2018-02-02,0.0
2018-02-05,130.0
2018-02-06,-5.7971
2018-02-07,-23.0769
2018-02-08,-10.0
2018-02-09,-31.1111
2018-02-12,6.4516
2018-02-13,36.3636
2018-02-14,22.2222
2018-02-15,-19.6
2018-02-20,13.071
2018-02-21,28.0
2018-02-22,-10.9375
2018-02-23,0.0
2018-02-26,-12.2807
2018-02-27,0.0
2018-02-28,-16.0
2018-03-02,0.2381
2018-03-06,-0.2375
2018-03-07,0.0
2018-03-09,19.0476
2018-03-12,20.0
2018-03-13,-40.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,11.3889
2018-03-20,-10.2244
2018-03-21,0.0
2018-03-26,0.0
2018-03-27,11.1111
2018-03-29,25.0
2018-04-02,-14.2
2018-04-03,-51.049
2018-04-04,90.4762
2018-04-05,-45.0
2018-04-06,77.2727
2018-04-09,-28.2051
2018-04-10,3.5714
2018-04-17,3.4483
2018-04-19,123.3333
2018-04-20,-55.2239
2018-04-27,213.3333
2018-04-30,-14.8936
2018-05-01,-22.5
2018-05-02,29.0323
2018-05-03,-12.5
2018-05-04,-3.0
2018-05-08,0.1473
2018-05-09,8.8235
2018-05-10,-18.9189
2018-05-14,-15.0
2018-05-15,0.0
2018-05-16,0.0
