ticker,TLRDQ US Equity
2004-05-21,1.6707
2004-05-24,1.1623
2004-05-25,2.2187
2004-05-26,-0.4264
2004-05-27,0.6228
2004-05-28,0.9284
2004-06-01,-0.115
2004-06-02,1.3047
2004-06-03,0.0379
2004-06-04,-0.3786
2004-06-07,2.2805
2004-06-08,0.2973
2004-06-09,-0.8892
2004-06-10,-0.9346
2004-06-14,-2.1887
2004-06-15,1.9676
2004-06-16,0.4162
2004-06-17,-1.3941
2004-06-18,1.2992
2004-06-21,-0.3395
2004-06-22,-0.5678
2004-06-23,1.5988
2004-06-24,0.8992
2004-06-25,1.1883
2004-06-28,-2.4954
2004-06-29,-2.1453
2004-06-30,1.5
2004-07-01,-0.1895
2004-07-02,0.1519
2004-07-06,-2.1986
2004-07-07,0.5039
2004-07-08,-1.1184
2004-07-09,1.014
2004-07-12,1.6602000000000001
2004-07-13,0.076
2004-07-14,-3.1499
2004-07-15,-0.2351
2004-07-16,-3.2993
2004-07-19,1.3404
2004-07-20,4.4489
2004-07-21,-2.6861
2004-07-22,-0.5521
2004-07-23,-0.1586
2004-07-26,-1.8268
2004-07-27,4.9757
2004-07-28,-0.4624
2004-07-29,2.9423
2004-07-30,-0.3761
2004-08-02,0.0755
2004-08-03,-1.8860999999999999
2004-08-04,0.0769
2004-08-05,-0.3073
2004-08-06,-1.6185
2004-08-09,0.4309
2004-08-10,3.7441
2004-08-11,-0.9023
2004-08-12,-3.0349
2004-08-13,0.1565
2004-08-16,2.5391
2004-08-17,4.1143
2004-08-18,0.0366
2004-08-19,2.3409
2004-08-20,0.4646
2004-08-23,-2.3123
2004-08-24,2.0393
2004-08-25,1.2848
2004-08-26,0.3876
2004-08-27,0.8775
2004-08-30,-2.6444
2004-08-31,0.0715
2004-09-01,2.2143
2004-09-02,3.4242
2004-09-03,-1.0473
2004-09-07,1.3657
2004-09-08,-2.4251
2004-09-09,-0.5868
2004-09-10,2.3958
2004-09-13,-0.3052
2004-09-14,-0.7143
2004-09-15,0.925
2004-09-16,0.9504
2004-09-17,-1.3786
2004-09-20,-1.9775
2004-09-21,1.4261
2004-09-22,-2.9492000000000003
2004-09-23,0.318
2004-09-24,0.0352
2004-09-27,-2.7817
2004-09-28,2.644
2004-09-29,2.3641
2004-09-30,0.1379
2004-10-01,1.2737
2004-10-04,-0.2719
2004-10-05,-0.409
2004-10-06,1.7112
2004-10-07,-0.572
2004-10-08,3.1471999999999998
2004-10-11,-0.2625
2004-10-12,-0.6908
2004-10-13,-0.4306
2004-10-14,-0.998
2004-10-15,2.1169000000000002
2004-10-18,0.362
2004-10-19,-0.3279
2004-10-20,-0.5263
2004-10-21,-0.3307
2004-10-22,-0.5972
2004-10-25,-0.0334
2004-10-26,1.202
2004-10-27,3.0683
2004-10-28,1.1524
2004-10-29,-1.6456
2004-11-01,-0.0644
2004-11-02,-0.322
2004-11-03,1.0982
2004-11-04,5.4952
2004-11-05,0.8783
2004-11-08,-0.5104
2004-11-09,-0.4225
2004-11-10,0.6061
2004-11-11,-0.0904
2004-11-12,1.2964
2004-11-15,0.3869
2004-11-16,-0.0889
2004-11-17,0.6528
2004-11-18,-0.9434
2004-11-19,-4.4643
2004-11-22,0.9969
2004-11-23,1.7273
2004-11-24,0.3032
2004-11-26,-0.0907
2004-11-29,-2.4206
2004-11-30,-1.8605
2004-12-01,3.0964
2004-12-02,-0.2452
2004-12-03,0.0
2004-12-06,0.1536
2004-12-07,-0.4908
2004-12-08,1.1406
2004-12-09,-0.4877
2004-12-10,-0.7657
2004-12-13,0.0926
2004-12-14,0.7092
2004-12-15,0.7348
2004-12-16,0.1216
2004-12-17,-1.1233
2004-12-20,-0.9518
2004-12-21,0.124
2004-12-22,1.4241
2004-12-23,-0.4884
2004-12-27,-1.5644
2004-12-28,1.7450999999999999
2004-12-29,-0.0613
2004-12-30,-0.0919
2004-12-31,-1.9632
2005-01-03,0.5006
2005-01-04,-2.335
2005-01-05,-0.8288
2005-01-06,4.3073
2005-01-07,-0.2773
2005-01-10,0.1854
2005-01-11,1.1413
2005-01-12,1.0674
2005-01-13,-0.8751
2005-01-14,3.0137
2005-01-18,-0.0296
2005-01-19,-1.7736
2005-01-20,-1.2037
2005-01-21,-1.4316
2005-01-24,-1.0816
2005-01-25,1.0934
2005-01-26,-0.3399
2005-01-27,0.3101
2005-01-28,0.3091
2005-01-31,2.527
2005-02-01,3.0057
2005-02-02,1.5173999999999999
2005-02-03,1.6959
2005-02-04,2.0916
2005-02-07,0.1938
2005-02-08,0.8013
2005-02-09,-2.7412
2005-02-10,0.9019
2005-02-11,-0.1117
2005-02-14,0.1957
2005-02-15,-0.0279
2005-02-16,0.67
2005-02-17,-1.137
2005-02-18,-1.2623
2005-02-22,-2.0455
2005-02-23,1.2181
2005-02-24,1.1461000000000001
2005-02-25,1.5297
2005-02-28,-1.8694
2005-03-01,2.5305999999999997
2005-03-02,1.0815
2005-03-03,1.6461000000000001
2005-03-04,0.9447
2005-03-07,0.9358
2005-03-08,-1.6954
2005-03-09,-0.2156
2005-03-10,7.0753
2005-03-11,0.0
2005-03-14,0.1009
2005-03-15,2.1416
2005-03-16,-0.444
2005-03-17,0.3964
2005-03-18,-1.925
2005-03-21,-0.3775
2005-03-22,0.2778
2005-03-23,0.0756
2005-03-24,-0.4531
2005-03-28,2.3009
2005-03-29,-0.1483
2005-03-30,3.0446
2005-03-31,1.3932
2005-04-01,-3.3404
2005-04-04,1.299
2005-04-05,0.8952
2005-04-06,0.4796
2005-04-07,2.7446
2005-04-08,-1.2776
2005-04-11,-0.0941
2005-04-12,3.0853
2005-04-13,-0.7082
2005-04-14,-0.9434
2005-04-15,-3.043
2005-04-18,-0.1917
2005-04-19,2.3524
2005-04-20,-2.1811
2005-04-21,2.8051
2005-04-22,-2.7519
2005-04-25,1.5588
2005-04-26,-0.8028
2005-04-27,-0.1428
2005-04-28,-3.5995
2005-04-29,2.0524
2005-05-02,0.7996
2005-05-03,0.1202
2005-05-04,0.6002
2005-05-05,2.5537
2005-05-06,-2.2807
2005-05-09,2.3339
2005-05-10,-0.4887
2005-05-11,0.3508
2005-05-12,-2.3538
2005-05-13,-1.074
2005-05-16,3.0398
2005-05-17,0.9131
2005-05-18,2.2042
2005-05-19,11.2372
2005-05-20,-0.102
2005-05-23,0.8989
2005-05-24,-0.5872
2005-05-25,-0.8758
2005-05-26,1.3766
2005-05-27,3.4859999999999998
2005-05-31,0.6071
2005-06-01,-0.6229
2005-06-02,2.8404
2005-06-03,-0.2286
2005-06-06,2.5964
2005-06-07,1.6933
2005-06-08,-0.8783
2005-06-09,-1.883
2005-06-10,0.1693
2005-06-13,-2.5733
2005-06-14,1.6773
2005-06-15,-1.8203
2005-06-16,1.9409
2005-06-17,-3.3532
2005-06-20,0.7939
2005-06-21,-0.3501
2005-06-22,1.171
2005-06-23,-0.5787
2005-06-24,-3.3178
2005-06-27,1.174
2005-06-28,3.2431
2005-06-29,0.317
2005-06-30,-1.0916
2005-07-01,-0.4938
2005-07-05,3.0356
2005-07-06,1.0198
2005-07-07,2.6921
2005-07-08,-0.6827
2005-07-11,1.4022999999999999
2005-07-12,0.2169
2005-07-13,-1.1634
2005-07-14,0.0274
2005-07-15,-0.7115
2005-07-18,0.5237
2005-07-19,0.1371
2005-07-20,-0.356
2005-07-21,-1.0717
2005-07-22,0.1389
2005-07-25,-0.7767
2005-07-26,0.8107
2005-07-27,0.2773
2005-07-28,1.8805
2005-07-29,-2.3887
2005-08-01,-2.3359
2005-08-02,-5.9226
2005-08-03,-1.362
2005-08-04,-0.5216
2005-08-05,-2.0666
2005-08-08,-0.4409
2005-08-09,2.4359
2005-08-10,1.6368
2005-08-11,0.6077
2005-08-12,-0.3624
2005-08-15,1.7278
2005-08-16,-6.8832
2005-08-17,1.984
2005-08-18,-4.2987
2005-08-19,1.7048999999999999
2005-08-22,5.2224
2005-08-23,-0.4289
2005-08-24,-2.3077
2005-08-25,2.7087
2005-08-26,-0.7053
2005-08-29,0.0
2005-08-30,-3.3971999999999998
2005-08-31,-2.5575
2005-09-01,-2.5919
2005-09-02,-0.3705
2005-09-06,2.4341
2005-09-07,1.9802
2005-09-08,-2.0388
2005-09-09,-0.8259
2005-09-12,1.2325
2005-09-13,-1.2504
2005-09-14,-0.9997
2005-09-15,-4.9815000000000005
2005-09-16,-0.1063
2005-09-19,-1.2411
2005-09-20,-4.0575
2005-09-21,-2.4326
2005-09-22,3.6057
2005-09-23,-1.629
2005-09-26,3.2367
2005-09-27,-0.3646
2005-09-28,-3.5492
2005-09-29,1.2898
2005-09-30,0.0
2005-10-03,0.1873
2005-10-04,-3.4393000000000002
2005-10-05,-0.6194
2005-10-06,-2.5321
2005-10-07,0.5196
2005-10-10,1.1133
2005-10-11,0.2359
2005-10-12,-4.1977
2005-10-13,0.7781
2005-10-14,1.5847
2005-10-17,0.44
2005-10-18,-0.1991
2005-10-19,1.9553
2005-10-20,0.9785
2005-10-21,-0.5814
2005-10-24,-1.8324
2005-10-25,-1.1517
2005-10-26,-2.491
2005-10-27,-5.1504
2005-10-28,2.7368
2005-10-31,4.4397
2005-11-01,0.7287
2005-11-02,4.5016
2005-11-03,10.6538
2005-11-04,-0.1738
2005-11-07,0.8357
2005-11-08,0.1036
2005-11-09,-0.4829
2005-11-10,0.0347
2005-11-11,3.9501
2005-11-14,-1.3667
2005-11-15,-4.292
2005-11-16,4.6257
2005-11-17,-3.8137
2005-11-18,0.4912
2005-11-21,1.4316
2005-11-22,3.2358000000000002
2005-11-23,0.6669
2005-11-25,-0.2981
2005-11-28,-2.8239
2005-11-29,-0.547
2005-11-30,0.7219
2005-12-01,0.6826
2005-12-02,2.0339
2005-12-05,-0.3322
2005-12-06,0.0
2005-12-07,-0.2667
2005-12-08,0.3008
2005-12-09,-0.1333
2005-12-12,0.3337
2005-12-13,0.1995
2005-12-14,1.0621
2005-12-15,-2.2003
2005-12-16,-0.403
2005-12-19,-1.0115
2005-12-20,-1.8052000000000001
2005-12-21,0.659
2005-12-22,0.8615
2005-12-23,-0.4783
2005-12-27,-0.4463
2005-12-28,1.8620999999999999
2005-12-29,-0.677
2005-12-30,0.3408
2006-01-03,-0.3736
2006-01-04,-0.5455
2006-01-05,13.987
2006-01-06,0.9323
2006-01-09,1.8772
2006-01-10,-1.0822
2006-01-11,-1.5967
2006-01-12,-2.1935000000000002
2006-01-13,1.2288999999999999
2006-01-17,-4.1578
2006-01-18,0.7916
2006-01-19,0.1257
2006-01-20,-2.9809
2006-01-23,0.0647
2006-01-24,3.6199
2006-01-25,1.7467000000000001
2006-01-26,1.1956
2006-01-27,4.9379
2006-01-30,-0.7506
2006-01-31,-0.6108
2006-02-01,-0.7024
2006-02-02,-2.9767
2006-02-03,-1.9137
2006-02-06,-0.7433
2006-02-07,-0.936
2006-02-08,-0.8819
2006-02-09,-0.9215
2006-02-10,-2.245
2006-02-13,0.7218
2006-02-14,1.5309
2006-02-15,0.5133
2006-02-16,1.4363000000000001
2006-02-17,-1.1643
2006-02-21,-0.7323
2006-02-22,1.5074
2006-02-23,0.7899
2006-02-24,0.0627
2006-02-27,1.1591
2006-02-28,-3.004
2006-03-01,2.8416
2006-03-02,14.2502
2006-03-03,-0.462
2006-03-06,-2.6754
2006-03-07,-0.2525
2006-03-08,-0.3937
2006-03-09,-0.9317
2006-03-10,1.9094
2006-03-13,-0.2796
2006-03-14,2.1312
2006-03-15,-3.2125
2006-03-16,1.4752
2006-03-17,0.1118
2006-03-20,1.2584
2006-03-21,-1.4913
2006-03-22,2.1587
2006-03-23,0.0274
2006-03-24,-0.823
2006-03-27,-0.2213
2006-03-28,-1.6357
2006-03-29,-0.4228
2006-03-30,0.283
2006-03-31,1.4395
2006-04-03,-3.6170999999999998
2006-04-04,3.4353
2006-04-05,-1.3397000000000001
2006-04-06,4.0453
2006-04-07,-2.9092000000000002
2006-04-10,0.196
2006-04-11,0.0
2006-04-12,-0.6149
2006-04-13,-0.8155
2006-04-17,-0.964
2006-04-18,2.1758
2006-04-19,-0.056
2006-04-20,0.3364
2006-04-21,-2.2073
2006-04-24,0.8286
2006-04-25,0.8784
2006-04-26,0.7865
2006-04-27,0.6968
2006-04-28,-1.9098000000000002
2006-05-01,-4.6558
2006-05-02,-0.8582
2006-05-03,-0.597
2006-05-04,7.6276
2006-05-05,-1.2277
2006-05-08,-0.452
2006-05-09,1.5607
2006-05-10,-2.6823
2006-05-11,-2.2107
2006-05-12,-1.0863
2006-05-15,-0.2078
2006-05-16,2.8257
2006-05-17,-1.6488
2006-05-18,0.1471
2006-05-19,0.6167
2006-05-22,-2.481
2006-05-23,-1.0775
2006-05-24,-0.9682
2006-05-25,-0.0611
2006-05-26,1.8037
2006-05-30,-2.2523
2006-05-31,4.0553
2006-06-01,0.4429
2006-06-02,-3.3804
2006-06-05,1.7949000000000002
2006-06-06,-0.6575
2006-06-07,-1.7449
2006-06-08,-0.2449
2006-06-09,-0.706
2006-06-12,-2.4111000000000002
2006-06-13,-0.3801
2006-06-14,0.9539
2006-06-15,2.2677
2006-06-16,-0.1232
2006-06-19,-0.4324
2006-06-20,0.031
2006-06-21,2.3876
2006-06-22,-0.0909
2006-06-23,-0.8791
2006-06-26,-1.0398
2006-06-27,-1.9778
2006-06-28,0.0
2006-06-29,2.3329
2006-06-30,-6.6543
2006-07-03,4.6535
2006-07-05,-1.5768
2006-07-06,2.8517
2006-07-07,-0.0935
2006-07-10,0.6236
2006-07-11,0.4648
2006-07-12,-2.992
2006-07-13,-2.5437
2006-07-14,-0.2936
2006-07-17,-0.3599
2006-07-18,-0.9524
2006-07-19,4.9403
2006-07-20,-2.5276
2006-07-21,-2.107
2006-07-24,2.0199
2006-07-25,3.0185
2006-07-26,-3.4342
2006-07-27,-2.4796
2006-07-28,0.736
2006-07-31,3.3212
2006-08-01,-0.9965
2006-08-02,2.1753
2006-08-03,5.3065999999999995
2006-08-04,-0.4225
2006-08-07,-0.7273
2006-08-08,1.1905000000000001
2006-08-09,-2.9261
2006-08-10,0.9633
2006-08-11,2.1853
2006-08-14,0.2108
2006-08-15,2.4346
2006-08-16,1.8779
2006-08-17,9.2454
2006-08-18,-1.2655
2006-08-21,-1.7891
2006-08-22,-1.1963
2006-08-23,-2.1189
2006-08-24,-2.0242
2006-08-25,-0.6026
2006-08-28,2.7714
2006-08-29,0.8427
2006-08-30,1.3928
2006-08-31,-2.6099
2006-09-01,0.7052
2006-09-05,-0.5882
2006-09-06,-2.2542
2006-09-07,-0.1441
2006-09-08,1.7610000000000001
2006-09-11,-0.227
2006-09-12,2.9286
2006-09-13,-0.0829
2006-09-14,0.4424
2006-09-15,0.1654
2006-09-18,0.3027
2006-09-19,0.6859
2006-09-20,3.7602
2006-09-21,-1.3918
2006-09-22,-0.5859
2006-09-25,2.0895
2006-09-26,1.5219
2006-09-27,-0.336
2006-09-28,-1.0633
2006-09-29,-2.464
2006-10-02,0.9406
2006-10-03,1.6240999999999999
2006-10-04,5.0825
2006-10-05,-1.7951000000000001
2006-10-06,-0.3046
2006-10-09,2.2409
2006-10-10,0.0747
2006-10-11,0.0996
2006-10-12,1.0691
2006-10-13,0.5412
2006-10-16,-0.1713
2006-10-17,0.1225
2006-10-18,1.2485
2006-10-19,-0.9913
2006-10-20,-1.1233
2006-10-23,1.7534999999999998
2006-10-24,-0.5583
2006-10-25,-1.0495
2006-10-26,2.1954
2006-10-27,-2.4378
2006-10-30,1.3112
2006-10-31,-2.6862
2006-11-01,-2.1079
2006-11-02,1.051
2006-11-03,-1.3699
2006-11-06,0.1286
2006-11-07,2.7228
2006-11-08,-0.075
2006-11-09,-2.002
2006-11-10,1.6854
2006-11-13,-0.8538
2006-11-14,2.8369
2006-11-15,-1.2808
2006-11-16,-7.6846
2006-11-17,4.0
2006-11-20,-1.0915
2006-11-21,-0.1314
2006-11-22,1.8679000000000001
2006-11-24,-0.4132
2006-11-27,-0.4149
2006-11-28,-0.3906
2006-11-29,1.4641
2006-11-30,-1.3141
2006-12-01,0.47
2006-12-04,0.8056
2006-12-05,0.8507
2006-12-06,-0.2556
2006-12-07,-0.8201
2006-12-08,-0.1809
2006-12-11,-0.1294
2006-12-12,-0.1814
2006-12-13,-0.9608
2006-12-14,0.3933
2006-12-15,-0.6268
2006-12-18,-0.5789
2006-12-19,0.45
2006-12-20,-0.2635
2006-12-21,-1.638
2006-12-22,0.188
2006-12-26,0.9115
2006-12-27,1.3815
2006-12-28,0.2883
2006-12-29,-0.0261
2007-01-03,0.2091
2007-01-04,2.5039
2007-01-05,-0.1781
2007-01-08,-0.3569
2007-01-09,2.4047
2007-01-10,2.5481
2007-01-11,3.0694
2007-01-12,1.9617
2007-01-16,-1.2981
2007-01-17,-0.4227
2007-01-18,-0.4481
2007-01-19,-0.5449
2007-01-22,0.0238
2007-01-23,1.1669
2007-01-24,0.8239
2007-01-25,-0.2101
2007-01-26,0.2808
2007-01-29,0.0233
2007-01-30,0.0233
2007-01-31,0.1399
2007-02-01,3.4001
2007-02-02,-1.3063
2007-02-05,0.5477
2007-02-06,1.2483
2007-02-07,-0.6277
2007-02-08,0.1579
2007-02-09,-1.8919000000000001
2007-02-12,-0.6657
2007-02-13,2.2186
2007-02-14,1.2661
2007-02-15,-0.6475
2007-02-16,-0.8989
2007-02-20,1.1111
2007-02-21,0.6279
2007-02-22,0.1783
2007-02-23,-0.267
2007-02-26,-0.2231
2007-02-27,-1.7214
2007-02-28,0.546
2007-03-01,-0.6561
2007-03-02,-2.4824
2007-03-05,-1.3779
2007-03-06,1.3971
2007-03-07,1.121
2007-03-08,9.3764
2007-03-09,1.0346
2007-03-12,0.6479
2007-03-13,-2.3256
2007-03-14,-0.744
2007-03-15,1.1137
2007-03-16,-0.2965
2007-03-19,0.9145
2007-03-20,0.5058
2007-03-21,0.2516
2007-03-22,0.7948
2007-03-23,0.2283
2007-03-26,0.0207
2007-03-27,-0.1035
2007-03-28,-1.9685000000000001
2007-03-29,-0.2536
2007-03-30,-0.2967
2007-04-02,1.0202
2007-04-03,0.526
2007-04-04,-1.3185
2007-04-05,1.2089
2007-04-09,-0.2096
2007-04-10,-0.924
2007-04-11,-0.7418
2007-04-12,-4.3347999999999995
2007-04-13,-1.2723
2007-04-16,-0.3617
2007-04-17,0.6127
2007-04-18,-0.9247
2007-04-19,-0.4097
2007-04-20,0.96
2007-04-23,-1.6753
2007-04-24,0.7368
2007-04-25,0.9143
2007-04-26,-0.6116
2007-04-27,-0.2051
2007-04-30,-1.1875
2007-05-01,-0.3698
2007-05-02,1.2294
2007-05-03,-0.5958
2007-05-04,0.5533
2007-05-07,0.321
2007-05-08,-0.7313
2007-05-09,0.8748
2007-05-10,-1.5518
2007-05-11,1.0895
2007-05-14,-0.5503
2007-05-15,1.1068
2007-05-16,1.8244
2007-05-17,0.4031
2007-05-18,1.4276
2007-05-21,2.6611000000000002
2007-05-22,-2.4422
2007-05-23,9.7497
2007-05-24,-0.6002
2007-05-25,-0.2818
2007-05-29,1.413
2007-05-30,2.4482
2007-05-31,3.6332
2007-06-01,-0.6374
2007-06-04,-0.1321
2007-06-05,-0.6801
2007-06-06,0.3995
2007-06-07,-2.482
2007-06-08,0.816
2007-06-11,-0.5589
2007-06-12,-1.376
2007-06-13,1.3362
2007-06-14,-0.4266
2007-06-15,-0.0389
2007-06-18,0.7793
2007-06-19,0.6186
2007-06-20,-1.9020000000000001
2007-06-21,1.0184
2007-06-22,-1.4928
2007-06-25,-0.6298
2007-06-26,1.4079
2007-06-27,0.6844
2007-06-28,0.3302
2007-06-29,-1.1421000000000001
2007-07-02,1.5077
2007-07-03,1.5817999999999999
2007-07-05,-1.3103
2007-07-06,0.481
2007-07-09,1.5128
2007-07-10,-2.4524
2007-07-11,-1.1797
2007-07-12,6.3209
2007-07-13,0.6994
2007-07-16,0.4204
2007-07-17,2.3662
2007-07-18,-2.5782
2007-07-19,0.8213
2007-07-20,-2.643
2007-07-23,-1.1157
2007-07-24,-3.1779
2007-07-25,1.6314
2007-07-26,-2.3314
2007-07-27,-1.6825999999999999
2007-07-30,0.8358
2007-07-31,-2.5064
2007-08-01,0.5263
2007-08-02,1.4096
2007-08-03,-5.3217
2007-08-06,5.5789
2007-08-07,2.8605
2007-08-08,2.0857
2007-08-09,-5.6754
2007-08-10,-1.8251
2007-08-13,1.7569
2007-08-14,-4.1357
2007-08-15,-0.9843
2007-08-16,3.6379
2007-08-17,3.2245
2007-08-20,-1.5421
2007-08-21,0.9036
2007-08-22,3.9204
2007-08-23,-1.666
2007-08-24,2.8432
2007-08-27,-0.9089
2007-08-28,-1.3759000000000001
2007-08-29,0.6007
2007-08-30,-2.9661
2007-08-31,0.5955
2007-09-04,0.6511
2007-09-05,-3.6463
2007-09-06,1.3428
2007-09-07,-2.4694
2007-09-10,-1.8732
2007-09-11,0.6713
2007-09-12,-0.4584
2007-09-13,1.5282
2007-09-14,-0.9485
2007-09-17,0.5419
2007-09-18,5.1202
2007-09-19,2.1298
2007-09-20,-2.1626
2007-09-21,-1.342
2007-09-24,-1.0602
2007-09-25,0.4852
2007-09-26,2.3944
2007-09-27,-0.0786
2007-09-28,-0.649
2007-10-01,1.2668
2007-10-02,0.0391
2007-10-03,0.6448
2007-10-04,-1.4754
2007-10-05,-1.4778
2007-10-08,-1.78
2007-10-09,-1.181
2007-10-10,-0.103
2007-10-11,-8.9109
2007-10-12,-2.1513
2007-10-15,-2.7771
2007-10-16,-2.428
2007-10-17,-0.7319
2007-10-18,-1.0322
2007-10-19,-3.0296
2007-10-22,2.0487
2007-10-23,-4.0652
2007-10-24,4.4729
2007-10-25,1.1517
2007-10-26,4.3069
2007-10-29,-2.3968
2007-10-30,2.5286
2007-10-31,0.2134
2007-11-01,-4.2239
2007-11-02,-0.6053
2007-11-05,2.3117
2007-11-06,3.8872999999999998
2007-11-07,-3.0402
2007-11-08,3.9074
2007-11-09,0.766
2007-11-12,-1.1748
2007-11-13,3.1702
2007-11-14,-1.4234
2007-11-15,-3.3922
2007-11-16,-1.9454
2007-11-19,-2.5647
2007-11-20,-0.745
2007-11-21,-0.3002
2007-11-23,0.9787
2007-11-26,-3.4294000000000002
2007-11-27,0.9007
2007-11-28,4.6927
2007-11-29,-16.3703
2007-11-30,0.5535
2007-12-03,-7.0104
2007-12-04,-2.3053
2007-12-05,-0.9885
2007-12-06,1.9646
2007-12-07,2.0846
2007-12-10,1.6399
2007-12-11,-3.1355
2007-12-12,-0.8485
2007-12-13,-0.8241
2007-12-14,-2.8444000000000003
2007-12-17,-0.5603
2007-12-18,0.1657
2007-12-19,-5.6916
2007-12-20,0.1754
2007-12-21,1.9965000000000002
2007-12-24,1.1332
2007-12-26,-5.7046
2007-12-27,-0.7922
2007-12-28,-0.2904
2007-12-31,-1.7838
2008-01-02,-2.2239
2008-01-03,-3.2221
2008-01-04,-1.6059999999999999
2008-01-07,-0.3583
2008-01-08,-2.1175
2008-01-09,3.8367
2008-01-10,-29.8742
2008-01-11,-1.7936999999999999
2008-01-14,5.4795
2008-01-15,1.1364
2008-01-16,2.0867
2008-01-17,2.4109
2008-01-18,3.8383000000000003
2008-01-22,4.9285
2008-01-23,8.4547
2008-01-24,1.7324000000000002
2008-01-25,-4.172
2008-01-28,4.3536
2008-01-29,2.1711
2008-01-30,-1.1667
2008-01-31,7.4621
2008-02-01,2.8639
2008-02-04,-6.4836
2008-02-05,-3.9967
2008-02-06,-1.7842
2008-02-07,6.6176
2008-02-08,-1.9878
2008-02-11,2.3179
2008-02-12,-0.9304
2008-02-13,2.1641
2008-02-14,-5.3157
2008-02-15,-2.5327
2008-02-19,1.9056
2008-02-20,3.8249
2008-02-21,-1.842
2008-02-22,3.1693
2008-02-25,1.536
2008-02-26,2.0303
2008-02-27,2.8092
2008-02-28,-6.4516
2008-02-29,-6.5314
2008-03-03,0.4774
2008-03-04,0.8207
2008-03-05,-1.5424
2008-03-06,-8.9208
2008-03-07,1.7678
2008-03-10,-3.8967
2008-03-11,9.0376
2008-03-12,-4.9283
2008-03-13,1.885
2008-03-14,-1.6189
2008-03-17,-5.8491
2008-03-18,12.024
2008-03-19,-2.907
2008-03-20,4.6522
2008-03-24,11.7518
2008-03-25,-1.6148
2008-03-26,-2.6821
2008-03-27,-2.6738
2008-03-28,-3.973
2008-03-31,2.4208
2008-04-01,6.532
2008-04-02,-0.8068
2008-04-03,-0.6507
2008-04-04,-1.6373
2008-04-07,2.372
2008-04-08,-3.2927
2008-04-09,-7.3981
2008-04-10,8.0799
2008-04-11,-3.1499
2008-04-14,2.6452999999999998
2008-04-15,0.8872
2008-04-16,1.3819
2008-04-17,-0.3717
2008-04-18,1.99
2008-04-21,-0.3659
2008-04-22,-4.3248
2008-04-23,2.0043
2008-04-24,3.9298
2008-04-25,2.856
2008-04-28,-1.8380999999999998
2008-04-29,3.3865
2008-04-30,2.6204
2008-05-01,-0.4882
2008-05-02,-1.283
2008-05-05,-2.9817
2008-05-06,0.788
2008-05-07,-3.8702
2008-05-08,-3.66
2008-05-09,-1.1819
2008-05-12,5.8949
2008-05-13,0.9278
2008-05-14,1.8385
2008-05-15,0.9419
2008-05-16,-3.1882
2008-05-19,-0.9639
2008-05-20,-4.7445
2008-05-21,-5.7046
2008-05-22,3.9278
2008-05-23,-1.9548
2008-05-27,4.342
2008-05-28,0.2972
2008-05-29,-10.3726
2008-05-30,-2.0784
2008-06-02,-2.7496
2008-06-03,1.4881
2008-06-04,-0.782
2008-06-05,3.3498
2008-06-06,-5.6244
2008-06-09,-2.4747
2008-06-10,0.9839
2008-06-11,-5.3333
2008-06-12,0.325
2008-06-13,3.6717
2008-06-16,2.7182
2008-06-17,-2.8499
2008-06-18,-3.0382
2008-06-19,0.3241
2008-06-20,-3.608
2008-06-23,-2.4581
2008-06-24,-1.8900000000000001
2008-06-25,2.5686
2008-06-26,-0.9676
2008-06-27,0.6322
2008-06-30,-6.9674
2008-07-01,3.4991
2008-07-02,-3.4994
2008-07-03,3.6263
2008-07-07,2.669
2008-07-08,1.4443
2008-07-09,-4.7836
2008-07-10,-3.4091
2008-07-11,2.6006
2008-07-14,-3.2589
2008-07-15,3.4311
2008-07-16,12.2437
2008-07-17,4.0838
2008-07-18,-1.0325
2008-07-21,-0.4695
2008-07-22,4.1929
2008-07-23,5.7847
2008-07-24,-9.9857
2008-07-25,-1.215
2008-07-28,-1.5508
2008-07-29,7.2787
2008-07-30,-0.1519
2008-07-31,0.9635
2008-08-01,1.8584
2008-08-04,-1.0848
2008-08-05,10.4686
2008-08-06,-3.3394
2008-08-07,-4.3417
2008-08-08,8.1015
2008-08-11,-1.6703999999999999
2008-08-12,1.5611000000000002
2008-08-13,-1.4014
2008-08-14,1.238
2008-08-15,2.6268000000000002
2008-08-18,-3.5746
2008-08-19,-4.6224
2008-08-20,0.2879
2008-08-21,-3.2057
2008-08-22,4.4983
2008-08-25,-3.8789
2008-08-26,1.1319
2008-08-27,-2.6277
2008-08-28,7.996
2008-08-29,1.342
2008-09-02,2.1461
2008-09-03,3.755
2008-09-04,-2.542
2008-09-05,0.5747
2008-09-08,5.2308
2008-09-09,-1.2949
2008-09-10,0.8887
2008-09-11,1.0906
2008-09-12,-3.527
2008-09-15,-3.0198
2008-09-16,2.1797
2008-09-17,-4.4841
2008-09-18,10.5287
2008-09-19,4.7423
2008-09-22,-9.4488
2008-09-23,-2.7826
2008-09-24,-2.0125
2008-09-25,2.2364
2008-09-26,-0.0893
2008-09-29,-6.7024
2008-09-30,1.7241
2008-10-01,0.0471
2008-10-02,-5.3176
2008-10-03,-5.0199
2008-10-06,-0.1047
2008-10-07,-7.9623
2008-10-08,0.3984
2008-10-09,-5.4989
2008-10-10,5.3389
2008-10-13,3.3599
2008-10-14,-3.3058
2008-10-15,-14.5299
