ticker,AVNW US Equity
2011-06-15,-3.8167999999999997
2011-06-16,0.7937
2011-06-17,-0.2625
2011-06-20,-0.2632
2011-06-21,3.9577999999999998
2011-06-22,-2.2843
2011-06-23,0.5195
2011-06-24,-4.3928
2011-06-27,2.973
2011-06-28,1.0499
2011-06-29,-0.5195
2011-06-30,2.8721
2011-07-01,0.5076
2011-07-05,0.5051
2011-07-06,0.2513
2011-07-07,1.2530999999999999
2011-07-08,-2.9703
2011-07-11,-3.3163
2011-07-12,-0.2639
2011-07-13,0.5291
2011-07-14,-1.8420999999999998
2011-07-15,2.681
2011-07-18,6.2663
2011-07-19,1.9656
2011-07-20,-0.4819
2011-07-21,1.937
2011-07-22,0.0
2011-07-25,-1.1876
2011-07-26,0.4808
2011-07-27,-2.8708
2011-07-28,-0.7389
2011-07-29,-3.9702
2011-08-01,-0.5168
2011-08-02,-3.8961
2011-08-03,-0.5405
2011-08-04,-9.2391
2011-08-05,-1.7964
2011-08-08,-10.061
2011-08-09,4.7458
2011-08-10,-4.8544
2011-08-11,1.7006999999999999
2011-08-12,1.0033
2011-08-15,0.6623
2011-08-16,-1.9737
2011-08-17,0.6711
2011-08-18,-8.0
2011-08-19,1.087
2011-08-22,-1.7921
2011-08-23,6.9343
2011-08-24,1.3652
2011-08-25,-16.835
2011-08-26,2.0243
2011-08-29,0.0
2011-08-30,-0.3968
2011-08-31,3.5857
2011-09-01,-3.8462
2011-09-02,-4.8
2011-09-06,-3.7815
2011-09-07,10.0437
2011-09-08,-5.9524
2011-09-09,5.0633
2011-09-12,0.0
2011-09-13,6.4257
2011-09-14,3.7736
2011-09-15,0.0
2011-09-16,0.3636
2011-09-19,-2.8986
2011-09-20,-2.9851
2011-09-21,1.9231
2011-09-22,-3.7736
2011-09-23,5.098
2011-09-26,-2.9851
2011-09-27,4.2308
2011-09-28,-8.4871
2011-09-29,0.4032
2011-09-30,-5.6225000000000005
2011-10-03,-2.9787
2011-10-04,11.8421
2011-10-05,1.1764999999999999
2011-10-06,3.1008
2011-10-07,-7.1429
2011-10-10,0.0
2011-10-11,-0.4049
2011-10-12,6.9106
2011-10-13,-1.9011
2011-10-14,1.1628
2011-10-17,-5.7471
2011-10-18,3.252
2011-10-19,-7.874
2011-10-20,-5.5556
2011-10-21,0.905
2011-10-24,-7.6233
2011-10-25,-6.3107
2011-10-26,8.8083
2011-10-27,2.3810000000000002
2011-10-28,-2.7907
2011-10-31,-1.9139
2011-11-01,-4.3902
2011-11-02,5.6122
2011-11-03,10.1449
2011-11-04,0.0
2011-11-07,-4.386
2011-11-08,0.0
2011-11-09,-4.5872
2011-11-10,1.4423
2011-11-11,5.6872
2011-11-14,-5.3812
2011-11-15,1.8957000000000002
2011-11-16,-6.9767
2011-11-17,0.0
2011-11-18,-1.0
2011-11-21,-6.0606
2011-11-22,-4.3011
2011-11-23,-5.0562
2011-11-25,-4.142
2011-11-28,4.9383
2011-11-29,0.5882
2011-11-30,2.924
2011-12-01,-0.5682
2011-12-02,0.0
2011-12-05,5.1429
2011-12-06,-3.2609
2011-12-07,3.3708
2011-12-08,-6.5217
2011-12-09,1.7442
2011-12-12,1.7143000000000002
2011-12-13,-2.809
2011-12-14,2.8902
2011-12-15,1.1236
2011-12-16,-4.4444
2011-12-19,-4.6512
2011-12-20,4.878
2011-12-21,3.4884
2011-12-22,6.7416
2011-12-23,3.1579
2011-12-27,-4.0816
2011-12-28,-1.5957
2011-12-29,0.5405
2011-12-30,-1.6129
2012-01-03,1.0929
2012-01-04,-2.7027
2012-01-05,-1.1111
2012-01-06,-0.5618
2012-01-09,14.1243
2012-01-10,0.0
2012-01-11,4.9505
2012-01-12,-3.3019
2012-01-13,-0.9756
2012-01-17,-1.9704000000000002
2012-01-18,6.0302
2012-01-19,6.1611
2012-01-20,-3.5714
2012-01-23,1.8519
2012-01-24,2.7273
2012-01-25,-1.3274
2012-01-26,-5.3812
2012-01-27,0.9479
2012-01-30,-0.4695
2012-01-31,4.717
2012-02-01,7.6577
2012-02-02,-4.1841
2012-02-03,4.8035
2012-02-06,0.4167
2012-02-07,-0.8299
2012-02-08,1.2551999999999999
2012-02-09,-2.0661
2012-02-10,-0.8439
2012-02-13,4.2553
2012-02-14,2.8571
2012-02-15,1.1905000000000001
2012-02-16,5.8824
2012-02-17,4.4444
2012-02-21,-5.3191
2012-02-22,-0.3745
2012-02-23,1.8797000000000001
2012-02-24,0.0
2012-02-27,-2.214
2012-02-28,2.2641999999999998
2012-02-29,-2.952
2012-03-01,-4.1825
2012-03-02,-4.7619
2012-03-05,3.3333
2012-03-06,-3.629
2012-03-07,0.0
2012-03-08,4.1841
2012-03-09,8.0321
2012-03-12,0.7435
2012-03-13,1.476
2012-03-14,0.7273
2012-03-15,-0.361
2012-03-16,7.6087
2012-03-19,3.0303
2012-03-20,-5.2288
2012-03-21,-1.3793
2012-03-22,0.0
2012-03-23,4.8951
2012-03-26,1.6667
2012-03-27,-1.9672
2012-03-28,-0.6689
2012-03-29,0.6734
2012-03-30,-5.6856
2012-04-02,1.4184
2012-04-03,-3.1469
2012-04-04,-4.3321
2012-04-05,2.6414999999999997
2012-04-09,-1.4706000000000001
2012-04-10,-3.3582
2012-04-11,0.3861
2012-04-12,0.3846
2012-04-13,-5.364
2012-04-16,3.2389
2012-04-17,0.0
2012-04-18,-1.5686
2012-04-19,0.0
2012-04-20,-1.1952
2012-04-23,0.8065
2012-04-24,2.4
2012-04-25,4.6875
2012-04-26,-2.6119
2012-04-27,-2.2989
2012-04-30,0.0
2012-05-01,3.9215999999999998
2012-05-02,-0.7547
2012-05-03,8.365
2012-05-04,-2.4561
2012-05-07,2.518
2012-05-08,-1.7544
2012-05-09,0.3571
2012-05-10,-1.4235
2012-05-11,-2.1661
2012-05-14,-1.845
2012-05-15,-1.5038
2012-05-16,-1.5267
2012-05-17,-3.4884
2012-05-18,-2.8112
2012-05-21,3.3058
2012-05-22,0.0
2012-05-23,2.4
2012-05-24,-1.9531
2012-05-25,-1.992
2012-05-29,2.439
2012-05-30,-0.3968
2012-05-31,3.1873
2012-06-01,-6.9498
2012-06-04,1.6598000000000002
2012-06-05,-2.449
2012-06-06,5.0209
2012-06-07,-3.5857
2012-06-08,10.7438
2012-06-11,-0.3731
2012-06-12,1.8727
2012-06-13,-3.3088
2012-06-14,6.0837
2012-06-15,3.2258
2012-06-18,-2.7778
2012-06-19,0.7143
2012-06-20,1.4184
2012-06-21,-1.3986
2012-06-22,3.5461
2012-06-25,-1.0274
2012-06-26,-4.1522
2012-06-27,1.083
2012-06-28,-2.5
2012-06-29,2.5641
2012-07-02,-0.1786
2012-07-03,-0.1789
2012-07-05,-0.7168
2012-07-06,-1.8051
2012-07-09,2.2059
2012-07-10,-1.4388
2012-07-11,-0.365
2012-07-12,0.3663
2012-07-13,-1.0949
2012-07-16,-0.369
2012-07-17,-0.7407
2012-07-18,0.3731
2012-07-19,-2.2305
2012-07-20,-1.1407
2012-07-23,-5.7692
2012-07-24,-2.449
2012-07-25,0.4184
2012-07-26,-0.8333
2012-07-27,-6.7227
2012-07-30,2.7027
2012-07-31,-0.8772
2012-08-01,-3.0973
2012-08-02,-3.653
2012-08-03,0.0
2012-08-06,1.8957000000000002
2012-08-07,1.8605
2012-08-08,3.653
2012-08-09,0.6608
2012-08-10,-1.0941
2012-08-13,2.2124
2012-08-14,0.4329
2012-08-15,1.2931
2012-08-16,5.1064
2012-08-17,1.2146
2012-08-20,-0.4
2012-08-21,-2.4096
2012-08-22,1.2346
2012-08-23,-4.065
2012-08-24,-0.4237
2012-08-27,-2.1277
2012-08-28,0.8696
2012-08-29,-2.1552
2012-08-30,-3.0837
2012-08-31,3.6364
2012-09-04,-0.4386
2012-09-05,1.7621
2012-09-06,-0.8658
2012-09-07,-2.1834
2012-09-10,-0.4464
2012-09-11,1.3453
2012-09-12,3.9823
2012-09-13,10.6383
2012-09-14,-1.1538
2012-09-17,-0.7782
2012-09-18,-2.3529
2012-09-19,-0.8032
2012-09-20,2.0243
2012-09-21,-0.7937
2012-09-24,-3.6
2012-09-25,2.9046
2012-09-26,0.0
2012-09-27,-2.0161
2012-09-28,-2.0576
2012-10-01,-0.4202
2012-10-02,0.0
2012-10-03,-3.7975
2012-10-04,0.8772
2012-10-05,2.1739
2012-10-08,-1.2766
2012-10-09,0.431
2012-10-10,-1.2876
2012-10-11,3.9130000000000003
2012-10-12,-1.6736
2012-10-15,0.4255
2012-10-16,1.6949
2012-10-17,0.0
2012-10-18,-2.9167
2012-10-19,1.7167
2012-10-22,2.5316
2012-10-23,0.823
2012-10-24,-0.8163
2012-10-25,-2.4691
2012-10-26,1.6878
2012-10-31,-5.3942
2012-11-01,0.8772
2012-11-02,15.2337
2012-11-05,0.7405
2012-11-06,0.3745
2012-11-07,-3.3582
2012-11-08,-2.3166
2012-11-09,0.7905
2012-11-12,-3.1373
2012-11-13,3.6437
2012-11-14,-1.9531
2012-11-15,-5.9761
2012-11-16,2.1186
2012-11-19,1.6598000000000002
2012-11-20,-3.6734999999999998
2012-11-21,-1.6949
2012-11-23,3.8792999999999997
2012-11-26,5.3942
2012-11-27,3.1496
2012-11-28,3.8167999999999997
2012-11-29,-4.7794
2012-11-30,6.1776
2012-12-03,2.1818
2012-12-04,-3.2028
2012-12-05,2.2059
2012-12-06,-1.4388
2012-12-07,0.7299
2012-12-10,4.3478
2012-12-11,3.125
2012-12-12,-1.3468
2012-12-13,0.6826
2012-12-14,-1.0169
2012-12-17,1.3699
2012-12-18,0.0
2012-12-19,2.027
2012-12-20,7.2848
2012-12-21,-0.3086
2012-12-24,-4.644
2012-12-26,3.2468
2012-12-27,2.8302
2012-12-28,1.5291000000000001
2012-12-31,-0.9036
2013-01-02,5.1672
2013-01-03,1.1561
2013-01-04,-3.1393
2013-01-07,-1.7734999999999999
2013-01-08,-0.3003
2013-01-09,0.9036
2013-01-10,-2.6866
2013-01-11,1.8405
2013-01-14,7.2289
2013-01-15,1.9663
2013-01-16,1.6529
2013-01-17,-1.897
2013-01-18,1.6575
2013-01-22,1.9022000000000001
2013-01-23,-2.4
2013-01-24,-1.0929
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,-0.2762
2013-01-30,3.6010999999999997
2013-01-31,0.2674
2013-02-01,-0.2667
2013-02-04,-2.1390000000000002
2013-02-05,0.8197
2013-02-06,0.542
2013-02-07,0.2695
2013-02-08,0.0
2013-02-11,0.2688
2013-02-12,-0.8043
2013-02-13,-0.5405
2013-02-14,1.3587
2013-02-15,0.5362
2013-02-19,-2.9333
2013-02-20,0.8242
2013-02-21,1.3624
2013-02-22,-0.5376
2013-02-25,-3.7838000000000003
2013-02-26,1.1236
2013-02-27,-1.1111
2013-02-28,0.0
2013-03-01,1.1236
2013-03-04,-2.2222
2013-03-05,0.0
2013-03-06,1.7045
2013-03-07,1.3966
2013-03-08,0.0
2013-03-11,-2.7548
2013-03-12,-0.8499
2013-03-13,-0.5714
2013-03-14,0.8621
2013-03-15,0.5698
2013-03-18,-1.983
2013-03-19,-0.8671
2013-03-20,-0.8746
2013-03-21,-3.2353
2013-03-22,3.0395
2013-03-25,1.1799
2013-03-26,-2.3324
2013-03-27,0.2985
2013-03-28,0.2976
2013-04-01,-0.5935
2013-04-02,-2.3881
2013-04-03,-0.3058
2013-04-04,-1.8405
2013-04-05,-0.625
2013-04-08,-7.2327
2013-04-09,-1.0169
2013-04-10,4.1096
2013-04-11,-3.2895
2013-04-12,-1.7006999999999999
2013-04-15,-4.1522
2013-04-16,2.8881
2013-04-17,-2.1053
2013-04-18,0.0
2013-04-19,0.3584
2013-04-22,0.7143
2013-04-23,6.383
2013-04-24,-1.0
2013-04-25,5.7239
2013-04-26,-0.9554
2013-04-29,3.2154
2013-04-30,-0.3115
2013-05-01,-7.1875
2013-05-02,-13.468
2013-05-03,0.0
2013-05-06,0.7782
2013-05-07,1.1583
2013-05-08,1.9083999999999999
2013-05-09,-2.2472
2013-05-10,0.3831
2013-05-13,-1.9083999999999999
2013-05-14,4.2802
2013-05-15,-1.1194
2013-05-16,-0.7547
2013-05-17,0.7605
2013-05-20,0.3774
2013-05-21,0.7519
2013-05-22,-2.6119
2013-05-23,3.0651
2013-05-24,-1.1152
2013-05-28,1.5038
2013-05-29,1.1111
2013-05-30,-0.7326
2013-05-31,-2.214
2013-06-03,4.5283
2013-06-04,2.1661
2013-06-05,0.3534
2013-06-06,2.8169
2013-06-07,0.3425
2013-06-10,-3.0717
2013-06-11,1.7606000000000002
2013-06-12,-0.692
2013-06-13,2.7875
2013-06-14,-4.7458
2013-06-17,-2.4911
2013-06-18,2.9196999999999997
2013-06-19,0.0
2013-06-20,-1.0638
2013-06-21,1.0753
2013-06-24,-1.0638
2013-06-25,0.0
2013-06-26,-3.2258
2013-06-27,-0.3704
2013-06-28,-2.6022
2013-07-01,-1.145
2013-07-02,0.7722
2013-07-03,-3.0651
2013-07-05,5.1383
2013-07-08,-1.5038
2013-07-09,-0.7634
2013-07-10,1.1538
2013-07-11,0.3802
2013-07-12,-1.1364
2013-07-15,1.5326
2013-07-16,0.3774
2013-07-17,0.7519
2013-07-18,-1.1194
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,-0.3774
2013-07-24,-0.7576
2013-07-25,4.5802
2013-07-26,-2.9196999999999997
2013-07-29,-0.7519
2013-07-30,-1.5152
2013-07-31,1.9231
2013-08-01,-0.3774
2013-08-02,-1.1364
2013-08-05,1.5326
2013-08-06,-1.5093999999999999
2013-08-07,0.7663
2013-08-08,0.3802
2013-08-09,0.7576
2013-08-12,-2.2556
2013-08-13,2.3077
2013-08-14,-3.3835
2013-08-15,-7.0039
2013-08-16,2.9289
2013-08-19,-1.2195
2013-08-20,3.2922000000000002
2013-08-21,1.992
2013-08-22,3.5156
2013-08-23,2.6414999999999997
2013-08-26,0.0
2013-08-27,-3.8603
2013-08-28,-1.7208
2013-08-29,1.1673
2013-08-30,-2.3077
2013-09-03,0.7874
2013-09-04,5.0781
2013-09-05,-1.487
2013-09-06,-2.6414999999999997
2013-09-09,0.7752
2013-09-10,-0.5769
2013-09-11,-0.1934
2013-09-12,1.1628
2013-09-13,0.3831
2013-09-16,-1.145
2013-09-17,1.9304999999999999
2013-09-18,-0.4167
2013-09-19,0.038
2013-09-20,-0.7605
2013-09-23,-0.3831
2013-09-24,0.7692
2013-09-25,0.0
2013-09-26,-1.145
2013-09-27,-1.1583
2013-09-30,0.3906
2013-10-01,-0.7782
2013-10-02,-1.1764999999999999
2013-10-03,-10.3175
2013-10-04,-5.7522
2013-10-07,-1.8779
2013-10-08,-0.4785
2013-10-09,1.9231
2013-10-10,3.7736
2013-10-11,-1.8182
2013-10-14,0.0
2013-10-15,-0.463
2013-10-16,-0.9302
2013-10-17,1.8779
2013-10-18,0.9217
2013-10-21,-1.3699
2013-10-22,-0.9259
2013-10-23,-0.4673
2013-10-24,3.2864
2013-10-25,-0.9091
2013-10-28,0.0
2013-10-29,-0.9174
2013-10-30,-2.3148
2013-10-31,-2.3697
2013-11-01,-4.3689
2013-11-04,6.599
2013-11-05,-2.8571
2013-11-06,0.4902
2013-11-07,0.4878
2013-11-08,0.9709
2013-11-11,-2.4038
2013-11-12,1.9704000000000002
2013-11-13,0.4831
2013-11-14,-0.9615
2013-11-15,0.9709
2013-11-18,-2.4038
2013-11-19,-1.4778
2013-11-20,2.5
2013-11-21,3.9024
2013-11-22,5.1643
2013-11-25,0.4464
2013-11-26,7.1111
2013-11-27,4.5643
2013-11-29,0.3968
2013-12-02,-6.7194
2013-12-03,-1.2711999999999999
2013-12-04,-2.1459
2013-12-05,2.6316
2013-12-06,-2.9915000000000003
2013-12-09,0.0
2013-12-10,-2.6432
2013-12-11,-0.4525
2013-12-12,-0.4545
2013-12-13,0.4566
2013-12-16,0.4545
2013-12-17,0.0
2013-12-18,-0.4525
2013-12-19,-0.4545
2013-12-20,5.4795
2013-12-23,2.1645
2013-12-24,-1.2711999999999999
2013-12-26,-1.7167
2013-12-27,-0.4367
2013-12-30,-1.7544
2013-12-31,0.8929
2014-01-02,-0.885
2014-01-03,3.125
2014-01-06,-0.4329
2014-01-07,-3.9130000000000003
2014-01-08,0.4525
2014-01-09,0.0
2014-01-10,1.3514
2014-01-13,-0.8889
2014-01-14,-15.6951
2014-01-15,5.8511
2014-01-16,1.005
2014-01-17,0.0
2014-01-21,0.995
2014-01-22,-0.4926
2014-01-23,-0.495
2014-01-24,-2.4876
2014-01-27,-3.0612
2014-01-28,1.0526
2014-01-29,-1.5625
2014-01-30,4.2328
2014-01-31,-3.5533
2014-02-03,-0.5263
2014-02-04,-0.5291
2014-02-05,0.0
2014-02-06,1.0638
2014-02-07,5.7895
2014-02-10,0.4975
2014-02-11,2.4752
2014-02-12,-1.9324
2014-02-13,-1.4778
2014-02-14,-1.5
2014-02-18,3.5533
2014-02-19,-4.902
2014-02-20,4.1237
2014-02-21,0.495
2014-02-24,-0.4926
2014-02-25,-2.9703
2014-02-26,-1.0204
2014-02-27,2.5773
2014-02-28,-2.0101
2014-03-03,-1.5385
2014-03-04,2.6042
2014-03-05,-3.0457
2014-03-06,0.5236
2014-03-07,-0.5208
2014-03-10,-1.5707
2014-03-11,-1.5957
2014-03-12,-1.0811
2014-03-13,-1.6393
2014-03-14,-1.6667
2014-03-17,0.0
2014-03-18,0.565
2014-03-19,0.0
2014-03-20,-2.2472
2014-03-21,0.5747
2014-03-24,-2.2857
2014-03-25,1.1696
2014-03-26,-4.0462
2014-03-27,-3.6145
2014-03-28,1.25
2014-03-31,-1.8519
2014-04-01,-0.6289
2014-04-02,-3.7975
2014-04-03,3.2895
2014-04-04,-4.4586
2014-04-07,-3.3333
2014-04-08,0.6897
2014-04-09,0.0
2014-04-10,-0.6849
2014-04-11,-2.069
2014-04-14,-1.4085
2014-04-15,3.5714
2014-04-16,-0.6897
2014-04-17,5.9028
2014-04-21,7.541
2014-04-22,1.2195
2014-04-23,-4.2169
2014-04-24,0.566
2014-04-25,-3.6898
2014-04-28,-1.9481000000000002
2014-04-29,-0.6623
2014-04-30,0.6667
2014-05-01,1.9868000000000001
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,-3.2468
2014-05-07,-26.8456
2014-05-08,-8.2569
2014-05-09,4.0
2014-05-12,1.9231
2014-05-13,0.0
2014-05-14,-1.8868
2014-05-15,-1.9231
2014-05-16,1.9607999999999999
2014-05-19,0.9615
2014-05-20,-0.9524
2014-05-21,7.6923
2014-05-22,-3.5714
2014-05-23,4.6296
2014-05-27,-4.4248
2014-05-28,-0.9259
2014-05-29,0.0
2014-05-30,-0.9346
2014-06-02,-0.9434
2014-06-03,2.8571
2014-06-04,-0.9259
2014-06-05,5.6075
2014-06-06,5.3097
2014-06-09,4.2017
2014-06-10,-2.4194
2014-06-11,-3.3058
2014-06-12,-1.7094
2014-06-13,2.6087
2014-06-16,-0.8475
2014-06-17,4.2735
2014-06-18,0.8197
2014-06-19,2.439
2014-06-20,-0.7937
2014-06-23,-3.2
2014-06-24,-2.4793
2014-06-25,0.8475
2014-06-26,2.521
2014-06-27,2.459
2014-06-30,2.4
2014-07-01,0.0
2014-07-02,-2.3438
2014-07-03,2.4
2014-07-07,-3.9062
2014-07-08,-5.6911000000000005
2014-07-09,0.8621
2014-07-10,0.0
2014-07-11,4.2735
2014-07-14,0.0
2014-07-15,2.459
2014-07-16,-0.8
2014-07-17,-0.8065
2014-07-18,-0.813
2014-07-21,0.8197
2014-07-22,0.813
2014-07-23,0.0
2014-07-24,-0.8065
2014-07-25,9.7561
2014-07-28,0.0
2014-07-29,-1.4815
2014-07-30,2.2556
2014-07-31,-4.4118
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-1.5385
2014-08-08,3.125
2014-08-11,1.5152
2014-08-12,-2.9851
2014-08-13,1.5385
2014-08-14,0.7576
2014-08-15,-0.7519
2014-08-18,-0.7576
2014-08-19,-0.7634
2014-08-20,-1.5385
2014-08-21,10.1563
2014-08-22,4.2553
2014-08-25,1.3605
2014-08-26,0.0
2014-08-27,-3.3557
2014-08-28,2.0833
2014-08-29,6.8027
2014-09-02,-0.6369
2014-09-03,-7.6923
2014-09-04,-0.6944
2014-09-05,4.1958
2014-09-08,4.698
2014-09-09,3.2051
2014-09-10,3.7267
2014-09-11,1.7964
2014-09-12,1.1764999999999999
2014-09-15,2.907
2014-09-16,-0.565
2014-09-17,0.5682
2014-09-18,0.565
2014-09-19,-2.809
2014-09-22,-2.3121
2014-09-23,1.1834
2014-09-24,2.3392
2014-09-25,0.5714
2014-09-26,0.0
2014-09-29,1.1364
2014-09-30,1.1236
2014-10-01,-3.8889
2014-10-02,3.4682
2014-10-03,-0.5587
2014-10-06,-1.1236
2014-10-07,2.2727
2014-10-08,3.3333
2014-10-09,2.1505
2014-10-10,-5.2632
2014-10-13,-0.5556
2014-10-14,0.0
2014-10-15,-0.5587
2014-10-16,0.5618
2014-10-17,-0.5587
2014-10-20,5.618
2014-10-21,-2.1277
2014-10-22,-1.6303999999999998
2014-10-23,-0.5525
2014-10-24,0.5556
2014-10-27,0.5525
2014-10-28,4.3956
2014-10-29,0.0
2014-10-30,-6.3158
2014-10-31,-1.1236
2014-11-03,-5.6818
2014-11-04,-17.4699
2014-11-05,5.8394
2014-11-06,-5.5172
2014-11-07,-0.7299
2014-11-10,0.7353
2014-11-11,-1.4599
2014-11-12,3.7037
2014-11-13,0.0
2014-11-14,-2.8571
2014-11-17,-2.9412000000000003
2014-11-18,0.7576
2014-11-19,1.5038
2014-11-20,5.9259
2014-11-21,1.3986
2014-11-24,0.0
2014-11-25,-1.3793
2014-11-26,-2.7972
2014-11-28,8.6331
2014-12-01,-3.3113
2014-12-02,0.0
2014-12-03,5.4795
2014-12-04,-2.5974
2014-12-05,0.6667
2014-12-08,-4.6358
2014-12-09,-4.1667
2014-12-10,3.6231999999999998
2014-12-11,-0.6993
2014-12-12,1.4085
2014-12-15,-5.5556
2014-12-16,1.4706000000000001
2014-12-17,6.5217
2014-12-18,-1.3605
2014-12-19,-0.6897
2014-12-22,7.6389
2014-12-23,-2.5806
2014-12-24,0.6623
2014-12-26,1.3158
2014-12-29,-5.1948
2014-12-30,1.3699
2014-12-31,1.3514
2015-01-02,1.3333
2015-01-05,-1.3158
2015-01-06,-6.6667
2015-01-07,-0.7143
2015-01-08,0.7194
2015-01-09,-3.5714
2015-01-12,5.1852
2015-01-13,2.8169
2015-01-14,-3.4247
2015-01-15,-3.5461
2015-01-16,2.9412000000000003
2015-01-20,-0.7143
2015-01-21,4.3165
2015-01-22,-3.4483
2015-01-23,1.4285999999999999
2015-01-26,1.4085
2015-01-27,4.1667
2015-01-28,-5.3333
2015-01-29,-2.1127
2015-01-30,-7.9137
2015-02-02,1.5625
2015-02-03,0.7692
2015-02-04,-5.3435
2015-02-05,-0.8065
2015-02-06,-4.065
2015-02-09,-2.5423999999999998
2015-02-10,-0.8696
2015-02-11,-3.5088
2015-02-12,0.9091
2015-02-13,7.2072
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,4.2017
2015-02-20,2.4194
2015-02-23,-1.5748
2015-02-24,-1.6
2015-02-25,2.439
2015-02-26,0.0
2015-02-27,0.7937
2015-03-02,0.0
2015-03-03,4.7244
2015-03-04,12.0301
2015-03-05,-0.6711
2015-03-06,-6.0811
2015-03-09,2.1583
2015-03-10,-11.9718
2015-03-11,9.6
2015-03-12,-3.6496
2015-03-13,-2.2727
2015-03-16,-6.0078
2015-03-17,1.4433
2015-03-18,0.0
2015-03-19,5.6911000000000005
2015-03-20,-8.461500000000001
2015-03-23,2.521
2015-03-24,2.459
2015-03-25,-6.4
2015-03-26,0.0
2015-03-27,-1.7094
2015-03-30,6.087
2015-03-31,-2.459
2015-04-01,-2.521
2015-04-02,2.5862
2015-04-06,4.2017
2015-04-07,-3.2258
2015-04-08,-1.6667
2015-04-09,-4.2373
2015-04-10,2.6549
2015-04-13,6.8966
2015-04-14,-2.4194
2015-04-15,3.3058
2015-04-16,-6.4
2015-04-17,0.8547
2015-04-20,0.8475
2015-04-21,-0.8403
2015-04-22,-0.8475
2015-04-23,1.7094
2015-04-24,0.0
2015-04-27,-0.8403
2015-04-28,-1.6949
2015-04-29,-0.8621
2015-04-30,-0.8696
2015-05-01,-0.8772
2015-05-04,0.885
2015-05-05,4.386
2015-05-06,-1.6806999999999999
2015-05-07,-2.5641
2015-05-08,0.8772
2015-05-11,-0.8696
2015-05-12,5.2632
2015-05-13,-3.3333
2015-05-14,0.8621
2015-05-15,3.4188
2015-05-18,-3.3058
2015-05-19,0.0
2015-05-20,1.7094
2015-05-21,-1.6806999999999999
2015-05-22,0.8547
2015-05-26,-3.3898
2015-05-27,-1.7544
2015-05-28,0.8929
2015-05-29,0.885
2015-06-01,1.7654
2015-06-02,1.7132
2015-06-03,7.6271
2015-06-04,-0.7874
2015-06-05,3.1746
2015-06-08,-3.8462
2015-06-09,-2.4
2015-06-10,2.459
2015-06-11,-4.0
2015-06-12,-1.6667
2015-06-15,-0.8475
2015-06-16,0.0
2015-06-17,-1.7094
2015-06-18,3.4783
2015-06-19,0.0
2015-06-22,-1.6806999999999999
2015-06-23,1.7094
2015-06-24,-2.521
2015-06-25,2.5862
2015-06-26,10.9244
2015-06-29,-1.5152
2015-06-30,-3.0769
2015-07-01,0.7937
2015-07-02,3.5433
2015-07-06,-1.1407
2015-07-07,-0.7692
2015-07-08,-1.5504
2015-07-09,-3.1496
2015-07-10,4.065
2015-07-13,3.9063
2015-07-14,-1.5038
2015-07-15,-0.7634
2015-07-16,-3.8462
2015-07-17,0.8
2015-07-20,-2.3810000000000002
2015-07-21,-2.439
2015-07-22,-0.8333
2015-07-23,-3.3613
2015-07-24,-0.8696
2015-07-27,-0.8772
2015-07-28,-0.885
2015-07-29,0.0
2015-07-30,-0.8929
2015-07-31,2.7027
2015-08-03,0.8772
2015-08-04,-0.8696
2015-08-05,-2.6316
2015-08-06,2.7027
2015-08-07,2.6316
2015-08-10,0.8547
2015-08-11,-3.3898
2015-08-12,1.7544
2015-08-13,-1.7241
2015-08-14,0.0
2015-08-17,-0.8772
2015-08-18,-0.885
2015-08-19,0.8929
2015-08-20,-2.6549
2015-08-21,10.9091
2015-08-24,-3.2787
2015-08-25,-2.5423999999999998
2015-08-26,-0.8696
2015-08-27,-0.8772
2015-08-28,0.0
2015-08-31,2.6549
2015-09-01,3.4483
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.8333
2015-09-08,0.8264
2015-09-09,-0.8197
2015-09-10,-1.6632
2015-09-11,-3.3512
2015-09-14,2.6087
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,3.3898
2015-09-21,-4.918
2015-09-22,-6.0345
2015-09-23,3.6696999999999997
2015-09-24,-0.885
2015-09-25,-5.3571
2015-09-28,-0.9434
2015-09-29,0.0
2015-09-30,-0.9524
2015-10-01,3.8462
2015-10-02,4.6296
2015-10-05,3.5398
2015-10-06,-3.4188
2015-10-07,0.0
2015-10-08,-0.885
2015-10-09,-0.8929
2015-10-12,-0.9009
2015-10-13,0.0
2015-10-14,-1.8182
2015-10-15,1.8519
2015-10-16,-1.8182
2015-10-19,-1.8519
2015-10-20,7.5472
2015-10-21,0.8772
2015-10-22,-2.6087
2015-10-23,-1.7856999999999998
2015-10-26,-1.8182
2015-10-27,-5.5556
2015-10-28,4.902
2015-10-29,-3.7382999999999997
2015-10-30,-0.9709
2015-11-02,0.4902
2015-11-03,-0.4878
2015-11-04,3.9215999999999998
2015-11-05,-1.8868
2015-11-06,-0.9615
2015-11-09,-3.8834999999999997
2015-11-10,3.0303
2015-11-11,-2.9412000000000003
2015-11-12,-5.0505
2015-11-13,4.2553
