ticker,QBAK US Equity
2005-01-25,3.9261
2005-01-26,-4.4444
2005-01-31,1.3953
2005-02-01,1.6055000000000001
2005-02-02,-0.9029
2005-02-03,1.8223
2005-02-04,-0.2237
2005-02-07,3.1614
2005-02-08,3.2384
2005-02-10,1.2631999999999999
2005-02-11,-1.0395
2005-02-14,3.7815
2005-02-15,-8.9069
2005-02-16,6.4444
2005-02-17,1.2526
2005-02-18,-3.0928
2005-02-22,3.4043
2005-02-24,-4.1152
2005-02-25,-3.4335
2005-02-28,0.0
2005-03-01,1.1111
2005-03-02,5.2747
2005-03-03,-8.977
2005-03-04,0.2523
2005-03-07,-0.0229
2005-03-08,1.8307
2005-03-09,0.6742
2005-03-10,-1.9866000000000001
2005-03-11,-0.9337
2005-03-14,3.2184
2005-03-16,-1.1136
2005-03-17,-6.3063
2005-03-18,-1.9231
2005-03-22,6.3725
2005-03-23,-6.1751
2005-03-24,-0.0491
2005-03-28,-1.2285
2005-03-29,-0.4975
2005-03-30,0.5
2005-04-01,0.0
2005-04-04,11.4428
2005-04-05,-2.0089
2005-04-06,3.6446
2005-04-07,-2.8571
2005-04-08,-2.4887
2005-04-12,-4.8724
2005-04-13,-0.7317
2005-04-14,0.0
2005-04-15,-1.2285
2005-04-18,0.7463
2005-04-19,-1.2346
2005-04-20,0.0
2005-04-21,0.0
2005-04-27,0.0
2005-04-28,0.0
2005-04-29,0.0
2005-05-02,0.0
2005-05-03,1.75
2005-05-04,-1.7199
2005-05-06,0.0
2005-05-09,0.0
2005-05-11,0.0
2005-05-12,0.0
2005-05-13,7.25
2005-05-16,-6.7832
2005-05-19,4.5261
2005-05-20,-4.3062000000000005
2005-05-24,-2.5
2005-05-26,-1.2821
2005-05-27,-1.2987
2005-05-31,-4.4737
2005-06-01,9.3664
2005-06-02,0.2519
2005-06-06,0.5025
2005-06-07,0.25
2005-06-08,0.0
2005-06-14,-6.2344
2005-06-15,-1.3298
2005-06-16,-2.6954000000000002
2005-06-20,-1.662
2005-06-22,0.0
2005-06-24,0.0
2005-06-27,0.0
2005-06-28,0.0
2005-06-29,10.7042
2005-06-30,1.7812000000000001
2005-07-01,-8.5
2005-07-06,-3.0055
2005-07-07,0.0
2005-07-08,0.0
2005-07-12,0.0
2005-07-18,0.0
2005-07-19,5.6338
2005-07-20,0.0
2005-07-21,-0.8
2005-07-27,0.8065
2005-07-29,-2.6667
2005-08-01,0.0
2005-08-02,-1.3699
2005-08-03,0.8333
2005-08-05,-2.2039
2005-08-08,5.6338
2005-08-09,-2.4
2005-08-11,-1.6393
2005-08-15,1.3889
2005-08-16,1.3699
2005-08-17,0.0
2005-08-18,1.3514
2005-08-19,0.0
2005-08-24,6.6667
2005-08-25,-3.0
2005-08-26,-3.3505
2005-08-30,-2.4
2005-09-01,-1.6393
2005-09-02,4.4444
2005-09-06,1.0638
2005-09-08,1.3158
2005-09-09,7.7922
2005-09-12,0.0
2005-09-13,-1.4458
2005-09-14,-4.6455
2005-09-16,8.9744
2005-09-19,1.8824
2005-09-20,3.9261
2005-09-21,-1.1111
2005-09-22,1.3483
2005-09-26,-0.2217
2005-09-29,-6.9889
2005-09-30,-6.1044
2005-10-03,5.0891
2005-10-05,1.6949
2005-10-06,1.4285999999999999
2005-10-07,-3.0516
2005-10-10,7.7482
2005-10-11,-4.4944
2005-10-12,-1.1764999999999999
2005-10-14,-3.2738
2005-10-18,3.1385
2005-10-19,-9.3079
2005-10-20,0.7895
2005-10-21,-1.8277
2005-10-24,-0.266
2005-10-25,-1.6
2005-10-26,-3.794
2005-10-27,0.0
2005-10-31,-1.4085
2005-11-01,0.0286
2005-11-02,-0.0286
2005-11-04,0.8571
2005-11-07,6.5156
2005-11-08,0.266
2005-11-09,-0.5305
2005-11-10,-4.0
2005-11-11,2.7778
2005-11-15,-2.7027
2005-11-16,0.2812
2005-11-17,-0.0035
2005-11-18,-1.662
2005-11-21,1.4085
2005-11-22,5.2778
2005-11-23,-4.3008
2005-11-25,-2.123
2005-11-28,1.1268
2005-11-29,-0.2786
2005-11-30,-0.2793
2005-12-01,4.2017
2005-12-02,-1.8817
2005-12-05,0.0
2005-12-06,1.3699
2005-12-07,2.1622
2005-12-08,-1.8519
2005-12-09,-1.6173
2005-12-12,-3.8356
2005-12-13,2.5641
2005-12-14,2.5
2005-12-15,-3.794
2005-12-16,0.2817
2005-12-19,-1.4045
2005-12-20,-1.4245
2005-12-21,0.289
2005-12-22,-1.7290999999999999
2005-12-23,-1.7595
2005-12-27,0.0
2005-12-28,-1.4925
2005-12-29,6.0606
2005-12-30,0.0
2006-01-03,3.4286
2006-01-04,-7.7348
2006-01-05,2.9939999999999998
2006-01-06,-4.0698
2006-01-09,6.0606
2006-01-10,5.4286
2006-01-11,-2.439
2006-01-12,8.8889
2006-01-17,-0.5102
2006-01-18,0.0
2006-01-19,1.2821
2006-01-20,-0.2532
2006-01-23,-3.5533
2006-01-24,-1.3158
2006-01-26,-2.6667
2006-01-30,8.0548
2006-01-31,3.7018
2006-02-01,7.5795
2006-02-02,-2.2727
2006-02-03,2.3256
2006-02-06,-2.2727
2006-02-07,-4.6512
2006-02-08,2.1951
2006-02-09,-0.9547
2006-02-10,-3.3298
2006-02-13,-2.0393
2006-02-14,4.0712
2006-02-15,5.379
2006-02-16,-3.9443
2006-02-17,-0.9662
2006-02-24,1.2195
2006-02-27,-1.4458
2006-02-28,1.467
2006-03-01,0.0
2006-03-02,-2.1687
2006-03-03,2.2167
2006-03-06,-2.4096
2006-03-07,-1.4815
2006-03-08,0.2506
2006-03-09,0.0
2006-03-13,-1.25
2006-03-14,0.0
2006-03-15,1.2658
2006-03-16,-2.75
2006-03-17,-0.2571
2006-03-21,0.0
2006-03-23,-2.0619
2006-03-24,1.3158
2006-03-27,5.7143
2006-03-28,-5.1597
2006-03-29,3.1088
2006-03-30,-4.5226
2006-03-31,6.5789
2006-04-03,-1.4815
2006-04-04,-2.6566
2006-04-05,1.4418
2006-04-06,-0.5076
2006-04-07,-1.7856999999999998
2006-04-10,1.5584
2006-04-11,-6.3939
2006-04-12,1.9125999999999999
2006-04-13,-0.8043
2006-04-17,0.2703
2006-04-18,1.0782
2006-04-19,6.9333
2006-04-20,1.995
2006-04-24,-1.7115
2006-04-25,4.4776
2006-04-26,-5.9524
2006-04-27,-0.5063
2006-04-28,-4.5802
2006-05-01,1.3333
2006-05-02,2.3684
2006-05-03,2.3136
2006-05-04,0.2513
2006-05-05,-3.5088
2006-05-08,-0.2597
2006-05-09,-1.0417
2006-05-10,1.3158
2006-05-11,-3.8961
2006-05-12,-3.2432
2006-05-15,-15.6425
2006-05-16,13.5762
2006-05-17,-5.2478
2006-05-18,-3.0769
2006-05-19,4.4444
2006-05-22,-1.2158
2006-05-23,3.0769
2006-05-24,-4.1791
2006-05-25,-0.3115
2006-05-26,-1.5625
2006-05-30,0.0
2006-05-31,-0.9524
2006-06-01,0.0
2006-06-02,0.9615
2006-06-05,-0.6349
2006-06-06,0.0
2006-06-08,0.0
2006-06-09,-0.639
2006-06-12,-0.9646
2006-06-13,-1.9481000000000002
2006-06-14,0.0
2006-06-15,0.3311
2006-06-16,0.6601
2006-06-19,-0.9836
2006-06-20,0.3311
2006-06-21,1.6502
2006-06-22,1.2987
2006-06-23,-2.2436
2006-06-26,-0.9836
2006-06-27,1.3245
2006-06-28,0.6536
2006-06-29,14.9351
2006-06-30,-5.3672
2006-07-03,2.3881
2006-07-05,-0.5831
2006-07-06,-4.6921
2006-07-10,0.0
2006-07-11,-3.0769
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,-2.5397
2006-07-17,10.4235
2006-07-18,-1.1799
2006-07-20,-6.5672
2006-07-21,3.8339
2006-07-24,-0.9231
2006-07-25,-5.2795
2006-07-26,0.0
2006-07-28,-0.9836
2006-07-31,0.0
2006-08-02,0.6623
2006-08-03,4.6053
2006-08-04,3.4591
2006-08-07,-8.2067
2006-08-08,0.0
2006-08-09,1.1196
2006-08-14,-0.7798
2006-08-15,-0.33
2006-08-17,0.0
2006-08-18,4.3046
2006-08-21,0.0
2006-08-22,0.6032
2006-08-23,-5.6485
2006-08-24,0.0
2006-08-25,-5.6856
2006-08-28,1.0638
2006-08-29,3.1579
2006-08-31,0.3401
2006-09-01,1.0169
2006-09-05,-1.6779
2006-09-06,0.369
2006-09-07,-0.6737
2006-09-08,0.6505
2006-09-11,0.3401
2006-09-12,1.6949
2006-09-13,17.0
2006-09-14,-4.9003
2006-09-15,-2.6363
2006-09-18,4.6154
2006-09-19,-4.1176
2006-09-20,3.3742
2006-09-21,-3.5608
2006-09-25,-2.7692
2006-09-26,2.8481
2006-09-27,0.0
2006-09-28,0.0
2006-09-29,0.0
2006-10-02,0.0
2006-10-03,0.0
2006-10-04,9.8462
2006-10-05,3.9215999999999998
2006-10-06,-3.7736
2006-10-09,-3.3613
2006-10-10,1.4493
2006-10-11,0.2857
2006-10-12,-1.7094
2006-10-13,-2.029
2006-10-16,-3.5503
2006-10-17,0.6135
2006-10-20,10.9756
2006-10-23,-1.9231
2006-10-24,-8.4034
2006-10-25,0.0
2006-10-26,-2.1407
2006-10-27,0.625
2006-10-30,1.5528
2006-11-01,-0.3058
2006-11-02,-1.8405
2006-11-03,-2.5
2006-11-07,-0.3205
2006-11-08,-3.537
2006-11-09,-4.3333
2006-11-10,1.3937
2006-11-13,6.5292
2006-11-14,-1.2903
2006-11-15,-4.2484
2006-11-16,-0.3413
2006-11-17,1.0274
2006-11-20,-1.3559
2006-11-21,2.7491
2006-11-22,-2.0067
2006-11-24,2.0478
2006-11-27,-7.6923
2006-11-28,1.8115999999999999
2006-11-29,7.1174
2006-11-30,-5.3156
2006-12-01,1.4035
2006-12-04,1.0381
2006-12-05,8.1378
2006-12-06,-4.0418
2006-12-07,-2.6403
2006-12-08,1.6949
2006-12-11,-0.3333
2006-12-12,-3.6789
2006-12-13,0.6944
2006-12-14,-0.6897
2006-12-15,0.6944
2006-12-18,3.1034
2006-12-19,-2.6756
2006-12-20,3.7801
2006-12-21,15.2318
2006-12-22,-1.1494
2006-12-26,-1.4535
2006-12-27,-2.6549
2006-12-28,5.7576
2006-12-29,-2.0057
2007-01-03,0.8772
2007-01-04,3.4783
2007-01-05,-6.1625
2007-01-08,2.9851
2007-01-09,1.1594
2007-01-10,-2.8653
2007-01-11,-2.6549
2007-01-12,-2.1212
2007-01-16,-2.4768
2007-01-17,-2.2222
2007-01-18,-0.3247
2007-01-19,-0.6515
2007-01-23,0.0
2007-01-24,-4.5902
2007-01-25,4.811
2007-01-26,0.0
2007-01-29,9.5082
2007-01-30,-7.485
2007-01-31,0.3236
2007-02-01,3.2258
2007-02-02,1.25
2007-02-05,0.6173
2007-02-06,1.227
2007-02-07,0.0
2007-02-08,0.303
2007-02-09,-0.6042
2007-02-12,-1.8237
2007-02-13,-1.548
2007-02-14,6.6038
2007-02-15,-7.0796
2007-02-16,1.9048
2007-02-20,-1.2461
2007-02-21,-0.6309
2007-02-22,0.0
2007-02-23,-2.8571
2007-02-26,0.9804
2007-02-27,1.2945
2007-02-28,0.3514
2007-03-01,-1.3053
2007-03-02,0.0
2007-03-05,2.9032
2007-03-06,0.3135
2007-03-07,-0.625
2007-03-08,2.8302
2007-03-09,2.4465
2007-03-12,1.4925
2007-03-13,1.4706000000000001
2007-03-14,-4.3478
2007-03-15,0.0
2007-03-16,-0.9091
2007-03-19,-0.9174
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,-1.2346
2007-03-23,-2.1875
2007-03-26,-1.5974
2007-03-27,-2.5974
2007-03-28,1.0042
2007-03-30,1.976
2007-04-02,-0.3236
2007-04-03,3.5714
2007-04-04,0.0
2007-04-05,-1.5674000000000001
2007-04-09,1.5924
2007-04-10,-3.4444
2007-04-11,2.9179
2007-04-12,-0.6309
2007-04-13,-1.9048
2007-04-16,0.6472
2007-04-17,-3.2154
2007-04-18,0.3364
2007-04-19,-0.0041
2007-04-20,1.3245
2007-04-23,-0.3268
2007-04-24,0.0
2007-04-25,-5.9016
2007-04-26,3.4843
2007-04-27,-1.0101
2007-04-30,2.0408
2007-05-01,-1.3333
2007-05-02,1.3514
2007-05-03,2.6667
2007-05-04,-1.2987
2007-05-07,2.9605
2007-05-08,-0.9585
2007-05-09,0.754
2007-05-10,-2.6694
2007-05-11,0.0
2007-05-14,-1.9737
2007-05-15,-2.0134
2007-05-16,-0.3425
2007-05-17,-2.0619
2007-05-18,1.7544
2007-05-21,3.4483
2007-05-22,2.5333
2007-05-23,2.4057
2007-05-24,-1.9048
2007-05-25,2.9126
2007-05-29,-2.2013
2007-05-31,3.8585000000000003
2007-06-01,-1.2384
2007-06-04,9.7179
2007-06-05,-1.4285999999999999
2007-06-06,0.0
2007-06-07,-0.5797
2007-06-08,-2.6239
2007-06-11,1.7964
2007-06-12,-4.4118
2007-06-13,-1.8462
2007-06-14,0.3135
2007-06-15,6.25
2007-06-18,1.4706000000000001
2007-06-19,1.4493
2007-06-20,0.0
2007-06-21,-1.4285999999999999
2007-06-22,1.4493
2007-06-25,-1.4285999999999999
2007-06-26,0.5797
2007-06-27,0.2882
2007-06-28,2.8736
2007-06-29,1.9553
2007-07-02,-1.3699
2007-07-03,2.2222
2007-07-05,1.087
2007-07-06,-3.4946
2007-07-09,0.5571
2007-07-10,-1.108
2007-07-11,-1.1204
2007-07-12,3.3994
2007-07-13,-1.0959
2007-07-16,-1.662
2007-07-17,0.2817
2007-07-18,1.6854
2007-07-19,0.8287
2007-07-23,4.1096
2007-07-24,0.7895
2007-07-25,1.8277
2007-07-26,-1.2821
2007-07-27,-1.2987
2007-07-30,2.3684
2007-07-31,1.5424
2007-08-01,-0.2532
2007-08-02,-0.2538
2007-08-03,-3.0534
2007-08-06,1.0499
2007-08-07,1.039
2007-08-08,-0.6427
2007-08-09,2.1992
2007-08-10,0.7595
2007-08-13,-3.7688
2007-08-14,0.2611
2007-08-15,-0.3255
2007-08-16,-4.373
2007-08-17,-0.2766
2007-08-20,-4.9315
2007-08-21,8.0692
2007-08-22,-5.3333
2007-08-23,-0.8451
2007-08-24,-3.125
2007-08-27,-1.173
2007-08-28,-0.2967
2007-08-29,1.4881
2007-08-30,6.4516
2007-08-31,4.6832
2007-09-04,-1.8420999999999998
2007-09-05,-0.5362
2007-09-06,-0.2695
2007-09-07,4.5946
2007-09-10,-0.7752
2007-09-11,-0.5176
2007-09-12,1.8291
2007-09-13,-1.7995
2007-09-14,-0.5236
2007-09-17,0.0
2007-09-18,0.5263
2007-09-19,-3.4031000000000002
2007-09-20,1.355
2007-09-21,0.5348
2007-09-24,-1.8617
2007-09-25,1.626
2007-09-26,-1.8667
2007-09-27,3.6685
2007-09-28,0.3932
2007-10-01,-0.7833
2007-10-02,-2.1053
2007-10-03,0.8065
2007-10-04,0.0
2007-10-05,1.8667
2007-10-08,-2.6178
2007-10-09,0.0
2007-10-10,0.8065
2007-10-11,-0.5333
2007-10-12,0.8043
2007-10-15,0.266
2007-10-16,-3.7135
2007-10-17,2.2039
2007-10-18,-2.6954000000000002
2007-10-19,2.2161
2007-10-22,0.542
2007-10-23,-3.504
2007-10-24,0.838
2007-10-25,-4.4321
2007-10-26,0.5797
2007-10-29,1.1527
2007-10-30,2.849
2007-10-31,0.831
2007-11-01,-4.6703
2007-11-02,-1.7290999999999999
2007-11-05,1.4663
2007-11-06,-0.578
2007-11-07,-4.0698
2007-11-08,-5.7576
2007-11-09,-1.2862
2007-11-12,2.6059
2007-11-13,6.0317
2007-11-14,-13.1737
2007-11-15,8.2759
2007-11-16,-4.4586
2007-11-19,3.3333
2007-11-20,-2.9032
2007-11-21,2.3256
2007-11-26,-2.5974
2007-11-27,5.3292
2007-11-28,-5.376
2007-11-29,0.6689
2007-11-30,6.3123000000000005
2007-12-03,0.0
2007-12-04,1.25
2007-12-05,-2.7778
2007-12-06,5.7143
2007-12-07,-6.3063
2007-12-10,-1.9231
2007-12-11,-1.634
2007-12-12,2.6578
2007-12-13,-4.5306999999999995
2007-12-14,3.0508
2007-12-17,-2.9605
2007-12-18,5.4237
2007-12-19,-5.4662
2007-12-20,3.0612
2007-12-21,-2.6403
2007-12-24,3.3898
2007-12-26,-0.9836
2007-12-27,3.9735
2007-12-28,5.0955
2007-12-31,8.1818
2008-01-02,-15.6863
2008-01-03,6.6445
2008-01-04,1.8692
2008-01-07,-3.3639
2008-01-08,-1.8987
2008-01-10,4.5161
2008-01-11,-6.7901
2008-01-14,2.9801
2008-01-15,2.2508
2008-01-16,-2.2013
2008-01-17,-4.1801
2008-01-18,0.6711
2008-01-22,-0.3333
2008-01-23,-0.6689
2008-01-24,-1.6835
2008-01-25,-0.3425
2008-01-28,-1.3746
2008-01-29,5.9233
2008-01-30,0.3289
2008-01-31,1.6393
2008-02-01,2.5806
2008-02-04,0.6289
2008-02-05,2.5
2008-02-06,-1.5244
2008-02-07,1.2384
2008-02-08,-0.6116
2008-02-11,-1.5385
2008-02-12,0.0
2008-02-13,6.875
2008-02-14,0.2924
2008-02-15,4.3732
2008-02-19,-3.6313
2008-02-20,1.4493
2008-02-21,-0.2857
2008-02-22,4.298
2008-02-25,-2.2346
2008-02-26,2.2857
2008-02-27,-2.2346
2008-02-28,-0.2857
2008-02-29,0.2865
2008-03-03,-10.2857
2008-03-04,-2.5478
2008-03-05,0.3268
2008-03-06,6.1889
2008-03-07,-1.8405
2008-03-10,1.5625
2008-03-11,5.5385
2008-03-12,-5.5394
2008-03-13,1.8519
2008-03-14,-1.8182
2008-03-17,-1.2346
2008-03-18,-2.8125
2008-03-19,1.2862
2008-03-20,-1.2698
2008-03-24,-0.3215
2008-03-25,0.0
2008-03-26,-0.3226
2008-03-27,1.6181
2008-03-28,-2.5478
2008-03-31,4.2484
2008-04-01,-1.5674000000000001
2008-04-02,-0.6369
2008-04-03,1.9231
2008-04-04,-10.6918
2008-04-07,10.5634
2008-04-08,-0.3185
2008-04-09,-2.5559
2008-04-10,-0.3279
2008-04-11,2.9605
2008-04-14,1.278
2008-04-15,-1.5773000000000001
2008-04-16,0.3205
2008-04-17,-1.278
2008-04-18,1.6181
2008-04-21,-3.8217
2008-04-22,-4.3046
2008-04-23,0.692
2008-04-24,0.0
2008-04-25,-1.0309
2008-04-28,-0.3472
2008-04-29,0.0
2008-04-30,0.6969
2008-05-01,6.5744
2008-05-05,2.987
2008-05-06,2.459
2008-05-07,-9.2308
2008-05-08,0.678
2008-05-09,-1.0101
2008-05-12,-3.0612
2008-05-13,0.3509
2008-05-14,0.6993
2008-05-15,3.125
2008-05-16,0.3367
2008-05-19,-2.3973
2008-05-20,3.1579
2008-05-21,-3.4013999999999998
2008-05-22,0.3521
2008-05-23,2.1053
2008-05-27,1.3746
2008-05-28,0.678
2008-05-29,0.0
2008-05-30,0.6734
2008-06-02,-0.3344
2008-06-03,-1.3423
2008-06-04,3.7415000000000003
2008-06-05,1.3115
2008-06-06,0.9709
2008-06-09,2.5641
2008-06-10,0.0
2008-06-11,5.3125
2008-06-12,-2.9674
2008-06-13,1.8349
2008-06-16,-2.7027
2008-06-17,1.2346
2008-06-18,-1.2195
2008-06-19,1.8519
2008-06-20,-9.0909
2008-06-23,-2.6667
2008-06-24,0.0
2008-06-25,-2.7397
2008-06-26,4.2254
2008-06-27,2.7027
2008-06-30,0.0
2008-07-01,-0.3289
2008-07-07,-3.3003
2008-07-08,-1.0239
2008-07-09,-3.1034
2008-07-10,1.7793999999999999
2008-07-11,0.6993
2008-07-14,2.0833
2008-07-18,1.0204
2008-07-22,-0.6734
2008-07-23,-2.0339
2008-07-24,1.7301
2008-07-25,3.4013999999999998
2008-07-28,-1.3158
2008-07-29,0.0
2008-07-30,-0.3333
2008-07-31,-1.0033
2008-08-01,1.0135
2008-08-04,-1.6722000000000001
2008-08-05,-3.0612
2008-08-06,0.1228
2008-08-08,3.0314
2008-08-11,-0.3401
2008-08-12,2.0478
2008-08-14,-3.01
2008-08-15,0.6379
2008-08-18,-0.6339
2008-08-20,-0.3448
2008-08-21,0.0
2008-08-22,3.8062
2008-08-25,2.6667
2008-08-26,-2.2727
2008-08-28,10.1695
2008-08-29,-1.5385
2008-09-02,-3.4375
2008-09-03,1.9417
2008-09-04,-0.6349
2008-09-05,0.639
2008-09-08,0.0
2008-09-10,-2.3810000000000002
2008-09-11,-6.0163
2008-09-12,3.4602
2008-09-15,1.0033
2008-09-16,-0.9934
2008-09-18,0.3344
2008-09-19,0.0
2008-09-23,-2.0
2008-09-24,1.7006999999999999
2008-09-25,-1.3378
2008-09-26,-4.7458
2008-09-29,4.6263
2008-09-30,1.7006999999999999
2008-10-01,-2.7425
2008-10-02,1.1004
2008-10-03,-2.3810000000000002
2008-10-06,2.439
2008-10-07,-6.1224
2008-10-08,6.1594
2008-10-09,-5.1195
2008-10-10,0.0
2008-10-13,-1.0791
2008-10-14,-5.8182
2008-10-15,-6.9498
2008-10-16,7.4637
2008-10-17,6.5687999999999995
2008-10-20,0.0
2008-10-21,0.7246
2008-10-22,-7.554
2008-10-23,-2.7237
2008-10-24,8.0
2008-10-27,-3.7037
2008-10-28,-9.2308
2008-10-29,-0.8475
2008-10-30,-3.8462
2008-10-31,-0.4444
2008-11-03,-1.7856999999999998
2008-11-04,4.0909
2008-11-05,8.2969
2008-11-06,-5.1941
2008-11-07,-10.6834
2008-11-10,3.8095
2008-11-11,0.9117
2008-11-12,1.8239999999999998
2008-11-13,8.482099999999999
2008-11-14,-12.7572
2008-11-17,-0.9434
2008-11-18,-2.3810000000000002
2008-11-19,2.439
2008-11-20,-4.7619
2008-11-21,-6.0
2008-11-24,2.6596
2008-11-25,0.0
2008-11-26,-1.0695000000000001
2008-11-28,18.3784
2008-12-01,-0.4566
2008-12-02,-0.4587
2008-12-03,-1.3825
2008-12-04,-6.0748
2008-12-05,7.9602
2008-12-08,0.9217
2008-12-09,2.7397
2008-12-10,-8.8889
2008-12-12,4.3902
2008-12-15,-2.8037
2008-12-16,1.4423
2008-12-17,-5.2133
2008-12-18,-1.4
2008-12-19,-6.1866
2008-12-22,9.1892
2008-12-23,-1.742
2008-12-26,-1.7539
2008-12-29,-1.0256
2008-12-30,8.8083
2008-12-31,4.2857
2009-01-02,2.2831
2009-01-05,0.4464
2009-01-06,0.0
2009-01-07,1.3333
2009-01-08,0.8772
2009-01-09,-1.7391
2009-01-14,-2.2124
2009-01-20,4.0724
2009-01-22,-6.5217
2009-01-23,-1.3953
2009-01-26,1.4151
2009-01-27,-4.6512
2009-01-28,4.3902
2009-01-29,-11.6822
2009-01-30,9.5238
2009-02-02,-10.628
2009-02-03,0.5405
2009-02-05,4.8387
2009-02-06,5.641
2009-02-09,-3.392
2009-02-10,-5.0311
2009-02-11,-1.0582
2009-02-12,-4.8128
2009-02-13,4.4944
2009-02-17,-13.9785
2009-02-18,-6.875
2009-02-19,5.3690999999999995
2009-02-20,8.2803
2009-02-23,-8.8235
2009-02-24,1.2903
2009-02-25,2.5478
2009-02-26,-0.6211
2009-02-27,8.75
2009-03-02,-4.023
2009-03-03,-7.1856
2009-03-04,5.8065
2009-03-05,-1.8293
2009-03-06,0.0
2009-03-09,4.9689
2009-03-10,7.1006
2009-03-11,-4.0
2009-03-12,0.5952
2009-03-13,0.5917
2009-03-16,0.0
2009-03-17,1.1764999999999999
2009-03-18,-1.7442
2009-03-19,-0.5917
2009-03-20,-1.7856999999999998
2009-03-23,10.9091
2009-03-24,-6.4208
2009-03-25,15.6204
2009-03-26,-2.0202
2009-03-27,0.0
2009-03-30,1.0309
2009-03-31,2.0408
2009-04-01,0.0
2009-04-02,5.0
2009-04-03,4.2857
2009-04-06,-5.4795
2009-04-07,0.0
2009-04-08,1.4493
2009-04-09,3.8095
2009-04-13,2.7523
2009-04-14,0.0
2009-04-15,-3.125
2009-04-16,-1.3825
2009-04-17,-1.4019
2009-04-20,0.9479
2009-04-21,5.1643
2009-04-22,-8.482099999999999
2009-04-23,2.439
2009-04-24,0.0
2009-04-27,4.2857
2009-04-29,2.7397
2009-04-30,5.7778
2009-05-01,-5.8824
2009-05-04,4.4643
2009-05-06,-7.6923
2009-05-07,-2.3148
2009-05-11,-0.4739
2009-05-12,0.9524
2009-05-13,-6.6038
2009-05-14,3.5354
2009-05-15,-0.9756
2009-05-18,5.4187
2009-05-19,-0.4614
2009-05-20,-1.4142000000000001
2009-05-21,2.3810000000000002
2009-05-22,-7.6555
2009-05-26,5.6995000000000005
2009-05-27,0.0
2009-05-28,-4.4118
2009-05-29,7.6923
2009-06-01,0.0
2009-06-02,-2.3810000000000002
2009-06-03,1.4634
2009-06-04,0.0
2009-06-05,1.4423
2009-06-08,0.4739
2009-06-09,0.0
2009-06-10,-0.9434
2009-06-11,-1.9048
2009-06-12,-0.4854
2009-06-15,0.9756
2009-06-16,3.8647
2009-06-17,-0.9302
2009-06-18,-0.4695
2009-06-19,0.0
2009-06-22,-3.3019
2009-06-23,0.0
2009-06-24,0.9756
2009-06-25,2.8925
2009-06-26,-0.4636
2009-06-29,3.3019
2009-06-30,0.0
2009-07-01,-0.0057
2009-07-06,-2.2775
2009-07-07,0.0
2009-07-08,-0.4673
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-16,-2.5176
2009-07-17,1.1378
2009-07-20,0.9524
2009-07-21,-0.4717
2009-07-22,0.4739
2009-07-23,-0.0059
2009-07-24,8.4911
2009-07-27,0.875
2009-07-28,0.0
2009-07-29,-5.1778
2009-07-30,-0.9035
2009-07-31,0.9174
2009-08-03,-2.2727
2009-08-04,2.3256
2009-08-05,0.0
2009-08-06,-2.7273
2009-08-07,-0.9346
2009-08-10,-0.4717
2009-08-11,0.0
2009-08-12,0.4739
2009-08-13,0.4717
2009-08-14,-1.4085
2009-08-18,1.9048
2009-08-19,0.0
2009-08-20,-2.6168
2009-08-21,2.2073
2009-08-24,1.8779
2009-08-25,-1.3825
2009-08-26,0.0
2009-08-27,-0.4673
2009-08-28,-8.4507
2009-08-31,2.5641
2009-09-01,7.0
2009-09-02,2.3364
2009-09-03,-3.1963
2009-09-04,0.0
2009-09-08,3.3019
2009-09-09,0.4566
2009-09-10,0.0
2009-09-11,2.2727
2009-09-14,6.6667
2009-09-15,1.6667
2009-09-16,2.8689
2009-09-17,4.4898
2009-09-18,-10.1563
2009-09-21,6.9565
2009-09-22,0.4065
2009-09-23,9.7166
2009-09-24,1.107
2009-09-25,-6.2044
2009-09-28,-7.0039
2009-09-29,-17.1548
2009-09-30,1.5152
2009-10-01,1.5423
2009-10-02,1.9108
2009-10-05,-2.8846
2009-10-06,-1.4851
2009-10-07,0.5025
2009-10-08,0.0
2009-10-09,-1.5
2009-10-12,-2.0305
2009-10-13,3.1088
2009-10-14,-0.5025
2009-10-15,-1.5152
2009-10-16,2.0513
2009-10-19,-6.5327
2009-10-20,0.0
2009-10-21,1.0753
2009-10-22,3.1915
2009-10-23,2.0619
2009-10-26,-1.5152
2009-10-27,-1.5385
2009-10-28,-1.0417
2009-10-29,-2.1053
2009-10-30,2.6882
2009-11-02,-3.1414
2009-11-03,2.1622
2009-11-04,0.7937
2009-11-05,0.7874
2009-11-06,-4.1667
2009-11-09,3.8043
2009-11-10,-0.5301
2009-11-11,0.5329
2009-11-12,-1.5707
2009-11-13,1.0638
2009-11-16,1.0526
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.5208
2009-11-23,4.1451
2009-11-24,2.4876
2009-11-25,1.4563
2009-11-27,0.0
2009-11-30,-0.9852
2009-12-01,0.0
2009-12-02,-0.995
2009-12-03,1.005
2009-12-04,-0.4975
2009-12-07,-1.0
2009-12-08,0.0
2009-12-09,-1.0101
2009-12-10,1.0204
2009-12-11,2.0202
2009-12-14,0.495
2009-12-15,0.9852
2009-12-16,0.9756
