ticker,OXBC US Equity
2015-10-20,-2.1622
2015-10-21,-3.3149
2015-10-22,0.0
2015-11-02,0.0
2015-11-05,0.5714
2015-11-09,0.0
2015-11-12,0.0
2015-11-13,2.2727
2015-11-18,1.1111
2015-11-19,0.0
2015-11-20,0.0
2015-11-30,4.3956
2015-12-01,-0.5263
2015-12-02,-2.1164
2015-12-03,2.1622
2015-12-04,-0.5291
2015-12-07,0.5319
2015-12-08,0.0
2015-12-09,-3.7037
2015-12-10,3.5164999999999997
2015-12-11,-4.3524
2015-12-16,4.6615
2015-12-17,-2.439
2015-12-21,0.0
2015-12-29,-0.5435
2016-01-04,2.623
2016-01-06,-1.4909
2016-01-08,0.0
2016-01-12,1.0811
2016-01-14,-0.5348
2016-01-15,-2.043
2016-01-19,0.0
2016-01-20,-0.7684
2016-01-21,3.4292
2016-01-25,-3.7433
2016-01-27,0.0
2016-02-02,0.0
2016-02-10,3.3333
2016-02-11,0.0
2016-02-29,0.0
2016-03-07,-1.5053999999999998
2016-03-08,0.0
2016-03-09,0.0
2016-03-15,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-23,0.0
2016-03-28,-0.1092
2016-04-04,0.1202
2016-04-08,-0.5567
2016-04-11,0.5488
2016-04-12,1.8545
2016-04-14,0.1085
2016-04-15,0.0
2016-04-25,-0.0013
2016-04-29,5.4618
2016-05-02,1.4213
2016-05-03,0.1001
2016-05-10,-6.4
2016-05-12,0.0
2016-05-17,1.4957
2016-05-25,-1.3684
2016-06-08,0.8538
2016-06-14,0.0
2016-06-15,-0.1058
2016-06-16,0.1059
2016-06-21,2.6455
2016-06-22,1.5464
2016-06-27,-1.0152
2016-06-29,1.5385
2016-07-05,-1.5152
2016-07-06,2.5641
2016-07-13,-0.575
2016-07-14,0.0
2016-07-18,0.5783
2016-07-19,0.0
2016-07-20,0.0
2016-07-22,0.0
2016-07-25,1.0
2016-07-26,-0.7624
2016-07-27,2.2648
2016-07-28,-0.1951
2016-08-02,-1.173
2016-08-05,0.2046
2016-08-15,0.6842
2016-08-17,-0.9804
2016-08-22,-0.198
2016-08-23,0.6944
2016-08-24,-0.4926
2016-08-25,0.0
2016-08-26,0.0
2016-08-31,0.0
2016-09-01,8.9109
2016-09-02,0.0
2016-09-07,0.8182
2016-09-08,0.0
2016-09-09,0.0902
2016-09-13,-0.4505
2016-09-14,0.0
2016-09-15,-0.4525
2016-09-16,0.4545
2016-09-22,-0.4525
2016-09-27,0.0
2016-09-29,0.4545
2016-10-03,-0.905
2016-10-12,0.0
2016-10-14,0.8219
2016-10-17,4.1667
2016-10-18,-6.5217
2016-10-19,0.0
2016-10-21,2.3256
2016-10-25,0.1818
2016-11-01,0.726
2016-11-03,0.6306
2016-11-04,0.0
2016-11-08,0.2686
2016-11-10,0.0
2016-11-15,-0.8929
2016-11-16,-0.9009
2016-11-17,0.0
2016-11-28,0.0
2016-11-29,-1.8182
2016-11-30,2.7778
2016-12-02,0.0
2016-12-05,1.3514
2016-12-06,-0.4444
2016-12-07,0.4475
2016-12-08,2.2211
2016-12-09,-0.087
2016-12-13,0.9574
2016-12-14,-0.9483
2016-12-15,0.087
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,1.3043
2016-12-27,0.8584
2016-12-28,2.9787
2016-12-30,-0.8264
2017-01-03,4.1667
2017-01-05,0.0
2017-01-06,-2.8
2017-01-09,0.0
2017-01-13,1.6461000000000001
2017-01-17,6.4777000000000005
2017-01-18,-0.7605
2017-01-20,0.0
2017-01-24,-4.1379
2017-01-26,7.9137
2017-02-01,-7.3333
2017-02-02,1.9184999999999999
2017-02-08,1.9607999999999999
2017-02-13,-1.9231
2017-02-14,1.9607999999999999
2017-02-15,0.0
2017-02-16,-1.9231
2017-02-17,0.0
2017-02-27,1.5686
2017-03-01,2.7027
2017-03-08,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-22,0.1504
2017-03-27,1.3514
2017-03-28,1.8519
2017-04-12,0.0
2017-04-18,5.4545
2017-04-19,0.0
2017-04-20,-3.4483
2017-04-21,-6.7071
2017-05-04,12.8551
2017-05-05,-5.0204
2017-05-08,-5.1429
2017-05-10,5.0452
2017-05-19,0.0
2017-05-22,0.3584
2017-05-23,3.5
2017-05-24,-3.3125999999999998
2017-05-30,0.0
2017-05-31,1.142
2017-06-05,0.0
2017-06-06,0.0
2017-06-22,-1.0586
2017-06-23,0.7133
2017-06-26,0.0
2017-06-27,-0.7082
2017-06-30,0.7133
2017-07-07,-0.7082
2017-07-10,0.6419
2017-07-11,2.6931000000000003
2017-07-17,0.0
2017-07-18,-3.0366
2017-07-20,3.1317
2017-07-21,-2.0014
2017-08-01,2.0423
2017-08-03,0.069
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,1.7241
2017-08-18,-0.7458
2017-08-21,2.459
2017-08-28,1.3333
2017-09-01,-2.5658
2017-09-05,2.971
2017-09-06,0.9836
2017-09-11,2.2727
2017-09-12,-4.7619
2017-09-14,3.3333
2017-09-15,1.5419
2017-09-18,1.6583
2017-09-20,1.5625
2017-09-21,3.0769
2017-09-22,2.9851
2017-09-26,0.0
2017-09-27,1.1594
2017-09-28,0.0
2017-09-29,-1.1461000000000001
2017-10-02,2.3188
2017-10-03,0.5666
2017-10-05,-1.4085
2017-10-06,1.4285999999999999
2017-10-10,0.0
2017-10-11,1.4028
2017-10-12,-3.8834999999999997
2017-10-13,-0.289
2017-10-18,-2.8986
2017-10-20,0.2985
2017-10-25,0.0
2017-10-26,1.1905000000000001
2017-10-27,1.4706000000000001
2017-10-30,1.1594
2017-10-31,3.1519
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,1.3889
2017-11-06,5.4795
2017-11-07,0.0
2017-11-08,3.8961
2017-11-09,1.25
2017-11-13,-1.2346
2017-11-16,-1.25
2017-11-21,0.0
2017-12-06,-1.2658
2017-12-07,0.7692
2017-12-08,-2.799
2017-12-12,-7.5916
2017-12-13,1.4163999999999999
2017-12-14,0.0
2017-12-15,0.0559
2017-12-18,1.6192
2017-12-22,1.0989
2017-12-28,-2.1739
2018-01-08,-0.0667
2018-01-12,-2.3794
2018-01-17,-0.2847
2018-01-24,-0.6282
2018-01-29,-3.7356
2018-01-30,-0.597
2018-02-01,0.6006
2018-02-12,0.2985
2018-02-20,-1.7856999999999998
2018-02-26,1.8121
2018-03-01,-1.4822
2018-03-06,0.0
2018-03-09,0.0
2018-03-16,0.0
2018-03-21,1.2085
2018-03-23,0.0
2018-03-26,-1.194
2018-04-09,0.0
2018-04-12,1.5106000000000002
2018-04-26,0.0
2018-05-02,1.6667
2018-05-08,-0.4684
2018-05-10,0.0
2018-05-14,0.2941
2018-05-22,-0.2933
2018-05-23,0.5882
2018-05-30,0.5848
2018-06-05,0.0
2018-06-06,-0.814
2018-06-08,0.8206
2018-06-11,0.2907
2018-06-12,0.0
2018-06-15,1.4493
2018-06-18,0.0
2018-06-21,1.4285999999999999
2018-07-02,-2.5352
2018-07-06,0.578
2018-07-09,0.0
2018-07-10,0.5747
2018-07-17,0.0
2018-07-25,0.0
2018-07-30,1.1429
2018-07-31,0.0
2018-08-02,0.565
2018-08-21,-1.573
2018-08-27,0.0
2018-08-30,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-10,0.0
2018-09-12,0.742
2018-09-14,-0.2833
2018-09-17,-1.6477
2018-09-18,0.0
2018-09-19,0.0
2018-09-26,0.8088
2018-09-27,0.2865
2018-09-28,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-16,0.5143
2018-10-18,-0.5117
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,1.4285999999999999
2018-10-26,1.4085
2018-11-01,-2.3889
2018-11-12,0.1707
2018-11-16,-1.1364
2018-11-23,0.5747
2018-11-26,-0.0571
2018-11-27,0.0572
2018-12-03,-0.5714
2018-12-06,0.1149
2018-12-07,0.4592
2018-12-12,1.1429
2018-12-13,0.2825
2018-12-14,-1.4085
2018-12-20,-0.8571
2018-12-24,-0.2882
2018-12-27,0.289
2019-01-04,-0.2882
2019-01-08,-4.6243
2019-01-09,0.0
2019-01-15,0.0
2019-01-28,-0.6061
2019-01-30,-0.6098
2019-01-31,4.2945
2019-02-01,1.1764999999999999
2019-02-06,0.0
2019-02-07,0.0581
2019-02-11,0.523
2019-02-12,0.0
2019-02-14,-0.2312
2019-02-15,-0.0579
2019-02-21,0.5797
2019-02-22,0.5764
2019-02-27,-0.8596
2019-03-01,1.1561
2019-03-04,1.4285999999999999
2019-03-05,-0.7042
2019-03-06,3.5461
2019-03-08,0.0
2019-03-11,0.0
2019-03-13,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,-1.3699
2019-03-21,2.7222
2019-03-27,-0.2163
2019-03-28,1.355
2019-03-29,1.6042999999999998
2019-04-01,-2.6316
2019-04-02,0.0
2019-04-04,-2.7027
2019-04-10,-2.7778
2019-04-11,5.4286
2019-04-12,0.271
2019-04-15,0.0
2019-04-16,1.3514
2019-04-17,0.2667
2019-04-18,3.7234
2019-05-09,-2.5641
2019-05-20,-2.6316
2019-05-21,0.0
2019-05-24,0.0
2019-05-28,0.5405
2019-05-29,0.0
2019-05-30,0.0
2019-06-05,2.1505
2019-06-06,2.6316
2019-06-07,-2.5641
2019-06-10,2.6316
2019-06-18,2.5641
2019-06-19,0.0
2019-06-21,0.0
2019-07-02,1.25
2019-07-12,0.9877
2019-07-24,2.6895
2019-08-22,-4.5238
2019-08-23,3.4913
2019-08-26,-0.241
2019-08-27,-3.3816
2019-08-28,-3.75
2019-08-30,-3.0649
2019-09-03,1.8221
2019-09-06,2.6316
2019-09-10,1.7949000000000002
2019-09-11,0.2519
2019-09-18,-0.2513
2019-09-20,0.7557
2019-09-27,0.5
2019-09-30,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0498
2019-10-07,3.9284
2019-10-09,-3.0144
2019-10-17,0.3947
2019-10-22,0.1474
2019-10-23,0.1963
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.3918
2019-10-31,0.0
2019-11-01,0.4878
2019-11-04,1.9417
2019-11-06,4.7619
2019-11-07,0.0
2019-11-11,2.2727
2019-11-13,6.4444
2019-11-14,0.0
2019-11-15,-3.9666
2019-11-18,4.1304
2019-11-25,-2.9228
2019-11-27,3.0108
2019-12-03,-0.6263
2019-12-06,-3.0672
2019-12-09,0.1734
2019-12-10,0.1731
2019-12-11,0.3888
2019-12-27,0.3442
2019-12-31,0.1715
2020-01-06,0.1712
2020-01-07,0.8547
2020-01-10,0.2119
2020-01-15,1.9026999999999998
2020-01-17,0.2905
2020-01-23,0.1241
2020-01-24,0.2066
2020-01-27,4.7423
2020-01-28,-4.5276
2020-02-03,3.9175
2020-02-04,0.2381
2020-02-06,0.6334
2020-02-07,-0.0787
2020-02-12,0.8268
2020-02-13,1.1324
2020-02-14,-1.5444
2020-02-18,-0.3922
2020-02-19,0.0
2020-02-21,0.0
2020-02-24,-1.5748
2020-02-25,-1.8
2020-02-26,0.0
2020-02-27,-0.2037
2020-03-04,-0.7755
2020-03-05,-2.3036
2020-03-06,-10.0632
2020-03-09,-6.367
2020-03-10,5.0
2020-03-11,-1.8094999999999999
2020-03-12,-3.0068
2020-03-13,9.65
2020-03-16,-9.2567
2020-03-18,-0.5528
2020-03-20,-3.9919000000000002
2020-03-23,-4.7368
2020-03-25,-0.5525
2020-03-30,-1.1111
2020-04-01,0.0
2020-04-02,1.4045
2020-04-08,-0.277
2020-04-09,2.7778
2020-04-13,2.7027
2020-04-14,1.9474
2020-04-15,-1.9102000000000001
2020-04-16,0.0
2020-04-17,1.3158
2020-04-23,0.0
2020-04-28,-4.6753
2020-04-30,3.5422000000000002
2020-05-01,0.0
2020-05-06,-1.0
2020-05-07,-0.0532
2020-05-08,-4.2553
2020-05-13,0.6111
2020-05-14,-1.6564999999999999
2020-05-15,3.8742
2020-05-18,-3.6757
2020-05-19,0.0
2020-05-20,3.8159
2020-05-22,-2.1616
2020-05-26,4.1431000000000004
2020-05-29,-1.5915
2020-06-01,-1.0782
2020-06-02,0.8174
2020-06-05,0.2703
2020-06-11,0.3235
2020-06-18,0.7523
2020-06-19,1.3333
2020-07-02,0.5263
2020-07-06,-0.5236
2020-07-08,1.3158
2020-07-10,0.0
2020-07-21,-2.026
2020-07-27,0.2121
2020-07-30,-0.5291
2020-07-31,0.0
