ticker,BSTG US Equity
2018-03-15,-0.6211
2018-03-16,0.625
2018-03-19,-0.6211
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.9375
2018-03-23,-0.7353
2018-03-26,-0.1949
2018-03-27,0.0
2018-03-28,-3.125
2018-03-29,0.0
2018-04-02,-2.5806
2018-04-03,-7.2848
2018-04-04,-3.5714
2018-04-05,-1.8519
2018-04-06,-8.6792
2018-04-09,7.8512
2018-04-10,-0.3831
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.3846
2018-04-18,0.3831
2018-04-19,-0.7634
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.7692
2018-04-25,-0.7634
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,3.8462
2018-05-01,-3.7037
2018-05-02,0.0
2018-05-03,0.0
2018-05-07,1.9231
2018-05-08,-1.8868
2018-05-09,6.5385
2018-05-10,11.9134
2018-05-11,-6.4516
2018-05-14,24.1379
2018-05-15,-6.6667
2018-05-16,-4.7619
2018-05-17,-1.25
2018-05-18,-2.5316
2018-05-21,-0.974
2018-05-22,-7.541
2018-05-23,2.8369
2018-05-24,-1.7241
2018-05-29,-4.5614
2018-05-31,1.1029
2018-06-01,9.0909
2018-06-04,5.0
2018-06-05,-4.7619
2018-06-07,-0.3333
2018-06-08,-6.3545
2018-06-11,3.5714
2018-06-12,29.3103
2018-06-13,12.0
2018-06-14,7.381
2018-06-15,-3.5477
2018-06-18,5.0575
2018-06-19,7.221
2018-06-20,0.0
2018-06-21,-3.0612
2018-06-22,1.2631999999999999
2018-06-25,0.0
2018-06-26,-0.2079
2018-06-27,-12.5
2018-06-28,7.381
2018-06-29,0.2217
2018-07-02,0.0
2018-07-03,-5.9735
2018-07-05,8.7059
2018-07-06,0.0
2018-07-09,-6.9264
2018-07-10,-17.4419
2018-07-11,11.5493
2018-07-12,0.2525
2018-07-16,-12.8463
2018-07-17,-1.7341
2018-07-18,-5.8824
2018-07-19,21.875
2018-07-20,0.0
2018-07-24,-1.2821
2018-07-25,-13.506499999999999
2018-07-26,3.6036
2018-07-27,4.3478
2018-07-30,-0.2778
2018-07-31,-7.2423
2018-08-01,-5.7057
2018-08-02,6.3694
2018-08-03,-4.1916
2018-08-06,1.5625
2018-08-07,3.0769
2018-08-08,9.2537
2018-08-09,2.8415
2018-08-10,0.9564
2018-08-13,-6.5789
2018-08-14,0.0
2018-08-15,-0.8451
2018-08-16,-6.25
2018-08-17,7.5758
2018-08-20,0.0
2018-08-21,-1.4085
2018-08-22,4.2857
2018-08-27,-9.589
2018-08-28,-6.0606
2018-08-29,17.7419
2018-08-30,0.0
2018-09-04,-4.1096
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-2.8571
2018-09-12,-8.8235
2018-09-13,-3.2258
2018-09-14,-6.6667
2018-09-17,3.5714
2018-09-18,8.6207
2018-09-19,3.1746
2018-09-20,1.5385
2018-09-21,1.5152
2018-09-24,-6.8657
2018-09-25,1.9231
2018-09-26,-2.5157
2018-09-27,0.3226
2018-09-28,0.3215
2018-10-01,2.5641
2018-10-02,0.0
2018-10-04,-6.25
2018-10-05,-6.6667
2018-10-08,7.1429
2018-10-09,0.0
2018-10-11,-1.6667
2018-10-12,-1.6949
2018-10-15,1.7241
2018-10-16,5.0847
2018-10-18,-4.8387
2018-10-22,-3.3898
2018-10-23,-3.5088
2018-10-24,-4.3636
2018-10-25,6.4639
2018-10-26,5.3571
2018-10-29,-1.6949
2018-10-31,0.0
2018-11-01,6.8966
2018-11-02,-3.5484
2018-11-06,0.3344
2018-11-07,10.0
2018-11-08,-3.0303
2018-11-09,-13.75
2018-11-12,-2.1739
2018-11-13,1.8519
2018-11-14,0.0
2018-11-15,-1.4545
2018-11-19,-0.369
2018-11-20,0.0
2018-11-21,0.3704
2018-11-23,5.1661
2018-11-27,-4.2105
2018-11-28,-1.0989
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,5.5556
2018-12-04,-3.1579
2018-12-06,1.4493
2018-12-07,3.5714
2018-12-10,-0.4828
2018-12-11,-16.8399
2018-12-12,10.4167
2018-12-13,0.0
2018-12-14,-16.9811
2018-12-17,-4.5455
2018-12-18,36.6667
2018-12-19,-26.8293
2018-12-20,11.9048
2018-12-21,-8.5106
2018-12-24,-6.9767
2018-12-26,2.5
2018-12-27,0.4878
2018-12-28,14.0777
2018-12-31,-12.3404
2019-01-02,4.3689
2019-01-04,2.3256
2019-01-07,-9.0909
2019-01-08,0.0
2019-01-09,11.0
2019-01-10,0.4505
2019-01-11,0.4484
2019-01-14,0.0
2019-01-15,0.2902
2019-01-16,-0.2893
2019-01-17,-7.1429
2019-01-18,7.6923
2019-01-22,0.0
2019-01-23,-5.3571
2019-01-24,0.9434
2019-01-25,-0.9346
2019-01-28,3.3019
2019-01-29,4.5662
2019-01-30,8.7336
2019-01-31,-0.3614
2019-02-01,-0.0403
2019-02-04,-2.0161
2019-02-06,5.3498
2019-02-07,0.0
2019-02-08,7.0313
2019-02-11,2.1898
2019-02-12,-2.1429
2019-02-13,2.1898
2019-02-14,-1.7856999999999998
2019-02-15,0.0
2019-02-19,-1.8182
2019-02-20,-14.8148
2019-02-21,2.1739
2019-02-22,2.1277
2019-02-25,-4.1667
2019-02-26,0.0
2019-02-27,2.1739
2019-02-28,1.7021
2019-03-04,0.0
2019-03-06,2.9289
2019-03-08,0.0
2019-03-11,1.2195
2019-03-12,-11.6466
2019-03-13,-0.9091
2019-03-14,-1.3761
2019-03-15,2.3256
2019-03-18,9.5455
2019-03-19,2.1577
2019-03-20,2.762
2019-03-21,0.0
2019-03-22,-2.6877
2019-03-25,-0.0812
2019-03-26,0.0
2019-03-28,-2.439
2019-03-29,-2.0833
2019-04-01,-6.383
2019-04-02,-0.9091
2019-04-03,1.3761
2019-04-04,-4.5249
2019-04-05,1.8957000000000002
2019-04-08,2.7907
2019-04-09,-0.905
2019-04-10,-3.653
2019-04-11,3.0806
2019-04-15,4.3678
2019-04-16,-6.6079
2019-04-17,1.4151
2019-04-18,-0.4651
2019-04-22,0.4673
2019-04-24,2.3256
2019-04-25,-6.8182
2019-04-26,-2.9268
2019-04-29,0.5025
2019-04-30,25.0
2019-05-01,0.0
2019-05-02,-12.0
2019-05-03,4.5455
2019-05-06,-2.1739
2019-05-08,2.2222
2019-05-09,7.8261
2019-05-10,2.0161
2019-05-13,-1.1858
2019-05-14,-4.0
2019-05-15,7.5
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-22,8.5271
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,6.0714
2019-05-31,-2.3569
2019-06-06,-5.5172
2019-06-07,0.0
2019-06-10,-3.2847
2019-06-11,-1.8868
2019-06-12,-1.9231
2019-06-17,0.0
2019-06-19,-1.9607999999999999
2019-06-20,-0.4
2019-06-21,0.0
2019-06-24,-6.4257
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,-9.0129
2019-07-01,2.8302
2019-07-02,-3.6696999999999997
2019-07-03,4.7619
2019-07-05,2.2727
2019-07-08,-4.4444
2019-07-09,-1.3953
2019-07-10,1.4151
2019-07-12,8.3721
2019-07-15,-2.1459
2019-07-17,1.7544
2019-07-18,0.431
2019-07-23,-6.4378
2019-07-25,6.422
2019-07-26,0.431
2019-07-29,-2.1459
2019-07-30,0.8772
2019-07-31,-2.1739
2019-08-01,3.5556
2019-08-05,-5.5794
2019-08-06,-2.2727
2019-08-07,6.5116
2019-08-09,0.0
2019-08-12,0.8734
2019-08-13,0.8658
2019-08-14,-3.4335
2019-08-15,2.2222
2019-08-16,0.0
2019-08-20,-4.3478
2019-08-21,-0.9091
2019-08-22,3.211
2019-08-23,3.1111
2019-08-26,12.069
2019-08-27,0.0
2019-08-28,-13.461500000000001
2019-08-30,11.1111
2019-09-04,8.0
2019-09-05,-14.4444
2019-09-06,14.7186
2019-09-09,9.0566
2019-09-10,0.346
2019-09-11,0.0
2019-09-12,-5.1724
2019-09-13,0.0
2019-09-16,0.3636
2019-09-17,8.6957
2019-09-18,-8.0
2019-09-19,0.0
2019-09-20,3.2609
2019-09-24,-5.9649
2019-09-25,5.0373
2019-09-26,-4.7957
2019-09-27,-4.4776
2019-09-30,1.5625
2019-10-01,-9.6154
2019-10-02,-2.1277
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,-0.8696
2019-10-08,3.0702
2019-10-10,5.9574
2019-10-11,-0.4016
2019-10-14,-5.2419
2019-10-16,3.4043
2019-10-17,-3.2922000000000002
2019-10-18,-2.5532
2019-10-21,-3.0568
2019-10-22,1.3514
2019-10-23,-0.8889
2019-10-24,-1.3453
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,13.6364
2019-11-04,-10.0
2019-11-05,2.2222
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,8.6957
2019-11-12,-8.0
2019-11-14,2.1739
2019-11-15,0.0
2019-11-18,-2.1277
2019-11-19,0.0
2019-11-20,0.4348
2019-11-21,-0.4329
2019-11-22,-4.3478
2019-11-25,2.2727
2019-11-26,-2.2222
2019-11-27,0.0
2019-12-02,0.9091
2019-12-04,-0.9009
2019-12-05,0.0
2019-12-09,0.0
2019-12-10,-0.9091
2019-12-11,-0.9174
2019-12-12,1.8519
2019-12-13,-3.6364
2019-12-16,0.0
2019-12-17,-5.6604
2019-12-18,0.5
2019-12-19,-0.4975
2019-12-23,0.0
2019-12-24,0.0
2019-12-27,7.25
2019-12-30,-5.8275
2019-12-31,-0.495
2020-01-02,0.0
2020-01-03,11.4428
2020-01-06,-8.0357
2020-01-07,23.7864
2020-01-08,-2.7451
2020-01-09,-3.2258
2020-01-10,-8.3333
2020-01-13,0.0
2020-01-16,13.1818
2020-01-17,-11.6466
2020-01-22,0.4545
2020-01-23,0.0
2020-01-24,-0.4525
2020-01-28,0.0
2020-01-29,2.2727
2020-01-30,-6.6667
2020-01-31,0.0
2020-02-04,13.3333
2020-02-05,0.8403
2020-02-06,2.0833
2020-02-07,0.8163
2020-02-10,3.2389
2020-02-11,1.9607999999999999
2020-02-12,-5.7692
2020-02-13,0.0
2020-02-18,3.6734999999999998
2020-02-19,-10.6299
2020-02-20,8.37
2020-02-21,21.5447
2020-02-24,-3.01
2020-02-25,3.4483
2020-02-26,9.6667
2020-02-27,0.304
2020-02-28,20.0
2020-03-02,2.2727
2020-03-03,18.5185
2020-03-04,-17.7083
2020-03-05,0.2532
2020-03-06,-5.0505
2020-03-09,0.5319
2020-03-10,-10.0529
2020-03-11,2.9412000000000003
2020-03-12,-3.1429
2020-03-13,-26.2537
2020-03-16,22.0
2020-03-17,-18.0328
2020-03-18,0.8
2020-03-19,2.3810000000000002
2020-03-20,55.0349
2020-03-23,5.0026
2020-03-24,-4.7619
2020-03-25,7.5
2020-03-26,-18.6047
2020-03-27,14.2857
2020-03-30,6.25
2020-03-31,-5.8824
2020-04-01,5.0
2020-04-02,-1.4285999999999999
2020-04-03,-13.0435
2020-04-06,-4.1667
2020-04-07,13.0435
2020-04-08,-8.9744
2020-04-09,12.6761
2020-04-13,-6.25
2020-04-14,-12.0
2020-04-15,12.7273
2020-04-16,0.0
2020-04-17,-12.6344
2020-04-20,7.6923
2020-04-21,-14.2857
2020-04-22,16.6667
2020-04-23,-11.4286
2020-04-24,-3.2258
2020-04-27,0.0
2020-04-28,1.6667
2020-04-29,1.6393
2020-04-30,8.0645
2020-05-01,0.0
2020-05-04,-7.4627
2020-05-05,0.6452
2020-05-06,0.3205
2020-05-14,0.0
2020-05-15,-2.5559
2020-05-18,-6.5574
2020-05-20,1.7544
2020-05-21,-3.4483
2020-05-22,3.2143
2020-05-26,0.346
2020-05-27,-1.7241
2020-05-28,-8.4211
2020-06-02,-1.9157
2020-06-04,6.6406
2020-06-05,-2.9304
2020-06-08,0.0
2020-06-09,0.0
2020-06-11,0.0
2020-06-12,-1.8868
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,-3.8462
2020-06-19,0.0
2020-06-22,0.0
2020-06-24,11.6
2020-06-25,-9.6774
2020-06-26,-0.3968
2020-06-29,0.0
2020-07-01,0.0
2020-07-02,0.004
2020-07-06,3.5815
2020-07-07,-3.4615
2020-07-08,-0.3984
2020-07-09,0.8
2020-07-13,-0.7937
2020-07-14,9.2
2020-07-15,0.3663
2020-07-16,7.6642
2020-07-17,-1.6949
2020-07-20,3.4483
2020-07-21,-0.3333
2020-07-22,2.3411
2020-07-23,0.0
2020-07-24,-15.0327
2020-07-28,0.0
2020-07-29,-0.3846
2020-07-30,-18.9189
2020-07-31,19.0476
