ticker,MEIP US Equity
2008-05-06,8.7719
2008-05-07,0.0
2008-05-08,-2.9032
2008-05-09,-0.3322
2008-05-12,-1.6667
2008-05-13,2.7119
2008-05-14,0.9901
2008-05-15,-1.9607999999999999
2008-05-16,-3.3333
2008-05-19,-2.7586
2008-05-20,-0.3546
2008-05-21,0.0
2008-05-22,6.4057
2008-05-23,3.6789
2008-05-27,-8.7097
2008-05-28,1.4134
2008-05-29,-0.3484
2008-05-30,4.8951
2008-06-02,-8.0
2008-06-03,-13.4058
2008-06-04,6.2762
2008-06-05,1.5748
2008-06-06,0.3876
2008-06-09,11.9691
2008-06-10,-5.1724
2008-06-11,2.5455
2008-06-12,-1.7730000000000001
2008-06-13,1.444
2008-06-16,3.2028
2008-06-17,-4.4828
2008-06-18,-2.1661
2008-06-19,-6.6421
2008-06-20,-7.1146
2008-06-23,-10.6383
2008-06-24,-4.7619
2008-06-25,12.5
2008-06-26,11.1111
2008-06-27,8.4
2008-06-30,-5.1661
2008-07-01,-10.1167
2008-07-02,-11.6883
2008-07-03,-1.9607999999999999
2008-07-07,-13.5
2008-07-08,1.7341
2008-07-09,-18.75
2008-07-10,-17.4825
2008-07-11,23.7288
2008-07-14,-15.0685
2008-07-15,12.9032
2008-07-16,4.2857
2008-07-17,-8.2192
2008-07-18,-1.4925
2008-07-21,-1.5152
2008-07-22,13.0769
2008-07-23,15.6463
2008-07-24,-11.1765
2008-07-25,48.3444
2008-07-28,-3.125
2008-07-29,-4.1475
2008-07-30,2.4038
2008-07-31,-5.6338
2008-08-01,0.995
2008-08-04,1.4778
2008-08-05,13.5922
2008-08-06,10.6838
2008-08-07,4.2471
2008-08-08,4.8148
2008-08-11,6.0071
2008-08-12,0.0
2008-08-13,-1.0
2008-08-14,0.6734
2008-08-15,3.6789
2008-08-18,-3.871
2008-08-19,-0.6711
2008-08-20,-4.3919
2008-08-21,0.3534
2008-08-22,5.6338
2008-08-25,-4.0
2008-08-26,3.4722
2008-08-27,4.0268
2008-08-28,-0.3226
2008-08-29,-6.1489
2008-09-02,-8.2759
2008-09-03,1.1278
2008-09-04,-15.2416
2008-09-05,-0.4386
2008-09-08,12.3348
2008-09-09,-6.6667
2008-09-10,12.605
2008-09-11,-13.4328
2008-09-12,1.7241
2008-09-15,-9.7458
2008-09-16,5.6338
2008-09-17,-4.4444
2008-09-18,2.3256
2008-09-19,-6.8182
2008-09-22,-4.878
2008-09-23,2.0513
2008-09-24,-3.5176
2008-09-25,2.6042
2008-09-26,-6.0914
2008-09-29,-7.5676
2008-09-30,25.731
2008-10-01,-19.0698
2008-10-02,3.4483
2008-10-03,-11.1111
2008-10-06,-1.25
2008-10-07,-15.8228
2008-10-08,-29.3233
2008-10-09,-31.9149
2008-10-10,-21.875
2008-10-13,20.0
2008-10-14,56.6667
2008-10-15,-32.9787
2008-10-16,57.1429
2008-10-17,-18.1818
2008-10-20,4.9383
2008-10-21,-12.9412
2008-10-22,-18.9189
2008-10-23,31.6667
2008-10-24,-6.3291
2008-10-27,0.0
2008-10-28,35.1351
2008-10-29,0.0
2008-10-30,18.0
2008-10-31,5.0847
2008-11-03,-11.2903
2008-11-04,-9.0909
2008-11-05,-12.0
2008-11-06,-15.9091
2008-11-07,4.0541
2008-11-10,15.5844
2008-11-11,-1.1236
2008-11-12,-1.1364
2008-11-13,14.9425
2008-11-14,0.0
2008-11-17,-10.0
2008-11-18,-2.2222
2008-11-19,-43.1818
2008-11-20,10.0
2008-11-21,34.5455
2008-11-24,17.5676
2008-11-25,3.4483
2008-11-26,1.1111
2008-11-28,9.8901
2008-12-01,-33.0
2008-12-02,34.3284
2008-12-03,-14.4444
2008-12-04,-12.987
2008-12-05,34.3284
2008-12-08,-8.8889
2008-12-09,-25.6098
2008-12-10,-6.5574
2008-12-11,-12.2807
2008-12-12,32.0
2008-12-15,-1.5152
2008-12-16,1.5385
2008-12-17,-10.6061
2008-12-18,1.6949
2008-12-19,-5.0
2008-12-22,8.7719
2008-12-23,-16.129
2008-12-24,3.8462
2008-12-26,-3.7037
2008-12-29,-11.538499999999999
2008-12-30,8.6957
2008-12-31,40.0
2009-01-02,-1.4285999999999999
2009-01-05,2.8986
2009-01-06,5.6338
2009-01-07,14.6667
2009-01-08,-6.9767
2009-01-09,-18.75
2009-01-12,9.538499999999999
2009-01-13,-14.3258
2009-01-14,4.918
2009-01-15,-3.125
2009-01-16,12.9032
2009-01-20,-12.857099999999999
2009-01-21,14.7541
2009-01-22,-27.1429
2009-01-23,9.8039
2009-01-26,3.5714
2009-01-27,-1.7241
2009-01-28,10.526299999999999
2009-01-29,-19.0476
2009-01-30,-7.8431
2009-02-02,6.383
2009-02-03,18.0
2009-02-04,-11.8644
2009-02-05,9.6154
2009-02-06,14.0351
2009-02-09,-16.9231
2009-02-10,-5.1852
2009-02-11,9.375
2009-02-12,-5.3571
2009-02-13,-3.7736
2009-02-17,-13.7255
2009-02-18,-4.5455
2009-02-19,-2.3810000000000002
2009-02-20,14.6341
2009-02-23,6.383
2009-02-24,6.0
2009-02-25,-22.6415
2009-02-26,0.0
2009-02-27,-4.878
2009-03-02,2.5641
2009-03-03,-10.0
2009-03-04,11.1111
2009-03-05,-20.0
2009-03-06,9.375
2009-03-09,-25.7143
2009-03-10,15.3846
2009-03-11,-3.3333
2009-03-12,3.4483
2009-03-13,-3.3333
2009-03-16,3.4483
2009-03-17,30.0
2009-03-18,17.9487
2009-03-19,-15.2174
2009-03-20,-2.5641
2009-03-23,7.8947
2009-03-24,-9.7561
2009-03-25,16.2162
2009-03-26,0.0
2009-03-27,-16.2791
2009-03-30,-2.7778
2009-03-31,14.2857
2009-04-01,5.2969
2009-04-02,49.5771
2009-04-03,-19.2063
2009-04-06,-11.5914
2009-04-07,-8.8889
2009-04-08,4.878
2009-04-09,25.5814
2009-04-13,-1.8519
2009-04-14,-16.9811
2009-04-15,0.0
2009-04-16,18.1818
2009-04-17,-1.9231
2009-04-20,-13.7255
2009-04-21,31.8182
2009-04-22,-13.7931
2009-04-23,-2.0
2009-04-24,4.0816
2009-04-27,1.9607999999999999
2009-04-28,1.9231
2009-04-29,24.5283
2009-04-30,-16.6667
2009-05-01,0.0
2009-05-04,5.4545
2009-05-05,-13.7931
2009-05-06,-2.0
2009-05-07,18.3673
2009-05-08,-3.4483
2009-05-11,-3.5714
2009-05-12,-12.963
2009-05-13,4.2553
2009-05-14,4.0816
2009-05-15,5.8824
2009-05-18,94.4444
2009-05-19,-16.1905
2009-05-20,-20.4545
2009-05-21,-5.7143
2009-05-22,-4.5455
2009-05-26,17.4603
2009-05-27,-1.3514
2009-05-28,2.7397
2009-05-29,10.6667
2009-06-01,-9.6386
2009-06-02,17.3333
2009-06-03,11.3636
2009-06-04,-2.0408
2009-06-05,-2.0833
2009-06-08,-18.0851
2009-06-09,-1.2987
2009-06-10,1.3158
2009-06-11,0.0
2009-06-12,2.5974
2009-06-15,-2.5316
2009-06-16,0.0
2009-06-17,-12.987
2009-06-18,10.4478
2009-06-19,-6.7568
2009-06-22,-8.6957
2009-06-23,-3.1746
2009-06-24,-1.6393
2009-06-25,-5.0
2009-06-26,1.7544
2009-06-29,-17.2414
2009-06-30,8.3333
2009-07-01,-7.6923
2009-07-02,6.25
2009-07-06,-1.9607999999999999
2009-07-07,40.0
2009-07-08,18.5714
2009-07-09,1.4458
2009-07-10,-14.4893
2009-07-13,5.5556
2009-07-14,-11.8421
2009-07-15,11.9216
2009-07-16,-7.9847
2009-07-17,-5.7971
2009-07-20,-13.3846
2009-07-21,8.3703
2009-07-22,-1.6595
2009-07-23,8.3333
2009-07-24,3.0769
2009-07-27,8.9552
2009-07-28,0.0
2009-07-29,-4.1096
2009-07-30,12.857099999999999
2009-07-31,-3.7737
2009-08-03,-5.2865
2009-08-04,0.0
2009-08-05,5.5556
2009-08-06,2.8454
2009-08-07,3.6303
2009-08-10,3.7037
2009-08-11,-4.1667
2009-08-12,0.0
2009-08-13,5.5901
2009-08-14,-2.3529
2009-08-17,-6.0241
2009-08-18,-3.8462
2009-08-19,4.0
2009-08-20,0.0
2009-08-21,-1.2981
2009-08-24,-0.1137
2009-08-25,-6.3719
2009-08-26,2.7778
2009-08-27,-1.3514
2009-08-28,-2.7397
2009-08-31,4.2254
2009-09-01,-3.9696
2009-09-02,2.7265
2009-09-03,-2.7397
2009-09-04,4.2254
2009-09-08,0.0
2009-09-09,-5.4054
2009-09-10,-4.2857
2009-09-11,4.4776
2009-09-14,-2.8571
2009-09-15,1.4706000000000001
2009-09-16,2.8986
2009-09-17,-1.4085
2009-09-18,-5.7143
2009-09-21,9.0909
2009-09-22,-5.5556
2009-09-23,-4.4118
2009-09-24,-4.6154
2009-09-25,-7.9839
2009-09-28,6.9238
2009-09-29,65.5738
2009-09-30,-3.9604
2009-10-01,-10.3093
2009-10-02,-16.092
2009-10-05,0.0
2009-10-06,-3.2877
2009-10-07,6.25
2009-10-08,2.6496
2009-10-09,-1.2987
2009-10-12,10.0
2009-10-13,-5.5024
2009-10-14,3.7975
2009-10-15,-2.439
2009-10-16,1.125
2009-10-19,0.1236
2009-10-20,-1.0725
2009-10-21,6.076
2009-10-22,-2.3529
2009-10-23,-3.6295
2009-10-26,-4.9852
2009-10-27,-1.3158
2009-10-28,-5.3333
2009-10-29,-1.4085
2009-10-30,-2.8571
2009-11-02,2.9412000000000003
2009-11-03,-1.4285999999999999
2009-11-04,-10.1449
2009-11-05,6.4516
2009-11-06,0.0
2009-11-09,12.1023
2009-11-10,-6.741
2009-11-11,-2.6630000000000003
2009-11-12,-0.242
2009-11-13,1.4925
2009-11-16,-1.4706000000000001
2009-11-17,8.9552
2009-11-18,-6.8493
2009-11-19,2.9596
2009-11-20,2.8388
2009-11-23,-1.4323000000000001
2009-11-24,0.044
2009-11-25,2.8169
2009-11-27,1.2072
2009-11-30,1.5143
2009-12-01,-5.8667
2009-12-02,-5.0992
2009-12-03,0.0
2009-12-04,1.4925
2009-12-07,5.8824
2009-12-08,-2.7778
2009-12-09,1.4285999999999999
2009-12-10,0.0
2009-12-11,14.3398
2009-12-14,14.5739
2009-12-15,-18.2906
2009-12-16,2.6316
2009-12-17,-6.4103
2009-12-18,4.1096
2009-12-21,-7.8947
2009-12-22,0.0
2009-12-23,-3.0
2009-12-24,0.1473
2009-12-28,0.0
2009-12-29,2.9412000000000003
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,-1.4285999999999999
2010-01-05,0.0
2010-01-06,1.4493
2010-01-07,1.4285999999999999
2010-01-08,8.4507
2010-01-11,3.8961
2010-01-12,-5.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,-5.2632
2010-01-19,2.7778
2010-01-20,-2.4324
2010-01-21,1.7572999999999999
2010-01-22,-8.8048
2010-01-25,3.7313
2010-01-26,0.7014
2010-01-27,-4.2686
2010-01-28,-2.556
2010-01-29,-0.134
2010-02-01,-2.8087
2010-02-02,3.6493
2010-02-03,-6.366
2010-02-04,-0.813
2010-02-05,-4.9385
2010-02-08,0.0216
2010-02-09,-3.4483
2010-02-10,-3.9286
2010-02-11,5.948
2010-02-12,1.7544
2010-02-16,0.8621
2010-02-17,-0.8761
2010-02-18,0.0216
2010-02-19,-3.4483
2010-02-22,-5.3571
2010-02-23,3.75
2010-02-24,0.0227
2010-02-25,1.8182
2010-02-26,7.0759
2010-03-01,-9.9229
2010-03-02,1.8283
2010-03-03,3.6364
2010-03-05,-5.2632
2010-03-08,2.6157
2010-03-09,2.8423
2010-03-10,-1.0309
2010-03-11,-3.3688000000000002
2010-03-12,-6.422
2010-03-15,0.0
2010-03-16,-3.8848000000000003
2010-03-17,-4.1183
2010-03-18,10.6383
2010-03-19,1.9231
2010-03-22,-9.434
2010-03-23,10.4167
2010-03-24,0.0
2010-03-25,-3.7736
2010-03-26,-0.7843
2010-03-29,6.7194
2010-03-30,1.8519
2010-03-31,-8.1818
2010-04-01,0.9901
2010-04-05,0.9804
2010-04-06,2.3301
2010-04-07,-4.9336
2010-04-08,1.7964
2010-04-09,-2.9412000000000003
2010-04-12,-4.0404
2010-04-13,-7.8211
2010-04-14,7.3427
2010-04-15,2.1303
2010-04-16,2.1992
2010-04-19,-0.3198
2010-04-20,-0.2045
2010-04-21,4.0984
2010-04-23,-0.6398
2010-04-26,-0.3467
2010-04-27,-3.1809
2010-04-28,-4.1042
2010-04-29,-1.7157
2010-04-30,15.2478
2010-05-03,1.139
2010-05-04,1.8643999999999998
2010-05-05,-12.4751
2010-05-06,-0.4193
2010-05-07,-3.0526
2010-05-10,5.9718
2010-05-11,0.2049
2010-05-12,-2.863
2010-05-13,2.3132
2010-05-14,1.0314
2010-05-17,-1.4231
2010-05-18,-1.862
2010-05-19,0.0
2010-05-20,-3.8947000000000003
2010-05-21,-3.6145
2010-05-24,-4.5114
2010-05-25,1.7494
2010-05-26,-1.7544
2010-05-28,-4.7619
2010-06-01,-50.25
2010-06-02,0.9987
2010-06-03,-2.979
2010-06-04,-1.0192
2010-06-07,-3.6267
2010-06-08,8.594899999999999
2010-06-09,-17.8218
2010-06-10,0.0
2010-06-11,0.6099
2010-06-14,-11.9826
2010-06-15,2.7211
2010-06-16,-4.6358
2010-06-17,1.3889
2010-06-18,4.101
2010-06-21,-4.0711
2010-06-22,0.1286
2010-06-23,-0.6764
2010-06-24,-2.069
2010-06-25,2.1127
2010-06-28,-2.069
2010-06-29,0.0
2010-06-30,-11.2676
2010-07-01,-8.7302
2010-07-02,-1.7283
2010-07-06,-0.0111
2010-07-07,0.885
2010-07-08,-1.7544
2010-07-09,5.346
2010-07-12,-5.9222
2010-07-13,-2.7027
2010-07-14,4.6296
2010-07-15,-0.885
2010-07-16,1.7856999999999998
2010-07-19,-0.8772
2010-07-20,5.0442
2010-07-21,-3.9596
2010-07-22,3.3772
2010-07-23,-2.0365
2010-07-26,3.9411
2010-07-27,0.8438
2010-07-28,-0.0103
2010-07-29,-0.8264
2010-07-30,-0.9583
2010-08-02,-3.2394
2010-08-03,2.6087
2010-08-04,-0.8475
2010-08-05,1.7094
2010-08-06,-5.8824
2010-08-09,2.6897
2010-08-10,3.467
2010-08-11,-3.3508
2010-08-12,-0.8803
2010-08-16,2.6316
2010-08-17,-1.7094
2010-08-19,-0.8696
2010-08-20,-2.6316
2010-08-23,-9.009
2010-08-24,-10.9035
2010-08-25,-15.4327
2010-08-26,7.7365
2010-08-27,-2.4089
2010-08-30,-0.0156
2010-08-31,-2.5234
2010-09-01,-1.2423
2010-09-02,6.4762
2010-09-03,9.7561
2010-09-07,0.0
2010-09-08,11.125
2010-09-09,-0.025
2010-09-10,9.0136
2010-09-13,-6.422
2010-09-14,-6.8627
2010-09-15,1.0526
2010-09-16,-10.1888
2010-09-17,15.9841
2010-09-20,4.6
2010-09-21,5.1625
2010-09-22,0.9091
2010-09-24,12.6126
2010-09-27,18.4
2010-09-28,-1.3514
2010-09-29,-9.6704
2010-09-30,-11.2838
2010-10-01,-6.8376
2010-10-04,9.1743
2010-10-05,7.563
2010-10-06,2.334
2010-10-07,-3.6836
2010-10-08,1.4465
2010-10-11,-5.4595
2010-10-12,4.1322
2010-10-13,-4.752
2010-10-14,4.9891
2010-10-18,-1.5873
2010-10-19,-8.0645
2010-10-20,-4.386
2010-10-21,11.0092
2010-10-22,0.8264
2010-10-25,-2.459
2010-10-26,-3.3613
2010-10-27,0.8696
2010-10-28,-0.8621
2010-10-29,-0.0109
2010-11-02,-0.8588
2010-11-03,-1.7544
2010-11-04,-10.7143
2010-11-05,6.9875
2010-11-08,-4.6618
2010-11-09,-4.8897
2010-11-10,6.159
2010-11-11,0.2063
2010-11-12,-6.9767
2010-11-15,5.2083
2010-11-16,-4.0099
2010-11-17,0.1547
2010-11-18,-2.0469
2010-11-19,-8.5097
2010-11-22,-4.6039
2010-11-23,-2.4017
2010-11-24,3.888
2010-11-26,-0.1856
2010-11-29,1.1754
2010-11-30,4.0
2010-12-01,-2.2483
2010-12-02,-0.4918
2010-12-03,-6.8324
2010-12-06,-1.2873
2010-12-07,4.9553
2010-12-08,2.4096
2010-12-09,-4.3971
2010-12-10,-1.4152
2010-12-13,4.8526
2010-12-14,-4.7619
2010-12-15,2.0
2010-12-16,2.9412000000000003
2010-12-17,1.1905000000000001
2010-12-20,-6.9191
2010-12-21,-2.6779
2010-12-22,10.3734
2010-12-23,8.2365
2010-12-27,28.2783
2010-12-28,-14.4068
2010-12-29,11.8936
2010-12-30,-9.7445
2010-12-31,-4.902
2011-01-03,3.0928
2011-01-04,5.0
2011-01-05,3.8095
2011-01-06,-1.8234
2011-01-07,-5.6068
2011-01-10,11.8673
2011-01-11,-2.6549
2011-01-12,-4.5341000000000005
2011-01-13,-0.9642
2011-01-14,1.1538
2011-01-18,10.2662
2011-01-19,12.5
2011-01-20,39.4636
2011-01-21,59.3407
2011-01-24,-3.4483
2011-01-25,-22.8571
2011-01-26,23.1481
2011-01-27,18.797
2011-01-28,-2.5316
2011-01-31,-3.892
2011-02-01,-1.0177
2011-02-02,2.0478
2011-02-03,-6.3545
2011-02-04,2.8616
2011-02-07,-5.2081
2011-02-08,-1.1034
2011-02-09,-5.1852
2011-02-10,3.9209
2011-02-11,-8.2836
2011-02-14,-2.0492
2011-02-15,-5.0209
2011-02-16,-16.2996
2011-02-17,0.0
2011-02-18,6.3158
2011-02-22,-1.9802
2011-02-23,-5.0505
2011-02-24,0.5319
2011-02-25,0.5291
2011-02-28,-8.4145
2011-03-01,-12.2872
2011-03-02,12.1658
2011-03-03,13.9019
2011-03-04,-2.5641
2011-03-07,-4.2105
2011-03-08,-6.5934
2011-03-09,-8.9412
2011-03-10,-2.4548
2011-03-11,7.947
2011-03-14,1.227
2011-03-15,3.0303
2011-03-16,-4.7059
2011-03-17,-2.9938000000000002
2011-03-18,-4.5498
2011-03-21,8.6667
2011-03-22,13.4969
2011-03-23,-16.2095
2011-03-24,-10.3298
2011-03-25,0.0
2011-03-28,46.0432
2011-03-29,-15.2709
2011-03-30,-4.0698
2011-03-31,-4.2424
2011-04-01,6.962
2011-04-04,0.5991
2011-04-05,3.5402
2011-04-06,-5.6986
2011-04-07,-4.2169
2011-04-08,-0.6289
2011-04-11,-1.8908
2011-04-12,1.9273
2011-04-13,-0.0079
2011-04-14,-0.625
2011-04-15,-4.4586
2011-04-18,0.0
2011-04-19,-2.6667
2011-04-20,-3.4247
2011-04-21,4.9645
2011-04-25,-2.7027
2011-04-26,-1.3194
2011-04-27,2.7445
2011-04-28,2.0548
2011-04-29,8.0537
2011-05-02,-8.0745
2011-05-03,-7.4324
2011-05-04,-5.1095
2011-05-05,-5.3846
2011-05-06,-0.813
2011-05-09,10.6557
2011-05-10,-3.7037
2011-05-11,0.7692
2011-05-12,12.2042
2011-05-13,-0.034
2011-05-16,-3.3603
2011-05-17,-4.2342
2011-05-18,-0.7262
2011-05-19,-5.9259
2011-05-20,-1.5748
2011-05-23,-3.2
2011-05-24,7.4277
2011-05-25,0.7789
2011-05-26,-0.7634
2011-05-27,-4.6154
2011-05-31,8.0645
2011-06-01,-4.4776
2011-06-02,3.125
2011-06-03,0.0
2011-06-06,1.5152
2011-06-07,1.4925
2011-06-08,-6.6176
2011-06-09,4.7244
2011-06-10,-5.2632
2011-06-13,-0.7937
2011-06-14,-0.01
2011-06-15,-2.3902
2011-06-16,-7.377
2011-06-17,-8.1748
2011-06-20,-7.469
2011-06-21,-0.013
2011-06-22,-3.125
2011-06-23,-1.0753
2011-06-24,8.6821
2011-06-27,-5.4882
2011-06-28,4.7619
2011-06-29,12.1212
2011-06-30,-8.1081
2011-07-01,6.8627
2011-07-05,0.0
2011-07-06,9.9541
2011-07-07,-12.3905
2011-07-08,8.5714
2011-07-11,-1.7654
2011-07-12,0.893
2011-07-13,-2.6552
2011-07-14,1.8298
2011-07-15,5.2958
2011-07-18,0.0583
2011-07-19,-0.8475
2011-07-20,-5.9829
2011-07-21,-0.9205
2011-07-22,14.6921
2011-07-25,-10.4
2011-07-26,4.4643
2011-07-27,135.0427
2011-07-28,-26.1818
2011-07-29,6.8966
2011-08-01,-12.4424
2011-08-02,-1.5789
2011-08-03,-12.8342
2011-08-04,2.454
2011-08-05,5.3892
2011-08-08,-19.2507
2011-08-09,7.6564
2011-08-10,-6.7729
2011-08-11,0.2541
2011-08-12,0.6993
2011-08-15,-4.1667
2011-08-16,38.4058
2011-08-17,-16.2304
2011-08-18,-9.375
2011-08-19,-2.7586
2011-08-22,0.7092
2011-08-23,4.9296
2011-08-24,5.3690999999999995
2011-08-25,-1.2739
2011-08-26,-1.2903
2011-08-29,-1.9607999999999999
2011-08-30,-1.3667
2011-08-31,-0.6421
2011-09-01,4.0816
2011-09-02,0.0
2011-09-06,-5.2288
2011-09-07,-0.6897
2011-09-08,11.1111
2011-09-09,-5.625
2011-09-12,-5.298
2011-09-13,1.3986
2011-09-14,-6.1983
2011-09-15,-0.0092
2011-09-16,-2.2059
2011-09-19,6.7669
2011-09-20,-3.5211
2011-09-21,5.1095
2011-09-22,-5.5556
2011-09-23,0.7353
2011-09-26,-2.9196999999999997
2011-09-27,15.7895
2011-09-28,3.8961
2011-09-29,-7.5
2011-09-30,0.0
2011-10-03,-6.7568
2011-10-04,-3.6231999999999998
2011-10-05,1.5038
2011-10-06,2.9028
2011-10-07,-2.8209
2011-10-10,2.213
2011-10-11,-0.7156
2011-10-12,-5.1095
2011-10-13,3.0769
2011-10-14,-0.7463
2011-10-17,-3.0075
2011-10-18,0.0
2011-10-19,12.4031
2011-10-20,-7.5862
2011-10-21,0.7463
2011-10-24,-2.2222
2011-10-25,-0.7576
2011-10-26,0.0
2011-10-27,-2.2901
2011-10-28,3.125
2011-10-31,0.7576
2011-11-01,-2.2556
2011-11-02,1.5385
2011-11-03,-1.5152
2011-11-04,4.6154
2011-11-07,-1.4706000000000001
2011-11-08,2.9851
2011-11-09,-6.5217
2011-11-10,0.0
2011-11-11,0.7752
2011-11-14,-3.0769
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.7937
2011-11-18,-5.5118
2011-11-21,0.0
2011-11-22,3.3333
2011-11-23,-4.0323
2011-11-25,2.1849
2011-11-28,-5.4276
2011-11-29,-13.913
2011-11-30,7.6768
2011-12-01,-5.2533
2011-12-02,3.6634
2011-12-05,-1.6237
2011-12-06,-1.9417
2011-12-07,13.849
2011-12-08,-0.0217
2011-12-09,-3.4359
2011-12-12,-3.6145
2011-12-13,0.9346
2011-12-14,5.5093
2011-12-15,-2.5888999999999998
2011-12-16,3.6036
2011-12-19,-7.8261
2011-12-20,11.3208
2011-12-21,2.2775
2011-12-22,-5.5412
2011-12-23,-0.8772
2011-12-27,-4.4248
2011-12-28,-4.6296
2011-12-29,1.9417
2011-12-30,-0.9524
2012-01-03,5.7692
2012-01-04,-1.7273
2012-01-05,1.0176
2012-01-06,-0.1832
2012-01-09,-3.6696999999999997
2012-01-10,-3.8095
2012-01-11,3.9604
2012-01-12,-5.619
2012-01-13,3.9354
2012-01-17,0.0
2012-01-18,-2.9126
2012-01-19,0.0
2012-01-20,1.0
2012-01-23,2.9703
2012-01-24,-1.9231
2012-01-25,-1.9607999999999999
2012-01-26,10.0
2012-01-27,4.5455
2012-01-30,-2.6087
2012-01-31,-8.0357
2012-02-01,0.0
2012-02-02,1.9417
2012-02-03,0.0
2012-02-06,1.9048
2012-02-07,2.8037
2012-02-08,-0.9091
2012-02-09,-5.5046
2012-02-10,-4.7573
2012-02-13,-1.1213
2012-02-14,-8.0412
2012-02-15,0.8969
2012-02-16,3.3472
2012-02-17,-1.0886
2012-02-21,-2.1739
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,1.1111
2012-02-27,-2.1978
2012-02-28,-0.1264
2012-02-29,-3.2485
2012-03-01,6.8605
2012-03-02,-7.5082
2012-03-05,0.0
2012-03-06,10.0
2012-03-07,-4.8128
2012-03-08,-1.1236
2012-03-09,-2.8409
2012-03-12,-13.4503
2012-03-13,1.3514
2012-03-14,-0.2667
2012-03-15,-3.76
2012-03-16,-5.5392
2012-03-19,1.4706000000000001
2012-03-20,10.1178
2012-03-21,-2.6076
2012-03-22,-3.3277
2012-03-23,-2.1492
2012-03-26,2.7143
2012-03-27,4.3115
2012-03-28,-6.5333
2012-03-29,8.4165
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,9.2105
2012-04-04,6.0241
2012-04-05,6.8182
2012-04-09,-9.5745
2012-04-10,-5.8824
2012-04-11,3.75
2012-04-12,-0.3012
2012-04-13,-3.3233
2012-04-16,-7.5
2012-04-17,-4.0541
2012-04-18,-1.4085
2012-04-19,5.7143
2012-04-20,-2.5676
2012-04-23,-5.6865
2012-04-24,-2.9596
2012-04-25,-4.5274
2012-04-26,-1.5873
2012-04-27,-3.246
2012-04-30,0.8543
2012-05-01,-0.8264
2012-05-02,-3.1667
2012-05-03,8.6059
2012-05-04,7.7655
2012-05-07,-2.9412000000000003
2012-05-08,-1.5152
2012-05-09,-3.0
2012-05-10,-0.0793
2012-05-11,-1.5873
2012-05-14,0.0
2012-05-15,4.8185
2012-05-16,-6.9052
2012-05-17,-2.4793
2012-05-18,-0.0212
2012-05-21,11.8881
2012-05-22,-8.9394
2012-05-23,-0.1664
2012-05-24,9.8333
2012-05-25,-5.8991
2012-05-29,6.4302
2012-05-30,-1.5152
2012-05-31,-6.7692
2012-06-01,0.6601
2012-06-04,-13.1148
2012-06-05,19.6226
2012-06-06,-17.9515
2012-06-07,9.5038
2012-06-08,-5.2008
2012-06-11,-3.7616
2012-06-12,-3.7523
2012-06-13,0.6872
2012-06-14,0.6081
2012-06-15,-5.2671
2012-06-18,0.0391
2012-06-19,3.0846999999999998
2012-06-20,-3.5101
2012-06-21,4.2659
2012-06-22,-1.6064
2012-06-25,4.0816
2012-06-26,-8.799
2012-06-27,5.3749
2012-06-28,-8.1867
2012-06-29,-6.4167
2012-07-02,-8.1775
2012-07-03,3.1356
2012-07-05,17.8499
2012-07-06,0.0
2012-07-09,0.0665
2012-07-10,-4.3189
2012-07-11,11.1389
2012-07-12,-10.0225
2012-07-13,2.2222
2012-07-16,2.1739
2012-07-18,-12.766
2012-07-19,5.3659
2012-07-20,1.8519
2012-07-23,-4.7443
2012-07-24,2.5947
2012-07-25,0.0
2012-07-26,4.6221
2012-07-27,6.474
2012-07-30,-14.405
2012-07-31,14.1463
2012-08-03,-10.2564
2012-08-06,-1.1161
2012-08-07,9.7968
2012-08-08,-1.3158
2012-08-09,-5.5278
2012-08-10,5.8512
2012-08-14,-8.75
2012-08-15,-2.5875
2012-08-16,0.0781
2012-08-17,-0.0468
2012-08-20,4.9672
2012-08-21,-4.7619
2012-08-22,3.375
2012-08-23,-3.2346
2012-08-24,-2.5305
2012-08-27,0.0
2012-08-28,-7.9808
2012-08-29,22.0481
2012-08-30,-16.6381
2012-08-31,4.0739
2012-09-04,7.9276
2012-09-05,7.2844
2012-09-06,-11.3636
2012-09-07,-4.1026
2012-09-10,-1.0695000000000001
2012-09-11,-2.7027
2012-09-12,5.5556
2012-09-13,-1.3158
2012-09-14,4.6667
2012-09-17,-5.7006
2012-09-18,2.668
2012-09-19,23.6842
2012-09-20,12.766
2012-09-21,33.9623
2012-09-24,-17.6056
2012-09-25,-11.1111
2012-09-26,6.851
2012-09-27,4.3870000000000005
2012-09-28,-20.5172
2012-10-01,-8.8937
2012-10-02,14.2857
2012-10-03,12.5
2012-10-04,-14.8148
2012-10-05,6.1685
2012-10-08,0.3327
2012-10-09,1.5306
2012-10-10,0.5025
2012-10-11,0.0
2012-10-15,-4.0
2012-10-16,5.8724
2012-10-17,-9.4822
2012-10-18,-2.1739
2012-10-19,-2.2222
2012-10-22,2.2727
2012-10-23,-6.6667
2012-10-24,-11.9048
2012-10-25,10.8108
2012-10-26,0.0
